100 100000 0.95 gpomdp sample_bernstein 1000000

-0.5 -0.  -0.  -0.5
 -5.00035333e-01  -6.85028256e-06  -4.16178671e-07  -5.00033065e-01
 -5.00035578e-01  -5.96799311e-06  -1.38172446e-06  -5.00034452e-01
 -5.00036804e-01  -5.81847386e-06  -3.04280946e-06  -5.00034775e-01
 -5.00038215e-01  -6.63098877e-06  -2.47648792e-06  -5.00035583e-01
 -5.00039090e-01  -6.83030064e-06  -1.70972744e-06  -5.00037242e-01
 -5.00041318e-01  -5.59474710e-06  -1.61860628e-06  -5.00039426e-01
 -5.00041950e-01  -5.51383077e-06  -4.33465998e-07  -5.00040527e-01
 -5.00043155e-01  -4.86190016e-06  -8.75007381e-07  -5.00041651e-01
 -5.00045437e-01  -6.05631635e-06  -3.20817984e-07  -5.00041984e-01
 -5.00046822e-01  -6.62974515e-06  -1.12544412e-06  -5.00043152e-01
 -5.00048096e-01  -5.10500623e-06  -1.49152359e-06  -5.00044264e-01
 -5.00050744e-01  -3.14000041e-06  -4.63029503e-07  -5.00045996e-01
 -5.00051412e-01  -4.23534633e-06   8.34544548e-07  -5.00046317e-01
 -5.00052008e-01  -2.09098180e-06   2.95576041e-07  -5.00047675e-01
 -5.00053054e-01  -2.96762546e-06   1.29602245e-06  -5.00048634e-01
 -5.00053807e-01  -4.22403501e-06   2.91905787e-07  -5.00051332e-01
 -5.00054229e-01  -3.72901605e-06   6.68038604e-07  -5.00051452e-01
 -5.00055069e-01  -3.56505233e-06   6.24025146e-07  -5.00052663e-01
 -5.00057015e-01  -3.74855767e-06   1.19052811e-06  -5.00053307e-01
 -5.00058707e-01  -2.75719596e-06   1.23550327e-06  -5.00055432e-01
 -5.00059183e-01  -3.40731780e-06   2.08173390e-06  -5.00056674e-01
 -5.00060988e-01  -3.66259401e-06   2.27153503e-06  -5.00057495e-01
 -5.00062633e-01  -3.54736115e-06   3.27454565e-06  -5.00058091e-01
 -5.00063472e-01  -3.83930899e-06   3.79519345e-06  -5.00058582e-01
 -5.00063632e-01  -2.88898048e-06   3.66822699e-06  -5.00059177e-01
 -5.00064776e-01  -3.07360210e-06   3.89306654e-06  -5.00060588e-01
 -5.00066661e-01  -3.30736346e-06   4.02988240e-06  -5.00062441e-01
 -5.00067048e-01  -3.49136751e-06   3.90279553e-06  -5.00064435e-01
 -5.00068423e-01  -3.43129884e-06   3.23470386e-06  -5.00065543e-01
 -5.00069399e-01  -3.92401908e-06   3.02356529e-06  -5.00066043e-01
 -5.00071180e-01  -4.33004006e-06   3.75086426e-06  -5.00067234e-01
 -5.00072513e-01  -4.87835891e-06   3.44055253e-06  -5.00067865e-01
 -5.00072783e-01  -5.19089711e-06   3.46794030e-06  -5.00068091e-01
 -5.00074223e-01  -3.80887059e-06   1.74356245e-06  -5.00070065e-01
 -5.00075076e-01  -3.95809236e-06   1.43350933e-06  -5.00071574e-01
 -5.00076703e-01  -4.43286810e-06   5.35773532e-07  -5.00074044e-01
 -5.00077415e-01  -5.34509106e-06   4.48298559e-07  -5.00075484e-01
 -5.00078564e-01  -6.24713351e-06   8.24326535e-07  -5.00076003e-01
 -5.00079019e-01  -5.72989020e-06   1.11152808e-06  -5.00076783e-01
 -5.00081076e-01  -5.68040636e-06   7.15362353e-07  -5.00078511e-01
 -5.00081474e-01  -4.58198790e-06   5.13762264e-07  -5.00079896e-01
 -5.00082737e-01  -5.43980104e-06   1.57747254e-06  -5.00080794e-01
 -5.00084551e-01  -5.05681249e-06   1.87256549e-06  -5.00081979e-01
 -5.00086392e-01  -4.17147058e-06   1.99719506e-06  -5.00082918e-01
 -5.00087815e-01  -4.08270996e-06   1.45781462e-06  -5.00084886e-01
 -5.00089573e-01  -3.92551062e-06   2.12151465e-06  -5.00086327e-01
 -5.00092616e-01  -4.09746932e-06   1.51944813e-06  -5.00087238e-01
 -5.00093559e-01  -3.97005437e-06   2.08811075e-06  -5.00088604e-01
 -5.00094278e-01  -3.25627096e-06   2.18606946e-06  -5.00090710e-01
 -5.00096117e-01  -3.51555390e-06   2.03725131e-06  -5.00091866e-01
 -5.00097649e-01  -2.56475860e-06   1.92151857e-06  -5.00094200e-01
 -5.00099187e-01  -1.84250224e-06   2.98657646e-06  -5.00095897e-01
 -5.00101457e-01  -3.40586782e-06   3.60550432e-06  -5.00097402e-01
 -5.00101928e-01  -4.84888728e-06   2.85128352e-06  -5.00099017e-01
 -5.00104829e-01  -4.09194530e-06   4.02609586e-06  -5.00100755e-01
 -5.00106051e-01  -4.74006195e-06   3.29297006e-06  -5.00101553e-01
 -5.00106527e-01  -6.31157419e-06   3.55510366e-06  -5.00102670e-01
 -5.00108095e-01  -7.15038442e-06   4.59074744e-06  -5.00104263e-01
 -5.00108932e-01  -6.03816028e-06   5.07242311e-06  -5.00106021e-01
 -5.00109801e-01  -5.91204314e-06   4.36984329e-06  -5.00106248e-01
 -5.00111257e-01  -8.01148437e-06   4.82094613e-06  -5.00106067e-01
 -5.00112376e-01  -7.44140272e-06   5.75904356e-06  -5.00106513e-01
 -5.00114197e-01  -6.26426909e-06   5.19373394e-06  -5.00108931e-01
 -5.00115815e-01  -6.92973121e-06   5.37849065e-06  -5.00110197e-01
 -5.00117660e-01  -7.66091399e-06   4.67003954e-06  -5.00111100e-01
 -5.00118722e-01  -8.25952096e-06   4.99567288e-06  -5.00111433e-01
 -5.00118896e-01  -8.33209406e-06   4.73033550e-06  -5.00112033e-01
 -5.00119499e-01  -8.42656474e-06   4.75252168e-06  -5.00113543e-01
 -5.00120435e-01  -8.74854224e-06   4.66453447e-06  -5.00113321e-01
 -5.00122232e-01  -8.56907293e-06   4.68535825e-06  -5.00115381e-01
 -5.00123159e-01  -9.02292094e-06   3.89319739e-06  -5.00116014e-01
 -5.00123823e-01  -7.91087595e-06   4.17826649e-06  -5.00117328e-01
 -5.00124379e-01  -8.53649071e-06   4.29189799e-06  -5.00117864e-01
 -5.00125353e-01  -7.32345592e-06   2.48583545e-06  -5.00119148e-01
 -5.00125589e-01  -5.56262839e-06   2.55007914e-06  -5.00119172e-01
 -5.00125983e-01  -5.83002057e-06   2.82226236e-06  -5.00120131e-01
 -5.00127369e-01  -6.31429229e-06   2.32780315e-06  -5.00121080e-01
 -5.00127576e-01  -6.14699722e-06   2.61180192e-06  -5.00122527e-01
 -5.00128288e-01  -5.92700679e-06   2.67488265e-06  -5.00123221e-01
 -5.00128863e-01  -5.04355308e-06   1.72607008e-06  -5.00124727e-01
 -5.00131341e-01  -5.07199026e-06   6.90358974e-07  -5.00126788e-01
 -5.00132127e-01  -5.52246761e-06   7.43568243e-07  -5.00128862e-01
 -5.00133980e-01  -3.67231894e-06   2.73205643e-07  -5.00130552e-01
 -5.00134398e-01  -4.02997081e-06   2.20179539e-07  -5.00132042e-01
 -5.00135256e-01  -4.90251096e-06   1.46516477e-06  -5.00134147e-01
 -5.00136391e-01  -5.34982393e-06   1.24992515e-06  -5.00134903e-01
 -5.00136006e-01  -5.61443957e-06   1.98271646e-06  -5.00136778e-01
 -5.00138098e-01  -5.23414092e-06   1.77984619e-06  -5.00136616e-01
 -5.00139411e-01  -4.69950652e-06   1.24220524e-06  -5.00137704e-01
 -5.00139276e-01  -4.04710207e-06   1.26751901e-06  -5.00137239e-01
 -5.00140003e-01  -3.03912161e-06   2.32658124e-06  -5.00138605e-01
 -5.00140972e-01  -4.02718779e-06   2.34128195e-06  -5.00141347e-01
 -5.00142597e-01  -3.88053933e-06   1.65777397e-06  -5.00142762e-01
 -5.00144072e-01  -1.95018329e-06   2.87480258e-06  -5.00145428e-01
 -5.00144800e-01  -1.39245636e-06   3.39453031e-06  -5.00146453e-01
 -5.00145082e-01  -1.26239059e-06   3.69878812e-06  -5.00147838e-01
 -5.00146390e-01  -4.95005848e-07   3.71243662e-06  -5.00148743e-01
 -5.00149532e-01  -8.63705342e-08   5.03952221e-06  -5.00150796e-01
 -5.00150469e-01  -1.78686785e-06   6.05244171e-06  -5.00151905e-01
 -5.00151779e-01  -1.73158213e-06   6.89908469e-06  -5.00152123e-01
 -5.00152547e-01  -4.72787907e-07   6.65422414e-06  -5.00153268e-01
 -5.00153008e-01   1.27287699e-06   7.60363333e-06  -5.00155723e-01
 -5.00155065e-01   1.80574344e-06   6.71740013e-06  -5.00156499e-01
 -5.00156595e-01   2.12321348e-06   5.60600038e-06  -5.00157638e-01
 -5.00157462e-01   2.84573276e-06   4.49007971e-06  -5.00159524e-01
 -5.00157211e-01   2.42074906e-06   4.29426531e-06  -5.00160720e-01
 -5.00158012e-01   2.68972849e-06   4.54882056e-06  -5.00162047e-01
 -5.00159862e-01   1.01618845e-06   5.17042653e-06  -5.00164757e-01
 -5.00161220e-01   1.04913466e-06   4.93952189e-06  -5.00166082e-01
 -5.00161957e-01   1.97314036e-06   5.05179434e-06  -5.00167376e-01
 -5.00162727e-01   1.90769228e-06   4.21296603e-06  -5.00168367e-01
 -5.00163497e-01   3.72520487e-07   4.29203515e-06  -5.00169221e-01
 -5.00165174e-01   1.25452814e-06   5.41327821e-06  -5.00169794e-01
 -5.00166204e-01   5.65523474e-07   4.59307158e-06  -5.00171130e-01
 -5.00167304e-01   4.04388057e-07   4.94607342e-06  -5.00172561e-01
 -5.00168132e-01  -2.03452209e-07   4.29808526e-06  -5.00173353e-01
 -5.00169190e-01   3.12939183e-07   5.15017513e-06  -5.00173676e-01
 -5.00170663e-01  -6.73705327e-08   4.98705428e-06  -5.00174720e-01
 -5.00171720e-01   8.35705629e-07   5.50771779e-06  -5.00175663e-01
 -5.00173142e-01   3.32389282e-07   5.46611336e-06  -5.00176869e-01
 -5.00173373e-01   1.14988702e-06   6.07226381e-06  -5.00179129e-01
 -5.00173740e-01   2.32763995e-08   6.64354783e-06  -5.00179530e-01
 -5.00175559e-01   4.19043125e-08   6.24678960e-06  -5.00181514e-01
 -5.00176577e-01  -8.91978038e-07   6.38188152e-06  -5.00182878e-01
 -5.00178320e-01  -2.85925411e-07   6.67437575e-06  -5.00184124e-01
 -5.00179022e-01   7.45498151e-08   6.52784742e-06  -5.00184025e-01
 -5.00178995e-01   4.24889910e-07   6.03582142e-06  -5.00186127e-01
 -5.00180176e-01   1.52013236e-06   5.42043181e-06  -5.00186862e-01
 -5.00180888e-01   2.36234053e-06   5.25629136e-06  -5.00188770e-01
 -5.00181891e-01   1.24632669e-06   6.58609355e-06  -5.00189706e-01
 -5.00183342e-01   8.58229757e-07   5.86140071e-06  -5.00190670e-01
 -5.00183709e-01   1.94209466e-06   6.02096877e-06  -5.00190673e-01
 -5.00185023e-01   3.58401728e-06   4.99219055e-06  -5.00191434e-01
 -5.00184649e-01   3.65876308e-06   5.76799361e-06  -5.00191855e-01
 -5.00186129e-01   3.59149364e-06   5.72508066e-06  -5.00193118e-01
 -5.00188733e-01   4.31801209e-06   5.15553094e-06  -5.00195741e-01
 -5.00190651e-01   3.27956109e-06   4.46239067e-06  -5.00198702e-01
 -5.00192246e-01   4.92412782e-06   5.10326753e-06  -5.00200774e-01
 -5.00193827e-01   4.59831321e-06   4.72495494e-06  -5.00202636e-01
 -5.00194648e-01   5.48703355e-06   3.35123866e-06  -5.00203736e-01
 -5.00194631e-01   3.92005078e-06   2.66405841e-06  -5.00205241e-01
 -5.00195948e-01   4.48721907e-06   2.40129825e-06  -5.00207973e-01
 -5.00197384e-01   5.10990683e-06   2.93143314e-06  -5.00209290e-01
 -5.00198309e-01   5.83245611e-06   4.81920054e-06  -5.00210519e-01
 -5.00199695e-01   6.49532123e-06   5.51519809e-06  -5.00212070e-01
 -5.00201946e-01   7.33664415e-06   4.76685494e-06  -5.00214830e-01
 -5.00203042e-01   7.83269979e-06   5.68974828e-06  -5.00215571e-01
 -5.00204411e-01   7.52851455e-06   5.60651406e-06  -5.00215206e-01
 -5.00207561e-01   6.57007612e-06   6.19665568e-06  -5.00215747e-01
 -5.00209048e-01   6.36314621e-06   6.50300583e-06  -5.00216901e-01
 -5.00210974e-01   5.98730889e-06   7.11359308e-06  -5.00218310e-01
 -5.00212234e-01   5.44100376e-06   6.62409609e-06  -5.00218705e-01
 -5.00214052e-01   4.97834262e-06   6.60265979e-06  -5.00220216e-01
 -5.00215144e-01   5.68368135e-06   7.09325527e-06  -5.00222051e-01
 -5.00216704e-01   6.70054685e-06   7.03892849e-06  -5.00223622e-01
 -5.00218554e-01   5.47078930e-06   6.56297706e-06  -5.00225419e-01
 -5.00220193e-01   5.81025024e-06   7.68587193e-06  -5.00225849e-01
 -5.00221058e-01   7.01472698e-06   6.69778536e-06  -5.00225990e-01
 -5.00221770e-01   4.42477091e-06   6.22667617e-06  -5.00227200e-01
 -5.00221716e-01   4.90308057e-06   7.41105862e-06  -5.00228593e-01
 -5.00222751e-01   4.65775337e-06   7.24738157e-06  -5.00230261e-01
 -5.00224710e-01   4.97537748e-06   7.19791032e-06  -5.00231694e-01
 -5.00226559e-01   5.36968332e-06   8.18569588e-06  -5.00233491e-01
 -5.00228239e-01   5.12342553e-06   7.08151088e-06  -5.00234546e-01
 -5.00229704e-01   6.12919077e-06   5.48386177e-06  -5.00235145e-01
 -5.00231033e-01   5.85171652e-06   6.02973091e-06  -5.00236801e-01
 -5.00230643e-01   6.47180472e-06   7.12708028e-06  -5.00238618e-01
 -5.00232253e-01   6.60911475e-06   6.92770579e-06  -5.00240144e-01
 -5.00233495e-01   7.74648143e-06   6.47027828e-06  -5.00240154e-01
 -5.00234939e-01   6.52143498e-06   7.81140029e-06  -5.00240735e-01
 -5.00235731e-01   6.00653564e-06   8.10576568e-06  -5.00242603e-01
 -5.00238284e-01   7.12227390e-06   6.40475436e-06  -5.00242346e-01
 -5.00238680e-01   7.22976817e-06   6.82887852e-06  -5.00243898e-01
 -5.00239882e-01   8.63367281e-06   5.87430290e-06  -5.00244954e-01
 -5.00240842e-01   1.02406431e-05   4.83127213e-06  -5.00245873e-01
 -5.00241842e-01   9.97060226e-06   4.75061357e-06  -5.00247207e-01
 -5.00243660e-01   1.16898201e-05   5.59046294e-06  -5.00247653e-01
 -5.00243905e-01   1.06257501e-05   5.00243087e-06  -5.00247471e-01
 -5.00245150e-01   9.31453764e-06   5.27058628e-06  -5.00248229e-01
 -5.00246928e-01   9.96321290e-06   4.54297973e-06  -5.00249969e-01
 -5.00248432e-01   1.00307718e-05   4.60640218e-06  -5.00252741e-01
 -5.00250863e-01   9.94557781e-06   3.61058138e-06  -5.00255518e-01
 -5.00252657e-01   1.09918415e-05   3.55389573e-06  -5.00256612e-01
 -5.00253652e-01   1.02044904e-05   3.24249520e-06  -5.00258435e-01
 -5.00255161e-01   1.09860350e-05   3.06156007e-06  -5.00260789e-01
 -5.00256696e-01   1.12677297e-05   2.42382212e-06  -5.00262764e-01
 -5.00258880e-01   1.15340295e-05   8.33922716e-07  -5.00263264e-01
 -5.00259910e-01   1.02202467e-05   1.97657961e-06  -5.00264181e-01
 -5.00260508e-01   1.03607805e-05   1.91167489e-06  -5.00264978e-01
 -5.00263087e-01   1.09224857e-05   3.32335831e-06  -5.00266009e-01
 -5.00264328e-01   9.81114768e-06   2.20298902e-06  -5.00267031e-01
 -5.00266250e-01   9.84837576e-06   2.35510451e-06  -5.00268542e-01
 -5.00267356e-01   1.04350134e-05   2.75826282e-06  -5.00270591e-01
 -5.00269059e-01   9.66060071e-06   1.14036371e-06  -5.00272170e-01
 -5.00271213e-01   1.02273330e-05  -1.80137758e-07  -5.00272530e-01
 -5.00270329e-01   9.69275384e-06  -2.91340167e-07  -5.00273548e-01
 -5.00271398e-01   8.90873231e-06  -7.74260239e-07  -5.00273587e-01
 -5.00272332e-01   7.62916657e-06  -6.16577023e-07  -5.00275560e-01
 -5.00273150e-01   7.03813436e-06  -7.84343280e-07  -5.00275892e-01
 -5.00273677e-01   7.47477379e-06  -7.21554312e-07  -5.00277379e-01
 -5.00274821e-01   7.07489600e-06  -1.61107084e-06  -5.00278254e-01
 -5.00274442e-01   6.29176075e-06  -1.47995654e-06  -5.00280079e-01
 -5.00276185e-01   5.75786606e-06  -2.49705512e-06  -5.00282082e-01
 -5.00277820e-01   5.65603371e-06  -1.66009202e-06  -5.00283087e-01
 -5.00279538e-01   6.39227329e-06  -1.46191845e-06  -5.00284055e-01
 -5.00281637e-01   6.52357556e-06  -1.82658266e-06  -5.00286986e-01
 -5.00281974e-01   7.03084937e-06  -1.89925196e-06  -5.00288497e-01
 -5.00281901e-01   7.27581214e-06  -3.46854115e-06  -5.00289189e-01
 -5.00281936e-01   7.62370363e-06  -3.39919128e-06  -5.00289785e-01
 -5.00281656e-01   7.67999098e-06  -3.51307717e-06  -5.00291701e-01
 -5.00282415e-01   6.99243412e-06  -3.13149352e-06  -5.00293138e-01
 -5.00283428e-01   6.90254578e-06  -1.06666146e-06  -5.00293029e-01
 -5.00283730e-01   5.86297295e-06  -2.77383037e-07  -5.00293868e-01
 -5.00285261e-01   6.76704108e-06  -1.41496989e-06  -5.00294710e-01
 -5.00285570e-01   7.45596317e-06  -2.05414373e-06  -5.00294552e-01
 -5.00286953e-01   7.83379318e-06  -6.91930347e-07  -5.00296929e-01
 -5.00288265e-01   7.93701495e-06  -3.38054715e-09  -5.00298581e-01
 -5.00289462e-01   7.10952327e-06   2.82727695e-07  -5.00299396e-01
 -5.00290629e-01   5.59608853e-06   2.68957247e-07  -5.00299448e-01
 -5.00291075e-01   5.41456923e-06   1.32685990e-06  -5.00299681e-01
 -5.00292774e-01   5.78199109e-06   1.41351212e-06  -5.00301225e-01
 -5.00293827e-01   5.85401850e-06   7.77666273e-07  -5.00302468e-01
 -5.00294759e-01   6.72121177e-06   5.29631860e-08  -5.00304214e-01
 -5.00297353e-01   8.02940558e-06   1.74805856e-06  -5.00304612e-01
 -5.00299201e-01   8.47883596e-06   1.54766852e-06  -5.00304992e-01
 -5.00300174e-01   8.19420857e-06   1.07575874e-06  -5.00306067e-01
 -5.00300682e-01   7.52477338e-06   1.95518858e-06  -5.00306987e-01
 -5.00302040e-01   7.75154183e-06   1.87294472e-06  -5.00307391e-01
 -5.00302894e-01   7.46039417e-06   1.69452168e-06  -5.00308592e-01
 -5.00304632e-01   9.29474023e-06   2.69283840e-06  -5.00309489e-01
 -5.00305741e-01   9.55724832e-06   2.47139856e-06  -5.00309584e-01
 -5.00307201e-01   1.02490525e-05   2.46722124e-06  -5.00309910e-01
 -5.00307607e-01   1.02966626e-05   2.84352618e-06  -5.00311072e-01
 -5.00309175e-01   1.05035065e-05   2.57236887e-06  -5.00312193e-01
 -5.00310113e-01   9.73832472e-06   3.52753999e-06  -5.00313130e-01
 -5.00311572e-01   8.85397374e-06   4.23438785e-06  -5.00315116e-01
 -5.00313926e-01   1.03291308e-05   4.26947239e-06  -5.00317630e-01
 -5.00314264e-01   1.02673296e-05   4.55670695e-06  -5.00318243e-01
 -5.00316081e-01   9.54360173e-06   5.11354164e-06  -5.00320727e-01
 -5.00317867e-01   1.03648177e-05   5.45122471e-06  -5.00322993e-01
 -5.00318879e-01   1.05956067e-05   5.61889530e-06  -5.00323446e-01
 -5.00319090e-01   9.46692756e-06   5.24430101e-06  -5.00324663e-01
 -5.00320025e-01   8.08291164e-06   3.22580090e-06  -5.00325636e-01
 -5.00320425e-01   6.90530672e-06   3.73648886e-06  -5.00326137e-01
 -5.00321091e-01   7.80806244e-06   4.11804490e-06  -5.00326833e-01
 -5.00323314e-01   7.60265132e-06   3.13319840e-06  -5.00328468e-01
 -5.00324727e-01   8.25076677e-06   4.94745886e-06  -5.00329908e-01
 -5.00326063e-01   8.46730045e-06   4.21057642e-06  -5.00330767e-01
 -5.00328182e-01   8.43890303e-06   3.50072554e-06  -5.00332932e-01
 -5.00329243e-01   7.61137519e-06   3.47770251e-06  -5.00333321e-01
 -5.00330963e-01   8.53788809e-06   2.44762479e-06  -5.00334505e-01
 -5.00333015e-01   7.57439604e-06   2.62463147e-06  -5.00335308e-01
 -5.00335513e-01   8.38223871e-06   3.04218770e-06  -5.00336209e-01
 -5.00336688e-01   8.30366977e-06   3.15943911e-06  -5.00336558e-01
 -5.00337692e-01   7.99535996e-06   5.36566989e-06  -5.00337440e-01
 -5.00338449e-01   8.15392880e-06   4.00211662e-06  -5.00338395e-01
 -5.00339918e-01   9.96565176e-06   4.15208934e-06  -5.00339899e-01
 -5.00341016e-01   9.66295646e-06   3.56374761e-06  -5.00341307e-01
 -5.00342069e-01   1.04736367e-05   4.04285156e-06  -5.00342557e-01
 -5.00344021e-01   1.14450324e-05   4.90701093e-06  -5.00343749e-01
 -5.00345344e-01   1.08117970e-05   4.94706014e-06  -5.00345335e-01
 -5.00347558e-01   1.13500995e-05   6.34656185e-06  -5.00345914e-01
 -5.00348924e-01   1.13696998e-05   5.55143451e-06  -5.00346035e-01
 -5.00350143e-01   1.14440989e-05   4.95076259e-06  -5.00347234e-01
 -5.00352173e-01   1.19567741e-05   4.04646898e-06  -5.00348041e-01
 -5.00353355e-01   1.23404565e-05   3.56559014e-06  -5.00349136e-01
 -5.00354468e-01   1.20516965e-05   2.96166069e-06  -5.00350867e-01
 -5.00354837e-01   1.05799981e-05   3.22505133e-06  -5.00352504e-01
 -5.00354967e-01   1.16981150e-05   3.12129025e-06  -5.00354158e-01
 -5.00356758e-01   1.11907035e-05   4.64677180e-06  -5.00355474e-01
 -5.00356809e-01   1.24605889e-05   4.82044279e-06  -5.00355328e-01
 -5.00359418e-01   1.41987574e-05   5.87167038e-06  -5.00356803e-01
 -5.00360171e-01   1.31792941e-05   4.87874462e-06  -5.00357920e-01
 -5.00361641e-01   1.28812378e-05   5.86257071e-06  -5.00360251e-01
 -5.00362299e-01   1.27373611e-05   7.81377394e-06  -5.00361698e-01
 -5.00362958e-01   1.28165180e-05   7.65579510e-06  -5.00363594e-01
 -5.00363807e-01   1.33904901e-05   7.44314675e-06  -5.00365417e-01
 -5.00365813e-01   1.28422715e-05   7.78942622e-06  -5.00365976e-01
 -5.00366498e-01   1.23294406e-05   7.87128288e-06  -5.00367564e-01
 -5.00366751e-01   1.29836023e-05   8.83250331e-06  -5.00369175e-01
 -5.00368001e-01   1.30981613e-05   8.17155146e-06  -5.00370065e-01
 -5.00369353e-01   1.31007966e-05   8.13774105e-06  -5.00371272e-01
 -5.00369935e-01   1.39292430e-05   7.14616334e-06  -5.00372025e-01
 -5.00370746e-01   1.44561542e-05   7.38599263e-06  -5.00373301e-01
 -5.00371957e-01   1.29983647e-05   7.37312618e-06  -5.00374640e-01
 -5.00372447e-01   1.40677931e-05   7.03490407e-06  -5.00376558e-01
 -5.00373859e-01   1.32318284e-05   6.04097739e-06  -5.00377631e-01
 -5.00374895e-01   1.34074739e-05   7.26948179e-06  -5.00378374e-01
 -5.00376068e-01   1.31665544e-05   8.78191447e-06  -5.00380064e-01
 -5.00377420e-01   1.35501330e-05   8.71369287e-06  -5.00380699e-01
 -5.00378989e-01   1.53267953e-05   8.94060243e-06  -5.00384673e-01
 -5.00379701e-01   1.57580728e-05   8.33147015e-06  -5.00387454e-01
 -5.00380501e-01   1.67079663e-05   9.87650212e-06  -5.00389236e-01
 -5.00382418e-01   1.80945413e-05   9.31476311e-06  -5.00390836e-01
 -5.00383628e-01   1.97412435e-05   8.77824211e-06  -5.00392145e-01
 -5.00384738e-01   1.80692708e-05   8.04895825e-06  -5.00391030e-01
 -5.00385858e-01   1.85647648e-05   8.03590280e-06  -5.00391488e-01
 -5.00386252e-01   1.83807988e-05   7.10494502e-06  -5.00392491e-01
 -5.00387151e-01   1.85975325e-05   6.09383229e-06  -5.00393306e-01
 -5.00388399e-01   1.78328416e-05   5.73636939e-06  -5.00394313e-01
 -5.00389701e-01   1.72509733e-05   5.03078878e-06  -5.00394279e-01
 -5.00391689e-01   1.69292463e-05   6.66732532e-06  -5.00395760e-01
 -5.00392291e-01   1.77250231e-05   5.76050574e-06  -5.00397542e-01
 -5.00394033e-01   1.76205097e-05   4.95261629e-06  -5.00398305e-01
 -5.00396391e-01   1.82468488e-05   4.94291753e-06  -5.00400160e-01
 -5.00397718e-01   2.02365820e-05   5.02714340e-06  -5.00401674e-01
 -5.00399811e-01   2.04356044e-05   4.36246926e-06  -5.00403269e-01
 -5.00401978e-01   2.13800229e-05   2.97623851e-06  -5.00403618e-01
 -5.00403741e-01   2.20841791e-05   3.26736711e-06  -5.00404901e-01
 -5.00403157e-01   2.18153036e-05   1.66931807e-06  -5.00406526e-01
 -5.00403741e-01   2.41681600e-05   1.40516701e-06  -5.00407108e-01
 -5.00404873e-01   2.34587002e-05   4.63582631e-07  -5.00408393e-01
 -5.00405695e-01   2.20692198e-05   1.14662064e-06  -5.00408948e-01
 -5.00407605e-01   2.26753547e-05   6.61409546e-07  -5.00411086e-01
 -5.00408923e-01   2.35814520e-05   4.98321359e-07  -5.00412836e-01
 -5.00409799e-01   2.38485643e-05   1.85309540e-06  -5.00413100e-01
 -5.00410733e-01   2.38491851e-05   3.80466044e-06  -5.00413421e-01
 -5.00411366e-01   2.38762203e-05   5.59607794e-06  -5.00414251e-01
 -5.00412312e-01   2.44893493e-05   5.17497382e-06  -5.00415690e-01
 -5.00414017e-01   2.40852720e-05   5.52590959e-06  -5.00415560e-01
 -5.00414870e-01   2.43478452e-05   5.62351881e-06  -5.00416712e-01
 -5.00415118e-01   2.61053302e-05   5.31344996e-06  -5.00418149e-01
 -5.00417673e-01   2.64111746e-05   5.67702827e-06  -5.00418513e-01
