100 100000 0.95 gpomdp cheb_gpomdp 30000000
647 4857 -0.0888342209009 1.62534276146e-05 -25.5991113953 -11.3752820819
648 4815 -0.0889594648944 1.5615683911e-05 -25.5828430195 -11.2976294175
649 5092 -0.0890764679037 1.67098983183e-05 -25.5676715906 -11.3352463478
650 4819 -0.0892051675771 1.61185930712e-05 -25.5510129759 -11.3894366649
651 4843 -0.0893290112504 1.63444865154e-05 -25.5350119993 -11.3340370826
652 4757 -0.0894557226996 1.61138803111e-05 -25.5186699467 -11.3797839677
653 4783 -0.0895803045737 1.54571616364e-05 -25.5026315106 -11.381058866
654 5141 -0.0896955738354 1.65671318785e-05 -25.4878174762 -11.3137549646
655 4937 -0.0898216486334 1.58177650607e-05 -25.4716427568 -11.3766485454
656 5115 -0.0899399001099 1.59212402272e-05 -25.4564982555 -11.3581914607
657 5244 -0.0900574518375 1.67235036869e-05 -25.4414687588 -11.3269662268
658 4956 -0.0901844634027 1.60669591298e-05 -25.425258159 -11.3211372596
659 5007 -0.0903058736294 1.64989515931e-05 -25.4097899479 -11.3849284559
660 4841 -0.0904326595635 1.57745769131e-05 -25.3936654489 -11.3801230951
661 5038 -0.0905514907786 1.60647756613e-05 -25.3785790838 -11.3397988154
662 5091 -0.0906718791917 1.61509502314e-05 -25.3633210665 -11.3740248993
663 5099 -0.0907928093742 1.6232681451e-05 -25.3480207107 -11.349680321
664 5065 -0.0909147607527 1.65018655341e-05 -25.3326178035 -11.3955034798
665 4896 -0.0910408595676 1.57148721249e-05 -25.3167191341 -11.3558735478
666 5126 -0.0911582177248 1.64027612502e-05 -25.3019480758 -11.306414007
667 5005 -0.0912821866797 1.63147644323e-05 -25.2863716791 -11.3191179291
668 4931 -0.0914064165156 1.57658789171e-05 -25.2707899699 -11.3176579342
669 5136 -0.0915240413878 1.65226440713e-05 -25.256061976 -11.2897294936
670 4954 -0.0916495554117 1.57070779251e-05 -25.2403732173 -11.3930691791
671 5191 -0.091766120515 1.62217657229e-05 -25.2258279874 -11.3268543265
672 5162 -0.0918868382502 1.69028905991e-05 -25.2107898466 -11.315433829
673 4791 -0.0920174096249 1.53696889053e-05 -25.194553076 -11.3134962617
674 5195 -0.0921314223929 1.65236489434e-05 -25.1803998671 -11.2454048935
675 5010 -0.0922562355944 1.58613004508e-05 -25.1649320168 -11.3693886404
676 5168 -0.0923742060124 1.62662473581e-05 -25.1503371889 -11.3467229964
677 5116 -0.09249579788 1.61840045242e-05 -25.1353197021 -11.3512019697
678 5107 -0.0926168820099 1.59596128723e-05 -25.1203904569 -11.3909947846
679 5216 -0.0927350392668 1.6276904682e-05 -25.1058465869 -11.3513538592
680 5158 -0.0928562151539 1.57690432436e-05 -25.0909562327 -11.3371483754
681 5371 -0.0929712641837 1.64071882421e-05 -25.0768422026 -11.3104930632
682 5242 -0.0930924325795 1.63153406085e-05 -25.0620020875 -11.3040430437
683 5164 -0.0932138294449 1.62215759132e-05 -25.0471592677 -11.4371762202
684 5135 -0.0933348597736 1.6215188871e-05 -25.0323863876 -11.3621354702
685 5110 -0.0934561442892 1.59662072207e-05 -25.0176075854 -11.4244756725
686 5215 -0.0935743552289 1.6059158557e-05 -25.0032274296 -11.2906680657
687 5272 -0.0936926078931 1.67820244971e-05 -24.9888659675 -11.3568496593
688 4953 -0.0938201026146 1.59413085705e-05 -24.9734086507 -11.3484622553
689 5068 -0.0939398337832 1.58373660098e-05 -24.9589176167 -11.3270737988
690 5240 -0.094056807956 1.61928410936e-05 -24.9447836247 -11.3505724821
691 5226 -0.0941765698371 1.63745315724e-05 -24.9303366598 -11.3054212098
692 5117 -0.0942989603445 1.54452294546e-05 -24.9155974893 -11.3861977011
693 5506 -0.0944102505765 1.68321627298e-05 -24.9022168829 -11.3693248247
694 5147 -0.0945356977886 1.58522438127e-05 -24.8871589792 -11.3394161807
695 5314 -0.0946519676395 1.69203478697e-05 -24.873226101 -11.263323263
696 4923 -0.0947809049937 1.56910028671e-05 -24.8578015419 -11.3822945738
697 5167 -0.0948976214861 1.6807148846e-05 -24.8438627321 -11.3481484986
698 4842 -0.095026762268 1.49592444357e-05 -24.8284664335 -11.2481992749
699 5475 -0.0951348608308 1.71310066494e-05 -24.8155999836 -11.3205790291
700 4965 -0.0952648501447 1.54370628983e-05 -24.8001534729 -11.2862523346
701 5347 -0.0953777244383 1.63079948274e-05 -24.7867632488 -11.3373718675
702 5271 -0.0954978245755 1.62991872156e-05 -24.7725387612 -11.2701920066
703 5201 -0.0956186681217 1.66693159579e-05 -24.7582500354 -11.2900392308
704 4943 -0.0957454417138 1.58341779029e-05 -24.7432857394 -11.2968303995
705 5113 -0.0958638426762 1.59343803009e-05 -24.7293333673 -11.3094186658
706 5235 -0.0959815929549 1.58915398643e-05 -24.7154802454 -11.3315071204
707 5383 -0.0960973980529 1.6663776741e-05 -24.7018778761 -11.296284557
708 5118 -0.096221933719 1.61156220379e-05 -24.6872742052 -11.3386319769
709 5145 -0.0963420651407 1.58980414131e-05 -24.6732106893 -11.3606909057
710 5287 -0.0964589650946 1.62063688572e-05 -24.6595477554 -11.226450044
711 5266 -0.0965783749886 1.60821947839e-05 -24.6456141035 -11.3121734055
712 5311 -0.0966963602897 1.63361360821e-05 -24.6318691008 -11.2948568151
713 5221 -0.0968172471445 1.62302542101e-05 -24.6178091302 -11.2804992256
714 5188 -0.0969377324144 1.57284310973e-05 -24.6038190318 -11.2978401054
715 5424 -0.0970519170636 1.64585240197e-05 -24.5905818214 -11.3295516343
716 5266 -0.0971731845393 1.62391837364e-05 -24.5765461493 -11.2207400995
717 5228 -0.0972932742977 1.59636796319e-05 -24.5626697134 -11.2902308178
718 5337 -0.097410110074 1.70495616325e-05 -24.54919112 -11.2884717304
719 4880 -0.0975406035685 1.57024816029e-05 -24.5341623295 -11.3067495966
720 5116 -0.0976579873558 1.56889201618e-05 -24.5206662191 -11.2270689943
721 5370 -0.0977724538207 1.67398210081e-05 -24.5075263171 -11.3136725509
722 5067 -0.0978981928795 1.62370286841e-05 -24.4931160113 -11.2572232434
723 5031 -0.0980205884869 1.59096994229e-05 -24.4791125621 -11.2801839926
724 5164 -0.0981389622041 1.59571017188e-05 -24.4655914326 -11.3129095136
725 5275 -0.0982564320801 1.64232484268e-05 -24.4521950431 -11.302645071
726 5140 -0.0983789174709 1.64019604749e-05 -24.438249434 -11.2635031765
727 5019 -0.0985027064106 1.54765293397e-05 -24.4241789556 -11.3454680311
728 5384 -0.0986154850113 1.66175003964e-05 -24.4113805267 -11.2619985617
729 5144 -0.0987393723367 1.60055943878e-05 -24.3973439885 -11.3122504227
730 5229 -0.0988577189874 1.62151541406e-05 -24.3839572007 -11.2751738672
731 5203 -0.0989779079442 1.52687097934e-05 -24.370383957 -11.284135159
732 5700 -0.0990860376697 1.70666223839e-05 -24.3581914406 -11.2041062474
733 5203 -0.0992125433132 1.58287366495e-05 -24.3439494966 -11.3557727531
734 5385 -0.0993278765147 1.58780121081e-05 -24.3309865371 -11.3219333936
735 5545 -0.0994418818048 1.66513247538e-05 -24.3181926523 -11.3088039415
736 5279 -0.099564415741 1.60799686169e-05 -24.3044635922 -11.266749575
737 5326 -0.0996822260562 1.61930303326e-05 -24.2912851501 -11.3505495351
738 5312 -0.0998010196214 1.6475822189e-05 -24.2780178834 -11.2591383926
739 5148 -0.0999237952805 1.55480584481e-05 -24.2643281629 -11.2968786758
740 5482 -0.100036074183 1.6824313013e-05 -24.251828631 -11.2784278988
741 5128 -0.100161687081 1.5591118202e-05 -24.2378670262 -11.306543882
742 5437 -0.100274743482 1.66335340768e-05 -24.2253211797 -11.2199830912
743 5186 -0.100398244793 1.68114701029e-05 -24.2116380084 -11.2363304391
744 4858 -0.100527210175 1.51170645547e-05 -24.1973736289 -11.3499983086
745 5405 -0.100637149894 1.66746802982e-05 -24.1852330645 -11.2458008486
746 5134 -0.100761581929 1.5958029226e-05 -24.1715136779 -11.2773926695
747 5244 -0.100879406912 1.58848451323e-05 -24.1585438072 -11.281462786
748 5396 -0.10099502454 1.61135507922e-05 -24.1458367731 -11.3146167931
749 5425 -0.101111993148 1.64095868234e-05 -24.1330012286 -11.3361365513
750 5293 -0.101232589279 1.59249576932e-05 -24.1197886004 -11.2519134915
751 5425 -0.101348196309 1.60617227216e-05 -24.1071425364 -11.3299435082
752 5483 -0.101464171227 1.62795680895e-05 -24.0944758111 -11.220997903
753 5421 -0.101582395215 1.66537353612e-05 -24.0815835847 -11.2767811895
754 5160 -0.101706355736 1.54360044852e-05 -24.0680875828 -11.3105134026
755 5558 -0.101817063139 1.62846312468e-05 -24.0560533054 -11.2873342577
756 5492 -0.101934553447 1.65150691545e-05 -24.0433010739 -11.2700898445
757 5301 -0.102055829081 1.64714074868e-05 -24.030158863 -11.1973393033
758 5140 -0.102178671626 1.55222616791e-05 -24.0168684197 -11.2758543943
759 5488 -0.102290704404 1.63669071645e-05 -24.0047663773 -11.2442827328
760 5378 -0.10241003593 1.61184012438e-05 -23.9918956744 -11.2920680605
761 5405 -0.102527264238 1.62857415238e-05 -23.9792716288 -11.2371932637
762 5340 -0.10264642068 1.65899922922e-05 -23.9664600231 -11.2593766448
763 5116 -0.102770438368 1.54359267557e-05 -23.9531471867 -11.2736046573
764 5510 -0.10288161982 1.62956585016e-05 -23.9412308266 -11.279036588
765 5438 -0.102999766741 1.59083652431e-05 -23.9285870931 -11.2621928151
766 5583 -0.103113607296 1.66881732122e-05 -23.9164228701 -11.2821428736
767 5296 -0.103236222567 1.60813308271e-05 -23.9033414756 -11.303159788
768 5342 -0.103353861742 1.59713822783e-05 -23.8908108393 -11.2513851892
769 5449 -0.103469545133 1.61807851757e-05 -23.8785074669 -11.2067145628
770 5441 -0.10358682859 1.61957066773e-05 -23.8660530504 -11.2517308735
771 5425 -0.103704395438 1.59935463262e-05 -23.8535878275 -11.3130089308
772 5521 -0.103819479175 1.61248619286e-05 -23.8414045424 -11.2391057664
773 5545 -0.103935263678 1.61310295723e-05 -23.8291656618 -11.2458360433
774 5565 -0.104050877704 1.59842241485e-05 -23.8169633664 -11.2395824083
775 5669 -0.104164384674 1.59638803244e-05 -23.8050014651 -11.2538261357
776 5787 -0.104276586595 1.71344391185e-05 -23.7931945945 -11.2107417939
777 5246 -0.104403070577 1.59053857472e-05 -23.7799056538 -11.1908528272
778 5387 -0.104518936417 1.54244582565e-05 -23.7677516158 -11.2844143106
779 5809 -0.104627141581 1.65286990761e-05 -23.7564178052 -11.248922924
780 5600 -0.104745240663 1.67773756476e-05 -23.7440659737 -11.2676792308
781 5264 -0.10486888187 1.6014699365e-05 -23.7311549246 -11.2612370631
782 5346 -0.104985992468 1.59242873184e-05 -23.7189450494 -11.249195873
783 5479 -0.105101016253 1.58962788548e-05 -23.7069709097 -11.2034826147
784 5632 -0.105214274377 1.64471213847e-05 -23.6951981299 -11.2650410991
785 5474 -0.105333130282 1.58816006634e-05 -23.6828621686 -11.2972998888
786 5635 -0.105446251153 1.62717667963e-05 -23.6711391796 -11.2393131831
787 5575 -0.105562767738 1.64558090163e-05 -23.6590823308 -11.2457663756
788 5414 -0.105682345469 1.58756053742e-05 -23.646727722 -11.2509829548
789 5576 -0.105796013889 1.63585436012e-05 -23.6350014591 -11.2936711035
790 5469 -0.105914289358 1.61054067071e-05 -23.6228183056 -11.225877047
791 5503 -0.106030367995 1.6588969195e-05 -23.6108796287 -11.2369448561
792 5272 -0.106152521292 1.57192918952e-05 -23.5983355873 -11.2334519918
793 5517 -0.106265674255 1.67620973816e-05 -23.5867335226 -11.1925482012
794 5194 -0.106390032268 1.55602091785e-05 -23.5740021729 -11.1717839721
795 5524 -0.106501969353 1.59137423982e-05 -23.5625599651 -11.2865684725
796 5668 -0.106614989302 1.63765070417e-05 -23.5510238802 -11.2007316677
797 5549 -0.106732536807 1.62980509112e-05 -23.539043547 -11.2901185758
798 5476 -0.106850299384 1.6187279362e-05 -23.5270595406 -11.2798927119
799 5465 -0.106967378868 1.63234201968e-05 -23.5151631139 -11.2573160695
800 5379 -0.107086380764 1.57217033218e-05 -23.5030897698 -11.278170141
801 5628 -0.107198433556 1.60508455583e-05 -23.4917383844 -11.2478766341
802 5695 -0.107312157773 1.64672172636e-05 -23.4802344386 -11.1827981158
803 5524 -0.107430619504 1.61577360502e-05 -23.4682691794 -11.2308166004
804 5529 -0.107546802181 1.58625623743e-05 -23.456551837 -11.2637492982
805 5702 -0.10765911545 1.64779516774e-05 -23.4452413806 -11.2339842657
806 5525 -0.107777646115 1.63268366998e-05 -23.4333225138 -11.2061772901
807 5436 -0.107896045368 1.60579250465e-05 -23.4214349785 -11.2284574997
808 5496 -0.108011853171 1.5836049937e-05 -23.4098251095 -11.1961040178
809 5684 -0.108124163527 1.64384682392e-05 -23.3985823391 -11.1881764531
810 5530 -0.108242360389 1.62707370827e-05 -23.3867677863 -11.2119086439
811 5472 -0.108359964357 1.52415485496e-05 -23.3750302543 -11.2293090671
812 6012 -0.108465069804 1.68843901664e-05 -23.364555102 -11.2786284716
813 5590 -0.108585813559 1.56311447406e-05 -23.3525387732 -11.1819476018
814 5903 -0.108694596378 1.64680753062e-05 -23.3417286766 -11.2380943617
815 5725 -0.10881096344 1.6223416134e-05 -23.3301815462 -11.209130564
816 5692 -0.108925934727 1.66970415391e-05 -23.3187897729 -11.2622595367
817 5394 -0.109047489464 1.60978604938e-05 -23.3067638669 -11.3116128045
818 5432 -0.10916427282 1.61581476118e-05 -23.2952275747 -11.1683345544
819 5437 -0.109281440671 1.60301733599e-05 -23.2836705583 -11.2240309342
820 5513 -0.109396875001 1.56789900262e-05 -23.2723013985 -11.1789434295
821 5793 -0.109507017631 1.63346128749e-05 -23.261468996 -11.1735242078
822 5695 -0.109622746423 1.62779230793e-05 -23.2501035544 -11.2318730358
823 5631 -0.109738727661 1.60794892464e-05 -23.2387300987 -11.281079112
824 5681 -0.109852790157 1.59648462271e-05 -23.2275611476 -11.2316675784
825 5799 -0.109964885792 1.62037525324e-05 -23.2166005521 -11.1796035304
826 5777 -0.110078868941 1.61078464843e-05 -23.2054713852 -11.2288385326
827 5812 -0.110191841933 1.64209578448e-05 -23.1944567237 -11.2623424939
828 5664 -0.11030850186 1.64730996479e-05 -23.1830991447 -11.2693781956
829 5491 -0.110427365209 1.5924434255e-05 -23.1715443093 -11.2115277816
830 5628 -0.110540862019 1.64208333347e-05 -23.1605273865 -11.2038404116
831 5485 -0.110659411983 1.63758284109e-05 -23.1490368529 -11.1453448785
832 5370 -0.110778895247 1.51600018149e-05 -23.1374732827 -11.2243731913
833 5949 -0.110883989237 1.64479372163e-05 -23.1273167334 -11.264972381
834 5782 -0.110999645622 1.62571305641e-05 -23.1161549848 -11.1735769438
835 5729 -0.111114482776 1.66616077177e-05 -23.105088415 -11.1994996406
836 5449 -0.111235170263 1.58387061874e-05 -23.0934753341 -11.2721919877
837 5634 -0.111347998081 1.60165724547e-05 -23.0826345198 -11.2130419727
838 5721 -0.1114612219 1.6419262612e-05 -23.0717711427 -11.1855539931
839 5576 -0.111578783736 1.59429028375e-05 -23.0605079322 -11.2220224996
840 5704 -0.111691648553 1.65123889365e-05 -23.0497103982 -11.2331785617
841 5508 -0.111810613648 1.56004586354e-05 -23.0383458473 -11.1916347461
842 5834 -0.111919817634 1.61379622218e-05 -23.0279287117 -11.1835980972
843 5851 -0.112032619806 1.66577983121e-05 -23.0171833361 -11.2362473352
844 5567 -0.112151992072 1.63249797483e-05 -23.0058286655 -11.2543508772
845 5478 -0.112269919328 1.60398496585e-05 -22.9946281324 -11.1611672603
846 5549 -0.112385046808 1.55426775131e-05 -22.9837094845 -11.1919873231
847 5912 -0.112493125711 1.64537270471e-05 -22.9734736478 -11.2241424815
848 5742 -0.112609218364 1.61995158873e-05 -22.9624942766 -11.218469644
849 5723 -0.112723711303 1.63793215935e-05 -22.9516818124 -11.1694885523
850 5601 -0.112840729415 1.53334621409e-05 -22.9406468668 -11.2194971837
851 6096 -0.112945734029 1.62961165959e-05 -22.9307585415 -11.1744544158
852 6017 -0.113058064615 1.68762055677e-05 -22.9201946789 -11.1944493897
853 5599 -0.113178649657 1.61626878319e-05 -22.9088710242 -11.166758033
854 5601 -0.113294115934 1.58401262975e-05 -22.8980440102 -11.1431052687
855 5790 -0.113405420265 1.5790177045e-05 -22.8876220002 -11.2241210598
856 6016 -0.113514271211 1.62906089044e-05 -22.8774436875 -11.1526234867
857 5941 -0.11362727642 1.62440616753e-05 -22.8668915129 -11.1580621169
858 5895 -0.113740400359 1.62868385861e-05 -22.856343109 -11.1518317613
859 5824 -0.113854511197 1.61596311563e-05 -22.8457177102 -11.1372820258
860 5828 -0.113967686123 1.57836077097e-05 -22.8351943384 -11.1728843938
861 6059 -0.114076100301 1.70505051365e-05 -22.8251275055 -11.2275101207
862 5540 -0.114198584985 1.53771937558e-05 -22.8137704454 -11.1379772749
863 6003 -0.114304703101 1.5928139429e-05 -22.8039448795 -11.1679158466
864 6150 -0.114413297628 1.68626791753e-05 -22.7939034007 -11.2010091047
865 5731 -0.114532394382 1.56018664999e-05 -22.7829063362 -11.1765159378
866 6069 -0.114639469983 1.61836302004e-05 -22.7730331139 -11.1839841321
867 6059 -0.114750636918 1.65815692996e-05 -22.7627964778 -11.1817313183
868 5809 -0.114866955146 1.59492619691e-05 -22.7521005572 -11.2317251201
869 5939 -0.11497761311 1.6276810068e-05 -22.7419393912 -11.1267212926
870 5873 -0.115091172677 1.55564419402e-05 -22.7315262235 -11.1763850947
871 6249 -0.115196394696 1.72027412603e-05 -22.7218906194 -11.1641558386
872 5626 -0.115319022259 1.58784532757e-05 -22.7106769006 -11.1202393972
873 5793 -0.115430564609 1.63740858466e-05 -22.7004915961 -11.1285485517
874 5672 -0.115546805528 1.56639647937e-05 -22.6898921437 -11.1036700624
875 5969 -0.115655206546 1.61374864126e-05 -22.6800212456 -11.068660615
876 5987 -0.115766719828 1.62401439408e-05 -22.669880688 -11.1390131003
877 5943 -0.11587935878 1.62160606293e-05 -22.6596518857 -11.208065073
878 5913 -0.115992108448 1.60897220376e-05 -22.6494272122 -11.162195117
879 5959 -0.116103546499 1.58721697563e-05 -22.6393353981 -11.1744057997
880 6140 -0.11621185 1.69685567804e-05 -22.6295406786 -11.1529895648
881 5661 -0.116332437435 1.60325172522e-05 -22.6186503423 -11.1990160689
882 5739 -0.116445594907 1.61169893334e-05 -22.6084456567 -11.1548439927
883 5768 -0.116559058262 1.65031596236e-05 -22.5982275949 -11.1682953621
884 5575 -0.116677240077 1.55508994233e-05 -22.5875997047 -11.2084010185
885 5935 -0.116785168807 1.60749663327e-05 -22.5779072885 -11.1320932027
886 5991 -0.116896214934 1.6326694202e-05 -22.567948275 -11.196153051
887 5895 -0.117009914424 1.6192064347e-05 -22.5577653078 -11.1771241404
888 5880 -0.117122817143 1.64320939737e-05 -22.5476676984 -11.1542141162
889 5724 -0.117238944759 1.60977422089e-05 -22.5372961897 -11.1802830185
890 5764 -0.117352310234 1.56830998707e-05 -22.52718555 -11.1537923727
891 6054 -0.117460078767 1.62211900861e-05 -22.5175870428 -11.1983997733
892 6021 -0.117571854439 1.66388437638e-05 -22.5076449577 -11.1236459221
893 5740 -0.117689282645 1.54133838092e-05 -22.4972146807 -11.1224253584
894 6197 -0.11779397355 1.6894361289e-05 -22.4879283385 -11.1187361629
895 5756 -0.117913031743 1.61438104153e-05 -22.4773819591 -11.1501468198
896 5769 -0.118026670509 1.6325223668e-05 -22.4673298854 -11.1352827601
897 5677 -0.118142517937 1.55633161252e-05 -22.4570967324 -11.1379302354
898 6036 -0.118249625668 1.65614002541e-05 -22.447648395 -11.0950202689
899 5799 -0.11836590459 1.63307136721e-05 -22.4374049443 -11.0868517844
900 5703 -0.118481523018 1.55740534037e-05 -22.4272340071 -11.1281323309
901 6057 -0.11858851843 1.61258021369e-05 -22.4178343396 -11.1489701399
902 6082 -0.118699072964 1.60123469172e-05 -22.4081348025 -11.1435979868
903 6178 -0.118807994881 1.64370928282e-05 -22.3985912055 -11.1359684772
904 6011 -0.11892135033 1.61556649608e-05 -22.3886725103 -11.1494847149
905 6018 -0.119032701181 1.66126733745e-05 -22.3789424629 -11.0882972897
906 5752 -0.119149818432 1.60334315761e-05 -22.3687226716 -11.104934322
907 5830 -0.119262088839 1.5940057858e-05 -22.3589393995 -11.1319906733
908 5966 -0.119372432009 1.62567265654e-05 -22.3493369928 -11.2092235979
909 5912 -0.119485479297 1.6308664626e-05 -22.3395125281 -11.1492658443
910 5828 -0.119599705035 1.59858053872e-05 -22.329599257 -11.1536824046
911 5936 -0.119710641203 1.59749448407e-05 -22.3199845443 -11.0948978123
912 6053 -0.119820428327 1.63016370839e-05 -22.3104820709 -11.1409815969
913 5971 -0.119933226969 1.6101093469e-05 -22.3007320245 -11.1620037846
914 6011 -0.120044264897 1.63691715057e-05 -22.2911470983 -11.0778430339
915 5889 -0.120158315828 1.64712112908e-05 -22.2813154135 -11.0850339977
916 5710 -0.120274861845 1.58375053082e-05 -22.2712825665 -11.1860457181
917 5904 -0.120385065786 1.58112184507e-05 -22.2618085988 -11.1802361391
918 6121 -0.120493119769 1.63149098894e-05 -22.2525316303 -11.1554203089
919 6030 -0.120605457032 1.65325117918e-05 -22.2428996757 -11.1014434078
920 5810 -0.120721420895 1.61993921827e-05 -22.2329703843 -11.068876158
921 5791 -0.120835240268 1.56940472679e-05 -22.2232381344 -11.1346031128
922 6076 -0.120942892192 1.61457585829e-05 -22.2140454507 -11.1508244868
923 6089 -0.121053522304 1.62900950448e-05 -22.2046107972 -11.0958830935
924 6013 -0.1211658416 1.6186041138e-05 -22.1950448662 -11.1815312987
925 6001 -0.121277555294 1.59516616193e-05 -22.1855432592 -11.1014680498
926 6133 -0.121386458281 1.57608121122e-05 -22.1762929252 -11.1118469358
927 6391 -0.121491867552 1.64688166373e-05 -22.1673508134 -11.0466486414
928 6198 -0.121603712901 1.67026653486e-05 -22.1578750207 -11.1515736131
929 5870 -0.12172027265 1.55522397765e-05 -22.1480132712 -11.1188149438
930 6248 -0.121825470648 1.67225922351e-05 -22.1391245737 -11.1489783161
931 5906 -0.121941819035 1.56916111156e-05 -22.1293067056 -11.1497883483
932 6198 -0.122048387983 1.63192404285e-05 -22.1203260004 -11.0575491258
933 6103 -0.122160079424 1.63513526149e-05 -22.1109258463 -11.1013317403
934 5990 -0.122273042117 1.60004931229e-05 -22.1014314094 -11.1404071671
935 6092 -0.122382650091 1.64061877764e-05 -22.0922311277 -11.0659279872
936 5946 -0.1224964098 1.64801960815e-05 -22.0826950338 -11.1127989202
937 5760 -0.122612511999 1.55751452899e-05 -22.0729758648 -11.1744852493
938 6117 -0.122718990064 1.66239676319e-05 -22.0640741314 -11.0919944298
939 5840 -0.122835301263 1.6241097243e-05 -22.054363186 -11.1100125144
940 5796 -0.122949361245 1.54535922564e-05 -22.0448532059 -11.1090585874
941 6232 -0.1230540308 1.62780487609e-05 -22.0361374849 -11.0904812231
942 6162 -0.123164904107 1.63307697686e-05 -22.0269169714 -11.1477389169
943 6060 -0.123277066043 1.62987610903e-05 -22.0176016084 -11.1640762045
944 5979 -0.123389763189 1.59542314907e-05 -22.0082542474 -11.130746221
945 6109 -0.123498898162 1.60608430862e-05 -21.9992142155 -11.1025797526
946 6175 -0.12360817691 1.64658602003e-05 -21.9901739595 -11.1230918158
947 5991 -0.123721924128 1.57625342997e-05 -21.9807764388 -11.1556061185
948 6242 -0.123828596286 1.67812100196e-05 -21.9719749112 -11.0965833537
949 5865 -0.123945756192 1.58780549486e-05 -21.9623208055 -11.0888503846
950 6039 -0.124054997267 1.60428718886e-05 -21.9533312386 -11.120430429
951 6115 -0.124164684463 1.62863780929e-05 -21.944316607 -11.0362288383
952 6041 -0.124276718025 1.5730352189e-05 -21.9351211653 -11.0981911042
953 6315 -0.124382557753 1.66318774069e-05 -21.9264452418 -11.1324358293
954 6024 -0.124497131424 1.6429396061e-05 -21.9170655581 -11.0633302492
955 5866 -0.124611828135 1.52865615187e-05 -21.907688462 -11.1575747847
956 6415 -0.124713875803 1.66630246619e-05 -21.8993561247 -11.065920788
957 6100 -0.124827945805 1.61246321889e-05 -21.8900539719 -11.0515711828
958 6126 -0.12493809546 1.61938817229e-05 -21.8810833401 -11.144800059
959 6109 -0.125048871693 1.56442806548e-05 -21.8720733755 -11.1164084607
960 6442 -0.125153088049 1.68566617564e-05 -21.8636076459 -11.1110546027
961 6007 -0.125269377325 1.60152645174e-05 -21.8541734159 -11.139160711
962 6100 -0.125379013306 1.58709077951e-05 -21.8452907226 -11.1233468054
963 6286 -0.125486042416 1.60177211367e-05 -21.8366302392 -11.0372946619
964 6382 -0.125593247529 1.67048700703e-05 -21.8279663906 -11.0902740381
965 6043 -0.125708142718 1.56208652697e-05 -21.8186931263 -11.1140733495
966 6387 -0.125812645373 1.63441112393e-05 -21.8102694686 -11.0596743995
967 6273 -0.12592297862 1.59542862976e-05 -21.801386988 -11.1243161634
968 6410 -0.126029526124 1.65883715331e-05 -21.7928201465 -11.0622482478
969 6142 -0.126142700245 1.60184426836e-05 -21.7837321688 -11.0730148734
970 6235 -0.126251163653 1.62253155342e-05 -21.7750337266 -11.1438816332
971 6198 -0.126361356042 1.61834959018e-05 -21.7662078915 -11.1056799811
972 6188 -0.126471358363 1.5990513189e-05 -21.7574085854 -11.0501135534
973 6300 -0.126579076651 1.67088846821e-05 -21.7488029102 -11.1508572687
974 5963 -0.126694768486 1.55931314197e-05 -21.7395722438 -11.1488754592
975 6321 -0.126799635108 1.61495487725e-05 -21.7312160218 -11.070104105
976 6332 -0.126908146365 1.63579386663e-05 -21.7225801084 -11.0600100663
977 6210 -0.127019129304 1.59986236028e-05 -21.7137587527 -11.120022198
978 6317 -0.127126755453 1.62453788727e-05 -21.7052150708 -11.0518539285
979 6267 -0.127236477295 1.62739652677e-05 -21.6965160176 -11.0665998464
980 6199 -0.127346989938 1.62245221331e-05 -21.6877654645 -11.1220711682
981 6163 -0.127457491977 1.64519994768e-05 -21.6790269663 -11.0928815246
982 5987 -0.127571174111 1.54465511249e-05 -21.6700486681 -11.0912937424
983 6441 -0.127674076743 1.69046911932e-05 -21.6619319025 -11.0766620584
984 5977 -0.127790990662 1.55699593341e-05 -21.6527216904 -11.0788921223
985 6350 -0.127895455623 1.60121842067e-05 -21.6445027224 -11.0794461279
986 6450 -0.128002052289 1.6389959078e-05 -21.6361262774 -11.100923819
987 6306 -0.128112409658 1.6177017593e-05 -21.6274651904 -11.0553593689
988 6299 -0.128221386453 1.64634145851e-05 -21.6189232932 -11.1055252078
989 6112 -0.128333977822 1.58277884595e-05 -21.6101093683 -11.0575577571
990 6326 -0.128440378074 1.61124565294e-05 -21.6017906274 -11.1001135329
991 6361 -0.128548393825 1.6316832403e-05 -21.5933560276 -11.1128472404
992 6265 -0.128658615207 1.6026237716e-05 -21.5847600277 -11.0482024475
993 6355 -0.128766103392 1.6578377154e-05 -21.5763877035 -11.0570474332
994 6095 -0.128879640174 1.59092254339e-05 -21.5675555085 -11.0579816342
995 6256 -0.128987180711 1.6276408432e-05 -21.5592004177 -11.0998837337
996 6187 -0.129097820784 1.61329119596e-05 -21.5506153073 -11.0447155467
997 6208 -0.129207295393 1.53379958221e-05 -21.5421313841 -11.0294675908
998 6753 -0.129307086973 1.67118642719e-05 -21.5344071664 -11.0572787718
999 6390 -0.129418867882 1.6114462922e-05 -21.5257654495 -11.0386648008
1000 6424 -0.129526365675 1.69296935725e-05 -21.5174653219 -11.0416593464
1001 5946 -0.129643755992 1.56817522336e-05 -21.5084130698 -11.0328591466
1002 6246 -0.129749845991 1.61037841458e-05 -21.5002426996 -11.0712400347
1003 6286 -0.129858444975 1.63668999181e-05 -21.4918893977 -11.0287175984
