100 100000 0.5 gpomdp cheb_gpomdp 30000000
352 7893 -0.050796124646 1.62209565298e-05 -32.3913381194 -11.666768112
353 7850 -0.0509310559912 1.66051371152e-05 -32.3583637499 -11.6130852884
354 7509 -0.0510722856633 1.58652272175e-05 -32.3239422169 -11.6047295748
355 7742 -0.0512051694 1.60413881283e-05 -32.2916404178 -11.6839495938
356 7841 -0.0513386800139 1.61933815648e-05 -32.2592694959 -11.6597722468
357 7820 -0.0514736389759 1.61466158404e-05 -32.2266319051 -11.6083373678
358 7836 -0.0516080694114 1.67319500923e-05 -32.1942062626 -11.6094300276
359 7399 -0.0517514232811 1.58167070325e-05 -32.1597203728 -11.7074782875
360 7667 -0.0518845533129 1.59961342006e-05 -32.1277788281 -11.6767200124
361 7801 -0.0520180299366 1.64121157974e-05 -32.0958358417 -11.6663753404
362 7609 -0.0521566919579 1.61161608433e-05 -32.0627382316 -11.675295719
363 7648 -0.0522925064643 1.57664641727e-05 -32.0304052502 -11.591677547
364 7965 -0.0524227027393 1.64566759186e-05 -31.999488408 -11.6810088012
365 7734 -0.0525606136486 1.60491959816e-05 -31.9668232428 -11.6679330299
366 7827 -0.0526943112821 1.63314460096e-05 -31.9352378367 -11.6518642131
367 7697 -0.0528314999868 1.61867029617e-05 -31.9029110906 -11.6797239373
368 7681 -0.0529676132392 1.62542192144e-05 -31.8709209363 -11.6537265372
369 7613 -0.0531049059458 1.59416764016e-05 -31.8387371864 -11.6236323443
370 7789 -0.0532380305721 1.61440145067e-05 -31.8076103844 -11.6850571359
371 7807 -0.0533726887815 1.62622430197e-05 -31.7762047154 -11.7016664369
372 7732 -0.0535089917626 1.60553391345e-05 -31.7444967799 -11.7239280574
373 7820 -0.0536427995792 1.60259408121e-05 -31.7134485877 -11.684683749
374 7932 -0.0537754107469 1.61156694868e-05 -31.6827552856 -11.6202740679
375 7973 -0.0539084238819 1.60816795244e-05 -31.6520458893 -11.736495204
376 8042 -0.0540405866058 1.61242225817e-05 -31.6216088726 -11.674537486
377 8077 -0.0541728144031 1.6589125482e-05 -31.5912324445 -11.637644114
378 7738 -0.0543117982223 1.60556178811e-05 -31.5593851517 -11.7086844429
379 7826 -0.0544455583663 1.63083425557e-05 -31.5288131122 -11.6760722515
380 7714 -0.0545824013056 1.60913827006e-05 -31.4976156295 -11.6267278754
381 7773 -0.0547169117017 1.6086577405e-05 -31.4670276532 -11.5848108466
382 7836 -0.0548508379559 1.6042178345e-05 -31.4366487907 -11.6511244235
383 7936 -0.0549835572226 1.62490922582e-05 -31.4066185234 -11.6169698572
384 7870 -0.055118548456 1.62056963959e-05 -31.376150295 -11.6234509453
385 7839 -0.0552534452305 1.60816002565e-05 -31.3457797845 -11.6666769568
386 7907 -0.0553867315706 1.61990023908e-05 -31.3158465786 -11.6935952443
387 7881 -0.0555212110902 1.62490441331e-05 -31.2857204192 -11.624752403
388 7815 -0.0556566718118 1.631850785e-05 -31.2554503402 -11.601743456
389 7696 -0.055793767045 1.5877312143e-05 -31.2248922757 -11.6104863445
390 7925 -0.055925207044 1.58786266718e-05 -31.1956674589 -11.6595420164
391 8160 -0.0560547534546 1.63779684535e-05 -31.1669330704 -11.6036337156
392 7987 -0.0561898147775 1.62251155277e-05 -31.1370485286 -11.6143930912
393 7940 -0.0563240124627 1.63351218073e-05 -31.1074287201 -11.6203101134
394 7805 -0.0564602775105 1.60124725992e-05 -31.0774274407 -11.601008197
395 7928 -0.0565928138618 1.58932085566e-05 -31.0483191778 -11.6603215733
396 8151 -0.0567225507265 1.65146988643e-05 -31.019894343 -11.6231733815
397 7868 -0.0568597627852 1.60157350033e-05 -30.989905294 -11.6895023911
398 7989 -0.0569918162123 1.64524323831e-05 -30.9611148785 -11.613530103
399 7761 -0.0571294546871 1.58371517567e-05 -30.9311808246 -11.6104881714
400 8025 -0.057259746055 1.65534151976e-05 -30.9029140035 -11.6365347918
401 7716 -0.0573986276297 1.55292043473e-05 -30.8728575356 -11.6030857376
402 8232 -0.0575247682205 1.67477158368e-05 -30.8456243912 -11.6388512916
403 7761 -0.057664875284 1.60603708346e-05 -30.8154492725 -11.590420801
404 7845 -0.057798508848 1.61700310675e-05 -30.7867400068 -11.5771122256
405 7842 -0.0579330793264 1.59490972618e-05 -30.7578998874 -11.6032204058
406 8017 -0.0580643563214 1.61298711447e-05 -30.7298334616 -11.6094283176
407 8047 -0.0581968744955 1.62154220075e-05 -30.7015694085 -11.6214701103
408 8007 -0.058330425378 1.59640028763e-05 -30.6731536993 -11.6042719671
409 8173 -0.0584605625738 1.65037316035e-05 -30.6455303419 -11.5600841922
410 7898 -0.0585974227136 1.59032827678e-05 -30.6165500017 -11.6335501542
411 8112 -0.0587275546815 1.59494235607e-05 -30.5890607345 -11.5973534619
412 8293 -0.0588566332541 1.64201833301e-05 -30.5618576805 -11.6208129985
413 8082 -0.0589912403425 1.65420968493e-05 -30.5335568349 -11.5530846466
414 7780 -0.0591294573456 1.59969963845e-05 -30.504568293 -11.5963853426
415 7915 -0.0592619740295 1.60689328814e-05 -30.4768428655 -11.6277591766
416 7994 -0.0593944292588 1.61401760391e-05 -30.449196167 -11.616180528
417 8015 -0.0595272921688 1.61637004035e-05 -30.4215303042 -11.6377320257
418 8017 -0.0596603330013 1.58269117433e-05 -30.3938933244 -11.634965138
419 8298 -0.0597883777571 1.68354642664e-05 -30.3673562851 -11.6673500552
420 7754 -0.0599292829669 1.55313592232e-05 -30.3382240774 -11.6071260714
421 8271 -0.0600551453391 1.64101432197e-05 -30.3122639082 -11.5994814887
422 8069 -0.0601897803507 1.6237409575e-05 -30.284558767 -11.5568856367
423 8011 -0.060323478934 1.6134742446e-05 -30.2571120322 -11.6003738837
424 8037 -0.0604561195417 1.61460479134e-05 -30.2299469651 -11.621781114
425 8054 -0.0605887142547 1.61485075145e-05 -30.2028552627 -11.585686948
426 8069 -0.0607212056672 1.6201226797e-05 -30.1758483252 -11.5642891742
427 8041 -0.060854361686 1.6023643938e-05 -30.1487698062 -11.5801564219
428 8159 -0.0609851038194 1.66985252671e-05 -30.1222442789 -11.5608142799
429 7731 -0.0611250734839 1.57536427021e-05 -30.0939145972 -11.5987686098
430 8062 -0.0612543794281 1.61234789235e-05 -30.0678054782 -11.5833325514
431 8097 -0.0613864320361 1.64269998124e-05 -30.0412032382 -11.5543583833
432 7886 -0.0615227622322 1.56727069643e-05 -30.0138042219 -11.5977172685
433 8292 -0.0616496106716 1.60182462219e-05 -29.9883698657 -11.5375998068
434 8418 -0.0617782801827 1.65559945802e-05 -29.9626283346 -11.5428192916
435 8092 -0.0619139199861 1.64165887649e-05 -29.9355553293 -11.5310276104
436 7889 -0.0620501339346 1.57596605527e-05 -29.9084325737 -11.6218251124
437 8222 -0.062178226516 1.6277651962e-05 -29.8829860178 -11.5794378409
438 8130 -0.0623112748568 1.57811508883e-05 -29.8566153901 -11.6227251423
439 8454 -0.0624377646781 1.6213210203e-05 -29.8316015891 -11.5591508152
440 8414 -0.0625680287558 1.6491011829e-05 -29.8058991977 -11.6104879946
441 8142 -0.062702723776 1.60824426602e-05 -29.7793839879 -11.5773778736
442 8212 -0.0628335189563 1.61376430276e-05 -29.7536960645 -11.5943152334
443 8236 -0.0629645690641 1.62235292871e-05 -29.7280167596 -11.5235550101
444 8189 -0.0630966990202 1.62685844231e-05 -29.7021851295 -11.6227364735
445 8105 -0.0632298796374 1.58306934797e-05 -29.6762081163 -11.5664501164
446 8386 -0.0633572822686 1.6498603185e-05 -29.6514143125 -11.5644529216
447 8108 -0.0634923160405 1.59495138932e-05 -29.62519521 -11.566379793
448 8289 -0.0636214277723 1.63166215099e-05 -29.6001833272 -11.5975335885
449 8164 -0.063754517342 1.58366310273e-05 -29.5744593358 -11.5682213428
450 8442 -0.0638815446874 1.64772487552e-05 -29.5499622699 -11.5582948895
451 8180 -0.0640158101924 1.60691962333e-05 -29.5241277462 -11.5572250435
452 8261 -0.0641461061189 1.60456840443e-05 -29.4991142284 -11.5330557128
453 8363 -0.0642754175869 1.63608515473e-05 -29.4743452259 -11.4962066773
454 8200 -0.0644085745592 1.59672971754e-05 -29.4488972491 -11.5709240758
455 8368 -0.0645372191915 1.63276554814e-05 -29.4243669749 -11.5545067172
456 8232 -0.0646698428134 1.57954239912e-05 -29.399134721 -11.5790521108
457 8548 -0.064795751483 1.64381290277e-05 -29.3752331511 -11.5718181323
458 8316 -0.0649286013407 1.60142899603e-05 -29.3500698447 -11.523356571
459 8446 -0.0650570275228 1.6520694926e-05 -29.3257988476 -11.5625625936
460 8148 -0.0651919119676 1.58626271058e-05 -29.3003647211 -11.5153204135
461 8403 -0.0653194409376 1.63918341938e-05 -29.2763714722 -11.5521783411
462 8213 -0.0654527414434 1.59741103894e-05 -29.2513481955 -11.6066097821
463 8375 -0.0655813835552 1.66769647466e-05 -29.2272533259 -11.4938065816
464 7953 -0.0657192073595 1.57344943352e-05 -29.2014972916 -11.5195362182
465 8310 -0.0658464170443 1.60174675332e-05 -29.1777783895 -11.5882524555
466 8437 -0.0659749357989 1.59712079903e-05 -29.1538674862 -11.560741993
467 8606 -0.0661018169607 1.63664661802e-05 -29.1303124455 -11.4867774788
468 8433 -0.0662331629947 1.64143339257e-05 -29.1059819215 -11.5065800284
469 8224 -0.0663665609449 1.5714462009e-05 -29.081326728 -11.575192538
470 8610 -0.0664913707925 1.66308880913e-05 -29.0583092403 -11.4915998315
471 8214 -0.0666266089088 1.56503772366e-05 -29.0334234045 -11.5891178927
472 8656 -0.0667505810678 1.64334989196e-05 -29.0106606219 -11.521000803
473 8425 -0.0668825313787 1.58070303084e-05 -28.9864852736 -11.5529935183
474 8738 -0.0670071544271 1.63389267229e-05 -28.9637017777 -11.5638000273
475 8587 -0.0671371036415 1.67340536025e-05 -28.9399954862 -11.5448255768
476 8107 -0.0672740772205 1.58016240611e-05 -28.915063865 -11.5256106491
477 8413 -0.0674010426331 1.60014400659e-05 -28.8920051665 -11.4771717324
478 8555 -0.0675285406685 1.64883667697e-05 -28.8688992029 -11.5169031708
479 8280 -0.0676620817469 1.56619366801e-05 -28.8447510635 -11.587971903
480 8715 -0.0677857226336 1.69741052484e-05 -28.8224413446 -11.4859338964
481 8030 -0.0679253252164 1.58663502215e-05 -28.7973069994 -11.4927722793
482 8279 -0.0680538422277 1.55566141306e-05 -28.7742203933 -11.5117073471
483 8808 -0.0681760033744 1.66782196283e-05 -28.7523214952 -11.5213786568
484 8363 -0.0683104154512 1.6110593326e-05 -28.7282780504 -11.5549962577
485 8411 -0.0684398815773 1.60801253974e-05 -28.7051702705 -11.5356223716
486 8485 -0.0685685345491 1.61408422308e-05 -28.6822569835 -11.5092524555
487 8507 -0.0686975056819 1.6467878562e-05 -28.6593362603 -11.5687099791
488 8251 -0.0688311177011 1.6100108667e-05 -28.6356425763 -11.5090022838
489 8307 -0.0689613054517 1.58443812161e-05 -28.6126066856 -11.5302404064
490 8583 -0.0690873459263 1.64882811882e-05 -28.5903520239 -11.5622111618
491 8307 -0.0692206677332 1.55053906883e-05 -28.566862301 -11.4864621219
492 8884 -0.0693419051071 1.66641091404e-05 -28.5455467221 -11.4943336761
493 8447 -0.0694755321767 1.61582260557e-05 -28.5221023387 -11.5367710543
494 8454 -0.0696050464797 1.60874728063e-05 -28.4994289195 -11.4952715254
495 8522 -0.0697334783599 1.60105907391e-05 -28.4769928573 -11.4649538246
496 8658 -0.0698602897238 1.6632783245e-05 -28.4548865055 -11.5482416883
497 8258 -0.0699951807652 1.56309281694e-05 -28.4314223506 -11.5440168215
498 8720 -0.0701185465636 1.63167883084e-05 -28.4100086013 -11.480511448
499 8588 -0.0702483077961 1.57798138212e-05 -28.3875316036 -11.5280803108
500 8932 -0.0703713597577 1.64639888855e-05 -28.3662610274 -11.499136827
501 8667 -0.0705016977844 1.65050152161e-05 -28.3437778303 -11.5016453945
502 8375 -0.0706346193266 1.61161934973e-05 -28.3208984515 -11.45803687
503 8418 -0.0707640744203 1.5891411956e-05 -28.298663612 -11.4840505094
504 8656 -0.0708899530611 1.61738839462e-05 -28.2770882114 -11.5194664127
505 8650 -0.0710181199991 1.6331093374e-05 -28.2551662066 -11.5221931835
506 8507 -0.0711486140833 1.594731645e-05 -28.2328932939 -11.479818429
507 8698 -0.0712746301945 1.61829144538e-05 -28.2114296868 -11.5247798829
508 8684 -0.0714026173305 1.59862534317e-05 -28.1896754839 -11.5274720126
509 8844 -0.0715278944832 1.6797556775e-05 -28.1684258029 -11.5101295906
510 8296 -0.0716638121799 1.63931734131e-05 -28.1454202278 -11.4882982702
511 8108 -0.0717979896448 1.53972506432e-05 -28.1227590393 -11.5564710736
512 8767 -0.0719191815429 1.6461034923e-05 -28.1023334033 -11.5097955494
513 8509 -0.0720506970665 1.59645444384e-05 -28.0802132462 -11.524799241
514 8685 -0.0721769448519 1.63491750115e-05 -28.059023431 -11.4617561531
515 8526 -0.0723074395329 1.62230873556e-05 -28.0371663124 -11.4733604527
516 8477 -0.072437296492 1.60908152167e-05 -28.0154617913 -11.5040592848
517 8542 -0.0725656024295 1.61997582868e-05 -27.9940612288 -11.5034254259
518 8513 -0.0726949979238 1.58063847453e-05 -27.9725238153 -11.4978779276
519 8830 -0.0728189660486 1.63713815409e-05 -27.9519319147 -11.4574705692
520 8648 -0.0729487066641 1.59701309574e-05 -27.9304252026 -11.5072444256
521 8822 -0.073074015097 1.62736754945e-05 -27.9096958295 -11.5136872255
522 8727 -0.0732024020729 1.66338444235e-05 -27.888500497 -11.4956601724
523 8323 -0.0733367745985 1.57343934893e-05 -27.866363824 -11.5590409151
524 8696 -0.0734611231447 1.63278978782e-05 -27.8459210354 -11.476170058
525 8555 -0.0735912250753 1.56909521304e-05 -27.8245760192 -11.4612803221
526 8978 -0.0737132676651 1.63142504591e-05 -27.80459368 -11.5684233399
527 8844 -0.0738411144908 1.65305197048e-05 -27.7837028493 -11.4504855093
528 8523 -0.0739730730503 1.59827942043e-05 -27.7621849171 -11.516396366
529 8683 -0.0740994783529 1.59398450466e-05 -27.7416150577 -11.4546420342
530 8885 -0.074224105067 1.62262943947e-05 -27.7213752436 -11.5034956555
531 8831 -0.0743513573774 1.63476409398e-05 -27.7007505134 -11.5041137025
532 8670 -0.07448074664 1.60001879562e-05 -27.6798222886 -11.5086119004
533 8818 -0.0746063229745 1.62915994063e-05 -27.6595519905 -11.4078865564
534 8707 -0.0747349974347 1.58712218359e-05 -27.6388235716 -11.4469357304
535 8972 -0.0748584854687 1.67076101366e-05 -27.6189704777 -11.4919374626
536 8493 -0.0749920970071 1.58465698734e-05 -27.5975336459 -11.5331311663
537 8773 -0.0751167807497 1.60490652854e-05 -27.577570156 -11.432419673
538 8878 -0.0752423101118 1.63103729302e-05 -27.5575110939 -11.4269653226
539 8749 -0.0753708191091 1.61562943161e-05 -27.5370171687 -11.4616346991
540 8758 -0.0754980507952 1.64558036234e-05 -27.5167679551 -11.4482496961
541 8505 -0.0756295571718 1.56588805203e-05 -27.4958811745 -11.4802971663
542 8955 -0.0757515088891 1.64672592501e-05 -27.4765506632 -11.5315397683
543 8686 -0.0758817268763 1.6131774757e-05 -27.455950893 -11.4616806469
544 8717 -0.0760090668255 1.63569451792e-05 -27.4358472678 -11.4368263221
545 8550 -0.0761394350328 1.59466312272e-05 -27.4153072869 -11.4116327957
546 8743 -0.0762651240885 1.63515993963e-05 -27.395544377 -11.4235788174
547 8580 -0.0763952204876 1.57988306357e-05 -27.3751295576 -11.4157897304
548 8906 -0.0765185972791 1.6281729059e-05 -27.3558076834 -11.4727101191
549 8803 -0.0766464928284 1.6146345871e-05 -27.3358175804 -11.3843006976
550 8821 -0.0767731916048 1.58686979797e-05 -27.3160540144 -11.5141725071
551 9092 -0.0768958438528 1.62178926164e-05 -27.2969589863 -11.4972048087
552 9045 -0.0770215205172 1.64708680584e-05 -27.2774310844 -11.4505792819
553 8770 -0.0771511411453 1.62916825462e-05 -27.2573305168 -11.4750560329
554 8659 -0.0772801684583 1.58156999941e-05 -27.2373623341 -11.5002336327
555 8973 -0.0774032176642 1.63547707129e-05 -27.2183567396 -11.4401137618
556 8803 -0.0775316814604 1.60154363884e-05 -27.1985537003 -11.4185604992
557 8939 -0.0776565209032 1.65191611795e-05 -27.1793472957 -11.4911955128
558 8625 -0.0777876106866 1.59176661013e-05 -27.159219409 -11.4538045974
559 8846 -0.0779123412178 1.62773873668e-05 -27.1401059926 -11.4383461424
560 8747 -0.0780406073041 1.58222674046e-05 -27.1204893834 -11.4236188474
561 9058 -0.078163127668 1.61674246213e-05 -27.1017879401 -11.4222847244
562 9057 -0.0782883271903 1.63917871127e-05 -27.0827142221 -11.4600670934
563 8852 -0.0784167240822 1.61592175528e-05 -27.0631917859 -11.4467675174
564 8859 -0.0785432550333 1.60581282496e-05 -27.0439909834 -11.4537364299
565 8957 -0.0786683016564 1.63538504129e-05 -27.0250523035 -11.4058111121
566 8788 -0.0787968669037 1.61006288276e-05 -27.0056188317 -11.4404277655
567 8847 -0.0789230217349 1.59855472118e-05 -26.9865871658 -11.4728261703
568 9011 -0.0790471295166 1.64420027264e-05 -26.9679004173 -11.4420002701
569 8763 -0.0791765772623 1.63440848032e-05 -26.948447678 -11.445679366
570 8607 -0.0793064159045 1.56174372027e-05 -26.9289751028 -11.4610425326
571 9101 -0.0794270676295 1.63748775766e-05 -26.9109151647 -11.4482293917
572 8911 -0.0795549119617 1.62601769511e-05 -26.8918150965 -11.3905432246
573 8827 -0.0796824628621 1.58192935767e-05 -26.8727961962 -11.4867559733
574 9144 -0.0798043854162 1.62884650651e-05 -26.8546512853 -11.4080983402
575 9032 -0.0799307009286 1.58851742819e-05 -26.8358883299 -11.4348344616
576 9294 -0.0800521394551 1.64352782529e-05 -26.8178839931 -11.4299618794
577 9044 -0.0801795055732 1.64860860949e-05 -26.7990367478 -11.4025490494
578 8756 -0.0803093532885 1.61868389936e-05 -26.7798600236 -11.4233089664
579 8738 -0.0804369721675 1.56986176425e-05 -26.7610494905 -11.4094942465
580 9163 -0.0805578360848 1.65372242256e-05 -26.7432683576 -11.3707807825
581 8825 -0.0806875739719 1.59385906713e-05 -26.724218142 -11.3897072809
582 9032 -0.0808111763577 1.60856879075e-05 -26.7061038281 -11.4022710325
583 9106 -0.0809354057823 1.60591552949e-05 -26.6879319248 -11.443892728
584 9206 -0.0810587591208 1.60633592235e-05 -26.6699221082 -11.460457426
585 9303 -0.0811814989671 1.65464571932e-05 -26.6520353346 -11.4502006339
586 8951 -0.0813103891537 1.62914797402e-05 -26.6332881177 -11.4045611478
587 8838 -0.0814381023568 1.61460798531e-05 -26.6147482084 -11.4253755684
588 8856 -0.0815645462199 1.57280212283e-05 -26.5964278815 -11.4562509653
589 9259 -0.0816850069086 1.63918950269e-05 -26.5790070441 -11.3690270015
590 9050 -0.0818119970154 1.62689436167e-05 -26.560676274 -11.4271015304
591 8956 -0.081938689155 1.60412275822e-05 -26.5424235421 -11.3881794516
592 9071 -0.0820628193531 1.60610222326e-05 -26.5245737511 -11.4590813222
593 9169 -0.0821864365185 1.62947510254e-05 -26.5068309274 -11.3924295026
594 9051 -0.0823126686296 1.59016582633e-05 -26.4887468694 -11.425174265
595 9298 -0.0824342071916 1.66412984228e-05 -26.471367672 -11.5002131013
596 8861 -0.0825644959288 1.62274661817e-05 -26.4527725285 -11.3649138656
597 8806 -0.0826919372312 1.60431675857e-05 -26.4346189884 -11.3253041746
598 8917 -0.0828171476391 1.55934350316e-05 -26.4168170485 -11.3725359976
599 9451 -0.0829353571057 1.66276698059e-05 -26.4000411528 -11.3889171735
600 9019 -0.083064391921 1.60060044222e-05 -26.3817628797 -11.3562101752
601 9167 -0.083187595755 1.6088141727e-05 -26.36434354 -11.4207057443
602 9240 -0.0833109412086 1.62318185538e-05 -26.3469363356 -11.3718896554
603 9179 -0.0834358025331 1.59231342883e-05 -26.3293478871 -11.4355115898
604 9409 -0.0835567855403 1.65466453113e-05 -26.3123370369 -11.4468439229
605 9053 -0.0836849503238 1.5921050902e-05 -26.294349886 -11.410075318
606 9281 -0.0838067435224 1.62984742424e-05 -26.2772887959 -11.3974025002
607 9158 -0.0839322640284 1.58106480772e-05 -26.2597379622 -11.4544461832
608 9495 -0.0840518450307 1.60888937108e-05 -26.2430481134 -11.3709394342
609 9570 -0.0841730515974 1.63862967532e-05 -26.2261616731 -11.4084024615
610 9359 -0.0842978831344 1.62227468973e-05 -26.2088019929 -11.4473157238
611 9306 -0.0844218217253 1.59974062844e-05 -26.1915983176 -11.4146812958
612 9467 -0.0845429928106 1.67458249498e-05 -26.1748093716 -11.3855996337
613 8927 -0.0846736146703 1.60918595369e-05 -26.1567447361 -11.4106655921
614 8995 -0.0847986596555 1.58856344859e-05 -26.1394841026 -11.4162320693
615 9255 -0.0849203540571 1.60869936902e-05 -26.1227166313 -11.4389283042
616 9330 -0.085043095792 1.6329926631e-05 -26.1058354119 -11.4021529796
617 9177 -0.0851687280972 1.60514445935e-05 -26.0885883358 -11.3895114217
618 9285 -0.0852914962844 1.64347612757e-05 -26.0717653467 -11.3677061368
619 9036 -0.0854189167673 1.60865367842e-05 -26.0543370605 -11.4158291786
620 9110 -0.0855431305974 1.58916570774e-05 -26.0373788687 -11.3857892751
621 9368 -0.0856641372984 1.61796564901e-05 -26.0208883486 -11.4065775898
622 9356 -0.0857874175058 1.65258353795e-05 -26.0041181861 -11.3400168807
623 9021 -0.0859156477881 1.63024615771e-05 -25.9867068913 -11.3703280963
624 8897 -0.0860430212029 1.5821076576e-05 -25.9694444018 -11.382173936
625 9215 -0.0861644878639 1.61427147685e-05 -25.9530124882 -11.3711257562
626 9237 -0.0862882712649 1.59196233349e-05 -25.9362972726 -11.3756744195
627 9471 -0.086408825759 1.62737805517e-05 -25.9200472103 -11.4236314441
628 9369 -0.0865327372822 1.60652087936e-05 -25.9033745228 -11.34675568
629 9466 -0.0866544301731 1.6168988131e-05 -25.8870297677 -11.3838891083
630 9464 -0.0867769233865 1.60788076595e-05 -25.8706068741 -11.3516203802
631 9549 -0.0868981901092 1.64521841176e-05 -25.8543773529 -11.4062546899
632 9276 -0.0870240812284 1.59944751013e-05 -25.8375593104 -11.4184171818
633 9439 -0.0871454078079 1.62732417041e-05 -25.8213802601 -11.4058352316
634 9337 -0.087269521693 1.58028230071e-05 -25.8048591038 -11.4073209387
635 9688 -0.0873878452543 1.65683369954e-05 -25.7891365022 -11.3576546378
636 9301 -0.0875144558179 1.58022572494e-05 -25.7723427023 -11.3749621719
637 9651 -0.087633000496 1.64334421807e-05 -25.7566467795 -11.3850671308
638 9393 -0.0877579631196 1.55396250018e-05 -25.7401303361 -11.3499047846
639 10010 -0.0878724274655 1.66858628111e-05 -25.7250277374 -11.3588585174
640 9496 -0.0879986181064 1.61078724986e-05 -25.7084069951 -11.3716520578
641 9553 -0.088120078179 1.6149422904e-05 -25.6924380149 -11.37763357
642 9570 -0.0882417439583 1.6729729228e-05 -25.6764701321 -11.4125912247
643 9039 -0.0883714302669 1.60820014194e-05 -25.6594805365 -11.3370236239
644 9117 -0.0884955598957 1.59498586458e-05 -25.6432487138 -11.36879068
645 9320 -0.0886173224043 1.60229110875e-05 -25.62735469 -11.3788666315
646 9457 -0.0887387525805 1.62652949236e-05 -25.6115318507 -11.3851652559
647 9363 -0.0888626377948 1.60074417233e-05 -25.5954176505 -11.3571279156
648 9515 -0.0889835768537 1.61864289601e-05 -25.5797144024 -11.3422224798
649 9496 -0.0891059943152 1.59221880119e-05 -25.5638470265 -11.365085283
650 9734 -0.0892249280435 1.62623599259e-05 -25.5484579531 -11.3723327311
651 9640 -0.0893469976292 1.6705059483e-05 -25.5326904729 -11.3489882993
652 9128 -0.089475860447 1.55702648836e-05 -25.5160755071 -11.4485949227
653 9698 -0.0895923847531 1.65141388696e-05 -25.5010778556 -11.3046849493
654 9362 -0.0897181699633 1.6410088832e-05 -25.4849163641 -11.3285987961
655 9134 -0.0898447164426 1.58398830539e-05 -25.4686864417 -11.3554404348
656 9442 -0.0899648540873 1.61984728065e-05 -25.4533056674 -11.3137226325
657 9411 -0.0900879104726 1.60185993071e-05 -25.4375786119 -11.3587313959
658 9553 -0.0902086931818 1.59954243842e-05 -25.4221690322 -11.3580782315
659 9720 -0.0903282606783 1.64059286622e-05 -25.4069406648 -11.3557341811
660 9487 -0.0904523971851 1.64006012116e-05 -25.3911578631 -11.3170629213
661 9264 -0.0905779741045 1.57958117314e-05 -25.3752203426 -11.3265704007
662 9619 -0.0906966679652 1.61518695123e-05 -25.360182588 -11.3240842605
663 9633 -0.0908179490492 1.65021364675e-05 -25.3448432896 -11.280237341
664 9311 -0.0909439894706 1.59922683002e-05 -25.3289300778 -11.3304318237
665 9477 -0.0910650575318 1.63279869448e-05 -25.3136714878 -11.3027149715
666 9323 -0.0911896846053 1.57056191179e-05 -25.2979917423 -11.4348506783
667 9770 -0.091306788944 1.62567517215e-05 -25.2832837229 -11.3149861079
668 9681 -0.0914285567605 1.64153206815e-05 -25.2680158787 -11.2783167225
669 9440 -0.0915530735558 1.61395572706e-05 -25.2524305891 -11.3380994988
670 9466 -0.0916753293778 1.58754810432e-05 -25.2371550228 -11.3487261726
671 9750 -0.0917938206486 1.61111520321e-05 -25.2223750352 -11.3542629634
672 9805 -0.0919137325437 1.62487196578e-05 -25.2074430453 -11.4146225975
673 9724 -0.0920351732904 1.67058598215e-05 -25.1923464481 -11.3929189383
674 9206 -0.0921634896679 1.51120289603e-05 -25.1764232331 -11.3143261996
675 10248 -0.0922735088946 1.65139613785e-05 -25.1627935159 -11.31804737
676 9893 -0.0923958697588 1.6610405266e-05 -25.1476596736 -11.3270696601
677 9457 -0.0925217479583 1.58417269573e-05 -25.1321180062 -11.337874186
678 9774 -0.0926398409547 1.60659234444e-05 -25.1175625685 -11.348968129
679 9874 -0.0927589955319 1.62489425617e-05 -25.1029007776 -11.2925953032
680 9792 -0.0928800142462 1.60207570521e-05 -25.0880347269 -11.3203342175
681 9938 -0.0929984527767 1.64927741169e-05 -25.0735100796 -11.356622225
682 9614 -0.0931224147585 1.6064257707e-05 -25.0583339087 -11.2978392871
683 9714 -0.0932425341421 1.63872918834e-05 -25.0436533247 -11.2601417204
684 9499 -0.0933664507531 1.62370640323e-05 -25.028534535 -11.280248523
685 9431 -0.0934896706568 1.5778980677e-05 -25.0135267442 -11.3566173014
686 9809 -0.0936070831681 1.637585756e-05 -24.9992503341 -11.2766872046
687 9603 -0.0937302407753 1.59083800015e-05 -24.9843005345 -11.3066814154
688 9858 -0.09384832467 1.61887292702e-05 -24.96999076 -11.3060888282
689 9836 -0.0939686247058 1.62087628853e-05 -24.9554366687 -11.2536778613
690 9794 -0.0940893308573 1.61530204507e-05 -24.940857977 -11.2910958146
691 9807 -0.0942095391112 1.61906241667e-05 -24.9263637827 -11.3421233797
692 9783 -0.0943301772582 1.62381969115e-05 -24.9118421369 -11.2929155373
693 9712 -0.0944516109056 1.59535994158e-05 -24.8972493425 -11.3585789255
694 9924 -0.0945696346926 1.61009769759e-05 -24.8830899164 -11.2536020491
695 9990 -0.0946883543395 1.63480969212e-05 -24.8688704233 -11.3091856131
696 9808 -0.0948100128774 1.57647375108e-05 -24.8543232337 -11.3804816496
697 10216 -0.0949249596057 1.64354338883e-05 -24.840601152 -11.3096630096
698 9941 -0.095046444518 1.60802991786e-05 -24.826122315 -11.3016774968
699 10028 -0.0951647860333 1.66976811378e-05 -24.8120415354 -11.2670043395
700 9502 -0.0952910282722 1.60241887817e-05 -24.7970461111 -11.3289659247
701 9640 -0.095411307287 1.6149710449e-05 -24.7827833652 -11.2976537096
702 9656 -0.095532426735 1.58582542526e-05 -24.7684449112 -11.3006981791
703 9963 -0.0956495166682 1.66849159981e-05 -24.7546062758 -11.3389100151
