100 100000 0.95 gpomdp cheb_gpomdp 30000000
60 3356 -0.00884217537109 1.62013685389e-05 -49.603099707 -12.0958613774
61 3344 -0.00899196778015 1.63416756161e-05 -49.5005689552 -12.0155351035
62 3285 -0.00914440932828 1.6308864523e-05 -49.3967261587 -11.9985081448
63 3238 -0.00929764971019 1.59872355161e-05 -49.2928451653 -12.1605452807
64 3298 -0.00944650521093 1.57035028475e-05 -49.1924189128 -12.1383096283
65 3457 -0.0095893102334 1.69305976995e-05 -49.0965181973 -12.09299474
66 3200 -0.00974935019766 1.66157843203e-05 -48.9895558433 -11.9735684543
67 3058 -0.00991001538359 1.5695719033e-05 -48.8827165096 -12.0665853227
68 3208 -0.0100581863072 1.64163954589e-05 -48.7846624779 -11.9813888802
69 3128 -0.0102151308315 1.54615147466e-05 -48.6812977911 -12.1058998979
70 3361 -0.0103577404341 1.61784628755e-05 -48.5878130443 -12.1303421683
71 3357 -0.010507036169 1.64800354115e-05 -48.4903899446 -12.096735545
72 3252 -0.0106615507462 1.60818782802e-05 -48.3900368919 -12.06882226
73 3280 -0.0108116842228 1.59203330806e-05 -48.2929894026 -12.025444867
74 3363 -0.0109584653322 1.62731903052e-05 -48.19854433 -12.0388994027
75 3327 -0.0111093137034 1.60192136668e-05 -48.1019276941 -11.9973549266
76 3377 -0.0112566974699 1.63118689149e-05 -48.00796326 -11.9810703343
77 3328 -0.0114078869446 1.58709736122e-05 -47.9120143028 -12.0465980577
78 3430 -0.0115527902937 1.63223145122e-05 -47.8204717729 -12.0931339185
79 3377 -0.0117029827537 1.64987360237e-05 -47.72601578 -11.9599861221
80 3265 -0.0118573602236 1.57141417746e-05 -47.6293787146 -12.0728832416
81 3419 -0.0120010600006 1.6275925909e-05 -47.5398336229 -11.9792807213
82 3382 -0.0121507138084 1.63199430779e-05 -47.446993642 -12.0804675256
83 3330 -0.0123019281741 1.65130068098e-05 -47.3536130507 -12.0135536128
84 3215 -0.0124576383708 1.57454910896e-05 -47.2579021103 -12.0458084083
85 3356 -0.0126029714304 1.6139035318e-05 -47.1689752505 -12.0953810627
86 3366 -0.0127517163783 1.62000435549e-05 -47.0783634318 -12.0566649865
87 3355 -0.012901263829 1.62334052952e-05 -46.9876707224 -11.969937968
88 3333 -0.0130516189657 1.68313625604e-05 -46.8968978307 -11.9687812331
89 3116 -0.0132128405563 1.49604627092e-05 -46.8000178227 -11.9332554804
90 3523 -0.0133476113956 1.66196520257e-05 -46.7193899188 -11.9690552495
91 3365 -0.0135008000779 1.60059780062e-05 -46.6281361006 -12.0861573708
92 3421 -0.013647129879 1.61618694544e-05 -46.5413557921 -12.0308858045
93 3423 -0.0137948344167 1.56426948816e-05 -46.4541418524 -12.0177579784
94 3610 -0.0139340341732 1.67710966554e-05 -46.3722983834 -12.0200230017
95 3396 -0.0140879215039 1.6002018687e-05 -46.2822105291 -12.0504974296
96 3453 -0.0142335166026 1.62790713347e-05 -46.1973529085 -11.9953469878
97 3414 -0.0143824843478 1.63845338612e-05 -46.1109053531 -12.0409955122
98 3340 -0.0145340798013 1.50224460827e-05 -46.0233205469 -12.0820789962
99 3752 -0.0146652059724 1.73446151995e-05 -45.9478753529 -11.9960586191
100 3330 -0.0148259192312 1.65180284235e-05 -45.8558008001 -11.9536268298
101 3214 -0.0149817164404 1.54985008946e-05 -45.7669542295 -11.9829349569
102 3440 -0.0151230071863 1.64367421057e-05 -45.6867282525 -11.9493185219
103 3347 -0.0152749115122 1.58156511247e-05 -45.600842635 -12.0356366078
104 3469 -0.0154184953671 1.68229156934e-05 -45.520008608 -12.0675082057
105 3246 -0.0155763781498 1.60956995521e-05 -45.4315116798 -11.8803503347
106 3270 -0.0157268849905 1.57606693033e-05 -45.3475241138 -12.0168287326
107 3408 -0.0158712408214 1.6210835473e-05 -45.2673106576 -12.0287411548
108 3393 -0.0160200443611 1.63163292274e-05 -45.1849736952 -11.9882855539
109 3342 -0.0161709523192 1.55524319086e-05 -45.1018307585 -12.0900315489
110 3557 -0.0163103748335 1.68165300039e-05 -45.0253345504 -12.010323856
111 3330 -0.0164661827597 1.567110787e-05 -44.9402082441 -12.013827376
112 3502 -0.0166077735464 1.68319321971e-05 -44.8631770472 -11.9096882178
113 3274 -0.016765066774 1.52532402614e-05 -44.7779663876 -11.9906917479
114 3593 -0.0169011330328 1.71791620166e-05 -44.7045616223 -11.8607131106
115 3243 -0.0170624388722 1.55496162986e-05 -44.6179067247 -12.0321169473
116 3453 -0.0172039276065 1.56932510948e-05 -44.5422226866 -12.0046073115
117 3623 -0.0173433269373 1.68400791567e-05 -44.4679514363 -11.9782087491
118 3384 -0.017498109991 1.61162030726e-05 -44.3858249511 -12.0326695225
119 3402 -0.0176458574575 1.59872075239e-05 -44.3077642905 -11.9024102671
120 3465 -0.0177910802482 1.59405609691e-05 -44.231352322 -11.9871550217
121 3546 -0.0179342175793 1.70084670471e-05 -44.1563412179 -12.0315298903
122 3256 -0.0180935908803 1.63081952068e-05 -44.0731740315 -12.0311991496
123 3210 -0.0182475006356 1.53713260977e-05 -43.9932081269 -11.9807431181
124 3480 -0.0183868151911 1.65114669564e-05 -43.9211201916 -12.0011724735
125 3361 -0.0185391065078 1.587631963e-05 -43.8426360202 -11.9495318105
126 3462 -0.0186833844645 1.63271470968e-05 -43.7685866685 -11.8998239138
127 3406 -0.0188329621013 1.58236164934e-05 -43.6921287904 -11.91614732
128 3527 -0.0189754262226 1.64285283499e-05 -43.6196001273 -11.9624514054
129 3435 -0.0191253079432 1.65363411037e-05 -43.5436019546 -11.9162790336
130 3309 -0.0192790182024 1.61949695773e-05 -43.4659872589 -12.0252496706
131 3300 -0.0194297621374 1.60636098616e-05 -43.3901878018 -11.9569733231
132 3335 -0.019578492484 1.5846305084e-05 -43.3157070101 -11.9456555554
133 3446 -0.0197228377602 1.60588150511e-05 -43.2437112003 -11.9299889625
134 3484 -0.0198683044624 1.67556202076e-05 -43.1714423836 -11.8650991405
135 3282 -0.0200246825008 1.58245391334e-05 -43.0940714034 -11.9840218211
136 3398 -0.0201698282125 1.59110449974e-05 -43.0225515076 -11.9722247958
137 3488 -0.0203138861379 1.59922454681e-05 -42.9518455084 -12.014512383
138 3551 -0.0204573893391 1.60876263856e-05 -42.8816854322 -12.02974162
139 3580 -0.0206011563874 1.70978216264e-05 -42.8116686586 -11.8712290823
140 3258 -0.0207613280576 1.54322954051e-05 -42.7339816361 -12.0218990097
141 3511 -0.0209005923165 1.64261587889e-05 -42.6667068835 -11.9671628561
142 3420 -0.0210507754485 1.60739040424e-05 -42.5944390399 -11.922179124
143 3453 -0.021197043209 1.63544803655e-05 -42.5243344537 -11.9177268049
144 3388 -0.0213472744969 1.53775883837e-05 -42.452615293 -11.9929731418
145 3671 -0.0214829784743 1.67740291873e-05 -42.3880782863 -11.9128401988
146 3452 -0.0216356312691 1.65377785798e-05 -42.3157594066 -11.9204275378
147 3325 -0.021788987079 1.54987101431e-05 -42.2434026669 -11.8644522435
148 3559 -0.0219279027734 1.65794225767e-05 -42.1781129983 -11.9878945219
149 3413 -0.0220796360263 1.59419540265e-05 -42.1070733207 -11.8921405147
150 3492 -0.0222238824506 1.6218899428e-05 -42.0398028039 -11.8462520944
151 3474 -0.0223710186667 1.62880348833e-05 -41.9714480974 -11.9895568034
152 3432 -0.0225196848333 1.57067684159e-05 -41.9026513404 -11.9353825824
153 3596 -0.0226597265826 1.63951431925e-05 -41.8380912714 -11.9292028523
154 3514 -0.0228076111565 1.62971168089e-05 -41.7701728537 -11.8901971129
155 3468 -0.0229555793308 1.59627560305e-05 -41.7024790159 -11.9339776521
156 3541 -0.0230990154755 1.6110275047e-05 -41.6371081912 -11.9239059567
157 3562 -0.0232433538611 1.70554277169e-05 -41.5715728738 -11.9080664159
158 3255 -0.0234031878045 1.53701354697e-05 -41.4992890487 -11.9362780477
159 3530 -0.0235415169085 1.64447316742e-05 -41.4369728065 -11.92848906
160 3432 -0.0236916059573 1.57796657186e-05 -41.3696114955 -11.9918519443
161 3570 -0.0238328196389 1.66708204363e-05 -41.3064723397 -11.902251121
162 3392 -0.0239858615678 1.55004008499e-05 -41.2383045137 -11.9223462963
163 3630 -0.0241234252928 1.66333283134e-05 -41.1772604658 -11.8991013097
164 3462 -0.0242745682856 1.58329261209e-05 -41.1104396852 -11.9870817195
165 3582 -0.0244160254872 1.65580095165e-05 -41.0481359921 -11.9489824283
166 3443 -0.0245669115887 1.61158875029e-05 -40.9819284152 -11.9218217233
167 3461 -0.024713382455 1.6084638025e-05 -40.9179026977 -11.945182231
168 3490 -0.0248589576409 1.64966527002e-05 -40.8545058192 -11.9037829501
169 3375 -0.0250107800992 1.59449673089e-05 -40.7886389243 -11.8763510997
170 3452 -0.0251558859181 1.60599285337e-05 -40.7259238089 -11.9468052415
171 3490 -0.0253012444373 1.67581426066e-05 -40.6633312281 -11.8094358377
172 3287 -0.0254575314967 1.48983643344e-05 -40.5962900428 -11.9575496133
173 3740 -0.0255877920729 1.64974768441e-05 -40.5406158519 -11.8765968361
174 3617 -0.025734465951 1.62336609527e-05 -40.4781458198 -11.8753337422
175 3593 -0.0258792773501 1.59218130189e-05 -40.4166957357 -11.9639169804
176 3684 -0.0260195430491 1.67666169501e-05 -40.3573881967 -11.8916408964
177 3467 -0.0261718017174 1.55325293038e-05 -40.2932463778 -11.8573574577
178 3698 -0.026308374338 1.68273799401e-05 -40.2359210468 -11.9522915644
179 3459 -0.0264613657196 1.55273778736e-05 -40.1719368788 -11.8249224295
180 3691 -0.0265980150399 1.65290805371e-05 -40.1149942026 -11.8673661047
181 3558 -0.0267461793521 1.60923650218e-05 -40.0534725576 -11.8651805963
182 3585 -0.0268898817637 1.64110653283e-05 -39.9940205226 -11.8630726074
183 3497 -0.0270382566341 1.58365994046e-05 -39.9328583274 -11.8830386042
184 3616 -0.0271790630809 1.59373468258e-05 -39.8750242714 -11.9341315247
185 3701 -0.0273191288084 1.65368239397e-05 -39.8176946722 -11.909217645
186 3565 -0.0274672202617 1.57135778666e-05 -39.7572961426 -11.879646762
187 3733 -0.027604732038 1.6110867052e-05 -39.7014102852 -11.9943571566
188 3754 -0.0277453189258 1.65336666166e-05 -39.6444705549 -11.9089845404
189 3617 -0.0278923096594 1.63458847221e-05 -39.5851478556 -11.8831907718
190 3552 -0.0280389544991 1.55734421383e-05 -39.5261782316 -11.9447868877
191 3773 -0.0281745201984 1.66589390492e-05 -39.4718524949 -11.8437307321
192 3590 -0.0283231924556 1.63150105992e-05 -39.4124818414 -11.796836031
193 3537 -0.0284698798193 1.59376815859e-05 -39.3541152825 -11.8431059361
194 3620 -0.0286115064963 1.60823045679e-05 -39.2979605903 -11.8653125827
195 3651 -0.0287538112578 1.62202152352e-05 -39.2417321727 -11.8088239152
196 3631 -0.0288977292214 1.58998131349e-05 -39.1850642487 -11.9748305835
197 3731 -0.0290369106754 1.60781227502e-05 -39.1304496753 -11.883554743
198 3765 -0.0291770164342 1.6758073894e-05 -39.0756584962 -11.8926250885
199 3546 -0.0293274864442 1.57043507839e-05 -39.0170210308 -11.820694832
200 3717 -0.0294652205843 1.6580008781e-05 -38.9635335212 -11.845777857
201 3565 -0.0296137035878 1.58219672247e-05 -38.9060708069 -11.9083677229
202 3692 -0.0297529283272 1.65949090626e-05 -38.8523776362 -11.7800918281
203 3535 -0.0299021597765 1.59968003468e-05 -38.7950247936 -11.8166502057
204 3597 -0.0300447793734 1.58733682025e-05 -38.7404049428 -11.9085354041
205 3706 -0.0301841971624 1.59405130826e-05 -38.6871916779 -11.9308200363
206 3792 -0.0303226014254 1.64617196309e-05 -38.634540763 -11.8800165822
207 3680 -0.0304676871553 1.60118815454e-05 -38.5795349176 -11.7958374751
208 3739 -0.030607707678 1.63808504869e-05 -38.5266298197 -11.8122865047
209 3659 -0.0307525053022 1.64202002268e-05 -38.4721051657 -11.818966118
210 3566 -0.0308995219707 1.62013517671e-05 -38.416936815 -11.9383252463
211 3554 -0.0310448365848 1.57495921126e-05 -38.3625962046 -11.8080611028
212 3708 -0.0311831294487 1.64329017479e-05 -38.311055044 -11.7887374722
213 3609 -0.0313293786307 1.58671113431e-05 -38.2567319228 -11.8502318765
214 3721 -0.0314684653831 1.6548565992e-05 -38.2052431987 -11.8600692276
215 3580 -0.0316163511934 1.59807721306e-05 -38.1506822337 -11.8642975654
216 3648 -0.0317578144649 1.55677407276e-05 -38.0986684313 -11.8921003691
217 3877 -0.0318914967894 1.66687550111e-05 -38.0496743967 -11.8048983359
218 3685 -0.0320383208931 1.61229451853e-05 -37.9960409324 -11.8313723359
219 3702 -0.0321800133382 1.61100776364e-05 -37.9444568265 -11.8498438269
220 3724 -0.0323211750537 1.60472292967e-05 -37.8932358267 -11.8911431199
221 3770 -0.032460923696 1.63885473856e-05 -37.8426937839 -11.8389432367
222 3686 -0.0326052488483 1.63441241293e-05 -37.7906693268 -11.80122401
223 3620 -0.0327504860311 1.62732118488e-05 -37.7384924314 -11.8403961755
224 3581 -0.0328958814836 1.62435469442e-05 -37.6864349551 -11.9072166578
225 3553 -0.0330415806387 1.60783611802e-05 -37.6344447823 -11.8912352938
226 3585 -0.0331851569205 1.52902072537e-05 -37.5833836533 -11.8786097252
227 3919 -0.0333157480536 1.71046790189e-05 -37.5370876937 -11.8025691087
228 3564 -0.0334689501337 1.60549989523e-05 -37.4829537419 -11.7456673571
229 3605 -0.0336119267645 1.58104689756e-05 -37.4326053151 -11.8286353543
230 3738 -0.0337501955677 1.63864994923e-05 -37.384072224 -11.8343041868
231 3656 -0.0338951040061 1.57669193953e-05 -37.3333739781 -11.7936717312
232 3808 -0.0340317242909 1.68551494815e-05 -37.2857297458 -11.7792140975
233 3551 -0.0341829512802 1.57565000462e-05 -37.2331654089 -11.7971818315
234 3702 -0.0343214118106 1.58531011453e-05 -37.185197847 -11.8476102016
235 3822 -0.0344585215759 1.64400093414e-05 -37.1378476074 -11.9103219622
236 3718 -0.0346026873907 1.627114435e-05 -37.0882201433 -11.8508708601
237 3679 -0.0347461205918 1.5610671596e-05 -37.0390064059 -11.8647366529
238 3893 -0.0348798972131 1.68504556597e-05 -36.9932504904 -11.7986011201
239 3632 -0.0350293869226 1.54855366373e-05 -36.9422844348 -11.8554228546
240 3892 -0.0351621000838 1.66171758727e-05 -36.8971826533 -11.8197847195
241 3718 -0.0353078060587 1.58599687554e-05 -36.8478212049 -11.8810495348
242 3836 -0.035444727498 1.59867796188e-05 -36.8015837231 -11.9229204575
243 3907 -0.0355814819823 1.65396979854e-05 -36.7555450811 -11.8598396246
244 3762 -0.0357256625018 1.5848537613e-05 -36.7071599141 -11.7497563721
245 3886 -0.035861603833 1.60821369538e-05 -36.6616833211 -11.7737134276
246 3920 -0.0359989492267 1.60158365468e-05 -36.6158779194 -11.8465184242
247 3981 -0.0361346764642 1.71120965055e-05 -36.5707506752 -11.8548550463
248 3617 -0.0362868039732 1.56033661519e-05 -36.5203334524 -11.7699625191
249 3830 -0.0364216090711 1.62765262622e-05 -36.475800307 -11.9144958602
250 3788 -0.0365630148567 1.59172119364e-05 -36.4292305104 -11.7369939526
251 3885 -0.0366995511575 1.66247779133e-05 -36.3844035827 -11.8142115005
252 3709 -0.0368455112962 1.55310783561e-05 -36.3366331864 -11.8689594933
253 3957 -0.0369775312385 1.65869325285e-05 -36.2935585493 -11.7609831814
254 3792 -0.0371215515551 1.58098509958e-05 -36.246712302 -11.8844994202
255 3932 -0.0372563584383 1.67864510651e-05 -36.2029983021 -11.841361719
256 3693 -0.0374040600138 1.60907426857e-05 -36.1552524731 -11.7586991416
257 3722 -0.0375450855747 1.56545507184e-05 -36.1098099831 -11.7861111982
258 3921 -0.0376787588025 1.64375882645e-05 -36.0668670194 -11.7986164681
259 3815 -0.0378210545537 1.62351741434e-05 -36.0212928557 -11.8290892422
260 3789 -0.03796208197 1.65620795289e-05 -35.9762655146 -11.8114275223
261 3640 -0.0381088549379 1.5866753072e-05 -35.9295516804 -11.7578376515
262 3753 -0.0382473425123 1.59809682017e-05 -35.8856125896 -11.8029681219
263 3825 -0.0383855099105 1.67746976672e-05 -35.8419077388 -11.7643067222
264 3597 -0.0385350691522 1.59273534021e-05 -35.7947480935 -11.8329662417
265 3686 -0.0386753450726 1.52772950788e-05 -35.7506555032 -11.7771121072
266 4035 -0.0388039413116 1.71755332838e-05 -35.7103525134 -11.7665091515
267 3643 -0.0389560959917 1.58780544059e-05 -35.6628117003 -11.8471811199
268 3752 -0.0390947046506 1.61607938062e-05 -35.6196400634 -11.8212668384
269 3754 -0.039235726483 1.59509831501e-05 -35.5758499598 -11.750611882
270 3837 -0.0393734065408 1.66885653402e-05 -35.5332265294 -11.8421301098
271 3639 -0.0395213178272 1.54477263129e-05 -35.4875770319 -11.751467515
272 3915 -0.039653325472 1.67290718435e-05 -35.4469589313 -11.7676894532
273 3698 -0.0398004130093 1.56468625776e-05 -35.4018369536 -11.8128462274
274 3899 -0.0399344010848 1.64835214373e-05 -35.3608578313 -11.828057926
275 3776 -0.0400778301377 1.61723330168e-05 -35.3171220419 -11.6945476321
276 3774 -0.0402185858469 1.56852079719e-05 -35.2743323215 -11.7775657049
277 3963 -0.040351802311 1.65380492039e-05 -35.2339534279 -11.8213786901
278 3817 -0.0404949342836 1.59711600983e-05 -35.1906973573 -11.7486519105
279 3894 -0.0406317862155 1.66455152748e-05 -35.1494629147 -11.7572448315
280 3710 -0.0407779129711 1.60104660874e-05 -35.1055668322 -11.719413878
281 3770 -0.0409173438786 1.62975797766e-05 -35.0638095897 -11.6983794178
282 3721 -0.0410602073024 1.56911910541e-05 -35.0211528551 -11.6668378275
283 3905 -0.0411944611286 1.6174830172e-05 -34.9811848225 -11.7520000462
284 3902 -0.0413329113226 1.68774937565e-05 -34.9400867535 -11.7046661145
285 3631 -0.0414826732132 1.53361253777e-05 -34.895766597 -11.7417585501
286 3951 -0.0416131286934 1.63054098682e-05 -34.8572743715 -11.7563093723
287 3896 -0.0417528038915 1.66828888752e-05 -34.8161793746 -11.789494103
288 3698 -0.0418994987962 1.56366449716e-05 -34.7731494197 -11.7557011791
289 3903 -0.0420333298648 1.66844041241e-05 -34.7340088081 -11.7769046947
290 3704 -0.042179917733 1.60340247137e-05 -34.691263752 -11.7140276179
291 3754 -0.0423198340571 1.55196494308e-05 -34.6505868918 -11.754691391
292 4009 -0.0424508875958 1.6200919483e-05 -34.6125949352 -11.8763597509
293 3995 -0.0425879318469 1.64975264019e-05 -34.5729778597 -11.8776636339
294 3863 -0.0427298482451 1.63308495828e-05 -34.5320720387 -11.7644456561
295 3799 -0.0428715084515 1.57823822536e-05 -34.491361003 -11.732931982
296 3950 -0.0430057696294 1.66854959354e-05 -34.4528873881 -11.6939282181
297 3748 -0.0431515003831 1.59857270876e-05 -34.4112488593 -11.7266110043
298 3818 -0.0432898344954 1.63646987404e-05 -34.3718404979 -11.7689120828
299 3742 -0.0434328677571 1.58761292653e-05 -34.3312125304 -11.7960239969
300 3854 -0.0435696006311 1.55338634793e-05 -34.2924868616 -11.7366317768
301 4110 -0.0436991548232 1.65939924807e-05 -34.2558955632 -11.69348231
302 3936 -0.0438405798025 1.58416333302e-05 -34.2160634462 -11.7608191398
303 4068 -0.0439733779021 1.65998524475e-05 -34.1787670342 -11.7185242071
304 3893 -0.0441156235272 1.62587541035e-05 -34.1389306338 -11.7439493903
305 3857 -0.0442556010808 1.60212511617e-05 -34.0998433902 -11.6932182813
306 3915 -0.0443925161905 1.60214878252e-05 -34.0617202124 -11.7537087425
307 3973 -0.0445284169697 1.66758948577e-05 -34.0239855357 -11.674598731
308 3773 -0.0446735710145 1.5885666314e-05 -33.9837977819 -11.651233569
309 3882 -0.0448098888094 1.59435895522e-05 -33.9461652997 -11.7546319983
310 3971 -0.0449451664586 1.63089898866e-05 -33.9089237486 -11.7392420506
311 3914 -0.0450845453702 1.58562813221e-05 -33.8706608195 -11.6824661934
312 4040 -0.0452179384904 1.65081146634e-05 -33.8341430726 -11.7586245981
313 3903 -0.0453592287044 1.64982378352e-05 -33.7955716891 -11.6412273266
314 3774 -0.0455028193307 1.62554531733e-05 -33.7564859503 -11.7380231816
315 3740 -0.0456449339491 1.6024464302e-05 -33.7179143029 -11.792545588
316 3795 -0.0457840247199 1.58641999629e-05 -33.6802711019 -11.6529670305
317 3914 -0.0459196152688 1.61353569836e-05 -33.6436773549 -11.7071261059
318 3927 -0.0460572926956 1.59907699107e-05 -33.6066231685 -11.7249816251
319 3998 -0.0461925145153 1.64074547321e-05 -33.570330275 -11.7348574052
320 3902 -0.0463329602201 1.59049342159e-05 -33.5327402149 -11.7388324901
321 4007 -0.0464672996932 1.62712595873e-05 -33.4968840876 -11.6880450534
322 3965 -0.0466054654202 1.67015753039e-05 -33.4601078875 -11.6615850609
323 3756 -0.0467511791429 1.52657168038e-05 -33.4214333046 -11.6393950633
324 4116 -0.0468783998821 1.58987179073e-05 -33.3877595811 -11.7276339341
325 4230 -0.0470091080549 1.72130389227e-05 -33.3532522763 -11.6646365396
326 3804 -0.0471583221063 1.59240374186e-05 -33.3139698063 -11.6985341511
327 3899 -0.04729467663 1.59261055516e-05 -33.2781752999 -11.7657359801
328 3996 -0.0474293913918 1.66044293923e-05 -33.2429070059 -11.7359343131
329 3823 -0.0475729856739 1.57286182422e-05 -33.2054184237 -11.6922574314
330 3997 -0.0477060050337 1.6706520669e-05 -33.1707863726 -11.64629961
331 3784 -0.0478512136605 1.55614847786e-05 -33.133085454 -11.8047649257
332 4024 -0.0479823772113 1.63324214566e-05 -33.0991246188 -11.6629667698
333 3957 -0.0481211990078 1.62510217969e-05 -33.0632772142 -11.7026601597
334 3924 -0.0482599195078 1.64094765855e-05 -33.0275544973 -11.6829599496
335 3829 -0.048401715318 1.56993236568e-05 -32.9911412173 -11.7410545293
336 4015 -0.0485341855548 1.6489466751e-05 -32.9572149799 -11.6601811592
337 3886 -0.0486756210789 1.58797313132e-05 -32.9210906338 -11.7128154146
338 4001 -0.048809851636 1.64238471051e-05 -32.8868997034 -11.6780477051
339 3898 -0.0489505018069 1.57114672282e-05 -32.8511705472 -11.7270289567
340 4083 -0.0490819770047 1.62140392633e-05 -32.817861474 -11.7264250043
341 4064 -0.0492179741439 1.62713703679e-05 -32.7834972853 -11.6541299098
342 4021 -0.0493551692265 1.6017585783e-05 -32.7489232943 -11.695245841
343 4083 -0.0494892075528 1.69042298368e-05 -32.7152345808 -11.6988162162
344 3789 -0.0496360430887 1.54663037203e-05 -32.678430872 -11.6868600746
345 4069 -0.0497656893834 1.62026612598e-05 -32.6460233642 -11.7326745264
346 4054 -0.0499017461262 1.604254325e-05 -32.6121016335 -11.8040613777
347 4106 -0.0500356152547 1.61427399327e-05 -32.578813131 -11.7153583834
348 4116 -0.0501701470814 1.60669365574e-05 -32.5454472463 -11.6556875266
349 4158 -0.0503033709768 1.67168675684e-05 -32.5124917652 -11.6578243262
350 3933 -0.0504459034805 1.6064893576e-05 -32.4773280275 -11.6452060672
351 3974 -0.0505821600922 1.563159287e-05 -32.4438034776 -11.6598188005
