10 500000 0.05 gpomdp cheb_gpomdp 30000000
146 65789 -0.0220418137156 1.60700247e-05 -42.1247545737 -11.9483699819
147 66433 -0.0221871156836 1.62090392922e-05 -42.0569249459 -11.9280659167
148 66144 -0.0223339948594 1.61449921788e-05 -41.9886231838 -11.9418537982
149 66286 -0.0224801372822 1.60051645446e-05 -41.9209260846 -11.9454907248
150 67377 -0.0226238354421 1.63332970657e-05 -41.8546146609 -11.92572569
151 66244 -0.0227717293146 1.60668185624e-05 -41.7866279788 -11.9368085651
152 66915 -0.022916478973 1.6108844332e-05 -41.7203415203 -11.928722274
153 67305 -0.0230611860485 1.62760181565e-05 -41.6543251163 -11.9380062669
154 66558 -0.0232082123226 1.61421267168e-05 -41.5875058008 -11.9178341816
155 66720 -0.0233538524902 1.63466640492e-05 -41.5215685271 -11.9374520645
156 65509 -0.0235026952424 1.60643532047e-05 -41.4544390753 -11.9134691172
157 66189 -0.0236482141264 1.61518671332e-05 -41.3890591967 -11.9116124939
158 66285 -0.0237944200625 1.59597429377e-05 -41.3236186298 -11.9054128934
159 67688 -0.0239373814999 1.61936338363e-05 -41.2598693017 -11.9100757446
160 67499 -0.0240826407973 1.63277543734e-05 -41.1953360427 -11.910591216
161 66401 -0.0242303092959 1.59780581918e-05 -41.1299798016 -11.9185184051
162 67680 -0.0243734427366 1.62711043049e-05 -41.0668673984 -11.9351421294
163 66963 -0.0245199803312 1.61166634362e-05 -41.0024940099 -11.9099606923
164 67300 -0.0246647631806 1.62040759141e-05 -40.9391286569 -11.9073548415
165 67041 -0.0248106117816 1.62085598329e-05 -40.8755339127 -11.9044434934
166 66753 -0.02495681553 1.60902984249e-05 -40.812021776 -11.9135534267
167 67268 -0.0251013951617 1.60193900537e-05 -40.7494476855 -11.9152370819
168 68277 -0.0252442704975 1.62653289478e-05 -40.6878371189 -11.900825289
169 67593 -0.0253900715348 1.62226544176e-05 -40.6251951821 -11.9118850845
170 67206 -0.0255359079242 1.61819806105e-05 -40.5627694537 -11.8876366684
171 67098 -0.0256814961861 1.61793137995e-05 -40.5006795071 -11.9006661931
172 67008 -0.0258271578479 1.61701660057e-05 -40.4387865503 -11.9037653356
173 66980 -0.0259727672906 1.61661415775e-05 -40.3771427648 -11.9146822031
174 66980 -0.0261183411918 1.6058619805e-05 -40.31573965 -11.9056858914
175 67714 -0.0262621600628 1.6157591475e-05 -40.2552971417 -11.8946809278
176 67772 -0.0264068034909 1.61916407335e-05 -40.1947277929 -11.9037349348
177 67596 -0.026551940196 1.60875176053e-05 -40.1341721452 -11.9110567995
178 68137 -0.0266955703614 1.61728710203e-05 -40.074461121 -11.9036823085
179 68090 -0.0268400124003 1.61318119607e-05 -40.0146281645 -11.8988071701
180 68327 -0.0269838375184 1.61318923434e-05 -39.9552644248 -11.9078130375
181 68564 -0.0271274142839 1.62649544446e-05 -39.8962147195 -11.8674520745
182 67880 -0.0272729037353 1.60902959557e-05 -39.8365928117 -11.8893991957
183 68404 -0.027416278088 1.62748388036e-05 -39.7780477303 -11.9084542225
184 67653 -0.0275620992039 1.59731973901e-05 -39.7187162905 -11.8765348161
185 68990 -0.0277038239189 1.62267579163e-05 -39.6612560944 -11.8889914554
186 68567 -0.0278482427872 1.61942897264e-05 -39.6029098794 -11.8814940406
187 68371 -0.0279925786481 1.60562091417e-05 -39.544804158 -11.8828986885
188 69138 -0.0281348882321 1.62889886708e-05 -39.4877156614 -11.8838644605
189 68281 -0.0282801635669 1.62314605844e-05 -39.4296427251 -11.8768237162
190 67830 -0.0284254070056 1.60855851326e-05 -39.371788793 -11.8743611659
191 68386 -0.0285687579273 1.62075191027e-05 -39.3148898525 -11.8750650016
192 68099 -0.0287134998484 1.59930568099e-05 -39.2576404908 -11.8830867411
193 69305 -0.0288550779807 1.62802537935e-05 -39.2018375509 -11.8763644665
194 68507 -0.0290000361323 1.62784760367e-05 -39.1449012061 -11.8568756769
195 67730 -0.0291458070419 1.60127790285e-05 -39.0878474431 -11.8707156412
196 68792 -0.0292880877414 1.61901978693e-05 -39.0323538808 -11.8529424602
197 68624 -0.0294321210542 1.61254943323e-05 -38.9763711006 -11.8678739084
198 68907 -0.029575283484 1.6140269424e-05 -38.9209195916 -11.8596054531
199 69088 -0.0297183897769 1.62131623159e-05 -38.8656809198 -11.8707935106
200 68759 -0.029862485849 1.61565736598e-05 -38.8102522494 -11.8697056279
201 68825 -0.0300060094687 1.61304533301e-05 -38.7552343691 -11.8733581208
202 69074 -0.0301490426438 1.61709964644e-05 -38.7005927619 -11.841979298
203 69040 -0.0302924713783 1.62329102018e-05 -38.6459878074 -11.8472957866
204 68573 -0.0304369377576 1.60719972899e-05 -38.5911769102 -11.8641031897
205 69231 -0.0305792913219 1.61666015552e-05 -38.5373523163 -11.8718437745
206 69227 -0.030722486463 1.62413830858e-05 -38.4833935452 -11.8416208115
207 68700 -0.0308668949476 1.61341835664e-05 -38.4291635387 -11.8701220859
208 68923 -0.031010118401 1.60581540407e-05 -38.3755620843 -11.8565476856
209 69682 -0.0311518881265 1.62786356724e-05 -38.3226837874 -11.8428366828
210 68891 -0.0312964273811 1.61480275703e-05 -38.2689550101 -11.8225198652
211 69017 -0.0314396754628 1.61909497477e-05 -38.2158871025 -11.8555921575
212 68843 -0.0315834859684 1.60321312427e-05 -38.162791086 -11.8408498497
213 69785 -0.0317249212494 1.62608165712e-05 -38.1107472936 -11.8543783367
214 69117 -0.0318690653534 1.60544954975e-05 -38.0578846831 -11.8627448543
215 69904 -0.0320105774456 1.60842958469e-05 -38.0061611979 -11.8637241583
216 70487 -0.0321517652419 1.63377054275e-05 -37.9547270776 -11.8643477935
217 69270 -0.032296431018 1.61034356061e-05 -37.9022020624 -11.8547895082
218 69712 -0.0324385702207 1.61155401111e-05 -37.8507671516 -11.8390449869
219 70070 -0.0325804517214 1.63356690182e-05 -37.7995954222 -11.8230705232
220 68875 -0.0327255142576 1.60111371145e-05 -37.7474510634 -11.8283470433
221 69967 -0.0328665811167 1.62034111478e-05 -37.6969115287 -11.838429607
222 69702 -0.0330096122928 1.61224168048e-05 -37.6458370762 -11.8332795604
223 70011 -0.0331516140586 1.60388131342e-05 -37.5952975586 -11.8265794143
224 70921 -0.0332919706328 1.62915296386e-05 -37.5455066357 -11.8308580333
225 70024 -0.033435449051 1.62226659917e-05 -37.4947749936 -11.8138669451
226 69623 -0.033578731789 1.6173969531e-05 -37.444279953 -11.828490337
227 69567 -0.0337216417333 1.59888198131e-05 -37.3940821212 -11.8254736331
228 70830 -0.0338616508881 1.61517710566e-05 -37.3450630344 -11.8346241
229 70933 -0.034002984219 1.63002478043e-05 -37.2957400043 -11.820140368
230 69974 -0.0341465907618 1.61641137802e-05 -37.2457871804 -11.8165861062
231 69988 -0.0342889837427 1.62036405818e-05 -37.1964184426 -11.8190956936
232 69722 -0.0344319971484 1.59485814896e-05 -37.1469961356 -11.8241643998
233 71278 -0.0345712139691 1.62560165502e-05 -37.0990405994 -11.8175328041
234 70631 -0.0347137636376 1.60634785881e-05 -37.0500944509 -11.8243726936
235 71370 -0.0348538930305 1.62753310782e-05 -37.0021338674 -11.804846028
236 70583 -0.0349966598546 1.62138341399e-05 -36.9534274101 -11.7875413023
237 70242 -0.0351392324951 1.6001683551e-05 -36.9049443987 -11.8185924348
238 71424 -0.0352787704902 1.62257194358e-05 -36.8576447319 -11.8353673698
239 70993 -0.0354206907024 1.61041263841e-05 -36.8096904462 -11.8310608965
240 71441 -0.0355611053961 1.61935386132e-05 -36.7623958944 -11.7970297913
241 71242 -0.0357024962658 1.62124429528e-05 -36.7149236203 -11.7988540041
242 70908 -0.0358443857738 1.62804061871e-05 -36.6674356097 -11.8124567336
243 70090 -0.0359876984911 1.61220123595e-05 -36.6196247884 -11.8190456167
244 70404 -0.0361293002106 1.61476917774e-05 -36.572535587 -11.8064478163
245 70535 -0.0362709953529 1.59596579299e-05 -36.5255646636 -11.8234728241
246 72028 -0.0364095815615 1.6342248255e-05 -36.4797681701 -11.8194001813
247 70752 -0.0365527642255 1.61626236694e-05 -36.4326014577 -11.7999842045
248 70777 -0.0366943483958 1.60511485292e-05 -36.3861092294 -11.8101025437
249 71607 -0.0368341382326 1.61475337654e-05 -36.3403498356 -11.7892952345
250 71742 -0.0369746355906 1.61811234532e-05 -36.2945019685 -11.8060633152
251 71633 -0.0371155325932 1.63063850704e-05 -36.2486671259 -11.7970724708
252 70621 -0.0372585340614 1.60049135283e-05 -36.2022938798 -11.7846918168
253 71786 -0.0373977480373 1.63169856177e-05 -36.1572896859 -11.8095008278
254 70695 -0.0375407667698 1.60925801675e-05 -36.1111995264 -11.7924081855
255 71224 -0.0376812938514 1.60796952904e-05 -36.0660538491 -11.7761132638
256 71851 -0.037821094557 1.6196732746e-05 -36.0212800636 -11.782278848
257 71628 -0.0379621321055 1.62043564545e-05 -35.9762495322 -11.7708305444
258 71350 -0.038103510188 1.61590304408e-05 -35.9312501291 -11.794410904
259 71401 -0.038244442746 1.60304167274e-05 -35.8865312557 -11.7798711307
260 72391 -0.0383832944666 1.61950076966e-05 -35.8426074816 -11.7855851839
261 72179 -0.0385237777361 1.61917376085e-05 -35.798303173 -11.7783580532
262 71991 -0.0386644154224 1.61172259143e-05 -35.7540861472 -11.7616424654
263 72349 -0.0388040596601 1.60751000524e-05 -35.7103154741 -11.7881266455
264 73020 -0.0389426972091 1.63142740918e-05 -35.6669918402 -11.7805798331
265 71930 -0.0390844592592 1.61628847187e-05 -35.6228266884 -11.7853006925
266 71953 -0.0392248834069 1.60211024679e-05 -35.5792121997 -11.7883662963
267 73019 -0.0393630557865 1.61913198236e-05 -35.5364265313 -11.7570279633
268 72832 -0.0395028756237 1.62573970954e-05 -35.4932608371 -11.773720299
269 72160 -0.03964391817 1.60371442424e-05 -35.4498496806 -11.7931735417
270 73110 -0.0397821428715 1.62748857859e-05 -35.4074338927 -11.7445050122
271 72307 -0.0399231935122 1.60177601844e-05 -35.3642810427 -11.7789977315
272 73404 -0.0400609751156 1.60808853637e-05 -35.3222546476 -11.77182079
273 74041 -0.0401987027378 1.63851558256e-05 -35.2803689426 -11.7813709333
274 72414 -0.0403406048244 1.61359040095e-05 -35.2373430301 -11.7576788103
275 72636 -0.0404801341389 1.62010078271e-05 -35.1951639822 -11.7676930015
276 72379 -0.0406204749575 1.60764918932e-05 -35.1528665032 -11.7829059232
277 73040 -0.0407591055646 1.61743105346e-05 -35.11120885 -11.7811145885
278 72979 -0.0408986379773 1.61581953376e-05 -35.0694044896 -11.7449025755
279 73037 -0.0410379756407 1.63621475246e-05 -35.0277823529 -11.7548083547
280 71599 -0.0411804827205 1.5911386558e-05 -34.9853409458 -11.7600485373
281 73474 -0.041317283641 1.6314659082e-05 -34.9447196867 -11.7818032294
282 72375 -0.0414586131292 1.59994076478e-05 -34.9028773942 -11.7625702435
283 73610 -0.0415960441211 1.62768480915e-05 -34.8623093026 -11.7495124751
284 72787 -0.0417366458413 1.61002179844e-05 -34.8209271643 -11.7562135217
285 73275 -0.0418752581715 1.6147502755e-05 -34.7802507253 -11.7428822155
286 73413 -0.0420141467287 1.62464846055e-05 -34.7396123852 -11.7548077528
287 72816 -0.0421544580652 1.61372366074e-05 -34.6986783358 -11.7454386894
288 73029 -0.042293622593 1.61570904001e-05 -34.6581980578 -11.7454610978
289 73096 -0.0424328952158 1.61029462932e-05 -34.6178046754 -11.7619049495
290 73566 -0.04257125685 1.6158929241e-05 -34.5777922281 -11.7413055167
291 73619 -0.0427100489677 1.61652005675e-05 -34.5377716686 -11.747051178
292 73626 -0.0428488891325 1.6070665387e-05 -34.4978533741 -11.7627108496
293 74342 -0.0429862502992 1.62937253133e-05 -34.4584741123 -11.7424216582
294 73385 -0.0431264231089 1.62655815362e-05 -34.4184049893 -11.7246427863
295 72648 -0.0432670623416 1.60493550914e-05 -34.3783199864 -11.7428777763
296 73514 -0.0434050123671 1.60563258621e-05 -34.3391152628 -11.7462993367
297 74337 -0.0435422555615 1.6174587118e-05 -34.3002227791 -11.7391527731
298 74273 -0.0436805696731 1.62938993954e-05 -34.2611387194 -11.7297226967
299 73316 -0.043820810315 1.60130657507e-05 -34.2216244816 -11.7381157442
300 74463 -0.0439575678439 1.61094992907e-05 -34.1832019294 -11.7447518455
301 74892 -0.0440947549624 1.62744244791e-05 -34.1447676308 -11.7181792887
302 74073 -0.0442341101911 1.60453167948e-05 -34.1058371656 -11.7395802787
303 74986 -0.044370664482 1.63144279618e-05 -34.0677974829 -11.7429147709
304 73866 -0.0445105582252 1.60801152653e-05 -34.0289382407 -11.7253009821
305 74513 -0.0446478425182 1.62912169725e-05 -33.9909123147 -11.7367509362
306 73573 -0.0447878150307 1.59504147086e-05 -33.952251948 -11.7182350734
307 75201 -0.0449233675933 1.63292250154e-05 -33.914917944 -11.7335334965
308 73966 -0.0450632928875 1.60999896682e-05 -33.8764881031 -11.7360632875
309 74464 -0.0452007925138 1.60456801327e-05 -33.8388313916 -11.7336268502
310 75379 -0.0453369934146 1.6335586496e-05 -33.8016344236 -11.7154556733
311 74094 -0.045476852965 1.60751717337e-05 -33.7635455988 -11.7087143969
312 74781 -0.0456138493584 1.61270853581e-05 -33.7263415185 -11.7051770966
313 75077 -0.0457510162664 1.64064553168e-05 -33.6891948114 -11.7219130613
314 73268 -0.0458922715617 1.58892227654e-05 -33.6510488905 -11.7258533424
315 75356 -0.046027165126 1.61951564332e-05 -33.6147228034 -11.7277367065
316 75134 -0.0461648591972 1.63103364172e-05 -33.5777447574 -11.6909655531
317 74042 -0.0463045510486 1.61240484611e-05 -33.54033528 -11.7295779065
318 74358 -0.0464423535815 1.60575182748e-05 -33.5035350305 -11.7427171949
319 75182 -0.0465788340572 1.61681043543e-05 -33.4671885158 -11.7193047798
320 75166 -0.0467162683553 1.61608709268e-05 -33.4306888187 -11.7132215109
321 75206 -0.0468536053757 1.6099775783e-05 -33.3943156217 -11.7022452661
322 75714 -0.0469899634489 1.61824048589e-05 -33.3583008465 -11.7144286824
323 75589 -0.0471271346758 1.60981460442e-05 -33.3221705799 -11.7176581996
324 76112 -0.0472631218409 1.62253539443e-05 -33.2864500803 -11.7040367516
325 75656 -0.047400596273 1.6160024426e-05 -33.2504375827 -11.7275245247
326 75702 -0.0475374747774 1.61800490875e-05 -33.2146793583 -11.7155327233
327 75595 -0.0476746205132 1.6176337199e-05 -33.1789491645 -11.6971516025
328 75516 -0.047811805953 1.61908836559e-05 -33.1433062119 -11.6973588473
329 75326 -0.0479492879824 1.60543961045e-05 -33.1076837217 -11.6875151358
330 76185 -0.0480848408343 1.62669689066e-05 -33.0726562915 -11.6997604725
331 75409 -0.0482228929307 1.6076847261e-05 -33.0370798113 -11.688194293
332 76095 -0.0483587152854 1.60735426287e-05 -33.0021728584 -11.6960040683
333 76813 -0.048493873571 1.63232227571e-05 -32.9675296554 -11.7042637956
334 75598 -0.0486322298261 1.60541115675e-05 -32.9321625538 -11.6902959062
335 76462 -0.0487675342482 1.62712906252e-05 -32.8976689287 -11.6833223741
336 75650 -0.0489054028858 1.61020373471e-05 -32.8626161762 -11.6913075866
337 76143 -0.049041394922 1.61847070688e-05 -32.8281336987 -11.678765472
338 75999 -0.0491782146218 1.62970461383e-05 -32.7935343474 -11.6864910704
339 74996 -0.0493169025356 1.62532161466e-05 -32.7585573703 -11.6774121639
340 74336 -0.049455830093 1.58547602393e-05 -32.7236152764 -11.6936966737
341 76723 -0.0495892270243 1.61855396951e-05 -32.6901536336 -11.6929543554
342 76572 -0.0497255413577 1.61311767167e-05 -32.6560503313 -11.6775242408
343 76844 -0.049861157164 1.62945621124e-05 -32.6222118602 -11.668497619
344 75849 -0.0499990420467 1.60867007319e-05 -32.5878989622 -11.6792843792
345 76462 -0.0501346206558 1.60585550609e-05 -32.5542498305 -11.6819941248
346 77301 -0.0502692260431 1.62612662094e-05 -32.5209300287 -11.6607789422
347 76558 -0.0504061903116 1.61267277427e-05 -32.4871157507 -11.7158047039
348 76864 -0.0505417505059 1.61849132072e-05 -32.453736599 -11.6701917177
349 76717 -0.050677930154 1.61496711163e-05 -32.4202932043 -11.6720661912
350 76845 -0.0508137004203 1.60888884741e-05 -32.3870380934 -11.6722336662
351 77449 -0.0509484308111 1.61668481606e-05 -32.3541239616 -11.6780902548
