10 500000 0.05 gpomdp cheb_gpomdp 30000000
132 65305 -0.0199946367631 1.60766205953e-05 -43.108911567 -11.9626198068
133 65901 -0.020140584885 1.62298278248e-05 -43.036938365 -11.9356129146
134 65476 -0.0202884006639 1.6159122922e-05 -42.9643341131 -11.9474869148
135 65522 -0.0204355206845 1.62109121089e-05 -42.892359648 -11.9417153283
136 65225 -0.0205834485615 1.61479804616e-05 -42.8202779789 -11.9506993623
137 65345 -0.0207306664927 1.59881334796e-05 -42.7488272852 -11.9405175009
138 66536 -0.0208751166827 1.63475720473e-05 -42.6789946478 -11.9714961
139 65322 -0.0210241802425 1.62173727636e-05 -42.607215392 -11.9219810646
140 64983 -0.0211724420355 1.61110643353e-05 -42.536106333 -11.9477628581
141 65347 -0.0213193212697 1.5914001331e-05 -42.4659381303 -11.9294968861
142 67041 -0.0214625594151 1.63353919569e-05 -42.3977740902 -11.9446882347
143 65899 -0.0216108582075 1.60378407966e-05 -42.3274756083 -11.9342067772
144 66762 -0.0217555116344 1.6286526571e-05 -42.2591719863 -11.9389977287
145 65951 -0.0219033086747 1.6087774818e-05 -42.1896545788 -11.9447363625
146 66477 -0.0220487232968 1.61686808664e-05 -42.1215231468 -11.9480589216
147 66459 -0.0221948886864 1.62666580006e-05 -42.0533037021 -11.9370958291
148 65784 -0.0223426925174 1.6164202429e-05 -41.9845868941 -11.9345731224
149 65797 -0.0224895517074 1.60370906254e-05 -41.9165739964 -11.9300512838
150 66664 -0.0226343049306 1.59972029008e-05 -41.8497931591 -11.9291729433
151 67816 -0.0227774659667 1.631113865e-05 -41.7839961564 -11.9424890136
152 66825 -0.0229245150342 1.61983851036e-05 -41.716668855 -11.9250931319
153 66606 -0.0230707874332 1.62134818795e-05 -41.6499537239 -11.9257499986
154 66286 -0.0232175490126 1.61093086689e-05 -41.5832711869 -11.9173330217
155 66669 -0.0233629486598 1.60734366204e-05 -41.5174586104 -11.8986301949
156 67299 -0.0235073441281 1.62096861317e-05 -41.4523465652 -11.9219980231
157 67002 -0.0236532858398 1.61379708937e-05 -41.3867849859 -11.9331235145
158 67193 -0.0237983746829 1.62073740755e-05 -41.3218520141 -11.9122749526
159 66912 -0.0239443935035 1.62586913586e-05 -41.2567485682 -11.9102714289
160 66286 -0.0240915645363 1.60384757572e-05 -41.1913794412 -11.9224744605
161 67150 -0.0242358054358 1.62003503325e-05 -41.1275520735 -11.9230659715
162 66917 -0.0243817556864 1.60964757358e-05 -41.0632090674 -11.9085867944
163 67391 -0.02452625877 1.61627002171e-05 -40.9997413212 -11.9155975623
164 67414 -0.0246713318574 1.62738872188e-05 -40.9362593933 -11.913588126
165 66681 -0.0248182041121 1.58984260802e-05 -40.8722298993 -11.9120400615
166 68517 -0.0249597514703 1.64107097278e-05 -40.8107488049 -11.9134601509
167 66838 -0.0251076845578 1.60736605214e-05 -40.746730862 -11.9183525017
168 67468 -0.025251901006 1.63378463346e-05 -40.6845529917 -11.9011064684
169 66302 -0.0253997703839 1.5888583455e-05 -40.6210363894 -11.8968923641
170 68196 -0.0255415629663 1.60803998995e-05 -40.5603534386 -11.8919847536
171 68792 -0.0256844450094 1.64176366784e-05 -40.4994242651 -11.8987712125
172 67059 -0.0258321963229 1.60325760032e-05 -40.4366497276 -11.9053497482
173 67974 -0.025975507798 1.60832716169e-05 -40.3759847383 -11.9107343448
174 68548 -0.0261186693937 1.61491358907e-05 -40.3156014682 -11.9119575024
175 68666 -0.0262622933528 1.61789712933e-05 -40.2552412254 -11.8921376684
176 68576 -0.0264062767555 1.62991729854e-05 -40.1949479647 -11.8813247274
177 67656 -0.0265523127804 1.61027979459e-05 -40.134016974 -11.9070977111
178 68092 -0.0266961270765 1.61623695569e-05 -40.0742300958 -11.8827681171
179 68118 -0.026840446102 1.62252305733e-05 -40.0144488344 -11.8787936327
180 67710 -0.026985761467 1.61974358122e-05 -39.954471756 -11.888914638
181 67495 -0.0271310592854 1.60813064707e-05 -39.8947183581 -11.8783564276
182 68078 -0.0272746961001 1.6166609948e-05 -39.8358596378 -11.8968244765
183 68074 -0.0274190988955 1.60918225634e-05 -39.7768979738 -11.8789347919
184 68589 -0.0275622934817 1.61986676876e-05 -39.7186373857 -11.9158700474
185 68363 -0.0277066772708 1.61847646336e-05 -39.6601013078 -11.8893773163
186 68233 -0.0278510735098 1.61530626313e-05 -39.6017683214 -11.8687537727
187 68323 -0.0279950923035 1.62399099292e-05 -39.5437940546 -11.8878180191
188 67813 -0.0281404289565 1.62230351252e-05 -39.4854969928 -11.8854324387
189 67422 -0.0282860348202 1.60397060911e-05 -39.4273000722 -11.8758912699
190 68292 -0.0284290752957 1.60575993385e-05 -39.3703302859 -11.9018496671
191 69048 -0.0285714895437 1.61947513021e-05 -39.313807551 -11.8542736218
192 68847 -0.0287153292599 1.61980022168e-05 -39.2569182013 -11.8615593226
193 68624 -0.0288594314748 1.60681999892e-05 -39.20012467 -11.8537294631
194 69309 -0.0290016710978 1.61765712394e-05 -39.1442601712 -11.8707352528
195 69235 -0.0291449463493 1.62021809979e-05 -39.0881837206 -11.8687331647
196 68982 -0.029288711761 1.61460872338e-05 -39.0321109163 -11.8693073418
197 69122 -0.029431834034 1.63055073559e-05 -38.9764824656 -11.8727532781
198 68151 -0.0295773954286 1.60242438447e-05 -38.9201029996 -11.8882801893
199 69139 -0.0297194201561 1.62989313183e-05 -38.8652838864 -11.8749774838
200 68213 -0.0298648564396 1.60749119004e-05 -38.8093419726 -11.8628592486
201 68847 -0.0300076321511 1.62076523151e-05 -38.7546134189 -11.8518612823
202 68557 -0.0301518908223 1.6041778709e-05 -38.6995066012 -11.8576285863
203 69427 -0.0302937755519 1.62892414211e-05 -38.6454921532 -11.8726431522
204 68565 -0.0304387523146 1.60388391761e-05 -38.5904896655 -11.8565706854
205 69456 -0.030580581608 1.60745884515e-05 -38.5368652882 -11.8674590851
206 70104 -0.0307220688094 1.62625393142e-05 -38.4835506579 -11.8581174374
207 69421 -0.0308659123899 1.61290869066e-05 -38.4295318916 -11.8713910584
208 69682 -0.0310083083128 1.62407791288e-05 -38.3762383742 -11.8682384323
209 69156 -0.0311522347939 1.61938429218e-05 -38.3225547026 -11.8412077058
210 68961 -0.031295947465 1.60507134911e-05 -38.2691331027 -11.8420759329
211 69773 -0.0314375589699 1.63886480516e-05 -38.2166698753 -11.8447346716
212 68215 -0.0315837937534 1.59302164652e-05 -38.1626776423 -11.860110369
213 69868 -0.0317242468736 1.61397411185e-05 -38.1109950319 -11.8547433314
214 70055 -0.0318663571192 1.63774795399e-05 -38.0588762355 -11.8427841496
215 68569 -0.0320121152457 1.60378199569e-05 -38.0056000662 -11.830872307
216 69467 -0.0321539240539 1.60454060783e-05 -37.9539419516 -11.850819974
217 70323 -0.0322949342222 1.62963621752e-05 -37.902744607 -11.830806312
218 69400 -0.0324390994645 1.61618883861e-05 -37.8505759568 -11.8476168988
219 69430 -0.032582044266 1.60918720011e-05 -37.799022007 -11.8326596497
220 69955 -0.0327238344203 1.61516911676e-05 -37.7480538924 -11.8300589745
221 70057 -0.0328660476261 1.61725295959e-05 -37.6971023485 -11.8364028044
222 70011 -0.0330084911323 1.61143702079e-05 -37.6462367682 -11.8404413813
223 70379 -0.0331500506566 1.62431814668e-05 -37.5958530805 -11.8237851711
224 69831 -0.0332933013145 1.6005815122e-05 -37.5450353551 -11.8371843462
225 70976 -0.0334333148352 1.63123202882e-05 -37.4955283866 -11.81527491
226 69931 -0.0335770721952 1.61729982109e-05 -37.4448638648 -11.8326901773
227 69882 -0.0337196514902 1.61138003305e-05 -37.3947800705 -11.8198366307
228 70254 -0.0338613325036 1.61019123614e-05 -37.3451743262 -11.8275207116
229 70713 -0.0340024485139 1.62550921119e-05 -37.2959266547 -11.8203748121
230 70077 -0.034145551689 1.61963056542e-05 -37.2461480266 -11.7985921353
231 69862 -0.0342883564038 1.61663706472e-05 -37.1966355933 -11.821084655
232 69860 -0.0344308996964 1.59701333867e-05 -37.1473747766 -11.8548569327
233 71263 -0.0345703193399 1.6306578874e-05 -37.0993482834 -11.804752287
234 70254 -0.0347136946751 1.60682641987e-05 -37.0501180916 -11.8317155632
235 70955 -0.0348542755461 1.62025769088e-05 -37.0020031569 -11.808260724
236 70693 -0.0349962941024 1.60979031067e-05 -36.9535519889 -11.8200853147
237 71184 -0.0351369076308 1.62672001689e-05 -36.9057337322 -11.8092901839
238 70457 -0.0352797305206 1.6089245051e-05 -36.8573198242 -11.810968169
239 71008 -0.0354204417596 1.61430051061e-05 -36.8097744285 -11.786397818
240 71174 -0.0355614584927 1.62465301461e-05 -36.762277153 -11.7992878454
241 70595 -0.035703960434 1.61656419643e-05 -36.7144328134 -11.8141464997
242 70598 -0.0358457501362 1.62345267259e-05 -36.666979716 -11.7961989684
243 70109 -0.0359886394794 1.59778237428e-05 -36.6193113717 -11.8090759797
244 71461 -0.0361279327045 1.61923879033e-05 -36.5729896322 -11.8163980365
245 71270 -0.0362692854892 1.61676377347e-05 -36.5261305835 -11.79701668
246 71259 -0.0364104338604 1.6153391025e-05 -36.4794869625 -11.7788923365
247 71351 -0.0365513668309 1.62342575381e-05 -36.4330610543 -11.7913410387
248 70859 -0.0366934958882 1.60626546635e-05 -36.38638873 -11.7969163538
249 71607 -0.0368333866299 1.61367095784e-05 -36.3405954879 -11.7922282005
250 71821 -0.0369737127193 1.62289115253e-05 -36.2948026582 -11.8023115038
251 71365 -0.0371152909132 1.62455058802e-05 -36.2487456237 -11.8060850942
252 70792 -0.0372575856665 1.60202612654e-05 -36.2026009465 -11.7917767415
253 71847 -0.0373968732016 1.62123419942e-05 -36.1575720647 -11.7924677483
254 71511 -0.0375381624407 1.62037063567e-05 -36.112037514 -11.7973294085
255 71238 -0.0376796457883 1.62275831986e-05 -36.0665824949 -11.7945660115
256 70795 -0.0378217809147 1.6014390098e-05 -36.0210605845 -11.7919174383
257 71893 -0.0379609729683 1.61087851303e-05 -35.9766190532 -11.7767887937
258 72312 -0.0381005793605 1.61320332856e-05 -35.9321815688 -11.7873308957
259 72562 -0.0382401461393 1.63309141239e-05 -35.8878925579 -11.7819529441
260 71359 -0.0383826201141 1.59177553937e-05 -35.8428204811 -11.7972420345
261 73180 -0.0385197500746 1.63833742886e-05 -35.7995714862 -11.7844663135
262 71584 -0.0386624560826 1.60416023523e-05 -35.7547012394 -11.7882863056
263 72494 -0.0388013057733 1.63689615577e-05 -35.711177377 -11.7761069826
264 71017 -0.0389444545938 1.59024867085e-05 -35.6664435035 -11.8082525954
265 72943 -0.0390816760766 1.62796114823e-05 -35.6236924644 -11.7677949905
266 72108 -0.0392229629556 1.60368010604e-05 -35.579807779 -11.790173295
267 73060 -0.0393612321206 1.61700884066e-05 -35.5369904036 -11.7814756516
268 73030 -0.0395006791412 1.63352884494e-05 -35.4939379343 -11.7659395536
269 71787 -0.0396427654311 1.60913294055e-05 -35.4502039437 -11.7720834988
270 72334 -0.0397821999022 1.61833681484e-05 -35.4074164183 -11.7698839362
271 72207 -0.0399225546001 1.6157029691e-05 -35.3644762152 -11.745457574
272 72273 -0.0400626167573 1.61556611183e-05 -35.3217546615 -11.7721897755
273 72349 -0.0402025933688 1.61106171182e-05 -35.2791875229 -11.7726680063
274 72757 -0.0403417878769 1.61730572368e-05 -35.2369848687 -11.7765647111
275 72705 -0.0404815716716 1.60672237221e-05 -35.1947300785 -11.7644592341
276 73438 -0.0406197463822 1.62969914624e-05 -35.1530857617 -11.7665074658
277 72469 -0.0407608309371 1.61184139695e-05 -35.1106911626 -11.7606529916
278 72820 -0.0409000325226 1.6169846185e-05 -35.0689873068 -11.7592458089
279 72792 -0.04103970534 1.61138918061e-05 -35.0272664428 -11.7411803676
280 73178 -0.0411785269167 1.60636335462e-05 -34.9859225527 -11.7533980046
281 73943 -0.0413161984835 1.63771081503e-05 -34.9450414461 -11.7561272181
282 72377 -0.0414580669207 1.60537501586e-05 -34.9030388646 -11.7407638724
283 73207 -0.0415963436544 1.617010337e-05 -34.8622210126 -11.7497913005
284 73177 -0.0417356508342 1.60608176713e-05 -34.8212195845 -11.7626383687
285 73963 -0.0418732795393 1.62313803063e-05 -34.7808305272 -11.7301056038
286 73475 -0.042012831288 1.61909253535e-05 -34.739996721 -11.7783543178
287 73290 -0.0421522103903 1.61029403396e-05 -34.6993331139 -11.7426073319
288 73761 -0.0422903886874 1.61873931093e-05 -34.6591373951 -11.7516242864
289 73602 -0.0424294420448 1.62417276411e-05 -34.6188047749 -11.7464669391
290 73039 -0.0425694982847 1.61959403857e-05 -34.5783000553 -11.7548920126
291 72818 -0.0427093716568 1.60680607649e-05 -34.5379666883 -11.7559415074
292 73546 -0.0428474521732 1.60700490326e-05 -34.4982659249 -11.7612416859
293 74266 -0.0429848784575 1.61481929861e-05 -34.4588668394 -11.7411337909
294 74401 -0.0431228479721 1.61370219057e-05 -34.4194255062 -11.735792478
295 74621 -0.0432605188442 1.61796215217e-05 -34.3801824123 -11.7444027465
296 74518 -0.043398647745 1.62842178016e-05 -34.3409215843 -11.7421771611
297 73630 -0.0435385057676 1.60960842982e-05 -34.3012839377 -11.7580303523
298 74155 -0.0436762580355 1.61808266796e-05 -34.2623553871 -11.7337755155
299 74044 -0.0438148390608 1.62145396376e-05 -34.2233046062 -11.7384211415
300 73681 -0.0439540507662 1.60753818418e-05 -34.1841887055 -11.760665721
301 74362 -0.0440914338326 1.62023831153e-05 -34.1456967922 -11.739101119
302 74089 -0.0442301578318 1.63225043207e-05 -34.1069397614 -11.722159167
303 72922 -0.0443710232393 1.60765462467e-05 -34.0676976854 -11.7335645277
304 73588 -0.0445091375865 1.60032289926e-05 -34.0293322997 -11.7256150039
305 74814 -0.0446454901862 1.61803416432e-05 -33.9915629772 -11.7462192556
306 74706 -0.0447834519844 1.61082723557e-05 -33.9534553453 -11.7303670692
307 75145 -0.0449203968457 1.62548533065e-05 -33.9157350396 -11.7304366158
308 74471 -0.0450592121072 1.61869908397e-05 -33.8776073145 -11.7173760344
309 74313 -0.0451975947526 1.61889569026e-05 -33.8397059546 -11.7179388298
310 74141 -0.0453361550761 1.60293530049e-05 -33.801863061 -11.7283437899
311 75177 -0.0454724005009 1.63167026626e-05 -33.7647564947 -11.7193891136
312 74037 -0.0456121520218 1.60489832204e-05 -33.7268018298 -11.7139088627
313 74922 -0.0457487961426 1.61360922282e-05 -33.689795228 -11.7112061929
314 75150 -0.0458859731303 1.62221933829e-05 -33.6527474513 -11.7200291959
315 74723 -0.0460242755481 1.61931306324e-05 -33.6154999106 -11.7297765388
316 74518 -0.0461625201072 1.61640321355e-05 -33.5783720654 -11.7025730585
317 74533 -0.0463005020782 1.60586057147e-05 -33.541418109 -11.7213578946
318 75350 -0.0464368389905 1.6146977939e-05 -33.5050057406 -11.7115022018
319 75496 -0.0465737937318 1.63092032384e-05 -33.4685290426 -11.7173660608
320 74408 -0.0467131325821 1.60602360879e-05 -33.4315204901 -11.7185805142
321 75211 -0.0468496091095 1.61242938445e-05 -33.3953726002 -11.7294544089
322 75531 -0.0469863403034 1.61773593831e-05 -33.3592565143 -11.7198846636
323 75445 -0.0471235996424 1.61196789414e-05 -33.3231004447 -11.7271948558
324 75801 -0.047260047601 1.62704237113e-05 -33.287256534 -11.6986082212
325 75003 -0.0473985025891 1.62166259125e-05 -33.2509852975 -11.6893804295
326 74619 -0.0475368538789 1.61180558798e-05 -33.2148413417 -11.7041806536
327 74983 -0.0476740298566 1.61359252357e-05 -33.1791028372 -11.6878770728
328 75213 -0.047811148454 1.60251163441e-05 -33.1434768084 -11.6986379912
329 76297 -0.0479463546218 1.6244870195e-05 -33.108442758 -11.6942822405
330 75689 -0.0480839636071 1.60754865549e-05 -33.0728826677 -11.7174923346
331 76388 -0.0482195136672 1.63536639486e-05 -33.0379494959 -11.7060522266
332 74948 -0.048358727775 1.61412519407e-05 -33.0021696529 -11.7110848328
333 75137 -0.0484959607459 1.61519936383e-05 -32.9669954056 -11.7044400478
334 75244 -0.0486331869908 1.59285576375e-05 -32.9319182167 -11.7209118348
335 77080 -0.0487668938217 1.64704774611e-05 -32.897831978 -11.6930758211
336 74736 -0.0489073007874 1.60364487129e-05 -32.8621343039 -11.7013625995
337 75726 -0.0490431117513 1.6060628986e-05 -32.827698965 -11.6976953677
338 76541 -0.0491784013955 1.61933331118e-05 -32.7934871791 -11.6818243856
339 76330 -0.0493149974086 1.62350907721e-05 -32.7590371968 -11.6779990811
340 75797 -0.0494524256291 1.60705252314e-05 -32.7244704062 -11.689362021
341 76536 -0.0495878031912 1.60902409853e-05 -32.6905103304 -11.708141087
342 77127 -0.0497228258984 1.62708866723e-05 -32.6567288012 -11.6800181849
343 76311 -0.0498600926672 1.60429281235e-05 -32.6224771215 -11.6746230241
344 77271 -0.0499945933342 1.60950114338e-05 -32.5890045918 -11.6822941475
345 77830 -0.0501290447251 1.6433228839e-05 -32.5556319635 -11.6855429043
346 75749 -0.0502681944786 1.61757519422e-05 -32.5211850473 -11.6733426066
347 75675 -0.050405231369 1.60484822961e-05 -32.4873521854 -11.6673004999
348 76583 -0.050540380901 1.62424434059e-05 -32.4540733994 -11.6746027331
349 75992 -0.0506776952714 1.6171197432e-05 -32.4203508115 -11.6714673303
350 75952 -0.0508144427595 1.60445283918e-05 -32.3868565076 -11.6829685048
351 76895 -0.050949285321 1.62588449837e-05 -32.3539154816 -11.6891360235
