100 100000 0.75 gpomdp cheb_gpomdp 30000000
55 4279 -0.00813082802153 1.61388919676e-05 -50.0967797598 -12.0765084731
56 4291 -0.00827908195042 1.61302046013e-05 -49.99295692 -12.1151471331
57 4307 -0.00842698353421 1.63894473507e-05 -49.8898739214 -12.1286338223
58 4211 -0.00857896831568 1.67739752252e-05 -49.7844544759 -12.0479770512
59 3960 -0.00873937886186 1.59106092017e-05 -49.6737467511 -12.1011523471
60 4065 -0.0088895584527 1.65942327987e-05 -49.5706136623 -12.0173877305
61 3893 -0.00904960986526 1.55381437041e-05 -49.4612440576 -11.9708754851
62 4150 -0.0091947576636 1.59364746658e-05 -49.3625394629 -11.9986793443
63 4248 -0.00934189070704 1.64675164258e-05 -49.2629482332 -12.0710711082
64 4121 -0.00949626619217 1.61710158197e-05 -49.1589527735 -11.9877146959
65 4119 -0.00964788304554 1.62348059646e-05 -49.0573085443 -12.0718281672
66 4091 -0.0098006284439 1.63043337912e-05 -48.9553980853 -11.997902107
67 4034 -0.00995509585824 1.57003983602e-05 -48.8528356477 -12.1244606607
68 4230 -0.0101003664357 1.64712446816e-05 -48.7568324403 -12.019933502
69 4102 -0.0102551343101 1.5823427805e-05 -48.6550323074 -12.0728954955
70 4248 -0.0104012348524 1.6538130834e-05 -48.5593839014 -12.0720532095
71 4091 -0.0105568283884 1.60655937983e-05 -48.4579985732 -12.0717726934
72 4133 -0.0107072015572 1.61656769606e-05 -48.3604800011 -12.052625374
73 4134 -0.0108585071706 1.53227402528e-05 -48.2628149508 -12.0261725112
74 4504 -0.0109958943967 1.65682528726e-05 -48.1745294444 -12.0784021049
75 4324 -0.0111475079861 1.63342095884e-05 -48.0775359721 -12.0207637471
76 4251 -0.0112982595776 1.61121260295e-05 -47.9815423499 -12.0308432919
77 4275 -0.0114465527346 1.67074409215e-05 -47.8875474167 -12.0356115948
78 4047 -0.0116045926484 1.5656071084e-05 -47.7878442242 -12.0845668654
79 4263 -0.0117488948373 1.70263044319e-05 -47.697228165 -11.9563717533
80 3907 -0.0119128051422 1.57836548001e-05 -47.594782306 -11.9896577784
81 4062 -0.0120618296352 1.58427904754e-05 -47.5020833303 -11.9876741557
82 4198 -0.012208972043 1.64681575418e-05 -47.4109662507 -12.0163153801
83 4072 -0.0123642752407 1.61282816831e-05 -47.3152358103 -12.1110621384
84 4088 -0.0125160690455 1.53199970301e-05 -47.2221024472 -12.0016640348
85 4455 -0.0126541830634 1.67835877602e-05 -47.1377325145 -12.0325813257
86 4185 -0.0128103043372 1.62169794584e-05 -47.0427843111 -12.0076644518
87 4164 -0.0129615372881 1.55887006805e-05 -46.9512330635 -12.0366464911
88 4416 -0.0131027013875 1.66135927646e-05 -46.8661511755 -11.9997459044
89 4221 -0.0132565904925 1.58295292393e-05 -46.7738084361 -11.9210115882
90 4368 -0.0134007170397 1.63623971068e-05 -46.6877079346 -12.0793754524
91 4282 -0.0135511812053 1.5921185074e-05 -46.59821514 -12.0408134299
92 4390 -0.01369577743 1.71360596169e-05 -46.5125890293 -11.9826876402
93 3979 -0.0138592473761 1.52802634927e-05 -46.4162278715 -12.0305426256
94 4354 -0.0139985951807 1.63313806616e-05 -46.3344535614 -12.0083949522
95 4282 -0.0141487789513 1.65462975877e-05 -46.2466964929 -12.0546535783
96 4120 -0.0143038942732 1.54823447267e-05 -46.1564647899 -12.0215279981
97 4417 -0.0144440818266 1.59591816662e-05 -46.0752701755 -12.0079596475
98 4511 -0.0145870665236 1.64628956977e-05 -45.9927990298 -11.9902608046
99 4378 -0.0147367971167 1.64379502471e-05 -45.9068064926 -12.0544470572
100 4259 -0.0148883629046 1.61783523182e-05 -45.8201425177 -11.8533900592
101 4254 -0.0150376263988 1.63250134585e-05 -45.7351686704 -11.9927278045
102 4186 -0.0151894568468 1.56073585457e-05 -45.6491114606 -11.970264106
103 4431 -0.0153305517627 1.63077830101e-05 -45.5694786715 -12.0712275707
104 4368 -0.0154790319767 1.66820917267e-05 -45.4860286688 -11.9720015861
105 4146 -0.0156349427259 1.60569681915e-05 -45.3987874324 -12.0170938602
106 4193 -0.0157841696191 1.61993254148e-05 -45.315653145 -11.9503001138
107 4179 -0.0159349586446 1.56554773578e-05 -45.2320107766 -11.952917381
108 4402 -0.0160769538768 1.62848132902e-05 -45.1535770513 -12.049723147
109 4350 -0.0162255393422 1.58186876388e-05 -45.071844421 -12.0237708568
110 4507 -0.0163673374244 1.6303919553e-05 -44.9941688603 -11.956247674
111 4445 -0.0165144967127 1.66124123443e-05 -44.9138885214 -11.9010800317
112 4249 -0.0166678629196 1.60920063166e-05 -44.8305797453 -12.0203997389
113 4282 -0.0168158545817 1.6444484353e-05 -44.7505343102 -12.0008068679
114 4163 -0.0169692216865 1.58101230697e-05 -44.6679355078 -11.9887162216
115 4317 -0.0171140280584 1.58728694248e-05 -44.5902759731 -12.0825384274
116 4448 -0.0172572481379 1.5991773215e-05 -44.5137792787 -12.101673876
117 4528 -0.0174002610906 1.649580304e-05 -44.437701069 -11.9844799969
118 4380 -0.0175502591417 1.64546799853e-05 -44.35823554 -11.9742202168
119 4254 -0.0177020732727 1.55058244476e-05 -44.2781482613 -12.0407390235
120 4550 -0.0178404095173 1.68395352707e-05 -44.2054673828 -11.949089481
121 4250 -0.0179958474644 1.60400543194e-05 -44.1241364441 -11.9930930111
122 4305 -0.0181429556267 1.60152279459e-05 -44.0474885331 -12.0395430408
123 4372 -0.0182887110482 1.57247571176e-05 -43.9718548109 -11.8677136919
124 4573 -0.018428642803 1.64368112482e-05 -43.8995310403 -11.9384566556
125 4450 -0.0185769230439 1.61966190676e-05 -43.8231983951 -11.9442275395
126 4437 -0.0187232485285 1.68088506236e-05 -43.7481788982 -11.9720776694
127 4157 -0.0188801223694 1.58637617988e-05 -43.668087863 -12.0080688012
128 4287 -0.019025921458 1.57915851751e-05 -43.5939612544 -11.9019665844
129 4454 -0.0191683167746 1.60265235819e-05 -43.5218519622 -12.0355660137
130 4518 -0.0193117967779 1.62618673342e-05 -43.4494783402 -11.9427580673
131 4475 -0.0194580853471 1.6490538983e-05 -43.3759807949 -11.9652990092
132 4331 -0.0196088806381 1.63369405106e-05 -43.300526557 -11.8619865804
133 4257 -0.0197595564053 1.58384529185e-05 -43.2254420813 -11.9140627109
134 4401 -0.0199032182398 1.61312893697e-05 -43.1541395748 -12.0507493925
135 4417 -0.0200492776381 1.61017987454e-05 -43.0819324128 -11.9141088869
136 4446 -0.0201945881123 1.64716667543e-05 -43.0103792841 -11.9260205522
137 4311 -0.0203455567358 1.56988312929e-05 -42.9363380206 -11.9296942477
138 4521 -0.0204860574948 1.68198026366e-05 -42.8677018922 -12.0084991912
139 4231 -0.020641654754 1.55345583331e-05 -42.7919943142 -11.9874729017
140 4512 -0.0207808267169 1.62173423653e-05 -42.7245471893 -11.9559775721
141 4489 -0.0209264823637 1.63749605917e-05 -42.6542278469 -11.9135075004
142 4395 -0.0210751134437 1.6337439523e-05 -42.5827550344 -11.9405712644
143 4320 -0.0212246964717 1.59430533893e-05 -42.5111113716 -11.921815526
144 4419 -0.0213690132033 1.54422413542e-05 -42.4422612433 -12.0558735036
145 4757 -0.0215037492788 1.65826386509e-05 -42.3782208737 -11.9869407854
146 4561 -0.0216515118374 1.5750304714e-05 -42.308252893 -11.9162774643
147 4758 -0.0217889144492 1.68389483976e-05 -42.2434368656 -11.9352928927
148 4445 -0.0219409070609 1.62647836042e-05 -42.1720133543 -11.8925714322
149 4401 -0.022088440254 1.57003527605e-05 -42.1029600402 -11.9393664379
150 4615 -0.0222275212071 1.66200306461e-05 -42.038109153 -11.8872655348
151 4408 -0.0223781633724 1.63333359755e-05 -41.9681356472 -11.9462327939
152 4334 -0.0225274570736 1.61110746408e-05 -41.8990620585 -11.9847436933
153 4359 -0.0226743059743 1.65111243242e-05 -41.8313837287 -11.8814825945
154 4210 -0.0228274450224 1.58892676966e-05 -41.7610838415 -11.8822214048
155 4330 -0.0229727444623 1.63551560778e-05 -41.6946431124 -11.928428894
156 4248 -0.0231237450816 1.6050339097e-05 -41.6258624455 -11.934521566
157 4299 -0.0232710590902 1.56537568884e-05 -41.5590218021 -11.9805141067
158 4529 -0.023411030883 1.63801956179e-05 -41.4957498037 -11.9086997187
159 4432 -0.0235590907633 1.60417196052e-05 -41.4290719356 -11.954947196
160 4489 -0.0237031738989 1.60519096355e-05 -41.364430574 -11.8710234206
161 4542 -0.0238465043966 1.58781879977e-05 -41.3003658984 -11.961965019
162 4677 -0.0239862165393 1.66011262362e-05 -41.2381467157 -11.9675797718
163 4476 -0.0241355435066 1.60104748351e-05 -41.171893368 -11.9166054289
164 4548 -0.024278410719 1.63089668961e-05 -41.1087443203 -11.909433819
165 4483 -0.0244249880592 1.61526293037e-05 -41.0441961228 -11.8598651601
166 4490 -0.0245700539149 1.61468663117e-05 -40.9805523104 -11.9401614885
167 4499 -0.0247149125663 1.66196915889e-05 -40.917235118 -11.8677970568
168 4297 -0.0248674786792 1.60083108682e-05 -40.8508022739 -11.8918678222
169 4367 -0.0250132555182 1.57591462227e-05 -40.7875670966 -11.9927440527
170 4552 -0.0251538189041 1.62384119415e-05 -40.7268155519 -11.9531074605
171 4519 -0.0252991768572 1.63373198146e-05 -40.6642199249 -11.925764219
172 4442 -0.0254466913772 1.61524200943e-05 -40.6009314662 -11.823415229
173 4449 -0.0255924217452 1.61563847536e-05 -40.5386404786 -11.9987299027
174 4454 -0.0257381024662 1.65075138618e-05 -40.4765999284 -11.8495739705
175 4303 -0.025889538698 1.4936355348e-05 -40.4123498915 -11.9496798882
176 4877 -0.026018246801 1.63583489926e-05 -40.3579353212 -11.877738357
177 4783 -0.0261605784233 1.64798728702e-05 -40.2979660211 -11.9066721884
178 4634 -0.0263062645665 1.66204560571e-05 -40.2368051138 -11.778178164
179 4426 -0.0264566046786 1.57914635251e-05 -40.1739243492 -11.9187250659
180 4598 -0.0265967442269 1.60712399981e-05 -40.1155228626 -11.8190744496
181 4643 -0.0267386753546 1.64481665596e-05 -40.0565829419 -11.8654488697
182 4512 -0.026886020059 1.59613140826e-05 -39.99561539 -11.8493031969
183 4607 -0.0270275256994 1.61729451632e-05 -39.9372741975 -11.8728573704
184 4604 -0.0271709537195 1.67022128552e-05 -39.8783495788 -11.803513339
185 4361 -0.0273231542534 1.59530388208e-05 -39.8160499792 -11.8946760816
186 4457 -0.0274669538239 1.59034541208e-05 -39.7574046095 -11.9116483248
187 4578 -0.0276083976753 1.66242452865e-05 -39.6999231387 -11.8667067283
188 4371 -0.0277597180526 1.57341817762e-05 -39.6386498403 -11.7973319389
189 4567 -0.0278998167547 1.62028493491e-05 -39.5821238928 -11.9141225093
190 4550 -0.0280443569926 1.66488175575e-05 -39.5240098091 -11.8831657538
191 4333 -0.0281965560768 1.59110420517e-05 -39.4630390414 -11.8730358435
192 4447 -0.0283401332916 1.56548629329e-05 -39.4057304166 -11.8631597839
193 4684 -0.0284777736447 1.67200718187e-05 -39.3509802813 -11.8239162812
194 4429 -0.0286289669836 1.56602601213e-05 -39.2910509775 -11.8540111474
195 4663 -0.0287669721412 1.63712761877e-05 -39.2365418016 -11.84857304
196 4567 -0.0289127437187 1.63451056594e-05 -39.1791636904 -11.8690947134
197 4485 -0.0290596089001 1.60469030966e-05 -39.1215604283 -11.89741936
198 4540 -0.0292029221561 1.59240688174e-05 -39.0655479195 -11.8680254275
199 4653 -0.029343395719 1.56510233302e-05 -39.0108337376 -11.8195816429
200 4903 -0.0294778954904 1.68745119604e-05 -38.9586203047 -11.8787583768
201 4564 -0.0296282106573 1.61597202425e-05 -38.9004676232 -11.8298860074
202 4567 -0.0297720983388 1.652001607e-05 -38.8449986569 -11.7455872054
203 4406 -0.0299218575273 1.54817302119e-05 -38.7874698907 -11.83966442
204 4724 -0.0300574092396 1.63648736999e-05 -38.7355770179 -11.8735032073
205 4630 -0.030202132963 1.65224527352e-05 -38.6803588051 -11.7733026047
206 4466 -0.0303509100989 1.59219201891e-05 -38.623793211 -11.9077141266
207 4579 -0.0304925081208 1.58670550875e-05 -38.5701437146 -11.8682439704
208 4721 -0.0306314785109 1.63775001905e-05 -38.5176658213 -11.7983604443
209 4621 -0.0307764527102 1.61743658232e-05 -38.4631056878 -11.8472857045
210 4618 -0.0309196862006 1.61133819245e-05 -38.4093851639 -11.7499288337
211 4643 -0.0310619849969 1.61742085432e-05 -38.356195884 -11.9009826085
212 4640 -0.0312048762119 1.67058539326e-05 -38.3029654727 -11.831765212
213 4393 -0.0313565462037 1.55364594428e-05 -38.2466614186 -11.8163235592
214 4684 -0.0314931578692 1.67929163204e-05 -38.1961199153 -11.7622338027
215 4396 -0.0316455716233 1.54016246453e-05 -38.1399241411 -11.8432258872
216 4751 -0.0317800263203 1.64192881744e-05 -38.0905172039 -11.818251263
217 4631 -0.0319252181668 1.64806657005e-05 -38.0373399372 -11.815395469
218 4486 -0.0320732889583 1.60185515937e-05 -37.9832946439 -11.8829780798
219 4554 -0.0322161273804 1.5901081013e-05 -37.9313366172 -11.8531519511
220 4679 -0.0323560190131 1.63495072136e-05 -37.880618578 -11.8518826459
221 4593 -0.0325011872862 1.58215615968e-05 -37.8281624708 -11.8741196594
222 4757 -0.0326392285886 1.62912623899e-05 -37.7784461853 -11.7635411414
223 4697 -0.032782265719 1.6079171738e-05 -37.727098981 -11.8511902803
224 4739 -0.0329228189891 1.57896693153e-05 -37.6768095291 -11.8687425826
225 4924 -0.0330582238137 1.6740370442e-05 -37.6285171341 -11.7715262426
226 4646 -0.0332060174879 1.63649303476e-05 -37.5759789673 -11.7668553596
227 4554 -0.033351951936 1.57599416046e-05 -37.5242777606 -11.7425672518
228 4746 -0.0334896116169 1.57354099621e-05 -37.4756676493 -11.7925733776
229 4959 -0.0336240804526 1.67414132623e-05 -37.4283331084 -11.9491730226
230 4678 -0.0337713686079 1.62728776486e-05 -37.3766539992 -11.7981283756
231 4628 -0.033915311389 1.6162979331e-05 -37.3263175441 -11.7982812376
232 4630 -0.034058253157 1.59878699879e-05 -37.2764955111 -11.8358558858
233 4715 -0.0341983651167 1.64180805474e-05 -37.2278179977 -11.8166818432
234 4596 -0.0343440905506 1.59701205987e-05 -37.1773556056 -11.7629877178
235 4689 -0.0344844371807 1.60432499382e-05 -37.1289144157 -11.7138805083
236 4748 -0.0346245403855 1.58978960804e-05 -37.0807117211 -11.8327023152
237 4879 -0.0347614946849 1.60072795197e-05 -37.0337408889 -11.888990352
238 4959 -0.0348982849154 1.67975095183e-05 -36.9869721718 -11.7897337612
239 4652 -0.0350464873805 1.60616651502e-05 -36.9364653273 -11.7744457634
240 4702 -0.0351874397679 1.61885901887e-05 -36.8885865203 -11.8328063781
241 4692 -0.0353296616515 1.62953337697e-05 -36.8404311136 -11.8403159873
242 4631 -0.0354737518927 1.59596830825e-05 -36.7918007288 -11.8820550186
243 4730 -0.0356134017731 1.5996505909e-05 -36.7448196505 -11.7876761761
244 4813 -0.0357521604117 1.65771398209e-05 -36.6982846255 -11.7711576808
245 4617 -0.0358989711905 1.56235351766e-05 -36.649207117 -11.8287766537
246 4879 -0.0360335690055 1.60107919306e-05 -36.6043543143 -11.8679894419
247 4957 -0.0361704136457 1.64212421359e-05 -36.5588914243 -11.8433779087
248 4831 -0.0363125875844 1.59811369819e-05 -36.5118053976 -11.7451695302
249 4923 -0.036449649192 1.65921767105e-05 -36.4665540388 -11.763764585
250 4715 -0.0365950530019 1.60093972584e-05 -36.4186996487 -11.826748171
251 4791 -0.0367342352276 1.60234810833e-05 -36.3730379843 -11.7678235338
252 4861 -0.0368725294 1.60411091205e-05 -36.3278075999 -11.8996337427
253 4924 -0.0370100982899 1.66497590422e-05 -36.2829521878 -11.8289209174
254 4689 -0.0371564183939 1.56416627971e-05 -36.2353934651 -11.8575724996
255 4946 -0.0372902570434 1.65141767158e-05 -36.1920264801 -11.8208294679
256 4775 -0.0374340705954 1.64758331839e-05 -36.1455703386 -11.8585251423
257 4628 -0.0375798131315 1.63861675009e-05 -36.0986414629 -11.7464714431
258 4526 -0.0377263786166 1.53651918147e-05 -36.0515995467 -11.7802828193
259 4910 -0.0378583300186 1.59297150464e-05 -36.0093779343 -11.8287956643
260 5030 -0.0379934937686 1.66391511958e-05 -35.9662553272 -11.8913264818
261 4795 -0.0381380939076 1.62785574872e-05 -35.9202636769 -11.7596532317
262 4741 -0.038280360317 1.62102629091e-05 -35.8751564337 -11.7358805648
263 4720 -0.0384223416647 1.58501503728e-05 -35.8302794805 -11.8500006045
264 4874 -0.0385589574384 1.65715444231e-05 -35.7872298042 -11.8392136714
265 4678 -0.0387047560205 1.54214313223e-05 -35.7414279326 -11.7959043515
266 5046 -0.0388353942948 1.64759856507e-05 -35.7005120973 -11.8137575808
267 4890 -0.0389771716151 1.6163908245e-05 -35.6562390106 -11.7593499261
268 4892 -0.0391162458956 1.66650703523e-05 -35.6129423999 -11.7944411836
269 4651 -0.0392632928645 1.56532139405e-05 -35.5673056866 -11.765700036
270 4900 -0.0393978553596 1.59102853548e-05 -35.5256708675 -11.802910024
271 5029 -0.0395328586922 1.65153246521e-05 -35.4840213412 -11.7898883859
272 4854 -0.039675498753 1.61555731931e-05 -35.4401476741 -11.756945401
273 4860 -0.0398149568391 1.63284415659e-05 -35.3973831205 -11.7554449112
274 4781 -0.0399570607985 1.61588462242e-05 -35.3539392305 -11.7517000702
275 4785 -0.0400976313381 1.58615136054e-05 -35.3110946558 -11.7851094949
276 4936 -0.0402334916847 1.61014483473e-05 -35.2698085166 -11.808198232
277 4969 -0.0403709452064 1.64928898402e-05 -35.2281605468 -11.8198041871
278 4807 -0.0405140860177 1.60691871043e-05 -35.1849195395 -11.7943523721
279 4855 -0.0406528652087 1.66753743008e-05 -35.1431223827 -11.672055073
280 4611 -0.0408006398663 1.58144810561e-05 -35.0987520309 -11.6959019395
281 4779 -0.0409383003008 1.54490367513e-05 -35.0575442114 -11.8118278223
282 5141 -0.0410679640431 1.6661824596e-05 -35.0188405272 -11.8082095568
283 4889 -0.0412113542366 1.63369348065e-05 -34.9761637345 -11.7300155347
284 4805 -0.0413531708818 1.67291794457e-05 -34.9340829547 -11.7479572691
285 4539 -0.0415025986799 1.54509629458e-05 -34.8898805016 -11.6662125019
286 4881 -0.0416356758837 1.62287312719e-05 -34.8506323577 -11.7211199164
287 4851 -0.0417758969494 1.61919686843e-05 -34.8093966547 -11.7114060638
288 4839 -0.0419159708317 1.61506610818e-05 -34.7683259989 -11.7248613947
289 4847 -0.0420555676339 1.54079993161e-05 -34.7275157771 -11.8419886931
290 5236 -0.0421837088559 1.61945787067e-05 -34.6901600082 -11.7794584032
291 5221 -0.0423185742388 1.68851376323e-05 -34.6509526163 -11.7080602037
292 4854 -0.0424644100455 1.60201354363e-05 -34.608680769 -11.7760594805
293 4927 -0.0426017518167 1.61432718165e-05 -34.5689890628 -11.7388858883
294 4939 -0.0427399812193 1.62477196814e-05 -34.5291559666 -11.802436527
295 4899 -0.0428796741175 1.61756349401e-05 -34.4890179843 -11.7988420037
296 4895 -0.0430188041475 1.63539244557e-05 -34.4491579808 -11.7515362294
297 4803 -0.0431608035432 1.56998808985e-05 -34.4085950309 -11.8290519607
298 5036 -0.0432939297581 1.64467484734e-05 -34.3706755755 -11.7800583095
299 4895 -0.0434353860731 1.63344527969e-05 -34.3304982952 -11.7964233929
300 4813 -0.0435770764069 1.56722047026e-05 -34.2903727292 -11.6826338989
301 5061 -0.0437096432617 1.63798847141e-05 -34.2529375049 -11.764616511
302 4953 -0.043849700415 1.60012219341e-05 -34.2134986406 -11.7618432255
303 5037 -0.0439853718489 1.65073901833e-05 -34.1754035666 -11.7937413886
304 4866 -0.0441277728191 1.60144049147e-05 -34.1355335996 -11.7818748954
305 4942 -0.0442648561921 1.60187819786e-05 -34.0972629718 -11.7526748526
306 5017 -0.0444009488301 1.63104999291e-05 -34.0593757062 -11.7449179055
307 4944 -0.0445405308903 1.60147249331e-05 -34.0206270576 -11.6888158616
308 5021 -0.0446765335294 1.56490895336e-05 -33.9829788181 -11.7554883215
309 5292 -0.0448059819093 1.65606579812e-05 -33.9472423921 -11.7212191209
310 5085 -0.0449457348822 1.64640529537e-05 -33.9087674807 -11.690796887
311 4934 -0.045086779816 1.5752919616e-05 -33.870048297 -11.6776619469
312 5146 -0.0452189261859 1.64330018972e-05 -33.8338730515 -11.627084916
313 5009 -0.0453586480723 1.60590842328e-05 -33.7957299708 -11.7699780692
314 5064 -0.0454944450479 1.69665753955e-05 -33.7587623146 -11.6864192713
315 4670 -0.0456438538688 1.54300776146e-05 -33.7182070297 -11.7439497157
316 5033 -0.0457747348475 1.60163854534e-05 -33.6827819789 -11.7621588913
317 5111 -0.0459095549748 1.68389707026e-05 -33.6463890144 -11.7512126322
318 4774 -0.0460562052297 1.59645629741e-05 -33.6069154419 -11.7868114802
319 4873 -0.0461938238206 1.57387203139e-05 -33.5699793487 -11.8003195393
320 5090 -0.0463265790683 1.65885253504e-05 -33.5344458079 -11.7109455164
321 4877 -0.0464695197464 1.60906109345e-05 -33.496292356 -11.7335249046
322 4915 -0.0466076331484 1.62069852345e-05 -33.4595317087 -11.7476883748
323 4895 -0.046747027275 1.62635469581e-05 -33.4225337033 -11.7114051236
324 4847 -0.0468875960994 1.57526977019e-05 -33.3853287928 -11.6737958438
325 5055 -0.0470209197775 1.60598888433e-05 -33.3501384071 -11.7238332819
326 5110 -0.0471561097645 1.63303118163e-05 -33.3145513755 -11.6450089188
327 5026 -0.0472947230313 1.56593130087e-05 -33.2781631357 -11.7172415646
328 5292 -0.047424258812 1.64063005874e-05 -33.2442489746 -11.7174787883
329 5165 -0.047561629838 1.63996326159e-05 -33.2083792137 -11.8046692657
330 5045 -0.0477005759828 1.64035119239e-05 -33.1721980479 -11.6619278691
331 4925 -0.04784122582 1.60260864206e-05 -33.1356751356 -11.6455246821
332 4996 -0.0479776658745 1.64716173274e-05 -33.1003429441 -11.6691647918
333 4844 -0.0481200815578 1.60166274827e-05 -33.0635653745 -11.5842883144
334 4918 -0.0482575104447 1.62430198714e-05 -33.0281740309 -11.6590243926
335 4880 -0.048397427417 1.57492449524e-05 -32.9922408551 -11.7050305372
336 5091 -0.0485302471217 1.60018596478e-05 -32.9582223491 -11.7444612214
337 5177 -0.0486640767884 1.61947204494e-05 -32.924035404 -11.6699098316
338 5162 -0.0487997106573 1.64239745861e-05 -32.8894796318 -11.6679726192
339 5029 -0.0489390753909 1.62370502059e-05 -32.8540694891 -11.6715913949
340 4993 -0.049077346895 1.62378254389e-05 -32.819033043 -11.659554556
341 4957 -0.049216128062 1.54930895698e-05 -32.7839631444 -11.6618465525
342 5308 -0.0493440918834 1.65655681444e-05 -32.7517113979 -11.68810042
343 5098 -0.0494837101922 1.62693904346e-05 -32.7166145276 -11.683390592
344 5045 -0.0496215422327 1.5974899717e-05 -32.6820607441 -11.6540098239
345 5144 -0.0497555705973 1.57853003587e-05 -32.6485497888 -11.7401235907
346 5347 -0.049885470987 1.68777021396e-05 -32.6161546146 -11.641430297
347 4975 -0.0500294605369 1.57457310611e-05 -32.5803416856 -11.7370577906
348 5192 -0.0501609531774 1.64214395758e-05 -32.547724688 -11.7252048732
349 5060 -0.0502998753871 1.62668701e-05 -32.5133553755 -11.6960491994
350 5009 -0.050438184896 1.60104361253e-05 -32.4792297618 -11.7750563988
351 5089 -0.0505732366381 1.58669879346e-05 -32.4459962911 -11.7341748382
