10 500000 0.25 gpomdp cheb_gpomdp 30000000
61 12528 -0.00931107595894 1.60917771462e-05 -49.283767618 -12.0649013114
62 12623 -0.0094603516646 1.6391270151e-05 -49.1831013599 -12.035855217
63 12338 -0.00961415130462 1.59484278771e-05 -49.0798803039 -12.0421291446
64 12614 -0.00976215129083 1.62615465282e-05 -48.9810235408 -12.0955117754
65 12493 -0.00991378720882 1.61942238211e-05 -48.8802147943 -12.0729681065
66 12458 -0.0100650075556 1.60032913882e-05 -48.7801593911 -12.0550091184
67 12666 -0.0102132118629 1.62356991636e-05 -48.6825585733 -12.047313557
68 12577 -0.0103640977039 1.60235455817e-05 -48.5836553517 -12.0729836038
69 12761 -0.0105119377986 1.63147233775e-05 -48.4871990561 -12.0636344206
70 12570 -0.0106635993169 1.6173300358e-05 -48.3887096346 -12.0220896139
71 12561 -0.0108140012652 1.60854093241e-05 -48.2914951847 -12.0599806558
72 12665 -0.0109629736146 1.63404286582e-05 -48.1956502963 -12.0566011547
73 12443 -0.0111156476135 1.59800731185e-05 -48.0978807304 -12.0569777061
74 12681 -0.0112635516586 1.61036787537e-05 -48.0036037456 -12.0714583799
75 12762 -0.0114121235428 1.62218854555e-05 -47.9093320571 -12.0798465265
76 12690 -0.0115622077048 1.62579223035e-05 -47.8145363957 -11.997678519
77 12573 -0.0117133273917 1.60665254119e-05 -47.7195260001 -12.0408605868
78 12701 -0.011861911368 1.64550100128e-05 -47.626536697 -12.0491393602
79 12335 -0.0120163325601 1.61984824395e-05 -47.5303396934 -12.02850918
80 12295 -0.0121685912341 1.57924264986e-05 -47.435931313 -12.0485277037
81 12771 -0.012314241239 1.6199349976e-05 -47.3460280985 -11.9911127091
82 12728 -0.0124638928997 1.65340751349e-05 -47.254067026 -12.0116493725
83 12262 -0.0126195140181 1.55891342003e-05 -47.1588778212 -12.0278726867
84 13002 -0.0127620029862 1.65205286014e-05 -47.0721120718 -12.0287049029
85 12543 -0.0129157438404 1.57809772361e-05 -46.9789109731 -12.0448617453
86 13044 -0.0130597584424 1.66508338043e-05 -46.8919955051 -11.9547010106
87 12419 -0.0132154876056 1.59742469691e-05 -46.798431074 -12.0017859004
88 12664 -0.0133634367579 1.64028713121e-05 -46.7099435103 -12.0208553798
89 12364 -0.0135171863337 1.61076058678e-05 -46.6183995082 -12.0215547323
90 12438 -0.0136677174646 1.5857270817e-05 -46.5291766609 -11.9828732544
91 12834 -0.0138136020102 1.64205495939e-05 -46.4430876275 -11.9566301107
92 12507 -0.0139666316292 1.58156442319e-05 -46.3531811511 -12.0504617734
93 12960 -0.0141114248895 1.63186147879e-05 -46.2684873113 -11.9518093237
94 12761 -0.0142619831347 1.61804765785e-05 -46.1808041803 -11.9873184528
95 12743 -0.0144113758849 1.63874390263e-05 -46.0941830843 -12.0390272782
96 12460 -0.0145643841439 1.60090120408e-05 -46.0058587769 -12.0109698149
97 12661 -0.0147126725818 1.61009345654e-05 -45.9206361283 -11.9618195993
98 12745 -0.0148613157279 1.6464314072e-05 -45.8355797535 -11.9855792158
99 12366 -0.0150156300784 1.60677593601e-05 -45.7476676979 -11.95328259
100 12490 -0.0151654733901 1.58477936316e-05 -45.6626799884 -12.0066445997
101 12901 -0.0153108969251 1.62254719388e-05 -45.5805521654 -11.9803954142
102 12824 -0.015460230537 1.64245705223e-05 -45.4965757743 -11.9784575713
103 12493 -0.0156133885219 1.58698330462e-05 -45.4108248837 -11.9653666519
104 12875 -0.0157591598619 1.61847176838e-05 -45.329561144 -11.9352836352
105 12851 -0.0159079607498 1.62062005278e-05 -45.246959802 -11.9941595895
106 12799 -0.0160572608451 1.61976039847e-05 -45.1644357797 -11.9878493103
107 12759 -0.0162067193706 1.60860973504e-05 -45.0821775187 -11.9950811397
108 12863 -0.0163545427733 1.60397479353e-05 -45.0011647237 -11.9828069404
109 13029 -0.0165009982711 1.65173109679e-05 -44.921238342 -11.9970324913
110 12573 -0.0166545247838 1.58309763917e-05 -44.8378106086 -11.9506094342
111 13008 -0.0167991901092 1.60967867655e-05 -44.7595309501 -12.0172131094
112 13100 -0.016945768627 1.61761667137e-05 -44.6805433522 -11.9925517183
113 13087 -0.0170931442222 1.65254597508e-05 -44.6014563306 -11.9470106518
114 12619 -0.0172464690583 1.63125488068e-05 -44.5195258402 -11.9470999621
115 12433 -0.0173989443574 1.57298944958e-05 -44.4384001304 -11.9591121931
116 12996 -0.0175427527495 1.61009981268e-05 -44.3622042914 -12.0235512426
117 13083 -0.0176894686411 1.62407144932e-05 -44.2847846645 -11.9633171281
118 12985 -0.0178380140335 1.60015548931e-05 -44.2067235583 -12.0276851769
119 13204 -0.0179831511886 1.6454917207e-05 -44.1307663641 -11.970166707
120 12823 -0.018134600955 1.58937773533e-05 -44.0518331565 -11.968681601
121 13183 -0.0182788767516 1.63389459579e-05 -43.976948261 -11.994749963
122 12954 -0.0184284963502 1.62563318589e-05 -43.8996065876 -11.9579970337
123 12836 -0.0185780415184 1.60248765654e-05 -43.8226238116 -11.9891299893
124 13022 -0.018724404524 1.6196260625e-05 -43.7475874405 -11.9283877106
125 12983 -0.0188725554088 1.59873712485e-05 -43.6719431708 -11.9589852856
126 13221 -0.0190174707152 1.64399114222e-05 -43.5982496203 -11.9317138077
127 12859 -0.019168570044 1.63575267124e-05 -43.5217239575 -11.971097822
128 12612 -0.0193203781159 1.58444839129e-05 -43.4451588042 -11.9336314623
129 13031 -0.0194650420369 1.59599259079e-05 -43.3724929839 -11.9531165316
130 13307 -0.0196092408463 1.63831589517e-05 -43.30034669 -11.9625880991
131 13018 -0.0197588998772 1.5952094845e-05 -43.2257685719 -11.9461084397
132 13304 -0.0199030425647 1.64464302888e-05 -43.1542265959 -11.8732726636
133 12931 -0.0200537793681 1.62720086525e-05 -43.0797114511 -11.9207730781
134 12793 -0.0202037210003 1.61383380933e-05 -43.0058915246 -11.9173681819
135 12829 -0.0203522203912 1.57185976469e-05 -42.9330768585 -11.9377638955
136 13426 -0.0204936090353 1.65200134073e-05 -42.8640202597 -11.9646762486
137 12953 -0.0206448941369 1.58446871667e-05 -42.7904215307 -11.9164470567
138 13383 -0.0207876444547 1.65482094593e-05 -42.7212495876 -11.9240824469
139 12875 -0.0209396481664 1.63046816953e-05 -42.6478852405 -11.968731313
140 12696 -0.0210904669922 1.60130737129e-05 -42.5753881361 -11.9193611353
141 12895 -0.0212374383 1.58736438825e-05 -42.5050218471 -11.9299537436
142 13284 -0.0213809816763 1.6441244739e-05 -42.4365632775 -11.9366316951
143 12919 -0.0215317446993 1.58026584401e-05 -42.3649434333 -11.9472359207
144 13405 -0.0216739996233 1.66174275743e-05 -42.2976286673 -11.948486869
145 12806 -0.0218270499587 1.58116935486e-05 -42.2254893624 -11.955792739
146 13276 -0.0219700784425 1.60393920761e-05 -42.1583382007 -11.9779791414
147 13448 -0.0221142321156 1.63006906156e-05 -42.0909157549 -11.9343953284
148 13266 -0.0222617368944 1.61801744364e-05 -42.0221914956 -11.9306344003
149 13247 -0.0224082535892 1.62917343201e-05 -41.9541919719 -11.9394809878
150 13080 -0.0225567240991 1.58076970841e-05 -41.8855528973 -11.9061349434
151 13565 -0.0226981820873 1.62578299606e-05 -41.820404586 -11.9485087841
152 13440 -0.0228443450898 1.62144094266e-05 -41.7533429901 -11.9253342514
153 13375 -0.0229904718303 1.62879709129e-05 -41.6865542392 -11.9559215506
154 13211 -0.0231381678658 1.60950340469e-05 -41.6193070603 -11.8924829116
155 13307 -0.0232835870909 1.61970140459e-05 -41.5533493195 -11.860817602
156 13266 -0.0234301553126 1.62068452986e-05 -41.4871227948 -11.8958132405
157 13212 -0.0235771122301 1.60597730459e-05 -41.4209735695 -11.9192070872
158 13356 -0.0237219479784 1.63481666483e-05 -41.3560255521 -11.9109543019
159 13112 -0.0238707488646 1.60980683642e-05 -41.2895527862 -11.9050894977
160 13203 -0.024016766039 1.61487683086e-05 -41.2245717444 -11.9590375125
161 13227 -0.0241631134316 1.60445249076e-05 -41.1596890254 -11.9240182671
162 13392 -0.0243076177251 1.62216568376e-05 -41.0958630324 -11.9322444278
163 13317 -0.0244541253936 1.58187310551e-05 -41.0313938658 -11.9464818351
164 13795 -0.0245944954786 1.6441859295e-05 -40.9698525082 -11.9437917741
165 13415 -0.0247424499807 1.61094245025e-05 -40.9052251511 -11.931967159
166 13493 -0.0248869938225 1.62909850973e-05 -40.8423233367 -11.9255658173
167 13323 -0.0250340923182 1.61956500448e-05 -40.7785476848 -11.9037719536
168 13283 -0.0251805500337 1.60934804357e-05 -40.715286932 -11.9175166626
169 13382 -0.0253255491728 1.60637963612e-05 -40.6528879527 -11.9152268586
170 13522 -0.0254695274584 1.59862460257e-05 -40.591155208 -11.8589733681
171 13771 -0.0256115070587 1.65310387022e-05 -40.5304996631 -11.9128364257
172 13271 -0.0257610683666 1.59647450464e-05 -40.4668403488 -11.9083876523
173 13545 -0.0259040354586 1.62346746428e-05 -40.4062121987 -11.8953309815
174 13451 -0.0260499265416 1.61593966542e-05 -40.3445689501 -11.9075001418
175 13461 -0.0261950922195 1.61105116003e-05 -40.283456453 -11.8502632858
176 13538 -0.0263394065746 1.59635313669e-05 -40.2229228739 -11.9390405899
177 13820 -0.0264809373477 1.64202600626e-05 -40.1637692991 -11.8676718986
178 13469 -0.0266284021792 1.61436952448e-05 -40.1023581092 -11.9445185036
179 13500 -0.026773214457 1.6041081662e-05 -40.0422714162 -11.8664565889
180 13673 -0.0269161945047 1.59794616683e-05 -39.9831575572 -11.9097750109
181 13935 -0.0270572794253 1.65978337429e-05 -39.9250331837 -11.8861033163
182 13338 -0.027207065155 1.59119998623e-05 -39.8635469458 -11.8333065801
183 13687 -0.0273488214658 1.63352932712e-05 -39.8055668753 -11.914163094
184 13454 -0.0274956004654 1.59653655607e-05 -39.7457466423 -11.9023984036
185 13731 -0.027637601908 1.60503298216e-05 -39.6880798091 -11.8863955308
186 13894 -0.0277795224921 1.62509167697e-05 -39.630647452 -11.8954919281
187 13775 -0.0279238325832 1.61619841321e-05 -39.572453733 -11.8087746561
188 13781 -0.0280673226963 1.6196652836e-05 -39.5147951748 -11.8513377947
189 13739 -0.0282113423914 1.64228425521e-05 -39.4571277878 -11.8489603671
190 13386 -0.0283592839158 1.59538665707e-05 -39.3981016967 -11.8982001963
191 13678 -0.0285014600274 1.62418951458e-05 -39.3415769585 -11.8998569824
192 13574 -0.0286467578605 1.62294197219e-05 -39.2840136471 -11.8384856732
193 13487 -0.0287924070132 1.61204353411e-05 -39.2265155455 -11.8936224629
194 13550 -0.0289367436695 1.59274222911e-05 -39.1697364046 -11.8594671794
195 13883 -0.0290776332557 1.63628669821e-05 -39.1145050846 -11.8629072463
196 13609 -0.029223822756 1.62410192215e-05 -39.0573953845 -11.8960292673
197 13506 -0.0293694741385 1.61536847862e-05 -39.0006967011 -11.8247669216
198 13523 -0.0295142507686 1.61368035155e-05 -38.9445361271 -11.8336172777
199 13564 -0.0296586614223 1.6079139023e-05 -38.8887127486 -11.8754220291
200 13685 -0.029801918592 1.64274999216e-05 -38.83352692 -11.8319906612
201 13327 -0.0299502287717 1.58900066938e-05 -38.7765946265 -11.8592063239
202 13706 -0.0300916895069 1.62384479664e-05 -38.7224803265 -11.9141726055
203 13606 -0.0302367826691 1.61409623918e-05 -38.6671668656 -11.8216573662
204 13641 -0.0303808196744 1.59238951356e-05 -38.6124457678 -11.8575896587
205 13981 -0.0305211822991 1.63159334823e-05 -38.5593015435 -11.8899907869
206 13770 -0.0306660953508 1.61932617768e-05 -38.5046208645 -11.8625288353
207 13732 -0.0308101176143 1.61738797599e-05 -38.4504630251 -11.8278657151
208 13722 -0.030954024816 1.594618566e-05 -38.3965334234 -11.858978051
209 14032 -0.0310943271361 1.65407961979e-05 -38.3441318728 -11.8771359875
210 13509 -0.0312426517814 1.60698183831e-05 -38.2889232478 -11.8123858011
211 13642 -0.0313860492264 1.57085547519e-05 -38.2357325287 -11.8356853372
212 14291 -0.0315230026042 1.63945876539e-05 -38.1851000922 -11.8378600508
213 13964 -0.0316676019252 1.62762838854e-05 -38.1318181344 -11.8353129904
214 13809 -0.0318119601849 1.5905876757e-05 -38.0788056878 -11.8617350373
215 14179 -0.0319511810973 1.64242089118e-05 -38.0278499814 -11.8543914967
216 13813 -0.0320968312928 1.62354008055e-05 -37.9747190578 -11.8302673274
217 13717 -0.0322413119372 1.57486101584e-05 -37.9221936443 -11.828529638
218 14311 -0.0323785175789 1.62402261187e-05 -37.8724771419 -11.8806801939
219 14204 -0.0325205390629 1.64213220423e-05 -37.8211831818 -11.8368282645
220 13841 -0.0326660141491 1.58623524201e-05 -37.7688177401 -11.8220259533
221 14275 -0.0328043873691 1.64076717675e-05 -37.7191730378 -11.8251178109
222 13930 -0.0329492792737 1.61069741694e-05 -37.6673604849 -11.8521211059
223 14014 -0.0330910868098 1.63146734773e-05 -37.6168193339 -11.8557640896
224 13805 -0.0332358087145 1.5663713879e-05 -37.5654104426 -11.8555371583
225 14528 -0.0333712535876 1.6642268829e-05 -37.5174526818 -11.8677510739
226 13843 -0.0335186749485 1.59174791103e-05 -37.4654245945 -11.8661926848
227 14197 -0.033657908207 1.64020366114e-05 -37.4164484324 -11.802690023
228 13862 -0.0338031061963 1.60292696575e-05 -37.3655411231 -11.8135283963
229 14056 -0.0339440185607 1.64074381743e-05 -37.316298605 -11.8380238
230 13716 -0.0340900310409 1.59240724559e-05 -37.2654415753 -11.7750523283
231 14057 -0.0342300122025 1.62946774076e-05 -37.2168448137 -11.8126784473
232 13875 -0.0343741891822 1.58129493191e-05 -37.1669538619 -11.781726264
233 14382 -0.0345116171033 1.62806892745e-05 -37.1195510831 -11.8329037188
234 14216 -0.0346539323702 1.59921083243e-05 -37.0706188872 -11.8386975631
235 14470 -0.034792495017 1.65748532142e-05 -37.0231290951 -11.8106811492
236 13883 -0.0349391112243 1.55529605176e-05 -36.9730417593 -11.8302201516
237 14775 -0.0350724672677 1.64867985116e-05 -36.9276289597 -11.8249105644
238 14302 -0.0352161485836 1.62982455444e-05 -36.8788534136 -11.7997935411
239 14112 -0.0353591424952 1.63644968342e-05 -36.8304684578 -11.8187478756
240 13831 -0.0355041674415 1.58226462211e-05 -36.7815557054 -11.8590676219
241 14322 -0.0356419660404 1.64356479056e-05 -36.7352282553 -11.8375234005
242 13936 -0.0357870723571 1.61053396919e-05 -36.6865991912 -11.8371741921
243 14023 -0.0359288232188 1.57282282372e-05 -36.6392476527 -11.7735079031
244 14661 -0.0360642077233 1.62664897009e-05 -36.5941633156 -11.8131094031
245 14513 -0.0362049380164 1.63364990665e-05 -36.5474436526 -11.7506056398
246 14265 -0.0363474981438 1.60437123702e-05 -36.5002663948 -11.8079042517
247 14444 -0.0364866329014 1.6212098689e-05 -36.4543674615 -11.8065813302
248 14377 -0.0366275529504 1.63216050882e-05 -36.4080246775 -11.8207357011
249 14152 -0.0367705471266 1.61437013944e-05 -36.3611483647 -11.7997213416
250 14185 -0.0369118218456 1.6087386843e-05 -36.3149820005 -11.803885469
251 14299 -0.0370520386532 1.5992069004e-05 -36.2693044389 -11.7913750483
252 14554 -0.0371901979488 1.66183634029e-05 -36.2244359329 -11.7873653248
253 13902 -0.0373370978724 1.59127115454e-05 -36.1768792411 -11.8032914424
254 14265 -0.0374759601336 1.60322999815e-05 -36.1320664993 -11.8134576012
255 14460 -0.0376149154129 1.62398781481e-05 -36.0873611234 -11.7331646078
256 14353 -0.0377561977659 1.61428681567e-05 -36.0420473289 -11.7340458605
257 14387 -0.0378964666179 1.60269963398e-05 -35.9971978632 -11.7601659016
258 14592 -0.0380347484808 1.62307257673e-05 -35.9531189278 -11.8389554372
259 14497 -0.0381752458512 1.64249733972e-05 -35.9084706406 -11.7876237156
260 14122 -0.0383193020177 1.60729073922e-05 -35.8628339982 -11.7615237988
261 14257 -0.0384596016281 1.58726124268e-05 -35.8185255574 -11.7579189031
262 14689 -0.0385961004139 1.65728975465e-05 -35.7755476926 -11.7909151177
263 14096 -0.0387415879628 1.59897290554e-05 -35.7298803958 -11.7966950716
264 14351 -0.0388807016508 1.63131916082e-05 -35.6863490264 -11.8045745653
265 14139 -0.0390236904944 1.58205075479e-05 -35.6417421868 -11.7753484201
266 14644 -0.0391599467244 1.64181647666e-05 -35.5993644355 -11.7384580046
267 14275 -0.0393031691601 1.61452570998e-05 -35.5549549535 -11.7879746388
268 14306 -0.0394438585782 1.59149275912e-05 -35.51146487 -11.7990912216
269 14676 -0.0395807805374 1.61052338734e-05 -35.4692663112 -11.7939580283
270 14767 -0.0397189098147 1.62731952157e-05 -35.4268219635 -11.7977419698
271 14608 -0.0398592396318 1.60919769932e-05 -35.3838307617 -11.7510875257
272 14719 -0.039997483037 1.60911600494e-05 -35.341605642 -11.7636110245
273 14832 -0.0401351914895 1.66282205332e-05 -35.2996685779 -11.7517285715
274 14153 -0.0402808672971 1.60594395895e-05 -35.255439993 -11.7656071683
275 14307 -0.0404208000666 1.5923556292e-05 -35.213084986 -11.7900733072
276 14664 -0.0405578515006 1.61512339867e-05 -35.1717249718 -11.7563515456
277 14686 -0.0406967558075 1.63682245511e-05 -35.1299293107 -11.7083372036
278 14388 -0.0408389776351 1.63285213179e-05 -35.0872636971 -11.7491754874
279 14153 -0.0409820278794 1.56624859229e-05 -35.0444799042 -11.7887597944
280 14896 -0.0411157783674 1.62037385815e-05 -35.0045952313 -11.7964527253
281 14840 -0.0412544135608 1.64196786659e-05 -34.9633734872 -11.7112132077
282 14463 -0.0413967110865 1.62432157927e-05 -34.9211888041 -11.7472032148
283 14351 -0.0415380317442 1.59526802409e-05 -34.8794195088 -11.7581480421
284 14666 -0.0416753260451 1.61802136317e-05 -34.8389597839 -11.7900784148
285 14645 -0.0418146748296 1.64016934487e-05 -34.7980145458 -11.7236718523
286 14300 -0.041957629241 1.55517916693e-05 -34.7561348583 -11.77326517
287 15221 -0.0420890088298 1.67462046045e-05 -34.7177572695 -11.7527723232
288 14352 -0.0422347001436 1.61558223668e-05 -34.6753230043 -11.7242084259
289 14367 -0.0423751787499 1.57517954684e-05 -34.6345299099 -11.7797670091
290 14985 -0.0425092935164 1.65101543777e-05 -34.5956968944 -11.7310154925
291 14471 -0.0426523359073 1.60376665488e-05 -34.5543990434 -11.705457366
292 14661 -0.0427903823773 1.58557229941e-05 -34.5146606759 -11.7690278796
293 15131 -0.0429247288404 1.6521224949e-05 -34.4760973717 -11.7405275326
294 14596 -0.043067254872 1.60598112618e-05 -34.435304253 -11.7271827277
295 14755 -0.0432050535332 1.60390807814e-05 -34.3959792733 -11.7179606405
296 14947 -0.043341786878 1.61819862515e-05 -34.357069679 -11.7477326569
297 14923 -0.0434798471235 1.60037706265e-05 -34.3178945723 -11.734346634
298 15171 -0.0436152664 1.64066479757e-05 -34.2795777993 -11.7393869332
299 14806 -0.0437557984654 1.58981642302e-05 -34.2399279688 -11.7593219574
300 15215 -0.0438901324876 1.641136269e-05 -34.2021345711 -11.738546962
301 14841 -0.0440305350941 1.63500988041e-05 -34.1627458929 -11.7298636202
302 14567 -0.0441717257716 1.59361081712e-05 -34.1232511298 -11.7511728943
303 14911 -0.044307742325 1.62602857443e-05 -34.0853123049 -11.7195805689
304 14770 -0.0444471907668 1.61532930571e-05 -34.0465264018 -11.6947783811
305 14790 -0.0445856278451 1.57630347715e-05 -34.0081316684 -11.8009665016
306 15408 -0.0447179806897 1.66257210744e-05 -33.9715262981 -11.6605583413
307 14707 -0.0448608680604 1.61538888709e-05 -33.9321187409 -11.7569297328
308 14726 -0.0449996106428 1.58221242587e-05 -33.8939645017 -11.7283103928
309 15250 -0.0451331481777 1.63513654578e-05 -33.8573437747 -11.7179048033
310 14966 -0.0452724523824 1.64284905542e-05 -33.8192479335 -11.6778173533
311 14573 -0.0454142890425 1.59880405895e-05 -33.7805706076 -11.750623639
312 14839 -0.0455510808988 1.60758312821e-05 -33.7433746642 -11.705661212
313 14976 -0.0456879942148 1.64317210246e-05 -33.7062492043 -11.7194485279
314 14578 -0.0458298346265 1.61480269195e-05 -33.6678964711 -11.7080233766
315 14605 -0.0459690977246 1.58649926158e-05 -33.6303478608 -11.7120765251
316 15059 -0.0461038436079 1.63020244185e-05 -33.5941179156 -11.7143789553
317 14853 -0.0462432561317 1.61443478439e-05 -33.5567370557 -11.7773867639
318 14886 -0.0463811668139 1.63833608059e-05 -33.519862361 -11.7049589052
319 14562 -0.0465226692107 1.59812653483e-05 -33.4821338347 -11.7142144509
320 14838 -0.0466594076984 1.63401411188e-05 -33.445777584 -11.7400601047
321 14579 -0.0468004554018 1.58116583222e-05 -33.4083802838 -11.6941583191
322 15114 -0.0469345044303 1.60657023552e-05 -33.3729367401 -11.7129306424
323 15269 -0.0470700113075 1.63345198239e-05 -33.3372045377 -11.744184494
324 15011 -0.0472089666215 1.59114899613e-05 -33.3006636775 -11.7117278126
325 15404 -0.0473425824121 1.62752621422e-05 -33.2656226917 -11.6727623212
326 15235 -0.0474800119327 1.63389827849e-05 -33.2296790835 -11.6861473315
327 14970 -0.0476191917211 1.60985348875e-05 -33.1933781052 -11.6815858291
328 15073 -0.0477558545409 1.61601273328e-05 -33.1578315157 -11.724468786
329 15082 -0.0478929986383 1.57853140628e-05 -33.1222568801 -11.705031902
330 15677 -0.0480243978539 1.65900017059e-05 -33.0882633603 -11.6972131322
331 15018 -0.0481654939611 1.6066783431e-05 -33.0518598802 -11.6724786509
332 15170 -0.0483014498568 1.64731512592e-05 -33.0168788754 -11.7093310023
333 14705 -0.0484430328502 1.57539727052e-05 -32.9805500638 -11.682442522
334 15334 -0.0485756303049 1.63538733268e-05 -32.9466190293 -11.6903618901
335 15045 -0.0487145914097 1.59467568297e-05 -32.9111548596 -11.6850665665
336 15384 -0.0488485916609 1.63402843317e-05 -32.8770487467 -11.694070954
337 15115 -0.0489871159811 1.61158651443e-05 -32.8418857312 -11.7121789958
338 15193 -0.0491233879055 1.60465981546e-05 -32.8073879061 -11.6464752604
339 15379 -0.0492582504876 1.61387259532e-05 -32.7733377443 -11.6869117457
340 15422 -0.0493936963704 1.6255416524e-05 -32.7392309505 -11.6694870859
341 15283 -0.0495307401613 1.63901194749e-05 -32.7048138716 -11.6786571549
342 14940 -0.0496704980955 1.57274659544e-05 -32.6698101821 -11.6877361381
343 15621 -0.049801650501 1.63632129946e-05 -32.6370487546 -11.6929000207
344 15312 -0.0499394730354 1.60966221629e-05 -32.6027114901 -11.719432404
345 15421 -0.0500745718571 1.61419736629e-05 -32.5691423189 -11.6824847405
346 15459 -0.0502098826816 1.6366229495e-05 -32.535608942 -11.6602586986
347 15149 -0.0503484722175 1.5711143447e-05 -32.5013544458 -11.7237278163
348 15866 -0.0504784737498 1.6216840715e-05 -32.4693063788 -11.661005764
349 15785 -0.050613002246 1.65070591074e-05 -32.4362273738 -11.6653905669
350 15249 -0.0507523247456 1.60712050488e-05 -32.4020604148 -11.6795128519
351 15397 -0.0508873143632 1.61331293896e-05 -32.3690438525 -11.6881308336
