100 100000 0.75 reinforce cheb_reinforce 30000000
352 23072 -0.0509542453944 1.59421850676e-05 -32.3527054101 -11.6686835825
353 23603 -0.0510883641945 1.62836173065e-05 -32.3200293897 -11.6941614856
354 23324 -0.0512261727005 1.560074311e-05 -32.2865424435 -11.6903151902
355 24703 -0.0513544635942 1.69182215216e-05 -32.2554481178 -11.6677347971
356 22889 -0.0514989945884 1.59055882969e-05 -32.2205095233 -11.6886854925
357 23503 -0.0516330899755 1.62912260642e-05 -32.1881803551 -11.6496794369
358 23207 -0.0517713092049 1.61303883401e-05 -32.1549440112 -11.6580076845
359 23292 -0.0519079146776 1.56548173113e-05 -32.1221821999 -11.668982828
360 24534 -0.0520370931668 1.64064769167e-05 -32.0912803802 -11.6785682032
361 23943 -0.0521741327255 1.68444563926e-05 -32.0585814589 -11.6968224751
362 22352 -0.0523197541275 1.52027142672e-05 -32.0239285709 -11.6607280471
363 24652 -0.052444901311 1.68033952052e-05 -31.99422472 -11.6683822132
364 23109 -0.0525877659098 1.58811038489e-05 -31.9604021473 -11.6805515133
365 23788 -0.0527208504811 1.60026473241e-05 -31.9289776363 -11.6528053232
366 24186 -0.052853843928 1.63031027301e-05 -31.897654008 -11.6979275682
367 23852 -0.0529902790565 1.60934931784e-05 -31.8656019042 -11.63262669
368 24029 -0.0531244651867 1.6723588302e-05 -31.8341589816 -11.6752050697
369 22708 -0.0532679013016 1.53979942129e-05 -31.800636873 -11.6440385937
370 24551 -0.053394914633 1.630561061e-05 -31.771028777 -11.6286905936
371 24206 -0.0535303698321 1.61550996016e-05 -31.7395310387 -11.6470857215
372 24233 -0.0536644996785 1.63615832684e-05 -31.7084207734 -11.6148571836
373 23757 -0.0538016976847 1.57110470126e-05 -31.6766801905 -11.6628441085
374 24881 -0.0539304324234 1.59692894414e-05 -31.6469720794 -11.6796660918
375 25383 -0.0540599813081 1.68811329334e-05 -31.6171486422 -11.6645097524
376 23608 -0.0542019834515 1.61973605148e-05 -31.5845416467 -11.6192367581
377 23534 -0.0543384490287 1.535817883e-05 -31.5532877633 -11.6282419373
378 25548 -0.0544626390485 1.68558720419e-05 -31.5249146879 -11.6392571863
379 23822 -0.0546037892611 1.62319047169e-05 -31.4927468136 -11.6393087258
380 23664 -0.0547401690169 1.64148203737e-05 -31.4617466789 -11.6415392807
381 23075 -0.0548798349875 1.58718043218e-05 -31.4300813103 -11.6647040021
382 23775 -0.055012876744 1.60156250547e-05 -31.3999944381 -11.6400200571
383 24141 -0.0551461021574 1.6191665485e-05 -31.3699406878 -11.6341813961
384 24079 -0.0552809664205 1.58064354719e-05 -31.3395930487 -11.6457387829
385 24975 -0.0554102387366 1.63408114567e-05 -31.3105750671 -11.6403037442
386 24536 -0.0555450696351 1.66854945878e-05 -31.280383466 -11.6163198822
387 23277 -0.055686419535 1.55499279814e-05 -31.2488130801 -11.6782215544
388 24781 -0.0558140913734 1.63719291707e-05 -31.2203686495 -11.6103900379
389 24269 -0.055949920958 1.62807303987e-05 -31.1901804124 -11.6434876875
390 23989 -0.056085781421 1.61932562334e-05 -31.1600610293 -11.6535714201
391 23923 -0.0562210964869 1.59359765313e-05 -31.1301375496 -11.6315898073
392 24489 -0.0563527154334 1.67597288545e-05 -31.1011029688 -11.6048995831
393 23058 -0.0564953661391 1.53107141958e-05 -31.0697142026 -11.6486289969
394 25152 -0.0566201419797 1.65909767296e-05 -31.0423260616 -11.631256291
395 24091 -0.0567582958747 1.62755249514e-05 -31.0120746141 -11.6373404677
396 23825 -0.05689457774 1.60242363274e-05 -30.9823081392 -11.6535630109
397 24171 -0.0570277930529 1.6108426002e-05 -30.9532832384 -11.6463762278
398 24313 -0.0571613155954 1.61144555366e-05 -30.9242623524 -11.588485264
399 24441 -0.0572945382343 1.60024996936e-05 -30.8953771921 -11.6361732585
400 24850 -0.05742574084 1.63826355165e-05 -30.8669986358 -11.6263747414
401 24310 -0.057561544133 1.51834707835e-05 -30.8376964364 -11.6339904699
402 26864 -0.0576812763807 1.70846366553e-05 -30.8119219704 -11.5973530743
403 24475 -0.0578224210037 1.59919919282e-05 -30.7816101796 -11.5773896472
404 24912 -0.0579533764892 1.62893989902e-05 -30.7535560722 -11.5732379879
405 24603 -0.0580876025559 1.63859583218e-05 -30.7248704886 -11.6012433964
406 24061 -0.0582241365271 1.6336995235e-05 -30.6957632616 -11.6099172872
407 23648 -0.0583614457941 1.57170887725e-05 -30.6665632951 -11.6321181437
408 24751 -0.0584905661262 1.63903895366e-05 -30.6391709071 -11.58398987
409 24194 -0.058626758692 1.60270307723e-05 -30.6103473863 -11.6286922243
410 24538 -0.0587589960279 1.58721359611e-05 -30.5824286974 -11.5742389126
411 25282 -0.0588880156104 1.66538929334e-05 -30.5552534724 -11.6082989647
412 24062 -0.0590267782827 1.56450439707e-05 -30.5260965009 -11.6091363437
413 25370 -0.0591537306537 1.63503905571e-05 -30.4994848372 -11.6356291193
414 24900 -0.0592876512705 1.59565778236e-05 -30.4714782485 -11.5987001336
415 25435 -0.0594169641662 1.64861556483e-05 -30.4444991103 -11.6059482364
416 24623 -0.0595527557877 1.60508959021e-05 -30.4162355704 -11.6226197934
417 24913 -0.059684190379 1.67114213054e-05 -30.3889443167 -11.5807170107
418 23573 -0.0598248694296 1.56318393384e-05 -30.3598045759 -11.6071772493
419 24888 -0.05995293757 1.64707724509e-05 -30.3333406646 -11.5691845335
420 24131 -0.0600899783033 1.59543199958e-05 -30.305089614 -11.5932503132
421 24656 -0.060221301854 1.59364792408e-05 -30.2780818855 -11.5825888384
422 25238 -0.0603509569835 1.61174804278e-05 -30.251479205 -11.5593784285
423 25363 -0.0604817600765 1.61331493834e-05 -30.2247031197 -11.5996405075
424 25448 -0.0606124711747 1.61247559987e-05 -30.1980079965 -11.5973490207
425 25555 -0.0607428403695 1.61196043237e-05 -30.1714443544 -11.5919356408
426 25676 -0.0608728607908 1.67155193464e-05 -30.1450128955 -11.5837001338
427 24285 -0.0610114966118 1.6101635274e-05 -30.1168970418 -11.6163177619
428 24445 -0.0611446033606 1.59095658326e-05 -30.0899673485 -11.5656514174
429 25090 -0.0612744194504 1.59997512183e-05 -30.0637643855 -11.6256091769
430 25517 -0.0614038737354 1.63897604541e-05 -30.0376942093 -11.5970269357
431 24945 -0.0615379971022 1.59413408882e-05 -30.0107464767 -11.5743744303
432 25521 -0.0616669701363 1.63762626196e-05 -29.9848935408 -11.602956362
433 24983 -0.061800880849 1.63562909021e-05 -29.9581128747 -11.6095288943
434 24506 -0.0619359238349 1.57825372395e-05 -29.9311695549 -11.5904110401
435 25479 -0.0620637160098 1.67836551708e-05 -29.9057316814 -11.5869854431
436 23933 -0.062203937475 1.60839761353e-05 -29.877885226 -11.615658813
437 24134 -0.0623377524804 1.62244417074e-05 -29.8513747642 -11.569468161
438 23992 -0.0624731342615 1.60598346172e-05 -29.8246170298 -11.5519240094
439 24252 -0.0626064206314 1.57411858742e-05 -29.798335259 -11.5866823112
440 25321 -0.0627342748526 1.5683344739e-05 -29.7731820511 -11.6175198906
441 26593 -0.0628585755047 1.66587202422e-05 -29.7487816909 -11.5481957377
442 25297 -0.0629939468803 1.60879083385e-05 -29.7222682087 -11.5870439697
443 25499 -0.0631241620856 1.62004667134e-05 -29.6968235058 -11.555641934
444 25410 -0.0632555159503 1.5960363756e-05 -29.6712146269 -11.5641072869
445 25946 -0.0633835795414 1.6224333631e-05 -29.6463034313 -11.5306898009
446 25793 -0.0635141468334 1.60529916615e-05 -29.6209621548 -11.5663931518
447 26091 -0.0636425962471 1.66412679804e-05 -29.5960878486 -11.5707059523
448 24864 -0.0637789998088 1.60890695084e-05 -29.569733734 -11.5347217274
449 25059 -0.0639103611722 1.6172894416e-05 -29.5444125305 -11.5580554248
450 25042 -0.0640424527969 1.59135317998e-05 -29.5190084643 -11.5729921106
451 25693 -0.0641707699561 1.62705586863e-05 -29.4943857233 -11.5679151414
452 25422 -0.0643026612515 1.58739649521e-05 -29.4691338676 -11.546665707
453 26187 -0.0644294441662 1.57669702587e-05 -29.4449140904 -11.5239686721
454 27270 -0.0645528471388 1.68010723853e-05 -29.4213906954 -11.5521710054
455 25570 -0.0646886462625 1.60335048927e-05 -29.3955619302 -11.5662216732
456 25917 -0.0648173706004 1.6152872061e-05 -29.3711343317 -11.54121423
457 25952 -0.0649469648128 1.69389844822e-05 -29.3465960969 -11.5578568137
458 23996 -0.0650882966773 1.55082241882e-05 -29.3198974331 -11.5810177961
459 25655 -0.0652134383686 1.61024161137e-05 -29.2963110815 -11.5668828044
460 25822 -0.0653429537619 1.62692222222e-05 -29.2719534866 -11.5413979374
461 25553 -0.0654744954735 1.56587840074e-05 -29.2472699149 -11.5648734678
462 26904 -0.0655978827042 1.70588510222e-05 -29.2241668331 -11.5630634996
463 24576 -0.0657385255821 1.53586523061e-05 -29.1978919999 -11.5480911321
464 26677 -0.0658600609901 1.69515901852e-05 -29.1752374537 -11.5495740237
465 24635 -0.0659996520291 1.56422985289e-05 -29.1492750214 -11.577283882
466 25981 -0.0661250797648 1.65326724465e-05 -29.1259992923 -11.54193769
467 25033 -0.066260134199 1.55858562679e-05 -29.1009924863 -11.538474769
468 26553 -0.0663837567357 1.70732243553e-05 -29.0781525813 -11.5436633711
469 24220 -0.0665255486606 1.54395737198e-05 -29.0520146228 -11.5635088772
470 26075 -0.0666491267253 1.59625396571e-05 -29.0292853157 -11.5218432888
471 26620 -0.0667755779457 1.66372946771e-05 -29.0060766682 -11.5399227768
472 25378 -0.0669105599485 1.56801187518e-05 -28.9813569347 -11.5266326308
473 26662 -0.0670346750442 1.69952546497e-05 -28.9586769299 -11.5285427228
474 24512 -0.0671749751386 1.56132605983e-05 -28.9330964504 -11.5378431077
475 25928 -0.0673002986644 1.58909669148e-05 -28.9102976479 -11.5429136579
476 26663 -0.0674260813643 1.65372642346e-05 -28.8874635899 -11.562641944
477 25678 -0.0675594654393 1.62114099016e-05 -28.8633022816 -11.563806647
478 25560 -0.0676905218275 1.65401421652e-05 -28.8396152486 -11.5377501506
479 24609 -0.0678267970823 1.56560948727e-05 -28.8150401105 -11.5666748595
480 25917 -0.067952489837 1.61644822001e-05 -28.7924230483 -11.5244345872
481 25922 -0.0680822536134 1.60376814834e-05 -28.7691233091 -11.5284356608
482 26262 -0.0682101613907 1.61562229737e-05 -28.7462062411 -11.567963105
483 26289 -0.0683389501605 1.61039077156e-05 -28.7231807401 -11.5223621875
484 26456 -0.0684669158273 1.62349324507e-05 -28.7003513521 -11.5263089464
485 26272 -0.0685963725571 1.69289688906e-05 -28.6773054524 -11.5363863917
486 24317 -0.0687366867577 1.51790523692e-05 -28.6523827455 -11.500706848
487 26883 -0.0688563400067 1.65918974027e-05 -28.6311757579 -11.5180403408
488 25747 -0.0689899856788 1.61459092225e-05 -28.6075385947 -11.4741697997
489 25800 -0.0691199050712 1.60010272846e-05 -28.584610695 -11.4994364104
490 26236 -0.0692475841303 1.52868618666e-05 -28.5621262458 -11.5362132928
491 28688 -0.0693642350508 1.77575776075e-05 -28.5416254057 -11.4956153904
492 24413 -0.0695111248242 1.53213500029e-05 -28.5158664741 -11.5171328583
493 26601 -0.0696325384434 1.68152826983e-05 -28.4946222806 -11.501321331
494 24906 -0.0697702500426 1.53718286886e-05 -28.4705778828 -11.5009072953
495 26999 -0.0698911622127 1.58858129529e-05 -28.4495116637 -11.5401680129
496 27778 -0.0700143526652 1.64421715352e-05 -28.4280916499 -11.4971156999
497 27011 -0.0701436559531 1.62905082636e-05 -28.4056554549 -11.5086929663
498 26672 -0.0702725773014 1.60448802942e-05 -28.3833330074 -11.4958484609
499 27002 -0.0703987766122 1.64896322972e-05 -28.3615276467 -11.5209841997
500 26130 -0.0705306201993 1.5821269758e-05 -28.3387952563 -11.5014850918
501 27061 -0.0706549254975 1.68120100173e-05 -28.3174076014 -11.5491551537
502 25346 -0.0707914124108 1.58263291373e-05 -28.2939741434 -11.5327420703
503 26236 -0.0709176983731 1.60857592975e-05 -28.2723386836 -11.4947237996
504 26451 -0.0710455310901 1.59343844527e-05 -28.2504837025 -11.520388351
505 27081 -0.0711706798901 1.64308580905e-05 -28.2291317613 -11.4806171026
506 26364 -0.0713014714239 1.57938121439e-05 -28.2068636717 -11.4760548645
507 27380 -0.0714248369122 1.6270184765e-05 -28.1859034036 -11.5390883364
508 27093 -0.0715525950587 1.63293031552e-05 -28.1642411722 -11.5068318698
509 26648 -0.0716818818567 1.60164362933e-05 -28.1423655646 -11.5316743524
510 27056 -0.0718077323463 1.64366576252e-05 -28.1211155214 -11.5195283732
511 26324 -0.0719386689789 1.58056782316e-05 -28.0990527482 -11.4725274674
512 27305 -0.0720622954017 1.6309385135e-05 -28.0782647364 -11.5075918492
513 26911 -0.0721907923595 1.59494232951e-05 -28.0567018604 -11.5308272503
514 27510 -0.072315078896 1.63869779961e-05 -28.0358881928 -11.4869037878
515 26901 -0.072444212402 1.61534999199e-05 -28.0143071321 -11.4916374812
516 26936 -0.0725714233457 1.59882126495e-05 -27.9930913911 -11.4742185492
517 27427 -0.0726961997697 1.61553489192e-05 -27.9723239833 -11.4997052112
518 27457 -0.0728222112125 1.65013014898e-05 -27.951393425 -11.4424377502
519 26539 -0.0729531277818 1.55584753458e-05 -27.9296931191 -11.4914641435
520 28229 -0.073072813879 1.70883728184e-05 -27.9098943446 -11.4916776436
521 25709 -0.0732105599202 1.5721231024e-05 -27.8871552009 -11.4779466618
522 26897 -0.073334455294 1.59904023651e-05 -27.8667455034 -11.4750906527
523 27381 -0.0734593531297 1.6409660275e-05 -27.8462117381 -11.4797824741
524 26713 -0.0735891188091 1.6122855244e-05 -27.8249212267 -11.4871558256
525 26831 -0.0737163364671 1.6511500528e-05 -27.8040917208 -11.4844204137
526 25907 -0.0738489218505 1.61323974726e-05 -27.7824284711 -11.4574874283
527 25996 -0.0739782423581 1.53564365922e-05 -27.7613429036 -11.5057436817
528 28225 -0.0740963814254 1.69847942794e-05 -27.7421185226 -11.5089958313
529 25977 -0.0742325853847 1.62727706136e-05 -27.7199994728 -11.4876079515
530 25698 -0.074363786283 1.63669626132e-05 -27.6987383107 -11.4801556776
531 25180 -0.0744970963574 1.56450246282e-05 -27.6771808523 -11.4882669185
532 26549 -0.0746211980917 1.63979559204e-05 -27.6571535595 -11.4505508747
533 25932 -0.0747528092682 1.57394042526e-05 -27.6359575692 -11.4700990974
534 27080 -0.0748764274581 1.62595750443e-05 -27.6160891945 -11.4760618943
535 26825 -0.0750047384837 1.59522239242e-05 -27.5955077819 -11.4549681149
536 27414 -0.0751292636521 1.58659945146e-05 -27.5755736537 -11.4690666009
537 28262 -0.0752512427724 1.63850114266e-05 -27.5560852123 -11.4562903517
538 27642 -0.0753786186995 1.65102510162e-05 -27.5357746732 -11.4769231665
539 26694 -0.0755092264552 1.62344194658e-05 -27.5149912689 -11.4508109724
540 26510 -0.075638097358 1.59180989003e-05 -27.4945262612 -11.4702765339
541 27186 -0.0757628758414 1.6348097482e-05 -27.4747507877 -11.492604037
542 26689 -0.0758922130847 1.59441390856e-05 -27.4542938721 -11.4886838512
543 27297 -0.0760169406484 1.62438277026e-05 -27.434605522 -11.4458361598
544 27083 -0.0761445149262 1.62053273486e-05 -27.4145077842 -11.4531899753
545 26976 -0.076272039364 1.63379469566e-05 -27.3944581764 -11.4210850831
546 26510 -0.0764017316576 1.57077501202e-05 -27.3741089162 -11.4505092231
547 27773 -0.0765235528371 1.63285796391e-05 -27.3550323814 -11.4745905195
548 27319 -0.0766512367407 1.64823212019e-05 -27.3350768767 -11.496019617
549 26457 -0.0767822064877 1.6161904968e-05 -27.3146492898 -11.471670804
550 26469 -0.0769106018998 1.60997546393e-05 -27.2946638602 -11.4702244054
551 26648 -0.0770380719597 1.54944099285e-05 -27.2748621458 -11.4568769606
552 28530 -0.0771566343759 1.62824790871e-05 -27.2564795678 -11.4257748336
553 28195 -0.0772819638769 1.6310458719e-05 -27.2370847599 -11.4468369659
554 27785 -0.0774084317229 1.61076405671e-05 -27.2175522062 -11.425965558
555 27951 -0.0775329572006 1.64375314807e-05 -27.1983572403 -11.4778913208
556 27192 -0.077661793019 1.63091676864e-05 -27.1785370079 -11.4494189169
557 26800 -0.0777905535563 1.60112780711e-05 -27.1587680235 -11.4539409385
558 27225 -0.0779159733922 1.54992106594e-05 -27.1395499616 -11.4598245151
559 29133 -0.0780333376793 1.65230820477e-05 -27.1216001328 -11.4623196441
560 28097 -0.0781607410753 1.66271888552e-05 -27.102151889 -11.4265827006
561 26814 -0.0782919802686 1.57347718733e-05 -27.0821582437 -11.4445104491
562 28015 -0.0784134839792 1.63475154751e-05 -27.0636839585 -11.4230679073
563 27504 -0.078540884928 1.63717228826e-05 -27.0443502966 -11.4140158338
564 26936 -0.078669812511 1.65307605349e-05 -27.0248237039 -11.4471199102
565 25958 -0.0788024230082 1.55408119715e-05 -27.0047798598 -11.3966692248
566 27660 -0.0789231952282 1.62117619126e-05 -26.9865610182 -11.4137244205
567 27532 -0.0790494738664 1.6152339234e-05 -26.9675477755 -11.4694323983
568 27571 -0.0791752021608 1.62942982975e-05 -26.9486541175 -11.4382519421
569 27215 -0.0793028617451 1.54556219848e-05 -26.9295076208 -11.4370886071
570 29252 -0.0794196582794 1.68678483785e-05 -26.9120232794 -11.4641259496
571 27243 -0.0795517435177 1.6319215989e-05 -26.8922880121 -11.4283858007
572 26823 -0.07968052835 1.60559594276e-05 -26.8730843701 -11.4264972853
573 27125 -0.079806529664 1.5609328819e-05 -26.8543324748 -11.4416101139
574 28703 -0.0799256102431 1.69894901483e-05 -26.8366438004 -11.4336803031
575 26404 -0.0800607448159 1.54407452592e-05 -26.8166094414 -11.4238399948
576 28423 -0.0801791177543 1.61250680119e-05 -26.7990940804 -11.4369636586
577 28542 -0.080302479962 1.68275245157e-05 -26.7808741661 -11.4759520092
578 26691 -0.0804356059443 1.52306122204e-05 -26.7612506726 -11.4398646052
579 29353 -0.0805505032883 1.71956932814e-05 -26.7443462027 -11.4232425037
580 26444 -0.0806871759684 1.55802166959e-05 -26.7242765257 -11.4309336336
581 28065 -0.0808073771825 1.60419774278e-05 -26.7066601014 -11.3983323179
582 28421 -0.0809303643185 1.62294317323e-05 -26.6886687065 -11.4273108784
583 28239 -0.0810551884887 1.59257922731e-05 -26.6704429528 -11.4376490709
584 28937 -0.081176192395 1.68952952233e-05 -26.6528079675 -11.4411831605
585 26875 -0.081309395866 1.5906953742e-05 -26.6334324524 -11.4256961522
586 27592 -0.0814331672939 1.60556768126e-05 -26.6154639567 -11.4002648889
587 27903 -0.0815573963785 1.60129105908e-05 -26.5974628794 -11.3910798967
588 28340 -0.0816803350286 1.63493654618e-05 -26.5796820924 -11.4488297495
589 27818 -0.0818070295818 1.59875737465e-05 -26.5613926519 -11.4100228797
590 28327 -0.0819298030984 1.61725392403e-05 -26.5437026311 -11.4003147082
591 28309 -0.08205403682 1.63617276177e-05 -26.525835571 -11.4369937615
592 27753 -0.0821809761313 1.60764360901e-05 -26.507613961 -11.4232773088
593 28007 -0.0823051352443 1.59685159879e-05 -26.4898251401 -11.3877759546
594 28575 -0.0824272297755 1.65613187214e-05 -26.4723645355 -11.4154042433
595 27452 -0.0825564189878 1.59988635519e-05 -26.4539242311 -11.4008161771
596 27922 -0.0826801663935 1.60269637414e-05 -26.4362942436 -11.4146646394
597 28319 -0.0828032588317 1.63859034408e-05 -26.4187900564 -11.4153006213
598 27695 -0.0829305191882 1.61528688718e-05 -26.4007271503 -11.4139845606
599 27732 -0.0830558844265 1.61153104992e-05 -26.3829669104 -11.4042888079
600 27876 -0.0831806367357 1.59589300514e-05 -26.365326594 -11.4006739573
601 28469 -0.083302884847 1.62780157203e-05 -26.3480723141 -11.3995734886
602 28148 -0.0834282857615 1.55949166506e-05 -26.3304058 -11.3744713336
603 29829 -0.0835449889525 1.635446753e-05 -26.3139943471 -11.364222083
604 29265 -0.0836685513714 1.65442080602e-05 -26.2966494603 -11.3840988672
605 28164 -0.0837959660409 1.58420896962e-05 -26.2787972824 -11.3984337935
606 29106 -0.0839159829687 1.62874361512e-05 -26.2620125997 -11.3952858004
607 28750 -0.0840401351421 1.60405250725e-05 -26.2446811434 -11.4041810321
608 29119 -0.0841616283374 1.68776220642e-05 -26.2277518568 -11.4031953359
609 27092 -0.0842941572201 1.57302742569e-05 -26.2093196705 -11.4034029235
610 28318 -0.0844149737679 1.6721421391e-05 -26.1925480431 -11.4150787546
611 26767 -0.0845470702025 1.62598670936e-05 -26.1742449505 -11.3910606301
612 26514 -0.0846761334805 1.56895518306e-05 -26.1563967354 -11.4318056544
613 27829 -0.0847976918956 1.57377752509e-05 -26.139617565 -11.3780734264
614 29066 -0.0849170002058 1.61497054569e-05 -26.1231783318 -11.3649956044
615 29115 -0.0850393294839 1.63589269078e-05 -26.1063529535 -11.4081402066
616 28551 -0.0851644602124 1.5973096633e-05 -26.0891737151 -11.4020663661
617 29116 -0.0852854487957 1.64122622623e-05 -26.0725933234 -11.3758370761
618 28398 -0.0854113253376 1.65814947913e-05 -26.0553744816 -11.4209300673
619 27227 -0.0855412071917 1.57404420526e-05 -26.0376412235 -11.3813180734
620 28430 -0.0856618640526 1.62624093069e-05 -26.0211978706 -11.4099012003
621 28154 -0.0857871314374 1.61693862407e-05 -26.0041570657 -11.3906380849
622 28145 -0.0859117020447 1.60431659714e-05 -25.9872421608 -11.3575716985
623 28499 -0.0860345307736 1.62940835564e-05 -25.9705940766 -11.3876706819
624 28132 -0.0861600916737 1.58584407757e-05 -25.9536066905 -11.3615265735
625 29025 -0.0862804006403 1.63692388598e-05 -25.9373591871 -11.3857798306
626 28433 -0.086405869817 1.59630053419e-05 -25.9204453113 -11.378848402
627 29025 -0.0865269705516 1.64236617688e-05 -25.9041497837 -11.3719411438
628 28277 -0.0866532047817 1.63981338292e-05 -25.8871942069 -11.40172652
629 27619 -0.086780733742 1.58868418721e-05 -25.8700964841 -11.4051014344
630 28413 -0.0869025478902 1.58213560259e-05 -25.8537946717 -11.4085395875
631 29425 -0.0870217557991 1.66600840118e-05 -25.837869689 -11.3735343765
632 27987 -0.0871504674463 1.60526681868e-05 -25.8207061725 -11.3693633426
633 28311 -0.0872737748067 1.65355998778e-05 -25.8042934889 -11.3642324551
634 27270 -0.0874031945474 1.54924757526e-05 -25.7870989023 -11.3868532275
635 29201 -0.0875203708664 1.59752298791e-05 -25.7715588782 -11.3676783762
636 29772 -0.087640034233 1.67288722596e-05 -25.7557163264 -11.3359643901
637 28121 -0.0877689707316 1.54497946741e-05 -25.7386768844 -11.3480454284
638 30244 -0.0878837930353 1.70181820128e-05 -25.7235295157 -11.3786799377
639 27741 -0.0880158541103 1.57502435157e-05 -25.7061391772 -11.3735924768
640 28938 -0.0881355219502 1.58116560731e-05 -25.6904095559 -11.3517084162
641 29998 -0.0882535130002 1.61871838982e-05 -25.6749270095 -11.3505240245
642 29934 -0.0883744361347 1.64787732231e-05 -25.6590871297 -11.3448788909
643 29000 -0.088499505051 1.59300986519e-05 -25.6427333026 -11.3869817329
644 29703 -0.0886189691514 1.65487310829e-05 -25.6271399267 -11.3669612657
645 28573 -0.0887455044933 1.59272927112e-05 -25.6106528628 -11.3428175235
646 29274 -0.08886581959 1.6024982182e-05 -25.5950041618 -11.3545294992
647 29696 -0.0889860090058 1.60149018843e-05 -25.5793988819 -11.3633204693
648 30155 -0.0891052053156 1.65765251115e-05 -25.5639492047 -11.3691515142
649 28926 -0.0892311770445 1.63118737129e-05 -25.5476501101 -11.3659852085
650 28502 -0.0893560564502 1.54617137489e-05 -25.5315214658 -11.351599157
651 30616 -0.0894702659295 1.67191392898e-05 -25.5167961995 -11.3926752984
652 28946 -0.0895972761434 1.60777534025e-05 -25.5004488411 -11.3448612943
653 29207 -0.089718867837 1.63050811861e-05 -25.4848267792 -11.3764326162
654 28798 -0.0898430505186 1.59754460054e-05 -25.4688999098 -11.3251591772
655 29361 -0.0899635512147 1.60728274361e-05 -25.4534723275 -11.353211823
656 29640 -0.0900842133812 1.63082702706e-05 -25.4380507104 -11.3835342756
657 29216 -0.0902075297111 1.61801743805e-05 -25.4223173421 -11.3372614488
658 29175 -0.090329963876 1.60248392803e-05 -25.4067239298 -11.343082425
659 29596 -0.0904503550926 1.61869278314e-05 -25.39141727 -11.3513349042
660 29534 -0.0905720931942 1.63912927721e-05 -25.375966078 -11.3523410226
661 28867 -0.0906967834359 1.67507627629e-05 -25.360167971 -11.3500074288
662 27205 -0.0908280423642 1.51593080785e-05 -25.3435679083 -11.3399935624
663 30137 -0.0909409057653 1.61645247541e-05 -25.3293190701 -11.3432338286
664 30142 -0.091061242414 1.62369526784e-05 -25.3141519185 -11.3334988464
665 29926 -0.0911825531496 1.57959102153e-05 -25.2988882259 -11.3438516895
666 31072 -0.0912983719243 1.62342132889e-05 -25.2843400649 -11.330539838
667 30858 -0.0914178166664 1.6316089271e-05 -25.2693614642 -11.3013483134
668 30392 -0.0915387806847 1.70463952965e-05 -25.2542181761 -11.3549155247
669 27797 -0.0916709270319 1.58383478019e-05 -25.2377046263 -11.330402491
670 28738 -0.091791682162 1.59300014899e-05 -25.2226415595 -11.3394547186
671 29435 -0.091911688271 1.63551487112e-05 -25.2076973956 -11.3489194599
672 28876 -0.0920360843869 1.61335353759e-05 -25.1922332853 -11.3369626809
673 28972 -0.0921585920213 1.5884787002e-05 -25.1770304694 -11.3563832
674 29811 -0.0922774999951 1.65487748303e-05 -25.1622994764 -11.3258476923
675 28676 -0.0924038065354 1.60444425501e-05 -25.1466789379 -11.3695845936
676 29032 -0.0925255102942 1.59503514209e-05 -25.1316539099 -11.3596220627
677 29675 -0.092645183317 1.6086132192e-05 -25.1169046726 -11.3548629083
678 29917 -0.0927653858868 1.58203565425e-05 -25.1021151479 -11.3382682327
679 30986 -0.0928815454883 1.66101270983e-05 -25.0878467897 -11.3177531981
680 29622 -0.0930062807559 1.61932100564e-05 -25.0725509501 -11.3149768812
681 29541 -0.0931280514499 1.6086564249e-05 -25.0576444583 -11.3479338134
682 29781 -0.0932485322122 1.598911032e-05 -25.0429209088 -11.3126334717
683 30321 -0.0933672111417 1.63543414571e-05 -25.0284418426 -11.3135789935
684 29748 -0.0934897652471 1.6199936237e-05 -25.0135152334 -11.3276423701
685 29646 -0.0936113697437 1.59201281094e-05 -24.9987295648 -11.3222210059
686 30396 -0.0937293913761 1.59952545653e-05 -24.9844035529 -11.3308690936
687 30928 -0.093846945358 1.65459113776e-05 -24.9701577732 -11.3376161654
688 29759 -0.0939709106172 1.59114717989e-05 -24.955160352 -11.321537541
689 30538 -0.0940885921806 1.5597492535e-05 -24.9409471186 -11.3183136272
690 32354 -0.0942006687419 1.72668368178e-05 -24.9274325042 -11.331115964
691 28938 -0.0943318594131 1.53177880093e-05 -24.9116398223 -11.3542704402
692 31543 -0.0944433309577 1.6268633289e-05 -24.8982435684 -11.3170303942
693 31217 -0.0945623395269 1.72031764395e-05 -24.8839644508 -11.3045109579
694 28101 -0.0946949769374 1.51133438443e-05 -24.8680779006 -11.319268464
695 31275 -0.0948054308123 1.61460545e-05 -24.8548706841 -11.3625305873
696 31339 -0.0949233123376 1.65854091299e-05 -24.8407976446 -11.3199871908
697 30034 -0.0950470034463 1.57554738616e-05 -24.8260557571 -11.3452520188
698 31313 -0.0951620812347 1.63083203887e-05 -24.8123631062 -11.3131063471
699 30865 -0.0952820587297 1.65155514656e-05 -24.7981106752 -11.3362262634
700 29790 -0.0954057322357 1.60752269478e-05 -24.7834439333 -11.3071446512
701 30066 -0.0955255549087 1.62314054894e-05 -24.7692577748 -11.3135736948
702 29868 -0.0956469432106 1.60840860268e-05 -24.7549101874 -11.3075000033
703 30118 -0.0957667291117 1.5670857165e-05 -24.7407755513 -11.3069612309
