10 100000 0.95 gpomdp sample_hoeffding 30000000
1946 853 -0.21758278813 1.23516655124e-05 -17.0507229488 -10.563516585
1947 1262 -0.217643427246 2.25633977756e-05 -17.0487352042 -10.5931139602
1948 656 -0.217761028236 1.01484021903e-05 -17.0448831551 -10.5335736512
1949 1228 -0.217810254077 1.11642324796e-05 -17.0432718862 -10.5639392462
1950 2060 -0.217864707778 2.20160201152e-05 -17.0414902779 -10.3734344528
1951 1133 -0.217975561643 2.46649245907e-05 -17.037865907 -10.6763382467
1952 471 -0.218101514267 1.11038380131e-05 -17.0337519946 -10.5762749797
1953 796 -0.218155994823 1.40865545467e-05 -17.0319738842 -10.4612600412
1954 984 -0.218224608619 1.7908306992e-05 -17.0297356622 -10.5728167784
1955 825 -0.218312723712 1.70169320822e-05 -17.0268631959 -10.7584624141
1956 757 -0.218393451089 2.40939305357e-05 -17.0242334348 -10.5310557971
1957 335 -0.218518057385 1.48213708088e-05 -17.0201777937 -10.676781724
1958 385 -0.218600027733 1.61207040134e-05 -17.0175121741 -10.5631277662
1959 387 -0.218682559112 1.3874183335e-05 -17.0148301698 -10.4830808853
1960 489 -0.21875335571 2.03967297326e-05 -17.0125309938 -10.5869832126
1961 318 -0.218862074101 1.45497196404e-05 -17.009002946 -10.7170681188
1962 375 -0.218930374071 1.64934666188e-05 -17.0067881782 -10.7213579225
1963 363 -0.219014135952 5.94514455541e-06 -17.0040737643 -10.680923
1964 1115 -0.2190446019 2.18274007488e-05 -17.0030869499 -10.5227371099
1965 626 -0.21915442589 1.43651745579e-05 -16.9995317701 -10.6556523716
1966 753 -0.219226942479 7.57774598115e-06 -16.9971860917 -10.4866784576
1967 1889 -0.219262624577 2.78179146567e-05 -16.996032416 -10.5720136213
1968 552 -0.219399287736 8.84266426063e-06 -16.9916170168 -10.5319372819
1969 1195 -0.219440283823 2.16755009696e-05 -16.9902934789 -10.6043668901
1970 681 -0.219559363094 1.60478521983e-05 -16.9864516518 -10.622918056
1971 690 -0.219637438818 2.1977837945e-05 -16.9839347999 -10.4035474289
1972 381 -0.219749133715 1.49853118381e-05 -16.98033707 -10.3249614169
1973 430 -0.219820202539 1.07044698546e-05 -16.978049677 -10.8076392254
1974 758 -0.219869010814 1.60824552906e-05 -16.9764795443 -10.4731318224
1975 765 -0.21994504534 1.89321118897e-05 -16.9740348421 -10.4913333003
1976 578 -0.220042340715 7.35633065088e-06 -16.9709088265 -10.608975165
1977 1489 -0.220073731877 2.07756166624e-05 -16.9699008008 -10.5400570089
1978 932 -0.220180606079 2.26656646418e-05 -16.966470873 -10.6114753007
1979 479 -0.220303684278 1.67940446528e-05 -16.9625247194 -10.6748599448
1980 450 -0.220389199699 1.3031475975e-05 -16.9597853092 -10.438112525
1981 621 -0.220449764021 1.19054484188e-05 -16.9578463742 -10.7840826845
1982 963 -0.220512293405 9.23085971158e-06 -16.9558455622 -10.4939747429
1983 1996 -0.220560537624 2.41818777406e-05 -16.9543025634 -10.5694033159
1984 873 -0.220676284031 1.69562440343e-05 -16.9506031819 -10.4397794735
1985 806 -0.220761536005 1.88912869266e-05 -16.9478807314 -10.6428468868
1986 612 -0.220859563212 1.67720095009e-05 -16.9447527189 -10.5777194322
1987 576 -0.220937715019 1.71319855681e-05 -16.9422607642 -10.4165816228
1988 523 -0.221014803397 1.4282967142e-05 -16.9398043167 -10.3334268046
1989 634 -0.221083498379 1.47360946941e-05 -16.9376166643 -10.4820073275
1990 734 -0.221157393686 1.68632308632e-05 -16.9352648083 -10.4278660523
1991 684 -0.22123548125 1.50170298362e-05 -16.9327811075 -10.4718568039
1992 769 -0.221304393604 5.31437872618e-06 -16.9305905881 -10.3016893796
1993 2567 -0.221328172826 2.28043550307e-05 -16.9298350104 -10.4692881749
1994 1300 -0.221435000158 2.35106334577e-05 -16.9264424594 -10.4635387919
1995 611 -0.221551281791 2.1480614516e-05 -16.9227531122 -10.4551656452
1996 356 -0.221663215261 1.43913797478e-05 -16.9192051124 -10.2143707875
1997 427 -0.221733694506 1.3286531734e-05 -16.916972808 -10.7296665635
1998 574 -0.221793636461 8.76289065968e-06 -16.915075289 -10.567423282
1999 1254 -0.221837264895 1.78444477553e-05 -16.913694788 -10.4149336362
2000 1058 -0.221924630904 1.97323989645e-05 -16.9109318465 -10.4201217515
2001 737 -0.222021352784 1.7405557978e-05 -16.9078753801 -10.4451702109
2002 650 -0.222104379384 1.12221255418e-05 -16.905253663 -10.427063635
2003 1084 -0.22216584918 2.1914977688e-05 -16.9033138135 -10.4109263227
2004 603 -0.222272955623 1.56102448563e-05 -16.8999361534 -10.2087037832
2005 639 -0.222349920559 1.53675411361e-05 -16.8975108881 -10.5838409327
2006 693 -0.222419592292 1.9066032717e-05 -16.8953167856 -10.682306686
2007 517 -0.222516621002 9.32239129871e-06 -16.8922632835 -10.4476986755
2008 1061 -0.222559080687 2.03820768688e-05 -16.8909278516 -10.4867009823
2009 691 -0.222662993655 1.10164865224e-05 -16.8876616022 -10.3590412624
2010 1178 -0.222715115744 2.04030883894e-05 -16.886024339 -10.5353990413
2011 766 -0.222820418814 1.9382488431e-05 -16.882718723 -10.3923233322
2012 553 -0.222916707241 1.11222312567e-05 -16.8796986313 -10.4203425002
2013 932 -0.222972046378 1.37387318937e-05 -16.8779640139 -10.600266702
2014 1194 -0.223034883121 1.28516573638e-05 -16.8759953532 -10.5443972331
2015 1677 -0.223102376437 2.339926094e-05 -16.8738819521 -10.4263066384
2016 798 -0.223218894245 1.38871776677e-05 -16.870236258 -10.6041498136
2017 1007 -0.223286512179 1.78816157061e-05 -16.8681222024 -10.5861529044
2018 847 -0.22337862083 1.59491531124e-05 -16.8652443681 -10.5905625734
2019 866 -0.223448447884 2.40711920824e-05 -16.8630641698 -10.5726460935
2020 384 -0.223569587195 1.5154924694e-05 -16.859284866 -10.2755511547
2021 426 -0.223648397722 9.92948966672e-06 -16.8568281826 -10.6739225656
2022 817 -0.223689295499 1.8183364252e-05 -16.8555539517 -10.458467805
2023 666 -0.223785543837 1.29578059949e-05 -16.8525569043 -10.4497478303
2024 925 -0.223844727617 1.86924477653e-05 -16.850715191 -10.5765534506
2025 716 -0.223935107652 1.90164222533e-05 -16.8479044463 -10.5751156357
2026 537 -0.224033546678 1.42878107229e-05 -16.8448454786 -10.5300942737
2027 651 -0.224108022661 1.29540192821e-05 -16.8425328211 -10.3792559596
2028 905 -0.224168035768 1.86802739829e-05 -16.840670313 -10.4971763204
2029 702 -0.2242577161 1.30928669629e-05 -16.8378888145 -10.7379731639
2030 962 -0.224319172381 1.00360689267e-05 -16.8359839027 -10.4628110833
2031 1824 -0.224367188746 2.17019186552e-05 -16.8344962548 -10.4183405196
2032 1037 -0.224472624432 2.13120126393e-05 -16.8312317192 -10.5653301706
2033 614 -0.224578506228 1.7702457031e-05 -16.8279562498 -10.5025921352
2034 526 -0.224672280579 1.68054224781e-05 -16.8250577324 -10.5308521813
2035 493 -0.224755624207 1.31764335229e-05 -16.8224835186 -10.5266924667
2036 670 -0.224819903123 1.7654403935e-05 -16.8204993692 -10.4673698117
2037 577 -0.224912298505 2.01119361457e-05 -16.8176491815 -10.4666669207
2038 387 -0.225018626476 1.33285489678e-05 -16.814371911 -10.2325394929
2039 518 -0.225076951491 1.53686949717e-05 -16.8125754297 -10.2800596084
2040 562 -0.2251599581 1.53997644245e-05 -16.8100202252 -10.4072533573
2041 608 -0.225225599301 2.00179191093e-05 -16.8080008289 -10.411130729
2042 412 -0.225325852327 1.19163901605e-05 -16.8049187517 -10.6796156352
2043 639 -0.225383020818 1.90925661541e-05 -16.8031623694 -10.4282334128
2044 475 -0.225474332869 1.59279648674e-05 -16.8003587252 -10.4854493665
2045 487 -0.225559621686 1.02111669845e-05 -16.7977419359 -10.3736708479
2046 906 -0.225606750359 1.90893675773e-05 -16.7962967513 -10.5471425546
2047 674 -0.225696304317 1.84485946536e-05 -16.7935521656 -10.3353654111
2048 535 -0.225789515129 1.58480602867e-05 -16.7906976712 -10.5975965198
2049 553 -0.225873756854 1.75035498292e-05 -16.7881197436 -10.3176188067
2050 483 -0.225960014613 1.17133923675e-05 -16.7854819868 -10.4013886238
2051 765 -0.226017938515 1.69570904562e-05 -16.7837117355 -10.3566629691
2052 707 -0.226095579577 1.13202014979e-05 -16.7813402271 -10.4342426045
2053 1167 -0.226149599257 2.43937457855e-05 -16.7796911221 -10.4485687561
2054 499 -0.226271685922 1.38179561387e-05 -16.7759667951 -10.6176664714
2055 635 -0.226337241712 1.52694316112e-05 -16.7739685297 -10.5635652309
2056 696 -0.226403709026 1.96167364076e-05 -16.7719435864 -10.4819121744
2057 491 -0.226506061763 1.03122588069e-05 -16.7688275631 -10.7801788621
2058 903 -0.226551115975 1.96022197412e-05 -16.7674567708 -10.5131622157
2059 637 -0.226643838741 1.78651230087e-05 -16.7646372517 -10.516741123
2060 537 -0.226724755239 1.84040748943e-05 -16.7621785052 -10.5070751675
2061 428 -0.226815675278 1.12521148241e-05 -16.7594177521 -10.496667276
2062 712 -0.22687063033 2.00713739276e-05 -16.757750069 -10.6569363636
2063 479 -0.22696082709 2.65722413147e-06 -16.7550145723 -10.5351547523
2064 2405 -0.226972138005 2.32475352105e-05 -16.7546716777 -10.4709909115
2065 1162 -0.227082344111 2.1257356058e-05 -16.751332416 -10.4135522516
2066 692 -0.227186872511 1.23684387073e-05 -16.7481679996 -10.1898961079
2067 1022 -0.227249662127 1.87434185731e-05 -16.7462684666 -10.41632337
2068 787 -0.227342111618 9.46847613838e-06 -16.7434734462 -10.5415351525
2069 1588 -0.227391417877 2.08039030135e-05 -16.7419836456 -10.3836720237
2070 991 -0.227492783936 1.98826843444e-05 -16.7389227509 -10.5223940759
2071 680 -0.227590608448 2.02373901168e-05 -16.7359712272 -10.5693541999
2072 450 -0.227685044693 1.69735795197e-05 -16.733124194 -10.470708536
2073 415 -0.227769146597 1.45005309202e-05 -16.7305905852 -10.2487982229
2074 492 -0.2278421962 1.35802455315e-05 -16.728391359 -10.6991215082
2075 641 -0.227897714866 1.21408378991e-05 -16.7267208046 -10.5280626295
2076 970 -0.227950271815 1.77888040772e-05 -16.7251400731 -10.3431537617
2077 823 -0.228044620651 1.89536168949e-05 -16.7223041054 -10.3690508003
2078 621 -0.228132452565 1.61178083354e-05 -16.7196660086 -10.3771822199
2079 625 -0.228206935511 1.1717085974e-05 -16.717430355 -10.5466510605
2080 989 -0.228259232965 1.23037733115e-05 -16.7158614337 -10.5520291979
2081 1471 -0.228321417997 2.46500485585e-05 -16.7139967658 -10.5352257131
2082 612 -0.228439494527 1.8629934849e-05 -16.7104587766 -10.4390637307
2083 477 -0.228526201946 1.31493858128e-05 -16.7078629084 -10.5520227536
2084 650 -0.228596331489 7.87419324304e-06 -16.7057647093 -10.555682645
2085 1574 -0.228633891385 1.57389064018e-05 -16.7046414568 -10.3431430798
2086 1644 -0.228708465096 2.33543221569e-05 -16.7024123127 -10.4575344292
2087 786 -0.228832064074 1.65621114323e-05 -16.6987207284 -10.5253649928
2088 756 -0.228911007321 7.40558707263e-06 -16.6963648621 -10.452156952
2089 1935 -0.228946531491 1.52372152533e-05 -16.6953052304 -10.483774058
2090 2127 -0.229020977491 2.4243360368e-05 -16.6930856252 -10.5119054152
2091 924 -0.229132046071 1.81392540025e-05 -16.6897766466 -10.4063236015
2092 757 -0.229224493094 1.95276275421e-05 -16.6870247511 -10.3500913596
2093 539 -0.229331705433 9.57798528132e-06 -16.683835953 -10.3083335052
2094 1075 -0.229380611328 1.47638586533e-05 -16.6823822874 -10.585977202
2095 1240 -0.229450912026 1.78589954877e-05 -16.6802937126 -10.4746557656
2096 1045 -0.229538873448 2.05587424983e-05 -16.6776821528 -10.5069498272
2097 669 -0.229636668522 1.52431292e-05 -16.6747808503 -10.404553099
2098 735 -0.22971692121 1.97784121222e-05 -16.6724017226 -10.6802291109
2099 510 -0.229820834805 1.26612959078e-05 -16.6693234875 -10.6189883846
2100 731 -0.229883651963 1.85117531248e-05 -16.6674639277 -10.4788216499
2101 577 -0.229971193802 2.43670226259e-05 -16.6648740502 -10.4211321432
2102 248 -0.230094877532 1.11694831947e-05 -16.661218108 -10.375087004
2103 416 -0.230141439114 1.00062980678e-05 -16.6598427657 -10.2633884755
2104 791 -0.230193828763 1.81834013921e-05 -16.6582959019 -10.4352135644
2105 645 -0.230286952767 1.60816211025e-05 -16.6555479523 -10.5505353455
2106 651 -0.230361906768 1.29222668372e-05 -16.6533376978 -10.4006247704
2107 908 -0.230426114223 1.64991600735e-05 -16.6514454203 -10.4164012152
2108 878 -0.230503392188 1.41613464934e-05 -16.6491692598 -10.4596684845
2109 1078 -0.230571338548 1.61006560001e-05 -16.6471691464 -10.5726140958
2110 1086 -0.230643698436 1.61771722854e-05 -16.6450403394 -10.3719569709
2111 1085 -0.230721940087 1.55591247821e-05 -16.6427399142 -10.4506254254
2112 1154 -0.230795271153 1.78945190556e-05 -16.6405852078 -10.431165847
2113 969 -0.230881556246 1.7667241652e-05 -16.6380515286 -10.4251843773
2114 833 -0.230969402101 1.7827544266e-05 -16.6354738601 -10.3583280666
2115 704 -0.231054213996 5.01537826292e-06 -16.6329869782 -10.5219013164
2116 2448 -0.231078840581 2.44654977497e-05 -16.6322651934 -10.3865606435
2117 1039 -0.231196608322 1.56987613942e-05 -16.6288155317 -10.550008061
2118 1090 -0.231268584007 1.74935160299e-05 -16.626708853 -10.3853314466
2119 953 -0.231346607912 2.09479558684e-05 -16.6244265501 -10.4277028297
2120 586 -0.231449686233 1.76233993754e-05 -16.6214136079 -10.4973608411
2121 506 -0.231542443835 8.44434905701e-06 -16.6187045103 -10.6084819931
2122 1147 -0.231582447373 2.25465262228e-05 -16.6175367937 -10.4180011885
2123 597 -0.231687299682 8.84869029228e-06 -16.6144779343 -10.7005699837
2124 1292 -0.231727162555 2.59826284965e-05 -16.6133157023 -10.4240831634
2125 465 -0.231854027989 1.09497890386e-05 -16.6096193682 -10.5190173153
2126 799 -0.231902125186 1.26151471141e-05 -16.6082190179 -10.4816648749
2127 1150 -0.231965148772 2.36425376127e-05 -16.6063849195 -10.3457839805
2128 533 -0.232078042055 1.25080908021e-05 -16.6031018877 -10.5422095148
2129 776 -0.232134174085 1.85981246484e-05 -16.6014706491 -10.2780684091
2130 607 -0.232220846772 1.70689304319e-05 -16.5989533468 -10.468569176
2131 554 -0.232307574536 1.72887002326e-05 -16.59643623 -10.5011905735
2132 495 -0.232387796589 1.46637910366e-05 -16.5941095183 -10.4173395834
2133 577 -0.232458803348 1.83319425204e-05 -16.592051354 -10.484133835
2134 464 -0.232550282408 1.33845362466e-05 -16.5894015505 -10.6293163342
2135 617 -0.232609609044 1.75308359179e-05 -16.5876841401 -10.4858213179
2136 538 -0.232691089061 1.72568794767e-05 -16.5853267815 -10.609744354
2137 482 -0.232768736292 1.34298190809e-05 -16.5830817719 -10.4416528268
2138 638 -0.232831066997 1.82930736463e-05 -16.581280638 -10.3288681764
2139 515 -0.232923558675 9.36953340271e-06 -16.5786096493 -10.5904464085
2140 1051 -0.232969261859 2.42858171097e-05 -16.5772905703 -10.3179371701
2141 455 -0.233086072947 1.31692983373e-05 -16.5739214207 -10.285346383
2142 619 -0.23315356029 1.79040525753e-05 -16.5719763659 -10.370787663
2143 519 -0.233238789868 1.49598903685e-05 -16.5695214919 -10.5746262529
2144 587 -0.233309502725 1.10204001463e-05 -16.5674860397 -10.5825513603
2145 1000 -0.233358131342 8.91720751558e-06 -16.5660869582 -10.4776989302
2146 2147 -0.233396699196 2.65120788818e-05 -16.564977727 -10.4263800213
2147 727 -0.233521521707 1.07879817687e-05 -16.5613901593 -10.4269014381
2148 1270 -0.233567330708 2.12421471459e-05 -16.5600744625 -10.3324350086
2149 757 -0.233662663099 1.24743803202e-05 -16.5573379619 -10.2437875935
2150 1106 -0.233726135103 2.28403623e-05 -16.5555171877 -10.5314202461
2151 558 -0.233838069777 1.76687856033e-05 -16.5523084957 -10.4296879642
2152 480 -0.233920859924 1.64311089289e-05 -16.5499371362 -10.3596258312
2153 468 -0.233999052846 1.75916268354e-05 -16.5476989238 -10.383495321
2154 406 -0.234092413748 5.30216434802e-06 -16.5450284065 -10.4827368631
2155 1357 -0.234116470125 1.93723660954e-05 -16.5443406213 -10.4797738911
2156 980 -0.234206245926 1.412126154e-05 -16.5417750707 -10.4556708948
2157 1208 -0.234269722096 1.46110624006e-05 -16.5399622245 -10.4696226003
2158 1416 -0.234338158489 1.71443908922e-05 -16.5380087664 -10.4608748358
2159 1283 -0.23442135762 2.32918189683e-05 -16.5356353842 -10.3728019972
2160 617 -0.234532433013 1.50708307902e-05 -16.5324692936 -10.4715166436
2161 690 -0.234605149212 1.67236725675e-05 -16.5303981425 -10.4025313747
2162 653 -0.234688713526 8.73598116863e-06 -16.5280195211 -10.4957005402
2163 1431 -0.234729941786 9.11799094529e-06 -16.5268465726 -10.3947170752
2164 3003 -0.234772107912 1.94140467465e-05 -16.5256473485 -10.446156221
2165 2160 -0.234863280529 2.63732942414e-05 -16.5230557631 -10.4056413277
2166 743 -0.234982314177 1.56688003696e-05 -16.5196751179 -10.4013376645
2167 782 -0.235048665594 1.55889713193e-05 -16.5177921077 -10.5770326569
2168 830 -0.235124163933 1.78371338457e-05 -16.5156507489 -10.4386912093
2169 701 -0.235200456747 1.54839096771e-05 -16.5134881912 -10.4379045222
2170 752 -0.235273582541 1.85258624759e-05 -16.5114166626 -10.4432237519
2171 592 -0.235360141409 1.69620401669e-05 -16.5089661884 -10.5507847743
2172 547 -0.235442493045 1.49620658433e-05 -16.50663642 -10.619828787
2173 619 -0.235507614598 1.47963534423e-05 -16.5047952025 -10.6092687358
2174 712 -0.235568323838 1.97928474702e-05 -16.5030796138 -10.2918769888
2175 493 -0.235665634943 1.69699327377e-05 -16.5003314533 -10.444761371
2176 455 -0.235739497827 9.81820388008e-06 -16.4982469427 -10.4374151072
2177 884 -0.235790409067 1.57906132469e-05 -16.4968108863 -10.6249265261
2178 919 -0.235864611325 1.58367489073e-05 -16.4947189213 -10.4507117026
2179 951 -0.235942204843 1.63935261862e-05 -16.4925326948 -10.4113473049
2180 930 -0.236016990311 1.44611774493e-05 -16.4904268887 -10.6166912807
2181 1107 -0.236086862779 1.94792124465e-05 -16.4884605772 -10.3859769544
2182 791 -0.236175116773 1.75086934878e-05 -16.4859785759 -10.4706671972
2183 691 -0.236256028733 1.5677067026e-05 -16.4837046183 -10.5405178072
2184 727 -0.236321399711 1.07923386621e-05 -16.4818685156 -10.4221035304
2185 1270 -0.236368063389 1.21639295441e-05 -16.4805584482 -10.4282472336
2186 1917 -0.236421667491 2.21469417966e-05 -16.4790541424 -10.4225653817
2187 1040 -0.236522534533 9.48494525257e-06 -16.4762252565 -10.372530257
2188 2095 -0.236570590414 2.13334661398e-05 -16.4748783095 -10.4486760239
2189 1237 -0.236675181522 1.4904458856e-05 -16.4719485629 -10.3844719924
2190 1407 -0.236748109157 2.49233876822e-05 -16.4699072246 -10.3937912736
2191 568 -0.236865715243 1.68148941689e-05 -16.4666178191 -10.3165757468
2192 532 -0.236946373037 1.17961374775e-05 -16.4643636569 -10.5446745622
2193 835 -0.237000470824 1.06999401463e-05 -16.4628525984 -10.3580477954
2194 1473 -0.237051502391 1.88098463097e-05 -16.4614277923 -10.4097357561
2195 1127 -0.237137644861 1.15723239788e-05 -16.4590240219 -10.5880258441
2196 1810 -0.237190318216 2.23462842438e-05 -16.4575550193 -10.5393275599
2197 962 -0.237287518696 1.77722736813e-05 -16.4548458478 -10.5947156541
2198 818 -0.237364095696 1.104501968e-05 -16.4527129945 -10.4726120338
2199 1390 -0.237408888627 2.00763000257e-05 -16.4514660165 -10.401095204
2200 935 -0.237504275662 2.14196674109e-05 -16.448812069 -10.4765675482
2201 548 -0.237601640252 2.04985973119e-05 -16.4461052118 -10.494346041
2202 353 -0.237703954483 1.25901373268e-05 -16.4432630448 -10.335097634
2203 510 -0.23775830099 1.6687835848e-05 -16.4417543201 -10.5722979022
2204 484 -0.237830614492 8.78220454925e-06 -16.4397478377 -10.6683498977
2205 1055 -0.237870127881 1.19797253945e-05 -16.4386519556 -10.3518714543
2206 1623 -0.237926939222 1.93824281078e-05 -16.4370769376 -10.3963159094
2207 1171 -0.238018488516 1.77827111907e-05 -16.4345403784 -10.3347389465
2208 994 -0.238099394332 1.44015648947e-05 -16.4323002802 -10.4118708232
2209 1190 -0.238165621161 1.84457723003e-05 -16.4304676998 -10.6311882131
2210 945 -0.238250081984 1.72160045917e-05 -16.4281319842 -10.3642543788
2211 850 -0.238333731893 1.10667679366e-05 -16.4258202644 -10.3755882754
2212 1441 -0.238383141102 2.1711753461e-05 -16.4244555424 -10.5225437433
2213 818 -0.238483328572 1.38157976139e-05 -16.4216899554 -10.3073151175
2214 1040 -0.238547878016 1.57120460134e-05 -16.4199093097 -10.3375841549
2215 1090 -0.238621618732 1.60709513157e-05 -16.4178762513 -10.4566839062
2216 1101 -0.238696770782 1.25938599996e-05 -16.4158055269 -10.3976954423
2217 1589 -0.238758367935 1.87592141597e-05 -16.4141092279 -10.3968921754
2218 1222 -0.238854089455 1.76078494912e-05 -16.411474865 -10.4210145015
2219 1056 -0.238937415453 6.98738641301e-06 -16.409183297 -10.5041416154
2220 2844 -0.238969198522 2.46443455022e-05 -16.4083096291 -10.4002324114
2221 1184 -0.239082690058 1.94505703933e-05 -16.4051917483 -10.4082228343
2222 849 -0.239179763551 2.03845303132e-05 -16.4025271739 -10.2064656293
2223 553 -0.239273656621 1.65975383683e-05 -16.3999518832 -10.3316463612
2224 530 -0.239350031351 1.07503715933e-05 -16.3978585215 -10.4497631273
2225 930 -0.239397174456 1.8733403769e-05 -16.3965670153 -10.6236223453
2226 717 -0.239484480934 1.02151358689e-05 -16.3941765116 -10.6383055135
2227 1333 -0.239531882414 1.82668439304e-05 -16.3928793352 -10.422439359
2228 1078 -0.23961428558 1.54956809612e-05 -16.390625491 -10.5794486851
2229 1154 -0.239681313296 2.07193212143e-05 -16.3887932909 -10.5199231826
2230 726 -0.239782430022 1.58354415244e-05 -16.3860311406 -10.3468638582
2231 751 -0.239853599105 2.15500559661e-05 -16.3840884024 -10.2338303371
2232 434 -0.239957561133 1.38877531389e-05 -16.3812524997 -10.672496649
2233 548 -0.240019954252 1.55557480576e-05 -16.379551664 -10.4692064263
2234 584 -0.240098982086 1.83043547495e-05 -16.3773985925 -10.4952493493
2235 471 -0.240187694538 7.32841391772e-06 -16.3749833001 -10.574539563
2236 1217 -0.240220975282 2.14929378386e-05 -16.3740776407 -10.5744565842
2237 707 -0.240320376827 1.26799023467e-05 -16.3713740989 -10.3348043874
2238 1011 -0.240380357359 1.33753741748e-05 -16.3697437831 -10.3613690607
2239 1345 -0.24044316933 1.40510203733e-05 -16.3680373499 -10.429758259
2240 1669 -0.240510316769 2.36478186219e-05 -16.3662140872 -10.3970245375
2241 773 -0.240628176544 1.41690496519e-05 -16.3630162068 -10.4497802605
2242 948 -0.24069219754 1.6920008027e-05 -16.3612804001 -10.3864580795
2243 879 -0.240768724252 1.53602808353e-05 -16.3592066971 -10.4278229291
2244 954 -0.240839445582 1.3496195089e-05 -16.3572914413 -10.3540045053
2245 1254 -0.240901856096 1.58733924111e-05 -16.355602161 -10.2889875319
2246 1292 -0.240975664997 1.98090180469e-05 -16.3536054515 -10.5085284921
2247 893 -0.241070006794 1.76689332999e-05 -16.3510550015 -10.3940020805
2248 767 -0.241149175669 2.03472217873e-05 -16.3489162303 -10.2473252076
2249 502 -0.241244534701 1.3615787405e-05 -16.3463418827 -10.330700461
2250 652 -0.241301557477 1.75922140643e-05 -16.3448034169 -10.51849212
2251 565 -0.241386038228 7.0489412094e-06 -16.3425254342 -10.3476313599
2252 1510 -0.241418655984 2.15132086152e-05 -16.3416463256 -10.350502417
2253 876 -0.241519597866 1.99447853451e-05 -16.3389272147 -10.4129673586
2254 597 -0.241620024736 1.18436315957e-05 -16.3362241632 -10.4758415272
2255 932 -0.241671921551 2.04911117964e-05 -16.3348281821 -10.4128662517
2256 601 -0.241761633493 1.91107133007e-05 -16.3324163768 -10.4040404785
2257 446 -0.241850957307 1.14645998786e-05 -16.3300167305 -10.5130424482
2258 725 -0.241902944975 1.28580213328e-05 -16.3286208957 -10.3257811454
2259 1018 -0.24195973544 7.81768405833e-06 -16.3270967742 -10.3507905671
2260 2481 -0.241998322246 2.28830701947e-05 -16.3260615919 -10.3201830925
2261 1246 -0.242102415813 1.3709451652e-05 -16.3232706337 -10.486227031
2262 1602 -0.242163289985 2.21605140862e-05 -16.3216395541 -10.4830906906
2263 868 -0.242264100166 2.24589723295e-05 -16.3189401685 -10.4144497462
2264 456 -0.242368027436 1.21781129504e-05 -16.3161596004 -10.3400996946
2265 688 -0.242419661781 1.79772573159e-05 -16.3147789877 -10.3678325591
2266 573 -0.242501395997 1.68754392671e-05 -16.3125947247 -10.5503567695
2267 534 -0.242575705655 1.48934690136e-05 -16.3106101169 -10.3713546983
2268 608 -0.242643133114 2.10845143578e-05 -16.3088103363 -10.2237826027
2269 369 -0.242750501538 1.00667613521e-05 -16.3059464537 -10.4868140975
2270 697 -0.242792058347 5.91762499936e-06 -16.3048386528 -10.5942036523
2271 2148 -0.242818698796 2.33539523619e-05 -16.3041286788 -10.3263651429
2272 1027 -0.242929912713 2.14749822382e-05 -16.3011664387 -10.2979208864
2273 598 -0.243027584406 1.66669405033e-05 -16.298567078 -10.3518791114
2274 569 -0.243107714184 9.19046317099e-06 -16.2964360821 -10.5280020338
2275 1185 -0.243143793225 2.43450298739e-05 -16.2954770314 -10.4609219793
2276 510 -0.243262951625 1.4577259784e-05 -16.2923115378 -10.5144863262
2277 600 -0.24332610057 1.05743442847e-05 -16.2906351828 -10.3855857013
2278 1073 -0.243373263099 1.59575423371e-05 -16.2893837566 -10.4648936819
2279 1096 -0.243444892647 1.67927392661e-05 -16.2874840175 -10.2913014365
2280 1029 -0.243524770315 1.58112241756e-05 -16.2853668078 -10.4743600727
2281 1067 -0.243594455346 1.60792955322e-05 -16.2835208652 -10.571489287
2282 1077 -0.243664155784 1.48248701995e-05 -16.2816755436 -10.3337243934
2283 1235 -0.243731751287 1.58088806857e-05 -16.2798869326 -10.326586347
2284 1281 -0.243802045591 1.98200969864e-05 -16.2780279351 -10.4432537901
2285 884 -0.243888981408 1.71269537338e-05 -16.2757302825 -10.3657299684
2286 802 -0.243969886601 1.6768210405e-05 -16.2735934491 -10.3096904447
2287 755 -0.244048619702 1.15432575112e-05 -16.2715153106 -10.3068738346
2288 1217 -0.244098498368 1.44329799755e-05 -16.2701994534 -10.3641475485
2289 1452 -0.244161398638 2.38729555514e-05 -16.2685408189 -10.5406903728
2290 657 -0.244270170912 2.00097428269e-05 -16.2656745395 -10.4458359207
2291 445 -0.244370309578 1.13002736673e-05 -16.2630379673 -10.3071644206
2292 736 -0.24442373724 1.54354691134e-05 -16.2616321216 -10.3988610656
2293 793 -0.244490456432 1.90011880223e-05 -16.2598773771 -10.258005234
2294 595 -0.244576850864 1.19178981233e-05 -16.257606554 -10.4482675906
2295 922 -0.244629001584 2.1489319539e-05 -16.2562365632 -10.596444253
2296 536 -0.244731203187 1.525365964e-05 -16.2535533978 -10.1528072613
2297 589 -0.244799741828 6.63410633339e-06 -16.2517552341 -10.5686996322
2298 1657 -0.244830358343 1.1483990499e-05 -16.2509523042 -10.3342695526
2299 2687 -0.244882661392 2.15332512261e-05 -16.2495810904 -10.3752190982
2300 1554 -0.244978908411 2.35673201525e-05 -16.2470593056 -10.391926959
2301 726 -0.245088490133 1.37774602066e-05 -16.2441904927 -10.4645496443
2302 927 -0.245147598509 1.36948330193e-05 -16.2426440962 -10.4673984619
