10 100000 0.95 gpomdp sample_hoeffding 30000000
911 361 -0.118902105146 1.73436645096e-05 -22.3903555204 -11.1464878662
912 321 -0.119025236774 1.97472648301e-05 -22.379594307 -11.2227085823
913 224 -0.119179107377 1.65752514028e-05 -22.3661691451 -11.3222213606
914 215 -0.119283560293 2.16300386719e-05 -22.3570698832 -11.0695669488
915 124 -0.11944956969 1.72760135783e-05 -22.342631828 -10.8223189916
916 111 -0.119567557894 1.10227033461e-05 -22.3323878187 -11.0631964558
917 190 -0.119657261869 1.17875511653e-05 -22.3246092653 -10.836843001
918 299 -0.119746196042 1.36008038167e-05 -22.3169057672 -11.0440313694
919 389 -0.119840451641 1.67529179513e-05 -22.3087503359 -11.0101136789
920 367 -0.119957453945 1.75088457861e-05 -22.29863963 -11.057795839
921 321 -0.120075068059 1.37416860555e-05 -22.288490402 -10.9406431469
922 412 -0.120172799715 2.03126934501e-05 -22.2800678048 -11.0082071996
923 271 -0.120324056062 1.69119903871e-05 -22.2670519074 -11.1947966265
924 252 -0.120455712944 1.99927302198e-05 -22.2557418285 -11.1577967999
925 171 -0.120598366402 2.26668010014e-05 -22.2435072523 -10.8086994236
926 88 -0.120773435153 1.12799335907e-05 -22.2285212002 -11.2332232707
927 146 -0.120841522446 1.05128456223e-05 -22.2227013567 -11.3432056289
928 263 -0.120902889 1.43651769947e-05 -22.2174600449 -11.0482037377
929 316 -0.121004560509 2.12810541554e-05 -22.208784769 -11.0638092449
930 188 -0.121157566935 1.10579627241e-05 -22.1957491583 -11.3585143455
931 319 -0.121233848536 1.274960773e-05 -22.1892591465 -11.2565768669
932 453 -0.121311542497 1.50275706353e-05 -22.1826550573 -11.0451800725
933 509 -0.121414790441 1.84477037655e-05 -22.1738883354 -11.1611190925
934 404 -0.121529079378 2.10022099159e-05 -22.1641967373 -10.8328318965
935 247 -0.121668723677 1.47309117456e-05 -22.1523729735 -11.6060028485
936 286 -0.121761470302 1.22287670562e-05 -22.1445309494 -11.0282290798
937 429 -0.121843296475 2.11520931267e-05 -22.1376194867 -11.4599891086
938 259 -0.121987282658 1.84059851505e-05 -22.1254740313 -11.1238678728
939 207 -0.122102249922 1.07774729365e-05 -22.1157913207 -11.0368491738
940 362 -0.122163881444 1.9414242867e-05 -22.1106060814 -11.1297312782
941 261 -0.122301609801 2.26709088182e-05 -22.099032337 -10.8390358785
942 135 -0.122455610491 1.46957821291e-05 -22.0861136192 -11.2288378758
943 157 -0.122565510223 1.67248109722e-05 -22.0769088708 -10.4834080515
944 149 -0.122699107815 9.15722166902e-06 -22.065735464 -11.4960262716
945 312 -0.122753500949 2.07986769782e-05 -22.0611913818 -11.4242550935
946 195 -0.122892126932 1.43195807176e-05 -22.0496236231 -11.0625548952
947 236 -0.122983465709 1.37420421664e-05 -22.0420121757 -11.3014343959
948 303 -0.123073853204 1.43321330757e-05 -22.0344881124 -11.3173223118
949 366 -0.12316957834 1.9732326122e-05 -22.0265285161 -11.1248498739
950 255 -0.123299169812 6.20507870789e-06 -22.0157672876 -11.1515514296
951 758 -0.123340997874 2.39108739353e-05 -22.0122974244 -11.2315228984
952 342 -0.12351042532 2.41103363893e-05 -21.998260062 -11.0133997041
953 151 -0.123670789998 8.71609553824e-06 -21.9849994542 -11.3590419441
954 332 -0.123729604999 1.7145867451e-05 -21.980142319 -11.3234483535
955 301 -0.123845426764 1.56330364134e-05 -21.9705872396 -10.833736243
956 318 -0.123943454589 1.35710686361e-05 -21.9625103316 -11.0271250625
957 415 -0.124036773821 2.21502281347e-05 -21.9548300608 -11.1673420145
958 226 -0.124191831066 1.1576960203e-05 -21.9420873653 -11.0496640456
959 363 -0.124267860624 2.43208411849e-05 -21.9358477173 -10.9594334172
960 157 -0.124419366212 1.49015193319e-05 -21.9234305024 -11.0725522053
961 179 -0.124548166479 1.51448545226e-05 -21.9128915948 -10.9842055951
962 199 -0.124641960553 1.03500940918e-05 -21.9052270667 -11.3479511974
963 365 -0.124712673457 1.84058739617e-05 -21.8994542398 -11.2333285349
964 291 -0.124837828774 1.43142623931e-05 -21.8892486249 -11.1106806521
965 352 -0.124937694539 8.07510361821e-06 -21.8811159702 -11.2208538339
966 833 -0.124993628817 1.66964875853e-05 -21.8765650799 -11.0715350441
967 790 -0.125104372598 2.28661740159e-05 -21.8675636232 -11.0200807085
968 398 -0.125268227158 1.47245763388e-05 -21.8542666629 -11.2395200044
969 461 -0.125365870784 1.94189313544e-05 -21.846354926 -11.2410471721
970 332 -0.125492390137 1.26499850846e-05 -21.8361169411 -11.1652929341
971 477 -0.125578313431 1.83624043802e-05 -21.8291726473 -11.0336736163
972 382 -0.125699323673 1.93416314209e-05 -21.8194044754 -11.0536301667
973 277 -0.125843533142 1.1259932231e-05 -21.8077816652 -11.3649868486
974 460 -0.125918256103 1.68338659781e-05 -21.8017669439 -11.0437026819
975 430 -0.126032121931 1.99077214309e-05 -21.7926115664 -11.1674132362
976 294 -0.126166941215 2.06544397785e-05 -21.7817871595 -10.8511031782
977 187 -0.126318714207 1.45328219334e-05 -21.7696219343 -11.057605945
978 221 -0.126412679355 1.21701459273e-05 -21.7621010324 -11.0736770176
979 334 -0.126490429186 1.90424807127e-05 -21.7558842194 -11.0268335451
980 250 -0.126620543451 1.20778230847e-05 -21.7454929821 -11.0056891057
981 381 -0.126699706119 1.62810197653e-05 -21.7391785631 -10.867197796
982 377 -0.126811565468 5.6010565419e-06 -21.7302660055 -11.1567994407
983 1211 -0.126847202514 2.44616505788e-05 -21.7274290079 -11.0645240803
984 514 -0.127004618585 2.53659467862e-05 -21.7149114743 -10.8422503012
985 198 -0.127174375747 1.21719003009e-05 -21.7014382395 -11.2744689603
986 299 -0.127252523333 1.79448835834e-05 -21.695244772 -11.139445252
987 250 -0.127361944174 1.71638599052e-05 -21.6865822282 -10.886097339
988 226 -0.127489884257 1.8024884354e-05 -21.6764675082 -11.0226639559
989 188 -0.127603196572 7.80293196879e-06 -21.6675217591 -10.7697270039
990 459 -0.127650242131 1.91125848781e-05 -21.6638110704 -11.0872037693
991 341 -0.127772527258 2.13079464292e-05 -21.6541753661 -11.0850300196
992 202 -0.127912571415 1.23820852283e-05 -21.6431570542 -10.8709389835
993 298 -0.128000823594 1.41883705704e-05 -21.6362227703 -11.1847072556
994 365 -0.128097043039 1.66815881197e-05 -21.6286705338 -10.919814465
995 347 -0.128200516196 2.32979463229e-05 -21.6205583277 -10.9571264846
996 167 -0.1283694475 1.25840133863e-05 -21.6073350899 -10.8416210807
997 242 -0.128449926692 2.05462574272e-05 -21.6010445829 -10.7408513558
998 155 -0.128593869958 1.54802941395e-05 -21.5898080878 -11.2920491801
999 167 -0.128693354935 1.14734198938e-05 -21.5820529929 -11.0345763203
1000 272 -0.128781462229 8.79408089124e-06 -21.5751922407 -11.1735618548
1001 593 -0.128841886988 1.70791549663e-05 -21.5704911027 -11.0859874837
1002 541 -0.128952639537 2.00341445993e-05 -21.561882879 -11.1343753787
1003 366 -0.129093946973 7.32804661906e-06 -21.5509157108 -10.8708803253
1004 946 -0.12914432617 2.79309258289e-05 -21.5470099867 -11.002789175
1005 273 -0.129342884433 1.26012396109e-05 -21.531638477 -11.1228862283
1006 394 -0.129408392422 2.07612690989e-05 -21.5265748299 -11.1459750959
1007 247 -0.129549921913 1.35815258087e-05 -21.5156478645 -11.0716633008
1008 322 -0.129640784455 2.08214182794e-05 -21.5086420618 -11.2758249513
1009 201 -0.129795449372 1.26809160354e-05 -21.4967336756 -11.1650683368
1010 288 -0.129879173107 2.23969740269e-05 -21.490296197 -11.0271533319
1011 153 -0.130021491421 1.22295127482e-05 -21.4793675783 -10.7030973751
1012 230 -0.130102456694 8.54981204541e-06 -21.4731582072 -11.0828046198
1013 515 -0.130155117108 1.09518127946e-05 -21.4691226759 -11.1813851086
1014 884 -0.130224735172 2.34223738092e-05 -21.4637913607 -11.0978673162
1015 420 -0.130380606173 1.25602053208e-05 -21.4518702328 -11.1790103894
1016 608 -0.130457828118 1.87220863452e-05 -21.445972112 -11.3036950477
1017 470 -0.130583578352 1.8737148781e-05 -21.4363785958 -11.1391942613
1018 363 -0.130699526415 2.42055079147e-05 -21.4275450979 -11.0163687434
1019 159 -0.130870929395 9.00356660262e-06 -21.4145081779 -10.3677467918
1020 338 -0.130935634643 1.82255456656e-05 -21.409593321 -11.1746877161
1021 275 -0.131059564268 1.86198317221e-05 -21.4001900437 -11.0203245346
1022 215 -0.131183121728 8.50287276028e-06 -21.3908282231 -11.1895093753
1023 484 -0.13124575013 1.97584611527e-05 -21.3860879661 -10.9580082131
1024 337 -0.131376374801 1.64201697891e-05 -21.3762120412 -11.3480829888
1025 329 -0.131490887578 1.86887061445e-05 -21.3675663354 -11.025683259
1026 255 -0.131619649792 8.63116451463e-06 -21.3578582442 -11.0136936208
1027 566 -0.131678552034 2.20588016881e-05 -21.3534220175 -11.0483007258
1028 310 -0.131813451109 1.51360871368e-05 -21.3432732682 -11.0101001901
1029 345 -0.131924565668 1.68196458158e-05 -21.3349255549 -11.3440671671
1030 323 -0.132030221272 1.84468169003e-05 -21.3269977208 -11.1553603175
1031 257 -0.13215209285 1.95333512854e-05 -21.3178649262 -10.873885888
1032 183 -0.132289830354 1.18085800849e-05 -21.3075583598 -11.0784198152
1033 287 -0.132368392754 1.27379354416e-05 -21.3016869283 -10.8242094592
1034 408 -0.132449316099 1.66865425478e-05 -21.2956445122 -11.2398991577
1035 388 -0.132553205473 2.12441805405e-05 -21.2878953751 -10.9626400801
1036 232 -0.132697589968 1.8894101484e-05 -21.277140821 -10.9048684246
1037 176 -0.132830461423 5.09336316256e-06 -21.2672593338 -11.3599002617
1038 606 -0.132860971373 1.85842901128e-05 -21.2649924418 -11.0141073931
1039 475 -0.132986514378 1.7985817001e-05 -21.2556728086 -11.0360162715
1040 395 -0.133109310089 1.61159865414e-05 -21.2465699009 -11.0483843667
1041 398 -0.133214241019 1.22762640704e-05 -21.2388013147 -11.2378548729
1042 594 -0.133294168976 2.20482835319e-05 -21.2328900005 -10.890304917
1043 326 -0.133439343874 1.39067060498e-05 -21.2221667759 -11.2419167117
1044 411 -0.133526722077 2.1982767055e-05 -21.2157211145 -11.185016228
1045 227 -0.133675795344 1.29979475409e-05 -21.2047390116 -11.321246478
1046 314 -0.133764060526 2.25433599396e-05 -21.1982452764 -11.2019529678
1047 164 -0.13391279029 1.65068493238e-05 -21.1873177035 -11.0305513755
1048 159 -0.134011378154 1.18778632841e-05 -21.1800842622 -11.3542324284
1049 248 -0.134098610981 1.32159525154e-05 -21.1736906299 -10.6963513809
1050 336 -0.134183037818 1.22840049361e-05 -21.1675086273 -11.1960303323
1051 501 -0.134268429003 2.05631579276e-05 -21.1612619751 -11.0611958829
1052 321 -0.134402649692 1.76290871521e-05 -21.1514553823 -11.0998930123
1053 277 -0.134524851364 1.44117327148e-05 -21.1425397789 -10.9436107879
1054 332 -0.134610869035 6.56186154555e-06 -21.1362714187 -11.1023946177
1055 943 -0.134648883074 2.07428014105e-05 -21.1335031505 -11.0001255424
1056 592 -0.134785699172 1.84373300909e-05 -21.1235496515 -11.1350254921
1057 471 -0.134905510707 2.53020963067e-05 -21.1148457752 -11.0383373889
1058 183 -0.135064105979 1.12060421507e-05 -21.1033423472 -11.1438045019
1059 306 -0.135146857416 1.7786333954e-05 -21.0973482202 -10.7655531904
1060 260 -0.135264798638 1.94071004954e-05 -21.0888146943 -11.1681604231
1061 188 -0.135393707626 1.21064284292e-05 -21.0795004691 -11.2520772433
1062 286 -0.135474029754 1.66128025697e-05 -21.0737036338 -11.1663022299
1063 274 -0.135579510088 1.74104390813e-05 -21.0660990303 -10.7256375954
1064 242 -0.13569452995 1.86746980961e-05 -21.0578168759 -11.0339795175
1065 188 -0.135806473756 1.36215621713e-05 -21.0497664188 -11.191707809
1066 244 -0.135897582213 8.23358498578e-06 -21.043221755 -11.1816311588
1067 567 -0.135949380278 2.10160515171e-05 -21.0395038681 -11.006098688
1068 346 -0.136088645376 1.36911604772e-05 -21.0295185349 -10.863130863
1069 446 -0.13617449297 1.67307327988e-05 -21.0233709605 -11.1362671525
1070 422 -0.136278352701 1.88585335429e-05 -21.0159413822 -11.0816439666
1071 322 -0.136407669679 2.00553799523e-05 -21.0067027217 -11.0920044874
1072 217 -0.136543061487 1.76910522866e-05 -20.9970442933 -10.9599055767
1073 186 -0.136665561371 1.37798627934e-05 -20.9883180523 -11.1941392999
1074 238 -0.136755150715 1.15356649846e-05 -20.9819436987 -10.8889006011
1075 384 -0.136817484097 1.52142919149e-05 -20.9775123688 -10.7970158051
1076 423 -0.136932552793 1.34411433703e-05 -20.9693400947 -11.1506795601
1077 559 -0.137007458392 2.43256093539e-05 -20.9640258421 -10.9194633565
1078 241 -0.137171690313 1.63826526666e-05 -20.9523896856 -11.0779239219
1079 236 -0.137294819391 1.37922123982e-05 -20.943679632 -11.0306856167
1080 301 -0.137376324196 1.64787503684e-05 -20.9379205791 -11.1000717015
1081 292 -0.137489368961 1.91528746459e-05 -20.9299415421 -11.2214354437
1082 216 -0.137611556835 1.52724430883e-05 -20.9213283779 -11.1346329871
1083 237 -0.137717172509 1.76912498902e-05 -20.9138927832 -10.8619787517
1084 204 -0.137822534917 1.52015700173e-05 -20.9064836667 -11.241389323
1085 226 -0.137924112852 6.72067255723e-06 -20.8993488398 -10.9540566626
1086 629 -0.137972483743 2.10202530278e-05 -20.8959540852 -10.9994635335
1087 384 -0.138113220648 1.95243384848e-05 -20.8860872284 -11.0961601751
1088 274 -0.138241895908 2.11593476526e-05 -20.8770794 -10.974022544
1089 165 -0.138380400926 9.19896748125e-06 -20.8673977244 -10.7818232151
1090 344 -0.138438266898 2.16016932375e-05 -20.863357197 -10.968844804
1091 198 -0.138589019913 1.62711041308e-05 -20.8528428669 -10.7468497106
1092 196 -0.138689869033 1.08255494181e-05 -20.8458188452 -11.0322667981
1093 341 -0.138758275255 1.66714565512e-05 -20.8410588703 -11.3031442433
1094 324 -0.13886531326 1.67943641848e-05 -20.8336179307 -11.1470503102
1095 304 -0.138965854285 1.56600955435e-05 -20.8266366163 -11.2123446433
1096 321 -0.13907435059 1.29571342969e-05 -20.819111561 -11.0690794379
1097 446 -0.139159210986 1.31975298835e-05 -20.8132320893 -11.3556513019
1098 605 -0.139243980431 2.35883734906e-05 -20.8073643895 -10.998703969
1099 282 -0.139409575554 1.02042557842e-05 -20.7959177206 -11.1347965921
1100 525 -0.13948154933 1.3896745284e-05 -20.7909490571 -11.0977077003
1101 662 -0.139563956268 1.9340136924e-05 -20.7852649625 -11.1423186268
1102 480 -0.139689804416 2.00453775545e-05 -20.7765943767 -11.056325599
1103 324 -0.139825520119 1.97033438201e-05 -20.7672573379 -10.9440946821
1104 227 -0.139956721843 1.28794825565e-05 -20.758244041 -11.1167988843
1105 318 -0.140040309902 1.85623959084e-05 -20.7525084565 -11.0446280816
1106 250 -0.14015338209 8.96642858284e-06 -20.7447580957 -11.0477194164
1107 534 -0.140210702913 2.08743814684e-05 -20.7408327876 -11.19191271
1108 331 -0.140340000162 1.38627506777e-05 -20.73198759 -11.1258811063
1109 419 -0.140424829164 1.56415932596e-05 -20.7261912432 -11.1864942416
1110 442 -0.140524364197 1.88056549949e-05 -20.7193968826 -10.9429912472
1111 339 -0.140639084224 1.24755885384e-05 -20.7115751348 -11.2323002375
1112 496 -0.140719036383 2.32098458833e-05 -20.7061296907 -10.9966590413
1113 241 -0.140882274324 9.85234716923e-06 -20.6950264916 -11.033116944
1114 467 -0.140943825226 2.11615767078e-05 -20.6908450207 -11.0455754332
1115 281 -0.141085975832 1.41124943915e-05 -20.6811987087 -11.191174846
1116 347 -0.14117806923 2.16094766917e-05 -20.6749572386 -11.3126799697
1117 200 -0.141310252128 1.96154782101e-05 -20.6660097038 -11.0479629738
1118 141 -0.141435875592 1.24566821579e-05 -20.6575181018 -11.1186195805
1119 207 -0.141510201636 1.20680807205e-05 -20.6524994444 -10.7135301159
1120 316 -0.141583710979 1.26885826001e-05 -20.6475399202 -11.0544033704
1121 452 -0.141665727351 1.9082401602e-05 -20.6420111196 -11.1788472166
1122 337 -0.141775834085 2.18180265094e-05 -20.6345964645 -10.7617194963
1123 190 -0.141920180432 1.21238891517e-05 -20.6248895141 -11.0718938776
1124 288 -0.142001626348 5.74164241643e-06 -20.6194191773 -10.9315007988
1125 908 -0.142040796725 1.94603099413e-05 -20.6167900096 -11.0527197133
1126 650 -0.142173151813 2.16369017704e-05 -20.6079144202 -11.1468032133
1127 372 -0.142303741991 1.58914136465e-05 -20.5991696579 -10.9015580747
1128 383 -0.142406909689 1.65109108657e-05 -20.5922699428 -11.2655758146
1129 370 -0.142514384874 2.01612612668e-05 -20.5850903436 -10.9673980482
1130 247 -0.142648607361 1.66794035927e-05 -20.5761356832 -10.8737114435
1131 235 -0.142743649906 1.78420775615e-05 -20.5698027751 -10.7293352981
1132 199 -0.142867461759 1.38943282261e-05 -20.5615626578 -10.9357982981
1133 251 -0.142956938486 7.42306393145e-06 -20.5556145261 -10.9936508283
1134 642 -0.143009446367 1.62983345625e-05 -20.5521266439 -10.9785239026
1135 634 -0.143118036303 2.15746851408e-05 -20.5449197351 -10.8409618474
1136 366 -0.143272561449 1.89632274318e-05 -20.5346787498 -10.9884142965
1137 276 -0.143394352096 9.27689992587e-06 -20.5266192328 -11.0331585444
1138 569 -0.143458190542 1.85841229951e-05 -20.5223989399 -10.9965563158
1139 446 -0.143574481781 1.72871180537e-05 -20.5147185088 -10.9258976927
1140 399 -0.143683707756 1.53886188063e-05 -20.5075134624 -11.0453354784
1141 432 -0.143774534673 1.5198753295e-05 -20.5015285545 -10.7709005856
1142 477 -0.143880557511 2.28079681194e-05 -20.494549733 -10.9132274808
1143 242 -0.144020108974 1.26056621804e-05 -20.4853760615 -11.2708653934
1144 349 -0.144094527429 1.47440476801e-05 -20.4804896549 -10.9541325376
1145 404 -0.144190369855 2.05342454472e-05 -20.4742022819 -11.1249333191
1146 260 -0.144313284529 1.33081715187e-05 -20.4661484116 -10.9277359623
1147 349 -0.144398049538 1.50000881099e-05 -20.4606004556 -11.1912042555
1148 393 -0.144485089734 1.98183892892e-05 -20.4549088391 -10.8508560528
1149 272 -0.144605404376 1.75008793894e-05 -20.4470501348 -10.8957955042
1150 238 -0.144712592156 1.76572849148e-05 -20.4400573899 -11.1667107119
1151 205 -0.144815918951 1.10893822991e-05 -20.4333241338 -11.0435223101
1152 347 -0.144883850039 1.86557580269e-05 -20.4289014888 -10.8585488394
1153 270 -0.145005111134 6.46834261493e-06 -20.4210147986 -11.0078924422
1154 776 -0.145043947517 2.16813269573e-05 -20.4184910875 -11.1161637702
1155 442 -0.145187424996 2.17796432462e-05 -20.4091765618 -10.993943241
1156 250 -0.145338143089 8.50689763926e-06 -20.3994073687 -11.3781675459
1157 563 -0.145381924524 2.3658791547e-05 -20.3965725098 -10.8755802128
1158 261 -0.145534166926 1.5616651082e-05 -20.3867251001 -10.6590982319
1159 276 -0.145637733489 1.20018431937e-05 -20.3800353138 -10.8491736068
1160 424 -0.145710253247 2.08370142883e-05 -20.3753553709 -10.7998032869
1161 264 -0.145863290756 1.06196390578e-05 -20.3654912327 -11.0524679486
1162 470 -0.145929868007 2.03538750364e-05 -20.3612049768 -10.9899631107
1163 307 -0.146058145891 1.0713008412e-05 -20.3529550014 -11.099697583
1164 541 -0.146127649423 1.49489413183e-05 -20.3484897108 -11.031257318
1165 613 -0.146229712697 1.81769891532e-05 -20.3419385955 -10.8285649914
1166 500 -0.146346113905 1.98907632216e-05 -20.3344758649 -11.1914399532
1167 343 -0.146474928885 1.00329721701e-05 -20.3262280375 -11.362028803
1168 651 -0.146536406044 2.1737834918e-05 -20.3222957336 -10.9006277363
1169 369 -0.146682090754 1.68794794284e-05 -20.3129874707 -10.9311861648
1170 344 -0.146792361946 1.84925308482e-05 -20.3059514746 -10.9288089816
1171 272 -0.146911673872 1.841325831e-05 -20.2983479065 -10.7487262578
1172 217 -0.147030480038 1.07354929661e-05 -20.2907861413 -10.7249136466
1173 382 -0.147107536516 2.12916336673e-05 -20.2858867552 -10.860700079
1174 227 -0.147250299413 1.31920975391e-05 -20.2768202234 -11.0950289935
1175 308 -0.147329505202 1.65169223618e-05 -20.2717959727 -11.1353481846
1176 298 -0.1474290037 1.97756674103e-05 -20.2654904754 -11.1014165458
1177 207 -0.147546129015 1.05156767571e-05 -20.2580764357 -11.1863536008
1178 373 -0.147614038693 1.77468664338e-05 -20.2537819615 -11.0411484102
1179 318 -0.147722384649 1.89133976952e-05 -20.2469367699 -11.1147222869
1180 241 -0.147839346961 1.89170715541e-05 -20.2395560147 -11.0318769669
1181 183 -0.147971271204 1.05106928425e-05 -20.2312420631 -11.1227086839
1182 330 -0.148028622112 1.98577345657e-05 -20.2276313886 -10.8534282559
1183 227 -0.14816667135 1.75769322187e-05 -20.2189491157 -10.6959186569
1184 197 -0.148288449892 1.50834821716e-05 -20.2113006585 -10.9669703615
1185 220 -0.148378668352 1.54534964707e-05 -20.2056407144 -10.5335766407
1186 237 -0.148478194606 1.24012971023e-05 -20.1994030889 -10.8306746812
1187 349 -0.148547599778 1.53864292673e-05 -20.1950571237 -10.9486641414
1188 378 -0.14864423786 1.97552876285e-05 -20.1890112056 -10.7073507344
1189 263 -0.148775123765 9.15675840846e-06 -20.1808324784 -10.9115403972
1190 550 -0.148835910802 1.96676216845e-05 -20.1770378875 -11.0238113537
1191 386 -0.148957810999 1.92649563915e-05 -20.1694356694 -10.9957780465
1192 282 -0.149094398438 2.01670683563e-05 -20.1609290814 -10.7733089126
1193 188 -0.149225165649 1.32953947881e-05 -20.1527964284 -11.1736623635
1194 253 -0.149309574686 1.41956040985e-05 -20.1475528159 -10.6843053977
1195 310 -0.149398188615 1.79431312465e-05 -20.1420529967 -11.1074981249
1196 259 -0.149521452161 1.960921626e-05 -20.1344111676 -11.0031396742
1197 183 -0.149647062282 9.47350227948e-06 -20.1266340385 -10.9045946066
1198 370 -0.149703265246 1.45086429779e-05 -20.1231575635 -11.1387766709
1199 439 -0.149782489487 2.2973687749e-05 -20.1182605744 -10.9054595736
1200 219 -0.149934757529 1.50500874777e-05 -20.1088600484 -10.9383951654
1201 246 -0.150036339735 1.42062849051e-05 -20.1025970457 -10.993278217
1202 301 -0.1501189021 1.79956195093e-05 -20.0975116155 -10.848652423
1203 251 -0.150238525034 1.0288929413e-05 -20.0901512437 -10.8613651758
1204 463 -0.150301434339 2.02032858316e-05 -20.0862841492 -10.9029195586
1205 308 -0.150424135884 1.46745730703e-05 -20.0787488981 -11.2180520659
1206 359 -0.150512667914 1.76983905728e-05 -20.0733180484 -10.9955621208
1207 308 -0.150628658708 1.45695955991e-05 -20.0662103983 -11.1118342105
1208 363 -0.150716808913 2.34190657409e-05 -20.0608145215 -10.6111327093
1209 173 -0.150869160481 1.82582498771e-05 -20.0515004513 -10.7549731647
1210 140 -0.151000895842 6.97771577055e-06 -20.0434587093 -10.6795435259
1211 378 -0.15104422779 1.18617228569e-05 -20.0408159429 -10.9819831041
1212 589 -0.151119225052 1.8579734396e-05 -20.0362447703 -10.8326105933
1213 462 -0.151237271583 1.82351197767e-05 -20.0290569406 -10.9846008215
1214 375 -0.151342514607 1.40498323091e-05 -20.0226561765 -10.9844766316
1215 466 -0.151435737975 1.34908316723e-05 -20.0169923011 -10.8946004647
1216 613 -0.151524123896 2.10992932495e-05 -20.011627412 -10.760838729
1217 371 -0.151652445874 2.01087227544e-05 -20.0038472577 -10.8784495013
1218 249 -0.151766272224 1.60940971627e-05 -19.9969546731 -11.035185428
1219 251 -0.151866373227 7.40344264448e-06 -19.9908999549 -10.7321601843
1220 643 -0.151917924135 1.80325344315e-05 -19.9877843026 -11.1046271942
1221 533 -0.152024226699 1.39039979259e-05 -19.9813648249 -10.8608028652
1222 672 -0.152108572718 2.28458192755e-05 -19.9762763242 -10.9757547272
1223 339 -0.152264606733 1.88181000246e-05 -19.9668747239 -10.6550370284
1224 260 -0.152375220314 1.6119268623e-05 -19.9602190949 -11.345920114
1225 262 -0.152471484541 1.29620427833e-05 -19.9544330888 -10.7908622015
1226 364 -0.152540773012 2.01247687396e-05 -19.9502720516 -10.8128422566
1227 244 -0.152674392028 2.10704029019e-05 -19.9422561655 -10.7966241981
1228 149 -0.152794454144 1.66302423181e-05 -19.9350630395 -11.1939462973
1229 143 -0.152901613617 1.10630108663e-05 -19.9286504931 -10.6299085009
1230 243 -0.152963850981 1.50069873072e-05 -19.9249294064 -11.0346725937
1231 274 -0.15305741635 1.37637769841e-05 -19.9193397757 -10.9941383885
1232 351 -0.153153400831 1.31264611389e-05 -19.9136112536 -11.0479035794
1233 480 -0.153235225307 1.40357251288e-05 -19.9087323198 -11.1119755938
1234 597 -0.153322000686 1.73780754939e-05 -19.9035626929 -10.9940958633
1235 528 -0.153431274276 2.06661217848e-05 -19.8970593396 -10.7319954814
1236 334 -0.153562543068 1.67026858351e-05 -19.8892566682 -10.9006526439
1237 317 -0.153664139233 1.83698031995e-05 -19.8832250157 -10.8720141286
1238 254 -0.153776941914 1.71145229646e-05 -19.87653546 -10.8987706984
1239 231 -0.153883303834 1.40037421075e-05 -19.8702349981 -10.7817293006
1240 288 -0.153970907611 1.50642364382e-05 -19.8650508892 -11.2166789464
1241 323 -0.154061398542 1.57672429891e-05 -19.8597008476 -11.0549726368
1242 337 -0.154154681365 1.44942053222e-05 -19.8541909691 -11.3618420991
1243 400 -0.154241138732 1.98566089059e-05 -19.8490889774 -10.6638675673
1244 275 -0.154355283161 1.71837066865e-05 -19.8423600887 -11.3623900776
1245 249 -0.154457650603 1.39168267408e-05 -19.8363321906 -11.2304528597
1246 314 -0.154549603449 1.70557896551e-05 -19.8309229724 -10.8559389127
1247 287 -0.154665515945 1.60033255366e-05 -19.8241115977 -11.0011357242
1248 292 -0.154756870276 1.38711469618e-05 -19.8187490604 -11.0358505369
1249 370 -0.154835106261 2.10120586607e-05 -19.814160581 -10.6711550977
1250 226 -0.154962891691 1.27596773181e-05 -19.8066740018 -10.9105368851
1251 321 -0.155037224096 2.12691248232e-05 -19.8023236041 -11.1852716676
1252 191 -0.155164658146 1.21523122089e-05 -19.7948730945 -11.0683341414
1253 289 -0.155242747785 7.45921971844e-06 -19.7903123539 -10.8432439787
1254 735 -0.155285549167 1.77561282749e-05 -19.7878141371 -10.7616618381
1255 626 -0.155398947376 1.3581255978e-05 -19.7812006534 -10.8444929026
1256 816 -0.155480576401 2.52227280131e-05 -19.7764447393 -10.9189701767
1257 319 -0.155637953701 1.413868585e-05 -19.767286773 -10.5602320091
1258 393 -0.155716794774 1.77329437553e-05 -19.7627044741 -10.7907555899
1259 336 -0.155823507044 1.79856406539e-05 -19.7565081771 -10.7765813242
1260 280 -0.155940835385 1.91819315919e-05 -19.7497032683 -10.7063442666
1261 207 -0.156061686178 1.11873368428e-05 -19.7427026054 -10.9038484253
1262 347 -0.156134596843 1.70683704384e-05 -19.7384832126 -11.1856018005
1263 317 -0.156242031347 1.43500301573e-05 -19.732271635 -10.9054052439
1264 382 -0.156323470714 1.62563956003e-05 -19.7275675741 -11.0167286493
1265 379 -0.156418041424 2.20282689156e-05 -19.7221099409 -10.7617517593
1266 209 -0.15656125099 1.05984728294e-05 -19.7138554187 -10.6352041278
1267 373 -0.156632641416 1.15144428909e-05 -19.7097450225 -10.6601912377
1268 603 -0.156710780424 1.3356586049e-05 -19.7052495022 -10.7974425693
1269 804 -0.156791462346 2.52758623996e-05 -19.7006114445 -10.8543158712
1270 313 -0.156949883153 1.16205176922e-05 -19.6915156169 -11.1775822491
1271 501 -0.15702797675 8.39994484778e-06 -19.6870372323 -10.7357996485
1272 1141 -0.157080405957 2.26830783836e-05 -19.6840326079 -10.9147713969
