100 100000 0.5 gpomdp cheb_gpomdp 30000000
46 6245 -0.00685209451004 1.62795384739e-05 -51.013354545 -12.1287044707
47 6174 -0.00700478917561 1.61279067031e-05 -50.9018785583 -12.1050788216
48 6198 -0.00715576308048 1.6240336047e-05 -50.7922079098 -12.0251417189
49 6152 -0.00730836275766 1.59348145487e-05 -50.6819069655 -12.0848217455
50 6299 -0.00745633828184 1.63891981833e-05 -50.5754732759 -12.0867259844
51 6158 -0.00761025481561 1.59961385368e-05 -50.4653107081 -12.0426783604
52 6266 -0.00775919034562 1.62625217405e-05 -50.359237686 -12.0532231698
53 6205 -0.00791133820006 1.58815031083e-05 -50.2514055925 -12.0873807985
54 6387 -0.00805779050939 1.61220881799e-05 -50.1481112599 -12.0538865384
55 6416 -0.0082061283021 1.62169979267e-05 -50.0439846012 -12.0721401186
56 6383 -0.00835572035107 1.67323897545e-05 -49.9394809769 -12.0279236926
57 6027 -0.00851456233492 1.60261567988e-05 -49.8290648441 -12.0805069248
58 6114 -0.00866562025271 1.63400897413e-05 -49.7245807908 -12.0842717446
59 6007 -0.00882099251529 1.61053719278e-05 -49.6176386728 -12.0276479849
60 6045 -0.00897366210641 1.53272012724e-05 -49.5130726685 -12.0980900162
61 6583 -0.00911288289293 1.64372574684e-05 -49.4181605912 -12.0911915249
62 6405 -0.00926425268068 1.60959718037e-05 -49.3154418217 -12.0588696652
63 6451 -0.00941194607666 1.65132385396e-05 -49.2156922575 -12.0438717581
64 6228 -0.00956615647059 1.63714071379e-05 -49.1120377292 -12.0411638432
65 6100 -0.00972064037843 1.54643166082e-05 -49.0087042899 -12.1312678231
66 6551 -0.00986145073678 1.67399663575e-05 -48.9149541829 -12.0154044661
67 6181 -0.0100183739959 1.62205985444e-05 -48.8109640257 -12.0219676597
68 6147 -0.010170844929 1.58294878416e-05 -48.7104133708 -11.9902005623
69 6361 -0.0103171177485 1.62142715897e-05 -48.6144000066 -12.0946068551
70 6330 -0.0104673090937 1.64473063566e-05 -48.5162696584 -11.9881561224
71 6152 -0.0106218473444 1.57654239991e-05 -48.4157771858 -12.0191568714
72 6408 -0.0107669959057 1.62430503462e-05 -48.3218290731 -12.0626224192
73 6359 -0.0109171200432 1.58924604736e-05 -48.2251042271 -12.0953178235
74 6539 -0.0110619684985 1.63417533482e-05 -48.1322033134 -12.0393312634
75 6424 -0.0112122347299 1.65263477845e-05 -48.0362655321 -12.020698722
76 6194 -0.0113669943614 1.59373174352e-05 -47.93792188 -12.0839656169
77 6340 -0.0115145092459 1.62373869204e-05 -47.8446162606 -12.0237139511
78 6295 -0.0116653403566 1.62674492065e-05 -47.7496483268 -11.9882630062
79 6231 -0.0118172212972 1.61876649539e-05 -47.6544610478 -12.0831104368
80 6218 -0.0119685179376 1.63772263719e-05 -47.560077573 -11.9452665183
81 6087 -0.0121232266237 1.57319006315e-05 -47.4640140895 -12.0186535137
82 6362 -0.012268590065 1.64304154811e-05 -47.3741638165 -12.0290682476
83 6194 -0.0124224490314 1.59221656014e-05 -47.2794926502 -12.0766667202
84 6350 -0.0125697103484 1.64017996485e-05 -47.189292736 -12.0149320702
85 6200 -0.0127232234831 1.5716919778e-05 -47.095689194 -12.0856856045
86 6490 -0.0128670095179 1.60761997351e-05 -47.0084081948 -12.0197927424
87 6550 -0.0130134053575 1.61790078709e-05 -46.9199294961 -12.0380726701
88 6542 -0.0131608280861 1.64147214214e-05 -46.8312216956 -11.9350961327
89 6380 -0.0133122900985 1.62755282181e-05 -46.7404898512 -12.0267383797
90 6310 -0.0134632926934 1.63000991917e-05 -46.6504405969 -11.9382983658
91 6225 -0.0136155494164 1.62511815028e-05 -46.5600525308 -11.9988919263
92 6172 -0.0137680033307 1.58218913713e-05 -46.4699562056 -12.0168154311
93 6392 -0.0139138532749 1.59409009372e-05 -46.384142993 -11.9830833805
94 6540 -0.0140591245371 1.63637173531e-05 -46.299037558 -12.072080187
95 6411 -0.0142097489164 1.59412489698e-05 -46.2111806412 -12.0421642779
96 6559 -0.0143548104818 1.63967234036e-05 -46.126936158 -11.9784931361
97 6408 -0.014505772384 1.63624946565e-05 -46.0396456838 -11.9818211331
98 6282 -0.0146579194253 1.60656164169e-05 -45.9520601669 -11.9678510234
99 6347 -0.0148065413444 1.61783546889e-05 -45.8668797097 -11.9712191613
100 6340 -0.0149562920648 1.61130415204e-05 -45.7814254588 -12.0112489817
101 6375 -0.0151050268378 1.64193983619e-05 -45.6969193269 -11.9524974063
102 6214 -0.0152585400007 1.58597505557e-05 -45.6100807676 -11.944422342
103 6411 -0.0154045244303 1.6126611539e-05 -45.527859126 -11.9989632522
104 6437 -0.0155526598436 1.65210674861e-05 -45.4447805631 -11.9987777092
105 6210 -0.0157071723544 1.63258841479e-05 -45.3585036432 -11.9892635686
106 6111 -0.0158610940313 1.58803509437e-05 -45.2729379858 -11.9987198594
107 6291 -0.0160086490752 1.59915751538e-05 -45.1912665721 -11.9371621537
108 6404 -0.0161559256939 1.60242869298e-05 -45.1100935806 -11.9608296731
109 6497 -0.0163024388207 1.61759346129e-05 -45.0296805748 -11.9728417163
110 6491 -0.0164504104457 1.6140049367e-05 -44.9488082961 -11.9976037406
111 6509 -0.0165978533334 1.64026004568e-05 -44.868563932 -12.086785256
112 6355 -0.016749493449 1.61612234639e-05 -44.786385957 -11.9549989452
113 6359 -0.0168988615311 1.61422013854e-05 -44.705784723 -12.0109987975
114 6375 -0.0170478629978 1.60392578539e-05 -44.6257207541 -12.0085309802
115 6458 -0.0171949579095 1.60349079759e-05 -44.5470117079 -12.019470852
116 6545 -0.0173410326246 1.57747835658e-05 -44.4691714726 -11.9611868438
117 6811 -0.0174819064481 1.68659554962e-05 -44.3944056468 -11.9822465925
118 6345 -0.017637957008 1.59173865003e-05 -44.3119302088 -12.0232204441
119 6508 -0.0177833765313 1.6207055296e-05 -44.2353979839 -12.0133962262
120 6481 -0.0179317415497 1.60723548903e-05 -44.1576362297 -11.9915225078
121 6543 -0.0180781753906 1.61024225508e-05 -44.0812022783 -11.9248753781
122 6586 -0.0182244093912 1.64320468555e-05 -44.0051836456 -11.9132416414
123 6411 -0.0183756567589 1.63872953972e-05 -43.9268838109 -11.9948778678
124 6269 -0.0185281904779 1.53620178257e-05 -43.8482506292 -11.9896180229
125 6803 -0.0186654548794 1.65842959646e-05 -43.7777727746 -11.9849091467
126 6521 -0.0188168131873 1.61147444477e-05 -43.7003682333 -11.9174692029
127 6556 -0.0189634974316 1.60505875839e-05 -43.625662163 -11.9635436635
128 6634 -0.0191087335586 1.61569672742e-05 -43.5519906557 -11.9997372731
129 6641 -0.0192548569271 1.61617678702e-05 -43.4781655907 -11.9422449104
130 6644 -0.0194009822444 1.6501633805e-05 -43.4046351785 -11.9403561543
131 6422 -0.0195527402174 1.63344882495e-05 -43.3285814745 -11.9808430085
132 6314 -0.0197042458483 1.57411694384e-05 -43.2529684658 -11.9042804472
133 6593 -0.019847123681 1.63829360148e-05 -43.1819473209 -11.8726224637
134 6450 -0.0199974640638 1.55860259754e-05 -43.1075145925 -11.9496879841
135 6842 -0.0201363351481 1.64989281275e-05 -43.0390300608 -11.9315563465
136 6615 -0.0202858361151 1.62494743821e-05 -42.9655912921 -11.9086545989
137 6560 -0.0204336993155 1.6332095222e-05 -42.8932489534 -11.9301870081
138 6451 -0.0205835627449 1.56508040671e-05 -42.8202224512 -11.9432852773
139 6798 -0.0207234600207 1.6467935126e-05 -42.7523182781 -12.0012391663
140 6593 -0.0208729272214 1.6159084974e-05 -42.680051092 -11.9061925697
141 6598 -0.0210195391994 1.63046826526e-05 -42.6094458857 -11.9068628855
142 6506 -0.0211685123723 1.63882292946e-05 -42.5379874298 -11.8710817873
143 6361 -0.0213199441551 1.6193641858e-05 -42.4656411474 -11.9041458767
144 6344 -0.0214697875052 1.54646599395e-05 -42.3943412939 -12.0152072011
145 6813 -0.0216078688981 1.60043913509e-05 -42.3288898983 -11.89620182
146 6926 -0.0217495966485 1.65912056782e-05 -42.2619598242 -11.9350133268
147 6634 -0.0218997200146 1.61876124473e-05 -42.1913393036 -11.9424714364
148 6620 -0.0220463483354 1.6051698874e-05 -42.1226337862 -11.907150224
149 6698 -0.0221908988688 1.57915878155e-05 -42.0551623635 -11.971039687
150 6958 -0.0223304218142 1.66146230459e-05 -41.9902815819 -11.9122775018
151 6649 -0.0224805891369 1.59577389055e-05 -41.9207171772 -11.9663332351
152 6792 -0.0226232975743 1.58448648633e-05 -41.8548624004 -11.8822534884
153 7018 -0.0227626957916 1.62832776166e-05 -41.79077312 -11.9635320642
154 6935 -0.0229067962993 1.63975733118e-05 -41.7247677519 -11.9133477809
155 6774 -0.023053622706 1.60035937802e-05 -41.6577693853 -11.9770663492
156 6887 -0.0231957450192 1.66456856118e-05 -41.5931618981 -11.9423905215
157 6560 -0.0233472049202 1.58095519783e-05 -41.52457271 -11.9593607069
158 6802 -0.0234884769884 1.64096989681e-05 -41.460840423 -11.9148623928
159 6636 -0.0236369327877 1.59065538353e-05 -41.394118943 -11.9338147499
160 6814 -0.0237789532168 1.62176833369e-05 -41.3305297462 -11.9142311575
161 6779 -0.0239241219475 1.61819951277e-05 -41.2657720893 -11.9807310215
162 6769 -0.02406908198 1.68186552262e-05 -41.2013494852 -11.8927972636
163 6336 -0.0242248031595 1.55696097843e-05 -41.1324122897 -11.9630655257
164 6732 -0.0243646536588 1.59021300012e-05 -41.0707361119 -11.9179840066
165 6915 -0.0245055869545 1.6555197522e-05 -41.0088062463 -11.9363725797
166 6648 -0.0246552301804 1.60047299438e-05 -40.943293625 -11.9213089256
167 6758 -0.0247987114578 1.61628055947e-05 -40.8807139592 -11.8970900404
168 6761 -0.0249435832604 1.63200532047e-05 -40.8177602344 -11.8825113615
169 6657 -0.0250910033065 1.60092734636e-05 -40.7539375974 -11.8674851936
170 6764 -0.0252344613453 1.62744195706e-05 -40.6920598578 -11.9301122519
171 6691 -0.0253810967845 1.59247909479e-05 -40.6290443985 -11.8908499417
172 6857 -0.0255228256319 1.62627385854e-05 -40.5683599545 -11.8378064221
173 6791 -0.0256682725492 1.61354265623e-05 -40.5063096374 -11.8758813047
174 6813 -0.0258123468406 1.61769204804e-05 -40.4450694883 -11.9076390564
175 6806 -0.0259568621552 1.61684555495e-05 -40.3838652042 -11.9061714985
176 6805 -0.0261013140575 1.64808496328e-05 -40.3229100898 -11.8942589239
177 6592 -0.0262509194507 1.58913179539e-05 -40.2600133523 -11.9241646164
178 6779 -0.0263931664994 1.6465315726e-05 -40.2004289002 -11.8803592158
179 6577 -0.0265427993323 1.59091761218e-05 -40.1379795164 -11.8980237315
180 6751 -0.0266854978625 1.64632192856e-05 -40.0786415534 -11.9092785132
181 6551 -0.0268354056506 1.60255685542e-05 -40.0165331158 -11.9956201224
182 6646 -0.0269802866331 1.57850293546e-05 -39.9567274928 -11.9266658933
183 6909 -0.0271202495423 1.6404828978e-05 -39.8991564144 -11.9394933207
184 6744 -0.0272674712077 1.6157189128e-05 -39.8388152078 -11.8591735865
185 6751 -0.0274124016039 1.59201017127e-05 -39.7796279099 -11.9235175803
186 6922 -0.0275534241077 1.63608055253e-05 -39.7222400169 -11.8518439644
187 6787 -0.0276997856332 1.62052546802e-05 -39.6628905772 -11.8726372034
188 6761 -0.0278450397458 1.60011511399e-05 -39.6042016801 -11.8067705287
189 6876 -0.0279872592821 1.66256025026e-05 -39.5469419318 -11.8750557328
190 6563 -0.0281385033466 1.5667070132e-05 -39.4862680293 -11.8881041722
191 6905 -0.0282774607502 1.58244595563e-05 -39.4307212728 -11.8542599122
192 7149 -0.0284153925863 1.69047521505e-05 -39.3757711784 -11.8913027736
193 6634 -0.0285683603544 1.60005122163e-05 -39.315047382 -11.8332052861
194 6747 -0.0287119243598 1.58838196595e-05 -39.2582625521 -11.8790708056
195 6944 -0.0288524081417 1.65621440917e-05 -39.2028880879 -11.8606311214
196 6671 -0.0290018538466 1.56575539798e-05 -39.1441885209 -11.8789657139
197 7025 -0.0291395315269 1.66436024653e-05 -39.0902994834 -11.8146802494
198 6693 -0.0292894617996 1.59416422232e-05 -39.0318188905 -11.8356844035
199 6848 -0.0294314408345 1.55392473676e-05 -38.97663503 -11.9191809261
200 7299 -0.0295654923177 1.64292396098e-05 -38.9247059293 -11.858018781
201 7107 -0.0297091176293 1.64825994806e-05 -38.8692541763 -11.8604694043
202 6883 -0.0298555384369 1.61997800059e-05 -38.8129202665 -11.8132016572
203 6860 -0.0299996872642 1.59513205482e-05 -38.7576539111 -11.820604657
204 7012 -0.0301400815854 1.60018723942e-05 -38.7040105696 -11.8743884271
205 7130 -0.0302797439039 1.59870426395e-05 -38.6508257245 -11.8572475826
206 7261 -0.0304180132326 1.69487086813e-05 -38.5983461535 -11.8662360571
207 6707 -0.0305705307304 1.59802511287e-05 -38.540659463 -11.8292164728
208 6835 -0.0307129839317 1.61686236914e-05 -38.4869685885 -11.9126783816
209 6834 -0.0308571317918 1.61457955885e-05 -38.4328240489 -11.8632528606
210 6849 -0.0310009200283 1.57934785907e-05 -38.3789991058 -11.8315868714
211 7113 -0.0311389261427 1.62289274589e-05 -38.3275110645 -11.8395420051
212 7068 -0.0312811906175 1.63489554844e-05 -38.2746102261 -11.8370064891
213 6939 -0.0314258407328 1.62363372777e-05 -38.2210045064 -11.856683222
214 6890 -0.0315699977923 1.61442114923e-05 -38.1677633806 -11.8428355629
215 6906 -0.0317131749432 1.61770839592e-05 -38.1150629725 -11.8697227317
216 6899 -0.0318567165392 1.61007216145e-05 -38.0624064058 -11.8463400164
217 6945 -0.0319991002757 1.61935262488e-05 -38.0103497706 -11.8341616059
218 6926 -0.0321425033294 1.61094618026e-05 -37.9580959402 -11.846129918
219 6966 -0.0322847494786 1.59065946607e-05 -37.9064367818 -11.8200058931
220 7152 -0.0324233657743 1.61611399174e-05 -37.8562609242 -11.7802080327
221 7156 -0.032564164182 1.62872520385e-05 -37.8054611725 -11.8590041685
222 7069 -0.0327069320802 1.62122563794e-05 -37.7541208044 -11.7716545575
223 7036 -0.0328493715128 1.6283391951e-05 -37.7030682813 -11.8663309916
224 6953 -0.0329932894235 1.62586673523e-05 -37.65165718 -11.8466531651
225 6888 -0.0331376627817 1.59918636091e-05 -37.6002555618 -11.8190196626
226 7011 -0.0332784169518 1.65682394996e-05 -37.5503076994 -11.7872037921
227 6731 -0.0334272475822 1.5799158556e-05 -37.4976703717 -11.8775667906
228 6987 -0.0335665483686 1.62527057632e-05 -37.4485670902 -11.881061034
229 6926 -0.0337104736863 1.59563127733e-05 -37.3979990067 -11.755853143
230 7075 -0.0338502766305 1.63198761921e-05 -37.3490394295 -11.844749058
231 6966 -0.0339943853234 1.59367207843e-05 -37.2987363098 -11.8608753178
232 7131 -0.0341334767286 1.65693410735e-05 -37.2503420143 -11.8155768037
233 6846 -0.0342810678439 1.59924425507e-05 -37.1991587253 -11.7878923805
234 6968 -0.0344222623755 1.59158352308e-05 -37.1503551416 -11.8855736659
235 7148 -0.0345610043679 1.62608599537e-05 -37.1025522937 -11.7914113239
236 7080 -0.0347034298725 1.6162433765e-05 -37.0536373346 -11.776788627
237 7083 -0.0348449630133 1.62103309377e-05 -37.0051856918 -11.8046689008
238 7052 -0.0349872308089 1.60054083971e-05 -36.9566393654 -11.7922967249
239 7168 -0.0351265522485 1.60122916863e-05 -36.9092500769 -11.784429325
240 7281 -0.035264849507 1.66207373872e-05 -36.8623568698 -11.8130603673
241 6953 -0.0354117477303 1.56827077947e-05 -36.8127077037 -11.8355779048
242 7303 -0.0355469939494 1.63640210231e-05 -36.7671421499 -11.8934992538
243 7158 -0.0356895377197 1.61622018379e-05 -36.7192681872 -11.7691135195
244 7161 -0.035830293936 1.61514586332e-05 -36.672145133 -11.8614054034
245 7172 -0.0359708504875 1.60445557018e-05 -36.6252375034 -11.772602942
246 7261 -0.0361096148043 1.64763839475e-05 -36.5790729613 -11.8100726175
247 7036 -0.0362543743019 1.59828452271e-05 -36.5310667113 -11.7976780326
248 7169 -0.0363934980062 1.62136151018e-05 -36.4850757851 -11.8099940597
249 7135 -0.0365349621146 1.61326583464e-05 -36.4384575613 -11.820577199
250 7160 -0.0366754765214 1.59105388256e-05 -36.392297747 -11.8582877429
251 7349 -0.0368122633105 1.64046570358e-05 -36.3475010729 -11.8157043376
252 7174 -0.0369550069811 1.58550979728e-05 -36.3008986854 -11.8405943935
253 7405 -0.0370908012516 1.69285180802e-05 -36.2567020507 -11.821119599
254 6855 -0.0372414943223 1.58737338679e-05 -36.2078119068 -11.8010799507
255 7062 -0.0373807072443 1.59148354012e-05 -36.1627910824 -11.8399555888
256 7245 -0.0375185071157 1.63945232568e-05 -36.1183635061 -11.8258997895
257 7079 -0.0376621090357 1.58915144717e-05 -36.0722089123 -11.7873729788
258 7280 -0.0377993790287 1.61914367338e-05 -36.0282258276 -11.7622932154
259 7262 -0.0379394108555 1.63788627458e-05 -35.9834945499 -11.8316384896
260 7107 -0.0380825938252 1.59670399137e-05 -35.9378988234 -11.8417773221
261 7252 -0.0382207730556 1.6406223523e-05 -35.8940321615 -11.839152245
262 7078 -0.0383644933354 1.56540033051e-05 -35.8485471413 -11.850697456
263 7456 -0.0384980996157 1.67125418034e-05 -35.8063911425 -11.7565719737
264 7054 -0.0386447463465 1.58524125578e-05 -35.7602620193 -11.7541881105
265 7283 -0.0387816489216 1.6533531183e-05 -35.7173310191 -11.7953990418
266 7017 -0.0389271118069 1.62999201987e-05 -35.6718556926 -11.8000189281
267 6923 -0.0390714916973 1.5788525032e-05 -35.626861007 -11.8230189926
268 7194 -0.0392086806816 1.64469869802e-05 -35.5842378426 -11.7326683178
269 6992 -0.0393536370046 1.56703026998e-05 -35.5393390314 -11.7828663826
270 7353 -0.039488313907 1.59784558427e-05 -35.4977502951 -11.8132282754
271 7495 -0.0396243379606 1.62429407672e-05 -35.4558683239 -11.8139945039
272 7437 -0.0397631479159 1.63719890638e-05 -35.4132552131 -11.7608354566
273 7284 -0.0399045275689 1.63623109075e-05 -35.3699841528 -11.7687082617
274 7141 -0.0400472298352 1.58515462431e-05 -35.3264416675 -11.7021482911
275 7373 -0.0401832824799 1.64136409771e-05 -35.2850523919 -11.7904119249
276 7191 -0.0403259366575 1.64022620738e-05 -35.2417844766 -11.724125535
277 7021 -0.0404702013938 1.54647496599e-05 -35.1981624388 -11.7617972062
278 7540 -0.0406014581784 1.66103635247e-05 -35.1585905591 -11.8238428016
279 7208 -0.0407456454233 1.60553758678e-05 -35.115248137 -11.7486692428
280 7290 -0.0408842322087 1.64512346529e-05 -35.0737147485 -11.7421645991
281 7083 -0.0410282991397 1.59105903892e-05 -35.0306688725 -11.7718499715
282 7270 -0.0411658282362 1.65174792232e-05 -34.9896994091 -11.7722423188
283 7016 -0.0413111614418 1.52976357207e-05 -34.9465350734 -11.7889998194
284 7664 -0.0414399464844 1.68035917187e-05 -34.9083966946 -11.7089833382
285 7185 -0.0415860502704 1.58277398744e-05 -34.8652553974 -11.7409179155
286 7437 -0.0417213183551 1.62455076285e-05 -34.8254324042 -11.7276686274
287 7378 -0.0418607087076 1.62129853545e-05 -34.7845147442 -11.7330571499
288 7343 -0.0420001448915 1.62518621756e-05 -34.7437038858 -11.8114484231
289 7280 -0.0421405247105 1.60067077251e-05 -34.7027378095 -11.806175227
290 7399 -0.0422776672895 1.66135092989e-05 -34.6628331393 -11.7604453819
291 7071 -0.0424232726965 1.56131386263e-05 -34.6205917081 -11.8302851743
292 7480 -0.0425563195422 1.63577625273e-05 -34.5821063233 -11.7491429306
293 7336 -0.0426970681542 1.63485965088e-05 -34.5415097449 -11.7267955425
294 7202 -0.0428390457935 1.59207260657e-05 -34.5006796434 -11.7154170938
295 7384 -0.0429755910805 1.61539856155e-05 -34.4615259007 -11.6960749138
296 7394 -0.0431140483335 1.59579066079e-05 -34.4219376723 -11.7499140715
297 7552 -0.0432493790419 1.62953319467e-05 -34.383353633 -11.7508552224
298 7454 -0.0433884793592 1.62261215472e-05 -34.3438079347 -11.77037052
299 7409 -0.0435274078326 1.64168141872e-05 -34.3044250393 -11.7508631021
300 7223 -0.04366976543 1.61993584204e-05 -34.2641876905 -11.7696146404
301 7199 -0.0438104740164 1.58312864679e-05 -34.2245329248 -11.711969388
302 7448 -0.0439456651365 1.60440388886e-05 -34.186541726 -11.7081005603
303 7541 -0.0440818261351 1.65266397698e-05 -34.148385122 -11.7179397527
304 7271 -0.0442246695041 1.59629383837e-05 -34.1084709977 -11.7785449962
305 7423 -0.0443612179803 1.58242462637e-05 -34.0704255355 -11.7514483025
306 7686 -0.0444942469018 1.65086443782e-05 -34.0334633935 -11.7564872627
307 7424 -0.044635453495 1.61564705098e-05 -33.9943395106 -11.7210629904
308 7432 -0.0447735758988 1.60032245196e-05 -33.9561797236 -11.7685945884
309 7556 -0.0449092552793 1.59520982788e-05 -33.918799938 -11.6944795897
310 7722 -0.0450430392081 1.66581978428e-05 -33.8820438781 -11.6802053427
311 7346 -0.0451862743551 1.60754692809e-05 -33.842802455 -11.7050764742
312 7414 -0.0453238652796 1.6248778164e-05 -33.8052152671 -11.7313884052
313 7352 -0.0454635229488 1.59208821642e-05 -33.7671711689 -11.6988104322
314 7538 -0.0455986705134 1.61188950601e-05 -33.7304585285 -11.7517178504
315 7575 -0.0457351652214 1.61774121921e-05 -33.693482207 -11.7615586877
316 7567 -0.0458722268169 1.6153985376e-05 -33.6564553102 -11.6916735903
317 7577 -0.0460089995974 1.64950242897e-05 -33.6196088965 -11.6912941904
318 7329 -0.0461510028069 1.60073800724e-05 -33.5814612611 -11.784815483
319 7448 -0.0462876965714 1.62670699105e-05 -33.5448433092 -11.7398322861
320 7373 -0.0464273214567 1.57782701308e-05 -33.5075443976 -11.7285277931
321 7670 -0.0465601024463 1.6162352097e-05 -33.472171069 -11.7242182609
322 7673 -0.0466960818391 1.62478467479e-05 -33.4360436149 -11.7472889086
323 7610 -0.0468333478671 1.61813256181e-05 -33.3996744363 -11.7339705384
324 7599 -0.0469701541509 1.63346238213e-05 -33.3635267426 -11.7085091219
325 7471 -0.0471094352846 1.64500550448e-05 -33.3268269367 -11.6860817966
326 7259 -0.0472517276446 1.59681790339e-05 -33.2894393253 -11.7148463702
327 7407 -0.0473884701788 1.63560691808e-05 -33.2536101283 -11.6928875341
328 7266 -0.0475298838806 1.61934701878e-05 -33.2166598501 -11.7061787393
329 7246 -0.0476700826136 1.55290371691e-05 -33.1801298483 -11.6789954171
330 7731 -0.0478002473786 1.63054627082e-05 -33.1463055573 -11.6606137474
331 7623 -0.0479378841086 1.61210315419e-05 -33.1106348362 -11.6943714909
332 7658 -0.0480736484013 1.63882427951e-05 -33.0755448925 -11.689731805
333 7488 -0.0482132264231 1.58286229144e-05 -33.039567731 -11.7484969082
334 7749 -0.048345742788 1.68725464818e-05 -33.0055027922 -11.7118107845
335 7214 -0.0484921500771 1.58073564468e-05 -32.9679708312 -11.7504938155
336 7482 -0.0486268326518 1.63410014477e-05 -32.9335403863 -11.6688887806
337 7351 -0.048767298798 1.58082038474e-05 -32.8977288728 -11.6993239932
338 7623 -0.0489007333311 1.61421433308e-05 -32.8638018409 -11.6523646526
339 7642 -0.0490368211191 1.59603560135e-05 -32.8292919439 -11.7060318216
340 7804 -0.0491699748128 1.63453117551e-05 -32.7956154208 -11.6831545768
341 7664 -0.0493075789103 1.66134770087e-05 -32.7609057956 -11.6594818935
342 7324 -0.0494506443431 1.58705452553e-05 -32.7249178506 -11.7096799033
343 7547 -0.0495852773504 1.58460899177e-05 -32.6911431251 -11.7131885457
344 7797 -0.0497175376426 1.61273803108e-05 -32.6580501996 -11.6717526209
345 7828 -0.0498518746467 1.60837636981e-05 -32.6245251506 -11.63760489
346 7894 -0.0499852871914 1.65560444184e-05 -32.591317739 -11.6953852846
347 7588 -0.050125357297 1.60729453643e-05 -32.5565460668 -11.6672635069
348 7661 -0.0502606977957 1.60908223228e-05 -32.5230384958 -11.6994262542
349 7720 -0.0503956641333 1.6571881458e-05 -32.4897113029 -11.6644478464
350 7409 -0.0505375533187 1.55910057827e-05 -32.4547687603 -11.678532518
351 7855 -0.0506671997465 1.64537156891e-05 -32.4229252055 -11.7067987408
