100 100000 0.95 gpomdp bernstein 30000000
633 4590 -0.132430932833 2.56143034681e-05 -21.2970166749 -11.0388288392
634 4745 -0.132600638032 2.63851806441e-05 -21.2843603975 -11.0646422216
635 4698 -0.132776422067 2.59834144416e-05 -21.2712763827 -11.0393162052
636 4752 -0.132948205898 2.60773893563e-05 -21.258515221 -10.9847279681
637 4787 -0.133118997411 2.64965149936e-05 -21.245852312 -11.0520290585
638 4692 -0.133296541882 2.59620310321e-05 -21.2327145866 -11.0498946016
639 4746 -0.133468700844 2.60699085262e-05 -21.2200004807 -11.0850166789
640 4776 -0.133640149859 2.65373968729e-05 -21.207363307 -11.077118144
641 4664 -0.13381930868 2.55877776609e-05 -21.1941839113 -11.0027003548
642 4834 -0.133985498117 2.6194955706e-05 -21.1819823172 -11.0796214865
643 4836 -0.13415527563 2.60623757489e-05 -21.1695408161 -11.0519034562
644 4868 -0.134323519643 2.67514407283e-05 -21.1572350883 -11.0567874603
645 4704 -0.134501974506 2.59493301307e-05 -21.1442079012 -11.0621738539
646 4768 -0.134672995062 2.67220164883e-05 -21.1317478724 -10.9553011869
647 4623 -0.13485399949 2.52659172816e-05 -21.118586448 -11.0289712635
648 4865 -0.13501788391 2.68123624777e-05 -21.1066928748 -10.9828483178
649 4690 -0.135196991222 2.58713752823e-05 -21.0937194604 -11.0163426137
650 4773 -0.135367425051 2.63262827538e-05 -21.0813984084 -11.0115895607
651 4726 -0.135542552143 2.60971388114e-05 -21.0687624935 -11.0141480815
652 4756 -0.135714527647 2.61118067603e-05 -21.0563780005 -11.0956082707
653 4771 -0.135886600366 2.63130489492e-05 -21.0440102701 -11.000198042
654 4745 -0.136060163288 2.60444554465e-05 -21.0315594457 -11.0072415018
655 4791 -0.136230517485 2.64169683265e-05 -21.0193621946 -10.9880737357
656 4728 -0.136405738889 2.62280634131e-05 -21.0068405635 -11.0340205679
657 4725 -0.136579534827 2.60228294624e-05 -20.9944448841 -11.0575333373
658 4781 -0.136749932284 2.64767505647e-05 -20.9823148203 -10.9939068896
659 4702 -0.136926470427 2.526305867e-05 -20.9697718081 -11.0726545814
660 4962 -0.137086591197 2.60522075945e-05 -20.9584164808 -11.0439227043
661 4990 -0.137250988665 2.67842520642e-05 -20.9467788206 -10.9885837702
662 4821 -0.137424887642 2.65667799998e-05 -20.9344916024 -10.9394311557
663 4715 -0.137601492763 2.58586594815e-05 -20.9220373659 -11.019610659
664 4810 -0.137770187136 2.65563088228e-05 -20.9101636998 -11.0442664637
665 4713 -0.13794654765 2.56771995811e-05 -20.8977741005 -10.939639993
666 4863 -0.138112093002 2.64653548156e-05 -20.8861662251 -10.9385775429
667 4792 -0.138284957966 2.65738257196e-05 -20.8740677234 -10.9985049255
668 4681 -0.138463064515 2.58941840014e-05 -20.8616264767 -11.0266468518
669 4759 -0.138634118318 2.59964063676e-05 -20.8497008522 -11.0126439519
670 4812 -0.138803759451 2.5723616266e-05 -20.8378958837 -11.0355188317
671 4941 -0.138967462955 2.72945053422e-05 -20.8265249771 -10.9992090466
672 4628 -0.139151963672 2.58919775775e-05 -20.8137339985 -10.9381241388
673 4720 -0.139323686222 2.56173145551e-05 -20.8018521743 -11.0327915551
674 4870 -0.139489426194 2.66305002802e-05 -20.790405521 -10.8653376275
675 4752 -0.139664751059 2.61148572867e-05 -20.7783195294 -10.9391586482
676 4778 -0.139836038359 2.61297375074e-05 -20.7665342781 -10.9457446127
677 4798 -0.140006765827 2.60211026211e-05 -20.754809529 -10.9349762122
678 4855 -0.140174592657 2.61490548805e-05 -20.7433053173 -10.9284360991
679 4866 -0.140343244978 2.65001128161e-05 -20.7317657736 -10.9990283119
680 4777 -0.140517178883 2.59369666265e-05 -20.719887112 -10.9685849383
681 4856 -0.140684522159 2.64333508002e-05 -20.7084798297 -11.0384735873
682 4780 -0.140858281529 2.64204039697e-05 -20.6966572065 -10.9502099165
683 4719 -0.141033673511 2.55023931251e-05 -20.6847461965 -10.9997560681
684 4911 -0.14119693193 2.66717936538e-05 -20.673679624 -10.9820457999
685 4767 -0.141372566448 2.57934461794e-05 -20.6617960749 -10.9227939954
686 4886 -0.141538027592 2.64139992267e-05 -20.6506216181 -10.9862248996
687 4820 -0.141710003064 2.64378762335e-05 -20.6390284997 -10.9810482304
688 4748 -0.141884712764 2.58280429746e-05 -20.6272732213 -10.9931987834
689 4845 -0.142052348178 2.60631569513e-05 -20.6160148741 -11.0130092761
690 4876 -0.142220303097 2.60032935701e-05 -20.604755582 -10.9880430005
691 4917 -0.142386851642 2.66686960267e-05 -20.5936107939 -11.0221411635
692 4773 -0.14256231349 2.57676487779e-05 -20.5818912901 -11.059970489
693 4882 -0.142728517501 2.66427161743e-05 -20.5708106471 -10.9239821415
694 4750 -0.142904506239 2.60631231976e-05 -20.5590993594 -10.9294786299
695 4792 -0.14307490194 2.58495114756e-05 -20.5477814694 -10.9686042577
696 4892 -0.143240650863 2.62757681023e-05 -20.5367921898 -10.9214268252
697 4863 -0.143410320311 2.63030909858e-05 -20.5255633183 -11.0543486432
698 4821 -0.143581950637 2.61108297793e-05 -20.5142255586 -10.9634828353
699 4842 -0.143751202862 2.59251196267e-05 -20.5030654116 -10.9213999768
700 4908 -0.14391748682 2.66783749193e-05 -20.4921207767 -11.0051700632
701 4757 -0.144093784511 2.54768480983e-05 -20.4805384165 -10.996979602
702 4955 -0.144255541982 2.61222845583e-05 -20.4699306138 -10.9420338465
703 4962 -0.144421303018 2.67060347389e-05 -20.4590793743 -10.9269825043
704 4813 -0.144595239174 2.60750107164e-05 -20.4477137125 -10.8962344145
705 4840 -0.144764612658 2.60656466648e-05 -20.4366665588 -10.9609871826
706 4878 -0.144932217736 2.62631566527e-05 -20.4257544778 -10.9090158933
707 4853 -0.145102194623 2.60376642156e-05 -20.4147079731 -10.9506067591
708 4887 -0.145269834342 2.65008600014e-05 -20.4038330295 -11.0087602598
709 4784 -0.145444164453 2.5572354094e-05 -20.3925447426 -11.0058178478
710 4958 -0.145606307646 2.6023084134e-05 -20.3820644547 -10.9952773442
711 4993 -0.145770457503 2.61460882795e-05 -20.371472941 -10.972383841
712 4993 -0.145935318656 2.55461612583e-05 -20.3608541978 -10.996210755
713 5177 -0.146090630926 2.71113551311e-05 -20.3508675715 -10.9262923618
714 4893 -0.146264517176 2.60243248676e-05 -20.3397062359 -10.9576481798
715 4935 -0.146430279805 2.62621305257e-05 -20.3290855694 -10.9706142605
716 4905 -0.146598684027 2.60310277916e-05 -20.3183148283 -10.9603307115
717 4957 -0.14676325222 2.60872396203e-05 -20.307808057 -10.9341914443
718 4991 -0.146927106553 2.59658652366e-05 -20.2973651091 -11.0298828107
719 5046 -0.147089080359 2.638226432e-05 -20.2870598651 -10.9358020136
720 4978 -0.147255802632 2.65533972154e-05 -20.2764710019 -10.86901154
721 4877 -0.147426293875 2.64077058497e-05 -20.2656621164 -10.9528363065
722 4806 -0.147599020943 2.53463481352e-05 -20.2547313883 -10.9512518098
723 5046 -0.14775699458 2.66660464572e-05 -20.2447518029 -10.9404543191
724 4904 -0.147927548093 2.66184057152e-05 -20.2339962364 -10.8755038389
725 4774 -0.148102690008 2.52888393849e-05 -20.222971492 -10.8595498909
726 5029 -0.148260856322 2.67620387884e-05 -20.2130328457 -11.0501247429
727 4852 -0.148434135026 2.57488544268e-05 -20.2021636338 -10.960188433
728 4971 -0.148597184037 2.6179561338e-05 -20.1919542395 -10.9681384959
729 4976 -0.148762203557 2.66290736679e-05 -20.1816393273 -10.8915817666
730 4831 -0.148935797937 2.60863662519e-05 -20.1708077759 -10.9520438587
731 4860 -0.14910428745 2.52501786302e-05 -20.1603136743 -10.9247087073
732 5128 -0.149259333859 2.69642337943e-05 -20.1506732884 -10.9092403724
733 4884 -0.149432903276 2.60085350634e-05 -20.1398998297 -10.9300591202
734 4941 -0.149597891911 2.63129565425e-05 -20.1296771911 -10.9039056769
735 4897 -0.149766848712 2.67499590855e-05 -20.1192270354 -10.9472845317
736 4741 -0.149943486508 2.52574863314e-05 -20.1083216052 -10.8889128852
737 4994 -0.150103038817 2.63960959075e-05 -20.098488373 -10.9098823061
738 4928 -0.150271310433 2.57865626691e-05 -20.0881355762 -10.9677633635
739 5052 -0.150431346066 2.65476863243e-05 -20.0783064132 -10.8879564618
740 4934 -0.150600578196 2.63246829514e-05 -20.0679303164 -10.8862982823
741 4883 -0.150770244831 2.55381845444e-05 -20.0575460072 -10.9252471362
742 5054 -0.150929845656 2.64022016805e-05 -20.0477945694 -10.9492490175
743 4979 -0.151096656426 2.60817717964e-05 -20.0376199784 -10.886635519
744 5010 -0.151260067865 2.62464597658e-05 -20.0276698996 -10.9205304933
745 4990 -0.151425225434 2.61575058699e-05 -20.0176307252 -10.9303960998
746 4986 -0.151590433123 2.62909687709e-05 -20.0076057882 -10.9943638219
747 4948 -0.151757494093 2.5980976454e-05 -19.997485929 -10.9444355826
748 5009 -0.151920349412 2.6254378827e-05 -19.9876377641 -10.8595767682
749 4986 -0.152085699673 2.60317784409e-05 -19.9776557882 -10.837674065
750 5043 -0.1522472557 2.63131438236e-05 -19.9679194315 -10.9222143936
751 5011 -0.152411791752 2.58695178644e-05 -19.9580202702 -10.9277275658
752 5099 -0.15257140529 2.62407675239e-05 -19.9484334203 -10.9722876757
753 5073 -0.152734140707 2.63542555804e-05 -19.9386754005 -10.9641494553
754 5023 -0.152898716338 2.60345210944e-05 -19.9288237759 -10.9491734813
755 5063 -0.153060352302 2.57210734128e-05 -19.9191644685 -10.8915478517
756 5197 -0.153216072331 2.61829473226e-05 -19.9098739804 -10.9314124062
757 5184 -0.153375144568 2.64089355048e-05 -19.9003989476 -10.8271397384
758 5121 -0.153536758468 2.61584931687e-05 -19.8907884797 -10.9128236773
759 5139 -0.153696116106 2.67320602861e-05 -19.8813278941 -10.8849302731
760 4960 -0.15386571041 2.61573036693e-05 -19.8712766857 -10.8428295126
761 4966 -0.154031157772 2.55296574528e-05 -19.8614881988 -10.8626306615
762 5159 -0.154186726676 2.63975654991e-05 -19.8522993919 -10.8816836555
763 5099 -0.154349004105 2.65275039034e-05 -19.8427300374 -10.7485798797
764 4991 -0.15451600047 2.5891191649e-05 -19.8328991072 -10.8699857461
765 5072 -0.154676552417 2.6556955139e-05 -19.8234634844 -10.8534373124
766 4961 -0.154844477222 2.59807541351e-05 -19.813611229 -10.8861896238
767 5015 -0.155007432037 2.55268459235e-05 -19.8040668227 -10.9276146507
768 5208 -0.155161667817 2.70215738477e-05 -19.7950478141 -10.8734369629
769 4942 -0.155333587026 2.57679555919e-05 -19.7850115868 -10.8786203461
770 5058 -0.155493922104 2.59347222897e-05 -19.7756675637 -10.8709122183
771 5128 -0.155652939379 2.62025708483e-05 -19.7664155096 -10.906286217
772 5114 -0.155814083386 2.60375398581e-05 -19.7570550934 -10.8443573155
773 5156 -0.155972729546 2.64659891299e-05 -19.747854857 -10.9215254062
774 5058 -0.156137445882 2.61841399114e-05 -19.7383184006 -10.9009095049
775 5049 -0.156300640075 2.61258702145e-05 -19.7288859111 -10.9143171712
776 5065 -0.156462613317 2.64896117666e-05 -19.7195395459 -10.8537957405
777 4971 -0.156629911787 2.55224383421e-05 -19.7099021293 -10.8844957728
778 5164 -0.15678540974 2.64323880838e-05 -19.7009592503 -10.8816886715
779 5077 -0.156949256359 2.62398855975e-05 -19.6915515757 -10.8192861587
780 5058 -0.157112217813 2.57864906033e-05 -19.68221031 -10.8511479434
781 5170 -0.157269212716 2.60730875627e-05 -19.6732257246 -10.8569217724
782 5188 -0.157427670204 2.62190153e-05 -19.6641719991 -10.8928684238
783 5179 -0.157586508466 2.62186982241e-05 -19.6551111668 -10.8828071019
784 5143 -0.157747559206 2.61454152426e-05 -19.6459390662 -10.9707637397
785 5137 -0.157908075289 2.64446608602e-05 -19.6368123511 -10.9310700569
786 5048 -0.158072877379 2.5628601142e-05 -19.6274574182 -10.8435308179
787 5202 -0.158228232794 2.61933306465e-05 -19.6186530499 -10.9141643516
788 5189 -0.15838711084 2.61683253277e-05 -19.6096633947 -10.8417027545
789 5185 -0.158545903632 2.58799655156e-05 -19.6006930295 -10.8824438956
790 5270 -0.158700491341 2.64614514495e-05 -19.591974076 -10.8696236605
791 5177 -0.15886115761 2.55762826394e-05 -19.5829267453 -10.9107659631
792 5352 -0.159011855502 2.62941457449e-05 -19.5744541149 -10.8863159299
793 5306 -0.159167810836 2.66905814382e-05 -19.5656994928 -10.8259310419
794 5144 -0.159330700686 2.61610391041e-05 -19.5565703306 -10.8723244802
795 5136 -0.159491194219 2.65705147164e-05 -19.5475901595 -10.8399592034
796 5018 -0.159657333251 2.54825041822e-05 -19.5383094268 -10.8407221466
797 5227 -0.159810605348 2.64223117153e-05 -19.529761251 -10.914015417
798 5127 -0.159973412978 2.57524493623e-05 -19.5206957333 -10.8551575954
799 5246 -0.160128167268 2.66207320795e-05 -19.5120924304 -10.8485711197
800 5106 -0.160291931296 2.57370189291e-05 -19.5030028458 -10.8897024576
801 5241 -0.160446239916 2.65930207234e-05 -19.4944517829 -10.8765462422
802 5099 -0.16061048241 2.56976941307e-05 -19.4853648102 -10.9001203725
803 5232 -0.160765401349 2.64811346168e-05 -19.4768074254 -10.8795364008
804 5118 -0.160928639585 2.61395267582e-05 -19.4678049091 -10.9237035127
805 5122 -0.161089205833 2.62473320838e-05 -19.4589641439 -10.9203955243
806 5086 -0.161251874214 2.5733735888e-05 -19.4500221577 -10.8304299343
807 5220 -0.16140683237 2.60818321836e-05 -19.4415175715 -10.8605607097
808 5238 -0.161563671702 2.63132027346e-05 -19.432923188 -10.8217446213
809 5191 -0.16172303299 2.63540902417e-05 -19.4242044345 -10.8464058503
810 5117 -0.161885523748 2.59267514516e-05 -19.4153287842 -10.8511657851
811 5193 -0.162042439909 2.54120282375e-05 -19.4067713245 -10.9139762255
812 5430 -0.162189702137 2.6744863105e-05 -19.3987525551 -10.8728225486
813 5227 -0.162351098015 2.64727544961e-05 -19.3899777269 -10.8683210595
814 5126 -0.162513660509 2.59041028892e-05 -19.3811537662 -10.8382278905
815 5215 -0.162669513701 2.642759083e-05 -19.3727074299 -10.817263654
816 5137 -0.162831052028 2.59236415127e-05 -19.363966848 -10.8530761297
817 5205 -0.162987918297 2.63702036814e-05 -19.3554925324 -10.8597451712
818 5139 -0.163149335005 2.64011877974e-05 -19.3467862141 -10.7720756825
819 5076 -0.163312444952 2.62473413345e-05 -19.3380027792 -10.9174969729
820 5049 -0.163475986972 2.50460235198e-05 -19.3292103878 -10.8938127253
821 5398 -0.163621863773 2.73343398484e-05 -19.3213797841 -10.845371724
822 5025 -0.163792816495 2.55178497913e-05 -19.3122175622 -10.905189322
823 5216 -0.163946922354 2.61403785405e-05 -19.3039715812 -10.8420404498
824 5229 -0.164103908499 2.59479901391e-05 -19.2955844498 -10.7678019316
825 5289 -0.164258488301 2.62417570304e-05 -19.2873386427 -10.8618430037
826 5256 -0.164415759172 2.69209230669e-05 -19.2789622543 -10.7809143758
827 5028 -0.164583707586 2.56685049199e-05 -19.2700315829 -10.8289450545
828 5180 -0.16473953559 2.61343243253e-05 -19.2617586992 -10.8191303836
829 5202 -0.164897012726 2.66051340775e-05 -19.2534112254 -10.813350167
830 5061 -0.165062419727 2.53225331182e-05 -19.2446574098 -10.9259270619
831 5316 -0.165212420031 2.65875439714e-05 -19.2367313371 -10.741409463
832 5185 -0.165373446598 2.66005447528e-05 -19.2282357056 -10.8371009336
833 5044 -0.165539434443 2.56248494235e-05 -19.2194924593 -10.8260613759
834 5209 -0.165694161202 2.60544202996e-05 -19.2113552765 -10.8485643409
835 5243 -0.165850399378 2.5565851167e-05 -19.2031512072 -10.8725956773
836 5421 -0.165999215529 2.65277406045e-05 -19.1953486176 -10.7761159888
837 5303 -0.166156441787 2.64066551857e-05 -19.1871175042 -10.8411544709
838 5228 -0.16631515895 2.64156445907e-05 -19.1788212627 -10.8469873462
839 5142 -0.166476917518 2.51104467725e-05 -19.1703793769 -10.8070840172
840 5461 -0.16662204306 2.66617139904e-05 -19.1628169681 -10.8446829639
841 5293 -0.16678058865 2.57829589253e-05 -19.1545675785 -10.9012125617
842 5405 -0.166930961276 2.6403543674e-05 -19.146755314 -10.7345363674
843 5311 -0.167087894071 2.63358954456e-05 -19.1386145308 -10.8410825042
844 5251 -0.16724577902 2.52695587417e-05 -19.1304370059 -10.7812687986
845 5516 -0.167390691358 2.72187540669e-05 -19.1229425318 -10.8556742254
846 5179 -0.167555582675 2.53498884605e-05 -19.1144277467 -10.7845259445
847 5438 -0.167702126963 2.69932727485e-05 -19.1068719237 -10.8223203848
848 5174 -0.167866002437 2.65109565471e-05 -19.0984353448 -10.7887260512
849 5087 -0.168029020585 2.52740795523e-05 -19.0900563246 -10.7838529549
850 5361 -0.16817740994 2.64062097035e-05 -19.0824408285 -10.8364563271
851 5286 -0.168334376968 2.64134536788e-05 -19.0743971392 -10.8394948962
852 5212 -0.168493485368 2.53285408943e-05 -19.0662563039 -10.7783109235
853 5470 -0.168639419423 2.66793309754e-05 -19.0588006577 -10.8605326036
854 5294 -0.168798135544 2.58425190551e-05 -19.0507040395 -10.8120259678
855 5390 -0.168949176268 2.66114252859e-05 -19.0430106066 -10.8631865375
856 5230 -0.169109773252 2.52918477137e-05 -19.0348428387 -10.8128938991
857 5500 -0.169254734519 2.65242166165e-05 -19.0274812579 -10.8033932046
858 5379 -0.169409836153 2.67095155314e-05 -19.0196162243 -10.7274798949
859 5202 -0.169571289766 2.57883705786e-05 -19.011441699 -10.8111861061
860 5329 -0.169723101592 2.66809732759e-05 -19.0037670546 -10.8063586419
861 5160 -0.169885841163 2.57915507217e-05 -18.9955525501 -10.7889139513
862 5277 -0.170039518733 2.58221513153e-05 -18.9878073853 -10.7806316583
863 5378 -0.170190795589 2.66155582285e-05 -18.9801945016 -10.7504284807
864 5227 -0.170351114891 2.57956990455e-05 -18.9721387625 -10.808783888
865 5347 -0.17050271312 2.60259035962e-05 -18.9645327635 -10.8098757168
866 5387 -0.17065478011 2.62156982911e-05 -18.9569144756 -10.803873299
867 5368 -0.170808419492 2.61745883071e-05 -18.9492288128 -10.8209638613
868 5360 -0.170962157664 2.61708457288e-05 -18.9415496537 -10.7572635642
869 5356 -0.171115880038 2.6009936215e-05 -18.9338827081 -10.7972774387
870 5389 -0.171268247677 2.65983153758e-05 -18.9262945807 -10.747499783
871 5241 -0.17142808828 2.60251952867e-05 -18.9183463024 -10.802782269
872 5277 -0.171583479177 2.63617086836e-05 -18.9106310593 -10.8529584064
873 5213 -0.171742516781 2.58716937904e-05 -18.9027467437 -10.7653628769
874 5303 -0.171896025865 2.54593405183e-05 -18.8951479843 -10.7921058671
875 5528 -0.172040983442 2.60995094833e-05 -18.8879828582 -10.7730409119
876 5538 -0.172189537955 2.67730642246e-05 -18.8806503293 -10.7519097972
877 5326 -0.172347980451 2.62433613199e-05 -18.8728413061 -10.7871866312
878 5303 -0.172503458196 2.58486074613e-05 -18.8651899888 -10.7683468026
879 5409 -0.172653566716 2.64483758265e-05 -18.8578137654 -10.7785962422
880 5307 -0.172810617374 2.60124655399e-05 -18.8501078139 -10.6814144513
881 5358 -0.172963153938 2.6045314044e-05 -18.8426344947 -10.8252233559
882 5385 -0.173115655384 2.63726443955e-05 -18.8351738487 -10.8113077815
883 5310 -0.173272058095 2.57580580299e-05 -18.827533698 -10.8006283919
884 5436 -0.173421212361 2.63369374398e-05 -18.8202583156 -10.7411354115
885 5377 -0.173575279947 2.58813122507e-05 -18.8127542068 -10.7557227977
886 5462 -0.173724559976 2.64682059832e-05 -18.8054938608 -10.7210933043
887 5362 -0.173879782964 2.5764320983e-05 -18.7979554925 -10.7605770349
888 5497 -0.174026986907 2.62584888229e-05 -18.7908169246 -10.8153167642
889 5460 -0.174178417066 2.61388558663e-05 -18.7834839092 -10.7889569447
890 5451 -0.174329818736 2.61085161882e-05 -18.7761628986 -10.8397162682
891 5471 -0.174479796038 2.65627178564e-05 -18.7689212172 -10.7496096273
892 5339 -0.174636241159 2.64355649597e-05 -18.7613783017 -10.7350539233
893 5258 -0.174794085662 2.57254872254e-05 -18.7537793439 -10.8675324102
894 5384 -0.174944885478 2.62440397292e-05 -18.7465302322 -10.7635358324
895 5348 -0.175099545814 2.56307167161e-05 -18.7391063806 -10.7922092186
896 5513 -0.175246031143 2.58157201975e-05 -18.7320850394 -10.785749826
897 5616 -0.175391056765 2.633384406e-05 -18.7251433274 -10.8251847875
898 5553 -0.17554032871 2.59155795621e-05 -18.7180083848 -10.7306084739
899 5628 -0.17568540427 2.66048359376e-05 -18.7110837451 -10.7753094007
900 5470 -0.175838670122 2.63739201002e-05 -18.7037785636 -10.7502065631
901 5394 -0.175992666969 2.58247551123e-05 -18.6964492724 -10.7891146862
902 5495 -0.176140833973 2.60621903133e-05 -18.6894075799 -10.7726161239
903 5512 -0.176290091346 2.6134264902e-05 -18.6823240967 -10.7781934797
904 5518 -0.176439149136 2.58463841271e-05 -18.6752601122 -10.7758068856
905 5622 -0.176583788314 2.62268596484e-05 -18.6684150905 -10.775297643
906 5591 -0.176731586742 2.65740243079e-05 -18.6614302672 -10.7491518306
907 5439 -0.17688569757 2.57969565813e-05 -18.6541575573 -10.8467631063
908 5545 -0.177032528522 2.61046868842e-05 -18.6472382833 -10.8391792976
909 5554 -0.17718066249 2.6873568844e-05 -18.6402673651 -10.6832102377
910 5323 -0.17733925401 2.55578147385e-05 -18.6328151767 -10.7824786239
911 5509 -0.177485551507 2.62449260747e-05 -18.6259506063 -10.691348821
912 5478 -0.177636301082 2.64187665914e-05 -18.6188870788 -10.7564498377
913 5394 -0.177790296726 2.53723941162e-05 -18.611681854 -10.8344634964
914 5647 -0.177931904256 2.67147452405e-05 -18.6050655101 -10.7205396506
915 5466 -0.178085394072 2.62697574435e-05 -18.5979039888 -10.7385557438
916 5431 -0.178237456617 2.57921983995e-05 -18.5908192996 -10.7256974887
917 5549 -0.178383777469 2.61999158114e-05 -18.5840117219 -10.7444704192
918 5533 -0.178532823216 2.6158121717e-05 -18.5770870323 -10.6895623709
919 5532 -0.178681571775 2.61901569934e-05 -18.5701858556 -10.7562649993
920 5509 -0.178831553846 2.66182299872e-05 -18.5632372482 -10.7376480532
921 5348 -0.178988456396 2.58521502144e-05 -18.5559785276 -10.7535382925
922 5445 -0.179137879716 2.60685457089e-05 -18.5490757867 -10.6827872565
923 5485 -0.179287025405 2.63113536382e-05 -18.542195553 -10.6994979655
924 5427 -0.179439815679 2.61969736491e-05 -18.5351572022 -10.7593478536
925 5409 -0.179592348685 2.62377291783e-05 -18.5281407895 -10.6995751338
926 5387 -0.179745389602 2.57095946028e-05 -18.5211111224 -10.7360785458
927 5507 -0.179893243379 2.62799957248e-05 -18.5143293161 -10.7134340702
928 5470 -0.180044210969 2.63121608019e-05 -18.5074143991 -10.6995202927
929 5411 -0.180197490487 2.6339934166e-05 -18.5004036098 -10.7565964029
930 5348 -0.180352555941 2.57936459219e-05 -18.4933213911 -10.7587369199
931 5460 -0.180501430109 2.58880668439e-05 -18.4865316313 -10.696545506
932 5545 -0.180648445426 2.65537461914e-05 -18.4798359448 -10.7441674951
933 5421 -0.180802223509 2.60867684658e-05 -18.4728421197 -10.8001512978
934 5430 -0.18095386401 2.54326845112e-05 -18.4659553713 -10.7538362413
935 5658 -0.181095707591 2.65141447695e-05 -18.4595223953 -10.7240491983
936 5535 -0.181246429735 2.54978432522e-05 -18.4526961055 -10.794522677
937 5746 -0.181386441373 2.71483358298e-05 -18.4463635181 -10.759274627
938 5407 -0.181544395882 2.58803717456e-05 -18.4392293376 -10.7067420125
939 5506 -0.181691955751 2.61785094064e-05 -18.43257415 -10.6472879331
940 5484 -0.181842635992 2.54553192355e-05 -18.4257876886 -10.7518422931
941 5722 -0.181982529394 2.64978118603e-05 -18.419495595 -10.7671547927
942 5598 -0.182131674931 2.6019963493e-05 -18.4127964025 -10.7399060989
943 5658 -0.182275881593 2.70167515941e-05 -18.4063279065 -10.6226906871
944 5368 -0.182434184869 2.53028371217e-05 -18.3992371032 -10.7199863986
945 5652 -0.182574952459 2.6123612072e-05 -18.3929405484 -10.7370072774
946 5648 -0.182721004233 2.6678142242e-05 -18.3864163522 -10.7698946252
947 5470 -0.182874507235 2.60310071597e-05 -18.3795688616 -10.7710235645
948 5511 -0.183023113781 2.59342131971e-05 -18.3729491051 -10.6882006877
949 5581 -0.183169463171 2.55873215507e-05 -18.3664388314 -10.8290999089
950 5746 -0.183310523408 2.69144815906e-05 -18.360172221 -10.707569241
951 5471 -0.183465813214 2.56267201379e-05 -18.3532829536 -10.6821509536
952 5641 -0.183608997545 2.61570020054e-05 -18.346939532 -10.7459659269
953 5635 -0.183755220365 2.64743954389e-05 -18.3404701947 -10.676865083
954 5524 -0.183906087105 2.60901975531e-05 -18.3338045908 -10.7111259233
955 5545 -0.184054174289 2.60613358085e-05 -18.3272708585 -10.7025952212
956 5570 -0.184201590142 2.58074227397e-05 -18.320775649 -10.7030561467
957 5682 -0.184344676056 2.62344601383e-05 -18.3144796985 -10.7668997682
958 5645 -0.184491250987 2.63243375166e-05 -18.3080388731 -10.6314695749
959 5602 -0.184638623787 2.60924853741e-05 -18.3015717932 -10.6671263587
960 5621 -0.184784776944 2.56441657531e-05 -18.2951669386 -10.7159535061
961 5780 -0.184924927829 2.65168322243e-05 -18.2890332479 -10.7486567805
962 5644 -0.185073112435 2.62958439741e-05 -18.2825566005 -10.6943306513
963 5595 -0.185221037994 2.66172143662e-05 -18.2761001149 -10.7215625061
964 5423 -0.185376095422 2.60763500847e-05 -18.2693418089 -10.7182549774
965 5428 -0.185528016745 2.55714427209e-05 -18.2627295692 -10.7412970222
966 5613 -0.185671663168 2.65039789456e-05 -18.2564860076 -10.7668057157
967 5479 -0.185824439324 2.58905444731e-05 -18.2498546955 -10.687345074
968 5566 -0.185970853733 2.53510478922e-05 -18.2435082765 -10.7432192192
969 5843 -0.186107325342 2.64692434117e-05 -18.2376005395 -10.7395677605
970 5726 -0.186252959609 2.63400062795e-05 -18.2313043444 -10.6944755567
971 5669 -0.186398910778 2.58490315302e-05 -18.2250029129 -10.7174117438
972 5757 -0.186540773435 2.64372858369e-05 -18.2188861088 -10.776633057
973 5622 -0.186689999262 2.61566930555e-05 -18.2124604295 -10.6796737328
974 5601 -0.186837655907 2.62910542603e-05 -18.2061109912 -10.7149189346
975 5545 -0.186987203693 2.57049085179e-05 -18.1996890076 -10.6794655471
976 5690 -0.18712956065 2.627106173e-05 -18.1935840081 -10.7045997066
977 5640 -0.187276454943 2.54214008422e-05 -18.1872927841 -10.7565316108
978 5874 -0.187413275185 2.61246255805e-05 -18.1814406382 -10.7540275944
979 5867 -0.187553960013 2.70342332354e-05 -18.1754308488 -10.6806015083
980 5546 -0.187707827523 2.61299951296e-05 -18.1688667906 -10.729530748
981 5539 -0.187856770442 2.59589353293e-05 -18.1625216292 -10.6935133221
982 5588 -0.1880035157 2.60649337148e-05 -18.1562785526 -10.7138731069
983 5614 -0.188149750903 2.66595138021e-05 -18.1500655156 -10.6552662212
984 5449 -0.188303491141 2.55303836143e-05 -18.1435425761 -10.6066375331
985 5655 -0.188445640498 2.59730683634e-05 -18.137519576 -10.6745979342
986 5717 -0.188588593024 2.64920527268e-05 -18.1314704355 -10.6892857533
987 5594 -0.188737811271 2.58687541633e-05 -18.1251645824 -10.6483554338
988 5688 -0.188881010144 2.5389562988e-05 -18.1191211821 -10.706285979
989 5934 -0.189016323705 2.70522784235e-05 -18.1134178225 -10.7003379608
990 5620 -0.189167670754 2.64954287055e-05 -18.107047005 -10.6542930514
991 5510 -0.189318754704 2.53004048785e-05 -18.1006960313 -10.6910475924
992 5790 -0.189456544414 2.63541835184e-05 -18.0949115203 -10.7173595096
