100 100000 0.5 gpomdp cheb_gpomdp 30000000
350 7922 -0.0505726033636 1.66051519188e-05 -32.4461519238 -11.6643710982
351 7577 -0.0507131900106 1.58104111743e-05 -32.4116483655 -11.6211754266
352 7856 -0.050844652585 1.62989119457e-05 -32.379469003 -11.7079219754
353 7751 -0.0509810897336 1.61880941416e-05 -32.3461584128 -11.6552600344
354 7734 -0.0511167492494 1.60617150354e-05 -32.3131246448 -11.6867989386
355 7817 -0.0512506362101 1.64312217229e-05 -32.2806072007 -11.6613541835
356 7610 -0.0513894519309 1.65411278092e-05 -32.2469811975 -11.668157094
357 7326 -0.051531875475 1.53855194902e-05 -32.2125745292 -11.6862810671
358 7931 -0.0516591984547 1.62660513657e-05 -32.1818955234 -11.7497482488
359 7851 -0.0517944895015 1.63716216514e-05 -32.1493786804 -11.6592091761
360 7689 -0.0519320853957 1.63191274344e-05 -32.116394313 -11.6374967599
361 7571 -0.0520703089487 1.57872172089e-05 -32.0833469115 -11.6727706819
362 7868 -0.0522014760613 1.57733238655e-05 -32.0520673309 -11.6852555202
363 8189 -0.0523299398015 1.63318722893e-05 -32.021508335 -11.6580670631
364 8053 -0.052464068377 1.64016869835e-05 -31.9896816496 -11.6224277145
365 7863 -0.0526003847708 1.63265161415e-05 -31.9574191091 -11.6253729268
366 7736 -0.0527371835371 1.5920151776e-05 -31.9251264831 -11.6622406317
367 7932 -0.0528689232504 1.65387332855e-05 -31.894107406 -11.633972631
368 7638 -0.053008388872 1.59885299491e-05 -31.8613536818 -11.6642834708
369 7777 -0.0531420034921 1.64389481629e-05 -31.8300552573 -11.6133437619
370 7565 -0.0532812957506 1.62514748927e-05 -31.7975111341 -11.6475870806
371 7500 -0.0534195944497 1.60734172329e-05 -31.7652839089 -11.6950074985
372 7571 -0.0535557338871 1.58985633691e-05 -31.7336420242 -11.6019278491
373 7780 -0.0536885751436 1.60526521465e-05 -31.7028450049 -11.6384439729
374 7871 -0.053821929036 1.61277319988e-05 -31.6720066318 -11.6506931354
375 7902 -0.053955638359 1.60710099846e-05 -31.6411637284 -11.6912283371
376 7979 -0.0540882336096 1.63063591589e-05 -31.610654324 -11.6206989873
377 7867 -0.0542237280804 1.58947985231e-05 -31.5795562455 -11.5923905002
378 8087 -0.0543539905026 1.63709165823e-05 -31.5497334646 -11.6324499283
379 7921 -0.05448955314 1.65175362227e-05 -31.5187744567 -11.6190313865
380 7644 -0.0546287869814 1.5984422471e-05 -31.4870587283 -11.649438825
381 7787 -0.0547622870027 1.59186882534e-05 -31.4567265371 -11.6806034159
382 7985 -0.0548935727744 1.62598398083e-05 -31.4269711064 -11.6766760438
383 7910 -0.0550283116313 1.63463537997e-05 -31.3965087269 -11.6344447251
384 7767 -0.0551650065569 1.63227401317e-05 -31.3656821621 -11.6763112654
385 7645 -0.055302589957 1.6055654827e-05 -31.3347343196 -11.649395425
386 7732 -0.0554371617873 1.56711200193e-05 -31.3045403655 -11.6871593696
387 8131 -0.0555652439329 1.64796034719e-05 -31.27587249 -11.6081791441
388 7877 -0.0557020889708 1.61051897254e-05 -31.2453184135 -11.6900041758
389 7926 -0.0558354079584 1.62298058054e-05 -31.2156260023 -11.5712300754
390 7875 -0.0559701920669 1.61770922579e-05 -31.1856816395 -11.5994003193
391 7867 -0.056104612776 1.58825287937e-05 -31.1558921998 -11.6246798603
392 8097 -0.0562346935786 1.62569426333e-05 -31.1271348256 -11.7354057635
393 8023 -0.0563684538177 1.62453793101e-05 -31.0976358584 -11.6503141789
394 7959 -0.0565026551891 1.6254823725e-05 -31.0681125365 -11.6547991128
395 7888 -0.0566375379869 1.63042868116e-05 -31.0385126464 -11.6086262272
396 7779 -0.0567737801433 1.60265570215e-05 -31.0086888156 -11.6156656989
397 7890 -0.056906749593 1.59027265144e-05 -30.9796531987 -11.6765930192
398 8104 -0.0570369392864 1.68490279228e-05 -30.9512930575 -11.6968780243
399 7562 -0.0571797340752 1.5551550208e-05 -30.9202646897 -11.5678846752
400 8049 -0.0573074810159 1.62129999307e-05 -30.8925747008 -11.6386147477
401 8011 -0.0574409789552 1.58812873339e-05 -30.8637071002 -11.6415093039
402 8246 -0.0575698671356 1.64540023232e-05 -30.8359029452 -11.6770273432
403 8009 -0.0577053674829 1.62656541046e-05 -30.8067427265 -11.5702103365
404 7929 -0.0578399921143 1.59941576698e-05 -30.7778421058 -11.6162254115
405 8069 -0.0579712155783 1.59190226914e-05 -30.7497396338 -11.5933992322
406 8274 -0.0581001917224 1.69992003757e-05 -30.7221836284 -11.6770842627
407 7604 -0.0582438608112 1.58101000993e-05 -30.691564259 -11.6002782503
408 7884 -0.0583750851266 1.61323718948e-05 -30.6636667387 -11.6073459593
409 7911 -0.0585087540688 1.62778504563e-05 -30.6353175416 -11.5809261841
410 7822 -0.0586443954413 1.60424928622e-05 -30.606619964 -11.5586726235
411 7921 -0.0587772381517 1.63664759473e-05 -30.5785825442 -11.5941348379
412 7762 -0.0589141459235 1.56967481528e-05 -30.5497573705 -11.6562883508
413 8141 -0.0590423562167 1.64805589148e-05 -30.5228277933 -11.6095273033
414 7886 -0.0591791317368 1.61610323979e-05 -30.4941675712 -11.5079549144
415 7890 -0.0593132160128 1.6014651578e-05 -30.4661395921 -11.572307149
416 8013 -0.059445069035 1.63861155453e-05 -30.4386437406 -11.590026719
417 7837 -0.0595814877398 1.561967679e-05 -30.4102641414 -11.5811215884
418 8285 -0.0597079602744 1.61376281593e-05 -30.3840155577 -11.619691083
419 8309 -0.059838431538 1.65533461997e-05 -30.3569992431 -11.6223115968
420 7989 -0.0599749179584 1.62473737846e-05 -30.3288047364 -11.5783277674
421 7924 -0.060109434717 1.61973953523e-05 -30.3010842568 -11.549098887
422 7899 -0.0602437456268 1.59396786489e-05 -30.2734724674 -11.6172268011
423 8083 -0.0603744083743 1.60802033725e-05 -30.2466739958 -11.6237033258
424 8154 -0.060505646849 1.62623767167e-05 -30.2198200933 -11.6010935334
425 8075 -0.0606390200598 1.63617269247e-05 -30.1925934882 -11.6411494165
426 7917 -0.0607745440596 1.59362605577e-05 -30.164993788 -11.6104790055
427 8104 -0.0609050075575 1.61503529327e-05 -30.1384872634 -11.5856006234
428 8117 -0.0610371170785 1.65597482118e-05 -30.1117086685 -11.5363930923
429 7800 -0.0611753065448 1.59482790486e-05 -30.0837645801 -11.5907187254
430 7975 -0.0613069242834 1.60091928683e-05 -30.0572127906 -11.66320342
431 8103 -0.0614379917362 1.6105257102e-05 -30.03083326 -11.61005001
432 8154 -0.0615694393819 1.60890723639e-05 -30.0044383856 -11.655989659
433 8218 -0.0617002361582 1.62392046871e-05 -29.9782348112 -11.5797723919
434 8158 -0.0618327438694 1.6290918513e-05 -29.9517499069 -11.5857917977
435 8056 -0.061966511921 1.58138945943e-05 -29.9250755984 -11.5982130366
436 8350 -0.0620940569558 1.65821337641e-05 -29.899700493 -11.602798691
437 8005 -0.0622306438503 1.59292654566e-05 -29.8725893869 -11.5877289398
438 8200 -0.0623602852674 1.59441112277e-05 -29.8469168393 -11.6191532376
439 8387 -0.0624885919863 1.6190423828e-05 -29.8215658935 -11.5738900893
440 8367 -0.0626190406504 1.64129989852e-05 -29.7958499799 -11.5677529672
441 8160 -0.0627529437411 1.61850621031e-05 -29.7695139499 -11.474824637
442 8145 -0.0628851146556 1.59195283756e-05 -29.7435788728 -11.5510091115
443 8352 -0.063013495033 1.64061754853e-05 -29.7184447219 -11.5571598596
444 8151 -0.0631474162476 1.63435471308e-05 -29.6922855898 -11.5780285408
445 8006 -0.0632820329026 1.60776893805e-05 -29.6660519446 -11.571400004
446 8079 -0.0634138635428 1.60635930595e-05 -29.6404206178 -11.5930155284
447 8164 -0.0635448884111 1.63208224423e-05 -29.6150039882 -11.5470755206
448 8037 -0.0636790560961 1.57953190713e-05 -29.5890374573 -11.5230839643
449 8346 -0.0638064815334 1.65098348776e-05 -29.5644316 -11.607225285
450 8060 -0.0639420078099 1.63014155904e-05 -29.5383209184 -11.5806288062
451 7951 -0.0640767450683 1.5961344048e-05 -29.5124227911 -11.5286103749
452 8118 -0.0642073003739 1.63894420839e-05 -29.4873858739 -11.5847586185
453 7937 -0.0643428843575 1.59117567149e-05 -29.4614441813 -11.5672698033
454 8145 -0.0644728212789 1.62085522299e-05 -29.4366397403 -11.5852626484
455 8110 -0.0646054638202 1.57443075219e-05 -29.4113759375 -11.6137760368
456 8465 -0.0647315775934 1.64580252647e-05 -29.3874089911 -11.5760275026
457 8218 -0.0648653736621 1.54940579553e-05 -29.3620387515 -11.6165175157
458 8799 -0.0649871065015 1.66355469298e-05 -29.3390064529 -11.5777616189
459 8390 -0.0651209533777 1.62723998659e-05 -29.3137375192 -11.5770521673
460 8300 -0.0652525853447 1.64367040351e-05 -29.2889431325 -11.5671861791
461 8076 -0.0653873839109 1.57565363553e-05 -29.2636100449 -11.5286589544
462 8419 -0.0655139396295 1.61050409919e-05 -29.2398790841 -11.6007642866
463 8472 -0.0656428936499 1.63142043084e-05 -29.2157510572 -11.5752109238
464 8346 -0.0657745023292 1.61466366762e-05 -29.1911809472 -11.5488463928
465 8363 -0.0659046279491 1.58361110567e-05 -29.1669417801 -11.5739936329
466 8648 -0.0660301274343 1.63356770456e-05 -29.143615113 -11.5778283911
467 8501 -0.0661607035889 1.61039316608e-05 -29.1193975852 -11.5723021762
468 8555 -0.0662890180992 1.64292673915e-05 -29.0956517494 -11.5379948937
469 8330 -0.0664216823794 1.59969529719e-05 -29.0711552086 -11.5670252748
470 8475 -0.0665497489328 1.60677731346e-05 -29.0475598037 -11.5856491737
471 8560 -0.0666777365072 1.65891598984e-05 -29.0240299812 -11.531322713
472 8201 -0.0668127428148 1.59900478517e-05 -28.9992649125 -11.5183876707
473 8349 -0.0669417117436 1.63666138368e-05 -28.9756599898 -11.511188097
474 8181 -0.0670750662126 1.60851591513e-05 -28.9513063344 -11.5624972181
475 8249 -0.0672055892923 1.58904860247e-05 -28.9275226968 -11.5191399211
476 8483 -0.0673327374671 1.61132096567e-05 -28.904404223 -11.5867836985
477 8529 -0.0674613225673 1.64083031685e-05 -28.8810747046 -11.4944388789
478 8322 -0.0675938783694 1.57778523927e-05 -28.8570774702 -11.5652735727
479 8657 -0.0677188534568 1.64907727966e-05 -28.8345014532 -11.5175639351
480 8377 -0.0678516410583 1.59094616623e-05 -28.810565928 -11.5098210683
481 8599 -0.0679780865222 1.66384043268e-05 -28.7878230292 -11.5376103323
482 8197 -0.068113523864 1.56394097994e-05 -28.7635161345 -11.5144996972
483 8648 -0.0682374684436 1.65426274996e-05 -28.7413200128 -11.5973482946
484 8324 -0.0683710937365 1.63100374345e-05 -28.7174416643 -11.5388854588
485 8204 -0.068503805294 1.58548658582e-05 -28.6937792205 -11.5093086711
486 8468 -0.068630786027 1.64531891847e-05 -28.6711875194 -11.5400039182
487 8225 -0.0687644862956 1.55721976995e-05 -28.6474518744 -11.5386064858
488 8737 -0.0688872678045 1.63116933852e-05 -28.6257010634 -11.5631925062
489 8609 -0.0690168287716 1.62618954747e-05 -28.60279733 -11.5189533127
490 8526 -0.0691466226329 1.59520311711e-05 -28.5799017591 -11.5212890805
491 8714 -0.0692725656084 1.61819509503e-05 -28.5577325373 -11.5271425543
492 8700 -0.0694004213271 1.66462103001e-05 -28.5352738834 -11.510348872
493 8287 -0.0695351867021 1.54266220375e-05 -28.5116528896 -11.5521771422
494 8934 -0.0696554708309 1.63174878187e-05 -28.4906144982 -11.4856055387
495 8798 -0.0697836785744 1.66799079823e-05 -28.4682361892 -11.4903703376
496 8352 -0.0699181921434 1.60774666609e-05 -28.4448080496 -11.4486218595
497 8428 -0.0700472599669 1.61097037995e-05 -28.4223771732 -11.4718714912
498 8477 -0.0701762129387 1.62495772328e-05 -28.4000138163 -11.4862423751
499 8406 -0.0703068327191 1.58200819186e-05 -28.3774097098 -11.5079504695
500 8707 -0.0704317823429 1.64031168176e-05 -28.3558322014 -11.5443923154
501 8501 -0.0705629002517 1.64373468589e-05 -28.3332370405 -11.5526901408
502 8271 -0.0706961052286 1.58473600338e-05 -28.3103319268 -11.5304634675
503 8543 -0.0708224625652 1.60800631633e-05 -28.2886504478 -11.4799269014
504 8618 -0.0709501168462 1.63778862567e-05 -28.2667919198 -11.4607535333
505 8435 -0.0710815390797 1.59051501454e-05 -28.2443358183 -11.4493967846
506 8662 -0.0712074873442 1.63678916683e-05 -28.2228602518 -11.4748290081
507 8487 -0.071338428981 1.60828197104e-05 -28.2005800179 -11.5676770637
508 8559 -0.0714665435974 1.62263701255e-05 -28.1788268052 -11.5023226571
509 8507 -0.0715961977927 1.60465669072e-05 -28.1568583509 -11.4788371688
510 8611 -0.0717236385933 1.63468836887e-05 -28.1353100573 -11.5055767853
511 8455 -0.0718546591948 1.58083871308e-05 -28.1132029705 -11.4874283804
512 8768 -0.0719790802052 1.65696647116e-05 -28.0922529378 -11.5309109745
513 8417 -0.0721121871669 1.58138628831e-05 -28.0698871422 -11.5471081331
514 8724 -0.0722369666124 1.60336459472e-05 -28.0489643896 -11.4908879223
515 8842 -0.0723626286912 1.6164117607e-05 -28.027936327 -11.4664000951
516 8844 -0.0724893010518 1.68157438913e-05 -28.0067824332 -11.4933860932
517 8281 -0.0726254913928 1.59124162162e-05 -27.9840873325 -11.4509615922
518 8497 -0.0727527103739 1.6377993644e-05 -27.9629322838 -11.5244125719
519 8317 -0.0728850666356 1.53776091173e-05 -27.9409689996 -11.4796991339
520 9011 -0.0730044541116 1.63087343269e-05 -27.9211979158 -11.4673217618
521 8882 -0.0731319877892 1.63326685326e-05 -27.9001197301 -11.5372723011
522 8734 -0.0732607890382 1.62544661012e-05 -27.8788758928 -11.4384176515
523 8656 -0.0733895433526 1.59747108927e-05 -27.8576837033 -11.5255502039
524 8826 -0.0735148589166 1.6580572712e-05 -27.8370995409 -11.4718371672
525 8463 -0.0736476885735 1.5914929125e-05 -27.8153262511 -11.5094585584
526 8682 -0.0737735681063 1.60109893054e-05 -27.7947349489 -11.4893412071
527 8820 -0.0738992112067 1.59696576951e-05 -27.7742236636 -11.4913758239
528 8998 -0.0740232851378 1.67748581747e-05 -27.7540089594 -11.4754672855
529 8460 -0.0741576978886 1.57870603726e-05 -27.7321549894 -11.4512201957
530 8792 -0.0742817798432 1.62345158969e-05 -27.7120222757 -11.4738847393
531 8732 -0.0744098216139 1.63366163249e-05 -27.6912887999 -11.4978580923
532 8583 -0.0745397818557 1.61147070921e-05 -27.6702878865 -11.485406268
533 8628 -0.0746676372871 1.57618707685e-05 -27.6496694576 -11.4902382471
534 8990 -0.0747901523679 1.62240302084e-05 -27.6299515332 -11.4706318389
535 8938 -0.0749166271846 1.63954674898e-05 -27.6096365467 -11.4039172212
536 8733 -0.0750459291344 1.63553946504e-05 -27.5889095786 -11.4452425974
537 8567 -0.0751761552737 1.60936094463e-05 -27.5680773848 -11.4507417201
538 8631 -0.0753038257425 1.61962942544e-05 -27.547695709 -11.4353001487
539 8605 -0.0754325022254 1.5837937153e-05 -27.527195071 -11.4921193993
540 8897 -0.0755562501452 1.62010233842e-05 -27.5075189654 -11.4903587124
541 8866 -0.0756830558901 1.67832244914e-05 -27.4873965348 -11.5356356107
542 8329 -0.0758185905311 1.56595802317e-05 -27.4659334324 -11.436103074
543 8769 -0.0759418338815 1.59911219306e-05 -27.4464565528 -11.4535999684
544 8927 -0.0760665711738 1.64318130123e-05 -27.426782054 -11.4567397552
545 8690 -0.0761964787832 1.60282477075e-05 -27.406333084 -11.4815146823
546 8813 -0.0763223095804 1.61526390746e-05 -27.3865656483 -11.441536872
547 8825 -0.0764490262633 1.64451091086e-05 -27.3666985052 -11.4393184635
548 8579 -0.0765798763699 1.59006103287e-05 -27.3462247439 -11.3767919689
549 8814 -0.0767046987079 1.5819863726e-05 -27.3267332535 -11.458090282
550 9130 -0.076826719073 1.63458933075e-05 -27.307716119 -11.5191861266
551 8965 -0.0769539471223 1.59955643052e-05 -27.2879260078 -11.4829356047
552 9122 -0.0770773754263 1.61219294629e-05 -27.268764543 -11.5360336995
553 9163 -0.0772014970543 1.647472785e-05 -27.2495326826 -11.4582714884
554 8881 -0.0773303357501 1.6043993672e-05 -27.2296093281 -11.4517860645
555 8992 -0.0774550279841 1.6131946211e-05 -27.2103652686 -11.4689042635
556 9024 -0.0775801848933 1.63712828253e-05 -27.1910870677 -11.4699588236
557 8839 -0.077708521919 1.59976079877e-05 -27.1713580042 -11.4823368288
558 8992 -0.0778328556245 1.63753356871e-05 -27.1522818969 -11.43116128
559 8804 -0.0779614790662 1.62963924612e-05 -27.1325863882 -11.4385284397
560 8689 -0.0780903250003 1.59303774305e-05 -27.1128962146 -11.4216033306
561 8900 -0.0782147748488 1.6630240661e-05 -27.0939151835 -11.4127441776
562 8491 -0.0783477818569 1.59596947174e-05 -27.0736694582 -11.3557698902
563 8671 -0.0784740938944 1.59341636501e-05 -27.0544813809 -11.4047756898
564 8878 -0.0785987264114 1.61488816611e-05 -27.0355851614 -11.4140129298
565 8894 -0.0787249249364 1.61042120245e-05 -27.0164885719 -11.4320270776
566 8950 -0.0788503764644 1.60636827318e-05 -26.9975418766 -11.432183548
567 9044 -0.0789748638709 1.66300202328e-05 -26.9787770137 -11.3834259086
568 8629 -0.0791068045277 1.60088601303e-05 -26.9589279456 -11.4404104209
569 8768 -0.0792328025155 1.55820591769e-05 -26.9400105084 -11.4393661954
570 9304 -0.0793518563249 1.65603674273e-05 -26.9221693507 -11.4226092084
571 8940 -0.0794809389339 1.65680608051e-05 -26.9028621659 -11.4483079913
572 8583 -0.0796127357524 1.55869415098e-05 -26.8831884746 -11.4697929255
573 9103 -0.0797331333576 1.62230845248e-05 -26.8652511283 -11.4349385854
574 9051 -0.0798588073707 1.60977984543e-05 -26.8465629745 -11.4067717164
575 9114 -0.0799830761122 1.64244338904e-05 -26.8281191403 -11.4836965161
576 8879 -0.0801115382859 1.59952505186e-05 -26.8090897687 -11.456158412
577 9035 -0.0802355584905 1.60519273025e-05 -26.790753834 -11.4969389765
578 9141 -0.0803592944214 1.65796455389e-05 -26.772494527 -11.408403375
579 8766 -0.0804898019177 1.58641461792e-05 -26.7532733048 -11.4042226772
580 9039 -0.0806127746203 1.62478326988e-05 -26.7351967946 -11.4551830724
581 8965 -0.080739243825 1.59667834054e-05 -26.7166416171 -11.4305026581
582 9149 -0.0808622701776 1.62257037537e-05 -26.6986258209 -11.4827611357
583 9094 -0.0809876647552 1.63493690191e-05 -26.6802978947 -11.4114063805
584 8927 -0.0811151939663 1.56941313842e-05 -26.661693765 -11.4045025856
585 9366 -0.0812347101718 1.67404682943e-05 -26.6442912631 -11.4151590603
586 8836 -0.0813659567875 1.62256826533e-05 -26.6252170467 -11.4363536712
587 8783 -0.0814935526781 1.56493378404e-05 -26.6067097459 -11.4295124091
588 9257 -0.0816134275868 1.60607546251e-05 -26.5893549049 -11.4093908806
589 9357 -0.0817357928357 1.67618931543e-05 -26.5716719721 -11.3708688008
590 8809 -0.0818674134657 1.54878026441e-05 -26.5526880416 -11.4224490975
591 9438 -0.0819849070087 1.63704710511e-05 -26.535773555 -11.4012587986
592 9245 -0.082110386316 1.65289929892e-05 -26.517742529 -11.426990769
593 8911 -0.0822394294039 1.61287794621e-05 -26.4992349578 -11.4146598317
594 8945 -0.0823651089815 1.57275989919e-05 -26.4812443507 -11.4026783099
595 9353 -0.0824849631099 1.67490325485e-05 -26.464119323 -11.3677722782
596 8817 -0.0826164251514 1.57407050073e-05 -26.4453712057 -11.4024609267
597 9207 -0.0827373272007 1.67097432362e-05 -26.4281617469 -11.4489896392
598 8714 -0.0828692536661 1.59235751066e-05 -26.4094186665 -11.4095974315
599 8932 -0.0829934289109 1.61372616172e-05 -26.3918106845 -11.4865902037
600 8959 -0.0831190807434 1.58799779258e-05 -26.3740266591 -11.3795547331
601 9223 -0.0832409409768 1.6065378886e-05 -26.3568112184 -11.4346514007
602 9318 -0.0833635956417 1.62359747517e-05 -26.3395152242 -11.3727686421
603 9253 -0.0834879913284 1.64932566098e-05 -26.3220060953 -11.3931956575
604 8951 -0.0836164667512 1.61729857023e-05 -26.3039568589 -11.3829046795
605 8945 -0.0837424912393 1.61710586251e-05 -26.2862855508 -11.3641355135
606 8941 -0.083868530642 1.60399031865e-05 -26.2686453439 -11.402057663
607 9057 -0.0839927463143 1.62600283363e-05 -26.2512927715 -11.451697708
608 8972 -0.0841192628593 1.55319784045e-05 -26.2336517359 -11.3829291802
609 9569 -0.0842362788366 1.63418976028e-05 -26.2173649598 -11.4196858201
610 9400 -0.0843604986284 1.62869842657e-05 -26.2001064994 -11.384333466
611 9286 -0.0844850615445 1.60736202584e-05 -26.1828323128 -11.4112402045
612 9374 -0.0846074132996 1.62778327997e-05 -26.1658958264 -11.3681984388
613 9269 -0.0847320209001 1.6421298351e-05 -26.1486786293 -11.3818911972
614 9033 -0.0848593598804 1.60428728078e-05 -26.131116842 -11.4092913593
615 9147 -0.0849829828833 1.54222555974e-05 -26.1140991796 -11.4493242863
616 9865 -0.0850974150854 1.67297409072e-05 -26.0983744114 -11.4046664812
617 9317 -0.0852251477914 1.61754636605e-05 -26.0808533281 -11.4380050631
618 9309 -0.0853487066272 1.61622739613e-05 -26.0639361919 -11.3654812037
619 9313 -0.0854721351249 1.57282500412e-05 -26.0470676654 -11.4386507581
620 9737 -0.085589606137 1.66981715701e-05 -26.0310418102 -11.4193336903
621 9226 -0.085717727874 1.60610653738e-05 -26.0135945292 -11.3983732146
622 9325 -0.085840302833 1.63028945102e-05 -25.9969333609 -11.4176268303
623 9197 -0.0859655889019 1.61295742251e-05 -25.9799346901 -11.4338193172
624 9232 -0.0860893099967 1.60949524978e-05 -25.9631790347 -11.425282161
625 9299 -0.0862123150005 1.63547214854e-05 -25.9465505047 -11.3523315643
626 9123 -0.0863385062004 1.60628610012e-05 -25.9295223985 -11.3249168695
627 9219 -0.0864617961774 1.64554844701e-05 -25.9129161705 -11.3977901891
628 8953 -0.0865899678122 1.5809920797e-05 -25.895684179 -11.3861435119
629 9283 -0.0867109000801 1.61666664909e-05 -25.8794550877 -11.4140655278
630 9283 -0.0868345624554 1.59628603204e-05 -25.8628892642 -11.3657036321
631 9477 -0.0869554094656 1.61401234546e-05 -25.8467294751 -11.3867533207
632 9502 -0.0870774341852 1.62904172439e-05 -25.8304411003 -11.3379688994
633 9383 -0.0872013744254 1.58848377931e-05 -25.8139266832 -11.386019817
634 9655 -0.0873205153526 1.67440161138e-05 -25.7980798451 -11.3409454295
635 9106 -0.0874498334124 1.55360500149e-05 -25.780910442 -11.4114083432
636 9708 -0.0875660397219 1.69001672389e-05 -25.7655094046 -11.3486625049
637 9012 -0.0876972412739 1.58044705071e-05 -25.7481522627 -11.3351718332
638 9349 -0.087817702127 1.61589264192e-05 -25.7322451508 -11.3517039866
639 9356 -0.087940819873 1.60647219751e-05 -25.7160159042 -11.3655659225
640 9453 -0.088062590581 1.62752982612e-05 -25.6999927016 -11.3402765145
641 9349 -0.0881866411381 1.60881318628e-05 -25.6836985523 -11.3262649283
642 9424 -0.0883087799521 1.63571238694e-05 -25.6676840806 -11.3654925011
643 9244 -0.0884341651466 1.57076991168e-05 -25.6512733637 -11.340004997
644 9685 -0.0885517968181 1.62144809918e-05 -25.6359044664 -11.4251272198
645 9638 -0.0886735185196 1.60189183007e-05 -25.6200286634 -11.3667543262
646 9783 -0.088792874689 1.67035886869e-05 -25.6044884498 -11.3393576535
647 9264 -0.0889207714355 1.63494673364e-05 -25.5878659126 -11.3845130353
648 9094 -0.0890471264995 1.58163055299e-05 -25.5714738014 -11.3595841551
649 9423 -0.0891672049829 1.5834452985e-05 -25.5559235669 -11.3589436646
650 9746 -0.0892854128427 1.66269667973e-05 -25.5406417962 -11.3692032386
651 9301 -0.0894124698855 1.61192281723e-05 -25.5242449448 -11.3637961167
652 9346 -0.0895353538951 1.58513006918e-05 -25.5084150695 -11.3815412466
653 9650 -0.0896542756949 1.6480335411e-05 -25.493122165 -11.3313264404
654 9348 -0.0897798997431 1.58195693424e-05 -25.4769956791 -11.3693828382
655 9683 -0.0898983797079 1.66509299846e-05 -25.4618128645 -11.3256194442
656 9219 -0.0900261882872 1.57177490669e-05 -25.4454634716 -11.335788969
657 9649 -0.0901441149089 1.66010314544e-05 -25.4304046833 -11.394891337
658 9233 -0.0902714422998 1.59992683443e-05 -25.4141739297 -11.299409621
659 9391 -0.0903931171162 1.58523367141e-05 -25.3986912838 -11.3870878459
660 9695 -0.0905117676439 1.63347032706e-05 -25.3836193389 -11.3801302849
661 9531 -0.0906350782609 1.60376427329e-05 -25.3679824355 -11.3383000261
662 9656 -0.0907553570854 1.64515388956e-05 -25.3527564413 -11.3533213834
663 9381 -0.0908805397442 1.59313359644e-05 -25.336937345 -11.327940359
664 9608 -0.0910003246148 1.62074061645e-05 -25.3218267145 -11.3739017217
665 9568 -0.0911224359337 1.65668048463e-05 -25.3064490724 -11.3733618154
666 9187 -0.0912498163097 1.62209654559e-05 -25.290436293 -11.3145919976
667 9136 -0.0913748846766 1.55820947683e-05 -25.2747422972 -11.3416432174
668 9695 -0.0914915165628 1.61711994051e-05 -25.2601320042 -11.3546866528
669 9690 -0.0916125845953 1.60346047469e-05 -25.2449915265 -11.3404179043
670 9821 -0.0917318315463 1.67984532057e-05 -25.2301041437 -11.3105463649
671 9211 -0.0918608243333 1.58426034841e-05 -25.2140283022 -11.323580043
672 9519 -0.091980495853 1.63893085532e-05 -25.1991403287 -11.3567656171
673 9306 -0.092105703476 1.56630541056e-05 -25.1835905478 -11.3062002014
674 9794 -0.0922223445206 1.61894618335e-05 -25.1691293762 -11.3443810231
675 9771 -0.0923430469208 1.61442576622e-05 -25.1541897084 -11.2875598846
676 9793 -0.0924632778157 1.59711282765e-05 -25.1393336489 -11.372475709
677 9989 -0.0925810463768 1.6936871008e-05 -25.1248062131 -11.370631773
678 9238 -0.0927109116093 1.53099744273e-05 -25.1088144749 -11.3658570896
679 10078 -0.0928233058649 1.64862322936e-05 -25.094997689 -11.3312172401
680 9756 -0.0929463141838 1.63011757187e-05 -25.0799010922 -11.3526433488
681 9624 -0.0930687779628 1.59620094916e-05 -25.0648972078 -11.3566259845
682 9826 -0.093187453272 1.65331462012e-05 -25.0503820526 -11.3375903512
683 9467 -0.093312680966 1.5963269282e-05 -25.0350916433 -11.363907829
684 9664 -0.0934323533765 1.60073937551e-05 -25.0205045855 -11.3360103785
685 9821 -0.0935513934748 1.66138031749e-05 -25.0060188263 -11.3215088381
686 9385 -0.0936777798659 1.56238095953e-05 -24.9906654891 -11.2955341327
687 9917 -0.0937934070963 1.64500040355e-05 -24.976642907 -11.3010974319
688 9636 -0.0939169103286 1.65274371877e-05 -24.9616901625 -11.3494733631
689 9290 -0.0940432863481 1.53365568788e-05 -24.9464162624 -11.319416876
690 10107 -0.0941557121907 1.62646857928e-05 -24.9328509993 -11.3167484744
691 10007 -0.0942755393752 1.61980471796e-05 -24.9184160721 -11.3310197045
692 9975 -0.0943950656578 1.65617021223e-05 -24.9040413697 -11.4147649647
693 9583 -0.0945197495988 1.62109440433e-05 -24.8890718435 -11.3059370042
694 9540 -0.0946420687369 1.55010714989e-05 -24.8744114322 -11.329460559
695 10207 -0.0947551441186 1.68383696401e-05 -24.8608810649 -11.3112471906
696 9535 -0.0948822318427 1.54687607334e-05 -24.8456993409 -11.3423230849
697 10235 -0.0949949158073 1.65914068409e-05 -24.8322606412 -11.3017086425
698 9803 -0.0951184124946 1.62866002221e-05 -24.8175565069 -11.3041677662
699 9684 -0.0952403829069 1.59670358299e-05 -24.8030587689 -11.3449421633
700 9882 -0.0953587574554 1.63695919163e-05 -24.7890118317 -11.3373465844
701 9680 -0.0954813734114 1.57152205522e-05 -24.7744858178 -11.339065325
