10 100000 0.95 gpomdp sample_hoeffding 30000000
979 272 -0.126339647351 1.78641316706e-05 -21.7679457472 -11.3392325777
980 229 -0.126453388276 1.97698691742e-05 -21.7588452776 -11.1631970159
981 159 -0.126588881831 1.36242479039e-05 -21.748020105 -11.0556119141
982 207 -0.126681793526 1.3338197132e-05 -21.7406068536 -10.8894857057
983 277 -0.126780950012 1.75494288147e-05 -21.7327041836 -11.4538648348
984 241 -0.126899526239 9.0454187684e-06 -21.7232657461 -11.2037692791
985 510 -0.1269655294 1.53866964786e-05 -21.7180176602 -10.8316227538
986 553 -0.12708106612 2.2376900911e-05 -21.7088407198 -11.0497381183
987 293 -0.127227805393 1.59898469979e-05 -21.6972031468 -11.1364086847
988 299 -0.127342933625 1.66471825793e-05 -21.6880864509 -11.0374649396
989 285 -0.127463105269 1.41543134175e-05 -21.6785833662 -10.8955866845
990 350 -0.127548380538 2.02163748578e-05 -21.6718478924 -11.2242699663
991 232 -0.127677693214 1.62324631595e-05 -21.6616468181 -11.2199740577
992 231 -0.127791212666 1.62342342556e-05 -21.6527042133 -11.3981358994
993 230 -0.127899924492 1.80420822027e-05 -21.6441513478 -11.1818467611
994 191 -0.128015259146 1.69595739811e-05 -21.6350891919 -11.034102658
995 177 -0.128132956792 1.83375239633e-05 -21.6258538269 -11.1053771781
996 143 -0.12825278469 1.31769861755e-05 -21.6164642101 -10.9853945545
997 195 -0.128347254483 1.06918733153e-05 -21.6090707946 -11.6491725525
998 345 -0.128423530811 1.53898191783e-05 -21.6031071239 -11.1175415653
999 374 -0.12852709994 1.95875595628e-05 -21.595017966 -11.1103315636
1000 265 -0.128655106671 1.46213577074e-05 -21.5850334848 -11.020373169
1001 311 -0.128764778259 1.14571696243e-05 -21.5764908558 -11.427768131
1002 506 -0.128843629206 2.34765617281e-05 -21.570355604 -11.0065034048
1003 239 -0.128994139249 1.71217466681e-05 -21.558660148 -10.89444374
1004 217 -0.129106494874 8.34578754559e-06 -21.5499427038 -10.8801983285
1005 498 -0.129160722277 1.78988646213e-05 -21.5457393418 -11.0425997522
1006 418 -0.129284141075 1.63315475844e-05 -21.5361824746 -11.1046100441
1007 412 -0.129397157612 2.19086156622e-05 -21.5274429892 -10.9355563316
1008 230 -0.129550778182 1.09701125889e-05 -21.5155818092 -11.3202339686
1009 394 -0.129617036987 1.71289513713e-05 -21.5104723648 -11.2625686764
1010 358 -0.129720822235 1.6144551344e-05 -21.5024769346 -11.1076130853
1011 359 -0.129830374642 1.87613353317e-05 -21.4940475365 -11.0753208443
1012 276 -0.1299509387 1.24478272243e-05 -21.4847830911 -10.7945562185
1013 405 -0.13003713439 1.73147347488e-05 -21.4781674422 -11.0391806829
1014 361 -0.130151193711 2.20054268492e-05 -21.4694232541 -11.1549594357
1015 199 -0.130307896023 1.47619729443e-05 -21.4574285123 -11.141613548
1016 230 -0.130417815312 1.39682928438e-05 -21.4490275925 -10.7135879716
1017 288 -0.130524307686 1.96001406024e-05 -21.4408986513 -11.0739931677
1018 204 -0.130656552002 9.72801691733e-06 -21.4308177369 -11.2341386269
1019 400 -0.130721061726 2.48905869875e-05 -21.4259057192 -10.8658756796
1020 163 -0.130892655638 2.02708024002e-05 -21.4128574994 -10.9603545122
1021 108 -0.131027815416 1.50010191134e-05 -21.4025977517 -10.8003329992
1022 122 -0.131150013035 1.45472859296e-05 -21.3933355414 -11.4615895507
1023 144 -0.131261756899 9.14168092698e-06 -21.3848769785 -11.1518968628
1024 302 -0.131326525633 1.34813002774e-05 -21.3799791719 -10.8935343081
1025 398 -0.131413631985 2.15880725705e-05 -21.3733978898 -11.2436488539
1026 229 -0.131550502171 1.71554814244e-05 -21.3630698957 -11.2061358789
1027 208 -0.131673212504 1.06688234382e-05 -21.3538240421 -10.8985471991
1028 368 -0.131737637446 2.06958183343e-05 -21.3489749789 -10.9948973188
1029 233 -0.131872234641 1.74881355244e-05 -21.3388557201 -10.8624903654
1030 204 -0.131983483184 1.04006929769e-05 -21.3305035253 -11.0994490822
1031 372 -0.132041240517 1.05569915207e-05 -21.3261714428 -11.1436427292
1032 667 -0.132107623652 2.20970860001e-05 -21.3211958892 -10.9959841884
1033 364 -0.132256934147 1.98863982267e-05 -21.3100184409 -11.5061600777
1034 250 -0.132397323673 2.03448461362e-05 -21.2995260667 -10.8649732184
1035 164 -0.132560011234 1.64841276196e-05 -21.2873880497 -11.1381262889
1036 159 -0.132663419852 1.4974313672e-05 -21.2796844126 -11.1424511089
1037 180 -0.132761056859 1.84657320415e-05 -21.2724190133 -11.3477619178
1038 143 -0.13288087323 1.18861679103e-05 -21.2635141534 -10.8817317003
1039 223 -0.132959311524 2.05192020819e-05 -21.2576910792 -11.0129464729
1040 144 -0.133099459385 1.13635231907e-05 -21.2472996728 -10.9734824749
1041 237 -0.133165598181 8.45154366524e-06 -21.2424014544 -11.2524885538
1042 537 -0.133215727703 1.55226412084e-05 -21.2386913138 -10.9397589194
1043 574 -0.133320355943 2.32412230545e-05 -21.2309544233 -11.0167543815
1044 278 -0.13346812734 1.75465417435e-05 -21.2200427935 -10.9935861828
1045 242 -0.133588974857 1.13802840315e-05 -21.2111327609 -11.0150242277
1046 397 -0.13366190978 1.84220596641e-05 -21.2057611706 -11.0131058872
1047 316 -0.133788025075 1.6846533008e-05 -21.1964833004 -11.025382721
1048 295 -0.133893667917 1.19343232095e-05 -21.1887216509 -11.2578921315
1049 456 -0.133974041152 1.23569473777e-05 -21.1828227532 -10.9323442054
1050 675 -0.134065470468 1.92075867653e-05 -21.176118888 -11.0312271596
1051 496 -0.134197082323 1.98415129891e-05 -21.1664808127 -11.0519856045
1052 342 -0.134326118573 1.11737459998e-05 -21.1570451794 -11.0583495327
1053 574 -0.134394574134 1.73022207752e-05 -21.1520449905 -10.8878387188
1054 512 -0.134507473503 1.97510050944e-05 -21.1438068893 -11.0440147954
1055 356 -0.134632880457 1.24805949367e-05 -21.1346683534 -11.0863487595
1056 520 -0.134706086545 2.38368587125e-05 -21.1293396874 -11.0865548691
1057 236 -0.134852619499 1.4422042186e-05 -21.1186866906 -10.8328815175
1058 282 -0.134934304709 1.76057318814e-05 -21.1127557352 -10.682224008
1059 244 -0.135046153407 2.04002486067e-05 -21.1046434805 -10.8188552296
1060 159 -0.135187386446 1.69355172289e-05 -21.0944145109 -10.7740793879
1061 148 -0.135308241397 9.86412807718e-06 -21.0856742698 -10.8435905855
1062 286 -0.135377087122 1.87874194807e-05 -21.0807006181 -11.1019943713
1063 220 -0.135480325361 1.64440838882e-05 -21.0732495006 -10.9837877478
1064 214 -0.135580815699 1.71142401433e-05 -21.0660049584 -10.9617257472
1065 195 -0.135683141459 1.86101035964e-05 -21.0586364448 -10.7362804952
1066 153 -0.135805211679 1.69270530058e-05 -21.0498571252 -10.6578580919
1067 142 -0.135943085598 1.73011277185e-05 -21.039955564 -10.6110772353
1068 127 -0.136052410962 8.69634560825e-06 -21.032115058 -10.5980530627
1069 280 -0.136103225523 1.02279961726e-05 -21.0284740314 -10.779580056
1070 520 -0.136169362561 1.8251661035e-05 -21.0237381857 -11.0371448533
1071 421 -0.136287244368 1.44155588481e-05 -21.0153057182 -11.0018907468
1072 504 -0.136391586414 2.14557348662e-05 -21.0078510183 -11.1801589906
1073 294 -0.136540449759 1.1865724166e-05 -20.9972304683 -10.8833129489
1074 458 -0.136617234836 1.50701670835e-05 -20.9917591591 -11.0161319102
1075 512 -0.136721863171 1.63209459267e-05 -20.9843113935 -11.0698776846
1076 505 -0.136826795978 2.41989227545e-05 -20.976850643 -11.2687962162
1077 221 -0.136980992954 1.4228353665e-05 -20.9659029545 -10.767543581
1078 270 -0.137071188052 7.53488492166e-06 -20.9595079532 -11.0732518544
1079 681 -0.137117324677 2.33484534674e-05 -20.9562392524 -10.9217633871
1080 326 -0.137267147873 1.4904290926e-05 -20.9456360581 -10.8085578733
1081 371 -0.137363368989 2.23503731385e-05 -20.9388356343 -10.7742659896
1082 198 -0.137508600106 9.74401263099e-06 -20.928585144 -11.128422524
1083 388 -0.137567545808 1.55326663647e-05 -20.9244294241 -11.0119020515
1084 414 -0.137668969143 1.62565210101e-05 -20.9172853374 -10.903174188
1085 411 -0.137768855573 2.19674605754e-05 -20.9102573361 -11.0359245537
1086 228 -0.137911045488 1.6219412711e-05 -20.9002662417 -11.0929123601
1087 227 -0.138002547167 1.68242471554e-05 -20.8938450948 -10.9010244007
1088 213 -0.138113787164 1.34713174414e-05 -20.8860475418 -11.0171778202
1089 281 -0.138194713597 1.84167110176e-05 -20.8803808822 -10.9294985076
1090 224 -0.138328977926 1.15162359585e-05 -20.8709905311 -11.4687433425
1091 362 -0.138410486055 1.47639543107e-05 -20.8652966899 -10.9142670823
1092 418 -0.1385060348 1.92547732367e-05 -20.8586285362 -11.1885353943
1093 306 -0.138634144557 1.58589301326e-05 -20.8496990246 -10.8856440033
1094 316 -0.138729252017 1.42225860177e-05 -20.843077984 -10.9571710953
1095 386 -0.13882197244 1.79078674614e-05 -20.8366297899 -10.980063215
1096 324 -0.138931894316 1.42384072401e-05 -20.8289938473 -10.9029882455
1097 395 -0.139025547747 2.35405879087e-05 -20.8224953038 -10.9669519725
1098 185 -0.139186023511 1.55572113403e-05 -20.8113755485 -10.7041990516
1099 197 -0.139295433291 7.2579452879e-06 -20.8038055109 -11.0405128427
1100 514 -0.139344835257 2.06080917195e-05 -20.8003903796 -10.7461668926
1101 328 -0.13947969798 1.46282616108e-05 -20.7910768147 -10.9262616461
1102 384 -0.139572432793 2.05772265676e-05 -20.7846805778 -11.0705270189
1103 246 -0.139698787837 1.3010804128e-05 -20.7759759014 -11.2634646463
1104 340 -0.139775082191 2.0005631302e-05 -20.7707257713 -10.9773674362
1105 231 -0.139902693468 1.81875374357e-05 -20.7619541143 -11.1720152212
1106 189 -0.140015417775 9.99059767609e-06 -20.7542159377 -11.0859000021
1107 360 -0.140075133493 1.71902550425e-05 -20.7501205046 -11.0201674227
1108 325 -0.140178566638 1.45587060813e-05 -20.7430331644 -10.9713760588
1109 383 -0.140273107105 1.94060563437e-05 -20.736562169 -11.111246379
1110 276 -0.140403204515 1.84762126801e-05 -20.7276683404 -11.0162434003
1111 219 -0.140519796761 1.16738256123e-05 -20.7197084986 -10.7222414688
1112 348 -0.140600176446 1.54455629382e-05 -20.7142268156 -10.9291168783
1113 375 -0.140696310969 1.64640076357e-05 -20.7076770077 -11.032933784
1114 364 -0.140803622604 1.36068723651e-05 -20.7003737954 -11.2123793933
1115 473 -0.140896234066 1.80933594162e-05 -20.6940778882 -11.0079851429
1116 390 -0.141007787725 1.83740522847e-05 -20.686502689 -11.1632234064
1117 312 -0.141128189269 1.84824465412e-05 -20.6783369892 -10.9928325138
1118 247 -0.141246339468 1.89374605067e-05 -20.6703343801 -10.740638602
1119 187 -0.141367644623 1.53413654563e-05 -20.6621287797 -11.0125130621
1120 204 -0.141473787573 1.97013043586e-05 -20.6549576949 -10.7520737816
1121 143 -0.141601968945 1.15449269561e-05 -20.6463087071 -10.8519132863
1122 231 -0.141680648979 1.90545545357e-05 -20.6410057684 -11.0179559667
1123 173 -0.141795208864 1.55133515682e-05 -20.6332926722 -10.8957548726
1124 185 -0.141892098766 1.57896340878e-05 -20.626776748 -10.9258056249
1125 193 -0.141985321688 1.50405533913e-05 -20.6205138972 -10.8063959372
1126 217 -0.142065927653 1.57972018263e-05 -20.6151037766 -10.8679495371
1127 226 -0.142172103253 1.81914172954e-05 -20.6079846854 -10.8120445504
1128 185 -0.142294475243 1.64874221016e-05 -20.599789783 -11.5218144653
1129 180 -0.142404251287 1.29193493794e-05 -20.5924476363 -10.9566985931
1130 251 -0.142475175059 2.06610368342e-05 -20.5877086849 -10.9545352841
1131 159 -0.142607753952 1.09707991347e-05 -20.5788598437 -11.1125387547
1132 273 -0.142686675921 1.70702485316e-05 -20.5735983039 -11.0274043234
1133 250 -0.14279088152 9.18473097116e-06 -20.5666580424 -10.9327081692
1134 521 -0.142843316265 1.50136199525e-05 -20.5631687602 -11.0386272373
1135 586 -0.142938282826 2.28627725213e-05 -20.5568542212 -10.9003646485
1136 295 -0.143085529067 1.13023523293e-05 -20.5470762926 -10.8368276974
1137 488 -0.14315339759 2.12074600249e-05 -20.5425746969 -11.0593664819
1138 292 -0.143296142232 2.09500071163e-05 -20.5331174606 -10.7827751845
1139 180 -0.143443244389 9.06843766744e-06 -20.523386754 -11.186440309
1140 380 -0.143500635852 1.82820486933e-05 -20.5195945322 -11.0383491612
1141 307 -0.143611113968 9.29478205698e-06 -20.5123011366 -10.7695134053
1142 632 -0.143668836459 2.45048000101e-05 -20.5084939428 -10.8820600576
1143 267 -0.143821261748 1.7590180023e-05 -20.4984518211 -10.9316572845
1144 232 -0.143928919718 1.64333087049e-05 -20.4913689948 -10.7412409584
1145 226 -0.144030216208 1.13732168017e-05 -20.4847121787 -10.9399924896
1146 371 -0.144110180188 2.33994741658e-05 -20.4794623733 -10.8240791607
1147 177 -0.144279781574 1.36093659836e-05 -20.4683426073 -11.0804720879
1148 230 -0.144365872054 1.01847589417e-05 -20.4627059099 -10.9673058314
1149 429 -0.144428177523 1.95413010313e-05 -20.4586297646 -10.9513827619
1150 305 -0.14454187183 1.52630955428e-05 -20.4511986852 -11.0211838989
1151 335 -0.144627590497 1.70737547511e-05 -20.4456020908 -10.8810669924
1152 306 -0.144735994217 7.05339413793e-06 -20.4385317488 -10.6895829661
1153 818 -0.14478445187 2.31995293104e-05 -20.4353738857 -11.0162145815
1154 398 -0.14493381405 1.52165522737e-05 -20.4256506425 -10.7070080945
1155 439 -0.145029715436 1.82725994405e-05 -20.4194158113 -10.8892950917
1156 355 -0.145155244503 1.85325626358e-05 -20.4112644677 -10.8937210236
1157 280 -0.145280461295 8.75333170195e-06 -20.4031443065 -11.1094188696
1158 613 -0.145330000453 1.72334331321e-05 -20.3999347528 -10.8979078588
1159 551 -0.14543687516 1.74435219828e-05 -20.3930163201 -10.867812531
1160 485 -0.145538497239 2.36393049867e-05 -20.3864452392 -10.8844023482
1161 225 -0.145694436294 1.06289952272e-05 -20.3763757828 -10.9553859482
1162 400 -0.145765142145 2.37258170449e-05 -20.3718156154 -11.2737699756
1163 184 -0.145926007995 1.68518834053e-05 -20.361453402 -11.0349542727
1164 172 -0.146038758677 1.40405922882e-05 -20.3542011333 -10.6905473973
1165 214 -0.146119439884 1.58549656908e-05 -20.3490169645 -11.0976237173
1166 221 -0.146231556633 1.09853028398e-05 -20.3418203047 -10.9878353227
1167 378 -0.146305211397 1.49199725857e-05 -20.3370971578 -10.9032701357
1168 430 -0.146404446075 2.52608789383e-05 -20.3307395432 -10.7766205738
1169 168 -0.146573775586 6.84791756545e-06 -20.3199066979 -11.3465147086
1170 461 -0.146608585249 1.59277895028e-05 -20.3176821698 -10.8803676866
1171 473 -0.146713994729 1.82217759435e-05 -20.310950948 -11.1121418902
1172 384 -0.146834604419 1.3033627489e-05 -20.3032583233 -11.0365481742
1173 530 -0.146919893234 1.64619449451e-05 -20.2978244538 -10.9815430591
1174 515 -0.147021696114 1.44839312108e-05 -20.2913448931 -10.9300969867
1175 612 -0.147108943352 2.63345175841e-05 -20.2857973434 -10.7361504449
1176 212 -0.147274127897 9.78522300572e-06 -20.2753082702 -11.0100215511
1177 413 -0.147330471335 1.28728497861e-05 -20.2717347142 -10.9673605655
1178 579 -0.14741534555 1.96921623549e-05 -20.2663556366 -10.9526362508
1179 405 -0.147536496103 1.82864999924e-05 -20.2586858523 -10.9771305748
1180 327 -0.147664225625 1.03658665295e-05 -20.2506102236 -11.1989240616
1181 598 -0.147723225958 1.11458584176e-05 -20.2468836476 -10.813506857
1182 1006 -0.147791359751 2.04137084084e-05 -20.2425830799 -10.9688313338
1183 654 -0.147917864386 1.80043702398e-05 -20.2346063976 -10.9480115366
1184 543 -0.148031795563 2.02460895996e-05 -20.2274316597 -10.6681533271
1185 359 -0.148165701357 2.32224288204e-05 -20.2190100769 -11.0864731493
1186 174 -0.148318000256 5.43704629026e-06 -20.2094461933 -10.9870762432
1187 572 -0.148350878497 1.28325495678e-05 -20.2073835637 -11.0564852022
1188 805 -0.148426768153 2.14248335488e-05 -20.2026253292 -10.9635745917
1189 471 -0.148559506085 1.75360551888e-05 -20.1943119025 -10.7818621119
1190 410 -0.14866949345 2.24053665539e-05 -20.1874321689 -10.8419167127
1191 217 -0.148814706283 1.48467518753e-05 -20.1783612895 -11.0511819541
1192 249 -0.148907835158 7.36932480807e-06 -20.1725511958 -11.252597991
1193 641 -0.148951111962 2.462660114e-05 -20.1698531965 -10.8785851902
1194 268 -0.149106113233 1.73577370787e-05 -20.1602000602 -10.7208642857
1195 238 -0.149219484141 1.68931354692e-05 -20.1531495393 -11.091299553
1196 222 -0.149332089717 1.32159523857e-05 -20.1461549358 -10.8334249283
1197 301 -0.149425952351 1.49981423323e-05 -20.1403308959 -11.0353330218
1198 339 -0.149536742517 1.91053382502e-05 -20.133463919 -10.783348182
1199 252 -0.149650699164 1.09311288307e-05 -20.1264090144 -11.0436505076
1200 434 -0.149711759458 2.35445918069e-05 -20.1226323264 -11.0102335086
1201 204 -0.149860435499 7.75777323856e-06 -20.1134465682 -10.8577762145
1202 501 -0.149909323826 2.27393258412e-05 -20.1104291964 -11.2579883983
1203 256 -0.150052260595 1.13403877916e-05 -20.1016160574 -10.9891757118
1204 422 -0.150120149814 1.69176893621e-05 -20.0974347963 -10.8738397497
1205 392 -0.150221853704 2.19158146019e-05 -20.0911764735 -10.9077935173
1206 218 -0.150351535742 1.39053155086e-05 -20.0832061913 -11.006855356
1207 275 -0.150431347118 1.43527592584e-05 -20.0783063486 -10.8080021737
1208 331 -0.150516375966 1.16549186401e-05 -20.0730906939 -10.8502673348
1209 527 -0.150587061639 2.18686883875e-05 -20.0687583793 -11.1245234044
1210 295 -0.15072054781 2.02508783031e-05 -20.060585765 -11.0811075237
1211 195 -0.150860001058 9.06245263707e-06 -20.052059997 -10.7984731141
1212 412 -0.150920846139 1.1334239508e-05 -20.0483439975 -11.0748997501
1213 679 -0.150991201453 2.05122807817e-05 -20.0440501229 -11.0190631476
1214 437 -0.151119749326 1.78864851918e-05 -20.0362128278 -10.8021033911
1215 368 -0.151211321301 1.19988283312e-05 -20.0306362887 -10.8515015688
1216 565 -0.151287177896 2.36414733084e-05 -20.0260208177 -10.9221934169
1217 262 -0.151437378661 1.68294511106e-05 -20.0168926689 -10.8674011292
1218 245 -0.151547165336 1.46406390311e-05 -20.0102296442 -10.8364655949
1219 287 -0.151633600441 1.18194137825e-05 -20.0049892036 -11.0074635488
1220 450 -0.151705246679 1.73650898406e-05 -20.0006489676 -11.0941581811
1221 399 -0.151814621327 1.58614731933e-05 -19.9940294371 -10.9101320297
1222 412 -0.151906045335 2.13504219348e-05 -19.9885020896 -10.8512513301
1223 243 -0.152035205212 1.49634465794e-05 -19.9807022508 -10.9800828936
1224 275 -0.152118656618 7.22116241688e-06 -19.9756682725 -10.7211240746
1225 720 -0.152169379452 2.13471581981e-05 -19.97261069 -11.0092441689
1226 425 -0.152307422062 1.24854731994e-05 -19.9642976142 -10.9996713488
1227 621 -0.152381211849 2.28347427026e-05 -19.9598588021 -11.079017184
1228 314 -0.152520362847 9.27661846965e-06 -19.9514974489 -10.9898652301
1229 648 -0.15257348601 1.76648786677e-05 -19.9483085511 -10.7232944758
1230 557 -0.152683404645 2.11710864888e-05 -19.9417158931 -10.9288565161
1231 335 -0.152817976931 1.71594012729e-05 -19.9336547983 -10.7542829486
1232 303 -0.152928839057 1.67680086704e-05 -19.9270224259 -11.1180716807
1233 286 -0.153035612843 1.31423086822e-05 -19.9206418412 -10.931973361
1234 390 -0.153123814967 1.43922991344e-05 -19.9153763827 -10.8308233091
1235 468 -0.153213933809 2.26339592826e-05 -19.9100014664 -10.6906652703
1236 242 -0.153353757744 1.49439454171e-05 -19.9016719323 -10.7763958368
1237 275 -0.153463259438 1.09390113843e-05 -19.8951571521 -10.7233647864
1238 473 -0.153531827225 2.09293656237e-05 -19.8910814815 -10.8204113985
1239 292 -0.153672946443 1.93841431488e-05 -19.8827024396 -10.8633434222
1240 211 -0.153787844257 1.33008139514e-05 -19.8758893297 -10.9481639172
1241 283 -0.153867611883 2.05870514637e-05 -19.8711640925 -10.9824039487
1242 181 -0.154017520402 1.53436399336e-05 -19.8622944048 -10.6695347091
1243 197 -0.15411280656 9.12867400174e-06 -19.8566637063 -10.6786771869
1244 413 -0.154174985413 1.92680037636e-05 -19.852992385 -10.95717483
1245 302 -0.154302742544 9.1028064339e-06 -19.8454564089 -10.841544816
1246 635 -0.154363259134 1.81961748772e-05 -19.8418901957 -10.9892540723
1247 517 -0.154482392369 1.40899447475e-05 -19.8348762276 -10.9431715269
1248 639 -0.15456365085 1.1023375852e-05 -19.8300970709 -10.747459579
1249 1089 -0.15463767644 2.49783457691e-05 -19.825746791 -10.8972306534
1250 437 -0.154781696863 1.29161870757e-05 -19.8172926004 -10.7087742324
1251 610 -0.154858032788 1.75185082225e-05 -19.8128166576 -10.9595896098
1252 532 -0.154962836276 2.46724948211e-05 -19.8066772463 -10.78121102
1253 221 -0.155129662671 1.08805259007e-05 -19.7969181546 -10.9708036767
1254 383 -0.155194452204 1.91746688067e-05 -19.7931325732 -10.6243441551
1255 283 -0.155315003844 1.362184635e-05 -19.786095574 -11.0799453297
1256 367 -0.155400416468 1.86523367923e-05 -19.7811150251 -11.1687047717
1257 286 -0.15550611562 1.22179876669e-05 -19.7749575776 -10.8824489222
1258 430 -0.155582141675 1.77150335733e-05 -19.7705328475 -10.5807691822
1259 368 -0.155684583813 9.6767780915e-06 -19.7645761504 -10.7053420915
1260 726 -0.155747919017 2.01928568944e-05 -19.7608965305 -10.8608727652
1261 483 -0.155865187723 1.68001815602e-05 -19.7540898089 -10.9513499635
1262 453 -0.15595781935 2.13971116995e-05 -19.7487188953 -10.7064669247
1263 266 -0.156084439736 1.26712998096e-05 -19.7413855026 -10.6855565661
1264 381 -0.156157111264 1.9231508571e-05 -19.737180923 -11.0967388537
1265 280 -0.156268768686 1.67330001692e-05 -19.7307268138 -10.8544076408
1266 265 -0.156374835725 1.81823535543e-05 -19.7246026676 -10.6697097194
1267 216 -0.156495240243 1.02934250824e-05 -19.7176587417 -11.0555218278
1268 398 -0.156555748981 1.38934615727e-05 -19.7141723285 -10.7960478059
1269 502 -0.156650539845 1.89506916512e-05 -19.7087149671 -10.9786143816
1270 379 -0.156777926793 5.579729675e-06 -19.7013892787 -11.1011528935
1271 1221 -0.156810063274 1.80593182815e-05 -19.6995426987 -10.8153063131
1272 1008 -0.156918206031 2.52876920579e-05 -19.6933332023 -10.8363818031
1273 391 -0.157072160599 1.86706300414e-05 -19.6845050282 -10.8612163997
1274 304 -0.157192825651 1.95922613657e-05 -19.6775954473 -10.8414392021
1275 215 -0.157311918261 1.3378369857e-05 -19.6707842353 -11.0204483501
1276 286 -0.157395201194 1.49915377074e-05 -19.6660259785 -10.9989924778
1277 323 -0.157487476895 1.71248931662e-05 -19.660758643 -10.8341973744
1278 294 -0.157597242465 1.10069220882e-05 -19.6544993806 -10.6418593052
1279 502 -0.15767443534 2.07806873649e-05 -19.6501017263 -10.9304491868
1280 314 -0.157805209504 1.55372865275e-05 -19.6426594384 -10.8674624264
1281 335 -0.157907880418 1.66347980833e-05 -19.6368234221 -10.9611081422
1282 320 -0.158006526021 5.56889961326e-06 -19.6312219461 -10.6546337199
1283 1032 -0.158036339319 2.40836742691e-05 -19.6295301372 -10.8466635535
1284 457 -0.158171974227 1.4363716059e-05 -19.6218397554 -10.8511017626
1285 550 -0.158256775297 1.5718522502e-05 -19.6170369866 -10.874600624
1286 576 -0.158355643771 1.93005791372e-05 -19.611442717 -11.0042039996
1287 420 -0.158473034916 1.29513997414e-05 -19.6048076633 -10.8752221028
1288 584 -0.158550928337 2.16838413124e-05 -19.6004094145 -10.9866484633
1289 333 -0.158687506868 1.83296092551e-05 -19.5927058923 -10.8701276279
1290 268 -0.158810122221 1.49449648644e-05 -19.5857990202 -11.0187935202
1291 304 -0.15890072125 1.57062419059e-05 -19.5807011223 -10.6861120783
1292 319 -0.158993357255 1.13415005894e-05 -19.5754934391 -10.7365330454
1293 526 -0.159059920287 1.37961578329e-05 -19.571754504 -10.5905371885
1294 670 -0.15914546309 1.92366634758e-05 -19.5669531458 -10.6965854915
1295 491 -0.159261505785 1.99838115711e-05 -19.5604465222 -10.8758468934
1296 334 -0.15939444956 1.66192440025e-05 -19.5530016158 -10.776372823
1297 319 -0.159488169163 1.86076777355e-05 -19.5477592872 -10.8098538868
1298 250 -0.159603731723 1.0507577883e-05 -19.5413019735 -11.169318618
1299 451 -0.159662472256 1.75582229806e-05 -19.5380226038 -10.8133875765
1300 392 -0.159762258842 1.924009521e-05 -19.5324561684 -10.9630381408
1301 287 -0.159885952291 2.08305099526e-05 -19.5255639026 -10.7744642483
1302 179 -0.160003861035 9.78252344312e-06 -19.5190019644 -10.8901441777
1303 349 -0.160050648841 9.64075687204e-06 -19.5164002586 -10.7946829989
1304 691 -0.160115067655 1.1454358611e-05 -19.5128201614 -10.7779028267
1305 1124 -0.160183347267 2.46287852098e-05 -19.5090280356 -10.8401508447
1306 469 -0.160340497038 2.12784198874e-05 -19.5003101264 -10.7514178987
1307 279 -0.160477381091 1.25803971097e-05 -19.4927276948 -10.5977814047
1308 404 -0.16055475675 9.07671354998e-06 -19.4884462364 -10.9023106625
1309 852 -0.160606959053 2.6089692456e-05 -19.4855595879 -10.7764605126
1310 303 -0.160764358324 7.22385464708e-06 -19.4768649953 -10.9111963539
1311 793 -0.160806166522 1.79640237354e-05 -19.4745578604 -10.7114458528
1312 661 -0.160916306938 1.73603349865e-05 -19.4684845336 -10.6277612298
1313 586 -0.161015223332 2.1827083812e-05 -19.4630358435 -10.8999551061
1314 329 -0.161132713764 1.78333433325e-05 -19.4565710542 -10.8270049638
1315 278 -0.161237439969 1.31930280163e-05 -19.4508150273 -10.8836303386
1316 377 -0.161316377376 7.46076277095e-06 -19.446480417 -11.1474024651
1317 959 -0.161361408251 2.31136417521e-05 -19.4440092191 -10.7005633528
1318 470 -0.161497393259 1.96917642695e-05 -19.436553424 -10.8489508225
1319 329 -0.161621008566 1.56919955308e-05 -19.4297846496 -10.7831793215
1320 346 -0.161715924003 1.55701152525e-05 -19.4245930749 -10.508895609
1321 368 -0.161804919804 1.19504349253e-05 -19.4197297675 -10.856169346
1322 568 -0.161881113289 1.83012980509e-05 -19.4155695039 -10.9250894162
1323 458 -0.161999701436 1.86211929425e-05 -19.4091007458 -10.8188745165
1324 358 -0.162110987534 2.11659389303e-05 -19.4030372782 -10.6039121954
1325 216 -0.162244488983 1.82140610748e-05 -19.3957722972 -10.8254266514
1326 176 -0.162357726011 1.22535591124e-05 -19.3896176761 -10.7036316605
1327 264 -0.162427995504 1.07974899105e-05 -19.3858019127 -10.8845461509
1328 461 -0.162488298511 1.89926028362e-05 -19.3825294829 -10.8271129748
1329 347 -0.162608722766 1.91141020318e-05 -19.3760003816 -11.2211996742
1330 258 -0.162726551874 1.41868109706e-05 -19.3696195759 -10.8812712672
1331 316 -0.162805242359 1.40872361526e-05 -19.3653624227 -10.958754439
1332 391 -0.162878534261 1.41462248007e-05 -19.3614003376 -10.7693655399
1333 481 -0.162963377603 1.42818207533e-05 -19.3568174087 -10.972036832
1334 583 -0.163038945765 2.22491266556e-05 -19.3527387543 -10.8845140114
1335 313 -0.163168767818 1.31094723633e-05 -19.3457390124 -10.8527337044
1336 428 -0.163240180919 1.45125209881e-05 -19.341892421 -10.7986394415
1337 507 -0.163324187373 1.76884185683e-05 -19.3373710028 -10.9946193022
1338 435 -0.163415788452 2.41023695544e-05 -19.3324451328 -10.6844393824
