100 100000 0.5 reinforce cheb_reinforce 30000000
352 35365 -0.0509093088227 1.62015161783e-05 -32.3636724823 -11.6509757486
353 35238 -0.0510459288861 1.59309928154e-05 -32.3303589582 -11.6486347804
354 36089 -0.0511786746013 1.61830085488e-05 -32.2980742486 -11.6691820063
355 36027 -0.0513136360461 1.6191021359e-05 -32.2653353002 -11.6482825207
356 35936 -0.0514488354019 1.63370192308e-05 -32.2326238817 -11.6548971867
357 35318 -0.0515864417958 1.58415176448e-05 -32.1994173533 -11.6671927073
358 36501 -0.0517176947094 1.66337007311e-05 -32.1678257418 -11.6509422671
359 34810 -0.051858818487 1.58981573657e-05 -32.1339469624 -11.6722531998
360 35770 -0.0519918804924 1.61558465711e-05 -32.1020873714 -11.6702962326
361 35807 -0.0521270284978 1.61833394673e-05 -32.0698113032 -11.6542162635
362 35745 -0.0522625253938 1.64615016241e-05 -32.0375355462 -11.6621885766
363 34690 -0.0524024306344 1.59579366386e-05 -32.0042972427 -11.6645541641
364 35431 -0.0525366304532 1.62428642766e-05 -31.9724976655 -11.6511489429
365 35156 -0.0526737588881 1.61955569507e-05 -31.9400880115 -11.6479306738
366 35051 -0.0528106926433 1.61373088869e-05 -31.9078086499 -11.6468208705
367 35154 -0.0529469348949 1.58776314844e-05 -31.8757755605 -11.6571542488
368 36199 -0.053079035559 1.6340462323e-05 -31.8447952403 -11.6707047526
369 35564 -0.0532161940035 1.58868250114e-05 -31.8127107658 -11.6620787074
370 36587 -0.0533476684053 1.62034844402e-05 -31.7820340439 -11.6907611113
371 36449 -0.0534820172812 1.62367367332e-05 -31.7507653287 -11.6289469461
372 36189 -0.0536171241896 1.63378206305e-05 -31.7194001176 -11.6503894257
373 35564 -0.0537542610318 1.59512895638e-05 -31.6876453175 -11.6485085537
374 36348 -0.0538867016787 1.65735174453e-05 -31.6570557484 -11.6321481079
375 34877 -0.0540271812261 1.57078827469e-05 -31.6246926795 -11.6326994883
376 36538 -0.0541572611656 1.605865595e-05 -31.5948015448 -11.6311424644
377 36939 -0.0542895229437 1.65165808063e-05 -31.5644838094 -11.6327838293
378 35649 -0.0544279951487 1.61589076263e-05 -31.532822969 -11.6398589847
379 35675 -0.0545634190006 1.60680958196e-05 -31.5019384481 -11.6417896217
380 36032 -0.0546974138258 1.5779028246e-05 -31.4714567507 -11.6375201075
381 37476 -0.0548264370664 1.66820893319e-05 -31.4421780542 -11.6440016138
382 35565 -0.0549664611678 1.60767544755e-05 -31.410482663 -11.6323223712
383 35889 -0.0551007943832 1.61632518957e-05 -31.3801531084 -11.6630734428
384 35900 -0.0552358307132 1.56633606444e-05 -31.3497411723 -11.6374993086
385 37780 -0.0553633915872 1.62381489886e-05 -31.3210828769 -11.6415430525
386 37505 -0.0554961182803 1.67050737893e-05 -31.2913360162 -11.6118911354
387 35510 -0.0556364444801 1.61697416384e-05 -31.2599655172 -11.6362464147
388 35497 -0.0557722987538 1.59140326803e-05 -31.2296723643 -11.6255443154
389 36417 -0.0559043047806 1.64643173409e-05 -31.2003101901 -11.6093174593
390 35332 -0.0560429566834 1.58382983551e-05 -31.1695468399 -11.6147912893
391 36528 -0.056174135475 1.63205948856e-05 -31.1405140126 -11.5988653112
392 35960 -0.0563103714898 1.61213748022e-05 -31.110436181 -11.6382993959
393 36124 -0.056444639333 1.62956535121e-05 -31.0808666543 -11.6200332229
394 35652 -0.0565812527547 1.56303434705e-05 -31.0508554601 -11.6392460187
395 37646 -0.0567087725582 1.63540281926e-05 -31.0229098718 -11.6362679548
396 36935 -0.0568434734949 1.63365698875e-05 -30.9934615317 -11.6079142389
397 36302 -0.0569791993502 1.61438252178e-05 -30.96386261 -11.6456365292
398 36384 -0.0571131718525 1.60246525537e-05 -30.934718136 -11.6190593934
399 36910 -0.0572452045412 1.63272693634e-05 -30.9060654604 -11.6077337443
400 36312 -0.0573808350665 1.6320038065e-05 -30.8767039104 -11.6105157376
401 35749 -0.0575174671563 1.58522997673e-05 -30.8471989481 -11.6142679318
402 36906 -0.0576480867534 1.63846402443e-05 -30.8190609894 -11.5868185824
403 36097 -0.0577845978425 1.58203152347e-05 -30.7897253337 -11.6100370809
404 37387 -0.0579141134669 1.63564124475e-05 -30.7619602369 -11.6170140217
405 36672 -0.0580493162248 1.62306185586e-05 -30.7330455743 -11.6262858576
406 36433 -0.0581839191821 1.58386032181e-05 -30.7043295797 -11.6101701324
407 37665 -0.0583131051529 1.65120997654e-05 -30.6768350568 -11.6037290038
408 36366 -0.0584501679776 1.59954593592e-05 -30.6477343445 -11.6257674186
409 37001 -0.0585817975589 1.63683841641e-05 -30.6198550282 -11.6193093695
410 36250 -0.0587178857873 1.61550608946e-05 -30.5911009859 -11.6420347139
411 36291 -0.0588521241579 1.56828302629e-05 -30.5628068968 -11.6103067496
412 38116 -0.058979279437 1.60575608448e-05 -30.5360688125 -11.6274459058
413 38538 -0.059108758435 1.65906723382e-05 -30.5089049311 -11.6203349311
414 36914 -0.0592454481283 1.63428686743e-05 -30.480296848 -11.6149700553
415 36258 -0.0593813083242 1.6180732314e-05 -30.4519319 -11.6095875994
416 36204 -0.0595159203863 1.61116306038e-05 -30.4238956569 -11.6024642974
417 36405 -0.0596495880214 1.57556750496e-05 -30.3961229684 -11.6067934799
418 37954 -0.059777606656 1.59012306555e-05 -30.369586235 -11.6155748242
419 38988 -0.059905082828 1.68439311311e-05 -30.3432222499 -11.6050967853
420 36398 -0.0600448385303 1.57518243759e-05 -30.3143875822 -11.6196233156
421 37962 -0.0601728131484 1.65402508953e-05 -30.2880466099 -11.5981889864
422 36548 -0.0603097668464 1.6025065142e-05 -30.2599239546 -11.5955703781
423 37075 -0.0604415091207 1.63556960432e-05 -30.2329360687 -11.5687574073
424 36369 -0.0605772686985 1.58478110664e-05 -30.2051912981 -11.594674285
425 37563 -0.0607067039651 1.64413723494e-05 -30.1788012453 -11.6068402354
426 36529 -0.0608428756591 1.60069227274e-05 -30.1511030783 -11.5867119873
427 37124 -0.0609743818519 1.60901465317e-05 -30.1244172866 -11.5872584836
428 37411 -0.0611060631808 1.56084800147e-05 -30.0977581428 -11.586434112
429 39591 -0.0612302368258 1.66994147359e-05 -30.0726757608 -11.5498597498
430 37507 -0.0613667307712 1.6560984763e-05 -30.0451681595 -11.586161794
431 36035 -0.0615048304678 1.58910500348e-05 -30.0174043047 -11.6075904855
432 37055 -0.0616355055832 1.6230371707e-05 -29.9911952669 -11.5888757322
433 36814 -0.0617694073931 1.57105299044e-05 -29.9644015484 -11.5817156176
434 38557 -0.0618960573295 1.65475622171e-05 -29.9391169345 -11.5947119633
435 37094 -0.0620320606776 1.57037363833e-05 -29.9120275677 -11.6069026226
436 38877 -0.0621581336254 1.64890874571e-05 -29.8869738427 -11.5756832468
437 37624 -0.0622926979348 1.60880217324e-05 -29.8602937076 -11.5745035759
438 37923 -0.0624234699804 1.65528492691e-05 -29.834425641 -11.5733152892
439 36464 -0.0625606860649 1.55399255553e-05 -29.8073464273 -11.5657762986
440 38859 -0.0626854737693 1.64306890462e-05 -29.7827762342 -11.5605752948
441 37830 -0.0628191959991 1.59456193549e-05 -29.7565062093 -11.5550158561
442 38686 -0.0629475262384 1.59517516018e-05 -29.73135299 -11.5785993009
443 39537 -0.0630745170932 1.68819778261e-05 -29.7065175853 -11.5937751768
444 36769 -0.0632138810539 1.60230530765e-05 -29.6793254782 -11.5568309362
445 37307 -0.0633451969108 1.59145300778e-05 -29.6537638874 -11.5735555155
446 38272 -0.0634739681759 1.63652424351e-05 -29.6287541548 -11.5771193842
447 37507 -0.0636077306062 1.54668668412e-05 -29.6028341273 -11.5323125745
448 40268 -0.0637297384689 1.69222228504e-05 -29.5792441889 -11.5503025557
449 37296 -0.0638684434996 1.58392987669e-05 -29.5524863295 -11.5645324112
450 38554 -0.0639961362096 1.64037801972e-05 -29.5279095442 -11.5638918216
451 37636 -0.0641299837082 1.54698384191e-05 -29.5022062746 -11.5387482974
452 40394 -0.0642518241084 1.68984360538e-05 -29.4788603283 -11.5715196638
453 37503 -0.0643899513544 1.61215179936e-05 -29.4524528694 -11.5474759601
454 37673 -0.0645214301939 1.60818411991e-05 -29.427374738 -11.5577765881
455 37997 -0.0646520259941 1.64426921311e-05 -29.4025211099 -11.5711876747
456 36946 -0.0647874377111 1.57603933675e-05 -29.3768097835 -11.5391682135
457 38500 -0.0649145841278 1.63488668292e-05 -29.3527221632 -11.5460014125
458 37793 -0.0650477058427 1.59467908471e-05 -29.3275587359 -11.5573969528
459 38644 -0.0651761159548 1.60935348462e-05 -29.3033402202 -11.5598737638
460 38930 -0.0653052309444 1.63033220015e-05 -29.2790423459 -11.5528526127
461 38392 -0.0654369420293 1.62570813248e-05 -29.2543110993 -11.5507438621
462 38039 -0.0655688867504 1.56619761359e-05 -29.229591679 -11.5412133284
463 40037 -0.0656927895788 1.65909215361e-05 -29.2064294696 -11.5419471541
464 38349 -0.0658268997143 1.58428395707e-05 -29.1814141615 -11.539528489
465 39628 -0.0659528779076 1.61703700362e-05 -29.1579676409 -11.546291607
466 39611 -0.0660814889587 1.63404429976e-05 -29.1340828526 -11.5799559674
467 38917 -0.0662126068618 1.62656669316e-05 -29.1097861583 -11.534374411
468 38526 -0.0663437849035 1.64257812131e-05 -29.0855323494 -11.5814519104
469 37525 -0.0664780102816 1.60384915845e-05 -29.060770867 -11.5347579682
470 38014 -0.0666082238609 1.62229941882e-05 -29.0368031851 -11.5463169379
471 37795 -0.0667403163374 1.60289714185e-05 -29.0125435397 -11.5162628275
472 38325 -0.066869924318 1.59023198089e-05 -28.9887927567 -11.530527249
473 39365 -0.0669967976865 1.64228583454e-05 -28.9655933655 -11.5495794102
474 38353 -0.0671295416597 1.6726799195e-05 -28.9413735766 -11.5566722481
475 36233 -0.0672686414195 1.55977292478e-05 -28.9160521823 -11.5393259612
476 38386 -0.0673946616854 1.6384484787e-05 -28.8931628616 -11.5628503283
477 37545 -0.06752851294 1.6001918315e-05 -28.8689042227 -11.5480882211
478 38176 -0.0676581541056 1.62207267567e-05 -28.845460524 -11.5275234223
479 37965 -0.0677899324351 1.55767352336e-05 -28.8216825432 -11.5309888908
480 40307 -0.0679127477263 1.66447647801e-05 -28.7995690697 -11.5266126225
481 38397 -0.0680472082183 1.5848366871e-05 -28.7754109024 -11.5159683775
482 39656 -0.0681731869248 1.64102580163e-05 -28.7528258753 -11.5304135095
483 38686 -0.0683052570706 1.59790902558e-05 -28.7291997791 -11.5195631501
484 39427 -0.0684326422294 1.62824145547e-05 -28.7064610699 -11.5113110323
485 38965 -0.0685632141573 1.63027804694e-05 -28.68320358 -11.5129713498
486 38429 -0.0686948580859 1.63890391532e-05 -28.659806296 -11.5384154822
487 37570 -0.0688287025281 1.56914655689e-05 -28.6360703968 -11.5036433129
488 39425 -0.0689537983736 1.6150007041e-05 -28.6139336621 -11.5148408906
489 39490 -0.069082444757 1.60690904789e-05 -28.5912165419 -11.5507087181
490 39881 -0.0692098171347 1.65524737289e-05 -28.5687721078 -11.4912888538
491 38348 -0.0693436168607 1.59754120428e-05 -28.5452460732 -11.5107807452
492 39098 -0.0694715088427 1.62099850366e-05 -28.5228074615 -11.5353768905
493 38924 -0.0696015669966 1.61417491656e-05 -28.5000374209 -11.5321642308
494 39020 -0.0697309182418 1.58372590867e-05 -28.4774396256 -11.559827085
495 40345 -0.0698557291907 1.63367960248e-05 -28.4556807176 -11.5186261761
496 39652 -0.0699855958806 1.62016158151e-05 -28.4330879103 -11.5177849677
497 39509 -0.0701146208104 1.61096703204e-05 -28.4106893611 -11.5483234496
498 39736 -0.0702425472996 1.62766917873e-05 -28.3885284088 -11.5127517107
499 39293 -0.0703725271035 1.64065733346e-05 -28.3660594476 -11.4723029899
500 38346 -0.0705051513236 1.58008559104e-05 -28.3431827517 -11.5023564012
501 39795 -0.0706305329637 1.60794511287e-05 -28.3216010819 -11.4974770497
502 40147 -0.0707575648757 1.58214834933e-05 -28.2997805473 -11.505832809
503 41577 -0.0708803905074 1.6614090695e-05 -28.2787256583 -11.4810326413
504 39730 -0.0710123321726 1.60577609374e-05 -28.2561551813 -11.5214315025
505 40169 -0.0711391567804 1.64158985951e-05 -28.2345058843 -11.5032441896
506 39164 -0.0712704635367 1.59354113832e-05 -28.2121386645 -11.5148728043
507 40092 -0.0713964432096 1.61650458455e-05 -28.1907238686 -11.5399177515
508 40096 -0.0715242312387 1.61855724182e-05 -28.1690465522 -11.4953165428
509 40017 -0.0716523084634 1.63815710229e-05 -28.1473653889 -11.5038112819
510 39152 -0.0717833609299 1.59069986995e-05 -28.1252272784 -11.5000173409
511 40195 -0.0719089539517 1.64508769472e-05 -28.1040556049 -11.5231726583
512 39051 -0.0720407314485 1.6021233302e-05 -28.0818877538 -11.5195396753
513 39630 -0.0721681265011 1.57032370516e-05 -28.0605021219 -11.4955406834
514 41537 -0.0722900919666 1.64468844075e-05 -28.0400692702 -11.5134979231
515 40371 -0.0724196655208 1.62679768233e-05 -28.0184059886 -11.5059095602
516 39956 -0.0725484930334 1.64947640238e-05 -27.9969123968 -11.4903361856
517 38646 -0.0726813118908 1.5716301181e-05 -27.9747996789 -11.5197005104
518 40452 -0.0728050051567 1.63939692678e-05 -27.9542488514 -11.5143176323
519 39528 -0.0729355317753 1.59697169294e-05 -27.9326071137 -11.4828309689
520 40324 -0.0730614190562 1.63794404149e-05 -27.9117776621 -11.4749942988
521 39461 -0.0731919406133 1.62192935568e-05 -27.8902259359 -11.4810626111
522 39249 -0.0733215347091 1.6148990651e-05 -27.8688720572 -11.4731988398
523 39317 -0.0734504544445 1.62204848197e-05 -27.8476733601 -11.47986366
524 39101 -0.0735803030276 1.572246883e-05 -27.8263662197 -11.4700508677
525 40903 -0.0737033613197 1.58798427193e-05 -27.806214214 -11.4678663383
526 42109 -0.0738258579199 1.66791291752e-05 -27.7861936056 -11.4755957238
527 39974 -0.0739579113569 1.58351020593e-05 -27.7646549628 -11.4860397066
528 41340 -0.0740811936729 1.65153139719e-05 -27.7445879433 -11.4829797563
529 39901 -0.0742120692869 1.63277984071e-05 -27.7233281403 -11.4886660697
530 39252 -0.0743425250596 1.57070204234e-05 -27.7021806816 -11.4789139711
531 41125 -0.0744651294782 1.62568606579e-05 -27.6823460167 -11.4656860456
532 40748 -0.0745926114218 1.63610032902e-05 -27.6617633137 -11.4936652956
533 39950 -0.0747221847766 1.65394510654e-05 -27.6408856866 -11.4613560872
534 38466 -0.0748556755661 1.58599608153e-05 -27.619421791 -11.4769333231
535 39680 -0.0749817074895 1.62499038939e-05 -27.5991989257 -11.462795321
536 39344 -0.0751113885811 1.57402506605e-05 -27.578432696 -11.471186591
537 41083 -0.0752343160072 1.63372210873e-05 -27.558787329 -11.4838993934
538 40376 -0.0753630170953 1.57421111043e-05 -27.5382602038 -11.4717093204
539 42152 -0.0754843891694 1.6500646812e-05 -27.5189402821 -11.4703626809
540 40746 -0.0756137867178 1.61700628668e-05 -27.498383661 -11.4908281934
541 40730 -0.075740616678 1.59910322424e-05 -27.4782756697 -11.4628440868
542 41460 -0.0758649324556 1.68572304567e-05 -27.4586053026 -11.4694315148
543 38654 -0.0760006562116 1.56857670562e-05 -27.4371738386 -11.4726209622
544 40586 -0.0761239050311 1.59126213413e-05 -27.4177518838 -11.4682284471
545 41644 -0.076247338184 1.6371020365e-05 -27.3983385986 -11.4473865176
546 40787 -0.0763756536698 1.58538625102e-05 -27.3781973312 -11.4630878136
547 42101 -0.0764979621821 1.65138755081e-05 -27.3590367129 -11.4482910407
548 40642 -0.0766276288231 1.64026900976e-05 -27.3387635084 -11.46770342
549 39678 -0.0767579768844 1.55365444964e-05 -27.3184252652 -11.4357418571
550 42298 -0.0768775572585 1.64813804368e-05 -27.2998035967 -11.4745974866
551 40967 -0.0770064544918 1.61723592421e-05 -27.2797700504 -11.475571824
552 40941 -0.0771329745944 1.62780185478e-05 -27.2601451929 -11.4338437209
553 40479 -0.0772610463473 1.61724130257e-05 -27.2403191214 -11.4397689825
554 40453 -0.0773883275758 1.6130710584e-05 -27.2206546524 -11.4572432542
555 40599 -0.0775150529664 1.61117962984e-05 -27.2011147943 -11.4746803779
556 40823 -0.0776412807604 1.61914553732e-05 -27.1816899742 -11.4496815059
557 40718 -0.0777682964638 1.65049601123e-05 -27.1621823906 -11.471051616
558 39342 -0.0779000160657 1.55877402765e-05 -27.1419930211 -11.4518016574
559 41722 -0.078020815694 1.60973004349e-05 -27.1235137012 -11.4483571071
560 42014 -0.078145129606 1.62254790824e-05 -27.1045329281 -11.4428588692
561 41762 -0.0782708119042 1.63599648594e-05 -27.0853803897 -11.448227196
562 40949 -0.0783987876799 1.63191195615e-05 -27.0659166406 -11.4427649247
563 40318 -0.0785274381776 1.59085772677e-05 -27.0463891026 -11.4448064565
564 41386 -0.078651223998 1.60730255478e-05 -27.0276366076 -11.4394113334
565 41779 -0.0787756998657 1.65565546481e-05 -27.0088157142 -11.4401302656
566 40157 -0.0789064843236 1.60311832968e-05 -26.9890798836 -11.4512375806
567 40711 -0.0790322542968 1.62489388996e-05 -26.9701382747 -11.4407297802
568 40370 -0.0791602689117 1.56605584189e-05 -26.9508962782 -11.4194010306
569 42497 -0.0792805218756 1.63976017271e-05 -26.9328554597 -11.3934131561
570 41511 -0.079407920919 1.62867046225e-05 -26.9137789336 -11.4254166396
571 41006 -0.079535234285 1.62367917083e-05 -26.894752519 -11.4586697273
572 40713 -0.0796626137273 1.58555857283e-05 -26.8757534219 -11.4281743271
573 42017 -0.0797850573635 1.64869810914e-05 -26.8575254869 -11.442176045
574 40672 -0.0799144655869 1.59352570161e-05 -26.838297901 -11.4322477161
575 41636 -0.0800380855536 1.60756541001e-05 -26.8199658965 -11.4028929473
576 42020 -0.0801622240094 1.62156690102e-05 -26.8015918682 -11.4314524817
577 41809 -0.0802877588622 1.63399620015e-05 -26.7830465868 -11.4065197899
578 41078 -0.0804153767729 1.63575117996e-05 -26.7642299935 -11.4158950758
579 40288 -0.0805443782303 1.60409689918e-05 -26.7452466151 -11.4214006008
580 40803 -0.080670082624 1.60048893596e-05 -26.7267843087 -11.4158728651
581 41476 -0.080794482244 1.59503429195e-05 -26.7085484117 -11.3916444267
582 42394 -0.0809171079486 1.66415115642e-05 -26.6906063203 -11.4203164338
583 40398 -0.0810481697776 1.59836971526e-05 -26.6714668475 -11.4096526428
584 41153 -0.081172891634 1.59293642901e-05 -26.6532885873 -11.4059439443
585 42154 -0.081295704844 1.61968931491e-05 -26.6354221164 -11.4273184206
586 42023 -0.0814207756993 1.66780074551e-05 -26.6172613859 -11.4241418105
587 39897 -0.0815529477852 1.52911866104e-05 -26.5981069062 -11.411593322
588 43607 -0.0816688604623 1.69228781898e-05 -26.5813402755 -11.3950135788
589 40386 -0.0818021589986 1.58564352252e-05 -26.5620951149 -11.4094675999
590 41676 -0.0819251092308 1.59003205728e-05 -26.5443783516 -11.3861509773
591 42816 -0.0820467473931 1.65709601135e-05 -26.5268829976 -11.4285862713
592 41093 -0.082176145222 1.60168802726e-05 -26.5083067796 -11.4119790361
593 41720 -0.0823002735055 1.60366035276e-05 -26.4905210769 -11.4318808523
594 42272 -0.0824237407436 1.59366234156e-05 -26.4728630528 -11.3967282209
595 43268 -0.0825450174387 1.65541317047e-05 -26.4555502324 -11.4288122863
596 41598 -0.0826734972344 1.62346028866e-05 -26.4372435465 -11.4029487123
597 41310 -0.0827999359428 1.59194209922e-05 -26.4192621584 -11.4168455957
598 42358 -0.0829223772111 1.65014949499e-05 -26.4018817627 -11.4306155724
599 40941 -0.083051471912 1.6059847475e-05 -26.3835914558 -11.4328703685
600 41385 -0.0831764362244 1.58411049322e-05 -26.3659200217 -11.4091541672
601 42773 -0.0832976815787 1.63979925315e-05 -26.3488060682 -11.3915080505
602 41779 -0.0834246744682 1.6195704177e-05 -26.3309140968 -11.3910613586
603 41654 -0.0835502885758 1.58238416608e-05 -26.3132497635 -11.4056425362
604 43127 -0.0836709043024 1.67171829395e-05 -26.2963194815 -11.4043923338
605 40783 -0.08380194011 1.58009728448e-05 -26.2779610828 -11.4251561463
606 42323 -0.0839235195641 1.60609876155e-05 -26.2609595884 -11.4080601274
607 42777 -0.0840464425113 1.6202736229e-05 -26.2438014991 -11.41297575
608 42618 -0.0841706808788 1.6077107288e-05 -26.2264916686 -11.3814288667
609 43005 -0.0842934009477 1.67091413357e-05 -26.2094247503 -11.3838753155
610 40701 -0.084424505916 1.56574919626e-05 -26.1912260806 -11.4265772163
611 42858 -0.0845442267968 1.64971925027e-05 -26.174638551 -11.403000696
612 41443 -0.0846725048031 1.5988787113e-05 -26.1568980803 -11.3726213666
613 42196 -0.0847957152098 1.62558602254e-05 -26.1398901728 -11.3755222064
614 41814 -0.0849215547793 1.63275700129e-05 -26.1225513421 -11.4056119232
615 41135 -0.0850489881669 1.59157769303e-05 -26.1050257779 -11.4190271153
616 42194 -0.0851716388276 1.58939377485e-05 -26.0881891238 -11.4020080191
617 43376 -0.0852924403469 1.64084408197e-05 -26.0716360994 -11.3997380909
618 42323 -0.0854186946665 1.61471387726e-05 -26.0543674104 -11.3803162247
619 42405 -0.0855428184112 1.61330521837e-05 -26.0374214508 -11.3952491865
620 42548 -0.0856666253858 1.60886667521e-05 -26.0205495859 -11.3822488517
621 42884 -0.0857896067913 1.64407653528e-05 -26.0038206462 -11.3701084407
622 41706 -0.0859170421456 1.54952070114e-05 -25.9865177438 -11.404594406
623 44647 -0.0860331243522 1.64048419057e-05 -25.9707845315 -11.3817778162
624 43579 -0.0861575186091 1.61041027393e-05 -25.9539544914 -11.3820748455
625 43854 -0.0862792484498 1.62194002196e-05 -25.9375146524 -11.3849628589
626 43618 -0.0864021818402 1.65960693799e-05 -25.9209420256 -11.3808708137
627 41757 -0.0865307423429 1.58540070976e-05 -25.9036427087 -11.3708223639
628 43101 -0.0866516239067 1.59913234878e-05 -25.8874063539 -11.3937892804
629 43872 -0.0867724759821 1.61348029826e-05 -25.8712026316 -11.3848109339
630 44012 -0.0868942194413 1.63323277624e-05 -25.8549083052 -11.3660178426
631 43276 -0.0870184961838 1.63867312631e-05 -25.8383047726 -11.3654276361
632 42318 -0.0871445901594 1.58694825787e-05 -25.8214891987 -11.398122486
633 43612 -0.0872648795024 1.59755650935e-05 -25.8054765015 -11.3674986481
634 44464 -0.087384807121 1.66289868957e-05 -25.7895398647 -11.3801103396
635 42425 -0.0875126043506 1.60517256264e-05 -25.7725880607 -11.3651921147
636 42920 -0.0876352509759 1.59647691348e-05 -25.7563490659 -11.3807418518
637 43806 -0.0877559936422 1.62153051087e-05 -25.7403904117 -11.3593846477
638 43588 -0.0878789377667 1.63100755437e-05 -25.7241695122 -11.3751554023
639 42956 -0.088003506683 1.58251782725e-05 -25.7077637257 -11.3725975654
640 44469 -0.0881222985041 1.63435512397e-05 -25.6921463588 -11.3775943776
641 43676 -0.088246090419 1.60428533497e-05 -25.6759002062 -11.3693917297
642 44226 -0.0883668466171 1.62685052152e-05 -25.6600804758 -11.360815037
643 43769 -0.0884899387481 1.62423218247e-05 -25.6439831344 -11.3408462631
644 43432 -0.0886133087176 1.60527041922e-05 -25.6278781632 -11.3834242379
645 43935 -0.0887345385927 1.60047812093e-05 -25.6120804859 -11.3667830396
646 44660 -0.0888544207273 1.64722091377e-05 -25.5964855832 -11.38202879
647 43295 -0.0889797349776 1.58340650286e-05 -25.5802128275 -11.3870473182
648 44779 -0.0890981807058 1.62475612397e-05 -25.5648589673 -11.3442540763
649 44410 -0.0892202231989 1.64759306804e-05 -25.5490662223 -11.3768855853
650 43036 -0.0893459417861 1.64099690722e-05 -25.5328267355 -11.3665597482
651 41984 -0.0894727154816 1.54708277698e-05 -25.5164806382 -11.3537229286
652 45056 -0.089588087573 1.62185302138e-05 -25.5016304933 -11.3385905912
653 44817 -0.0897093582173 1.66926413344e-05 -25.4860475906 -11.3553668809
654 42487 -0.0898375514009 1.60734992322e-05 -25.4696045917 -11.3599846484
655 42888 -0.0899604104343 1.58242856176e-05 -25.4538741007 -11.3363559446
656 44402 -0.0900792842966 1.67418943721e-05 -25.4386801666 -11.3439211316
657 41884 -0.0902087780541 1.55381343547e-05 -25.4221582135 -11.343572072
658 44643 -0.0903251880469 1.60844717611e-05 -25.4073316761 -11.3641381848
659 45014 -0.0904451922993 1.60350136306e-05 -25.3920731331 -11.3589848329
660 45617 -0.0905640348534 1.6499595695e-05 -25.3769880265 -11.323674395
661 44100 -0.0906884063812 1.60951960909e-05 -25.3612284547 -11.3313100858
662 44419 -0.0908092934493 1.63456332018e-05 -25.3459371486 -11.3505047114
663 43617 -0.0909331838765 1.62785738131e-05 -25.3302932182 -11.3450523648
664 43122 -0.0910572724315 1.61131646235e-05 -25.3146518787 -11.3350936851
665 43354 -0.0911797707842 1.55365254542e-05 -25.2992380171 -11.3488302628
666 46217 -0.091294169001 1.63922774895e-05 -25.2848675819 -11.3425606959
667 45169 -0.0914162606987 1.63451279867e-05 -25.2695564225 -11.3343967336
668 44356 -0.091539111318 1.61645162577e-05 -25.2541768202 -11.330316073
669 44363 -0.0916605947207 1.59426516497e-05 -25.238994681 -11.3775770432
670 45381 -0.0917790598287 1.62752961145e-05 -25.2242148726 -11.3196830553
671 44881 -0.0919006680494 1.63792043782e-05 -25.2090686687 -11.3310914172
672 43921 -0.0920243827561 1.614699909e-05 -25.1936867976 -11.3211299504
673 44006 -0.0921462256336 1.62353152609e-05 -25.1785639069 -11.3592889954
674 43698 -0.0922691661631 1.58079140683e-05 -25.1633311137 -11.3375314799
675 45316 -0.0923867135124 1.64385641111e-05 -25.1487912336 -11.3323497256
676 44081 -0.0925106517064 1.63860860645e-05 -25.133486908 -11.3493303816
677 43108 -0.0926355800165 1.57640679986e-05 -25.1180873258 -11.3571038538
678 44904 -0.0927533382313 1.63441383354e-05 -25.1035963445 -11.3339347654
679 44100 -0.0928765371737 1.59021295833e-05 -25.0884615011 -11.3257227028
680 45298 -0.0929948094261 1.58567521401e-05 -25.0739565199 -11.3154643289
681 46743 -0.0931109064078 1.66131169854e-05 -25.0597417189 -11.326247053
682 44671 -0.0932353301771 1.63772960765e-05 -25.0445330722 -11.3647900999
683 43724 -0.0933593088903 1.63398326998e-05 -25.0294051852 -11.3382553568
684 42960 -0.0934840990363 1.53744974199e-05 -25.0142047912 -11.3164998925
685 46558 -0.0935968888454 1.66880591045e-05 -25.0004889519 -11.3343078451
686 44158 -0.0937225986233 1.61063822234e-05 -24.9852274479 -11.3291222271
687 44426 -0.0938435588771 1.59366394719e-05 -24.9705678368 -11.3400565974
688 45473 -0.0939618592019 1.65346396707e-05 -24.956254522 -11.3140860699
689 43805 -0.0940869140676 1.56190048605e-05 -24.9411496322 -11.3178021765
690 46308 -0.0942018067345 1.63104678323e-05 -24.927295389 -11.3448757031
691 45635 -0.0943226671914 1.61153732665e-05 -24.9127454387 -11.294467053
692 45871 -0.0944417746247 1.61696328428e-05 -24.89843046 -11.3346644583
693 45855 -0.0945613038811 1.59815256561e-05 -24.8840886098 -11.358337693
694 46722 -0.0946783406364 1.65297511289e-05 -24.8700688962 -11.3372867722
695 45030 -0.094801645619 1.58904744461e-05 -24.8553229531 -11.3047255722
696 46308 -0.0949185351884 1.65953666915e-05 -24.8413675073 -11.3023291664
697 44335 -0.0950432961072 1.63599416252e-05 -24.8264972418 -11.3188482413
698 43472 -0.0951675024945 1.55895960721e-05 -24.8117185901 -11.2994601603
699 46093 -0.0952824452684 1.64328379539e-05 -24.7980647955 -11.2770912744
700 44863 -0.0954052559245 1.58179970778e-05 -24.7835003721 -11.3103234897
701 46477 -0.0955214004623 1.62538939428e-05 -24.7697492389 -11.2940801995
702 46065 -0.0956412780433 1.64552078653e-05 -24.7555792514 -11.2930761534
