100 100000 0.95 reinforce cheb_reinforce 30000000
350 19146 -0.0505809872842 1.58188819522e-05 -32.4440916571 -11.658533977
351 19833 -0.0507099817058 1.62585402018e-05 -32.4124347177 -11.6859356958
352 19648 -0.0508431842411 1.70427117574e-05 -32.3798279717 -11.6772377566
353 17977 -0.0509891562306 1.53826740825e-05 -32.3441917591 -11.6787219118
354 19467 -0.0511157691921 1.55909682774e-05 -32.3133629834 -11.6460069786
355 20638 -0.0512404009402 1.71995016488e-05 -32.2830901021 -11.6585439109
356 18585 -0.0513852857914 1.61631427859e-05 -32.2479890735 -11.655015912
357 18591 -0.0515214201928 1.63524105087e-05 -32.2150971106 -11.6445449239
358 18243 -0.0516604549133 1.51984101235e-05 -32.1815931482 -11.6790687854
359 20129 -0.051783476639 1.66559521126e-05 -32.1520224373 -11.6477965727
360 19154 -0.0519216852576 1.62634382058e-05 -32.1188843872 -11.6574858597
361 18966 -0.0520573027375 1.57304396438e-05 -32.086452797 -11.676690106
362 19824 -0.0521856055352 1.73723631902e-05 -32.0558478244 -11.6845704196
363 17542 -0.052336234681 1.612011771e-05 -32.0200128328 -11.6887978258
364 17624 -0.0524756799974 1.5079115439e-05 -31.9869302148 -11.6543551706
365 19684 -0.0525991087541 1.70553563226e-05 -31.9577207208 -11.6492257823
366 17987 -0.0527451489565 1.54425871487e-05 -31.9232487597 -11.5944574775
367 19359 -0.0528726075849 1.60641726623e-05 -31.8932410183 -11.6504481828
368 19561 -0.0530045119724 1.68164752852e-05 -31.8622630068 -11.6697767662
369 18313 -0.0531472204776 1.52843926674e-05 -31.828834817 -11.6428531537
370 20030 -0.0532712432186 1.65215788115e-05 -31.7998569265 -11.6745378915
371 19321 -0.0534077421812 1.647879642e-05 -31.7680424976 -11.6367095375
372 18718 -0.0535460627973 1.60474693336e-05 -31.7358871207 -11.6708479893
373 18945 -0.0536799536849 1.62198828087e-05 -31.7048414047 -11.6691848641
374 18842 -0.0538156518309 1.60188740364e-05 -31.6734565118 -11.6569012825
375 19126 -0.0539486704328 1.66145469493e-05 -31.6427691129 -11.6515318638
376 18276 -0.0540898076763 1.59447729446e-05 -31.6102925968 -11.6147246931
377 18692 -0.0542237408268 1.61568348582e-05 -31.5795533237 -11.6323857455
378 18710 -0.0543593886305 1.63155726448e-05 -31.5484991676 -11.619133516
379 18429 -0.0544974101793 1.61845942265e-05 -31.5169825204 -11.6484767546
380 18395 -0.0546344500522 1.56376610742e-05 -31.485770499 -11.6524822819
381 19409 -0.0547633514633 1.68209402793e-05 -31.4564849877 -11.6488353356
382 18162 -0.0549066881568 1.6594006614e-05 -31.424002557 -11.6536959443
383 17391 -0.0550511929996 1.50976103892e-05 -31.3913431969 -11.6240018533
384 19387 -0.0551757155267 1.60643019059e-05 -31.3632704558 -11.6797483467
385 19589 -0.0553075265522 1.65209360359e-05 -31.3336253586 -11.6230133451
386 18897 -0.055445543571 1.60719738665e-05 -31.3026622355 -11.6572703277
387 19079 -0.0555791683688 1.64683453006e-05 -31.2727599684 -11.661077167
388 18503 -0.0557182014821 1.53764105063e-05 -31.2417259878 -11.6363913942
389 20049 -0.0558429112386 1.68442423243e-05 -31.2139570706 -11.622644799
390 18717 -0.055984303855 1.62072788723e-05 -31.1825508012 -11.6237316587
391 18639 -0.0561206327154 1.5350151994e-05 -31.1523468937 -11.6255629
392 20250 -0.0562445088592 1.64099916894e-05 -31.1249677285 -11.6112424422
393 19755 -0.0563785866614 1.63374984844e-05 -31.0954041605 -11.6624373467
394 19415 -0.0565132382433 1.58464773515e-05 -31.0657874415 -11.6106489134
395 20056 -0.0566417393416 1.6435144023e-05 -31.0375918413 -11.5987107543
396 19516 -0.0567768427496 1.6567776098e-05 -31.0080192584 -11.6393688983
397 18737 -0.0569158393798 1.62258034503e-05 -30.9776709087 -11.5880754428
398 18624 -0.0570523794521 1.63128351724e-05 -30.9479341002 -11.611834175
399 18349 -0.057190676891 1.5411923005e-05 -30.9178902296 -11.6424303686
400 19810 -0.0573164250933 1.6808858162e-05 -30.8906384332 -11.5959392956
401 18560 -0.057458114936 1.60767072436e-05 -30.8600067057 -11.6407975766
402 18729 -0.0575930195219 1.59719528507e-05 -30.830915359 -11.5929687741
403 19102 -0.0577257315458 1.57762885274e-05 -30.8023665139 -11.6840060325
404 19873 -0.0578542483918 1.62427869241e-05 -30.7747857728 -11.631451104
405 19719 -0.0579870816836 1.67035230271e-05 -30.746346328 -11.627379097
406 18673 -0.0581274566446 1.56733193242e-05 -30.7163666777 -11.6314902868
407 19631 -0.0582559192332 1.66230602649e-05 -30.6889979418 -11.6233479047
408 18742 -0.0583953608471 1.61810946052e-05 -30.6593621477 -11.6227077842
409 18714 -0.0585311980838 1.53387908701e-05 -30.6305642149 -11.654083962
410 20355 -0.0586546628517 1.65024263953e-05 -30.6044505544 -11.602067455
411 19673 -0.0587897794829 1.62436103413e-05 -30.5759390751 -11.6135351936
412 19519 -0.0589232986182 1.64124325848e-05 -30.5478328564 -11.6009573189
413 19038 -0.0590599012177 1.59118578906e-05 -30.5191474342 -11.6219197808
414 19536 -0.0591906371039 1.6348597483e-05 -30.4917599256 -11.6064173703
415 19178 -0.0593262095891 1.57956540945e-05 -30.4634270974 -11.6300618007
416 19913 -0.0594547553568 1.6316809868e-05 -30.4366263756 -11.6110407969
417 19611 -0.0595885613689 1.60981175164e-05 -30.408794484 -11.6198469916
418 19747 -0.0597201188875 1.62138860506e-05 -30.3814952432 -11.6121200269
419 19652 -0.0598529433117 1.62724878234e-05 -30.3539982245 -11.6227949029
420 19441 -0.0599869674365 1.61004821284e-05 -30.3263189312 -11.594280095
421 19571 -0.0601191341655 1.57049267338e-05 -30.2990880175 -11.6104847583
422 20510 -0.0602450700848 1.70780507548e-05 -30.2732005128 -11.6094902188
423 18699 -0.0603884945619 1.54212644786e-05 -30.2437886883 -11.5966705377
424 20169 -0.0605131950976 1.68055920538e-05 -30.2182774822 -11.5614133528
425 18903 -0.0606535677428 1.54393470226e-05 -30.1896276455 -11.5960762632
426 20352 -0.0607778532636 1.63841494506e-05 -30.1643206924 -11.5570566311
427 19907 -0.0609112091696 1.68127573452e-05 -30.1372287949 -11.5801266695
428 18644 -0.0610526141182 1.55959448246e-05 -30.1085715211 -11.5858732624
429 19756 -0.0611800398432 1.59482292033e-05 -30.0828086416 -11.5953261403
430 20198 -0.0613089091469 1.61692879724e-05 -30.0568128482 -11.5777365064
431 20192 -0.0614395850396 1.62384388534e-05 -30.0305129561 -11.5474430731
432 20045 -0.0615713005502 1.6738031582e-05 -30.0040650993 -11.5802078422
433 18916 -0.0617110612355 1.60017664157e-05 -29.9760688383 -11.5684537688
434 19234 -0.0618435625105 1.56235774376e-05 -29.9495902611 -11.5812735701
435 20324 -0.0619694175468 1.64101305186e-05 -29.9244968911 -11.5816181315
436 19827 -0.0621032531112 1.65707142759e-05 -29.8978731104 -11.5771950006
437 19030 -0.0622412003068 1.54978910844e-05 -29.8704967388 -11.5888362696
438 20367 -0.062365910866 1.67660154024e-05 -29.8458041356 -11.5497466688
439 19165 -0.0625049912895 1.57901634901e-05 -29.8183298044 -11.5990759743
440 19911 -0.0626335001063 1.61210142369e-05 -29.7930031311 -11.5861217979
441 20003 -0.0627644004716 1.67260272538e-05 -29.7672634997 -11.603348978
442 18899 -0.0629041224241 1.50667263097e-05 -29.7398540092 -11.557485729
443 21134 -0.0630231419033 1.67207898319e-05 -29.7165583386 -11.5670384103
444 19978 -0.0631589951607 1.63152664456e-05 -29.6900267159 -11.5763077395
445 19678 -0.063292560229 1.57669385244e-05 -29.6640030004 -11.5619214683
446 20492 -0.0634190470485 1.71206312569e-05 -29.6394140067 -11.585613924
447 18602 -0.0635632030047 1.52123226288e-05 -29.6114558616 -11.6072330174
448 20496 -0.0636852297866 1.66532338668e-05 -29.5878440659 -11.5562393903
449 19508 -0.0638221542176 1.56220164847e-05 -29.5614089491 -11.5687525667
450 20617 -0.0639470998804 1.59223381085e-05 -29.5373410647 -11.5485733963
451 21134 -0.0640728793547 1.66534062196e-05 -29.5131649887 -11.569006084
452 20115 -0.0642077237619 1.63700734692e-05 -29.4873047714 -11.5786202106
453 19703 -0.0643416521055 1.59498468465e-05 -29.461679679 -11.5748922826
454 20141 -0.0644707183061 1.61371683047e-05 -29.4370407479 -11.5528226802
455 20201 -0.0646011063657 1.57544062127e-05 -29.4122049665 -11.5886333646
456 21064 -0.0647257664756 1.67272112978e-05 -29.3885122086 -11.5789120396
457 19899 -0.0648619418563 1.59284045734e-05 -29.3626887587 -11.5401847691
458 20385 -0.0649900586554 1.62459013222e-05 -29.3384484912 -11.5142399291
459 20221 -0.0651212590582 1.65744623886e-05 -29.313679876 -11.5757474271
460 19401 -0.065257912574 1.58055358078e-05 -29.2879408626 -11.5644633697
461 20125 -0.0653858615929 1.63551201747e-05 -29.263895813 -11.5428477722
462 19743 -0.0655195329443 1.60044646629e-05 -29.238831442 -11.5718655555
463 20070 -0.0656492690453 1.64207825615e-05 -29.2145595603 -11.534382942
464 19558 -0.0657841090763 1.58320906682e-05 -29.1893896132 -11.5460304565
465 20233 -0.0659119298821 1.61990889332e-05 -29.1655832011 -11.5144396304
466 20166 -0.0660429312485 1.63126568668e-05 -29.141238056 -11.5478108066
467 19869 -0.0661758334158 1.53824711152e-05 -29.1165949758 -11.5558643615
468 21516 -0.066296264489 1.69290408853e-05 -29.0943122764 -11.567834803
469 19914 -0.0664340297397 1.56445406644e-05 -29.0688780607 -11.5256340351
470 20997 -0.0665580153189 1.63930953137e-05 -29.046038534 -11.5181529123
471 20519 -0.0666894382841 1.66850570736e-05 -29.0218812126 -11.5021989812
472 19467 -0.0668267688155 1.58600194867e-05 -28.9966952708 -11.5514545602
473 20082 -0.0669552961981 1.64697600403e-05 -28.9731766436 -11.5051988306
474 19473 -0.0670908341851 1.55539768543e-05 -28.9484303502 -11.5331328412
475 20722 -0.0672149175245 1.63541967893e-05 -28.9258249268 -11.4829307045
476 20331 -0.0673466356648 1.62652072714e-05 -28.9018802065 -11.5314262748
477 20128 -0.0674782951797 1.59295875594e-05 -28.8779990854 -11.5319338898
478 20617 -0.067605698202 1.60464697076e-05 -28.8549402594 -11.5213199386
479 20869 -0.0677332594972 1.5758356715e-05 -28.8319021268 -11.5528025865
480 21751 -0.0678559636218 1.72790634888e-05 -28.8097876623 -11.4879879149
481 19430 -0.067998318611 1.48659124538e-05 -28.7841884837 -11.5591675368
482 22177 -0.0681129561854 1.74228361497e-05 -28.7636179007 -11.5106643142
483 19524 -0.0682561499951 1.58911395997e-05 -28.7379784848 -11.5471406818
484 20077 -0.0683849448097 1.59872957827e-05 -28.7149695726 -11.5026646476
485 20445 -0.0685133472826 1.63440028589e-05 -28.6920799022 -11.4937399069
486 20080 -0.0686458035622 1.56093163675e-05 -28.6685188412 -11.5156131505
487 21248 -0.068768777241 1.63022509484e-05 -28.6466909821 -11.5315640805
488 20957 -0.0688981004805 1.62726539861e-05 -28.6237841788 -11.5091150784
489 20732 -0.0690278870926 1.61230806888e-05 -28.6008447257 -11.5342199964
490 20823 -0.0691561993065 1.58123943309e-05 -28.5782143905 -11.5364478428
491 21585 -0.0692797989056 1.6842578255e-05 -28.5564606942 -11.5045036068
492 20154 -0.0694160429499 1.62769684115e-05 -28.5325331053 -11.5300592532
493 19929 -0.0695484539293 1.59854074804e-05 -28.5093303221 -11.500006212
494 20298 -0.0696773047289 1.59441206275e-05 -28.4868001041 -11.535667329
495 20761 -0.0698043825868 1.55505937e-05 -28.4646267997 -11.535681976
496 22101 -0.069924508472 1.64147846798e-05 -28.4437092156 -11.5242539786
497 21551 -0.0700529175768 1.6161735541e-05 -28.4213950199 -11.5373491356
498 21561 -0.0701793174487 1.65233219496e-05 -28.399476009 -11.5100151665
499 20794 -0.0703109064455 1.6331289922e-05 -28.3767055206 -11.4981712054
500 20449 -0.0704420597192 1.56524545798e-05 -28.3540593747 -11.5480090915
501 21544 -0.0705645237886 1.58455204081e-05 -28.3329575658 -11.5165777232
502 22257 -0.0706864971619 1.6755178346e-05 -28.3119823982 -11.5041988418
503 20967 -0.0708193824381 1.64426435663e-05 -28.2891784292 -11.5003578525
504 20387 -0.0709516287591 1.59631188705e-05 -28.2665333049 -11.4836108801
505 20812 -0.0710787025187 1.62810462189e-05 -28.2448199921 -11.4977391317
506 20571 -0.0712090631134 1.62414669811e-05 -28.2225918454 -11.4966752867
507 20415 -0.0713396040057 1.61088235424e-05 -28.2003802982 -11.5414423659
508 20534 -0.0714687008178 1.6291446491e-05 -28.1784609088 -11.5149577264
509 20275 -0.0716000940208 1.63736074695e-05 -28.156198896 -11.4898920185
510 19853 -0.0717335455839 1.56012882826e-05 -28.1336368066 -11.4596239713
511 21025 -0.0718571062712 1.62135795266e-05 -28.1127905231 -11.4940048119
512 20924 -0.0719858261254 1.59504020791e-05 -28.0911182672 -11.5198575313
513 21387 -0.0721110778481 1.67202099533e-05 -28.0700733402 -11.5104573962
514 20219 -0.0722461165162 1.55943143674e-05 -28.0474318169 -11.4914492765
515 21428 -0.0723684556572 1.62211846717e-05 -28.0269622903 -11.4956114244
516 21309 -0.0724960683692 1.60820757475e-05 -28.0056535308 -11.4775842003
517 21492 -0.0726220471734 1.60015210486e-05 -27.9846606707 -11.4916759922
518 21854 -0.072746350922 1.61341164779e-05 -27.9639887563 -11.4874097218
519 21925 -0.0728714815077 1.63287523128e-05 -27.9432211668 -11.4622995733
520 21566 -0.0729991709448 1.68589730127e-05 -27.9220720273 -11.4992986775
521 20103 -0.0731357210896 1.5320944852e-05 -27.8995033587 -11.4976047511
522 21906 -0.0732545975689 1.61820409676e-05 -27.8798960767 -11.4797887503
523 21871 -0.0733802559656 1.71247415646e-05 -27.8592108854 -11.4898854646
524 19845 -0.0735198558839 1.59432107699e-05 -27.8362796037 -11.4944122973
525 20299 -0.0736483626853 1.53118834544e-05 -27.8152158697 -11.4734085205
526 22140 -0.0737665393797 1.70476299125e-05 -27.79588361 -11.4801330831
527 20247 -0.0739041251283 1.55025495743e-05 -27.7734223016 -11.4301502948
528 21659 -0.074025094571 1.64464712479e-05 -27.7537144546 -11.4654449803
529 21052 -0.0741552666752 1.60425533147e-05 -27.7325498603 -11.4714368582
530 21318 -0.0742814472913 1.61322646807e-05 -27.7120761802 -11.4714408653
531 21392 -0.0744081147514 1.66492853397e-05 -27.6915649096 -11.4902289835
532 20369 -0.0745420823874 1.60265709206e-05 -27.6699165237 -11.4795485223
533 20660 -0.0746701293577 1.61269685106e-05 -27.6492679938 -11.4542425053
534 20743 -0.0747987213202 1.60118297621e-05 -27.6285738579 -11.4656041431
535 21071 -0.074925397161 1.64268141181e-05 -27.6082293836 -11.482983494
536 20521 -0.0750570839712 1.55772317104e-05 -27.5871234615 -11.4926009824
537 21786 -0.0751782812548 1.6629979962e-05 -27.5677376495 -11.4827151234
538 20785 -0.0753107483313 1.65358159273e-05 -27.5465917446 -11.468176953
539 20020 -0.0754449575587 1.54532930344e-05 -27.5252129114 -11.4760963155
540 21524 -0.0755659209709 1.6366421631e-05 -27.5059829103 -11.4530824393
541 21091 -0.0756953386779 1.6018726312e-05 -27.485449555 -11.4615268053
542 21409 -0.0758210632111 1.66479165896e-05 -27.4655422879 -11.4702831724
543 20388 -0.0759549573477 1.51901413906e-05 -27.4443848014 -11.4516038579
544 22514 -0.076071215501 1.69111924498e-05 -27.426050262 -11.4486789851
545 20876 -0.0762056290809 1.59790921492e-05 -27.4048942956 -11.4979043832
546 21276 -0.0763314333547 1.59775635625e-05 -27.3851338653 -11.4720110377
547 21687 -0.0764560278349 1.59533855882e-05 -27.3656019233 -11.4692648595
548 22161 -0.0765790981545 1.69774809249e-05 -27.346346385 -11.4196825329
549 20411 -0.076715566791 1.55142075887e-05 -27.3250379645 -11.4398624252
550 21809 -0.0768362113642 1.64156969765e-05 -27.3062382481 -11.4475715179
551 21264 -0.0769654904082 1.59253931719e-05 -27.2861324175 -11.44422573
552 21790 -0.0770893845328 1.60470943238e-05 -27.2669021779 -11.4352467567
553 22055 -0.0772134736549 1.61042324114e-05 -27.2476789557 -11.4504937068
554 22194 -0.0773376136453 1.56931993217e-05 -27.228485084 -11.4657649624
555 23286 -0.0774557150691 1.67732548574e-05 -27.2102593327 -11.43282402
556 21896 -0.077585890473 1.60082372653e-05 -27.1902091198 -11.4635487458
557 22250 -0.0777091358237 1.65788334182e-05 -27.1712637242 -11.4588654946
558 21338 -0.0778394728691 1.58737060866e-05 -27.1512676682 -11.4374353771
559 21981 -0.0779624274664 1.64319803712e-05 -27.1324413102 -11.4193200641
560 21396 -0.0780914339284 1.5403619114e-05 -27.1127269195 -11.4578160585
561 23120 -0.0782077726205 1.70821793758e-05 -27.0949821878 -11.4198026156
562 21069 -0.0783429201274 1.58799421302e-05 -27.0744087543 -11.4420172437
563 21690 -0.0784667449645 1.58089382829e-05 -27.0555967302 -11.446672306
564 22491 -0.0785878013696 1.68333062071e-05 -27.037240111 -11.4347490452
565 21020 -0.0787211369109 1.61357162223e-05 -27.0170612409 -11.445930333
566 21085 -0.0788487487308 1.58574148347e-05 -26.9977874751 -11.4069579328
567 21756 -0.0789722096779 1.5747706489e-05 -26.9791767231 -11.4187817053
568 22700 -0.0790922402509 1.68247466168e-05 -26.9611170052 -11.4493783474
569 21234 -0.0792248355358 1.53242334889e-05 -26.9412055905 -11.4415730991
570 23131 -0.0793405469919 1.64782529626e-05 -26.9238627399 -11.4567715096
571 22410 -0.0794669560574 1.67662706939e-05 -26.9049517678 -11.4793479908
572 21087 -0.0795995491317 1.62022603216e-05 -26.8851550876 -11.4395465305
573 21010 -0.0797279161509 1.55285214026e-05 -26.8660277234 -11.4515571679
574 22416 -0.0798470248511 1.63005012086e-05 -26.8483135465 -11.4537563862
575 22113 -0.0799729090981 1.59780345232e-05 -26.8296267997 -11.4129890679
576 22539 -0.0800951293415 1.58974382567e-05 -26.8115183769 -11.4557787071
577 23162 -0.080215086578 1.62569602688e-05 -26.7937781366 -11.4291857861
578 22950 -0.0803383237314 1.67244363684e-05 -26.7755866751 -11.4256150685
579 21687 -0.0804687438341 1.56146522456e-05 -26.7563721626 -11.402701081
580 22936 -0.080587146231 1.67073223696e-05 -26.7389612733 -11.434845014
581 21711 -0.0807173596262 1.54817036026e-05 -26.7198498431 -11.4589665606
582 23274 -0.080833898645 1.65003890201e-05 -26.7027775137 -11.443787661
583 22498 -0.0809602297701 1.63904552421e-05 -26.6843048616 -11.4234827226
584 21992 -0.0810871555492 1.6243577491e-05 -26.6657809554 -11.4253313021
585 21820 -0.081213438535 1.63406766044e-05 -26.6473862719 -11.4407305791
586 21437 -0.0813416057888 1.56354411142e-05 -26.6287531361 -11.4079202397
587 22624 -0.0814609812078 1.65309651244e-05 -26.6114307133 -11.4113914512
588 21802 -0.0815895508595 1.55082140036e-05 -26.5928091367 -11.39322211
589 23309 -0.0817062027008 1.66303207667e-05 -26.5759450255 -11.4161114906
590 22237 -0.0818342738433 1.62492095903e-05 -26.5574642848 -11.4200212495
591 22051 -0.0819599386706 1.5441423859e-05 -26.5393655108 -11.4088420767
592 23736 -0.0820750388633 1.68360858864e-05 -26.5228184057 -11.4052171209
593 22177 -0.0822048701732 1.64306228238e-05 -26.5041879697 -11.4234327906
594 21590 -0.0823332858404 1.56166652403e-05 -26.4857965064 -11.4221982839
595 22829 -0.0824519813611 1.55459057535e-05 -26.4688287493 -11.4124999396
596 24314 -0.0825664753909 1.73984883874e-05 -26.4524902955 -11.4210888546
597 21458 -0.0827028721786 1.59796256043e-05 -26.4330629647 -11.4081539544
598 21868 -0.0828269661482 1.55037955713e-05 -26.4154225047 -11.3936169357
599 23390 -0.0829433824795 1.64529573063e-05 -26.3989032964 -11.3931137619
600 22719 -0.0830687358708 1.64566581156e-05 -26.3811481576 -11.4267071915
601 22059 -0.0831959794174 1.57672940473e-05 -26.3631593721 -11.3962713992
602 22971 -0.0833154498608 1.62804312303e-05 -26.3463006577 -11.4094393462
603 22706 -0.0834395245907 1.65249495773e-05 -26.3288240875 -11.4027954431
604 21895 -0.0835677760531 1.62463206843e-05 -26.3107932355 -11.4174505519
605 21718 -0.0836943774508 1.61213256472e-05 -26.2930282038 -11.3963653551
606 21817 -0.0838197183286 1.58501261409e-05 -26.2754730789 -11.3990123054
607 22528 -0.0839409897538 1.6064588199e-05 -26.2585191124 -11.3953078579
608 22762 -0.0840632709772 1.59372656066e-05 -26.2414549556 -11.4080571051
609 23297 -0.0841831804243 1.61190980838e-05 -26.2247519078 -11.3956666801
610 23409 -0.0843041687719 1.68652148667e-05 -26.2079287331 -11.3726825471
611 21807 -0.0844353234206 1.5526007531e-05 -26.1897260855 -11.4124843899
612 23272 -0.0845522014089 1.67679243578e-05 -26.1735347015 -11.3796376038
613 21894 -0.084682339415 1.60414688288e-05 -26.1555393744 -11.3854393961
614 22173 -0.084806054741 1.57928623475e-05 -26.13846432 -11.3699414003
615 23030 -0.084925566012 1.62539988758e-05 -26.1219991845 -11.3727274387
616 22826 -0.0850491147632 1.62206826866e-05 -26.1050083838 -11.3695520562
617 22700 -0.0851727508786 1.58189376323e-05 -26.0880366085 -11.3551394388
618 23515 -0.0852912185317 1.69207625804e-05 -26.0718033729 -11.4034723343
619 21783 -0.0854228783743 1.63216765153e-05 -26.0537957257 -11.3817303065
620 21442 -0.0855508818723 1.55445936458e-05 -26.0363216611 -11.4189801563
621 22839 -0.0856690031163 1.66640709634e-05 -26.0202258603 -11.382566442
622 21714 -0.0857988698934 1.58302364014e-05 -26.0025618286 -11.4409664738
623 22467 -0.0859201534965 1.54403544872e-05 -25.9860956965 -11.377626303
624 24186 -0.0860341690116 1.67820101603e-05 -25.9706430653 -11.4117806935
625 22722 -0.0861620228338 1.63351985763e-05 -25.9533456643 -11.4072146989
626 22336 -0.0862875434028 1.57602564642e-05 -25.9363954715 -11.4048065396
627 23276 -0.0864061753187 1.68635909841e-05 -25.9204041661 -11.3603424491
628 21687 -0.086537680657 1.57956550881e-05 -25.9027100034 -11.3648277023
629 22518 -0.0866585621315 1.59545420989e-05 -25.8864753088 -11.3646264994
630 23007 -0.0867793560697 1.62355822867e-05 -25.8702810175 -11.3742437699
631 22846 -0.0869027112111 1.62101076598e-05 -25.8537728347 -11.3750328773
632 22744 -0.0870261463917 1.61526286774e-05 -25.8372836787 -11.364116088
633 22775 -0.0871490604251 1.56491057826e-05 -25.8208936227 -11.380195682
634 24003 -0.0872650579432 1.66615459396e-05 -25.8054527686 -11.3544571429
635 22827 -0.0873917013086 1.58067749933e-05 -25.7886245729 -11.3595396482
636 23675 -0.0875096752205 1.661906297e-05 -25.7729762456 -11.3530422599
637 22612 -0.087636594082 1.5753102139e-05 -25.7561713925 -11.3717157239
638 23581 -0.0877544034242 1.65642090707e-05 -25.7406004102 -11.3282660048
639 22648 -0.087880803262 1.60765585437e-05 -25.7239236069 -11.3961632482
640 22855 -0.0880029251407 1.65039502252e-05 -25.7078402463 -11.3693517587
641 22085 -0.0881304595585 1.60018964205e-05 -25.6910744248 -11.3482290521
642 22456 -0.0882530883369 1.62229124664e-05 -25.6749826855 -11.3366788383
643 22327 -0.088377770084 1.53225190091e-05 -25.6586508036 -11.3796553455
644 24325 -0.088490591253 1.72341027385e-05 -25.6438978795 -11.3813805653
645 21829 -0.0886245480484 1.60552823439e-05 -25.6264123834 -11.3455944384
646 22076 -0.0887486410872 1.57218333458e-05 -25.610244559 -11.3898972776
647 23095 -0.0888674465053 1.58743745063e-05 -25.5947927442 -11.3637040045
648 23789 -0.0889856405708 1.67738785426e-05 -25.5794466779 -11.3546259364
649 22367 -0.0891144412533 1.56436322413e-05 -25.5627531913 -11.3380647064
650 23586 -0.0892314184716 1.65181436192e-05 -25.5476189009 -11.3622033493
651 22759 -0.0893571594196 1.58373965057e-05 -25.5313791421 -11.3466128763
652 23532 -0.0894757225693 1.64980637829e-05 -25.5160932679 -11.3615876996
653 22753 -0.0896013267378 1.57825468852e-05 -25.4999279832 -11.4021154615
654 23657 -0.0897191661182 1.66289998292e-05 -25.4847884897 -11.3569079829
655 22572 -0.0898462731833 1.61530367845e-05 -25.4684869688 -11.3925526042
656 22602 -0.0899696603063 1.57936132476e-05 -25.4526908953 -11.3664338988
657 23473 -0.0900880420876 1.66132546962e-05 -25.4375618059 -11.3531081677
658 22432 -0.0902154238275 1.62428901345e-05 -25.4213111119 -11.3298071928
659 22258 -0.0903404525192 1.60019946617e-05 -25.4053893469 -11.3826629946
660 22632 -0.0904626051618 1.63569836903e-05 -25.3898612575 -11.3352122743
661 22198 -0.0905886820093 1.55028588791e-05 -25.3738626752 -11.3011306912
662 23745 -0.0907042172819 1.59193915932e-05 -25.3592269977 -11.3355873587
663 24347 -0.0908213804426 1.63783593466e-05 -25.3444096815 -11.3577553426
664 23829 -0.0909432266585 1.64259318169e-05 -25.3290263007 -11.3292715188
665 23209 -0.0910670461983 1.5614794885e-05 -25.313421069 -11.3428870345
666 24546 -0.0911815023488 1.63741756231e-05 -25.299020328 -11.3388734124
667 24034 -0.0913027969063 1.60405619825e-05 -25.2837847107 -11.3434049591
668 24342 -0.0914208638966 1.66410760493e-05 -25.2689796675 -11.3881071459
669 23197 -0.0915463375485 1.66525524991e-05 -25.2532730059 -11.3560291847
670 22081 -0.0916750340733 1.58840523663e-05 -25.2371918885 -11.3535509924
671 22723 -0.091796044667 1.59917713177e-05 -25.2220978595 -11.3515594059
672 23129 -0.0919168010749 1.55264710581e-05 -25.2070612695 -11.3029559457
673 24682 -0.092030295744 1.69415915757e-05 -25.1929522887 -11.3573717124
674 22816 -0.0921590994562 1.57454532123e-05 -25.176967553 -11.3437142704
675 23812 -0.0922762784575 1.62067909665e-05 -25.1624506818 -11.3223045109
676 23714 -0.0923971388955 1.6520486644e-05 -25.1475028408 -11.3874356785
677 22877 -0.0925225727185 1.6198558916e-05 -25.1320162673 -11.310728894
678 22802 -0.0926457641616 1.59681928889e-05 -25.1168331463 -11.3001505562
679 23265 -0.0927659894854 1.57763865178e-05 -25.1020409452 -11.3256525872
680 24204 -0.0928824430562 1.59888799171e-05 -25.0877366284 -11.3317331142
681 24644 -0.0929994083937 1.61349754982e-05 -25.0733929862 -11.3357670875
682 24722 -0.0931172545435 1.62955420028e-05 -25.0589651269 -11.3463703771
683 24400 -0.093237057423 1.67111909594e-05 -25.044322133 -11.320329891
684 23088 -0.0933633579904 1.58980268984e-05 -25.0289115568 -11.272174011
685 23725 -0.0934818883706 1.59943366474e-05 -25.0144738362 -11.2940120117
686 24142 -0.0936001016112 1.64208262203e-05 -25.0000985794 -11.3044295106
687 23526 -0.0937230458049 1.60290211243e-05 -24.9851732067 -11.3044810676
688 23856 -0.0938422250182 1.60056418173e-05 -24.9707293569 -11.3166881428
689 24248 -0.0939602642821 1.63771832105e-05 -24.9564473363 -11.3366453764
690 23735 -0.0940823429329 1.60075233447e-05 -24.941701298 -11.3369755728
691 24120 -0.0942007079086 1.6032177918e-05 -24.927427785 -11.3400450134
692 24450 -0.0943184525127 1.62213298191e-05 -24.9132524165 -11.3168033741
693 24314 -0.0944379207372 1.59865201324e-05 -24.8988932698 -11.3424289751
694 24761 -0.0945545899913 1.66945350646e-05 -24.8848935517 -11.3015953752
695 23469 -0.094679735823 1.56820750736e-05 -24.8699019057 -11.307275694
696 24652 -0.0947944381403 1.63696811707e-05 -24.8561841951 -11.3406124543
697 24148 -0.0949154108444 1.60480584191e-05 -24.8417402284 -11.3230590984
698 24439 -0.0950332987046 1.62548093787e-05 -24.8276878855 -11.3611440391
699 24220 -0.0951532439739 1.63589987428e-05 -24.8134138433 -11.3172578715
700 23751 -0.0952751450723 1.61429411904e-05 -24.7989313236 -11.3166715795
701 23807 -0.0953952940093 1.64375324554e-05 -24.7846808588 -11.3130255669
