100 100000 0.75 reinforce cheb_reinforce 30000000
352 23113 -0.0508382251878 1.56078857174e-05 -32.3810403957 -11.6526009368
353 24461 -0.0509672061595 1.59236352986e-05 -32.3495440181 -11.6951905905
354 25071 -0.0510971873649 1.72161940919e-05 -32.3178827233 -11.6639251871
355 22539 -0.0512454019065 1.57430743428e-05 -32.281876892 -11.6777732061
356 23528 -0.0513780543618 1.60928981818e-05 -32.249738699 -11.633472313
357 23704 -0.0515131521857 1.5765515793e-05 -32.2170923199 -11.6629030748
358 24688 -0.0516428359252 1.63678735607e-05 -32.185833942 -11.6666091158
359 24188 -0.0517788594153 1.62796372793e-05 -32.1531310181 -11.614018154
360 23911 -0.0519149304887 1.61546087709e-05 -32.1205019273 -11.6479237363
361 23939 -0.0520498777457 1.66497554195e-05 -32.088226233 -11.6433271609
362 22793 -0.0521924143369 1.59478690006e-05 -32.0542257698 -11.6807857666
363 23304 -0.0523274385534 1.59862935402e-05 -32.0221026173 -11.6325226354
364 23733 -0.052461557277 1.62672422003e-05 -31.9902767481 -11.6791655453
365 23491 -0.0525987356447 1.57954734468e-05 -31.9578089139 -11.645046576
366 24392 -0.0527294522939 1.62845224868e-05 -31.9269492753 -11.6652367378
367 24101 -0.0528650274154 1.67021916583e-05 -31.8950235949 -11.6216032747
368 22826 -0.0530079108252 1.57447984869e-05 -31.8614658038 -11.6762938645
369 23824 -0.0531397526809 1.62599065569e-05 -31.8305818402 -11.6659664239
370 23599 -0.0532765561542 1.63201631362e-05 -31.7986170794 -11.6534958891
371 23233 -0.0534149419289 1.60502645031e-05 -31.7663666989 -11.6536525228
372 23508 -0.0535502415294 1.60323058953e-05 -31.734916998 -11.6188450101
373 23830 -0.0536844745253 1.6148812616e-05 -31.7037945106 -11.6116174153
374 23872 -0.0538195627026 1.64987205891e-05 -31.6725531765 -11.6435804862
375 23080 -0.0539599254929 1.58278804427e-05 -31.6401760931 -11.671588507
376 23886 -0.0540922891245 1.58423539406e-05 -31.6097223712 -11.6453530567
377 24684 -0.054222615114 1.65991906138e-05 -31.5798113664 -11.6365003859
378 23623 -0.0543621996885 1.60456127858e-05 -31.5478564608 -11.6182411955
379 23914 -0.0544963072362 1.61956218247e-05 -31.5172340501 -11.6250249332
380 23843 -0.0546318703928 1.59281320275e-05 -31.4863573003 -11.6412948892
381 24426 -0.0547635925962 1.64161483611e-05 -31.45643027 -11.6474895337
382 23814 -0.0549010831576 1.60902121753e-05 -31.4252711095 -11.6477009648
383 23998 -0.0550353265742 1.62874653185e-05 -31.3949248507 -11.6493712924
384 23705 -0.0551720552114 1.62027276089e-05 -31.3640947205 -11.6310310907
385 23617 -0.0553083235206 1.57752035598e-05 -31.3334463365 -11.6354389963
386 24573 -0.0554383897298 1.63977286625e-05 -31.3042651987 -11.6154532497
387 24003 -0.0555751867825 1.60508915812e-05 -31.2736498882 -11.6349848119
388 24286 -0.0557083079712 1.59410564467e-05 -31.2439317058 -11.6607465692
389 24847 -0.0558390149135 1.6139886083e-05 -31.2148236894 -11.6527504018
390 24913 -0.0559711765942 1.68305696132e-05 -31.185463186 -11.6557232364
391 23290 -0.0561137168791 1.62407789742e-05 -31.1538772801 -11.6602792061
392 23114 -0.0562517830088 1.52230645003e-05 -31.1233619358 -11.6297790265
393 25439 -0.0563751425341 1.66530547047e-05 -31.0961626621 -11.6199711167
394 24213 -0.0565134635078 1.64714425188e-05 -31.0657379558 -11.6270260507
395 23475 -0.0566524116662 1.59839840642e-05 -31.0352531223 -11.6315136899
396 23913 -0.0567860060464 1.60135779091e-05 -31.0060161726 -11.6365895939
397 24286 -0.0569188157068 1.62250213735e-05 -30.9770219067 -11.6290192993
398 24142 -0.057053781953 1.66385033688e-05 -30.9476290378 -11.6372984122
399 23013 -0.0571955412108 1.55687805543e-05 -30.916834883 -11.6229680143
400 24453 -0.0573242222148 1.62130006278e-05 -30.8889507236 -11.6133114841
401 24337 -0.0574585452132 1.63633528776e-05 -30.8599138053 -11.6439151657
402 23855 -0.0575954768548 1.59066353374e-05 -30.8303861134 -11.6420071918
403 24492 -0.0577268447413 1.62003375987e-05 -30.8021273363 -11.6158012668
404 24407 -0.0578608697976 1.62022368546e-05 -30.7733665116 -11.6168101391
405 24318 -0.0579951567074 1.63162905857e-05 -30.744619687 -11.6170886575
406 23951 -0.0581314222213 1.58258922816e-05 -30.7155208645 -11.6064835385
407 24793 -0.058261327364 1.57131087173e-05 -30.6878471459 -11.5990670879
408 25960 -0.0583873734874 1.69060771614e-05 -30.6610576975 -11.6135499058
409 24084 -0.0585281740305 1.56052057165e-05 -30.6312045544 -11.6056844473
410 25496 -0.0586544892726 1.63084990038e-05 -30.6044872268 -11.6315059482
411 25131 -0.058787453494 1.56219312107e-05 -30.5764293032 -11.640801102
412 26559 -0.0589113472992 1.69268310884e-05 -30.5503458935 -11.6128127502
413 24588 -0.0590508685734 1.59757271191e-05 -30.5210420382 -11.5902448577
414 25068 -0.0591812821954 1.6647913707e-05 -30.4937175223 -11.6260911064
415 23873 -0.059320543654 1.58983191561e-05 -30.4646098209 -11.6183966364
416 24531 -0.0594517379443 1.61929660528e-05 -30.4372547729 -11.5859446405
417 24464 -0.0595855454341 1.60125077715e-05 -30.409421069 -11.6303808448
418 24849 -0.059716835042 1.62483073192e-05 -30.3821758855 -11.5916560573
419 24643 -0.0598506129983 1.59848743968e-05 -30.3544800782 -11.6055042513
420 25101 -0.0599810161293 1.61763110087e-05 -30.327546618 -11.5674862085
421 25075 -0.0601130479632 1.61317326729e-05 -30.3003405758 -11.5750503394
422 25163 -0.0602444865696 1.64318333935e-05 -30.2733203268 -11.5793271902
423 24494 -0.0603801860013 1.6298163735e-05 -30.2454904632 -11.5844075601
424 24168 -0.0605156855938 1.59161776968e-05 -30.217768553 -11.6170792098
425 24789 -0.0606463416152 1.61572979624e-05 -30.1911007436 -11.585579012
426 24811 -0.0607789176338 1.67575219532e-05 -30.1641042068 -11.5791960384
427 23367 -0.060920605136 1.5551504196e-05 -30.1353223722 -11.5828932179
428 24872 -0.0610480539966 1.62094502921e-05 -30.1094945613 -11.6104121959
429 24763 -0.0611811876236 1.58880817066e-05 -30.0825768475 -11.6159923686
430 25472 -0.0613098528862 1.64130468608e-05 -30.0566226932 -11.5680214404
431 24842 -0.0614444442445 1.58522872229e-05 -30.029536159 -11.5782388044
432 25646 -0.0615723825989 1.64094694094e-05 -30.0038480831 -11.5790661365
433 25021 -0.061706463038 1.63330328832e-05 -29.9769888341 -11.5413078865
434 24601 -0.0618410527095 1.61024982915e-05 -29.9500912376 -11.5741370974
435 24761 -0.061973314697 1.60682114159e-05 -29.9237207502 -11.5775660702
436 25008 -0.0621046392617 1.63553300218e-05 -29.8975976919 -11.6026081156
437 24533 -0.0622396002246 1.57259565422e-05 -29.8708139046 -11.5661540008
438 25654 -0.0623664989144 1.63326061393e-05 -29.8456878301 -11.5487260593
439 25225 -0.0624994113977 1.6062644998e-05 -29.8194307852 -11.5693616466
440 25491 -0.0626294407241 1.62477598829e-05 -29.7938022897 -11.5875682472
441 25281 -0.062761515197 1.64231291025e-05 -29.7678302129 -11.5892561219
442 24631 -0.0628967661423 1.564948215e-05 -29.7412954391 -11.5711332778
443 25958 -0.0630223074911 1.63873381111e-05 -29.71672149 -11.5734941472
444 25382 -0.063155250682 1.58986738368e-05 -29.6907571583 -11.5543630228
445 26081 -0.0632824904954 1.63642501422e-05 -29.6659628751 -11.5756610545
446 25562 -0.06341477799 1.620317554e-05 -29.6402430301 -11.5617221731
447 25466 -0.0635460098569 1.62992544882e-05 -29.6147866957 -11.5864504887
448 25125 -0.0636789146272 1.57647969032e-05 -29.5890648051 -11.5677606371
449 26170 -0.063804867375 1.653787407e-05 -29.5647429549 -11.5735205426
450 25202 -0.0639395110847 1.61807465348e-05 -29.5388013881 -11.5982535337
451 25165 -0.0640713438802 1.62056861828e-05 -29.5134598059 -11.5627098714
452 25064 -0.0642036441889 1.5888871574e-05 -29.4880862626 -11.6004660617
453 25780 -0.0643315460184 1.63938010387e-05 -29.4636112586 -11.5523254649
454 25192 -0.0644650437354 1.61031687429e-05 -29.438122882 -11.5501070431
455 25354 -0.0645957549827 1.60064628075e-05 -29.4132231806 -11.55283551
456 25768 -0.0647246314453 1.5704310764e-05 -29.3887277023 -11.5379128288
457 27005 -0.0648481454817 1.68203960951e-05 -29.3653022712 -11.5591141752
458 25272 -0.0649849001036 1.63537316174e-05 -29.339423484 -11.5809254401
459 24796 -0.0651191302894 1.60247108645e-05 -29.3140813109 -11.5512533962
460 25155 -0.0652497182413 1.58590092264e-05 -29.2894825897 -11.5495009502
461 25952 -0.0653769554823 1.62756401669e-05 -29.2655678083 -11.5688048524
462 25665 -0.0655082618172 1.62826937719e-05 -29.2409426552 -11.5776653044
463 25363 -0.0656404047731 1.6273694168e-05 -29.2162162383 -11.5545521552
464 25088 -0.0657731980191 1.59010358098e-05 -29.1914241796 -11.582480363
465 25772 -0.0659012155722 1.60451033471e-05 -29.1675767361 -11.5252826376
466 26091 -0.0660296027544 1.60336762058e-05 -29.143712532 -11.5485130199
467 26444 -0.0661570378603 1.66106725057e-05 -29.1200767235 -11.5567120826
468 25278 -0.0662920692432 1.57388062074e-05 -29.0950877347 -11.5298223785
469 26399 -0.0664172678036 1.6451234356e-05 -29.0719694773 -11.553784725
470 25647 -0.0665500394096 1.61573374533e-05 -29.0475063434 -11.5580841223
471 25670 -0.0666803795312 1.61500846326e-05 -29.023544612 -11.5151180922
472 25712 -0.0668105548545 1.63896758527e-05 -28.999665814 -11.5304283494
473 25136 -0.0669441673941 1.57341729053e-05 -28.9752110352 -11.5508131706
474 26263 -0.0670696525955 1.63330053654e-05 -28.9522939221 -11.5144936379
475 25822 -0.0672010208894 1.63032351221e-05 -28.9283542588 -11.524321145
476 25465 -0.0673330652121 1.59558196875e-05 -28.9043446953 -11.5570255797
477 26015 -0.0674609245117 1.64189448437e-05 -28.881146847 -11.538398094
478 25356 -0.0675941915382 1.62630754835e-05 -28.8570208389 -11.5320390371
479 25108 -0.0677268449836 1.6366712559e-05 -28.8330594397 -11.5325800414
480 24602 -0.067861708485 1.58739657859e-05 -28.8087534027 -11.5111570893
481 25343 -0.0679905869703 1.59021943355e-05 -28.7855772706 -11.5435995312
482 26031 -0.0681179756152 1.59133956844e-05 -28.7627181142 -11.5584207296
483 26708 -0.0682438296373 1.63423327796e-05 -28.740182083 -11.5272732051
484 26235 -0.0683742349944 1.5919275896e-05 -28.7168809734 -11.5155122805
485 26901 -0.0684996825188 1.66081593949e-05 -28.6945135229 -11.5241024009
486 25722 -0.0686335247095 1.5949773948e-05 -28.6707007944 -11.5112625403
487 26293 -0.0687606564276 1.60552166499e-05 -28.6481310519 -11.5399705547
488 26591 -0.068887910654 1.6177795323e-05 -28.625587299 -11.5145377679
489 26560 -0.0690162114603 1.6362823852e-05 -28.6029063412 -11.5255083471
490 26035 -0.0691472797426 1.63941483014e-05 -28.5797859706 -11.5505557159
491 25440 -0.0692801272322 1.60111968434e-05 -28.5564029676 -11.5194653053
492 25843 -0.069408854656 1.56855362664e-05 -28.5337941871 -11.5587778144
493 27136 -0.0695319244328 1.64445315052e-05 -28.5122240622 -11.5451086866
494 26381 -0.069662782783 1.66618084228e-05 -28.4893369429 -11.5114099266
495 25088 -0.069798743476 1.51595169651e-05 -28.4656097598 -11.5171746942
496 27791 -0.0699162751935 1.68408512008e-05 -28.4451415586 -11.4923860873
497 25953 -0.0700513860002 1.56192734691e-05 -28.4216608905 -11.489757313
498 27435 -0.0701732647913 1.66235165547e-05 -28.4005245618 -11.5035038347
499 26192 -0.0703060238814 1.59889751758e-05 -28.377549532 -11.505629236
500 26667 -0.0704325710048 1.60908629708e-05 -28.3556961482 -11.5129683514
501 26872 -0.0705594395614 1.64215317565e-05 -28.3338327867 -11.5329226596
502 26185 -0.0706906021619 1.64052245004e-05 -28.3112772105 -11.4790250522
503 25558 -0.0708232325703 1.59300488535e-05 -28.2885184612 -11.487706671
504 26178 -0.0709504863023 1.61188603902e-05 -28.2667287232 -11.5273481564
505 26304 -0.071078939477 1.59296868948e-05 -28.2447795447 -11.4900966164
506 26943 -0.0712043705721 1.63696932146e-05 -28.2233911631 -11.5099213013
507 26392 -0.0713346039329 1.63001976844e-05 -28.2012301903 -11.4814490416
508 26036 -0.0714651701113 1.55948663518e-05 -28.1790597755 -11.497532386
509 27591 -0.0715865137069 1.60414827038e-05 -28.1584976091 -11.5136257152
510 27942 -0.0717105458343 1.68549237088e-05 -28.137521785 -11.4741204215
511 26057 -0.071845499889 1.6377015601e-05 -28.1147468893 -11.5099227902
512 25506 -0.0719780373086 1.56867315469e-05 -28.0924283651 -11.5272147761
513 26778 -0.0721019344164 1.6557321443e-05 -28.0716081834 -11.5030465908
514 25736 -0.0722353287726 1.58350920047e-05 -28.0492387453 -11.5151572719
515 26616 -0.0723607794289 1.65323266975e-05 -28.0282454692 -11.4897873722
516 25646 -0.0724942079553 1.58855456238e-05 -28.0059638668 -11.5154688304
517 26387 -0.0726206023655 1.58827269872e-05 -27.9849011886 -11.4985660134
518 27157 -0.0727451694949 1.64398162963e-05 -27.9641850344 -11.4739007787
519 26414 -0.0728759084705 1.60312580258e-05 -27.9424872027 -11.5008935668
520 26778 -0.0730025273757 1.6048085593e-05 -27.9215166899 -11.5050628175
521 27101 -0.073128522316 1.61455921473e-05 -27.9006919162 -11.4977689248
522 27158 -0.073255150134 1.62170931092e-05 -27.8798050251 -11.4758870899
523 27018 -0.0733826669131 1.67883623382e-05 -27.8588144166 -11.5043406084
524 25366 -0.0735189068685 1.53556521318e-05 -27.8364353197 -11.4974284037
525 27543 -0.0736384931294 1.62523173959e-05 -27.8168320648 -11.4856124939
526 27303 -0.0737656175265 1.6739577805e-05 -27.7960342723 -11.4763534282
527 25761 -0.0739004169991 1.6147983348e-05 -27.7740270173 -11.4858858652
528 25809 -0.07403033144 1.55737571055e-05 -27.7528621456 -11.4986609501
529 27410 -0.0741519119996 1.60560512781e-05 -27.7330947426 -11.4978742824
530 27718 -0.0742765581126 1.62111260729e-05 -27.7128687159 -11.5233957919
531 27592 -0.0744026955461 1.63670427648e-05 -27.6924415941 -11.4801208091
532 27035 -0.0745313500324 1.57364299187e-05 -27.6716491081 -11.4773213655
533 28241 -0.0746523790475 1.68069401885e-05 -27.6521278529 -11.4895626485
534 26464 -0.0747859094983 1.6388069806e-05 -27.6306337509 -11.4667389445
535 25875 -0.074917586362 1.56671067605e-05 -27.609482635 -11.4317228965
536 27220 -0.0750403205148 1.63269415568e-05 -27.5898077526 -11.4954240663
537 26780 -0.0751692712542 1.62279575509e-05 -27.5691775409 -11.4958576863
538 26613 -0.0752978417003 1.59614456416e-05 -27.5486500983 -11.4804072879
539 27172 -0.0754229927168 1.61390363902e-05 -27.5287086907 -11.4632624926
540 27247 -0.0755493615985 1.64020196237e-05 -27.5086132433 -11.4495551731
541 26603 -0.0756793350398 1.53506337663e-05 -27.4879864119 -11.4240896508
542 28901 -0.0757960399483 1.69467160551e-05 -27.4695013333 -11.4497013779
543 26702 -0.0759300808765 1.57950194821e-05 -27.4483123184 -11.4628799606
544 27727 -0.0760526799723 1.67658085978e-05 -27.4289711663 -11.4811041331
545 26091 -0.0761868326534 1.53201582262e-05 -27.407850061 -11.4586693516
546 28433 -0.0763042608779 1.64092138406e-05 -27.3893986145 -11.4680887103
547 27741 -0.0764315969672 1.64632899959e-05 -27.3694287947 -11.4340032743
548 26917 -0.0765612914519 1.60756000898e-05 -27.3491301151 -11.4331234288
549 27166 -0.076687352012 1.60686609129e-05 -27.3294397258 -11.4541510439
550 27436 -0.0768127351883 1.60815315653e-05 -27.3098936939 -11.4667084907
551 27673 -0.0769376814024 1.60690069419e-05 -27.2904539174 -11.4592871993
552 27947 -0.0770619155466 1.62491443792e-05 -27.2711625666 -11.4810241178
553 27713 -0.0771880728016 1.69377745384e-05 -27.2516108878 -11.4677278436
554 25627 -0.0773248224063 1.55827357428e-05 -27.2304610803 -11.4367486724
555 27191 -0.0774469600021 1.64556872502e-05 -27.2116092884 -11.4501212423
556 26404 -0.0775778486407 1.56382448617e-05 -27.1914465819 -11.4532280517
557 27858 -0.0776989455264 1.65375718064e-05 -27.1728288089 -11.4656553245
558 26828 -0.0778294418781 1.62948782102e-05 -27.1528051644 -11.4386470799
559 26480 -0.0779588655647 1.56394649438e-05 -27.13298619 -11.4610202445
560 27935 -0.078079805479 1.66292382701e-05 -27.114502327 -11.4630889499
561 26653 -0.0782114545612 1.58841270022e-05 -27.0944211168 -11.4455980063
562 27427 -0.078335418272 1.61672474168e-05 -27.0755496289 -11.4778169046
563 27424 -0.0784615986733 1.62876250674e-05 -27.0563778599 -11.4349173743
564 27088 -0.0785895042228 1.61178851484e-05 -27.0369821407 -11.4685018542
565 27221 -0.0787157674354 1.6144991709e-05 -27.0178730489 -11.429993367
566 27280 -0.0788421072868 1.63462568073e-05 -26.9987896249 -11.4224897462
567 26786 -0.0789711949177 1.58125119734e-05 -26.9793295457 -11.4622999483
568 27765 -0.0790938461105 1.6647317108e-05 -26.960875615 -11.4164731814
569 26443 -0.0792261623794 1.58469715857e-05 -26.941006548 -11.4284315405
570 27314 -0.0793500921913 1.58282552717e-05 -26.9224334817 -11.4319658774
571 28267 -0.079471770307 1.64627875632e-05 -26.9042322754 -11.4171780588
572 27429 -0.0796002452361 1.59777090873e-05 -26.8850512627 -11.4232521841
573 27959 -0.079723748132 1.64957709744e-05 -26.8666481887 -11.4204778987
574 27040 -0.0798534042396 1.60719149735e-05 -26.8473656982 -11.4544453766
575 27300 -0.0799791254143 1.61421152865e-05 -26.8287049586 -11.4347734281
576 27367 -0.0801052414501 1.61313308512e-05 -26.8100216607 -11.4372424916
577 27464 -0.0802310499975 1.60681068577e-05 -26.7914197896 -11.4215020464
578 27739 -0.0803557432733 1.61393974393e-05 -26.7730180775 -11.4044169344
579 27814 -0.0804808190522 1.60048151708e-05 -26.7545950803 -11.4624971097
580 28273 -0.0806038414248 1.66047907807e-05 -26.7365087985 -11.4571257071
581 27043 -0.0807343469928 1.58056890436e-05 -26.7173594004 -11.3860954102
582 28051 -0.080856319049 1.60631213419e-05 -26.6994965191 -11.4578783351
583 28346 -0.0809796312654 1.68963295263e-05 -26.6814710384 -11.4451419078
584 26323 -0.0811142314806 1.54318238708e-05 -26.6618340388 -11.4331230807
585 28362 -0.0812326641523 1.60270196579e-05 -26.6445889141 -11.4050341444
586 28765 -0.0813547988205 1.6258767689e-05 -26.6268371701 -11.4349232181
587 28496 -0.0814792837468 1.65461183706e-05 -26.6087776237 -11.4085303184
588 27419 -0.08160843361 1.55770905878e-05 -26.5900772773 -11.4234354007
589 29109 -0.0817264359071 1.66541393391e-05 -26.5730229811 -11.4471270111
590 27703 -0.0818557591469 1.58937461309e-05 -26.5543674459 -11.4220307791
591 28480 -0.0819774839985 1.63163165653e-05 -26.536841291 -11.3965099506
592 28049 -0.0821034000674 1.62958064873e-05 -26.5187455363 -11.4101874605
593 27683 -0.0822299886135 1.59105677843e-05 -26.5005877511 -11.371150127
594 28411 -0.0823519904621 1.61359089983e-05 -26.483120631 -11.4218407522
595 28498 -0.0824755296112 1.62442309966e-05 -26.4654660829 -11.425967003
596 28273 -0.0826003924067 1.64016531686e-05 -26.4476556902 -11.4202091965
597 27606 -0.0827279805282 1.58514772168e-05 -26.4294910579 -11.3885476042
598 28502 -0.0828493340101 1.65196380046e-05 -26.412246317 -11.4060733068
599 27498 -0.082978090632 1.59188943012e-05 -26.3939838695 -11.396604562
600 28197 -0.0831006180415 1.62138526577e-05 -26.3766376639 -11.4182058534
601 28061 -0.0832257178352 1.58266276035e-05 -26.3589601059 -11.4378225758
602 29045 -0.0833457431889 1.65987578374e-05 -26.3420306925 -11.3842363257
603 27798 -0.0834744165527 1.63348101194e-05 -26.3239152105 -11.4061314513
604 27326 -0.0836021320764 1.5828649972e-05 -26.3059689907 -11.4125838106
605 28279 -0.0837237889443 1.65574791662e-05 -26.2889059103 -11.4231935576
606 27179 -0.0838535971389 1.55403825324e-05 -26.2707336748 -11.4272550414
607 28963 -0.0839716195394 1.63938767724e-05 -26.2542418558 -11.3905475819
608 28302 -0.0840975692568 1.59097887851e-05 -26.2366742588 -11.3913412506
609 29048 -0.0842182188837 1.61561385419e-05 -26.2198767709 -11.3947962587
610 29078 -0.0843406747642 1.61053000962e-05 -26.2028585897 -11.4238716175
611 29258 -0.0844623680071 1.67166170251e-05 -26.1859770371 -11.3711116657
612 27669 -0.0845922561498 1.61573101914e-05 -26.1679922803 -11.3838521809
613 27694 -0.0847177430359 1.58016206558e-05 -26.1506498082 -11.3961106286
614 28738 -0.0848382170537 1.65690360144e-05 -26.1340304348 -11.3762859049
615 27587 -0.0849671498322 1.60695388709e-05 -26.1162769839 -11.3935395246
616 27859 -0.0850915849481 1.61696456886e-05 -26.0991749201 -11.4010258643
617 27849 -0.0852168170179 1.58633512848e-05 -26.0819950521 -11.4014709173
618 28718 -0.0853378033328 1.62174424661e-05 -26.0654277826 -11.4016369356
619 28569 -0.0854618131832 1.61259124497e-05 -26.0484771517 -11.3738467786
620 28686 -0.0855848714863 1.61764436299e-05 -26.0316871934 -11.4157560644
621 28656 -0.0857083796467 1.65033498193e-05 -26.0148664334 -11.3851641604
622 27693 -0.0858365573197 1.57228170343e-05 -25.9974420301 -11.4081029152
623 28968 -0.085955953789 1.63386554574e-05 -25.9812408604 -11.3986394858
624 28466 -0.086081117413 1.63269658247e-05 -25.9642876224 -11.3863813794
625 28005 -0.0862072147325 1.62042320127e-05 -25.9472393923 -11.3495305871
626 27897 -0.0863326069337 1.62040951266e-05 -25.9303177375 -11.3719831888
627 27790 -0.0864582396873 1.60674898813e-05 -25.9133947828 -11.3650257826
628 28070 -0.0865821907863 1.58668830591e-05 -25.8967288376 -11.3832588462
629 28936 -0.0867027483357 1.62157179571e-05 -25.8805481485 -11.3538314384
630 28791 -0.0868262662226 1.62346260973e-05 -25.8639996917 -11.3577624696
631 28592 -0.086950358114 1.59428306777e-05 -25.8474043762 -11.3867242109
632 29248 -0.0870708455701 1.61801923591e-05 -25.8313198361 -11.3576162874
633 29206 -0.0871932129871 1.67861749741e-05 -25.8150132366 -11.3676574096
634 27426 -0.0873242187239 1.49468851493e-05 -25.7975877032 -11.3705656064
635 31046 -0.0874338579872 1.65512943449e-05 -25.7830297309 -11.3609018486
636 29857 -0.0875576614737 1.64957430345e-05 -25.7666189189 -11.3668951655
637 28875 -0.0876831284298 1.57467778217e-05 -25.7500177155 -11.3754763812
638 30131 -0.0878003764393 1.71307687371e-05 -25.7345313322 -11.3528567696
639 27324 -0.087934322321 1.56406005261e-05 -25.7168716801 -11.3728195347
640 28822 -0.0880533952687 1.59013090782e-05 -25.7012016801 -11.3658357783
641 29607 -0.0881728364183 1.62301160647e-05 -25.685510367 -11.3345415823
642 29416 -0.0882951443303 1.6480473237e-05 -25.6694705387 -11.3584802794
643 28493 -0.0884213335316 1.54703229763e-05 -25.6529514301 -11.3529263576
644 30580 -0.088535674702 1.63031835862e-05 -25.6380093203 -11.3853012321
645 30158 -0.0886570117494 1.63061323036e-05 -25.622179958 -11.3730670561
646 29733 -0.0887792351577 1.61443662541e-05 -25.6062629675 -11.3836119916
647 29799 -0.0889001118109 1.6346183897e-05 -25.5905489364 -11.3572557511
648 29260 -0.0890236218972 1.60577054629e-05 -25.5745208082 -11.3275204629
649 29584 -0.0891442857803 1.64668431683e-05 -25.5588895425 -11.3446881373
650 28695 -0.0892699252465 1.58188553917e-05 -25.5426425357 -11.3824810016
651 29725 -0.0893885121415 1.66067074026e-05 -25.5273344285 -11.3373648829
652 28426 -0.0895158174106 1.57373038844e-05 -25.510929886 -11.3156501044
653 29691 -0.0896338598598 1.61113047151e-05 -25.4957457114 -11.3678430589
654 29857 -0.0897543719265 1.65247939581e-05 -25.4802703602 -11.3356622231
655 28790 -0.089880245109 1.59116593273e-05 -25.4641350835 -11.3530868246
656 29543 -0.0899998932671 1.6360819339e-05 -25.4488247122 -11.3808796533
657 28965 -0.0901241405759 1.61351009605e-05 -25.4329535448 -11.3284057651
658 29056 -0.0902464814403 1.60454813666e-05 -25.4173534287 -11.3627696852
659 29414 -0.0903674009503 1.62015377101e-05 -25.4019613244 -11.3462159855
660 29309 -0.0904897159425 1.59250834752e-05 -25.3864185937 -11.3643396206
661 30035 -0.0906084809743 1.66586123099e-05 -25.3713528878 -11.3239524799
662 28572 -0.0907358581164 1.58131116072e-05 -25.3552230279 -11.3339772553
663 29615 -0.0908546221893 1.57603574179e-05 -25.3402101843 -11.3514461234
664 30861 -0.0909705758747 1.61944619063e-05 -25.3255770584 -11.3579908456
665 30773 -0.0910898939192 1.66790869557e-05 -25.3105445241 -11.3559977364
666 29213 -0.0912160199115 1.61121926639e-05 -25.2946819607 -11.3476231832
667 29373 -0.0913375260924 1.64968088401e-05 -25.2794272604 -11.351716244
668 28404 -0.0914640375388 1.56836314048e-05 -25.2635720833 -11.3225815779
669 29830 -0.0915814024693 1.62631877829e-05 -25.2488886059 -11.322142953
670 29538 -0.09170370565 1.61710315867e-05 -25.2336132563 -11.3372973116
671 29523 -0.0918253454047 1.64158944644e-05 -25.2184469716 -11.338940578
672 28785 -0.0919504019739 1.56005184438e-05 -25.202881848 -11.329851736
673 30487 -0.0920658809744 1.64132018128e-05 -25.1885332011 -11.3553784476
674 29732 -0.0921889075303 1.59490909338e-05 -25.1732724651 -11.3319786425
675 30394 -0.0923071464802 1.63153210992e-05 -25.1586305482 -11.3419569494
676 29938 -0.0924290198432 1.61991594557e-05 -25.1435640945 -11.3498044767
677 29838 -0.0925502272584 1.61402772221e-05 -25.1286056036 -11.3504560169
678 29917 -0.0926708354545 1.6307594226e-05 -25.1137463772 -11.341712537
679 29491 -0.0927935702702 1.63842273945e-05 -25.0986510045 -11.3532999109
680 28846 -0.0929182529147 1.55938421189e-05 -25.0833427067 -11.30093038
681 30572 -0.0930335212597 1.6400999362e-05 -25.0692141069 -11.3172927004
682 29852 -0.0931562093915 1.62339935205e-05 -25.0542011431 -11.3118578981
683 29647 -0.0932780674357 1.61262972594e-05 -25.0393153019 -11.3088538349
684 29767 -0.0933988729916 1.63471548257e-05 -25.0245830995 -11.3455940983
685 29225 -0.0935224628735 1.64026019941e-05 -25.0095371159 -11.3322120516
686 28532 -0.0936479690067 1.5625038652e-05 -24.9942844483 -11.334756093
687 30144 -0.0937642860454 1.62511075128e-05 -24.9801724006 -11.3677345529
688 29885 -0.0938857857163 1.57847461616e-05 -24.9654560421 -11.3431180451
689 31065 -0.0940015363434 1.62764214944e-05 -24.9514592208 -11.311976854
690 30719 -0.0941215618303 1.67375736484e-05 -24.9369693219 -11.3206668823
691 28989 -0.0942486174045 1.55227303268e-05 -24.9216571168 -11.3093749988
692 30947 -0.0943626637042 1.64120262578e-05 -24.9079357939 -11.3058943918
693 30185 -0.0944847564719 1.60886515959e-05 -24.8932704903 -11.3205310069
694 30423 -0.0946039731632 1.66313414049e-05 -24.8789746587 -11.3260231842
695 29021 -0.0947301537026 1.62541450314e-05 -24.8638695378 -11.3042142365
696 28763 -0.0948540240736 1.60919227164e-05 -24.8490666905 -11.3184717934
697 28981 -0.0949761972726 1.60710868636e-05 -24.8344915611 -11.2988940027
698 29262 -0.0950976240479 1.58468887193e-05 -24.8200299224 -11.298326804
699 30226 -0.0952154321207 1.59961735939e-05 -24.8060224961 -11.2903502546
700 30752 -0.0953333284912 1.64073393812e-05 -24.7920274243 -11.328296955
701 30009 -0.0954557436704 1.6320961036e-05 -24.7775200754 -11.3035960424
702 29541 -0.0955784738289 1.58032754499e-05 -24.7630000228 -11.310423406
703 30650 -0.0956951428681 1.62523787052e-05 -24.7492198581 -11.3497849561
