100 100000 0.5 reinforce cheb_reinforce 30000000
352 35790 -0.0508757983354 1.58966538994e-05 -32.3718571473 -11.6576198917
353 36783 -0.0510070035214 1.63818392548e-05 -32.3398415864 -11.6625954877
354 35987 -0.051143699868 1.62051860357e-05 -32.3065723306 -11.6395616988
355 35845 -0.0512791900137 1.65745109797e-05 -32.2736831257 -11.6712321067
356 34391 -0.0514206673829 1.61391634261e-05 -32.2394321004 -11.6402687615
357 34485 -0.0515582394904 1.57094835076e-05 -32.2062158447 -11.6615566402
358 36122 -0.0516890806393 1.63809129318e-05 -32.1747061519 -11.6729598296
359 35344 -0.0518270077464 1.63245649838e-05 -32.1415755814 -11.6758694592
360 34780 -0.0519655684592 1.57275761543e-05 -32.1083809313 -11.6665362109
361 36364 -0.0520961235372 1.63239794015e-05 -32.077184672 -11.6241697822
362 35786 -0.0522327181767 1.5900168212e-05 -32.0446285442 -11.6831335631
363 36765 -0.052363983123 1.64096144097e-05 -32.0134226548 -11.6744680619
364 35868 -0.0525011377987 1.59335425611e-05 -31.9808999852 -11.6634545843
365 36725 -0.0526327506439 1.64240518241e-05 -31.9497712481 -11.6667384337
366 35777 -0.0527702013203 1.59377429171e-05 -31.917344909 -11.6510042515
367 36616 -0.0529020442912 1.61383438757e-05 -31.8863210222 -11.6816607539
368 36719 -0.0530353587424 1.59938162551e-05 -31.8550297618 -11.6463376951
369 37367 -0.0531663297018 1.65930598372e-05 -31.8243655132 -11.6660101534
370 35784 -0.0533051814326 1.61354317942e-05 -31.7919391188 -11.6637475907
371 35896 -0.0534399925452 1.59724432901e-05 -31.7605377451 -11.6295317042
372 36609 -0.0535721359483 1.63185907692e-05 -31.7298353023 -11.6722863873
373 36047 -0.0537081906228 1.60637203593e-05 -31.6983040199 -11.6629421473
374 36424 -0.0538414263638 1.65395293562e-05 -31.6675043215 -11.6440677941
375 35070 -0.0539812303822 1.60323460449e-05 -31.635269226 -11.6372835049
376 35549 -0.0541158309349 1.59671008955e-05 -31.6043138917 -11.6313127773
377 36274 -0.0542485373012 1.59484444235e-05 -31.5738707079 -11.672138799
378 37084 -0.0543796330694 1.64418836425e-05 -31.5438713324 -11.6428932861
379 36061 -0.054516689196 1.59875968653e-05 -31.5125867176 -11.6106657028
380 36720 -0.0546487565666 1.61726207715e-05 -31.4825166758 -11.6449932245
381 36696 -0.0547823970585 1.59341631385e-05 -31.4521639367 -11.645457624
382 37570 -0.0549125257587 1.66306191793e-05 -31.4226815016 -11.6298275086
383 35841 -0.0550515798176 1.62797028783e-05 -31.3912558906 -11.6430248893
384 35430 -0.0551884864716 1.60559533539e-05 -31.3603950121 -11.6532333619
385 35828 -0.0553227594134 1.63710397002e-05 -31.330204077 -11.6359027628
386 35091 -0.055461098514 1.55623071947e-05 -31.2991775698 -11.641757504
387 37310 -0.0555886323103 1.64705944519e-05 -31.2706449573 -11.6472512424
388 36175 -0.0557257107224 1.59282598624e-05 -31.240052103 -11.6327638637
389 37059 -0.0558566853282 1.63337938212e-05 -31.2108939448 -11.627296853
390 36434 -0.0559921418248 1.63805491811e-05 -31.1808122235 -11.64672007
391 35650 -0.0561294715147 1.59750622679e-05 -31.1503912644 -11.6518782143
392 36348 -0.0562621094309 1.61021190441e-05 -31.1210827136 -11.6285136465
393 36585 -0.0563953689399 1.61506032646e-05 -31.0917088803 -11.6256255629
394 36643 -0.0565289242234 1.65596156973e-05 -31.0623420671 -11.6302498178
395 35209 -0.0566686213039 1.57601193964e-05 -31.0317018408 -11.5991449178
396 36691 -0.0567988622071 1.61077074289e-05 -31.0032063988 -11.6111368605
397 36909 -0.0569315810383 1.63859881927e-05 -30.9742387676 -11.6257786074
398 36095 -0.0570681071418 1.60808035017e-05 -30.9445135689 -11.6253076618
399 36409 -0.0572015114627 1.61817232449e-05 -30.9155397252 -11.6283992404
400 36351 -0.0573358590754 1.65153890669e-05 -30.8864323381 -11.6364119079
401 35086 -0.0574754282195 1.57108321958e-05 -30.8562691986 -11.6267026141
402 36746 -0.0576051639426 1.5948619577e-05 -30.8282999971 -11.6326137843
403 37566 -0.0577354176199 1.63486994217e-05 -30.8002855575 -11.6043264462
404 36877 -0.0578701815467 1.61389346673e-05 -30.7713708795 -11.5992389224
405 36979 -0.0580030322335 1.60637149146e-05 -30.7429359473 -11.6009025022
406 37365 -0.0581345781759 1.62064165866e-05 -30.7148477782 -11.6112744641
407 37213 -0.0582675648507 1.65457276177e-05 -30.6865200113 -11.6045394613
408 35807 -0.058405974169 1.57663737412e-05 -30.6571095401 -11.5985278888
409 37290 -0.0585352152454 1.66541296012e-05 -30.62971364 -11.6088666773
410 35489 -0.0586751543815 1.57978786652e-05 -30.6001220842 -11.6134298966
411 36841 -0.0588054409327 1.59601532043e-05 -30.5726387849 -11.6234754996
412 37619 -0.0589356968801 1.66045253185e-05 -30.545226411 -11.627476058
413 35983 -0.0590742589001 1.56830014878e-05 -30.5161365332 -11.6120591817
414 37792 -0.0592019597239 1.63640838572e-05 -30.4893910081 -11.6272766564
415 37041 -0.059336551501 1.59478559631e-05 -30.4612686073 -11.6376574016
416 37871 -0.0594662742211 1.61206132541e-05 -30.4342278041 -11.6127528393
417 38046 -0.0595970993496 1.64868484442e-05 -30.4070208325 -11.5946763856
418 36828 -0.0597330913864 1.62057236721e-05 -30.3788068259 -11.6025943813
419 36680 -0.0598670336758 1.57677563975e-05 -30.3510850976 -11.6232471653
420 38194 -0.0599947476612 1.65051716574e-05 -30.3247141563 -11.5987433697
421 36903 -0.0601307531015 1.57382094026e-05 -30.2966971839 -11.5907123328
422 38542 -0.0602576514141 1.60796908714e-05 -30.2706174735 -11.5841992781
423 38882 -0.0603867352091 1.59697007089e-05 -30.2441490212 -11.6044151929
424 39665 -0.0605136637176 1.65648302087e-05 -30.2181817186 -11.6166807583
425 38093 -0.0606480115482 1.63490179871e-05 -30.190760299 -11.5959942191
426 37393 -0.0607818447983 1.63439598388e-05 -30.1635088626 -11.5842424655
427 36724 -0.0609168484963 1.63791328615e-05 -30.1360845487 -11.574687435
428 35939 -0.0610536132324 1.54524382057e-05 -30.1083692947 -11.5810893161
429 38641 -0.0611780466317 1.64738734114e-05 -30.0832111815 -11.6041366023
430 37453 -0.0613127927199 1.61255930454e-05 -30.0560303636 -11.6173263122
431 37607 -0.061444419763 1.61941077824e-05 -30.0295410801 -11.5534410715
432 37500 -0.0615767944998 1.57568609356e-05 -30.0029632732 -11.5656022927
433 39091 -0.0617029473084 1.65772171899e-05 -29.9776923026 -11.5967949566
434 37495 -0.0618384641792 1.58167579877e-05 -29.9506079523 -11.5921599188
435 38849 -0.0619654908497 1.61714523305e-05 -29.92527897 -11.6064693983
436 38828 -0.062095400782 1.65310327883e-05 -29.8994334407 -11.600084216
437 37417 -0.062230679887 1.64104687826e-05 -29.8725822426 -11.6111670643
438 36501 -0.0623666473042 1.56713982028e-05 -29.8456584815 -11.5779462781
439 38382 -0.0624932702769 1.62035895816e-05 -29.8206426276 -11.5781327798
440 38236 -0.0626244415613 1.63231417588e-05 -29.7947865379 -11.5811565375
441 37632 -0.0627576379709 1.56840891157e-05 -29.768591806 -11.556451117
442 39520 -0.0628825251488 1.6779988517e-05 -29.7440864219 -11.5843667584
443 37135 -0.0630203626054 1.55826919922e-05 -29.7171017799 -11.5537827119
444 39402 -0.0631446279366 1.66302529582e-05 -29.6928296158 -11.5692098593
445 37590 -0.0632804053428 1.64061348672e-05 -29.6663687517 -11.5472795379
446 36686 -0.0634159938912 1.55826036619e-05 -29.6400069038 -11.5841597936
447 38926 -0.0635410160815 1.63525674839e-05 -29.6157543274 -11.5612523034
448 38197 -0.0636734621835 1.61963224819e-05 -29.5901188861 -11.5866997299
449 38080 -0.0638048433196 1.59776973623e-05 -29.564747595 -11.5902167437
450 38815 -0.0639332178035 1.64853315966e-05 -29.5400125589 -11.5657552546
451 37578 -0.0640678332281 1.60426705746e-05 -29.5141338942 -11.5560413052
452 38052 -0.064198016461 1.55462539241e-05 -29.4891644116 -11.5567851927
453 40525 -0.0643202616442 1.63018039193e-05 -29.465768442 -11.572607423
454 39971 -0.0644493327815 1.68189955529e-05 -29.4411194942 -11.5688902182
455 37410 -0.064586980886 1.62465448711e-05 -29.4148928413 -11.5576541778
456 37106 -0.0647204881369 1.57759098504e-05 -29.3895143754 -11.573533922
457 38606 -0.0648475851755 1.63823993428e-05 -29.3654084257 -11.5701943248
458 37768 -0.0649810234021 1.63756772263e-05 -29.3401562573 -11.5510667927
459 36974 -0.0651158325561 1.56006639683e-05 -29.3147032134 -11.5341313318
460 39159 -0.0652406257235 1.63077054338e-05 -29.2911935591 -11.5575190518
461 38601 -0.065372015641 1.60387614609e-05 -29.2664953028 -11.565229326
462 39103 -0.0655004054657 1.63428723596e-05 -29.2424144813 -11.5219315215
463 38408 -0.065632408201 1.60801691891e-05 -29.2177109632 -11.5548189537
464 38745 -0.0657617239627 1.62121656971e-05 -29.1935641353 -11.5522733212
465 38564 -0.0658924052752 1.60853478822e-05 -29.1692162772 -11.5661056272
466 38881 -0.0660215347095 1.60793472274e-05 -29.1452106617 -11.5417155198
467 39225 -0.0661500495496 1.63182924355e-05 -29.1213715435 -11.5522466604
468 38624 -0.0662814846658 1.60416807116e-05 -29.0970444562 -11.5450492523
469 39115 -0.0664098786406 1.62639149417e-05 -29.073332545 -11.5430717285
470 38729 -0.0665406985299 1.57411908597e-05 -29.0492256006 -11.5435629628
471 40437 -0.0666646114485 1.65395855006e-05 -29.0264406093 -11.5440959622
472 38934 -0.0667972979427 1.63220913237e-05 -29.0020952037 -11.5307253473
473 38323 -0.0669292794689 1.63484855147e-05 -28.9779332071 -11.5592688306
474 37621 -0.0670627025578 1.62269271856e-05 -28.9535619259 -11.5487670168
475 37390 -0.0671955418715 1.56946361374e-05 -28.9293516597 -11.5384987117
476 39224 -0.0673209840127 1.64113808024e-05 -28.9065391986 -11.5502342753
477 38260 -0.0674537961025 1.60612918246e-05 -28.8824388613 -11.5080862202
478 38669 -0.0675830857153 1.62417485183e-05 -28.8590293214 -11.523798049
479 38373 -0.0677143308882 1.64219688633e-05 -28.8353176037 -11.5010682832
480 37390 -0.0678487663838 1.61198379876e-05 -28.8110835365 -11.5465162839
481 37566 -0.0679804188058 1.62807895867e-05 -28.7874039889 -11.55505985
482 37132 -0.0681141614995 1.59520238416e-05 -28.7634018284 -11.5615440923
483 37948 -0.0682437864499 1.60182085433e-05 -28.7401898083 -11.527713304
484 38522 -0.0683729754453 1.61220015803e-05 -28.7171057899 -11.5256342953
485 38695 -0.0685027107384 1.59546681789e-05 -28.6939741655 -11.5063927689
486 39535 -0.068629728845 1.627368031e-05 -28.6713754101 -11.5278455062
487 39106 -0.068759994636 1.63079292724e-05 -28.6482484165 -11.5488725724
488 38547 -0.0688914768565 1.6239582865e-05 -28.6249562141 -11.5048240005
489 38261 -0.0690228975927 1.59229936832e-05 -28.6017256938 -11.5328402147
490 39217 -0.0691501756355 1.6257595303e-05 -28.5792757041 -11.5135794754
491 38855 -0.069280732664 1.55005218472e-05 -28.5562965209 -11.5059192168
492 41573 -0.0694010720459 1.6752087978e-05 -28.5351597021 -11.5059050483
493 39175 -0.0695350499428 1.67498011175e-05 -28.5116768334 -11.5631711343
494 36923 -0.069673032664 1.548148896e-05 -28.487546328 -11.5246118613
495 39582 -0.0697962094363 1.62730754376e-05 -28.466051501 -11.5165810497
496 39155 -0.0699263890318 1.61608387482e-05 -28.4433820819 -11.5339786036
497 39176 -0.0700556357946 1.58187040017e-05 -28.4209231736 -11.4999727068
498 40582 -0.0701799348709 1.64855931818e-05 -28.3993690536 -11.5092281791
499 39288 -0.0703115908383 1.5695930385e-05 -28.3765872203 -11.5342984759
500 41209 -0.0704339835627 1.64872655152e-05 -28.3554524702 -11.5123288391
501 39888 -0.0705646584434 1.662531109e-05 -28.3329343867 -11.5500098543
502 38073 -0.0706995322568 1.58680657949e-05 -28.3097432956 -11.5008780489
503 39243 -0.0708263298915 1.58493512971e-05 -28.2879875659 -11.5199554273
504 40525 -0.0709509572465 1.637452016e-05 -28.2666481673 -11.5237249142
505 39677 -0.0710810831309 1.59739790519e-05 -28.2444136429 -11.4882703107
506 40458 -0.0712067945457 1.62463164917e-05 -28.2229782608 -11.4994588439
507 40130 -0.071335170997 1.63102300715e-05 -28.2011337996 -11.5045682105
508 39548 -0.0714649983182 1.63856006413e-05 -28.1790889153 -11.4783816052
509 38677 -0.0715968849462 1.61651220525e-05 -28.1567420439 -11.5103674219
510 38681 -0.0717269906599 1.59756235042e-05 -28.1347438766 -11.5252575088
511 39436 -0.0718543340012 1.60354074461e-05 -28.1132577821 -11.5063048368
512 39963 -0.0719813091404 1.63220626018e-05 -28.0918780149 -11.4986637614
513 39336 -0.0721115799823 1.63815064951e-05 -28.0699890571 -11.4861740575
514 38486 -0.0722437610431 1.58312163853e-05 -28.0478263276 -11.4911882021
515 39817 -0.0723693483996 1.61490614912e-05 -28.0268130675 -11.475624043
516 39886 -0.0724973463165 1.60706041821e-05 -28.0054403616 -11.4728874821
517 40275 -0.0726241064974 1.66778572978e-05 -27.9843178638 -11.498291413
518 38238 -0.072759114117 1.53598050938e-05 -27.9618685629 -11.4969050825
519 41502 -0.0728784619498 1.67488249988e-05 -27.9420638748 -11.4724555486
520 39121 -0.0730125061099 1.60056701966e-05 -27.919865838 -11.4973040229
521 39763 -0.0731395630897 1.6127345801e-05 -27.8988690795 -11.4968034841
522 39920 -0.0732673347935 1.6277740513e-05 -27.8777974426 -11.4643935216
523 39471 -0.0733970299531 1.61318014309e-05 -27.8564528013 -11.4612947379
524 39609 -0.0735253378385 1.58997931724e-05 -27.8353801621 -11.4682137004
525 40694 -0.0736501020112 1.60374433166e-05 -27.8149310718 -11.4848474398
526 41229 -0.0737751278985 1.66127703751e-05 -27.7944800593 -11.493581625
527 39403 -0.0739076058341 1.59327702959e-05 -27.7728547064 -11.4740118775
528 40347 -0.0740331652067 1.61523282687e-05 -27.7524009752 -11.4947532789
529 40404 -0.074160366455 1.60886893354e-05 -27.7317215859 -11.4895193262
530 40723 -0.0742865689536 1.65598278507e-05 -27.7112460251 -11.4968085593
531 39129 -0.0744190864413 1.61844494604e-05 -27.6897902113 -11.4735015849
532 39056 -0.074548720221 1.61873933811e-05 -27.668845089 -11.4807776302
533 38972 -0.0746785180807 1.56135497338e-05 -27.6479167172 -11.4978157355
534 41221 -0.0748002503409 1.65755008165e-05 -27.628328049 -11.4919089745
535 39544 -0.074932194368 1.58958421156e-05 -27.6071388907 -11.4746762058
536 40644 -0.0750570049686 1.61497355142e-05 -27.5871361103 -11.4425690807
537 40712 -0.0751837036008 1.63266412053e-05 -27.5668712016 -11.4569542095
538 40054 -0.0753128367382 1.62427141765e-05 -27.5462587243 -11.4431279845
539 39744 -0.0754418068146 1.58418795085e-05 -27.5257142884 -11.4725332254
540 41074 -0.0755655408332 1.62359692921e-05 -27.5060432846 -11.4791389348
541 40784 -0.0756928030345 1.61630116043e-05 -27.4858514562 -11.4642762504
542 40797 -0.0758194732895 1.59068228934e-05 -27.4657937902 -11.4640646509
543 41885 -0.0759425057459 1.62532766004e-05 -27.4463504777 -11.4552354674
544 41516 -0.0760687750128 1.63920717176e-05 -27.4264347953 -11.4593000054
545 40575 -0.0761975908538 1.59470502103e-05 -27.4061582115 -11.4666635729
546 41487 -0.0763215242714 1.62110396856e-05 -27.3866888955 -11.4450005784
547 41298 -0.0764477972229 1.60490715371e-05 -27.3668910092 -11.4374623301
548 41792 -0.0765720687701 1.61374723989e-05 -27.347445199 -11.4522421857
549 41914 -0.0766968425825 1.64516624306e-05 -27.3279588935 -11.4527003248
550 40717 -0.0768259008256 1.59272336067e-05 -27.3078435236 -11.482474357
551 41716 -0.0769493399618 1.65089162768e-05 -27.2886419566 -11.4476652293
552 40290 -0.0770795317215 1.60001228162e-05 -27.2684301203 -11.4658378525
553 40975 -0.0772046532482 1.65014605378e-05 -27.2490441363 -11.444187579
554 39605 -0.0773359079877 1.61474773342e-05 -27.2287485519 -11.4792136889
555 39680 -0.0774642251211 1.5812658561e-05 -27.2089473327 -11.4575493128
556 41130 -0.077587647174 1.62179039842e-05 -27.1899388226 -11.476130949
557 40914 -0.0777145648411 1.56177304412e-05 -27.1704300056 -11.4424794425
558 43257 -0.077833430011 1.65364735719e-05 -27.1521938562 -11.4264954323
559 41662 -0.0779616742147 1.6044956105e-05 -27.1325565359 -11.435146851
560 42177 -0.0780853441318 1.61657210069e-05 -27.113656657 -11.4517500718
561 42179 -0.078209943031 1.63341388506e-05 -27.0946514468 -11.440921201
562 41466 -0.078336917183 1.61848801674e-05 -27.0753216655 -11.4270965347
563 41387 -0.0784628510484 1.62679263865e-05 -27.0561877625 -11.456450458
564 40962 -0.0785900867369 1.58936726602e-05 -27.0368938954 -11.4438803684
565 42111 -0.078712687756 1.63767196937e-05 -27.0183386944 -11.4407221613
566 41221 -0.0788403710874 1.6483087954e-05 -26.9990516228 -11.4378756694
567 39917 -0.0789709661753 1.59873608862e-05 -26.9793639946 -11.4338564777
568 40648 -0.0790964893327 1.61932639183e-05 -26.9604783032 -11.4475325994
569 40536 -0.0792238040587 1.60089065744e-05 -26.9413603274 -11.4319173416
570 41188 -0.0793486694847 1.59847524475e-05 -26.9226464985 -11.4313880089
571 41953 -0.0794722042184 1.66541978422e-05 -26.9041674297 -11.474829941
572 39927 -0.0796041383464 1.56212131676e-05 -26.8844706207 -11.4114549981
573 42199 -0.0797245118649 1.6461952693e-05 -26.8665344939 -11.4572265709
574 40951 -0.0798532811803 1.64517067739e-05 -26.8473839815 -11.4568019965
575 39782 -0.0799838487121 1.5854285096e-05 -26.8280045816 -11.4311276311
576 41061 -0.0801076984678 1.59848528168e-05 -26.8096580269 -11.443435037
577 41823 -0.0802314255052 1.66802171084e-05 -26.7913643211 -11.441662116
578 39698 -0.080363945637 1.55403948005e-05 -26.771808835 -11.433036097
579 42303 -0.0804835489225 1.64782989048e-05 -26.7541933769 -11.4153426239
580 40984 -0.0806123943066 1.59163681149e-05 -26.735252647 -11.4163664733
581 42036 -0.080735278957 1.62715629913e-05 -26.7172227879 -11.4108875006
582 41589 -0.0808615801376 1.58099234282e-05 -26.6987267753 -11.4172990029
583 43120 -0.0809820986888 1.6887261659e-05 -26.6811107013 -11.4146413233
584 40079 -0.081115624483 1.55149933472e-05 -26.6616310217 -11.415905149
585 42819 -0.0812343099768 1.64009875512e-05 -26.6443494819 -11.461524856
586 41811 -0.0813612770988 1.63727866298e-05 -26.6258964985 -11.4322019231
587 40944 -0.0814893613603 1.60143250987e-05 -26.6073171124 -11.4311860383
588 41580 -0.0816136793353 1.5843689079e-05 -26.5893184913 -11.4228652456
589 42964 -0.0817346756597 1.63200253818e-05 -26.5718332666 -11.4423352259
590 42298 -0.081860285836 1.58254810364e-05 -26.5537151083 -11.4325539135
591 43786 -0.0819800022024 1.65906656284e-05 -26.5364790557 -11.4214089558
592 41941 -0.0821082389208 1.57578992827e-05 -26.5180508167 -11.4195289938
593 43716 -0.082227540088 1.63440618161e-05 -26.5009386376 -11.427964136
594 42934 -0.0823524007309 1.62157764213e-05 -26.4830619466 -11.4232120385
595 42718 -0.0824765936711 1.61456236436e-05 -26.4653141643 -11.4085352149
596 42807 -0.0826001211269 1.66474438057e-05 -26.4476943492 -11.4106037822
597 40768 -0.0827306349202 1.55191281998e-05 -26.4291135236 -11.4287746622
598 43537 -0.0828483693296 1.65997412412e-05 -26.4123832775 -11.4067814185
599 41664 -0.0829771018004 1.63014950822e-05 -26.394123988 -11.4148087918
600 41096 -0.0831043920495 1.58280830668e-05 -26.376103883 -11.4245043611
601 42531 -0.0832258825883 1.60324224807e-05 -26.3589368469 -11.403824661
602 43112 -0.0833481091752 1.62149712691e-05 -26.3416972788 -11.3899758757
603 42899 -0.083472034252 1.61142762287e-05 -26.32425029 -11.4247747576
604 43125 -0.0835948659819 1.59842186784e-05 -26.3069890834 -11.3926073392
605 43929 -0.0837155872008 1.62789912011e-05 -26.2900552788 -11.4105935797
606 43429 -0.0838392400973 1.6478069441e-05 -26.2727418304 -11.4251596869
607 42076 -0.0839664009504 1.61932333917e-05 -26.2549704609 -11.4190050854
608 41960 -0.0840915361573 1.56577651331e-05 -26.237515011 -11.4054997768
609 44183 -0.0842094509547 1.66164598574e-05 -26.2210964737 -11.3876330683
610 42210 -0.0843374760244 1.62694574159e-05 -26.2033027375 -11.3945399069
611 41770 -0.084463486845 1.5574802701e-05 -26.1858219709 -11.3953650617
612 44355 -0.0845805486884 1.67690903672e-05 -26.1696119148 -11.416680163
613 41724 -0.0847105005116 1.59650206466e-05 -26.1516498588 -11.3946263821
614 42584 -0.0848329649618 1.61432100663e-05 -26.1347543421 -11.3783945444
615 42683 -0.0849566529754 1.66557801926e-05 -26.1177210867 -11.3997698401
616 40615 -0.0850874769353 1.56155171523e-05 -26.0997390135 -11.408765805
617 42951 -0.0852067485096 1.62021589932e-05 -26.0833751183 -11.4063340228
618 42794 -0.0853307269212 1.60492114165e-05 -26.0663959771 -11.3914946855
619 43305 -0.0854528089231 1.61183006342e-05 -26.0497068805 -11.3991904142
620 43516 -0.0855751190072 1.60720999757e-05 -26.0330167019 -11.3833445858
621 43933 -0.0856964975715 1.64836015428e-05 -26.0164833414 -11.3714685805
622 42541 -0.0858230048505 1.61085734731e-05 -25.9992827925 -11.3879351372
623 42790 -0.0859462730097 1.60468603828e-05 -25.9825534077 -11.4033721438
624 43311 -0.0860683282688 1.61780981565e-05 -25.966018465 -11.3823839356
625 43258 -0.0861914566151 1.62064216502e-05 -25.9493681494 -11.3791846941
626 43081 -0.0863150535355 1.58091871325e-05 -25.932684693 -11.3777971506
627 44671 -0.08643345683 1.65370348807e-05 -25.9167306119 -11.3950725797
628 43022 -0.0865596628894 1.62023819318e-05 -25.8997555961 -11.3750837018
629 42864 -0.0866835420623 1.60831448709e-05 -25.8831240174 -11.4002088837
630 43226 -0.0868059929398 1.62733909949e-05 -25.8667137804 -11.4073037613
631 42758 -0.0869305690119 1.62113405326e-05 -25.8500488387 -11.3673410556
632 42562 -0.087054955253 1.58618345701e-05 -25.8334395045 -11.3758194557
633 43897 -0.0871747949475 1.6414947915e-05 -25.8174657527 -11.3769503674
634 42803 -0.0873003890001 1.62384924122e-05 -25.8007549047 -11.3798093457
635 42490 -0.0874250897017 1.5934510011e-05 -25.784193135 -11.4297292235
636 43501 -0.0875460258665 1.62991427868e-05 -25.7681600229 -11.3732563695
637 42918 -0.0876705666258 1.59275686596e-05 -25.7516784718 -11.4127776862
638 43970 -0.0877908034635 1.66678913069e-05 -25.7357947644 -11.3614763713
639 41788 -0.0879198715377 1.5903452777e-05 -25.7187752448 -11.3708901059
640 42917 -0.0880413898368 1.61392619619e-05 -25.7027803692 -11.3805266026
641 43034 -0.0881645422531 1.60482093705e-05 -25.6865991174 -11.3483004686
642 43552 -0.0882862695627 1.62597713202e-05 -25.6706334474 -11.3586333237
643 43140 -0.088410189005 1.5984535156e-05 -25.6544091185 -11.3445702506
644 43942 -0.0885308935633 1.61855656185e-05 -25.6386336252 -11.3769214745
645 43855 -0.0886532374268 1.60616436199e-05 -25.62267193 -11.3501387512
646 44322 -0.0887740031887 1.65577632289e-05 -25.6069437449 -11.3979828285
647 42596 -0.0889009973615 1.56555265772e-05 -25.5904339153 -11.3372194548
648 44863 -0.0890179985144 1.63798522758e-05 -25.5752499454 -11.3773556215
649 43901 -0.0891417469976 1.63078007829e-05 -25.5592181467 -11.3942936612
650 43274 -0.089265839422 1.63009618211e-05 -25.5431704304 -11.3420656592
651 42686 -0.0893907318601 1.58250833461e-05 -25.5270481388 -11.3673572944
652 44190 -0.0895098974942 1.60448280763e-05 -25.5116920611 -11.3706116928
653 44737 -0.0896299761559 1.62062326421e-05 -25.4962448756 -11.3520265792
654 44555 -0.0897515102728 1.58387604674e-05 -25.4806375247 -11.3348254653
655 46061 -0.0898683316646 1.62798732582e-05 -25.4656609833 -11.3351750473
656 45532 -0.0899891008766 1.63808148169e-05 -25.4502046483 -11.3475956422
657 44551 -0.0901119500945 1.64726027344e-05 -25.4345094914 -11.3385124758
658 43187 -0.0902374230522 1.6275640617e-05 -25.4185075611 -11.3783333331
659 42710 -0.0903620868142 1.60449114888e-05 -25.402637214 -11.3327068328
660 43239 -0.0904842294113 1.61860765464e-05 -25.3871151937 -11.333077852
661 43152 -0.0906075709172 1.6116081323e-05 -25.3714682343 -11.3452596756
662 43372 -0.0907300669753 1.60413057597e-05 -25.3559557293 -11.3550698965
663 43925 -0.0908512244263 1.60034966698e-05 -25.3406393394 -11.331000497
664 44656 -0.0909711027673 1.62736883141e-05 -25.3255106206 -11.3527350994
665 44171 -0.0910936720748 1.61342645485e-05 -25.3100689415 -11.3780326451
666 44314 -0.0912149954211 1.59636502829e-05 -25.294810694 -11.3333113673
667 45234 -0.0913338087154 1.63402831774e-05 -25.2798935749 -11.3604847198
668 44442 -0.0914565044976 1.59203068364e-05 -25.2645153733 -11.3554489894
669 45565 -0.0915745643722 1.65859774288e-05 -25.2497434477 -11.3447589279
670 43665 -0.0917002073974 1.57602071532e-05 -25.2340498116 -11.3378161931
671 45502 -0.0918171605321 1.67074048069e-05 -25.2194666589 -11.3702942521
672 43071 -0.0919445929777 1.58542215228e-05 -25.2036042536 -11.3542184889
673 44457 -0.0920636192519 1.63270755968e-05 -25.1888140029 -11.3166163634
674 43737 -0.0921871997576 1.60876263099e-05 -25.1734841232 -11.3243764767
675 44087 -0.0923084837587 1.61548856398e-05 -25.1584650882 -11.3400329075
676 44137 -0.0924302051284 1.60208263078e-05 -25.143417692 -11.3365635051
677 44793 -0.092550030072 1.63423164453e-05 -25.1286299181 -11.3323385276
678 43999 -0.0926733564216 1.54659866419e-05 -25.1134360568 -11.343704095
679 47242 -0.0927859927341 1.72001516687e-05 -25.0995822248 -11.3456801228
680 42540 -0.0929180007082 1.59458052115e-05 -25.0833736451 -11.3309920206
681 43502 -0.0930390208316 1.57411594856e-05 -25.0685405881 -11.3256550742
682 45420 -0.0931559380726 1.63385483496e-05 -25.0542343151 -11.3486105572
683 44632 -0.0932783585993 1.63183640967e-05 -25.0392797646 -11.3427274972
684 43948 -0.0934015763286 1.57445138894e-05 -25.0242537134 -11.321616661
685 45870 -0.0935179434137 1.67182043875e-05 -25.0100868622 -11.3493385533
686 43372 -0.0936450152381 1.63359957584e-05 -24.9946431101 -11.3351246841
687 42631 -0.0937702569529 1.55560259111e-05 -24.9794486051 -11.3331279204
688 45356 -0.0938858805283 1.61321596104e-05 -24.9654445679 -11.335919893
689 45513 -0.094005580094 1.65151873107e-05 -24.9509706501 -11.3274492523
690 43930 -0.0941303098627 1.60058996714e-05 -24.9359141765 -11.3189798645
691 44650 -0.0942502140045 1.5967790126e-05 -24.9214648736 -11.2996342024
692 45558 -0.0943686349874 1.65861846644e-05 -24.9072179672 -11.3108405604
693 43658 -0.0944942905549 1.58553935681e-05 -24.8921263418 -11.3057360949
694 45057 -0.0946125297192 1.63233751808e-05 -24.8779495129 -11.3172724593
695 44344 -0.094735233787 1.62671486425e-05 -24.8632619531 -11.3131205502
696 43892 -0.0948581433257 1.56513683574e-05 -24.8485748657 -11.3311562705
697 46247 -0.0949733492273 1.60769678642e-05 -24.8348310488 -11.3074886905
698 46667 -0.0950911541669 1.66337029443e-05 -24.8207998562 -11.3079057172
699 44506 -0.0952159636946 1.60067828793e-05 -24.8059593435 -11.3065221266
700 45232 -0.0953351013194 1.64603880081e-05 -24.7918171522 -11.3220464675
701 43902 -0.0954594567724 1.61030191139e-05 -24.7770804216 -11.2988561412
702 44184 -0.0955807231561 1.55564330684e-05 -24.7627341374 -11.3261588371
703 47006 -0.0956943018829 1.64637719182e-05 -24.7493191102 -11.3149918982
