100 100000 0.75 reinforce cheb_reinforce 30000000
41 18954 -0.00613753847064 1.53985207398e-05 -51.5425694009 -12.0852157487
42 20492 -0.00627657047864 1.7253803546e-05 -51.4386131636 -12.1155341057
43 18353 -0.00644118190025 1.5631584091e-05 -51.3161511045 -12.0585947028
44 19377 -0.00658632028115 1.63608811833e-05 -51.2087297127 -12.1204327456
45 18998 -0.00673973747046 1.5944823447e-05 -51.0957408279 -12.0819940818
46 19430 -0.00688758306152 1.62899287179e-05 -50.9873958027 -12.0764559836
47 19188 -0.00703957849947 1.58879919818e-05 -50.8765585941 -12.0242405685
48 19738 -0.00718574358783 1.65881389072e-05 -50.770494054 -12.0863341931
49 18911 -0.0073416489501 1.65491259389e-05 -50.6579204427 -12.0614783583
50 18191 -0.00750023822348 1.58274100728e-05 -50.5439964057 -12.0523408629
51 18828 -0.00764932358699 1.58374468393e-05 -50.4374358742 -12.0543095774
52 19467 -0.00779603296726 1.65234487157e-05 -50.3330772426 -12.0980364281
53 18774 -0.00795189552741 1.56506277776e-05 -50.2227510241 -12.0567710921
54 19783 -0.00809571128763 1.59130041334e-05 -50.1214450301 -12.0715969971
55 20298 -0.00824007137315 1.66787301327e-05 -50.02022807 -12.0747434018
56 19270 -0.00839536217919 1.62684398039e-05 -49.9118718466 -12.0747840368
57 19071 -0.00854761994301 1.59099033268e-05 -49.806156198 -12.0670504548
58 19574 -0.00869459832624 1.69316737988e-05 -49.7045949409 -12.0569153918
59 18112 -0.00885720460987 1.55331617301e-05 -49.5927902732 -12.0524827452
60 19315 -0.00900166098021 1.71485722603e-05 -49.4939509561 -12.063562713
61 17484 -0.00916928326243 1.5979978856e-05 -49.3798298342 -12.0514469948
62 17818 -0.00932401288206 1.54515345717e-05 -49.2750245608 -12.0645333085
63 19160 -0.00946829067693 1.61387942655e-05 -49.1777608818 -12.0659732563
64 19213 -0.00961877502869 1.59776524705e-05 -49.0767848953 -12.0239153426
65 19584 -0.00976633948081 1.59016557624e-05 -48.9782327364 -12.0476396734
66 20117 -0.00991124417158 1.68355758581e-05 -48.8819014664 -12.031795307
67 18797 -0.0100699556675 1.59568889709e-05 -48.7768934686 -12.0900823769
68 19201 -0.0102187932367 1.62742854733e-05 -48.678891763 -11.9952029457
69 18992 -0.0103714243878 1.59361839924e-05 -48.5788646791 -11.9997286768
70 19441 -0.0105191484043 1.63526541528e-05 -48.4825059428 -12.0559211779
71 19077 -0.010672171982 1.60804251844e-05 -48.3831563695 -12.0426838534
72 19244 -0.0108219935007 1.58373866908e-05 -48.2863419625 -12.0327194601
73 19897 -0.0109671075053 1.69629770027e-05 -48.192996953 -12.0616132722
74 18353 -0.0111289432645 1.59023819789e-05 -48.0893882301 -12.0052846078
75 18851 -0.0112786410787 1.59669405357e-05 -47.9940095626 -12.0241766641
76 19236 -0.0114274348422 1.60188595244e-05 -47.8996411814 -12.0350094523
77 19526 -0.0115756009772 1.5975128619e-05 -47.8060981579 -12.0619788762
78 19908 -0.011721936058 1.65315231533e-05 -47.714126858 -11.9920917536
79 19184 -0.0118762010801 1.61320154265e-05 -47.617615875 -12.0587941769
80 19251 -0.0120264764054 1.55433904519e-05 -47.5240363805 -12.0383238405
81 20508 -0.0121667593906 1.71237271643e-05 -47.4370645589 -12.0361803479
82 18611 -0.0123289930437 1.57073168005e-05 -47.3369445858 -12.0013435753
83 19499 -0.0124743786017 1.60396875031e-05 -47.2476391428 -12.0020715641
84 19751 -0.0126218893175 1.62524772761e-05 -47.1574283759 -12.0548346381
85 19579 -0.012772012505 1.5505507784e-05 -47.0660309612 -12.0131402988
86 20938 -0.0129105094299 1.67022481586e-05 -46.9820771142 -12.0237653697
87 19830 -0.013063806711 1.61413864238e-05 -46.8895577185 -12.0137089402
88 19880 -0.0132117702146 1.65714732713e-05 -46.8006594646 -12.0043301929
89 19079 -0.0133668306371 1.63018697254e-05 -46.7079182308 -12.0359227248
90 18818 -0.0135204232814 1.59315856996e-05 -46.6164766993 -12.0062015448
91 19272 -0.0136687512368 1.62689046383e-05 -46.5285653019 -12.0077983958
92 19072 -0.01382100904 1.59163581196e-05 -46.4387265341 -12.0194617851
93 19562 -0.0139680913927 1.63817745042e-05 -46.3523254834 -12.0067142163
94 19139 -0.0141211384846 1.55332270463e-05 -46.2628184907 -12.0229353117
95 20410 -0.0142616667062 1.66567933109e-05 -46.1809880566 -11.9945971709
96 19419 -0.0144161552739 1.58851245841e-05 -46.0914181671 -11.9971327624
97 19981 -0.0145614010328 1.68235567285e-05 -46.0075769974 -11.9785624705
98 18693 -0.0147204411414 1.57055941017e-05 -45.9161816572 -11.9651130905
99 19588 -0.0148654788645 1.57108506167e-05 -45.8332028407 -12.0409869659
100 20515 -0.0150072496497 1.68625889929e-05 -45.7524318376 -11.9837339725
101 19116 -0.0151648819115 1.59544509088e-05 -45.6630147341 -11.9987314165
102 19531 -0.0153124315722 1.63908906508e-05 -45.5796873213 -12.0094788764
103 19091 -0.015465756176 1.60112142638e-05 -45.493475443 -11.9856476271
104 19394 -0.0156143552658 1.58056977356e-05 -45.4102848224 -11.9704436578
105 20117 -0.0157583857811 1.63743565866e-05 -45.3299917725 -11.9378551574
106 19697 -0.0159091818526 1.60855277059e-05 -45.2462834136 -11.9921797175
107 19859 -0.0160567115432 1.62039335321e-05 -45.1647387525 -11.9692298572
108 19783 -0.0162056116643 1.62391782704e-05 -45.0827858779 -11.9577935729
109 19637 -0.0163553895684 1.57575278465e-05 -45.0007016338 -11.9923297328
110 20469 -0.0164977412009 1.61438571545e-05 -44.9230122209 -11.9588759173
111 20516 -0.016643417388 1.62675182126e-05 -44.8438342389 -11.9936955293
112 20306 -0.0167909639364 1.60186513479e-05 -44.7639735793 -11.9842579561
113 20612 -0.0169351701297 1.66851702219e-05 -44.6862436187 -12.0072350695
114 19555 -0.0170893833962 1.58003473256e-05 -44.6034704257 -11.9668507825
115 20295 -0.0172327322561 1.65291941181e-05 -44.5268517617 -11.9765904046
116 19561 -0.0173854798163 1.59826887127e-05 -44.4455500226 -11.979043847
117 19929 -0.0175318092562 1.59030919981e-05 -44.3679917943 -11.9834441052
118 20469 -0.0176754776659 1.59007479329e-05 -44.2921537328 -12.0107869971
119 21028 -0.0178172005621 1.68852821702e-05 -44.2176415486 -11.955903571
120 19549 -0.0179732871014 1.6089876238e-05 -44.1359189555 -11.9598656587
121 19701 -0.0181214469164 1.58546915485e-05 -44.0586756134 -12.0023927695
122 20334 -0.0182651508953 1.67225913836e-05 -43.9840595863 -11.958733021
123 19218 -0.0184210584346 1.60743101623e-05 -43.9034438198 -11.9792384147
124 19398 -0.0185702262695 1.58332404985e-05 -43.8266390396 -11.9088774674
125 20065 -0.0187146948369 1.62626507146e-05 -43.7525559277 -11.9891002888
126 19870 -0.0188638089065 1.54447698027e-05 -43.6764004493 -12.0185772572
127 21381 -0.0190003270699 1.70473866487e-05 -43.6069523047 -11.9634247201
128 19554 -0.0191578950153 1.57694193594e-05 -43.5271199881 -11.9709884185
129 20358 -0.0193007423601 1.6458840363e-05 -43.4550442344 -11.9707172611
130 19763 -0.0194520635086 1.55569107175e-05 -43.3790004447 -11.9455302733
131 21025 -0.019590733129 1.67544343925e-05 -43.3095906587 -11.9317569054
132 19808 -0.019744597365 1.58152025548e-05 -43.2328826438 -11.9222335898
133 20527 -0.0198872693265 1.63157318755e-05 -43.1620416057 -11.9592352902
134 20218 -0.0200355757515 1.5965042458e-05 -43.0886940118 -11.9597380047
135 20635 -0.0201792203678 1.59482541036e-05 -43.0179332644 -11.9414692471
136 21097 -0.0203211356458 1.64197745846e-05 -42.9482946181 -11.9492163494
137 20561 -0.0204691365918 1.58397221155e-05 -42.8759541347 -11.9726353766
138 21254 -0.0206095635311 1.65789088725e-05 -42.8075826513 -11.9158147193
139 20383 -0.020759652008 1.63874100821e-05 -42.7347928256 -11.9446759333
140 19931 -0.0209096796047 1.6069203731e-05 -42.6623258102 -11.9543116315
141 20128 -0.0210560705467 1.59017070005e-05 -42.5918963592 -11.9265353255
142 20676 -0.0211990044856 1.690133535e-05 -42.523396299 -11.9625714167
143 19191 -0.0213566919661 1.56142241648e-05 -42.4481290561 -11.9168361892
144 20298 -0.0214983434885 1.67715019218e-05 -42.3807858294 -11.9103873683
145 19090 -0.0216552340983 1.5105424555e-05 -42.3064938933 -11.9104278679
146 21264 -0.0217891203654 1.67167068749e-05 -42.2433399076 -11.9618181304
147 20109 -0.0219414813095 1.58051729173e-05 -42.1717440522 -11.9320169978
148 20860 -0.0220829195926 1.57878144922e-05 -42.1055391469 -11.9232697521
149 21677 -0.0222215137517 1.65082071811e-05 -42.0409053968 -11.9589202014
150 20938 -0.0223689673381 1.65219307859e-05 -41.9723992558 -11.9040903285
151 20196 -0.0225192297657 1.57642812575e-05 -41.9028615169 -11.9255682284
152 21037 -0.0226597058586 1.63035264862e-05 -41.8381008077 -11.9105783714
153 20746 -0.022806003373 1.63673088108e-05 -41.7709098392 -11.9220236336
154 20327 -0.0229543788943 1.56616348108e-05 -41.7030271482 -11.887747623
155 21396 -0.0230927662769 1.66984785643e-05 -41.639951153 -11.8936662141
156 20272 -0.0232443507585 1.62481030692e-05 -41.5711211003 -11.9103865945
157 20104 -0.0233924595224 1.59584550469e-05 -41.5041314318 -11.8771300125
158 20533 -0.0235364032515 1.61509166346e-05 -41.4392724867 -11.9378806742
159 20565 -0.0236819679623 1.62704054213e-05 -41.3739292403 -11.8987524728
160 20349 -0.0238293863707 1.5399750277e-05 -41.3080046791 -11.9390861464
161 21997 -0.0239635873047 1.66525377647e-05 -41.248209145 -11.9248146694
162 20938 -0.0241123285681 1.63859901653e-05 -41.1821766218 -11.909047106
163 20476 -0.0242603309494 1.57542122997e-05 -41.116722968 -11.8887742873
164 21351 -0.0243996828597 1.67600616961e-05 -41.0553224049 -11.918672499
165 20103 -0.0245524627843 1.62103596453e-05 -40.9882573426 -11.8917139227
166 20013 -0.0247005634738 1.6492133323e-05 -40.9234965806 -11.9189794607
167 19362 -0.0248537504407 1.56740412855e-05 -40.8567694499 -11.8749130046
168 20354 -0.0249957463122 1.59573026763e-05 -40.7951498322 -11.9178035373
169 20790 -0.0251387846104 1.62370688361e-05 -40.7333029987 -11.9023815798
170 20641 -0.0252848555054 1.61099812632e-05 -40.6703768759 -11.9269455753
171 20759 -0.0254293704426 1.62648866527e-05 -40.6083504343 -11.8513849846
172 20552 -0.0255760075731 1.63551993459e-05 -40.5456450682 -11.8858342849
173 20162 -0.0257248799953 1.59138373511e-05 -40.4822215133 -11.9197150179
174 20685 -0.0258678903595 1.618618449e-05 -40.4215196243 -11.8731039291
175 20643 -0.0260134962516 1.62268947689e-05 -40.3599406005 -11.8976409957
176 20516 -0.0261599188716 1.55743209194e-05 -40.2982434185 -11.8600775831
177 21787 -0.0262962928628 1.67100887276e-05 -40.2409842348 -11.8620139812
178 20618 -0.0264467039182 1.58055442698e-05 -40.178058126 -11.8743525385
179 21387 -0.0265863913525 1.60094363064e-05 -40.1198302992 -11.8573669429
180 21730 -0.0267267593591 1.65759622491e-05 -40.0615232832 -11.8617800304
181 20845 -0.0268751463245 1.6145405636e-05 -40.0001070198 -11.9236789553
182 20889 -0.0270195278762 1.65756439599e-05 -39.9405661357 -11.8941816945
183 20039 -0.0271708670799 1.60801382414e-05 -39.8783851096 -11.8293198806
184 20215 -0.0273170434384 1.62294297662e-05 -39.8185467651 -11.8817003798
185 20086 -0.0274650501455 1.58950803799e-05 -39.7581796186 -11.8342052752
186 20647 -0.0276080257047 1.53713866722e-05 -39.7000740408 -11.8927520361
187 22384 -0.0277408175095 1.66411584191e-05 -39.6462906351 -11.8936071907
188 21331 -0.0278880816317 1.60719712484e-05 -39.5868512101 -11.8846364934
189 21536 -0.0280296313232 1.66411779894e-05 -39.5299209928 -11.9120149551
190 20523 -0.0281797671092 1.555374629e-05 -39.4697535123 -11.8836925967
191 21840 -0.0283157953636 1.60943324494e-05 -39.4154306801 -11.8624260787
192 22000 -0.0284560395462 1.69523845418e-05 -39.3596133519 -11.8548029251
193 20314 -0.0286097673874 1.59766868133e-05 -39.2986489666 -11.8896775053
194 20709 -0.028753261499 1.56457407284e-05 -39.241949022 -11.8593851684
195 21833 -0.0288901168656 1.65929898965e-05 -39.1880566572 -11.8814590351
196 20908 -0.0290384334468 1.58392154203e-05 -39.129853163 -11.88022493
197 21614 -0.0291776821737 1.68042594999e-05 -39.0753985895 -11.8889770617
198 20260 -0.029330271619 1.53362111352e-05 -39.0159376735 -11.8294115146
199 22043 -0.0294637797598 1.66816931923e-05 -38.9640921281 -11.8796087884
200 20920 -0.0296128460337 1.58675402413e-05 -38.9064020883 -11.8866534983
201 21564 -0.0297525044966 1.64231842455e-05 -38.8525408169 -11.8528176141
202 21009 -0.0298989497988 1.66664496796e-05 -38.7962562918 -11.8495903933
203 19970 -0.0300513829548 1.56974873128e-05 -38.7378804584 -11.8496633498
204 20943 -0.0301915766016 1.60058123546e-05 -38.6843800307 -11.8810865327
205 21287 -0.0303333665409 1.635653783e-05 -38.6304528672 -11.8475162935
206 20880 -0.030479668146 1.62380289649e-05 -38.5750011229 -11.8865702509
207 20728 -0.0306254396115 1.59724038998e-05 -38.5199426134 -11.831494253
208 21140 -0.0307674245397 1.63864318506e-05 -38.4664978878 -11.8330074987
209 20673 -0.0309147253865 1.59713141316e-05 -38.4112426895 -11.8431684559
210 21086 -0.0310568814985 1.59923022518e-05 -38.3581003962 -11.8733261618
211 21462 -0.0311979737658 1.60534338028e-05 -38.3055326601 -11.84508316
212 21709 -0.0313387954931 1.60495211201e-05 -38.2532405381 -11.8789277607
213 21968 -0.0314787518894 1.66194206679e-05 -38.2014419344 -11.8365300555
214 20981 -0.0316270461337 1.62704361119e-05 -38.1467438157 -11.8308973185
215 20760 -0.0317729962611 1.59724200357e-05 -38.0930966093 -11.8530695973
216 21172 -0.0319148719771 1.56254950623e-05 -38.041123283 -11.8504871775
217 22367 -0.0320499085046 1.67813289243e-05 -37.9918159481 -11.8452166385
218 21014 -0.0321995287687 1.54406641764e-05 -37.9373655052 -11.8968225447
219 22621 -0.0323322159152 1.67594855552e-05 -37.8892367391 -11.8494251543
220 21300 -0.0324806357316 1.63694840479e-05 -37.8355779147 -11.8231877318
221 20865 -0.0326271045796 1.58320541067e-05 -37.7828063055 -11.8129838627
222 21585 -0.0327663830343 1.59061822559e-05 -37.7327920868 -11.8364365132
223 22162 -0.0329044788551 1.62525075821e-05 -37.6833622509 -11.8454538803
224 21969 -0.0330462015246 1.68047578612e-05 -37.632798774 -11.8509125715
225 20592 -0.033197561404 1.55154916298e-05 -37.5789801156 -11.7949655613
226 21999 -0.0333327643443 1.61704811878e-05 -37.5310655253 -11.8388015105
227 21990 -0.0334737054582 1.63731047593e-05 -37.4812765103 -11.8459171852
228 21533 -0.0336179164112 1.58748344e-05 -37.4304997135 -11.8333015668
229 22179 -0.0337556869252 1.61789470136e-05 -37.382147915 -11.8464581361
230 22150 -0.0338961887719 1.60952627657e-05 -37.3329950938 -11.8520142649
231 22310 -0.0340354627283 1.65063769412e-05 -37.284428121 -11.8213178175
232 21553 -0.0341807798178 1.57084361171e-05 -37.2339188903 -11.8217411882
233 22578 -0.0343158961672 1.66644954685e-05 -37.1871057549 -11.8158459547
234 21465 -0.034462905684 1.62432968375e-05 -37.13633602 -11.8166754887
235 21298 -0.0346067621023 1.61923624074e-05 -37.0868198385 -11.7687121682
236 21242 -0.0347503570462 1.56147458294e-05 -37.0375552667 -11.8073387506
237 22466 -0.03488500457 1.69080050023e-05 -36.9915063654 -11.826239539
238 20838 -0.0350363905828 1.58991020002e-05 -36.9399008894 -11.847534887
239 21411 -0.0351768267809 1.5749000271e-05 -36.8921862272 -11.7812612902
240 22337 -0.0353130208895 1.63410152726e-05 -36.8460575682 -11.7870618564
241 21944 -0.0354555946686 1.63915680785e-05 -36.7979200719 -11.7869268125
242 21448 -0.0356002548689 1.57971015602e-05 -36.7492362326 -11.8599085361
243 22267 -0.0357370809645 1.63162480262e-05 -36.7033347313 -11.7831827193
244 21931 -0.0358794832503 1.63177106175e-05 -36.6557124386 -11.8077263137
245 21597 -0.0360229957544 1.60476350737e-05 -36.6078727973 -11.8027516194
246 21859 -0.0361632846633 1.61858683212e-05 -36.5612563925 -11.8148714601
247 21815 -0.036304921467 1.6420683589e-05 -36.5143404894 -11.7832930309
248 21259 -0.0364504812149 1.57393508792e-05 -36.4662797665 -11.8336963454
249 22201 -0.0365870106585 1.60459659582e-05 -36.4213424405 -11.7731430237
250 22474 -0.0367253519484 1.61324298831e-05 -36.3759481036 -11.7776968278
251 22551 -0.0368641992237 1.66033539361e-05 -36.3305281246 -11.802195848
252 21573 -0.0370103034804 1.59931843772e-05 -36.2828853861 -11.7986379142
253 21955 -0.0371498080529 1.58715126268e-05 -36.2375387109 -11.7822197362
254 22622 -0.0372861965331 1.65942899347e-05 -36.1933402948 -11.7997042677
255 21661 -0.0374319247203 1.58201441032e-05 -36.1462624363 -11.7925208359
256 22436 -0.0375684346884 1.64361386981e-05 -36.1022998726 -11.782593462
257 21830 -0.0377122135723 1.56003888181e-05 -36.0561393527 -11.7760486851
258 23121 -0.0378448164031 1.65303903152e-05 -36.0136963667 -11.7895366835
259 22283 -0.0379879439638 1.60697564198e-05 -35.9680234146 -11.790403597
260 22502 -0.0381264022775 1.66007241603e-05 -35.9239769063 -11.7891258628
261 21532 -0.0382726228636 1.60798054293e-05 -35.8776060702 -11.7686542291
262 21722 -0.0384136350519 1.61187089225e-05 -35.8330274247 -11.7567965666
263 21827 -0.0385546469473 1.55566612348e-05 -35.7885861422 -11.7870519316
264 23221 -0.0386865935659 1.67462027723e-05 -35.7471256332 -11.7984450044
265 21895 -0.0388328687319 1.54340585419e-05 -35.7013019989 -11.7816991751
266 23586 -0.0389627597118 1.70533941906e-05 -35.6607332124 -11.7458236575
267 21557 -0.0391128802026 1.61081279686e-05 -35.613988664 -11.7876296552
268 21684 -0.0392542618828 1.62652943373e-05 -35.570104301 -11.7420126607
269 21467 -0.0393977438542 1.60553741144e-05 -35.5257053181 -11.7999558065
270 21710 -0.039538580067 1.61383196752e-05 -35.4822589391 -11.7629943848
271 21772 -0.0396799431321 1.57350913295e-05 -35.4387828281 -11.7768112916
272 22746 -0.0398147888147 1.63595561693e-05 -35.3974345675 -11.7883672329
273 22304 -0.0399563683288 1.62034738788e-05 -35.3541506095 -11.7880357995
274 22220 -0.0400968630198 1.64191997864e-05 -35.3113284802 -11.7724267365
275 21657 -0.0402410662383 1.5669999168e-05 -35.2675102534 -11.7398183188
276 22776 -0.0403752656036 1.63605433638e-05 -35.2268534689 -11.7395597059
277 22331 -0.0405167674663 1.62175941322e-05 -35.1841107719 -11.7794253674
278 22215 -0.0406574002574 1.61301858353e-05 -35.1417586196 -11.7586690747
279 22296 -0.0407970192583 1.6259371781e-05 -35.0998374715 -11.7355005799
280 22086 -0.0409384243089 1.6305800672e-05 -35.0575071448 -11.7753966757
281 21775 -0.0410812416644 1.57435953037e-05 -35.0148832795 -11.7617049611
282 22730 -0.0412162092246 1.62598483548e-05 -34.9747210343 -11.7100566148
283 22515 -0.0413562652861 1.57365918022e-05 -34.9331661737 -11.7784598436
284 23519 -0.0414888900886 1.70439443656e-05 -34.8939298302 -11.7353438999
285 21516 -0.0416390690115 1.59281604944e-05 -34.849633075 -11.7967746713
286 22042 -0.0417777318456 1.57576181906e-05 -34.8088578646 -11.7285733878
287 22976 -0.0419120946334 1.63409599226e-05 -34.7694608952 -11.7756458465
288 22572 -0.0420526709572 1.59441652147e-05 -34.7283613826 -11.7402428379
289 23087 -0.0421882975518 1.64544275102e-05 -34.6888241775 -11.7590420632
290 22422 -0.0423303241876 1.6003479382e-05 -34.6475419894 -11.7409357872
291 22795 -0.0424673217864 1.64047990064e-05 -34.6078380909 -11.737403492
292 22250 -0.0426094659273 1.5873818206e-05 -34.5667630753 -11.7219240074
293 22920 -0.0427449827873 1.60924481521e-05 -34.5277168408 -11.7570402096
294 23092 -0.0428818538029 1.62544202679e-05 -34.4883926229 -11.7731854884
295 22886 -0.0430207231098 1.62706400667e-05 -34.4486090172 -11.7730476725
296 22645 -0.0431604701314 1.64563950703e-05 -34.4086901313 -11.720117113
297 21988 -0.0433039076109 1.56476972779e-05 -34.3678377299 -11.7607682885
298 23177 -0.0434367528578 1.63780969135e-05 -34.3301106686 -11.7154324707
299 22684 -0.0435773008339 1.58504561086e-05 -34.2903092668 -11.7351342644
300 23423 -0.043711158629 1.68128335258e-05 -34.2525101783 -11.726804853
301 21936 -0.0438578758435 1.55380069063e-05 -34.2112000412 -11.7250530267
302 23381 -0.0439892117916 1.65331507814e-05 -34.1743269059 -11.7302990825
303 22527 -0.0441315850208 1.5426644595e-05 -34.1344678546 -11.7369199554
304 24285 -0.0442595312062 1.65901235146e-05 -34.0987475715 -11.7561977815
305 23263 -0.0444001162828 1.61878862594e-05 -34.0596071592 -11.7158068533
306 23212 -0.044537443622 1.63938243201e-05 -34.0214828963 -11.7729499814
307 22682 -0.0446781326224 1.62809611355e-05 -33.9825367823 -11.7330852084
308 22419 -0.044818669272 1.5694182966e-05 -33.9437449305 -11.7191800044
309 23520 -0.0449509342619 1.6601756466e-05 -33.9073381804 -11.7220115879
310 22504 -0.0450939718423 1.59725994702e-05 -33.8680769564 -11.7688658881
311 22951 -0.0452302419866 1.61092618725e-05 -33.8307798707 -11.7208117653
312 23084 -0.0453672803148 1.63431520998e-05 -33.7933769927 -11.7194562906
313 22673 -0.0455075618152 1.65041306573e-05 -33.7551969824 -11.6966408221
314 21909 -0.0456516749 1.55811473419e-05 -33.7160874939 -11.7228713052
315 23250 -0.0457837459519 1.60137578805e-05 -33.6803464408 -11.7015708862
316 23613 -0.0459184386546 1.6532781886e-05 -33.6439944718 -11.7394293829
317 22751 -0.0460601049314 1.59945354046e-05 -33.6058673661 -11.7010608552
318 23151 -0.0461959706647 1.66308344946e-05 -33.5694039613 -11.7293208184
319 22085 -0.0463406092362 1.57022535607e-05 -33.530696029 -11.7385450285
320 23150 -0.046473993833 1.67350155119e-05 -33.4950999162 -11.7066717364
321 21852 -0.0466203122749 1.52594611073e-05 -33.4561621203 -11.7171994889
322 23961 -0.0467477231497 1.65419458771e-05 -33.4223492643 -11.7135244305
323 23065 -0.0468885002547 1.63854558202e-05 -33.3850898264 -11.6801586626
324 22558 -0.0470295049715 1.61618556279e-05 -33.3478755956 -11.6865365463
325 22568 -0.0471685537234 1.57680907131e-05 -33.3112805059 -11.730309945
326 23499 -0.0473015004161 1.67390858494e-05 -33.276386549 -11.7010855808
327 22173 -0.0474467935508 1.60721844526e-05 -33.2383580465 -11.7114484926
328 22386 -0.0475856329631 1.58900802386e-05 -33.2021217044 -11.6984234298
329 23022 -0.0477209876772 1.60425234022e-05 -33.1668913407 -11.7025452857
330 23313 -0.0478567869677 1.57480923936e-05 -33.1316406115 -11.7156905249
331 24324 -0.0479872936201 1.68689516586e-05 -33.0978533846 -11.64564193
332 22651 -0.0481321598836 1.58090569466e-05 -33.0604510372 -11.712500218
333 23487 -0.0482654846733 1.62909228999e-05 -33.0261234287 -11.7121104877
334 23192 -0.048403746275 1.66365297901e-05 -32.9906204083 -11.6967624794
335 22112 -0.0485483481705 1.57948743041e-05 -32.9535931257 -11.6754006272
336 22962 -0.0486830699951 1.66621408235e-05 -32.9191908865 -11.707036748
337 21836 -0.0488288070947 1.57943469144e-05 -32.8820786992 -11.6947842755
338 22676 -0.048964369508 1.61518820941e-05 -32.8476531146 -11.7340895694
339 22709 -0.0491029002994 1.5382784428e-05 -32.8125685272 -11.7290841342
340 24590 -0.0492296872323 1.69945468882e-05 -32.7805418784 -11.6683131723
341 22609 -0.0493757674465 1.55329449961e-05 -32.7437404514 -11.7379910385
342 24111 -0.0495050584722 1.63194731849e-05 -32.7112565168 -11.6696871306
343 23739 -0.0496419564648 1.66175403961e-05 -32.6769509241 -11.680662136
344 22677 -0.0497845821721 1.52865933165e-05 -32.6413076131 -11.7060171233
345 24797 -0.0499100494904 1.67818345572e-05 -32.6100343513 -11.6809757625
346 23296 -0.0500521576222 1.55386290349e-05 -32.574705661 -11.6885580398
347 24829 -0.0501796114193 1.67892019721e-05 -32.5431032405 -11.69123972
348 23309 -0.0503217433578 1.59259061867e-05 -32.5079537028 -11.6557951605
349 23885 -0.0504549322002 1.65181458075e-05 -32.4751038588 -11.6750728276
350 23047 -0.0505955604369 1.64290099689e-05 -32.4405112441 -11.6801815542
351 22441 -0.0507373078786 1.57208024869e-05 -32.4057386651 -11.6717231762
