10 500000 0.05 gpomdp cheb_gpomdp 30000000
35 61299 -0.0054284805397 1.61353273805e-05 -52.0803316815 -12.08825822
36 61491 -0.00558012334423 1.61816654501e-05 -51.9642437944 -12.1103485429
37 61394 -0.0057323214351 1.61831346145e-05 -51.848325261 -12.0893631139
38 61288 -0.00588466489582 1.6086841595e-05 -51.732887859 -12.0833984776
39 61783 -0.00603549404677 1.61769005328e-05 -51.6191768317 -12.0930438559
40 61715 -0.00618725064943 1.62482473285e-05 -51.5053435534 -12.1050092703
41 61203 -0.00634031351201 1.60772428957e-05 -51.3911122472 -12.0890768328
42 61757 -0.00649108384638 1.62449683741e-05 -51.2791588018 -12.0797479867
43 61265 -0.00664403833124 1.60843240179e-05 -51.1661541552 -12.0593063187
44 61775 -0.00679485291358 1.62611440805e-05 -51.0552890173 -12.0752369207
45 61182 -0.00694806305355 1.60739468245e-05 -50.9432265047 -12.0707079365
46 61757 -0.00709880312933 1.6120517828e-05 -50.8335209502 -12.0819039543
47 62043 -0.00724963053661 1.6118416042e-05 -50.7242940695 -12.078651838
48 62344 -0.00740007424251 1.6333104256e-05 -50.615881409 -12.0683805197
49 61297 -0.00755381864413 1.62229524197e-05 -50.505639543 -12.0594952898
50 60944 -0.00770696677397 1.60896509546e-05 -50.3963732208 -12.0736499801
51 61419 -0.00785826898864 1.60224172493e-05 -50.288957005 -12.0582744949
52 62321 -0.008007843964 1.62611718379e-05 -50.1832840598 -12.0509426794
53 61723 -0.00816038195861 1.62363137591e-05 -50.0760433549 -12.042051624
54 61285 -0.00831322993675 1.60604965016e-05 -49.9691131898 -12.0702705688
55 61945 -0.00846361457161 1.61092026324e-05 -49.8644188699 -12.0571562154
56 62304 -0.00861402083942 1.62045684439e-05 -49.760214285 -12.0469129851
57 62061 -0.00876561270115 1.60974826571e-05 -49.6556954366 -12.0345080832
58 62495 -0.00891567974192 1.63920274961e-05 -49.5527257928 -12.0559111853
59 61079 -0.00907025348414 1.59908880287e-05 -49.4471780006 -12.0538469511
60 62175 -0.00921970966479 1.60975226289e-05 -49.3456172213 -12.0578423423
61 62609 -0.00936963974231 1.62516556492e-05 -49.2442175284 -12.0480282942
62 62068 -0.00952166403442 1.61310264565e-05 -49.1418920513 -12.0521754814
63 62289 -0.00967229146695 1.62288910223e-05 -49.0409905 -12.060069915
64 61893 -0.00982431660696 1.61354411289e-05 -48.9396373955 -12.0382708495
65 62086 -0.00997523191827 1.60934410005e-05 -48.8395024447 -12.0513973774
66 62545 -0.0101252003115 1.6166093098e-05 -48.7404644807 -12.0579806083
67 62545 -0.0102758462486 1.61420586879e-05 -48.6414461589 -12.0411707794
68 62698 -0.0104260848991 1.61310212364e-05 -48.5431585286 -12.0510662014
69 62921 -0.010575953568 1.63477898903e-05 -48.4455703858 -12.0422248805
70 61772 -0.0107292431393 1.58622595603e-05 -48.3462240305 -12.0362172366
71 63707 -0.0108757035887 1.64380802227e-05 -48.251743918 -12.0139485107
72 61973 -0.0110295889855 1.60352422744e-05 -48.1529343787 -12.0321310523
73 62801 -0.0111787101309 1.61459570124e-05 -48.0576308878 -12.0495096316
74 62929 -0.0113287081294 1.61520414638e-05 -47.9622077182 -12.036041362
75 63019 -0.0114786562508 1.61832785373e-05 -47.867255044 -12.0336099258
76 62909 -0.0116290251643 1.61232342559e-05 -47.7724734317 -12.0486440162
77 63183 -0.0117785109874 1.62073293707e-05 -47.6786797742 -12.0419437946
78 62919 -0.0119290914225 1.62185844055e-05 -47.584631129 -12.007087576
79 62585 -0.0120801784648 1.60000845475e-05 -47.4906986837 -12.0164872177
80 63648 -0.0122279793845 1.61986695305e-05 -47.39922572 -12.0265863758
81 63438 -0.0123778627305 1.62301947801e-05 -47.3068817483 -12.0378002341
82 63027 -0.0125285268927 1.61433611143e-05 -47.2144778655 -12.0085659316
83 63172 -0.0126782119314 1.61830365022e-05 -47.1230898114 -12.0366957998
84 63063 -0.0128283945505 1.61053303372e-05 -47.0318112009 -12.0117535609
85 63453 -0.0129773965193 1.6056425511e-05 -46.9416564857 -12.0113517209
86 64163 -0.013125121743 1.62252639024e-05 -46.8526711428 -12.0101866731
87 63779 -0.0132748493131 1.62334095731e-05 -46.762880205 -12.0211465796
88 63345 -0.0134251644402 1.61084539698e-05 -46.6731398554 -11.9977983088
89 63717 -0.0135738867804 1.6319801988e-05 -46.5847451265 -12.017528844
90 62731 -0.0137257393454 1.61593732486e-05 -46.4948923048 -12.0046890025
91 62774 -0.0138760479992 1.5955958594e-05 -46.4063507778 -12.0179078636
92 64127 -0.0140228899722 1.619701916e-05 -46.3202309603 -12.0013431276
93 63926 -0.0141721847743 1.6122206398e-05 -46.2330547278 -12.0125198331
94 64211 -0.0143204595565 1.62785242066e-05 -46.1468529734 -12.0243349222
95 63483 -0.0144710286959 1.60692860305e-05 -46.0597012134 -12.0303617251
96 64110 -0.0146189338047 1.6203413743e-05 -45.9744655828 -12.0080939961
97 63868 -0.0147683558148 1.61861032095e-05 -45.8887298665 -11.994172378
98 63738 -0.0149177694355 1.62354136099e-05 -45.8033724903 -11.9906163949
99 63291 -0.0150681667518 1.60217940159e-05 -45.7178279094 -11.9932143422
100 64225 -0.0152155026926 1.61345776498e-05 -45.6343868489 -12.0050845358
101 64431 -0.0153636383964 1.62841626018e-05 -45.5508519759 -11.9843965374
102 63664 -0.0155140453291 1.60594364184e-05 -45.4664023945 -11.982096424
103 64357 -0.0156615757456 1.63022323582e-05 -45.3839239375 -11.9937589057
104 63474 -0.0158123742667 1.58949863541e-05 -45.2999804738 -11.9924033076
105 65245 -0.015957396659 1.6187656834e-05 -45.2195954302 -11.9816171764
106 65102 -0.0161052510224 1.62230953382e-05 -45.1379847539 -11.991269107
107 64726 -0.0162538586554 1.62935179646e-05 -45.0563062001 -11.9780641242
108 63895 -0.0164040799224 1.59677252941e-05 -44.9740929939 -11.9973358896
109 65194 -0.0165498224313 1.61568496302e-05 -44.8946672598 -11.9893957343
110 65255 -0.0166972225523 1.63387563422e-05 -44.8146729791 -11.974425926
111 64122 -0.016847593695 1.60665455173e-05 -44.7334111004 -11.993381677
112 64773 -0.0169947144325 1.61867894647e-05 -44.6542406712 -11.9832948428
113 64637 -0.0171430920439 1.60867408937e-05 -44.5747272781 -11.9781405521
114 65160 -0.0172899601441 1.62417158859e-05 -44.4963504936 -11.9677205589
115 64662 -0.0174388126531 1.58841950196e-05 -44.4172453016 -11.9482552269
116 66539 -0.0175823204571 1.64718640064e-05 -44.341293623 -11.9786156656
117 64507 -0.0177334636051 1.60722910538e-05 -44.2616312819 -11.9847208392
118 65124 -0.0178802398967 1.62603712859e-05 -44.184592938 -11.9730164834
119 64504 -0.0180294456908 1.61423711405e-05 -44.1066029878 -11.9815138367
120 64659 -0.0181773905709 1.60878543701e-05 -44.0295922369 -11.9697751409
121 65174 -0.0183242521455 1.61612001884e-05 -43.9534587219 -11.9721370754
122 65206 -0.0184717471311 1.62603875857e-05 -43.8773091365 -11.9827920517
123 64585 -0.0186208593514 1.60342794021e-05 -43.8006407857 -11.9752825326
124 65455 -0.0187669180263 1.63346670421e-05 -43.7258488058 -11.9680105545
125 64345 -0.0189169905559 1.60476782689e-05 -43.64931532 -11.9453332903
126 65123 -0.0190635432741 1.61217010303e-05 -43.5748820091 -11.9692875959
127 65417 -0.0192104406745 1.6250521553e-05 -43.5005744027 -11.9625932256
128 64859 -0.0193591474546 1.60200098536e-05 -43.4256563874 -11.9641385668
129 65828 -0.0195046621527 1.61906259276e-05 -43.3526416748 -11.9566095709
130 65664 -0.0196519095072 1.62451611027e-05 -43.2790529657 -11.9624621735
131 65139 -0.0198002470368 1.60844467839e-05 -43.2052180872 -11.9525624175
132 65681 -0.0199465102236 1.6092689114e-05 -43.1327074623 -11.9554505724
133 66172 -0.0200923042867 1.61345961289e-05 -43.0607160012 -11.9307229173
134 66384 -0.0202382447013 1.62930206708e-05 -42.9889371496 -11.9450806509
135 65535 -0.0203865698822 1.61747932524e-05 -42.9162757006 -11.9657310264
136 65477 -0.0205338833428 1.6065818548e-05 -42.844397842 -11.966384998
137 66147 -0.020679461884 1.62211018075e-05 -42.7736467643 -11.9305648816
138 65779 -0.020826857958 1.61100491033e-05 -42.7022945495 -11.9154362884
139 66154 -0.0209728290657 1.61950971201e-05 -42.6319103325 -11.9317693028
140 65960 -0.0211197870572 1.61412168193e-05 -42.5613282797 -11.9521456897
141 66127 -0.0212660709292 1.62560815544e-05 -42.4913454228 -11.9467657254
142 65526 -0.0214140695685 1.60332369023e-05 -42.4208202221 -11.9331212861
143 66415 -0.0215590585983 1.6085722605e-05 -42.3519987615 -11.9469062353
144 66959 -0.0217039307969 1.62611639065e-05 -42.283497709 -11.9279723873
145 66316 -0.0218510909981 1.61976704162e-05 -42.2141843949 -11.9273325236
146 66104 -0.0219979118699 1.62174793404e-05 -42.1453001116 -11.9321355819
147 65760 -0.0221452958624 1.60539566539e-05 -42.0764205052 -11.9317982807
148 66513 -0.0222903662049 1.61670785984e-05 -42.0088837479 -11.9213848012
149 66506 -0.0224364656755 1.61348429539e-05 -41.9411286507 -11.9283109346
150 66717 -0.022582043215 1.61948175361e-05 -41.8738744085 -11.9383250654
151 66523 -0.022728375229 1.61705754126e-05 -41.8065304816 -11.9415768731
152 66493 -0.0228745212417 1.61037453531e-05 -41.7395297245 -11.9251742384
153 66915 -0.0230196032921 1.62729680675e-05 -41.6732698991 -11.9121797223
154 66193 -0.0231670069604 1.62957967508e-05 -41.6062066301 -11.925911948
155 65328 -0.0233155922123 1.59025255846e-05 -41.5388663044 -11.9165688915
156 67099 -0.0234586644951 1.61796768276e-05 -41.474270296 -11.900773948
157 67006 -0.0236043310226 1.62794963272e-05 -41.4087493494 -11.9228687009
158 66239 -0.0237517424621 1.60170559416e-05 -41.3426951626 -11.9376408378
159 67248 -0.0238956852481 1.62557511547e-05 -41.2784381473 -11.9194309336
160 66639 -0.024042439719 1.6067670072e-05 -41.2131716669 -11.9155890809
161 67308 -0.0241867736265 1.62805742492e-05 -41.1492223079 -11.9168721672
162 66531 -0.0243338717697 1.61855592273e-05 -41.0842923562 -11.9169279916
163 66400 -0.0244802556453 1.59582411332e-05 -41.0199209915 -11.9081685536
164 67816 -0.0246230689004 1.63828483733e-05 -40.9573523929 -11.9082769186
165 66341 -0.024771302567 1.60320998246e-05 -40.8926506662 -11.9054301367
166 67249 -0.0249153797143 1.63687139268e-05 -40.8299977766 -11.912606548
167 65881 -0.0250640019761 1.58715308647e-05 -40.7656093668 -11.9048935213
168 67881 -0.0252059712393 1.62454177306e-05 -40.7043305276 -11.9138665048
169 67337 -0.0253518705056 1.6256854372e-05 -40.6415854517 -11.9121205402
170 66720 -0.0254985461219 1.60350828343e-05 -40.5787403121 -11.8961121118
171 67613 -0.0256422619625 1.62464207277e-05 -40.5173894681 -11.9078517302
172 67064 -0.02578846656 1.60683759956e-05 -40.4552046268 -11.8812062105
173 67732 -0.0259323538777 1.61606775201e-05 -40.3942291096 -11.8970566435
174 67769 -0.0260770283582 1.61271001826e-05 -40.3331425601 -11.8927685555
175 68038 -0.0262211171403 1.62358548999e-05 -40.2725239178 -11.8927670025
176 67558 -0.0263666915572 1.61911625487e-05 -40.2115026315 -11.8880416053
177 67386 -0.0265120501322 1.60937575107e-05 -40.1507936293 -11.8826019978
178 67882 -0.0266560052988 1.61780003876e-05 -40.0908880284 -11.8971802527
179 67800 -0.0268008019564 1.61850509649e-05 -40.0308491924 -11.8902431769
180 67670 -0.0269458011488 1.61890023245e-05 -39.9709432428 -11.8941809942
181 67513 -0.0270910040911 1.61162786162e-05 -39.9111694247 -11.8740893503
182 67855 -0.0272351897337 1.62835061136e-05 -39.8520274341 -11.9035720902
183 67051 -0.0273817419508 1.60820771726e-05 -39.7921311149 -11.8769482385
184 67625 -0.027525866093 1.61960426404e-05 -39.7334387854 -11.8695823369
185 67420 -0.0276712324177 1.602061804e-05 -39.6744520445 -11.880999928
186 68423 -0.0278139664405 1.61113123848e-05 -39.6167389713 -11.8892476618
187 68804 -0.0279571098557 1.6210151699e-05 -39.5590638211 -11.8685068829
188 68497 -0.0281014541523 1.6299233207e-05 -39.5011100534 -11.8831394942
189 67578 -0.0282475753533 1.61040903016e-05 -39.4426516775 -11.8811542997
190 68004 -0.0283914936087 1.60882070227e-05 -39.3852789116 -11.8609248328
191 68544 -0.0285347034075 1.62284398986e-05 -39.3283887524 -11.8768753695
192 68112 -0.0286796187467 1.61998172403e-05 -39.2710232748 -11.8582179691
193 67879 -0.0288245259587 1.60709661726e-05 -39.213863341 -11.8919837899
194 68537 -0.0289675887234 1.61836449007e-05 -39.1576284061 -11.870664294
195 68415 -0.0291117833823 1.62161363968e-05 -39.1011460271 -11.8697824092
196 68068 -0.0292566348731 1.61833009078e-05 -39.0446049407 -11.8772648223
197 67949 -0.0294013198414 1.61005392355e-05 -38.9883265106 -11.8804351261
198 68402 -0.0295447871612 1.60664827109e-05 -38.9327157582 -11.8513711364
199 69097 -0.0296872297772 1.62073023672e-05 -38.8776923801 -11.8548052812
200 68809 -0.0298312215753 1.60673477475e-05 -38.8222621908 -11.8661241973
201 69502 -0.0299732561796 1.62473878069e-05 -38.7677732091 -11.8417512659
202 68931 -0.0301174758959 1.61606603073e-05 -38.7126357938 -11.8601127705
203 68969 -0.0302608863299 1.62418916173e-05 -38.6579965004 -11.8399444523
204 68441 -0.0304055729271 1.61569337352e-05 -38.6030607236 -11.8641577998
205 68505 -0.0305494354243 1.61482673703e-05 -38.5486258331 -11.833379567
206 68629 -0.0306930903948 1.61059633019e-05 -38.4944555569 -11.8525408275
207 69049 -0.0308359325855 1.61763345438e-05 -38.4407752151 -11.8572788666
208 68977 -0.0309794735068 1.6070487104e-05 -38.3870156286 -11.849648916
209 69649 -0.0311213853614 1.63298356939e-05 -38.3340459295 -11.8514737804
210 68501 -0.031266790678 1.61262876819e-05 -38.2799567237 -11.8445460424
211 68778 -0.0314100943992 1.59704399126e-05 -38.2268310386 -11.8332296065
212 70157 -0.0315506113058 1.62141293156e-05 -38.1749128043 -11.8586547465
213 69816 -0.0316936208935 1.61219738722e-05 -38.1222499207 -11.8351338308
214 70129 -0.0318354995903 1.62579567467e-05 -38.0701784076 -11.8413224311
215 69478 -0.0319792435864 1.61743803338e-05 -38.0175990984 -11.8506461529
216 69419 -0.0321223091942 1.60932038441e-05 -37.9654437469 -11.8526084755
217 69934 -0.0322641319028 1.627616939e-05 -37.9139137612 -11.8504616846
218 69157 -0.0324083706024 1.60625613087e-05 -37.8616809909 -11.8553977569
219 69887 -0.0325499707898 1.62704863438e-05 -37.8105745587 -11.8196197035
220 69151 -0.0326941660306 1.61868641952e-05 -37.7587046221 -11.8438528566
221 69005 -0.0328377711097 1.58458335268e-05 -37.7072197263 -11.850012154
222 71285 -0.0329760843295 1.63148250846e-05 -37.6577942374 -11.8147056381
223 70217 -0.0331195700314 1.62613422469e-05 -37.6066877478 -11.7923583131
224 69542 -0.0332632785158 1.62211891804e-05 -37.5556719034 -11.8347795993
225 69154 -0.0334070330884 1.60200288699e-05 -37.5048090691 -11.8353708378
226 70187 -0.0335479568635 1.61469445989e-05 -37.4551114437 -11.8280893972
227 70323 -0.0336898589328 1.62013969765e-05 -37.4052317097 -11.8303603368
228 70071 -0.0338324953023 1.61009196542e-05 -37.3552577936 -11.8392188616
229 70536 -0.0339737796357 1.6203522647e-05 -37.3059188163 -11.8194094539
230 70268 -0.0341162345275 1.60740731843e-05 -37.2563327473 -11.8263446894
231 70927 -0.0342568936704 1.617182639e-05 -37.2075302805 -11.8151312391
232 70886 -0.0343984496596 1.61968857976e-05 -37.1585749223 -11.8201017271
233 70665 -0.0345404464081 1.60883763408e-05 -37.1096258898 -11.8299506435
234 71224 -0.0346809366254 1.62475398558e-05 -37.0613519225 -11.8136954867
235 70638 -0.0348234046891 1.61208483539e-05 -37.0125557808 -11.8279519149
236 70963 -0.0349644375618 1.62540534664e-05 -36.9644066054 -11.8287657361
237 70332 -0.0351072717877 1.61194263514e-05 -36.9157992811 -11.8317640226
238 70666 -0.0352485884654 1.61011785467e-05 -36.8678629776 -11.7995133157
239 71133 -0.0353892808527 1.62872711509e-05 -36.8202904632 -11.7998062716
240 70264 -0.035532476923 1.59679122955e-05 -36.7720263949 -11.799309403
241 71692 -0.0356714601697 1.62735537508e-05 -36.7253311033 -11.8257088014
242 70914 -0.0358138776235 1.60374768396e-05 -36.6776333827 -11.818149352
243 71846 -0.0359533166267 1.62638871556e-05 -36.6310809585 -11.802256307
244 71137 -0.0360954271609 1.61983656177e-05 -36.5837863592 -11.809982522
245 70904 -0.0362371967704 1.61174616669e-05 -36.5367551212 -11.7957431697
246 71255 -0.0363779110924 1.61237528653e-05 -36.4902213276 -11.7872948178
247 71562 -0.0365183780329 1.61557967874e-05 -36.4439150808 -11.7925610991
248 71637 -0.03665905044 1.61209745693e-05 -36.3976863518 -11.7995206851
249 71966 -0.0367990984801 1.623645285e-05 -36.3518065294 -11.8008097789
250 71454 -0.0369406538386 1.60787995095e-05 -36.3055779596 -11.8065844836
251 72090 -0.0370802152439 1.61254516909e-05 -36.2601426685 -11.7979859779
252 72388 -0.0372198930723 1.62930813084e-05 -36.2148100945 -11.8098286653
253 71461 -0.0373619349021 1.60996181064e-05 -36.168853887 -11.8159627409
254 71945 -0.0375018178668 1.61867460714e-05 -36.1237370334 -11.8067469635
255 71794 -0.0376426049958 1.61319618071e-05 -36.0784690613 -11.8209146451
256 72043 -0.0377826732344 1.62498509025e-05 -36.0335714763 -11.7747056583
257 71433 -0.0379243659387 1.61685547401e-05 -35.988293843 -11.7804921236
258 71415 -0.0380653677342 1.61574075376e-05 -35.9433767815 -11.7721891398
259 71478 -0.0382062103957 1.61143142997e-05 -35.8986489903 -11.7873070833
260 71854 -0.0383463088359 1.61130252084e-05 -35.8542943196 -11.784888799
261 72242 -0.0384860199224 1.63036653977e-05 -35.8101975154 -11.8024601522
262 71241 -0.038628373976 1.59672964493e-05 -35.765404784 -11.7712855737
263 72693 -0.0387663912855 1.63389062234e-05 -35.7221092892 -11.7928963882
264 71430 -0.0389088642254 1.61543948621e-05 -35.6775524471 -11.8082219964
265 71515 -0.039049644319 1.6062878871e-05 -35.6336604825 -11.7896107681
266 72268 -0.0391888955088 1.62544589045e-05 -35.5903770584 -11.7853392114
267 71623 -0.0393304406662 1.61203606922e-05 -35.5465143967 -11.7691114057
268 71956 -0.0394704926971 1.60273769082e-05 -35.5032465972 -11.7671625499
269 72976 -0.0396087603338 1.61895641142e-05 -35.4606584553 -11.7718628532
270 72802 -0.0397485937366 1.63075639081e-05 -35.4177171974 -11.7722298346
271 71764 -0.03989046119 1.60546511488e-05 -35.374283447 -11.7970301135
272 72580 -0.0400293413839 1.62108347475e-05 -35.3318926133 -11.7784172205
273 72251 -0.040169891542 1.61509671187e-05 -35.2891207531 -11.7597338163
274 72362 -0.0403098154584 1.61462077578e-05 -35.2466675052 -11.7846200635
275 72508 -0.0404495570651 1.60949646575e-05 -35.2043965046 -11.7624743266
276 73033 -0.0405883534996 1.6204540224e-05 -35.1625364258 -11.7787973155
277 72748 -0.0407283679639 1.60935345329e-05 -35.1204346736 -11.7716028327
278 73285 -0.0408669128931 1.63053442117e-05 -35.0788985039 -11.758320693
279 72257 -0.0410082769078 1.6252210963e-05 -35.0366434324 -11.753187641
280 71628 -0.0411497971239 1.59754335522e-05 -34.9944688572 -11.753876948
281 73027 -0.0412875681211 1.6105665277e-05 -34.9535332958 -11.7634255784
282 73476 -0.0414260375827 1.62693805285e-05 -34.912510659 -11.7421000579
283 72710 -0.0415666496183 1.60648157402e-05 -34.8709763094 -11.7598049091
284 73461 -0.0417047819893 1.61665909743e-05 -34.8302946096 -11.7474481641
285 73457 -0.0418437931434 1.62213633339e-05 -34.7894738437 -11.7499219764
286 73046 -0.0419836671972 1.61676235618e-05 -34.7485204075 -11.7596674825
287 73035 -0.0421230888857 1.60283191002e-05 -34.7078194026 -11.7613718431
288 74063 -0.0422603459885 1.6278294233e-05 -34.6678668085 -11.7513492186
289 73225 -0.0424005397968 1.60988288994e-05 -34.6271782211 -11.7316987921
290 73726 -0.0425387152827 1.60070321522e-05 -34.5871924041 -11.759226003
291 74926 -0.0426749988898 1.63793387339e-05 -34.5478673479 -11.7430868157
292 73322 -0.042815968766 1.61525035727e-05 -34.5073079161 -11.7499899797
293 73423 -0.0429548910454 1.60123315005e-05 -34.4674543657 -11.7312364012
294 74578 -0.0430915375302 1.62937148487e-05 -34.4283662695 -11.734315976
295 73618 -0.0432314882136 1.6189762053e-05 -34.3884482393 -11.7485845482
296 73441 -0.0433707136594 1.60622721413e-05 -34.3488522872 -11.739748101
297 74219 -0.0435081173565 1.61628421848e-05 -34.3098866371 -11.7652752702
298 74243 -0.0436463584618 1.6149170812e-05 -34.2707955089 -11.7432086348
299 74370 -0.0437843645483 1.62354471389e-05 -34.2318824174 -11.7336945134
300 73848 -0.0439235975055 1.61611181967e-05 -34.1927358862 -11.750344544
301 73885 -0.0440621585233 1.61492294202e-05 -34.1538899795 -11.7343389045
302 74011 -0.0442004994644 1.60361708407e-05 -34.1152164689 -11.7464068601
303 74993 -0.0443369697091 1.62932178777e-05 -34.0771738364 -11.7195011053
304 74032 -0.0444765248476 1.61635630817e-05 -34.038381637 -11.7364145127
305 74051 -0.0446149516734 1.62246744582e-05 -34.0000128784 -11.7333042663
306 73612 -0.0447543154414 1.60804197928e-05 -33.9614944251 -11.7216329502
307 74255 -0.0448918411115 1.60729555671e-05 -33.9235917472 -11.7284730913
308 74960 -0.0450286546523 1.60757382916e-05 -33.8859910947 -11.742654607
309 75650 -0.0451648661155 1.6228180256e-05 -33.8486602685 -11.7279700539
310 75175 -0.0453028034868 1.62984741058e-05 -33.8109621061 -11.7185245171
311 74172 -0.0454422717339 1.6128963539e-05 -33.7729532251 -11.7120987829
312 74452 -0.0455800297729 1.61305517506e-05 -33.7355162591 -11.7181047908
313 74721 -0.0457175531485 1.60924443971e-05 -33.6982475449 -11.727847483
314 75281 -0.0458542398875 1.63290356689e-05 -33.6613085724 -11.7297536595
315 74047 -0.045994087849 1.60199231251e-05 -33.6236211443 -11.7256338377
316 75153 -0.0461302743275 1.61415518341e-05 -33.5870229133 -11.6917493527
317 75340 -0.0462673246323 1.6365396088e-05 -33.5502941951 -11.7291038745
318 73832 -0.0464076877034 1.59962867185e-05 -33.5127829421 -11.7102686558
319 75115 -0.0465437078162 1.61615609984e-05 -33.4765335355 -11.7166652956
320 75149 -0.0466811021284 1.622106202e-05 -33.4400186286 -11.7002253343
321 74731 -0.046819387884 1.62321561082e-05 -33.4033686064 -11.7011118811
322 74232 -0.0469582328038 1.6047450685e-05 -33.3666727177 -11.7135997962
323 75131 -0.0470946736878 1.60942534086e-05 -33.3307116817 -11.734900025
324 75681 -0.0472310147964 1.63027478569e-05 -33.2948750464 -11.707073253
325 74639 -0.0473700826126 1.6075249691e-05 -33.2584223278 -11.7037782559
326 75330 -0.0475065791306 1.62047511327e-05 -33.2227420171 -11.7188803239
327 75035 -0.0476444456429 1.61532660724e-05 -33.1868021554 -11.7152245858
328 75133 -0.0477817848106 1.60927736475e-05 -33.1510978586 -11.6855384528
329 75694 -0.0479181013325 1.6094340645e-05 -33.1157558453 -11.7052656733
330 76247 -0.0480539357906 1.62618431445e-05 -33.0806339865 -11.69654676
331 75510 -0.0481918524013 1.60263073266e-05 -33.0450705686 -11.679984214
332 76589 -0.0483268105934 1.62179184016e-05 -33.0103640672 -11.7022366489
333 76187 -0.0484637417947 1.62966437488e-05 -32.9752448816 -11.690348212
334 75184 -0.0486022522416 1.59379725281e-05 -32.9398173224 -11.712181623
335 76945 -0.0487361554629 1.64245217963e-05 -32.9056602285 -11.683547281
336 74954 -0.0488759672661 1.58685921442e-05 -32.8700921118 -11.6904957452
337 77252 -0.0490090224458 1.63214929883e-05 -32.8363337733 -11.6908161976
338 76043 -0.0491469583007 1.61569541867e-05 -32.801430333 -11.7001781785
339 76113 -0.0492834408567 1.61683653055e-05 -32.7669876613 -11.6674318022
340 76095 -0.0494200360463 1.6262306329e-05 -32.732608844 -11.6620984001
341 75356 -0.0495580975086 1.60759422938e-05 -32.6979544259 -11.7050183582
342 76048 -0.0496939537314 1.60652533123e-05 -32.6639448731 -11.6751725829
343 76830 -0.049829027219 1.62779895084e-05 -32.6302207305 -11.7056803698
344 75963 -0.0499666686643 1.60023173544e-05 -32.5959468452 -11.6707601051
345 77236 -0.0501008589359 1.6275407086e-05 -32.5626208101 -11.6744105164
346 76384 -0.0502380983839 1.61890928448e-05 -32.5286275161 -11.6766942323
347 76206 -0.0503747694962 1.61281251216e-05 -32.4948650899 -11.6784268108
348 76500 -0.0505106638185 1.62461371961e-05 -32.4613833512 -11.6664783663
349 75881 -0.0506481096551 1.6094592438e-05 -32.4276090599 -11.6333585377
350 76433 -0.0507837804917 1.61209532854e-05 -32.3943590707 -11.6730284637
351 76784 -0.0509193631783 1.61715282048e-05 -32.3612178217 -11.6919105414
