1000 1000 0.95 gpomdp cheb_gpomdp 30000000

1 1000 0 5.96309614123e-06 -56.6666666667 -12.2344275668
2 1000 -5.76103251834e-05 5.3753838011e-06 -56.6131462773 -12.1200152873
3 1000 -0.000107567701025 5.56179680839e-06 -56.5668279821 -12.2308920536
4 1000 -0.00015990580384 5.39894173742e-06 -56.5183942193 -12.2678986004
5 1000 -0.000210161664825 6.58847426659e-06 -56.47197556 -12.0357722607
6 1000 -0.000276394325918 5.5181232161e-06 -56.4109315451 -12.1237566784
7 1000 -0.000328170791902 5.87789809578e-06 -56.3633150994 -12.226363297
8 1000 -0.000384644902285 5.54458891811e-06 -56.3114820355 -12.268735081
9 1000 -0.000436761430575 4.8672813907e-06 -56.263744063 -12.188052976
10 1000 -0.000480447438541 5.70570468106e-06 -56.2237988357 -12.1397168976
11 1000 -0.000534652996175 5.86427570577e-06 -56.1743239895 -12.1910583842
12 1000 -0.0005909462835 5.78003670201e-06 -56.123047835 -12.1934509622
13 1000 -0.000646126563564 5.81897604306e-06 -56.0728882376 -12.2118524473
14 1000 -0.000701820222224 5.95624210662e-06 -56.0223648022 -12.1186685808
15 1000 -0.000759338802552 6.46813705512e-06 -55.9702939648 -12.1826875211
16 1000 -0.000823873443669 5.69996842617e-06 -55.9120019188 -12.08396614
17 1000 -0.000878004068669 5.03020563663e-06 -55.8632134359 -12.2206897254
18 1000 -0.000923666473762 6.80461438052e-06 -55.8221323846 -12.0339941664
19 1000 -0.000992996036222 4.84923498779e-06 -55.7598894321 -12.2116387136
20 1000 -0.00103646512393 5.59642318386e-06 -55.7209437509 -12.1023990084
21 1000 -0.0010892502047 5.26144739651e-06 -55.6737343129 -12.3378475852
22 1000 -0.00113777366271 5.03975084592e-06 -55.6304162588 -12.079877071
23 1000 -0.00118355286654 5.44474107394e-06 -55.589618059 -12.2496774054
24 1000 -0.00123439098448 5.53625349783e-06 -55.5443908064 -12.2820954135
25 1000 -0.00128640031557 5.44382323514e-06 -55.498207868 -12.0110366645
26 1000 -0.00133722673929 5.43772494526e-06 -55.4531593791 -12.3130001168
27 1000 -0.00138797549101 5.49588068923e-06 -55.4082624043 -12.1609227695
28 1000 -0.00143946683235 5.84133150596e-06 -55.3627926648 -12.2019064528
29 1000 -0.00149545608662 5.18718073783e-06 -55.3134469877 -12.1377318706
30 1000 -0.00154305350494 5.96856509081e-06 -55.2715757995 -12.1154769433
31 1000 -0.0016007370774 6.0021431115e-06 -55.2209281794 -12.2143595288
32 1000 -0.0016588711978 6.10298700904e-06 -55.1699914223 -12.2022073461
33 1000 -0.00171836700553 5.63895152296e-06 -55.1179718693 -11.9641594769
34 1000 -0.00177170311204 5.84931159727e-06 -55.0714325504 -12.0854694754
35 1000 -0.00182779803528 5.83321235495e-06 -55.022582144 -12.197994063
36 1000 -0.00188367986133 5.83544379776e-06 -54.9740150521 -11.9997222177
37 1000 -0.00193959120437 5.66374636506e-06 -54.925519644 -12.0815001345
38 1000 -0.00199324961074 5.02677664513e-06 -54.8790696358 -12.3536134708
39 1000 -0.0020388700847 6.33925125365e-06 -54.8396478835 -12.0340492017
40 1000 -0.00210160673207 5.41372304922e-06 -54.7855405878 -12.0523320797
41 1000 -0.002152050227 6.09936112501e-06 -54.7421234324 -11.9226382001
42 1000 -0.00221149685149 6.9635258738e-06 -54.6910574699 -12.0647213573
43 1000 -0.00228314216021 6.41519340448e-06 -54.6296562583 -12.0884279341
44 1000 -0.0023469356433 4.64689493719e-06 -54.5751159192 -12.1748343056
45 1000 -0.00238799975906 5.99514367348e-06 -54.5400735317 -12.2335737025
46 1000 -0.00244603984396 5.52147877095e-06 -54.4906317371 -12.2490996895
47 1000 -0.00249785937782 5.284513912e-06 -54.4465750002 -12.1035112204
48 1000 -0.0025466718391 5.21841050483e-06 -54.405148898 -12.0413301173
49 1000 -0.00259465783693 5.71986123169e-06 -54.3644940232 -12.2285024034
50 1000 -0.00264904849753 4.95226228223e-06 -54.3184964491 -12.1217652962
51 1000 -0.00269376133681 5.30038110516e-06 -54.2807495627 -12.0185894585
52 1000 -0.0027427729814 5.57641974672e-06 -54.239442107 -12.0866627662
53 1000 -0.00279529966371 5.02291437598e-06 -54.1952514881 -11.9432071324
54 1000 -0.00284087292549 5.7584078876e-06 -54.1569771076 -12.1193010747
55 1000 -0.00289576887125 6.10177194454e-06 -54.1109547533 -12.1694110277
56 1000 -0.00295524819539 5.08467738283e-06 -54.0611902838 -12.0767146024
57 1000 -0.00300157863806 5.05965740892e-06 -54.0224992036 -12.1566137981
58 1000 -0.00304760178552 5.99991000761e-06 -53.9841271277 -12.056635769
59 1000 -0.00310570589807 5.27294126123e-06 -53.9357710335 -11.9943532806
60 1000 -0.00315437328208 4.76581803516e-06 -53.8953443423 -12.263147293
61 1000 -0.0031968448503 4.94712958972e-06 -53.860120709 -12.173681625
62 1000 -0.00324149542024 5.71637513699e-06 -53.8231464349 -12.0768736097
63 1000 -0.00329584047539 5.35867304303e-06 -53.7782222997 -12.1261940179
64 1000 -0.00334558653806 5.26439452534e-06 -53.7371747407 -12.1024596279
65 1000 -0.00339414688443 5.04940990352e-06 -53.6971743755 -12.145854345
66 1000 -0.00344004439381 5.81769395876e-06 -53.6594297892 -12.135815158
67 1000 -0.00349572111911 5.2262166058e-06 -53.6137242005 -12.2603674079
68 1000 -0.00354380443283 5.49365569487e-06 -53.5743234809 -12.0724146241
69 1000 -0.00359526728601 6.03747886319e-06 -53.5322265559 -12.1880667657
70 1000 -0.00365387707774 5.56034966639e-06 -53.4843751665 -12.0672423014
71 1000 -0.00370619653248 6.0502219183e-06 -53.4417417914 -12.2092075881
72 1000 -0.0037649782519 5.78300904789e-06 -53.3939349039 -12.1207165483
73 1000 -0.00382019765251 4.88963517287e-06 -53.3491140154 -12.0823482145
74 1000 -0.00386415290753 5.22835629697e-06 -53.3134974044 -12.0328888646
75 1000 -0.00391226290914 5.19214407392e-06 -53.2745763732 -12.3064071766
76 1000 -0.00395992200399 4.92896377046e-06 -53.2360840054 -12.1433745132
77 1000 -0.00400435244681 4.98654781352e-06 -53.2002564182 -12.077250143
78 1000 -0.00404948206207 5.42214637899e-06 -53.1639213338 -12.1299695455
79 1000 -0.00410003260382 5.49438212734e-06 -53.1232889209 -12.2027303023
80 1000 -0.00415150475735 6.16641940606e-06 -53.0819885031 -12.114599802
81 1000 -0.00421186369136 5.21229787697e-06 -53.0336507734 -12.2128631269
82 1000 -0.00425977353766 5.53123499044e-06 -52.995354245 -12.0963401266
83 1000 -0.0043117183702 5.22913310507e-06 -52.9539036674 -11.9348145426
84 1000 -0.00435983806215 5.75033152863e-06 -52.9155714694 -12.0455148777
85 1000 -0.00441462798567 5.38152084115e-06 -52.8720028625 -12.006734682
86 1000 -0.00446466305322 5.49629900314e-06 -52.8322868241 -12.2106470123
87 1000 -0.0045161597512 5.43550705078e-06 -52.7914817191 -12.2152848166
88 1000 -0.00456688026573 6.4171795673e-06 -52.7513619895 -11.9688004612
89 1000 -0.00463070148813 5.2014062553e-06 -52.7009785518 -12.1556431335
90 1000 -0.00467847575992 5.41107837768e-06 -52.6633352524 -12.0399590866
91 1000 -0.00472888566351 5.19307146614e-06 -52.6236818243 -11.8705878382
92 1000 -0.0047765562859 5.86343962768e-06 -52.5862459212 -12.087464355
93 1000 -0.00483283848276 5.77210576249e-06 -52.5421256375 -12.0151260586
94 1000 -0.00488791443392 5.21640655249e-06 -52.4990328222 -12.1611775575
95 1000 -0.00493587546131 4.90288301621e-06 -52.4615726978 -12.1568820789
96 1000 -0.00497999057222 5.80296456803e-06 -52.4271703859 -12.0219632705
97 1000 -0.00503547290437 5.57685282625e-06 -52.3839767731 -11.9716385676
98 1000 -0.00508800517579 6.35950131179e-06 -52.3431547932 -12.112085069
99 1000 -0.00515102290722 5.34425636354e-06 -52.2942806721 -12.0017919593
100 1000 -0.00520058694369 5.27462463004e-06 -52.2559140327 -12.1422820943
101 1000 -0.0052492754205 4.99368808028e-06 -52.2182878309 -12.1605469721
102 1000 -0.00529449201417 5.92964781725e-06 -52.1834001849 -11.9974300076
103 1000 -0.0053516551768 5.74759731161e-06 -52.1393712614 -11.9906485841
104 1000 -0.00540640922545 5.545447589e-06 -52.0972776024 -12.1039815519
105 1000 -0.00545853680154 5.27343205051e-06 -52.0572753666 -12.0528498037
106 1000 -0.00550721033483 6.30124992116e-06 -52.019987192 -12.032837404
107 1000 -0.00556942091461 4.97199598557e-06 -51.972417437 -12.028649089
108 1000 -0.00561437346162 5.38564754726e-06 -51.9381061325 -12.1178922102
109 1000 -0.00566446079731 5.45643355814e-06 -51.8999366362 -12.146060952
110 1000 -0.00571544798106 6.27296537775e-06 -51.8611473677 -12.1336400119
111 1000 -0.00577726820438 5.6318159152e-06 -51.814205723 -12.0221457655
112 1000 -0.00583051169969 5.67106826809e-06 -51.7738545909 -12.1571309486
113 1000 -0.00588426542783 5.50781183356e-06 -51.7331897832 -12.1400909871
114 1000 -0.00593590963683 4.89108695554e-06 -51.6941897446 -12.2207266213
115 1000 -0.00597988239941 5.34571779425e-06 -51.6610360337 -11.8198135277
116 1000 -0.00602946487631 5.28699904178e-06 -51.6237112625 -12.1466411618
117 1000 -0.00607830851327 5.86549974743e-06 -51.5870031002 -11.9857518961
118 1000 -0.00613461803894 5.57781598311e-06 -51.5447582205 -12.0790467481
119 1000 -0.00618716274123 5.61696042915e-06 -51.505409327 -11.9396764516
120 1000 -0.00624021363478 4.95374308315e-06 -51.4657512211 -11.9480730459
121 1000 -0.00628494444499 6.0966942568e-06 -51.432367186 -12.2488572796
122 1000 -0.00634435490544 5.29554106999e-06 -51.3881040192 -12.025562494
123 1000 -0.00639330575938 5.3455044335e-06 -51.3516993203 -11.9951434708
124 1000 -0.00644288554391 5.99644327755e-06 -51.3148871835 -11.9386878013
125 1000 -0.00650094308395 5.83796000951e-06 -51.2718573932 -11.8468545071
