10 100000 0.95 gpomdp sample_hoeffding 30000000
1432 391 -0.172864767393 1.73300844564e-05 -18.8474535524 -10.5744338701
1433 348 -0.172965937681 1.43433879778e-05 -18.8424982109 -10.6857978717
1434 419 -0.173053159357 1.38160835445e-05 -18.8382299441 -10.5788224941
1435 533 -0.173132640495 1.43831672965e-05 -18.8343435832 -10.8592204659
1436 640 -0.173213778578 1.53719517625e-05 -18.8303792648 -10.9121857306
1437 694 -0.173309072131 1.94273061497e-05 -18.8257272708 -10.8002594682
1438 499 -0.173424903087 1.88820490847e-05 -18.8200784231 -10.8254366829
1439 379 -0.173537024748 1.4201538105e-05 -18.814616452 -11.0690795235
1440 463 -0.173621895898 2.00141903516e-05 -18.8104858883 -11.0093298248
1441 314 -0.173736471493 1.10771475974e-05 -18.804914983 -10.8928960404
1442 532 -0.173800886025 1.57027165936e-05 -18.8017857016 -10.9165701713
1443 558 -0.173887153715 1.82287411272e-05 -18.7975978127 -10.8009290909
1444 453 -0.173989603566 1.61252488908e-05 -18.7926288535 -10.7118255288
1445 455 -0.174078875162 1.32998944173e-05 -18.7883030342 -11.0296922777
1446 610 -0.174162582881 1.72900961453e-05 -18.7842501827 -10.7392973084
1447 545 -0.17425954623 1.81971605974e-05 -18.7795595978 -10.9770534494
1448 444 -0.174365716424 1.81652565932e-05 -18.7744286257 -10.6352304309
1449 363 -0.174488498489 1.54398254949e-05 -18.7685013368 -10.5355534758
1450 391 -0.17457277158 1.75034553497e-05 -18.7644370918 -10.827043694
1451 342 -0.174676515746 9.88460476914e-06 -18.7594383107 -10.5203898221
1452 659 -0.174740881446 1.8482582968e-05 -18.7563394228 -10.9080623664
1453 522 -0.174844653523 1.06835920306e-05 -18.7513473274 -10.7496007733
1454 922 -0.174907657283 2.44538420922e-05 -18.7483188613 -10.7573597027
1455 392 -0.175055344628 1.50927222024e-05 -18.741226963 -11.0457129316
1456 438 -0.175134248147 1.39099403806e-05 -18.7374421393 -10.4870375932
1457 552 -0.175225226998 2.13282371068e-05 -18.7330816265 -10.6496306879
1458 327 -0.175355003679 8.39547223436e-06 -18.7268681264 -10.8050375717
1459 746 -0.175399359683 2.01646419991e-05 -18.7247461953 -10.7654927203
1460 497 -0.175519289394 1.0894522045e-05 -18.7190134132 -11.0045301702
1461 859 -0.175575590667 1.86851204321e-05 -18.7163244061 -10.8416446261
1462 666 -0.17568505706 9.24512896966e-06 -18.7111003064 -10.429781158
1463 1378 -0.175742290752 2.56887204882e-05 -18.7083710934 -10.8906683592
1464 512 -0.175895450897 1.71802028989e-05 -18.7010749013 -10.8287008522
1465 462 -0.175997014752 1.64501441028e-05 -18.6962425009 -10.5836574132
1466 449 -0.176084473847 2.03374227148e-05 -18.692084946 -10.5130668923
1467 294 -0.176197989462 1.09748735354e-05 -18.6866938962 -10.8144660703
1468 504 -0.176263930747 2.24703222146e-05 -18.6835649044 -10.662905514
1469 265 -0.176397421972 1.95933031241e-05 -18.6772365917 -10.7286776851
1470 188 -0.176508552256 9.48137668699e-06 -18.6719744486 -10.9760916062
1471 379 -0.176561171856 1.53070653309e-05 -18.6694847897 -10.9653822747
1472 414 -0.17665157226 1.00949969405e-05 -18.6652104637 -10.7940332834
1473 780 -0.176708054239 2.21204676021e-05 -18.6625417363 -10.863274377
1474 425 -0.17683910323 1.26865241582e-05 -18.6563552887 -10.7687333332
1475 608 -0.176909462154 1.8755454017e-05 -18.6530370191 -10.7451460639
1476 468 -0.177012985591 1.60611802905e-05 -18.6481586701 -10.7800580928
1477 474 -0.17710825407 1.96920980884e-05 -18.6436735517 -10.7535077468
1478 332 -0.177233751124 1.74547914275e-05 -18.6377714918 -10.5457138728
1479 292 -0.17733377218 1.69654373818e-05 -18.6330725801 -10.7956267496
1480 270 -0.177438502103 1.70016053966e-05 -18.6281572204 -10.7825969305
1481 249 -0.177530456554 2.64641329963e-06 -18.6238454792 -10.9378904976
1482 1253 -0.177545276597 2.22460381854e-05 -18.6231509192 -10.7792970469
1483 673 -0.177671319663 2.14767130647e-05 -18.6172476893 -10.7202803904
1484 392 -0.17779946301 1.6171860746e-05 -18.6112533084 -10.5742901982
1485 392 -0.177894269888 1.42163116526e-05 -18.6068230401 -10.8744365134
1486 479 -0.17797614431 1.3183024037e-05 -18.6030002933 -10.5693610262
1487 650 -0.178047851617 1.81656335314e-05 -18.5996546831 -10.8129460326
1488 531 -0.178154995666 1.99360090779e-05 -18.5946599434 -10.8612392175
1489 362 -0.178275061424 1.71324685106e-05 -18.5890688376 -10.9052070062
1490 329 -0.178379716144 1.19492492023e-05 -18.5842005482 -10.7930694361
1491 508 -0.178445696056 1.39036302071e-05 -18.5811337911 -10.7774376551
1492 640 -0.178525594726 2.44993233089e-05 -18.5774226444 -10.6854087855
1493 271 -0.178660488815 1.07606117907e-05 -18.5711634087 -10.8012833287
1494 475 -0.178717859827 2.24396968641e-05 -18.5685037436 -10.7766836523
1495 250 -0.178858155801 9.29672051727e-06 -18.5620058165 -10.5629396451
1496 515 -0.178910695297 1.07829195251e-05 -18.5595746166 -10.7351995762
1497 900 -0.178969063207 2.05324424676e-05 -18.5568751257 -10.7308376033
1498 578 -0.17908388761 1.86345827294e-05 -18.551568878 -10.7223357358
1499 450 -0.179189032889 1.52545334493e-05 -18.5467149528 -10.8035266058
1500 494 -0.179274168817 1.6745172922e-05 -18.5427882592 -10.6008464343
1501 466 -0.179371189054 2.1217506197e-05 -18.5383172656 -10.5082815346
1502 279 -0.179485401785 1.07774144498e-05 -18.5330592178 -10.4759703528
1503 488 -0.179540907708 1.37329833869e-05 -18.5305059138 -10.5544451331
1504 626 -0.179623149113 1.19913836181e-05 -18.5267252124 -10.7192543428
1505 962 -0.179689333833 1.64962714622e-05 -18.5236847723 -10.4950154131
1506 931 -0.179793113663 2.05167936786e-05 -18.5189210692 -10.6960839315
1507 598 -0.179904641913 1.7302235469e-05 -18.5138068755 -10.6047621855
1508 533 -0.18000389993 1.93811511679e-05 -18.5092598457 -10.8339576405
1509 385 -0.180114774804 1.76555167682e-05 -18.5041856553 -10.5901407633
1510 332 -0.180217635964 1.86020336622e-05 -18.4994829339 -10.7215366573
1511 260 -0.180330064893 7.72262441317e-06 -18.4943479734 -10.7916955881
1512 641 -0.180370501108 1.32936961671e-05 -18.4925024565 -10.8969129546
1513 860 -0.180444426261 1.77583258951e-05 -18.489130307 -10.7634674568
1514 732 -0.180542168576 1.96077596799e-05 -18.4846753083 -10.761355393
1515 517 -0.180655928483 1.81308745476e-05 -18.4794953821 -10.9467839998
1516 424 -0.180763002987 1.34869237902e-05 -18.4746249112 -10.5717835117
1517 558 -0.180835542349 2.07557207737e-05 -18.471328107 -10.6755552802
1518 350 -0.180948899115 1.38971289074e-05 -18.466180697 -10.7896370997
1519 442 -0.18102598059 2.01306357883e-05 -18.462683629 -10.7199319147
1520 296 -0.181148251926 6.01463390658e-06 -18.4571415399 -11.0934121527
1521 901 -0.181180120092 1.87689728968e-05 -18.4556981201 -10.6946002196
1522 692 -0.181287102945 1.1873526775e-05 -18.4508556419 -10.7380022344
1523 1077 -0.18135355195 2.40515741102e-05 -18.447850329 -10.6896138257
1524 478 -0.181498777864 1.70118182155e-05 -18.4412886414 -10.8785971713
1525 439 -0.181590145551 9.99698256421e-06 -18.4371649723 -10.8720432323
1526 836 -0.181644750908 2.64500423213e-05 -18.4347021664 -10.6446055478
1527 286 -0.181806578591 1.05901061665e-05 -18.4274108026 -10.5824266273
1528 511 -0.181875094113 1.49632454696e-05 -18.4243270625 -10.8240436038
1529 578 -0.181954863111 1.72443682939e-05 -18.4207393111 -10.5748480857
1530 519 -0.18205045255 1.29387649921e-05 -18.4164435243 -10.7515331278
1531 723 -0.182119516757 2.18443772854e-05 -18.4133421641 -10.6863392878
1532 405 -0.182240917046 1.02744325284e-05 -18.4078954682 -10.9097510759
1533 748 -0.18229867752 2.50144933604e-05 -18.4053061743 -10.6920247681
1534 299 -0.182447250909 4.85804475283e-06 -18.3986523096 -10.8560055154
1535 1063 -0.18247007151 2.26519918885e-05 -18.3976311041 -10.8524041123
1536 547 -0.182594318902 1.78204513797e-05 -18.3920749305 -10.9566787347
1537 463 -0.182690179467 1.50884994689e-05 -18.3877925692 -10.7872421815
1538 517 -0.182779982987 1.06578368431e-05 -18.3837842594 -10.9265248351
1539 916 -0.182836837317 1.71166394553e-05 -18.3812483426 -10.5423834424
1540 832 -0.182924612664 2.06258838073e-05 -18.3773358662 -10.8356382552
1541 529 -0.183046642166 2.33975165029e-05 -18.3719018598 -10.8004747596
1542 252 -0.183189568649 1.93833704596e-05 -18.3655451421 -10.6838233057
1543 182 -0.1832995996 8.58268198391e-06 -18.3606572184 -10.8361202616
1544 406 -0.183344283039 1.61445584082e-05 -18.3586736651 -10.7083938074
1545 407 -0.183438161344 1.91237281557e-05 -18.3545089723 -10.3701422082
1546 302 -0.18354789817 1.08574471218e-05 -18.3496453545 -10.5762880401
1547 524 -0.183609265267 9.57237872174e-06 -18.3469276791 -10.5650979001
1548 1046 -0.183668160555 2.2814403097e-05 -18.3443209248 -10.6930693934
1549 530 -0.183802471628 1.54610606598e-05 -18.3383815328 -10.7218196035
1550 570 -0.18388868369 8.60394311076e-06 -18.3345730337 -10.872692828
1551 1268 -0.183935701263 2.00836416434e-05 -18.3324972712 -10.7805433416
1552 852 -0.184043849401 2.19470895928e-05 -18.3277261104 -10.6746344968
1553 472 -0.184168389984 2.07205675446e-05 -18.3222376889 -10.7389222005
1554 297 -0.184290832002 1.65362188491e-05 -18.3168479216 -10.6244222954
1555 287 -0.18437698425 1.50188799808e-05 -18.313059254 -10.5281622065
1556 323 -0.184458963289 1.09790308712e-05 -18.309456915 -10.8910633158
1557 553 -0.184524832307 2.12934914167e-05 -18.3065644662 -10.7212261596
1558 328 -0.184646220775 1.39267806053e-05 -18.3012386577 -10.8115095201
1559 413 -0.18472041461 1.61655070579e-05 -18.2979864153 -10.7572466217
1560 414 -0.184818105739 1.37219023259e-05 -18.2937075864 -10.7253323319
1561 532 -0.184893070865 1.45309969802e-05 -18.2904267671 -10.5002732404
1562 629 -0.18497611907 2.0993106276e-05 -18.2867948491 -10.7267445513
1563 385 -0.18510312932 1.09719108973e-05 -18.2812457441 -10.5148570344
1564 660 -0.185156336785 2.18992772388e-05 -18.2789230336 -10.6337106922
1565 368 -0.185281254378 1.14488148781e-05 -18.2734743847 -10.6818083206
1566 599 -0.185346513805 2.03056091867e-05 -18.2706304012 -10.5829525844
1567 394 -0.185460448789 7.88152587277e-06 -18.2656692592 -10.3832687252
1568 954 -0.185501871727 2.12680362925e-05 -18.2638668473 -10.8034139795
1569 568 -0.185620237149 1.42808798267e-05 -18.2587202779 -10.7309313365
1570 689 -0.185701444426 1.65645082939e-05 -18.2551926066 -10.7667191301
1571 662 -0.185793038131 1.9074490365e-05 -18.2512169146 -10.5686902103
1572 493 -0.185907449746 1.32567703169e-05 -18.2462555084 -10.8633001332
1573 664 -0.185981250147 1.86558452738e-05 -18.2430579634 -10.6121602341
1574 516 -0.186085675973 1.47929743613e-05 -18.2385372262 -10.4672873663
1575 594 -0.186176133046 1.75440094657e-05 -18.234624729 -10.7487275466
1576 517 -0.186262623913 2.15556041e-05 -18.230886827 -10.6546832898
1577 299 -0.186383816729 1.43215636358e-05 -18.2256542051 -10.8889611336
1578 361 -0.186465404368 1.45092571558e-05 -18.2221348622 -10.8158461247
1579 428 -0.186544166628 1.83807623436e-05 -18.2187398996 -10.4254584043
1580 342 -0.186637670616 1.04716643959e-05 -18.2147127024 -10.7231510891
1581 619 -0.186696337801 1.18870246458e-05 -18.2121876865 -10.8671640767
1582 962 -0.186762968689 2.49172376302e-05 -18.2093215669 -10.5590739108
1583 389 -0.186904629768 1.49802891586e-05 -18.2032338627 -10.7185171545
1584 439 -0.186989259871 1.69320313145e-05 -18.1996007713 -10.7667005049
1585 407 -0.18708157252 1.5612329307e-05 -18.1956410945 -10.6971753674
1586 431 -0.187160589973 1.39941181006e-05 -18.19225437 -10.6496914746
1587 538 -0.187232480318 1.36279853386e-05 -18.1891752503 -10.803770002
1588 698 -0.187305036097 1.64637074749e-05 -18.1860696891 -10.5385989384
1589 678 -0.1873903863 1.7542678395e-05 -18.1824191417 -10.7894067003
1590 590 -0.187488523829 1.5614041134e-05 -18.178225194 -10.7551610758
1591 625 -0.187573097739 2.26251573991e-05 -18.1746139203 -10.6388619674
1592 323 -0.187700406158 6.8054577369e-06 -18.169183177 -10.7632912994
1593 890 -0.187732022859 2.31715140514e-05 -18.1678354487 -10.5845364944
1594 434 -0.187871960071 8.48713875581e-06 -18.1618750177 -10.5187048976
1595 979 -0.187915941614 1.56215856212e-05 -18.1600032629 -10.7505142518
1596 1035 -0.18800997818 2.06485358178e-05 -18.1560038081 -10.6226385426
1597 656 -0.18813307546 1.44016358645e-05 -18.1507735784 -10.5424298165
1598 786 -0.188212859897 1.62814277606e-05 -18.1473867968 -10.5641081004
1599 777 -0.188298261853 1.03395665328e-05 -18.1437642953 -10.5746282775
1600 1425 -0.188361441664 1.9315882408e-05 -18.1410862131 -10.6912282314
1601 1036 -0.188464298451 2.16691545752e-05 -18.1367296024 -10.6549465115
1602 591 -0.188594733562 2.10391099016e-05 -18.1312107712 -10.5751290753
1603 360 -0.188709933997 1.77734917716e-05 -18.1263420024 -10.6250763855
1604 306 -0.188816735226 1.06170697855e-05 -18.121832789 -10.6223628068
1605 545 -0.188875094015 1.08848508036e-05 -18.1193707031 -10.8041326649
1606 942 -0.188935423439 2.21753925089e-05 -18.1168268577 -10.7521196362
1607 510 -0.189058653654 1.66932349198e-05 -18.1116350949 -10.5884926933
1608 484 -0.18914593108 1.9460422692e-05 -18.1079615758 -10.6990690583
1609 347 -0.189270544388 1.94990466782e-05 -18.1027216521 -10.8518507706
1610 248 -0.189383326341 1.42880575903e-05 -18.0979843626 -10.7154936207
1611 301 -0.189455116989 1.34922688134e-05 -18.0949714073 -10.9283455813
1612 396 -0.18951784444 8.15697683478e-06 -18.0923404358 -10.6678142879
1613 928 -0.189566492 2.13580292251e-05 -18.0903010512 -10.7541147893
1614 547 -0.189680180644 2.04971638518e-05 -18.0855385627 -10.457102687
1615 353 -0.189788927969 1.69842493082e-05 -18.0809876827 -10.7136770439
1616 325 -0.189870792577 1.71109445237e-05 -18.0775647685 -10.6968383264
1617 296 -0.189973002061 1.12125672546e-05 -18.0732947761 -10.7620995981
1618 494 -0.19002923992 7.51337644809e-06 -18.0709470281 -10.7070099662
1619 1249 -0.190065417528 2.38446802945e-05 -18.0694373654 -10.6279440937
1620 567 -0.190195368386 1.93686960801e-05 -18.0640187166 -10.5072506046
1621 410 -0.190303575562 1.94058248506e-05 -18.0595116136 -10.5706666001
1622 296 -0.190405718988 1.28274263087e-05 -18.0552611481 -10.547744025
1623 417 -0.190472539971 1.92832825662e-05 -18.0524826801 -10.5688239613
1624 304 -0.190583492383 1.59778447301e-05 -18.0478729186 -10.7846628399
1625 310 -0.190675947437 1.33424145872e-05 -18.0440352182 -10.9376866864
1626 414 -0.190752065995 1.2888737376e-05 -18.0408780447 -10.6224520546
1627 580 -0.190827225582 1.428103467e-05 -18.0377627869 -11.0325349653
1628 703 -0.190905105296 2.02001028528e-05 -18.0345370254 -10.6776194344
1629 467 -0.191023314002 1.29348758867e-05 -18.0296452005 -10.5934274375
1630 651 -0.191096605001 2.10061237453e-05 -18.0266148369 -10.5646485726
1631 398 -0.191215060459 2.00526795689e-05 -18.0217213154 -10.9692635425
1632 269 -0.19132945396 1.29190729353e-05 -18.0170005843 -10.4760480605
1633 376 -0.191403149624 2.0044695179e-05 -18.013961942 -10.6095842248
1634 254 -0.191504532642 1.84416956291e-05 -18.0097850013 -10.6612253916
1635 202 -0.191603334892 6.29589134258e-06 -18.0057180772 -10.6765045155
1636 593 -0.191640107129 1.98457230499e-05 -18.0042053778 -10.6653328596
1637 409 -0.19174574648 1.28086219142e-05 -17.9998624937 -10.6997874589
1638 577 -0.191822658016 1.53666106935e-05 -17.9967032358 -10.753423859
1639 626 -0.191910471379 1.45530125585e-05 -17.9930988568 -10.6380849462
1640 738 -0.191977145467 2.06419681901e-05 -17.9903640709 -10.6369958847
1641 468 -0.19210472195 1.80238023885e-05 -17.9851358338 -10.690461037
1642 388 -0.192204000304 9.63211446687e-06 -17.9810714598 -10.6122187437
1643 769 -0.192252533541 1.90656153192e-05 -17.9790858763 -10.6935895677
1644 573 -0.19235822156 1.91252628664e-05 -17.9747649992 -10.6458845169
1645 425 -0.192463378503 1.79245383713e-05 -17.9704699282 -10.761225949
1646 356 -0.192560360102 1.66758427639e-05 -17.9665123895 -10.7540182937
1647 339 -0.192665679443 1.92628901325e-05 -17.9622185362 -10.5134562189
1648 248 -0.192784766029 5.11363088202e-06 -17.9573683105 -10.3950086784
1649 851 -0.192812653645 2.00069563417e-05 -17.9562332412 -10.5353680734
1650 576 -0.192932598964 1.94727427112e-05 -17.9513545355 -10.6030596785
1651 412 -0.193034149298 1.99718505601e-05 -17.9472281601 -10.670649098
1652 280 -0.193145445638 6.10007863593e-06 -17.9427101063 -10.7663871465
1653 843 -0.19318016656 2.2120485992e-05 -17.9413015447 -10.7632430683
1654 459 -0.193301423558 1.44630904627e-05 -17.9363858363 -10.6754750385
1655 546 -0.193381537016 1.7994473848e-05 -17.9331410159 -10.6301754675
1656 454 -0.193477108149 7.23943529462e-06 -17.9292731785 -10.6615692717
1657 1186 -0.193516647027 2.2045140541e-05 -17.9276739831 -10.7399096542
1658 651 -0.193635325838 1.52479161794e-05 -17.9228773006 -10.8287354906
1659 715 -0.193717603057 1.90374931059e-05 -17.9195548808 -10.6536001111
1660 535 -0.193822362457 1.46694817336e-05 -17.915328172 -10.6537446332
1661 624 -0.193895145105 1.51415627226e-05 -17.9123939683 -10.7382807143
1662 693 -0.193974681689 1.37246530358e-05 -17.9091896786 -10.6011406417
1663 890 -0.194043232952 2.02347486113e-05 -17.9064297931 -10.7603448599
1664 589 -0.194155839651 1.91098439005e-05 -17.9018999192 -10.5697215599
1665 437 -0.194269955359 1.18028752919e-05 -17.8973140175 -10.7715269222
1666 685 -0.194326945979 1.83507172679e-05 -17.8950255288 -10.4558470823
1667 549 -0.194427421297 1.93253986172e-05 -17.8909937419 -10.6384606931
1668 399 -0.194526478188 1.53068558358e-05 -17.8870224329 -10.8492274315
1669 436 -0.194602840793 1.53801812689e-05 -17.8839633753 -10.9088085495
1670 473 -0.194682795215 1.54271202597e-05 -17.8807626776 -10.5942464485
1671 510 -0.194768297276 1.64570492581e-05 -17.8773424399 -10.6947382497
1672 496 -0.194862327019 7.9633396701e-06 -17.8735841081 -10.7990733573
1673 1189 -0.19490307013 1.76465630832e-05 -17.8719566062 -10.5868902235
1674 1024 -0.194994964075 2.09468580499e-05 -17.8682880441 -10.7157416361
1675 630 -0.195118630743 1.27984691809e-05 -17.8633558302 -10.6918033473
1676 890 -0.195188238252 1.62799034125e-05 -17.8605820689 -10.631745617
1677 880 -0.195270060229 2.02066246663e-05 -17.8573237901 -10.7064245071
1678 584 -0.195376664874 1.33402517353e-05 -17.8530822088 -10.7930858779
1679 780 -0.195446360081 2.27907214517e-05 -17.8503113676 -10.5735906583
1680 396 -0.195575430273 1.01220565732e-05 -17.8451845463 -10.56380175
1681 744 -0.195630019923 2.15338160611e-05 -17.8430179627 -10.6055459831
1682 431 -0.195746409973 1.72604196732e-05 -17.8384021446 -10.634653872
1683 386 -0.195848791793 1.85970689826e-05 -17.8343458397 -10.4168932511
1684 302 -0.195949156019 1.62195006221e-05 -17.8303730749 -10.9092317721
1685 301 -0.196032096539 1.33101139205e-05 -17.8270926908 -10.5685174051
1686 404 -0.196105040958 4.47087490453e-06 -17.8242096727 -10.6549588419
1687 1517 -0.196125657984 2.30519464784e-05 -17.8233951566 -10.6671861128
1688 749 -0.196249245438 1.4067720477e-05 -17.8185157364 -10.723517575
1689 928 -0.196321895169 1.91113801792e-05 -17.8156499285 -10.7649791991
1690 689 -0.196417913899 1.80267456341e-05 -17.811865138 -10.5545615898
1691 571 -0.196520888851 1.72730437377e-05 -17.8078097578 -10.8167302024
1692 511 -0.196615885784 2.08078009932e-05 -17.8040718744 -10.5811146714
1693 319 -0.196730170919 1.90288191447e-05 -17.7995792481 -10.406151177
1694 239 -0.196843673089 9.40296167837e-06 -17.7951219327 -10.6927844458
1695 486 -0.196894518842 1.46752955166e-05 -17.7931266451 -10.6801305784
1696 566 -0.196973450385 1.9541406683e-05 -17.7900310075 -10.6605859278
1697 402 -0.19708868579 1.03995458134e-05 -17.7855154692 -10.7616690185
1698 733 -0.19714101429 1.96781690559e-05 -17.7834664902 -10.7818115825
1699 514 -0.19724462077 1.17412633546e-05 -17.7794124841 -10.7084637578
1700 811 -0.197305249047 1.93187154714e-05 -17.7770419024 -10.5977176557
1701 589 -0.197413325462 1.41415965264e-05 -17.7728192598 -10.747313428
1702 724 -0.197491908321 2.16341195489e-05 -17.7697515077 -10.8224394603
1703 415 -0.197606885052 1.46144074839e-05 -17.7652668616 -10.7415094979
1704 486 -0.197685487508 1.65635276936e-05 -17.7622036274 -10.6767598152
1705 467 -0.197763862811 1.12505955475e-05 -17.7591513783 -10.7120514234
1706 777 -0.197817500394 2.03546499879e-05 -17.7570637416 -10.5862478129
1707 508 -0.197921181339 1.4273620543e-05 -17.7530311818 -10.8792423856
1708 617 -0.197994406317 1.984760182e-05 -17.7501854138 -10.593776267
1709 425 -0.198104183419 1.7885760982e-05 -17.7459225767 -10.7884024814
1710 357 -0.198202681658 1.14178341925e-05 -17.7421012562 -10.5870542685
1711 583 -0.198264087129 2.01341532308e-05 -17.7397206722 -10.651895777
1712 390 -0.198382929698 1.10985827091e-05 -17.7351170381 -10.494947349
1713 659 -0.19843927873 1.6386527498e-05 -17.7329359292 -10.5705357982
1714 645 -0.19852706963 1.43010096048e-05 -17.7295399699 -10.6762170715
1715 780 -0.198603742013 1.62806394139e-05 -17.7265762654 -10.7945381091
1716 771 -0.198685417115 2.33476585923e-05 -17.7234214028 -10.5422297419
1717 369 -0.198814016065 1.87665389252e-05 -17.7184586453 -10.7577407943
1718 284 -0.198919997998 9.51362401653e-06 -17.7143729533 -10.7471639024
1719 571 -0.198966809461 1.51443194186e-05 -17.7125695545 -10.5916902196
1720 634 -0.199044347836 1.77526316868e-05 -17.7095840561 -10.63820654
1721 540 -0.199140233419 1.64947307212e-05 -17.7058949626 -10.610590604
1722 523 -0.199225655789 1.2362653988e-05 -17.7026110691 -10.7613383883
1723 773 -0.199294036713 1.66461380481e-05 -17.6999840907 -10.6940207753
1724 737 -0.199386149574 1.60192325497e-05 -17.696447921 -10.5967614827
1725 749 -0.199468051749 2.33944601267e-05 -17.6933061565 -10.6307048586
1726 357 -0.199600350071 8.83391260585e-06 -17.6882360072 -10.8139011466
1727 774 -0.199644281004 2.0055188767e-05 -17.6865537279 -10.5662844181
1728 522 -0.199751968939 2.18449087008e-05 -17.6824327205 -10.5672158456
1729 293 -0.199876504454 9.56936094013e-06 -17.6776718818 -10.2325883808
1730 585 -0.199926866091 1.64204140875e-05 -17.6757481072 -10.5382778037
1731 571 -0.200010226004 1.81956220817e-05 -17.6725657067 -10.7190534104
1732 465 -0.200102368896 2.08250175198e-05 -17.6690507293 -10.5900218115
1733 290 -0.200217937697 6.19534418183e-06 -17.6646461679 -10.5241755971
1734 863 -0.200253014497 2.27222060184e-05 -17.6633102094 -10.6053787082
1735 441 -0.200376046487 1.70225045899e-05 -17.6586276015 -10.628343657
1736 405 -0.200469312451 1.66304645436e-05 -17.65508128 -10.4683313813
1737 387 -0.200556228832 8.89919054736e-06 -17.6517790212 -10.8310957545
1738 833 -0.200603576541 2.28207421961e-05 -17.6499811811 -10.5914293366
1739 422 -0.200723467431 1.51158804581e-05 -17.6454321615 -10.6885698386
1740 470 -0.200799085989 1.14588148882e-05 -17.6425654405 -10.5426078422
1741 764 -0.200853136152 2.24436762596e-05 -17.6405175551 -10.6167561073
1742 402 -0.20098149466 1.55929060526e-05 -17.6356581399 -10.6926321331
1743 427 -0.201080912681 1.6219337774e-05 -17.6318981354 -10.6601704919
1744 425 -0.201157656554 1.14396333325e-05 -17.6289979232 -10.7612095649
1745 693 -0.201217309534 1.71273961833e-05 -17.626744944 -10.4811455497
1746 629 -0.201310530207 1.35287196059e-05 -17.6232265471 -10.7340252808
1747 824 -0.201388708194 2.6686907891e-05 -17.6202781281 -10.6062414311
1748 274 -0.201552571848 4.6141606801e-06 -17.6141047259 -10.6733360949
1749 1008 -0.201575541478 2.3572132607e-05 -17.6132400792 -10.6018639025
1750 471 -0.201699365411 1.51846036373e-05 -17.6085819794 -10.5025349196
1751 521 -0.20177948199 1.03555517326e-05 -17.6055707983 -10.7636404894
1752 954 -0.201826899888 2.25736582023e-05 -17.6037895964 -10.5199601605
1753 495 -0.201946743223 1.42530920486e-05 -17.5992911215 -10.5264193118
1754 602 -0.202021614261 1.78425986385e-05 -17.5964831452 -10.7178290701
1755 508 -0.202124820849 1.79100949486e-05 -17.592615496 -10.7534465907
1756 426 -0.202219333823 1.60683614393e-05 -17.5890767146 -10.5217218989
1757 431 -0.202307121123 1.00346698116e-05 -17.5857923893 -10.6866368196
1758 817 -0.2023646488 1.53355965808e-05 -17.5836415195 -10.5823050266
1759 889 -0.20244456083 1.37838012012e-05 -17.5806555367 -10.4803538585
1760 1134 -0.202517815283 2.46240170879e-05 -17.5779201601 -10.6646841218
1761 473 -0.202649303936 1.13188318508e-05 -17.5730146851 -10.7561377771
1762 781 -0.202706711606 1.54996288003e-05 -17.5708747398 -10.5795258896
1763 836 -0.202786164313 2.09195269882e-05 -17.5679148149 -10.4280542137
1764 516 -0.20290159598 1.90757505808e-05 -17.563618207 -10.715189145
1765 385 -0.203003371099 5.19263046827e-06 -17.559833531 -10.7748378339
1766 1307 -0.203027620475 2.35866990212e-05 -17.558932276 -10.6150198114
1767 610 -0.203150800852 1.80009998704e-05 -17.5543570979 -10.5118597019
1768 507 -0.203247499509 1.58998553724e-05 -17.5507689656 -10.7658267077
1769 521 -0.203337603497 1.55877065465e-05 -17.5474282724 -10.723969494
1770 553 -0.203415829528 1.73135250558e-05 -17.5445301036 -10.6176343415
1771 493 -0.203501988741 1.29588313867e-05 -17.5413403181 -10.6674317019
1772 685 -0.203574705333 2.16883385682e-05 -17.5386500771 -10.6418470997
1773 390 -0.203684199817 1.59268013147e-05 -17.5346024214 -10.7352333097
1774 400 -0.203761047138 1.36023046797e-05 -17.531763941 -10.6620905023
1775 520 -0.203822766288 1.52532217717e-05 -17.5294856256 -10.5212812455
1776 571 -0.203895698591 2.07945707042e-05 -17.5267949706 -10.5643718719
1777 357 -0.20400334507 1.01441401586e-05 -17.5228267576 -10.6073743749
1778 669 -0.204056471085 1.97913711993e-05 -17.5208697294 -10.5877314603
1779 463 -0.204158284171 1.39869425226e-05 -17.5171217317 -10.6082803317
1780 579 -0.204233037403 2.12305304101e-05 -17.5143719985 -10.3999032039
1781 346 -0.204347611793 1.50121181125e-05 -17.5101609631 -10.7295332441
1782 390 -0.204432758389 1.35379073486e-05 -17.5070342376 -10.357587158
1783 511 -0.204514980681 1.89846282495e-05 -17.5040171036 -10.618944585
1784 384 -0.204613734728 1.53405097768e-05 -17.5003962016 -10.673147404
1785 418 -0.204694478216 1.81573758136e-05 -17.4974379909 -10.5879747447
1786 342 -0.204787989268 1.06645903385e-05 -17.4940146174 -10.7169013466
1787 606 -0.204844143841 1.67230163453e-05 -17.4919601801 -10.4872273151
1788 573 -0.204934184664 2.12608210611e-05 -17.4886681011 -10.3698219797
1789 341 -0.205046647323 1.83922484101e-05 -17.4845598629 -10.6295267313
1790 273 -0.205146266958 1.45615787168e-05 -17.4809241412 -10.1803975021
