100 100000 0.75 reinforce cheb_reinforce 30000000
352 22893 -0.0508872185957 1.57696720152e-05 -32.3690672453 -11.655314828
353 23833 -0.0510192420695 1.69385542082e-05 -32.3368593789 -11.6810396925
354 22038 -0.0511667161325 1.55323266209e-05 -32.3009792454 -11.6800510898
355 23504 -0.0512976620686 1.60034903619e-05 -32.2692058256 -11.7001534484
356 23895 -0.0514314693601 1.64414880049e-05 -32.2368208229 -11.6998092575
357 23237 -0.0515708727807 1.59905134343e-05 -32.2031699885 -11.6541362077
358 23655 -0.0517052489543 1.6065436736e-05 -32.1708179275 -11.6820790315
359 23898 -0.0518395664015 1.62671466008e-05 -32.1385633008 -11.6833797127
360 23655 -0.0519762689194 1.58061705374e-05 -32.1058211119 -11.6622596906
361 24536 -0.0521066907086 1.65870898394e-05 -32.0746630442 -11.6751278121
362 23511 -0.0522465077731 1.61329557488e-05 -32.0413466362 -11.6641869917
363 23590 -0.052382266496 1.61870433205e-05 -32.0090823113 -11.6601579422
364 23540 -0.0525186257785 1.60581278794e-05 -31.9767592748 -11.6566359882
365 23800 -0.0526531597501 1.62926860785e-05 -31.9449511211 -11.6416866411
366 23497 -0.0527905363363 1.61513020644e-05 -31.9125548178 -11.6719304434
367 23533 -0.052926616541 1.62289109383e-05 -31.8805475267 -11.6646766139
368 23384 -0.0530637850152 1.56195102442e-05 -31.8483678439 -11.6145902798
369 24719 -0.0531921877666 1.63205849602e-05 -31.8183203523 -11.6323890308
370 24335 -0.0533274085093 1.61591632992e-05 -31.7867562819 -11.6735392686
371 24352 -0.0534612436127 1.6545234283e-05 -31.75559506 -11.6363190502
372 23434 -0.0536009370206 1.6050520694e-05 -31.7231537695 -11.6853215912
373 23711 -0.0537356590222 1.58476422698e-05 -31.6919479048 -11.6444052643
374 24490 -0.0538665438751 1.64234913301e-05 -31.6617066379 -11.6755376959
375 23859 -0.0540039672459 1.59030966674e-05 -31.6300347197 -11.6294631526
376 24505 -0.0541352713044 1.60910906664e-05 -31.5998494772 -11.6564204099
377 24693 -0.0542676215921 1.6476806152e-05 -31.569498955 -11.6530813183
378 23927 -0.0544052948771 1.63182424262e-05 -31.5380076212 -11.6924424367
379 23561 -0.054542699297 1.59579632671e-05 -31.5066586753 -11.6791621117
380 24064 -0.0546756568158 1.64087749117e-05 -31.476400934 -11.6767901035
381 23479 -0.0548140636889 1.61129540254e-05 -31.4449828351 -11.6219967391
382 23606 -0.0549496088293 1.60294829025e-05 -31.4142929222 -11.6551946804
383 23936 -0.0550835201275 1.60794161604e-05 -31.384049013 -11.5837435192
384 24148 -0.0552172578603 1.59525958951e-05 -31.3539194893 -11.6105508142
385 24677 -0.0553485095028 1.68298666304e-05 -31.3244228409 -11.6305801768
386 23071 -0.0554917186775 1.51241470695e-05 -31.2923208863 -11.6870030157
387 25649 -0.0556137743529 1.7018763629e-05 -31.2650279908 -11.6414605954
388 23525 -0.055757186807 1.56178364764e-05 -31.2330383008 -11.6604691859
389 24872 -0.0558851795744 1.66422612566e-05 -31.2045597803 -11.662096983
390 23700 -0.0560249011604 1.55750064933e-05 -31.1735484422 -11.6691914346
391 25167 -0.0561517942511 1.60690792981e-05 -31.1454536653 -11.6173083626
392 25416 -0.0562820680027 1.70313815925e-05 -31.1166787365 -11.638645579
393 23281 -0.0564263353605 1.51254369701e-05 -31.0848933981 -11.6921557703
394 25879 -0.0565478576514 1.65078168042e-05 -31.0581847248 -11.6513694059
395 24998 -0.0566828043666 1.60774217391e-05 -31.0285954178 -11.5687915179
396 25224 -0.0568136409776 1.66348817231e-05 -30.9999772483 -11.6200469333
397 24053 -0.0569522708426 1.61985513506e-05 -30.9697292917 -11.6439458276
398 23974 -0.0570874862729 1.60927939405e-05 -30.940300259 -11.6252569996
399 24153 -0.0572213199771 1.63841943336e-05 -30.9112435738 -11.6046082964
400 23625 -0.0573590928167 1.55597852946e-05 -30.88140582 -11.6692009658
401 25126 -0.0574859647505 1.62244171015e-05 -30.8539952013 -11.6299579562
402 24978 -0.0576186467474 1.61432429181e-05 -30.8253970851 -11.5991885961
403 25036 -0.0577505112767 1.64353922321e-05 -30.7970435668 -11.6197242947
404 24362 -0.0578866084764 1.61621512074e-05 -30.7678511926 -11.6475701267
405 24372 -0.0580204144115 1.57669166683e-05 -30.7392205952 -11.6123959454
406 25380 -0.0581483290513 1.63639853067e-05 -30.711915509 -11.6221911531
407 24876 -0.0582824270328 1.62443821264e-05 -30.6833584261 -11.6552119208
408 24679 -0.0584160734563 1.59765136761e-05 -30.6549664346 -11.6208422322
409 25159 -0.0585462580229 1.63435509102e-05 -30.6273758124 -11.6180747622
410 24710 -0.0586806361641 1.62385049415e-05 -30.5989644269 -11.6249663131
411 24529 -0.0588146422772 1.62891750566e-05 -30.5707002479 -11.5605724016
412 24225 -0.0589499088033 1.60538487887e-05 -30.5422394016 -11.5903618813
413 24503 -0.0590824629268 1.60525058036e-05 -30.5144164436 -11.6297149919
414 24787 -0.0592142429478 1.59696792539e-05 -30.4868216583 -11.5852725878
415 25286 -0.0593440429816 1.66658014349e-05 -30.4597052891 -11.5990030472
416 24037 -0.0594829777374 1.61840227343e-05 -30.4307505133 -11.6203155405
417 23994 -0.0596180172754 1.58202414297e-05 -30.4026765588 -11.6207022275
418 24852 -0.0597477223918 1.61750706277e-05 -30.3757754486 -11.5892564904
419 24830 -0.0598803954873 1.60843042265e-05 -30.3483232735 -11.6093593337
420 25037 -0.0600117760497 1.63148821461e-05 -30.3212026021 -11.6157238071
421 24662 -0.0601460495241 1.65129806501e-05 -30.2935503875 -11.5710965252
422 23810 -0.0602843652155 1.59516537111e-05 -30.2651348527 -11.5932957913
423 24334 -0.0604165310521 1.60631184244e-05 -30.2380480584 -11.5903770654
424 24590 -0.0605489266005 1.5467215874e-05 -30.2109779585 -11.6056425173
425 26399 -0.0606719638458 1.68848669142e-05 -30.1858783202 -11.5753825877
426 24544 -0.060811263769 1.60736626714e-05 -30.1575271727 -11.6118778428
427 24776 -0.0609432488505 1.59344237194e-05 -30.1307293115 -11.5626838134
428 25366 -0.0610725594358 1.61741991076e-05 -30.1045351513 -11.6203897084
429 25345 -0.0612038685698 1.59593686811e-05 -30.0779973981 -11.5859281283
430 25883 -0.061332081801 1.64804261327e-05 -30.0521446835 -11.5907347825
431 25071 -0.0614666072391 1.63879447531e-05 -30.0250820167 -11.6085643953
432 24513 -0.0616018908919 1.62715422923e-05 -29.9979314817 -11.6181946216
433 24252 -0.0617369342507 1.5569150368e-05 -29.9708936183 -11.5541070863
434 25768 -0.0618622904338 1.61427321257e-05 -29.9458527139 -11.5979749882
435 25829 -0.0619921103924 1.62188442697e-05 -29.9199782206 -11.5796444292
436 25691 -0.0621228923714 1.6717217637e-05 -29.8939715489 -11.6153689154
437 24295 -0.0622615137281 1.57615509568e-05 -29.8664710178 -11.5679671317
438 25314 -0.0623895524093 1.63756250375e-05 -29.8411292026 -11.5907879604
439 24782 -0.0625239999387 1.62015758339e-05 -29.8145799714 -11.5962640553
440 24693 -0.0626572570583 1.6064572768e-05 -29.7883273062 -11.548284046
441 24949 -0.0627887082656 1.5929171998e-05 -29.7624901991 -11.5654014668
442 25557 -0.0629174929297 1.61877265965e-05 -29.7372345928 -11.5597306446
443 25501 -0.0630485097719 1.65756078945e-05 -29.7115993271 -11.5708971042
444 24464 -0.0631854811813 1.6331858851e-05 -29.6848613964 -11.5642263732
445 24056 -0.0633215765205 1.55821455094e-05 -29.6583574693 -11.5308514064
446 25526 -0.0634476306459 1.61586935793e-05 -29.6338648394 -11.5992266363
447 25545 -0.0635782992817 1.63408998952e-05 -29.6085320732 -11.5601962029
448 25096 -0.0637116187345 1.62493602358e-05 -29.5827444475 -11.5715495234
449 24885 -0.0638447524645 1.5978126423e-05 -29.5570520687 -11.5653743884
450 25365 -0.0639744207742 1.58301799977e-05 -29.5320852492 -11.5779594637
451 26245 -0.0641007148425 1.64398897537e-05 -29.5078218201 -11.5715229444
452 25526 -0.064233707065 1.63409024594e-05 -29.4823286475 -11.6079501572
453 25078 -0.0643670761642 1.569439603e-05 -29.4568218571 -11.5617918729
454 26309 -0.064492135803 1.6342915227e-05 -29.4329574075 -11.580421244
455 25842 -0.0646235348613 1.65075660923e-05 -29.4079384879 -11.5738727833
456 24963 -0.0647585743813 1.62197713153e-05 -29.3822852024 -11.5627089203
457 24828 -0.0648916193819 1.61634485614e-05 -29.3570689 -11.5719841526
458 24835 -0.0650241830231 1.57261642431e-05 -29.3320009802 -11.5251826013
459 25970 -0.0651503107893 1.64673436561e-05 -29.3082028761 -11.5887670427
460 25189 -0.0652844151114 1.62742369207e-05 -29.2829560074 -11.5647321805
461 24914 -0.0654176743339 1.63700725208e-05 -29.2579255005 -11.5387149441
462 24404 -0.0655531127639 1.58335132841e-05 -29.232543957 -11.5547152969
463 25242 -0.0656819183903 1.66411581021e-05 -29.2084597564 -11.5245266574
464 24055 -0.0658205952202 1.48480930309e-05 -29.1825888478 -11.5262785935
465 27506 -0.0659363066191 1.63956804483e-05 -29.1610489492 -11.5292489126
466 26873 -0.066065575132 1.67374547849e-05 -29.1370354337 -11.5835128489
467 25360 -0.0662014169494 1.6229381292e-05 -29.111857586 -11.5601294765
468 25198 -0.0663335590723 1.57946919327e-05 -29.0874210886 -11.5507473265
469 26167 -0.0664597592295 1.63493480149e-05 -29.0641344586 -11.581705934
470 25685 -0.0665916092047 1.6104887749e-05 -29.0398584132 -11.5392036172
471 25845 -0.0667210850452 1.65311385172e-05 -29.016072124 -11.5353515519
472 24906 -0.0668564712579 1.55649510999e-05 -28.9912556256 -11.5806262
473 26474 -0.066980110885 1.63060672352e-05 -28.9686417906 -11.5198087396
474 26101 -0.0671105604724 1.63298007244e-05 -28.9448334687 -11.531239351
475 25671 -0.0672422885481 1.5751014346e-05 -28.920844846 -11.550471032
476 26776 -0.0673666985724 1.64871645502e-05 -28.8982376728 -11.5327768769
477 25918 -0.0674990610197 1.60364218522e-05 -28.8742372853 -11.5034890309
478 26262 -0.067626960443 1.60394432986e-05 -28.8510967804 -11.5337946227
479 26602 -0.0677540628709 1.67017322006e-05 -28.8281496174 -11.5333445013
480 25196 -0.0678900569909 1.57342731916e-05 -28.8036512191 -11.5353186057
481 26326 -0.0680153941299 1.61034387605e-05 -28.7811219498 -11.5147171316
482 26494 -0.0681432630734 1.61205570537e-05 -28.7581862144 -11.5423186164
483 26617 -0.0682709723393 1.63857718157e-05 -28.7353279862 -11.5212103757
484 26031 -0.0684022364959 1.66128602395e-05 -28.7118842136 -11.5010920396
485 24878 -0.0685383678689 1.63822063678e-05 -28.6876253068 -11.4970345835
486 24339 -0.0686740882084 1.53476922992e-05 -28.6634943535 -11.5210054698
487 26450 -0.068796058717 1.60054216631e-05 -28.6418545618 -11.5077919678
488 26885 -0.0689222219507 1.6331238457e-05 -28.6195170289 -11.5187421058
489 26439 -0.0690520360317 1.58338377369e-05 -28.5965819134 -11.5356860549
490 27346 -0.0691757899291 1.67969491615e-05 -28.5747634419 -11.5225115012
491 25652 -0.0693113386038 1.60392945472e-05 -28.5509167952 -11.5026565073
492 25985 -0.0694399412257 1.56614475889e-05 -28.5283415778 -11.5396257845
493 27352 -0.0695623358814 1.69798322243e-05 -28.5069006859 -11.5146291254
494 25186 -0.0697006211929 1.58238319263e-05 -28.482728223 -11.5141870538
495 26077 -0.0698272715979 1.6323080879e-05 -28.4606379277 -11.5336738697
496 25665 -0.0699589611561 1.61819468684e-05 -28.4377175917 -11.5077233072
497 25624 -0.0700896170465 1.60917543204e-05 -28.4150262636 -11.5171533638
498 25818 -0.0702190549046 1.589934188e-05 -28.392594547 -11.4765479556
499 26527 -0.0703452253465 1.62413239996e-05 -28.3707749857 -11.5161168412
500 26326 -0.0704746015515 1.64819088448e-05 -28.348447947 -11.5020881211
501 25496 -0.0706080123561 1.58147924543e-05 -28.3254742364 -11.5280760537
502 26422 -0.0707337607983 1.61273505174e-05 -28.303865966 -11.5072820421
503 26526 -0.0708617419502 1.6113168815e-05 -28.2819196872 -11.5047222394
504 26669 -0.0709892678479 1.63794261109e-05 -28.2600971469 -11.5120913239
505 26098 -0.0711203110087 1.57963307582e-05 -28.2377200708 -11.5094888049
506 27097 -0.0712443392334 1.63529465608e-05 -28.2165849445 -11.4924643656
507 26588 -0.071373959005 1.60528947809e-05 -28.1945426473 -11.4931217466
508 26895 -0.0715004720953 1.64638146909e-05 -28.1730735193 -11.4956947622
509 26095 -0.0716321983019 1.57060238875e-05 -28.1507666865 -11.5073326486
510 27343 -0.0717549600866 1.63718797528e-05 -28.1300209041 -11.5034585061
511 26778 -0.0718842689535 1.57243632791e-05 -28.1082134358 -11.4953403442
512 28007 -0.0720057096482 1.68964558255e-05 -28.0877745611 -11.5127252035
513 26008 -0.0721411239005 1.62443447109e-05 -28.0650313236 -11.5054852164
514 25803 -0.0722718289339 1.56875233503e-05 -28.0431263041 -11.4921233847
515 27088 -0.0723950221061 1.64210864947e-05 -28.0225226015 -11.4870517483
516 26397 -0.0725256542222 1.60158798989e-05 -28.0007195625 -11.4759484955
517 26803 -0.0726520936673 1.62097795268e-05 -27.9796600881 -11.5089329728
518 26685 -0.0727803466547 1.57969992708e-05 -27.9583424283 -11.4753395669
519 27704 -0.0729030125019 1.64728060317e-05 -27.9379946572 -11.484052253
520 26856 -0.0730329312514 1.6059465684e-05 -27.9164875909 -11.508673742
521 27148 -0.0731589050409 1.63481748622e-05 -27.8956764949 -11.5054207741
522 26651 -0.0732883338919 1.61737355433e-05 -27.8743384881 -11.5374724846
523 26631 -0.0734164316459 1.6022859723e-05 -27.8532635798 -11.4636474714
524 27021 -0.0735424138528 1.60255051287e-05 -27.8325789532 -11.5035134968
525 27410 -0.0736675210368 1.67417739752e-05 -27.8120793117 -11.488827742
526 25856 -0.0738020897744 1.56027985296e-05 -27.790075156 -11.4591888685
527 27378 -0.0739239660753 1.63431688847e-05 -27.7701872817 -11.4812575213
528 26891 -0.0740527779472 1.65601578606e-05 -27.7492097479 -11.4674663944
529 25838 -0.0741859336868 1.56589573881e-05 -27.7275701318 -11.4728285626
530 27204 -0.0743086409733 1.58957952459e-05 -27.7076692126 -11.4561634441
531 27961 -0.074431505764 1.64477441927e-05 -27.6877817291 -11.5009042528
532 27174 -0.0745604653387 1.61137353015e-05 -27.6669495482 -11.4665256397
533 27319 -0.0746864696017 1.64137364987e-05 -27.6466360326 -11.4584269107
534 26642 -0.0748164415818 1.62656999306e-05 -27.6257254739 -11.4717351393
535 26374 -0.0749458919789 1.55904811801e-05 -27.6049417062 -11.4244626325
536 27962 -0.0750663947542 1.63045028146e-05 -27.5856328569 -11.4689089737
537 27572 -0.0751933037033 1.68685715726e-05 -27.5653373639 -11.4684129397
538 25676 -0.0753293643308 1.60025706673e-05 -27.5436235997 -11.5020061749
539 26106 -0.0754573736988 1.5771688183e-05 -27.5232373776 -11.4603284801
540 27173 -0.0755810345812 1.6411175296e-05 -27.5035828264 -11.4802410056
541 26506 -0.0757113180049 1.60315602445e-05 -27.4829171913 -11.4803490041
542 26871 -0.0758377212991 1.607668138e-05 -27.4629076014 -11.4710566474
543 27116 -0.0759639051239 1.57561324044e-05 -27.4429724958 -11.4639511591
544 28269 -0.0760850257097 1.65553934255e-05 -27.4238745469 -11.4602270118
545 27175 -0.0762148267806 1.60210440868e-05 -27.4034482624 -11.4421012027
546 27578 -0.0763395160087 1.61472922243e-05 -27.3838656355 -11.4217989865
547 27631 -0.0764650679948 1.62102153312e-05 -27.3641862371 -11.4822450689
548 27508 -0.0765913909186 1.62667788681e-05 -27.344425105 -11.4758530928
549 27229 -0.0767188027816 1.64084561529e-05 -27.324533245 -11.4775365967
550 26568 -0.0768489126579 1.5896474401e-05 -27.3042611057 -11.4779288272
551 27305 -0.0769732489546 1.59296461173e-05 -27.2849270802 -11.446987564
552 27969 -0.0770963588636 1.65845343859e-05 -27.2658207633 -11.4410578236
553 26807 -0.077227277181 1.58034868464e-05 -27.245542889 -11.4969455272
554 27812 -0.077349754193 1.62340277302e-05 -27.2266099714 -11.4582809413
555 27621 -0.0774760027663 1.62291911341e-05 -27.2071318529 -11.4652862948
556 27445 -0.0776026182817 1.64204481629e-05 -27.1876355724 -11.4728535307
557 26746 -0.0777323887508 1.5885301553e-05 -27.1676933341 -11.4354047117
558 27520 -0.077856153285 1.58529965062e-05 -27.1487115148 -11.4468853273
559 28409 -0.0779777172615 1.70494276159e-05 -27.1301027054 -11.441557419
560 25975 -0.0781144431703 1.59237107558e-05 -27.1092148602 -11.4473368312
561 26622 -0.0782405804926 1.5718440989e-05 -27.0899839019 -11.4398567295
562 27860 -0.0783622939788 1.66534834628e-05 -27.0714630116 -11.4499614914
563 26517 -0.0784944747008 1.62573652548e-05 -27.0513888431 -11.4592997378
564 26273 -0.0786241085462 1.544361149e-05 -27.0317412982 -11.4423425164
565 28274 -0.0787428155599 1.63975664676e-05 -27.0137843423 -11.4517087381
566 27618 -0.0788703432039 1.65366084909e-05 -26.9945297225 -11.4315624099
567 26600 -0.0790013912999 1.55645305297e-05 -26.9747830017 -11.4382906863
568 28276 -0.0791210234312 1.64296929542e-05 -26.9567912704 -11.4274304082
569 27530 -0.0792490047375 1.62837677058e-05 -26.9375805554 -11.4600091325
570 27204 -0.0793766086075 1.5873690909e-05 -26.9184641252 -11.4439253212
571 28024 -0.0794991649143 1.68017456445e-05 -26.900139148 -11.4605888834
572 26275 -0.0796331346489 1.58247620252e-05 -26.8801470284 -11.428916962
573 27202 -0.0797571458349 1.61451390963e-05 -26.8616776081 -11.4308153804
574 27260 -0.0798835319002 1.62324467836e-05 -26.8428905882 -11.4501997146
575 27077 -0.0800110296554 1.59530910573e-05 -26.8239751381 -11.4431301369
576 27669 -0.0801349861982 1.63037371513e-05 -26.8056204145 -11.4240383976
577 27286 -0.0802625543816 1.58672172608e-05 -26.7867671944 -11.4630058695
578 28127 -0.0803848362871 1.62097302074e-05 -26.7687296917 -11.4167263272
579 28003 -0.0805100336204 1.6291698982e-05 -26.7502969928 -11.4542087629
580 27649 -0.0806366677769 1.60761392766e-05 -26.7316885234 -11.402637484
581 27903 -0.0807610560089 1.60640380522e-05 -26.7134450121 -11.4049890985
582 28194 -0.0808847076306 1.61900086179e-05 -26.6953437489 -11.4239732773
583 28126 -0.0810094790788 1.60096135657e-05 -26.6771130357 -11.4260528979
584 28576 -0.0811318836951 1.65816279178e-05 -26.6592617115 -11.4422251518
585 27397 -0.0812613623134 1.57041894666e-05 -26.6404148042 -11.430185262
586 28713 -0.0813811464025 1.65059057308e-05 -26.6230119733 -11.429452745
587 27740 -0.0815092332145 1.58907994107e-05 -26.6044378112 -11.4280073046
588 28526 -0.0816308361115 1.67632263297e-05 -26.5868372109 -11.4385965358
589 26850 -0.0817630589941 1.55118831332e-05 -26.5677362121 -11.4429003188
590 28695 -0.081881412889 1.66916307789e-05 -26.5506710952 -11.4047901125
591 27206 -0.0820122072562 1.54677401273e-05 -26.5318476789 -11.4166532694
592 29206 -0.082129186771 1.68302750871e-05 -26.5150438953 -11.4258563902
593 27304 -0.0822608306022 1.56588591379e-05 -26.4961690417 -11.4495207829
594 28747 -0.0823801969122 1.61662543995e-05 -26.479086853 -11.4153103444
595 28747 -0.0825034325272 1.64910113657e-05 -26.4614831165 -11.4341747916
596 27815 -0.0826312315105 1.60628425228e-05 -26.4432619562 -11.3998488416
597 28108 -0.0827550618496 1.61823420931e-05 -26.4256399863 -11.4166327318
598 28062 -0.0828799162838 1.58670198732e-05 -26.4079054255 -11.3999258493
599 28927 -0.0830004928937 1.67781954991e-05 -26.3908100009 -11.4030939092
600 27186 -0.0831320131099 1.56951564513e-05 -26.3721981872 -11.4215803716
601 28518 -0.083252136833 1.60212427146e-05 -26.355231132 -11.3891411323
602 28941 -0.0833738573933 1.57365095286e-05 -26.3380696141 -11.4088315387
603 30231 -0.0834908342301 1.66383240728e-05 -26.3216063272 -11.3892606431
604 28817 -0.0836175128051 1.62479937159e-05 -26.3038100431 -11.4059953841
605 28579 -0.0837417350407 1.68365236262e-05 -26.2863914869 -11.3833139841
606 26701 -0.0838749066932 1.56814876959e-05 -26.2677538458 -11.3765611103
607 28048 -0.0839959268365 1.61455091741e-05 -26.2508488831 -11.4423994901
608 28107 -0.0841203974334 1.6307060745e-05 -26.2334936849 -11.4096276606
609 27708 -0.0842470148913 1.62619184891e-05 -26.2158720893 -11.3878322825
610 27440 -0.0843738968665 1.61832359007e-05 -26.1982469192 -11.3601991596
611 27393 -0.0845002746023 1.58881381837e-05 -26.1807247781 -11.4009150435
612 28177 -0.0846226082512 1.62223425631e-05 -26.1637946168 -11.3778084102
613 28017 -0.084747871901 1.64092542746e-05 -26.1464907541 -11.4054296235
614 27335 -0.0848761504373 1.55011631223e-05 -26.1288036645 -11.4173234317
615 29245 -0.0849933047264 1.62713526657e-05 -26.1126797055 -11.4066475743
616 28935 -0.0851169382971 1.62124452931e-05 -26.095694273 -11.4343953182
617 28799 -0.0852404128884 1.57259365023e-05 -26.0787616267 -11.3768070763
618 30115 -0.0853575360449 1.63011617712e-05 -26.0627284872 -11.4280238885
619 29705 -0.0854797785756 1.64206682727e-05 -26.0460240718 -11.4214882039
620 28948 -0.0856045178986 1.64071887917e-05 -26.0290094727 -11.4007114045
621 28249 -0.085730687686 1.59132999541e-05 -26.0118315281 -11.3899971789
622 28983 -0.0858514986259 1.60999307803e-05 -25.9954130543 -11.3602062232
623 29178 -0.085973317315 1.63882458303e-05 -25.9788871325 -11.3657382371
624 28528 -0.0860987232236 1.58220769626e-05 -25.961905439 -11.3710066372
625 29542 -0.0862177003959 1.66738085579e-05 -25.9458231613 -11.4072478923
626 28060 -0.0863463522069 1.56581180409e-05 -25.9284647067 -11.3871961373
627 29546 -0.0864640895315 1.64959094838e-05 -25.912607557 -11.3486116653
628 28574 -0.0865902174262 1.60648738451e-05 -25.8956506513 -11.385784217
629 28869 -0.0867124201151 1.62775168537e-05 -25.8792512818 -11.401409428
630 28545 -0.0868369422736 1.64530562635e-05 -25.862570757 -11.3551206214
631 27726 -0.0869646514597 1.60420938671e-05 -25.8454947992 -11.3416890015
632 28077 -0.0870883898097 1.57232122206e-05 -25.8289801154 -11.3947592848
633 29369 -0.0872069723559 1.62231170299e-05 -25.813181491 -11.3755890783
634 29200 -0.0873296783147 1.63918126766e-05 -25.7968622253 -11.35668749
635 28539 -0.0874550869383 1.57090000999e-05 -25.7802136205 -11.3492988359
636 29895 -0.0875725146041 1.65054398931e-05 -25.7646520417 -11.3722612702
637 28884 -0.087698037199 1.64422990544e-05 -25.7480470677 -11.3804825967
638 28086 -0.0878248425449 1.56414421496e-05 -25.7313031166 -11.394885269
639 29623 -0.0879423004476 1.64200170408e-05 -25.7158209128 -11.3746940413
640 28870 -0.0880672032193 1.59727832962e-05 -25.6993863032 -11.3758271229
641 29442 -0.0881875172383 1.62011404702e-05 -25.6835835798 -11.3794851455
642 29338 -0.0883097685932 1.66136776498e-05 -25.6675545685 -11.3925443422
643 28036 -0.0884380098494 1.6094701294e-05 -25.6507706297 -11.3506697235
644 28240 -0.0885617957636 1.61322554851e-05 -25.6345992812 -11.3516537166
645 28337 -0.0886856573579 1.55263695944e-05 -25.6184469597 -11.3666983194
646 30240 -0.0888010566244 1.64881365838e-05 -25.6034241387 -11.3606454533
647 29268 -0.0889256209705 1.62426129435e-05 -25.587236229 -11.3734833291
648 29042 -0.0890488079523 1.6219389535e-05 -25.5712558667 -11.3586140347
649 28886 -0.0891721511074 1.60529389945e-05 -25.5552836169 -11.3988818326
650 29220 -0.0892935282101 1.63313576237e-05 -25.5395936037 -11.3682611332
651 28734 -0.0894180491849 1.57203807899e-05 -25.5235256159 -11.344490018
652 30064 -0.0895352302364 1.70437926442e-05 -25.5084309851 -11.3534989917
653 27504 -0.0896680576832 1.56725145721e-05 -25.4913515385 -11.3501125869
654 28918 -0.089787175548 1.54660783353e-05 -25.476062566 -11.3764296102
655 31049 -0.089900617756 1.68536321882e-05 -25.4615263139 -11.368289123
656 28958 -0.0900286234137 1.62825830321e-05 -25.4451522582 -11.3832606302
657 28618 -0.0901530247303 1.60062541071e-05 -25.4292679639 -11.3542338262
658 29086 -0.0902743264471 1.57856596257e-05 -25.4138066218 -11.3368127181
659 30232 -0.0903916683873 1.65623367948e-05 -25.3988754707 -11.3575420125
660 29041 -0.0905172815188 1.60610134585e-05 -25.3829195423 -11.3505790389
661 29353 -0.0906384448046 1.6376260348e-05 -25.3675559125 -11.3441823486
662 28734 -0.0907633089668 1.61803729387e-05 -25.3517507384 -11.2928721525
663 28693 -0.0908867685089 1.53001259015e-05 -25.3361509636 -11.3610247042
664 31332 -0.0909984854051 1.67080146998e-05 -25.3220585327 -11.3239324168
665 29657 -0.0911238817426 1.62910098916e-05 -25.3062671595 -11.3232314568
666 29284 -0.0912469244799 1.62499114239e-05 -25.290799499 -11.3591129871
667 29036 -0.0913701787652 1.56382925554e-05 -25.2753323066 -11.3387862436
668 30635 -0.0914856574475 1.6486502492e-05 -25.2608653902 -11.3794425392
669 29656 -0.0916093936198 1.62972658631e-05 -25.2453902491 -11.3579936133
670 29264 -0.091732524747 1.59791117325e-05 -25.2300176745 -11.3335171879
671 29825 -0.0918521118458 1.56219821688e-05 -25.2151131804 -11.3502965812
672 31520 -0.0919658396861 1.62893368833e-05 -25.2009623056 -11.3547609795
673 31129 -0.0920851684201 1.61921456509e-05 -25.1861389523 -11.3278279528
674 31047 -0.09220394078 1.67440872533e-05 -25.1714094932 -11.3445257304
675 29280 -0.092330414357 1.63854796832e-05 -25.1557520845 -11.3560002459
676 28636 -0.0924555629559 1.5740433749e-05 -25.1402861627 -11.3600269847
677 29901 -0.0925732138762 1.59163471577e-05 -25.12577165 -11.3346651561
678 30669 -0.0926906807173 1.64348269888e-05 -25.111303807 -11.3161746793
679 29844 -0.09281363806 1.6299214024e-05 -25.0961853081 -11.326533807
680 29444 -0.0929364075499 1.64457597921e-05 -25.0811159506 -11.3640251091
681 28621 -0.0930620497225 1.57405723807e-05 -25.0657208617 -11.3570950299
682 29885 -0.0931797333339 1.59564864688e-05 -25.0513255423 -11.3576255483
683 30528 -0.0932977682186 1.64540229761e-05 -25.0369110954 -11.3395389184
684 29649 -0.0934212732895 1.61515983126e-05 -25.0218541281 -11.3297495423
685 29693 -0.0935424197224 1.60343315338e-05 -25.0071099841 -11.3230047074
686 30093 -0.093661884424 1.61198487515e-05 -24.9925949659 -11.3494578527
687 30235 -0.0937817042655 1.60565591565e-05 -24.9780611265 -11.3340964624
688 30573 -0.0939003912791 1.66091796932e-05 -24.9636886584 -11.3348365577
689 29230 -0.0940259530301 1.57016314212e-05 -24.9485095871 -11.2961691634
690 30642 -0.0941418865546 1.64730490354e-05 -24.9345180495 -11.3303742071
691 29703 -0.0942654233338 1.60751034371e-05 -24.9196337655 -11.3332646273
692 29979 -0.0943854196845 1.63277206534e-05 -24.9052005456 -11.3349478319
693 29492 -0.0945083042137 1.6025446752e-05 -24.8904448921 -11.2991385825
694 29916 -0.0946280548903 1.6019003069e-05 -24.8760897809 -11.3154389302
695 30366 -0.0947468672524 1.64575417829e-05 -24.8618707371 -11.323120042
696 29482 -0.0948707499139 1.61022414905e-05 -24.8470698563 -11.31736247
697 29674 -0.0949915647777 1.59585720456e-05 -24.8326599824 -11.3182507018
698 30306 -0.0951100465944 1.57856749954e-05 -24.8185517985 -11.3182537925
699 31500 -0.0952250026139 1.64584733298e-05 -24.8048855639 -11.3211395871
700 30580 -0.0953466475794 1.64025749927e-05 -24.7904477961 -11.3053255843
701 29855 -0.09546934125 1.53274563439e-05 -24.7759101493 -11.3118137363
702 32511 -0.0955792108275 1.66046547719e-05 -24.7629129038 -11.3438890565
