100 100000 0.5 reinforce cheb_reinforce 30000000
352 36896 -0.0509362337559 1.63397677686e-05 -32.3571001273 -11.6678297338
353 36252 -0.0510720799379 1.65575397197e-05 -32.3239922895 -11.6889352047
354 34841 -0.0512124959707 1.595917209e-05 -32.2898618595 -11.6583662703
355 35581 -0.0513464234309 1.61345375924e-05 -32.2573945844 -11.7111583346
356 35695 -0.051481604939 1.61833785448e-05 -32.224708117 -11.6746582963
357 35633 -0.0516173148392 1.61662447114e-05 -32.191979273 -11.6922461636
358 35633 -0.0517528810518 1.60829265088e-05 -32.1593701717 -11.6618830799
359 35935 -0.051887179609 1.6260156097e-05 -32.1271495274 -11.6651579685
360 35594 -0.0520236075835 1.58900446151e-05 -32.0945028024 -11.6628764025
361 36606 -0.052155074691 1.60255602081e-05 -32.0631237556 -11.6589029447
362 37132 -0.0522867199296 1.68702400163e-05 -32.0317811242 -11.6445019844
363 34573 -0.0524303408616 1.62546941963e-05 -31.9976770178 -11.6499789774
364 34264 -0.0525693449239 1.56107318951e-05 -31.9647580672 -11.6811900429
365 36252 -0.052699129301 1.64718659688e-05 -31.9341011032 -11.6518390635
366 35145 -0.0528382133192 1.58168833095e-05 -31.9013313431 -11.6400719288
367 36413 -0.0529694200231 1.5853942603e-05 -31.8704968508 -11.6868215469
368 37585 -0.0530988674121 1.69220599196e-05 -31.8401509606 -11.676710445
369 34812 -0.0532424352625 1.59501697384e-05 -31.8065818336 -11.6861822544
370 35584 -0.0533762817344 1.63018465827e-05 -31.775367844 -11.6702117267
371 35097 -0.0535140234037 1.56359374885e-05 -31.7433278398 -11.6942223382
372 37038 -0.0536426300633 1.65372227764e-05 -31.7134878719 -11.6304829538
373 35670 -0.0537812348892 1.59659854067e-05 -31.6814090261 -11.6350288372
374 36402 -0.0539136992242 1.6098439285e-05 -31.6508295299 -11.6761244467
375 36653 -0.0540468045683 1.60208807443e-05 -31.6201787409 -11.6517628188
376 37197 -0.0541782957264 1.64780485972e-05 -31.5899748587 -11.6553309341
377 36039 -0.0543156962481 1.62098896468e-05 -31.5584931394 -11.6505453346
378 35879 -0.0544511602287 1.58558035637e-05 -31.5275344288 -11.6444939041
379 37027 -0.0545815949987 1.61211988781e-05 -31.4977992176 -11.6513532519
380 37196 -0.0547139114898 1.62540412306e-05 -31.4677090702 -11.6592128333
381 36866 -0.0548479149692 1.63865695355e-05 -31.4373110094 -11.6627543751
382 36051 -0.0549845295445 1.62177489069e-05 -31.4063987912 -11.6662078217
383 35863 -0.0551200906832 1.58708982748e-05 -31.3758026487 -11.6358687034
384 36954 -0.0552507788822 1.65375179704e-05 -31.3463793452 -11.6363841604
385 35588 -0.0553895457035 1.60189459266e-05 -31.3152153845 -11.6375270491
386 36124 -0.0555229606303 1.56280023873e-05 -31.2853289817 -11.6251903503
387 38153 -0.0556496105567 1.62852486639e-05 -31.2570263724 -11.625141652
388 37695 -0.055782386793 1.66423652675e-05 -31.2274259442 -11.6313925408
389 35918 -0.0559213908966 1.56493858561e-05 -31.1965149532 -11.6410496501
390 37853 -0.0560487155701 1.63852975853e-05 -31.1682707923 -11.6178224486
391 37021 -0.0561835181389 1.63530985739e-05 -31.1384401092 -11.6404503858
392 36325 -0.0563193372237 1.61602610686e-05 -31.1084593971 -11.6285547278
393 36347 -0.0564535155047 1.59947052269e-05 -31.0789144479 -11.6174537271
394 36985 -0.0565851682383 1.6486820656e-05 -31.0499964187 -11.6375866309
395 35801 -0.0567230966785 1.59795967886e-05 -31.0197748701 -11.6060030644
396 36485 -0.0568555226296 1.58425590373e-05 -30.9908308921 -11.6396854845
397 37703 -0.0569846746919 1.65348744129e-05 -30.9626700985 -11.6392781007
398 36319 -0.057122015873 1.60323273294e-05 -30.9327967149 -11.6260030813
399 36816 -0.0572542814606 1.5923821298e-05 -30.9040981997 -11.6151595076
400 37733 -0.0573840454434 1.65271785177e-05 -30.8760098026 -11.6371325406
401 36376 -0.0575212145875 1.60568628975e-05 -30.8463907461 -11.6613346032
402 36782 -0.0576537436903 1.58411087729e-05 -30.8178438891 -11.6165136794
403 38016 -0.0577823520227 1.63346973575e-05 -30.7902073616 -11.6079139082
404 37371 -0.0579161062147 1.6136431399e-05 -30.7615335492 -11.6063460901
405 37484 -0.0580480386889 1.61097231933e-05 -30.733318458 -11.6156072082
406 37699 -0.0581793760016 1.64583604797e-05 -30.7052976724 -11.6026266281
407 36598 -0.0583155595569 1.59096123484e-05 -30.676313311 -11.6248707612
408 37563 -0.0584454995361 1.68189846161e-05 -30.6487243453 -11.6030439959
409 35157 -0.0585874909501 1.59414679961e-05 -30.6186506563 -11.5983054259
410 35968 -0.0587205476236 1.58020990277e-05 -30.5905392713 -11.6100725623
411 37322 -0.0588500260529 1.63117232716e-05 -30.5632485982 -11.6029443512
412 36775 -0.0589846712512 1.61136162913e-05 -30.5349363801 -11.6309558522
413 36972 -0.0591173268189 1.62493195498e-05 -30.5071095693 -11.6489923122
414 36661 -0.0592516644008 1.61926977009e-05 -30.4789975008 -11.6044506389
415 36562 -0.0593857148939 1.60928447868e-05 -30.4510130523 -11.5908915587
416 36835 -0.0595184448342 1.61520047196e-05 -30.4233705252 -11.5858331782
417 36888 -0.0596515671399 1.65397001126e-05 -30.3957122579 -11.5863942342
418 35516 -0.0597904917421 1.5690148307e-05 -30.3669186755 -11.6054638456
419 37275 -0.0599191346752 1.63584456712e-05 -30.3403197904 -11.5606701589
420 36555 -0.060054571199 1.56386533979e-05 -30.3123821971 -11.583784865
421 38566 -0.0601806263027 1.64384480483e-05 -30.286440377 -11.5975450214
422 37515 -0.0603149717727 1.63570688493e-05 -30.2588565054 -11.5884889897
423 36795 -0.0604499535898 1.6045035239e-05 -30.2312083446 -11.5901738661
424 37250 -0.0605815498689 1.57892545132e-05 -30.2043174566 -11.5895364149
425 38703 -0.0607085943917 1.63912341786e-05 -30.1784162627 -11.5996601209
426 37829 -0.060841996924 1.60667647914e-05 -30.1512816041 -11.5676454537
427 38212 -0.0609721014109 1.62074655432e-05 -30.1248795139 -11.5948813423
428 38052 -0.0611036214579 1.63996964294e-05 -30.0982519094 -11.5643934365
429 37161 -0.0612382875219 1.57461177812e-05 -30.0710514645 -11.5728151513
430 38780 -0.061364858939 1.66536844498e-05 -30.0455449414 -11.5979982941
431 36909 -0.061502076618 1.58381236624e-05 -30.0179572841 -11.5830036761
432 38159 -0.0616304198449 1.62623899568e-05 -29.9922141673 -11.5850383924
433 37788 -0.0617628456538 1.59390291247e-05 -29.9657130803 -11.5867213003
434 38669 -0.0618911511891 1.65305650564e-05 -29.9400953573 -11.6014567495
435 37266 -0.0620267010805 1.60887146465e-05 -29.913093877 -11.5855462192
436 37560 -0.0621581100428 1.63151018707e-05 -29.886978524 -11.5804120901
437 36997 -0.062292378778 1.61113119299e-05 -29.8603569126 -11.5910642594
438 37203 -0.0624246013727 1.62558820279e-05 -29.8342020981 -11.578825117
439 36866 -0.0625586199327 1.55964504688e-05 -29.8077536913 -11.5853887659
440 39062 -0.0626835352495 1.65611993228e-05 -29.7831575116 -11.5895353574
441 37528 -0.0628188614852 1.5819772151e-05 -29.7565718489 -11.5573884915
442 38871 -0.062945875932 1.6595422072e-05 -29.7316760995 -11.5749613936
443 37215 -0.0630820506199 1.62007551122e-05 -29.7050459895 -11.5638918759
444 37085 -0.0632152202314 1.63843644528e-05 -29.679064503 -11.5811969777
445 36273 -0.0633513972727 1.61260726827e-05 -29.6525583824 -11.5750018194
446 36421 -0.0634851553999 1.55634938105e-05 -29.6265840285 -11.5675283657
447 38720 -0.0636103560368 1.68047239237e-05 -29.6023259813 -11.5452246585
448 36292 -0.0637499903807 1.58341686561e-05 -29.5753333485 -11.5623410382
449 37536 -0.0638793616832 1.57890110483e-05 -29.5503828052 -11.5534097403
450 39001 -0.0640059177656 1.63176673113e-05 -29.5260291406 -11.5501341388
451 38406 -0.0641377205581 1.5934451773e-05 -29.5007223509 -11.5701456485
452 39320 -0.0642649234976 1.6741620852e-05 -29.4763532613 -11.5562611638
453 37091 -0.0644025272345 1.65011888307e-05 -29.4500517047 -11.5507231849
454 35852 -0.0645404789388 1.55859893594e-05 -29.4237461031 -11.5756318611
455 38028 -0.0646669961711 1.61909423241e-05 -29.3996757041 -11.5859025729
456 37932 -0.0647985892561 1.63404669183e-05 -29.3746950443 -11.569968004
457 37267 -0.0649325779613 1.57397564815e-05 -29.3493175098 -11.5444513272
458 38916 -0.0650588773618 1.65449028401e-05 -29.3254496403 -11.5271522304
459 37449 -0.0651942119371 1.61772718409e-05 -29.2999315423 -11.5539487962
460 37407 -0.0653266145788 1.59238744079e-05 -29.2750233795 -11.5875900182
461 38338 -0.0654553501745 1.60028436769e-05 -29.2508590505 -11.5619376598
462 38979 -0.0655836570021 1.62403474044e-05 -29.226827981 -11.5506926652
463 38687 -0.06571435867 1.64843118458e-05 -29.2024023717 -11.5466960574
464 37458 -0.0658491812934 1.5992178433e-05 -29.1772635509 -11.5724811066
465 38125 -0.0659788298119 1.59915379006e-05 -29.1531438207 -11.5378570365
466 38807 -0.0661073298953 1.63455484082e-05 -29.129290139 -11.5473886453
467 38107 -0.0662398747836 1.57301220048e-05 -29.1047400864 -11.562551071
468 39832 -0.0663646368738 1.62927793989e-05 -29.0816819471 -11.5413621302
469 39323 -0.0664946943477 1.63121685307e-05 -29.0576969736 -11.5396104293
470 38745 -0.0666258755676 1.60517163615e-05 -29.0335581968 -11.5252972472
471 39198 -0.0667542144464 1.61698144929e-05 -29.0099942089 -11.5291739569
472 39183 -0.0668835209143 1.6359862976e-05 -28.9863041786 -11.5619047708
473 38420 -0.0670156397155 1.57674684813e-05 -28.962152244 -11.5431222546
474 40007 -0.0671404240763 1.62117869353e-05 -28.9393904279 -11.557602716
475 39822 -0.0672690222604 1.63735742906e-05 -28.9159829362 -11.5472690567
476 38993 -0.0674002778334 1.66408627052e-05 -28.8921439175 -11.5288362581
477 37160 -0.0675369260218 1.6010490297e-05 -28.8673812921 -11.5398353813
478 37752 -0.0676673635826 1.59916945832e-05 -28.8437970648 -11.5212377137
479 38426 -0.0677964992058 1.61386219343e-05 -28.8204990135 -11.5504186916
480 38533 -0.067926640074 1.61182611776e-05 -28.7970705488 -11.5379798561
481 38721 -0.0680563021415 1.64278649066e-05 -28.7737789819 -11.5012863702
482 37706 -0.068190220245 1.61508536066e-05 -28.7497758481 -11.5555520356
483 37765 -0.0683217789591 1.58607286911e-05 -28.7262478344 -11.5114468792
484 38954 -0.068448986335 1.61584459158e-05 -28.7035470835 -11.5216172392
485 38984 -0.0685785312067 1.58765176696e-05 -28.6804786194 -11.5184804151
486 40147 -0.0687039591056 1.63688044928e-05 -28.6581906512 -11.5322273902
487 39330 -0.0688346126367 1.56835389799e-05 -28.6350235187 -11.5311313981
488 41305 -0.0689567664855 1.68002036841e-05 -28.6134089888 -11.516602074
489 38733 -0.0690918935291 1.61493018802e-05 -28.5895499344 -11.5373735141
490 38799 -0.0692216737064 1.60404314063e-05 -28.5666852577 -11.5242596712
491 39297 -0.0693497597001 1.59522011245e-05 -28.5441672276 -11.5335438672
492 40160 -0.0694757658699 1.58941727296e-05 -28.5220613835 -11.5319003061
493 41284 -0.0695995920558 1.67378039434e-05 -28.5003828194 -11.5484874327
494 38959 -0.0697338262159 1.58830951094e-05 -28.4769321541 -11.517818415
495 40095 -0.0698593882601 1.59389012238e-05 -28.4550434897 -11.508085012
496 41030 -0.0699839460612 1.68479617209e-05 -28.4333746249 -11.5178751095
497 38289 -0.0701202401079 1.5678652832e-05 -28.4097149396 -11.5187808454
498 40232 -0.0702439740836 1.64369645174e-05 -28.3882815071 -11.5079027882
499 39142 -0.0703754867697 1.57430543182e-05 -28.3655483835 -11.4781063306
500 40860 -0.0704987704934 1.63720560089e-05 -28.3442822576 -11.4897703004
501 40015 -0.0706283261539 1.6489952312e-05 -28.3219805518 -11.5024138659
502 38722 -0.0707609759757 1.60374991556e-05 -28.2991952414 -11.4909451234
503 39231 -0.0708891467442 1.63802999499e-05 -28.2772262714 -11.5048807912
504 38388 -0.0710214867289 1.60356269906e-05 -28.2545909714 -11.4836822276
505 38900 -0.0711501866168 1.61123063377e-05 -28.232625181 -11.5379711551
506 39113 -0.0712791489398 1.6133082094e-05 -28.210660854 -11.5222970296
507 39244 -0.0714080612958 1.60327237133e-05 -28.1887511694 -11.4901996876
508 39779 -0.0715353080308 1.66214062228e-05 -28.1671696652 -11.4981558604
509 37984 -0.0716703080564 1.56575993456e-05 -28.1443220022 -11.5053019801
510 39997 -0.0717942383399 1.59638971926e-05 -28.1233919247 -11.4739597442
511 40826 -0.0719193028153 1.65490033902e-05 -28.1023129842 -11.4998097973
512 39271 -0.0720514939578 1.58308409579e-05 -28.0800793574 -11.4955052914
513 40631 -0.0721758144575 1.59412376591e-05 -28.0592129676 -11.5063764455
514 41569 -0.0722995807714 1.67171568545e-05 -28.0384813038 -11.5199071252
515 39310 -0.0724330492081 1.57977165472e-05 -28.0161709688 -11.4999950678
516 40808 -0.0725568395934 1.6270624402e-05 -27.9955213991 -11.4913565892
517 40378 -0.0726850135286 1.63185692534e-05 -27.9741840804 -11.4808036812
518 39758 -0.072814562495 1.56844246275e-05 -27.9526626681 -11.4972256193
519 41751 -0.0729360693923 1.66433878355e-05 -27.9325180691 -11.4810051472
520 39778 -0.0730681640489 1.61861526213e-05 -27.9106628191 -11.4869534278
521 39697 -0.0731967605975 1.62284502766e-05 -27.8894309258 -11.4835709165
522 39447 -0.0733261019103 1.61830078154e-05 -27.8681203071 -11.504621944
523 39380 -0.073455191172 1.5897002277e-05 -27.8468953198 -11.4816255613
524 40471 -0.073580277889 1.62955530888e-05 -27.8263703405 -11.4900949547
525 39943 -0.0737093446555 1.62608120038e-05 -27.8052353966 -11.4739155722
526 39561 -0.0738387564571 1.63379840389e-05 -27.7840877773 -11.4762647669
527 38877 -0.0739699210902 1.5736397e-05 -27.7626983649 -11.4821017886
528 40611 -0.0740935301516 1.61855578589e-05 -27.7425820738 -11.4627643338
529 40531 -0.0742207924843 1.65584020966e-05 -27.7219126979 -11.5014209144
530 38950 -0.07435360244 1.58225335229e-05 -27.700387015 -11.4966459704
531 40333 -0.0744783160372 1.60627725694e-05 -27.6802150319 -11.4549103126
532 40758 -0.0746042603403 1.60365232612e-05 -27.6598846099 -11.4623665983
533 41298 -0.0747291750283 1.63394582383e-05 -27.6397605984 -11.4706617147
534 40578 -0.0748575728113 1.62907419515e-05 -27.6191170622 -11.504810473
535 40068 -0.0749863998009 1.63950083267e-05 -27.5984467864 -11.4560958947
536 39148 -0.0751175656161 1.58663993053e-05 -27.5774446137 -11.4662299645
537 40357 -0.075242586495 1.58967627483e-05 -27.557466973 -11.4728540641
538 41476 -0.0753661464631 1.65922931516e-05 -27.5377616072 -11.479999547
539 39721 -0.0754979296584 1.57666748468e-05 -27.5167872149 -11.4773740494
540 41365 -0.0756206423223 1.64661251149e-05 -27.4972957237 -11.4831868483
541 40125 -0.0757507637723 1.57680069418e-05 -27.4766686583 -11.4337343839
542 41780 -0.0758728756829 1.64216759731e-05 -27.4573497636 -11.486981498
543 40711 -0.0760017090672 1.64215584403e-05 -27.4370077665 -11.4524491052
544 39670 -0.0761322212496 1.60639954062e-05 -27.4164427432 -11.4872025514
545 40083 -0.0762592311872 1.6239128518e-05 -27.3964700838 -11.4622816679
546 39787 -0.0763881026974 1.61899438869e-05 -27.3762454076 -11.4600218081
547 39691 -0.0765167395583 1.61520935804e-05 -27.3560983412 -11.4738421397
548 39748 -0.0766449842787 1.57436979687e-05 -27.3360531334 -11.449762774
549 41490 -0.0767673336002 1.60556253838e-05 -27.3169669316 -11.4710735793
550 41958 -0.0768914091657 1.64227982169e-05 -27.2976487588 -11.4735514833
551 40880 -0.0770199850846 1.6109035585e-05 -27.2776694316 -11.4493860035
552 41118 -0.0771457391277 1.63038153681e-05 -27.2581674073 -11.4288825705
553 40548 -0.0772739050443 1.63574729772e-05 -27.2383307274 -11.4566169406
554 39768 -0.0774037462851 1.6090344064e-05 -27.21827517 -11.420174626
555 40075 -0.0775309777105 1.60593989492e-05 -27.1986620773 -11.4752309607
556 40511 -0.0776572786108 1.61564047436e-05 -27.1792308372 -11.4482615543
557 40551 -0.0777842804272 1.63320689106e-05 -27.1597302384 -11.4272953171
558 39874 -0.0779137483095 1.60628297975e-05 -27.1398905844 -11.4703494509
559 40294 -0.0780404162463 1.60961960204e-05 -27.1205185741 -11.4611508
560 40581 -0.0781668980252 1.61751373476e-05 -27.1012129983 -11.4365644797
561 40544 -0.0782940581816 1.61217798734e-05 -27.0818420107 -11.4398629754
562 40727 -0.0784205138776 1.5898398756e-05 -27.0626161462 -11.4528370789
563 41849 -0.0785435341778 1.64389183235e-05 -27.0439486654 -11.451126365
564 40707 -0.0786725091859 1.58274640195e-05 -27.0244156971 -11.4356763537
565 42131 -0.0787945702204 1.63628158927e-05 -27.0059656519 -11.4389468488
566 41299 -0.0789220249637 1.62698240262e-05 -26.9867373931 -11.456330511
567 40867 -0.079049423257 1.61578143498e-05 -26.9675553882 -11.4231361138
568 40901 -0.0791758907719 1.63808108977e-05 -26.948550738 -11.4637841295
569 40020 -0.0793055082616 1.54444054933e-05 -26.9291110918 -11.4420852141
570 43064 -0.0794233171794 1.66739017648e-05 -26.9114760522 -11.453820921
571 40902 -0.0795538226679 1.63473954986e-05 -26.8919776797 -11.4349094012
572 40157 -0.0796829551513 1.55487101944e-05 -26.8727228639 -11.4249657384
573 42756 -0.0798019868726 1.59349546405e-05 -26.8550079173 -11.456162822
574 43771 -0.079922552343 1.63448225836e-05 -26.8370976288 -11.4457867926
575 42985 -0.0800473451381 1.67503523442e-05 -26.8185941587 -11.4334949503
576 40512 -0.0801790789227 1.6394604788e-05 -26.799099821 -11.4132048395
577 39584 -0.0803095181076 1.57855618095e-05 -26.7798357062 -11.4175548627
578 41143 -0.0804327083207 1.61884028234e-05 -26.7616773736 -11.4659697572
579 41050 -0.0805591856706 1.60194766429e-05 -26.7430699956 -11.4429489514
580 41666 -0.0806834154514 1.58404282466e-05 -26.7248281792 -11.3993859053
581 43067 -0.0808042419543 1.64564425064e-05 -26.7071191842 -11.4341740099
582 41817 -0.0809316287529 1.59522384009e-05 -26.6884839112 -11.4148368893
583 42735 -0.08105377972 1.62071701704e-05 -26.6706484562 -11.4213189714
584 42557 -0.0811781411087 1.6228606957e-05 -26.652524229 -11.4460655287
585 42288 -0.0813030629136 1.65874298779e-05 -26.6343527449 -11.4433951824
586 40519 -0.0814335043305 1.60415296104e-05 -26.6154150734 -11.4352403087
587 41035 -0.0815588578371 1.64341769034e-05 -26.5972513122 -11.445162886
588 39934 -0.0816890369153 1.55081751952e-05 -26.5784247796 -11.4153662302
589 42694 -0.0818078442398 1.65492713667e-05 -26.5612751624 -11.4382513288
590 41067 -0.0819371149938 1.6080634528e-05 -26.5426501197 -11.4206350075
591 41425 -0.0820621808161 1.59136681128e-05 -26.5246654865 -11.4321596109
592 42500 -0.082184372131 1.58974747358e-05 -26.5071269583 -11.4209340372
593 43675 -0.0823047863881 1.62511254071e-05 -26.4898750757 -11.4198284981
594 43300 -0.0824284111838 1.63206695718e-05 -26.4721957403 -11.4137534058
595 42626 -0.0825535420822 1.62402493166e-05 -26.454334487 -11.3897399785
596 42307 -0.0826785260771 1.57788633648e-05 -26.4365277211 -11.4060263763
597 44003 -0.0827975948395 1.65157057663e-05 -26.4195947865 -11.4020413478
598 42470 -0.0829244539771 1.61729857568e-05 -26.4015872434 -11.4246471889
599 42440 -0.0830487239245 1.62270017501e-05 -26.3839804257 -11.4028586783
600 42179 -0.0831737952469 1.5891690115e-05 -26.3662931452 -11.4046565925
601 43370 -0.0832945873724 1.69237913074e-05 -26.3492424338 -11.3983120944
602 40163 -0.0834282630227 1.52504920162e-05 -26.3304090004 -11.4050553681
603 44080 -0.0835432453285 1.65529515513e-05 -26.3142393347 -11.3951486021
604 42384 -0.0836705195673 1.59577033117e-05 -26.2963734365 -11.4050218252
605 43290 -0.0837919259767 1.62677538364e-05 -26.2793628186 -11.4315947512
606 42846 -0.0839163312292 1.60089387763e-05 -26.2619639382 -11.3872051445
607 43535 -0.0840377844652 1.61792928543e-05 -26.2450089969 -11.4076377616
608 43477 -0.0841606121516 1.62910147446e-05 -26.2278933288 -11.4173510215
609 42930 -0.084285073836 1.65340128214e-05 -26.2105818335 -11.4135870708
610 41358 -0.0844137703212 1.57912698262e-05 -26.1927149559 -11.4174607352
611 42962 -0.0845343680711 1.59475517977e-05 -26.1760033809 -11.4068851643
612 43926 -0.0846548162294 1.6361478668e-05 -26.1593423528 -11.4066083692
613 43064 -0.0847796209786 1.63917532874e-05 -26.1421100507 -11.381268112
614 42089 -0.0849060958922 1.62736458919e-05 -26.1246796084 -11.3887532745
615 41632 -0.0850323470216 1.61435098148e-05 -26.1073125144 -11.3978888865
616 41728 -0.0851574454556 1.60433648546e-05 -26.0901359331 -11.3955797142
617 42251 -0.0852809952981 1.63415942148e-05 -26.07320311 -11.4129242388
618 41506 -0.085407967121 1.59509189001e-05 -26.0558334421 -11.3748018732
619 42423 -0.0855305565124 1.5945254847e-05 -26.0390941233 -11.3838287691
620 43385 -0.0856517358355 1.62918819491e-05 -26.0225770407 -11.3882846451
621 42835 -0.0857763415266 1.6445419211e-05 -26.00562364 -11.3995108672
622 41638 -0.0859039159434 1.59116415948e-05 -25.9882984944 -11.4028823392
623 42728 -0.0860257662634 1.60417440981e-05 -25.9717810145 -11.3850560619
624 43271 -0.0861478393985 1.63937055545e-05 -25.9552629471 -11.414790083
625 42283 -0.0862740389544 1.61424591162e-05 -25.9382176033 -11.3777995505
626 42385 -0.0863981559329 1.61301493061e-05 -25.9214842847 -11.390006375
627 42540 -0.0865219515964 1.62533204598e-05 -25.9048245693 -11.3769977609
628 42165 -0.086647245608 1.58192271627e-05 -25.8879939294 -11.4021677145
629 43676 -0.0867670651889 1.64186273734e-05 -25.8719274932 -11.3839093674
630 42571 -0.0868930283164 1.62659090851e-05 -25.8550675868 -11.3577471513
631 42142 -0.0870184537741 1.6001603468e-05 -25.8383104335 -11.3620275435
632 42852 -0.0871408155931 1.60841637174e-05 -25.8219921165 -11.3973609482
633 43210 -0.0872632977052 1.61481826787e-05 -25.8056868854 -11.36726432
634 43289 -0.087386155308 1.59579071167e-05 -25.7893608683 -11.3862686122
635 44214 -0.0875062887301 1.63393737553e-05 -25.7734250631 -11.387694459
636 43444 -0.0876303790845 1.62642939824e-05 -25.7569935754 -11.3723363527
637 43013 -0.0877545154465 1.62426401237e-05 -25.7405856168 -11.3925413318
638 42680 -0.0878789693222 1.61582980807e-05 -25.7241653526 -11.3669366157
639 42714 -0.08800272833 1.59935039117e-05 -25.7078661432 -11.367373307
640 43469 -0.0881241566379 1.64458799015e-05 -25.6919022864 -11.387907134
641 42253 -0.0882508038003 1.58396696727e-05 -25.6752822086 -11.3558756017
642 43677 -0.0883707777087 1.63351394226e-05 -25.6595659453 -11.3889756953
643 42934 -0.0884955694088 1.63680688122e-05 -25.643247471 -11.352185085
644 42063 -0.0886219008069 1.58923756615e-05 -25.6267576025 -11.3592305046
645 43248 -0.0887428688047 1.63315869248e-05 -25.6109959759 -11.3787531662
646 42528 -0.0888682280535 1.56654937228e-05 -25.5946911838 -11.3872633591
647 44746 -0.0889854566175 1.62235724435e-05 -25.5794705417 -11.4073480401
648 44486 -0.0891072155909 1.62721913059e-05 -25.5636888693 -11.3513771117
649 44010 -0.0892299982498 1.61436269989e-05 -25.5478024939 -11.3902197096
650 44111 -0.0893516716265 1.61834138608e-05 -25.532087292 -11.3568695687
651 44034 -0.0894737513392 1.61335282374e-05 -25.5163471981 -11.3622817223
652 44180 -0.0895952531866 1.62790303759e-05 -25.5007089804 -11.3532583567
653 43677 -0.0897185548696 1.6012368807e-05 -25.4848669542 -11.3368443416
654 44364 -0.0898388938929 1.61212566083e-05 -25.4694325536 -11.3473134171
655 44566 -0.089959775637 1.64953145925e-05 -25.4539553071 -11.352222021
656 43102 -0.0900855451945 1.61353140864e-05 -25.4378806422 -11.3501767778
657 43237 -0.0902083783652 1.59302243386e-05 -25.4222091622 -11.3581322172
658 44285 -0.0903282069601 1.609257476e-05 -25.4069475006 -11.3461816092
659 44617 -0.0904488055719 1.64572252365e-05 -25.3916141106 -11.3557474667
660 43319 -0.0905739710157 1.61936021273e-05 -25.3757279519 -11.3572646004
661 43198 -0.0906973029496 1.63455916999e-05 -25.3601022079 -11.3371240238
662 42419 -0.0908229314866 1.62133790863e-05 -25.3442136908 -11.3359981247
663 42216 -0.0909478423884 1.56162774936e-05 -25.3284440776 -11.3433207998
664 44640 -0.0910648406932 1.61464656053e-05 -25.3136987932 -11.3441640267
665 44729 -0.091185691084 1.64035897123e-05 -25.2984937501 -11.3422409385
666 43664 -0.0913099538877 1.6042883537e-05 -25.2828865529 -11.3405451939
667 44214 -0.0914307270905 1.60682319752e-05 -25.2677439912 -11.3600704088
668 44655 -0.0915510911411 1.59274437639e-05 -25.252678505 -11.3312986279
669 45750 -0.0916689646134 1.64565473802e-05 -25.2379496322 -11.3163829625
670 44422 -0.0917925611388 1.64629107628e-05 -25.2225320097 -11.3371046793
671 43105 -0.0919180805186 1.595707404e-05 -25.2069020906 -11.3528915201
672 44029 -0.0920384586953 1.57371242589e-05 -25.191938391 -11.3095027132
673 45989 -0.0921546205095 1.63516341051e-05 -25.1775229094 -11.3416745095
674 45132 -0.0922764596256 1.6404976496e-05 -25.1624282561 -11.3511166937
675 44052 -0.0924001855504 1.59407526136e-05 -25.147126364 -11.3300143344
676 45071 -0.0925190424749 1.63530672473e-05 -25.1324517516 -11.3327503103
677 44224 -0.0926421358709 1.58922906985e-05 -25.1172799504 -11.3327512506
678 45470 -0.0927601101707 1.61356612126e-05 -25.1027637389 -11.3194488326
679 45611 -0.0928797067859 1.64447019075e-05 -25.0880724636 -11.3278435463
680 44340 -0.0930033281243 1.60734147252e-05 -25.0729127113 -11.3440363054
681 44759 -0.09312359143 1.61326310609e-05 -25.05818998 -11.3192653653
682 44911 -0.0932440930377 1.61258909329e-05 -25.0434629642 -11.3260804779
683 45095 -0.0933642991787 1.63202445675e-05 -25.0287968199 -11.339264791
684 44395 -0.0934869085439 1.59681121216e-05 -25.0138628772 -11.3228597214
685 45296 -0.0936056734744 1.64587917041e-05 -24.9994216024 -11.3183786297
686 43971 -0.0937299189354 1.61577370848e-05 -24.9843395684 -11.330601986
687 44008 -0.0938518399065 1.62051399538e-05 -24.9695651343 -11.3248136229
688 43834 -0.0939743614518 1.58065583014e-05 -24.9547432382 -11.3452768923
689 45464 -0.094091708161 1.63003931243e-05 -24.9405710965 -11.3203856937
690 44849 -0.0942135476767 1.59171886727e-05 -24.9258808653 -11.3195038065
691 45997 -0.0943310290216 1.64302317859e-05 -24.9117396938 -11.3199748698
692 44781 -0.0944539320291 1.62328724078e-05 -24.896970651 -11.313507918
693 44479 -0.0945757706469 1.55766122026e-05 -24.8823544153 -11.3148671518
694 47223 -0.0946892352742 1.67929540633e-05 -24.8687649981 -11.317046344
695 44315 -0.0948155109712 1.59321240549e-05 -24.8536663851 -11.309550421
696 45380 -0.0949338986595 1.63869372161e-05 -24.8395349446 -11.3042616852
697 44375 -0.0950570376651 1.60123955037e-05 -24.824860956 -11.3195161011
698 45073 -0.0951764268568 1.63061517372e-05 -24.8106577069 -11.3055759771
699 44437 -0.0952988726873 1.60262900086e-05 -24.7961151928 -11.3041152587
700 45072 -0.0954183663276 1.6447599688e-05 -24.7819470375 -11.3183664794
701 43803 -0.0955427648319 1.59427769677e-05 -24.7672221702 -11.3202293566
702 44807 -0.0956619864898 1.59697876711e-05 -24.7531338095 -11.2985267475
