100 100000 2 0.5 10000000

51 0.000298555592049 0.00741959511045 0.0117848959342 1.01333778264 6000 [0.0007726785843260586, -0.014586486853659153, 0.868735671043396]
52 0.00388073371043 -0.00639822193256 -0.013817817043 0.993286813097 6100 [0.0007726785843260586, -0.014586486853659153, 0.8687356114387512]
53 0.00756045039249 -0.00100851439973 0.00538970753283 0.999914423985 6200 [0.0007726785843260586, -0.014586486853659153, 0.8687359690666199]
54 0.00383786697563 0.00344453507981 0.00445304947954 1.00434827962 6300 [0.0007726785843260586, -0.014586486853659153, 0.8687354922294617]
55 0.00535698664474 -0.00395959203889 -0.00740412711871 0.995011020754 6400 [0.0007726785843260586, -0.014586486853659153, 0.8687358498573303]
56 0.00777909679715 -0.00788935332879 -0.00392976128989 0.989974965182 6500 [0.0007726785843260586, -0.014586486853659153, 0.8687362670898438]
57 0.00436432014613 -0.00604744611151 0.00184190721728 0.993613528712 6600 [0.0007726785843260586, -0.014586486853659153, 0.868736743927002]
58 0.0121005761328 -0.00732726486739 -0.00127981875588 0.991038606797 6700 [0.0007726785843260586, -0.014586486853659153, 0.8687371611595154]
59 0.0135063551842 -0.00518190578594 0.00214535908144 0.994103408865 6800 [0.0007726785843260586, -0.014586486853659153, 0.8687378168106079]
60 0.00447144786836 -0.00243768549948 0.00274422028646 1.00032930677 6900 [0.0007726785843260586, -0.014586486853659153, 0.8687387704849243]
61 0.00604093111297 -0.000103442071188 0.00233424342829 1.0013578003 7000 [0.0007726785843260586, -0.014586486853659153, 0.868739128112793]
62 0.00465541177093 -0.00536173628632 -0.00525829421514 0.993210713502 7100 [0.0007726785843260586, -0.014586486853659153, 0.86873859167099]
63 0.00179962104462 -0.0121370089082 -0.0067752726219 0.983134582893 7200 [0.0007726785843260586, -0.014586486853659153, 0.8687389492988586]
64 0.00166334527063 -0.000169195137222 0.011967813771 1.00206578277 7300 [0.0007726785843260586, -0.014586486853659153, 0.8687387704849243]
65 0.00807576091092 -0.00577669371366 -0.00560749857643 0.993493406154 7400 [0.0007726785843260586, -0.014586486853659153, 0.86873859167099]
66 0.000162152106207 -0.00438145992545 0.00139523378821 0.994918815338 7500 [0.0007726785843260586, -0.014586486853659153, 0.8687379956245422]
67 0.000357396225388 -0.0134368545536 -0.0090553946282 0.985492603787 7600 [0.0007726785843260586, -0.014586486853659153, 0.8687379956245422]
68 0.00139907409377 -0.00226047881345 0.0111763757402 0.996812044354 7700 [0.0007726785843260586, -0.014586486853659153, 0.868738055229187]
69 0.00159364999306 -0.000517790942765 0.00174268787069 1.00113369073 7800 [0.0007726785843260586, -0.014586486853659153, 0.8687382340431213]
70 0.00157568435674 0.00155024377416 0.00206803471692 1.00194373217 7900 [0.0007726785843260586, -0.014586486853659153, 0.868738055229187]
71 0.00737688731763 -0.00506635381362 -0.00661659758778 0.994907762223 8000 [0.0007726785843260586, -0.014586486853659153, 0.8687382340431213]
72 0.00166333743047 -0.00587677246368 -0.000810418650057 0.992617073931 8100 [0.0007726785843260586, -0.014586486853659153, 0.8687376976013184]
73 0.0109857479627 -0.00730577321612 -0.00142900075244 0.99095729731 8200 [0.0007726785843260586, -0.014586486853659153, 0.868737518787384]
74 0.000362290318831 -0.0100627859458 -0.00275701272972 0.985385567227 8300 [0.0007726785843260586, -0.014586486853659153, 0.8687378764152527]
75 0.00554194934623 -0.00200237939186 0.00806040655398 0.999010773227 8400 [0.0007726785843260586, -0.014586486853659153, 0.8687378764152527]
76 0.000749318526612 -0.00962068681027 -0.00761830741841 0.987650938999 8500 [0.0007726785843260586, -0.014586486853659153, 0.8687382340431213]
77 0.00226364337721 -0.00456292849954 0.00505775831073 0.994195623351 8600 [0.0007726785843260586, -0.014586486853659153, 0.8687382340431213]
78 0.00982777900376 -0.00328142557487 0.00128150292467 0.995587068427 8700 [0.0007726785843260586, -0.014586486853659153, 0.8687379956245422]
79 0.00850721645142 0.00300725015661 0.00628867573148 1.00579881444 8800 [0.0007726785843260586, -0.014586486853659153, 0.8687384724617004]
80 0.00547702967656 -0.00842116386213 -0.0114284140187 0.989842146424 8900 [0.0007726785843260586, -0.014586486853659153, 0.8687378168106079]
81 0.00375155353962 -0.00591746825872 0.00250369560341 0.993500964456 9000 [0.0007726785843260586, -0.014586486853659153, 0.8687382340431213]
82 0.00700092394553 -0.00344635663859 0.00247111162012 0.996715977776 9100 [0.0007726785843260586, -0.014586486853659153, 0.86873859167099]
83 0.00440020661588 -0.00344764978794 -1.29314934904e-06 0.997174235479 9200 [0.0007726785843260586, -0.014586486853659153, 0.8687390685081482]
84 0.00276366554557 -0.00305359937784 0.000394050410098 0.997410437413 9300 [0.0007726785843260586, -0.014586486853659153, 0.8687394261360168]
85 0.00281300992203 -0.00419459433138 -0.00114099495354 0.993754178538 9400 [0.0007726785843260586, -0.014586486853659153, 0.868739128112793]
86 0.00133064957922 0.0041212236634 0.00831581799478 1.00720352683 9500 [0.0007726785843260586, -0.014586486853659153, 0.8687394261360168]
87 0.013132221378 -0.0170802322341 -0.0212014558975 0.98228336431 9600 [0.0007726785843260586, -0.014586486853659153, 0.8687395453453064]
88 0.00486972514096 0.00188266360638 0.0189628958405 1.00278996269 9700 [0.0007726785843260586, -0.014586486853659153, 0.868740439414978]
89 0.00615968636536 -0.000782215283015 -0.0026648788894 1.00118974858 9800 [0.0007726785843260586, -0.014586486853659153, 0.8687408566474915]
90 0.00668297688147 -0.00253613514628 -0.00175391986326 0.997212129608 9900 [0.0007726785843260586, -0.014586486853659153, 0.8687403798103333]
91 0.00374724558959 -0.00481456187954 -0.00227842673326 0.991725959011 10000 [0.0007726785843260586, -0.014586486853659153, 0.8687408566474915]
92 0.00618179919749 -0.0079382357428 -0.00312367386325 0.99016793625 10100 [0.0007726785843260586, -0.014586486853659153, 0.8687412142753601]
93 0.0127202421621 0.00268495845849 0.0106231942013 1.00509580147 10200 [0.0007726785843260586, -0.014586486853659153, 0.8687407970428467]
94 0.00726584509688 0.00024158431301 -0.00244337414548 1.00159483427 10300 [0.0007726785843260586, -0.014586486853659153, 0.8687414526939392]
95 0.00861396528313 -0.00672343981578 -0.00696502412879 0.99027422343 10400 [0.0007726785843260586, -0.014586486853659153, 0.8687419295310974]
96 0.00334917091147 0.000636956689298 0.00736039650508 1.00060517796 10500 [0.0007726785843260586, -0.014586486853659153, 0.8687425255775452]
97 0.00789285254647 -0.00530738481624 -0.00594434150554 0.993386939089 10600 [0.0007726785843260586, -0.014586486853659153, 0.868742823600769]
98 0.00020237693819 -0.00609907644746 -0.000791691631218 0.991715834132 10700 [0.0007726785843260586, -0.014586486853659153, 0.8687433004379272]
99 0.00109258722849 -0.00698170221946 -0.000882625771999 0.990621377079 10800 [0.0007726785843260586, -0.014586486853659153, 0.8687433004379272]
100 0.000370284687132 -0.00142545118547 0.00555625103399 0.9964652924 10900 [0.0007726785843260586, -0.014586486853659153, 0.8687434196472168]
101 0.00116530801222 -0.00113064446779 0.000294806717678 0.999364509225 11000 [0.0007726785843260586, -0.014586486853659153, 0.8687434792518616]
102 0.00122511381766 -0.00371050690594 -0.00257986243815 0.995552296415 11100 [0.0007726785843260586, -0.014586486853659153, 0.8687435984611511]
103 0.00535040465123 -0.00554727118492 -0.00183676427898 0.992096190448 11200 [0.0007726785843260586, -0.014586486853659153, 0.8687434792518616]
104 0.00106577274293 0.00274993881027 0.00829720999519 1.00444752036 11300 [0.0007726785843260586, -0.014586486853659153, 0.8687430620193481]
105 0.00561027591798 0.00151258006163 -0.00123735874864 1.00402629842 11400 [0.0007726785843260586, -0.014586486853659153, 0.8687429428100586]
106 0.00686873774629 0.00954247725002 0.00802989718839 1.01696733059 11500 [0.0007726785843260586, -0.014586486853659153, 0.8687425255775452]
107 4.28392909313e-05 -0.0135505856814 -0.0230930629314 0.984068154542 11600 [0.0007726785843260586, -0.014586486853659153, 0.8687419295310974]
108 0.00571436311927 -0.00389298486806 0.00965760081329 0.995222025162 11700 [0.0007726785843260586, -0.014586486853659153, 0.8687419295310974]
109 0.000798884112001 -0.00436897648255 -0.000475991614488 0.996352423188 11800 [0.0007726785843260586, -0.014586486853659153, 0.8687424063682556]
110 0.00235837136951 -0.00866814152934 -0.00429916504678 0.98692375172 11900 [0.0007726785843260586, -0.014586486853659153, 0.8687424063682556]
111 0.000130423818928 -0.0049201607759 0.00374798075343 0.995645460298 12000 [0.0007726785843260586, -0.014586486853659153, 0.8687426447868347]
112 0.00685119057908 -0.00671139132863 -0.00179123055272 0.993239264553 12100 [0.0007726785843260586, -0.014586486853659153, 0.8687426447868347]
113 0.00728679360423 -0.00248498134466 0.00422640998397 0.996600915835 12200 [0.0007726785843260586, -0.014586486853659153, 0.8687431812286377]
114 0.0161053493025 -0.00265669556775 -0.000171714223086 0.996399765206 12300 [0.0007726785843260586, -0.014586486853659153, 0.8687436580657959]
115 0.000577349606798 0.0054096965596 0.00806639212735 1.01007772752 12400 [0.0007726785843260586, -0.014586486853659153, 0.8687443733215332]
116 0.00385974402988 -0.00327152556298 -0.00868122212258 0.997351684117 12500 [0.0007726785843260586, -0.014586486853659153, 0.8687443733215332]
117 0.00839221925319 0.00215331125681 0.00542483681979 1.0040706205 12600 [0.0007726785843260586, -0.014586486853659153, 0.8687440752983093]
118 0.00535081095189 -0.00283339498164 -0.00498670623844 0.99833879233 12700 [0.0007726785843260586, -0.014586486853659153, 0.8687444925308228]
119 0.00216634946304 0.00052240284931 0.00335579783095 1.00245622248 12800 [0.0007726785843260586, -0.014586486853659153, 0.8687441349029541]
120 0.000641426677308 -0.0103275398677 -0.010849942717 0.985169083371 12900 [0.0007726785843260586, -0.014586486853659153, 0.8687443733215332]
121 0.00759916854343 -0.00914159241161 0.00118594745607 0.988883997104 13000 [0.0007726785843260586, -0.014586486853659153, 0.868744432926178]
122 0.00347512128416 0.00263749405576 0.0117790864674 1.00449545826 13100 [0.0007726785843260586, -0.014586486853659153, 0.868744969367981]
123 0.000953060143355 0.000208491668464 -0.0024290023873 1.00211621916 13200 [0.0007726785843260586, -0.014586486853659153, 0.8687453269958496]
124 0.00144051796519 0.000432562206356 0.000224070537892 1.00421769533 13300 [0.0007726785843260586, -0.014586486853659153, 0.8687452077865601]
125 0.000253879617089 -0.00385439988765 -0.004286962094 0.995160112048 13400 [0.0007726785843260586, -0.014586486853659153, 0.8687451481819153]
126 0.00271440722877 -0.00281454322338 0.00103985666427 0.997690768668 13500 [0.0007726785843260586, -0.014586486853659153, 0.8687450885772705]
127 0.000878964721229 -0.00426604301767 -0.00145149979428 0.995067621794 13600 [0.0007726785843260586, -0.014586486853659153, 0.8687453866004944]
128 0.00136664559112 -0.00612517511777 -0.0018591321001 0.990609575042 13700 [0.0007726785843260586, -0.014586486853659153, 0.8687455058097839]
129 0.00261888295354 0.0010073002637 0.00713247538147 1.00307541799 13800 [0.0007726785843260586, -0.014586486853659153, 0.8687456846237183]
130 0.00605407948894 -0.00419430534267 -0.00520160560637 0.995058588979 13900 [0.0007726785843260586, -0.014586486853659153, 0.8687454462051392]
131 0.00580959520371 -0.00152789631768 0.00266640902499 0.998631246989 14000 [0.0007726785843260586, -0.014586486853659153, 0.8687459826469421]
132 0.00375372454222 0.000323201161304 0.00185109747898 1.00131496542 14100 [0.0007726785843260586, -0.014586486853659153, 0.8687455654144287]
133 0.00217945719799 -0.000901404974303 -0.00122460613561 1.00007801576 14200 [0.0007726785843260586, -0.014586486853659153, 0.8687458634376526]
134 0.0024854426502 -0.00291385172864 -0.00201244675433 0.997641707245 14300 [0.0007726785843260586, -0.014586486853659153, 0.8687461018562317]
135 0.00429580147592 -0.00315776076119 -0.000243909032555 0.997932876776 14400 [0.0007726785843260586, -0.014586486853659153, 0.8687463402748108]
136 0.00465242685151 -0.00104158398291 0.00211617677828 0.999038256199 14500 [0.0007726785843260586, -0.014586486853659153, 0.8687466979026794]
137 0.00401349545931 -0.00349324603598 -0.00245166205307 0.998338351981 14600 [0.0007726785843260586, -0.014586486853659153, 0.868746280670166]
138 0.00273195815858 -0.000794925087738 0.00269832094824 0.999545578992 14700 [0.0007726785843260586, -0.014586486853659153, 0.8687459230422974]
139 0.00804188874252 0.00108479085392 0.00187971594166 1.00305313901 14800 [0.0007726785843260586, -0.014586486853659153, 0.8687461614608765]
140 0.00184235350115 -0.0067139716662 -0.00779876252012 0.990328511883 14900 [0.0007726785843260586, -0.014586486853659153, 0.8687466979026794]
141 0.014988932935 -0.0108689396694 -0.00415496800318 0.990246565594 15000 [0.0007726785843260586, -0.014586486853659153, 0.8687465190887451]
142 0.0011393722677 5.42468710909e-05 0.0109231865405 1.00065409928 15100 [0.0007726785843260586, -0.014586486853659153, 0.8687451481819153]
143 0.00499544555321 -0.00765917543839 -0.00771342230948 0.990631567137 15200 [0.0007726785843260586, -0.014586486853659153, 0.8687451481819153]
144 0.00262905509084 -0.00445291557036 0.00320625986804 0.993878580427 15300 [0.0007726785843260586, -0.014586486853659153, 0.8687456250190735]
145 0.00449310949634 -0.00473804613888 -0.000285130568519 0.994623907399 15400 [0.0007726785843260586, -0.014586486853659153, 0.8687459230422974]
146 0.0103458651554 -0.00120718763482 0.00353085850406 0.999049567031 15500 [0.0007726785843260586, -0.014586486853659153, 0.8687455654144287]
147 0.00741181421135 -0.00279459782285 -0.00158741018803 0.997880315902 15600 [0.0007726785843260586, -0.014586486853659153, 0.8687461614608765]
148 0.00306894088147 -0.00339699745307 -0.000602399630219 0.996814126902 15700 [0.0007726785843260586, -0.014586486853659153, 0.8687467575073242]
149 0.00317382611953 -0.00377884597362 -0.000381848520553 0.994519927812 15800 [0.0007726785843260586, -0.014586486853659153, 0.8687464594841003]
150 0.00966220898635 -0.00265161032249 0.00112723565113 0.998511620388 15900 [0.0007726785843260586, -0.014586486853659153, 0.8687461614608765]
151 0.00975088470177 -0.0049578361437 -0.00230622582122 0.993458826335 16000 [0.0007726785843260586, -0.014586486853659153, 0.8687456846237183]
152 0.00771455223922 -0.00255924768421 0.00239858845949 0.99807299616 16100 [0.0007726785843260586, -0.014586486853659153, 0.868746280670166]
153 0.00125468973706 -0.00256223899687 -2.99131266081e-06 0.997821606285 16200 [0.0007726785843260586, -0.014586486853659153, 0.8687458634376526]
154 0.00417646289524 -0.00195987657695 0.000602362419923 0.998518040329 16300 [0.0007726785843260586, -0.014586486853659153, 0.8687459826469421]
155 0.0322405290355 -0.00533767711697 -0.00337780054002 1.00045790375 16400 [0.0007726785843260586, -0.014586486853659153, 0.8687456846237183]
156 0.00910175985679 0.00368918978598 0.00902686690296 1.00746539056 16500 [0.0007726785843260586, -0.014586486853659153, 0.8687470555305481]
157 0.00397176219338 -0.00447661945421 -0.00816580924019 0.99552816674 16600 [0.0007726785843260586, -0.014586486853659153, 0.8687475919723511]
158 0.0072625272512 -0.00735038207862 -0.00287376262442 0.989252178487 16700 [0.0007726785843260586, -0.014586486853659153, 0.8687479496002197]
159 0.00297836697182 -0.00540339903549 0.00194698304314 0.993552238418 16800 [0.0007726785843260586, -0.014586486853659153, 0.8687483668327332]
160 0.00136597110556 -0.000186303603862 0.00521709543163 1.00398458741 16900 [0.0007726785843260586, -0.014586486853659153, 0.868748664855957]
161 0.000296832612453 -0.00260835590491 -0.00242205230105 0.996620616572 17000 [0.0007726785843260586, -0.014586486853659153, 0.8687488436698914]
162 0.00272734012479 -0.00277692049161 -0.000168564586699 0.998562631969 17100 [0.0007726785843260586, -0.014586486853659153, 0.8687489032745361]
163 0.00137924380994 -0.00191868482857 0.000858235663037 0.99798892891 17200 [0.0007726785843260586, -0.014586486853659153, 0.86874920129776]
164 0.00164101862235 -0.00804247390661 -0.00612378907804 0.987654921367 17300 [0.0007726785843260586, -0.014586486853659153, 0.8687490224838257]
165 2.9730359766e-05 0.00108615284488 0.00912862675149 1.00395804658 17400 [0.0007726785843260586, -0.014586486853659153, 0.86874920129776]
166 0.00239528468401 -0.0034142453064 -0.00450039815127 0.995334771561 17500 [0.0007726785843260586, -0.014586486853659153, 0.86874920129776]
167 0.00387404216118 -0.00228782037185 0.00112642493455 0.997824917009 17600 [0.0007726785843260586, -0.014586486853659153, 0.8687494397163391]
168 0.00277406477552 -0.00157960137351 0.000708218998344 0.997964276209 17700 [0.0007726785843260586, -0.014586486853659153, 0.868749737739563]
169 0.0325989933536 -0.0202773218579 -0.0186977204844 0.985373777794 17800 [0.0007726785843260586, -0.014586486853659153, 0.8687495589256287]
170 0.000663248318516 -0.002553028296 0.0177242935619 0.998770838634 17900 [0.0007726785843260586, -0.014586486853659153, 0.868752658367157]
171 0.00114945723692 -0.00327664861718 -0.000723620321183 0.995356038346 18000 [0.0007726785843260586, -0.014586486853659153, 0.8687527179718018]
172 0.0016779045915 -0.00174898332573 0.00152766529145 0.997734418423 18100 [0.0007726785843260586, -0.014586486853659153, 0.8687525987625122]
173 0.00454858081011 -0.00485423016209 -0.00310524683636 0.993233068941 18200 [0.0007726785843260586, -0.014586486853659153, 0.8687524199485779]
174 0.00680573164888 -0.000971813597622 0.00388241656447 0.998755826435 18300 [0.0007726785843260586, -0.014586486853659153, 0.8687527775764465]
175 0.00174474325415 -0.00676868445829 -0.00579687086067 0.990000128934 18400 [0.0007726785843260586, -0.014586486853659153, 0.8687524199485779]
176 0.00559748379576 0.00336497667913 0.0101336611374 1.00703978947 18500 [0.0007726785843260586, -0.014586486853659153, 0.8687525987625122]
177 0.0047079162029 0.000159357330751 -0.00320561934838 1.00075635235 18600 [0.0007726785843260586, -0.014586486853659153, 0.868752121925354]
178 0.00296751198544 -0.00217514824296 -0.00233450557371 0.998320305225 18700 [0.0007726785843260586, -0.014586486853659153, 0.8687525391578674]
179 0.00217272646658 0.00032047332341 0.00249562156637 0.999502355952 18800 [0.0007726785843260586, -0.014586486853659153, 0.8687522411346436]
180 0.00206309058744 -0.00705288137717 -0.00737335470058 0.991239889517 18900 [0.0007726785843260586, -0.014586486853659153, 0.8687520027160645]
181 0.00924569408761 -0.00318330479561 0.00386957658156 0.997709312354 19000 [0.0007726785843260586, -0.014586486853659153, 0.8687522411346436]
182 0.00260689445657 -0.00582475151829 -0.00264144672268 0.994516371864 19100 [0.0007726785843260586, -0.014586486853659153, 0.868751585483551]
183 0.00561268537676 -0.00077642126131 0.00504833025698 1.00265909821 19200 [0.0007726785843260586, -0.014586486853659153, 0.8687518835067749]
184 0.00422242414555 -0.000463154341547 0.000313266919762 1.00135506183 19300 [0.0007726785843260586, -0.014586486853659153, 0.8687523603439331]
185 0.00325780159647 0.000623238275404 0.00108639261695 1.0024342948 19400 [0.0007726785843260586, -0.014586486853659153, 0.8687520027160645]
186 0.00252625751151 -4.06110336935e-05 -0.000663849309098 1.00146739518 19500 [0.0007726785843260586, -0.014586486853659153, 0.8687523007392883]
187 0.00221710748574 -0.00315170317626 -0.00311109214257 0.996740521764 19600 [0.0007726785843260586, -0.014586486853659153, 0.8687520623207092]
188 0.00425855985853 -0.00235891670758 0.000792786468682 0.997163388837 19700 [0.0007726785843260586, -0.014586486853659153, 0.8687522411346436]
189 0.00376130235624 -0.00274921873728 -0.000390302029697 0.997086411219 19800 [0.0007726785843260586, -0.014586486853659153, 0.8687518835067749]
190 0.00171875078661 -0.00147220052072 0.00127701821656 0.998666159097 19900 [0.0007726785843260586, -0.014586486853659153, 0.8687521815299988]
191 0.00731603999772 -0.00579045212593 -0.00431825160521 0.993590037957 20000 [0.0007726785843260586, -0.014586486853659153, 0.8687520027160645]
192 0.00289323230107 -0.0057080154297 8.24366962255e-05 0.9928557501 20100 [0.0007726785843260586, -0.014586486853659153, 0.8687515258789062]
193 0.000578482471317 -0.00233763804318 0.00337037738652 0.997412052483 20200 [0.0007726785843260586, -0.014586486853659153, 0.8687512874603271]
194 0.00474113835389 -0.00280888634245 -0.000471248299267 0.996875332607 20300 [0.0007726785843260586, -0.014586486853659153, 0.8687513470649719]
195 0.000906378374681 -0.00212471533171 0.000684171010742 0.997799328513 20400 [0.0007726785843260586, -0.014586486853659153, 0.8687509298324585]
196 0.00365521522418 -0.00651690187229 -0.00439218654058 0.990122367365 20500 [0.0007726785843260586, -0.014586486853659153, 0.868751049041748]
197 0.00280448790412 -0.00338048434946 0.00313641752284 0.998775601236 20600 [0.0007726785843260586, -0.014586486853659153, 0.8687513470649719]
198 0.000512327391481 -0.00294682145242 0.000433662897039 0.99685292207 20700 [0.0007726785843260586, -0.014586486853659153, 0.8687516450881958]
199 0.000259204574593 -0.00304503967563 -9.8218223216e-05 0.9992515304 20800 [0.0007726785843260586, -0.014586486853659153, 0.8687516450881958]
200 0.00625514730109 -0.00421455186543 -0.0011695121898 0.995075216594 20900 [0.0007726785843260586, -0.014586486853659153, 0.8687517046928406]
201 0.000903857774864 -0.00386458009708 0.000349971768345 0.994923369008 21000 [0.0007726785843260586, -0.014586486853659153, 0.8687512278556824]
