Open High Low Close Volume
136.98 137.16 136.32 136.47 27973940.0
134.45 135.46 133.85 135.09 30475138.0
135.2 135.24 133.04 134.03 37032442.0
134.26 134.56 133.26 133.95 27767098.0
135.91 136.46 135.26 136.17 33011129.0
136.91 139.07 136.66 138.8 46734581.0
138.57 139.33 138.27 138.68 20502889.0
138.51 138.87 137.71 137.71 22563632.0
138.72 138.72 137.4 137.59 28345389.0
136.54 137.57 135.59 136.64 40290603.0
138.6 139.63 138.5 139.39 33466049.0
139.7 140.16 139.56 139.62 20989925.0
140.2 140.91 140.15 140.32 19032269.0
139.82 140.64 139.81 140.49 16627597.0
140.3 140.88 140.15 140.63 16488684.0
140.07 140.89 139.81 140.84 18724574.0
140.6 140.84 140.04 140.77 18456912.0
141.28 141.38 140.37 140.79 19130889.0
140.64 141.19 140.55 140.95 14261624.0
141.09 142.16 140.8 142.01 21476293.0
142.25 142.3 141.86 142.22 19903962.0
142.01 142.22 141.6 142.22 13712093.0
142.52 143.09 141.46 141.76 17889256.0
141.38 142.05 141.08 141.82 19786628.0
141.45 141.48 140.44 140.68 24270285.0
140.3 141.8 140.22 141.52 21488373.0
141.9 142.07 141.34 141.54 13317716.0
141.17 141.84 140.97 141.4 12807197.0
141.48 141.89 141.12 141.51 12048491.0
140.9 140.94 140.19 140.49 17392005.0
141.32 141.82 140.36 141.24 32923699.0
141.09 141.46 140.14 140.87 21273003.0
141.1 141.47 140.63 140.94 21413618.0
141.79 143.78 141.77 143.78 34287061.0
144.02 144.39 143.89 144.39 25282560.0
144.21 144.44 143.46 143.51 19563356.0
143.63 144.37 143.56 143.89 17302539.0
144.38 144.55 143.9 144.39 17572275.0
144.33 147.04 144.15 146.7 39991495.0
146.89 148.11 146.76 147.24 37078709.0
146.95 147.19 146.37 146.74 24098639.0
146.53 146.81 146.25 146.62 16377063.0
146.76 147.17 146.42 146.74 19513664.0
146.0 146.79 145.63 146.75 28342817.0
146.64 146.67 145.81 145.89 22032830.0
145.16 145.97 145.05 145.59 19559889.0
145.96 146.24 144.06 144.19 28615848.0
144.11 144.11 142.96 143.29 24683682.0
143.88 144.96 143.51 144.72 23886298.0
144.01 144.55 143.46 143.93 33208164.0
144.5 145.69 144.02 144.24 26827626.0
144.9 145.15 143.83 144.5 21427702.0
144.88 145.43 144.13 145.07 27087142.0
145.63 146.34 145.45 146.27 25849467.0
146.92 147.15 145.7 146.13 31081729.0
145.58 145.88 145.32 145.66 15184531.0
145.52 145.65 144.15 144.25 25467324.0
144.2 144.32 143.09 143.28 25112154.0
144.28 144.49 143.36 143.36 24517734.0
143.44 143.94 142.58 142.84 26653928.0
143.23 144.22 142.78 144.01 28252267.0
144.76 145.64 144.66 145.58 21788627.0
145.63 146.32 145.42 146.16 30726022.0
145.85 146.52 145.33 145.86 30400818.0
145.5 145.53 143.06 143.3 40060523.0
143.2 143.67 142.28 143.41 30707606.0
141.88 142.05 140.83 141.35 38390439.0
141.94 142.1 140.8 141.05 26051415.0
142.07 142.27 140.58 141.43 31793925.0
141.32 141.84 140.4 141.35 30288899.0
141.84 142.03 140.68 141.18 30514720.0
141.66 143.0 141.52 142.91 23044145.0
143.72 143.72 141.42 141.56 30831270.0
141.37 142.17 140.93 141.9 23758808.0
142.27 143.52 142.14 142.93 23153685.0
141.65 141.67 139.07 139.78 58547682.0
139.72 140.41 137.93 137.95 40343790.0
137.61 139.44 137.56 138.16 48125825.0
138.55 138.8 137.97 138.24 20138213.0
137.52 139.25 137.37 137.8 27218569.0
138.21 138.43 135.62 135.98 41220444.0
135.95 136.49 135.18 135.7 41608809.0
135.92 136.64 134.7 136.35 53687242.0
137.92 139.15 137.82 139.15 30135006.0
138.89 139.41 138.08 139.28 27546707.0
139.31 139.57 139.03 139.45 81710736.0
140.13 141.4 140.04 141.35 65409145.0
140.65 141.36 140.19 141.05 100124325.0
140.91 141.39 140.24 140.33 128646177.0
139.76 141.54 139.0 141.46 177086443.0
141.99 142.51 141.37 142.12 151085880.0
142.14 142.42 141.66 142.16 136568288.0
142.8 142.92 141.34 141.45 124656283.0
141.44 141.87 140.87 141.25 127622507.0
141.37 142.16 140.37 141.5 147300444.0
141.37 142.04 141.16 141.98 103220533.0
142.53 142.69 141.67 142.42 108726325.0
142.21 142.81 142.15 142.47 98840667.0
143.06 144.11 142.99 143.44 152570378.0
144.0 144.55 143.31 143.51 145880026.0
143.42 143.83 142.28 142.63 135714940.0
142.32 142.58 141.88 142.11 137701692.0
142.47 143.85 142.43 143.77 143735755.0
144.0 145.5 143.79 145.37 177762727.0
145.53 145.58 144.24 144.29 150895322.0
144.38 145.14 143.98 145.12 168486930.0
142.17 144.09 141.94 142.79 245883785.0
142.48 142.56 142.19 142.35 53874548.0
142.64 142.71 141.35 141.75 106947663.0
141.79 142.08 139.92 141.56 167920546.0
140.64 141.42 139.87 140.03 148806608.0
139.66 142.56 139.54 142.41 243952162.0
145.11 146.15 144.73 146.06 192058911.0
145.99 146.37 145.34 145.73 144761781.0
145.97 146.61 145.67 146.37 116817675.0
145.85 146.44 145.43 145.97 110002444.0
145.71 145.91 144.98 145.55 121265078.0
145.87 146.32 145.64 145.92 90745581.0
146.73 147.09 145.97 147.08 130735372.0
147.04 147.15 146.61 147.07 113917286.0
146.89 147.07 146.43 146.97 89567104.0
146.29 147.21 146.2 147.07 93172559.0
146.77 147.28 146.61 147.05 104849487.0
147.7 148.42 147.14 148.0 133833420.0
147.97 148.49 147.43 148.33 169905915.0
148.33 149.13 147.98 149.13 111797291.0
149.13 149.5 148.86 149.37 104596066.0
149.15 150.14 149.01 149.41 146426315.0
149.88 150.25 149.37 150.25 147216088.0
150.29 150.33 149.51 150.07 113357611.0
149.77 150.85 149.67 150.66 105694364.0
150.64 150.94 149.93 150.07 137447625.0
149.89 150.38 149.6 149.7 108975801.0
150.65 151.42 150.39 151.24 131172997.0
150.32 151.27 149.43 149.54 159073559.0
150.35 151.48 150.29 151.05 113912334.0
150.52 151.26 150.41 151.16 138762719.0
151.2 151.35 149.86 150.96 162489974.0
151.22 151.89 151.22 151.8 103133681.0
151.74 151.9 151.39 151.77 73774925.0
151.78 152.3 151.61 152.02 65392613.0
152.33 152.61 151.72 152.15 82322561.0
151.69 152.47 151.52 152.29 80834206.0
152.43 152.59 151.55 152.11 215226408.0
152.37 153.28 152.16 153.25 95105396.0
153.14 153.19 151.26 151.34 160574782.0
150.96 151.42 149.94 150.42 183256921.0
151.15 151.89 150.49 151.89 106356525.0
152.63 152.86 149.0 149.0 245824757.0
149.72 150.2 148.73 150.02 186596178.0
149.89 152.33 149.76 151.91 150781872.0
151.9 152.87 151.41 151.61 126865910.0
151.09 152.34 150.41 152.11 170634729.0
151.76 152.92 151.52 152.92 99010157.0
153.66 154.7 153.64 154.29 121663035.0
154.84 154.92 154.16 154.5 94469849.0
154.7 154.98 154.52 154.78 86101309.0
155.46 155.65 154.66 155.44 123487628.0
155.32 156.04 155.13 156.03 83746703.0
155.92 156.1 155.21 155.68 105755706.0
155.76 156.12 155.23 155.9 92550856.0
156.31 156.8 155.91 156.73 126329853.0
155.85 156.04 155.31 155.83 138601089.0
154.34 155.64 154.2 154.97 126704266.0
155.3 155.51 153.59 154.61 167567263.0
155.52 155.95 155.26 155.69 113759222.0
154.76 155.64 154.1 154.36 128604916.0
154.85 155.6 154.73 155.6 111163530.0
156.01 156.27 154.35 154.95 151322280.0
155.59 156.23 155.42 156.19 86856545.0
155.26 156.24 155.0 156.19 99950532.0
156.09 156.85 155.75 156.67 102932783.0
156.59 156.91 155.67 156.05 99194043.0
156.61 157.21 156.37 156.82 101504286.0
156.91 157.03 154.82 155.23 154167332.0
155.43 156.17 155.09 155.86 131884920.0
153.95 155.35 153.77 155.16 159665917.0
155.16 156.22 154.75 156.21 86571104.0
156.5 157.32 155.98 156.75 101922102.0
157.17 158.87 157.13 158.67 135711015.0
158.7 159.71 158.54 159.19 110142479.0
158.68 159.04 157.92 158.8 116359817.0
158.0 158.13 155.1 155.12 217258928.0
156.29 157.49 155.91 157.41 147507796.0
156.29 156.32 154.28 155.11 226834743.0
155.37 155.41 153.55 154.14 167583106.0
154.5 155.55 154.12 155.48 149687552.0
155.78 156.54 154.75 156.17 106553422.0
156.95 157.93 156.17 157.78 166141269.0
157.83 158.3 157.54 157.88 96781189.0
158.34 159.27 158.1 158.52 131060567.0
158.33 158.6 157.73 158.24 95918776.0
158.67 159.65 158.42 159.3 88572702.0
159.27 159.72 158.61 159.68 116010614.0
159.33 159.41 158.1 158.28 138874120.0
158.68 159.89 158.53 159.75 96407564.0
161.14 161.88 159.78 161.37 144202220.0
161.49 162.01 161.42 161.78 66882091.0
162.13 162.65 161.67 162.6 90359178.0
162.42 163.39 162.33 163.34 97419172.0
163.27 163.7 162.47 162.88 106738550.0
162.99 163.55 162.51 163.41 103202902.0
163.2 163.81 162.82 163.54 81843160.0
163.67 165.35 163.67 165.23 119000837.0
164.96 166.45 164.91 166.12 120718433.0
165.78 166.36 165.09 165.34 109913544.0
165.95 167.04 165.73 166.94 129801000.0
166.78 167.58 166.61 166.93 85071182.0
167.08 167.8 166.5 167.17 95804190.0
167.34 169.07 165.17 165.93 244031724.0
164.16 165.91 163.94 165.45 211064320.0
164.47 165.38 163.98 165.31 151573867.0
167.04 167.78 165.81 166.3 143679738.0
165.42 165.8 164.34 165.22 160363334.0
165.35 166.59 165.22 165.83 107793730.0
165.37 166.31 163.13 163.44 176850020.0
163.83 164.46 162.66 164.35 168390676.0
164.44 165.1 162.73 163.56 157631425.0
163.09 163.42 161.13 161.27 211737712.0
161.2 162.74 160.25 162.73 200225418.0
163.85 164.95 163.14 164.8 188337725.0
165.31 165.4 164.37 164.8 105667060.0
163.3 164.54 162.74 163.1 158470476.0
164.22 164.39 161.6 161.75 177363530.0
161.66 164.5 161.3 164.21 163587777.0
164.03 164.67 162.91 163.18 138337031.0
164.29 165.22 163.22 164.44 136295578.0
164.53 165.99 164.52 165.74 114695519.0
165.6 165.89 163.38 163.45 206149463.0
161.86 163.47 158.98 159.4 321255850.0
159.64 159.76 157.47 159.07 271932960.0
157.41 158.43 155.73 157.06 222334758.0
158.48 160.1 157.42 158.58 162262138.0
159.87 160.5 159.25 160.14 134847909.0
161.1 161.82 160.95 161.08 129483673.0
160.63 161.4 159.86 160.42 160402823.0
161.26 162.48 161.08 161.36 131954792.0
161.12 162.3 160.5 161.21 154863617.0
160.48 161.77 160.22 161.28 75216341.0
162.47 163.08 161.3 163.02 122416847.0
163.86 164.39 163.08 163.94 108092440.0
164.98 165.33 164.27 165.13 119297903.0
164.97 165.75 164.63 165.19 121410362.0
167.11 167.61 165.18 167.44 135592163.0
167.39 167.93 167.13 167.51 104212650.0
167.97 168.39 167.68 168.16 69450551.0
168.26 168.36 167.07 167.52 88702093.0
168.16 168.48 167.73 167.95 92873880.0
168.31 169.27 168.2 168.87 103620266.0
168.52 169.23 168.31 169.17 103831633.0
169.41 169.74 169.01 169.5 79428559.0
169.8 169.83 169.05 169.14 80829656.0
169.79 169.86 168.18 168.52 112913979.0
168.22 169.08 167.94 168.93 111156540.0
168.22 169.16 167.52 169.11 107814531.0
168.68 169.06 168.11 168.59 79845115.0
169.1 169.28 168.19 168.59 85216968.0
168.94 169.85 168.49 168.71 142388621.0
169.99 170.81 169.9 170.66 110438393.0
170.28 170.97 170.05 170.95 91116603.0
170.57 170.96 170.35 170.7 54072643.0
170.37 170.74 169.35 169.73 87494967.0
169.19 169.43 168.55 169.18 84854618.0
169.98 170.18 168.93 169.8 102181229.0
169.58 170.1 168.72 169.31 91856453.0
168.46 169.31 168.38 169.11 68593204.0
169.41 169.9 168.41 169.61 80806030.0
169.53 169.8 168.7 168.74 79829169.0
167.41 167.43 166.09 166.38 152931740.0
166.06 166.63 165.5 165.83 130868145.0
165.64 166.21 164.76 164.77 96437569.0
165.04 166.2 164.86 165.58 89294374.0
165.12 166.03 164.19 164.56 159530482.0
164.9 166.3 164.89 166.06 101471352.0
166.55 166.83 165.77 166.62 90893581.0
166.79 167.3 165.89 166.0 89705051.0
164.36 166.0 163.21 163.33 158621736.0
163.26 164.49 163.05 163.91 108112952.0
163.55 165.04 163.4 164.17 119200461.0
164.51 164.53 163.17 163.65 134928918.0
165.23 165.58 163.7 164.39 142375036.0
164.43 166.03 164.14 165.75 97389357.0
165.85 166.4 165.73 165.96 63090428.0
166.51 166.98 164.48 166.04 159756439.0
166.45 167.73 166.45 167.63 87559246.0
168.64 168.9 168.26 168.87 105847733.0
168.64 169.4 168.35 169.4 89414958.0
169.34 169.56 168.72 168.95 83208998.0
169.13 169.46 168.74 169.33 72727764.0
171.16 171.24 170.04 170.31 126187482.0
170.46 171.11 170.46 171.07 82523205.0
171.01 173.52 170.58 173.05 203460601.0
173.52 173.6 172.58 172.76 146616842.0
172.33 172.33 170.58 170.72 132867912.0
170.49 170.65 169.39 169.93 104616418.0
169.9 170.53 169.21 169.53 106333010.0
169.64 169.98 168.89 169.04 117306473.0
169.32 170.17 169.05 169.69 77146878.0
168.84 169.14 168.47 168.91 99141710.0
167.48 168.54 167.15 168.01 143937398.0
168.14 169.5 167.97 169.34 127160442.0
168.35 169.34 167.83 169.18 113349748.0
168.79 168.94 166.84 167.62 176698430.0
167.75 169.06 167.53 168.89 96878377.0
167.42 168.45 167.25 167.43 96295115.0
167.4 167.62 165.36 165.48 178014932.0
165.8 166.2 164.53 165.6 168972837.0
167.29 169.26 167.23 169.17 195954729.0
168.91 170.32 168.77 170.26 105039740.0
169.21 171.08 169.08 170.94 112106394.0
170.51 171.15 169.47 169.7 155484509.0
170.72 172.16 170.64 172.07 161676079.0
171.37 173.32 171.34 173.22 129389185.0
173.86 174.51 173.51 174.39 138315691.0
174.45 174.75 174.01 174.4 104103543.0
174.91 175.93 174.43 175.41 126663233.0
174.81 174.89 173.96 174.57 105484397.0
174.92 175.37 174.51 175.15 70350456.0
175.51 176.0 175.17 175.95 93625090.0
175.89 176.47 175.7 176.23 84979018.0
176.63 177.24 176.38 177.17 87401344.0
177.38 177.51 175.66 176.29 140001834.0
176.15 176.89 175.53 175.79 133795417.0
176.02 176.61 175.22 176.21 142805050.0
176.69 176.9 175.98 176.83 85676773.0
176.14 176.75 175.57 176.27 85824778.0
177.03 177.5 176.54 177.17 87347728.0
177.5 177.64 174.76 174.93 157000422.0
174.87 177.31 174.85 177.29 136712623.0
177.12 177.53 176.91 177.32 62614326.0
176.94 177.36 176.37 176.96 83989617.0
176.09 178.43 176.09 178.38 103844266.0
178.54 179.42 178.25 179.27 103435238.0
179.56 180.12 179.33 180.05 102818190.0
180.35 180.5 179.02 179.42 104796009.0
179.33 179.87 178.72 179.03 93891416.0
179.39 179.93 177.98 178.47 124908601.0
178.97 180.05 178.86 179.91 92841271.0
179.98 180.83 179.77 180.81 81295887.0
181.13 181.17 180.37 180.63 79485709.0
180.72 181.22 180.4 180.68 86993560.0
180.87 181.24 180.65 181.12 58800056.0
181.32 181.75 180.8 181.0 55870903.0
181.09 181.43 180.25 180.53 99725781.0
179.94 180.39 179.17 179.75 116563302.0
179.1 180.48 178.35 179.73 123032637.0
179.41 179.74 178.77 178.94 106934067.0
180.67 181.11 180.15 180.94 127727518.0
181.47 181.67 181.16 181.4 70123608.0
180.98 181.36 180.64 180.75 80976207.0
180.83 180.85 178.5 178.72 130590810.0
178.63 178.86 177.76 178.13 115564840.0
178.48 178.66 177.77 178.11 107807610.0
179.0 179.81 178.9 179.22 96194790.0
179.39 179.41 178.25 178.65 89886224.0
178.93 181.73 177.32 181.7 234906482.0
181.19 181.7 180.71 181.49 136298872.0
180.68 181.99 180.57 181.56 197086908.0
182.41 182.64 182.06 182.53 85597541.0
182.54 183.01 182.53 182.93 45368841.0
183.34 183.96 183.32 183.86 63365227.0
184.1 184.18 183.66 183.84 61813841.0
183.87 184.02 183.58 183.82 56857458.0
184.07 184.69 183.93 184.69 86247638.0
183.98 184.07 182.48 182.92 119636836.0
183.21 183.6 182.63 182.88 81390502.0
183.47 183.56 182.08 182.36 108028139.0
183.09 183.79 182.95 183.48 86144169.0
183.45 183.83 182.89 183.52 96582234.0
184.1 184.13 182.8 183.64 90683302.0
183.95 184.22 183.01 184.14 102026318.0
183.71 184.18 181.34 181.68 149891938.0
182.28 183.77 181.95 183.67 105016055.0
184.1 184.94 183.71 184.66 98525721.0
184.28 184.66 183.83 184.42 72290520.0
184.1 184.45 183.32 183.64 107848616.0
184.7 184.77 183.05 184.18 88621138.0
184.49 184.57 183.91 184.3 61270816.0
183.36 183.4 181.82 182.79 132496880.0
181.6 181.66 178.83 178.89 208677093.0
179.06 179.52 177.12 178.01 180843004.0
178.14 179.3 178.12 179.07 110463152.0
177.56 178.55 176.88 177.35 216597269.0
178.86 179.81 178.26 179.23 118938051.0
177.02 179.29 176.92 178.18 194677861.0
177.95 178.37 173.83 174.17 254837004.0
174.95 175.84 174.11 175.38 165012351.0
174.79 175.56 173.71 175.17 164230470.0
175.58 177.48 175.22 177.48 132877526.0
178.31 179.87 177.73 179.68 170787197.0
179.7 180.07 179.21 180.01 92218729.0
180.16 182.44 180.04 181.98 117814009.0
182.22 182.83 181.7 182.07 94717638.0
180.84 183.2 180.83 183.01 100542155.0
182.84 184.36 182.67 184.02 96498305.0
184.19 184.49 183.65 184.24 80460878.0
183.76 184.95 182.87 183.02 126524261.0
183.27 184.52 182.6 184.1 104998099.0
184.49 184.89 183.8 183.89 118116359.0
184.28 186.15 184.2 184.91 114063868.0
185.03 185.59 184.23 184.84 117084901.0
185.11 185.6 184.33 184.85 98677144.0
184.59 185.87 184.37 185.82 93880780.0
185.79 187.15 185.05 186.29 150842000.0
184.69 185.45 183.75 184.98 167748455.0
186.75 187.98 186.75 187.58 167545852.0
187.72 188.07 187.45 187.75 88376859.0
188.21 188.61 187.78 188.18 82516500.0
188.87 188.96 187.43 188.26 114513432.0
187.94 188.23 187.08 188.16 74939176.0
188.44 188.71 186.8 187.23 99009013.0
186.32 187.35 185.9 187.28 104824323.0
187.84 187.99 184.66 185.18 155014237.0
184.8 185.8 184.44 184.66 153919598.0
185.59 186.77 185.51 186.33 98359454.0
186.71 187.91 186.51 187.66 101804519.0
187.7 187.94 185.47 186.66 176267253.0
186.25 187.89 185.92 187.75 117240972.0
187.72 189.02 186.03 186.2 163127905.0
186.82 187.07 184.62 185.43 121411145.0
186.37 186.94 185.27 186.31 103851737.0
187.03 187.34 184.92 184.97 119842897.0
184.77 185.34 183.9 184.58 142382757.0
185.1 186.42 185.0 185.49 101641547.0
186.65 187.3 185.52 187.01 99744911.0
187.62 188.36 187.0 188.25 89193125.0
188.5 189.13 188.14 188.88 78773818.0
189.17 189.22 188.05 188.63 77435320.0
189.64 189.7 186.1 186.4 169380705.0
185.9 186.26 183.96 184.34 140802699.0
184.21 185.4 183.59 185.1 112659755.0
185.6 187.15 185.06 187.09 100253612.0
187.09 187.17 182.93 183.16 172959331.0
182.17 183.42 181.31 181.51 167250792.0
182.93 183.37 181.44 182.94 132381601.0
183.32 184.33 181.51 184.2 157092533.0
185.47 186.14 184.65 186.12 105196633.0
185.88 186.91 185.56 186.39 105254649.0
186.44 187.1 186.21 187.04 68329343.0
187.23 188.4 187.13 187.89 85790307.0
187.81 187.92 187.3 187.45 73869384.0
188.37 188.39 186.93 187.83 88169916.0
187.21 187.33 185.87 186.29 100380205.0
187.05 187.69 184.96 186.88 135121094.0
187.48 188.04 187.08 187.75 84097551.0
187.44 188.5 187.18 188.31 101507717.0
188.22 188.84 187.73 188.32 93019095.0
188.31 189.14 187.78 188.06 98121662.0
187.14 188.55 186.62 188.42 75882739.0
188.0 188.13 186.74 186.78 85454226.0
187.43 187.97 186.01 187.88 106500480.0
187.67 189.05 187.08 187.68 93617513.0
187.69 188.04 186.83 187.96 83678568.0
188.76 189.88 188.0 189.78 86940045.0
190.03 190.42 189.77 189.96 66453965.0
189.79 189.88 188.79 189.06 72366848.0
188.67 188.72 186.48 187.4 154956399.0
187.51 188.13 186.72 188.05 97457678.0
187.69 188.89 187.52 188.74 63839398.0
188.64 188.67 187.07 187.55 111644478.0
188.1 189.22 188.06 189.13 89093285.0
189.18 189.98 188.86 189.59 61549345.0
189.75 190.48 189.59 190.35 60156088.0
191.05 191.58 190.95 191.52 72010355.0
191.52 191.82 191.06 191.38 66722865.0
191.82 192.4 191.33 192.37 64376573.0
192.19 192.8 192.03 192.68 76315640.0
192.95 192.99 191.97 192.9 64655648.0
192.4 192.9 192.25 192.8 65047193.0
192.47 193.3 192.26 193.19 55529372.0
193.41 194.65 192.7 194.45 92102592.0
194.87 195.43 194.78 195.38 78696219.0
195.35 196.05 195.17 195.58 65118828.0
195.33 195.64 194.92 195.6 57129440.0
194.9 195.12 194.48 194.92 68772479.0
194.65 194.8 193.11 193.54 106350200.0
193.9 194.32 193.3 194.13 82017278.0
193.89 194.7 193.66 194.29 87424332.0
194.02 194.97 193.81 194.83 84833876.0
194.83 196.37 194.4 196.26 105266767.0
196.43 196.6 195.8 196.48 85928920.0
196.03 196.1 195.7 195.94 100587108.0
195.97 196.05 195.52 195.88 70611486.0
195.53 196.5 194.48 194.7 96236917.0
194.25 195.78 194.25 195.58 82781912.0
195.61 195.63 194.13 195.44 84311822.0
194.98 195.88 194.88 195.82 71453616.0
195.7 196.16 195.53 195.72 70504228.0
196.19 197.63 196.13 197.03 90470121.0
197.05 197.48 196.96 197.23 52474832.0
197.79 198.29 197.64 198.2 52938832.0
197.82 197.98 197.22 197.51 61696447.0
197.15 197.22 195.76 196.24 108142552.0
196.73 197.3 196.31 197.12 72992322.0
195.22 196.86 195.06 196.34 99040407.0
196.22 196.75 195.78 196.61 64243410.0
197.61 197.86 197.44 197.6 58657919.0
197.72 198.1 196.36 197.23 111346230.0
198.11 198.26 197.42 197.96 80073242.0
197.35 198.1 195.43 195.71 145398459.0
196.35 197.91 196.24 197.71 124330419.0
197.09 197.5 196.43 197.34 67591618.0
198.01 198.56 197.87 198.2 67677602.0
198.5 198.85 198.1 198.64 65611830.0
198.83 199.06 198.45 198.65 56888093.0
198.09 198.26 197.33 197.72 76837257.0
197.76 198.09 196.62 197.8 69258785.0
198.17 198.45 196.92 196.95 80466351.0
197.65 197.91 196.16 196.98 104222452.0
195.61 195.78 192.97 193.09 183479441.0
192.56 193.76 191.57 192.5 189260864.0
192.87 194.3 192.05 193.89 91340487.0
193.1 193.6 191.31 192.01 152690379.0
191.11 192.89 191.08 192.07 94818317.0
192.94 193.13 190.55 191.03 135733421.0
191.46 193.37 190.95 193.24 117014384.0
193.96 194.66 193.71 193.8 74543691.0
193.61 194.15 192.94 193.53 73631640.0
194.29 195.06 193.96 194.84 69046544.0
195.16 195.76 194.98 195.76 57370793.0
196.47 196.65 194.31 195.72 139950669.0
196.8 197.45 196.69 197.36 75424360.0
197.84 198.54 197.44 198.39 59134709.0
198.12 199.16 198.08 198.92 72762541.0
199.09 199.76 198.93 199.5 67790690.0
199.34 199.69 198.74 199.19 76107359.0
200.14 200.59 199.15 200.2 63855022.0
200.33 200.82 200.28 200.33 47298324.0
200.43 200.57 199.94 200.25 47873708.0
199.59 200.27 199.39 200.14 58330373.0
200.45 200.73 199.82 200.71 65906598.0
200.97 201.0 199.86 200.61 72425793.0
201.38 201.41 200.22 200.5 57461742.0
200.84 201.58 199.66 200.21 85236442.0
200.17 201.19 199.41 201.11 102176784.0
200.92 201.21 200.0 200.59 64145745.0
200.41 200.55 198.91 199.32 88590876.0
199.43 200.2 198.77 200.07 67251103.0
199.27 200.33 199.12 200.3 66823558.0
200.1 200.12 198.56 199.13 117478516.0
199.16 199.32 198.38 198.98 76401421.0
198.61 200.84 198.5 200.48 116200722.0
200.77 201.68 199.75 200.75 151265896.0
201.36 201.85 201.1 201.82 94990300.0
201.52 201.9 200.29 200.7 121649147.0
200.35 200.38 198.73 199.15 125552758.0
198.43 199.26 197.95 198.01 111393319.0
198.04 199.69 197.52 199.56 107275635.0
199.04 199.05 196.27 196.34 150300028.0
196.7 198.39 196.42 197.9 103546740.0
196.2 197.89 196.05 197.54 95111605.0
197.69 198.3 196.61 197.02 131302082.0
196.7 196.77 193.91 194.35 177797862.0
194.18 195.06 192.35 194.38 157285182.0
195.68 196.94 195.08 196.52 121568769.0
197.34 197.6 195.58 196.29 104778335.0
195.28 195.72 193.22 193.26 147913498.0
193.37 196.92 192.36 196.64 186461453.0
196.33 196.6 192.58 192.74 210704601.0
192.69 193.65 190.49 190.54 221908954.0
190.46 191.15 187.3 187.41 230938833.0
188.42 189.82 187.04 187.7 215846527.0
185.16 187.69 181.92 186.43 380714598.0
183.06 187.58 182.89 186.27 270391488.0
188.42 189.75 187.62 188.47 214624921.0
188.13 190.45 188.07 190.3 130010813.0
191.68 194.2 191.48 194.07 154948579.0
194.41 194.91 192.61 192.69 151822409.0
194.62 196.2 194.26 194.93 154944169.0
195.25 196.49 194.49 196.43 117927286.0
195.73 196.45 195.03 196.16 82953689.0
196.82 198.42 196.73 198.41 106735936.0
198.55 199.12 196.8 198.11 142557417.0
197.58 199.95 197.4 199.38 113329976.0
201.78 201.82 200.77 201.66 146902554.0
201.92 202.45 201.3 201.77 93734143.0
201.23 201.6 200.06 201.07 93342777.0
202.54 202.59 201.45 202.34 91708574.0
202.39 203.26 201.64 203.15 107089076.0
203.17 203.6 202.61 203.34 89539712.0
203.38 204.04 203.13 203.98 66318964.0
204.06 204.31 203.65 204.18 54499375.0
203.35 204.24 203.31 203.96 90120295.0
204.16 204.83 203.21 204.19 85357918.0
204.1 204.49 203.72 204.24 80417514.0
203.85 204.58 203.65 204.37 80440954.0
204.44 205.92 204.44 205.55 76068107.0
205.31 205.55 204.3 205.22 82373009.0
204.26 205.71 204.18 205.58 72840326.0
207.64 207.84 205.98 206.68 142327285.0
207.17 207.39 206.91 207.26 65880759.0
207.54 207.79 206.8 207.11 79108301.0
207.29 207.76 207.03 207.64 62167832.0
207.49 207.87 206.91 207.2 57890088.0
206.4 206.54 205.38 205.76 103968354.0
205.81 207.34 205.78 207.08 74507192.0
207.3 208.15 207.1 207.89 68951968.0
207.54 208.26 206.7 207.66 91316591.0
207.87 208.47 207.55 208.0 91025470.0
207.52 208.12 205.93 206.61 108588152.0
204.37 206.6 203.91 206.47 125180054.0
205.91 205.98 202.93 203.16 159856394.0
203.88 206.19 203.71 204.19 159012805.0
202.64 203.82 200.85 200.89 202330191.0
201.98 202.53 198.78 199.51 189965750.0
198.58 202.4 197.86 197.91 259543848.0
198.44 202.34 198.29 201.79 253910092.0
204.74 212.97 203.92 206.78 257633887.0
206.43 207.33 205.61 206.52 245084590.0
206.75 207.47 206.46 207.47 148318934.0
208.17 208.23 207.4 207.75 122167931.0
208.02 208.34 207.72 207.77 42963399.0
208.31 208.85 208.25 208.44 57326703.0
208.22 208.97 208.14 208.72 79643948.0
208.21 208.37 207.51 207.6 73540761.0
207.99 208.19 205.39 205.54 130333829.0
206.38 206.88 204.18 205.43 121465865.0
204.17 204.37 201.35 201.72 169632646.0
202.09 202.72 198.86 199.82 209151408.0
201.42 202.72 200.88 202.31 125346709.0
204.01 206.16 203.99 205.9 147217784.0
206.4 206.42 203.51 204.25 158567288.0
204.41 204.6 201.92 202.65 144396067.0
204.12 205.48 200.51 202.08 214553306.0
199.65 201.1 198.57 200.86 192991092.0
201.63 202.01 198.88 199.02 176613906.0
198.77 201.82 198.55 201.63 211879605.0
202.4 202.72 200.17 202.06 130991069.0
201.5 203.66 200.94 203.08 122942707.0
203.99 206.26 202.33 206.1 174356029.0
205.79 206.1 204.81 204.97 117516753.0
204.71 205.56 203.85 205.45 92009711.0
202.97 204.12 201.74 202.74 134044598.0
204.17 204.29 199.91 200.14 168514312.0
200.38 202.3 198.68 201.99 173585424.0
