100 100000 2 0.5 10000000

201 0.000891764377496 -0.00278532969496 0.00194928409672 0.996812953286 201000 [0.000772493367549032, -0.014586486853659153, 0.868740439414978]
202 0.00166267119778 -0.00222390451886 0.000561425176106 0.997994947138 202000 [0.000772493367549032, -0.014586486853659153, 0.8687403798103333]
203 0.00247406997187 -0.00300966671373 -0.000785762194876 0.996614157683 203000 [0.000772493367549032, -0.014586486853659153, 0.8687403202056885]
204 0.00102042516149 -0.00330859255133 -0.000298925837598 0.996658432739 204000 [0.000772493367549032, -0.014586486853659153, 0.8687403798103333]
205 0.00638219652032 -0.00507729732564 -0.00176870477431 0.994209783276 205000 [0.000772493367549032, -0.014586486853659153, 0.868740439414978]
206 0.0017246123306 -0.00376112085744 0.0013161764682 0.995569313138 206000 [0.000772493367549032, -0.014586486853659153, 0.8687403202056885]
207 0.00132807827976 -0.002828199191 0.000932921666441 0.997382362566 207000 [0.000772493367549032, -0.014586486853659153, 0.8687403798103333]
208 0.000701995118257 -0.00313844250625 -0.000310243315258 0.997184660413 208000 [0.000772493367549032, -0.014586486853659153, 0.8687403202056885]
209 0.00145041247652 -0.00302168116215 0.000116761344099 0.9971779822 209000 [0.000772493367549032, -0.014586486853659153, 0.8687403202056885]
210 0.00102412726724 -0.00288490949434 0.00013677166781 0.996869647979 210000 [0.000772493367549032, -0.014586486853659153, 0.8687403798103333]
211 0.00169773068395 -0.00216774462502 0.000717164869328 0.999184271546 211000 [0.000772493367549032, -0.014586486853659153, 0.868740439414978]
212 0.00229468304763 -0.00354271967796 -0.00137497505294 0.996421595472 212000 [0.000772493367549032, -0.014586486853659153, 0.8687404990196228]
213 0.000654140112196 -0.00160330803184 0.00193941164611 0.999052280652 213000 [0.000772493367549032, -0.014586486853659153, 0.868740439414978]
214 0.00481571285961 0.00136141755244 0.00296472558428 1.01344352059 214000 [0.000772493367549032, -0.014586486853659153, 0.8687404990196228]
215 0.000284630756176 -0.00351484122005 -0.00487625877249 0.995513283208 215000 [0.000772493367549032, -0.014586486853659153, 0.868740439414978]
216 0.00378249590931 -0.0044564211832 -0.00094157996315 0.995521658755 216000 [0.000772493367549032, -0.014586486853659153, 0.868740439414978]
217 0.0012515196614 -0.00362561482174 0.000830806361462 0.99689366784 217000 [0.000772493367549032, -0.014586486853659153, 0.8687403798103333]
218 0.00333555270823 -0.00172877138103 0.00189684344071 1.00264320472 218000 [0.000772493367549032, -0.014586486853659153, 0.868740439414978]
219 0.00034005208965 -0.0039375810089 -0.00220880962787 0.995068803433 219000 [0.000772493367549032, -0.014586486853659153, 0.8687402606010437]
220 0.000459566034617 -0.00279507763315 0.00114250337575 0.998228159921 220000 [0.000772493367549032, -0.014586486853659153, 0.8687402606010437]
221 0.00295979104485 -0.00309564826579 -0.000300570632639 0.99696331627 221000 [0.000772493367549032, -0.014586486853659153, 0.8687402606010437]
222 0.00434833552539 -0.00586509404722 -0.00276944578143 0.993953773087 222000 [0.000772493367549032, -0.014586486853659153, 0.8687403202056885]
223 0.00105874195432 -0.00350048760893 0.00236460643829 0.99624855752 223000 [0.000772493367549032, -0.014586486853659153, 0.8687403798103333]
224 0.00140299715915 -0.00525477724515 -0.00175428963621 0.993667876758 224000 [0.000772493367549032, -0.014586486853659153, 0.868740439414978]
225 0.00170590860006 -0.00361169060521 0.00164308663993 0.999457576279 225000 [0.000772493367549032, -0.014586486853659153, 0.8687403798103333]
226 9.68929954297e-05 -0.00168482751613 0.00192686308909 0.998555521316 226000 [0.000772493367549032, -0.014586486853659153, 0.8687402606010437]
227 0.00111603108015 -0.00498086163868 -0.00329603412255 0.994389614419 227000 [0.000772493367549032, -0.014586486853659153, 0.8687402606010437]
228 0.000143211720219 0.000886811097106 0.00586767273578 1.00295806991 228000 [0.000772493367549032, -0.014586486853659153, 0.8687403202056885]
229 0.0035615902578 -0.00340273533403 -0.00428954643114 0.996318557446 229000 [0.000772493367549032, -0.014586486853659153, 0.8687403202056885]
230 0.00330972747914 -0.00225794383482 0.00114479149921 0.998026470866 230000 [0.000772493367549032, -0.014586486853659153, 0.8687402606010437]
231 0.000709392430392 -0.00439963514408 -0.00214169130926 0.995367610896 231000 [0.000772493367549032, -0.014586486853659153, 0.8687402009963989]
232 0.000498407392141 -0.00224960186445 0.00215003327963 0.997783245566 232000 [0.000772493367549032, -0.014586486853659153, 0.8687402606010437]
233 0.00399323794474 -0.00228806932711 -3.84674626598e-05 1.00047307302 233000 [0.000772493367549032, -0.014586486853659153, 0.8687402606010437]
234 0.00216410957018 -0.00132911861174 0.000958950715366 0.999293800838 234000 [0.000772493367549032, -0.014586486853659153, 0.8687400817871094]
235 0.000436054451867 -0.00348439453415 -0.00215527592241 0.996023840172 235000 [0.000772493367549032, -0.014586486853659153, 0.8687400221824646]
236 0.00345450438581 -0.00274876565361 0.000735628880535 0.997182853 236000 [0.000772493367549032, -0.014586486853659153, 0.8687399625778198]
237 0.00122878517499 -0.00415607835605 -0.00140731270244 0.995501923686 237000 [0.000772493367549032, -0.014586486853659153, 0.868739902973175]
238 0.00293195031291 -0.00168104118222 0.00247503717383 1.00041400499 238000 [0.000772493367549032, -0.014586486853659153, 0.8687398433685303]
239 0.00302523859317 -0.00426316076263 -0.00258211958041 0.993710793502 239000 [0.000772493367549032, -0.014586486853659153, 0.8687397837638855]
240 0.00202273307752 -0.00322178134522 0.00104137941741 0.996207815657 240000 [0.000772493367549032, -0.014586486853659153, 0.868739902973175]
241 0.00241082969737 -0.00153178478218 0.00168999656304 0.998706258691 241000 [0.000772493367549032, -0.014586486853659153, 0.8687398433685303]
242 0.0032670086622 -0.00427101133039 -0.00273922654821 0.99539529859 242000 [0.000772493367549032, -0.014586486853659153, 0.868739902973175]
243 6.49289770967e-05 -0.00316289286509 0.0011081184653 0.996323275699 243000 [0.000772493367549032, -0.014586486853659153, 0.8687398433685303]
244 0.000356507354065 -0.00183045360782 0.00133243925728 0.998713793687 244000 [0.000772493367549032, -0.014586486853659153, 0.8687398433685303]
245 0.000753382166164 -0.00185676509087 -2.63114830488e-05 0.997294425114 245000 [0.000772493367549032, -0.014586486853659153, 0.868739902973175]
246 0.000780949858747 -0.00279777339469 -0.000941008303828 0.996473232111 246000 [0.000772493367549032, -0.014586486853659153, 0.8687399625778198]
247 2.13418720321e-05 -0.00296567296395 -0.000167899569261 0.996885474354 247000 [0.000772493367549032, -0.014586486853659153, 0.8687400221824646]
248 0.00227708027661 -0.00397774063191 -0.00101206766795 0.994917501201 248000 [0.000772493367549032, -0.014586486853659153, 0.8687400221824646]
249 0.00121335079803 -0.0029296974051 0.00104804322681 0.996227116921 249000 [0.000772493367549032, -0.014586486853659153, 0.8687400817871094]
250 0.000842225639808 -0.00363026631932 -0.000700568914216 0.995497698751 250000 [0.000772493367549032, -0.014586486853659153, 0.8687400221824646]
251 0.000161979909076 -0.00293670648153 0.000693559837784 0.996288222181 251000 [0.000772493367549032, -0.014586486853659153, 0.8687400817871094]
252 0.00177599247325 -0.00320714447812 -0.000270437996593 0.995506847449 252000 [0.000772493367549032, -0.014586486853659153, 0.8687400817871094]
253 0.000447016582652 -0.0039082533542 -0.00070110887607 0.995450594467 253000 [0.000772493367549032, -0.014586486853659153, 0.8687400221824646]
254 0.00158346287265 -0.00242934566419 0.00147890769 0.996858047354 254000 [0.000772493367549032, -0.014586486853659153, 0.8687400221824646]
255 0.0034690842919 -0.00438293223408 -0.00195358656989 0.99620508304 255000 [0.000772493367549032, -0.014586486853659153, 0.8687399625778198]
256 0.00155062050534 -0.00505769008151 -0.000674757847431 0.993794980364 256000 [0.000772493367549032, -0.014586486853659153, 0.868739902973175]
257 0.000393774344029 -0.0046500214361 0.000407668645412 0.994318176202 257000 [0.000772493367549032, -0.014586486853659153, 0.8687398433685303]
258 0.00283303541867 -0.0063477023366 -0.0016976809005 0.991589950799 258000 [0.000772493367549032, -0.014586486853659153, 0.8687398433685303]
259 0.000117131262562 -0.00359203006945 0.00275567226715 0.995689096217 259000 [0.000772493367549032, -0.014586486853659153, 0.8687399625778198]
260 0.00125611706619 -0.00265085560677 0.000941174462685 0.997183988655 260000 [0.000772493367549032, -0.014586486853659153, 0.8687399625778198]
261 0.000120072228422 -0.00364292508873 -0.000992069481963 0.996358118409 261000 [0.000772493367549032, -0.014586486853659153, 0.868739902973175]
262 0.000887503339448 -0.00333683702427 0.000306088064463 0.996248828228 262000 [0.000772493367549032, -0.014586486853659153, 0.868739902973175]
263 0.00287659749912 -0.00209649106093 0.00124034596334 1.00029889494 263000 [0.000772493367549032, -0.014586486853659153, 0.8687398433685303]
264 0.000701430423364 -0.00324061363204 -0.00114412257111 0.996386015853 264000 [0.000772493367549032, -0.014586486853659153, 0.868739902973175]
265 0.00298228387596 -0.00319025931534 5.03543167007e-05 0.996500969815 265000 [0.000772493367549032, -0.014586486853659153, 0.8687398433685303]
266 0.00110953769761 -0.00283692729529 0.000353332020051 0.996449067986 266000 [0.000772493367549032, -0.014586486853659153, 0.868739902973175]
267 0.00284822930593 -0.00260307935515 0.000233847940142 0.997775725273 267000 [0.000772493367549032, -0.014586486853659153, 0.8687398433685303]
268 7.62695297092e-05 -0.0032029730852 -0.000599893730054 0.996306359826 268000 [0.000772493367549032, -0.014586486853659153, 0.8687397837638855]
269 0.00400709373706 -0.00398082554316 -0.000777852457962 0.99679801498 269000 [0.000772493367549032, -0.014586486853659153, 0.8687397837638855]
270 0.00248180248024 -0.00578539255655 -0.00180456701338 0.993411752029 270000 [0.000772493367549032, -0.014586486853659153, 0.868739902973175]
271 0.00561014288766 -0.00133429870865 0.0044510938479 1.00365808371 271000 [0.000772493367549032, -0.014586486853659153, 0.8687399625778198]
272 0.00329188180704 -0.00271414011865 -0.00137984141 0.996808588716 272000 [0.000772493367549032, -0.014586486853659153, 0.8687400221824646]
273 0.000711161897257 -0.00248061537351 0.00023352474514 0.997637671345 273000 [0.000772493367549032, -0.014586486853659153, 0.8687401413917542]
274 0.0018507815931 -0.00456142812922 -0.00208081275571 0.994119908956 274000 [0.000772493367549032, -0.014586486853659153, 0.8687400817871094]
275 0.000651763945003 -0.00454935845557 1.20696736499e-05 0.996775943412 275000 [0.000772493367549032, -0.014586486853659153, 0.8687401413917542]
276 0.000981185312186 -0.00711654886153 -0.00256719040597 0.993787069771 276000 [0.000772493367549032, -0.014586486853659153, 0.8687402009963989]
277 0.00100497799286 -0.00250222749052 0.00461432137101 0.998163667141 277000 [0.000772493367549032, -0.014586486853659153, 0.8687401413917542]
278 0.000164056528881 -0.00123814679246 0.00126408069806 1.00036487395 278000 [0.000772493367549032, -0.014586486853659153, 0.8687400817871094]
279 0.0037070059837 -0.000903921981003 0.000334224811459 1.00016668389 279000 [0.000772493367549032, -0.014586486853659153, 0.8687400817871094]
280 0.00530846451944 -0.00483636691172 -0.00393244493072 0.994281438736 280000 [0.000772493367549032, -0.014586486853659153, 0.8687401413917542]
281 0.00061739799706 -0.00472194944159 0.000114417470131 0.995273495934 281000 [0.000772493367549032, -0.014586486853659153, 0.8687401413917542]
282 0.000947712888671 -0.00404096932254 0.000680980119049 0.994901343886 282000 [0.000772493367549032, -0.014586486853659153, 0.8687400817871094]
283 0.00123377043377 -0.00254237105343 0.00149859826911 0.997805542189 283000 [0.000772493367549032, -0.014586486853659153, 0.8687400221824646]
284 0.00100001620846 -0.00260214661213 -5.9775558702e-05 0.99762537488 284000 [0.000772493367549032, -0.014586486853659153, 0.8687399625778198]
285 0.00187389393516 -0.00349338777612 -0.00089124116399 0.996195742027 285000 [0.000772493367549032, -0.014586486853659153, 0.8687400221824646]
286 0.000592055435634 -0.00269656532077 0.000796822455347 0.998187176649 286000 [0.000772493367549032, -0.014586486853659153, 0.8687400817871094]
287 0.000634336518351 -0.00221687367924 0.000479691641532 0.998274767111 287000 [0.000772493367549032, -0.014586486853659153, 0.8687401413917542]
288 0.00263831299865 -0.00315266369773 -0.000935790018485 0.996891236488 288000 [0.000772493367549032, -0.014586486853659153, 0.8687400817871094]
289 0.00105862736084 -0.00141986992215 0.00173279377558 0.998828333733 289000 [0.000772493367549032, -0.014586486853659153, 0.8687400221824646]
290 0.00179614428439 -0.0023561947934 -0.000936324871249 0.998243902036 290000 [0.000772493367549032, -0.014586486853659153, 0.8687399625778198]
291 0.00043093807738 -0.00462391603475 -0.00226772124135 0.996702551838 291000 [0.000772493367549032, -0.014586486853659153, 0.8687400817871094]
292 0.0010834290186 -0.00115402668668 0.00346988934807 0.999778649209 292000 [0.000772493367549032, -0.014586486853659153, 0.8687400817871094]
293 0.00143966733645 -0.00360774875764 -0.00245372207096 0.995769845276 293000 [0.000772493367549032, -0.014586486853659153, 0.8687401413917542]
294 0.00221820247994 -0.0041415110273 -0.000533762269664 0.995361388177 294000 [0.000772493367549032, -0.014586486853659153, 0.8687400817871094]
295 0.00237849280385 -0.00432030062475 -0.000178789597446 0.995430939454 295000 [0.000772493367549032, -0.014586486853659153, 0.8687401413917542]
296 0.00247140285957 -0.00722637048116 -0.00290606985641 0.994043715063 296000 [0.000772493367549032, -0.014586486853659153, 0.8687400817871094]
297 0.00142078762132 -0.00369828810115 0.00352808238002 0.99610571803 297000 [0.000772493367549032, -0.014586486853659153, 0.868739902973175]
298 0.0019164109478 -0.00478501786545 -0.0010867297643 0.994155679243 298000 [0.000772493367549032, -0.014586486853659153, 0.8687398433685303]
299 0.00229414810278 -0.00354142210528 0.00124359576017 0.997115688837 299000 [0.000772493367549032, -0.014586486853659153, 0.8687397837638855]
300 0.00143556332809 -0.00348461538014 5.68067251329e-05 0.995922126148 300000 [0.000772493367549032, -0.014586486853659153, 0.8687396049499512]
301 0.00066511917559 -0.00335872319622 0.000125892183928 0.996170693212 301000 [0.000772493367549032, -0.014586486853659153, 0.868739664554596]
302 0.000312828148613 -0.00315834721058 0.000200375985633 0.997903792716 302000 [0.000772493367549032, -0.014586486853659153, 0.8687396049499512]
303 0.00246805678068 -0.00358684640156 -0.000428499190978 0.995559740802 303000 [0.000772493367549032, -0.014586486853659153, 0.8687396049499512]
304 0.000127742936805 -0.00136393164034 0.00222291476122 0.999044176012 304000 [0.000772493367549032, -0.014586486853659153, 0.8687395453453064]
305 0.000859079166523 -0.000900772499884 0.000463159140456 1.00324940328 305000 [0.000772493367549032, -0.014586486853659153, 0.8687395453453064]
306 0.000598341946689 -0.00363371393455 -0.00273294143467 0.995913031937 306000 [0.000772493367549032, -0.014586486853659153, 0.8687396049499512]
307 0.000408632568872 -0.00228892443597 0.00134478949858 0.998229815819 307000 [0.000772493367549032, -0.014586486853659153, 0.8687395453453064]
308 0.00242904384296 -0.00549639951062 -0.00320747507465 0.99303160561 308000 [0.000772493367549032, -0.014586486853659153, 0.8687396049499512]
309 0.000317527387739 -0.00222556645697 0.00327083305365 0.997709066552 309000 [0.000772493367549032, -0.014586486853659153, 0.8687395453453064]
310 0.00069465495386 -0.00336147957889 -0.00113591312192 0.996261468731 310000 [0.000772493367549032, -0.014586486853659153, 0.8687395453453064]
311 0.00156563589711 -0.0020366542555 0.00132482532339 0.998760510139 311000 [0.000772493367549032, -0.014586486853659153, 0.8687394857406616]
312 0.00215123422993 -0.00330009036338 -0.00126343610788 0.996284896142 312000 [0.000772493367549032, -0.014586486853659153, 0.8687393665313721]
313 0.00206288835519 -0.00655671218504 -0.00325662182166 0.992897235083 313000 [0.000772493367549032, -0.014586486853659153, 0.8687392473220825]
314 0.000637640357257 -0.00272648472739 0.00383022745765 0.997153343138 314000 [0.000772493367549032, -0.014586486853659153, 0.868739128112793]
315 0.000594270681645 -0.00363224841016 -0.00090576368277 0.995654011693 315000 [0.000772493367549032, -0.014586486853659153, 0.8687390685081482]
316 0.00226078850425 -0.00502124208774 -0.00138899367758 0.994216164832 316000 [0.000772493367549032, -0.014586486853659153, 0.8687390089035034]
317 0.00120935947234 -0.00215198957305 0.0028692525147 0.99834978257 317000 [0.000772493367549032, -0.014586486853659153, 0.8687388300895691]
318 0.0033071979445 -0.00395589458384 -0.0018039050108 0.995619428172 318000 [0.000772493367549032, -0.014586486853659153, 0.8687388896942139]
319 0.00435896144853 0.000348391691219 0.00430428627506 1.00337901508 319000 [0.000772493367549032, -0.014586486853659153, 0.8687388300895691]
320 0.000554111143888 -0.00272836558285 -0.00307675727407 0.997525082112 320000 [0.000772493367549032, -0.014586486853659153, 0.8687387704849243]
321 0.0029498908875 -0.00404404126631 -0.00131567568345 0.996859984813 321000 [0.000772493367549032, -0.014586486853659153, 0.8687387704849243]
322 0.00265747869379 -0.00274167255038 0.00130236871593 0.997359397136 322000 [0.000772493367549032, -0.014586486853659153, 0.8687388896942139]
323 0.00312238385949 -0.00220789811347 0.00053377443691 0.998550015642 323000 [0.000772493367549032, -0.014586486853659153, 0.8687387704849243]
324 1.32760656191e-05 -0.00220224227796 5.65583550423e-06 0.998566948087 324000 [0.000772493367549032, -0.014586486853659153, 0.8687388300895691]
325 0.00148996101207 -0.00272771395417 -0.00052547167621 0.998103149581 325000 [0.0007722609443590045, -0.014586486853659153, 0.8687388300895691]
326 0.0014697704203 -0.0024469844268 0.000280729527378 0.998394897875 326000 [0.0007722609443590045, -0.014586486853659153, 0.8687388896942139]
327 0.00129335236509 -0.00427988421345 -0.00183289978665 0.99479398783 327000 [0.0007722609443590045, -0.014586486853659153, 0.8687388300895691]
328 0.00167510233067 -0.00477216041733 -0.000492276203888 0.995312010796 328000 [0.0007722609443590045, -0.014586486853659153, 0.8687388896942139]
329 0.00112409130192 -0.00316737852805 0.00160478188928 0.997044311406 329000 [0.0007722609443590045, -0.014586486853659153, 0.8687388300895691]
330 0.000337437728678 -0.00144005254142 0.00172732598664 0.999615895285 330000 [0.0007722609443590045, -0.014586486853659153, 0.8687387704849243]
331 0.00241870043022 -0.00297483145838 -0.00153477891697 0.997239169898 331000 [0.0007722609443590045, -0.014586486853659153, 0.8687387704849243]
332 0.00107436851365 -0.00234824170834 0.000626589750046 0.997980343779 332000 [0.0007722609443590045, -0.014586486853659153, 0.8687388300895691]
333 0.00033117080442 -0.00385180943978 -0.00150356773144 0.995920416864 333000 [0.0007722609443590045, -0.014586486853659153, 0.8687387704849243]
334 0.00174758474055 -0.00333474773607 0.00051706170371 0.996952093695 334000 [0.0007722609443590045, -0.014586486853659153, 0.8687387704849243]
335 0.00048486737142 -0.00358811112241 -0.000253363386348 0.996124487419 335000 [0.0007722609443590045, -0.014586486853659153, 0.8687388300895691]
336 0.000860653862688 -0.0017698645482 0.00181824657422 0.999286330252 336000 [0.0007722609443590045, -0.014586486853659153, 0.8687388300895691]
337 0.000285467570479 -0.00268028611228 -0.000910421564083 0.996933170963 337000 [0.0007722609443590045, -0.014586486853659153, 0.8687387704849243]
338 0.000236110399717 -0.00364120510235 -0.000960918990073 0.995087000378 338000 [0.0007722609443590045, -0.014586486853659153, 0.8687387704849243]
339 0.00291226780753 -0.00371216147766 -7.09563753049e-05 0.996642825386 339000 [0.0007722609443590045, -0.014586486853659153, 0.8687387704849243]
340 0.000334585359712 -0.00345414901819 0.000258012459467 0.996293964802 340000 [0.0007722609443590045, -0.014586486853659153, 0.8687387108802795]
341 0.000130171562601 -0.00256922006464 0.000884928953549 0.997666974539 341000 [0.0007722609443590045, -0.014586486853659153, 0.8687387108802795]
342 0.000938968867729 -0.00248983862914 7.93814355021e-05 0.997706394645 342000 [0.0007722609443590045, -0.014586486853659153, 0.8687387108802795]
343 0.0118104007672 -0.00255295348841 -6.31148592733e-05 0.997676452239 343000 [0.0007722609443590045, -0.014586486853659153, 0.8687386512756348]
344 0.00160209319184 -0.00396700073094 -0.00141404724252 0.994778392394 344000 [0.0007722609443590045, -0.014586486853659153, 0.8687386512756348]
345 0.000891397279901 -0.00292093679402 0.00104606393692 0.996518387893 345000 [0.0007722609443590045, -0.014586486853659153, 0.8687387108802795]
346 0.000451101607229 -0.00368940602152 -0.000768469227506 0.996361518656 346000 [0.0007722609443590045, -0.014586486853659153, 0.8687386512756348]
347 0.00130949678669 -0.00482585991328 -0.00113645389176 0.994863803232 347000 [0.0007722609443590045, -0.014586486853659153, 0.8687387108802795]
348 0.00100876686145 -0.00438542076976 0.000440439143522 0.994003946712 348000 [0.0007722609443590045, -0.014586486853659153, 0.8687387704849243]
349 0.00204941164727 -0.00525641214303 -0.00087099137327 0.995442785908 349000 [0.0007722609443590045, -0.014586486853659153, 0.8687387108802795]
350 0.000999194582133 -0.00339101042717 0.00186540171586 0.996044384603 350000 [0.0007722609443590045, -0.014586486853659153, 0.8687388300895691]
351 0.000671289885774 -0.00268046342922 0.000710546997951 0.997155537942 351000 [0.0007722609443590045, -0.014586486853659153, 0.8687388896942139]
352 0.00448076880408 -0.0016479298448 0.00103253358441 1.00382932489 352000 [0.0007722609443590045, -0.014586486853659153, 0.8687389492988586]
353 0.000695296914317 -0.00337785521106 -0.00172992536626 0.996060036308 353000 [0.0007722609443590045, -0.014586486853659153, 0.8687390089035034]
354 0.00308507074345 -0.00217550045384 0.00120235475722 0.998580532391 354000 [0.0007722609443590045, -0.014586486853659153, 0.8687389492988586]
355 4.17959092824e-05 -0.00336952298812 -0.00119402253427 0.995861100162 355000 [0.0007722609443590045, -0.014586486853659153, 0.8687388896942139]
356 0.000886325240759 -0.00465880175923 -0.00128927877111 0.994692962345 356000 [0.0007722609443590045, -0.014586486853659153, 0.8687388896942139]
357 0.00356527487446 -0.0023580486033 0.00230075315593 0.99760389224 357000 [0.0007722609443590045, -0.014586486853659153, 0.8687388300895691]
358 0.0044616348615 -0.0022160971314 0.000141951471894 0.998138087095 358000 [0.0007722609443590045, -0.014586486853659153, 0.8687388300895691]
359 7.80403242458e-05 -0.00294241082367 -0.000726313692265 0.997324524138 359000 [0.0007722609443590045, -0.014586486853659153, 0.8687388896942139]
360 0.000767657962108 -0.00451227598618 -0.00156986516251 0.997514387898 360000 [0.0007722609443590045, -0.014586486853659153, 0.8687388896942139]
361 0.000603570214874 -0.00415784007789 0.000354435908295 0.994868055907 361000 [0.0007722609443590045, -0.014586486853659153, 0.8687388300895691]
362 0.00398542933512 -0.00144608482318 0.00271175525471 1.00519269016 362000 [0.0007722609443590045, -0.014586486853659153, 0.8687388896942139]
363 0.00582831611508 -0.00061079383706 0.000835290986117 1.00043055177 363000 [0.0007722609443590045, -0.014586486853659153, 0.8687389492988586]
364 0.0016754666938 -0.00240919062392 -0.00179839678686 0.997381921196 364000 [0.0007722609443590045, -0.014586486853659153, 0.8687388896942139]
365 0.000675982035342 -0.00347998500443 -0.00107079438051 0.996542953934 365000 [0.0007722609443590045, -0.014586486853659153, 0.8687389492988586]
366 0.000244040149872 -0.00457306950705 -0.00109308450262 0.994443462646 366000 [0.0007722609443590045, -0.014586486853659153, 0.8687388896942139]
367 0.00302414232729 -0.00419239643714 0.000380673069913 0.9960926393 367000 [0.0007722158334217966, -0.014586486853659153, 0.8687388896942139]
368 0.00129387755758 -0.00293199908208 0.00126039735506 0.996606415804 368000 [0.0007722158334217966, -0.014586486853659153, 0.8687389492988586]
369 0.000910225779216 -0.00145776417311 0.00147423490897 0.998592924202 369000 [0.0007722158334217966, -0.014586486853659153, 0.8687390089035034]
370 0.000545718765734 -0.00231830925605 -0.000860545082942 0.997862471214 370000 [0.0007722158334217966, -0.014586486853659153, 0.8687389492988586]
371 0.00122523902517 -0.0040925758641 -0.00177426660805 0.995732228197 371000 [0.0007722158334217966, -0.014586486853659153, 0.8687389492988586]
372 0.00218559417832 -0.00610500232579 -0.00201242646169 0.993605694118 372000 [0.0007722158334217966, -0.014586486853659153, 0.8687388896942139]
373 0.00198478959954 -0.00359220267889 0.0025127996469 0.996285529858 373000 [0.0007722158334217966, -0.014586486853659153, 0.8687389492988586]
374 0.00137583229833 -0.00352942105126 6.27816276319e-05 0.996635185231 374000 [0.0007722158334217966, -0.014586486853659153, 0.8687388896942139]
375 1.43276459649e-05 -0.00343805740692 9.13636443403e-05 0.995667828089 375000 [0.0007722158334217966, -0.014586486853659153, 0.8687387704849243]
376 0.000737805302822 -0.00332922796491 0.000108829442008 0.996577139905 376000 [0.0007722158334217966, -0.014586486853659153, 0.8687387704849243]
377 0.00157979124823 -0.00243282131262 0.00089640665229 0.9972759209 377000 [0.0007722158334217966, -0.014586486853659153, 0.8687387108802795]
378 0.00258515037202 -0.00331788826092 -0.000885066948305 0.996455514177 378000 [0.0007722158334217966, -0.014586486853659153, 0.8687387704849243]
379 0.00379979003998 -0.00334314553904 -2.52572781197e-05 0.998279987169 379000 [0.0007722158334217966, -0.014586486853659153, 0.8687388300895691]
380 0.00109939174662 -0.00170464784811 0.00163849769093 0.999751101579 380000 [0.0007722158334217966, -0.014586486853659153, 0.8687388896942139]
381 0.00169786519582 -0.00326559058487 -0.00156094273676 0.996485554384 381000 [0.0007722158334217966, -0.014586486853659153, 0.8687389492988586]
382 0.000937651806115 -0.0049300324519 -0.00166444186703 0.9957831091 382000 [0.0007722158334217966, -0.014586486853659153, 0.8687390089035034]
383 0.000874967099749 -0.00160022142363 0.00332981102827 0.999284838492 383000 [0.0007722158334217966, -0.014586486853659153, 0.8687390089035034]
384 0.00114550824302 -0.00331661856312 -0.00171639713949 0.996055426708 384000 [0.0007722158334217966, -0.014586486853659153, 0.8687389492988586]
385 0.00150558521995 -0.00401070091352 -0.000694082350399 0.995649834193 385000 [0.0007722158334217966, -0.014586486853659153, 0.8687390089035034]
386 0.000927015524344 -0.00315006578369 0.000860635129834 0.996573183089 386000 [0.0007722158334217966, -0.014586486853659153, 0.8687389492988586]
387 0.000360815199099 -0.00459716977173 -0.00144710398805 0.994695235424 387000 [0.0007722158334217966, -0.014586486853659153, 0.8687390089035034]
388 0.00104047070344 -0.00369910430808 0.000898065463651 0.995666932426 388000 [0.0007722158334217966, -0.014586486853659153, 0.8687390685081482]
389 0.00127522971703 -0.00351302934882 0.000186074959265 0.996579817953 389000 [0.0007722158334217966, -0.014586486853659153, 0.8687390089035034]
390 0.000820085646046 -0.00434000297846 -0.000826973629648 0.996898173752 390000 [0.0007722158334217966, -0.014586486853659153, 0.8687389492988586]
391 0.00194076106032 -0.00236155627742 0.00197844670104 0.997790474607 391000 [0.0007722158334217966, -0.014586486853659153, 0.8687390089035034]
392 0.00110443198396 -0.00317721459803 -0.000815658320608 0.996062751213 392000 [0.0007722158334217966, -0.014586486853659153, 0.8687388896942139]
393 0.000897351549477 -0.00154956594395 0.00162764865408 0.99980120354 393000 [0.0007722158334217966, -0.014586486853659153, 0.8687389492988586]
394 0.00142477507929 -0.00357022153717 -0.00202065559321 0.995557927444 394000 [0.0007722158334217966, -0.014586486853659153, 0.8687390089035034]
395 0.00142122133553 -0.00074752638361 0.00282269515356 1.00065559754 395000 [0.0007722158334217966, -0.014586486853659153, 0.8687390685081482]
396 0.00565456256391 -0.000445675045875 0.000301851337735 1.00161520338 396000 [0.0007722158334217966, -0.014586486853659153, 0.8687390089035034]
397 0.0017740160003 -0.0034631669308 -0.00301749188493 0.995990208481 397000 [0.0007722158334217966, -0.014586486853659153, 0.8687387108802795]
398 0.00301312810787 -0.00265367248415 0.000809494446656 0.997438774111 398000 [0.0007722158334217966, -0.014586486853659153, 0.8687387704849243]
399 0.00162343658407 -0.00596684265062 -0.00331317016647 0.992882466938 399000 [0.0007722158334217966, -0.014586486853659153, 0.8687387108802795]
400 0.00143287520341 -0.00166305884734 0.00430378380328 1.00085907144 400000 [0.0007722158334217966, -0.014586486853659153, 0.8687386512756348]
401 0.000945486611243 -0.00419278559698 -0.00252972674964 0.994637453562 401000 [0.0007722158334217966, -0.014586486853659153, 0.86873859167099]
402 0.00166889319657 -0.00191607897961 0.00227670661737 0.999330584281 402000 [0.0007722158334217966, -0.014586486853659153, 0.8687386512756348]
