Open High Low Close Volume
239.34 239.38 239.32 239.35 19214.0
239.32 239.34 239.3 239.34 29737.0
239.32 239.33 239.31 239.32 5530.0
239.29 239.32 239.29 239.32 13281.0
239.31 239.34 239.28 239.29 70729.0
239.35 239.37 239.31 239.31 39483.0
239.32 239.35 239.31 239.35 16051.0
239.32 239.34 239.3 239.31 19112.0
239.31 239.32 239.3 239.31 11276.0
239.3 239.33 239.3 239.3 16278.0
239.27 239.31 239.25 239.3 27168.0
239.22 239.27 239.17 239.27 44723.0
239.24 239.245 239.22 239.23 69768.0
239.21 239.24 239.19 239.24 17200.0
239.22 239.23 239.21 239.22 24494.0
239.2 239.25 239.2 239.22 16238.0
239.19 239.2 239.19 239.2 13108.0
239.22 239.235 239.2 239.2 21296.0
239.23 239.25 239.2 239.23 32981.0
239.32 239.32 239.23 239.235 68178.0
239.31 239.34 239.3 239.32 24501.0
239.35 239.35 239.3 239.33 7603.0
239.39 239.42 239.35 239.35 75057.0
239.36 239.39 239.36 239.39 15030.0
239.35 239.38 239.35 239.365 18346.0
239.35 239.37 239.35 239.355 19248.0
239.37 239.37 239.34 239.34 5695.0
239.435 239.445 239.38 239.38 36579.0
239.46 239.475 239.42 239.42 60090.0
239.445 239.47 239.43 239.465 14682.0
239.455 239.47 239.44 239.44 20960.0
239.46 239.465 239.44 239.45 9900.0
239.445 239.495 239.44 239.47 38719.0
239.47 239.485 239.435 239.44 8375.0
239.47 239.47 239.43 239.46 17476.0
239.45 239.485 239.44 239.47 9362.0
239.48 239.48 239.44 239.45 11485.0
239.48 239.495 239.48 239.49 7690.0
239.47 239.48 239.45 239.48 5180.0
239.43 239.47 239.4 239.47 10573.0
239.41 239.42 239.39 239.41 14155.0
239.39 239.42 239.39 239.41 30354.0
239.38 239.415 239.375 239.39 44534.0
239.36 239.405 239.36 239.38 13546.0
239.37 239.37 239.32 239.365 33361.0
239.4 239.4 239.38 239.38 7515.0
239.46 239.46 239.4 239.405 12397.0
239.455 239.48 239.45 239.47 12748.0
239.44 239.455 239.43 239.455 20228.0
239.44 239.45 239.42 239.445 34390.0
239.47 239.47 239.44 239.44 6798.0
239.48 239.49 239.47 239.48 17048.0
239.42 239.47 239.42 239.47 6516.0
239.45 239.45 239.41 239.41 15728.0
239.43 239.445 239.41 239.445 12834.0
239.48 239.48 239.44 239.44 14919.0
239.43 239.48 239.43 239.48 6489.0
239.39 239.43 239.38 239.425 5073.0
239.41 239.42 239.4 239.4 5249.0
239.43 239.43 239.39 239.39 9931.0
239.36 239.43 239.36 239.43 25978.0
239.38 239.38 239.35 239.36 16784.0
239.38 239.4 239.38 239.38 4845.0
239.37 239.39 239.36 239.39 11478.0
239.37 239.37 239.35 239.37 8276.0
239.35 239.37 239.345 239.37 12723.0
239.37 239.37 239.33 239.34 7428.0
239.38 239.385 239.37 239.37 5615.0
239.365 239.38 239.35 239.38 13520.0
239.38 239.38 239.36 239.365 7123.0
239.39 239.39 239.37 239.38 3600.0
239.43 239.435 239.4 239.4 3489.0
239.38 239.43 239.38 239.43 7365.0
239.395 239.395 239.38 239.38 900.0
239.39 239.4 239.38 239.395 4686.0
239.4 239.4 239.38 239.39 5016.0
239.41 239.42 239.4 239.4 16049.0
239.38 239.42 239.38 239.415 16917.0
239.39 239.39 239.365 239.385 25453.0
239.42 239.42 239.39 239.395 7447.0
239.43 239.43 239.42 239.42 7787.0
239.43 239.445 239.42 239.44 7797.0
239.46 239.46 239.43 239.43 8891.0
239.45 239.46 239.43 239.455 10882.0
239.46 239.47 239.44 239.455 11927.0
239.5 239.505 239.46 239.465 34310.0
239.54 239.55 239.5 239.5 43291.0
239.53 239.54 239.5 239.535 19613.0
239.57 239.58 239.53 239.545 13448.0
239.55 239.565 239.53 239.565 4359.0
239.57 239.57 239.54 239.54 8500.0
239.59 239.6 239.57 239.57 38366.0
239.6 239.625 239.58 239.6 12423.0
239.6 239.615 239.6 239.6 19499.0
239.61 239.61 239.59 239.6 20194.0
239.625 239.625 239.6 239.6 2116.0
239.63 239.63 239.62 239.63 13138.0
239.64 239.64 239.605 239.62 8501.0
239.61 239.655 239.61 239.645 24212.0
239.63 239.63 239.61 239.61 7860.0
239.625 239.63 239.62 239.63 3703.0
239.64 239.64 239.62 239.63 4045.0
239.61 239.63 239.61 239.63 7402.0
239.61 239.61 239.595 239.6 4079.0
239.59 239.605 239.58 239.6 3400.0
239.59 239.6 239.59 239.6 7525.0
239.6 239.6 239.59 239.6 3942.0
239.59 239.6 239.59 239.59 2800.0
239.59 239.59 239.58 239.59 6530.0
239.55 239.59 239.55 239.59 18752.0
239.56 239.57 239.55 239.55 4682.0
239.57 239.59 239.57 239.57 30121.0
239.57 239.58 239.57 239.57 1800.0
239.57 239.58 239.56 239.57 3650.0
239.58 239.58 239.57 239.58 9162.0
239.6 239.615 239.56 239.57 13879.0
239.59 239.6 239.575 239.6 10726.0
239.6 239.6 239.6 239.6 1200.0
239.62 239.62 239.6 239.6 2195.0
239.64 239.64 239.62 239.62 10843.0
239.66 239.67 239.65 239.65 7300.0
239.635 239.65 239.63 239.65 12617.0
239.6 239.63 239.59 239.63 15201.0
239.57 239.59 239.55 239.59 23435.0
239.58 239.58 239.55 239.57 9789.0
239.59 239.595 239.57 239.58 14980.0
239.63 239.63 239.59 239.59 11581.0
239.62 239.63 239.6 239.63 11672.0
239.63 239.63 239.62 239.629 56814.0
239.63 239.63 239.63 239.63 11000.0
239.63 239.63 239.625 239.63 4300.0
239.63 239.63 239.62 239.62 3597.0
239.61 239.63 239.6 239.63 16622.0
239.62 239.62 239.62 239.62 4199.0
239.63 239.63 239.62 239.63 21186.0
239.61 239.63 239.61 239.63 6276.0
239.63 239.63 239.62 239.62 5180.0
239.62 239.625 239.62 239.62 13681.0
239.6 239.62 239.6 239.62 10434.0
239.6 239.62 239.59 239.59 11260.0
239.6 239.63 239.6 239.6 8414.0
239.59 239.6 239.59 239.6 4389.0
239.6 239.61 239.59 239.59 7665.0
239.6 239.6 239.595 239.6 5347.0
239.6 239.6 239.6 239.6 200.0
239.63 239.63 239.6 239.6 16807.0
239.63 239.63 239.63 239.63 500.0
239.63 239.63 239.63 239.63 13551.0
239.65 239.65 239.63 239.63 8958.0
239.63 239.645 239.6 239.645 27671.0
239.65 239.65 239.63 239.63 11649.0
239.64 239.65 239.63 239.645 10306.0
239.65 239.66 239.645 239.65 4400.0
239.64 239.67 239.64 239.65 8318.0
239.63 239.65 239.63 239.64 11898.0
239.65 239.66 239.64 239.64 12200.0
239.65 239.66 239.65 239.66 4291.0
239.64 239.66 239.64 239.645 12418.0
239.66 239.66 239.65 239.65 12637.0
239.67 239.67 239.65 239.655 11267.0
239.67 239.68 239.665 239.68 15331.0
239.67 239.685 239.67 239.67 27720.0
239.69 239.695 239.68 239.68 6800.0
239.68 239.705 239.67 239.695 20259.0
239.7 239.7 239.68 239.68 18366.0
239.68 239.7 239.67 239.7 11701.0
239.7 239.7 239.68 239.68 11953.0
239.71 239.71 239.7 239.7 6173.0
239.7 239.71 239.7 239.705 4014.0
239.7 239.71 239.68 239.705 16497.0
239.7 239.7 239.7 239.7 5331.0
239.66 239.69 239.66 239.69 12138.0
239.67 239.67 239.665 239.665 1613.0
239.69 239.695 239.69 239.695 5283.0
239.69 239.695 239.69 239.69 8099.0
239.68 239.695 239.66 239.695 12201.0
239.67 239.67 239.67 239.67 4754.0
239.65 239.67 239.63 239.67 24867.0
239.68 239.68 239.65 239.65 7243.0
239.665 239.67 239.65 239.67 17760.0
239.63 239.68 239.62 239.67 34771.0
239.65 239.65 239.64 239.64 4418.0
239.64 239.665 239.64 239.65 12810.0
239.62 239.64 239.6 239.64 25365.0
239.59 239.62 239.59 239.62 14126.0
239.59 239.595 239.58 239.59 24825.0
239.58 239.595 239.58 239.59 10600.0
239.56 239.58 239.54 239.58 34183.0
239.6 239.6 239.56 239.565 8974.0
239.6 239.6 239.595 239.595 4056.0
239.6 239.6 239.595 239.595 1404.0
239.58 239.59 239.57 239.59 20432.0
239.6 239.6 239.57 239.57 4150.0
239.62 239.64 239.6 239.6 31923.0
239.65 239.66 239.63 239.63 5990.0
239.62 239.65 239.61 239.65 22135.0
239.62 239.63 239.61 239.62 14700.0
239.63 239.63 239.63 239.63 1000.0
239.62 239.63 239.58 239.62 20363.0
239.62 239.63 239.61 239.62 12792.0
239.62 239.63 239.62 239.62 6060.0
239.6 239.62 239.57 239.62 13057.0
239.59 239.6 239.59 239.595 2800.0
239.6 239.61 239.6 239.6 4103.0
239.6 239.6 239.57 239.59 18803.0
239.6 239.6 239.59 239.59 5300.0
239.59 239.59 239.57 239.59 10591.0
239.58 239.58 239.58 239.58 6500.0
239.59 239.59 239.575 239.58 7694.0
239.57 239.595 239.56 239.595 8482.0
239.545 239.57 239.54 239.57 7035.0
239.55 239.55 239.5 239.54 26415.0
239.53 239.565 239.53 239.55 15670.0
239.56 239.56 239.54 239.54 4622.0
239.56 239.57 239.55 239.57 9728.0
239.58 239.585 239.56 239.56 11127.0
239.61 239.62 239.58 239.58 6862.0
239.6 239.605 239.59 239.6 15375.0
239.57 239.6 239.57 239.59 24213.0
239.59 239.59 239.58 239.58 17501.0
239.62 239.63 239.6 239.6 12416.0
239.61 239.62 239.6 239.62 8671.0
239.61 239.62 239.59 239.61 9237.0
239.61 239.63 239.6 239.62 12937.0
239.6 239.61 239.6 239.61 8328.0
239.6 239.6 239.59 239.59 11994.0
239.6 239.6 239.59 239.595 2700.0
239.61 239.615 239.59 239.59 4774.0
239.62 239.62 239.61 239.62 11796.0
239.61 239.62 239.61 239.62 18601.0
239.56 239.61 239.53 239.61 61535.0
239.58 239.58 239.57 239.575 5502.0
239.58 239.59 239.58 239.58 24633.0
239.58 239.585 239.575 239.585 9902.0
239.585 239.585 239.58 239.58 14600.0
239.58 239.585 239.57 239.58 16174.0
239.585 239.585 239.56 239.57 29009.0
239.61 239.61 239.575 239.58 6411.0
239.62 239.62 239.605 239.605 24409.0
239.625 239.625 239.62 239.62 7136.0
239.62 239.62 239.62 239.62 120.0
239.59 239.63 239.585 239.62 24736.0
239.62 239.62 239.58 239.59 15150.0
239.6 239.62 239.6 239.62 11883.0
239.62 239.62 239.595 239.6 6119.0
239.645 239.65 239.63 239.63 7946.0
239.64 239.65 239.64 239.645 26968.0
239.65 239.655 239.64 239.64 29834.0
239.62 239.645 239.62 239.645 25433.0
239.61 239.63 239.61 239.62 5732.0
239.615 239.63 239.615 239.615 10202.0
239.62 239.62 239.62 239.62 2649.0
239.6 239.62 239.57 239.62 31521.0
239.57 239.605 239.57 239.6 14834.0
239.56 239.58 239.56 239.575 29638.0
239.6 239.6 239.56 239.565 31519.0
239.595 239.6 239.59 239.59 5396.0
239.57 239.63 239.57 239.595 48256.0
239.59 239.59 239.56 239.575 15543.0
239.58 239.6 239.57 239.59 20493.0
239.59 239.6 239.575 239.575 1932.0
239.6 239.6 239.57 239.595 24000.0
239.63 239.63 239.6 239.6 6225.0
239.6 239.62 239.585 239.62 19752.0
239.58 239.6 239.57 239.6 15660.0
239.57 239.575 239.565 239.575 6020.0
239.49 239.575 239.49 239.57 40502.0
239.49 239.495 239.47 239.495 24219.0
239.5 239.5 239.475 239.48 10023.0
239.5 239.51 239.475 239.495 26447.0
239.49 239.51 239.49 239.5 15646.0
239.47 239.48 239.46 239.48 21626.0
239.46 239.47 239.45 239.47 46117.0
239.45 239.47 239.44 239.46 12066.0
239.4 239.46 239.4 239.45 74190.0
239.39 239.42 239.39 239.4 40635.0
239.4 239.42 239.39 239.39 106005.0
239.425 239.425 239.39 239.39 12911.0
239.45 239.45 239.42 239.42 17760.0
239.54 239.56 239.455 239.455 88263.0
239.57 239.57 239.54 239.54 20819.0
239.58 239.58 239.54 239.57 46047.0
239.58 239.58 239.57 239.58 37237.0
239.59 239.61 239.575 239.575 64445.0
239.65 239.65 239.59 239.59 77250.0
239.67 239.67 239.615 239.645 118803.0
239.66 239.68 239.635 239.67 75882.0
239.66 239.67 239.63 239.66 113907.0
239.66 239.69 239.63 239.66 1079545.0
239.9 240.01 239.885 239.98 77097.0
239.88 239.93 239.87 239.89 61458.0
239.97 239.97 239.88 239.88 83514.0
240.03 240.03 239.94 239.97 80114.0
240.02 240.06 239.99 240.03 94132.0
239.99 240.05 239.96 240.03 33915.0
239.97 240.02 239.96 239.99 33914.0
239.92 239.98 239.92 239.98 41308.0
239.86 239.92 239.86 239.91 21024.0
239.88 239.92 239.84 239.87 82802.0
239.87 239.89 239.84 239.89 40426.0
239.83 239.88 239.81 239.87 67223.0
239.84 239.86 239.81 239.83 45144.0
239.89 239.93 239.85 239.85 47162.0
239.9 239.93 239.88 239.9 20872.0
239.91 239.95 239.9 239.9 28003.0
239.88 239.9 239.87 239.9 15909.0
239.86 239.89 239.85 239.87 30100.0
239.89 239.9 239.87 239.87 46027.0
239.93 239.945 239.88 239.9 39621.0
239.92 239.95 239.9 239.95 23364.0
239.91 239.93 239.9 239.93 11483.0
239.95 239.95 239.91 239.91 17555.0
239.95 239.95 239.91 239.95 23772.0
239.93 239.96 239.91 239.95 56891.0
239.92 239.94 239.9 239.93 17358.0
239.91 239.93 239.9 239.91 18505.0
239.96 239.96 239.91 239.92 15375.0
239.94 239.95 239.91 239.95 27278.0
240.0 240.01 239.95 239.95 36135.0
240.06 240.07 240.0 240.0 88849.0
240.12 240.14 240.03 240.05 99804.0
240.12 240.17 240.12 240.13 63606.0
240.1 240.12 240.09 240.11 6850.0
240.04 240.1 240.015 240.09 86578.0
240.12 240.12 240.025 240.03 41277.0
240.13 240.15 240.12 240.13 36710.0
240.1 240.13 240.09 240.12 22033.0
240.16 240.175 240.1 240.1 39433.0
240.1 240.14 240.08 240.14 47638.0
240.04 240.1 240.04 240.1 76695.0
240.035 240.04 240.02 240.04 6417.0
240.02 240.05 240.02 240.02 19185.0
240.04 240.08 240.02 240.02 46726.0
240.13 240.16 240.04 240.04 125979.0
240.18 240.18 240.12 240.12 71445.0
240.1 240.18 240.1 240.17 41010.0
240.13 240.14 240.1 240.1 23007.0
240.12 240.16 240.11 240.115 46707.0
240.12 240.16 240.115 240.12 17858.0
240.16 240.18 240.12 240.12 24488.0
240.1 240.165 240.07 240.165 43704.0
240.05 240.09 240.05 240.09 36482.0
240.02 240.05 240.01 240.05 34321.0
240.07 240.07 240.02 240.03 33442.0
240.02 240.08 240.01 240.075 26914.0
240.05 240.065 240.03 240.03 44458.0
240.1 240.1 240.05 240.05 25209.0
240.12 240.13 240.07 240.1 24217.0
240.11 240.15 240.1 240.12 31006.0
240.09 240.11 240.07 240.11 24304.0
240.09 240.1 240.07 240.1 65093.0
240.08 240.09 240.055 240.09 61605.0
240.05 240.08 240.03 240.08 21152.0
240.03 240.06 240.02 240.05 12704.0
240.08 240.08 240.0 240.03 53509.0
240.04 240.08 240.03 240.08 31432.0
240.015 240.05 240.01 240.04 32246.0
240.02 240.05 240.0 240.01 32261.0
240.06 240.07 240.02 240.02 38222.0
240.03 240.08 240.025 240.06 27719.0
240.01 240.035 240.01 240.03 9945.0
239.93 240.01 239.89 240.01 126823.0
239.935 239.96 239.92 239.92 40707.0
239.9 239.96 239.9 239.935 28893.0
239.93 239.94 239.91 239.91 28206.0
239.96 239.96 239.92 239.92 11138.0
239.95 239.96 239.92 239.96 23594.0
239.96 239.98 239.95 239.96 33035.0
239.92 239.97 239.91 239.96 35834.0
239.95 239.95 239.92 239.92 17305.0
239.95 239.96 239.93 239.95 19504.0
239.94 239.98 239.93 239.95 37357.0
239.95 239.96 239.94 239.94 11731.0
239.96 239.96 239.945 239.945 4713.0
239.91 239.96 239.9 239.955 46467.0
239.92 239.92 239.91 239.92 12924.0
239.95 239.95 239.915 239.92 14418.0
239.89 239.97 239.89 239.95 32008.0
239.95 239.95 239.9 239.9 24920.0
239.91 239.97 239.9 239.96 27374.0
239.92 239.92 239.88 239.905 43882.0
239.95 239.95 239.92 239.92 8645.0
239.95 239.955 239.94 239.95 4428.0
239.97 239.985 239.96 239.96 19423.0
239.98 240.0 239.97 239.98 45468.0
239.98 240.0 239.97 240.0 9113.0
240.0 240.0 239.98 239.98 3882.0
239.98 240.0 239.945 239.995 27675.0
239.99 240.02 239.96 239.99 45453.0
239.97 239.99 239.95 239.99 14133.0
239.88 239.96 239.875 239.96 33077.0
239.885 239.89 239.87 239.87 39596.0
239.92 239.92 239.89 239.89 10555.0
239.92 239.93 239.9 239.93 6382.0
239.93 239.93 239.93 239.93 10471.0
239.86 239.92 239.86 239.92 30860.0
239.83 239.87 239.81 239.87 20094.0
239.82 239.84 239.82 239.84 9663.0
239.74 239.82 239.73 239.82 134258.0
239.71 239.74 239.69 239.73 34573.0
239.72 239.745 239.71 239.72 13956.0
239.75 239.78 239.715 239.72 27913.0
239.76 239.77 239.745 239.75 19448.0
239.72 239.76 239.72 239.76 24673.0
239.77 239.77 239.715 239.715 3901.0
239.78 239.8 239.76 239.76 19246.0
239.77 239.795 239.77 239.78 10499.0
239.79 239.79 239.765 239.765 5949.0
239.83 239.86 239.78 239.8 115741.0
239.84 239.86 239.82 239.835 26139.0
239.87 239.895 239.85 239.85 20182.0
239.85 239.87 239.83 239.87 23657.0
239.82 239.85 239.8 239.85 38903.0
239.83 239.84 239.81 239.82 13525.0
239.79 239.83 239.78 239.825 11968.0
239.78 239.795 239.77 239.79 14430.0
239.82 239.82 239.81 239.81 847.0
239.82 239.83 239.805 239.83 7268.0
239.8 239.825 239.795 239.82 20269.0
239.83 239.845 239.8 239.8 27492.0
239.82 239.84 239.82 239.83 4816.0
239.81 239.83 239.81 239.83 7999.0
239.83 239.83 239.81 239.82 9820.0
239.82 239.825 239.82 239.825 1599.0
239.83 239.83 239.82 239.83 3164.0
239.82 239.83 239.8 239.83 12737.0
239.82 239.83 239.78 239.83 13097.0
239.82 239.83 239.82 239.825 7513.0
239.84 239.865 239.83 239.83 15017.0
239.87 239.87 239.845 239.855 12596.0
239.88 239.88 239.86 239.865 81823.0
239.9 239.92 239.88 239.88 56035.0
239.895 239.91 239.89 239.9 21565.0
239.935 239.935 239.9 239.9 2800.0
239.94 239.95 239.93 239.94 34032.0
239.91 239.94 239.91 239.94 6554.0
239.91 239.93 239.9 239.91 11556.0
239.94 239.94 239.9 239.915 27136.0
239.95 239.95 239.94 239.94 3000.0
239.95 239.95 239.94 239.95 19293.0
239.955 239.96 239.94 239.95 18216.0
239.98 239.98 239.955 239.96 37185.0
239.98 239.98 239.94 239.975 24557.0
239.97 239.97 239.965 239.97 3913.0
239.97 239.99 239.97 239.98 5899.0
239.95 239.99 239.95 239.98 11291.0
239.94 239.96 239.93 239.95 41033.0
239.94 239.95 239.93 239.945 15246.0
239.97 239.97 239.94 239.95 13416.0
239.975 239.99 239.97 239.97 8366.0
239.99 239.99 239.97 239.975 18817.0
239.96 239.98 239.95 239.98 15746.0
239.94 239.965 239.94 239.965 5800.0
239.95 239.96 239.94 239.945 4842.0
239.925 239.95 239.92 239.95 18851.0
239.915 239.925 239.905 239.92 5795.0
239.89 239.92 239.88 239.92 21750.0
239.88 239.88 239.86 239.88 42590.0
239.9 239.91 239.875 239.88 36013.0
239.81 239.91 239.81 239.905 27021.0
239.81 239.82 239.8 239.8 16225.0
239.8 239.81 239.76 239.805 21470.0
239.81 239.815 239.79 239.8 18665.0
239.81 239.84 239.8 239.81 19201.0
239.78 239.81 239.77 239.8 14172.0
239.79 239.8 239.77 239.78 9368.0
239.79 239.795 239.78 239.79 14334.0
239.81 239.82 239.79 239.79 12714.0
239.79 239.82 239.785 239.82 13494.0
239.765 239.785 239.76 239.785 8623.0
239.72 239.77 239.72 239.765 49729.0
239.729 239.75 239.69 239.72 43737.0
239.74 239.76 239.729 239.729 23509.0
239.78 239.79 239.75 239.75 48320.0
239.73 239.78 239.72 239.78 13601.0
239.74 239.74 239.72 239.73 13822.0
239.75 239.75 239.72 239.745 28489.0
239.79 239.79 239.745 239.745 19950.0
239.78 239.78 239.77 239.78 2500.0
239.77 239.78 239.76 239.775 21510.0
239.775 239.775 239.77 239.775 1100.0
239.785 239.785 239.77 239.77 11871.0
239.76 239.785 239.76 239.785 11171.0
239.73 239.76 239.72 239.76 10429.0
239.75 239.755 239.72 239.73 27880.0
239.77 239.77 239.76 239.76 1300.0
239.77 239.775 239.76 239.775 14256.0
239.775 239.78 239.775 239.78 3003.0
239.75 239.77 239.75 239.77 6951.0
239.76 239.76 239.75 239.75 2930.0
239.7 239.755 239.7 239.755 22248.0
239.73 239.73 239.72 239.73 17601.0
239.72 239.735 239.72 239.73 9794.0
239.7 239.73 239.7 239.725 20769.0
239.62 239.7 239.61 239.7 103110.0
239.64 239.645 239.62 239.645 12538.0
239.63 239.65 239.62 239.64 10819.0
239.66 239.66 239.63 239.63 12346.0
239.65 239.67 239.64 239.67 24650.0
239.67 239.68 239.64 239.65 19394.0
239.67 239.67 239.67 239.67 6400.0
239.68 239.7 239.67 239.67 31989.0
239.735 239.735 239.695 239.695 15112.0
239.71 239.72 239.7 239.72 20589.0
239.75 239.75 239.72 239.72 27254.0
239.74 239.74 239.72 239.74 4650.0
239.73 239.75 239.73 239.745 8342.0
239.74 239.745 239.73 239.735 3540.0
239.74 239.75 239.74 239.75 2913.0
239.735 239.735 239.72 239.735 24327.0
239.74 239.74 239.73 239.73 2886.0
239.72 239.73 239.72 239.73 1100.0
239.7 239.71 239.69 239.71 5739.0
239.7 239.71 239.69 239.7 5348.0
239.72 239.72 239.7 239.7 7390.0
239.69 239.725 239.69 239.725 1715.0
239.66 239.69 239.66 239.69 2574.0
239.71 239.71 239.66 239.66 16548.0
239.71 239.73 239.71 239.71 18899.0
239.64 239.71 239.64 239.71 12822.0
239.67 239.68 239.64 239.64 18017.0
239.655 239.67 239.64 239.67 11186.0
239.64 239.675 239.64 239.66 12993.0
239.63 239.665 239.63 239.65 11038.0
239.43 239.63 239.4 239.63 102324.0
239.44 239.46 239.4 239.45 51415.0
239.47 239.47 239.45 239.45 14922.0
239.42 239.47 239.41 239.47 37648.0
239.42 239.44 239.41 239.43 19040.0
239.49 239.49 239.4 239.425 51443.0
239.5 239.52 239.46 239.495 56466.0
239.47 239.505 239.45 239.505 33059.0
239.45 239.46 239.45 239.45 6054.0
239.46 239.46 239.43 239.45 29479.0
239.48 239.48 239.46 239.465 11682.0
239.51 239.51 239.48 239.49 9965.0
239.48 239.515 239.46 239.515 13886.0
239.5 239.51 239.5 239.5 11600.0
239.49 239.5 239.49 239.495 4613.0
239.49 239.5 239.485 239.5 18000.0
239.545 239.545 239.5 239.5 24890.0
239.59 239.59 239.55 239.55 24840.0
239.59 239.6 239.57 239.6 14323.0
239.6 239.62 239.57 239.59 27395.0
239.64 239.64 239.6 239.61 19090.0
239.6 239.64 239.6 239.635 6363.0
239.59 239.6 239.59 239.595 900.0
239.58 239.6 239.58 239.585 11795.0
239.57 239.6 239.57 239.57 9857.0
239.65 239.65 239.58 239.58 35250.0
239.64 239.66 239.62 239.65 9796.0
239.66 239.66 239.64 239.64 7700.0
239.62 239.62 239.61 239.61 2600.0
239.66 239.66 239.62 239.62 62195.0
239.66 239.67 239.66 239.66 6498.0
239.65 239.66 239.65 239.66 2541.0
239.62 239.66 239.62 239.65 29704.0
239.66 239.66 239.635 239.635 9544.0
239.68 239.69 239.67 239.67 16482.0
239.68 239.72 239.68 239.69 22995.0
239.67 239.67 239.65 239.67 4560.0
239.62 239.66 239.62 239.66 24828.0
239.64 239.645 239.62 239.62 6425.0
239.62 239.64 239.62 239.64 3042.0
239.6 239.62 239.58 239.62 26131.0
239.56 239.58 239.54 239.58 34541.0
239.56 239.57 239.54 239.57 7880.0
239.56 239.585 239.55 239.56 17096.0
239.57 239.59 239.55 239.55 9182.0
239.56 239.57 239.53 239.56 14236.0
239.56 239.56 239.53 239.56 14185.0
239.58 239.58 239.56 239.56 14182.0
239.59 239.59 239.59 239.59 2310.0
239.59 239.605 239.59 239.6 4256.0
239.55 239.585 239.54 239.585 24428.0
239.57 239.57 239.54 239.54 15431.0
239.61 239.61 239.58 239.58 8644.0
239.6 239.6 239.59 239.6 3327.0
239.605 239.605 239.595 239.6 3787.0
239.6 239.615 239.6 239.605 2896.0
239.59 239.595 239.57 239.595 12451.0
239.58 239.595 239.57 239.595 7546.0
239.53 239.57 239.51 239.57 24216.0
239.55 239.555 239.54 239.54 2122.0
239.54 239.545 239.53 239.545 5887.0
239.56 239.57 239.54 239.54 10300.0
239.52 239.565 239.52 239.565 3400.0
239.505 239.53 239.5 239.52 25368.0
239.53 239.53 239.485 239.5 25730.0
239.54 239.545 239.54 239.54 4054.0
239.56 239.56 239.55 239.55 4633.0
239.55 239.58 239.55 239.56 10592.0
239.54 239.57 239.54 239.56 3900.0
239.54 239.545 239.52 239.54 12800.0
239.53 239.535 239.51 239.53 20667.0
239.55 239.55 239.54 239.54 20293.0
239.54 239.55 239.52 239.55 12330.0
239.56 239.57 239.54 239.54 19855.0
239.53 239.57 239.53 239.56 9742.0
239.55 239.55 239.535 239.535 15762.0
239.57 239.58 239.565 239.565 9639.0
239.55 239.56 239.55 239.56 10125.0
239.58 239.58 239.55 239.555 24059.0
239.59 239.6 239.585 239.59 20861.0
239.63 239.64 239.59 239.59 13178.0
239.61 239.635 239.61 239.63 11430.0
239.62 239.62 239.59 239.6 26894.0
239.64 239.65 239.62 239.62 12123.0
239.62 239.63 239.61 239.63 8486.0
239.63 239.64 239.615 239.62 9093.0
239.64 239.64 239.62 239.62 12300.0
239.64 239.65 239.63 239.64 9453.0
239.64 239.64 239.625 239.64 11513.0
239.66 239.66 239.64 239.64 16502.0
239.66 239.66 239.66 239.66 10783.0
239.64 239.66 239.64 239.655 6632.0
239.63 239.65 239.62 239.64 21843.0
239.6 239.64 239.6 239.63 16106.0
239.62 239.63 239.61 239.61 19279.0
239.59 239.63 239.59 239.62 13459.0
239.62 239.62 239.58 239.59 8714.0
239.63 239.64 239.62 239.62 16746.0
239.65 239.66 239.63 239.63 17222.0
239.65 239.66 239.64 239.66 22554.0
239.72 239.73 239.66 239.66 87132.0
239.68 239.725 239.68 239.72 21501.0
239.71 239.71 239.69 239.69 6953.0
239.69 239.71 239.69 239.705 27238.0
239.68 239.7 239.68 239.69 10272.0
239.7 239.71 239.67 239.67 36879.0
239.69 239.71 239.68 239.71 43230.0
239.69 239.695 239.69 239.69 13763.0
239.7 239.705 239.685 239.685 25146.0
239.7 239.71 239.68 239.7 19116.0
239.69 239.7 239.69 239.7 3264.0
239.64 239.68 239.63 239.68 24661.0
239.61 239.655 239.61 239.64 27290.0
239.63 239.66 239.62 239.62 26520.0
239.63 239.64 239.615 239.625 19667.0
239.63 239.635 239.63 239.635 13970.0
239.63 239.63 239.63 239.63 15362.0
239.68 239.68 239.63 239.63 50727.0
239.65 239.67 239.645 239.67 3900.0
239.66 239.66 239.65 239.65 23507.0
239.66 239.67 239.66 239.67 18601.0
239.65 239.66 239.64 239.66 9295.0
239.67 239.685 239.655 239.655 50458.0
239.64 239.67 239.64 239.665 24500.0
239.58 239.65 239.58 239.64 58746.0
239.51 239.59 239.51 239.57 48013.0
239.505 239.51 239.48 239.51 27380.0
239.44 239.5 239.42 239.5 75095.0
239.45 239.48 239.44 239.44 58379.0
239.425 239.45 239.42 239.445 35857.0
239.38 239.46 239.38 239.425 74176.0
239.29 239.38 239.26 239.38 131838.0
239.23 239.31 239.22 239.29 66671.0
239.26 239.27 239.17 239.23 164716.0
239.25 239.27 239.22 239.26 63105.0
239.26 239.29 239.23 239.255 80133.0
239.1 239.25 239.085 239.25 167038.0
239.12 239.13 239.05 239.09 108180.0
239.15 239.155 239.105 239.13 73842.0
239.25 239.26 239.14 239.15 152599.0
239.3 239.3 239.25 239.26 93388.0
239.32 239.33 239.29 239.3 87637.0
