100 100000 0.75 gpomdp bernstein 30000000
906 2485 0.292237303406 2.58019843376e-05 6.15138292983 -15.8547267783
907 2564 0.29261387866 2.61816379335e-05 6.13424940313 -15.9209287939
908 2584 0.29299335879 2.66240886074e-05 6.11704113508 -15.9382599406
909 2534 0.293387402489 2.60752284411e-05 6.09923316603 -15.9002868313
910 2573 0.293766462265 2.63521508443e-05 6.08216045356 -15.7688570269
911 2564 0.294152145277 2.64489947553e-05 6.06484761515 -15.9608053265
912 2540 0.294542843108 2.61038897444e-05 6.04736921431 -16.0488972012
913 2568 0.294924262639 2.66277934165e-05 6.03036342483 -15.8326552207
914 2510 0.295323663722 2.58258512434e-05 6.01261654654 -15.8838981064
915 2577 0.295700558316 2.61816526549e-05 5.99592632153 -15.960748011
916 2597 0.296078374595 2.64535625369e-05 5.97925018345 -15.9928104476
917 2570 0.296464793548 2.67635260412e-05 5.96225093064 -16.079742494
918 2493 0.296868663996 2.60588581657e-05 5.94454482423 -15.9026766447
919 2528 0.297255622161 2.56600781243e-05 5.9276382455 -16.0375273213
920 2619 0.297624397112 2.6646601528e-05 5.91157874621 -15.9419064732
921 2563 0.298014576877 2.6589880014e-05 5.89464277062 -15.8965072181
922 2516 0.298411311286 2.62912880401e-05 5.87748069378 -15.9965700298
923 2519 0.298802458193 2.61534061081e-05 5.86061769907 -16.0601728202
924 2534 0.299190904408 2.61185454792e-05 5.84392724416 -15.9885522702
925 2562 0.299573024077 2.66277036697e-05 5.8275629193 -15.8593475918
926 2512 0.299970399824 2.5921788819e-05 5.81060209621 -16.0229989225
927 2569 0.300348937203 2.62422030261e-05 5.79449898054 -16.0997102607
928 2576 0.300731440078 2.65733789797e-05 5.77828008981 -16.0289718753
929 2539 0.301123056323 2.58469772256e-05 5.7617296259 -16.1726576437
930 2609 0.301494431321 2.63050145401e-05 5.7460856269 -16.0778376281
931 2606 0.301873474199 2.64834594559e-05 5.73016961049 -16.0665293929
932 2579 0.302258196741 2.6162587288e-05 5.71406753559 -16.0281998481
933 2599 0.30263605697 2.66734612238e-05 5.69830385247 -16.0262555171
934 2537 0.303031031255 2.59865279324e-05 5.6818801622 -16.1942942049
935 2591 0.303406065852 2.60573375896e-05 5.66633641157 -16.0779631331
936 2628 0.303777952115 2.6434291896e-05 5.65097179932 -16.2029781769
937 2598 0.304161102881 2.63291525546e-05 5.63519223026 -16.1182778477
938 2590 0.304542926525 2.61653347259e-05 5.61951801147 -16.1680860696
939 2608 0.304919690513 2.65889003337e-05 5.60410087435 -16.1678179609
940 2561 0.305309231134 2.63204867198e-05 5.58821225372 -16.137148943
941 2554 0.305696442246 2.64948039864e-05 5.57247013443 -16.2432244632
942 2515 0.306093479309 2.61788758978e-05 5.55638159111 -16.0886292433
943 2533 0.306481240196 2.58855785949e-05 5.54072053859 -16.271714058
944 2596 0.306855375697 2.65366421996e-05 5.52565791077 -16.1423088567
945 2558 0.307244721875 2.63167884396e-05 5.51003285156 -16.149048282
946 2555 0.307631137947 2.60438051567e-05 5.49457552138 -16.0975612683
947 2592 0.308008345048 2.63689944095e-05 5.47953452502 -16.2229653557
948 2578 0.308392507535 2.64558410459e-05 5.46426466287 -16.1135930614
949 2554 0.308781036487 2.62577419913e-05 5.44887077235 -16.0822243002
950 2562 0.309165181251 2.60599482284e-05 5.43369933593 -16.2118548769
951 2603 0.309539727816 2.66851115711e-05 5.41895343079 -16.2121796565
952 2536 0.309935838734 2.61862159083e-05 5.40340821932 -16.1482812097
953 2555 0.310319851459 2.60764560733e-05 5.38838633234 -16.2893025725
954 2590 0.310697405102 2.62243409164e-05 5.37366348594 -16.30672094
955 2604 0.311074684842 2.66123711666e-05 5.35899704532 -16.3454283051
956 2556 0.31146486649 2.67392330015e-05 5.34387691806 -16.4009849267
957 2477 0.311872172025 2.61151457275e-05 5.3281448962 -16.142477145
958 2500 0.312264850673 2.61729248994e-05 5.31302758238 -16.2613724964
959 2513 0.312656766241 2.59732727832e-05 5.29798811792 -16.1222739225
960 2558 0.31303849966 2.61901772937e-05 5.28338572917 -16.215308696
961 2581 0.313417962035 2.63448102005e-05 5.26891533771 -16.3380192153
962 2576 0.313801083535 2.64874558125e-05 5.25435084875 -16.3944203542
963 2546 0.314191352657 2.61929725861e-05 5.23956137415 -16.2395863947
964 2557 0.314576404373 2.61552063272e-05 5.22501563329 -16.1549475803
965 2578 0.314956978536 2.63646730175e-05 5.2106837498 -16.3037024842
966 2567 0.315342467895 2.62610172159e-05 5.19621188242 -16.3172286004
967 2574 0.315724696165 2.66135808855e-05 5.18190707378 -16.2864346352
968 2526 0.316119679298 2.6189977659e-05 5.16717140086 -16.2132900662
969 2545 0.316505130171 2.64365397102e-05 5.15283669572 -16.4220205816
970 2520 0.316899272219 2.59820347033e-05 5.13822488159 -16.2414599966
971 2570 0.317277978806 2.65782089889e-05 5.12422902535 -16.4375088894
972 2527 0.317672293862 2.60578282388e-05 5.10970166395 -16.3778833499
973 2562 0.318054190851 2.62981518713e-05 5.09567570536 -16.4295879018
974 2565 0.318438117201 2.60451634201e-05 5.08161856086 -16.3419385752
975 2596 0.318815931403 2.64249057762e-05 5.06782745215 -16.4949511317
976 2571 0.319202534895 2.63601203446e-05 5.05375870375 -16.3973551055
977 2559 0.319589265138 2.63068057774e-05 5.03972886034 -16.377774499
978 2553 0.319976497428 2.65429427351e-05 5.02572422142 -16.2567177302
979 2513 0.320373313892 2.61741316758e-05 5.01141783415 -16.4684684902
980 2528 0.320762351172 2.68182725176e-05 4.99743580825 -16.3111499612
981 2444 0.321174925947 2.58116670997e-05 4.98265511743 -16.3604416599
982 2511 0.321561519827 2.59108433239e-05 4.96884916942 -16.3886261075
983 2572 0.321939021276 2.61755358825e-05 4.95540879319 -16.4177057696
984 2590 0.322318218655 2.66979408751e-05 4.9419485128 -16.4378480457
985 2523 0.322716217946 2.59752995445e-05 4.92786427123 -16.3083324058
986 2572 0.32309513647 2.63024986813e-05 4.91449642157 -16.3227857635
987 2563 0.323481722319 2.59849421502e-05 4.90089928199 -16.3103539298
988 2603 0.323857649934 2.6418564525e-05 4.88771676047 -16.4044506069
989 2584 0.324241261779 2.6288982554e-05 4.87430500316 -16.4198576822
990 2586 0.32462245264 2.67286895914e-05 4.86101796438 -16.4317795939
991 2513 0.325022807654 2.60855404092e-05 4.84710575402 -16.4146214541
992 2549 0.325406042782 2.60712459188e-05 4.8338293792 -16.4702719193
993 2584 0.32578442934 2.66797117891e-05 4.82076007806 -16.2961074229
994 2518 0.326183310673 2.60668803432e-05 4.80702478609 -16.5425049206
995 2546 0.326568566772 2.65506823919e-05 4.79379931349 -16.4333034059
996 2505 0.326966685426 2.56752187902e-05 4.78017405545 -16.4807915384
997 2597 0.327338078567 2.64904970981e-05 4.76750157142 -16.5780806035
998 2558 0.327728264636 2.6500096662e-05 4.75422730864 -16.5254813005
999 2527 0.328121570681 2.65949979827e-05 4.74088765348 -16.6366873024
1000 2478 0.328524917267 2.57916158772e-05 4.72724976343 -16.6214580819
1001 2553 0.328903957921 2.69366569018e-05 4.71447257948 -16.4703350779
1002 2449 0.329317932311 2.55864193669e-05 4.70056065409 -16.5237642505
1003 2545 0.329697023793 2.60134866902e-05 4.68786006858 -16.5254398586
1004 2586 0.330074701871 2.65945544413e-05 4.67524382305 -16.6172664057
1005 2537 0.330468359035 2.65048105298e-05 4.66213292929 -16.4673667664
1006 2498 0.330867861293 2.53720434187e-05 4.64886802245 -16.5426135116
1007 2634 0.331230198356 2.69909611873e-05 4.63687240573 -16.499164106
1008 2524 0.331631459583 2.58425520432e-05 4.62362714284 -16.5946405511
1009 2589 0.332006702512 2.62892096571e-05 4.61127764164 -16.5746794469
1010 2587 0.332388480223 2.64849706267e-05 4.59874954494 -16.6080201135
1011 2554 0.33277832025 2.64250186995e-05 4.58599468146 -16.5342776488
1012 2530 0.333170954415 2.65018724688e-05 4.57318684262 -16.4873667781
1013 2495 0.333570163906 2.61660561558e-05 4.56020390188 -16.6941957897
1014 2513 0.333961158878 2.6326028727e-05 4.54752644353 -16.6077882571
1015 2509 0.334354732414 2.62602221529e-05 4.53480352639 -16.6758332711
1016 2511 0.334747709165 2.62838765184e-05 4.52213792575 -16.542931162
1017 2514 0.335139487192 2.61924507757e-05 4.50954862198 -16.5973099889
1018 2528 0.335528524203 2.55317011493e-05 4.49708445195 -16.7022349637
1019 2640 0.335892292626 2.70181360208e-05 4.48546311829 -16.7279746145
1020 2517 0.33629692105 2.61470799527e-05 4.47257404278 -16.6078568422
1021 2533 0.33668542082 2.63342305675e-05 4.46023585573 -16.6134535715
1022 2522 0.337078164693 2.59393421688e-05 4.44779969386 -16.7455440335
1023 2569 0.337458410706 2.62957261403e-05 4.43579439253 -16.7016591919
1024 2565 0.337843610357 2.60112495952e-05 4.42366777618 -16.6011204071
1025 2598 0.338221235195 2.69276984388e-05 4.41181376225 -16.603134935
1026 2501 0.338625151178 2.60037335177e-05 4.39917169839 -16.6403974864
1027 2540 0.339010337782 2.65637426568e-05 4.38715156367 -16.6467910514
1028 2495 0.339410651505 2.5993070706e-05 4.37469617331 -16.6665558319
1029 2535 0.339796354342 2.59428666798e-05 4.36273072189 -16.6619507857
1030 2583 0.340174166718 2.66043062189e-05 4.35104353528 -16.5821032074
1031 2528 0.340570392027 2.64978787414e-05 4.33882221976 -16.6341704607
1032 2492 0.340970437835 2.60549935425e-05 4.32651973531 -16.7367502129
1033 2521 0.341359605508 2.60417982951e-05 4.31458699422 -16.758158458
1034 2558 0.341741975011 2.64350418268e-05 4.30289638274 -16.7496532512
1035 2528 0.34213581976 2.62399168757e-05 4.2908896872 -16.7734312511
1036 2532 0.342525601987 2.59708270784e-05 4.27904143105 -16.6160175191
1037 2571 0.342906630265 2.66375692932e-05 4.26749239458 -16.7659740225
1038 2513 0.343305524857 2.63274679905e-05 4.2554367719 -16.6980625618
1039 2508 0.34369952339 2.60242172451e-05 4.24356406742 -16.6958052743
1040 2544 0.344084173216 2.59019751201e-05 4.23200644315 -16.7771113158
1041 2591 0.344461975261 2.68137195897e-05 4.22068653787 -16.6567569013
1042 2507 0.344864125512 2.56173119135e-05 4.20867176185 -16.6712338618
1043 2602 0.345235263603 2.63970124914e-05 4.19761510581 -16.7648557657
1044 2583 0.345619279539 2.65948819616e-05 4.18620659519 -16.7085279489
1045 2529 0.346015455623 2.65512189768e-05 4.17447057725 -16.7718319717
1046 2487 0.346416662731 2.60311520653e-05 4.16262031506 -16.821402036
1047 2521 0.346805058192 2.61850853286e-05 4.1511816795 -16.7795877289
1048 2533 0.347193960427 2.63903006822e-05 4.13976072641 -16.7878134574
1049 2519 0.347586843387 2.65024429779e-05 4.12825586892 -16.9289735076
1050 2484 0.347987753706 2.5919766154e-05 4.11654999581 -16.8736136447
1051 2532 0.34837343029 2.6250904396e-05 4.1053212493 -16.8700552264
1052 2532 0.34876373688 2.65113991474e-05 4.0939898484 -16.6102359578
1053 2487 0.349166273604 2.58308583295e-05 4.0823371183 -16.7907211397
1054 2550 0.349547783757 2.58542833082e-05 4.07132456335 -16.8778402488
1055 2614 0.34991974458 2.68668939564e-05 4.06061704739 -16.7520613918
1056 2520 0.35032073262 2.66760183743e-05 4.04910631022 -17.0009725976
1057 2458 0.35072865233 2.58453624767e-05 4.03743092237 -16.8013126749
1058 2523 0.351113204873 2.63592288883e-05 4.02645592123 -16.8290666346
1059 2507 0.351508974381 2.57662798335e-05 4.01519266233 -16.9067087375
1060 2586 0.351883047706 2.65081101432e-05 4.00457646086 -16.7312289168
1061 2545 0.352275369048 2.60976785183e-05 3.99347316691 -16.8637742454
1062 2571 0.352656995324 2.62872759574e-05 3.98270268456 -16.8529974791
1063 2567 0.353042019369 2.63050003154e-05 3.9718662971 -16.7542477839
1064 2557 0.353429486098 2.61613006703e-05 3.96099145169 -16.9577731004
1065 2569 0.353813324647 2.6587100349e-05 3.95024828104 -17.0816141016
1066 2524 0.354208485598 2.59989732432e-05 3.93921911974 -16.7833321397
1067 2565 0.354589454455 2.6490806243e-05 3.92861564167 -16.9618931148
1068 2527 0.354984471428 2.58876655306e-05 3.9176517019 -16.8707259665
1069 2584 0.355361320089 2.65798717101e-05 3.90722090213 -16.8769518252
1070 2532 0.355756688132 2.61589028617e-05 3.89630768551 -16.7832866087
1071 2545 0.356143666322 2.60964060992e-05 3.88565586387 -16.9999511327
1072 2574 0.356524233339 2.64247587491e-05 3.87520916627 -16.8646117954
1073 2554 0.356912529301 2.60500207752e-05 3.86457947808 -16.889680856
1074 2588 0.357290879059 2.65209490133e-05 3.85425030369 -16.9847288984
1075 2547 0.357682707895 2.62223442119e-05 3.84358240421 -16.933908596
1076 2550 0.358070194519 2.59921404611e-05 3.8330618937 -16.8790347344
1077 2587 0.358448934313 2.64204290492e-05 3.82280678861 -16.9326152928
1078 2565 0.358835790345 2.64172778093e-05 3.81236031028 -16.8815003859
1079 2538 0.35922805285 2.63898036169e-05 3.80179702058 -16.9969497794
1080 2519 0.359622039458 2.62822114696e-05 3.79121676662 -17.0600021086
1081 2521 0.360013168499 2.6109764873e-05 3.78074234582 -17.1009624354
1082 2550 0.360397179845 2.61372523387e-05 3.77048663064 -17.0565899685
1083 2570 0.360779707593 2.56974314458e-05 3.76029810707 -16.9644944354
1084 2660 0.361142904151 2.65500292549e-05 3.75064983538 -17.0877621372
1085 2611 0.361525768586 2.66619717404e-05 3.7405057467 -17.0408555468
1086 2545 0.361920424162 2.63158950273e-05 3.73007777898 -17.029096035
1087 2528 0.362313739583 2.61002420742e-05 3.71971392717 -17.0517811446
1088 2553 0.362698312777 2.634943851e-05 3.70960803445 -16.9070786715
1089 2537 0.363089630082 2.60904598193e-05 3.69935282507 -16.9331595067
1090 2559 0.36347397528 2.61100424148e-05 3.68930763046 -17.0432020967
1091 2581 0.363854637035 2.63412389045e-05 3.67938526976 -17.0669906539
1092 2565 0.364241588677 2.67959956562e-05 3.66932594969 -17.0904273738
1093 2477 0.364649612596 2.56661058702e-05 3.65874819307 -17.1151288218
1094 2561 0.36502768991 2.65339689356e-05 3.64897358664 -16.9970629093
1095 2520 0.365423643701 2.63531269147e-05 3.63876434552 -17.1721886452
1096 2502 0.36582058665 2.57831811782e-05 3.62855776849 -17.2130817115
1097 2583 0.366194501857 2.68270929112e-05 3.61896900219 -17.0839639301
1098 2497 0.366598525528 2.5466852588e-05 3.60863604504 -17.0006224764
1099 2614 0.366965851419 2.65744662911e-05 3.59926671201 -17.0517100286
1100 2565 0.367355497488 2.6387704627e-05 3.58935406492 -17.1031175788
1101 2540 0.367747409843 2.61333800919e-05 3.57941066788 -17.0965810642
1102 2558 0.368132139601 2.65984769893e-05 3.56967565096 -17.275052777
1103 2500 0.36853348473 2.57062368323e-05 3.55954770976 -17.1150827892
1104 2579 0.368909386856 2.66166249735e-05 3.55008719779 -17.1235462244
1105 2520 0.369307327558 2.58168763091e-05 3.54009867487 -17.0014174554
1106 2586 0.369683245394 2.63256360617e-05 3.53068801554 -17.1529037651
1107 2575 0.370068099252 2.6045646441e-05 3.52107879981 -17.0704765222
1108 2597 0.370447489533 2.5886671326e-05 3.51163081325 -17.1988651731
1109 2658 0.37081343423 2.6572022022e-05 3.50254091941 -17.2482737002
1110 2610 0.371196244884 2.67165133221e-05 3.49305643511 -17.1659375583
1111 2533 0.371594097885 2.60174406319e-05 3.48322555403 -17.1994020893
1112 2568 0.371975492497 2.6611779799e-05 3.47382642189 -17.0903583511
1113 2509 0.3723754679 2.5707423137e-05 3.46399564158 -17.3406543437
1114 2593 0.372748494911 2.66680091118e-05 3.45485135011 -17.3052275004
1115 2525 0.373146574705 2.55507702703e-05 3.44511852248 -17.2697680705
1116 2633 0.373511797597 2.68482940991e-05 3.43621219482 -17.1284069076
1117 2535 0.373911225146 2.66335109705e-05 3.42649704048 -17.1921751428
1118 2476 0.37431647156 2.59116137233e-05 3.41666725571 -17.3405891203
1119 2527 0.374702446178 2.60317865847e-05 3.40733003153 -17.1222670271
1120 2561 0.375084936054 2.64660581122e-05 3.39810117449 -17.3850778878
1121 2528 0.375478856934 2.64158580935e-05 3.38862145667 -17.374614976
1122 2502 0.375876404295 2.59453308173e-05 3.3790800416 -17.2760558959
1123 2543 0.376261428193 2.66085611236e-05 3.36986359813 -17.2733538888
1124 2495 0.376661632807 2.54657763626e-05 3.36030912241 -17.3739390733
1125 2615 0.377028054816 2.65265735574e-05 3.35158375357 -17.1780132494
1126 2567 0.377418028801 2.6465742113e-05 3.34232118364 -17.2778552988
1127 2533 0.377811428494 2.62128680149e-05 3.33300184287 -17.3793119967
1128 2542 0.378198977732 2.63504372953e-05 3.32384516175 -17.3329175154
1129 2516 0.378595334059 2.60534380574e-05 3.31450501057 -17.3770949434
1130 2545 0.378981044065 2.59486184372e-05 3.30543955228 -17.3863044263
1131 2595 0.379356686844 2.61957702886e-05 3.29663320203 -17.2400886978
1132 2601 0.379736478243 2.62680679496e-05 3.28775208062 -17.3606567097
1133 2606 0.380114498451 2.63694729206e-05 3.27893475045 -17.3880851299
1134 2595 0.380495742126 2.64132423523e-05 3.27006476045 -17.3775826648
1135 2570 0.380882671194 2.62065852703e-05 3.26108554427 -17.2360571802
1136 2576 0.381265833994 2.61959193788e-05 3.25221653051 -17.4096308881
1137 2582 0.381648263022 2.62167151276e-05 3.24338704521 -17.295959214
1138 2585 0.382030516985 2.67244390655e-05 3.23458402902 -17.3328913474
1139 2511 0.382431493197 2.62001700974e-05 3.22537386353 -17.2539357352
1140 2515 0.382824477419 2.57110315824e-05 3.2163710362 -17.2479260186
1141 2600 0.383196366382 2.64724150689e-05 3.20787306745 -17.3548726228
1142 2560 0.383586552272 2.59038776115e-05 3.1989794881 -17.2600739314
1143 2606 0.383962393425 2.62572737731e-05 3.19043456982 -17.2999488746
1144 2603 0.384342448112 2.61989304234e-05 3.18181543085 -17.3630677398
1145 2611 0.384720290484 2.66541062036e-05 3.17326789679 -17.5176020612
1146 2548 0.385114112557 2.67097142008e-05 3.1643815353 -17.454703913
1147 2476 0.385520610727 2.55891043767e-05 3.15523332094 -17.3198509358
1148 2576 0.385894488981 2.58007717664e-05 3.14684081963 -17.4200690414
1149 2650 0.386260392646 2.69146694293e-05 3.13864729855 -17.3354512709
1150 2538 0.386661124292 2.65400135877e-05 3.1296964796 -17.3568241257
1151 2486 0.38706465024 2.58388401058e-05 3.12070702554 -17.5161466694
1152 2545 0.387447488629 2.5965429109e-05 3.1122004122 -17.4895323758
1153 2581 0.387827708103 2.58723319723e-05 3.10377309709 -17.4733935572
1154 2641 0.388196510677 2.65291394271e-05 3.09561885717 -17.5115145308
1155 2595 0.388581726193 2.65484269398e-05 3.08712271211 -17.3624437075
1156 2548 0.388974027772 2.58934426065e-05 3.07849224137 -17.5814737704
1157 2606 0.389347403802 2.65740467529e-05 3.070298637 -17.498556411
1158 2553 0.389739818775 2.60539907438e-05 3.06170871585 -17.4595971446
1159 2580 0.390120751669 2.59432196944e-05 3.05339112666 -17.6047327899
1160 2628 0.390492539894 2.6749695737e-05 3.04529308085 -17.4675402892
1161 2552 0.390886683683 2.63927015759e-05 3.03672946315 -17.4840813764
1162 2525 0.391281234738 2.58774188183e-05 3.02817893985 -17.426563686
1163 2578 0.391659822706 2.6162711417e-05 3.01999492886 -17.6495309612
1164 2591 0.39204004186 2.60275722537e-05 3.01179585972 -17.5438837734
1165 2626 0.392413272592 2.62280431035e-05 3.00376711487 -17.4961321757
1166 2627 0.392789575124 2.64661602178e-05 2.99569190875 -17.6020410648
1167 2596 0.39317268143 2.64912123033e-05 2.98749086526 -17.5755536441
1168 2559 0.393562307456 2.60699951149e-05 2.97917105476 -17.5796679738
1169 2589 0.393941124416 2.66935749409e-05 2.97110209427 -17.4499992584
1170 2519 0.394340466917 2.55430914594e-05 2.9626172503 -17.5054188875
1171 2626 0.394706909063 2.66816023744e-05 2.95485062752 -17.5774434611
1172 2550 0.395102389933 2.62346261304e-05 2.94648906953 -17.7008642309
1173 2553 0.395489217201 2.59706197045e-05 2.93833102157 -17.4435500962
1174 2590 0.395868048582 2.62607347201e-05 2.93036123219 -17.5955599648
1175 2587 0.396250421789 2.60000743181e-05 2.92233656007 -17.4670148806
1176 2625 0.396623476121 2.66109129269e-05 2.91452640054 -17.6726160224
1177 2564 0.397015002636 2.5823313065e-05 2.90634956543 -17.6149097435
1178 2629 0.397384983333 2.61523519617e-05 2.8986415139 -17.5694424881
1179 2642 0.397758008648 2.62366340683e-05 2.89088847399 -17.5353019409
1180 2641 0.398132580407 2.68181921118e-05 2.88312186419 -17.6396407038
1181 2544 0.398530970822 2.60514424028e-05 2.87488173728 -17.5703661467
1182 2563 0.398916043774 2.59844251373e-05 2.86693693591 -17.6204393195
1183 2600 0.399292970925 2.60992203016e-05 2.85917905367 -17.6158281754
1184 2620 0.399668653456 2.61122405252e-05 2.85146528782 -17.5777571325
1185 2634 0.400043331978 2.62406474162e-05 2.84379047141 -17.6761563396
1186 2632 0.400419164461 2.65140578148e-05 2.8361103516 -17.6756445332
1187 2586 0.400805901541 2.6002877986e-05 2.82822650228 -17.6716324115
1188 2618 0.401180960079 2.66127362626e-05 2.82059917474 -17.7508520541
1189 2564 0.401570994721 2.61998468676e-05 2.81268649091 -17.7302794273
1190 2564 0.401957333399 2.59880072966e-05 2.80486802462 -17.8327393532
1191 2598 0.402335193447 2.6484384039e-05 2.79723960081 -17.7874608188
1192 2555 0.402726829385 2.61102221557e-05 2.78935226106 -17.6067420441
1193 2572 0.40310997696 2.64452898468e-05 2.7816547206 -17.7855980992
1194 2532 0.403505123742 2.59712571439e-05 2.77373557302 -17.8379502874
1195 2567 0.403887449162 2.59980510229e-05 2.76609212446 -17.8002067558
1196 2603 0.404263971132 2.65058229895e-05 2.75858265725 -17.8229613575
1197 2552 0.404657055754 2.58927275378e-05 2.75076181085 -17.578462613
1198 2602 0.405032797673 2.63068443575e-05 2.74330405339 -17.707632423
1199 2587 0.405416964666 2.60589027733e-05 2.73569724124 -17.7801173869
1200 2617 0.405791916193 2.61216782288e-05 2.72829055743 -17.619137131
1201 2630 0.406167201664 2.66801527484e-05 2.72089468374 -17.7879253046
1202 2556 0.406561247981 2.61558191958e-05 2.71314776436 -17.7992491972
1203 2569 0.406944895309 2.58079669293e-05 2.70562361254 -17.7900496453
1204 2640 0.407312643558 2.61536477083e-05 2.69842819112 -17.832087342
1205 2657 0.407682756468 2.63277752731e-05 2.69120316591 -17.8349725222
1206 2640 0.408059017199 2.65153194141e-05 2.68387520935 -17.7742716337
1207 2592 0.408445378478 2.63155455489e-05 2.67636840055 -17.9078069796
1208 2575 0.408831541234 2.58576384911e-05 2.66888347567 -17.6430400894
1209 2629 0.40920327051 2.66060333142e-05 2.66169528108 -17.94613368
1210 2564 0.409595556759 2.61724101365e-05 2.6541275652 -17.931115143
1211 2575 0.409978482382 2.55278470242e-05 2.64675819045 -17.8298484421
1212 2685 0.410337160081 2.67385142879e-05 2.63987133013 -17.8695128992
1213 2597 0.410726469876 2.64736703492e-05 2.63241362461 -17.7942461584
1214 2551 0.411119335774 2.58316093952e-05 2.62490600738 -17.7448333479
1215 2605 0.411494630654 2.61659901191e-05 2.6177511976 -17.9773031368
1216 2617 0.41187128363 2.61798709685e-05 2.61058717064 -17.8712155228
1217 2623 0.412248123842 2.62706040112e-05 2.60343624578 -17.7038421773
1218 2606 0.41263031613 2.61117719989e-05 2.5962007295 -17.896266271
1219 2623 0.413006104915 2.60210300656e-05 2.58910305062 -17.8307781499
1220 2659 0.413374570283 2.61487715243e-05 2.58215963151 -17.9167684269
1221 2666 0.413745459357 2.70536851545e-05 2.57518642819 -17.8452037752
1222 2534 0.41414839641 2.57237499816e-05 2.56762868867 -18.0115624296
1223 2610 0.414520335474 2.59262640282e-05 2.5606689584 -17.9213022507
1224 2653 0.41488987299 2.62775849784e-05 2.55376988916 -17.9465043717
1225 2639 0.415266363585 2.65341505155e-05 2.5467570764 -17.9201163728
1226 2591 0.415652587889 2.54278175035e-05 2.53957975315 -17.878273342
1227 2711 0.416007570441 2.64906289436e-05 2.53299796107 -17.8843309264
1228 2663 0.416383721206 2.63518416888e-05 2.52603926936 -17.8357844106
1229 2632 0.41676333842 2.63806542476e-05 2.5190326561 -17.9973185827
1230 2605 0.41714593504 2.62955864888e-05 2.51198747275 -18.0004511521
1231 2596 0.417527501274 2.6579512444e-05 2.50497762927 -17.9426627875
1232 2536 0.417923673358 2.56172522722e-05 2.49771669691 -17.9335908498
1233 2629 0.418291516137 2.64558178377e-05 2.49099064952 -17.9366948634
1234 2584 0.418679214834 2.5996038498e-05 2.48391781822 -17.9973519681
1235 2616 0.419054707688 2.59764415621e-05 2.47708354024 -18.1780215534
1236 2658 0.41942276837 2.66042033539e-05 2.47039965214 -17.9521324171
1237 2596 0.419809617523 2.61233304443e-05 2.46339065229 -17.98561333
1238 2616 0.420185440773 2.5872269264e-05 2.45659715654 -17.9165099918
1239 2669 0.420551642704 2.59282250489e-05 2.44999244909 -17.9190991672
1240 2708 0.420914578995 2.67530580151e-05 2.44346107732 -17.9389149506
1241 2620 0.421300192112 2.64590866201e-05 2.43653731472 -18.0659030555
1242 2580 0.42168778839 2.51774807323e-05 2.42959419309 -18.0445658728
1243 2744 0.422034312284 2.68903097577e-05 2.42340056281 -17.9432212482
1244 2630 0.422420889773 2.60659032139e-05 2.41650630137 -18.0859095297
1245 2647 0.422793981499 2.69308682225e-05 2.40986777216 -18.0887969396
1246 2528 0.42319748548 2.5672041409e-05 2.40270488886 -18.2304778603
1247 2609 0.423569512919 2.64019776415e-05 2.39611616886 -18.1382797866
1248 2577 0.423956873251 2.60153914184e-05 2.38927155052 -18.0920414167
1249 2609 0.424333144646 2.61874986694e-05 2.38263811376 -18.0453008624
1250 2609 0.424712740312 2.61880751259e-05 2.37596124398 -17.9520725408
1251 2610 0.425092182376 2.6304542723e-05 2.36930225799 -18.0632878698
1252 2595 0.425474971524 2.63085597872e-05 2.36259986503 -18.0152528114
1253 2584 0.425858476261 2.55624475975e-05 2.35590033718 -18.0000053638
1254 2686 0.426217881452 2.65604375586e-05 2.34963575354 -18.1776712535
1255 2622 0.426601949088 2.62760484282e-05 2.34295615946 -18.0015849446
1256 2600 0.426985837168 2.59026384501e-05 2.33629498975 -18.079308934
1257 2648 0.427355265143 2.60316760597e-05 2.32989912951 -17.997941832
1258 2674 0.42772342324 2.67240579338e-05 2.32353926238 -18.0937052136
1259 2586 0.428114812249 2.57097668745e-05 2.31679337343 -18.0739890435
1260 2664 0.428479405011 2.6352927677e-05 2.31052346971 -18.0669292528
1261 2645 0.428854794036 2.59896569561e-05 2.30408210084 -18.2329564044
1262 2675 0.429222586909 2.63516420528e-05 2.29778500496 -18.1108024791
1263 2643 0.429600902032 2.62430584802e-05 2.2913220949 -18.1583476872
1264 2642 0.429975212006 2.60856901097e-05 2.28494187569 -18.0954696388
1265 2657 0.430346754197 2.61694607566e-05 2.27862282787 -18.3202078162
1266 2663 0.430718008976 2.57855261653e-05 2.27232255194 -18.0857443157
1267 2726 0.431076218527 2.65600638141e-05 2.26625677279 -18.1470872711
1268 2666 0.431453030341 2.61217252931e-05 2.2598898515 -18.2135816393
1269 2680 0.431821292581 2.64872378836e-05 2.25368108209 -18.2336664488
1270 2633 0.432201791117 2.58785705035e-05 2.24728018633 -18.1765877208
1271 2684 0.432566327493 2.61279667624e-05 2.24116128298 -18.2108270008
1272 2691 0.432934019505 2.61404618463e-05 2.2350027248 -18.118226395
1273 2695 0.433301558534 2.68582377818e-05 2.22886005252 -18.2133460789
1274 2587 0.433694321676 2.54498226249e-05 2.22231048921 -18.0185539219
1275 2705 0.434050181713 2.62444446947e-05 2.21638936397 -18.2484143947
1276 2696 0.434418337333 2.64134862706e-05 2.21027667815 -18.0987762972
