2 100000 0.5 gpomdp sample_hoeffding 30000000
109 577 0.0165366008598 2.54782416773e-05 -78.8423609043 -11.9455921913
110 220 0.0168077311676 1.10646900652e-05 -79.3702669451 -12.3691079989
111 373 0.0169103828404 1.99715693e-05 -79.5721482617 -12.2013577791
112 254 0.017097544253 2.19256566445e-05 -79.9431202684 -12.1397747844
113 142 0.0173172038942 1.07247711008e-05 -80.3833314897 -12.3797228961
114 250 0.0174109386254 1.09869278298e-05 -80.5727891893 -12.2752271504
115 428 0.0175190308655 1.78645792241e-05 -80.7924741017 -12.3872456502
116 361 0.0176744799396 1.57919271549e-05 -81.1106963251 -12.0851055354
117 375 0.0178315324116 1.73415127055e-05 -81.4349762123 -12.4558538045
118 333 0.0179986321244 1.3908506728e-05 -81.7831051681 -12.3802831716
119 420 0.018128001835 1.90601371686e-05 -82.0548543025 -12.5895710089
120 314 0.0183072216037 1.46343747181e-05 -82.4345681588 -12.1041391223
121 367 0.0184633922006 1.61877649488e-05 -82.7685672536 -12.5540189009
122 367 0.0186203138669 1.51478887181e-05 -83.1071394962 -12.8641102189
123 408 0.0187548950245 1.97928971583e-05 -83.3999091573 -12.1855123878
124 283 0.0189488806199 1.40222968516e-05 -83.8258595032 -12.3738281853
125 353 0.0190861110715 1.15811838983e-05 -84.1300432552 -12.5190003867
126 567 0.0191983345342 2.18869758288e-05 -84.3805777481 -12.3568516152
127 317 0.019417198246 1.59776823192e-05 -84.8738547481 -12.6723504495
128 324 0.0195674958954 1.61331226305e-05 -85.2162243643 -12.3830010728
129 326 0.0197226474264 2.05142955094e-05 -85.5727964242 -12.2831610209
130 210 0.019916879345 1.52579095882e-05 -86.0237538997 -12.4024670602
131 231 0.0200657634898 7.44391077712e-06 -86.372915984 -12.4593290597
132 589 0.0201526280153 2.68408624855e-05 -86.5780471144 -12.5163010564
133 193 0.0204276671837 1.80312202312e-05 -87.2345461055 -12.243001971
134 160 0.0205949214838 1.72527609466e-05 -87.6390489167 -12.2768050847
135 144 0.0207649388923 1.61446102823e-05 -88.0544011994 -12.3476287297
136 145 0.020914288726 1.43661167451e-05 -88.4227795313 -12.6188085695
137 175 0.0210614976109 1.59295957627e-05 -88.7891415006 -11.98346487
138 180 0.021223657685 1.49365221531e-05 -89.1965164368 -12.4545800546
139 204 0.0213699133556 1.6143447707e-05 -89.5674042954 -12.4671141309
140 205 0.0215365896848 1.30155385245e-05 -89.9941447857 -12.9935783154
141 284 0.0216676357977 1.96632708598e-05 -90.3327461423 -12.2014404996
142 200 0.0218580237524 1.26899007436e-05 -90.829588708 -12.233320514
143 286 0.0219752108348 1.57406643227e-05 -91.1383363389 -12.6534578881
144 299 0.0221215631918 1.22563575661e-05 -91.5271069036 -12.5367003667
145 447 0.0222475300256 1.73697696112e-05 -91.864590401 -12.4320201506
146 396 0.0224187456719 1.29051978927e-05 -92.3276113404 -12.425922536
147 553 0.0225445556936 1.76401177392e-05 -92.6710484365 -12.3284503716
148 477 0.0227210675502 1.8655071874e-05 -93.1575409005 -12.104103808
149 371 0.0229059716374 1.74856894813e-05 -93.6730766752 -12.2602111625
150 325 0.0230804119848 2.17693448851e-05 -94.1650805681 -11.9195183099
151 184 0.0233037234831 1.66693803907e-05 -94.8030705195 -12.2999650791
152 175 0.0234599749483 1.61205703102e-05 -95.2550110293 -12.1705935803
153 176 0.0236181435219 1.73111491456e-05 -95.7172221328 -12.1002571103
154 157 0.0237893502502 1.47820288814e-05 -96.2229785006 -12.7397984405
155 181 0.0239189334946 6.74655255925e-06 -96.6095965419 -12.5711457291
156 503 0.0239869924501 1.80886181554e-05 -96.8139883709 -12.4679467938
157 414 0.0241614166209 1.46875969135e-05 -97.342060202 -12.1718646668
158 482 0.0243129056541 2.10832359782e-05 -97.8057204674 -12.3329182485
159 293 0.0245168975672 1.25993471967e-05 -98.4375880692 -12.1139311123
160 423 0.0246470564185 1.59061577027e-05 -98.8453369343 -12.2810425703
161 435 0.0248010833501 1.08989291845e-05 -99.3325437737 -12.3805363575
162 751 0.0249059931713 2.44032250927e-05 -99.667334069 -12.4790551662
163 321 0.0251548940041 1.78390482872e-05 -100.471353069 -12.4689985123
164 271 0.0253390352579 1.88452129656e-05 -101.075148233 -12.2385068334
165 207 0.0255288836117 1.45828130877e-05 -101.705815762 -12.1026491777
166 244 0.0256758027815 1.41500838541e-05 -102.199664306 -12.4151556005
167 300 0.0258221168431 1.84449488962e-05 -102.69658523 -12.1779098792
168 239 0.0260198453149 1.78638218323e-05 -103.376361013 -12.2061759654
169 202 0.0262009355435 1.48386369737e-05 -104.007399635 -12.4246630445
170 232 0.0263523768506 1.85719927577e-05 -104.541453761 -12.3645682073
171 182 0.0265370367848 1.49233899809e-05 -105.200602899 -12.3028872742
172 207 0.02668008921 1.28590593387e-05 -105.717342996 -12.2876208784
173 291 0.0268111531458 1.66850084572e-05 -106.195539086 -12.7578074945
174 277 0.0269793686761 1.8764027859e-05 -106.816066209 -12.141664389
175 213 0.0271546645681 1.80329498303e-05 -107.470965392 -12.5009980146
176 177 0.0273407405516 1.17344255552e-05 -108.175537583 -12.58008264
177 280 0.0274524800482 1.56048266985e-05 -108.603370542 -12.5955226125
178 297 0.027603729451 1.61571419813e-05 -109.188235285 -12.8906746361
179 298 0.0277689765007 1.86429868567e-05 -109.83491678 -12.3333341582
180 232 0.0279637545777 7.74907733857e-06 -110.607677492 -12.5625296116
181 571 0.028046276788 1.34941268785e-05 -110.938563873 -12.2077077914
182 751 0.0281735092276 2.35127765769e-05 -111.452855253 -12.3724004455
183 353 0.0284118985763 2.15259914281e-05 -112.430188782 -12.7280828095
184 205 0.0286242228997 1.68783597246e-05 -113.316079835 -12.2714449768
185 191 0.0287928275074 1.21336252142e-05 -114.030157426 -12.3706821264
186 290 0.0289115700613 1.76914244189e-05 -114.538801487 -12.4216509214
187 249 0.029113668769 1.23875811362e-05 -115.41563707 -12.401706427
188 367 0.0292414204396 1.37549360677e-05 -115.977269343 -12.6230107488
189 470 0.0293846713305 2.30406988738e-05 -116.61395325 -12.0779541933
190 233 0.0296027430219 1.59295360129e-05 -117.597491627 -12.5545302612
191 239 0.0297670769343 1.87392513174e-05 -118.350324046 -12.2673005363
192 185 0.0299674535673 7.24841339327e-06 -119.282159373 -12.4159004419
193 483 0.0300363383865 1.93035846321e-05 -119.606090812 -12.4930338779
194 352 0.0302340390641 1.64601218861e-05 -120.546175187 -12.4678215193
195 342 0.0304023327854 1.88061096299e-05 -121.358798692 -12.4788626123
196 262 0.0305974241956 1.0018992171e-05 -122.315397214 -12.3964953544
197 498 0.0307085931359 2.42799561402e-05 -122.867639745 -12.2924546965
198 216 0.0309538741304 8.04956746424e-06 -124.10487971 -12.2658321607
199 513 0.0310367552567 2.03105600565e-05 -124.528900923 -12.3589092333
200 337 0.0312395758453 1.10861940401e-05 -125.579514998 -12.4426012304
201 571 0.0313548628583 1.8459986953e-05 -126.185063865 -12.4258229792
202 453 0.0315392871484 2.22347888489e-05 -127.166639697 -12.6726833814
203 244 0.0317493588036 1.25534918139e-05 -128.304473818 -12.3250416075
204 354 0.0318749369945 2.4854825685e-05 -128.994938773 -12.1363924682
205 144 0.0321174713744 1.08979634658e-05 -130.35081419 -12.1709951752
206 249 0.0322135227472 1.15059214793e-05 -130.896098935 -12.4196979861
207 403 0.032330061446 2.08044699661e-05 -131.564157074 -12.5163156032
208 252 0.0325408065473 1.90871221003e-05 -132.790610106 -12.2826651011
209 188 0.0327154388705 1.22695754978e-05 -133.825232709 -12.4581863109
210 281 0.0328242138957 1.62627590253e-05 -134.478270921 -12.3093568389
211 279 0.0329952201749 2.06498583719e-05 -135.518540987 -12.2515241434
212 177 0.033199833664 1.69074635151e-05 -136.785641501 -12.3323584604
213 165 0.0333844047557 1.5780880901e-05 -137.95011883 -12.5730331934
214 172 0.033557061267 1.79729557919e-05 -139.058384954 -12.4237673155
215 144 0.0337349646926 8.63493817595e-06 -140.220005051 -12.7547705072
216 320 0.0338269715897 1.7714445624e-05 -140.828769256 -12.1233147101
217 274 0.0340075407777 1.30146571103e-05 -142.039728393 -12.6519337094
218 379 0.0341434088592 2.06793088776e-05 -142.965366901 -12.5666191402
219 240 0.0343598413565 1.4915569019e-05 -144.466210547 -12.7985690615
220 273 0.034497095513 1.66736512475e-05 -145.435182038 -12.5577167562
221 260 0.0346852299229 1.63417419894e-05 -146.785631073 -12.551674236
222 256 0.0348437458532 1.80212571444e-05 -147.943976215 -12.7801220743
223 213 0.0350365581128 1.79467779035e-05 -149.378927828 -12.7237497741
224 178 0.0352309149583 1.4902235933e-05 -150.855078627 -12.4763568397
225 203 0.0353825693532 1.78905337397e-05 -152.028212341 -12.6475016392
226 171 0.0355677345818 1.91934775865e-05 -153.486625888 -11.9890303003
227 126 0.0357603835531 1.06747076878e-05 -155.035268302 -12.2264901911
228 223 0.0358630539393 1.88179645549e-05 -155.873978074 -12.3614899288
229 171 0.0360505661342 1.0766344075e-05 -157.430403395 -12.6196843886
230 300 0.0361586281885 1.26398071539e-05 -158.342150016 -12.4074744895
231 431 0.0362882630197 1.95311158595e-05 -159.450519547 -12.1447365853
232 307 0.0364886287592 2.21873587004e-05 -161.195759934 -12.2397511329
233 166 0.0367190721356 1.36610798092e-05 -163.25277653 -12.468521788
234 215 0.0368476773264 1.11261571759e-05 -164.424660841 -12.84829545
235 363 0.0369654329177 2.12085843849e-05 -165.513120887 -12.5750192437
236 218 0.0371847650218 1.7152348118e-05 -167.580925231 -12.2431913492
237 198 0.0373620198096 1.04249695644e-05 -169.291662309 -12.5881373962
238 360 0.0374681713088 1.99484722797e-05 -170.333632242 -12.7240032024
239 246 0.0376864005872 1.26389428953e-05 -172.518111476 -12.451675144
240 354 0.0378108454566 1.96122711632e-05 -173.790033186 -12.307068059
241 250 0.0380183344898 1.11644393712e-05 -175.954536317 -12.5517305272
242 420 0.03813311313 2.08573956489e-05 -177.176080408 -12.5366324599
243 261 0.0383639677956 1.72216970392e-05 -179.686982665 -12.4165150248
244 235 0.0385337198154 1.98933804118e-05 -181.580851944 -12.203460969
245 161 0.0387247812217 1.92965269049e-05 -183.762525137 -12.3509646402
246 118 0.0389340786051 1.02318396577e-05 -186.215568656 -12.7848339578
247 219 0.0390288086606 1.35702253201e-05 -187.34825485 -12.6854204248
248 286 0.0391620896201 2.09652420978e-05 -188.96623772 -12.4337962693
249 176 0.0393801713057 1.74075612427e-05 -191.676914164 -12.3090543601
250 156 0.0395560995853 1.6677046571e-05 -193.922925683 -12.1160399275
251 149 0.0397378687508 1.63109583476e-05 -196.301345835 -12.3384290259
252 147 0.0398941417507 1.23876855227e-05 -198.394848611 -12.2463630376
253 217 0.0400199726061 8.78718064312e-06 -200.114334931 -12.7324697807
254 473 0.0401061628909 1.93981234033e-05 -201.309989021 -12.8148308075
255 341 0.0403069958686 2.17294193074e-05 -204.154016343 -12.5242661213
256 194 0.0405470185564 1.50185100065e-05 -207.663665273 -12.3206442679
257 219 0.0407174593437 1.22353885612e-05 -210.232376516 -12.1404272291
258 328 0.0408477234762 1.52258354663e-05 -212.240167334 -12.491306316
259 361 0.040995672866 1.32243246159e-05 -214.568996754 -12.3977618362
260 488 0.0411446951111 2.31006252704e-05 -216.968526107 -12.5370244086
261 240 0.0413850918796 1.98586754627e-05 -220.957996673 -12.4029279271
262 165 0.0415988965292 1.48297786077e-05 -224.635178778 -12.4504910756
263 190 0.0417427172819 1.05384988457e-05 -227.180364465 -12.685894144
264 341 0.0418594097731 2.14112565914e-05 -229.289449019 -12.1916020286
265 200 0.0420922276751 1.46418167987e-05 -233.619946838 -12.464514492
266 234 0.0422464103434 1.65303962993e-05 -236.581506696 -12.6587986643
267 226 0.0424130353737 1.0437601141e-05 -239.869987247 -12.6932686692
268 410 0.0425168366991 1.55426907102e-05 -241.966457246 -12.4616356161
269 437 0.0426715491877 1.68181564901e-05 -245.161916632 -12.4103078628
270 410 0.0428516485873 1.95549451611e-05 -248.992534157 -12.6903203761
271 291 0.0430481436588 1.43738227134e-05 -253.314408713 -12.1786463329
272 350 0.0431973080684 1.64039520363e-05 -256.699356217 -12.6180942688
273 342 0.0433683559529 1.69201980832e-05 -260.696814525 -12.6229696398
274 317 0.0435478735055 2.13293092622e-05 -265.031710789 -12.8177126063
275 188 0.0437766908829 1.91577108737e-05 -270.775814505 -12.5412204079
276 139 0.043964620041 1.52041864412e-05 -275.687632001 -12.3655969815
277 154 0.0441122449979 9.68656505991e-06 -279.67577916 -13.2176569081
278 304 0.0442021022535 2.09799145328e-05 -282.161603847 -12.4996912892
279 187 0.0444224959643 1.57111113862e-05 -288.454245993 -12.5897613662
280 196 0.0445899933957 1.80726602026e-05 -293.431839241 -12.7891338512
281 162 0.0447703050133 1.51726736019e-05 -298.990178487 -12.6635128128
282 180 0.0449370712618 1.11479731121e-05 -304.325868222 -12.5110567779
283 303 0.0450629675303 1.92151238575e-05 -308.48449059 -12.4563861761
284 223 0.0452847337078 2.20633758986e-05 -316.099077706 -12.2450266947
285 123 0.0455412821008 1.75174037873e-05 -325.40072064 -12.1983352473
286 108 0.045718271368 1.46153487776e-05 -332.150040923 -13.1335871171
287 127 0.0458715918702 1.53002606998e-05 -338.231710666 -12.6943869252
288 139 0.046025500642 1.54162939665e-05 -344.569239638 -12.7996406084
289 151 0.0461710651524 9.45389259736e-06 -350.789795086 -12.8082059302
290 306 0.0462601744021 1.58540443176e-05 -354.711894592 -12.2764654411
291 316 0.046436581871 1.4072887771e-05 -362.74568193 -12.6913860775
292 392 0.0465778499198 1.86627420284e-05 -369.451170178 -12.5872441348
293 305 0.0467770282204 1.27924485386e-05 -379.345459301 -12.7088955113
294 431 0.0469170646077 2.21501113561e-05 -386.630720137 -12.7246480868
295 234 0.0471554635773 1.81273474892e-05 -399.709829413 -12.7719724715
296 192 0.0473349859418 1.14488222486e-05 -410.167981278 -12.6973683793
297 313 0.047448680265 1.37708422872e-05 -417.08361796 -12.5742412788
298 400 0.0475947757533 2.07993849291e-05 -426.325419172 -12.8209396801
299 250 0.0478261794817 1.87243524363e-05 -441.845588487 -12.7214896517
300 193 0.0480168406764 1.64324512477e-05 -455.521534714 -12.8985244838
301 188 0.0481913911391 1.85001091641e-05 -468.816768142 -12.3411147613
302 149 0.0483838237851 8.2044055034e-06 -484.416336513 -12.2004512082
303 348 0.0484642761659 2.10864291673e-05 -491.254438979 -12.7209608578
304 211 0.0486804898319 1.2320585029e-05 -510.639058686 -12.5676366011
305 314 0.048797887894 2.2450371887e-05 -521.827586629 -12.4221751059
306 166 0.0490373527196 9.19827789336e-06 -546.260722462 -12.7105699119
307 346 0.0491310825105 2.16888491115e-05 -556.46645239 -12.9167810484
308 197 0.0493611568422 1.30467654431e-05 -583.232513583 -12.786722214
309 272 0.0495073384869 1.68431311081e-05 -601.634334664 -12.795780529
310 254 0.0496655542669 1.67944221802e-05 -622.920546691 -12.5715958351
311 239 0.0498457934194 1.48748615915e-05 -649.102405155 -12.8180655483
312 273 0.0500012746944 2.0490885443e-05 -673.541241809 -12.7299447529
313 176 0.0502073361168 1.2561388343e-05 -708.944423126 -12.6357247723
314 255 0.0503249004182 1.78092664304e-05 -730.878020982 -12.8532453425
315 216 0.0505166370339 1.20052619474e-05 -769.743857673 -12.6263318405
316 332 0.0506367611957 1.92073729009e-05 -796.290963401 -12.5489506367
317 244 0.0508338860261 2.10661336909e-05 -844.096260611 -12.6021195765
318 149 0.0510340218537 1.69769028632e-05 -898.935932679 -12.9127416293
319 138 0.051221017394 1.64069615441e-05 -957.082974875 -12.3412205987
320 135 0.0513794251065 7.55410763694e-06 -1012.61146208 -12.9406440084
321 340 0.0514513354962 2.23978317233e-05 -1040.0172009 -12.5974519151
322 180 0.0516853515728 1.89045222632e-05 -1140.53750754 -12.4675067692
323 137 0.0518870414834 1.0521689549e-05 -1244.28739729 -12.7517051849
324 247 0.052001518773 1.65127900875e-05 -1312.07877255 -12.6241549934
325 239 0.0521636365087 1.4057498998e-05 -1421.84830722 -12.7637424772
326 297 0.0523118089828 1.55886530186e-05 -1539.6573874 -12.7004946813
327 315 0.052477024661 1.14714721534e-05 -1696.49910977 -13.2796377289
328 512 0.0525889959485 2.22276586289e-05 -1822.39130611 -12.742260293
329 276 0.0528272967815 2.14671998236e-05 -2164.49206579 -12.913280751
330 161 0.0530365708456 5.3206011388e-06 -2592.25924523 -13.1069467191
331 537 0.0530897642803 2.11237894391e-05 -2729.44822661 -12.9099146255
332 324 0.0533128831582 1.72392065351e-05 -3508.81779321 -12.7079579985
333 291 0.0534970941888 1.76706378368e-05 -4592.44654225 -12.5986040971
334 250 0.0536842542993 1.9841108184e-05 -6694.82468165 -12.8095060468
335 173 0.0539203135418 1.50137003068e-05 -15862.0311671 -12.900191572
336 195 0.0540959273077 1.11510833678e-05 809450.530995 -12.5112653719
337 328 0.0542095389562 1.46487129494e-05 23339.1029212 -12.6940054925
338 383 0.0543568240785 1.89497302669e-05 10328.2529578 -12.5471831185
339 289 0.0545465309679 1.63360804136e-05 6009.80464313 -12.8639300976
340 285 0.0547058676599 1.97451360228e-05 4446.92236646 -12.7662208123
341 199 0.0549148425423 1.37857158064e-05 3315.26673966 -12.5787937392
342 254 0.0550573197943 1.77717300885e-05 2824.78089429 -12.9358171535
343 216 0.0552331595353 1.4683121672e-05 2388.37894449 -12.6822451662
344 252 0.055399242567 1.25625447097e-05 2084.04906752 -12.7222724102
345 365 0.055527075823 1.70590321252e-05 1897.80118421 -12.5441399459
346 334 0.0557189069578 2.38849537489e-05 1673.24569021 -12.2499941682
347 151 0.0559850737915 1.26623428476e-05 1437.07558454 -12.527637265
348 217 0.0561232262928 2.10572962393e-05 1338.89980846 -12.6967461791
349 132 0.0563341625857 1.03840824339e-05 1212.34541965 -12.4841616545
350 241 0.0564490823067 1.88429342772e-05 1152.93162448 -12.912828263
351 184 0.0566716268455 1.85700308705e-05 1052.93036775 -12.6557774896
352 145 0.0568732122218 1.81586329875e-05 976.163812613 -12.5599176282
353 119 0.0570606362606 1.3956130447e-05 914.144712274 -12.9048123988
354 150 0.0572062437826 1.59840581265e-05 871.116256435 -12.5798335634
355 153 0.0573814399738 1.34680432929e-05 824.394062315 -13.1593488153
356 202 0.057520060732 1.32388688116e-05 790.810763815 -12.3593046667
357 273 0.0576681667704 2.5645501816e-05 757.806831233 -12.4938110846
358 102 0.0579325037525 8.0501064065e-06 705.228973076 -12.0836730519
359 242 0.0580103459905 1.52430395587e-05 691.09810882 -13.1315837266
360 266 0.0581843893 1.19325122198e-05 661.448590268 -12.510104386
361 412 0.0583151612161 2.21625211063e-05 640.778857471 -12.957623325
362 224 0.058563291723 1.43864011412e-05 604.883466577 -13.0177357041
363 269 0.0587117309421 1.92622151908e-05 585.253372481 -12.8459458964
364 197 0.0589086059121 1.46704531204e-05 561.08477454 -12.8215212587
365 230 0.0590697358747 1.19489162107e-05 542.727107885 -12.8025458577
366 355 0.0592000809115 1.97331507278e-05 528.724290063 -12.7389470509
367 248 0.0593943420086 1.2719900291e-05 509.132816812 -12.8354355804
368 354 0.0595256094599 1.76984470689e-05 496.687556972 -12.6170843486
369 304 0.0597117788905 2.04850676795e-05 480.034254754 -12.3479137287
370 196 0.0599286324604 1.22757656503e-05 461.975805783 -12.6785773934
371 293 0.0600508883309 1.79659569434e-05 452.374415088 -12.872047442
372 245 0.0602361278251 1.62004990712e-05 438.554762503 -12.8498300922
373 245 0.0603987582418 1.81889830526e-05 427.09116115 -12.4753133624
374 200 0.0605890734339 1.31643066487e-05 414.404948769 -13.0114561748
375 272 0.060724474925 1.62372780129e-05 405.822532087 -12.662095813
