2 100000 0.75 gpomdp sample_hoeffding 30000000
47 108 0.0068758963317 1.54094657278e-05 -63.9959076169 -12.1103261645
48 117 0.00702944909608 1.39916916561e-05 -64.1841103844 -12.4304835171
49 147 0.00716191000181 2.14026771933e-05 -64.3474539978 -12.0340020329
50 87 0.00736032263832 1.54367936314e-05 -64.5938628437 -12.5915328324
51 94 0.00750279576378 1.43924890915e-05 -64.7720985301 -12.364742174
52 113 0.00762673913242 1.01163378822e-05 -64.9280447081 -12.6608703741
53 213 0.00772267565997 7.22012243724e-06 -65.0493264719 -12.1618742536
54 558 0.00779143936162 2.17544471673e-05 -65.136566748 -12.3753700886
55 316 0.00800088402826 1.38975342138e-05 -65.403896701 -12.2933009282
56 399 0.00812990816333 2.35294437889e-05 -65.569795865 -12.0153746593
57 188 0.00836558760669 1.50435293963e-05 -65.8752557109 -12.4832089113
58 211 0.0085135439182 1.76683883097e-05 -66.0686375138 -12.328144056
59 182 0.00868107836278 1.32806841548e-05 -66.2891335685 -12.3486487866
60 245 0.00881757457889 1.75830205223e-05 -66.4699889625 -12.1191219964
61 213 0.00898581932755 1.48729787097e-05 -66.6944206133 -12.0703510554
62 243 0.00913407084704 2.14577824025e-05 -66.8935778614 -12.0179441489
63 142 0.00936178120131 1.45103254628e-05 -67.2020556666 -12.3626889776
64 169 0.00950022115994 1.83490916297e-05 -67.39114323 -12.6532413134
65 136 0.00966134162721 7.51365803634e-06 -67.6126962711 -12.2846842587
66 344 0.0097329370615 2.0448006466e-05 -67.7116632596 -11.9536953924
67 223 0.00993602139701 1.82714800257e-05 -67.9941390772 -11.9380383213
68 181 0.0101150423924 2.00756137907e-05 -68.2453133279 -12.0861265906
69 122 0.0103025314627 1.70194564762e-05 -68.5105757007 -12.0499357925
70 112 0.0104654264133 1.06333120186e-05 -68.7428973478 -12.3472249555
71 199 0.0105825600539 2.27636909314e-05 -68.9110317072 -12.0537666675
72 102 0.0108025311547 1.89832932462e-05 -69.2292441981 -12.0180609407
73 77 0.0110046405415 4.5071481727e-06 -69.5244885171 -12.3538560392
74 288 0.0110416955586 2.34937626952e-05 -69.5789204393 -12.1616116686
75 136 0.0112795624356 1.31690018104e-05 -69.9305836437 -12.4074933035
76 185 0.0114083682982 1.98749070179e-05 -70.1226502723 -12.3794189833
77 127 0.0116116336522 1.08715630002e-05 -70.4281205661 -12.327540307
78 220 0.0117156764573 1.15282318704e-05 -70.5856141241 -12.0939157693
79 355 0.0118256120748 2.26521094271e-05 -70.7528722258 -12.3947238382
80 183 0.0120510353579 1.9957916291e-05 -71.0985772951 -12.1372384532
81 125 0.0122357532057 6.21581383595e-06 -71.3846391616 -12.4853951385
82 371 0.0122874816804 2.11449453096e-05 -71.4652021475 -12.4281074998
83 224 0.0124853719979 2.15566620069e-05 -71.7752536226 -12.465764277
84 130 0.0127038951123 1.26971275484e-05 -72.1210843963 -12.0540743941
85 186 0.0128291743784 1.35195520148e-05 -72.3210045876 -12.1143672214
86 244 0.0129473221925 2.02409900168e-05 -72.5106622621 -12.4145057638
87 162 0.013135147588 2.32781785617e-05 -72.8144275858 -12.5087236096
88 79 0.0133812113761 6.34827944575e-06 -73.2166305636 -11.6734568238
89 231 0.0134351500706 1.95543815355e-05 -73.3054478314 -12.2306486997
90 164 0.0136128948954 1.60141960907e-05 -73.5998070286 -12.164280741
91 167 0.013769284364 2.21771240835e-05 -73.8609506116 -12.3352783888
92 91 0.0139801677564 1.33003950918e-05 -74.2163204606 -11.9335204289
93 122 0.0140836869293 1.84271985068e-05 -74.3921392499 -12.2975604469
94 97 0.0142628070902 1.5979376672e-05 -74.698523204 -12.108486144
95 99 0.0144256823119 1.59750109253e-05 -74.9795270198 -12.5380029505
96 101 0.0145677873936 9.34099278087e-06 -75.226592212 -11.9630796286
97 207 0.0146600249624 1.86842998206e-05 -75.3879121763 -12.0162144163
98 161 0.0148558212527 1.47291271092e-05 -75.7328710571 -12.3226426745
99 187 0.014990677761 1.82932931805e-05 -75.9724776757 -11.7628227095
100 151 0.0151868386237 1.49717077605e-05 -76.3239779502 -12.169336018
101 171 0.0153372850141 2.00399706254e-05 -76.5959781259 -12.620173853
102 116 0.0155205293319 1.06161392394e-05 -76.9301468985 -12.4227917857
103 207 0.0156252631026 1.58131834808e-05 -77.1225744359 -12.7170435892
104 215 0.0157731220956 1.12499436714e-05 -77.3960300421 -12.2463657132
105 358 0.0158881463355 2.5623910549e-05 -77.6102263656 -12.3047581042
106 134 0.0161334658968 1.45902745558e-05 -78.0714011139 -12.2354998164
107 158 0.0162811297565 1.50742003192e-05 -78.3518837727 -12.9542122641
108 177 0.0164234164665 1.96526559388e-05 -78.6242367503 -12.2447391481
109 125 0.0166381600103 1.89835223451e-05 -79.0392055065 -12.5036252665
110 94 0.0168123257006 6.04809342676e-06 -79.3792790386 -12.8227680046
111 285 0.0168709516535 2.07386668071e-05 -79.4944684385 -12.6623561509
112 179 0.0170683595765 8.41918794336e-06 -79.8850261755 -12.3494557839
113 407 0.0171433121534 2.32894258163e-05 -80.0344095225 -12.2049365393
114 196 0.0173694095576 1.89315282356e-05 -80.4887306406 -11.8442629822
115 149 0.0175585596001 1.64103482092e-05 -80.8731368137 -12.2901105276
116 146 0.0177240015437 2.00701443478e-05 -81.2126450641 -12.5307333576
117 99 0.0179210135652 1.17768681505e-05 -81.6209970422 -12.3311602384
118 156 0.0180290783729 1.85624609464e-05 -81.8468836992 -11.9273315127
119 123 0.0182098322837 1.8271219438e-05 -82.227757596 -12.125864379
120 100 0.0183917870337 1.68627481278e-05 -82.6150633213 -12.0717273002
121 94 0.0185412559135 1.47012478892e-05 -82.9361908643 -11.879088003
122 110 0.0186703749499 1.39766704835e-05 -83.2157827954 -12.4204447593
123 138 0.0188090349263 1.71288379539e-05 -83.5183167549 -11.9965252912
124 126 0.0189956417714 1.7791545002e-05 -83.9292422551 -12.4962902754
125 107 0.0191927270897 1.99836458533e-05 -84.3680210473 -11.5655877053
126 73 0.0193923548127 8.37908078225e-06 -84.8175488562 -12.4766956581
127 167 0.019474589291 1.46677103864e-05 -85.0042369537 -12.4052804308
128 195 0.0196233545409 1.84375677551e-05 -85.3442293735 -12.1046993452
129 155 0.0198114619027 1.7240893485e-05 -85.7783661987 -12.4266818143
130 139 0.0199963501443 1.23491410094e-05 -86.209748312 -12.4856937462
131 206 0.0201226769083 1.97420613099e-05 -86.5071987146 -12.2582049414
132 144 0.0203280373578 1.41603138482e-05 -86.9954996006 -11.8821533423
133 177 0.020468298171 7.73331588218e-06 -87.3324411668 -12.3897556927
134 436 0.0205419286266 2.60019447243e-05 -87.5104491526 -12.3190139717
135 157 0.0208229804959 1.84372379654e-05 -88.1971700796 -12.3014627215
136 125 0.0209980414736 1.71035576168e-05 -88.6308166241 -12.260818365
137 114 0.0211832861008 8.86024490651e-06 -89.094720008 -12.1353474242
138 247 0.0212660586642 1.79699026815e-05 -89.3036999016 -12.6700754178
139 206 0.0214474377221 1.24988326393e-05 -89.7653467438 -12.00005119
140 301 0.021564291248 1.80281831799e-05 -90.0654933195 -12.2911144608
141 250 0.0217368906493 2.64693844318e-05 -90.5127983593 -12.492075509
142 86 0.0220069353832 1.39258665408e-05 -91.2223080144 -12.1370376752
143 109 0.022146643769 9.09139844739e-06 -91.5940889558 -12.2447880108
144 230 0.0222408775521 1.67013884925e-05 -91.8467006082 -12.7861033003
145 218 0.0223940333112 1.37720335785e-05 -92.2604720921 -12.2608391851
146 279 0.0225223521554 1.54399729958e-05 -92.6102379021 -12.3939334593
147 301 0.0226650983197 2.35120201221e-05 -93.0026891315 -12.4194160994
148 142 0.0228988000962 1.5964926721e-05 -93.6529674561 -12.0773191008
149 145 0.0230675848791 1.80126267759e-05 -94.1287134101 -12.473075597
150 121 0.0232737053332 1.6990715708e-05 -94.7167716323 -12.2731728202
151 112 0.0234381669557 1.63983575777e-05 -95.1916568002 -12.5006810608
152 110 0.023619813801 1.07021747216e-05 -95.722128769 -12.335028074
153 194 0.0237171082474 1.44293539668e-05 -96.008874611 -12.6348868263
154 232 0.0238519069942 2.2046513605e-05 -96.4092055096 -12.3756501179
155 128 0.0240846534642 1.6232119083e-05 -97.1089013896 -11.8753062058
156 128 0.0242513831207 1.88262516479e-05 -97.6168510326 -12.2626221535
157 98 0.0244365092253 1.38079901561e-05 -98.187545193 -12.2603360401
158 125 0.0245696376205 1.67295963228e-05 -98.6023732084 -12.643366964
159 119 0.0247224898158 4.81794393508e-06 -99.0833032203 -12.9331762294
160 426 0.0247693018073 2.20725516746e-05 -99.2315951619 -12.2908635213
161 233 0.0249835384655 1.47989704401e-05 -99.9163508688 -12.6616264693
162 268 0.0251406461247 2.29607285957e-05 -100.42495504 -12.1326920875
163 134 0.0253833281853 3.14700793177e-06 -101.221540566 -12.1141682471
164 618 0.0254157451952 2.84190686662e-05 -101.328968753 -12.4626901126
165 169 0.0257037277747 1.30877199364e-05 -102.294109007 -12.417981069
166 232 0.0258270705431 2.49007194254e-05 -102.713499419 -12.2094756291
167 94 0.0260876352959 1.25831049681e-05 -103.611629711 -12.6524065879
168 136 0.0262126383992 1.1970460278e-05 -104.048462428 -12.1013145398
169 210 0.0263355586153 1.88444644216e-05 -104.481856735 -12.4509625953
170 161 0.0265139084995 1.34898078129e-05 -105.117561797 -11.9514464232
171 212 0.0266599343396 1.69127237636e-05 -105.644212248 -12.7632938677
172 197 0.0268314209844 1.98988841719e-05 -106.269898613 -12.0745573068
173 135 0.0270358997923 1.11146845349e-05 -107.026336562 -12.283943762
174 228 0.0271446570871 2.12278839527e-05 -107.433348275 -12.7593916558
175 137 0.02734962006 1.12934650947e-05 -108.209404945 -12.4529683371
176 227 0.0274719308531 1.32819131773e-05 -108.678211953 -12.2740632846
177 305 0.027603281852 1.95072482323e-05 -109.186494607 -12.491699435
178 218 0.0278076566306 2.27427345873e-05 -109.987463854 -12.3660976637
179 112 0.0280240084092 1.78270186533e-05 -110.849068595 -12.4614277128
180 95 0.0282013918525 1.04386473401e-05 -111.566236515 -12.8068766897
181 173 0.0282876146845 1.52643934553e-05 -111.918402675 -12.4637742487
182 190 0.0284489529753 1.85588633997e-05 -112.583735112 -12.5780532476
183 150 0.0286477709449 1.86874625349e-05 -113.415241989 -12.5417275216
184 117 0.0288505220867 1.98078525938e-05 -114.276699005 -12.1830872435
185 81 0.0290583866914 1.32466750248e-05 -115.174379769 -12.7016308614
186 110 0.0292206630107 1.11417301808e-05 -115.885620987 -12.1007573955
187 185 0.029347795504 1.0060632233e-05 -116.449352172 -12.6194472267
188 350 0.0294440536729 2.16071000594e-05 -116.880051616 -12.4722321318
189 201 0.0296557707658 1.63162072373e-05 -117.839310482 -12.3266999865
190 198 0.0298001895963 1.83988994756e-05 -118.503250772 -12.4080657517
191 158 0.0299673025662 1.87263790543e-05 -119.281451322 -12.3983924315
192 122 0.0301506237164 2.1574496004e-05 -120.147633071 -12.1444150405
193 71 0.0303692597876 1.08622612379e-05 -121.198191449 -12.768781165
194 124 0.030477267172 1.50556815171e-05 -121.724356311 -12.3563714061
195 139 0.0306502370857 1.4330338936e-05 -122.577096863 -12.6487863377
196 168 0.0307708639867 2.13495568276e-05 -123.179278276 -12.0266706719
197 100 0.030998738198 1.80517091533e-05 -124.334026933 -12.3205646917
198 83 0.0311610572389 1.09230755686e-05 -125.170581185 -12.4927376649
199 143 0.0312600412576 1.50978007472e-05 -125.686563556 -13.071137736
200 160 0.0314127111629 1.54266729462e-05 -126.491235023 -12.7401453067
201 173 0.0315883862881 1.78694843369e-05 -127.430677308 -12.3749438573
202 146 0.0317571443056 2.00087888782e-05 -128.347054852 -11.7450185932
203 99 0.0319869134924 1.44114884255e-05 -129.61723798 -12.4137279324
204 119 0.0321194105032 1.32294907405e-05 -130.361775469 -11.6761998958
205 161 0.03225616183 1.7719001606e-05 -131.139699814 -11.948443344
206 138 0.0324242593606 1.77529250485e-05 -132.10940139 -11.99001229
207 118 0.0326081391061 1.02595815196e-05 -133.187533597 -12.9986806018
208 219 0.032718653165 2.00877552471e-05 -133.844434587 -12.3002246626
209 147 0.0329383743768 1.6926317913e-05 -135.170867892 -12.2013148118
210 137 0.0330978439916 1.77279017266e-05 -136.150965873 -12.500216257
211 117 0.0332809698245 1.68934193657e-05 -137.294992101 -12.0356350707
212 109 0.033435888251 1.38567389441e-05 -138.278647073 -12.0562067125
213 138 0.0335894682265 1.53188133635e-05 -139.26848379 -12.3887261057
214 151 0.0337452180523 1.79436786353e-05 -140.287573754 -12.3255774453
215 127 0.033917735102 2.24280386542e-05 -141.434749773 -12.070123604
216 67 0.0341429091116 1.66940462952e-05 -142.961939121 -12.6628217887
217 64 0.0343322920036 2.0153240796e-05 -144.273343548 -11.6728005177
218 43 0.0345830985711 6.16136754545e-06 -146.04928801 -13.4822223008
219 129 0.0346445136913 1.3203631022e-05 -146.491149164 -12.6856067649
220 175 0.0347839085178 1.72160170778e-05 -147.504483019 -12.3658055235
221 158 0.0349541875982 1.36400559232e-06 -148.76236907 -13.0889634387
222 1038 0.0349670545008 3.09005443754e-05 -148.858330094 -12.6407766968
223 209 0.0352798577774 1.46817251182e-05 -151.231611477 -13.0372042483
224 244 0.0354259329545 1.97437570027e-05 -152.367160658 -12.7618652978
225 170 0.0356357038167 1.92659749625e-05 -154.029316026 -12.8784885701
226 125 0.035812259803 1.79025622832e-05 -155.457865071 -12.7522591763
227 105 0.0359982680824 1.99206440971e-05 -156.993063733 -12.599903618
228 72 0.0362072049011 8.62636599028e-06 -158.75559478 -13.1183659209
229 160 0.0362978246262 1.9162603505e-05 -159.532910402 -12.6566790066
230 119 0.0365105582632 1.91520654908e-05 -161.389187851 -12.1573982446
231 88 0.0366881669015 1.62475064214e-05 -162.973741843 -11.9669424378
232 88 0.0368531504768 9.7154551929e-06 -164.474921648 -12.4828989786
233 173 0.0369483377911 1.82405057605e-05 -165.354175974 -12.5064710477
234 141 0.0371283384324 1.31390280312e-05 -167.043840185 -12.9680598261
235 193 0.0372641343331 9.82305150131e-06 -168.342484164 -12.760747364
236 375 0.0373667502781 1.84416639108e-05 -169.337814344 -12.8642723079
237 298 0.0375697016718 1.64545675732e-05 -171.34277261 -12.4568727127
238 290 0.0377379196558 2.20315514288e-05 -173.042327028 -12.5210410074
239 160 0.0379787919208 2.15962475996e-05 -175.537731828 -12.8398846264
240 92 0.0381961206891 1.07814232462e-05 -177.854147093 -13.0949329673
241 161 0.0382979537656 1.80532245864e-05 -178.961482058 -12.4989143241
242 133 0.038478157074 1.76148959775e-05 -180.95642144 -12.3652211214
243 115 0.0386569581771 1.57232318495e-05 -182.98188901 -12.7243714723
244 121 0.0387957722993 1.71405659872e-05 -184.587042056 -12.7344100546
245 110 0.0389737851325 1.88553556277e-05 -186.688610792 -12.4051432518
246 84 0.0391503564354 1.53865965442e-05 -188.822642114 -12.268698999
247 91 0.0392817320511 9.01434130539e-06 -190.443463247 -12.492181094
248 194 0.0393779180075 1.72997113449e-05 -191.64849557 -12.5602360971
249 173 0.0395416380924 2.02863856991e-05 -193.736251888 -12.6785409566
250 114 0.0397739505928 1.13829940563e-05 -196.780655866 -12.625136273
251 187 0.0398782169711 2.1738645263e-05 -198.179406238 -12.8065045714
252 106 0.040105524062 1.06295882611e-05 -201.301072802 -12.4535655129
253 189 0.0402049391031 1.81065617633e-05 -202.698492758 -12.7941587661
254 156 0.0403757865264 1.28896910463e-05 -205.147324541 -12.9301132046
255 219 0.0404925149087 1.6807228914e-05 -206.855830671 -12.5849695495
256 206 0.0406577025263 1.8968917073e-05 -209.324360959 -12.3565845048
257 156 0.040852153392 1.36479107879e-05 -212.309141386 -13.1370370263
258 202 0.0409736421566 1.76324113566e-05 -214.218888437 -12.6948444743
259 175 0.0411668613811 1.74730075736e-05 -217.330171381 -12.8660171186
260 154 0.0413337668841 1.51609633264e-05 -220.093615357 -12.9463793126
261 171 0.0414867441035 1.19878533114e-05 -222.690734994 -12.654290335
262 263 0.0416011442473 1.48938491965e-05 -224.674505579 -13.0088112036
263 300 0.0417596727389 2.32219583923e-05 -227.4843364 -12.9645333805
264 146 0.0419998503155 1.99762321272e-05 -231.881735593 -12.4078431817
265 100 0.0422194642285 1.18074777215e-05 -236.0583748 -12.6779746477
266 157 0.0423357323455 6.49835942915e-06 -238.332756198 -12.531287537
267 450 0.0423959743805 2.41093967864e-05 -239.528968413 -12.7760677306
268 199 0.0426548695999 1.58033210418e-05 -244.813255238 -12.4469292778
269 207 0.0428166316747 1.91076065503e-05 -248.238158857 -12.3721714468
270 154 0.0430063587364 1.86983966897e-05 -252.382529234 -12.5673188706
271 120 0.0432150775951 1.59661966153e-05 -257.108784566 -12.9419223394
272 123 0.0433744322916 1.47243769706e-05 -260.841168099 -12.6807109764
273 143 0.043526077526 2.19947866692e-05 -264.497535646 -12.1096717512
274 79 0.0437695132471 1.25527855619e-05 -270.591762036 -12.4155540091
275 115 0.0439137582273 2.12799353611e-05 -274.340377067 -12.5149844862
276 69 0.0441268681561 1.1426366384e-05 -280.077262078 -12.6038391849
277 113 0.0442365833181 1.70893811117e-05 -283.127528461 -12.6633499475
278 103 0.0444348042037 1.36569543647e-05 -288.814137097 -13.3730328036
279 134 0.0445497088691 1.6284358373e-05 -292.218725992 -12.9478157345
280 133 0.0447119353337 9.62792366183e-06 -297.167465019 -13.0049871798
281 264 0.0447989896293 2.03211078122e-05 -299.894306075 -12.9791791218
282 174 0.0449971163815 1.59357953237e-05 -306.294925244 -12.4564704551
283 179 0.0451798942897 1.75370975737e-05 -312.452069691 -12.3918572394
284 156 0.0453426890453 2.0251228952e-05 -318.152660744 -12.7562816722
285 103 0.0455504103853 1.52556973786e-05 -325.741978199 -11.8835217398
286 113 0.0457230000633 1.27451150394e-05 -332.334280799 -12.4266856907
287 161 0.0458400846083 1.72269097723e-05 -336.963482278 -12.2747272459
288 145 0.045998171547 1.57445169063e-05 -343.426305278 -12.8448095029
289 152 0.0461447881275 9.94815940771e-06 -349.650017254 -12.5819035662
290 291 0.0462444594873 1.4327522292e-05 -354.013741379 -12.6825317294
291 351 0.0463924275997 2.24265686481e-05 -360.700309118 -12.5083508452
292 185 0.0466258084235 1.90296593378e-05 -371.785282792 -13.1110849018
293 139 0.0468250510566 1.66478520273e-05 -381.812168636 -12.7258281265
294 133 0.0469831718327 1.96659819748e-05 -390.169614349 -12.1888027272
295 94 0.0471954576644 1.37339595374e-05 -401.992566059 -12.9902408794
296 121 0.0473546635239 8.65283597373e-06 -411.348199232 -12.8151589217
297 268 0.0474397398075 1.80019274646e-05 -416.531237221 -12.8205983455
298 223 0.0476172437295 1.77465603388e-05 -427.783713291 -12.1818621476
299 190 0.0477965695364 1.89269806822e-05 -439.796005078 -12.6841655132
300 144 0.0479835838255 9.37561984073e-06 -453.074585067 -12.868756318
301 294 0.0480793213773 2.70309390845e-05 -460.19189195 -12.734241649
302 94 0.0483641205319 1.08021285118e-05 -482.770927005 -12.7343376222
303 164 0.0484800151848 1.45572011664e-05 -492.61511522 -12.6811486349
304 194 0.0486371128571 2.37125546263e-05 -506.626886716 -12.1076986164
305 90 0.048886695346 1.55186669641e-05 -530.626571258 -12.9781214812
306 97 0.0490150174007 1.81703963047e-05 -543.884343408 -12.4570025568
307 80 0.0491880092857 1.47746501878e-05 -562.855309048 -13.2482399453
308 93 0.0493534286816 2.10515698353e-05 -582.29126294 -12.5713381567
309 57 0.0495737356912 4.43982281643e-06 -610.385840368 -12.5067437028
310 215 0.0496059525325 2.36680952559e-05 -614.725527622 -12.3794541695
311 100 0.0498939830873 1.23400742587e-05 -656.483380773 -13.2562430637
312 149 0.0500119605423 2.09427184888e-05 -675.289261099 -12.520443126
313 92 0.0502317531356 1.49586887292e-05 -713.389921166 -12.2139601534
314 105 0.0503952350042 1.52187496917e-05 -744.66700178 -12.6565998308
315 116 0.0505610122813 1.55677841497e-05 -779.340312243 -12.6220653681
316 124 0.0507224163115 8.49838606379e-06 -816.37635321 -12.3378578608
317 280 0.0508292568649 2.2141488248e-05 -842.907406939 -12.9150658889
318 152 0.0510692379595 1.74016887738e-05 -909.336769337 -12.6643570806
319 135 0.0512558650546 1.1440666855e-05 -968.766440147 -12.5077240641
320 220 0.0513743078681 2.26942698555e-05 -1010.71649809 -12.6327599146
321 113 0.0516134495205 1.51219145159e-05 -1107.63271902 -12.9707319361
322 126 0.0517527196924 2.09004840919e-05 -1173.20246874 -12.6187831032
323 78 0.0519638771614 1.27958800995e-05 -1288.98349457 -12.9036888219
324 111 0.0520962971451 1.31847700279e-05 -1374.08819596 -12.9102385236
325 151 0.0522303622587 2.39617216228e-05 -1472.58030345 -12.58832392
326 68 0.0524969748822 1.30474450275e-05 -1717.63602598 -12.5502194798
327 94 0.0526388977125 9.79760870848e-06 -1884.74487238 -12.4119933298
328 183 0.0527591481263 1.69593359154e-05 -2054.17473706 -12.3526867508
329 169 0.0529365634944 1.19338514888e-05 -2368.51668062 -12.7605883573
330 262 0.053072116858 1.68912310889e-05 -2682.34905876 -12.7232487155
331 244 0.053235682002 2.02593354831e-05 -3193.22654133 -12.9426003015
332 161 0.0534483134066 2.32277041517e-05 -4245.16878735 -12.664318664
333 78 0.053704603684 8.27374814366e-06 -7045.67788666 -13.0006791674
334 181 0.0537849290341 2.09024976868e-05 -8883.84295446 -12.4094045925
335 112 0.0540008801201 1.1262156416e-05 -29797.0206046 -12.2477680584
336 186 0.0541187805867 1.32383949752e-05 104124.079321 -12.7947958474
337 251 0.0542615996395 1.98540464026e-05 16149.5793066 -12.6309427298
338 173 0.0544592950618 2.17791850843e-05 7440.76832618 -12.7601893894
339 98 0.0547118190936 1.5870823524e-05 4404.12772476 -12.3851104214
340 101 0.0548717713247 1.59345416171e-05 3498.84929364 -12.734252318
341 104 0.0550513162792 1.45542792605e-05 2842.50644892 -12.9168636121
342 123 0.0552084739363 1.75461589752e-05 2441.34554836 -12.5513949846
343 107 0.0553757386118 1.41360433166e-05 2122.33211842 -12.8988359967
344 132 0.0555263903106 1.71033976378e-05 1898.71138094 -12.7549886766
345 121 0.0556914921182 1.83643349663e-05 1702.03728255 -12.3818022498
346 97 0.0558896623021 1.46071631815e-05 1513.69027758 -12.6630086442
347 114 0.056031705483 1.16077123441e-05 1402.37354919 -12.0141997781
348 183 0.0561512457985 2.01604757383e-05 1320.59542963 -12.4903527672
349 122 0.056372735397 1.48127818087e-05 1191.73544913 -12.6899962505
350 141 0.0565209906511 1.63819974073e-05 1118.61498043 -13.1477012682
351 138 0.0566797207355 1.86335406601e-05 1049.61757883 -12.9338512026
352 108 0.0568784733248 1.63970450996e-05 974.309065834 -12.7644536847
353 106 0.0570579747581 1.42868530004e-05 914.970537335 -13.0095787017
354 129 0.0572060762037 1.44861214111e-05 871.163464386 -12.6475711719
355 154 0.0573651638586 1.743793298e-05 828.52387326 -12.7644760934
356 136 0.0575289698973 1.3364675946e-05 788.745027231 -13.2893328553
357 182 0.0576694797348 1.91883944548e-05 757.526472547 -13.2091491858
358 134 0.0578813075215 1.40765400106e-05 714.839266991 -12.8797698837
359 166 0.0580224997653 1.96594359315e-05 688.942333963 -12.6069745387
360 117 0.0582445885189 1.29370061304e-05 651.77180495 -12.6999932072
361 163 0.0583758159347 1.0060941049e-05 631.620278962 -13.0758736561
362 309 0.0584751691078 1.91432550017e-05 617.166139764 -12.715202005
363 229 0.0586874462676 2.24184514075e-05 588.378081474 -12.297116532
364 121 0.0589303161034 1.6867552114e-05 558.540030159 -12.5755158056
365 113 0.0591305741876 1.22735786276e-05 536.101144432 -13.0367630615
366 169 0.0592436867786 1.97608988102e-05 524.197960347 -12.4302244609
367 118 0.0594694719383 1.88753451848e-05 501.935497388 -13.0454871266
368 90 0.0596694146522 1.55669151521e-05 483.726115696 -12.8535779794
369 96 0.0598306309531 8.77289169171e-06 469.967821367 -12.6464821788
370 210 0.059903608101 1.82668749328e-05 463.990911203 -12.4453622013
371 170 0.0601009923102 1.15915362759e-05 448.552371474 -13.2103789479
372 273 0.0602346817574 2.27000181983e-05 438.659416929 -12.4667615159
373 140 0.0605135707223 1.78813453516e-05 419.347884062 -12.2634625418
374 118 0.0607089732387 1.71405122679e-05 406.787299044 -12.5201516132
375 107 0.0608934269112 1.93787070785e-05 395.592793913 -12.7696191722
