1000 1000 0.95 gpomdp cheb_gpomdp 30000000
113 1000 -0.00592619665399 5.68608145404e-06 -51.7015195274 -12.1654502996
114 1000 -0.00598014604396 5.758615741e-06 -51.6608374033 -12.139434986
115 1000 -0.00603504471939 6.08335228608e-06 -51.6195147312 -12.0724851789
116 1000 -0.00609427439153 5.41251233126e-06 -51.5750170142 -11.8616544426
117 1000 -0.00614470250744 5.57972437557e-06 -51.5372009661 -12.2175294216
118 1000 -0.00619727184359 5.06660810179e-06 -51.497846877 -12.0546746647
119 1000 -0.00624338028236 5.7951127177e-06 -51.463386215 -12.0316275501
120 1000 -0.00629875909988 5.4501625867e-06 -51.4220669089 -12.0900797357
121 1000 -0.00634966631482 5.94749495994e-06 -51.3841510642 -12.0293697296
122 1000 -0.00640706789605 4.83704353941e-06 -51.3414750928 -12.2075812534
123 1000 -0.00645039066589 5.50217114638e-06 -51.3093200385 -12.1197351868
124 1000 -0.00650196258161 4.8886338224e-06 -51.2711025249 -11.8924698489
125 1000 -0.00654590576249 5.08577281651e-06 -51.2385898421 -12.10103939
126 1000 -0.00659224967683 5.09460425782e-06 -51.2043521604 -12.2176870725
127 1000 -0.00663870225427 5.92951570237e-06 -51.1700868863 -12.1423522466
128 1000 -0.00669586365349 5.14875755168e-06 -51.1279945678 -12.1802924572
129 1000 -0.00674298463473 5.43540479824e-06 -51.09335554 -12.1928991617
130 1000 -0.00679370384757 5.93472340419e-06 -51.0561316197 -12.1727310934
131 1000 -0.00685093477372 5.16245470839e-06 -51.0142033676 -12.002616289
132 1000 -0.00689822538763 5.76949412137e-06 -50.9796171969 -11.9337034793
133 1000 -0.00695326700077 5.61436616336e-06 -50.9394301055 -12.0972533296
134 1000 -0.00700628428782 5.57331758489e-06 -50.9007898072 -12.1195381811
135 1000 -0.00705877094196 5.75596918261e-06 -50.862602562 -12.0269403761
136 1000 -0.00711363486506 6.0753142203e-06 -50.8227560554 -12.1844335159
137 1000 -0.00717275572753 5.49469781397e-06 -50.7798980952 -12.1039228118
138 1000 -0.00722423192292 5.67860102712e-06 -50.742649547 -12.1950141206
139 1000 -0.00727808378779 5.58103571446e-06 -50.7037491486 -12.3873165579
140 1000 -0.00733067005357 5.7735195455e-06 -50.6658291108 -12.1027986993
141 1000 -0.0073857645968 5.20758760822e-06 -50.6261702734 -11.9802337949
142 1000 -0.00743361579365 5.24620908956e-06 -50.5917833445 -11.9396105459
143 1000 -0.00748194868906 5.42732532041e-06 -50.5571047759 -12.1074535244
144 1000 -0.00753256509039 5.02367805284e-06 -50.5208464022 -12.1723658578
145 1000 -0.00757814768586 4.96483240186e-06 -50.4882451097 -12.0568091395
146 1000 -0.00762301316083 5.90957741703e-06 -50.4562039689 -12.0478891975
147 1000 -0.007679908684 4.93343767881e-06 -50.4156387092 -12.1520299715
148 1000 -0.00772439330262 5.39616356875e-06 -50.3839744225 -12.0663217319
149 1000 -0.00777461392775 5.68075550491e-06 -50.348282219 -12.0670879547
150 1000 -0.00782849387418 6.50874150451e-06 -50.3100540004 -12.1365230841
151 1000 -0.00789359937881 6.35487843092e-06 -50.263950272 -11.8859827895
152 1000 -0.0079565528954 5.56366800622e-06 -50.2194629094 -12.0927954309
153 1000 -0.00800891511459 5.20523549477e-06 -50.1825291495 -12.0639898842
154 1000 -0.00805673703455 5.39123136983e-06 -50.1488525397 -12.0843451018
155 1000 -0.00810689512754 5.47506327739e-06 -50.1135866938 -12.1280465346
156 1000 -0.00815812016937 4.95455102003e-06 -50.0776296313 -12.0885578541
157 1000 -0.00820286078579 5.48929882575e-06 -50.0462728871 -11.9513149986
158 1000 -0.00825426787275 5.48849967022e-06 -50.010299744 -12.135530325
159 1000 -0.00830566473339 5.85881325115e-06 -49.974393309 -12.2018655915
160 1000 -0.00836188557785 5.21061334169e-06 -49.9351848015 -12.2083598563
161 1000 -0.00840977444618 5.30938546323e-06 -49.9018429373 -11.9445602452
162 1000 -0.00845889926214 5.31772563759e-06 -49.8676938767 -12.1144586394
163 1000 -0.00850812899102 5.16781339654e-06 -49.8335259243 -11.9516647803
164 1000 -0.0085554860325 5.179014284e-06 -49.8007086426 -12.0001787176
165 1000 -0.00860298203697 5.2357744483e-06 -49.7678451099 -12.0151787361
166 1000 -0.00865118460719 5.91466145429e-06 -49.7345438162 -11.910657864
167 1000 -0.00870814787818 4.99499638701e-06 -49.6952563285 -12.1173836468
168 1000 -0.00875338041562 5.58736379205e-06 -49.6641104988 -11.9623066972
169 1000 -0.0088060484081 5.1545274713e-06 -49.6279015617 -12.1208711682
170 1000 -0.00885324081888 5.34484519173e-06 -49.5955087888 -12.1838684637
171 1000 -0.0089028122849 5.19867634947e-06 -49.5615355692 -12.0073697536
172 1000 -0.00895055259883 5.53530409129e-06 -49.5288680693 -12.1439824523
173 1000 -0.00900254972561 5.14583494272e-06 -49.4933442705 -12.1185096824
174 1000 -0.00904963454162 5.41187080067e-06 -49.4612272382 -11.9586267221
175 1000 -0.00910005450928 6.10665523253e-06 -49.4268886036 -12.1029595777
176 1000 -0.00915960009151 5.34090422537e-06 -49.3864058146 -11.9187018657
177 1000 -0.00920912184042 4.66199793185e-06 -49.3527961588 -12.0492611166
178 1000 -0.00925036374592 6.26444055665e-06 -49.3248462205 -11.9657659889
179 1000 -0.00931206651801 5.23385097447e-06 -49.2830980496 -12.0109990324
180 1000 -0.00936024507933 4.71169760836e-06 -49.250557118 -12.0740583988
181 1000 -0.00940207399908 4.7032673374e-06 -49.2223451405 -12.0100127705
182 1000 -0.00944380313531 5.32831869929e-06 -49.1942376691 -11.8997028612
183 1000 -0.00949316624059 5.4421078157e-06 -49.1610360701 -11.972840695
184 1000 -0.00954397081089 5.15716317534e-06 -49.1269190103 -12.0213057464
185 1000 -0.00959119586437 5.46387983418e-06 -49.0952547938 -12.2384051086
186 1000 -0.00964227806803 5.43127012025e-06 -49.0610574786 -12.1503430146
187 1000 -0.0096929446569 5.3570946227e-06 -49.0271927895 -12.0213060872
188 1000 -0.00974267077777 4.67050806553e-06 -48.9940092375 -12.1087260497
189 1000 -0.0097840129852 5.10543659271e-06 -48.9664600318 -12.2061799226
190 1000 -0.00983059897578 5.63774908787e-06 -48.9354594524 -12.1122745781
191 1000 -0.00988391947174 5.59291423369e-06 -48.9000331075 -11.9221459571
192 1000 -0.00993665918889 6.16220369851e-06 -48.865050983 -12.1060934534
193 1000 -0.00999696060115 5.39380376476e-06 -48.825124126 -12.0330242736
194 1000 -0.0100471513041 5.84987921147e-06 -48.7919493382 -12.1092158974
195 1000 -0.0101032537465 5.91132779529e-06 -48.7549287653 -12.2094873552
196 1000 -0.0101601725908 4.93316384153e-06 -48.717435888 -11.885323686
197 1000 -0.0102046538928 5.93170774031e-06 -48.688182169 -12.0569216153
198 1000 -0.0102618445533 5.82864087603e-06 -48.6506297112 -11.9050796099
199 1000 -0.0103176659284 5.14723009127e-06 -48.6140410063 -12.2570682954
200 1000 -0.0103647680071 5.59110157421e-06 -48.5832170175 -12.0278408026
201 1000 -0.0104174842962 4.92815266983e-06 -48.5487727091 -12.1228420964
202 1000 -0.0104619049198 5.82905867049e-06 -48.5197926154 -12.0638992759
203 1000 -0.0105177318185 5.28472193555e-06 -48.4834278624 -11.8606344157
204 1000 -0.0105665468892 4.49305883973e-06 -48.4516822396 -12.0596076684
205 1000 -0.0106058158568 5.59556374193e-06 -48.4261796347 -12.1865222938
206 1000 -0.0106585898253 5.39999572503e-06 -48.3919554048 -12.0126278477
207 1000 -0.0107088590567 4.94519678871e-06 -48.3594076308 -12.1266905456
208 1000 -0.0107534861864 5.11841898841e-06 -48.3305554573 -11.9817174521
209 1000 -0.0108002322606 4.9786919629e-06 -48.3003761373 -12.1654018269
210 1000 -0.0108452662528 5.64610105418e-06 -48.2713434547 -11.9257813702
211 1000 -0.0108986952149 4.62728690321e-06 -48.2369511403 -11.9511357237
212 1000 -0.0109395289221 5.27731747892e-06 -48.2107047202 -12.0539203439
213 1000 -0.0109882511479 5.61916237668e-06 -48.1794311774 -12.1102957125
214 1000 -0.0110413305724 4.96034348605e-06 -48.1454144029 -12.1999151187
215 1000 -0.0110861415174 5.44361183831e-06 -48.116739979 -12.1012114985
216 1000 -0.0111369652479 5.32850588755e-06 -48.0842659303 -12.2838701239
217 1000 -0.0111863307113 6.20467155101e-06 -48.0527723248 -12.1464710801
218 1000 -0.0112472126143 5.37163800483e-06 -48.0139974915 -11.8235155998
219 1000 -0.0112971225933 6.1290565916e-06 -47.9822646782 -12.0589385564
220 1000 -0.0113569725123 4.86312565659e-06 -47.944276209 -12.0829306747
221 1000 -0.0114006085325 5.18283192942e-06 -47.9166231754 -12.0733390658
222 1000 -0.0114481519356 4.72730264888e-06 -47.8865361017 -11.9526180243
223 1000 -0.0114901657901 5.48528096589e-06 -47.8599848223 -12.1782780478
224 1000 -0.0115415214709 4.49527409848e-06 -47.8275762637 -12.2559144888
225 1000 -0.0115808160852 4.83783264091e-06 -47.8028133906 -11.9939067358
226 1000 -0.0116241483201 5.29741544239e-06 -47.7755405956 -12.1069818175
227 1000 -0.0116731227126 6.70171321238e-06 -47.7447601985 -12.0922027609
228 1000 -0.011740970322 5.86822219046e-06 -47.7021940804 -11.9920279571
229 1000 -0.0117973159708 5.88891755319e-06 -47.6669110461 -12.0129372928
230 1000 -0.0118539365238 4.70040670976e-06 -47.6315169457 -11.9985483751
231 1000 -0.0118956318203 5.03298761392e-06 -47.6054918309 -12.1075709782
232 1000 -0.0119413282552 6.33690168721e-06 -47.5770072706 -12.144149791
233 1000 -0.012004032323 5.44275857462e-06 -47.5379855829 -12.0881230484
234 1000 -0.0120548451832 4.77885611256e-06 -47.5064185465 -12.1433912472
235 1000 -0.0120974721043 5.1965627608e-06 -47.4799745472 -11.9832884773
236 1000 -0.0121451861332 5.57514257188e-06 -47.4504153142 -12.0944562129
237 1000 -0.0121976963342 5.24437826506e-06 -47.4179342754 -12.0643235041
238 1000 -0.0122460063535 5.21251983217e-06 -47.3880970013 -11.9434774189
239 1000 -0.0122939189642 5.03449820345e-06 -47.3585483109 -12.0907106587
240 1000 -0.0123396338809 5.19149127872e-06 -47.330394945 -12.1039500947
241 1000 -0.0123872848621 5.65682776701e-06 -47.3010907101 -12.0528883848
242 1000 -0.0124408532587 5.43207230703e-06 -47.2681978083 -12.1263388336
243 1000 -0.0124915300557 6.27007330387e-06 -47.2371294488 -11.9687490795
244 1000 -0.0125533104229 5.28911751849e-06 -47.1993181153 -11.9053773006
245 1000 -0.012602180642 4.75580195186e-06 -47.1694580659 -12.2345683555
246 1000 -0.012644533006 4.6754649884e-06 -47.1436160478 -12.0439480978
247 1000 -0.0126859336772 5.12654179612e-06 -47.1183865868 -12.0618176634
248 1000 -0.0127327800176 5.6100167999e-06 -47.0898764665 -12.2311858119
249 1000 -0.0127857409812 6.8041537249e-06 -47.0576934396 -11.9058427407
250 1000 -0.0128550638787 4.50121231763e-06 -47.0156450739 -12.0407090012
251 1000 -0.0128944272705 5.78914129021e-06 -46.9918078535 -11.9063807561
252 1000 -0.0129497274157 5.56299397109e-06 -46.9583674013 -12.163460589
253 1000 -0.0130020809473 5.90335150003e-06 -46.9267598829 -12.0132829586
254 1000 -0.0130588935507 4.91412795861e-06 -46.892516364 -11.951790453
255 1000 -0.0131031445177 4.71262201343e-06 -46.8658846599 -12.1656607119
256 1000 -0.0131449843843 4.34378257414e-06 -46.8407364663 -12.1278623103
257 1000 -0.0131825388405 5.77846674952e-06 -46.8181908484 -12.081732959
258 1000 -0.0132376984621 5.02724195362e-06 -46.7851219302 -12.1020552074
259 1000 -0.0132833246252 4.60532001472e-06 -46.7578096036 -12.0944478431
260 1000 -0.0133239007604 4.47937095646e-06 -46.7335515202 -11.927487741
261 1000 -0.0133630113921 4.97889890411e-06 -46.7101973595 -11.9696325412
262 1000 -0.0134080479022 5.37516736121e-06 -46.6833383974 -12.0245242299
263 1000 -0.0134580025389 5.31566146025e-06 -46.6535884952 -12.0548024271
264 1000 -0.0135072062941 4.51434051857e-06 -46.6243290089 -12.1279144838
265 1000 -0.0135467218908 4.65716524977e-06 -46.6008616836 -12.0158129894
266 1000 -0.0135879068767 4.99396836615e-06 -46.576432287 -12.0037518243
267 1000 -0.0136331268859 5.47392654102e-06 -46.5496438894 -12.01205477
268 1000 -0.0136843374019 5.18546521082e-06 -46.5193501267 -12.0333131703
269 1000 -0.0137319135094 5.23031122544e-06 -46.4912475473 -11.9940731642
270 1000 -0.0137800478993 4.89736450047e-06 -46.4628555311 -12.0435529065
271 1000 -0.0138240963947 5.39150652733e-06 -46.4369090513 -12.0016612131
272 1000 -0.0138742579754 4.84799440088e-06 -46.4074028998 -11.9421722936
273 1000 -0.0139177121657 5.81682018155e-06 -46.381877579 -12.1373436552
274 1000 -0.0139733773516 5.42084380731e-06 -46.3492273286 -12.1698473782
275 1000 -0.014023911334 4.46931570065e-06 -46.3196332606 -11.9918076749
276 1000 -0.0140629057952 5.22154154345e-06 -46.2968272268 -12.1261973598
277 1000 -0.0141109308176 5.02871142825e-06 -46.2687756934 -12.2219215875
278 1000 -0.0141565749491 4.66175009594e-06 -46.2421516562 -12.1549452472
279 1000 -0.0141978139349 5.31757413047e-06 -46.2181279115 -11.8830156201
280 1000 -0.0142470417571 5.02739830325e-06 -46.1894884683 -12.0922121138
281 1000 -0.0142926698319 5.18814356103e-06 -46.1629803066 -11.8293549359
282 1000 -0.0143402792123 5.06395136163e-06 -46.1353589961 -12.0631019263
283 1000 -0.0143863550435 5.33456337271e-06 -46.1086641914 -11.9553017485
284 1000 -0.0144357968399 4.55921122267e-06 -46.0800594281 -12.0263775085
285 1000 -0.0144758342343 5.04037974712e-06 -46.0569260343 -12.0048523271
286 1000 -0.0145216211375 5.06888382136e-06 -46.0305038983 -12.1328078839
287 1000 -0.0145677575143 5.24038295139e-06 -46.0039159547 -12.0627852598
288 1000 -0.0146160176266 5.28464267344e-06 -45.9761425671 -11.9279116459
289 1000 -0.014664831703 5.24413927703e-06 -45.9480902817 -11.9419705702
290 1000 -0.0147131387365 5.15547068198e-06 -45.9203688079 -11.9192138748
291 1000 -0.0147603428278 5.34917539719e-06 -45.8933180764 -11.9538014185
292 1000 -0.0148099689435 4.63122599317e-06 -45.8649195937 -11.8817560747
293 1000 -0.0148508489003 5.40477497128e-06 -45.8415569892 -11.8868728339
294 1000 -0.014901178776 4.97527803322e-06 -45.8128320833 -12.1619299043
295 1000 -0.0149461712367 4.47940901991e-06 -45.7871890889 -12.0716441325
296 1000 -0.0149852823084 5.71822061826e-06 -45.7649254402 -11.9255020977
297 1000 -0.0150396515044 5.08652863112e-06 -45.7340183417 -12.0435849858
298 1000 -0.0150860047146 4.43416777476e-06 -45.7077066711 -12.1294960302
299 1000 -0.0151245940667 5.58582507727e-06 -45.6858290811 -11.8887985366
300 1000 -0.0151772421822 5.63154912852e-06 -45.6560206682 -12.0131218441
301 1000 -0.0152304822162 5.03789826682e-06 -45.6259234524 -11.9991132219
302 1000 -0.0152762387424 5.71679061564e-06 -45.6000938965 -11.908366149
303 1000 -0.0153305892321 5.20830003917e-06 -45.5694575673 -11.9148975685
304 1000 -0.015378449298 4.79629718225e-06 -45.5425197062 -11.9795636663
305 1000 -0.0154212843591 5.12306138325e-06 -45.5184418039 -11.9957997594
306 1000 -0.0154680877281 5.21943035629e-06 -45.4921674021 -11.9149114573
307 1000 -0.0155160864358 4.82906458607e-06 -45.4652588918 -11.9118906841
308 1000 -0.015559313543 5.1415357863e-06 -45.4410573239 -11.889668633
309 1000 -0.0156063451791 5.21435795703e-06 -45.414760028 -11.9585568177
310 1000 -0.0156542806848 4.67050481109e-06 -45.3879940673 -12.1478196842
311 1000 -0.0156956228539 5.52018182234e-06 -45.3649393754 -11.9958278523
312 1000 -0.01574742574 4.84018323099e-06 -45.3360899784 -12.0512701089
313 1000 -0.0157907861741 5.444991262e-06 -45.3119753352 -12.1175887122
314 1000 -0.0158416274799 5.2421389798e-06 -45.2837385795 -12.0138173742
315 1000 -0.015889909525 4.30269627827e-06 -45.256961435 -12.0306273733
316 1000 -0.0159269968169 6.00851732251e-06 -45.2364181202 -11.9484001828
317 1000 -0.0159852166269 5.25299326871e-06 -45.2042132649 -12.0835200011
318 1000 -0.0160336343265 5.26995849605e-06 -45.1774715303 -12.1245114612
319 1000 -0.0160822643447 4.57881128e-06 -45.1506499118 -11.918438875
320 1000 -0.0161225304332 4.80866393288e-06 -45.1284696703 -12.0519897159
321 1000 -0.0161655133027 4.93788283858e-06 -45.1048211474 -11.8864703377
322 1000 -0.0162100517732 5.53166511501e-06 -45.0803474588 -11.8436406775
323 1000 -0.0162620021325 4.71905061047e-06 -45.0518403734 -12.0051847035
324 1000 -0.0163039181555 5.34487817801e-06 -45.0288703671 -11.9151571739
325 1000 -0.0163534900378 5.28434100927e-06 -45.0017404527 -11.9557564028
326 1000 -0.0164023003303 4.90072968325e-06 -44.9750648663 -12.1158003425
327 1000 -0.0164463894433 5.51654812542e-06 -44.9510014173 -12.0300812379
328 1000 -0.0164981456981 5.08451682694e-06 -44.922791913 -12.0797245746
329 1000 -0.0165444741664 5.47601312389e-06 -44.8975760892 -12.0177201535
330 1000 -0.0165957113471 5.86686927282e-06 -44.8697272755 -11.8751931965
331 1000 -0.0166520390433 5.24896868412e-06 -44.8391584804 -12.161559441
332 1000 -0.0167004064276 5.77585445724e-06 -44.8129487843 -12.0142924553
333 1000 -0.0167555316818 4.62120326581e-06 -44.7831210019 -12.0731974039
334 1000 -0.0167962939968 5.81952717624e-06 -44.761094907 -11.9893235913
335 1000 -0.0168519949353 5.07342164032e-06 -44.7310378546 -12.073095904
336 1000 -0.0168981870399 5.06318813873e-06 -44.7061479211 -11.8042154669
337 1000 -0.0169442535052 5.02074664494e-06 -44.6813581362 -11.8936858648
338 1000 -0.0169898002768 5.39323601012e-06 -44.6568798121 -11.9545939623
339 1000 -0.0170399837816 5.22970538727e-06 -44.6299460919 -12.2093807954
340 1000 -0.017088110613 5.80070699602e-06 -44.6041521081 -11.9730408752
341 1000 -0.0171435631746 4.86216058798e-06 -44.574475337 -12.016442562
342 1000 -0.0171871875894 4.59869913812e-06 -44.5511613492 -11.867221178
343 1000 -0.0172276862068 5.56722303644e-06 -44.5295435645 -11.9814352924
344 1000 -0.017280094256 5.20993038126e-06 -44.5016052932 -11.9920961475
345 1000 -0.0173279746202 5.48554688475e-06 -44.476116771 -12.0618006266
346 1000 -0.0173793337027 4.74477321565e-06 -44.4488146112 -11.8441973354
347 1000 -0.0174215549521 5.67729712723e-06 -44.426399631 -11.8316519409
348 1000 -0.0174753898247 5.02355549013e-06 -44.3978576717 -12.0580436827
349 1000 -0.0175209709221 5.98696299651e-06 -44.3737254385 -11.7757356006
350 1000 -0.0175789011803 5.16350191812e-06 -44.3430997185 -11.9315229883
