100 100000 0.75 gpomdp bernstein 30000000
736 2711 0.22804230328 2.6306670527e-05 10.2131770621 -14.969274687
737 2712 0.228405572648 2.64664542667e-05 10.1814489904 -15.0297422983
738 2691 0.228773467473 2.60968030783e-05 10.1494553055 -14.9307928658
739 2723 0.22913309838 2.63653675971e-05 10.1183140394 -15.0393930884
740 2718 0.229495882865 2.644415753e-05 10.087032842 -15.0373706664
741 2697 0.229863249142 2.63793407873e-05 10.055492001 -14.8979849892
742 2690 0.230229919791 2.63611576573e-05 10.0241459219 -14.9968800279
743 2679 0.230599130492 2.60771591496e-05 9.99271815872 -15.0210605253
744 2714 0.230959552668 2.62642054779e-05 9.96216878703 -14.9597627796
745 2717 0.2313225221 2.66021466756e-05 9.93153280372 -14.8797621931
746 2677 0.231693691522 2.64798115437e-05 9.90033806052 -15.033394986
747 2650 0.232068110855 2.62190851929e-05 9.86900594322 -15.0830442431
748 2664 0.232437007837 2.65572493724e-05 9.8382684642 -14.9726976916
749 2628 0.232814913061 2.55835463314e-05 9.80691592705 -15.1202739232
750 2750 0.233162636082 2.67988205649e-05 9.77818785674 -15.0012795865
751 2670 0.233538706245 2.65288313544e-05 9.74724693004 -15.0973499298
752 2631 0.233917245938 2.60755101771e-05 9.71623749199 -14.9512618028
753 2673 0.234281913806 2.67812292718e-05 9.68649139111 -14.8666354742
754 2598 0.234668095652 2.56763724666e-05 9.65512538568 -15.1189746367
755 2698 0.235024875194 2.66593245543e-05 9.62627011265 -15.0300030695
756 2642 0.235402905547 2.6038114026e-05 9.59582387325 -15.131554896
757 2683 0.23576688245 2.63271465902e-05 9.56663292603 -15.017248336
758 2683 0.236134016699 2.6445282943e-05 9.53731069223 -15.0786169707
759 2662 0.236506216284 2.6337211049e-05 9.50770814806 -15.1121878085
760 2659 0.236877225888 2.66144357162e-05 9.47832398901 -15.0465134364
761 2609 0.237259852123 2.63437477959e-05 9.44814839507 -15.0598427926
762 2598 0.2376410469 2.60138229815e-05 9.41821474645 -15.1016048763
763 2643 0.238010042222 2.64837378264e-05 9.38936100765 -15.1697593576
764 2614 0.238389938821 2.60260779871e-05 9.35977939098 -15.0196626582
765 2658 0.238756947283 2.62396609444e-05 9.33132062215 -15.0279250963
766 2674 0.239123904073 2.6114996245e-05 9.30298235002 -15.1758249689
767 2706 0.239485421693 2.65261866632e-05 9.2751773484 -15.0712682145
768 2675 0.23985613154 2.63992600856e-05 9.24678137017 -15.1801522545
769 2655 0.240229735054 2.62470525081e-05 9.21828188263 -15.1652887381
770 2669 0.240597603429 2.67043106648e-05 9.19033507915 -15.1140815295
771 2603 0.240982703009 2.56242822702e-05 9.16120094555 -15.2203415294
772 2711 0.24133685639 2.66291101254e-05 9.13451724636 -15.1466981482
773 2662 0.241711207788 2.62320808041e-05 9.10642484705 -15.0437636745
774 2673 0.242079211008 2.67062114919e-05 9.07892148651 -15.0649323554
775 2612 0.242461760452 2.62902480319e-05 9.05044867931 -15.1763174717
776 2618 0.242837377046 2.61046047681e-05 9.02260790935 -15.1858630458
777 2645 0.243208227145 2.64671151821e-05 8.99523254917 -15.2485039545
778 2618 0.243587486396 2.58404663611e-05 8.96735097514 -15.123638602
779 2693 0.243946961763 2.65229014125e-05 8.9410301152 -15.1243882374
780 2663 0.244319259584 2.64651064508e-05 8.91387879245 -15.2465124107
781 2639 0.244694956977 2.62207161522e-05 8.88659070543 -15.2249365712
782 2659 0.245063514928 2.62544966939e-05 8.85992904807 -15.3718155444
783 2668 0.245432088889 2.66317667041e-05 8.8333724511 -15.1140193823
784 2622 0.245811540035 2.61445973453e-05 8.80614244929 -15.2068120674
785 2650 0.246180862847 2.60526091283e-05 8.77974612943 -15.2476129602
786 2700 0.246540822482 2.65575164933e-05 8.75411986741 -15.3502608959
787 2662 0.246914136919 2.6602588859e-05 8.72764741163 -15.2999640377
788 2617 0.247294651395 2.58841020479e-05 8.70077331983 -15.1693858333
789 2692 0.247653610636 2.65646276679e-05 8.67552180501 -15.2708933955
790 2654 0.248028224209 2.67575404446e-05 8.64927222545 -15.2720161575
791 2585 0.248415650172 2.595103878e-05 8.62223505753 -15.4172196318
792 2641 0.248783887622 2.61733922746e-05 8.59664024325 -15.1315861946
793 2659 0.249153295932 2.7019869822e-05 8.57106457177 -15.37648797
794 2544 0.249551703211 2.53256375802e-05 8.54359337397 -15.3377411913
795 2697 0.249903701976 2.68663524234e-05 8.51941848221 -15.3030325537
796 2604 0.25029097635 2.63695260268e-05 8.49292469428 -15.3737024814
797 2593 0.250672181871 2.62764068686e-05 8.46695167898 -15.3596818253
798 2597 0.251051460863 2.59265213247e-05 8.44121328806 -15.3551118116
799 2657 0.251417001856 2.66056260125e-05 8.41650418473 -15.3007075747
800 2610 0.251798926301 2.61569101998e-05 8.39078876056 -15.3506116048
801 2634 0.252171000624 2.64983189445e-05 8.36583538075 -15.2586782537
802 2606 0.252551592757 2.61673225715e-05 8.34041107835 -15.2736002071
803 2630 0.252924135413 2.64683313854e-05 8.31562220735 -15.365654721
804 2602 0.253305816079 2.62297626543e-05 8.29032497522 -15.2395559467
805 2613 0.253682228114 2.63192347363e-05 8.26547518626 -15.3289171181
806 2616 0.254058336564 2.65125050175e-05 8.24074233022 -15.3729318939
807 2587 0.254441881298 2.58262798522e-05 8.21561964057 -15.3767920485
808 2661 0.25480599727 2.65964937271e-05 8.19186170578 -15.3538637074
809 2613 0.255187856483 2.62049471178e-05 8.16704192969 -15.2356736868
810 2627 0.255562059422 2.65670278371e-05 8.14281448116 -15.3518517353
811 2586 0.255947260025 2.57634839533e-05 8.11797234804 -15.4018961397
812 2680 0.256306044786 2.67880104202e-05 8.09492215008 -15.2349322924
813 2606 0.256690647064 2.6041976558e-05 8.07030739262 -15.417248323
814 2652 0.257057994201 2.63494338555e-05 8.04688738029 -15.3485272494
815 2652 0.257429051631 2.67131342487e-05 8.0233199981 -15.4392744325
816 2586 0.257816585064 2.58512799937e-05 7.99880131065 -15.4020062272
817 2662 0.258179840732 2.69808114052e-05 7.97590643087 -15.4108937167
818 2556 0.258575394091 2.62819393515e-05 7.95107199893 -15.3330897182
819 2560 0.258960194241 2.59609865257e-05 7.92700827158 -15.3981826646
820 2611 0.259333332359 2.64436770058e-05 7.90376334549 -15.3709932861
821 2590 0.259715801842 2.63822897457e-05 7.88002807076 -15.4951772334
822 2579 0.260098986468 2.56637473728e-05 7.85634024114 -15.4604067995
823 2680 0.260457810119 2.66170298391e-05 7.83424124251 -15.5222918217
824 2630 0.260837271352 2.63047809043e-05 7.81095795854 -15.4984330766
825 2625 0.261213753216 2.62119282324e-05 7.78794511505 -15.4575126071
826 2641 0.261585645988 2.65450511142e-05 7.76529801235 -15.4135853265
827 2604 0.261967648143 2.66081809108e-05 7.74212298916 -15.5226294991
828 2557 0.262357684368 2.57737249197e-05 7.71855176455 -15.4309751515
829 2642 0.262722909606 2.65182962568e-05 7.69656304197 -15.4729052755
830 2609 0.263103918178 2.62085089447e-05 7.67370924578 -15.4894371475
831 2626 0.263477797263 2.69610557565e-05 7.65136719122 -15.4923641804
832 2517 0.26388053552 2.56129173551e-05 7.62739326773 -15.5726312217
833 2624 0.264246217818 2.63699001035e-05 7.60570799686 -15.3639478786
834 2611 0.264625411086 2.60901769202e-05 7.58330429828 -15.3691220875
835 2649 0.264993841842 2.67314853261e-05 7.56161677996 -15.457766151
836 2584 0.265381221988 2.63905197713e-05 7.53889871242 -15.4676226027
837 2570 0.265766337533 2.62632297943e-05 7.51639925211 -15.3837806139
838 2576 0.266148734371 2.57653498458e-05 7.49414280662 -15.4283692211
839 2665 0.266510275094 2.64591351313e-05 7.47317697223 -15.4336829549
840 2633 0.266888222847 2.63382400487e-05 7.45133900415 -15.5167482302
841 2627 0.267264108579 2.64459264139e-05 7.42970016964 -15.4774158751
842 2604 0.267644896685 2.6324051178e-05 7.40786002128 -15.5509721725
843 2599 0.268024864675 2.63672621496e-05 7.38614764327 -15.603111577
844 2588 0.268407002155 2.55602557146e-05 7.36439219693 -15.4264055011
845 2703 0.268761985774 2.70086388623e-05 7.34425495538 -15.600850882
846 2591 0.269152391538 2.59642694749e-05 7.32218830746 -15.5855778719
847 2653 0.269517598892 2.65920082734e-05 7.30162139762 -15.584370171
848 2603 0.269901529308 2.58706638683e-05 7.28007832234 -15.6105895348
849 2674 0.270263608953 2.68583306158e-05 7.259834433 -15.6462809572
850 2585 0.270653269509 2.58035284273e-05 7.23812734584 -15.4332939938
851 2664 0.271016355298 2.68384920797e-05 7.21797387068 -15.5081906082
852 2576 0.271407637024 2.62077167381e-05 7.19633397837 -15.643580007
853 2592 0.271786519695 2.60182629233e-05 7.1754571434 -15.6932930464
854 2641 0.27215497895 2.63695063634e-05 7.1552272373 -15.4379642747
855 2631 0.272530718153 2.65116245953e-05 7.13467096266 -15.5377902615
856 2593 0.272914985288 2.62670359317e-05 7.11372432512 -15.3926359026
857 2599 0.273293878097 2.60502859424e-05 7.09314568887 -15.5032756724
858 2638 0.273664182855 2.67594002482e-05 7.07310511924 -15.7175671973
859 2569 0.274053994288 2.6183892112e-05 7.0520849673 -15.7520933609
860 2585 0.274434189475 2.6584148195e-05 7.03165816048 -15.5596079809
861 2540 0.274826754452 2.60131009557e-05 7.01064385964 -15.7462673719
862 2589 0.275202731814 2.59264495825e-05 6.99059056207 -15.6719346923
863 2649 0.275569397009 2.68658809453e-05 6.97110243347 -15.6700996917
864 2557 0.275963960402 2.58568838718e-05 6.95020668323 -15.586901614
865 2628 0.276332592978 2.68490331928e-05 6.93075424826 -15.6928413512
866 2538 0.276729937331 2.56649492152e-05 6.9098620911 -15.5468792224
867 2637 0.277094800407 2.67505198923e-05 6.89074630406 -15.8030783612
868 2570 0.277484359546 2.60571841867e-05 6.87040868635 -15.653792911
869 2608 0.27785893184 2.61258920925e-05 6.85092328528 -15.6103066203
870 2644 0.278227980214 2.66173862017e-05 6.83179182759 -15.6688668247
871 2601 0.278610378805 2.67042617263e-05 6.81203766569 -15.780529143
872 2545 0.279002508921 2.65759053994e-05 6.79185373397 -15.7579551188
873 2505 0.279399873011 2.57202293521e-05 6.77147535143 -15.7612852615
874 2596 0.279770860075 2.64491470243e-05 6.75251743965 -15.6842473444
875 2573 0.280156344797 2.63126382046e-05 6.73288763691 -15.7887477301
876 2574 0.28053913368 2.63947191059e-05 6.7134643052 -15.8689664212
877 2561 0.280925458921 2.59208935138e-05 6.69393108366 -15.7499807788
878 2621 0.281295968223 2.68674439281e-05 6.67526284898 -15.6631102056
879 2536 0.281692553347 2.60699150205e-05 6.65535126639 -15.873286315
880 2573 0.282072313524 2.6647968071e-05 6.63635239316 -15.9249810724
881 2515 0.282470645112 2.62067969137e-05 6.61649550259 -15.7682823334
882 2523 0.282861249545 2.60162922623e-05 6.59709412632 -15.7642217617
883 2567 0.283241069608 2.64392853437e-05 6.57829483786 -15.8008880603
884 2552 0.283628273502 2.63848477584e-05 6.55919716251 -15.7334181811
885 2537 0.284018831015 2.55866220624e-05 6.54000233874 -15.7746476747
886 2644 0.284382261424 2.68802947231e-05 6.52220200698 -15.6618330152
887 2555 0.284776425799 2.60850287977e-05 6.50296280216 -15.7503329264
888 2591 0.285153278882 2.62243581691e-05 6.48463288721 -15.8009385221
889 2607 0.285529641362 2.64784986049e-05 6.46638927938 -15.8952103955
890 2576 0.285915571768 2.61326267529e-05 6.4477463644 -15.7847574741
891 2603 0.2862918732 2.69501219371e-05 6.42963115073 -15.8597208999
892 2497 0.286697522299 2.63349600876e-05 6.41017197032 -15.8157908583
893 2484 0.287096870686 2.57773462525e-05 6.39108444571 -15.8844728393
894 2558 0.287475869178 2.6625782204e-05 6.37303294388 -15.7823654295
895 2505 0.287875068287 2.58446833282e-05 6.35408568941 -15.8491502553
896 2578 0.288250158519 2.65403963144e-05 6.33634448093 -15.6709360351
897 2542 0.288641457778 2.61647200905e-05 6.3179000651 -15.8460476125
898 2565 0.289023419954 2.5912222489e-05 6.299957955 -15.8655001078
899 2626 0.289393276214 2.63056829242e-05 6.28264276553 -15.8224325705
900 2624 0.289769313068 2.68123239023e-05 6.26509671263 -15.9666293255
901 2546 0.290163943086 2.61982431659e-05 6.24674620407 -15.9348950317
902 2562 0.290547386303 2.6170668789e-05 6.22897749436 -15.801271238
903 2572 0.290930926621 2.6123495574e-05 6.21126472955 -16.083923639
904 2599 0.291307854257 2.64620825461e-05 6.19391596589 -15.7867719737
905 2572 0.291693831217 2.639066718e-05 6.17621061092 -15.8768560495
906 2555 0.292081601609 2.65080621852e-05 6.15848374579 -15.8639191052
907 2525 0.292474820409 2.62526792234e-05 6.14056968923 -15.9217177328
908 2527 0.29286529705 2.5642155875e-05 6.12284191759 -15.9314718541
909 2632 0.293230018843 2.66597348718e-05 6.10633838627 -15.904135845
910 2576 0.29361805805 2.67707593719e-05 6.08883775719 -15.9348999417
911 2502 0.294019539323 2.60454207384e-05 6.07079353166 -15.8662097799
912 2536 0.294405445863 2.61546558374e-05 6.05350905378 -16.0040108319
913 2556 0.294789590077 2.60831377187e-05 6.03636139696 -15.858481901
914 2592 0.295166352667 2.6514379494e-05 6.01959907839 -15.8778397554
915 2561 0.295553985206 2.61552894317e-05 6.00241058275 -15.9584488984
916 2578 0.295935440685 2.61500852205e-05 5.98555258404 -16.0993559006
917 2601 0.29631243432 2.64127407995e-05 5.96894666592 -15.9268603762
918 2575 0.296698816982 2.60250371831e-05 5.95198353573 -15.8048845497
919 2616 0.297072143253 2.64770981888e-05 5.93564755014 -16.0849313855
920 2588 0.297455678221 2.66514621102e-05 5.91891979714 -15.967588136
921 2530 0.297851339129 2.61987594643e-05 5.90172125171 -16.1377983098
922 2540 0.298239359418 2.66091146437e-05 5.88491183546 -16.0052077654
923 2487 0.29864191816 2.58748945446e-05 5.86753197245 -16.0204551963
924 2546 0.299023892868 2.61786747684e-05 5.85109643133 -16.0398088315
925 2566 0.299406327243 2.63271771719e-05 5.83469512764 -16.0611037328
926 2569 0.299789310421 2.66229405786e-05 5.81832419815 -15.9627399348
927 2517 0.300186560999 2.55962880508e-05 5.80140012753 -16.0596923745
928 2618 0.300554666546 2.69225329273e-05 5.78576904744 -16.0452230428
929 2524 0.300954067694 2.61185368124e-05 5.76886462362 -15.9098966189
930 2544 0.301340607648 2.6575825871e-05 5.75255936577 -16.1534182763
931 2496 0.301741194112 2.59392637782e-05 5.73571821677 -16.0526094027
932 2548 0.302123379779 2.6036159094e-05 5.71970413245 -16.1799861886
933 2588 0.302500647424 2.59497512219e-05 5.70394709121 -16.0518077598
934 2648 0.302867200357 2.68200435925e-05 5.68868584661 -16.1782990521
935 2564 0.303259793663 2.59112327343e-05 5.67239296162 -16.037519159
936 2622 0.303630928137 2.64596928386e-05 5.65704037033 -16.166469332
937 2595 0.304013592585 2.70810077659e-05 5.64126120544 -16.1299525354
938 2464 0.304427921721 2.54917087553e-05 5.6242337547 -16.121161095
939 2587 0.304797153129 2.63254294872e-05 5.60910972106 -16.0330385024
940 2588 0.305177798863 2.67396887847e-05 5.59356730684 -16.106989573
941 2519 0.30557623411 2.62277237891e-05 5.57735173246 -16.0708937572
942 2522 0.30596789217 2.60603234296e-05 5.56146477925 -16.0518718596
943 2553 0.306351771781 2.62390868691e-05 5.54594390819 -16.0947839663
944 2567 0.306734298014 2.6078812357e-05 5.53052731769 -16.1058297018
945 2600 0.307110816861 2.64437178594e-05 5.51540093214 -16.1899196518
946 2576 0.307495913337 2.6749915709e-05 5.49997907935 -16.0329713263
947 2501 0.307898286886 2.59565114201e-05 5.48391817168 -16.1987031973
948 2550 0.308280541332 2.6152209912e-05 5.46871010725 -16.2920858599
949 2566 0.30866395877 2.65205040253e-05 5.45350427412 -16.0902806279
950 2530 0.309057441457 2.57050971847e-05 5.43794953974 -16.160436176
951 2614 0.309427681234 2.61625733089e-05 5.4233599103 -16.2097158138
952 2633 0.309800737767 2.69895560614e-05 5.40870447696 -16.1276968172
953 2528 0.310200501621 2.61635691431e-05 5.39304997894 -16.2838585698
954 2549 0.310585286897 2.64644565677e-05 5.37803079004 -16.2561745165
955 2525 0.310978123107 2.59724989704e-05 5.36274646256 -16.3188533202
956 2572 0.311357504818 2.64287977912e-05 5.34803250384 -16.2541789469
957 2551 0.311746149002 2.61267079086e-05 5.33300686235 -16.1336248939
958 2570 0.312128819147 2.6786254359e-05 5.31825899933 -16.2482429142
959 2493 0.312532310113 2.60853936411e-05 5.30275879426 -16.3772162202
960 2529 0.312918446051 2.60582257453e-05 5.28797320382 -16.2165243915
961 2566 0.313299249267 2.62038203812e-05 5.27343749841 -16.2615992908
962 2578 0.31368110942 2.6773765289e-05 5.25890680602 -16.1719036265
963 2504 0.314082318222 2.61556261187e-05 5.2436885616 -16.0477556561
964 2522 0.314472160707 2.58122487323e-05 5.22894904903 -16.2953167345
965 2596 0.314845133346 2.63734684044e-05 5.21489108053 -16.1897133108
966 2580 0.315229177859 2.63775032514e-05 5.20046026646 -16.2147269261
967 2567 0.315614655371 2.61124190986e-05 5.18602078211 -16.2884204554
968 2589 0.31599412557 2.67437242117e-05 5.17185033621 -16.3847363901
969 2524 0.316390642561 2.63376520703e-05 5.15708976228 -16.3090477879
970 2517 0.316783378953 2.60541072191e-05 5.1425165028 -16.2572350999
971 2550 0.317167569362 2.61686562627e-05 5.12830501182 -16.4130615366
972 2562 0.317552295123 2.64698886997e-05 5.11411777552 -16.337856402
973 2534 0.317944366643 2.65052348674e-05 5.09970481362 -16.3472238375
974 2502 0.318341713114 2.54534459436e-05 5.08514424042 -16.2749990825
975 2628 0.318705621486 2.67713097618e-05 5.07184970338 -16.2812964886
976 2553 0.319099043093 2.60260311006e-05 5.05752056534 -16.1763728191
977 2594 0.31947542516 2.66010069166e-05 5.04385425088 -16.4281066069
978 2544 0.319868161363 2.64909373643e-05 5.02963793627 -16.5525818778
979 2510 0.3202648237 2.60419493484e-05 5.015324721 -16.2639218857
980 2539 0.320651555742 2.57568132377e-05 5.00141338814 -16.3411117238
981 2626 0.321018621581 2.68559785114e-05 4.98824908519 -16.3643680214
982 2533 0.321417380001 2.65498848647e-05 4.97399169553 -16.3650006656
983 2487 0.321819492934 2.55326146323e-05 4.9596600637 -16.3815043507
984 2602 0.322187890416 2.63648710806e-05 4.94657017908 -16.3237394919
985 2589 0.322570458747 2.69480359495e-05 4.93301718839 -16.4079557669
986 2486 0.322977424886 2.63761116532e-05 4.91864487398 -16.2829857174
987 2476 0.323376768569 2.57247518781e-05 4.90458664834 -16.5132060785
988 2560 0.323754091781 2.62874385765e-05 4.89134429681 -16.3762235996
989 2556 0.3241410118 2.61494628737e-05 4.87780600997 -16.3920554068
990 2576 0.324522435575 2.67068410537e-05 4.86450036852 -16.4711364494
991 2512 0.324921504351 2.59820315128e-05 4.85062187579 -16.431449649
992 2555 0.325303980285 2.64311640654e-05 4.83736121874 -16.3340376189
993 2526 0.325698300676 2.60549480199e-05 4.8237315162 -16.3840235343
994 2559 0.326080831033 2.66403803093e-05 4.81054953076 -16.4053081924
995 2504 0.326480240711 2.58123809553e-05 4.79682794329 -16.5532198604
996 2577 0.326856224623 2.6658606658e-05 4.78395023303 -16.4910408289
997 2514 0.327255251386 2.63183427369e-05 4.77032457778 -16.5651086576
998 2507 0.327649838325 2.5690681438e-05 4.75689215949 -16.4814190404
999 2598 0.328020935491 2.63985805227e-05 4.74429698497 -16.4247437644
1000 2579 0.328405391975 2.66242628557e-05 4.73128667796 -16.4304710856
1001 2526 0.328801143434 2.62033759565e-05 4.71793466694 -16.5040439982
1002 2532 0.329190801267 2.59639822676e-05 4.7048282417 -16.5693261398
1003 2579 0.329569201596 2.63538542226e-05 4.69213829235 -16.5063911223
1004 2566 0.329955205148 2.63352395959e-05 4.67923159917 -16.5254973273
1005 2559 0.330341289772 2.6442911137e-05 4.66636066178 -16.5100194686
1006 2531 0.330734164854 2.64451781351e-05 4.65330267431 -16.5332201992
1007 2507 0.331130084163 2.54255986724e-05 4.64018346352 -16.4347959723
1008 2638 0.331492114568 2.67615798865e-05 4.62822215991 -16.5514471241
1009 2561 0.33188496021 2.63150485429e-05 4.61528036265 -16.4980035935
1010 2554 0.332272342731 2.64123768483e-05 4.60255673152 -16.5337667145
1011 2529 0.33266555441 2.6225939586e-05 4.5896802598 -16.5614055418
1012 2534 0.333055021921 2.62541780986e-05 4.57696458937 -16.6446490748
1013 2537 0.333443947538 2.62152953977e-05 4.56430438019 -16.4815329631
1014 2548 0.333830032568 2.61687948126e-05 4.55177381081 -16.4942717452
1015 2563 0.334214034824 2.61632021649e-05 4.539347424 -16.5600658654
1016 2586 0.334592956291 2.6895884323e-05 4.52712107022 -16.7232742597
1017 2489 0.334999351122 2.5867632616e-05 4.51404741197 -16.645960259
1018 2553 0.335379418461 2.63660577914e-05 4.50185722513 -16.571387198
1019 2533 0.335771730012 2.62002570972e-05 4.48931118597 -16.5470794471
1020 2538 0.336160849511 2.5964881008e-05 4.47690406852 -16.5238607599
1021 2590 0.336536626452 2.65928040542e-05 4.46495706085 -16.6980365678
1022 2539 0.336930631909 2.62329450232e-05 4.45246696159 -16.6018975554
1023 2541 0.337319281712 2.61758652893e-05 4.44018303781 -16.4506332195
1024 2553 0.337705000346 2.68596555606e-05 4.4280273526 -16.6125053866
1025 2462 0.338115300965 2.55186103172e-05 4.41513573881 -16.6768212562
1026 2573 0.338488383576 2.65993438052e-05 4.40344805073 -16.6631509287
1027 2518 0.338886139378 2.60194463986e-05 4.39102349892 -16.6528318174
1028 2559 0.339267803435 2.54573110612e-05 4.37913646396 -16.4747830916
1029 2686 0.33962415137 2.6779250137e-05 4.3680686062 -16.5991855221
1030 2608 0.340009280009 2.63219751414e-05 4.35614004734 -16.6357028974
1031 2600 0.340389818219 2.63072676484e-05 4.34438741085 -16.7431653877
1032 2595 0.340770740711 2.63485527772e-05 4.33265636261 -16.5732688558
1033 2577 0.341156030392 2.6835082569e-05 4.32082473468 -16.6452671005
1034 2489 0.341561371014 2.56300373105e-05 4.30841403939 -16.6648360075
1035 2581 0.341935693883 2.68054326612e-05 4.29698629713 -16.6515505861
1036 2501 0.34233789066 2.58620884951e-05 4.28474302778 -16.7690413302
1037 2564 0.342716881002 2.6234113742e-05 4.27323964406 -16.7242728281
1038 2572 0.343099776868 2.61575443714e-05 4.26165055164 -16.8782649088
1039 2586 0.34348058821 2.61059758609e-05 4.25015715488 -16.7028123687
1040 2614 0.343855468989 2.66626900552e-05 4.23887438354 -16.671112499
1041 2559 0.344245776737 2.60122478849e-05 4.2271605233 -16.6934163534
1042 2601 0.344621135893 2.64419549463e-05 4.21592713534 -16.6728732716
1043 2573 0.345007646032 2.65382914576e-05 4.20439252165 -16.7668830292
1044 2532 0.345401542446 2.64086333422e-05 4.1926712606 -16.788910067
1045 2510 0.345797165315 2.55514348587e-05 4.18093281082 -16.7112968338
1046 2621 0.346163356349 2.63933939015e-05 4.17009803773 -16.5548186412
1047 2598 0.346545991475 2.61454717245e-05 4.15880783179 -16.8025930283
1048 2618 0.346921424008 2.65272486951e-05 4.14776093135 -16.8002114012
1049 2578 0.34730800738 2.66695188984e-05 4.13641765986 -16.825976284
1050 2519 0.347705402897 2.6419837875e-05 4.12479056518 -16.803099506
1051 2494 0.348103989994 2.57539834298e-05 4.11316251321 -16.9105850852
1052 2570 0.348481138024 2.59169200819e-05 4.10219104775 -16.8989257085
1053 2629 0.348850976399 2.6582170691e-05 4.09146151487 -16.7521074681
1054 2582 0.34923736662 2.62585015289e-05 4.0802826494 -16.8059360297
1055 2589 0.349617490949 2.67795106722e-05 4.06931571883 -16.922554934
1056 2510 0.350018694057 2.59413098533e-05 4.05777349314 -16.7593812854
1057 2552 0.350402510535 2.6659140872e-05 4.04676291054 -16.8228047846
1058 2492 0.350804675215 2.59334898519e-05 4.03525882825 -16.7933366988
1059 2541 0.35118855439 2.59770642605e-05 4.02430905124 -16.7254802248
1060 2590 0.351564833979 2.68794764537e-05 4.01360554244 -16.6995726082
1061 2496 0.351969599045 2.59587151475e-05 4.00212422007 -16.8366201848
1062 2546 0.352352156324 2.66543090866e-05 3.99130364735 -16.9414049119
1063 2491 0.352753727248 2.59230320694e-05 3.97997736465 -16.9073092212
1064 2542 0.35313749491 2.61044690254e-05 3.96918381358 -16.7933337072
1065 2564 0.353520853737 2.6183275282e-05 3.95843149398 -16.9016094518
1066 2576 0.353903059232 2.68344257111e-05 3.94774099139 -16.8876511463
1067 2489 0.354308500744 2.55311263108e-05 3.93643259971 -16.9452964099
1068 2605 0.354676024463 2.65072865985e-05 3.92621018159 -16.979665077
1069 2569 0.355063613186 2.60787890186e-05 3.91545880144 -17.0189922285
1070 2595 0.355442123841 2.62652082188e-05 3.90498799336 -17.008879122
1071 2597 0.355821979183 2.67730626939e-05 3.89450844263 -16.7620159144
1072 2517 0.356222238258 2.59480927922e-05 3.88349671287 -17.1076729003
1073 2563 0.356603236689 2.61504858255e-05 3.87304404805 -16.9744748518
1074 2584 0.356983019629 2.63964065072e-05 3.86265294089 -16.9815612676
1075 2560 0.357371287984 2.60919785049e-05 3.85205867259 -16.9600445438
1076 2589 0.357749716417 2.63988139049e-05 3.84176100873 -16.941061197
1077 2570 0.358135738721 2.65389656481e-05 3.83128518667 -16.9741340626
1078 2522 0.358532590902 2.62186858552e-05 3.82054533785 -16.9171159773
1079 2526 0.358923507578 2.65312627597e-05 3.80999561431 -16.7713924648
1080 2483 0.359325731317 2.59621236813e-05 3.79917118043 -17.0085154384
1081 2530 0.359711183553 2.60744635281e-05 3.78882694462 -17.1730753373
1082 2555 0.36009562649 2.61312050921e-05 3.77853781337 -16.9769758169
1083 2578 0.360476241053 2.66123896725e-05 3.76837860427 -17.1274560972
1084 2525 0.360872408078 2.62021625025e-05 3.75783318493 -16.9501666379
1085 2532 0.361262020068 2.6276395606e-05 3.74749090212 -16.9139759266
1086 2525 0.361654311089 2.61094694036e-05 3.73710609842 -16.9133448406
1087 2542 0.362042017803 2.64651275616e-05 3.72687073453 -16.934589688
1088 2502 0.362441626869 2.62407875728e-05 3.71635025542 -17.2207769916
1089 2506 0.362835446536 2.58375272957e-05 3.70601098683 -17.0929753015
1090 2572 0.363212901624 2.59872450281e-05 3.6961280747 -16.9727166764
1091 2620 0.363585089239 2.67236863074e-05 3.68640859716 -17.0892644989
1092 2541 0.363981880681 2.58341321648e-05 3.67607440458 -17.1030526452
1093 2609 0.364353915237 2.63127494331e-05 3.6664109541 -17.0974249793
1094 2597 0.364735666662 2.67195496164e-05 3.65652113509 -17.1348726832
1095 2526 0.365133375262 2.63703690674e-05 3.64624585221 -17.013294025
1096 2510 0.365528557706 2.60128386512e-05 3.63606395859 -16.9940095876
1097 2543 0.365914113416 2.62102902863e-05 3.62615701247 -17.0084545511
1098 2552 0.366300266439 2.60353024663e-05 3.61626126187 -17.107553957
1099 2587 0.366678755322 2.68701823004e-05 3.60658759913 -17.2117440225
1100 2493 0.367084204668 2.55829755433e-05 3.5962529635 -16.9333715912
1101 2590 0.367457083812 2.6540373532e-05 3.58677408289 -17.0904884493
1102 2546 0.367849164741 2.60408286542e-05 3.57683339514 -17.1322504527
1103 2574 0.368230907115 2.6795021257e-05 3.56718065232 -17.0911419627
1104 2489 0.368636498887 2.62909710834e-05 3.55695266472 -17.175650742
1105 2485 0.369034387241 2.57393295294e-05 3.54694667449 -17.0953760073
1106 2564 0.369412080817 2.61733708209e-05 3.5374738559 -17.0863256525
1107 2572 0.369795771642 2.64509421754e-05 3.52787577841 -17.1687572152
1108 2538 0.370188536546 2.66156937825e-05 3.5180768757 -17.1615209004
1109 2475 0.370594923807 2.59232089868e-05 3.50796587307 -17.1958323905
1110 2521 0.370982522073 2.58777855277e-05 3.49834854834 -17.1084278186
1111 2575 0.3713612725 2.64259056713e-05 3.48897538357 -17.0087403488
