100 100000 0.75 gpomdp cheb_gpomdp 30000000
48 4161 -0.00705633028162 1.62726602934e-05 -50.8643768311 -12.0676867396
49 4117 -0.00720894996615 1.64266703882e-05 -50.7537011211 -12.1117214288
50 4010 -0.00736504967822 1.63702431279e-05 -50.6410731611 -12.1477362939
51 3928 -0.00752222458691 1.5712909345e-05 -50.5282488163 -12.0141403117
52 4113 -0.00766965322807 1.64403015445e-05 -50.4229450756 -11.9557324695
53 4001 -0.00782606650056 1.50904736667e-05 -50.3117748016 -12.1837277748
54 4464 -0.00796198460769 1.72471904398e-05 -50.2156287322 -12.1352627402
55 4001 -0.0081260668102 1.68985844753e-05 -50.1001222968 -12.0682151871
56 3715 -0.00829290614044 1.51446185166e-05 -49.9833010599 -12.0635965857
57 4122 -0.00843485620214 1.60953190542e-05 -49.8844006447 -12.0601073887
58 4152 -0.00858516659931 1.54519805143e-05 -49.7801661371 -12.1038605484
59 4465 -0.00872432395361 1.67582027814e-05 -49.6841127679 -12.012381804
60 4205 -0.00887983421697 1.65114903707e-05 -49.5772766328 -12.0633872459
61 4061 -0.00903575861128 1.59881342683e-05 -49.4706871469 -12.0375472427
62 4135 -0.00918536915912 1.66795716877e-05 -49.3689101426 -12.0520081978
63 3926 -0.00934556768987 1.47022063589e-05 -49.2604653091 -12.2124694798
64 4557 -0.00947662605426 1.77055883668e-05 -49.1721552167 -11.9997763938
65 3899 -0.00964726078553 1.56730760714e-05 -49.0577247152 -11.9121370618
66 4100 -0.00979456312388 1.61437016677e-05 -48.9594354765 -12.0324627255
67 4110 -0.00994610086868 1.57986502702e-05 -48.8587944532 -12.0830503698
68 4267 -0.010091647326 1.64292940478e-05 -48.7625822089 -11.9973361829
69 4155 -0.0102450236598 1.60566561453e-05 -48.6616676572 -11.9477172353
70 4202 -0.0103940835903 1.60135922109e-05 -48.5640555137 -12.0376479706
71 4268 -0.0105415872703 1.70077311983e-05 -48.467908061 -12.0206445772
72 3919 -0.0107050688832 1.54281927147e-05 -48.3618598812 -11.9838267137
73 4225 -0.0108479098064 1.64013824e-05 -48.2696404567 -12.0566189116
74 4126 -0.0110015670998 1.58921058055e-05 -48.1708922011 -12.0416968368
75 4243 -0.0111483855131 1.60556827651e-05 -48.0769759012 -12.0681848602
76 4291 -0.0112958753618 1.66873422013e-05 -47.9830570758 -11.9758103079
77 4071 -0.0114532701579 1.54703455188e-05 -47.8832997342 -12.0175470684
78 4370 -0.0115941035956 1.63792891112e-05 -47.7944465425 -11.9342373942
79 4277 -0.0117448176786 1.63647772871e-05 -47.6997829755 -12.0893168892
80 4192 -0.0118969145793 1.60355326734e-05 -47.6046916906 -11.9759140321
81 4248 -0.0120449611972 1.59161741917e-05 -47.5125550632 -12.0682391693
82 4358 -0.0121900523185 1.64101059543e-05 -47.4226593869 -11.9676314807
83 4252 -0.0123414941918 1.61089731414e-05 -47.3292501043 -12.0320018415
84 4277 -0.012489717179 1.60745315954e-05 -47.2382400465 -12.0065766151
85 4317 -0.0126369328345 1.66130623085e-05 -47.1482509932 -11.9929784293
86 4126 -0.0127925673206 1.56803643552e-05 -47.0535489767 -12.0174833421
87 4335 -0.0129358799262 1.6224022508e-05 -46.9667358833 -12.0639903752
88 4310 -0.0130845910133 1.64838871489e-05 -46.8770464797 -12.002026614
89 4174 -0.0132381318746 1.57421661306e-05 -46.7848623095 -12.0209088205
90 4358 -0.0133816295211 1.66599027301e-05 -46.6990894702 -12.0280861783
91 4146 -0.0135373361969 1.59075698568e-05 -46.6064331146 -12.0849375139
92 4257 -0.0136840577358 1.59504167244e-05 -46.5195154391 -12.0286941581
93 4352 -0.0138295599524 1.61440706312e-05 -46.4336931382 -12.0892097272
94 4362 -0.0139766510406 1.61048284089e-05 -46.3473088286 -11.9300020714
95 4390 -0.0141229247462 1.59978221727e-05 -46.2617762114 -12.0574966467
96 4466 -0.014266978006 1.62439487072e-05 -46.1779018928 -12.0743774344
97 4431 -0.0144138201098 1.6721290001e-05 -46.0927690309 -12.0256062975
98 4189 -0.0145692908561 1.55019014069e-05 -46.0030329221 -12.0101762564
99 4482 -0.0147086331701 1.62030698961e-05 -45.922952716 -12.002246606
100 4466 -0.0148545411738 1.64080589357e-05 -45.8394482537 -11.930024399
101 4358 -0.0150041065154 1.651292249e-05 -45.754218959 -11.9251738113
102 4208 -0.0151572937774 1.60170762215e-05 -45.6673097285 -12.0564674035
103 4273 -0.0153047504024 1.60368417747e-05 -45.5840163989 -11.8462721401
104 4330 -0.015451408818 1.59301279232e-05 -45.501526501 -12.0680948599
105 4435 -0.0155953474563 1.61489607818e-05 -45.4209061012 -12.0284313935
106 4443 -0.0157411359601 1.67922432192e-05 -45.3395905043 -11.9153213057
107 4170 -0.0158976171797 1.54821783046e-05 -45.2526902235 -12.0168638719
108 4470 -0.0160369590685 1.65267113256e-05 -45.1756365949 -12.0193157797
109 4310 -0.0161884472039 1.61167109874e-05 -45.0922151733 -11.9265755574
110 4332 -0.0163357980505 1.63126851577e-05 -45.0114185889 -11.899048861
111 4269 -0.0164860477964 1.58385668485e-05 -44.9293820885 -11.9499086764
112 4414 -0.0166295094367 1.64087326414e-05 -44.8513793184 -11.9669314523
113 4307 -0.016779964508 1.60196327803e-05 -44.7699155557 -11.9429029194
114 4372 -0.016925758755 1.5779909064e-05 -44.691306842 -12.0115015116
115 4547 -0.0170665752646 1.66689752093e-05 -44.6156898192 -11.9901176978
116 4321 -0.0172191647251 1.60741129667e-05 -44.5340901988 -11.9496308747
117 4362 -0.017365622001 1.63418625963e-05 -44.4560997983 -12.0264609375
118 4285 -0.0175158441301 1.57781289145e-05 -44.3764381985 -12.0093777543
119 4458 -0.0176580540767 1.65521144115e-05 -44.3013348093 -11.9963598823
120 4287 -0.0178101749191 1.56808097458e-05 -44.221328382 -11.8500981926
121 4504 -0.017950777867 1.65632590646e-05 -44.1476821684 -11.9847181493
122 4327 -0.0181023073908 1.62197251406e-05 -44.0686360798 -11.9865710912
123 4304 -0.0182510840236 1.65981408337e-05 -43.9913504099 -11.9011090358
124 4120 -0.018406695622 1.60207503915e-05 -43.9108558606 -11.9264502905
125 4182 -0.01855578069 1.58686260077e-05 -43.8340630119 -11.8834012842
126 4311 -0.0187012238235 1.62462842302e-05 -43.7594513115 -11.9465947266
127 4277 -0.0188507216352 1.63058132783e-05 -43.6830718242 -12.0158618994
128 4217 -0.0190018179901 1.60316380813e-05 -43.6061953008 -11.8717920511
129 4275 -0.0191493601007 1.57787606796e-05 -43.5314353698 -11.9507964254
130 4447 -0.0192917465475 1.62954702805e-05 -43.4595748682 -11.9286300771
131 4389 -0.0194397550453 1.59534807811e-05 -43.3851740708 -12.0200154428
132 4485 -0.0195831023783 1.61818500774e-05 -43.3134033182 -11.9526222684
133 4478 -0.019728613823 1.6448702735e-05 -43.2408361453 -11.8754722739
134 4352 -0.0198786575327 1.63535972815e-05 -43.1663098223 -11.9380406147
135 4270 -0.0200292497425 1.61873351059e-05 -43.0918166166 -11.9297068964
136 4261 -0.0201784716118 1.58078945069e-05 -43.0183013941 -12.030787493
137 4419 -0.0203215667022 1.66029340788e-05 -42.9480835038 -11.8937268875
138 4228 -0.0204752218176 1.57056357372e-05 -42.8729859651 -11.9915475365
139 4431 -0.0206172055327 1.603695274e-05 -42.8038693193 -11.9469119939
140 4490 -0.0207612272587 1.64556918755e-05 -42.7340304206 -11.8903578622
141 4360 -0.0209111871345 1.6502241264e-05 -42.6615991183 -12.0101924186
142 4214 -0.0210641573287 1.56167994072e-05 -42.5880138219 -11.949276664
143 4456 -0.0212049353081 1.60421476798e-05 -42.5205596562 -11.9418469825
144 4513 -0.0213486368607 1.6677829411e-05 -42.4519662286 -11.9780741453
145 4285 -0.0215019501836 1.57689561695e-05 -42.3790744728 -11.9859979901
146 4462 -0.0216440112493 1.64110616303e-05 -42.3117979167 -11.9482653106
147 4353 -0.0217936937883 1.61478328977e-05 -42.2411865956 -11.990780959
148 4362 -0.021940830339 1.62980648341e-05 -42.1720493344 -11.8912981379
149 4304 -0.0220903174262 1.61737585265e-05 -42.1020831609 -11.8984019963
150 4301 -0.0222387218136 1.58303206735e-05 -42.0328968776 -11.9214311707
151 4451 -0.0223815145466 1.64488533645e-05 -41.9665821805 -11.8988557561
152 4326 -0.0225320151825 1.61306503899e-05 -41.8969574293 -11.900438784
153 4342 -0.0226793246468 1.60050102146e-05 -41.8290753814 -11.9160413466
154 4414 -0.022824289922 1.58581761992e-05 -41.762529373 -11.9630796174
155 4555 -0.0229656909394 1.63534061173e-05 -41.6978626284 -12.0080148681
156 4470 -0.0231128860797 1.64754912933e-05 -41.6307996637 -11.8774514121
157 4332 -0.0232635130386 1.58846041551e-05 -41.5624394298 -11.8759283904
158 4458 -0.0234066759231 1.65273572392e-05 -41.4977149212 -11.8968830168
159 4298 -0.0235583787051 1.61913700084e-05 -41.4293919934 -11.9114367167
160 4287 -0.0237071812466 1.5944616977e-05 -41.3626361697 -11.9300654463
161 4385 -0.0238520780753 1.59149749399e-05 -41.2978794191 -11.9792708088
162 4499 -0.0239948652252 1.59173615934e-05 -41.2343025003 -11.8771480571
163 4614 -0.0241358699532 1.6485214668e-05 -41.1717488096 -11.9124402079
164 4467 -0.0242842884467 1.61877029286e-05 -41.1061512636 -11.9006466003
165 4458 -0.0244301888223 1.60443827141e-05 -41.041910328 -11.99598888
166 4514 -0.024573894453 1.63780743262e-05 -40.9788705911 -11.9256055417
167 4418 -0.0247221649731 1.61235244209e-05 -40.9140712854 -11.8842862937
168 4438 -0.024867815521 1.6062251834e-05 -40.8506558871 -11.9767804931
169 4485 -0.0250121358246 1.59949486781e-05 -40.7880519026 -11.8847086434
170 4564 -0.0251546088902 1.59734384796e-05 -40.7264747337 -11.930311699
171 4655 -0.0252954996608 1.62316842979e-05 -40.6658005898 -11.9233598868
172 4625 -0.02543913189 1.65690793489e-05 -40.6041689736 -11.8725225923
173 4440 -0.0255887627982 1.55321171179e-05 -40.5402016469 -11.9284472756
174 4736 -0.0257245815152 1.67035619552e-05 -40.482348435 -11.8990826514
175 4485 -0.025874668407 1.58222416716e-05 -40.4186480626 -11.917414974
176 4645 -0.0260143726879 1.62403310876e-05 -40.3595706253 -11.9068634079
177 4611 -0.0261582991568 1.67325391909e-05 -40.2989246657 -11.7490094481
178 4354 -0.0263108946482 1.5629034972e-05 -40.2348650113 -11.8909364971
179 4599 -0.0264495855527 1.60996121835e-05 -40.1768548769 -11.8819340394
180 4631 -0.0265919566224 1.66758673515e-05 -40.1175146638 -11.9473397941
181 4398 -0.0267432712396 1.58280474452e-05 -40.0546778923 -11.8476002988
182 4552 -0.0268844439354 1.60956565871e-05 -39.9962663663 -11.9679397095
183 4585 -0.027027484243 1.64446725116e-05 -39.9372912594 -11.9105255301
184 4458 -0.0271757002106 1.55342059314e-05 -39.8764031615 -11.901402889
185 4754 -0.0273112770795 1.69412970553e-05 -39.8209031583 -11.8450104686
186 4395 -0.0274650534415 1.6054198839e-05 -39.7581782768 -11.8600667981
187 4446 -0.0276099460926 1.60057261188e-05 -39.6992949873 -11.9055601543
188 4519 -0.0277532174486 1.59420781446e-05 -39.6412773938 -11.9932418127
189 4623 -0.0278943052022 1.66707815064e-05 -39.5843439686 -11.9625202348
190 4393 -0.0280456654715 1.54497893808e-05 -39.5234846624 -11.9052254113
191 4725 -0.0281809176431 1.62532861205e-05 -39.4692932869 -11.9150718958
192 4684 -0.0283238282046 1.60908054221e-05 -39.412228426 -11.8681462365
193 4720 -0.0284647613982 1.62501412569e-05 -39.3561483663 -11.9854148535
194 4680 -0.0286076971635 1.63867091815e-05 -39.2994684432 -11.8623981486
195 4577 -0.0287534549434 1.59895476668e-05 -39.2418727186 -11.867321103
196 4660 -0.0288944025809 1.68123418826e-05 -39.1863718792 -11.9087520228
197 4365 -0.0290475357712 1.53066103008e-05 -39.1262879867 -11.9188643848
198 4764 -0.0291809879117 1.63076934194e-05 -39.0741080818 -11.9810966703
199 4697 -0.0293241833635 1.6142448194e-05 -39.0183059341 -11.8146987006
200 4709 -0.0294657435497 1.65528643284e-05 -38.9633307726 -11.8810449621
201 4528 -0.0296137670249 1.60827550645e-05 -38.9060463008 -11.8617681911
202 4567 -0.0297569771659 1.5929913223e-05 -38.8508188612 -11.8059218129
203 4678 -0.0298971278575 1.63957105682e-05 -38.7969553164 -11.8493781248
204 4571 -0.0300430634759 1.56284610528e-05 -38.741060979 -11.8508856623
205 4828 -0.0301784133844 1.67221843173e-05 -38.6893957082 -11.8817641368
206 4564 -0.0303273696725 1.64863091147e-05 -38.6327299608 -11.8138245906
207 4419 -0.0304766171254 1.61756252936e-05 -38.5761555539 -11.7939444866
208 4415 -0.0306231085242 1.54456011438e-05 -38.5208215701 -11.7860689006
209 4751 -0.0307579579913 1.63700040475e-05 -38.4700555846 -11.9607723353
210 4654 -0.0309023527002 1.61640586312e-05 -38.4158764678 -11.8519919665
211 4655 -0.0310449119549 1.60814972755e-05 -38.3625680685 -11.8425003259
212 4696 -0.0311861349611 1.61806551966e-05 -38.3099367763 -11.894126907
213 4690 -0.0313283206659 1.5952357011e-05 -38.2571242212 -11.8558817909
214 4793 -0.0314669740959 1.6228618672e-05 -38.205794364 -11.8713787143
215 4763 -0.0316084747537 1.63032230197e-05 -38.153583372 -11.8134059093
216 4698 -0.0317516135201 1.64970454837e-05 -38.1009447925 -11.862837506
217 4543 -0.0318988930491 1.57606207911e-05 -38.0469681884 -11.9148957588
218 4734 -0.0320367299826 1.6230018795e-05 -37.9966210874 -11.8320814305
219 4704 -0.0321791320715 1.62846225589e-05 -37.9447771288 -11.812176669
220 4648 -0.0323228657046 1.60346660492e-05 -37.8926233926 -11.8377127527
221 4711 -0.0324634489271 1.60333041012e-05 -37.8417820152 -11.8563327122
222 4775 -0.032603067467 1.64906305883e-05 -37.7914543406 -11.7744353135
223 4621 -0.0327490503853 1.60565560819e-05 -37.7390073288 -11.7970767414
224 4673 -0.0328903931338 1.61733618531e-05 -37.6883968145 -11.8093944069
225 4670 -0.0330328113656 1.59409800681e-05 -37.6375689747 -11.7819821577
226 4778 -0.0331715821119 1.6590236447e-05 -37.5882041006 -11.7962223423
227 4577 -0.0333191439731 1.65551709717e-05 -37.535885668 -11.8382014339
228 4400 -0.0334693252481 1.48702445393e-05 -37.4828214301 -11.9309193586
229 5020 -0.0335956167778 1.70927877642e-05 -37.4383404043 -11.8268496053
230 4570 -0.0337477653406 1.57307432624e-05 -37.384923914 -11.9353711349
231 4777 -0.0338847259343 1.64495535662e-05 -37.3369992819 -11.7770434718
232 4642 -0.0340300118175 1.64394687464e-05 -37.2863260209 -11.8084556721
233 4515 -0.0341772295246 1.54548009296e-05 -37.2351508966 -11.8887831636
234 4854 -0.0343107191516 1.63741768439e-05 -37.1888967475 -11.8493472504
235 4753 -0.0344536403015 1.6186221439e-05 -37.1395307897 -11.8292627147
236 4744 -0.034595059408 1.643856523e-05 -37.0908419054 -11.7871358136
237 4615 -0.0347406711879 1.56981093083e-05 -37.0408732299 -11.7857101722
238 4840 -0.0348764543519 1.67387635126e-05 -36.9944263164 -11.7809637711
239 4567 -0.0350254985665 1.58569501797e-05 -36.9436079168 -11.8438057217
240 4713 -0.035164491454 1.61024245616e-05 -36.8963712037 -11.8094615848
241 4744 -0.0353051747616 1.66657495397e-05 -36.8487111789 -11.8532003869
242 4510 -0.0354545090759 1.59959110086e-05 -36.7982860176 -11.7628570764
243 4589 -0.0355966022004 1.62470266269e-05 -36.7504635455 -11.7833935408
244 4552 -0.0357415130886 1.5695712984e-05 -36.7018502354 -11.8216885646
245 4775 -0.0358781951349 1.62824052215e-05 -36.6561425282 -11.8029077374
246 4719 -0.0360208207037 1.62642649957e-05 -36.6085966969 -11.8326096339
247 4673 -0.0361639983978 1.59325979594e-05 -36.5610196012 -11.8470386
248 4786 -0.0363025926572 1.64799021104e-05 -36.5151106846 -11.7567503636
249 4637 -0.0364482336076 1.60095427925e-05 -36.4670206909 -11.8056486039
250 4712 -0.0365885838715 1.5517157986e-05 -36.4208254302 -11.9272421796
251 5034 -0.0367201971403 1.6675377057e-05 -36.3776370577 -11.8085172904
252 4781 -0.0368653207612 1.59633960178e-05 -36.330161816 -11.8292493076
253 4881 -0.0370028203719 1.62672122621e-05 -36.2853217778 -11.7868268094
254 4832 -0.0371436485517 1.60875568499e-05 -36.2395379291 -11.786193461
255 4871 -0.0372823557473 1.61486030014e-05 -36.1945831243 -11.8254601756
256 4880 -0.0374214609971 1.63469947194e-05 -36.1496377156 -11.7714856443
257 4792 -0.0375635682481 1.62995225417e-05 -36.1038648164 -11.7971176113
258 4728 -0.0377062140705 1.62058514261e-05 -36.0580625819 -11.7987986531
259 4709 -0.03784831998 1.59774753508e-05 -36.0125766348 -11.7714965662
260 4800 -0.0379870881162 1.57781142446e-05 -35.9682960944 -11.8103218624
261 4993 -0.0381214524615 1.6401254864e-05 -35.9255492411 -11.780678593
262 4876 -0.038262797174 1.61413016364e-05 -35.8807174296 -11.7647873364
263 4889 -0.0384017167483 1.6566815945e-05 -35.8367898776 -11.7764787081
264 4695 -0.0385472150745 1.60849503088e-05 -35.7909249534 -11.7608271363
265 4734 -0.0386878900472 1.61840915954e-05 -35.7467188423 -11.7448975043
266 4726 -0.0388295587092 1.60047489119e-05 -35.702337316 -11.7779534539
267 4804 -0.0389685057125 1.58305055603e-05 -35.6589412132 -11.7195783414
268 4971 -0.0391036191297 1.68607885408e-05 -35.6168679689 -11.8192847605
269 4633 -0.0392526775318 1.51463477718e-05 -35.5705953326 -11.8121692551
270 5139 -0.0393798144513 1.72052808853e-05 -35.5312458423 -11.7842535153
271 4626 -0.0395320461974 1.56743857169e-05 -35.4842716383 -11.8146593243
272 4863 -0.0396672997353 1.62705794297e-05 -35.4426658939 -11.8365647164
273 4812 -0.0398084416149 1.53635311629e-05 -35.399378139 -11.7855009037
274 5221 -0.0399363870626 1.75873944357e-05 -35.3602513256 -11.7845287238
275 4521 -0.0400937921595 1.53431268688e-05 -35.3122630821 -11.782660865
276 4916 -0.0402254789842 1.64102948798e-05 -35.2722401285 -11.7539534116
277 4796 -0.0403680702123 1.56651338572e-05 -35.2290304046 -11.7853627672
278 5047 -0.0405007642067 1.67639676292e-05 -35.188938298 -11.7448207795
279 4751 -0.0406471265685 1.61686017992e-05 -35.1448482748 -11.7682670358
280 4750 -0.0407882952127 1.56730839913e-05 -35.1024532423 -11.7566101768
281 4994 -0.0409217517487 1.65018154346e-05 -35.0624915287 -11.7656125183
282 4827 -0.0410646757645 1.63081181783e-05 -35.0198207349 -11.7303559781
283 4758 -0.0412069404536 1.60495788359e-05 -34.9774754561 -11.6830543167
284 4815 -0.0413461236334 1.62788548744e-05 -34.9361710718 -11.7657819656
285 4761 -0.0414880990054 1.56799872884e-05 -34.8941635411 -11.7819338213
286 5002 -0.0416215067827 1.63849019433e-05 -34.8548059608 -11.7264170336
287 4893 -0.0417624665342 1.63421445719e-05 -34.813340933 -11.744953566
288 4807 -0.0419043078789 1.56647232178e-05 -34.7717410277 -11.7443763367
289 5059 -0.0420368437226 1.60161914571e-05 -34.7329826221 -11.705716666
290 5137 -0.0421713140066 1.64108567372e-05 -34.6937689591 -11.6998544966
291 5011 -0.0423108130426 1.55074239674e-05 -34.6532059 -11.8572568585
292 5358 -0.0424382961506 1.70935011654e-05 -34.6162406141 -11.7980709219
293 4878 -0.0425855790027 1.6322045669e-05 -34.5736570658 -11.7918935448
294 4802 -0.0427273189898 1.59846752672e-05 -34.5328000054 -11.8466143986
295 4892 -0.0428648489787 1.63134485533e-05 -34.4932721375 -11.6496106372
296 4820 -0.0430062497846 1.62083075836e-05 -34.4527499891 -11.7608396524
297 4800 -0.0431470318344 1.58400407094e-05 -34.4125237447 -11.8487417452
298 4962 -0.0432823484629 1.66014937516e-05 -34.3739702019 -11.7588346071
299 4748 -0.0434273295179 1.50264771203e-05 -34.332783396 -11.7402626545
300 5332 -0.0435511647381 1.66418696101e-05 -34.2977018919 -11.8047034097
301 5081 -0.0436916524783 1.63611000822e-05 -34.2580118469 -11.6634155535
302 4982 -0.0438311404645 1.63420473948e-05 -34.2187183902 -11.7517487811
303 4894 -0.0439717076222 1.5696180031e-05 -34.1792354977 -11.7806908112
304 5134 -0.0441035344631 1.6882138527e-05 -34.1423116731 -11.7123913178
305 4775 -0.0442505522648 1.60597250284e-05 -34.1012512585 -11.5953964708
306 4827 -0.0443896468994 1.55466648517e-05 -34.0625180472 -11.7443741561
307 5141 -0.0445201257889 1.65280791041e-05 -34.0262846747 -11.6851624662
308 4956 -0.0446614038213 1.62826202625e-05 -33.9871618281 -11.6182741276
309 4898 -0.0448014041003 1.62270562219e-05 -33.948504557 -11.8360518889
310 4868 -0.0449413552743 1.59485299064e-05 -33.9099715453 -11.6424594372
311 4977 -0.0450773910613 1.62496251489e-05 -33.8726221988 -11.6182492886
312 4935 -0.0452165794243 1.55981603318e-05 -33.8345146296 -11.6656370444
313 5228 -0.0453463894775 1.67634316299e-05 -33.7990721323 -11.7093670475
314 4921 -0.0454901873918 1.61179044016e-05 -33.7599198134 -11.8010825934
315 4946 -0.0456281060568 1.56221721415e-05 -33.7224757825 -11.6740934713
316 5227 -0.0457581298749 1.6227452393e-05 -33.6872711689 -11.722277903
317 5195 -0.0458936110695 1.6576003564e-05 -33.6506876801 -11.7550602708
318 4984 -0.0460349033097 1.60557890986e-05 -33.6126419628 -11.7314427466
319 5041 -0.0461709897485 1.61612478131e-05 -33.5761007785 -11.7264335778
320 5044 -0.0463079242215 1.56576820816e-05 -33.5394332493 -11.6719996423
321 5312 -0.0464372044831 1.67243532775e-05 -33.5049082607 -11.7020334195
322 5020 -0.046579246723 1.63701506615e-05 -33.4670787691 -11.7471113301
323 4918 -0.0467197217276 1.57030301118e-05 -33.4297729743 -11.7535803756
324 5155 -0.0468513297038 1.60759417329e-05 -33.3949175072 -11.7151244503
325 5203 -0.0469854450462 1.64212049072e-05 -33.3594926647 -11.7194151083
326 5071 -0.0471242166914 1.66032299556e-05 -33.3229381297 -11.6436456701
327 4852 -0.0472676587377 1.61460450562e-05 -33.2852600241 -11.7019282147
328 4862 -0.0474069959208 1.60281559957e-05 -33.2487635551 -11.609477247
329 4931 -0.0475443492602 1.58557558388e-05 -33.2128860404 -11.6615346904
330 5089 -0.0476780954843 1.60099841117e-05 -33.1780451088 -11.780443208
331 5171 -0.047812074646 1.65160780417e-05 -33.1432364967 -11.7463751954
332 4991 -0.0479527543559 1.58558240841e-05 -33.10678682 -11.727841001
333 5151 -0.0480856952577 1.64590942571e-05 -33.0724358039 -11.7178929901
334 5001 -0.0482257562432 1.63434932802e-05 -33.0363429571 -11.5730115858
335 4912 -0.0483660788252 1.57781693268e-05 -33.0002830787 -11.7161911942
336 5110 -0.0484989033318 1.60832709551e-05 -32.9662422355 -11.7087683588
337 5154 -0.0486337194543 1.59446909369e-05 -32.9317822959 -11.7316998916
338 5272 -0.0487658694216 1.72212339051e-05 -32.8980927892 -11.6125790252
339 4738 -0.048916429719 1.59173422153e-05 -32.8598167434 -11.6640036342
340 4860 -0.0490538317611 1.57377626127e-05 -32.8249847874 -11.6532201219
341 5076 -0.0491867498877 1.6355670222e-05 -32.7913790077 -11.7839384039
342 4980 -0.0493262218291 1.60482256885e-05 -32.7562104654 -11.6291383625
343 5040 -0.0494622465551 1.62328194274e-05 -32.722003751 -11.6570509411
344 5006 -0.049600301464 1.64815405977e-05 -32.6873796194 -11.6160437435
345 4849 -0.0497427321892 1.55757541026e-05 -32.6517559587 -11.6529010141
346 5149 -0.0498733513488 1.63501816514e-05 -32.6191735922 -11.6743237831
347 5054 -0.0500117460801 1.61666240649e-05 -32.5847421824 -11.6561459028
348 5054 -0.0501485871423 1.65518635121e-05 -32.5507885483 -11.6688279733
349 4861 -0.0502914531891 1.54302267582e-05 -32.5154363806 -11.7162420763
350 5239 -0.0504197393049 1.64122337566e-05 -32.4837756119 -11.7020697417
