100 100000 0.95 reinforce cheb_reinforce 30000000
703 24268 -0.0956742796917 1.67275432582e-05 -24.751682447 -11.3244303137
704 22925 -0.0958011523251 1.56509666616e-05 -24.736717961 -11.3391774333
705 24156 -0.095916794414 1.61611363898e-05 -24.7231009023 -11.3103321915
706 24168 -0.0960361763271 1.58533288278e-05 -24.7090662251 -11.2933995361
707 24948 -0.0961514404152 1.67514868755e-05 -24.6955375256 -11.3067537754
708 23510 -0.0962769033249 1.56205303517e-05 -24.6808361531 -11.2788283533
709 24850 -0.0963906993584 1.60727796962e-05 -24.6675237936 -11.2777560544
710 25087 -0.0965072352842 1.64636280579e-05 -24.6539124719 -11.3071806635
711 24341 -0.0966284187561 1.63335083914e-05 -24.6397814073 -11.3415291024
712 23931 -0.0967496701674 1.56405476266e-05 -24.6256659231 -11.307466149
713 25243 -0.0968627202834 1.65570983878e-05 -24.612526321 -11.3028053161
714 24262 -0.0969847917346 1.62237312435e-05 -24.5983610264 -11.2864731548
715 24121 -0.0971047542979 1.62259239131e-05 -24.5844635005 -11.3145358046
716 23975 -0.0972250966182 1.62007978433e-05 -24.5705448846 -11.3011055091
717 23891 -0.0973454643628 1.58421745332e-05 -24.5566462214 -11.2914815623
718 24690 -0.0974612475592 1.6758274643e-05 -24.5432984818 -11.3039304275
719 23251 -0.0975874588006 1.56390879683e-05 -24.5287725933 -11.2739149462
720 24530 -0.0977021309279 1.59755645369e-05 -24.5155964347 -11.2590868537
721 25009 -0.0978181412439 1.65113676459e-05 -24.5022874613 -11.3220065074
722 24149 -0.0979401604859 1.61602135414e-05 -24.4883118109 -11.3012951837
723 24164 -0.0980595472921 1.63983451699e-05 -24.4746601242 -11.2942031286
724 23602 -0.0981821274432 1.60356797812e-05 -24.4606663364 -11.2939751376
725 23917 -0.0983012042834 1.57351887872e-05 -24.4470948002 -11.2654222517
726 24987 -0.0984155201535 1.67959454832e-05 -24.4340865253 -11.2854379414
727 23441 -0.0985415014016 1.63278633364e-05 -24.419774183 -11.2974173132
728 23060 -0.0986649805087 1.59087644814e-05 -24.4057698176 -11.2803293929
729 23671 -0.0987837276537 1.58648622986e-05 -24.3923242201 -11.3005431681
730 24406 -0.0989003485207 1.63707535376e-05 -24.3791404122 -11.2544175526
731 23905 -0.099021943945 1.6085601539e-05 -24.3654163831 -11.2894507522
732 24101 -0.0991409331464 1.6129747222e-05 -24.3520083435 -11.2801336878
733 24190 -0.0992600292375 1.65155364315e-05 -24.3386098358 -11.2589417828
734 23348 -0.0993841544434 1.55640670713e-05 -24.3246684633 -11.2885950365
735 24820 -0.0994976057445 1.61767244752e-05 -24.3119463663 -11.2889093325
736 24794 -0.0996155868112 1.58607306649e-05 -24.2987369473 -11.275746579
737 25575 -0.0997294824349 1.64387166112e-05 -24.2860048554 -11.2768685651
738 24878 -0.0998491712902 1.61954330407e-05 -24.272646184 -11.3104951505
739 24804 -0.0999672630681 1.66659698023e-05 -24.25948684 -11.2640577798
740 23578 -0.10009190582 1.60705756289e-05 -24.245620154 -11.2573921266
741 23808 -0.100211514146 1.5828479568e-05 -24.2323353789 -11.2498255168
742 24638 -0.100327318157 1.6305804709e-05 -24.2194934627 -11.2915788461
743 24292 -0.10044746319 1.61653744386e-05 -24.206191234 -11.2675147803
744 24294 -0.100566567277 1.61839309519e-05 -24.1930253967 -11.2599206977
745 24250 -0.100685915486 1.61981043716e-05 -24.1798536379 -11.2719588474
746 24172 -0.100805562538 1.59539658523e-05 -24.1666700134 -11.2918714601
747 24698 -0.100922142891 1.63476873496e-05 -24.1538445913 -11.2569437898
748 24247 -0.101042705951 1.62913325983e-05 -24.1406020332 -11.3314140586
749 23941 -0.101163619544 1.53275864819e-05 -24.1273423859 -11.3004736078
750 26070 -0.101272635544 1.65857611856e-05 -24.1154057961 -11.2405883563
751 24984 -0.101393138121 1.59352899747e-05 -24.1022316881 -11.2593498439
752 25576 -0.101507565572 1.64625316636e-05 -24.0897413346 -11.2651920736
753 24819 -0.101627570306 1.59144774264e-05 -24.0766626391 -11.2478704898
754 25461 -0.101742106458 1.58079642086e-05 -24.0641994173 -11.2622897354
755 26404 -0.101853826625 1.66119480438e-05 -24.0520609066 -11.2531557083
756 25237 -0.101973912986 1.68340233989e-05 -24.0390334981 -11.2464830504
757 23584 -0.102099795596 1.58267995674e-05 -24.0253995954 -11.2738616551
758 24411 -0.102216125983 1.57722561684e-05 -24.0128205101 -11.2185499834
759 25407 -0.102329759572 1.64252254607e-05 -24.0005517738 -11.2402600519
760 24748 -0.102449662881 1.5843941792e-05 -23.9876261451 -11.2735023846
761 25571 -0.102563446584 1.61170149514e-05 -23.9753791939 -11.2725182184
762 25699 -0.102678902889 1.62556552006e-05 -23.9629710667 -11.2559043329
763 25467 -0.102795881904 1.66373032116e-05 -23.9504186177 -11.26508484
764 24279 -0.102918501601 1.56659974772e-05 -23.9372817278 -11.2443877042
765 25544 -0.103031066713 1.64824810248e-05 -23.9252407689 -11.2516127443
766 24738 -0.103151413776 1.60801950643e-05 -23.9123871712 -11.2276119311
767 24955 -0.103268311077 1.66434115204e-05 -23.8999215576 -11.271006833
768 23776 -0.103392266132 1.54237901132e-05 -23.8867243047 -11.2688102132
769 25639 -0.103502886483 1.6929438826e-05 -23.874964967 -11.2728746922
770 23730 -0.103629095063 1.59611728805e-05 -23.8615694555 -11.2307327534
771 24229 -0.103746852358 1.6015752115e-05 -23.8490909988 -11.2500637745
772 24602 -0.103864113649 1.60356033344e-05 -23.8366842953 -11.2530779893
773 24930 -0.103980744311 1.5311034252e-05 -23.8243632706 -11.2050696382
774 27193 -0.104087370814 1.70228004076e-05 -23.8131156057 -11.2715262431
775 24931 -0.104211180381 1.62572045073e-05 -23.8000750975 -11.2651743437
776 24702 -0.104329968154 1.61160081856e-05 -23.7875834151 -11.2709128931
777 24828 -0.104447424405 1.57568542388e-05 -23.7752508681 -11.264248434
778 25882 -0.104559901621 1.6719739822e-05 -23.7634588795 -11.2518181095
779 24469 -0.104682648824 1.60158116429e-05 -23.7506099968 -11.2452253652
780 24845 -0.104799334415 1.62557728481e-05 -23.738414746 -11.2606379077
781 24620 -0.104918308481 1.61508582317e-05 -23.7259994596 -11.2417719956
782 24658 -0.105036423263 1.55006243388e-05 -23.7136929181 -11.2244579062
783 26383 -0.105146015715 1.68509113062e-05 -23.7022912923 -11.2507301423
784 24613 -0.105269363031 1.57392308167e-05 -23.6894781445 -11.2158980771
785 25703 -0.105382103109 1.64980022202e-05 -23.6777848752 -11.2301727706
786 24852 -0.105502284877 1.59475378358e-05 -23.6653386648 -11.2386912409
787 25410 -0.105617175411 1.65013345235e-05 -23.6534586203 -11.2472441509
788 24561 -0.105738092936 1.54276279623e-05 -23.6409745352 -11.2479192214
789 26475 -0.105846979485 1.66129415499e-05 -23.6297493702 -11.2351889211
790 25302 -0.10596691793 1.60114684862e-05 -23.6174032316 -11.2418464946
791 25702 -0.106081610264 1.57403778299e-05 -23.6056150885 -11.2119655712
792 26838 -0.106191950548 1.69886415034e-05 -23.5942908014 -11.2146685455
793 24691 -0.106316111062 1.61164547774e-05 -23.5815675005 -11.2444579432
794 24816 -0.106433599392 1.61952354682e-05 -23.5695467699 -11.2028815802
795 24743 -0.10655183597 1.5754634456e-05 -23.5574679378 -11.2663793766
796 25799 -0.106664477642 1.6101632524e-05 -23.5459778539 -11.2388493335
797 25969 -0.106779223333 1.63198159553e-05 -23.5342903504 -11.2509972678
798 25567 -0.10689643277 1.60560327801e-05 -23.5223697867 -11.2243151875
799 25854 -0.107011105802 1.67159474639e-05 -23.5107246396 -11.2369146376
800 24452 -0.107133867997 1.61385310933e-05 -23.4982771239 -11.2300624664
801 24521 -0.107252223334 1.59213547148e-05 -23.4862950953 -11.2216043792
802 25138 -0.107367543409 1.64581750911e-05 -23.4746379241 -11.2270120842
803 24404 -0.107488530337 1.557031931e-05 -23.4624265216 -11.216015037
804 25926 -0.107599579751 1.6210510203e-05 -23.45123486 -11.2448906586
805 25810 -0.107715456403 1.62747650866e-05 -23.4395737431 -11.2331806917
806 25527 -0.107832434161 1.62605995392e-05 -23.4278194297 -11.2336445321
807 25284 -0.107949871764 1.62094341178e-05 -23.416036671 -11.182144027
808 25173 -0.108067196144 1.57779079596e-05 -23.4042830044 -11.2284655812
809 26185 -0.108179168881 1.63783951339e-05 -23.3930819645 -11.2257878357
810 25627 -0.108296661402 1.67384183716e-05 -23.3813460436 -11.1998131859
811 24182 -0.108420272572 1.54516200978e-05 -23.3690180161 -11.2257577423
812 26003 -0.108530313941 1.59562433279e-05 -23.3580597474 -11.1815888249
813 26563 -0.108642743921 1.64081861445e-05 -23.3468795446 -11.2086883082
814 25919 -0.108759786339 1.61419669554e-05 -23.3352577455 -11.204191559
815 25983 -0.108874787992 1.60845863529e-05 -23.3238555111 -11.2061663937
816 26199 -0.108988906871 1.6361974116e-05 -23.3125573518 -11.2243799236
817 25684 -0.109106152549 1.62921687687e-05 -23.3009667613 -11.213728637
818 25358 -0.10922364596 1.56998937689e-05 -23.2893690631 -11.2173990096
819 26588 -0.109334218776 1.62483009135e-05 -23.2784703524 -11.1709206573
820 26367 -0.109449130595 1.64115717766e-05 -23.2671602258 -11.197127321
821 25719 -0.109566651641 1.58901361531e-05 -23.2556103951 -11.2039993979
822 26450 -0.109678855085 1.65147047414e-05 -23.2445992816 -11.1840498511
823 25531 -0.109797548027 1.61979840695e-05 -23.2329684113 -11.1866332397
824 25449 -0.109914153272 1.63770005256e-05 -23.2215591921 -11.2291805363
825 24911 -0.110033314084 1.5831609586e-05 -23.2099173704 -11.184736944
826 25772 -0.110146565694 1.65420206729e-05 -23.1988691791 -11.2004491475
827 24808 -0.110267175572 1.55669892609e-05 -23.1871205979 -11.1577991353
828 26365 -0.110377274856 1.63639872297e-05 -23.1764115255 -11.1787812102
829 25841 -0.110494177163 1.62876463916e-05 -23.1650570812 -11.2030579686
830 25525 -0.110611253735 1.61585714296e-05 -23.153702544 -11.1847538336
831 25545 -0.110727356542 1.56377213974e-05 -23.142459047 -11.2267185503
832 26953 -0.110836741504 1.66762410047e-05 -23.1318812048 -11.2181559723
833 25594 -0.110956448085 1.58352106286e-05 -23.1203219784 -11.2015352086
834 26469 -0.111068224217 1.64538214834e-05 -23.1095443074 -11.2321423947
835 25708 -0.111186072775 1.58672957273e-05 -23.0981975771 -11.1718953187
836 26500 -0.11129800901 1.65235702891e-05 -23.0874357079 -11.201957124
837 25557 -0.111416706924 1.61200853489e-05 -23.0760403298 -11.2010612167
838 25677 -0.111532234846 1.55731709098e-05 -23.0649656336 -11.2271794875
839 27271 -0.111640532021 1.67710936704e-05 -23.0545987069 -11.1818240668
840 25648 -0.11176079233 1.5692829559e-05 -23.0431031315 -11.188456329
841 26911 -0.111870649341 1.68243042967e-05 -23.0326171812 -11.204030844
842 25174 -0.111992423443 1.57779135293e-05 -23.0210106391 -11.1650221516
843 26186 -0.112104394027 1.65485140906e-05 -23.0103541444 -11.1799245785
844 25190 -0.112224133068 1.55775356594e-05 -22.9989748671 -11.1728566976
845 26742 -0.112333527004 1.60729164326e-05 -22.9885936558 -11.2040757384
846 26996 -0.112445866583 1.69516578463e-05 -22.9779477163 -11.1608858436
847 24929 -0.11256916241 1.59599197412e-05 -22.9662807338 -11.1983893889
848 25456 -0.11268403662 1.56923581123e-05 -22.9554268494 -11.1674961852
849 26711 -0.112794301193 1.65179223191e-05 -22.9450231704 -11.1904322175
850 25775 -0.112912455107 1.60141858754e-05 -22.933891026 -11.1396794964
851 26176 -0.113026125164 1.60676064106e-05 -22.9231968407 -11.188009612
852 26439 -0.113139604703 1.62725069677e-05 -22.9125357125 -11.1727311756
853 26155 -0.113255153327 1.60474732699e-05 -22.9016957034 -11.1802574503
854 26472 -0.113368420372 1.60568459033e-05 -22.8910848903 -11.1769420675
855 26767 -0.113481126549 1.64514712996e-05 -22.88054148 -11.192622877
856 26004 -0.113598286558 1.56565519402e-05 -22.8695971058 -11.1626410788
857 27385 -0.113706936312 1.63702800319e-05 -22.8594619656 -11.2018733185
858 26824 -0.113821721585 1.64625946756e-05 -22.848769362 -11.1736159026
859 26030 -0.113938902253 1.62523053515e-05 -22.8378693526 -11.2003052183
860 25804 -0.114055091432 1.61623781156e-05 -22.8270772318 -11.1452379823
861 25814 -0.114170614379 1.56129599161e-05 -22.8163624227 -11.1670521159
862 27306 -0.11427911898 1.61696527049e-05 -22.8063125516 -11.2071756753
863 27296 -0.114391511769 1.63729360541e-05 -22.7959168035 -11.1739540859
864 26729 -0.114506518165 1.60195568327e-05 -22.7852942945 -11.1595479814
865 27130 -0.114618209141 1.63226109496e-05 -22.7749924911 -11.1403327603
866 26703 -0.114732919129 1.66730059669e-05 -22.7644270498 -11.1720335819
867 25365 -0.114853141718 1.58268322469e-05 -22.7533699514 -11.1848828764
868 26254 -0.114965314139 1.63303905864e-05 -22.7430680576 -11.1679876924
869 25820 -0.115082023768 1.55244596439e-05 -22.7323646178 -11.1552002385
870 27559 -0.115189416549 1.65187486785e-05 -22.7225292489 -11.1886631876
871 26591 -0.115305749135 1.60166192556e-05 -22.7118898471 -11.1514776129
872 26998 -0.115417692332 1.62975368016e-05 -22.7016662916 -11.1394969517
873 26641 -0.115532359837 1.64159097489e-05 -22.6912085509 -11.1759006588
874 25975 -0.115649331607 1.60382580892e-05 -22.6805558744 -11.1358920169
875 26314 -0.115762872049 1.60127685324e-05 -22.6702303573 -11.1407214032
876 26727 -0.11587535386 1.58858704823e-05 -22.6600153317 -11.1634871891
877 27498 -0.115985367733 1.62281715461e-05 -22.6500380939 -11.1632871363
878 27326 -0.116098106986 1.66371952354e-05 -22.6398276789 -11.1559960667
879 26051 -0.116216480872 1.56326204995e-05 -22.6291221636 -11.1505124003
880 27501 -0.11632473491 1.60209291108e-05 -22.619345481 -11.1592793727
881 27909 -0.116434864151 1.6482260358e-05 -22.6094127622 -11.160670995
882 27028 -0.11654999644 1.59983131315e-05 -22.5990431448 -11.1499469806
883 27492 -0.116660801067 1.64351142428e-05 -22.5890771158 -11.1686110882
884 26752 -0.116776195233 1.60064332378e-05 -22.5787126619 -11.1661929197
885 27189 -0.116887672445 1.6175711556e-05 -22.5687139156 -11.1914063671
886 27163 -0.117000383646 1.63610478048e-05 -22.5586183442 -11.165048484
887 26631 -0.11711551811 1.59577722554e-05 -22.5483200762 -11.1581693163
888 27200 -0.117226633815 1.60487494774e-05 -22.5383949991 -11.1421627013
889 27526 -0.117337719769 1.63032162249e-05 -22.5284860342 -11.1769262896
890 27146 -0.117451354484 1.58480316999e-05 -22.5183636099 -11.1863127276
891 28037 -0.117560046963 1.64876619042e-05 -22.5086945546 -11.1480316495
892 27137 -0.117674985257 1.61019356923e-05 -22.4984838138 -11.1264194803
893 27315 -0.117786870231 1.60253919194e-05 -22.488558046 -11.1409108671
894 27708 -0.117897429618 1.5819753786e-05 -22.4787631521 -11.1614980838
895 28700 -0.118004668069 1.70901637726e-05 -22.4692750569 -11.1382800299
896 26133 -0.118126073939 1.54348300786e-05 -22.4585484028 -11.1321950477
897 28149 -0.118231722701 1.62908419605e-05 -22.4492268208 -11.0983600035
898 27795 -0.118343937145 1.57866794334e-05 -22.4393390316 -11.1165971035
899 28887 -0.118450604446 1.60440365223e-05 -22.4299525118 -11.1365699079
900 29247 -0.118558340471 1.64709480936e-05 -22.4204842723 -11.1347025639
901 28357 -0.118670666741 1.63714942078e-05 -22.4106257906 -11.1053084134
902 27772 -0.118783482912 1.62404568047e-05 -22.4007378143 -11.1481520306
903 27564 -0.118895819553 1.57046194621e-05 -22.3909052867 -11.127027332
904 28887 -0.11900193283 1.68702591159e-05 -22.3816297486 -11.1167684797
905 26896 -0.119120064081 1.56925086635e-05 -22.3713177002 -11.0977432988
906 28221 -0.119227338142 1.65501775711e-05 -22.3619661654 -11.1512023159
907 27143 -0.119342700583 1.5916362086e-05 -22.3519230544 -11.1493138176
908 27840 -0.119452247154 1.5895083565e-05 -22.3423992025 -11.1455278727
909 28617 -0.119560152486 1.67542836801e-05 -22.3330303445 -11.1397180911
910 26960 -0.119677332957 1.59689368164e-05 -22.3228699812 -11.137154251
911 27505 -0.119787908509 1.58632210313e-05 -22.3132954684 -11.1275765611
912 28364 -0.119896076214 1.66612658976e-05 -22.3039417844 -11.1023277719
913 26975 -0.120012574089 1.52299014928e-05 -22.29388138 -11.1651679114
914 29668 -0.120114115813 1.73758322596e-05 -22.2851240452 -11.1048821083
915 26244 -0.120237291105 1.56726333511e-05 -22.2745153025 -11.1506926638
916 27593 -0.120345642512 1.60359507142e-05 -22.2651962813 -11.1227032601
917 27960 -0.120455775026 1.64055947458e-05 -22.2557364995 -11.11239448
918 27289 -0.120569823006 1.56952341655e-05 -22.2459535805 -11.1218713376
919 28626 -0.120676355066 1.6193858027e-05 -22.2368274604 -11.1686844008
920 28546 -0.120786425358 1.61119354425e-05 -22.2274104799 -11.1280569854
921 28704 -0.120895637279 1.61864353304e-05 -22.2180792129 -11.1285065133
922 28645 -0.121005466167 1.66541329e-05 -22.2087075398 -11.1283537674
923 27262 -0.121121299706 1.60644409916e-05 -22.19883684 -11.1066000528
924 27545 -0.121232456245 1.64803336556e-05 -22.1893775491 -11.1258430729
925 26681 -0.121348321891 1.5768633999e-05 -22.1795308997 -11.1432293473
926 27780 -0.121456969156 1.62551391002e-05 -22.1703100775 -11.1207366813
927 27530 -0.121569474925 1.59832647668e-05 -22.1607743956 -11.1402594992
928 28046 -0.12167907764 1.60205671604e-05 -22.1514970822 -11.1465850381
929 28464 -0.12178812713 1.66355101716e-05 -22.1422786346 -11.1255538854
930 27141 -0.121904088913 1.58455344547e-05 -22.132489008 -11.1441000557
931 28039 -0.122012760492 1.65593164005e-05 -22.1233271068 -11.1473003229
932 26943 -0.122128614307 1.60491651052e-05 -22.1135727424 -11.0902750554
933 27265 -0.122240234054 1.62052559682e-05 -22.1041875892 -11.1474244941
934 27157 -0.122353162771 1.60343403387e-05 -22.0947050568 -11.1246213663
935 27523 -0.122464155622 1.63510083337e-05 -22.085397483 -11.1118042975
936 27012 -0.12257840626 1.58859529273e-05 -22.0758295399 -11.1020088143
937 27791 -0.12268783925 1.58248057745e-05 -22.0666772235 -11.0819786678
938 28771 -0.122794979123 1.60753210296e-05 -22.0577282059 -11.1377929859
939 29038 -0.122903314481 1.68338998245e-05 -22.0486908984 -11.1281364382
940 27137 -0.123020667791 1.54420458175e-05 -22.0389144123 -11.1133957825
941 29208 -0.12312443031 1.66477260847e-05 -22.0302814739 -11.1550204474
942 27816 -0.123239060675 1.62548272387e-05 -22.0207566746 -11.0852427709
943 27567 -0.123351489682 1.57836345758e-05 -22.011427342 -11.1169694989
944 28659 -0.123458559965 1.65975102052e-05 -22.0025542098 -11.1046682546
945 27432 -0.123573640678 1.59187248534e-05 -21.993029761 -11.1050579666
946 28130 -0.123682637928 1.62396931508e-05 -21.9840207418 -11.1296579332
947 27921 -0.123794247875 1.60514960645e-05 -21.9748077907 -11.082368694
948 28248 -0.123903924221 1.57752085092e-05 -21.9657662736 -11.1453808202
949 29392 -0.124009594309 1.65162510398e-05 -21.9570660904 -11.0940737968
950 28367 -0.124122209732 1.61303569764e-05 -21.9478060054 -11.0842980818
951 28470 -0.124231993514 1.58935093483e-05 -21.9387905883 -11.1432958491
952 29269 -0.124338679176 1.69487502211e-05 -21.9300407561 -11.1095141427
953 27036 -0.124457052992 1.61398494631e-05 -21.9203451788 -11.0783941921
954 27108 -0.124569627058 1.54039933156e-05 -21.9111371641 -11.0836697455
955 29290 -0.124672988974 1.64262917753e-05 -21.9026933919 -11.1101036736
956 28527 -0.12478467526 1.66314404375e-05 -21.8935811197 -11.0992752059
957 27212 -0.124900456699 1.57606209635e-05 -21.8841473504 -11.0995141272
958 28356 -0.125007940273 1.60424528272e-05 -21.8754011601 -11.0724236926
959 28714 -0.12511666089 1.62385979131e-05 -21.8665655293 -11.1169344355
960 28504 -0.125227116428 1.57443310486e-05 -21.8576004383 -11.1021828829
961 29751 -0.125331940477 1.65115115762e-05 -21.8491031589 -11.1049648985
962 28727 -0.125443815377 1.67172166338e-05 -21.8400458311 -11.1071316769
963 27166 -0.125560293481 1.57294345401e-05 -21.8306284351 -11.0964075112
964 28398 -0.125667485197 1.65359413076e-05 -21.8219731955 -11.1015769106
965 27353 -0.125782305733 1.60118868631e-05 -21.812713999 -11.1073781132
966 27785 -0.125892619547 1.58890530322e-05 -21.803829931 -11.0949662923
967 28578 -0.12600055759 1.6521028226e-05 -21.7951482759 -11.0758159712
968 27568 -0.126114826297 1.56112980143e-05 -21.7859693557 -11.0725150257
969 29166 -0.126219802355 1.63155769632e-05 -21.7775476777 -11.0595175694
970 28727 -0.126330349 1.63034075905e-05 -21.7686902468 -11.0585143086
971 28330 -0.126441585357 1.63939559884e-05 -21.7597890741 -11.0584301417
972 27683 -0.126554738951 1.57518549047e-05 -21.7507463184 -11.0964287945
973 28872 -0.126661197549 1.58330647144e-05 -21.7422494764 -11.1048922365
974 29865 -0.126766411551 1.64976405434e-05 -21.7338623135 -11.0363864266
975 28878 -0.126877900482 1.62702230686e-05 -21.7249861437 -11.0568371948
976 28575 -0.126988433611 1.61959778996e-05 -21.716197427 -11.1026339538
977 28489 -0.127098628357 1.64500180038e-05 -21.7074468516 -11.072079853
978 27680 -0.127212173948 1.58757626736e-05 -21.6984418989 -11.0699157325
979 28508 -0.127320153171 1.54164051104e-05 -21.6898894071 -11.0712975383
980 30764 -0.12742109006 1.67065167458e-05 -21.6819043914 -11.0677297928
981 29123 -0.127533512867 1.59596450137e-05 -21.6730217372 -11.0622112132
982 29740 -0.127639790868 1.65095445102e-05 -21.6646352323 -11.0834284946
983 28722 -0.127751661967 1.63108725889e-05 -21.6558185232 -11.0655980436
984 28303 -0.12786300109 1.58301948554e-05 -21.6470550765 -11.0606891921
985 29285 -0.127969232689 1.55821504751e-05 -21.638704165 -11.0559705687
986 31075 -0.128070744186 1.66052976105e-05 -21.6307338885 -11.0651597359
987 29721 -0.128181356292 1.66378285238e-05 -21.6220597156 -11.1103250651
988 28333 -0.128294868534 1.55353233822e-05 -21.6131696384 -11.0748861835
989 30208 -0.128397516564 1.69453661503e-05 -21.6051404596 -11.0488222175
990 27913 -0.128513992818 1.60007699891e-05 -21.5960411496 -11.0939128618
991 28386 -0.128623057075 1.60134971683e-05 -21.5875319589 -11.0628207026
992 28829 -0.128731364806 1.6228019272e-05 -21.5790923797 -11.0642828555
993 28649 -0.128841468905 1.57911045005e-05 -21.5705236189 -11.0751260626
994 29761 -0.128946587426 1.62972856061e-05 -21.5623529947 -11.0831622648
995 29368 -0.129055799379 1.61909267465e-05 -21.5538746682 -11.074991131
996 29294 -0.129164434452 1.63915955926e-05 -21.5454516936 -11.0358020434
997 28632 -0.129275681318 1.58531973506e-05 -21.5368371183 -11.0884666761
998 29556 -0.129381577922 1.60318069377e-05 -21.5286470806 -11.0897804865
999 29962 -0.12948794044 1.60795714616e-05 -21.520431037 -11.0464631554
1000 30226 -0.129594151756 1.65474436309e-05 -21.5122366843 -11.0317400994
1001 29079 -0.129705588485 1.60453774053e-05 -21.5036499192 -11.0576917855
1002 29438 -0.129812984528 1.65081001289e-05 -21.4953848939 -11.0834875224
1003 28435 -0.129925409926 1.59162657075e-05 -21.4867437177 -11.0788847063
1004 29166 -0.130032437663 1.63523276125e-05 -21.4785277547 -11.0776730843
1005 28620 -0.130143440015 1.61141002822e-05 -21.4700173179 -11.0755969392
1006 28772 -0.130252537293 1.57869191765e-05 -21.4616634757 -11.0611201059
1007 29901 -0.130357380792 1.63646808249e-05 -21.4536451792 -11.0513825185
1008 29305 -0.130467161948 1.65410831899e-05 -21.4452595578 -11.0746490317
1009 28212 -0.130580256275 1.54753861692e-05 -21.4366318606 -11.044716392
1010 30263 -0.130682415492 1.62862353252e-05 -21.428847957 -11.0487714032
1011 29897 -0.13079058378 1.66871620066e-05 -21.4206160933 -11.0794330834
1012 28358 -0.130904381226 1.58729982294e-05 -21.4119668032 -11.0322527274
1013 29215 -0.131011028277 1.59712669479e-05 -21.4038711746 -11.0348848484
1014 29799 -0.131117278745 1.59733971238e-05 -21.3958154366 -11.0581193484
1015 30388 -0.131222508323 1.65703023655e-05 -21.3878467116 -11.0373656781
1016 29168 -0.131333930197 1.61390266902e-05 -21.3794194695 -11.0590480095
1017 29248 -0.131442301918 1.57843176261e-05 -21.3712331727 -11.0117358475
1018 30404 -0.131546257899 1.66199828724e-05 -21.3633899197 -11.0349521247
1019 29036 -0.13165826617 1.58485464328e-05 -21.3549495134 -11.0629927221
1020 29987 -0.131763367806 1.62017223305e-05 -21.3470393275 -11.0664913395
1021 29879 -0.131871006414 1.65388905224e-05 -21.3389479904 -11.0450652478
1022 28771 -0.13198298186 1.56943375023e-05 -21.3305411394 -11.0638180371
1023 30183 -0.132086723249 1.64745165221e-05 -21.3227620135 -11.0340440542
1024 29254 -0.132197338105 1.59252477454e-05 -21.3144775567 -11.0693361718
1025 29978 -0.132302964727 1.67287968266e-05 -21.3065763866 -11.0294524238
1026 28315 -0.132417132561 1.5964554899e-05 -21.2980469418 -11.0284057357
1027 28900 -0.132524976312 1.60236171807e-05 -21.2900000941 -11.0332058163
1028 29321 -0.13263243959 1.6220133025e-05 -21.2819914048 -11.0254947443
1029 29161 -0.132741519317 1.56338315287e-05 -21.2738722056 -11.0246650435
1030 30781 -0.132843852261 1.6192740756e-05 -21.2662642971 -11.0293656041
1031 30698 -0.132949986255 1.61911518391e-05 -21.2583830948 -11.0458142231
1032 30620 -0.133056244639 1.64898679139e-05 -21.2505021201 -11.0302614172
1033 29631 -0.133166255258 1.6115413811e-05 -21.2423528099 -11.0520740655
1034 29784 -0.133273491089 1.5967540669e-05 -21.234418785 -11.0293599357
1035 30391 -0.133378677297 1.61342514571e-05 -21.2266457272 -11.0407234367
1036 30490 -0.133484788945 1.62541051895e-05 -21.2188136195 -11.0579458586
1037 30219 -0.133592166077 1.62632489527e-05 -21.2108976382 -11.0548417287
1038 29923 -0.133700134347 1.61047512337e-05 -21.2029477284 -11.0395268579
1039 30110 -0.133806717386 1.63322525557e-05 -21.1951092918 -11.0313108543
1040 29607 -0.133915720669 1.59920915807e-05 -21.1871025845 -11.0256401743
1041 30135 -0.1340215148 1.61141914193e-05 -21.1793409861 -11.0577758783
1042 30294 -0.134127835444 1.62808029899e-05 -21.1715500576 -11.0463470969
1043 29944 -0.134235882536 1.59195099734e-05 -21.1636421518 -11.0282179849
1044 30703 -0.134340217075 1.59963705637e-05 -21.1560150704 -11.0274217615
1045 31237 -0.134444156159 1.64711858324e-05 -21.1484257774 -11.0419439378
1046 30285 -0.134552848476 1.65026921984e-05 -21.1404988832 -11.02076659
1047 29269 -0.1346636239 1.58131844497e-05 -21.1324300076 -11.0300914505
1048 30337 -0.134767885383 1.61692413211e-05 -21.1248447571 -11.0513621998
1049 30328 -0.134874510878 1.64749224803e-05 -21.1170966809 -11.044967509
1050 29393 -0.13498486598 1.61118452089e-05 -21.1090873274 -11.0261448058
1051 29555 -0.135092491757 1.61801418946e-05 -21.1012855888 -11.0212909722
1052 29513 -0.135200651279 1.552610373e-05 -21.0934546197 -11.0267096177
1053 31495 -0.135301119526 1.69410711249e-05 -21.0861889967 -11.0161126687
1054 29115 -0.135415137404 1.57116931847e-05 -21.0779533766 -11.0332231308
1055 30490 -0.13551846923 1.58979563313e-05 -21.0704986782 -11.0067047822
1056 31331 -0.135621612439 1.60156951184e-05 -21.063066162 -11.0158998746
1057 31813 -0.135724729965 1.66654338554e-05 -21.0556440465 -11.0213378099
1058 30242 -0.13583478244 1.64739676613e-05 -21.0477321872 -11.0191521089
1059 29312 -0.135945282585 1.65389855055e-05 -21.0397979082 -11.0131100721
