100 100000 0.5 reinforce cheb_reinforce 30000000
704 45416 -0.0958221878701 1.61768650349e-05 -24.7342393726 -11.3018234118
705 45366 -0.0959424122201 1.62641574322e-05 -24.720087297 -11.2863748087
706 44917 -0.0960638886494 1.58208956805e-05 -24.7058116319 -11.3111707948
707 46519 -0.0961800017129 1.61406636645e-05 -24.6921885656 -11.3037867353
708 46639 -0.0962983088744 1.69906759271e-05 -24.6783304471 -11.3063750791
709 42898 -0.0964281635353 1.56144143873e-05 -24.6631456244 -11.296941507
710 45370 -0.0965442032483 1.6424701986e-05 -24.6495991878 -11.2980560897
711 44195 -0.0966678762506 1.57867043356e-05 -24.635185385 -11.3020396242
712 45931 -0.0967844782807 1.63360198502e-05 -24.6216180715 -11.3063453559
713 45146 -0.0969061814675 1.61223787282e-05 -24.6074803253 -11.3034051497
714 45347 -0.0970260268713 1.62464265967e-05 -24.5935814084 -11.3057232651
715 44979 -0.0971472871772 1.57739202263e-05 -24.5795415918 -11.2963917033
716 46806 -0.0972626999664 1.6370518323e-05 -24.566200432 -11.3022739559
717 45845 -0.0973837263766 1.58831231765e-05 -24.5522329572 -11.3046002858
718 47181 -0.0974994754908 1.65611394391e-05 -24.5388961151 -11.2992775098
719 45328 -0.0976226080142 1.59314469017e-05 -24.5247316565 -11.305799295
720 46421 -0.0977396563516 1.61936613479e-05 -24.5112891278 -11.2748982732
721 46291 -0.0978587971208 1.61659705631e-05 -24.4976283011 -11.2841714149
722 46292 -0.0979777338443 1.5942717925e-05 -24.4840129662 -11.2657520517
723 47354 -0.098093705325 1.63388606958e-05 -24.4707582875 -11.3012635529
724 46531 -0.0982136040752 1.6144865534e-05 -24.4570767166 -11.2777085587
725 46631 -0.0983319520039 1.63243635744e-05 -24.4435939581 -11.3061781715
726 45888 -0.0984525807459 1.63794332746e-05 -24.4298736445 -11.2820861284
727 44906 -0.0985749336094 1.58180587043e-05 -24.4159801584 -11.298955337
728 46521 -0.0986910233421 1.62180980205e-05 -24.4028191661 -11.2831558749
729 46276 -0.0988103634389 1.62191687803e-05 -24.389311251 -11.2871463578
730 46028 -0.0989300334312 1.60740237643e-05 -24.3757879015 -11.2890653989
731 46460 -0.0990480790323 1.6135016402e-05 -24.3624695584 -11.2822834099
732 46607 -0.099166385966 1.66174639204e-05 -24.3491430471 -11.2950710012
733 44522 -0.0992910512108 1.58071731266e-05 -24.3351233499 -11.2946533783
734 46174 -0.0994074958737 1.60252724687e-05 -24.3220494321 -11.2696275121
735 46839 -0.0995247068825 1.64080212984e-05 -24.308910204 -11.2782875738
736 45704 -0.0996461986487 1.6212320065e-05 -24.2953130102 -11.2605173298
737 45490 -0.0997665225074 1.57219830336e-05 -24.2818684509 -11.2701592629
738 47588 -0.099880605974 1.6196751462e-05 -24.2691412743 -11.3021510545
739 47440 -0.0999983177381 1.63315369239e-05 -24.256029789 -11.2768904666
740 46650 -0.1001180096 1.59974669361e-05 -24.2427190121 -11.278486891
741 47455 -0.100234254579 1.63153543148e-05 -24.229812036 -11.3120583779
742 46742 -0.100353710858 1.627164896e-05 -24.216569475 -11.2857138344
743 46244 -0.100473486538 1.63790688791e-05 -24.2033128021 -11.2725998666
744 45256 -0.100595362573 1.62810885494e-05 -24.1898455013 -11.2700593978
745 44731 -0.100717217761 1.57059559519e-05 -24.1764024745 -11.2533111424
746 46871 -0.10083205422 1.65737762999e-05 -24.163753812 -11.3068843297
747 44972 -0.100955766762 1.57065845268e-05 -24.1501492233 -11.238149512
748 47120 -0.101070303351 1.61220909086e-05 -24.1375737556 -11.2632916097
749 47331 -0.101187607746 1.63081055847e-05 -24.1247143325 -11.276147086
750 46654 -0.10130712331 1.59945018116e-05 -24.1116332104 -11.2733340313
751 47474 -0.101423324271 1.6257160764e-05 -24.0989348616 -11.2677582826
752 47037 -0.1015419799 1.60682986033e-05 -24.0859885561 -11.2732503495
753 47506 -0.101658677026 1.62590048955e-05 -24.0732758892 -11.2535041422
754 47060 -0.101777317238 1.60341953342e-05 -24.0603717824 -11.2773688738
755 47694 -0.101893536903 1.6371763559e-05 -24.0477506879 -11.2564603779
756 46709 -0.102013448035 1.62609186578e-05 -24.0347491395 -11.2557550905
757 46262 -0.10213312185 1.57852192674e-05 -24.0217939612 -11.2422349577
758 48086 -0.102247069891 1.60430058122e-05 -24.0094777402 -11.2565449691
759 48691 -0.10236215762 1.65253407779e-05 -23.9970572237 -11.2484777702
760 46949 -0.102482884504 1.62146781315e-05 -23.984048473 -11.2705195313
761 46718 -0.102601633733 1.59889537284e-05 -23.9712731088 -11.2514343099
762 47566 -0.102717682108 1.58274751798e-05 -23.9588077043 -11.2697876489
763 49230 -0.102830600278 1.65298751128e-05 -23.9466968947 -11.2761454791
764 47447 -0.102950725003 1.56767382255e-05 -23.9338329981 -11.2717242147
765 49864 -0.103061853723 1.67431346793e-05 -23.9219506356 -11.2523428002
766 47030 -0.103184066333 1.594974143e-05 -23.9089032547 -11.2330383138
767 48074 -0.103299216036 1.6105233638e-05 -23.896629148 -11.2478700927
768 48372 -0.103415130057 1.64446184598e-05 -23.8842923824 -11.2609768837
769 47025 -0.103535170386 1.60509239606e-05 -23.8715363024 -11.2640009459
770 47578 -0.103651653444 1.61717734386e-05 -23.8591775005 -11.2458398699
771 47551 -0.10376904717 1.62077725376e-05 -23.8467412327 -11.2498530969
772 47350 -0.103886950753 1.60435170417e-05 -23.8342702649 -11.2343313403
773 47943 -0.10400293619 1.64358984354e-05 -23.8220210271 -11.2608003648
774 46649 -0.104123395178 1.6025453106e-05 -23.8093190762 -11.257849436
775 47320 -0.104240010298 1.62591292308e-05 -23.7970415644 -11.2300781705
776 46876 -0.104358885108 1.57208733025e-05 -23.7845454615 -11.2413073259
777 49044 -0.104471255078 1.66444396814e-05 -23.7727510357 -11.2224411814
778 46722 -0.104593147401 1.59348672247e-05 -23.7599767523 -11.2540813469
779 47832 -0.104708481162 1.59919096878e-05 -23.7479085573 -11.2165882968
780 48685 -0.104823208617 1.56431511975e-05 -23.7359218555 -11.248241102
781 51340 -0.104932493578 1.68775009502e-05 -23.7245204914 -11.2369911268
782 47767 -0.105054732828 1.58565364626e-05 -23.7117869181 -11.2379309002
783 49292 -0.105167786793 1.63857779022e-05 -23.7000282444 -11.2277142132
784 48206 -0.105285923105 1.62846333611e-05 -23.6877594761 -11.2659855093
785 47630 -0.10540403787 1.63711446774e-05 -23.6755118233 -11.2467754696
786 46650 -0.105524021234 1.57589915299e-05 -23.6630896935 -11.2413060843
787 48619 -0.105637155056 1.6316033298e-05 -23.6513944745 -11.2456088108
788 47885 -0.105755181681 1.62483747306e-05 -23.6392117971 -11.2269159703
789 47487 -0.105873210533 1.58014006461e-05 -23.6270475732 -11.2335415161
790 49278 -0.105985887099 1.6967363792e-05 -23.6154523578 -11.2368336119
791 45433 -0.106111894552 1.58024310099e-05 -23.6025053799 -11.2528316222
792 47142 -0.106227103526 1.59436550747e-05 -23.5906864344 -11.2066528037
793 48219 -0.106342036954 1.60993089411e-05 -23.5789133383 -11.2288356123
794 48547 -0.106457699206 1.60992167233e-05 -23.5670832762 -11.2349513316
795 48878 -0.106572968868 1.66098123873e-05 -23.5553109867 -11.2333468037
796 46727 -0.106694600289 1.55599513665e-05 -23.5429080112 -11.2459268662
797 49694 -0.106805089902 1.59624262742e-05 -23.531658087 -11.2305407764
798 50732 -0.10691727192 1.66755443358e-05 -23.5202522701 -11.2099849364
799 48177 -0.107037532671 1.60215260946e-05 -23.5080434118 -11.2168718817
800 48889 -0.107152232602 1.63858789357e-05 -23.4964167334 -11.2177628303
801 47811 -0.107270856162 1.57221045745e-05 -23.4844104153 -11.2471213251
802 50016 -0.107382137619 1.66126243976e-05 -23.4731638977 -11.2257894161
803 47801 -0.107502414857 1.6281128884e-05 -23.4610263517 -11.2136007048
804 47246 -0.107620982333 1.59353135555e-05 -23.449079726 -11.2532959237
805 48366 -0.107735680546 1.63299430378e-05 -23.4375402899 -11.1993458595
806 47569 -0.10785419993 1.55430393272e-05 -23.4256342825 -11.2115596275
