2 100000 0.75 gpomdp sample_hoeffding 30000000
152 72 0.0235776569915 1.91422142834e-05 -95.5984528052 -11.9808412268
153 54 0.023754736803 6.89118096125e-06 -96.1202671196 -12.263901486
154 148 0.0238090178403 1.38275276541e-05 -96.281444514 -12.5471020576
155 188 0.0239536955525 1.34749378814e-05 -96.7138770475 -12.9383013835
156 248 0.0240802938917 2.21619517159e-05 -97.0956955464 -12.0525124919
157 135 0.0243068546587 2.05196902349e-05 -97.7871097452 -12.4515400995
158 87 0.0245280068246 9.40941354175e-06 -98.4722497709 -13.189180115
159 177 0.0246192705624 1.46041453792e-05 -98.7579894687 -12.5004827797
160 208 0.0247637473981 2.37413765829e-05 -99.2139750179 -12.6000424477
161 96 0.0250154267052 1.65504844798e-05 -100.019137554 -12.2856134573
162 93 0.0251916896341 9.20350365947e-06 -100.591389391 -12.6934809253
163 194 0.0252753280118 1.43142949269e-05 -100.865379652 -12.1675510697
164 235 0.0254224407346 2.15745695432e-05 -101.351187704 -12.4892272568
165 136 0.0256692966441 1.41810397221e-05 -102.177686677 -12.3681913694
166 167 0.0258295378489 1.91078218549e-05 -102.72192614 -12.2870049858
167 124 0.0260164958699 1.1041434073e-05 -103.36476607 -12.8393461015
168 211 0.0261215629854 2.2884014192e-05 -103.72980615 -12.6064722686
169 106 0.0263543585954 1.34515259663e-05 -104.548481028 -12.5143679412
170 140 0.0264849571108 1.33762345837e-05 -105.01380937 -12.3079674936
171 187 0.0266159643858 1.85540163332e-05 -105.485042568 -12.7509906874
172 147 0.0267958770402 1.60404899781e-05 -106.13956649 -12.0035959617
173 149 0.0269622058983 2.06476675321e-05 -106.752401944 -12.6643848219
174 95 0.0271680917221 1.85387894001e-05 -107.521480685 -13.0171891819
175 75 0.0273808427742 1.34135713853e-05 -108.328670541 -12.2161554421
176 100 0.0275015118793 9.34419453569e-06 -108.792241758 -12.8574676359
177 205 0.0275910145825 1.33047784568e-05 -109.138811055 -12.000821004
178 275 0.0277213333541 1.78470489412e-05 -109.647636847 -12.3961119446
179 232 0.0278996203113 2.16932395213e-05 -110.351961632 -12.5521338982
180 132 0.0281153073935 1.48052754364e-05 -111.216969589 -12.3180166409
181 152 0.0282709583773 1.71852862975e-05 -111.850188681 -12.2345285765
182 138 0.0284435904541 1.53233663757e-05 -112.561486373 -12.1453472861
183 151 0.0285941000986 1.6593116976e-05 -113.189498222 -12.6529363976
184 145 0.0287713471718 1.71200927923e-05 -113.93865448 -12.9270541653
185 132 0.0289494085612 5.38012553432e-06 -114.70189617 -12.669946874
186 437 0.0290052550742 2.74942628736e-05 -114.94351011 -12.8231625326
187 133 0.029273046378 1.04957920749e-05 -116.117199354 -12.3067325549
188 240 0.0293774188544 1.72199664951e-05 -116.581541847 -12.7219775997
189 216 0.0295458139881 2.18833930395e-05 -117.339045743 -12.2467316155
190 121 0.0297475496034 1.900642132e-05 -118.26033463 -12.8185217323
191 91 0.0299516877983 1.28873941167e-05 -119.208280865 -12.7731112105
192 128 0.030082026294 1.83706720814e-05 -119.821964505 -11.4692109639
193 103 0.0302618352457 1.52697873211e-05 -120.679600066 -12.8190708993
194 113 0.0304113612688 7.12076122292e-06 -121.402720309 -12.5983569032
195 300 0.0304770671284 1.44072725397e-05 -121.723377334 -12.471169174
196 359 0.0306128459002 2.07597992397e-05 -122.391693423 -12.1009494916
197 225 0.0308313968679 1.84150528813e-05 -123.483819411 -12.5366044764
198 180 0.0309960773508 1.87584777672e-05 -124.320411569 -12.2355404113
199 139 0.0311908879901 1.25757626656e-05 -125.325612621 -12.7309550194
200 201 0.0313133158079 1.89006099474e-05 -125.966129722 -12.4364024705
201 153 0.0315196162614 2.22379268193e-05 -127.061179176 -12.4263901185
202 83 0.031742711461 1.11524834091e-05 -128.268141179 -12.4533279082
203 140 0.0318361979529 2.03589125235e-05 -128.781108828 -12.1574755037
204 92 0.0320493583072 1.42968358123e-05 -129.96701695 -12.8217014548
205 112 0.0322028914104 9.11217067863e-06 -130.835509057 -12.0540384604
206 236 0.0322960455452 1.85539760042e-05 -131.368422217 -12.8155199345
207 186 0.0324804202957 1.79060758397e-05 -132.43673974 -12.7736394655
208 156 0.0326715689452 1.5002093691e-05 -133.563734485 -12.8130118246
209 176 0.0328145855061 1.95726610106e-05 -134.42019674 -12.6963394488
210 125 0.0330083491829 1.15869452349e-05 -135.599105608 -12.2784631144
211 201 0.0331275577267 2.2716730638e-05 -136.335234872 -12.2666918958
212 103 0.0333442878017 1.30626335191e-05 -137.695253914 -12.6500406098
213 142 0.0334839938965 1.5427850416e-05 -138.587104655 -12.6990740339
214 154 0.0336371725186 1.0367766847e-05 -139.578969218 -12.3801871662
215 282 0.0337337797175 2.36052446225e-05 -140.212200563 -12.4221257286
216 132 0.0339707115786 1.70876799591e-05 -141.790973876 -13.2903245016
217 121 0.0341483152298 1.23313647899e-05 -142.999028943 -12.4628977139
218 180 0.034270972609 2.53664618081e-05 -143.845985434 -12.2714661335
219 70 0.0345465955902 1.45187210413e-05 -145.787977594 -12.0184635812
220 83 0.0346864864986 1.42725002856e-05 -146.794738977 -12.7803497974
221 101 0.0348375538377 1.05898157681e-05 -147.898370343 -12.5111055844
222 181 0.0349339647115 1.68847602383e-05 -148.611807915 -12.3092769133
223 169 0.0351229911446 2.07073042226e-05 -150.031654956 -12.5866385734
224 107 0.0353365064277 1.46153930885e-05 -151.669882341 -12.4715264229
225 126 0.0354854722174 1.44049162695e-05 -152.835119613 -12.5223486755
226 151 0.0356370610062 1.81643999468e-05 -154.040193024 -12.6796301341
227 124 0.035826114053 1.40389772124e-05 -155.571131503 -13.0653722395
228 155 0.0359769140485 1.85550668109e-05 -156.815218065 -12.048570482
229 122 0.0361817875566 1.69059831406e-05 -158.538983552 -12.9665404865
230 114 0.0363795119212 1.5038729833e-05 -160.240424402 -13.1818174466
231 128 0.0365239208462 1.41469367075e-05 -161.507288593 -12.1169492593
232 158 0.0366469482093 1.47406334936e-05 -162.603128954 -12.2633894832
233 183 0.0368027125008 1.57432260389e-05 -164.012946722 -12.6283970802
234 192 0.0369719065613 1.9000359505e-05 -165.573393602 -12.5378730628
235 145 0.0371516249455 1.04820194048e-05 -167.265054397 -12.6009664307
236 262 0.037241228769 2.33931587851e-05 -168.121965603 -12.5808929826
237 125 0.0374655886777 2.08029460839e-05 -170.308123494 -12.3419932679
238 78 0.037690391894 1.89094536977e-05 -172.558606005 -12.3787357741
239 60 0.0378893148098 1.31133416415e-05 -174.602096894 -12.7864878525
240 82 0.0380242751421 1.2076862034e-05 -176.017331974 -12.1726814455
241 125 0.0381569775317 1.3311871164e-05 -177.432270241 -12.8185688239
242 168 0.0382918929057 1.55491794406e-05 -178.895176549 -12.3425211586
243 179 0.0384645337772 2.01769538051e-05 -180.803996797 -12.7632526165
244 120 0.0386711902599 1.28397923872e-05 -183.145129371 -12.3586896561
245 169 0.0387893809967 2.20610945487e-05 -184.512497636 -12.6709471879
246 93 0.0390330104843 9.95560362505e-06 -187.398826152 -13.0474838789
247 178 0.03912530583 1.88978740016e-05 -188.51681602 -12.7665842349
248 135 0.0393061726414 1.75155334278e-05 -190.748172601 -12.7047864105
249 118 0.0394918683396 1.64483137145e-05 -193.096634204 -12.9870481898
250 115 0.0396533832082 1.16608107049e-05 -195.18841616 -12.8243559783
251 183 0.0397580226268 1.61942472818e-05 -196.56877172 -12.5372134794
252 183 0.039935968785 2.12475433919e-05 -198.963025141 -12.251256827
253 110 0.0401486766487 1.62146085655e-05 -201.905195818 -12.6801625779
254 110 0.0403397736759 7.88271513205e-06 -204.626074458 -13.2504206323
255 267 0.0404113262902 2.10255898203e-05 -205.664418088 -12.5169866302
256 163 0.0406214538295 1.9048500139e-05 -208.777481819 -12.8359730363
257 122 0.0408270062114 9.84842938559e-06 -211.9182099 -12.4514126828
258 237 0.0409341369777 2.05826666257e-05 -213.594015376 -12.3703103695
259 152 0.0411576605843 1.08347245818e-05 -217.179908813 -12.6679592414
260 265 0.0412650870105 1.791591862e-05 -218.947777772 -12.6341520486
261 222 0.0414445557176 2.23272547342e-05 -221.968220738 -12.6455209612
262 119 0.0416896712843 5.66950408033e-06 -226.23474136 -12.7962411487
263 379 0.0417459280889 2.59828305404e-05 -227.237862679 -12.3866287244
264 137 0.0420167496352 1.76162083414e-05 -232.197732439 -12.4223291709
265 119 0.0421923227013 1.97403996327e-05 -235.533844497 -12.8414920215
266 83 0.0424263752413 6.42802460472e-06 -240.137322364 -12.0683268596
267 240 0.042491303494 1.9480776537e-05 -241.447284729 -12.8495016935
268 172 0.042686656767 1.91957149909e-05 -245.478597827 -12.0186574385
269 127 0.042888036576 1.60839471419e-05 -249.781443308 -11.910755423
270 129 0.0430540470286 1.59363557269e-05 -253.446633415 -12.7345426328
271 133 0.0432078480362 1.06772142609e-05 -256.942046698 -12.7290922752
272 236 0.0433034671799 1.86815520994e-05 -259.165414198 -12.7375003398
273 183 0.0434898493782 2.40763639031e-05 -263.614517027 -12.1678154319
274 81 0.0437574243739 1.29682086601e-05 -270.282351144 -12.3481310561
275 113 0.0438634007236 1.59551794846e-05 -273.019681329 -12.5838952584
276 116 0.0440279610702 1.52563690833e-05 -277.384483512 -12.7503178409
277 128 0.0441767666224 1.5610142082e-05 -281.456153934 -12.949971659
278 136 0.0443502266306 1.65340283339e-05 -286.359448543 -12.5444091294
279 132 0.0445124261662 1.67107561688e-05 -291.105099808 -12.5772052621
280 125 0.0446929545936 1.63539958153e-05 -296.579630324 -12.6508327128
281 123 0.0448827227122 1.23198559132e-05 -302.565757771 -12.327212796
282 183 0.0449902274411 1.8953514237e-05 -306.067697115 -12.1918925886
283 138 0.0451682703546 1.25336261198e-05 -312.052989809 -12.5892983996
284 201 0.0452831045522 2.02090417976e-05 -316.041740871 -12.7351448104
285 134 0.0454714405567 2.01285279506e-05 -322.813639167 -12.4988548016
286 90 0.0456928953839 1.20612989341e-05 -331.164883276 -12.3127676574
287 138 0.0458225721158 1.78896829053e-05 -336.26274915 -12.6843206076
288 116 0.0460250277569 2.01992486978e-05 -344.549397195 -13.0515675934
289 77 0.0462165779906 1.03278123529e-05 -352.781930723 -12.4529534911
290 142 0.0463251530283 1.78567104233e-05 -357.62863687 -12.1774413045
291 120 0.0465094717981 1.60670521955e-05 -366.174305645 -12.5253950303
292 122 0.046685167987 1.12906913088e-05 -374.716136882 -12.5689697521
293 202 0.0467797437133 2.24689177895e-05 -379.484077286 -12.6342365571
294 106 0.047003349411 1.04925370312e-05 -391.262921094 -12.563757868
295 192 0.0471101772523 1.95099035391e-05 -397.156600165 -12.7348952413
296 137 0.047328256402 1.53921233714e-05 -409.765934116 -12.718738378
297 149 0.0475050252994 1.92601155489e-05 -420.599364236 -12.5457813831
298 109 0.0477076489184 1.29887142542e-05 -433.755239514 -12.8537136019
299 151 0.0478501966166 9.24211833104e-06 -443.522323296 -12.5564098177
300 313 0.0479352328533 1.71294957714e-05 -449.564203448 -13.0978213702
301 284 0.0481016929347 2.12175258098e-05 -461.887825038 -12.773563781
302 170 0.0483133161092 1.85589676666e-05 -478.58003639 -12.7477711189
303 134 0.0485017783823 1.91114795147e-05 -494.509217474 -12.8127147238
304 100 0.0486931012525 6.00121720169e-06 -511.81765363 -13.0611771781
305 305 0.0487528037167 2.1200071957e-05 -517.472684909 -12.6765398785
306 183 0.0489743345022 1.85498465332e-05 -539.60915925 -12.7035526231
307 144 0.0491629412097 1.61721283491e-05 -560.023751864 -12.9221285933
308 144 0.0493277639911 7.67309294996e-06 -579.1873414 -12.3712100907
309 357 0.0494051929877 1.50354854877e-05 -588.655123433 -12.6534615455
310 401 0.0495597037911 1.89153373381e-05 -608.514994638 -12.8212665312
311 304 0.0497461652086 2.09267298101e-05 -634.361818609 -12.8440500742
312 188 0.049969118825 2.00474883686e-05 -668.335752523 -12.1544552247
313 127 0.0501837091456 1.55998610301e-05 -704.69563858 -12.3470336521
314 135 0.0503423671609 2.31561230651e-05 -734.254072522 -12.2817539541
315 66 0.0506082383032 1.42258763981e-05 -789.821765058 -13.1920110535
316 81 0.050753859741 1.75463870764e-05 -824.008173161 -12.5342533999
317 71 0.0509412022735 9.07500213464e-06 -872.636098356 -12.5541950882
318 150 0.0510248070452 2.22696605224e-05 -896.253818861 -12.6914688237
319 81 0.0512433054331 9.58445746548e-06 -964.522603609 -13.2135188431
320 162 0.0513267274669 1.79985580904e-05 -993.432714154 -12.9884640081
321 135 0.0515302934168 1.56463570771e-05 -1071.88065953 -12.8303532875
322 143 0.0517078074958 2.21473558442e-05 -1151.22070999 -12.5484013301
323 78 0.0519516919369 1.87508329987e-05 -1281.68117015 -12.7731169031
324 61 0.0521493339798 1.90253454057e-05 -1411.42744493 -11.9949562808
325 46 0.0523457465701 1.38324264786e-05 -1569.45359539 -11.8543948543
326 59 0.0524943761203 1.43596987784e-05 -1714.85278919 -12.3590638754
327 71 0.0526734420279 1.37232083235e-05 -1930.47744147 -12.7126339828
328 92 0.0528250312959 1.12327096515e-05 -2160.63413498 -13.1029825757
329 154 0.0529552299596 2.04300302028e-05 -2407.29165131 -12.4419329176
330 100 0.0531798936751 1.85245757061e-05 -2998.40072635 -12.8423871447
331 79 0.0533872394895 8.97174522219e-06 -3878.09488212 -12.5994638598
332 169 0.0534798236782 1.35924471808e-05 -4463.17226184 -12.7173713231
333 220 0.0536397788214 1.77920194083e-05 -6037.79017748 -12.574481255
334 187 0.0538340875378 2.47395599066e-05 -10572.3497401 -12.976355936
335 77 0.0541198040431 8.54531503751e-06 100213.252332 -13.0491440838
336 173 0.054203273772 2.03899196042e-05 24660.1006176 -12.8113748746
337 113 0.0544175852869 1.81553681167e-05 8396.37599585 -12.8564727756
338 93 0.0546234699427 1.28084180488e-05 5138.01102133 -13.2144082274
339 132 0.0547511031027 1.59138420101e-05 4141.05362837 -12.6266328141
340 136 0.0549040405543 1.88885600477e-05 3359.47721859 -12.6844326967
341 104 0.0551125776172 1.85196413156e-05 2671.42915853 -13.0230712004
342 82 0.0552996833409 1.09704706392e-05 2256.42732087 -13.1418077606
343 141 0.0554060745046 1.53580684158e-05 2073.17826132 -12.554207978
344 154 0.0555420827479 2.1251538452e-05 1878.09128616 -12.2517937856
345 92 0.0557613769128 1.23540052923e-05 1630.51074728 -12.2775984505
346 137 0.0558934059806 1.826150612e-05 1510.53111172 -12.1434490383
347 111 0.0560956557987 2.28807345219e-05 1357.41070458 -12.5686282568
348 56 0.0563387488657 1.01876731159e-05 1209.8578305 -12.4780547447
349 105 0.056462900564 1.63240442332e-05 1146.1755599 -12.8719097002
350 104 0.0566493071147 1.88756140782e-05 1062.17439214 -12.5321186865
351 80 0.056853013647 1.77140144937e-05 983.350284197 -13.0059066086
352 69 0.0570399993706 1.65240969859e-05 920.587087568 -12.0885790573
353 67 0.0572268609495 1.23552341041e-05 865.346797499 -13.096159464
354 100 0.0573889909954 1.60508618706e-05 822.491957068 -12.8520080772
355 102 0.0575667414616 1.17465865172e-05 780.104745883 -12.5029075534
356 161 0.05768365254 5.1960326664e-06 754.513189021 -12.7830978415
357 546 0.0577360984376 2.49193640142e-05 743.566533862 -12.8259340477
358 221 0.0580012606337 2.38042460824e-05 692.71838009 -12.7082316345
359 101 0.0582470931758 1.42385622861e-05 651.375268014 -12.4706041128
360 123 0.0583951116904 1.72347502627e-05 628.760851489 -12.5333387075
361 111 0.0585902193802 1.99397310828e-05 601.226255551 -12.6225870028
362 76 0.0588047226136 4.51314349721e-06 573.585932254 -13.0208005962
363 284 0.0588504471603 1.81870328775e-05 568.016248663 -13.0857832131
364 232 0.0590384972449 1.47346906628e-05 546.19267932 -13.0410213881
365 269 0.0591845317684 2.50614393218e-05 530.357056694 -12.2631449718
366 107 0.0594449153105 1.10079893079e-05 504.26575171 -13.4067106645
367 183 0.0595444348619 2.14374101663e-05 494.951888531 -12.5503054246
368 107 0.0597832143641 1.32829723975e-05 473.933456476 -12.6637627587
369 144 0.0599295001519 1.898240438e-05 461.906244222 -12.9501164939
370 109 0.060118601921 1.96025160054e-05 447.224166026 -12.3979562915
371 77 0.060335334357 1.79035292152e-05 431.490777947 -13.0353151596
372 65 0.0605431898661 1.29510502625e-05 417.39501449 -12.8229465543
373 91 0.0606829850299 1.67248488352e-05 408.414890798 -12.4393975209
374 86 0.0608474567992 1.40829688008e-05 398.325523086 -13.0475496136
375 107 0.0610060394856 1.16161608175e-05 389.052015678 -12.1740185771
