100 100000 0.95 reinforce cheb_reinforce 30000000
352 17787 -0.0507766382209 1.58680168828e-05 -32.3961073089 -11.6715815893
353 18334 -0.0509112208881 1.62520252415e-05 -32.3632056357 -11.6730014835
354 18175 -0.0510496605404 1.631099927e-05 -32.3294502624 -11.6777725123
355 17910 -0.0511896270363 1.60052599974e-05 -32.2954142293 -11.6444464053
356 18205 -0.0513258526382 1.58111094566e-05 -32.2623760002 -11.6827021685
357 18873 -0.0514580216791 1.61107188448e-05 -32.2304043537 -11.6728223799
358 18980 -0.0515923175321 1.64971227175e-05 -32.1980014029 -11.6746365776
359 18354 -0.0517321602556 1.62003961575e-05 -32.1643488598 -11.6158306103
360 18291 -0.0518697241459 1.60646531808e-05 -32.1313327179 -11.6435649729
361 18481 -0.0520054321795 1.60743564473e-05 -32.0988471882 -11.705358676
362 18654 -0.0521405889005 1.57413604656e-05 -32.0665774098 -11.6390184514
363 19476 -0.0522701218822 1.64868570462e-05 -32.0357285131 -11.6556945438
364 18853 -0.052408014721 1.60389328398e-05 -32.0029724315 -11.618405533
365 19098 -0.0525412966493 1.62991913497e-05 -31.9713934407 -11.665598527
366 18842 -0.0526776584564 1.60412747803e-05 -31.9391676036 -11.6592843059
367 19083 -0.0528110146008 1.6761658556e-05 -31.907732854 -11.6607744241
368 17965 -0.0529546288174 1.56663923539e-05 -31.8739690471 -11.641467809
369 18900 -0.053085494344 1.61058730424e-05 -31.8432825119 -11.6702048079
370 19016 -0.0532196208877 1.60294609771e-05 -31.8119102067 -11.6851370424
371 19282 -0.053352188242 1.6735957728e-05 -31.7809807935 -11.6288134801
372 18200 -0.0534946546739 1.56168297001e-05 -31.7478281512 -11.7225466849
373 19244 -0.0536239352149 1.64950817675e-05 -31.7178210477 -11.6571610795
374 18613 -0.0537627838548 1.60422098638e-05 -31.6856745186 -11.6615498908
375 18849 -0.0538969720363 1.60578678881e-05 -31.6546868087 -11.6821911506
376 19057 -0.0540305537783 1.66864238061e-05 -31.623916776 -11.6611665439
377 18078 -0.0541730763303 1.60495172942e-05 -31.5911723473 -11.6601750692
378 18293 -0.0543093481674 1.62072322875e-05 -31.5599458481 -11.6723093933
379 18217 -0.0544472471883 1.58392971741e-05 -31.5284276069 -11.6653810341
380 18832 -0.0545797978572 1.57483413291e-05 -31.498208419 -11.6231562259
381 19648 -0.054708820132 1.64576614788e-05 -31.4688655217 -11.6485374458
382 19076 -0.0548456622445 1.56672871014e-05 -31.4378214012 -11.6783232514
383 20067 -0.0549726727836 1.65576500079e-05 -31.4090785387 -11.6538348247
384 19286 -0.0551095937576 1.64458963286e-05 -31.3781690459 -11.6198441614
385 18747 -0.0552475331162 1.59792608206e-05 -31.347109235 -11.6042023811
386 19106 -0.0553802913458 1.68188486583e-05 -31.3172912088 -11.6648808959
387 17883 -0.0555247268722 1.57486918124e-05 -31.2849338203 -11.6417563364
388 18657 -0.0556571336226 1.60768360549e-05 -31.2553472738 -11.632263248
389 18827 -0.0557916890165 1.55527488786e-05 -31.2253548825 -11.5821287731
390 20037 -0.0559178653615 1.67630359502e-05 -31.1972979611 -11.632583297
391 18860 -0.0560580403137 1.63097352462e-05 -31.1662049139 -11.5915006024
392 18587 -0.0561954220358 1.55566729317e-05 -31.1358094397 -11.6091726038
393 19774 -0.05632246776 1.64102115997e-05 -31.1077692468 -11.5692366217
394 19291 -0.0564581530585 1.61901203601e-05 -31.077894601 -11.6630689269
395 19244 -0.0565921794982 1.58459949807e-05 -31.0484583308 -11.6400934704
396 19880 -0.0567212431664 1.6104550507e-05 -31.0201804865 -11.6118761083
397 20005 -0.0568520024814 1.62495144676e-05 -30.9915993719 -11.6385189159
398 19837 -0.0569844968512 1.64730887796e-05 -30.9627088297 -11.6224280722
399 19229 -0.0571209198475 1.5755923483e-05 -30.9330348167 -11.6287197122
400 20047 -0.057248713972 1.633939408e-05 -30.905304815 -11.6497876788
401 19698 -0.0573824096663 1.64558629578e-05 -30.8763634649 -11.6116865702
402 19128 -0.0575190505963 1.61759546246e-05 -30.8468574436 -11.6524661993
403 19109 -0.0576534325016 1.54404430621e-05 -30.8179108387 -11.6179086576
404 20571 -0.0577770619592 1.68005771114e-05 -30.7913428634 -11.6444861773
405 19289 -0.0579159794592 1.57537420884e-05 -30.7615606896 -11.6322423275
406 20114 -0.0580435428701 1.67085039882e-05 -30.7342788223 -11.5606048124
407 19038 -0.0581826092041 1.54543544599e-05 -30.7046087108 -11.5893895463
408 20466 -0.058306668319 1.67720941527e-05 -30.6782034793 -11.5887526635
409 19246 -0.0584455050218 1.59637305655e-05 -30.6487231819 -11.6491306608
410 19646 -0.0585763004088 1.59195479544e-05 -30.6210180051 -11.5924613031
411 20144 -0.0587051098836 1.63962096112e-05 -30.5937973991 -11.5996328463
412 19680 -0.0588393332463 1.66557816884e-05 -30.5654999497 -11.6304706543
413 18727 -0.0589791069533 1.56628807006e-05 -30.5361050407 -11.6075117501
414 19709 -0.0591072307812 1.66597752857e-05 -30.5092250545 -11.6193045031
415 18747 -0.0592469633921 1.63299476561e-05 -30.4799801088 -11.6110774331
416 18438 -0.0593850708096 1.5697232704e-05 -30.4511473507 -11.6254188104
417 19337 -0.0595147041245 1.60971965786e-05 -30.4241486702 -11.5931588212
418 19473 -0.0596471766612 1.58478264701e-05 -30.3966233982 -11.5987158445
419 20113 -0.0597755059632 1.62381980632e-05 -30.3700211933 -11.5655265417
420 19967 -0.0599074763281 1.6370972071e-05 -30.3427278123 -11.6327235376
421 19557 -0.0600419136144 1.64718560468e-05 -30.3149903198 -11.5883211422
422 18960 -0.0601792908637 1.55044860892e-05 -30.2867149015 -11.6069826318
423 20278 -0.0603043265167 1.66057163596e-05 -30.2610397872 -11.5948211997
424 19394 -0.0604412619508 1.56107016117e-05 -30.2329866431 -11.6110015542
425 20520 -0.0605664115435 1.63642410224e-05 -30.2074076799 -11.5793107688
426 20112 -0.0606989251943 1.65870953399e-05 -30.1803855166 -11.6286800594
427 19272 -0.0608361408058 1.63652704425e-05 -30.1524714177 -11.5622442959
428 18887 -0.0609728935014 1.50766646541e-05 -30.1247189614 -11.5862576344
429 21099 -0.061092089666 1.701130622e-05 -30.1005841633 -11.5757691818
430 19366 -0.0612324697502 1.63686436904e-05 -30.0722252262 -11.5809104918
431 18972 -0.0613689416158 1.57446946749e-05 -30.0447231537 -11.6110485908
432 19802 -0.0614974333915 1.57892010052e-05 -30.0188897154 -11.6075585649
433 20575 -0.0616238444606 1.59419498584e-05 -29.9935316454 -11.6182640384
434 21049 -0.0617500329073 1.69486497225e-05 -29.9682744728 -11.5725329745
435 19444 -0.0618896180094 1.5748416028e-05 -29.9404011338 -11.5791320424
436 20287 -0.0620165946461 1.62850544528e-05 -29.915104858 -11.5703676363
437 20044 -0.0621486906038 1.64233614146e-05 -29.8888484794 -11.5913868918
438 19528 -0.0622836568984 1.59811959007e-05 -29.8620843081 -11.5885877968
439 19898 -0.0624137618147 1.64696881219e-05 -29.8363439831 -11.6124385834
440 19295 -0.0625499239393 1.61374815887e-05 -29.8094679562 -11.5640349227
441 19351 -0.0626831445071 1.60456645813e-05 -29.7832343663 -11.5328958632
442 19589 -0.0628148004331 1.62542470512e-05 -29.7573687542 -11.554463918
443 19415 -0.0629487654164 1.61010915367e-05 -29.7311103805 -11.5393978489
444 19544 -0.0630810297086 1.57842407747e-05 -29.7052454026 -11.5498720706
445 20317 -0.0632082003997 1.66674071874e-05 -29.6804325756 -11.5637926438
446 19310 -0.0633459426583 1.6259130466e-05 -29.6536188886 -11.5529681362
447 19129 -0.0634809459414 1.5847044219e-05 -29.6274005406 -11.5659675782
448 19759 -0.0636104124514 1.58422341047e-05 -29.6023150627 -11.5272606685
449 20420 -0.0637377285041 1.64137899026e-05 -29.577701072 -11.5823455922
450 19914 -0.0638713036582 1.63454181074e-05 -29.5519352459 -11.5304366832
451 19555 -0.0640055355264 1.57563625311e-05 -29.5261026162 -11.5694792125
452 20386 -0.0641322663083 1.60370134335e-05 -29.5017684526 -11.5666945979
453 20655 -0.0642604111734 1.63801321639e-05 -29.4772168025 -11.5369399485
454 20212 -0.0643927259127 1.63894461131e-05 -29.4519230669 -11.5744714491
455 19760 -0.0645266220921 1.61277733452e-05 -29.4263856047 -11.5568930415
456 19837 -0.0646581218405 1.56861242245e-05 -29.4013623742 -11.563557
457 20828 -0.0647829414911 1.76091437339e-05 -29.3776625452 -11.53920024
458 17994 -0.0649336968618 1.48905046458e-05 -29.3491058348 -11.5665846891
459 20487 -0.0650531677852 1.66139337576e-05 -29.3265275134 -11.5650013679
460 19578 -0.0651895271577 1.55308193643e-05 -29.3008138969 -11.5334955285
461 20883 -0.0653129476726 1.69131257299e-05 -29.2775918491 -11.5258406804
462 19360 -0.0654525411843 1.56942645666e-05 -29.2513857456 -11.5453748069
463 20310 -0.0655790070242 1.62185110294e-05 -29.2276979747 -11.5482430681
464 20203 -0.0657100456419 1.61007531895e-05 -29.2032075254 -11.5602122164
465 20338 -0.0658396999032 1.66091393819e-05 -29.1790295511 -11.574969194
466 19445 -0.0659764851182 1.56491358339e-05 -29.1535795541 -11.5323644024
467 20493 -0.0661020231784 1.58501406622e-05 -29.1302742032 -11.550455744
468 21161 -0.0662271510178 1.67970681525e-05 -29.1070943955 -11.559538116
469 19850 -0.0663640652552 1.57593840428e-05 -29.0817874807 -11.5391232997
470 20687 -0.0664898942425 1.64495772838e-05 -29.0585812621 -11.5293645272
471 20101 -0.0666231355176 1.62777809514e-05 -29.0340618483 -11.5165058479
472 19875 -0.0667557330285 1.60922261748e-05 -29.0097156916 -11.5421587749
473 20025 -0.0668863270135 1.56951327437e-05 -28.9857906508 -11.5293265753
474 21006 -0.067010687619 1.65267896871e-05 -28.9630565399 -11.5517519504
475 20252 -0.0671440550655 1.63806042328e-05 -28.9387288183 -11.4977009295
476 19816 -0.0672776868533 1.63257927979e-05 -28.9144076247 -11.572084155
477 19498 -0.0674119549611 1.58984568069e-05 -28.890025631 -11.5230301643
478 20035 -0.0675409428768 1.63374317965e-05 -28.8666542395 -11.5529237888
479 19690 -0.0676746492355 1.56153673789e-05 -28.8424812778 -11.5386063745
480 20823 -0.0677989211677 1.65363022788e-05 -28.8200625359 -11.5466370352
481 20056 -0.0679330151298 1.56363826008e-05 -28.7959241977 -11.5238495864
482 21165 -0.0680564454007 1.61067864273e-05 -28.7737532758 -11.5254088105
483 21293 -0.0681832051165 1.59817989222e-05 -28.7510318887 -11.5235561765
484 21695 -0.0683078096502 1.67375167037e-05 -28.7287436598 -11.5135633617
485 20474 -0.068442142903 1.61178767782e-05 -28.7047671006 -11.5248251799
486 20575 -0.0685711852862 1.63366855951e-05 -28.6817853994 -11.5826046
487 20222 -0.0687031143683 1.56491267561e-05 -28.6583406016 -11.4821707477
488 21312 -0.0688262168709 1.6551117896e-05 -28.6365107206 -11.507676311
489 20496 -0.0689589819664 1.60482767588e-05 -28.613017375 -11.4990759874
490 20743 -0.0690869453848 1.58129510263e-05 -28.5904226728 -11.5373943756
491 21500 -0.0692107909606 1.61167349221e-05 -28.5686006913 -11.5208016469
492 21608 -0.0693367004793 1.64602484573e-05 -28.5464609046 -11.5306227229
493 20973 -0.069467226437 1.60006622293e-05 -28.5235580402 -11.522748104
494 21328 -0.0695930465647 1.68626602431e-05 -28.5015276447 -11.5386977703
495 19874 -0.0697304121794 1.56859885827e-05 -28.4775279412 -11.5130328959
496 20867 -0.0698551136479 1.64725589006e-05 -28.4557879184 -11.5130612333
497 20229 -0.0699881192503 1.64380809059e-05 -28.4326494003 -11.5038453956
498 19679 -0.0701226877879 1.60869345358e-05 -28.4092905247 -11.5304306899
499 19838 -0.0702538521274 1.55304287702e-05 -28.3865722931 -11.4674693259
500 21161 -0.0703764556718 1.64809269076e-05 -28.3653810824 -11.5075422479
501 20496 -0.0705086572624 1.57350046384e-05 -28.3425786786 -11.483428188
502 21413 -0.0706321428227 1.65865312581e-05 -28.3213242688 -11.5309141232
503 20519 -0.0707651163558 1.63146142125e-05 -28.2984848434 -11.5248144761
504 20212 -0.0708968992589 1.5340207002e-05 -28.2758989376 -11.4857741113
505 21982 -0.0710157202312 1.71198154194e-05 -28.2555762472 -11.4992700161
506 19956 -0.0711548924372 1.60665988836e-05 -28.2318228922 -11.4935184849
507 20159 -0.0712848444514 1.60088344218e-05 -28.2096918835 -11.5069902804
508 20484 -0.0714132985034 1.58567524255e-05 -28.1878620371 -11.5012080063
509 21138 -0.0715385480818 1.59121727209e-05 -28.1666207245 -11.4840953835
510 21690 -0.0716626244476 1.66298903562e-05 -28.1456210444 -11.4973462889
511 20694 -0.0717953830319 1.59456118247e-05 -28.1231987988 -11.4945234107
512 21163 -0.0719212604368 1.58076388069e-05 -28.1019833779 -11.5564699313
513 21948 -0.0720437966824 1.63377858309e-05 -28.0813726784 -11.483860822
514 21569 -0.0721715483178 1.64543188673e-05 -28.059928315 -11.4888890671
515 20948 -0.072302105905 1.59473767358e-05 -28.0380587599 -11.5146044038
516 21419 -0.0724272428934 1.59254253226e-05 -28.0171405397 -11.485430744
517 21949 -0.0725506883707 1.67382988237e-05 -27.9965465142 -11.5015433505
518 20712 -0.0726842536262 1.60461478315e-05 -27.9743104525 -11.498577783
519 20966 -0.0728115174098 1.5740211398e-05 -27.953168019 -11.4863762952
520 21893 -0.072933683733 1.6228456237e-05 -27.9329132075 -11.4662198203
521 21755 -0.073060037141 1.68975094954e-05 -27.9120060862 -11.4752092153
522 20200 -0.0731965700147 1.54757703183e-05 -27.8894623595 -11.4917785354
523 21668 -0.0733173063731 1.68264803858e-05 -27.86956808 -11.519324692
524 20265 -0.0734530484564 1.58229976221e-05 -27.8472472683 -11.4925762512
525 20984 -0.0735784897163 1.62545484859e-05 -27.8266634646 -11.4690662573
526 20797 -0.073707929561 1.65389710836e-05 -27.8054668842 -11.513166171
527 20025 -0.073842147132 1.51084488541e-05 -27.7835342844 -11.5150299694
528 22298 -0.0739583389166 1.64958248418e-05 -27.7645852993 -11.4877374844
529 21565 -0.0740873396782 1.6773986105e-05 -27.7435885743 -11.4815524219
530 20276 -0.074222620639 1.55463656873e-05 -27.721616083 -11.4942064439
531 21594 -0.074344115567 1.64596043292e-05 -27.7019231247 -11.4927303047
532 20961 -0.074474674456 1.58362750176e-05 -27.6808034769 -11.4974834614
533 21675 -0.0745982022904 1.6335645899e-05 -27.6608615912 -11.5034570199
534 21306 -0.0747267251468 1.63314700403e-05 -27.6401548952 -11.4713253453
535 20952 -0.0748562955919 1.66269089355e-05 -27.6193222036 -11.4942860401
536 19996 -0.0749913274177 1.59946846521e-05 -27.5976569898 -11.4918527863
537 20347 -0.0751200974457 1.5926121905e-05 -27.5770396486 -11.4963467768
538 20849 -0.0752467631204 1.58926794524e-05 -27.5568002544 -11.4874311024
539 21436 -0.0753714199852 1.67774763818e-05 -27.5369214421 -11.5094888204
540 20148 -0.0755071596345 1.55912392665e-05 -27.5153198247 -11.4596518183
541 21360 -0.075629670825 1.57054827276e-05 -27.495863142 -11.4736413038
542 22383 -0.0757502252467 1.66296559157e-05 -27.476753939 -11.4840063915
543 21355 -0.0758809091078 1.64528924137e-05 -27.4560801276 -11.4914832369
544 20743 -0.0760120983637 1.62236522704e-05 -27.4353691591 -11.4425500796
545 20623 -0.0761418370209 1.59299209833e-05 -27.4149292403 -11.4493797721
546 21124 -0.0762677065372 1.58071477698e-05 -27.3951387312 -11.4767653564
547 21908 -0.0763903489779 1.6157507518e-05 -27.3758932467 -11.4774766969
548 21927 -0.0765156550709 1.6219085069e-05 -27.3562680233 -11.4735942416
549 21810 -0.0766417776011 1.61569446994e-05 -27.3365538598 -11.4634324125
550 21831 -0.07676735694 1.63201969508e-05 -27.3169632942 -11.4721842041
551 21493 -0.076895198455 1.68449752734e-05 -27.2970593687 -11.4844905166
552 20063 -0.0770317698041 1.56012963182e-05 -27.2758402209 -11.4288248825
553 21248 -0.0771546822472 1.62869826282e-05 -27.2567819611 -11.4819550693
554 20989 -0.077283784347 1.62547405634e-05 -27.2368033207 -11.4755832336
555 20801 -0.0774132115636 1.58241896057e-05 -27.2168147304 -11.4771913855
556 21536 -0.0775370429143 1.59936428071e-05 -27.1977280792 -11.4209262679
557 21917 -0.0776611088561 1.61001942062e-05 -27.1786421553 -11.4519235134
558 22064 -0.0777855823202 1.66078045956e-05 -27.1595305375 -11.4803931762
559 21098 -0.0779168890134 1.58620449195e-05 -27.1394097987 -11.4415727289
560 21760 -0.078040376986 1.61842419214e-05 -27.1205245725 -11.4214958756
561 21720 -0.0781664874635 1.64141839531e-05 -27.1012756032 -11.4768278739
562 21181 -0.0782960092263 1.58048445285e-05 -27.0815450949 -11.4789624194
563 21973 -0.0784184543643 1.66957560522e-05 -27.0629289657 -11.4625066034
564 20824 -0.0785513205422 1.55281300828e-05 -27.0427683334 -11.4207374493
565 22218 -0.0786709546042 1.60293876983e-05 -27.0246509032 -11.4404405195
566 22529 -0.0787935968491 1.62274855451e-05 -27.0061126437 -11.4640213543
567 22389 -0.0789181404098 1.64571944618e-05 -26.9873228718 -11.4646760466
568 21738 -0.0790463259352 1.60636484138e-05 -26.9680212966 -11.4642428111
569 21965 -0.0791707960762 1.62045870783e-05 -26.9493156178 -11.4410060217
570 21880 -0.079296604256 1.65906235584e-05 -26.9304452482 -11.4547287513
571 20958 -0.0794282108183 1.57498964231e-05 -26.9107442049 -11.4452743075
572 21863 -0.0795505358089 1.60348251476e-05 -26.8924682783 -11.4310648333
573 22157 -0.0796742458191 1.62425519106e-05 -26.8740203041 -11.4508228384
574 21986 -0.0798000432325 1.57996666547e-05 -26.8552969208 -11.4447389964
575 22820 -0.0799201548864 1.70099201584e-05 -26.8374534544 -11.4249920302
576 20949 -0.0800551172639 1.61022551954e-05 -26.8174429268 -11.4350899962
577 21085 -0.0801824636697 1.59741834662e-05 -26.7985994539 -11.4403520961
578 21500 -0.0803075732563 1.57731292277e-05 -26.7801226528 -11.4665311562
579 22375 -0.0804286675215 1.67984792058e-05 -26.7622724491 -11.446672257
580 20985 -0.0805618363948 1.54720869974e-05 -26.7426804043 -11.453075827
581 22518 -0.0806802426221 1.58607986057e-05 -26.7252936457 -11.4415767857
582 23227 -0.0807997566234 1.68652719473e-05 -26.7077759968 -11.4500717746
583 21637 -0.0809314249407 1.55129097623e-05 -26.6885136978 -11.4412513961
584 23121 -0.0810485841465 1.6633498683e-05 -26.671406396 -11.4083698022
585 22051 -0.0811772202107 1.57892108235e-05 -26.6526583135 -11.4202374224
586 22911 -0.0812970117029 1.66002267894e-05 -26.6352321778 -11.4371605877
587 21924 -0.0814257601278 1.63211031734e-05 -26.6165383426 -11.38007711
588 21582 -0.0815533431549 1.55170486366e-05 -26.5980496664 -11.4044500365
589 23053 -0.0816707075455 1.66362437403e-05 -26.5810733351 -11.4215719193
590 21980 -0.0817995723817 1.59950332341e-05 -26.5624681923 -11.4358791849
591 22365 -0.081922398198 1.59255075103e-05 -26.5447686487 -11.3773824728
592 22918 -0.0820432058325 1.66142813598e-05 -26.5273919304 -11.4125259432
593 21900 -0.08217213541 1.56692369452e-05 -26.50888188 -11.4059516112
594 23034 -0.0822907009368 1.66065536931e-05 -26.4918914975 -11.4205164767
595 22028 -0.0824191952936 1.62582698281e-05 -26.4735125517 -11.4214173881
596 21823 -0.0825455833352 1.57909052043e-05 -26.455469522 -11.4015505117
597 22671 -0.0826660222605 1.6076978726e-05 -26.438307664 -11.4163318151
598 22877 -0.0827880879694 1.56933096034e-05 -26.4209456599 -11.4298949836
599 24002 -0.0829044145263 1.73158984066e-05 -26.4044295468 -11.4249671491
600 21361 -0.0830404725605 1.55350884773e-05 -26.3851484793 -11.4327991379
601 22775 -0.0831586880412 1.71091618143e-05 -26.3684278102 -11.3946338675
602 20698 -0.0832952570296 1.55866309863e-05 -26.3491479925 -11.4095217529
603 21953 -0.0834160655117 1.6454934066e-05 -26.3321259356 -11.3962287933
604 21319 -0.0835454850859 1.57718935865e-05 -26.3139246391 -11.4057214067
605 22190 -0.0836670751562 1.63192866769e-05 -26.296856493 -11.3784998877
606 21848 -0.0837938653886 1.62919770396e-05 -26.2790913316 -11.3829452482
607 21571 -0.0839212537246 1.61094667564e-05 -26.2612761585 -11.4184325048
608 21696 -0.0840468528417 1.57479535059e-05 -26.243744276 -11.4136529997
609 22637 -0.0841670526652 1.61455687861e-05 -26.2269967254 -11.4510677836
610 22684 -0.0842901588953 1.6276686378e-05 -26.2098752285 -11.3892514179
611 22431 -0.0844149636318 1.63039911907e-05 -26.1925494489 -11.4451720352
612 22120 -0.0845408550068 1.65718053607e-05 -26.175105315 -11.3612039537
613 21229 -0.0846714725274 1.55827686932e-05 -26.1570407063 -11.3939979338
614 22525 -0.0847907075828 1.63258581255e-05 -26.1405808183 -11.3751598597
615 22163 -0.0849166440894 1.60872165186e-05 -26.1232273571 -11.3895857316
616 22341 -0.0850402436262 1.58244602848e-05 -26.1062273354 -11.4020258811
617 23130 -0.0851597345206 1.64114107894e-05 -26.0898219298 -11.4029148085
618 22562 -0.0852852075512 1.6092723638e-05 -26.0726263543 -11.3723266261
619 22731 -0.0854077854955 1.66628289337e-05 -26.0558582651 -11.3835202446
620 21614 -0.0855379425226 1.57680790689e-05 -26.0380865453 -11.3869256165
621 22506 -0.0856586473814 1.62880772223e-05 -26.0216358659 -11.379598878
622 22229 -0.0857841048372 1.62157724346e-05 -26.0045684204 -11.3841593171
623 22118 -0.085909321068 1.57255757719e-05 -25.987565173 -11.3897348184
624 23130 -0.0860280644606 1.66440112368e-05 -25.9714697653 -11.3731785538
625 22036 -0.086156825379 1.62380309126e-05 -25.9540481975 -11.3839695779
626 21876 -0.0862829036688 1.57086774874e-05 -25.9370214621 -11.3829884073
627 22916 -0.086402071391 1.63652042401e-05 -25.9209569019 -11.4018897176
628 22458 -0.0865274798026 1.60671519204e-05 -25.904081319 -11.3747672116
629 22685 -0.0866499869316 1.60586757087e-05 -25.8876260344 -11.3645150625
630 22934 -0.0867717628799 1.6232873192e-05 -25.8712981597 -11.4026697566
631 22779 -0.0868952765968 1.63814694066e-05 -25.8547669408 -11.4226804197
632 22287 -0.0870212904823 1.58739828968e-05 -25.8379317968 -11.4027717779
633 22958 -0.0871416026352 1.60116996876e-05 -25.8218872499 -11.3752333707
634 23321 -0.0872620108613 1.61798962057e-05 -25.8058580431 -11.3799931555
635 23289 -0.0873837680607 1.62156605813e-05 -25.7896778212 -11.3829100693
636 23172 -0.0875060999574 1.61618938203e-05 -25.7734500821 -11.3809846732
637 23182 -0.0876280006935 1.64254735507e-05 -25.7573082328 -11.3558145785
638 22580 -0.0877535297992 1.64405297204e-05 -25.7407157801 -11.380513295
639 21960 -0.0878809350689 1.57408904944e-05 -25.7239062326 -11.3784781733
640 22929 -0.088000313769 1.55553069093e-05 -25.7081838641 -11.4105137012
641 24397 -0.0881146815907 1.68569778085e-05 -25.6931469356 -11.3492221088
642 22747 -0.088243036781 1.60913143281e-05 -25.6763006081 -11.3652583927
643 22921 -0.0883650958278 1.55104055331e-05 -25.6603096415 -11.3681256027
644 24500 -0.0884788933348 1.66484343928e-05 -25.645426426 -11.3392348243
645 23331 -0.0886040637277 1.63331346226e-05 -25.6290840289 -11.3628146636
646 22939 -0.0887279066418 1.63689655305e-05 -25.6129439926 -11.3384095771
647 22472 -0.0888533048928 1.59358185924e-05 -25.5966306126 -11.3606270536
648 23004 -0.0889739657509 1.62893738389e-05 -25.5809613488 -11.3667620937
649 22718 -0.0890980758398 1.66532811566e-05 -25.5648725493 -11.3600739527
650 21623 -0.0892281325391 1.57903968663e-05 -25.5480436811 -11.4018028998
651 22464 -0.0893491201579 1.60662046191e-05 -25.5324165549 -11.3870090383
652 22693 -0.0894715978152 1.56843561851e-05 -25.5166246192 -11.3636002523
653 23831 -0.0895882752933 1.639467786e-05 -25.5016063508 -11.3630974611
654 23285 -0.0897116583512 1.64090928511e-05 -25.4857522923 -11.3569895893
655 22718 -0.0898366807108 1.57693539454e-05 -25.469716171 -11.3523248169
656 23652 -0.0899544333134 1.63397307282e-05 -25.4546387526 -11.3474015752
657 23239 -0.0900775238156 1.62577283272e-05 -25.4389049951 -11.3526722476
658 23024 -0.0902005672392 1.59979555707e-05 -25.4232049136 -11.3428176549
659 23421 -0.090320615777 1.61121022424e-05 -25.4079135574 -11.34652437
660 23550 -0.0904411882398 1.63621570191e-05 -25.392581828 -11.3331547518
661 23087 -0.0905648548995 1.62887517407e-05 -25.3768840239 -11.3599857322
662 22802 -0.0906887330534 1.57634572878e-05 -25.3611870976 -11.3538698542
663 23754 -0.0908061894252 1.63561555583e-05 -25.3463294551 -11.3422022344
664 23301 -0.0909292412913 1.62013803094e-05 -25.3307906329 -11.3531117557
665 23218 -0.09105134549 1.58450986133e-05 -25.3153983413 -11.332525088
666 23987 -0.0911688338762 1.63168540234e-05 -25.3006131086 -11.3501556457
667 23623 -0.0912907491602 1.60928840009e-05 -25.285296836 -11.367255001
668 23799 -0.091410544926 1.71680721716e-05 -25.2702726293 -11.3330900849
669 21500 -0.0915450043768 1.51708146498e-05 -25.2534397442 -11.3669584618
670 23789 -0.0916579608528 1.68189531125e-05 -25.2393235663 -11.3524575174
671 22265 -0.0917874030328 1.57275279408e-05 -25.2231749009 -11.3385581984
672 23279 -0.0919057802188 1.57817436276e-05 -25.2084325224 -11.3261635021
673 24206 -0.0920222699921 1.64043662999e-05 -25.1939492592 -11.3341448755
674 23628 -0.0921448261368 1.62286816974e-05 -25.1787374619 -11.3446880785
675 23479 -0.0922664551317 1.61250654955e-05 -25.1636667359 -11.3394961388
676 23577 -0.0923870547682 1.64802614412e-05 -25.1487490574 -11.3180845076
677 22838 -0.0925122905156 1.6220873185e-05 -25.133284721 -11.3562974613
678 22712 -0.0926358967912 1.56809126082e-05 -25.1180483122 -11.3128068041
679 23859 -0.0927524794479 1.62282065247e-05 -25.103701937 -11.3687524967
680 23709 -0.0928735117505 1.58198751899e-05 -25.088832857 -11.2987300509
681 24557 -0.092989443533 1.67384327097e-05 -25.0746140748 -11.3606036791
682 23172 -0.0931157191894 1.58381462256e-05 -25.0591529464 -11.3154067039
683 23957 -0.0932332310357 1.61721487952e-05 -25.0447894358 -11.3128111546
684 23943 -0.0933532564769 1.6403665589e-05 -25.030143091 -11.3534379347
685 23373 -0.0934764742454 1.58574082225e-05 -25.0151327875 -11.3497681529
686 24117 -0.0935937366648 1.6149828598e-05 -25.0008719799 -11.3200852373
687 24157 -0.0937130629882 1.66413968135e-05 -24.9863841599 -11.3098359682
688 23020 -0.0938390206531 1.58494714737e-05 -24.9711173935 -11.2998764574
689 23772 -0.0939570720041 1.6363399241e-05 -24.9568332727 -11.326222563
690 23301 -0.0940801769653 1.58187998969e-05 -24.9419627093 -11.3345909384
691 24137 -0.0941971049903 1.64392101331e-05 -24.92786191 -11.3209662239
692 23478 -0.094320314377 1.65695228968e-05 -24.9130284518 -11.3342386352
693 22537 -0.0944470659546 1.57207228288e-05 -24.8977950695 -11.3211581787
694 23580 -0.0945646350583 1.60253300092e-05 -24.8836892561 -11.3090307871
695 23920 -0.0946836280217 1.61371403739e-05 -24.8694360638 -11.3245707922
696 23991 -0.0948032735254 1.61864408641e-05 -24.8551284419 -11.3094752942
697 23942 -0.0949234069599 1.61414962479e-05 -24.8407863576 -11.3370390461
698 24002 -0.0950430562026 1.65872067259e-05 -24.8265258114 -11.3266615517
699 22999 -0.0951686629034 1.60175614093e-05 -24.8115806391 -11.2967836923
700 23349 -0.0952890436076 1.58308771075e-05 -24.7972816527 -11.3114451481
701 24158 -0.0954060122833 1.59823907435e-05 -24.7834107502 -11.3353095093
702 24613 -0.0955230028681 1.66612931745e-05 -24.7695596736 -11.3112951635
703 23408 -0.0956480635454 1.6089601732e-05 -24.7547778805 -11.2986221185
