2 100000 0.75 gpomdp sample_hoeffding 30000000
143 162 0.0217883414334 1.62721267412e-05 -90.647063132 -12.7624308679
144 161 0.0219580741538 2.02044502055e-05 -91.0930463317 -12.5942741931
145 107 0.0221545282935 1.59374426552e-05 -91.615167714 -12.4692225502
146 110 0.0223132893226 1.66316609687e-05 -92.041833361 -12.58465102
147 105 0.0224747006892 7.90441684062e-06 -92.4800198618 -12.1260673378
148 254 0.022546558446 2.00398644728e-05 -92.6765377422 -12.3897024872
149 172 0.0227426250234 5.06307228053e-06 -93.2173322898 -12.7319744383
150 594 0.0227922824728 2.71977678937e-05 -93.3553749693 -12.5024538677
151 187 0.0230795573144 1.42464049029e-05 -94.1626564868 -12.3432614787
152 228 0.0232208905968 1.80662218655e-05 -94.5653429323 -12.3866070725
153 189 0.0233988855335 1.40139190919e-05 -95.0777680329 -12.4516513336
154 236 0.0235240390929 1.62108769659e-05 -95.4416466982 -12.8224603872
155 235 0.0236816217294 2.09898208309e-05 -95.9040760695 -12.2204733849
156 144 0.0238808482221 1.67051730551e-05 -96.4956227227 -12.6559899273
157 137 0.0240289287745 1.42889243412e-05 -96.9403910997 -12.6623107674
158 166 0.0241653061198 1.28601570792e-05 -97.3539059579 -12.125737343
159 233 0.0242899905526 2.40922465014e-05 -97.7352816422 -12.3559174199
160 103 0.024538490811 1.31122714056e-05 -98.504984506 -12.1410212685
161 141 0.024647197851 9.72498147964e-06 -98.8457819629 -12.2545729103
162 277 0.0247277030488 1.87148385316e-05 -99.0997943824 -12.3629802321
163 214 0.024905737464 1.79838447133e-05 -99.6665151219 -12.1716945099
164 178 0.0251100926717 1.64826131111e-05 -100.325612089 -12.5786248367
165 173 0.025266145817 1.81636858773e-05 -100.835222004 -12.4113295371
166 142 0.0254493227923 1.63140234347e-05 -101.440499699 -13.1278217208
167 140 0.0256044188758 1.84809347959e-05 -101.959080302 -12.59046774
168 111 0.0257907602748 1.21368243785e-05 -102.58965711 -12.1408061016
169 168 0.0259060587171 1.86405366906e-05 -102.984005025 -12.3141199325
170 131 0.0261158405842 1.8067384126e-05 -103.709853851 -12.7818593186
171 109 0.0262834030032 1.41022144434e-05 -104.29749716 -12.2851193319
172 135 0.0264281965877 1.58215990816e-05 -104.811028795 -12.2263680124
173 140 0.0265906761748 1.03863747e-05 -105.393730881 -12.5161576356
174 256 0.0266905529228 2.29263521531e-05 -105.755352418 -12.3340484921
175 128 0.0269176472078 2.09538893655e-05 -106.587489982 -12.4124534604
176 79 0.0271391818566 1.31189614713e-05 -107.412779266 -12.2654465708
177 108 0.027270146699 1.2803341894e-05 -107.907083814 -12.5510873493
178 153 0.027399525562 1.18320993871e-05 -108.400169237 -12.5617271953
179 240 0.0275077180288 2.09786415882e-05 -108.816197637 -12.2649511824
180 147 0.0277208262181 1.47764206883e-05 -109.645646994 -12.7197025118
181 170 0.0278545875609 1.8758387696e-05 -110.173154937 -12.646629127
182 131 0.0280394642698 1.64975776435e-05 -110.911168516 -11.9830146243
183 127 0.0282091857429 1.67032684709e-05 -111.597973131 -12.0127691922
184 121 0.0283785978753 1.64241918662e-05 -112.292574914 -11.8658763692
185 118 0.0285511351627 1.46432189691e-05 -113.009468618 -12.194322516
186 138 0.0287136220954 1.95991327103e-05 -113.693522507 -12.3955917956
187 98 0.0289221960204 1.88488043607e-05 -114.584552835 -12.1527215876
188 75 0.0290925453389 7.20197918061e-06 -115.323325956 -12.1695254644
189 197 0.0291789593428 1.02120397565e-05 -115.701952622 -12.1477548299
190 367 0.0292818094903 2.24783847046e-05 -116.156035199 -12.3933072894
191 193 0.0295123511626 2.0075326265e-05 -117.187690588 -12.1696665708
192 130 0.0297121559482 1.91523003818e-05 -118.097594808 -12.3594843121
193 97 0.0299208702642 1.59706954222e-05 -119.064148179 -12.80083216
194 99 0.0300783807647 1.44794560842e-05 -119.804709335 -12.7605343956
195 118 0.0302160291276 1.77050443846e-05 -120.459891379 -12.4721025118
196 101 0.0304067358038 1.08449431163e-05 -121.380214237 -12.0052356581
197 176 0.03050297486 1.85341829652e-05 -121.850303326 -12.3050720143
198 139 0.0306922051888 1.48737022271e-05 -122.785901065 -12.7746980021
199 159 0.0308347910256 1.97884282045e-05 -123.500942397 -12.1548465218
200 111 0.0310218463554 1.35540692018e-05 -124.452401868 -12.663584326
201 145 0.0311542171891 2.16911109219e-05 -125.135090077 -12.5921041361
202 83 0.0313688304565 1.03634825627e-05 -126.258846709 -12.5293780618
203 152 0.031472074064 1.60458388493e-05 -126.807051441 -12.6195026774
204 154 0.0316406838768 2.11678729275e-05 -127.713185934 -12.6819583288
205 93 0.0318605796838 1.21161299504e-05 -128.915602999 -12.5515838576
206 142 0.0319634159108 2.12685328269e-05 -129.486129876 -12.5380014551
207 85 0.0321760919343 1.22553947884e-05 -130.683035084 -13.1270613013
208 128 0.0322842982261 1.67756011367e-05 -131.300967529 -12.6147998343
209 121 0.0324650502999 1.63060441127e-05 -132.346985472 -12.2104150694
210 120 0.0326295945174 1.71571770133e-05 -133.314536138 -12.6699866887
211 109 0.0328081529355 1.53580549978e-05 -134.381427616 -12.2977991714
212 119 0.0329788241717 1.38175866711e-05 -135.418069603 -12.6043504149
213 152 0.0331093934997 1.6300040222e-05 -136.222527829 -12.4531036535
214 150 0.0332870673164 1.35363676847e-05 -137.333431064 -13.3022380589
215 197 0.0334020722853 2.01429278586e-05 -138.062675119 -12.6707163883
216 132 0.0336063956165 1.66924374582e-05 -139.378490834 -12.9998909518
217 126 0.0337545788864 1.14400067851e-05 -140.349320315 -12.9009710916
218 206 0.0338496561568 1.32824899992e-05 -140.979712647 -12.8095920886
219 277 0.0340052765852 1.93553818465e-05 -142.024409088 -12.5992928691
220 201 0.0341962319604 1.63583381304e-05 -143.328653315 -12.8225434819
221 198 0.0343525557265 1.66955851211e-05 -144.415153061 -12.2428928252
222 188 0.034530880877 1.82006845216e-05 -145.675782603 -12.5183378268
223 153 0.0347170798408 1.66336065726e-05 -147.016850118 -12.8663757697
224 146 0.0348847932844 1.80304941308e-05 -148.247045541 -12.4534677726
225 121 0.0350687027445 1.62676189542e-05 -149.620985422 -12.444547103
226 120 0.035240834367 1.73742609472e-05 -150.931233792 -12.1938930865
227 107 0.0354324913822 2.17386830089e-05 -152.418561318 -12.3247301457
228 61 0.0356500510083 3.06406246334e-06 -154.144380528 -12.990822437
229 286 0.0356774277754 2.41805365255e-05 -154.364439922 -12.7165085368
230 126 0.0359180139056 1.49056425965e-05 -156.326839076 -12.8035652341
231 144 0.0360497221584 1.70733708129e-05 -157.423325557 -13.1447505666
232 132 0.0362528963759 1.74314076295e-05 -159.14653854 -12.0741550295
233 117 0.0364161385174 1.56903185682e-05 -160.559780611 -12.7394624293
234 123 0.036580486893 1.37594387979e-05 -162.009225855 -12.2050041504
235 158 0.0367167311256 1.17567284785e-05 -163.231605449 -13.0813395378
236 249 0.0368305468043 1.72667422589e-05 -164.267554608 -12.7997055695
237 223 0.0370177811646 2.17364994418e-05 -166.001818001 -12.4919008756
238 127 0.037223127085 1.96383947816e-05 -167.948119171 -12.4116834198
239 90 0.0374184193517 1.13808512818e-05 -169.843620805 -12.8337096829
240 148 0.03752817399 1.55883731234e-05 -170.928521017 -12.4219428385
241 157 0.0376913579861 1.68859636467e-05 -172.568410631 -12.6117198131
242 146 0.0378826050715 1.28566923022e-05 -174.532351659 -12.923740161
243 205 0.0380099697883 1.79605377109e-05 -175.866195924 -12.4508521665
244 171 0.0382081028848 1.46182937827e-05 -177.983704498 -12.1180531279
245 201 0.038360786562 1.74987959239e-05 -179.651880918 -12.3079590869
246 176 0.0385388756549 1.68340152997e-05 -181.639021055 -12.3029658713
247 165 0.0386994311719 1.68359105436e-05 -183.46994342 -12.7794226429
248 155 0.0388601914733 1.39745746696e-05 -185.341883428 -12.2989587829
249 194 0.0389958451569 2.06488050403e-05 -186.952497573 -12.2813982586
250 123 0.0392183975325 1.2999763737e-05 -189.65851061 -12.5698591773
251 171 0.0393569374557 1.83173503008e-05 -191.384306187 -12.5538919444
252 138 0.0395426214587 1.49802396404e-05 -193.748933748 -12.5080146982
253 156 0.0396840282323 1.4227657051e-05 -195.590594813 -12.3258266342
254 191 0.0398426226588 1.49173744002e-05 -197.699601063 -12.6806162517
255 217 0.0399841069733 1.74281882427e-05 -199.621102867 -12.7568776067
256 191 0.0401634123083 2.12490715431e-05 -202.112348086 -12.4133326347
257 114 0.0403683766066 2.03596504835e-05 -205.039849769 -12.4065793184
258 75 0.0405928940644 1.38799155468e-05 -208.348673523 -12.4983742183
259 95 0.0407300598893 1.62858740845e-05 -210.424881077 -12.4581619288
260 94 0.040922265578 1.54376219403e-05 -213.406972198 -12.5638905373
261 102 0.0410839310088 1.71746188852e-05 -215.983474006 -12.5947630329
262 93 0.0412411470477 8.56646616736e-06 -218.551248596 -13.3792959936
263 208 0.0413158455371 2.10130923598e-05 -219.793432088 -12.3769196897
264 127 0.041537242761 1.42724953672e-05 -223.561955848 -12.294803771
265 155 0.04169563885 9.2088608992e-06 -226.340717952 -12.3247603244
266 322 0.0417914990311 2.52038921495e-05 -228.057170946 -12.7921946314
267 127 0.0420684137627 6.9009706113e-06 -233.169298715 -12.5282027388
268 346 0.0421340147672 1.46418036637e-05 -234.415053279 -12.3491855311
269 405 0.0422873513061 2.23272461318e-05 -237.380906084 -12.3332550834
270 216 0.0425259469272 1.76076325918e-05 -242.152252512 -12.6084090419
271 187 0.0427232343207 1.37708472168e-05 -246.24881321 -12.6726695145
272 239 0.0428661865113 1.71745941269e-05 -249.307109814 -12.7032206648
273 216 0.0430554974887 2.5069570829e-05 -253.479142721 -11.9852206118
274 86 0.043327819335 7.87395965464e-06 -259.737970032 -12.2772498517
275 209 0.0434133046727 2.03733345361e-05 -261.768533871 -12.6201634995
276 137 0.0436355138673 1.58437421986e-05 -267.202079193 -12.4225170218
277 142 0.0437990197251 2.05358267789e-05 -271.350023145 -12.856108044
278 92 0.0440264463143 1.11649824941e-05 -277.343655243 -12.5149502333
279 155 0.0441359214909 1.4717630169e-05 -280.32641507 -12.9470488516
280 180 0.0442779233229 1.48063017165e-05 -284.29454132 -12.521964018
281 207 0.0444222560518 1.26188813319e-05 -288.447240091 -12.5386699127
282 298 0.0445784488959 2.06766110205e-05 -293.083142191 -12.6556799489
283 189 0.0447910588638 1.76368500019e-05 -299.643773719 -12.6154729714
284 163 0.0449618869873 1.47144169234e-05 -305.136509069 -12.6440666276
285 189 0.0451120556109 1.59545760283e-05 -310.137572229 -12.7217385332
286 194 0.0452636807876 1.92176561441e-05 -315.359767185 -12.6176691084
287 143 0.0454539148982 1.5179211513e-05 -322.171017129 -12.9580624391
288 159 0.0456002188464 1.48819298403e-05 -327.616973078 -12.5788129419
289 182 0.0457582175529 1.98546538098e-05 -333.713005152 -12.2477511516
290 126 0.0459620275403 1.52422184691e-05 -341.926522612 -12.6670454809
291 139 0.0461283070948 1.8146294937e-05 -348.938983269 -12.2723218005
292 114 0.0463187073256 1.55600606275e-05 -357.337125304 -12.731014024
293 122 0.0464722513596 1.56751243435e-05 -364.415320963 -12.7162347465
294 129 0.0466239328854 7.48048666903e-06 -371.693438174 -13.1228266341
295 328 0.0466884499566 2.17637189514e-05 -374.879553847 -12.4201888024
296 186 0.0469125194742 1.3416246706e-05 -386.389801519 -12.4656063953
297 247 0.0470526348528 2.08264421141e-05 -393.95976669 -12.7437721298
298 154 0.0472943009049 1.71518333251e-05 -407.749450564 -12.5551269327
299 140 0.0474776021715 1.63981861117e-05 -418.880768819 -12.4160384585
300 137 0.0476464077715 1.83474485722e-05 -429.69178103 -13.0122930178
301 110 0.0478282357998 1.32416811246e-05 -441.988645196 -13.0451992041
302 149 0.0479403345932 1.98969871852e-05 -449.931996476 -12.4531978082
303 102 0.0481757897071 1.71193851038e-05 -467.596506637 -12.4165029635
304 93 0.0483511271687 9.55265451625e-06 -481.692036849 -13.0907904811
305 186 0.0484398678633 1.79151110323e-05 -489.159269823 -12.6295686366
306 156 0.0486335472892 2.25874482728e-05 -506.299924049 -12.5622199878
307 81 0.0488894467441 1.04442642665e-05 -530.903975203 -12.852991097
308 147 0.0489916183447 1.43912894442e-05 -541.417109169 -12.4303882704
309 177 0.049145818232 1.32387363349e-05 -558.106127652 -12.4558901587
310 239 0.0492873298892 2.37421244747e-05 -574.364456601 -12.5181334139
311 110 0.0495436226228 1.77597233795e-05 -606.385117676 -11.9695159449
312 94 0.0497304094456 1.37979408051e-05 -632.092323034 -13.1630599182
313 120 0.0498835122187 1.58350023257e-05 -654.865236767 -12.4513695145
314 125 0.0500749410497 1.46095740845e-05 -685.780688459 -12.3312093742
315 147 0.050236801563 1.33616561159e-05 -714.316090064 -12.9533467151
316 196 0.0503823982955 1.76433873257e-05 -742.111384278 -12.7229377793
317 169 0.0505737761037 1.99632164655e-05 -782.145399979 -12.9145728558
318 115 0.0507773921401 1.74031516484e-05 -829.814579381 -12.0076709627
319 102 0.0509369288933 1.28703031472e-05 -871.462519085 -12.6166713042
320 143 0.0510732096908 1.72277650392e-05 -910.525017839 -12.6438977837
321 129 0.0512275036668 1.61720236188e-05 -959.236116873 -12.7645748092
322 129 0.0514082818657 1.94207731001e-05 -1023.43265537 -12.7437434574
323 93 0.0515825505808 2.08310907867e-05 -1094.07147409 -12.1582606035
324 58 0.0518591248284 1.04086198221e-05 -1228.80965959 -12.560078173
325 106 0.0519642202783 1.94581459104e-05 -1289.19032706 -12.3237149806
326 76 0.0521445634184 1.11097578716e-05 -1407.98563338 -12.4004673362
327 129 0.0522535700679 1.6796172945e-05 -1491.08825872 -12.3107400646
328 122 0.0524238531685 8.33482439873e-06 -1642.63337923 -12.7868651336
329 280 0.0525186209543 2.18210914882e-05 -1741.17576495 -12.6613415391
330 158 0.052752108349 1.43133102001e-05 -2043.41813947 -12.7002071334
331 191 0.052893747263 2.37635979439e-05 -2284.13798133 -11.8261059659
332 88 0.0531483944794 1.58588168439e-05 -2898.56795324 -12.9126643706
333 91 0.0533083614513 1.28036283694e-05 -3488.62032835 -13.3987326085
334 129 0.0534424243488 1.86986325043e-05 -4206.76920911 -12.5997505611
335 100 0.0536582858189 9.3971428161e-06 -6294.84427198 -13.2355039765
336 204 0.0537647889603 2.05984326782e-05 -8338.32813083 -12.8417902953
337 130 0.0539739383785 1.34389842379e-05 -23030.4070646 -12.4406519583
338 172 0.0541079922957 1.38172990075e-05 176887.369057 -12.4407059736
339 219 0.0542654931127 2.24108848984e-05 15785.8611674 -12.682531225
340 116 0.0545045184072 1.52121344965e-05 6623.30158191 -12.5682685043
341 128 0.0546732986486 1.42680693581e-05 4696.64835229 -12.7696819021
342 156 0.0548264301089 1.40920032139e-05 3715.38967858 -12.7278360944
343 193 0.0549676391493 2.29413567507e-05 3114.88480971 -12.6888107506
344 97 0.0552173176181 1.08774382413e-05 2422.10285823 -13.3050119715
345 168 0.0553442704475 1.83736731975e-05 2175.83820125 -12.8843046628
346 135 0.0555442225546 1.35050036385e-05 1875.31408792 -12.8361290963
347 178 0.0556876002189 1.8278397271e-05 1706.20485475 -12.6520957516
348 144 0.055872992154 2.10701099899e-05 1527.9189532 -12.470199053
349 88 0.0561120454563 1.0510896125e-05 1346.34572517 -12.3852352155
350 159 0.0562259263117 1.67484190627e-05 1274.15727983 -13.116213557
351 150 0.0563894820529 7.40996397073e-06 1183.0029912 -12.7918717504
352 384 0.0564674243863 2.2310585356e-05 1143.98084157 -12.6283296012
353 205 0.0567155341012 1.81853785437e-05 1035.20471903 -12.8375059485
354 168 0.0569180607325 1.82051082806e-05 960.574463662 -12.6579272081
355 137 0.0570958788508 1.86060122825e-05 903.34746707 -12.9313931261
356 107 0.0573011277519 1.32098737171e-05 845.178743638 -12.5144070533
357 145 0.0574369254575 1.52547960989e-05 810.617578056 -12.8707118831
358 160 0.0575614274659 1.36158810084e-05 781.308953355 -12.7869236391
359 208 0.0577041702056 2.43079643386e-05 750.192824426 -12.6908276246
360 90 0.0579704139749 1.66747989662e-05 698.276183733 -12.9820131991
361 86 0.0581527436042 4.79183059006e-06 666.650582852 -13.7548405983
362 309 0.0582017182038 2.32876854933e-05 658.633975979 -12.543265836
363 149 0.0584547021657 1.89877667297e-05 620.089871346 -12.8077414412
364 112 0.0586474252117 1.55311840566e-05 593.60029326 -12.6556384231
365 120 0.0588118495932 2.11648428023e-05 572.710698153 -12.6695455215
366 73 0.059066987478 1.23742206729e-05 543.030264974 -12.9537289471
367 108 0.0591819761183 1.85833492593e-05 530.626372159 -13.0478987824
368 85 0.0593805702945 1.5084341237e-05 510.474304385 -12.2882000947
369 95 0.0595696376942 9.39870364202e-06 492.646912056 -12.8054195047
370 194 0.0596746218128 1.94381447472e-05 483.269313359 -12.7807191766
371 140 0.0598695034636 1.95405953559e-05 466.76532327 -13.1300390014
372 100 0.0600847292023 1.60703496045e-05 449.785951209 -12.7368725088
373 101 0.0602738573618 1.30312937228e-05 435.841516745 -12.6369820414
374 140 0.060408904086 1.86848605577e-05 426.395557538 -12.7869548731
375 109 0.0606258092966 1.60958603918e-05 412.041281045 -12.7368589762
