100 100000 0.95 gpomdp cheb_gpomdp 30000000
74 3246 -0.0110014736194 1.58715859248e-05 -48.170952134 -12.0156737708
75 3345 -0.0111482060402 1.62185455817e-05 -48.0770904464 -12.0493931047
76 3328 -0.0112985345556 1.61647911892e-05 -47.9813676596 -11.9996952596
77 3329 -0.0114483379311 1.61714642904e-05 -47.8864184836 -12.1049025546
78 3328 -0.0115982313769 1.60665274406e-05 -47.7918480638 -12.0537845264
79 3362 -0.0117463835673 1.6456616433e-05 -47.6988017278 -12.0058215644
80 3265 -0.0119003808215 1.58505906432e-05 -47.6025297263 -11.9818791491
81 3372 -0.0120463364524 1.64910390175e-05 -47.5117011194 -12.0112573192
82 3263 -0.0122006960099 1.62668658928e-05 -47.4160803398 -11.9936558485
83 3230 -0.0123537298178 1.60514235677e-05 -47.321721872 -12.0139183925
84 3268 -0.0125038562332 1.60325473434e-05 -47.2295798449 -12.0417193263
85 3313 -0.0126527890043 1.58987783511e-05 -47.1385823512 -12.039660441
86 3405 -0.0127984799936 1.66404500779e-05 -47.049959914 -12.0333058608
87 3246 -0.0129546600122 1.63603495969e-05 -46.9553873149 -12.0044289464
88 3183 -0.0131097092094 1.57771533281e-05 -46.861936815 -12.0410969012
89 3312 -0.0132563002816 1.60488666178e-05 -46.7739821806 -12.0212609835
90 3352 -0.0134045137489 1.59331325105e-05 -46.685444799 -11.9325355778
91 3433 -0.0135499210834 1.6309438843e-05 -46.5989629699 -11.9615177155
92 3384 -0.0136998315497 1.61942393813e-05 -46.5101935809 -12.0065221996
93 3375 -0.0138488834043 1.6014330366e-05 -46.4223233059 -11.9660195554
94 3428 -0.0139951344937 1.63996563849e-05 -46.3364803396 -12.0141651354
95 3348 -0.0141466758744 1.56106476477e-05 -46.2479227035 -11.8930494835
96 3543 -0.0142869091884 1.71538906105e-05 -46.1663250564 -11.939397536
97 3206 -0.0144489026782 1.50982054432e-05 -46.0724839507 -12.033245616
98 3574 -0.0145839363903 1.61220141546e-05 -45.9946007384 -12.0842152104
99 3590 -0.0147277972232 1.66973225934e-05 -45.9119646325 -12.1518067834
100 3402 -0.0148808603594 1.59261195377e-05 -45.8244233911 -11.9512228124
101 3486 -0.0150250803093 1.61082457806e-05 -45.7422967874 -11.9269601378
102 3507 -0.01517051958 1.63514746425e-05 -45.6598243448 -12.0075416198
103 3442 -0.0153195396525 1.58583596427e-05 -45.5756820938 -11.9779495783
104 3552 -0.0154618187704 1.67470154571e-05 -45.4956845959 -11.9532935646
105 3349 -0.0156165456806 1.62875717536e-05 -45.409061226 -11.9573861268
106 3308 -0.0157679530192 1.55112953493e-05 -45.3246701012 -12.0006924881
107 3536 -0.0159074275215 1.65065191685e-05 -45.2472551731 -12.049023726
108 3416 -0.0160584249423 1.65345472784e-05 -45.1637937264 -12.0226276284
109 3291 -0.0162125313452 1.61113008813e-05 -45.0789858622 -11.9864012858
110 3310 -0.016362269034 1.6096821044e-05 -44.9969398506 -11.9911470827
111 3334 -0.0165113325892 1.65063861699e-05 -44.9156111139 -12.0887993181
112 3221 -0.0166668347513 1.5421720763e-05 -44.8311370377 -12.0258764859
113 3474 -0.0168067253586 1.65686064168e-05 -44.7554623718 -11.9713401889
114 3335 -0.0169601193307 1.55853801553e-05 -44.6728277375 -11.9767951032
115 3538 -0.0171002182263 1.7110028524e-05 -44.5976684567 -11.9309446433
116 3216 -0.0172615526066 1.60982782198e-05 -44.5114849612 -11.9453843923
117 3239 -0.0174128038238 1.54656717689e-05 -44.4310433575 -12.0317145431
118 3478 -0.01755301584 1.59238758165e-05 -44.3567782391 -11.9096450059
119 3565 -0.0176956150257 1.64747498746e-05 -44.2815482684 -12.0239164088
120 3456 -0.017845466031 1.58602007842e-05 -44.2028160577 -12.0786094521
121 3565 -0.0179874864377 1.68139694617e-05 -44.1285022583 -12.0218074714
122 3339 -0.0181430755555 1.59574106875e-05 -44.0474261747 -11.9400234326
123 3411 -0.018289167624 1.65661653379e-05 -43.9716183718 -11.9959390235
124 3276 -0.0184439297206 1.59846232236e-05 -43.8916470156 -11.9023724302
125 3337 -0.0185918755773 1.62096084392e-05 -43.8155184407 -11.9600678963
126 3323 -0.0187422330593 1.60385712227e-05 -43.7384679782 -11.939967483
127 3367 -0.0188900288436 1.60441503529e-05 -43.6630418081 -12.0315017138
128 3409 -0.0190369484232 1.62377444414e-05 -43.5883670741 -11.8618169354
129 3385 -0.0191861806763 1.57537765748e-05 -43.5128255673 -11.9918922759
130 3530 -0.0193279514904 1.6227897795e-05 -43.4413474855 -11.955717017
131 3508 -0.0194744416582 1.62192938743e-05 -43.3677814383 -11.9815843479
132 3490 -0.0196212484541 1.62246351435e-05 -43.294351803 -11.9520993721
133 3470 -0.0197685217178 1.58536499516e-05 -43.220984228 -11.944230208
134 3582 -0.0199101496762 1.63515683443e-05 -43.1507064025 -11.9293242361
135 3516 -0.0200576029486 1.65335662492e-05 -43.0778252727 -11.9966492488
136 3388 -0.0202094854749 1.62697639471e-05 -43.0030595233 -11.9437449893
137 3353 -0.0203597185054 1.55943659187e-05 -42.9294080191 -11.8744385974
138 3554 -0.0204995852731 1.63648572242e-05 -42.861107173 -11.9303081865
139 3484 -0.0206478384432 1.59051863605e-05 -42.7889921317 -11.9765740118
140 3578 -0.0207900125946 1.64994475732e-05 -42.7201043079 -12.0104965751
141 3460 -0.0209400030691 1.58928775657e-05 -42.6477142977 -11.9626722485
142 3558 -0.021082469986 1.65421237643e-05 -42.5792248598 -11.9201873987
143 3425 -0.0212335971115 1.5732474072e-05 -42.5068573943 -12.0173887532
144 3580 -0.0213741948193 1.65144535671e-05 -42.4397941494 -11.8923968557
145 3456 -0.0215243939992 1.63714359466e-05 -42.3684287046 -11.7959867435
146 3385 -0.021674845069 1.62942803899e-05 -42.2972293653 -11.9840932563
147 3342 -0.0218255584401 1.54780649287e-05 -42.2261909661 -11.8726918323
148 3584 -0.0219637905956 1.6287026784e-05 -42.1612849656 -11.8558876944
149 3541 -0.0221101410121 1.57505586459e-05 -42.0928256705 -11.9517017911
150 3694 -0.0222487028049 1.67614264454e-05 -42.0282534566 -11.897077894
151 3478 -0.0224006681876 1.57677773451e-05 -41.9577059719 -11.9103192846
152 3622 -0.0225407546116 1.69116394837e-05 -41.8929228522 -11.9225434183
153 3359 -0.0226967817179 1.57281524796e-05 -41.821048339 -11.9004755871
154 3512 -0.0228386838312 1.6059976043e-05 -41.7559356726 -11.9647514167
155 3550 -0.022982796102 1.66536751637e-05 -41.6900561596 -11.9380321746
156 3379 -0.0231359774992 1.55649133423e-05 -41.6203024579 -11.7727927274
157 3592 -0.0232748339316 1.59779855004e-05 -41.5573124181 -11.8798280716
158 3662 -0.0234160161099 1.66830477549e-05 -41.4935005599 -11.9756314771
159 3475 -0.023567327969 1.60696621542e-05 -41.4253698852 -11.9140391004
160 3510 -0.0237123640799 1.61214656393e-05 -41.3603156845 -11.9648474323
161 3526 -0.0238575215608 1.60588215555e-05 -41.2954513665 -11.8976927003
162 3565 -0.0240013286829 1.63871535959e-05 -41.2314301476 -11.896972199
163 3486 -0.0241497223267 1.58573629602e-05 -41.1656157653 -11.8631357389
164 3597 -0.0242910846353 1.59818532203e-05 -41.1031535014 -11.9176653551
165 3665 -0.0244322305146 1.65584773599e-05 -41.0410130643 -11.9536181839
166 3522 -0.0245814060519 1.58793077121e-05 -40.975581843 -11.9428201461
167 3627 -0.0247223956877 1.64558710187e-05 -40.9139706468 -11.9546122846
168 3522 -0.0248706481676 1.62510818899e-05 -40.8494249075 -11.8378709351
169 3492 -0.0250176869591 1.59457308353e-05 -40.7856485032 -11.8766643016
170 3571 -0.0251603535321 1.64368991069e-05 -40.7239965689 -11.9395190692
171 3475 -0.0253094481766 1.57585547696e-05 -40.6598055191 -11.9508656299
172 3622 -0.0254494474825 1.66026654425e-05 -40.5997512613 -11.8669120083
173 3466 -0.0256002437835 1.5386035152e-05 -40.5353035229 -11.8525647387
174 3752 -0.0257345435076 1.68719523898e-05 -40.4781128488 -11.9120833325
175 3493 -0.0258871766852 1.62565436493e-05 -40.4133501419 -11.8980404578
176 3462 -0.026034915144 1.60188817466e-05 -40.3509012562 -11.9534244228
177 3515 -0.0261793913088 1.57798822438e-05 -40.2900555412 -11.8291363387
178 3656 -0.0263189312342 1.6459403296e-05 -40.2314980461 -11.9623891298
179 3549 -0.0264666527134 1.59065000483e-05 -40.1697301301 -11.8826235934
180 3644 -0.0266075399187 1.57583449222e-05 -40.1110323738 -11.931598865
181 3798 -0.0267442509912 1.68769558669e-05 -40.0542718018 -11.8995254095
182 3534 -0.0268960405104 1.61964288481e-05 -39.9914773042 -11.8710308491
183 3524 -0.0270419307513 1.60849327676e-05 -39.931346668 -11.8528944311
184 3554 -0.0271862036166 1.59765155816e-05 -39.8720967928 -11.9174581366
185 3624 -0.0273281149139 1.61566748954e-05 -39.8140234069 -11.9245842473
186 3628 -0.0274715390399 1.68068222491e-05 -39.7555380659 -11.8540294912
187 3400 -0.0276256499463 1.58945030036e-05 -39.6929257119 -11.9017505862
188 3496 -0.0277693949885 1.62237411654e-05 -39.6347391886 -11.8832775841
189 3476 -0.0279165270387 1.58172752036e-05 -39.5753947625 -11.937436412
190 3602 -0.028057447481 1.68005523423e-05 -39.5187568155 -11.8500737244
191 3378 -0.0282120067659 1.56423679813e-05 -39.4568622354 -11.9011328776
192 3563 -0.0283521253731 1.58595709985e-05 -39.4009529094 -11.8929493914
193 3676 -0.0284919869992 1.65749617683e-05 -39.3453370291 -11.8067105112
194 3527 -0.0286412121172 1.60926822671e-05 -39.2862069847 -11.8200724395
195 3554 -0.0287855498409 1.58266768038e-05 -39.2292179854 -11.8250827075
196 3679 -0.0289250647425 1.61704267798e-05 -39.1743232511 -11.8848817759
197 3678 -0.029067633355 1.64819445069e-05 -39.1184190035 -11.9721113813
198 3562 -0.0292152827297 1.64650691134e-05 -39.0607260276 -11.8007636026
199 3456 -0.0293650352091 1.58469718612e-05 -39.0024217218 -11.8786665305
200 3570 -0.0295068418623 1.62227172221e-05 -38.9474053634 -11.887768216
201 3550 -0.0296524242779 1.51350613952e-05 -38.8911197637 -11.8411097774
202 3943 -0.0297813038465 1.65989763893e-05 -38.8414564549 -11.8906643959
203 3774 -0.029925772556 1.67006629566e-05 -38.7859687411 -11.8933052062
204 3575 -0.0300751129499 1.61027858054e-05 -38.7288120144 -11.9319181515
205 3599 -0.0302186419966 1.6601903941e-05 -38.6740720714 -11.80207116
206 3444 -0.0303699065964 1.55662030072e-05 -38.6165851584 -11.880074701
207 3661 -0.0305074668548 1.61011659478e-05 -38.5644866493 -11.8764261602
208 3686 -0.0306492741491 1.62801897153e-05 -38.5109583964 -11.838360737
209 3644 -0.0307934748394 1.6162833915e-05 -38.4567118589 -11.848583935
210 3646 -0.030936604077 1.65549168359e-05 -38.4030520858 -11.8179431651
211 3505 -0.0310861086504 1.58225811286e-05 -38.3471965912 -11.9425452041
212 3630 -0.0312265298117 1.57454823714e-05 -38.2949146944 -11.9765385156
213 3789 -0.0313633030596 1.68989543001e-05 -38.2441577842 -11.9327766876
214 3518 -0.0315156405807 1.59679120531e-05 -38.1878177133 -11.8511587668
215 3590 -0.0316581370676 1.63242454209e-05 -38.135300195 -11.8344004713
216 3533 -0.0318049762208 1.53459749237e-05 -38.0813662553 -11.8522618716
217 3840 -0.0319373799256 1.61456856454e-05 -38.0328938578 -11.8856229444
218 3848 -0.0320765394872 1.65977204034e-05 -37.9821103169 -11.8243161444
219 3684 -0.0322227602803 1.62814776181e-05 -37.928928094 -11.8065425986
220 3642 -0.0323670209419 1.60494316603e-05 -37.876636834 -11.9330995201
221 3686 -0.0325083692469 1.62339603022e-05 -37.8255719028 -11.8833448684
222 3661 -0.0326518236695 1.59486915147e-05 -37.7739179588 -11.746251363
223 3743 -0.0327912052506 1.58329423844e-05 -37.7238955546 -11.8517225618
224 3872 -0.0329272492796 1.65297983863e-05 -37.675227055 -11.7618403891
225 3732 -0.0330719206597 1.59621303878e-05 -37.6236405685 -11.7601407118
226 3811 -0.0332101806479 1.64408229778e-05 -37.5745016361 -11.9147958277
227 3707 -0.0333545674737 1.6740687783e-05 -37.5233527261 -11.8394788663
228 3498 -0.0335059192849 1.5797106865e-05 -37.4699193437 -11.7945827347
229 3632 -0.0336460731252 1.58112026321e-05 -37.4206053885 -11.8831193978
230 3766 -0.0337838385556 1.66507066953e-05 -37.3722866956 -11.7548660787
231 3586 -0.0339325133255 1.53648004642e-05 -37.3203131938 -11.9208550083
232 3891 -0.0340642222675 1.67433054916e-05 -37.274418542 -11.7823290631
233 3670 -0.0342119948382 1.62176663403e-05 -37.2230911082 -11.8925955684
234 3651 -0.0343554986648 1.57379934183e-05 -37.1734122496 -11.8424189373
235 3814 -0.03449176128 1.6085358285e-05 -37.1263907326 -11.8264782453
236 3846 -0.0346304474419 1.65375500758e-05 -37.0786827704 -11.9045470297
237 3704 -0.0347757321668 1.60347667648e-05 -37.0288662952 -11.746309245
238 3754 -0.034915660236 1.63778873354e-05 -36.9810419312 -11.7551095638
239 3675 -0.0350601204343 1.57389047001e-05 -36.9318277577 -11.7535966198
240 3838 -0.0351959515339 1.63494733598e-05 -36.8857001293 -11.8536242675
241 3768 -0.0353383688942 1.65869590721e-05 -36.8374879268 -11.8941496447
242 3611 -0.0354859574282 1.62929463703e-05 -36.7876886317 -11.7546060695
243 3565 -0.0356318564679 1.58527201352e-05 -36.738622172 -11.735259615
244 3681 -0.0357715698439 1.61104322556e-05 -36.6917869298 -11.7054916311
245 3702 -0.035913139312 1.60624223793e-05 -36.6444794061 -11.7144751869
246 3742 -0.0360535435041 1.59879057733e-05 -36.5977096357 -11.7719925622
247 3811 -0.036192022658 1.65181105456e-05 -36.5517251585 -11.7591755979
248 3678 -0.0363376578336 1.54113052071e-05 -36.5035180053 -11.8024635835
249 3972 -0.0364684117011 1.70940774741e-05 -36.4603703085 -11.8001823563
250 3616 -0.0366204122219 1.62149276026e-05 -36.4103694666 -11.8329178928
251 3599 -0.0367649390985 1.57185012073e-05 -36.3629839761 -11.8134385944
252 3767 -0.0369018769212 1.62371519072e-05 -36.3182271032 -11.8032173885
253 3740 -0.0370438315258 1.58927473732e-05 -36.2719741079 -11.8371224263
254 3846 -0.0371808596919 1.66037074035e-05 -36.2274642896 -11.8542097633
255 3679 -0.0373272156701 1.62247985378e-05 -36.1800736099 -11.6857037541
256 3658 -0.0374706587839 1.58099562934e-05 -36.1337747932 -11.7530892975
257 3793 -0.0376079142334 1.56124776958e-05 -36.0896102992 -11.844426779
258 4013 -0.0377396925047 1.70712438825e-05 -36.0473338221 -11.7469517421
259 3662 -0.0378905378986 1.55228480662e-05 -35.9990907076 -11.668118711
260 3910 -0.0380232763808 1.65982193299e-05 -35.9567706998 -11.7793822191
261 3743 -0.0381683412756 1.62906254672e-05 -35.9106616137 -11.7164715576
262 3696 -0.0383116073201 1.61599705438e-05 -35.8652680208 -11.7254382602
263 3699 -0.0384536803108 1.57506605458e-05 -35.8203928396 -11.8054020396
264 3859 -0.0385892521067 1.64735226921e-05 -35.7777008921 -11.8400181139
265 3741 -0.0387332621113 1.61280525242e-05 -35.7324899027 -11.6837351377
266 3756 -0.0388739710496 1.59621058397e-05 -35.6884521278 -11.7782003197
267 3835 -0.039011788221 1.57199453063e-05 -35.6454499342 -11.829054976
268 4013 -0.0391444675964 1.67541862979e-05 -35.604172369 -11.7516192583
269 3781 -0.039290151484 1.56310250827e-05 -35.5589856953 -11.784505994
270 3993 -0.0394224201293 1.65546092028e-05 -35.5180833982 -11.7252442596
271 3839 -0.039565276072 1.66450874004e-05 -35.4740384298 -11.8118730364
272 3657 -0.0397124388833 1.61202554398e-05 -35.4288075264 -11.7250552545
273 3675 -0.0398546295955 1.54840416779e-05 -35.3852410197 -11.7946689157
274 3939 -0.0399865412895 1.65038037963e-05 -35.3449431171 -11.761983122
275 3807 -0.040129562822 1.66042396511e-05 -35.3013802732 -11.6645917557
276 3642 -0.0402766752313 1.59728875485e-05 -35.2567108135 -11.6988226396
277 3715 -0.0404168039322 1.54445856545e-05 -35.2142927796 -11.7175803288
278 3998 -0.0405474068932 1.68845069054e-05 -35.1748727257 -11.7163326083
279 3718 -0.0406954739158 1.62583884486e-05 -35.1303144591 -11.8459676548
280 3684 -0.040838701968 1.56054008366e-05 -35.0873462703 -11.8057275349
281 3900 -0.040972306842 1.6037266285e-05 -35.0473831665 -11.6792020722
282 3952 -0.0411087120066 1.65962200896e-05 -35.0066995962 -11.6916442406
283 3784 -0.041252972 1.58884709238e-05 -34.9638014961 -11.6953417851
284 3893 -0.0413891349353 1.60862027206e-05 -34.9234315768 -11.7091392183
285 3925 -0.0415264198065 1.61247409996e-05 -34.8828468657 -11.8302568516
286 3942 -0.0416637397303 1.57867504207e-05 -34.8423696561 -11.749548108
287 4097 -0.0417956089187 1.67282128303e-05 -34.8036096196 -11.7571872467
288 3870 -0.0419393786852 1.56120958269e-05 -34.7614744808 -11.7774533844
289 4094 -0.0420698336743 1.63014708438e-05 -34.7233519495 -11.7879399655
290 4039 -0.0422069872697 1.66892555384e-05 -34.6833846828 -11.7395989828
291 3831 -0.0423511634257 1.56332904992e-05 -34.6414951084 -11.8843505494
292 4044 -0.0424826002652 1.6127092171e-05 -34.6034172358 -11.8310071313
293 4061 -0.0426179205624 1.66471785761e-05 -34.5643238147 -11.812989955
294 3868 -0.0427610375655 1.63857403939e-05 -34.5230983375 -11.7131043554
295 3783 -0.0429034779885 1.60924675468e-05 -34.4821900909 -11.7346454551
296 3812 -0.0430428430414 1.62554854081e-05 -34.4422826849 -11.6803574311
297 3778 -0.0431842480611 1.58884765507e-05 -34.4019095055 -11.7712743157
298 3886 -0.0433205191637 1.61881121011e-05 -34.3631144705 -11.7079477873
299 3878 -0.0434595150061 1.59131781667e-05 -34.323656833 -11.7473163611
300 3979 -0.0435943958263 1.68504111514e-05 -34.2854760961 -11.658937252
301 3713 -0.0437422604912 1.4821282418e-05 -34.2437425609 -11.707835236
302 4258 -0.0438637082785 1.74245670422e-05 -34.2095604344 -11.7344318073
303 3748 -0.0440158812555 1.56211563439e-05 -34.1668515559 -11.8267625366
304 3962 -0.0441485804687 1.65367394917e-05 -34.1297176005 -11.7706540189
305 3816 -0.0442917096624 1.57872062449e-05 -34.0897787374 -11.6173131077
306 3966 -0.0444257452291 1.62086270986e-05 -34.0524839802 -11.7277245535
307 3949 -0.0445636498689 1.57367976724e-05 -34.0142198435 -11.8687372408
308 4125 -0.0446946524009 1.67148463669e-05 -33.9779710831 -11.8083709106
309 3902 -0.0448377219383 1.62901027724e-05 -33.9384944851 -11.713945565
310 3854 -0.0449780304774 1.57152202417e-05 -33.8998919391 -11.70284382
311 4035 -0.045110310857 1.6606018832e-05 -33.863599495 -11.7521784147
312 3859 -0.0452532346987 1.58711824137e-05 -33.8244969991 -11.7243021831
313 3977 -0.0453878030746 1.6874714839e-05 -33.787784557 -11.7970980578
314 3702 -0.0455361007935 1.5874726882e-05 -33.7474429518 -11.7882620328
315 3814 -0.0456735484491 1.585898851e-05 -33.7101614488 -11.7709575458
316 3935 -0.045808720637 1.69427904807e-05 -33.6735985642 -11.694817528
317 3637 -0.0459589264654 1.47114799997e-05 -33.6330866848 -11.7629088197
318 4218 -0.0460800466727 1.64640749983e-05 -33.600509158 -11.7780255918
319 4093 -0.0462176470352 1.6580790597e-05 -33.563595758 -11.6842605528
320 3925 -0.0463591579191 1.61169815167e-05 -33.5257402372 -11.7825646813
321 3945 -0.0464963577325 1.62849462907e-05 -33.4891410708 -11.6686734405
322 3898 -0.0466358188529 1.59629680933e-05 -33.4520422811 -11.6805679322
323 3980 -0.0467711156998 1.64749587153e-05 -33.4161506582 -11.7038615183
324 3858 -0.0469129423992 1.62875200074e-05 -33.3786314606 -11.7063327806
325 3811 -0.0470540079172 1.52731690484e-05 -33.3414194623 -11.6968171386
326 4173 -0.0471804169003 1.67787885801e-05 -33.3081630526 -11.6643693731
327 3922 -0.0473236689134 1.56297958331e-05 -33.2705771022 -11.7545703398
328 4142 -0.0474535198728 1.68896058498e-05 -33.2366001961 -11.6978505135
329 3849 -0.0475990718321 1.52270195732e-05 -33.1986195586 -11.7524265053
330 4235 -0.0477241809233 1.66969024909e-05 -33.1660613441 -11.7319662291
331 4014 -0.0478651003765 1.58733741778e-05 -33.1294857138 -11.6882185154
332 4136 -0.0479970779141 1.65906173481e-05 -33.0953238326 -11.7085208024
333 3962 -0.0481380048853 1.60936432325e-05 -33.0589442002 -11.6414203651
334 3992 -0.0482742034268 1.62902936101e-05 -33.02388174 -11.6275403757
335 3942 -0.0484129242829 1.6030268715e-05 -32.9882671046 -11.7695671135
336 3997 -0.0485484934819 1.62992913035e-05 -32.9535559699 -11.682358656
337 3944 -0.0486872674356 1.63453830839e-05 -32.9181205081 -11.6044866188
338 3873 -0.0488276936568 1.59242370269e-05 -32.8823618337 -11.6628456866
339 3970 -0.0489628311633 1.63120279477e-05 -32.8480432562 -11.6235114884
340 3912 -0.0491022750799 1.52549836861e-05 -32.8127266569 -11.6662190374
341 4292 -0.0492267777139 1.68125476518e-05 -32.7812759347 -11.6208261139
342 4020 -0.0493685564518 1.5962408213e-05 -32.7455546152 -11.6923924316
343 4104 -0.0495017760104 1.62503885987e-05 -32.7120802062 -11.7157805437
344 4070 -0.0496379797787 1.60312137318e-05 -32.6779461554 -11.6601703197
345 4127 -0.0497714144122 1.61908459472e-05 -32.6445941795 -11.7438287482
346 4117 -0.0499063323039 1.68155248497e-05 -32.6109597749 -11.6715543134
347 3855 -0.0500511404393 1.58069060822e-05 -32.5749581893 -11.7417766991
348 3999 -0.0501847963533 1.61382753304e-05 -32.5418192857 -11.6948084675
349 4011 -0.0503210475419 1.63878792068e-05 -32.508125543 -11.7409769424
350 3922 -0.0504609592136 1.58807149524e-05 -32.4736193588 -11.7489077949
351 4038 -0.0505945872504 1.63111753421e-05 -32.4407503104 -11.6826205487
