10 100000 0.95 gpomdp sample_hoeffding 30000000
1091 299 -0.138521491778 1.88330324519e-05 -20.8575504847 -11.095833552
1092 229 -0.138626437008 1.58044655326e-05 -20.8502359003 -10.9324783205
1093 238 -0.138721798284 1.61748621201e-05 -20.8435966358 -11.2318399736
1094 238 -0.138822362017 1.87491760097e-05 -20.8366027109 -11.0709954978
1095 184 -0.138950111533 1.36731928599e-05 -20.8277292435 -10.9405963705
1096 238 -0.139041980558 8.42955379032e-06 -20.8213557329 -11.0770405869
1097 541 -0.139090257416 2.14885533555e-05 -20.8180090541 -10.9317714448
1098 315 -0.1392180027 8.58895255541e-06 -20.8091619748 -10.9551284073
1099 702 -0.139270998623 1.8286985502e-05 -20.8054953512 -11.1238004936
1100 567 -0.139394815369 1.59793489408e-05 -20.7969371655 -10.9760236996
1101 578 -0.139497325465 1.6988911002e-05 -20.7898604859 -10.9767145889
1102 532 -0.139600678466 1.89286189127e-05 -20.7827336694 -11.1256582194
1103 402 -0.139730777071 1.46159466666e-05 -20.7737740555 -11.0739371216
1104 471 -0.139819418578 2.52731151044e-05 -20.7676768168 -10.9050333335
1105 183 -0.139984851756 1.89812594274e-05 -20.7563132573 -11.2197385394
1106 138 -0.140104071843 1.41398270295e-05 -20.7481368125 -10.6960481739
1107 170 -0.140198272141 1.51192375981e-05 -20.7416838332 -11.3724329268
1108 190 -0.140285972517 1.64237456696e-05 -20.7356820892 -11.0514334616
1109 186 -0.140377731597 1.46039948163e-05 -20.729408746 -11.0382639057
1110 219 -0.140475232078 9.33972169551e-06 -20.7227497668 -11.0228485359
1111 449 -0.1405391529 1.63469001811e-05 -20.718388021 -11.1143363883
1112 441 -0.140639144003 1.43022146544e-05 -20.7115710616 -10.8834509697
1113 534 -0.14072424725 2.18664315274e-05 -20.7057749498 -10.8718328316
1114 299 -0.140869298895 1.90981356407e-05 -20.6959083378 -11.0525069027
1115 223 -0.140997149608 9.14567590679e-06 -20.6872246872 -11.0545095709
1116 467 -0.141055637001 1.23045245546e-05 -20.6832562418 -11.2189617651
1117 695 -0.141136550811 2.02631065849e-05 -20.6777703023 -10.8829030077
1118 459 -0.141254809995 1.44950497134e-05 -20.6697610454 -11.0716290336
1119 545 -0.141351095193 2.42814062399e-05 -20.663247616 -10.8821792462
1120 236 -0.14150176836 1.52418739647e-05 -20.6530686737 -10.8881831814
1121 260 -0.141590866208 2.1386884166e-05 -20.6470573833 -10.8687241236
1122 153 -0.141728712959 5.04790442412e-06 -20.6377685445 -10.5416292399
1123 530 -0.141756799774 1.96754073296e-05 -20.6358776127 -10.8215232498
1124 372 -0.14186434273 1.77419759166e-05 -20.6286426634 -11.0726713697
1125 318 -0.141981395988 6.1212821266e-06 -20.6207775035 -10.8134382574
1126 955 -0.142025027449 1.99182628381e-05 -20.61784833 -10.9553726107
1127 653 -0.142164788534 2.23736655851e-05 -20.6084748757 -10.9989572934
1128 346 -0.142312916298 2.05970741152e-05 -20.5985557803 -11.3770985166
1129 221 -0.142442088246 1.5168627266e-05 -20.5899190112 -10.8684620798
1130 245 -0.142536605593 1.72908247137e-05 -20.5836069885 -10.8230225883
1131 219 -0.1426488832 1.47265616252e-05 -20.576117294 -10.9893918096
1132 254 -0.142735194991 1.25474527872e-05 -20.5703658822 -11.049204459
1133 369 -0.142813870302 1.5373717096e-05 -20.5651280051 -11.1118517456
1134 400 -0.142911599177 1.07941235908e-05 -20.558627822 -11.0333501431
1135 699 -0.142972168508 1.86671003087e-05 -20.5546026547 -10.868826445
1136 543 -0.143098357943 1.82476235399e-05 -20.5462251237 -10.9369650459
1137 440 -0.143211181474 1.96454257561e-05 -20.5387445957 -10.8007102115
1138 310 -0.143345077253 1.92132810142e-05 -20.5298787286 -10.7303689097
1139 228 -0.143455765421 1.59000270391e-05 -20.5225592091 -10.9991720268
1140 235 -0.143554395114 1.46509529321e-05 -20.5160444409 -11.0477101596
1141 275 -0.143654079708 1.60002664175e-05 -20.5094670264 -10.899722317
1142 280 -0.14375183555 1.53825366751e-05 -20.5030237316 -11.1461194989
1143 304 -0.1438466675 1.19673093128e-05 -20.4967796348 -11.0631072362
1144 469 -0.143923320434 1.72408569113e-05 -20.4917371699 -10.9632213434
1145 421 -0.144032668962 2.15034874019e-05 -20.484551083 -10.8644877713
1146 245 -0.144165484901 1.20521307192e-05 -20.4758341408 -11.1078627734
1147 375 -0.144241966978 1.335111375e-05 -20.4708201326 -10.881458149
1148 501 -0.144325642964 2.19858689126e-05 -20.4653392249 -11.0280408877
1149 277 -0.144466422729 1.99255213793e-05 -20.456129039 -10.9160605498
1150 190 -0.144608199571 5.38032018243e-06 -20.446867679 -11.0745187449
1151 629 -0.14463667466 2.18666857833e-05 -20.445009285 -10.8106284892
1152 352 -0.144780604746 1.82003575604e-05 -20.4356245332 -10.8333703305
1153 287 -0.144901761807 1.63822475316e-05 -20.4277358818 -10.8399927804
1154 281 -0.145000470776 1.22648243993e-05 -20.421316414 -11.0219305839
1155 420 -0.145076724038 2.28470901746e-05 -20.4163619819 -10.668673798
1156 212 -0.145226255284 1.09104947107e-05 -20.4066581669 -11.2671993028
1157 366 -0.145291514784 2.2997098701e-05 -20.4024280233 -11.0170189159
1158 182 -0.145445679544 1.30966280992e-05 -20.3924467291 -10.9928509196
1159 250 -0.145519591776 1.45017988037e-05 -20.3876671628 -10.9622230826
1160 297 -0.145619108233 1.80671566217e-05 -20.3812378491 -11.1039943461
1161 245 -0.145728552906 1.42460757029e-05 -20.3741750052 -11.0635188612
1162 298 -0.14582142668 1.12083984774e-05 -20.3681880096 -10.8325299563
1163 498 -0.145891183093 2.06768615056e-05 -20.3636951481 -11.0590274602
1164 315 -0.146029857083 7.60828526216e-06 -20.3547733783 -10.9276953429
1165 787 -0.14608185969 1.92843536951e-05 -20.3514311241 -11.0866553483
1166 574 -0.146209172825 1.76234288051e-05 -20.3432564116 -11.006511434
1167 496 -0.146318566658 1.7880246325e-05 -20.3362411422 -11.1373745009
1168 417 -0.146434675404 1.58257429921e-05 -20.3288041917 -10.8004800753
1169 432 -0.146540820149 1.74818545892e-05 -20.3220134903 -10.9968488524
1170 379 -0.146660698242 1.66062675986e-05 -20.3143534034 -11.0339794637
1171 363 -0.146761167977 1.6166800988e-05 -20.3079410095 -10.9972250392
1172 363 -0.146847210527 1.48357953958e-05 -20.3024548603 -10.8433811124
1173 416 -0.146937634776 6.56408121857e-06 -20.296694734 -10.8852036989
1174 1181 -0.146982403331 1.57659810251e-05 -20.2938449742 -11.0805923026
1175 1230 -0.147087779408 2.38184278228e-05 -20.2871425647 -10.9385185679
1176 560 -0.147239708861 2.32179538376e-05 -20.2774923325 -10.8910817073
1177 272 -0.147380963832 1.42719561111e-05 -20.2685340652 -11.1392643661
1178 330 -0.147465945008 1.29066500053e-05 -20.2631510945 -10.8865760647
1179 461 -0.147554853531 2.06628819811e-05 -20.2575245415 -11.0801132481
1180 292 -0.147678283568 1.77603519827e-05 -20.2497220852 -11.0171089466
1181 249 -0.14778869156 1.72704365808e-05 -20.2427514363 -10.637824922
1182 223 -0.147901470346 1.66673984338e-05 -20.2356395129 -10.8186523233
1183 212 -0.148009925306 1.6375198799e-05 -20.2288082537 -10.9304706974
1184 208 -0.148094278434 1.56020602528e-05 -20.2235005128 -11.3040181275
1185 221 -0.148185443854 1.27290485552e-05 -20.2177694428 -11.1068951666
1186 315 -0.148264810656 1.86921950064e-05 -20.2127845813 -10.8902583811
1187 244 -0.148379477907 1.20891595227e-05 -20.2055899506 -11.1633146205
1188 372 -0.148456601751 1.99915161594e-05 -20.2007558248 -10.917072572
1189 253 -0.14859074135 1.70731327204e-05 -20.1923573182 -11.0298224344
1190 231 -0.148699431208 1.44231197225e-05 -20.1855609372 -11.1718682464
1191 276 -0.148786756189 1.58753839567e-05 -20.1801061438 -11.0507514896
1192 285 -0.148890091465 8.83502212002e-06 -20.1736577439 -11.1118052066
1193 618 -0.148945555223 2.02691749725e-05 -20.1701995507 -10.8120689596
1194 408 -0.149073875419 1.46947742152e-05 -20.1622064624 -11.0978942235
1195 474 -0.149167227273 1.78226984971e-05 -20.1563983414 -10.8833319859
1196 401 -0.149288152303 1.95081854462e-05 -20.1488831647 -10.8921080038
1197 286 -0.149422179849 1.39038253991e-05 -20.1405648633 -10.8822286054
1198 361 -0.149511702038 1.43228862374e-05 -20.1350152743 -10.761685662
1199 436 -0.149607757441 1.42015951259e-05 -20.1290664876 -11.2471727852
1200 533 -0.149690604608 2.41265988495e-05 -20.1239405173 -11.0033018459
1201 235 -0.14985253742 1.43514144024e-05 -20.1139341804 -10.875468874
1202 283 -0.149942207981 5.79526572317e-06 -20.1084004675 -10.7925820701
1203 886 -0.149979094635 1.2955497434e-05 -20.1061256444 -10.9430487349
1204 1231 -0.150059016397 2.41271732674e-05 -20.1011998378 -10.8709047967
1205 542 -0.150211358731 1.34468026085e-05 -20.0918219703 -11.0871929838
1206 716 -0.150286528711 2.40987661804e-05 -20.0872001818 -11.0227725031
1207 316 -0.150440157594 1.59288410415e-05 -20.0777657 -11.3253999752
1208 324 -0.150543338166 1.85687142306e-05 -20.0714378065 -10.7420338702
1209 254 -0.150662452976 1.55442285583e-05 -20.0641411853 -10.8550199222
1210 271 -0.150756740148 1.37182037501e-05 -20.0583718756 -10.9373956993
1211 348 -0.150844280714 2.00514715318e-05 -20.0530204718 -10.7454146728
1212 235 -0.150971639251 1.27353065294e-05 -20.0452437122 -10.9142626495
1213 335 -0.151054297383 2.08999809867e-05 -20.0402019811 -10.9246996327
1214 207 -0.151180752002 1.58340955025e-05 -20.0324973015 -11.1253935344
1215 215 -0.151279558509 1.30226481361e-05 -20.0264842519 -10.6750736796
1216 297 -0.151364038824 1.20884604377e-05 -20.021347963 -10.92444204
1217 452 -0.151438647244 1.93499635072e-05 -20.0168156342 -11.0519983786
1218 328 -0.151560526865 1.40521215319e-05 -20.0094192447 -11.0421480188
1219 407 -0.151649661341 7.01205829972e-06 -20.0040159734 -10.980954893
1220 1093 -0.151694192401 2.14143367816e-05 -20.0013184101 -10.8995101227
1221 640 -0.151831296909 1.88404811273e-05 -19.9930208661 -11.1240010119
1222 488 -0.151943103955 2.13590381695e-05 -19.9862630832 -11.1032678783
1223 288 -0.152079541932 1.72591618327e-05 -19.9780272152 -10.8837833225
1224 258 -0.152178990183 1.51419777308e-05 -19.9720315349 -10.8663536738
1225 287 -0.15225818258 1.53472482853e-05 -19.9672615009 -11.1300512877
1226 312 -0.15235365572 2.16196017425e-05 -19.9615160382 -11.0049407333
1227 179 -0.152481216389 1.18375076299e-05 -19.9538484735 -10.9185975007
1228 280 -0.152551021829 1.77823332702e-05 -19.9496568251 -10.9965341358
1229 238 -0.152661775314 1.13693198049e-05 -19.9430125747 -10.8538614034
1230 391 -0.152739164185 1.74990309316e-05 -19.9383744424 -11.1898246921
1231 342 -0.152850301008 1.51079320382e-05 -19.9317202097 -10.8949763706
1232 381 -0.152946980755 1.14749449275e-05 -19.925937817 -10.8209410333
1233 619 -0.15301757838 1.62931565876e-05 -19.9217190487 -11.0449590016
1234 612 -0.153118111483 1.38322315197e-05 -19.9157167218 -10.7972231278
1235 777 -0.153213849317 2.27802994193e-05 -19.9100065034 -10.9724365474
1236 395 -0.153349985092 9.24062394026e-06 -19.9018965169 -10.9620295444
1237 818 -0.153403927567 1.94736204687e-05 -19.8986861732 -10.9225665985
1238 585 -0.153529634309 2.03823627384e-05 -19.8912117837 -10.9010008829
1239 381 -0.153655325035 1.8399638124e-05 -19.8837480541 -10.8145176529
1240 304 -0.153766422694 1.6924353817e-05 -19.8771589535 -10.8934837975
1241 282 -0.153859296034 2.03269822047e-05 -19.8716565211 -11.1907799
1242 185 -0.153994086881 6.92494507789e-06 -19.8636799989 -11.0379014879
1243 502 -0.154039306614 2.27160799082e-05 -19.8610065146 -10.8587127711
1244 257 -0.154189814829 1.33570165162e-05 -19.8521171368 -10.7693508321
1245 343 -0.154278980742 1.39296151019e-05 -19.8468572887 -10.966521128
1246 431 -0.15435156418 1.38243283277e-05 -19.8425792003 -10.9428344056
1247 548 -0.154437439272 2.03342537901e-05 -19.8375218294 -10.8441299205
1248 359 -0.154569577004 1.90082500104e-05 -19.8297486851 -10.910760836
1249 270 -0.154674487086 6.59086268515e-06 -19.8235847647 -11.2721684184
1250 764 -0.154712519847 1.76854877641e-05 -19.8213518194 -11.0310744597
1251 655 -0.154815435876 2.02418860361e-05 -19.8153138862 -10.9026394191
1252 433 -0.15494400439 1.87454838639e-05 -19.8077799347 -10.8720434421
1253 334 -0.155046156111 6.70293031143e-06 -19.8018010703 -10.8471649588
1254 932 -0.155088213693 2.28138696161e-05 -19.7993412951 -10.9338172104
1255 472 -0.155231375195 1.785703722e-05 -19.7909763301 -10.7843856318
1256 398 -0.155341687049 2.08296709999e-05 -19.7845391639 -10.8496040644
1257 248 -0.15546631826 1.58641127838e-05 -19.7772751676 -10.795983537
1258 256 -0.155574168232 1.97878801611e-05 -19.7709967413 -10.9214342011
1259 178 -0.15569939728 9.46888051685e-06 -19.7637153103 -11.2475056813
1260 360 -0.155749029237 1.60911437024e-05 -19.7608320508 -10.8151179705
1261 363 -0.155850198109 1.36457958525e-05 -19.7549594072 -10.5128669937
1262 470 -0.155934071498 1.57788029044e-05 -19.7500953439 -10.756590802
1263 489 -0.15602948799 1.45839404218e-05 -19.7445669404 -11.0984052716
1264 575 -0.156116685887 2.01498427807e-05 -19.7395194409 -10.8624422823
1265 384 -0.156240487912 1.67883863623e-05 -19.732360824 -11.0710486622
1266 361 -0.156346936449 2.07593305587e-05 -19.7262128847 -10.748737172
1267 227 -0.156472953345 1.2568263014e-05 -19.7189434192 -10.9192862229
1268 329 -0.156540752974 1.82247057433e-05 -19.7150361726 -11.0637226627
1269 268 -0.156664809102 1.7516477882e-05 -19.7078939056 -10.8175391857
1270 234 -0.15677572386 1.82840484855e-05 -19.7015158827 -10.8270229812
1271 189 -0.156885745624 1.01989437869e-05 -19.695196341 -11.1833913365
1272 352 -0.156940135875 9.71199164191e-06 -19.6920748384 -10.8539889534
1273 692 -0.15699543033 2.07487027483e-05 -19.6889032179 -10.8481730071
1274 434 -0.157131174264 7.67355970362e-06 -19.6811246971 -11.0169307718
1275 1076 -0.157178254846 2.48969328066e-05 -19.6784293567 -11.0391108161
1276 436 -0.157337563895 8.63102457987e-06 -19.6693185769 -10.8271135021
1277 967 -0.157387612925 1.97784021351e-05 -19.6664593569 -10.9123500248
1278 670 -0.157506505201 9.54128280944e-06 -19.6596730733 -10.9612931507
1279 1341 -0.157562223146 1.99620235775e-05 -19.6564955597 -10.7743694046
1280 912 -0.157686012538 2.51918722225e-05 -19.6494424747 -10.7786901054
1281 358 -0.157836936658 1.43283735564e-05 -19.6408553543 -10.9117104661
1282 432 -0.157924253535 1.69666548658e-05 -19.635893305 -11.0383476133
1283 399 -0.158038606773 1.87214564666e-05 -19.6294014874 -10.6976891606
1284 308 -0.158149936753 1.41970873632e-05 -19.6230885405 -10.880067022
1285 377 -0.158249058497 2.27358504209e-05 -19.617473862 -10.8962617306
1286 193 -0.158400568212 1.1688055432e-05 -19.6089026137 -11.1148247623
1287 307 -0.158485924789 1.25601436436e-05 -19.6040795973 -10.7478387286
1288 445 -0.15856087966 1.52736136447e-05 -19.5998477637 -11.0154686186
1289 488 -0.158649521167 1.91451237578e-05 -19.5948473526 -10.7595752509
1290 361 -0.158756166533 1.36522903169e-05 -19.5888372648 -10.8991770038
1291 467 -0.158833746172 1.69211487516e-05 -19.5844692782 -10.6512833937
1292 433 -0.158925810457 1.24175933369e-05 -19.5792902096 -10.8701068858
1293 637 -0.158998358804 2.1967193684e-05 -19.5752124078 -10.942083797
1294 353 -0.159132738337 1.94510229697e-05 -19.5676670994 -10.8339743314
1295 253 -0.159246565277 8.59583575635e-06 -19.5612838224 -10.8465010632
1296 564 -0.159298438368 1.73543544409e-05 -19.5583772785 -10.8867991308
1297 500 -0.159399108608 8.74923315112e-06 -19.5527408886 -11.1481662863
1298 1094 -0.159456499829 2.02425401936e-05 -19.5495301976 -10.9117874363
1299 723 -0.159575394219 2.18456668348e-05 -19.5428846968 -10.9579623527
1300 405 -0.15969994861 1.79132133078e-05 -19.5359313878 -10.7359620852
1301 340 -0.1598143065 2.13416262131e-05 -19.5295549966 -11.142065472
1302 201 -0.159936369435 1.18831223672e-05 -19.5227570983 -10.7932946879
1303 313 -0.160010523552 1.26423644901e-05 -19.5186314103 -10.8229608738
1304 450 -0.160083905661 1.6883696558e-05 -19.5145517095 -11.0025444668
1305 419 -0.16019388879 2.2955925137e-05 -19.508442811 -10.8679065082
1306 209 -0.160327478858 1.08195106982e-05 -19.501031788 -10.8721708293
1307 364 -0.160396381506 1.04743173427e-05 -19.4972132505 -10.9873292575
1308 658 -0.160452264741 2.09311613974e-05 -19.4941181846 -10.7086113196
1309 405 -0.1605692803 1.27203114909e-05 -19.4876429705 -10.5102107412
1310 577 -0.16064653694 2.04210728615e-05 -19.483372046 -10.7149129519
1311 375 -0.160772432157 1.7205324162e-05 -19.476419375 -10.6595082341
1312 338 -0.16088103534 1.61506860125e-05 -19.4704287369 -11.1209168299
1313 339 -0.160977411322 1.06240545121e-05 -19.4651180332 -10.7708056238
1314 603 -0.161038173412 1.67060626532e-05 -19.4617724396 -10.977907144
1315 571 -0.161139975559 1.24069617109e-05 -19.4561717316 -10.8362536434
1316 840 -0.161215179039 2.13028136348e-05 -19.4520380401 -10.9718451907
1317 498 -0.161336793946 1.8775789212e-05 -19.4453598611 -10.7883605665
1318 383 -0.161460761633 1.54131290608e-05 -19.4385608649 -10.6983286568
1319 414 -0.161551405067 1.86450418262e-05 -19.4335948804 -10.9187841902
1320 322 -0.161668593894 1.26874776028e-05 -19.4271812653 -10.8503333113
1321 460 -0.161738882842 2.29425750967e-05 -19.4233380402 -10.610079502
1322 230 -0.161869340418 1.58053139369e-05 -19.4162121107 -10.9625235332
1323 239 -0.161960857674 5.60667409523e-06 -19.4112187537 -10.9495145811
1324 767 -0.161992853025 2.06255408947e-05 -19.4094741047 -10.9832044812
1325 488 -0.162099154446 2.03010734108e-05 -19.4036816881 -10.806962091
1326 321 -0.162236303742 1.46837958672e-05 -19.3962174487 -10.9008905224
1327 374 -0.162316330668 1.2222860006e-05 -19.3918667743 -10.8964483855
1328 561 -0.162392544524 1.59759113005e-05 -19.3877266316 -10.885722352
1329 572 -0.16249964151 1.52034701399e-05 -19.3819141589 -11.0202922696
1330 631 -0.1625838447 1.69660954668e-05 -19.3773485647 -10.728385705
1331 582 -0.162680793831 1.64815078086e-05 -19.3720966223 -10.8348856133
1332 564 -0.162783652975 1.62585877229e-05 -19.3665300751 -10.8421106293
1333 559 -0.16288738025 1.85929909096e-05 -19.3609223283 -10.7042447285
1334 438 -0.162995527267 1.27207577749e-05 -19.3550818134 -10.7068292105
1335 624 -0.163072521669 2.10063477139e-05 -19.3509275414 -10.9006002506
1336 382 -0.16320035428 1.72693571449e-05 -19.3440373035 -10.7714558186
1337 342 -0.163313102393 1.32822631391e-05 -19.337967405 -10.9459377983
1338 460 -0.163402687808 1.91323375602e-05 -19.3331493479 -10.7913750584
1339 341 -0.163511935957 1.55217852723e-05 -19.3272796064 -10.9219291537
1340 365 -0.163595514051 1.67413799556e-05 -19.3227933851 -11.0930418089
1341 345 -0.163692765878 2.06481931787e-05 -19.3175778911 -10.7224029037
1342 219 -0.163822552537 7.15779905214e-06 -19.3106254463 -11.0384893794
1343 578 -0.163869085343 1.47840434126e-05 -19.3081349485 -10.678050518
1344 666 -0.163960870626 2.19539781758e-05 -19.3032258523 -10.8192629976
1345 369 -0.164085020927 1.44241009465e-05 -19.2965928442 -10.8508627661
1346 441 -0.164176257829 1.81394289659e-05 -19.291723518 -10.6497257601
1347 362 -0.164287405073 1.93101149907e-05 -19.2857975286 -10.9971769852
1348 264 -0.16440390816 1.34752433262e-05 -19.2795929948 -10.8766050031
1349 348 -0.164497370042 1.97447054495e-05 -19.2746207321 -10.9980995051
1350 242 -0.164618292246 9.6429349755e-06 -19.2681943858 -10.9043304829
1351 479 -0.164670067169 1.38564711994e-05 -19.2654451887 -10.8712392496
1352 607 -0.16475518396 1.23104226478e-05 -19.2609286351 -10.8804678809
1353 902 -0.164833178232 2.27128990924e-05 -19.2567933655 -10.926889854
1354 462 -0.16497687721 2.27520487855e-05 -19.2491827775 -10.7906499256
1355 236 -0.1651050587 1.79322700286e-05 -19.242403154 -10.7012492717
1356 198 -0.165217222949 1.53241537707e-05 -19.2364777433 -10.5391463299
1357 216 -0.165315797303 1.59489804656e-05 -19.231275682 -10.6444130402
1358 221 -0.165416567475 1.18068370191e-05 -19.2259629772 -10.921447112
1359 347 -0.165482593303 1.29396598689e-05 -19.2224848964 -10.5396126651
1360 483 -0.165560110407 2.23588948491e-05 -19.2184043769 -10.7958017347
1361 257 -0.165698496462 5.8035470291e-06 -19.2111274613 -10.9319435281
1362 804 -0.16573290562 1.59450095896e-05 -19.2093196269 -10.8135506573
1363 823 -0.165829610249 1.00683431959e-05 -19.2042421155 -10.8693045749
1364 1555 -0.165896047078 2.64223315765e-05 -19.2007566319 -10.7178790738
1365 532 -0.166065868527 1.34417438866e-05 -19.1918576404 -10.8609344082
1366 703 -0.166145128386 2.06916760911e-05 -19.1877093579 -10.9010835504
1367 444 -0.166265345153 2.13503116122e-05 -19.1814236633 -10.9019604464
1368 262 -0.166391685325 9.54410688401e-06 -19.1748258145 -10.8582648769
1369 525 -0.166449342929 2.18210060635e-05 -19.1718174943 -10.737321274
1370 295 -0.166589749999 1.67292584713e-05 -19.1644988071 -10.715625027
1371 279 -0.166683368062 9.52857863759e-06 -19.1596246013 -10.6543016613
1372 560 -0.16673447545 2.51394895144e-05 -19.1569655984 -10.8959679669
1373 221 -0.166891324014 1.76403794257e-05 -19.1488134564 -10.5931193568
1374 191 -0.166994522971 1.11211031067e-05 -19.1434565816 -10.9401405515
1375 322 -0.167065230208 1.74650337553e-05 -19.1397894283 -10.7847792182
1376 283 -0.167170657641 9.51207573823e-06 -19.1343262771 -11.0801513661
1377 569 -0.167221167444 1.46545071528e-05 -19.1317109091 -10.8570914305
1378 664 -0.167300472825 2.25522892809e-05 -19.1276071382 -10.7358067745
1379 346 -0.167436254901 1.97442055268e-05 -19.1205883095 -10.8833954597
1380 241 -0.167549641419 8.37000758572e-06 -19.1147343069 -10.971432236
1381 551 -0.167602215323 7.36641898766e-06 -19.1120221902 -10.7336046998
1382 1417 -0.167648052384 2.58555113155e-05 -19.1096587455 -10.7399522953
1383 517 -0.167806221168 1.82005117873e-05 -19.1015114139 -10.8562059043
1384 421 -0.167922555836 2.02580561314e-05 -19.0955270241 -10.8256886279
1385 278 -0.168041009366 1.18330638614e-05 -19.0894406372 -10.7202006565
1386 435 -0.168115826056 1.55413513569e-05 -19.0856000354 -10.9104549274
1387 464 -0.168202096347 1.03966122516e-05 -19.0811749687 -10.6137352976
1388 846 -0.168256734944 1.63785141825e-05 -19.078374319 -10.7918570994
1389 828 -0.168354491367 2.13089152703e-05 -19.0733672799 -10.825076076
1390 491 -0.168482022892 1.77641177231e-05 -19.0668423623 -10.8208942697
1391 418 -0.168583442226 1.44887444094e-05 -19.0616592285 -11.0161290226
1392 496 -0.168660658484 1.6892522217e-05 -19.0577164578 -10.6773832288
1393 461 -0.168762177406 1.44826044667e-05 -19.0525372805 -10.7389429875
1394 548 -0.168850628306 1.27856483031e-05 -19.0480289747 -10.6668043734
1395 775 -0.168924445908 2.14151136019e-05 -19.0442694998 -10.7246533733
1396 454 -0.169045257677 1.87468921778e-05 -19.0381224855 -10.9437282453
1397 350 -0.169154611122 1.65618537497e-05 -19.032564722 -10.9025079784
1398 337 -0.169249883163 1.45435034927e-05 -19.0277274565 -10.5425335939
1399 398 -0.169331487161 9.61949236099e-06 -19.0235877304 -11.0822313586
1400 790 -0.169385111965 2.38472608737e-05 -19.0208691648 -10.7105206248
1401 359 -0.169532500864 1.40276484186e-05 -19.0134044396 -10.6612496584
1402 447 -0.169622518054 1.82438198398e-05 -19.0088506538 -10.7354714521
1403 363 -0.169746069499 1.13476760877e-05 -19.0026069297 -10.6405216357
1404 598 -0.169815637473 1.48095765188e-05 -18.9990945838 -11.026582447
1405 687 -0.16990586166 2.37800622684e-05 -18.9945428855 -10.6340071399
1406 314 -0.170040352361 1.55510700744e-05 -18.987765403 -10.8156738899
1407 335 -0.170132559829 1.59715039565e-05 -18.9831238442 -10.6478932747
1408 342 -0.170230460272 2.14751830937e-05 -18.9782002594 -10.8369730173
1409 199 -0.170366104391 1.27741430853e-05 -18.9713862095 -11.0175923504
1410 282 -0.170431466636 1.40140903633e-05 -18.9681059545 -10.8919317975
1411 352 -0.170512039634 1.44975621411e-05 -18.9640651981 -10.9313669403
1412 418 -0.170603912425 1.66187071564e-05 -18.9594616064 -10.5976756692
1413 400 -0.170700873888 1.54068276846e-05 -18.9546074765 -10.7908181702
1414 433 -0.170793114989 1.05857835471e-05 -18.9499938927 -10.9137888918
1415 773 -0.170851882555 1.55571319005e-05 -18.9470566906 -10.5857674666
1416 823 -0.170946427383 2.30659193315e-05 -18.9423348497 -10.818358901
1417 406 -0.171076697888 2.09123890265e-05 -18.935835845 -11.1507193697
1418 251 -0.171188065489 1.09769333639e-05 -18.9302863741 -10.7592786975
1419 430 -0.171253535401 1.5440978071e-05 -18.9270267852 -11.0044882078
1420 463 -0.171342894239 1.08015512477e-05 -18.9225811555 -10.8103746692
1421 808 -0.171410395221 1.8896370856e-05 -18.9192255077 -10.7383255866
1422 613 -0.171526432264 2.57472878351e-05 -18.9134621235 -10.7417058665
1423 227 -0.171685702934 1.29913777314e-05 -18.9055619089 -10.5870675557
1424 315 -0.171753269776 1.15715874447e-05 -18.9022140993 -10.7176962668
1425 506 -0.171818445394 1.42490804067e-05 -18.89898684 -10.7945611104
1426 616 -0.171894702771 1.80292983156e-05 -18.8952134299 -10.9560176605
1427 510 -0.171998042001 1.8187843843e-05 -18.8901043713 -10.742810666
1428 416 -0.172108492916 1.58973959548e-05 -18.8846493433 -10.9126265617
1429 428 -0.172202443659 1.28288217255e-05 -18.8800138102 -11.1144472622
1430 603 -0.172274911907 1.49232208087e-05 -18.8764410924 -10.7439199192
1431 685 -0.172365360959 1.33194296852e-05 -18.8719854134 -10.6897894493
1432 917 -0.172445251114 1.74052826382e-05 -18.8680531134 -10.8816322632
1433 809 -0.172540982441 1.47254015359e-05 -18.8633450749 -10.6754004327
1434 937 -0.172628417842 1.46350458835e-05 -18.8590488193 -10.6195793297
1435 1095 -0.172714925201 2.33302096044e-05 -18.8548017227 -10.6690418827
1436 525 -0.172850578638 1.88837104763e-05 -18.8481489063 -10.6738953015
1437 399 -0.172956435136 1.61122659291e-05 -18.8429634423 -10.8661131551
1438 402 -0.173032496377 1.71075860059e-05 -18.839240781 -10.7526099084
1439 366 -0.173129082025 1.56456640463e-05 -18.834517517 -10.6441103745
1440 386 -0.173213617753 1.28944372328e-05 -18.8303871195 -10.8203064515
1441 540 -0.173285039697 9.22009891843e-06 -18.8269000728 -10.7745621371
1442 1121 -0.173337772852 2.50447292233e-05 -18.8243270074 -10.7383055071
1443 447 -0.17348463556 1.87892079766e-05 -18.8171678428 -10.7803513605
1444 343 -0.173581226672 1.19952918976e-05 -18.8124647844 -10.8329084157
1445 527 -0.173645173861 1.84388643497e-05 -18.8093535692 -10.6730700084
1446 419 -0.173754393887 2.41761664349e-05 -18.8040441124 -10.7978762362
1447 184 -0.173910871121 1.29948867456e-05 -18.7964470516 -10.4506473038
1448 255 -0.173995561565 1.0720043753e-05 -18.7923400324 -10.6238864172
1449 449 -0.174059355586 1.86438142368e-05 -18.789248575 -10.719025147
