100 100000 0.75 gpomdp bernstein 30000000
35 3806 0.00860658470202 2.55371695252e-05 -66.1908896301 -12.1892448775
36 3970 0.00884884900543 2.65514202382e-05 -66.5115811531 -12.2134895497
37 3901 0.00910482776506 2.64641798684e-05 -66.8541892781 -12.2213398
38 3863 0.00936167415053 2.62387472276e-05 -67.2019099058 -12.2350692805
39 3878 0.00961536262131 2.63974705192e-05 -67.5493075195 -12.2507198178
40 3847 0.00987346418756 2.61878441006e-05 -67.9068492619 -12.3053526376
41 3867 0.0101279382665 2.62061423904e-05 -68.2634859752 -12.120898603
42 3884 0.010381392456 2.62679426333e-05 -68.6228309282 -12.2442557656
43 3882 0.0106359807503 2.68568596017e-05 -68.9880137704 -12.2203680023
44 3744 0.0109058703396 2.59275752511e-05 -69.3798575197 -12.2307681727
45 3822 0.0111608142991 2.64085814862e-05 -69.7545377683 -12.2184794131
46 3795 0.0114219688579 2.6109711192e-05 -70.1429983476 -12.2363653029
47 3839 0.0116769909788 2.63302651587e-05 -70.5269640053 -12.2146570151
48 3822 0.0119361721996 2.59636341812e-05 -70.9219622301 -12.2783451565
49 3896 0.0121863792449 2.6771661257e-05 -71.307929067 -12.286108637
50 3776 0.0124531201941 2.63473029165e-05 -71.7245205509 -12.2926246586
51 3764 0.0127156443439 2.56947238792e-05 -72.1397822228 -12.2038000939
52 3902 0.0129626195049 2.61899449583e-05 -72.535298229 -12.2814940907
53 3932 0.0132120513365 2.68109880338e-05 -72.9396091977 -12.3644874275
54 3811 0.0134759360016 2.68168450492e-05 -73.3727642659 -12.2522373804
55 3694 0.0137481926133 2.5582098853e-05 -73.8256126551 -12.3350326599
56 3850 0.01399793194 2.67387160346e-05 -74.2464268044 -12.2328566774
57 3742 0.0142665492823 2.57217941531e-05 -74.7049536496 -12.2256786717
58 3876 0.0145151325997 2.66240999054e-05 -75.1348387972 -12.3290361417
59 3804 0.0147772391272 2.63606421555e-05 -75.5940095113 -12.3032020461
60 3794 0.0150374489119 2.59601341354e-05 -76.055965628 -12.2850751676
61 3874 0.0152884978738 2.70432679431e-05 -76.5075417009 -12.2265082616
62 3702 0.015562502499 2.63473685894e-05 -77.0071384251 -12.2432722699
63 3699 0.0158289009954 2.56133928099e-05 -77.4997395093 -12.2490642031
64 3854 0.0160780458465 2.62061085349e-05 -77.9666959192 -12.3355323754
65 3875 0.0163317139553 2.66088506243e-05 -78.4484721413 -12.3170277491
66 3797 0.0165950223974 2.64614363457e-05 -78.955464564 -12.2977795383
67 3761 0.0168588522153 2.61022641988e-05 -79.4706654721 -12.3194149459
68 3797 0.0171174031831 2.62476734012e-05 -79.982703348 -12.3217828475
69 3805 0.0173765084189 2.66295936822e-05 -80.5030858745 -12.2888744506
70 3730 0.01764423927 2.62143430157e-05 -81.0485771667 -12.2826832579
71 3744 0.0179073361052 2.6154195945e-05 -81.5925035441 -12.2958984953
72 3777 0.0181670222007 2.61183885361e-05 -82.1372038116 -12.364131518
73 3820 0.0184232565008 2.63291111529e-05 -82.6824501184 -12.3650563694
74 3817 0.0186816695104 2.67372311124e-05 -83.2403369536 -12.2401929008
75 3717 0.0189514649343 2.53566102537e-05 -83.8315658886 -12.4462259492
76 3926 0.019194097694 2.70513762276e-05 -84.3710898563 -12.3256658845
77 3747 0.0194652519233 2.59939175664e-05 -84.9829946402 -12.4174557888
78 3804 0.0197226088612 2.65216924539e-05 -85.5727073924 -12.190633174
79 3756 0.0199871341329 2.62361933864e-05 -86.1881345535 -12.2390016975
80 3773 0.0202476047587 2.61149538156e-05 -86.8035420622 -12.4067514325
81 3803 0.0205061514542 2.67345786203e-05 -87.4238571302 -12.2614728062
82 3701 0.0207772898868 2.61827941348e-05 -88.0847400581 -12.3182525062
83 3726 0.0210408482198 2.6258820896e-05 -88.737553863 -12.3715996357
84 3730 0.0213052525788 2.63540223479e-05 -89.4030232667 -12.3819565592
85 3717 0.0215712469978 2.64575253559e-05 -90.0834277628 -12.3215611649
86 3672 0.0218423161685 2.60028437682e-05 -90.7883753799 -12.3826303293
87 3730 0.0221044368946 2.58009209148e-05 -91.4814285686 -12.4890842605
88 3830 0.0223582796136 2.66223263361e-05 -92.1635207348 -12.374551947
89 3749 0.0226251945827 2.66721419284e-05 -92.8926230272 -12.4267931426
90 3660 0.0228990185228 2.6126013024e-05 -93.6535797944 -12.3349786091
91 3701 0.0231634626467 2.57642137979e-05 -94.4012749525 -12.3992534918
92 3825 0.0234157981499 2.67216021383e-05 -95.1267670455 -12.3346754444
93 3722 0.0236856108628 2.63831122588e-05 -95.9158445341 -12.3265791681
94 3704 0.0239525808603 2.6045951884e-05 -96.7105294157 -12.3634052184
95 3769 0.0242110364824 2.65583922151e-05 -97.4934126778 -12.5113190693
96 3714 0.0244788776822 2.64740684993e-05 -98.319160236 -12.3933731038
97 3671 0.0247497038858 2.61069976259e-05 -99.1694548438 -12.4592781309
98 3713 0.0250134628654 2.61518942855e-05 -100.012800907 -12.4002955384
99 3737 0.0252766720275 2.63376270908e-05 -100.869795499 -12.2831938669
100 3737 0.0255402115486 2.64799863407e-05 -101.743712058 -12.4397754157
101 3698 0.0258085465437 2.63037656438e-05 -102.650280418 -12.3500161428
102 3698 0.026075211213 2.59794612239e-05 -103.568425988 -12.5011284529
103 3763 0.0263347491809 2.68542909819e-05 -104.47899025 -12.5025317599
104 3629 0.0266131695514 2.60179466504e-05 -105.474942599 -12.4413247929
105 3688 0.0268779400199 2.59905277227e-05 -106.440988894 -12.4199953047
106 3757 0.0271373683421 2.64967358434e-05 -107.40596821 -12.5477749937
107 3701 0.0274069401949 2.61837607304e-05 -108.428572679 -12.4687481404
108 3718 0.0276718654131 2.68158458301e-05 -109.453899178 -12.4990276381
109 3608 0.0279501338318 2.58471266244e-05 -110.55326389 -12.4313322551
110 3702 0.0282123756791 2.64919242299e-05 -111.610968025 -12.3897042316
111 3653 0.028484966135 2.62311417706e-05 -112.733392897 -12.4154618903
112 3673 0.0287523641989 2.62628989931e-05 -113.857919142 -12.4429764604
113 3677 0.0290205379902 2.59748443556e-05 -115.009817731 -12.4572177922
114 3752 0.0292799592554 2.68102907176e-05 -116.14783315 -12.4765458137
115 3631 0.0295575102174 2.63431071624e-05 -117.392046209 -12.3773691057
116 3622 0.02983017593 2.61050939824e-05 -118.642099362 -12.4836557097
117 3669 0.0300966230326 2.63240394198e-05 -119.891106953 -12.4428673073
118 3661 0.0303665804206 2.60776543393e-05 -121.185199677 -12.4009155264
119 3713 0.0306296234622 2.6703271976e-05 -122.474811489 -12.446614369
120 3619 0.0309067782168 2.64624931927e-05 -123.865287814 -12.3997275483
121 3575 0.0311853037613 2.60049191029e-05 -125.296560455 -12.4614273774
122 3636 0.0314537177821 2.60007104024e-05 -126.709217233 -12.4859701735
123 3700 0.0317174000789 2.64240799644e-05 -128.129993496 -12.4476685722
124 3670 0.0319875881821 2.64484112849e-05 -129.621006626 -12.4566332639
125 3632 0.0322611466511 2.62366613207e-05 -131.168240701 -12.3539912103
126 3652 0.0325299694714 2.61185428285e-05 -132.726957582 -12.4571670967
127 3692 0.0327951856976 2.67779592527e-05 -134.30334526 -12.4748566339
128 3580 0.0330762635676 2.60065612311e-05 -136.017462214 -12.4863422967
129 3648 0.0333431482485 2.61049350465e-05 -137.688028681 -12.4831665936
130 3679 0.0336102964102 2.64001324802e-05 -139.403866947 -12.5979572758
131 3644 0.0338832928784 2.64662254638e-05 -141.204155881 -12.4533234164
132 3611 0.0341578409118 2.62363286002e-05 -143.064430882 -12.5094843219
133 3624 0.0344293457922 2.62559737205e-05 -144.955198735 -12.4442280032
134 3632 0.0347006460894 2.62544823501e-05 -146.897452057 -12.5522560899
135 3636 0.03497201385 2.63017270381e-05 -148.89535129 -12.5151981262
136 3624 0.035245382431 2.61064967983e-05 -150.966177865 -12.4530079526
137 3668 0.0355121108576 2.61441218461e-05 -153.045462021 -12.4695686076
138 3707 0.0357761565685 2.67199315401e-05 -155.16350582 -12.5221843823
139 3616 0.0360531131114 2.63574437482e-05 -157.451767135 -12.5413044792
140 3603 0.0363275121393 2.59167737633e-05 -159.789288416 -12.5014182778
141 3688 0.0365909891586 2.67711290372e-05 -162.102774675 -12.5835448188
142 3587 0.0368705908246 2.57297325358e-05 -164.635292288 -12.5477684454
143 3717 0.0371296467225 2.67502736313e-05 -167.056252402 -12.4929140258
144 3617 0.0374069152968 2.6071564769e-05 -169.730732448 -12.6080288927
145 3662 0.0376743438517 2.69468858359e-05 -172.395907281 -12.4564529968
146 3521 0.0379612704048 2.56876615656e-05 -175.353697146 -12.5317701048
147 3654 0.0382246371833 2.70195587564e-05 -178.162802862 -12.4174427557
148 3505 0.0385130475559 2.60819798828e-05 -181.348010547 -12.5842419062
149 3550 0.0387885893804 2.63836664389e-05 -184.503269021 -12.5477714713
150 3531 0.0390688945654 2.60684888579e-05 -187.831863829 -12.6239349813
151 3579 0.0393422152336 2.61603874134e-05 -191.199371203 -12.6168423537
152 3596 0.0396163081752 2.65697498418e-05 -194.704128185 -12.498096924
153 3539 0.0398976413314 2.6125280896e-05 -198.442258368 -12.5255268362
154 3574 0.0401719219141 2.59993177247e-05 -202.232174985 -12.6712781473
155 3634 0.0404407585243 2.6730073695e-05 -206.094687306 -12.48787443
156 3532 0.0407254582669 2.64624459022e-05 -210.354537814 -12.5324338829
157 3499 0.0410089099172 2.61792007736e-05 -214.779924897 -12.5759790369
158 3524 0.0412876043984 2.58214035194e-05 -219.322097569 -12.5906588219
159 3628 0.0415543140667 2.69660026284e-05 -223.858063606 -12.4650870785
160 3475 0.0418462160011 2.58009473941e-05 -229.048970835 -12.5433558484
161 3581 0.0421164112791 2.61911443218e-05 -234.079425349 -12.6209071211
162 3601 0.0423894954193 2.66727119124e-05 -239.39972606 -12.5461792732
163 3515 0.0426745824246 2.62601091402e-05 -245.225431317 -12.587193095
164 3525 0.0429538300252 2.55766982058e-05 -251.220964428 -12.5908300582
165 3680 0.0432145156262 2.6500736038e-05 -257.095815733 -12.5670799318
166 3627 0.043489310287 2.6494268506e-05 -263.60142288 -12.6785447847
167 3581 0.0437670989213 2.6388308467e-05 -270.529910222 -12.6080844101
168 3566 0.0440442137319 2.58953079337e-05 -277.82332751 -12.6687698553
169 3654 0.0443098493045 2.65663241209e-05 -285.202550434 -12.623616653
170 3597 0.0445866198702 2.62830659595e-05 -293.329855641 -12.6338869426
171 3603 0.0448598888182 2.64666193942e-05 -301.832450924 -12.6132861398
172 3564 0.0451386410587 2.62200448242e-05 -311.040426328 -12.5432171799
173 3579 0.0454135709742 2.62353420298e-05 -320.701570996 -12.5527907952
174 3592 0.0456875521188 2.63828775421e-05 -330.958202905 -12.5758980991
175 3571 0.0459649562766 2.6571358108e-05 -342.047552797 -12.6021387535
176 3516 0.0462479746839 2.62881359928e-05 -354.16966516 -12.5586258348
177 3516 0.0465285913293 2.6076971951e-05 -367.084597956 -12.6813191982
178 3556 0.0468043283908 2.64152018836e-05 -380.743754479 -12.6879099917
179 3526 0.0470857897979 2.64199010372e-05 -395.795315964 -12.6366893342
180 3491 0.0473705714531 2.59976573087e-05 -412.307373027 -12.6242753372
181 3549 0.0476459396092 2.6159132874e-05 -429.661015001 -12.6893974114
182 3574 0.0479210095769 2.69196684446e-05 -448.542034423 -12.6043551607
183 3437 0.0482152485179 2.61222224808e-05 -470.695294535 -12.5979044092
184 3473 0.0484974429626 2.62304994404e-05 -494.130720376 -12.6335195703
185 3484 0.0487801648116 2.62950907132e-05 -520.106809584 -12.7393315591
186 3476 0.0490647921115 2.61132386194e-05 -549.209055451 -12.582903833
187 3520 0.0493424866417 2.67685520819e-05 -580.963816432 -12.6386027253
188 3422 0.0496356900924 2.57463872667e-05 -618.786934075 -12.6591289509
189 3539 0.049908273733 2.66719666153e-05 -658.704893646 -12.7171773384
190 3462 0.0501970380128 2.55820636749e-05 -707.086201977 -12.6623254408
191 3614 0.0504624089916 2.64586705308e-05 -758.335210876 -12.6664180557
192 3580 0.0507395619934 2.70699010726e-05 -820.5201369 -12.7196021167
193 3420 0.0510360300493 2.58663233168e-05 -899.522595606 -12.6775406071
194 3500 0.0513142633908 2.6480936882e-05 -989.002937399 -12.5900245534
195 3468 0.0515999726279 2.56828998318e-05 -1101.67649888 -12.6730608667
196 3595 0.0518682520016 2.69492606358e-05 -1233.82726086 -12.7351639964
197 3458 0.0521603531423 2.59191156646e-05 -1419.44239438 -12.7889367926
198 3537 0.0524352636177 2.66172796823e-05 -1653.90152991 -12.7284221796
199 3473 0.0527223317645 2.59354585041e-05 -1999.14276923 -12.7941743768
200 3545 0.0529971554232 2.64700366634e-05 -2499.19882433 -12.6687624921
201 3514 0.0532790113307 2.65912940079e-05 -3362.97820519 -12.8336363371
202 3453 0.0535677137147 2.61316283603e-05 -5209.57284355 -12.7460168501
203 3485 0.0538492806158 2.62442673907e-05 -11232.2482402 -12.760085596
204 3487 0.0541324650705 2.63607177061e-05 68421.0883495 -12.6986555592
205 3472 0.0544174088622 2.60359435233e-05 8400.9392132 -12.6999478236
206 3529 0.0546938573713 2.62761705819e-05 4535.86381346 -12.6853015047
207 3541 0.0549713557083 2.695948026e-05 3101.68623859 -12.713534708
208 3406 0.0552677353952 2.61719083968e-05 2317.93242307 -12.7093712118
209 3435 0.0555531678671 2.62824601465e-05 1863.79231603 -12.671289214
210 3441 0.0558392602706 2.630994588e-05 1557.54133833 -12.7555739441
211 3437 0.0561265897487 2.59768730862e-05 1336.67591983 -12.685618099
212 3500 0.0564053030558 2.64006321884e-05 1174.86938267 -12.6661986209
213 3478 0.0566901252545 2.65331663626e-05 1045.38938787 -12.6858604223
214 3431 0.0569799720962 2.57612714176e-05 939.849770369 -12.8396884403
215 3543 0.0572526771659 2.68073992672e-05 858.228601333 -12.6819592971
216 3437 0.0575450098682 2.64100624039e-05 785.052772637 -12.6453186561
217 3411 0.0578356222472 2.586990663e-05 723.637042911 -12.7032900553
218 3503 0.0581122152433 2.64814312611e-05 673.432351288 -12.7132023382
219 3469 0.0583981126309 2.64571037643e-05 628.318446772 -12.7105665687
220 3442 0.0586857345937 2.62504541726e-05 588.599569102 -12.8211247184
221 3445 0.0589721864439 2.63383818337e-05 553.696177758 -12.8689286944
222 3442 0.0592585544436 2.61030730345e-05 522.672151605 -12.7356360696
223 3472 0.0595416785419 2.66085838692e-05 495.205266884 -12.760106803
224 3412 0.0598336556287 2.5671793747e-05 469.717078537 -12.7893687449
225 3549 0.0601042756356 2.70878411969e-05 448.304136379 -12.660872877
226 3392 0.0604028648115 2.59259846199e-05 426.809343433 -12.7797860344
227 3471 0.0606826722861 2.65111787249e-05 408.434555513 -12.804258843
228 3428 0.0609724880052 2.62989132953e-05 390.97836186 -12.7351372622
229 3432 0.0612593785781 2.60068203721e-05 375.088931346 -12.8452119716
230 3491 0.0615390048617 2.63950614052e-05 360.780140069 -12.7714170268
231 3473 0.0618238533719 2.6248621489e-05 347.268406224 -12.8812223154
232 3477 0.0621076338972 2.61488495976e-05 334.762390191 -12.8303344649
233 3512 0.0623864740573 2.68423821692e-05 323.307732997 -12.7457398517
234 3392 0.0626838663334 2.6472016747e-05 311.910421813 -12.8096300121
235 3361 0.0629788170438 2.63348905097e-05 301.36023151 -12.7375447545
236 3353 0.0632733555907 2.56467719653e-05 291.501313287 -12.8763469503
237 3487 0.0635491084103 2.67834491788e-05 282.827886862 -12.8484447342
238 3385 0.0638460130804 2.59804217779e-05 274.037520302 -12.8273788159
239 3453 0.0641279309025 2.61195922845e-05 266.17233614 -12.8066406821
240 3495 0.0644077725717 2.69217074424e-05 258.790300233 -12.8386414477
241 3360 0.0647088207948 2.6147495371e-05 251.283433582 -12.8938231204
242 3395 0.0649971435139 2.6626925246e-05 244.482516536 -12.9039107809
243 3321 0.0652985933416 2.57776302049e-05 237.746236785 -12.8380415776
244 3436 0.0655789389921 2.60331354926e-05 231.798912929 -12.8508563793
245 3488 0.0658592636227 2.67004228693e-05 226.13543895 -12.8743892301
246 3406 0.0661531633718 2.64844945388e-05 220.480452026 -12.704455403
247 3374 0.0664468705457 2.64394535298e-05 215.09800563 -12.8740986922
248 3348 0.0667428064454 2.61028311178e-05 209.92754506 -12.7204847319
249 3397 0.0670299475081 2.59257377892e-05 205.136887431 -12.9187113318
250 3482 0.0673082872529 2.6820883595e-05 200.691809989 -12.844326629
251 3376 0.0676059786885 2.58971497477e-05 196.140378494 -12.9403513216
252 3454 0.0678876974478 2.66279657605e-05 192.014099639 -12.8468842782
253 3386 0.068182618486 2.64064659336e-05 187.871270336 -12.8140509903
254 3369 0.0684760305596 2.59241534136e-05 183.918264234 -12.8860173101
255 3447 0.0687580041184 2.69157007347e-05 180.268445051 -12.8297392012
256 3307 0.0690647054244 2.63266817295e-05 176.45467988 -12.8249228462
257 3307 0.0693625458151 2.60753517513e-05 172.897760661 -12.8645624314
258 3357 0.0696532147096 2.60638084935e-05 169.557805219 -12.9071950251
259 3409 0.0699395202401 2.66450722867e-05 166.387799422 -12.8333910526
260 3341 0.0702382978345 2.61178600872e-05 163.199612984 -12.921702451
261 3374 0.0705290287669 2.65545771382e-05 160.208590699 -12.8078707062
262 3327 0.0708277766857 2.58699664402e-05 157.243383514 -12.8940521177
263 3413 0.0711121169792 2.63667353012e-05 154.517897305 -12.8793077041
264 3397 0.0714034460586 2.63071744136e-05 151.818314827 -13.0142246514
265 3391 0.0716948361738 2.63770658424e-05 149.207584595 -12.8729857646
266 3371 0.0719887089698 2.63676997066e-05 146.66074746 -12.947369971
267 3358 0.0722830864857 2.62002541555e-05 144.19206762 -12.8541845015
268 3373 0.0725750231976 2.62643322394e-05 141.821549386 -12.9004892849
269 3385 0.0728653810155 2.65496473343e-05 139.537010722 -12.9237001491
270 3333 0.0731641690357 2.59409003286e-05 137.258793082 -12.8656099601
271 3409 0.073449171902 2.64695639802e-05 135.151252501 -12.940861753
272 3376 0.0737429437648 2.65085573483e-05 133.042878398 -12.8944368833
273 3346 0.0740386048094 2.61060415796e-05 130.983678972 -12.9247597935
274 3392 0.0743264161096 2.65790492744e-05 129.03698013 -12.9632276795
275 3334 0.0746255131893 2.6407704719e-05 127.071798897 -12.9371212457
276 3309 0.0749252645795 2.57340916263e-05 125.158959223 -12.9250273242
277 3426 0.0752066412075 2.70525475462e-05 123.412820923 -12.9223967623
278 3275 0.0755162017977 2.59157308142e-05 121.544796787 -12.9845564783
279 3363 0.0758038158626 2.64262030879e-05 119.856970025 -12.9947152482
280 3338 0.0761007362811 2.64876655427e-05 118.160833539 -12.9207576942
281 3299 0.0764018880059 2.5811184327e-05 116.486669319 -12.9954887639
282 3396 0.0766870579402 2.6830604333e-05 114.942512684 -12.9784015206
283 3293 0.0769919954637 2.62655027518e-05 113.333892066 -12.9810691077
284 3307 0.0772890667315 2.63947577338e-05 111.807462631 -13.0376632639
285 3288 0.077590060733 2.57571432097e-05 110.300265012 -13.0531371874
286 3393 0.0778750805115 2.67539376091e-05 108.908245606 -13.0549528997
287 3299 0.0781794829473 2.61593120593e-05 107.457965567 -12.9356476792
288 3331 0.0784734465918 2.62108974352e-05 106.091814678 -12.9919487911
289 3354 0.0787659586077 2.64093874224e-05 104.764743922 -12.9072417943
290 3342 0.0790612212094 2.62365695294e-05 103.456749404 -13.0842681353
291 3352 0.0793550253453 2.65262912753e-05 102.185585919 -13.0029524923
292 3299 0.079657443967 2.60264091962e-05 100.907688271 -13.0397106195
293 3356 0.0799478878424 2.65324614711e-05 99.7085534643 -13.0564009209
294 3319 0.0802464959749 2.63617515415e-05 98.5034988847 -13.0188870029
295 3308 0.0805451282577 2.63245753334e-05 97.3255772805 -13.0853742222
296 3305 0.0808436861785 2.61417294272e-05 96.1742588021 -13.0610211682
297 3332 0.0811383638688 2.6052107373e-05 95.0628487778 -13.1696514999
298 3380 0.081427617201 2.68333735574e-05 93.9952212284 -13.0234443233
299 3274 0.0817347637172 2.58716560137e-05 92.886030462 -13.1171484915
300 3362 0.0820230332938 2.69806268409e-05 91.8672206935 -13.0470755655
301 3225 0.0823369429536 2.61960942266e-05 90.7814669994 -12.9741911193
302 3250 0.0826386476156 2.62515987888e-05 89.7604526271 -13.1087611165
303 3257 0.0829411599196 2.56527418326e-05 88.7581663169 -13.100172107
304 3387 0.0832249369192 2.65367091538e-05 87.8368932847 -13.0754479645
305 3344 0.0835218502676 2.65724495156e-05 86.8920112765 -12.9644937949
306 3289 0.0838248758071 2.62291373524e-05 85.9471552142 -13.0325467627
307 3311 0.0841211030143 2.64848573919e-05 85.0419476003 -13.0112779645
308 3278 0.0844235460347 2.60680129583e-05 84.136005881 -13.0826611502
309 3334 0.0847156295332 2.62937418275e-05 83.278098385 -13.1518080104
310 3337 0.0850109631696 2.632711406e-05 82.4271424751 -13.0960524931
311 3332 0.0853072750247 2.68110505128e-05 81.5895676662 -13.1126787534
312 3235 0.085617452251 2.57696106895e-05 80.7296859543 -13.2327408605
313 3333 0.0859080480469 2.65089534037e-05 79.9393173222 -13.0764385799
314 3295 0.0862092855491 2.61751570535e-05 79.1351200535 -13.0904059287
315 3314 0.0865062395602 2.6232516556e-05 78.3570052797 -13.183655814
316 3330 0.0868013074099 2.62320329018e-05 77.5978434334 -13.0405672352
317 3347 0.087094808709 2.69682836403e-05 76.8561952226 -13.152914493
318 3211 0.0874101300938 2.6041351632e-05 76.0739873528 -13.132148286
319 3261 0.087709617596 2.5948638388e-05 75.3446619424 -13.0575760665
320 3341 0.0879995631368 2.64462304905e-05 74.6508634227 -13.2021038342
321 3317 0.0882978691642 2.68633015255e-05 73.9493508457 -13.1297091632
322 3211 0.0886109317065 2.59672098493e-05 73.2261923357 -13.1567424245
323 3278 0.0889076398908 2.66592351566e-05 72.5528315256 -13.0688517993
324 3210 0.0892188095626 2.61951645625e-05 71.8588884727 -13.1151462115
325 3222 0.0895246999871 2.61832463863e-05 71.1886151053 -13.0912067167
326 3250 0.0898261725979 2.67202079903e-05 70.5392658037 -13.1215887358
327 3169 0.0901423203433 2.60791859978e-05 69.8699903133 -13.0956809277
328 3217 0.0904456267032 2.57088613103e-05 69.2388565513 -13.1720658561
329 3340 0.0907333198099 2.64677412338e-05 68.6498815395 -13.1429697978
330 3309 0.0910329981983 2.65789098514e-05 68.0461394672 -13.0643472022
331 3253 0.0913395821715 2.63415092695e-05 67.4385537551 -13.0846664415
332 3251 0.0916426763576 2.61232434452e-05 66.8476517099 -13.1496920798
333 3285 0.0919408850408 2.65190313666e-05 66.2755250847 -13.0402344181
334 3240 0.0922479863235 2.63351451601e-05 65.6956994394 -13.1383582088
335 3241 0.0925517637538 2.65821779909e-05 65.1312742068 -13.1062859337
336 3190 0.0928636990983 2.59562025431e-05 64.5609105713 -13.2029100901
337 3258 0.0931622016458 2.68047995624e-05 64.0236502944 -13.0748543959
338 3164 0.093479322025 2.59954430424e-05 63.4618169257 -13.0889667499
339 3228 0.0937807073466 2.61399556244e-05 62.9361963745 -13.2886282334
340 3259 0.0940814958894 2.65568367905e-05 62.4195297 -13.1431778348
341 3216 0.0943902351241 2.60558724826e-05 61.8972416572 -13.1939790589
342 3265 0.0946893110776 2.66055755132e-05 61.3988892772 -13.2199642747
343 3202 0.0950013397553 2.63451402263e-05 60.8867346725 -13.1768383673
344 3190 0.0953113489 2.6253757758e-05 60.3855879544 -13.1889436756
345 3200 0.0956188287413 2.62020739625e-05 59.8959349607 -13.162450764
346 3224 0.095922982353 2.66179890827e-05 59.4186744334 -13.1207516861
347 3165 0.0962380848055 2.59643500219e-05 58.9315125237 -13.2011509152
348 3226 0.0965403227827 2.65926057848e-05 58.471048688 -13.2212565867
349 3170 0.0968549011285 2.65188665643e-05 57.9987108431 -13.0913374822
350 3135 0.0971712880812 2.60029072186e-05 57.5306293458 -13.1494940294
351 3189 0.0974774133359 2.62011380499e-05 57.0842413078 -13.2375975837
352 3201 0.0977852453048 2.5983237771e-05 56.6416850605 -13.2981310077
353 3269 0.0980826033589 2.66241284002e-05 56.2200802719 -13.3373845299
354 3198 0.0983957399468 2.60395749058e-05 55.7822350468 -13.2778066035
355 3251 0.0986958022851 2.66375594145e-05 55.3684514736 -13.1755908555
356 3185 0.0990095359917 2.63762323482e-05 54.9417400952 -13.1779203849
357 3166 0.0993225362272 2.63211296086e-05 54.521938282 -13.240086684
358 3163 0.099634408818 2.60448108873e-05 54.1094010118 -13.2971829977
359 3209 0.0999391031266 2.65443757605e-05 53.7117915906 -13.3138546991
360 3160 0.100254339594 2.62426755513e-05 53.3059623739 -13.2258207135
361 3176 0.100563516944 2.58727084188e-05 52.9132941665 -13.3320993851
362 3266 0.10085957476 2.67586222969e-05 52.542165872 -13.2993435146
363 3175 0.1011758012 2.62220026905e-05 52.1509222135 -13.2197549996
364 3190 0.101483973006 2.6305706406e-05 51.7746795841 -13.2853583051
365 3184 0.101794434447 2.64739162082e-05 51.4005692604 -13.2256951091
366 3150 0.102109807478 2.63290345127e-05 51.0255058128 -13.267035638
367 3143 0.102424086706 2.61352080756e-05 50.6566247239 -13.2312300266
368 3181 0.102731362669 2.66558923521e-05 50.3005842436 -13.2234439786
369 3124 0.103050024313 2.6115264203e-05 49.9360841148 -13.2191834818
