2 100000 0.95 gpomdp sample_hoeffding 30000000
76 102 0.0114586656148 1.73136594545e-05 -70.197966034 -11.2880510433
77 91 0.0116362915304 1.59611774275e-05 -70.4653761874 -12.3845465919
78 93 0.0117836630941 9.13091395336e-06 -70.6889474777 -12.3233902936
79 195 0.0118810725182 1.40295321974e-05 -70.8375821368 -11.9307838475
80 243 0.012025204877 2.34096150809e-05 -71.0587757717 -12.2645042357
81 116 0.0122585090721 1.08980388747e-05 -71.4200550158 -12.4896243652
82 201 0.0123545609455 1.69807603732e-05 -71.569970794 -12.3532827239
83 186 0.0125254200079 2.1789344534e-05 -71.8383601747 -12.4242282119
84 105 0.0127400557579 1.39586667562e-05 -72.178664797 -11.9728922754
85 132 0.0128740096725 1.93174826477e-05 -72.3928485009 -11.9211988907
86 96 0.0130369776501 2.16337428248e-05 -72.655312358 -12.1969506806
87 55 0.0132251440938 1.25642240629e-05 -72.960968225 -12.1802757711
88 80 0.0133316151681 1.45512573915e-05 -73.1351716452 -12.0543582465
89 95 0.0134667808114 2.1377246329e-05 -73.3576420027 -12.110107538
90 56 0.0136933120355 3.34905085667e-06 -73.73383682 -12.7053932072
91 250 0.0137202754275 1.83555091419e-05 -73.7788959883 -12.5303223072
92 201 0.0138895450182 2.63516373862e-05 -74.0631499486 -12.6695056473
93 70 0.0141696132927 1.382672476e-05 -74.538772003 -12.4935854906
94 89 0.0142919173748 1.99596592811e-05 -74.7485771945 -12.1155305446
95 61 0.0144991265048 1.68461975126e-05 -75.106995898 -12.5966334534
96 57 0.0146864606 1.42998053583e-05 -75.4342865987 -11.7221826196
97 69 0.0148053662367 1.72522490426e-05 -75.6436486403 -12.2584542038
98 62 0.0149819897156 9.58551247093e-06 -75.9569912785 -12.1290480641
99 124 0.0150574580496 1.87881643656e-05 -76.0917437778 -12.7896029033
100 96 0.0152083743037 1.28563784283e-05 -76.3627841498 -12.0613349903
101 135 0.0153231345459 1.65575083171e-05 -76.5703046202 -11.8150411208
102 130 0.0154783241954 1.25507489244e-05 -76.8528989483 -12.5365851134
103 189 0.0155760865856 1.67805579045e-05 -77.0320917702 -12.8851279614
104 178 0.0157340385698 1.86563527144e-05 -77.323542249 -12.4906218693
105 139 0.0159276481664 2.45730614498e-05 -77.6840844281 -12.4701593035
106 59 0.0161807114759 1.48382256243e-05 -78.1609044185 -12.1841164011
107 68 0.01632222412 1.26865608249e-05 -78.4303319559 -12.4596007232
108 98 0.0164613907293 1.84567979537e-05 -78.6972726167 -11.9102826055
109 78 0.0166301240414 4.81391393156e-06 -79.0235910301 -11.8191210223
110 279 0.0166714626553 2.31565304414e-05 -79.1039865937 -12.1412686315
111 137 0.0169116824284 2.32962565613e-05 -79.5747112723 -12.2466083623
112 66 0.0171259468389 1.92311756885e-05 -79.9997457808 -12.7490845106
113 49 0.0173316241405 1.41196347771e-05 -80.4124148644 -12.399683605
114 61 0.0174705411161 1.07507831359e-05 -80.6937636668 -13.2981418597
115 107 0.0175773348703 1.50084080391e-05 -80.9115110842 -12.4970689626
116 121 0.0177214071357 1.32074036225e-05 -81.2072971266 -11.9148608036
117 164 0.0178399564568 1.92359755436e-05 -81.452449595 -12.6487386123
118 121 0.0180326154036 1.54300550769e-05 -81.8543000336 -12.0924642266
119 131 0.0181908895827 1.35992311303e-05 -82.1876624757 -12.049052492
120 171 0.0183055636219 2.10885416736e-05 -82.4310379274 -12.3999832597
121 104 0.0185279304382 1.3395243315e-05 -82.9074518804 -12.7169715698
122 139 0.018644328772 2.17197168896e-05 -83.1592186432 -12.0471475422
123 79 0.018843973396 1.72975251495e-05 -83.5949229356 -11.597441632
124 71 0.0190096707714 1.63511405905e-05 -83.9603123532 -12.7054341564
125 70 0.019152402169 1.30464152055e-05 -84.2778406947 -12.581403402
126 97 0.0192583865649 2.0901089701e-05 -84.5153055821 -11.8851956448
127 60 0.0194277727282 7.80667462529e-06 -84.8978455904 -12.3194902926
128 147 0.0194889062795 2.09188008075e-05 -85.0368300963 -12.6980000213
129 91 0.0196983125854 1.64420975799e-05 -85.5166566261 -12.1659092981
130 89 0.0198872419595 1.72071966598e-05 -85.954611781 -11.6637262532
131 81 0.0200598813671 2.22832056386e-05 -86.3590632226 -12.610238166
132 44 0.0202554251085 8.88940759377e-06 -86.8221657192 -12.2472203872
133 95 0.0203418210637 1.16141132193e-05 -87.0284872541 -12.1000703987
134 152 0.0204611204482 2.12970960584e-05 -87.3151301544 -12.7118510107
135 91 0.0206636331555 1.84891178322e-05 -87.8064020282 -12.19449143
136 72 0.0208273436591 7.99505467262e-06 -88.20792261 -12.748106397
137 172 0.0208996795419 1.62823761173e-05 -88.3865988236 -12.5177773669
138 170 0.0210531889237 1.77437859059e-05 -88.7683764399 -11.9548306395
139 145 0.0212240696319 2.22327467096e-05 -89.1975564461 -12.1928014047
140 78 0.0214177371538 1.32287614448e-05 -89.6894013418 -12.5367414866
141 106 0.0215377302469 7.72160993357e-06 -89.9970800337 -12.2918640207
142 262 0.0216163201595 2.99349360789e-05 -90.1998291308 -12.228225522
143 60 0.0219236764762 2.30492935823e-05 -91.0022835872 -12.6640128256
144 30 0.0221358354896 7.34331228195e-06 -91.5652106543 -11.0832981408
145 78 0.0221892384988 2.07991384736e-05 -91.7080872147 -12.2754366186
146 49 0.0224331756721 1.62370555396e-05 -92.3668637071 -11.9977333084
147 49 0.0225785957134 1.16136294459e-05 -92.7644430405 -12.0884657586
148 79 0.0227035121265 8.06506342272e-06 -93.1089102636 -11.7899827302
149 188 0.0227736944294 1.84376366218e-05 -93.3036507686 -12.4468925617
150 150 0.0229304618746 1.47637591765e-05 -93.7418178983 -12.4066062691
151 174 0.0230923836504 2.6418719715e-05 -94.1990495832 -12.2148091026
152 60 0.0233586244539 1.1390020013e-05 -94.9613413963 -12.237434504
153 99 0.0234588889179 1.76696781652e-05 -95.2518538742 -13.0081182454
154 86 0.023622096321 2.12613237443e-05 -95.728834804 -12.2529909202
155 52 0.0238051869171 1.74023916329e-05 -96.2700503346 -12.5167363928
156 46 0.0240287965516 1.21077143911e-05 -96.9399920042 -12.0569456736
157 70 0.024138743182 1.83021568172e-05 -97.273067875 -12.3424533903
158 57 0.0243204202528 1.27187030398e-05 -97.8288432585 -11.4742944574
159 82 0.0244343269224 1.54315015824e-05 -98.1807761953 -12.1368898595
160 89 0.0245897653624 1.55377787864e-05 -98.6654173885 -12.4520938288
161 95 0.0247524811328 1.29894456888e-05 -99.1782557757 -12.448790048
162 132 0.0248671781238 1.15317080447e-05 -99.5431862965 -12.6178820942
163 213 0.0249679741215 1.76338528547e-05 -99.8662634981 -12.4665195476
164 184 0.0251379535195 2.18860494738e-05 -100.416191742 -12.2246709705
165 103 0.0253531966844 1.41455298398e-05 -101.121903971 -12.4947022682
166 127 0.0254857387333 1.93671387214e-05 -101.561754706 -12.4033935316
167 92 0.0256788956496 2.51290405169e-05 -102.210115498 -11.8549016265
168 37 0.0259601280716 7.14042438206e-06 -103.170049424 -13.2049231636
169 98 0.0260113179228 8.50671047379e-06 -103.346846758 -12.7597166662
170 221 0.0260888950807 2.60056046203e-05 -103.616012652 -12.1507780327
171 80 0.0263715845905 1.22805771444e-05 -104.609606765 -12.1503065558
172 120 0.0264915557955 1.63050670685e-05 -105.037437756 -12.2731209741
173 119 0.0266533921258 1.86168418884e-05 -105.620497331 -12.1297474747
174 93 0.0268564360386 2.21568396162e-05 -106.361827658 -11.9717365914
175 51 0.0270887384894 1.27596429882e-05 -107.223669488 -12.0909470196
176 73 0.0272316219178 1.8475046503e-05 -107.76117773 -12.7026907019
177 58 0.0274339835813 1.64420565555e-05 -108.532302559 -12.0737602568
178 57 0.0276211912357 1.5407628784e-05 -109.256188795 -11.4806208126
179 62 0.0277694856199 1.68296873083e-05 -109.836921735 -12.1086455795
180 58 0.027907842431 1.04565487474e-05 -110.384674771 -12.1296814611
181 105 0.0280101555437 1.95164564993e-05 -110.793471925 -12.2227975701
182 75 0.028205629878 3.68688552955e-06 -111.583491325 -13.4131143587
183 317 0.0282479869709 2.17155543628e-05 -111.756256289 -12.4418106538
184 180 0.0284649940228 2.42432905046e-05 -112.650343965 -12.4774217916
185 79 0.0287210965616 1.27201049326e-05 -113.725200229 -12.35133514
186 113 0.0288497069458 1.04395591593e-05 -114.273207875 -11.6418769203
187 205 0.0289548010647 2.1743873009e-05 -114.725179396 -12.5277858827
188 116 0.0291608962586 1.38366787141e-05 -115.622591303 -12.3893458705
189 148 0.0292924345144 1.86606667023e-05 -116.203159394 -12.6713907262
190 115 0.0294846961177 1.6522586304e-05 -117.062915411 -12.7104242967
191 111 0.0296320434645 1.5326392275e-05 -117.730978759 -12.186117045
192 121 0.0297923765971 1.29662820049e-05 -118.467129809 -13.0180925494
193 168 0.0299058224567 1.86183950733e-05 -118.993903586 -12.2734772928
194 132 0.0300811754889 2.15166479425e-05 -119.81793697 -12.7896423572
195 77 0.0302889439826 1.48446673436e-05 -120.810025481 -13.3707839424
196 89 0.0304325871885 2.18398345928e-05 -121.506111941 -11.9913863215
197 50 0.0306706719051 1.34540836933e-05 -122.678672832 -12.8729423526
198 66 0.030802361432 1.36461500006e-05 -123.337544349 -12.6762531994
199 86 0.0309710320995 1.19083499837e-05 -124.192410486 -12.0120545812
200 134 0.0310949740756 2.01648497676e-05 -124.82857797 -11.9796085355
201 90 0.031330668771 2.0469005877e-05 -126.057474723 -12.0833354831
202 59 0.0315283879987 1.49174501491e-05 -127.108183913 -12.3322250308
203 67 0.0316727464544 1.6841806979e-05 -127.887038279 -12.0513741145
204 63 0.031825984032 1.80518535248e-05 -128.724854528 -12.6589077214
205 53 0.0319831060386 1.49442394057e-05 -129.595974818 -13.0797483436
206 61 0.0321521516426 2.28322125528e-05 -130.547143442 -12.125350087
207 31 0.0323743949563 9.48485570648e-06 -131.82018252 -13.2900943922
208 63 0.0324627236669 1.64450657705e-05 -132.333410043 -12.7790296898
209 62 0.0326362314715 3.55770620983e-06 -133.353874198 -13.0432645907
210 268 0.0326677522473 3.01321690261e-05 -133.541034719 -12.3229604944
211 60 0.0329905449386 8.70979439161e-06 -135.489876166 -12.095692649
212 132 0.0330812441802 1.53046298003e-05 -136.04824958 -12.8589604644
213 145 0.0332490492444 2.02063584004e-05 -137.094130034 -12.4262254509
214 97 0.0334866794029 2.12956613133e-05 -138.604366822 -12.5139317832
215 58 0.0336796293957 1.63386092454e-05 -139.856522762 -12.3838951149
216 57 0.0338420767454 1.49863359436e-05 -140.929241512 -11.8875906904
217 65 0.0339917323558 1.81350480489e-05 -141.932842258 -12.5633227858
218 54 0.0341931078587 1.4482804931e-05 -143.307113884 -12.1093114447
219 65 0.0343400082181 1.68085298668e-05 -144.327308814 -13.2952044518
220 61 0.0345078604128 1.10528544874e-05 -145.511753512 -12.627252342
221 104 0.0346303182769 1.81766648545e-05 -146.388770021 -12.3151020258
222 85 0.0348229487796 1.05670395228e-05 -147.790916281 -12.6880158584
223 153 0.034913025911 1.07119115768e-05 -148.45625143 -12.5268460573
224 270 0.0350193258101 2.12448312136e-05 -149.249500103 -12.4586504171
225 161 0.0352087073063 1.55835079112e-05 -150.684872023 -12.8816526084
226 171 0.0353618318691 2.04749896448e-05 -151.866674315 -12.7303916028
227 111 0.0355542204385 1.8926422891e-05 -153.379198708 -12.6216153148
228 84 0.0357638328686 1.78814571475e-05 -155.063293008 -12.7867284251
229 71 0.0359348481682 1.38151083755e-05 -156.466099279 -12.9383622243
230 91 0.0360918593831 1.90790843859e-05 -157.777512074 -12.5664820211
231 68 0.03630045045 1.77747097669e-05 -159.555552217 -11.7835942371
232 58 0.0364494631941 1.73829793306e-05 -160.851499047 -12.366018745
233 52 0.036645558957 5.49451590956e-06 -162.590668177 -13.4085871028
234 170 0.0366920082352 2.4543037282e-05 -163.008370205 -12.3294420433
235 72 0.0369167936418 1.4477874731e-05 -165.061719599 -12.297296016
236 86 0.0371004211758 1.82011316464e-05 -166.779434873 -12.1863657314
237 70 0.037289519509 1.71248117126e-05 -168.587577273 -12.2768816073
238 64 0.0374538696161 1.74022469623e-05 -170.192473391 -12.6375172156
239 57 0.0376440428867 1.42668581095e-05 -172.089575077 -12.3566385674
240 70 0.037782596119 1.50331754841e-05 -173.499599894 -12.9350249363
241 79 0.0379337139898 1.6127825548e-05 -175.065070051 -12.8135868795
242 80 0.0380932549464 1.68641749721e-05 -176.749898376 -12.6334941767
243 75 0.0382364472409 1.56100082722e-05 -178.290957328 -12.5692698388
244 80 0.0383804052206 1.91554067637e-05 -179.868579823 -12.7964265745
245 60 0.0385630337076 1.2319582766e-05 -181.912091194 -11.7891808608
246 90 0.0386916860677 1.031636285e-05 -183.380744191 -13.6553216775
247 166 0.0387834085204 1.7455327045e-05 -184.442894434 -12.3096179128
248 146 0.0389710491921 1.85552401543e-05 -186.655936562 -12.5263786436
249 115 0.0391655877677 1.99584457206e-05 -189.009093205 -12.8160479434
250 79 0.0393584872667 1.36722085288e-05 -191.403795833 -12.3025005334
251 102 0.0395010586014 9.2923642714e-06 -193.214414619 -12.4248096543
252 210 0.0395820162387 2.09788352816e-05 -194.258397679 -12.9681803699
253 129 0.0398173486447 1.67591931161e-05 -197.360364746 -12.8037560652
254 122 0.0400042898322 2.00628145496e-05 -199.898352931 -13.0066649937
255 83 0.0402039683602 1.46985596704e-05 -202.684750843 -12.126947452
256 97 0.0403366884789 2.10800692606e-05 -204.58154626 -11.9042874669
257 59 0.0405635441052 1.64443741589e-05 -207.909887589 -12.936395784
258 58 0.0407048446894 1.94946337578e-05 -210.040019467 -11.9500809299
259 42 0.0408788673522 7.44601381051e-06 -212.726059887 -12.6546033799
260 107 0.0409630070119 1.59891357451e-05 -214.050297092 -12.9528166025
261 109 0.0411344427946 1.49110468337e-05 -216.801676923 -12.6533805255
262 124 0.0412869118941 1.90718938139e-05 -219.310566039 -12.1193705243
263 93 0.0415037940517 2.21148714481e-05 -222.984105066 -12.9218669748
264 51 0.0417420469648 1.17446804896e-05 -227.16836439 -12.1279839722
265 81 0.0418620674572 1.08115956421e-05 -229.337952473 -12.9331986745
266 142 0.0419700734878 1.66527984587e-05 -231.327089148 -12.4515905369
267 136 0.042130089165 1.57527741508e-05 -234.340122192 -12.471388665
268 142 0.0423049291437 9.99998472781e-06 -237.725829165 -12.7436542454
269 271 0.0423981466906 2.14019858023e-05 -239.57233373 -12.5446749734
270 159 0.0426119281442 2.1314501534e-05 -243.920291734 -12.3654471466
271 95 0.0428199252409 1.08746906509e-05 -248.308913004 -12.6435665549
272 165 0.042907820466 2.2721761153e-05 -250.212522052 -12.4683647737
273 85 0.043151257067 1.18483272297e-05 -255.644483371 -12.4770943758
274 133 0.0432921736656 1.95324428415e-05 -258.90076314 -12.1053277987
275 95 0.0434917132857 1.85159745613e-05 -263.659800297 -12.194843364
276 75 0.0437003598093 1.44131571889e-05 -268.8315219 -13.4297515004
277 90 0.0438439718141 1.31324350882e-05 -272.513601238 -12.2038120058
278 123 0.0439641889695 2.20496935237e-05 -275.676156688 -12.3118760316
279 68 0.0442144742928 1.39244825009e-05 -282.507408332 -12.3198210209
280 86 0.0443636709926 1.31503097637e-05 -286.746790004 -12.8518789465
281 118 0.0444887033203 2.27593381797e-05 -290.401005219 -12.8716763127
282 61 0.0447176782752 1.59025009356e-05 -297.345793375 -12.2037220488
283 63 0.0448631205578 1.94821968876e-05 -301.936017272 -13.0242104285
284 45 0.0450785400124 1.38108987141e-05 -309.006956728 -12.5123459789
285 58 0.0451895447726 1.41317014116e-05 -312.784187641 -12.8248061106
286 72 0.0453160849592 1.29167942739e-05 -317.206606724 -12.3898633919
287 101 0.0454640923616 1.70420216356e-05 -322.543881405 -13.0008173463
288 93 0.0456261105179 2.03053471826e-05 -328.600357305 -12.3310651997
289 62 0.0458458182387 2.18161916472e-05 -337.193550672 -12.1256364256
290 35 0.0460682132846 1.59318845025e-05 -346.371124889 -13.2493069823
291 36 0.0462223502004 8.43350195423e-06 -353.036231765 -12.7733844275
292 82 0.0463138108266 2.00894816345e-05 -357.116000512 -12.8697022041
293 56 0.0465096987231 1.99917429948e-05 -366.185082761 -12.6354141573
294 38 0.0466923000084 1.10699880462e-05 -375.07144172 -11.8601794464
295 65 0.0467787736574 4.72760227261e-06 -379.434546942 -11.5957962573
296 236 0.0468301905185 1.79201047867e-05 -382.078091438 -12.3407414261
297 198 0.0470219646328 2.35997642325e-05 -392.277107035 -13.2712854964
298 93 0.0472509542176 1.47523273812e-05 -405.204348075 -13.0582112676
299 108 0.0473875821545 1.23125604243e-05 -413.338074694 -12.3244578055
300 161 0.0475211708534 1.90209467418e-05 -421.617907912 -12.4761111897
301 121 0.0477171290164 2.15600964272e-05 -434.391238733 -13.0488012189
302 70 0.0479316765808 1.76581457856e-05 -449.308186086 -12.4902911162
303 61 0.0481041534109 9.91929843454e-06 -462.075121211 -12.9867745656
304 118 0.0482261729875 1.42404377907e-05 -471.560585908 -12.1796921793
305 144 0.0483639078912 2.10622167419e-05 -482.753231213 -12.7994283656
306 88 0.0485621026969 1.5540210283e-05 -499.837314623 -12.3440855492
307 94 0.0487245933352 1.79750754578e-05 -514.784914174 -12.7226560573
308 79 0.0489081637015 1.52889591846e-05 -532.798887818 -11.8886240942
309 87 0.0490475344108 1.6189174176e-05 -547.350991738 -13.1624684179
310 87 0.0492360490613 1.70335725819e-05 -568.363315774 -12.0454775541
311 80 0.0494291734925 1.92011674998e-05 -591.651153017 -12.5521652825
312 59 0.0496432981522 1.04843238295e-05 -619.834726471 -12.3206281942
313 107 0.0497638195953 2.2354442055e-05 -636.92442393 -12.8483481614
314 57 0.0500145223388 1.18211653475e-05 -675.709687946 -12.8254340929
315 90 0.0501356602934 1.1296440893e-05 -696.211641204 -12.6572042086
316 149 0.0502395819623 1.89921624978e-05 -714.827209989 -12.7201287283
317 112 0.050438509711 7.5042941328e-06 -753.414719096 -13.2145150705
318 284 0.0505193596738 1.62600499629e-05 -770.325783806 -12.6125693715
319 282 0.0506978774587 2.4121721927e-05 -810.518606115 -12.6017656514
320 125 0.0509718032467 2.44460194875e-05 -881.133820291 -12.4593332358
321 54 0.0512645459751 1.70606407159e-05 -971.721713141 -12.3714936793
322 50 0.0514245059297 1.32641012901e-05 -1029.61942707 -13.3401215224
323 68 0.0515653352199 1.49982467913e-05 -1086.65966814 -12.4115795726
324 77 0.0517204867735 1.52040655808e-05 -1157.3421095 -13.2557667874
325 85 0.0518693104422 1.79510895599e-05 -1234.4117972 -11.833295966
326 71 0.0520970491597 2.37995604089e-05 -1374.60376095 -12.2296508805
327 33 0.0523095156133 1.18989802054e-05 -1537.68479043 -12.9532813821
328 52 0.052468796924 1.52310044105e-05 -1687.93323802 -11.5088770003
329 58 0.0526317007641 9.80043237481e-06 -1875.48921134 -12.7478184727
330 113 0.0527466416324 1.50958578387e-05 -2035.14275602 -13.1451899718
331 126 0.052910285622 1.76573050616e-05 -2316.00599361 -12.6154112288
332 109 0.0531370883278 1.93618337505e-05 -2864.33987425 -12.7928182846
333 79 0.0533349929924 9.36310522546e-06 -3611.04936879 -12.1675055346
334 162 0.0534375287514 1.81226080721e-05 -4175.37306172 -12.7634602543
335 133 0.0536187301062 1.80825396063e-05 -5769.83932349 -12.4901787013
336 110 0.0538001571579 1.4754974815e-05 -9346.20475979 -13.0999089366
337 127 0.0539419453216 2.01083489128e-05 -18139.4266584 -12.6673682595
338 86 0.0541853861699 1.37829623616e-05 29412.9195426 -12.988493899
339 110 0.0543533337986 1.18299529147e-05 10466.5663884 -13.2448449895
340 172 0.0544715398278 2.06023582358e-05 7200.16890678 -12.8001175938
341 110 0.0546943288769 1.48983887684e-05 4532.30515569 -13.2885714614
342 126 0.0548474987914 2.28624697565e-05 3611.53488983 -12.7724757775
343 64 0.0551020769227 1.30792376579e-05 2699.27873839 -12.5465574906
344 88 0.0552399240901 1.65559862172e-05 2374.2624398 -12.6099139324
345 85 0.0554191509829 1.71692237478e-05 2052.68355348 -12.7920902391
346 77 0.0556093556076 2.0781563776e-05 1794.5288896 -12.8081216024
347 49 0.05582562967 1.57633135141e-05 1569.83847027 -12.8969027631
348 52 0.0559825242945 7.58160370063e-06 1439.02222204 -13.3092348061
349 131 0.0560591501282 1.07123422638e-05 1382.71929435 -12.0769573357
350 231 0.056180415895 2.0654547986e-05 1302.06137618 -13.2659708183
351 147 0.0563996461031 9.90360266716e-06 1177.76482054 -13.3468075129
352 283 0.0565092762788 2.50956032202e-05 1124.06615871 -12.6939681764
353 113 0.0567871411161 2.07462482107e-05 1007.53577116 -12.5865153988
354 71 0.0570255180995 1.24581236438e-05 925.161946352 -13.0398789806
355 104 0.0571604793995 1.82548035742e-05 884.199955493 -12.8712727931
356 85 0.0573604017686 1.90318578893e-05 829.739958585 -12.7900095376
357 64 0.05752523857 7.8766399014e-06 789.60889184 -13.5891260493
358 155 0.057595333658 2.50834232046e-05 773.688171765 -12.634534046
359 62 0.0578544132185 6.53900028601e-06 719.992527818 -13.3347452513
360 177 0.0579108560634 2.38227594923e-05 709.261118942 -12.9099257164
361 81 0.0581489489403 1.13321272908e-05 667.279808451 -12.7519824637
362 134 0.0582414625937 1.84066421683e-05 652.267372653 -12.7966388509
363 107 0.0584389169916 2.3443849078e-05 622.363614111 -12.7900428264
364 51 0.0586788140655 6.45273190735e-06 589.496758942 -12.91381968
365 147 0.0587520511612 1.58538646777e-05 580.137304494 -12.6878059213
366 152 0.0589240440757 2.0673000883e-05 559.27285218 -13.0181553223
367 97 0.0591645115514 1.7095527271e-05 532.474060225 -12.6573578699
368 89 0.0593454546975 1.95955799932e-05 513.926711559 -12.7996636208
369 63 0.0595490220367 1.80644343983e-05 494.530773973 -13.5083969269
370 52 0.059737229641 1.24876070112e-05 477.842978482 -12.3154257427
371 76 0.059880438848 1.65962544447e-05 465.872168573 -12.5839108079
372 73 0.0600885107364 1.70248587848e-05 449.498519377 -12.5710936096
373 67 0.0602789901533 1.30422324644e-05 435.474959595 -13.1200997401
374 93 0.0604186958709 2.38944008979e-05 425.726344267 -13.2910973796
375 42 0.0606473558887 1.81687956771e-05 410.667252516 -13.2069974106
