100 100000 0.95 reinforce cheb_reinforce 30000000
352 18503 -0.0508600744918 1.5333666149e-05 -32.3756993977 -11.6769819598
353 20136 -0.0509841673829 1.72552120925e-05 -32.3454080298 -11.6897613666
354 18031 -0.0511317383158 1.507384322e-05 -32.309480038 -11.6560158944
355 20149 -0.0512536906581 1.68710403395e-05 -32.2798663388 -11.6444290646
356 18759 -0.0513951483543 1.63454392882e-05 -32.2456032448 -11.6919779551
357 18421 -0.0515334511865 1.60037381193e-05 -32.2121943959 -11.6986029047
358 18727 -0.0516677508987 1.65283513385e-05 -32.1798374647 -11.6776133247
359 18052 -0.0518090250909 1.58199639913e-05 -32.1458901095 -11.6737424318
360 18698 -0.0519418871154 1.65395350615e-05 -32.1140479705 -11.6455993307
361 18003 -0.0520834467296 1.61346551796e-05 -32.0802103916 -11.6957826703
362 18061 -0.0522213208888 1.55751573369e-05 -32.0473417382 -11.6832406592
363 19178 -0.0523504777903 1.60098705622e-05 -32.0166296979 -11.6673826312
364 19485 -0.0524821916849 1.63231764042e-05 -31.9853875026 -11.6440311999
365 19177 -0.0526175557612 1.63744423854e-05 -31.9533611206 -11.6170240766
366 18776 -0.0527547874146 1.62703161478e-05 -31.9209770237 -11.6710768476
367 18579 -0.0528918689677 1.55150911021e-05 -31.888712605 -11.6645617685
368 19849 -0.0530183347419 1.66969322444e-05 -31.8590211885 -11.6445157429
369 18809 -0.0531581473352 1.66233480627e-05 -31.8262790235 -11.6456469363
370 17957 -0.0533006078843 1.55563130195e-05 -31.7930058342 -11.6507963748
371 19105 -0.0534298576658 1.6558161834e-05 -31.7628956678 -11.6662125034
372 18360 -0.0535701914957 1.56364952762e-05 -31.7302865249 -11.6730410344
373 19375 -0.0536991984496 1.68272599018e-05 -31.7003855003 -11.6399447011
374 18119 -0.0538427607291 1.527056551e-05 -31.6671962512 -11.6416607939
375 19846 -0.0539672452141 1.63061728638e-05 -31.638490019 -11.6725538704
376 19566 -0.0541011172807 1.6625385384e-05 -31.6076939163 -11.6603105845
377 18676 -0.0542408263241 1.60399236436e-05 -31.5756375517 -11.6576021258
378 18917 -0.0543747533532 1.55325519385e-05 -31.5449866644 -11.6183586286
379 20175 -0.0545003367096 1.63899341715e-05 -31.516315141 -11.6403228239
380 19722 -0.0546343629205 1.6490930395e-05 -31.4857903186 -11.5920229495
381 19083 -0.0547714552323 1.6020280798e-05 -31.4546462225 -11.6317584376
382 19368 -0.0549036522629 1.62557921461e-05 -31.4246896398 -11.6052543761
383 19193 -0.0550384027545 1.65417752952e-05 -31.3942303575 -11.6668465371
384 18476 -0.0551781597844 1.56152226892e-05 -31.3627200658 -11.6477630004
385 19539 -0.0553064473943 1.63842104454e-05 -31.3338677729 -11.6409293487
386 19112 -0.055442550362 1.60591963866e-05 -31.3033328988 -11.6134474618
387 19321 -0.0555752297319 1.61672946173e-05 -31.2736402882 -11.6179723844
388 19319 -0.0557088084878 1.62089928987e-05 -31.2438201079 -11.6065345443
389 19235 -0.0558430223253 1.58831586703e-05 -31.2139323637 -11.6091173238
390 19796 -0.0559726633699 1.63670330941e-05 -31.1851332978 -11.6163872589
391 19397 -0.056107620602 1.66183731547e-05 -31.1552264704 -11.6763860264
392 18528 -0.0562478279145 1.56460646399e-05 -31.1242350093 -11.590294785
393 19533 -0.0563763897589 1.6725522959e-05 -31.0958879797 -11.6479725248
394 18456 -0.0565177748261 1.5615448395e-05 -31.0647908937 -11.6103369484
395 19518 -0.056646135255 1.62372483817e-05 -31.0366284712 -11.6468047815
396 19378 -0.0567800877679 1.6019324472e-05 -31.0073098627 -11.6609424593
397 19669 -0.0569112604937 1.67544790425e-05 -30.9786694255 -11.6320705528
398 18530 -0.0570526071425 1.60978522536e-05 -30.947884574 -11.5960996235
399 18659 -0.0571879436083 1.51978401694e-05 -30.9184832747 -11.5894832831
400 20589 -0.0573095781352 1.70616461211e-05 -30.8921206755 -11.6668076478
401 18802 -0.0574524708368 1.60387574502e-05 -30.8612253815 -11.6038170234
402 19047 -0.0575859307573 1.62091354595e-05 -30.8324422276 -11.5973314584
403 18964 -0.057721101682 1.58195646227e-05 -30.8033613236 -11.6083703613
404 19643 -0.0578507237013 1.56541991193e-05 -30.7755413401 -11.6483177261
405 20691 -0.0579757000174 1.66787867317e-05 -30.7487804415 -11.5933470884
406 19643 -0.0581123637181 1.58020533444e-05 -30.7195863868 -11.5995122348
407 20383 -0.0582394716331 1.65014279655e-05 -30.692498519 -11.6255328633
408 19702 -0.0583744804241 1.62681894192e-05 -30.6637951429 -11.6415313943
409 19499 -0.0585082698458 1.68482989288e-05 -30.6354201145 -11.626339778
410 18196 -0.0586517067123 1.50938140195e-05 -30.6050751183 -11.5978073013
411 20292 -0.0587733894625 1.64697316812e-05 -30.5793938931 -11.5716212196
412 19677 -0.0589082238645 1.64272786956e-05 -30.551002756 -11.5980011719
413 19163 -0.0590445025456 1.63817109577e-05 -30.5223775023 -11.5965702617
414 18749 -0.0591818958928 1.56792759216e-05 -30.4935890907 -11.6228196826
415 19699 -0.0593101853991 1.62450211837e-05 -30.4667723438 -11.5779654007
416 19542 -0.0594436375314 1.60961175866e-05 -30.4389419088 -11.5864398618
417 19682 -0.0595753973555 1.57377612085e-05 -30.4115296636 -11.609997564
418 20557 -0.0597014503053 1.68017106137e-05 -30.3853652108 -11.5995665666
419 19274 -0.059840432461 1.58373245431e-05 -30.3565854082 -11.5891054189
420 19928 -0.059969268341 1.59897612057e-05 -30.3299704357 -11.627455276
421 20288 -0.0600981859547 1.65224903352e-05 -30.3033997921 -11.5911606771
422 19568 -0.0602338279714 1.64675971842e-05 -30.2755090911 -11.5740486745
423 18979 -0.0603711014466 1.57209699174e-05 -30.2473514666 -11.5868797745
424 19857 -0.0604992214302 1.63587770694e-05 -30.2211333984 -11.5911299994
425 19473 -0.0606338468601 1.54426619022e-05 -30.1936483354 -11.5458475353
426 20958 -0.0607563468152 1.62139352759e-05 -30.1686958325 -11.6222143823
427 20857 -0.0608852774112 1.66433336727e-05 -30.1424919433 -11.6260613773
428 19872 -0.0610208629478 1.56285314931e-05 -30.1150000023 -11.6031696783
429 20987 -0.061144751635 1.61246549502e-05 -30.0899373855 -11.5838954534
430 21076 -0.061272304586 1.64254358511e-05 -30.0641907828 -11.5898156806
431 20529 -0.0614039555258 1.63117932112e-05 -30.0376777568 -11.5901459134
432 20228 -0.0615356647008 1.56116381364e-05 -30.0112145528 -11.5728972876
433 21400 -0.0616582203655 1.67568748399e-05 -29.986645596 -11.6042800989
434 20156 -0.0617937657098 1.66189092516e-05 -29.9595342377 -11.5844036165
435 19252 -0.0619313160237 1.55288353587e-05 -29.9320878367 -11.565860378
436 20540 -0.0620557486586 1.67639476828e-05 -29.9073159678 -11.5688554169
437 19332 -0.0621942105425 1.55498415111e-05 -29.8798146798 -11.5792527314
438 20581 -0.0623186862854 1.6605905653e-05 -29.8551482264 -11.5432268537
439 19683 -0.0624546128323 1.64656081605e-05 -29.8282739844 -11.5739939096
440 19094 -0.0625914543692 1.5940165144e-05 -29.8012832975 -11.5938439564
441 19537 -0.0627224187175 1.66239110099e-05 -29.7755121892 -11.5517398848
442 18651 -0.0628622085645 1.57041643072e-05 -29.7480693123 -11.5465946519
443 19547 -0.0629912018654 1.56943756594e-05 -29.7228052193 -11.5767893599
444 20506 -0.0631170629235 1.65101947112e-05 -29.6982092321 -11.5402234891
445 19803 -0.0632517975832 1.59803805799e-05 -29.6719387595 -11.5906107971
446 20180 -0.0633809840338 1.6483755551e-05 -29.6468077651 -11.5589640937
447 19540 -0.0635164034734 1.66110662413e-05 -29.620524677 -11.5694610292
448 18678 -0.0636559836688 1.60559479799e-05 -29.5934985504 -11.5911785049
449 18888 -0.0637901463814 1.54754467013e-05 -29.5675828875 -11.5817070234
450 20261 -0.0639150009796 1.63183141747e-05 -29.5435192128 -11.5761069812
451 19951 -0.0640476752501 1.63066565633e-05 -29.5180052645 -11.5275301168
452 19669 -0.0641812018112 1.65238914656e-05 -29.4923863526 -11.5827114009
453 18968 -0.0643189831482 1.55516224778e-05 -29.4660128728 -11.5745636923
454 20190 -0.0644446733459 1.63302386061e-05 -29.4420083625 -11.534507044
455 19857 -0.064577758276 1.63725735203e-05 -29.4166481231 -11.5545089562
456 19446 -0.0647125915503 1.60768875525e-05 -29.391013823 -11.5675947923
457 19623 -0.0648443897273 1.56858415129e-05 -29.3660138486 -11.5568632523
458 20604 -0.0649698840824 1.62455872461e-05 -29.3422620798 -11.5497283766
459 20439 -0.0651003807556 1.67173958797e-05 -29.3176176562 -11.5668372195
460 19328 -0.0652384726576 1.52852559943e-05 -29.2915987476 -11.5640740679
461 21138 -0.0653592071134 1.65902815198e-05 -29.2689005703 -11.54626074
462 20248 -0.0654930985413 1.61357283764e-05 -29.2437835537 -11.5894440426
463 20311 -0.0656231205248 1.61488061345e-05 -29.219447278 -11.571111818
464 20347 -0.0657531321603 1.60134374733e-05 -29.1951668132 -11.5341674073
465 20665 -0.0658810580454 1.64544314417e-05 -29.1713282878 -11.542285839
466 20070 -0.0660144423921 1.59455891255e-05 -29.1465277813 -11.5637724493
467 20525 -0.0661422613281 1.60227019947e-05 -29.1228147548 -11.5488365819
468 20826 -0.0662697649271 1.60520310976e-05 -29.0992114394 -11.5619500699
469 21069 -0.0663967643634 1.62789193177e-05 -29.075752136 -11.5268103566
470 20830 -0.0665262965477 1.69532079751e-05 -29.0518769233 -11.5545870307
471 19232 -0.0666666836732 1.53406347457e-05 -29.0260599764 -11.510674253
472 20915 -0.0667885004443 1.60311350006e-05 -29.0037076857 -11.5545970122
473 21204 -0.0669149302559 1.62974816071e-05 -28.9805575257 -11.5035815041
474 20924 -0.0670443184271 1.63484246921e-05 -28.9569167458 -11.5454249901
475 20541 -0.0671753146064 1.640979153e-05 -28.9330346296 -11.5597406735
476 20040 -0.06730843632 1.58970918245e-05 -28.9088189108 -11.5147269799
477 20595 -0.0674356482414 1.60147001726e-05 -28.8857288345 -11.5151951522
478 20914 -0.0675628197438 1.65256955561e-05 -28.8626953772 -11.5349732837
479 20165 -0.0676964639454 1.65361416113e-05 -28.8385425083 -11.5175926558
480 19422 -0.067832725708 1.52638125865e-05 -28.8139722478 -11.561833043
481 21287 -0.067952867465 1.66158866034e-05 -28.7923551699 -11.569043965
482 20338 -0.0680866689665 1.57706369664e-05 -28.7683313994 -11.5424026671
483 21171 -0.0682111390778 1.59007321855e-05 -28.7460312588 -11.5248589599
484 21749 -0.0683349576232 1.68811966348e-05 -28.7238938027 -11.5137305357
485 20228 -0.0684712647608 1.58015922932e-05 -28.6995763473 -11.5123291064
486 20991 -0.0685965146037 1.56299642006e-05 -28.6772801926 -11.547714763
487 22166 -0.0687170757335 1.67504680438e-05 -28.6558625721 -11.5565383569
488 20891 -0.0688501642904 1.59896278339e-05 -28.6322692914 -11.5432587678
489 21269 -0.0689760736276 1.61653984098e-05 -28.6099966957 -11.5558551973
490 21271 -0.0691033611806 1.59266875835e-05 -28.5875275806 -11.5188828957
491 21795 -0.0692272531274 1.65235718049e-05 -28.5657033775 -11.4946903278
492 21019 -0.0693581374585 1.68959612265e-05 -28.5426960477 -11.4972594611
493 19520 -0.0694970165531 1.56057344431e-05 -28.5183378171 -11.5048182438
494 20663 -0.0696216904044 1.60008410886e-05 -28.4965186688 -11.5129550581
495 21013 -0.0697484534047 1.6336538648e-05 -28.4743799279 -11.5530747781
496 20653 -0.0698789981181 1.62410873573e-05 -28.4516290829 -11.5338260579
497 20497 -0.0700092740511 1.6077143519e-05 -28.4289738462 -11.5029336353
498 20683 -0.0701376524483 1.60761722121e-05 -28.4066961026 -11.5034474811
499 20873 -0.0702654382753 1.68288127062e-05 -28.3845678767 -11.5152613794
500 19517 -0.0704037767615 1.52875002906e-05 -28.3606646261 -11.507468645
501 21340 -0.0705239565758 1.64128841091e-05 -28.3399430143 -11.5027795681
502 20813 -0.0706546074831 1.63192504064e-05 -28.3174622626 -11.4990155638
503 20492 -0.0707855242715 1.58741415728e-05 -28.294983998 -11.4955225013
504 21109 -0.0709109974707 1.6507529707e-05 -28.2734855672 -11.480375556
505 20391 -0.0710437543966 1.6024193252e-05 -28.2507871429 -11.483642219
506 20687 -0.0711716978455 1.64664582158e-05 -28.2289582643 -11.5295354895
507 20067 -0.0713051900704 1.55542642804e-05 -28.2062312429 -11.4891461239
508 21354 -0.071427427174 1.61609792068e-05 -28.1854637598 -11.4762553047
509 21365 -0.0715543979396 1.61478381842e-05 -28.1639358042 -11.5212495755
510 21405 -0.0716811482598 1.67381141034e-05 -28.142489561 -11.5180802353
511 20199 -0.0718163973628 1.56910826354e-05 -28.1196540192 -11.4859645743
512 21197 -0.0719401637462 1.6207178052e-05 -28.0988011511 -11.5147400162
513 21109 -0.072068268074 1.58428215834e-05 -28.0772614758 -11.4676218923
514 21814 -0.072191453939 1.61375908102e-05 -28.0565909579 -11.5318707472
515 21877 -0.0723167482533 1.62746419918e-05 -28.0356089186 -11.4974726051
516 21638 -0.072443804908 1.66468522429e-05 -28.0143751625 -11.4958119385
517 20609 -0.0725769729437 1.56842598376e-05 -27.9921668435 -11.5126908113
518 21643 -0.0726994062948 1.71756633027e-05 -27.9717908502 -11.4737404777
519 19537 -0.0728405205948 1.52196595654e-05 -27.9483557662 -11.5182051079
520 21510 -0.0729596935457 1.65926204207e-05 -27.9286060044 -11.4938056824
521 20600 -0.0730924565992 1.64134001902e-05 -27.9066486391 -11.4741326273
522 20090 -0.0732254411064 1.60227189761e-05 -27.8847016254 -11.482915832
523 20385 -0.0733543179505 1.59082229766e-05 -27.8634772391 -11.481543962
524 20926 -0.0734806084692 1.58848561697e-05 -27.8427213621 -11.4694314219
525 21532 -0.0736049251345 1.60182961385e-05 -27.8223309262 -11.4991454064
526 21858 -0.0737293494576 1.66286505892e-05 -27.8019634802 -11.5123319301
527 20857 -0.0738615786987 1.60205681429e-05 -27.7803628597 -11.4715604377
528 21168 -0.0739880328899 1.6591258079e-05 -27.7597483429 -11.4640974187
529 20275 -0.0741218439066 1.54899810811e-05 -27.7379798477 -11.5476548558
530 21717 -0.0742425546115 1.66317227173e-05 -27.7183823929 -11.4201545158
531 20716 -0.0743752575878 1.55180016143e-05 -27.6968814945 -11.4339465428
532 22126 -0.074495063143 1.64207066629e-05 -27.677509298 -11.4453014219
533 21562 -0.074623484542 1.66473460535e-05 -27.6567849477 -11.4555829766
534 20535 -0.074756894358 1.64314722629e-05 -27.6353003746 -11.4622325297
535 19990 -0.0748903580749 1.60581709968e-05 -27.6138526591 -11.4728037697
536 20210 -0.0750200759247 1.60080948546e-05 -27.5930504207 -11.4762435712
537 20537 -0.0751483570549 1.56186669815e-05 -27.5725206389 -11.4587570625
538 21711 -0.0752700854786 1.64069402839e-05 -27.5530780947 -11.4554467028
539 21187 -0.0753995293573 1.59009788421e-05 -27.5324443062 -11.4860001682
540 21765 -0.0755233046112 1.62715622454e-05 -27.5127535959 -11.4762051398
541 21534 -0.0756506437561 1.6277655e-05 -27.4925360877 -11.4548829586
542 21292 -0.0757787515977 1.60807410426e-05 -27.4722375156 -11.4687897302
543 21478 -0.0759047616892 1.58193575291e-05 -27.4523113132 -11.4620553761
544 22248 -0.0760265586871 1.66507292734e-05 -27.4330889125 -11.4448436736
545 21181 -0.0761579448268 1.6294518986e-05 -27.4123944174 -11.4460778179
546 20907 -0.0762873602471 1.55255959191e-05 -27.3920521054 -11.4542634479
547 22313 -0.076406721736 1.69917732098e-05 -27.3733267802 -11.4929564616
548 20521 -0.0765429378768 1.54130402644e-05 -27.352000152 -11.4597340346
549 22153 -0.0766618606123 1.63655253448e-05 -27.3334182893 -11.444668775
550 21710 -0.0767894149976 1.62337649092e-05 -27.3135261821 -11.4299316797
551 21562 -0.0769163755154 1.67145823778e-05 -27.2937661095 -11.4712002147
552 20396 -0.0770507814608 1.56006877241e-05 -27.2728899636 -11.4534669363
553 21602 -0.0771726778692 1.58832272229e-05 -27.2539947097 -11.4769898029
554 22232 -0.0772950112625 1.61574718752e-05 -27.2350678498 -11.4325204724
555 22252 -0.0774194004254 1.64457967673e-05 -27.2158599401 -11.4502717498
556 21630 -0.0775478166614 1.67904876101e-05 -27.1960692167 -11.4512240831
557 20303 -0.0776831402224 1.63379606617e-05 -27.1752567698 -11.4463470387
558 19952 -0.0778159690486 1.58296780536e-05 -27.1548705843 -11.4472505957
559 20645 -0.0779424867102 1.54110252336e-05 -27.1354921233 -11.427642089
560 22291 -0.0780610241135 1.64997869012e-05 -27.1173705034 -11.4679976345
561 21549 -0.0781901020447 1.64430488391e-05 -27.0976753571 -11.4294095422
562 20952 -0.0783205561694 1.58025980717e-05 -27.077810234 -11.4405545861
563 21740 -0.0784436370931 1.66671060331e-05 -27.0591046455 -11.4203672746
564 20663 -0.0785767906413 1.58542056129e-05 -27.0389083234 -11.463306313
565 21328 -0.0787014603779 1.64878675829e-05 -27.0200364539 -11.4120744814
566 20643 -0.0788332452017 1.54895975993e-05 -27.0001270146 -11.4499734289
567 22112 -0.078952869827 1.63289444964e-05 -26.9820897108 -11.4589272075
568 21750 -0.0790800209222 1.55888264739e-05 -26.9629539901 -11.4324599225
569 23064 -0.0791979013285 1.67418331913e-05 -26.945246926 -11.4378544446
570 21756 -0.0793282489317 1.619932372e-05 -26.9257045093 -11.4564359629
571 21683 -0.0794545851605 1.62586298784e-05 -26.9068008497 -11.4047381788
572 21481 -0.0795819798671 1.63081841763e-05 -26.8877759336 -11.4626338388
573 21174 -0.0797106853602 1.63019540935e-05 -26.868593014 -11.4482061648
574 20884 -0.0798402300759 1.60028209458e-05 -26.8493232147 -11.4172632879
575 21233 -0.0799663488477 1.59443180429e-05 -26.8305997392 -11.4056855797
576 21717 -0.0800906000386 1.57893600624e-05 -26.8121888445 -11.4257680632
577 22564 -0.0802113112478 1.60425630474e-05 -26.794335967 -11.4308437186
578 22849 -0.0803331910544 1.63399335864e-05 -26.776343644 -11.4237709887
579 22450 -0.0804584286554 1.692654934e-05 -26.7578904832 -11.4085082677
580 20784 -0.0805932608239 1.59140740744e-05 -26.7380629851 -11.4292589454
581 21323 -0.0807184164162 1.60691954506e-05 -26.719694893 -11.4417180838
582 21534 -0.080844170767 1.58023626905e-05 -26.7012741558 -11.421268736
583 22344 -0.0809655737825 1.61667682913e-05 -26.6835242205 -11.4292833713
584 22343 -0.081089780761 1.59136804957e-05 -26.6653982016 -11.4131485481
585 22923 -0.0812104855955 1.63167884725e-05 -26.6478160016 -11.4114242465
586 22576 -0.0813351972975 1.61277142572e-05 -26.6296839515 -11.3983583138
587 22664 -0.0814582219085 1.65870049933e-05 -26.6118307582 -11.4045652748
588 21717 -0.0815874802324 1.60845897138e-05 -26.5931087519 -11.3951548385
589 21898 -0.0817123054666 1.61477691178e-05 -26.5750635805 -11.4339286617
590 21939 -0.0818375027509 1.60696001268e-05 -26.5569988138 -11.4074999716
591 22155 -0.0819614847443 1.61305534163e-05 -26.5391430527 -11.3979149454
592 22235 -0.0820857124983 1.60450920019e-05 -26.5212853918 -11.3880379124
593 22510 -0.0822085258074 1.62008167968e-05 -26.503663924 -11.4005003605
594 22431 -0.0823327489779 1.62432989895e-05 -26.4858733209 -11.4143198103
595 22256 -0.0824577861969 1.6497015557e-05 -26.4679997139 -11.3967653089
596 21522 -0.0825869257385 1.55991601439e-05 -26.4495749633 -11.4055456823
597 22798 -0.0827055697576 1.6348752936e-05 -26.4326791433 -11.4251669255
598 22380 -0.0828310711544 1.65373263508e-05 -26.4148395229 -11.4146867133
599 21553 -0.0829604312341 1.60798566175e-05 -26.3964865383 -11.3980926934
600 21743 -0.0830856635215 1.59860438281e-05 -26.3787530692 -11.4174942307
601 22144 -0.0832090312177 1.61660989389e-05 -26.3613161393 -11.3824996039
602 22144 -0.0833337884387 1.61718928716e-05 -26.3437155311 -11.4045389279
603 22131 -0.0834586270644 1.61869060028e-05 -26.3261362834 -11.4448723307
604 22085 -0.0835837135175 1.6322447001e-05 -26.308555002 -11.3978361744
605 21738 -0.0837108497841 1.59079046088e-05 -26.2907192307 -11.4099741648
606 22316 -0.0838331425032 1.64197393536e-05 -26.2735948463 -11.4355365767
607 21749 -0.0839610022346 1.58004744161e-05 -26.2557242745 -11.3838824067
608 22572 -0.0840817776757 1.62830084548e-05 -26.2388750796 -11.4011658857
609 22306 -0.0842069804018 1.6725237888e-05 -26.2214401799 -11.3930889347
610 21077 -0.0843392815129 1.60344457306e-05 -26.2030520413 -11.3918851205
611 21361 -0.084465271689 1.56619940187e-05 -26.1855746045 -11.4095104738
612 22483 -0.0845852241234 1.60933874028e-05 -26.1689650717 -11.3803303455
613 22650 -0.084708026435 1.65516196697e-05 -26.1519915049 -11.3955766743
614 21782 -0.0848368176163 1.63404080082e-05 -26.1342233168 -11.3898777337
615 21400 -0.0849650927632 1.5409106511e-05 -26.1165599671 -11.4188716938
616 23111 -0.0850814945113 1.62753961115e-05 -26.1005605536 -11.4105566495
617 22856 -0.0852051230304 1.62846663873e-05 -26.083597938 -11.360557469
618 22583 -0.0853295685975 1.6052740022e-05 -26.0665544686 -11.3739246086
619 22845 -0.0854515373869 1.57965986556e-05 -26.0498805497 -11.3590717755
620 23719 -0.0855693279948 1.6782253124e-05 -26.0338062531 -11.4164021095
621 22283 -0.0856984377889 1.5624723437e-05 -26.0162192981 -11.4162570872
622 23543 -0.0858153811911 1.66740220218e-05 -26.0003184363 -11.3841397812
623 22361 -0.0859434325047 1.5294782441e-05 -25.9829385668 -11.3963682102
624 24431 -0.0860558050571 1.70677936882e-05 -25.9677136321 -11.3935615044
625 22297 -0.0861870700178 1.60398116344e-05 -25.9499608204 -11.4073715203
626 22585 -0.0863096392454 1.63130937679e-05 -25.9334148959 -11.3788715913
627 22251 -0.0864352286935 1.63840989388e-05 -25.9164920748 -11.4049785813
628 21765 -0.0865627663942 1.57718983522e-05 -25.8993385623 -11.3813153066
629 22654 -0.0866831042933 1.56330716137e-05 -25.8831827377 -11.3791513494
630 23914 -0.0867991973765 1.69868575734e-05 -25.8676237173 -11.3637882749
631 22005 -0.0869307039892 1.56668111305e-05 -25.8500307988 -11.3743361603
632 23150 -0.0870489534127 1.65524209795e-05 -25.8342402401 -11.3889177498
633 22261 -0.0871763575116 1.55450051067e-05 -25.8172576587 -11.3933588857
634 23711 -0.0872922909999 1.62563958959e-05 -25.8018314578 -11.3937853748
635 23495 -0.0874140853778 1.66301488536e-05 -25.785653434 -11.3908341597
636 22415 -0.08754164614 1.56034439958e-05 -25.7687401731 -11.4046189951
637 23733 -0.0876579600366 1.66533363137e-05 -25.7533454536 -11.3883051522
638 22589 -0.0877852060276 1.57143367408e-05 -25.7365335899 -11.3742670395
639 23650 -0.0879025539476 1.65146844956e-05 -25.7210569723 -11.3752908685
640 22829 -0.0880280763323 1.62284806382e-05 -25.7045313883 -11.3592286635
641 22685 -0.0881518126948 1.57865960726e-05 -25.6882703432 -11.3655572053
642 23576 -0.0882698831186 1.68253390019e-05 -25.6727810439 -11.3664562335
643 22052 -0.0884000001896 1.61805365394e-05 -25.6557420068 -11.3658147213
644 22020 -0.0885252207199 1.58564013608e-05 -25.639374422 -11.3591542163
645 22724 -0.088646018135 1.60562132458e-05 -25.6236130183 -11.373680184
646 22979 -0.0887676556804 1.62277322452e-05 -25.607769744 -11.3688972954
647 22836 -0.0888909771553 1.63320978914e-05 -25.5917354904 -11.3478485738
648 22455 -0.0890161405749 1.5789928888e-05 -25.5754908619 -11.3446012132
649 23329 -0.0891348592878 1.56381529817e-05 -25.5601097095 -11.3571872107
650 24614 -0.0892493272692 1.65245624317e-05 -25.5453041416 -11.36982345
651 23735 -0.0893725023469 1.67601684929e-05 -25.5293995728 -11.3529944316
652 22348 -0.0895012545684 1.59368540468e-05 -25.5128049336 -11.3470251762
653 22874 -0.0896222639355 1.5424409483e-05 -25.4972361932 -11.3491626392
654 24664 -0.0897350523493 1.66358208517e-05 -25.4827494515 -11.3661132063
655 23517 -0.0898596316949 1.61352229132e-05 -25.4667754588 -11.3527653852
656 23591 -0.0899802719232 1.63048029994e-05 -25.451333694 -11.3172703817
657 23262 -0.0901030403316 1.58480449905e-05 -25.4356468711 -11.3491741222
658 24026 -0.0902204569439 1.68928467585e-05 -25.4206696208 -11.3488884793
659 22319 -0.0903503104115 1.5549535008e-05 -25.4041352034 -11.3541699032
660 23762 -0.0904661535796 1.57253798531e-05 -25.3894105858 -11.3702754739
661 24850 -0.0905807130904 1.69871107668e-05 -25.3748730437 -11.3573737753
662 22865 -0.0907097228463 1.59538243158e-05 -25.3585301698 -11.307167626
663 23363 -0.0908295869332 1.63802819691e-05 -25.3433727542 -11.3495542409
664 22861 -0.0909539993686 1.60550511175e-05 -25.3276675024 -11.3325543315
665 23120 -0.091075255966 1.58931695789e-05 -25.3123873457 -11.3346899195
666 23770 -0.0911936389004 1.57940799861e-05 -25.2974946935 -11.3547483316
667 24685 -0.0913090816985 1.68754191828e-05 -25.2829960025 -11.3535642974
668 22972 -0.0914369449818 1.60800233704e-05 -25.2669650929 -11.2932371492
669 23174 -0.0915582500517 1.59656203603e-05 -25.2517832622 -11.3754128491
670 23651 -0.091677471732 1.66290585303e-05 -25.2368875765 -11.3409090656
671 22566 -0.091804595746 1.55861756294e-05 -25.2210322341 -11.3626497126
672 23935 -0.0919202899458 1.6330930415e-05 -25.2066272167 -11.3719669398
673 23538 -0.09204253012 1.60846273409e-05 -25.1914327343 -11.2970659926
674 23734 -0.092162430172 1.60127213981e-05 -25.1765545915 -11.3538270898
675 24107 -0.092280867322 1.62010391368e-05 -25.1618826725 -11.3548823799
676 24022 -0.0924009083295 1.66996947673e-05 -25.1470370522 -11.3536275026
677 22757 -0.0925280370537 1.57345480868e-05 -25.1313422398 -11.3341160985
678 23777 -0.0926452216569 1.61141965814e-05 -25.1168999513 -11.3574932926
679 23903 -0.0927649163571 1.68335772977e-05 -25.1021728695 -11.3342128682
680 22339 -0.092894257611 1.47643000481e-05 -25.086286721 -11.3479253682
681 25764 -0.0929998908725 1.70687813102e-05 -25.0733338678 -11.3268377738
682 23511 -0.0931277287809 1.62196752064e-05 -25.057683924 -11.3845370169
683 23384 -0.0932495367032 1.59451821484e-05 -25.0427982578 -11.3643885263
684 23915 -0.0933679469881 1.5962486163e-05 -25.028352143 -11.3314802975
685 24415 -0.0934852654026 1.65935566348e-05 -25.014062844 -11.3186394189
686 23379 -0.0936098929904 1.59911474499e-05 -24.9989089697 -11.337108566
687 23798 -0.0937289347558 1.65408088126e-05 -24.9844589341 -11.3197280619
688 22911 -0.0938544302718 1.58090651644e-05 -24.9692515056 -11.310572177
689 23757 -0.0939722184787 1.59274247491e-05 -24.9550022641 -11.2987495401
690 24340 -0.0940894589584 1.67712576166e-05 -24.9408425182 -11.3211822775
691 22891 -0.0942167566163 1.59814563381e-05 -24.9254942994 -11.2967848128
692 23324 -0.0943369285437 1.60286055724e-05 -24.911030181 -11.3100333309
693 23652 -0.0944566170992 1.6357754777e-05 -24.8966482726 -11.3206418985
694 23197 -0.0945799560725 1.57957765532e-05 -24.8818527551 -11.3239007424
695 24086 -0.0946968386006 1.60066438923e-05 -24.8678551295 -11.3317935649
696 24479 -0.0948143262576 1.6926132232e-05 -24.8538079168 -11.3410048446
697 22664 -0.0949434437174 1.58255449385e-05 -24.8383966018 -11.3194276583
698 23462 -0.0950620947508 1.57188387035e-05 -24.8242588584 -11.297591507
699 24552 -0.0951772981038 1.62374163445e-05 -24.8105541445 -11.3285122838
700 24375 -0.0952967335611 1.65170490183e-05 -24.7963690388 -11.3040866342
701 23523 -0.0954204076396 1.59915797372e-05 -24.7817052061 -11.297966904
702 23944 -0.0955390902909 1.61511314274e-05 -24.7676567575 -11.3421669308
