100 100000 0.95 gpomdp cheb_gpomdp 30000000
755 5070 -0.101798644545 1.54890152943e-05 -24.058054241 -11.2426602283
756 5431 -0.101911016338 1.60536086786e-05 -24.0458541627 -11.255000059
757 5494 -0.102026820922 1.6653702313e-05 -24.0333004475 -11.295166145
758 5229 -0.102149954694 1.58113944193e-05 -24.0199733885 -11.3233770457
759 5421 -0.102264773585 1.63141609307e-05 -24.0075658848 -11.24059933
760 5341 -0.102384133607 1.63265699815e-05 -23.9946876827 -11.2441410944
761 5255 -0.102504551451 1.63390420364e-05 -23.9817159848 -11.2270420751
762 5164 -0.102626120249 1.64732107693e-05 -23.9686412808 -11.2720561296
763 5006 -0.102750606631 1.55980096576e-05 -23.9552745825 -11.2309197492
764 5304 -0.102865123059 1.59442144074e-05 -23.9429978326 -11.2331332448
765 5425 -0.102980862892 1.59194019435e-05 -23.9306088006 -11.264459021
766 5563 -0.103094982766 1.63303207666e-05 -23.9184117089 -11.2239070181
767 5472 -0.103213022979 1.62108776194e-05 -23.9058149351 -11.2803956531
768 5448 -0.103330456496 1.59652059751e-05 -23.8933023598 -11.2421992112
769 5561 -0.103444928757 1.63711031868e-05 -23.8811239421 -11.2722931294
770 5447 -0.103563530083 1.62683881129e-05 -23.868525605 -11.1897606582
771 5391 -0.10368199545 1.58730306732e-05 -23.8559613368 -11.2467788163
772 5554 -0.103795872725 1.61764293465e-05 -23.8439021249 -11.294859981
773 5549 -0.103911985318 1.65406057521e-05 -23.831624781 -11.28728281
774 5343 -0.104032979573 1.56277889628e-05 -23.8188511836 -11.3099664998
775 5644 -0.10414420557 1.60784187882e-05 -23.8071267321 -11.2309809362
776 5695 -0.104258122856 1.68146950697e-05 -23.7951363167 -11.2828459436
777 5333 -0.104381233849 1.60716704082e-05 -23.7821983392 -11.2175451181
778 5385 -0.104498336383 1.60541969144e-05 -23.7699111599 -11.2214469082
779 5447 -0.104614642265 1.59501942048e-05 -23.75772621 -11.2502465946
780 5568 -0.104728930259 1.59574835999e-05 -23.7457707224 -11.2234752933
781 5688 -0.104842063135 1.63238508329e-05 -23.733953659 -11.2297262052
782 5598 -0.104958714577 1.66674115475e-05 -23.7217873561 -11.1276334909
783 5321 -0.105080884481 1.54346005378e-05 -23.7090653579 -11.2409370372
784 5732 -0.105189886456 1.66806583902e-05 -23.6977316982 -11.2038322989
785 5441 -0.105310797019 1.60002287279e-05 -23.6851786623 -11.3132400174
786 5534 -0.105425798436 1.60888854273e-05 -23.6732574647 -11.2128633838
787 5578 -0.105540978377 1.61198073463e-05 -23.6613356499 -11.2625018013
788 5605 -0.105656104136 1.63752155365e-05 -23.6494372947 -11.1293487048
789 5488 -0.105774293347 1.60098342684e-05 -23.6372408545 -11.3118044242
790 5576 -0.105888925881 1.66494496153e-05 -23.6254293341 -11.173727262
791 5310 -0.106011093352 1.60823020298e-05 -23.612860778 -11.2757833748
792 5356 -0.106128590232 1.65087205636e-05 -23.6007915252 -11.1387647954
793 5174 -0.106251309219 1.52007390183e-05 -23.5882054888 -11.2480600403
794 5708 -0.106358885928 1.68018048023e-05 -23.5771889033 -11.2457605424
795 5352 -0.106481682125 1.57559256128e-05 -23.5646324948 -11.2599731104
796 5580 -0.106594457627 1.61897450165e-05 -23.5531183193 -11.186438261
797 5567 -0.106710473094 1.63401226132e-05 -23.5412908718 -11.1870737023
798 5470 -0.106828600426 1.60924241686e-05 -23.5292663455 -11.2075448248
799 5511 -0.106944498512 1.63586638802e-05 -23.5174865688 -11.2320394467
800 5405 -0.107063471041 1.62117596846e-05 -23.5054126356 -11.1878249857
801 5380 -0.107181641883 1.58810421041e-05 -23.4934384014 -11.2791824211
802 5538 -0.107295739456 1.59830327147e-05 -23.4818942168 -11.1964408403
803 5642 -0.107409507423 1.67265668188e-05 -23.4704002738 -11.2454963756
804 5331 -0.107531998665 1.57015880151e-05 -23.4580438381 -11.207236506
805 5589 -0.10764429595 1.62057631235e-05 -23.4467328357 -11.2756523999
806 5567 -0.107760426995 1.63772972654e-05 -23.4350528571 -11.2612731798
807 5449 -0.107879046494 1.5900501347e-05 -23.4231405897 -11.2856987046
808 5598 -0.107992670491 1.61200559062e-05 -23.4117470029 -11.1816326801
809 5625 -0.108107593633 1.60701455288e-05 -23.400240041 -11.2269516277
810 5680 -0.108221596561 1.59926684754e-05 -23.3888419709 -11.2104047375
811 5781 -0.108334056144 1.63855377725e-05 -23.3776145192 -11.1818024042
812 5654 -0.108450566672 1.62616506227e-05 -23.3659996929 -11.1974948522
813 5600 -0.108566755366 1.64151084624e-05 -23.3544341963 -11.2206339876
814 5461 -0.108685525417 1.60590907407e-05 -23.3426295122 -11.1754922194
815 5521 -0.10880108306 1.58937935856e-05 -23.3311613114 -11.2260966705
816 5676 -0.108913877692 1.63149455509e-05 -23.3199836426 -11.2672076851
817 5591 -0.109030535972 1.59885281533e-05 -23.3084400252 -11.2216565697
818 5693 -0.109143833954 1.63487524993e-05 -23.2972453608 -11.1894377348
819 5589 -0.109260759606 1.61163614459e-05 -23.2857092097 -11.1416341047
820 5618 -0.109375727327 1.62542819367e-05 -23.2743829879 -11.1949277282
821 5568 -0.109492191336 1.62163832427e-05 -23.2629262604 -11.2519937134
822 5540 -0.109608680163 1.59352471558e-05 -23.2514840739 -11.1601608965
823 5672 -0.109721812744 1.60332082647e-05 -23.2403877795 -11.2249084117
824 5749 -0.109834869275 1.63391196651e-05 -23.2293148808 -11.2128400028
825 5649 -0.109951098703 1.63696053198e-05 -23.2179477978 -11.1981765211
826 5534 -0.110068752914 1.6210421234e-05 -23.2064584499 -11.2289534384
827 5510 -0.110185520756 1.52505677445e-05 -23.1950726101 -11.2376693098
828 6048 -0.110290373258 1.67678958589e-05 -23.1848629762 -11.221865405
829 5690 -0.110409222721 1.62148545582e-05 -23.1733068352 -11.1943888837
830 5662 -0.110524436157 1.64819941681e-05 -23.1621208345 -11.2092774401
831 5484 -0.110643438344 1.58900858611e-05 -23.1505841037 -11.2274648379
832 5640 -0.110756565143 1.60943339748e-05 -23.139633059 -11.2191213851
833 5682 -0.110870727783 1.60413050813e-05 -23.1285976104 -11.207723992
834 5755 -0.110983788278 1.64977935069e-05 -23.1176843786 -11.1992002767
835 5565 -0.111102032852 1.5988269523e-05 -23.106287408 -11.2301238618
836 5667 -0.111215591865 1.63724710399e-05 -23.0953580525 -11.246561801
837 5550 -0.111333096715 1.59035047345e-05 -23.0840654013 -11.1427575079
838 5700 -0.111445720528 1.62630919732e-05 -23.0732575225 -11.1428076132
839 5645 -0.111561458159 1.64431805537e-05 -23.0621667911 -11.1977674704
840 5489 -0.111680124967 1.56034219841e-05 -23.0508121321 -11.2304201366
841 5812 -0.111789555054 1.60193354007e-05 -23.040356304 -11.1447895825
842 5900 -0.111901066444 1.6558869605e-05 -23.0297164 -11.1983405053
843 5670 -0.112018644837 1.59998668204e-05 -23.0185137459 -11.2023445722
844 5767 -0.112131295363 1.60870406005e-05 -23.0077961142 -11.2106182873
845 5814 -0.11224410105 1.6603913206e-05 -22.9970788928 -11.2147717304
846 5562 -0.112363139567 1.63019978259e-05 -22.9857859455 -11.1659514708
847 5486 -0.112480816481 1.52079844967e-05 -22.9746387198 -11.180948422
848 6048 -0.112585377728 1.69481704577e-05 -22.964747684 -11.2356908433
849 5587 -0.112706607576 1.60187736874e-05 -22.9532960672 -11.1557807891
850 5672 -0.11282033497 1.59728697831e-05 -22.9425689252 -11.2251136425
851 5785 -0.112932621609 1.61815279665e-05 -22.9319926343 -11.1781096053
852 5776 -0.113046457649 1.64440853592e-05 -22.9212855419 -11.2159152316
853 5616 -0.113163782893 1.60841992933e-05 -22.9102661811 -11.1957239869
854 5663 -0.113278058382 1.58194247183e-05 -22.8995487575 -11.2808447453
855 5866 -0.113388490913 1.68102861721e-05 -22.8892062522 -11.1748372491
856 5495 -0.113509735325 1.56187715782e-05 -22.8778675485 -11.2049164597
857 5810 -0.113619298686 1.65224343743e-05 -22.8676359689 -11.1467127312
858 5604 -0.113737305359 1.64110372963e-05 -22.8566315092 -11.0808937464
859 5467 -0.113855979066 1.55630093182e-05 -22.8455811282 -11.1934250907
860 5813 -0.113965120686 1.64643489632e-05 -22.8354327171 -11.1935926337
861 5640 -0.114082336434 1.56996501224e-05 -22.8245488596 -11.119535075
862 5914 -0.114191489938 1.6122362278e-05 -22.8144278434 -11.2310947761
863 5941 -0.114303329699 1.65707511464e-05 -22.8040719613 -11.178534219
864 5703 -0.1144206564 1.61732355427e-05 -22.7932234414 -11.2364346953
865 5699 -0.114535200955 1.5956354344e-05 -22.7826473807 -11.1456141992
866 5822 -0.114647011685 1.6183195479e-05 -22.7723382024 -11.2410216934
867 5812 -0.114760506718 1.55297084243e-05 -22.761888313 -11.2027574628
868 6201 -0.114865954292 1.65435036323e-05 -22.7521925241 -11.1708762167
869 5969 -0.114980447872 1.64424103906e-05 -22.7416792717 -11.1145236987
870 5804 -0.115095839192 1.55568023633e-05 -22.7310986265 -11.183682129
871 6175 -0.115201689214 1.66366911342e-05 -22.7214061098 -11.1631918771
872 5888 -0.115317616235 1.61467769653e-05 -22.7108053788 -11.1711655661
873 5900 -0.115430011539 1.62101400577e-05 -22.7005420642 -11.1690107957
874 5874 -0.115543096043 1.64228992272e-05 -22.6902301594 -11.1576372392
875 5723 -0.11565916381 1.55053382797e-05 -22.67966115 -11.1293342485
876 6121 -0.115765130001 1.66576876733e-05 -22.6700251625 -11.1747737361
877 5824 -0.115881838364 1.63354159857e-05 -22.6594268729 -11.1580980121
878 5725 -0.11599726912 1.60495423384e-05 -22.6489595572 -11.1273439922
879 5794 -0.116110009181 1.60776394302e-05 -22.6387505624 -11.1375282094
880 5847 -0.116222432307 1.6406393014e-05 -22.6285843376 -11.1271961608
881 5707 -0.116338553589 1.62695846673e-05 -22.6180984174 -11.1651836614
882 5648 -0.116454304511 1.60939195524e-05 -22.6076608004 -11.0828884362
883 5690 -0.116568380934 1.52906574258e-05 -22.5973886636 -11.2016920296
884 6220 -0.116672044197 1.63724148472e-05 -22.5880666381 -11.1847897083
885 6092 -0.116784203288 1.63882581288e-05 -22.5779939391 -11.2178077765
886 5957 -0.1168977354 1.60651076923e-05 -22.5678120081 -11.1835510127
887 6019 -0.117008452898 1.60724925565e-05 -22.5578961128 -11.1342424255
888 6077 -0.117118690625 1.61030240175e-05 -22.548036514 -11.2015622109
889 6116 -0.117228779866 1.66401497885e-05 -22.5382034421 -11.126123848
890 5829 -0.117345309355 1.58555273702e-05 -22.5278095267 -11.2009951392
891 6016 -0.117454606681 1.65686306232e-05 -22.5180741153 -11.1848548884
892 5776 -0.117571172294 1.61347190889e-05 -22.5077055912 -11.1125202996
893 5795 -0.117684497974 1.630299841e-05 -22.4976393759 -11.1168762685
894 5716 -0.117799797823 1.54739913552e-05 -22.4874120586 -11.1477033526
895 6133 -0.117905445976 1.6216710278e-05 -22.4780534636 -11.2008083597
896 6102 -0.118016443519 1.67369824239e-05 -22.4682339589 -11.1066727605
897 5759 -0.118134362878 1.58376585318e-05 -22.4578166218 -11.1840755961
898 5955 -0.118244098902 1.59674252939e-05 -22.448135629 -11.2274545094
899 6077 -0.118353617335 1.65762762725e-05 -22.4384866917 -11.1263657176
900 5830 -0.118469694942 1.59421992981e-05 -22.4282738661 -11.1538388305
901 5964 -0.118580064935 1.62951921481e-05 -22.4185765449 -11.1110278558
902 5887 -0.118693620046 1.59895630374e-05 -22.4086129112 -11.1432647643
903 5994 -0.118804045915 1.64829292075e-05 -22.3989369888 -11.1382134881
904 5805 -0.118919717513 1.5718296685e-05 -22.3888152866 -11.1306989338
905 6075 -0.119027538441 1.63986468278e-05 -22.3793933031 -11.1254315666
906 5934 -0.119141361312 1.61978503769e-05 -22.3694601651 -11.1646712624
907 5915 -0.119253965664 1.62780871604e-05 -22.3596468095 -11.1487795226
908 5849 -0.119367771681 1.6325865751e-05 -22.3497422902 -11.1145000991
909 5755 -0.119482832399 1.6080338797e-05 -22.3397424056 -11.1413464997
910 5806 -0.119595670207 1.58912618729e-05 -22.3299491935 -11.11233301
911 5971 -0.119705629966 1.57540077985e-05 -22.3204185852 -11.1223268276
912 6227 -0.11981237658 1.63913553165e-05 -22.3111785516 -11.0843645805
913 6087 -0.119924710137 1.63017266317e-05 -22.3014677369 -11.1652098921
914 6004 -0.120037194438 1.61438305063e-05 -22.2917570468 -11.1765078999
915 6018 -0.120148461736 1.6265417137e-05 -22.2821643465 -11.122742574
916 5958 -0.120261129386 1.62800911611e-05 -22.2724639926 -11.1913259132
917 5890 -0.120374549467 1.57040308653e-05 -22.2627121199 -11.1171410296
918 6173 -0.120481414941 1.63477427721e-05 -22.2535359662 -11.1664242424
919 6061 -0.120593689973 1.6193876761e-05 -22.2439079909 -11.1878587245
920 6044 -0.120705058559 1.64394794587e-05 -22.2343705563 -11.1023899897
921 5879 -0.120819694219 1.58090786286e-05 -22.2245666333 -11.0800544714
922 6096 -0.120927951284 1.64307062943e-05 -22.2153205859 -11.1471226597
923 5935 -0.12104198531 1.59447090124e-05 -22.2055941006 -11.1027645538
924 6070 -0.121151405792 1.62483618932e-05 -22.1962736048 -11.0763535249
925 6020 -0.121263375266 1.58601077201e-05 -22.1867486124 -11.1061703774
926 6210 -0.121370980841 1.66748559955e-05 -22.1776068609 -11.047443635
927 5898 -0.121487070276 1.61268177934e-05 -22.1677575327 -11.1734597616
928 5922 -0.121599117912 1.62250851626e-05 -22.1582640693 -11.0406950076
929 5887 -0.121712181922 1.60239949031e-05 -22.1486973589 -11.1362267921
930 5973 -0.121823039153 1.57791835609e-05 -22.1393298968 -11.0458528264
931 6213 -0.121930075247 1.62507705168e-05 -22.130297068 -11.0807073849
932 6160 -0.122040778592 1.61676046465e-05 -22.1209668757 -11.1420971747
933 6160 -0.122150922498 1.6722179615e-05 -22.1116960392 -11.0844283626
934 5823 -0.122268093656 1.58896090626e-05 -22.1018470569 -11.0820893268
935 5989 -0.122377872153 1.58719386865e-05 -22.0926319286 -11.1632178518
936 6171 -0.122485901217 1.61504146666e-05 -22.0835753923 -11.1325175281
937 6181 -0.122595734074 1.61661986916e-05 -22.0743795528 -11.1566486078
938 6181 -0.12270567331 1.63009785419e-05 -22.0651868171 -11.1134219706
939 6097 -0.122817289652 1.56574190631e-05 -22.0558661173 -11.196010282
940 6421 -0.122921765857 1.67136155083e-05 -22.0471528468 -11.0782726839
941 6075 -0.123036422372 1.66631404969e-05 -22.037602963 -11.1530106827
942 5777 -0.123153642505 1.56041795968e-05 -22.027852963 -11.1233848536
943 6117 -0.123260319306 1.62793629411e-05 -22.0189916861 -11.1339376734
944 6048 -0.123372246469 1.61723664443e-05 -22.0097063062 -11.0932786088
945 6045 -0.123483465154 1.59049871833e-05 -22.0004918772 -11.0709440375
946 6208 -0.123591397529 1.64136301568e-05 -21.9915613011 -11.1185814579
947 6054 -0.123704183071 1.61693955383e-05 -21.9822413308 -11.1045159771
948 6052 -0.123815309457 1.62822319983e-05 -21.9730706039 -11.0727860981
949 5982 -0.123927872289 1.54581041833e-05 -21.9637935956 -11.0988913504
950 6429 -0.124030955466 1.65045729105e-05 -21.9553086703 -11.0977395462
951 6212 -0.12414291469 1.64805835867e-05 -21.9461048264 -11.0910440247
952 6017 -0.124256508828 1.54492874785e-05 -21.9367789896 -11.0685588733
953 6472 -0.124359187083 1.67953110114e-05 -21.9283600585 -11.0518833277
954 6072 -0.124474425376 1.58847657589e-05 -21.9189234055 -11.1373336414
955 6248 -0.124581870223 1.62418056478e-05 -21.9101364675 -11.0912223537
956 6201 -0.124692152003 1.63723902632e-05 -21.9011290663 -10.9915767254
957 6073 -0.124804482483 1.58745088225e-05 -21.8919663346 -11.064355213
958 6256 -0.124911793208 1.61364810064e-05 -21.8832243512 -11.1064570163
959 6275 -0.125020706228 1.63676241285e-05 -21.8743630976 -11.0462132145
960 6148 -0.125132312911 1.59268904922e-05 -21.8652944312 -11.0458816581
961 6300 -0.125239603983 1.6390848924e-05 -21.8565876203 -11.0823970802
962 6158 -0.125351278504 1.62388784408e-05 -21.8475367143 -11.0696860139
963 6113 -0.125462326741 1.58330781343e-05 -21.838548306 -11.1085439796
964 6324 -0.12556878244 1.64660639179e-05 -21.8299425944 -11.0599515574
965 6135 -0.125681184222 1.59833242492e-05 -21.8208678444 -11.0688847714
966 6250 -0.125789278708 1.60798353227e-05 -21.8121520946 -11.0973334316
967 6305 -0.125897549821 1.63604460978e-05 -21.8034331413 -11.1010262799
968 6182 -0.126008801333 1.60946258683e-05 -21.7944856665 -11.1271992863
969 6227 -0.126117848243 1.5937061416e-05 -21.7857267766 -11.0338718906
970 6374 -0.126224579737 1.66266768492e-05 -21.7771646589 -11.117836054
971 6084 -0.126338556196 1.60024220666e-05 -21.7680331095 -11.0809025547
972 6186 -0.126447337894 1.5751346437e-05 -21.7593290679 -11.0878225517
973 6452 -0.126552181174 1.64419802512e-05 -21.7509505934 -11.0582075013
974 6274 -0.126663164036 1.64264849921e-05 -21.7420926231 -11.0124801615
975 6111 -0.126775515858 1.57217051614e-05 -21.7331370439 -11.0743798719
976 6393 -0.126880643618 1.64136965857e-05 -21.7247678946 -11.0955901594
977 6235 -0.126991786116 1.63626430666e-05 -21.7159310389 -11.1252801975
978 6112 -0.127103687882 1.60957920989e-05 -21.7070453432 -11.0521181326
979 6156 -0.127213371903 1.55444965212e-05 -21.6983469561 -11.0717039966
980 6558 -0.1273160056 1.62545134794e-05 -21.6902177174 -11.0564066135
981 6500 -0.127423802975 1.63905599758e-05 -21.6816899045 -11.0590719015
982 6354 -0.127533742455 1.6765551992e-05 -21.6730036091 -11.0447673472
983 5980 -0.127649664812 1.52157307082e-05 -21.6638565938 -11.1136062286
984 6587 -0.127749904686 1.65833742438e-05 -21.6559569284 -11.0920374887
985 6314 -0.127861485991 1.58470461994e-05 -21.6471742534 -11.0883444037
986 6522 -0.127966400334 1.66802818857e-05 -21.6389266845 -11.1655725001
987 6191 -0.128079747024 1.58246328438e-05 -21.6300274735 -11.0940862072
988 6410 -0.128185428223 1.67816463206e-05 -21.6217406074 -11.1023917329
989 6023 -0.128301048174 1.57730032211e-05 -21.6126859946 -11.0794911527
990 6269 -0.128407563869 1.60909386657e-05 -21.6043550659 -11.0637681426
991 6317 -0.128515806406 1.66199401755e-05 -21.595899566 -11.0870565004
992 6033 -0.128630210466 1.62087296368e-05 -21.5869742255 -11.0776893028
993 6007 -0.128742023794 1.55972940706e-05 -21.5782623772 -11.0831952669
994 6365 -0.128846555654 1.64409152935e-05 -21.5701280095 -11.1033352271
995 6190 -0.128958281155 1.59195982227e-05 -21.561444679 -11.0396621357
996 6347 -0.129065119097 1.59840533553e-05 -21.5531516547 -11.0534253389
997 6466 -0.129171401768 1.63108348607e-05 -21.544911845 -11.0573386119
998 6372 -0.129280651135 1.61289499119e-05 -21.5364525299 -11.0430378762
999 6397 -0.129388476663 1.6337126257e-05 -21.5281138781 -11.0561239896
1000 6287 -0.12949863749 1.60769919852e-05 -21.5196052917 -11.040422143
1001 6345 -0.129606554875 1.67068597892e-05 -21.5112804177 -11.0611436404
1002 6007 -0.129721809924 1.58369835044e-05 -21.5024008905 -11.0718817666
1003 6212 -0.129829248575 1.61661743059e-05 -21.4941341268 -11.0333679705
1004 6212 -0.129938912849 1.60624397371e-05 -21.4857066129 -11.0760444922
1005 6278 -0.1300473014 1.60021384779e-05 -21.4773875396 -11.0553892079
1006 6384 -0.130154385707 1.61705458091e-05 -21.4691787087 -11.0894595569
1007 6382 -0.130262615841 1.62509644809e-05 -21.4608922632 -11.087798112
1008 6328 -0.130371845978 1.60709100577e-05 -21.4525396551 -11.1001821625
1009 6390 -0.130479339314 1.59709799663e-05 -21.4443300396 -11.0261559156
1010 6518 -0.13058510693 1.65913196197e-05 -21.436262065 -11.0023001175
1011 6243 -0.130697376239 1.59866860668e-05 -21.4277088025 -11.0439432483
1012 6358 -0.130804572492 1.58584376119e-05 -21.4195522614 -11.0262965258
1013 6560 -0.130909258874 1.6716092664e-05 -21.4115963237 -11.0312742267
1014 6205 -0.131022725214 1.56976922983e-05 -21.4029838537 -11.1016856169
1015 6508 -0.131126767281 1.63746222121e-05 -21.3950965057 -11.0815920925
1016 6372 -0.131236443651 1.61070111348e-05 -21.3867921467 -11.0186027567
1017 6411 -0.131344002711 1.60501441465e-05 -21.3786581755 -11.0298717432
1018 6487 -0.131450547612 1.62334990343e-05 -21.3706107142 -11.0379375488
1019 6443 -0.131558677849 1.63120995618e-05 -21.3624534817 -11.0457598861
1020 6349 -0.131668137547 1.54579079645e-05 -21.3542061691 -11.0183715818
1021 6823 -0.131768194781 1.67159177656e-05 -21.3466762655 -11.0375263863
1022 6453 -0.131879450638 1.60580277442e-05 -21.3383136453 -11.0194948351
1023 6525 -0.131985742925 1.69590372915e-05 -21.3303339802 -11.0554964982
1024 6021 -0.1321025967 1.52420973093e-05 -21.3215725385 -11.0612891464
1025 6614 -0.132202802237 1.65403401926e-05 -21.314068592 -11.0481417632
1026 6368 -0.132313624548 1.57318323011e-05 -21.3057795274 -11.0403838599
1027 6656 -0.132416728455 1.67284365461e-05 -21.2980771129 -11.1076046648
1028 6287 -0.132529527293 1.58453611397e-05 -21.2896607351 -11.019284458
1029 6496 -0.1326346465 1.65707570418e-05 -21.2818270371 -11.05212161
1030 6235 -0.132746849356 1.61277997118e-05 -21.2734757282 -11.0186671052
1031 6260 -0.132855838924 1.53979069836e-05 -21.2653737285 -10.9768476632
1032 6769 -0.132955907911 1.69025841749e-05 -21.2579436483 -11.0580841734
1033 6282 -0.133069927666 1.59765274163e-05 -21.2494879644 -10.9867948328
1034 6404 -0.133176667691 1.66160254381e-05 -21.2415820073 -10.968469784
1035 6119 -0.133290242684 1.55657176066e-05 -21.2331802569 -11.0448475986
1036 6504 -0.13339343802 1.67972294109e-05 -21.225555676 -10.9835533793
1037 6101 -0.133508416784 1.53607176778e-05 -21.2170709224 -11.0863948337
1038 6622 -0.133609345385 1.5578618524e-05 -21.2096320459 -11.038993733
1039 7030 -0.133708691369 1.70815449381e-05 -21.2023180719 -11.0111737735
1040 6407 -0.133822789275 1.6732664055e-05 -21.1939281327 -10.9637185213
1041 6050 -0.133937812813 1.57067142079e-05 -21.1854810287 -11.014205441
1042 6339 -0.134043288117 1.58044225189e-05 -21.1777447298 -11.0553524361
1043 6577 -0.134147487937 1.59821068018e-05 -21.1701109881 -10.9820361433
1044 6701 -0.13425187267 1.64683682666e-05 -21.1624726582 -11.0337807934
1045 6499 -0.134361094848 1.6397649844e-05 -21.1544899326 -11.0934309139
1046 6349 -0.134471129898 1.58278679035e-05 -21.1464576896 -11.0085538507
1047 6571 -0.134575526317 1.63615671478e-05 -21.1388462144 -10.9784884098
1048 6442 -0.13468451645 1.55400292931e-05 -21.1309093187 -11.083341829
1049 6865 -0.134784794402 1.67233512375e-05 -21.1236154242 -11.0314899209
1050 6488 -0.134895800548 1.60989868968e-05 -21.1155507484 -11.055577462
1051 6533 -0.135002297263 1.62432302718e-05 -21.1078231045 -10.9967719925
1052 6483 -0.13511016397 1.56684063907e-05 -21.1000054369 -11.0443929174
1053 6819 -0.135211609896 1.65756864927e-05 -21.0926617221 -11.0555513813
1054 6542 -0.135321183081 1.61939949113e-05 -21.084739026 -11.0060573284
1055 6524 -0.135428380751 1.58904620346e-05 -21.0769974769 -11.0555800038
1056 6710 -0.135532103931 1.62690900858e-05 -21.0695156683 -11.0310144999
1057 6641 -0.135638847823 1.62308729995e-05 -21.0618250119 -11.0469068263
1058 6598 -0.135745685455 1.5927696709e-05 -21.0541367719 -11.0104220896
1059 6760 -0.135849262644 1.61781179835e-05 -21.0466919036 -10.9989799261
1060 6752 -0.135954529451 1.68034012875e-05 -21.0391343955 -11.0107161969
1061 6330 -0.136067453668 1.56498093917e-05 -21.031036985 -11.03288206
1062 6671 -0.136169899565 1.61632954558e-05 -21.023699747 -10.9492917525
1063 6673 -0.136275689571 1.63895733726e-05 -21.0161317812 -10.9799533305
1064 6524 -0.136384182622 1.60914962747e-05 -21.0083796958 -11.0169971156
1065 6574 -0.136490295345 1.60723775431e-05 -21.0008067358 -11.0200149754
1066 6637 -0.136595775783 1.61226104707e-05 -20.9932877506 -11.0283976466
1067 6667 -0.136701351282 1.59771996508e-05 -20.9857708105 -10.9846493927
1068 6796 -0.136804971411 1.63589173374e-05 -20.9784016596 -11.0427288356
1069 6665 -0.136912110396 1.61497605921e-05 -20.9707911683 -10.9943291796
1070 6676 -0.137017786787 1.63263250827e-05 -20.9632934302 -11.0673786327
1071 6569 -0.137125490845 1.64361986428e-05 -20.9556608676 -11.0211066672
1072 6392 -0.137235410006 1.53765781631e-05 -20.9478807211 -11.0164321727
1073 6926 -0.137334195924 1.66360613615e-05 -20.940896674 -10.9824393649
1074 6604 -0.137443649917 1.63315811035e-05 -20.933167326 -11.0077810503
1075 6494 -0.137552003246 1.58277334486e-05 -20.9255249243 -10.9431605244
1076 6721 -0.137655226005 1.64416027965e-05 -20.9182529111 -11.0483303408
1077 6536 -0.137763960632 1.63043145755e-05 -20.9106015629 -11.0307308319
1078 6445 -0.137872544045 1.58017690553e-05 -20.9029700283 -10.9794967279
1079 6688 -0.13797585216 1.60043301924e-05 -20.8957177513 -11.054239695
1080 6799 -0.138079627974 1.63212648229e-05 -20.8884409684 -10.9875878962
1081 6693 -0.138186292895 1.58371629374e-05 -20.8809702837 -11.0493321466
1082 6921 -0.138288078843 1.69008092109e-05 -20.8738495109 -10.9831039859
1083 6425 -0.138400817604 1.57913988076e-05 -20.8659718228 -11.0252848455
1084 6675 -0.138504164033 1.57284458376e-05 -20.8587590259 -11.0032696817
1085 6979 -0.138604830031 1.71558517133e-05 -20.8517411952 -10.9561206845
1086 6313 -0.138720276153 1.52405749395e-05 -20.8437025552 -11.0069643602
1087 6936 -0.138818119455 1.62768302394e-05 -20.8368976128 -10.9811564052
1088 6859 -0.138923201092 1.61529105575e-05 -20.8295974033 -10.9752191569
1089 6869 -0.13902740926 1.6225120821e-05 -20.8223662026 -11.0233520515
1090 6828 -0.139132390952 1.65809081627e-05 -20.8150896973 -10.9471294091
1091 6547 -0.139241955393 1.61323555475e-05 -20.807504498 -10.97500582
1092 6570 -0.139348370932 1.59626706652e-05 -20.8001460313 -11.0148708673
1093 6708 -0.139452581379 1.59329411759e-05 -20.7929483692 -11.0287463294
1094 6869 -0.139555366998 1.63026485522e-05 -20.7858571755 -10.9811614558
1095 6775 -0.139661265953 1.61727080678e-05 -20.7785595484 -10.9330241094
1096 6771 -0.139766352155 1.58497828092e-05 -20.7713262988 -11.0239401499
1097 6992 -0.1398676957 1.66052959323e-05 -20.764358547 -11.0023074651
1098 6688 -0.13997626097 1.60284532758e-05 -20.7569028494 -10.9835839697
1099 6783 -0.140080320535 1.63678287087e-05 -20.7497648924 -11.0059058342
1100 6646 -0.140187669062 1.60096928776e-05 -20.7424098412 -10.972826926
1101 6753 -0.140291835502 1.62034731687e-05 -20.7352810631 -10.9515915101
1102 6728 -0.140397457697 1.63266535241e-05 -20.7280609423 -10.9845248958
1103 6620 -0.140504748676 1.61795676768e-05 -20.7207352732 -10.9552813284
1104 6611 -0.14061114011 1.600636561e-05 -20.7134794954 -10.9856765539
1105 6719 -0.140715542586 1.55640187549e-05 -20.7063675497 -10.976905595
1106 7143 -0.140814003319 1.70744865168e-05 -20.6996677777 -11.0331256377
1107 6515 -0.140927107892 1.60580819606e-05 -20.6919804381 -10.984181004
1108 6587 -0.141032893853 1.61336962908e-05 -20.6847990934 -11.0323842346
1109 6609 -0.141139001827 1.59102428865e-05 -20.6776041994 -10.937569006
1110 6783 -0.14124228781 1.65031109829e-05 -20.6706086386 -10.9555970566
1111 6555 -0.141351268618 1.56867557389e-05 -20.6632358905 -10.9208638011
