10 500000 0.05 gpomdp cheb_gpomdp 30000000
129 65878 -0.0195395519372 1.61859135242e-05 -43.3351782717 -11.9534924618
130 65746 -0.0196866653859 1.62249912439e-05 -43.2617264338 -11.9539472872
131 65354 -0.0198345749082 1.6165763194e-05 -43.1881739396 -11.9469342857
132 65356 -0.0199819423358 1.6138252208e-05 -43.1151852308 -11.9677638355
133 65541 -0.0201288515171 1.60717968431e-05 -43.042714047 -11.9413958485
134 66171 -0.0202744572768 1.6216028548e-05 -42.971170417 -11.9431090927
135 65836 -0.0204217426168 1.6102589344e-05 -42.8990880427 -11.9674712529
136 66262 -0.0205675277632 1.62499079654e-05 -42.8280219811 -11.9260682912
137 65701 -0.0207152731386 1.60771396158e-05 -42.7562850278 -11.9539821147
138 66297 -0.0208607892891 1.62990285327e-05 -42.6859089338 -11.951073495
139 65409 -0.0210093117404 1.60741158672e-05 -42.6143622016 -11.9356729096
140 66022 -0.0211551025347 1.61635276343e-05 -42.5444080966 -11.9266796703
141 66039 -0.0213016856441 1.62325991716e-05 -42.4743485977 -11.9023846112
142 65595 -0.0214493928769 1.62195293518e-05 -42.4040289012 -11.9206969416
143 65240 -0.0215973816869 1.61030064915e-05 -42.3338524554 -11.9131567804
144 65659 -0.0217438381234 1.6069587802e-05 -42.2646743403 -11.9419707478
145 66305 -0.021889276685 1.62747721501e-05 -42.1962429192 -11.9448734736
146 65578 -0.0220373868207 1.6210180398e-05 -42.126825225 -11.9347878443
147 65285 -0.0221852393606 1.60517404933e-05 -42.0577991884 -11.9373148237
148 66047 -0.0223308000261 1.60817861053e-05 -41.9901060308 -11.9307633599
149 66614 -0.0224760107004 1.64165218462e-05 -41.9228340555 -11.9202663269
150 64943 -0.0226261393295 1.60466615695e-05 -41.8535535404 -11.9323328222
151 65735 -0.0227719989846 1.59698908424e-05 -41.7865042525 -11.9266054323
152 67057 -0.0229157225499 1.61439269737e-05 -41.7206872629 -11.9258280093
153 67208 -0.0230608492577 1.63085795261e-05 -41.6544784729 -11.9279039069
154 66243 -0.0232085196267 1.60025461403e-05 -41.587366408 -11.939811061
155 67352 -0.023352221802 1.62203495506e-05 -41.5223054228 -11.9328136923
156 66982 -0.0234982810396 1.61933916378e-05 -41.4564261863 -11.9275201503
157 66797 -0.0236442998792 1.61180306847e-05 -41.3908145917 -11.9143151899
158 67123 -0.023789284876 1.61365304808e-05 -41.3259129001 -11.9170969894
159 67325 -0.0239342193558 1.6231280265e-05 -41.2612768176 -11.92088021
160 66881 -0.0240804874087 1.61753626763e-05 -41.196290947 -11.9221126598
161 66818 -0.0242263203181 1.61409215776e-05 -41.1317420085 -11.9188337809
162 66989 -0.0243716571151 1.61791435799e-05 -41.0676533098 -11.9110422698
163 66900 -0.0245174344415 1.61183497016e-05 -41.0036103439 -11.9152371866
164 67225 -0.0246623129977 1.61114199473e-05 -40.9401990448 -11.8973883748
165 67599 -0.0248067279945 1.62593286071e-05 -40.8772242984 -11.9034998895
166 66962 -0.02495315
