100 100000 0.75 reinforce cheb_reinforce 30000000
352 23206 -0.0508747518995 1.62013412286e-05 -32.3721128162 -11.673702732
353 23123 -0.0510124560392 1.60986569391e-05 -32.3385128662 -11.7445082055
354 23282 -0.0511488204576 1.61177525372e-05 -32.3053277829 -11.7027027123
355 23397 -0.0512850115388 1.62727864717e-05 -32.2722719187 -11.6643523955
356 23145 -0.051423257353 1.57937209699e-05 -32.2388059497 -11.6552104951
357 24037 -0.0515549211037 1.60768833645e-05 -32.2070160225 -11.649802515
358 24256 -0.051688339396 1.59705685948e-05 -32.1748844382 -11.6732330534
359 24742 -0.0518195657275 1.62080103227e-05 -32.1433609437 -11.6787585679
360 24637 -0.0519530270455 1.6106308516e-05 -32.111381821 -11.6432617127
361 24787 -0.0520852492014 1.65768934794e-05 -32.0797801302 -11.6543099841
362 23776 -0.0522241991959 1.64111623593e-05 -32.0466564838 -11.6806058979
363 23192 -0.0523634789315 1.61999644463e-05 -32.0135423678 -11.6741886391
364 23113 -0.0525012033025 1.59321273129e-05 -31.980884473 -11.6636168905
365 23669 -0.0526350501937 1.60261867127e-05 -31.9492280576 -11.6821415888
366 24008 -0.0527687332903 1.59858774048e-05 -31.917690788 -11.6769745823
367 24451 -0.0529008647331 1.64431491912e-05 -31.886598239 -11.6665542481
368 23774 -0.053038699601 1.60278396506e-05 -31.8542466193 -11.6529165849
369 24110 -0.0531721121088 1.61456819118e-05 -31.823013431 -11.6743741034
370 24160 -0.0533063662123 1.64098791184e-05 -31.7916628007 -11.6425075345
371 23570 -0.0534445148618 1.56389683677e-05 -31.7594857546 -11.6625150189
372 24866 -0.0535726959948 1.64986726771e-05 -31.729705343 -11.6303673572
373 24041 -0.0537102239909 1.66489749866e-05 -31.6978333911 -11.6392605896
374 22892 -0.0538524455933 1.56222919307e-05 -31.6649604992 -11.7032339075
375 24192 -0.0539822623032 1.65724701853e-05 -31.6350316074 -11.6738817726
376 23215 -0.0541228415918 1.61134488172e-05 -31.6027037304 -11.6398820575
377 23340 -0.0542591628687 1.53303625798e-05 -31.5714364523 -11.6418696776
378 25409 -0.054383466019 1.64303019154e-05 -31.5429953261 -11.6513343317
379 24737 -0.0545184838869 1.64513557364e-05 -31.5121775914 -11.6804326681
380 24032 -0.0546556450974 1.63498385751e-05 -31.480950283 -11.6341766115
381 23588 -0.054793234789 1.60465560157e-05 -31.4497057662 -11.6636535139
382 23876 -0.0549274561089 1.60298851223e-05 -31.4193034022 -11.613128236
383 24209 -0.0550606141506 1.52861380211e-05 -31.3892169867 -11.6421493698
384 26474 -0.055182040235 1.69777764871e-05 -31.3618463299 -11.672835725
385 24383 -0.0553225682734 1.66064138817e-05 -31.3302470008 -11.640884003
386 23318 -0.0554631243425 1.5859372054e-05 -31.2987238115 -11.6168016515
387 24056 -0.0555952839356 1.66176701911e-05 -31.2691586676 -11.6557256163
388 22979 -0.0557369688342 1.54560964219e-05 -31.2375429933 -11.6562514362
389 24698 -0.0558640825381 1.65142523008e-05 -31.2092492518 -11.6144541524
390 23841 -0.0560023169437 1.55247640495e-05 -31.178555607 -11.6589905426
391 25446 -0.0561281044146 1.69588516666e-05 -31.1506937214 -11.6565769365
392 23481 -0.0562711459281 1.60339867536e-05 -31.1190885562 -11.648260789
393 23798 -0.0564054816177 1.60599328961e-05 -31.0894827268 -11.6210510657
394 24056 -0.056539311643 1.64673720796e-05 -31.0600610511 -11.6365808545
395 23332 -0.0566786492726 1.51207025166e-05 -31.0295053969 -11.6129751985
396 25948 -0.0567999714159 1.65320296423e-05 -31.0029640071 -11.6201414905
397 25003 -0.0569351020438 1.62981309461e-05 -30.9734712211 -11.6289973493
398 24671 -0.0570692148313 1.61260579393e-05 -30.9442727006 -11.6467804034
399 24772 -0.0572016405045 1.62842836199e-05 -30.9155117331 -11.6457148614
400 24477 -0.0573361681497 1.62391508315e-05 -30.8863654572 -11.6270630808
401 24297 -0.0574708203307 1.56908504707e-05 -30.8572638118 -11.619789021
402 25499 -0.057597822439 1.64526560851e-05 -30.8298809576 -11.625873167
403 24769 -0.0577329382619 1.61177549683e-05 -30.8008181879 -11.6349479021
404 24891 -0.0578649780117 1.63882165138e-05 -30.7724860248 -11.6221507777
405 24337 -0.05800075406 1.61026909366e-05 -30.7434229823 -11.6083722229
406 24494 -0.0581337343713 1.58909337305e-05 -30.7150277368 -11.5992862669
407 25188 -0.0582631461856 1.60381516456e-05 -30.6874601442 -11.6147775277
408 25517 -0.0583929111517 1.68794296627e-05 -30.6598821409 -11.6263001305
409 23737 -0.0585345134348 1.60880580632e-05 -30.6298622336 -11.6080948565
410 23926 -0.0586689417133 1.65016107048e-05 -30.6014342305 -11.6249001699
411 23126 -0.0588091911273 1.57697164602e-05 -30.571848656 -11.5913077667
412 24076 -0.0589405485 1.56391410287e-05 -30.5442066295 -11.6020162016
413 25400 -0.0590673780161 1.60116090786e-05 -30.517579403 -11.6062177024
414 25802 -0.0591962127728 1.6253595609e-05 -30.4905933244 -11.6014870984
415 25574 -0.0593275748949 1.64401657619e-05 -30.4631421175 -11.585869034
416 24873 -0.0594623046659 1.6495622915e-05 -30.4350543281 -11.5797847253
417 24056 -0.0595997666326 1.57347223764e-05 -30.4064667956 -11.6234615762
418 25133 -0.0597280458134 1.55737487289e-05 -30.379852395 -11.6039198195
419 26692 -0.0598512504757 1.67284980154e-05 -30.354348261 -11.5913189489
420 25212 -0.0599874173177 1.64505580602e-05 -30.3262261311 -11.6074521721
421 24495 -0.0601232682272 1.61809213967e-05 -30.2982372931 -11.5885840042
422 24458 -0.0602569926676 1.64830125378e-05 -30.2707527046 -11.5784881375
423 23685 -0.0603954214364 1.57949096103e-05 -30.2423701052 -11.5947591589
424 24595 -0.0605255932705 1.59226867242e-05 -30.2157441569 -11.5759752997
425 25211 -0.0606552059424 1.62903766807e-05 -30.189293713 -11.5772107299
426 24895 -0.0607886483065 1.59976748697e-05 -30.162125244 -11.5774191215
427 25324 -0.060918578044 1.62413097224e-05 -30.1357336382 -11.5867090496
428 25132 -0.0610509913497 1.60120810093e-05 -30.1088999864 -11.5797615751
429 25528 -0.0611805181322 1.66533737156e-05 -30.0827120506 -11.6001257467
430 24297 -0.0613186026546 1.57977254442e-05 -30.0548598447 -11.607037646
431 25223 -0.0614471659278 1.63641893421e-05 -30.028989083 -11.6067044491
432 24721 -0.061581683676 1.60490471219e-05 -30.0019828258 -11.5810208873
433 25017 -0.0617128300747 1.62979670041e-05 -29.9757149533 -11.5966306981
434 24685 -0.0618469028674 1.59474216695e-05 -29.9489235331 -11.5718766986
435 25239 -0.0619766428398 1.67331716912e-05 -29.9230579727 -11.6048809496
436 23829 -0.0621167466844 1.56682999599e-05 -29.8951923148 -11.5382787751
437 25065 -0.062244658925 1.60750888355e-05 -29.8698112075 -11.5689991462
438 25298 -0.0623752861273 1.60285087118e-05 -29.8439500185 -11.5856251798
439 25654 -0.062504627498 1.62264189696e-05 -29.8184015816 -11.5689304157
440 25498 -0.062635966532 1.6496405645e-05 -29.7925176009 -11.6007909471
441 24658 -0.0627717451621 1.65184079728e-05 -29.7658210157 -11.5780971474
442 23793 -0.0629101556168 1.56543507474e-05 -29.7386719706 -11.5458481175
443 25062 -0.0630379600001 1.60375532348e-05 -29.7136613724 -11.57207635
444 25391 -0.0631680419513 1.617362487e-05 -29.6882621379 -11.6068246948
445 25372 -0.0632992779428 1.6731666802e-05 -29.6626957208 -11.5506840696
446 23958 -0.0634389908681 1.59778453e-05 -29.6355418599 -11.5999541539
447 24420 -0.0635711397683 1.57044294699e-05 -29.6099186047 -11.5520485112
448 25592 -0.063698018767 1.63709725377e-05 -29.5853723266 -11.5598718599
449 25066 -0.0638316645397 1.6210523682e-05 -29.5595751774 -11.5357504504
450 24954 -0.0639642979718 1.61306600649e-05 -29.5340323186 -11.5631726676
451 25044 -0.0640960389299 1.59383582738e-05 -29.5087192068 -11.5762723659
452 25630 -0.0642247132254 1.60699929687e-05 -29.4840508268 -11.5816427306
453 25881 -0.0643538182579 1.63632494722e-05 -29.4593548044 -11.590879912
454 25369 -0.0644866010472 1.61099994097e-05 -29.434012489 -11.5714010516
455 25514 -0.064616955935 1.61963440336e-05 -29.409189799 -11.5611494462
456 25436 -0.0647482103099 1.62911105848e-05 -29.3842519449 -11.5540849508
457 25116 -0.0648810720962 1.60983727422e-05 -29.3590658499 -11.5420671132
458 25289 -0.0650119101233 1.59770146546e-05 -29.3343194069 -11.5325380127
459 25779 -0.0651405223078 1.5626181329e-05 -29.3100479529 -11.5619745456
460 27232 -0.0652629087732 1.66938083109e-05 -29.2870009561 -11.5543007712
461 25813 -0.0653972028864 1.67166611897e-05 -29.2617670149 -11.5556184666
462 24411 -0.0655354877684 1.60735701921e-05 -29.2358436118 -11.5240622384
463 24642 -0.0656678305303 1.63585133798e-05 -29.2110913434 -11.5505985662
464 24166 -0.0658038384842 1.60688728485e-05 -29.1857116633 -11.5449916777
465 24406 -0.0659367798478 1.60424598794e-05 -29.1609609438 -11.5654251978
466 24714 -0.0660686715893 1.58598290538e-05 -29.1364608682 -11.544487101
467 25495 -0.0661970510105 1.56925433505e-05 -29.1126658962 -11.5521583751
468 26751 -0.0663210573701 1.65958359043e-05 -29.0897306324 -11.5346910708
469 25610 -0.066455090928 1.62673094105e-05 -29.0649949738 -11.5602235732
470 25349 -0.0665871476267 1.62302318645e-05 -29.040678988 -11.5455943176
471 25185 -0.0667193310478 1.58606152233e-05 -29.0163940069 -11.5403323486
472 25978 -0.0668465157338 1.62451555576e-05 -28.9930785562 -11.521588384
473 25771 -0.0669773081235 1.62932183679e-05 -28.9691538967 -11.4920137799
474 25441 -0.0671093347348 1.63891249083e-05 -28.9450569342 -11.5467217588
475 24872 -0.0672436487482 1.52044203919e-05 -28.9205974213 -11.5551407009
476 27426 -0.067362310399 1.69221903712e-05 -28.8990342654 -11.5289827329
477 25402 -0.0674995387451 1.60254819529e-05 -28.8741507592 -11.5162898852
478 25767 -0.0676285708739 1.62670032984e-05 -28.8508057259 -11.5370224609
479 25505 -0.0677602201214 1.56089835199e-05 -28.8270392245 -11.5451126534
480 26990 -0.0678830194291 1.63750896377e-05 -28.8049176183 -11.5568744078
481 26424 -0.068013217869 1.61071260957e-05 -28.7815127283 -11.5506173704
482 26583 -0.0681409025888 1.64108173301e-05 -28.7586091683 -11.5502726701
483 25931 -0.0682726186104 1.64185684678e-05 -28.7350336441 -11.5171464751
484 25276 -0.0684060957054 1.56168919089e-05 -28.7111957356 -11.5331786034
485 26726 -0.0685295621538 1.65477073985e-05 -28.68919284 -11.5235572855
486 25712 -0.0686629436587 1.60451361263e-05 -28.6654737902 -11.5300935904
487 26030 -0.0687914810284 1.61904272902e-05 -28.6426659346 -11.4853847358
488 25966 -0.0689213414876 1.62916988311e-05 -28.619672755 -11.5284684881
489 25637 -0.0690528490138 1.59058365871e-05 -28.5964384341 -11.4999013768
490 26324 -0.0691795575578 1.63284382379e-05 -28.574099891 -11.471191569
491 25894 -0.0693107064819 1.59526728425e-05 -28.5510278781 -11.5248828551
492 26461 -0.0694374569437 1.58419920691e-05 -28.5287772198 -11.5209168948
493 27346 -0.0695612743543 1.61419917111e-05 -28.5070864559 -11.5236822121
494 27413 -0.0696872825178 1.72735050645e-05 -28.4850574366 -11.5247651948
495 24502 -0.0698299099689 1.58166632829e-05 -28.4601782351 -11.4687727623
496 25387 -0.0699582111067 1.65290111085e-05 -28.4378479956 -11.4866030271
497 24470 -0.070094780783 1.57358398778e-05 -28.4141304673 -11.4895012597
498 25563 -0.0702219864324 1.60001921782e-05 -28.3920870631 -11.4989494654
499 25997 -0.0703502438646 1.57576998633e-05 -28.3699080325 -11.4972425865
500 27098 -0.0704739658672 1.66095728244e-05 -28.348557534 -11.5095391273
501 25906 -0.0706073415657 1.59828774435e-05 -28.3255896227 -11.4974058125
502 26393 -0.0707344974156 1.61207799904e-05 -28.3037395188 -11.515069054
503 26515 -0.0708624540222 1.604671954e-05 -28.2817977093 -11.5031606384
504 26838 -0.0709890527318 1.61741467389e-05 -28.2601339197 -11.4597350977
505 26816 -0.0711167093387 1.60614441904e-05 -28.2383344559 -11.5174505969
506 27103 -0.0712428052393 1.61084940636e-05 -28.2168460847 -11.5326091872
507 27262 -0.0713688998586 1.6770592568e-05 -28.1954020995 -11.4982457332
508 25641 -0.0715042632271 1.54773904351e-05 -28.1724308512 -11.502225066
509 27499 -0.0716248941619 1.60677539971e-05 -28.1520023352 -11.5017581647
510 27775 -0.0717495030913 1.62565482001e-05 -28.1309422145 -11.5069454985
511 27522 -0.0718761555829 1.66554544725e-05 -28.1095803797 -11.5008090987
512 26190 -0.072009174519 1.59975432617e-05 -28.0871920026 -11.5139576449
513 26642 -0.0721358493703 1.61391578506e-05 -28.0659162629 -11.4837918857
514 26715 -0.0722634707625 1.59071045542e-05 -28.044525673 -11.4696017626
515 27427 -0.0723876144071 1.64092889566e-05 -28.0237603575 -11.4979395742
516 26759 -0.0725172658455 1.64944902058e-05 -28.0021182342 -11.5071711936
517 25883 -0.0726497783718 1.60649491688e-05 -27.9800453322 -11.4832135261
518 26150 -0.0727781776767 1.59578896989e-05 -27.9587025799 -11.5057588608
519 26709 -0.0729043808546 1.63477280885e-05 -27.9377679021 -11.5026344639
520 26222 -0.0730348625205 1.60502358596e-05 -27.9161682232 -11.4843727829
521 26532 -0.0731622171826 1.60738412386e-05 -27.895129892 -11.4689016183
522 26782 -0.0732891638435 1.57790741275e-05 -27.8742018031 -11.4910851245
523 27856 -0.0734113571094 1.65359764412e-05 -27.8540976287 -11.5077021987
524 26831 -0.0735418350024 1.63564769264e-05 -27.8326738973 -11.4994863587
525 26318 -0.0736721471592 1.64340423218e-05 -27.8113220787 -11.4718469388
526 25613 -0.0738048682125 1.61733191094e-05 -27.789621336 -11.4863134448
527 25594 -0.0739355297268 1.598593367e-05 -27.7683023288 -11.4928505239
528 26067 -0.0740635025806 1.58882010666e-05 -27.7474651447 -11.4894933282
529 26813 -0.0741889100223 1.62637649462e-05 -27.7270869624 -11.4591085724
530 26549 -0.0743179189607 1.65978971338e-05 -27.706166073 -11.4765848975
531 25412 -0.0744524922261 1.53870505988e-05 -27.684388652 -11.4962720681
532 27505 -0.0745724059159 1.66883600459e-05 -27.6650228254 -11.4732072123
533 26086 -0.0747059514039 1.58680973677e-05 -27.643498947 -11.4667135366
534 26887 -0.0748310268002 1.58432035382e-05 -27.6233816234 -11.4776302309
535 27783 -0.0749538763584 1.65451375352e-05 -27.6036611809 -11.5007464866
536 26735 -0.0750846586644 1.58575819513e-05 -27.5827095456 -11.4491443736
537 27586 -0.075208058831 1.6396340687e-05 -27.5629803468 -11.4730596385
538 26949 -0.0753371492871 1.64311084521e-05 -27.5423826214 -11.4868822802
539 26234 -0.0754682644096 1.63014059362e-05 -27.5215048743 -11.5064634494
540 25877 -0.0755992409131 1.5811458166e-05 -27.5006923705 -11.4935813258
541 26826 -0.0757240127468 1.64727579825e-05 -27.4809058156 -11.4399039795
542 26005 -0.0758560397562 1.58533916572e-05 -27.4600111056 -11.4491148177
543 26844 -0.0759811002743 1.58437329649e-05 -27.4402589941 -11.5062611325
544 27737 -0.0761040556006 1.63508807998e-05 -27.4208772772 -11.4463376121
545 27222 -0.0762321416263 1.63794314982e-05 -27.4007266447 -11.4598190885
546 26639 -0.0763618470008 1.62143214296e-05 -27.3803625702 -11.4570221876
547 26509 -0.0764905598698 1.56622631447e-05 -27.3601952994 -11.4963462585
548 27901 -0.0766117501408 1.61042100004e-05 -27.3412439041 -11.4371060909
549 28077 -0.0767359683964 1.67089277559e-05 -27.3218563412 -11.4540333672
550 26573 -0.0768684475035 1.57201427043e-05 -27.3012209879 -11.4184310197
551 27804 -0.0769902968797 1.63765337896e-05 -27.2822790951 -11.4523800817
552 27217 -0.077118596003 1.63147054865e-05 -27.2623735393 -11.4819043726
553 26810 -0.0772473772574 1.61231304142e-05 -27.2424332674 -11.4665919225
554 26927 -0.0773743685072 1.62002676369e-05 -27.2228093701 -11.4497871933
555 26834 -0.0775021890689 1.60729216311e-05 -27.2030965264 -11.4384476591
556 27089 -0.0776284062433 1.58690811112e-05 -27.1836694474 -11.4735059316
557 27918 -0.0777511580134 1.66871071086e-05 -27.1648123338 -11.4313061606
558 26481 -0.0778836936605 1.52661916688e-05 -27.1444926007 -11.4296750679
559 29017 -0.0779995247699 1.67051553238e-05 -27.1267681639 -11.4287224671
560 27473 -0.0781297860613 1.64231245448e-05 -27.1068736654 -11.4208476995
561 26766 -0.0782595291312 1.54939262047e-05 -27.0870982306 -11.455229241
562 28658 -0.0783778233099 1.65673663183e-05 -27.069102456 -11.4730274605
563 27515 -0.078506911985 1.62948803685e-05 -27.0495021166 -11.447931084
564 27158 -0.078634709751 1.65716182168e-05 -27.0301363012 -11.4749460982
565 26064 -0.0787673780775 1.55078269689e-05 -27.0100728498 -11.4568416084
566 27867 -0.0788874471119 1.61584448061e-05 -26.9919501889 -11.4445963717
567 27889 -0.0790125033795 1.63315969682e-05 -26.9731104347 -11.4650961704
568 27425 -0.0791399645149 1.61016021586e-05 -26.9539457199 -11.4358540119
569 27605 -0.0792652192603 1.62921566604e-05 -26.9351493641 -11.4452631243
570 27254 -0.0793927695791 1.58978137912e-05 -26.9160457133 -11.4237260466
571 28007 -0.0795155497854 1.57642407728e-05 -26.8976918482 -11.4514051171
572 29174 -0.0796348386203 1.67271368516e-05 -26.8798930118 -11.445551487
573 27561 -0.0797650648992 1.65683176151e-05 -26.8604993869 -11.4619290269
574 26459 -0.0798967114481 1.54263301775e-05 -26.8409335705 -11.454613254
575 28524 -0.0800147643077 1.66302496237e-05 -26.823421625 -11.4112391899
576 27213 -0.080145061674 1.65536685967e-05 -26.8041300287 -11.4361284311
577 26164 -0.0802773318896 1.59170703672e-05 -26.7845856106 -11.3989254831
578 26834 -0.0804029180421 1.56540599759e-05 -26.7660653537 -11.4507823227
579 28266 -0.0805232589156 1.64106919975e-05 -26.7483518989 -11.4386904028
580 27574 -0.0806509916902 1.67637739902e-05 -26.7295859322 -11.4501656759
581 25953 -0.0807854858475 1.57240712801e-05 -26.7098660464 -11.4117104305
582 27145 -0.0809088375138 1.63108191043e-05 -26.6918153641 -11.4185881072
583 26750 -0.0810377333185 1.59080175549e-05 -26.6729895277 -11.4099883611
584 27460 -0.0811618085931 1.59552587222e-05 -26.6549025513 -11.4438963703
585 28054 -0.0812849279274 1.56050493818e-05 -26.6369885753 -11.4283013763
586 29699 -0.0814019626876 1.67424456892e-05 -26.6199909019 -11.4137295661
587 28013 -0.0815312512165 1.69893454825e-05 -26.6012485592 -11.4033106039
588 25770 -0.0816680377759 1.54511157512e-05 -26.5814591725 -11.4402875277
589 27712 -0.0817880017214 1.59290990899e-05 -26.5641372507 -11.3941689118
590 28387 -0.0819101966525 1.60218046875e-05 -26.5465254565 -11.4132871753
591 28806 -0.0820322055063 1.63336177565e-05 -26.5289728834 -11.4022449178
592 28321 -0.0821576498316 1.60820238233e-05 -26.5109597386 -11.4329135111
593 28564 -0.0822806351724 1.62746373103e-05 -26.4933327378 -11.41131882
594 28251 -0.0824057799499 1.59566123785e-05 -26.4754297279 -11.4114019333
595 28858 -0.0825271820782 1.60250851486e-05 -26.4580943337 -11.4383912851
596 29274 -0.0826482360948 1.67346648388e-05 -26.4408401361 -11.4164992224
597 27634 -0.0827783479026 1.56605489991e-05 -26.4223298691 -11.4286867144
598 29090 -0.0828970223421 1.60357193927e-05 -26.4054782358 -11.3994250848
599 29478 -0.0830177378208 1.70536868532e-05 -26.3883675303 -11.4243297646
600 26941 -0.0831520242142 1.53109888707e-05 -26.3693695699 -11.4002559135
601 29387 -0.0832674620904 1.70217198711e-05 -26.3530686867 -11.3953079716
602 26945 -0.083401486826 1.60698516172e-05 -26.3341784584 -11.4063032972
603 27210 -0.0835274000792 1.52156715849e-05 -26.3164659614 -11.3601833296
604 29970 -0.083640998301 1.64227777011e-05 -26.3005144094 -11.4066608064
605 29200 -0.0837652141555 1.61620948507e-05 -26.2831028497 -11.3898820199
606 29212 -0.0838874328568 1.67928554019e-05 -26.2660026869 -11.4119842531
607 27413 -0.0840185216492 1.60105215348e-05 -26.2476960515 -11.4100398337
608 27850 -0.0841425206383 1.57896908036e-05 -26.2304123629 -11.4062261177
609 28935 -0.0842624933514 1.63074734353e-05 -26.2137201969 -11.395072252
610 28523 -0.0843872917966 1.59452986803e-05 -26.196388168 -11.4091217027
611 29170 -0.0845079586923 1.64051214401e-05 -26.1796604467 -11.3785244128
612 28471 -0.08463361844 1.65618150463e-05 -26.1622723862 -11.3901416499
613 27351 -0.0847630505265 1.57601339475e-05 -26.1443961667 -11.3867243686
614 28502 -0.0848837048064 1.60397718939e-05 -26.1277631124 -11.3788781193
615 28870 -0.0850057150284 1.6492401572e-05 -26.1109733104 -11.4235959662
616 27930 -0.0851332612194 1.62007601946e-05 -26.0934540625 -11.3832140684
617 27832 -0.0852587726545 1.55861551148e-05 -26.0762465023 -11.3835848204
618 29521 -0.0853760183257 1.65531133834e-05 -26.0602009545 -11.3550055226
619 28385 -0.0855030049412 1.61244145223e-05 -26.0428535964 -11.4067875539
620 28506 -0.0856264406002 1.5997922153e-05 -26.0260224181 -11.3833591774
621 28997 -0.0857478657506 1.62273789554e-05 -26.0094952111 -11.39567469
622 28817 -0.0858714154438 1.60744586586e-05 -25.9927091149 -11.4055550421
623 29086 -0.0859932336449 1.6233527187e-05 -25.9761880962 -11.3811937344
624 28888 -0.086116679403 1.66031005816e-05 -25.9594764825 -11.3719389723
625 27636 -0.0862457641206 1.55713219414e-05 -25.9420338464 -11.3934730118
626 29357 -0.0863632242462 1.6609662005e-05 -25.9261906598 -11.3961868204
627 28066 -0.0864913669209 1.58959548023e-05 -25.908937672 -11.4107410692
628 28846 -0.0866123323988 1.60843029873e-05 -25.8926806909 -11.3744886559
629 29087 -0.0867342247953 1.57368316558e-05 -25.876328215 -11.3839298576
630 30383 -0.0868509119826 1.66606752766e-05 -25.8607013196 -11.3837777721
631 28897 -0.0869775864791 1.59929898156e-05 -25.8437670366 -11.3773876788
632 29409 -0.0870981199778 1.5998183385e-05 -25.8276827467 -11.3646216221
633 29915 -0.087217669959 1.65806703503e-05 -25.8117576033 -11.399161333
634 28683 -0.0873442042127 1.5910816375e-05 -25.7949322851 -11.363973879
635 29436 -0.0874640638524 1.63273572578e-05 -25.7790230564 -11.3464307967
636 28959 -0.0875880715699 1.63148092566e-05 -25.7625924166 -11.3617899484
637 28526 -0.0877129208507 1.60312798455e-05 -25.7460801656 -11.3741513766
638 28919 -0.0878347626416 1.57319340063e-05 -25.7299945217 -11.3615148932
639 30223 -0.0879517227497 1.64373035111e-05 -25.7145800955 -11.3812504188
640 29403 -0.0880756182308 1.64716174402e-05 -25.698280132 -11.3415588625
641 28506 -0.0882017108709 1.64073694335e-05 -25.681721123 -11.3725003945
642 27817 -0.0883288576235 1.62650687493e-05 -25.665054265 -11.3617203199
643 27539 -0.0884555355355 1.59751084745e-05 -25.6484793219 -11.3631254475
644 28078 -0.0885787551993 1.59563144921e-05 -25.6323859581 -11.3265725867
645 28683 -0.0887005266425 1.55829540226e-05 -25.6165098535 -11.3668725546
646 30433 -0.0888159774213 1.64007212623e-05 -25.6014835556 -11.3414829568
647 29717 -0.0889389415982 1.65708347781e-05 -25.5855068503 -11.3543638585
648 28522 -0.0890657581323 1.55972911628e-05 -25.569059232 -11.3376321742
649 30218 -0.0891817253006 1.65355770898e-05 -25.5540449976 -11.3586610588
650 29107 -0.0893069944625 1.61973706852e-05 -25.5378545531 -11.3404692829
651 29015 -0.0894298951999 1.5727105059e-05 -25.5219985219 -11.347468657
652 30338 -0.0895465971834 1.60375781309e-05 -25.506968107 -11.3803667569
653 30737 -0.0896648285351 1.70370785028e-05 -25.4917663685 -11.3420876217
654 28139 -0.0897960973526 1.57116437834e-05 -25.4749184882 -11.3441847475
655 29468 -0.0899143924889 1.67063353648e-05 -25.4597628552 -11.3521428063
656 27897 -0.0900436699928 1.52990847585e-05 -25.4432295194 -11.3713329366
657 30466 -0.0901569558049 1.69983270541e-05 -25.4287664815 -11.38909615
658 28001 -0.0902882491564 1.57810197709e-05 -25.4120337211 -11.3524639548
659 29118 -0.0904077795838 1.63138530578e-05 -25.3968273571 -11.3390955047
660 28685 -0.0905322741907 1.56619157843e-05 -25.3810170169 -11.3474291947
661 30192 -0.0906487725218 1.71554146117e-05 -25.3662475741 -11.3273032939
662 27311 -0.0907829430144 1.58051129805e-05 -25.3492680376 -11.354489472
663 28331 -0.0909043071712 1.59589869183e-05 -25.3339370822 -11.3608973788
664 28933 -0.09102557043 1.62460788879e-05 -25.3186452862 -11.3617169391
665 28699 -0.0911495167458 1.6234237237e-05 -25.3030423627 -11.3212433283
666 28502 -0.0912738019491 1.60145098339e-05 -25.287424336 -11.3663000929
667 28944 -0.0913954639196 1.59883717606e-05 -25.272162612 -11.3360658912
668 29471 -0.0915158365196 1.62759732474e-05 -25.2570885239 -11.3324134496
669 29145 -0.0916390589823 1.59107720247e-05 -25.2416841613 -11.3285242764
670 29910 -0.0917579642339 1.64011538733e-05 -25.2268449642 -11.3360289115
671 29205 -0.0918820048077 1.60259355377e-05 -25.2113914686 -11.3480420887
672 29624 -0.0920023491017 1.56497746728e-05 -25.1964243495 -11.3481867525
673 31219 -0.0921168267072 1.6307497041e-05 -25.1822104611 -11.3245864733
674 30775 -0.092236973608 1.66836615806e-05 -25.1673173392 -11.3330787061
675 29201 -0.0923631593514 1.57843840479e-05 -25.1517028078 -11.3529504152
676 30355 -0.0924802529544 1.6707180402e-05 -25.1372381806 -11.3448348672
677 28734 -0.0926076395525 1.59631450316e-05 -25.1215291225 -11.2907405307
678 29332 -0.0927281062366 1.57769884922e-05 -25.1066993 -11.3155375426
679 30514 -0.0928448394716 1.63287996402e-05 -25.0923530228 -11.3151307143
680 30015 -0.092966656689 1.6481573059e-05 -25.0774070044 -11.3189059368
681 29070 -0.0930915956891 1.60858040926e-05 -25.0621044992 -11.2950876071
682 29308 -0.0932130381368 1.66157066184e-05 -25.0472559367 -11.3773821395
683 28002 -0.0933413738798 1.5421769185e-05 -25.0315919905 -11.3143315207
684 30202 -0.093456067568 1.64815538933e-05 -25.0176169262 -11.3037698001
685 29251 -0.0935806189128 1.63112764962e-05 -25.0024661266 -11.2885603198
686 28824 -0.093704794322 1.56060734e-05 -24.987387308 -11.3252550216
687 30511 -0.0938202688627 1.65609079161e-05 -24.9733885129 -11.3509651017
688 29314 -0.0939452865126 1.56789330464e-05 -24.9582582506 -11.3531142088
689 30801 -0.0940607532126 1.68498023863e-05 -24.9443073212 -11.3344176445
690 28738 -0.0941892190248 1.53751816388e-05 -24.9288121864 -11.3119391898
691 31143 -0.0943018252873 1.65770179443e-05 -24.9152527726 -11.3160848113
692 29872 -0.0944257894912 1.58617287063e-05 -24.9003502621 -11.3088244555
693 30810 -0.094542585686 1.6600103035e-05 -24.8863329594 -11.3070487663
694 29483 -0.0946675377133 1.57700419577e-05 -24.8713620125 -11.3125995144
695 30693 -0.0947838793107 1.63313737815e-05 -24.8574460552 -11.3276637751
696 30183 -0.0949053758012 1.61173837563e-05 -24.8429374762 -11.3182475377
697 30333 -0.0950249836129 1.64556499006e-05 -24.8286782995 -11.2998245245
698 29455 -0.0951489075064 1.61016102715e-05 -24.8139294898 -11.3138164243
699 29649 -0.0952697691207 1.56470160644e-05 -24.7995695011 -11.3306090055
700 31254 -0.0953841622439 1.64316732986e-05 -24.786000165 -11.2971180646
701 30423 -0.0955059205723 1.6439743647e-05 -24.7715807324 -11.3389187991
702 29590 -0.0956294417535 1.60451551413e-05 -24.7569773024 -11.3139738542
703 29956 -0.0957492607807 1.59125601279e-05 -24.7428353447 -11.3256801552
