100 100000 0.75 gpomdp bernstein 30000000
772 2663 0.241239120989 2.64145581318e-05 9.14187070224 -15.0690943646
773 2643 0.241614277972 2.63109521526e-05 9.11368762138 -15.1102442521
774 2642 0.241987462906 2.62274112977e-05 9.08576802497 -15.0998804859
775 2656 0.242357230495 2.65993143933e-05 9.05821687777 -15.0813163122
776 2607 0.242740095222 2.61802343573e-05 9.0298074622 -15.1989629128
777 2630 0.243112550511 2.59930239996e-05 9.00228456739 -15.0843515447
778 2682 0.243475564361 2.62461116607e-05 8.97556701577 -15.1514751729
779 2694 0.243840232939 2.66935419662e-05 8.94883406123 -14.9825564477
780 2633 0.244219995267 2.60848727508e-05 8.92110729601 -15.2817761951
781 2665 0.244587318906 2.61289490275e-05 8.89439742307 -15.1263122918
782 2698 0.244949527685 2.70111935441e-05 8.86816356591 -15.1638571868
783 2586 0.245340866009 2.58782494104e-05 8.83993541027 -15.2213467876
784 2655 0.245705802651 2.62326434687e-05 8.81371911658 -15.1584630325
785 2678 0.246071000239 2.5952814325e-05 8.78758727569 -15.2026212581
786 2740 0.246425320681 2.68393106624e-05 8.76233186403 -15.3495346564
787 2650 0.246805450924 2.65477311212e-05 8.73534359738 -15.3183826496
788 2611 0.247186741588 2.62494331617e-05 8.70838338886 -15.1467277059
789 2619 0.247562482715 2.62836683671e-05 8.68192314792 -15.2190460978
790 2622 0.247938373949 2.61885273963e-05 8.65555855769 -15.2111793405
791 2643 0.248309466263 2.64664131564e-05 8.62963417089 -15.1448344263
792 2617 0.248688612451 2.60023848994e-05 8.60325284871 -15.2517608906
793 2661 0.249055647778 2.64243342622e-05 8.57781540159 -15.1954997722
794 2649 0.249428156041 2.60753574064e-05 8.55209985309 -15.1839033715
795 2687 0.249791570555 2.67052614812e-05 8.52710977015 -15.1930469014
796 2622 0.250173586031 2.62444913249e-05 8.50094402232 -15.2994661346
797 2637 0.250545630588 2.61579315595e-05 8.4755625318 -15.3510009065
798 2666 0.250912441548 2.63764422109e-05 8.45063539742 -15.2562173415
799 2659 0.251283456751 2.65033997834e-05 8.42552029292 -15.2102615436
800 2623 0.251662873756 2.63768607512e-05 8.3999375252 -15.2787948966
801 2612 0.252041423158 2.60104244749e-05 8.37451453476 -15.2451892114
802 2659 0.252407958134 2.69040602276e-05 8.34999426964 -15.3082377129
803 2568 0.252799865738 2.62404764714e-05 8.32388036193 -15.2618372781
804 2573 0.253183231786 2.58315507234e-05 8.29843871889 -15.2745802773
805 2650 0.253547961638 2.64032607182e-05 8.27432796741 -15.283524613
806 2638 0.253922581391 2.64063006405e-05 8.24965844197 -15.4343802023
807 2622 0.254299943128 2.66397739286e-05 8.2249051424 -15.3325862451
808 2569 0.254688750604 2.57166129999e-05 8.1995020809 -15.2413167874
809 2665 0.255049798208 2.67352701523e-05 8.17600403557 -15.285226672
810 2596 0.255435872719 2.61913468972e-05 8.15097388927 -15.338110384
811 2608 0.255813482408 2.61438302994e-05 8.12658869761 -15.4020672895
812 2625 0.256188245882 2.63662492433e-05 8.10248079826 -15.3645583541
813 2617 0.256565473383 2.65109878213e-05 8.07830792285 -15.327848243
814 2582 0.256950872078 2.63316465665e-05 8.05370779718 -15.3178514336
815 2583 0.257332045236 2.6249909851e-05 8.02947264755 -15.3631375115
816 2594 0.257710879711 2.6311576899e-05 8.00547952609 -15.5160505421
817 2593 0.258091148025 2.61667941764e-05 7.98148864453 -15.4772481925
818 2615 0.25846606744 2.6509822614e-05 7.95792598213 -15.3796497482
819 2587 0.258849400314 2.62210868188e-05 7.93392721092 -15.4478672912
820 2594 0.259229384056 2.61472270714e-05 7.9102300573 -15.4029346965
821 2621 0.259602887142 2.62744950001e-05 7.88702577706 -15.3978481152
822 2626 0.259978025714 2.67653827137e-05 7.86380793538 -15.375008336
823 2549 0.260372682506 2.61105997869e-05 7.83947679761 -15.4319043586
824 2585 0.260750055032 2.62135955036e-05 7.81630158111 -15.3952707907
825 2596 0.261129169444 2.63155740984e-05 7.79310780819 -15.4264284993
826 2595 0.261509177409 2.62871439074e-05 7.76994781347 -15.5297333086
827 2597 0.261888824438 2.61967745429e-05 7.7468977527 -15.4093127582
828 2617 0.262263336436 2.64206230903e-05 7.72424511118 -15.4822856841
829 2598 0.262644550583 2.63337768118e-05 7.70127397032 -15.6180533405
830 2590 0.263026260822 2.63513986048e-05 7.67836028321 -15.4862815022
831 2583 0.263408679553 2.58312008909e-05 7.65549123221 -15.5290463801
832 2659 0.263772674065 2.67216427342e-05 7.63380457501 -15.4244500835
833 2593 0.26415887731 2.61188519336e-05 7.61088022204 -15.6242488693
834 2625 0.264531230784 2.65626239554e-05 7.58886086609 -15.6028358627
835 2582 0.264917235598 2.64003482884e-05 7.56611967691 -15.5928411521
836 2564 0.265303782979 2.56414535646e-05 7.54343321764 -15.5424012048
837 2668 0.26566396078 2.71620586923e-05 7.52237204912 -15.5137985409
838 2532 0.266066243032 2.56874726875e-05 7.49893693455 -15.6042380194
839 2629 0.26643230533 2.63577600358e-05 7.47769216982 -15.5747454912
840 2623 0.266808480738 2.66213604806e-05 7.45593980696 -15.5163259309
841 2581 0.267193730206 2.62677328313e-05 7.43374563269 -15.5778864937
842 2591 0.267572989647 2.61059482021e-05 7.41197804183 -15.6538302271
843 2622 0.267946276382 2.64101212407e-05 7.39063179284 -15.4172671309
844 2604 0.268326846932 2.62370839579e-05 7.36894880652 -15.4838433966
845 2615 0.268702907861 2.66076837451e-05 7.34760146684 -15.4884716719
846 2569 0.26909084416 2.59508462705e-05 7.32566156324 -15.4661998141
847 2623 0.269461947646 2.63186215187e-05 7.30475074106 -15.6574103063
848 2623 0.269837647746 2.61112538349e-05 7.28365729607 -15.7544686263
849 2653 0.270206572778 2.66862011903e-05 7.2630186349 -15.508368065
850 2598 0.27059069948 2.63262818339e-05 7.24160748561 -15.5556125548
851 2598 0.270969994929 2.59036623344e-05 7.22054323443 -15.6163429324
852 2666 0.271333492448 2.6698721069e-05 7.20042831073 -15.5182240895
853 2601 0.271718852862 2.62574859388e-05 7.17918009488 -15.6477958954
854 2611 0.272095203513 2.6079675463e-05 7.15850430243 -15.5495600707
855 2641 0.272466467097 2.67756600971e-05 7.13818083454 -15.6022795129
856 2566 0.272857755428 2.64001850411e-05 7.11683909281 -15.7833391001
857 2555 0.273244425283 2.60268817839e-05 7.09582738323 -15.6092153909
858 2597 0.2736202325 2.6233660188e-05 7.07547998274 -15.6750586019
859 2607 0.273997534344 2.62705649063e-05 7.05512468911 -15.5488622589
860 2616 0.274373289235 2.67090522008e-05 7.03492520499 -15.8478412992
861 2550 0.274766588946 2.58097779312e-05 7.01385949844 -15.5555269136
862 2630 0.275133834439 2.66448400174e-05 6.99425997137 -15.613703952
863 2575 0.275521919033 2.62519084385e-05 6.97362207182 -15.5732758089
864 2586 0.275901793268 2.64689389305e-05 6.95349384866 -15.6442272897
865 2565 0.27628774115 2.62237963632e-05 6.93311743838 -15.7321449695
866 2577 0.276669195326 2.62045501657e-05 6.91305082646 -15.5845551311
867 2594 0.277047669292 2.65646648065e-05 6.89321190422 -15.6645019247
868 2546 0.277440171258 2.59695317101e-05 6.87271188456 -15.6985396956
869 2590 0.277817452197 2.62947956006e-05 6.8530777144 -15.5785479218
870 2588 0.278199085893 2.65229048927e-05 6.8332873313 -15.5784793231
871 2558 0.278587165851 2.6139864397e-05 6.81323480727 -15.5907443085
872 2585 0.278965953414 2.630464881e-05 6.79373222701 -15.7432589002
873 2583 0.279348013167 2.6330923999e-05 6.77413065983 -15.6925549874
874 2578 0.279731117728 2.61205200848e-05 6.75454520533 -15.62478198
875 2603 0.280107927995 2.64230740359e-05 6.73534928904 -15.7194640183
876 2584 0.280491179181 2.61195026189e-05 6.71589382884 -15.8196669083
877 2612 0.280866301959 2.62875528209e-05 6.69691763802 -15.6866345914
878 2614 0.281243295609 2.6274751931e-05 6.67791288934 -15.6691225854
879 2618 0.281619597123 2.61419835131e-05 6.6590087683 -15.7477796358
880 2647 0.28198933482 2.6778828919e-05 6.64049804219 -15.6809082318
881 2577 0.282378069387 2.63394582005e-05 6.62110394433 -15.8257013094
882 2571 0.282762257077 2.63968398524e-05 6.6020045291 -15.6287329258
883 2554 0.283150360195 2.59051258634e-05 6.58277858732 -15.8651600312
884 2615 0.283521996329 2.67319324688e-05 6.56443224297 -15.7429538085
885 2551 0.283914386327 2.64131934964e-05 6.54512881158 -15.7705703065
886 2530 0.284306722256 2.55970189987e-05 6.52589696552 -15.8382888522
887 2641 0.284669675429 2.65922008914e-05 6.50816649243 -15.615425256
888 2593 0.285054515354 2.65974049663e-05 6.48943062542 -15.9385477842
889 2548 0.285445557113 2.62505593177e-05 6.47045973974 -16.0092638068
890 2558 0.285829808842 2.63545939885e-05 6.45188363793 -15.7671246741
891 2551 0.286216953567 2.5883431949e-05 6.43323288422 -15.8349768762
892 2616 0.286587729159 2.6559745315e-05 6.41543177087 -15.8057581457
893 2571 0.286976084834 2.64131701062e-05 6.39685036475 -15.7980210445
894 2559 0.28736209518 2.63613177435e-05 6.37844547718 -15.8861739012
895 2554 0.28774840951 2.5893127559e-05 6.3600899595 -15.8044412293
896 2618 0.288119221716 2.64980268739e-05 6.34253081674 -15.7354145616
897 2587 0.288503459761 2.61948556154e-05 6.32439741038 -15.9108354284
898 2602 0.288881197652 2.64855695604e-05 6.30663147811 -15.9668813535
899 2572 0.289267639894 2.62329036746e-05 6.28851814328 -15.973712205
900 2582 0.289648610744 2.62784820783e-05 6.27072232929 -15.8196321903
901 2589 0.290028398006 2.63616360686e-05 6.25304185578 -15.8586335077
902 2583 0.290410408869 2.67044257867e-05 6.2353180589 -15.9617055314
903 2519 0.290808320064 2.5643754566e-05 6.21692042381 -15.932781069
904 2621 0.291175037704 2.65702066519e-05 6.20002247156 -15.981427465
905 2577 0.291562114753 2.65477828451e-05 6.18224585038 -15.8775779549
906 2537 0.29195484939 2.59402117971e-05 6.16427152312 -15.796944598
907 2596 0.292328679411 2.65346311443e-05 6.14722024798 -15.9913780912
908 2556 0.292718496592 2.60606968201e-05 6.12949955472 -15.8699831161
909 2589 0.293096695065 2.61719086863e-05 6.11236509981 -15.9650303745
910 2616 0.293470549418 2.65726630249e-05 6.09548339162 -16.0319481972
911 2573 0.293857726138 2.64545026302e-05 6.07805844005 -15.9507519652
912 2543 0.294249099823 2.60786203568e-05 6.0605046416 -15.8683424179
913 2574 0.294629685001 2.58837597546e-05 6.04349233537 -15.8262815493
914 2639 0.294997350362 2.69706935165e-05 6.02711123725 -16.057521101
915 2536 0.295395744688 2.63464409347e-05 6.00942030407 -16.0682520628
916 2526 0.295787513607 2.62494485227e-05 5.99208340935 -15.955019706
917 2533 0.296176335039 2.63564936911e-05 5.97493532599 -15.8074046397
918 2517 0.296570587041 2.6216255836e-05 5.95760683075 -15.9797617365
919 2528 0.296959813423 2.59283362245e-05 5.94055731061 -15.9657348822
920 2583 0.297336562048 2.6718892945e-05 5.92410906441 -15.9554741846
921 2521 0.297733623291 2.59812433889e-05 5.90683196433 -15.9178689594
922 2572 0.298112018081 2.63735567117e-05 5.8904221796 -16.0808219354
923 2562 0.29849772609 2.6558882818e-05 5.87375031467 -16.1273750458
924 2515 0.298895215793 2.60673059858e-05 5.856627091 -15.9066898671
925 2537 0.299283141111 2.64092099375e-05 5.83997227459 -15.9643983357
926 2522 0.299675624136 2.59737289609e-05 5.82317819615 -16.0075402176
927 2575 0.300053271338 2.59575696766e-05 5.80707224575 -16.1348792741
928 2627 0.300424175565 2.69606079927e-05 5.79130452797 -15.9442388545
929 2524 0.30082452414 2.57656605804e-05 5.77434115818 -16.0909870014
930 2606 0.301195228255 2.66506922633e-05 5.75868553523 -16.0017520427
931 2550 0.301587250361 2.62221016995e-05 5.74218340055 -16.0771961534
932 2562 0.3019709921 2.63527908199e-05 5.72608313434 -16.0504567306
933 2553 0.302358339619 2.62715498564e-05 5.70988481594 -16.082293971
934 2556 0.302744174119 2.66019165544e-05 5.69380268897 -16.0843864018
935 2506 0.303142881241 2.61363363654e-05 5.67723923854 -16.0036713914
936 2532 0.303529752881 2.57872819137e-05 5.6612208721 -15.9560681652
937 2607 0.303901322244 2.66278821261e-05 5.6458853832 -16.0614272106
938 2559 0.304290816406 2.66184740239e-05 5.62986170429 -16.1652043271
939 2511 0.304688158401 2.63313752596e-05 5.61356934344 -16.1988728372
940 2502 0.305083518769 2.57525113635e-05 5.59741228614 -16.1744564548
941 2583 0.3054577104 2.64423683539e-05 5.58216975474 -16.1282598034
942 2555 0.30584681327 2.57920750389e-05 5.56637056674 -16.1893990895
943 2635 0.306213670675 2.70221196016e-05 5.55152180839 -16.0546640834
944 2518 0.306616811611 2.58911944755e-05 5.53525700984 -16.1886517661
945 2580 0.306993263097 2.61700349003e-05 5.52011846379 -16.1187929128
946 2597 0.307371847001 2.62221765462e-05 5.50494211837 -16.2133770299
947 2611 0.307748218879 2.65630829689e-05 5.48990190097 -16.1911271576
948 2566 0.308137311984 2.63683106428e-05 5.47440284573 -16.1069780947
949 2552 0.308525281749 2.62202043943e-05 5.45899842972 -16.2066530066
950 2557 0.308911084271 2.63293606209e-05 5.44372924128 -16.0575560605
951 2551 0.309298520462 2.63690662076e-05 5.42844452111 -16.0870405636
952 2537 0.309688907308 2.62460407091e-05 5.41309295949 -16.2131276236
953 2545 0.310075731896 2.62904977561e-05 5.39793032924 -16.3377701269
954 2540 0.310465244673 2.61519540146e-05 5.38271123663 -16.1402091577
955 2562 0.310848201948 2.63866171595e-05 5.3677959099 -16.1640286445
956 2546 0.311237498934 2.60523418594e-05 5.35268184909 -16.2138289486
957 2581 0.31161662513 2.62283393955e-05 5.33800914072 -16.1745996297
958 2589 0.311997071582 2.69286354924e-05 5.32333123639 -16.2831246574
959 2489 0.312403326369 2.57773636447e-05 5.3077081611 -16.1734977553
960 2568 0.312779802408 2.64399306251e-05 5.29327664998 -16.1686413314
961 2544 0.313169886899 2.64204955517e-05 5.27837033579 -16.1887115267
962 2528 0.313561270322 2.63414059594e-05 5.26346209218 -16.2944839895
963 2521 0.31395320403 2.60475909443e-05 5.24858055682 -16.2824627425
964 2560 0.314334551797 2.6681158673e-05 5.23414654596 -16.3416408241
965 2500 0.314735251088 2.54748463724e-05 5.21902829777 -16.2635782777
966 2626 0.315099185918 2.69644536216e-05 5.20533978972 -16.1934933965
967 2524 0.315499525154 2.62942731709e-05 5.19032868146 -16.4523191439
968 2523 0.315890611428 2.59412428653e-05 5.17571151475 -16.2351352944
969 2576 0.316268469025 2.61233369909e-05 5.16163269601 -16.3247804711
970 2599 0.316646328641 2.68619734238e-05 5.14759677266 -16.2778148707
971 2508 0.317048934849 2.58224928097e-05 5.13268869024 -16.2896809911
972 2579 0.317424642354 2.63411540413e-05 5.11882025319 -16.3565795191
973 2573 0.317808442317 2.64237651027e-05 5.10469638518 -16.2802243898
974 2554 0.318196301439 2.64363382137e-05 5.09046738804 -16.4000401928
975 2534 0.318587429758 2.61283380667e-05 5.07616330273 -16.3799096029
976 2560 0.31897021835 2.61728905946e-05 5.06220762365 -16.5882862223
977 2579 0.319350866091 2.6886373248e-05 5.04837239284 -16.2728568878
978 2486 0.319757059121 2.59024001096e-05 5.03365510196 -16.3959585801
979 2538 0.320141230483 2.63926596901e-05 5.01977961325 -16.3006553884
980 2516 0.32053609542 2.62833875102e-05 5.00556217787 -16.2979939948
981 2520 0.320926981864 2.61543412845e-05 4.99153201153 -16.470571848
982 2543 0.321312433457 2.62356499298e-05 4.97773961824 -16.4531718097
983 2552 0.321698158771 2.61989363643e-05 4.96397969011 -16.3998249137
984 2565 0.322081840792 2.66710319688e-05 4.9503344094 -16.3207631819
985 2497 0.322484691974 2.5388080272e-05 4.93605201835 -16.3418467384
986 2636 0.322845806504 2.66813056759e-05 4.9232880127 -16.3345669031
987 2574 0.3232350107 2.61243303325e-05 4.90957191811 -16.3993660651
988 2598 0.323612727414 2.61114060618e-05 4.89630093239 -16.54611704
989 2622 0.323987341027 2.62924603406e-05 4.88317798985 -16.3223772864
990 2620 0.324364130686 2.66670119951e-05 4.87001784898 -16.4091365164
991 2559 0.324755752193 2.63771755784e-05 4.8563809839 -16.3870148583
992 2541 0.325146316136 2.63258652686e-05 4.84282269934 -16.5187587209
993 2534 0.325536512139 2.61123915579e-05 4.82931864569 -16.4524881348
994 2562 0.325918842866 2.61827018252e-05 4.81612681743 -16.3646851564
995 2574 0.326301596923 2.62887713827e-05 4.80295989233 -16.342038882
996 2573 0.32668542731 2.62923728864e-05 4.78979547087 -16.4022356521
997 2571 0.327069530923 2.62356765899e-05 4.77666113793 -16.4259143415
998 2583 0.327450034716 2.67513138616e-05 4.76368865571 -16.3018219756
999 2513 0.327849275474 2.60586637205e-05 4.75011866743 -16.5091399164
1000 2550 0.328232430803 2.65159670266e-05 4.73713500748 -16.5078040024
1001 2514 0.328628607934 2.61171851351e-05 4.72375069065 -16.4087703752
1002 2535 0.329016152753 2.63102646091e-05 4.71069777517 -16.4893050432
1003 2531 0.329406500885 2.60612389847e-05 4.69759003037 -16.4377560241
1004 2565 0.329787988431 2.65249217312e-05 4.68481804739 -16.7887284523
1005 2529 0.330181442243 2.62072900701e-05 4.67168485681 -16.5542847421
1006 2539 0.330569202246 2.66093088847e-05 4.65878071558 -16.5400484935
1007 2485 0.330972144446 2.6103724715e-05 4.64541216735 -16.6339505315
1008 2517 0.33136064569 2.66514550927e-05 4.63256197263 -16.4864193629
1009 2463 0.331766746538 2.55363803047e-05 4.61917065118 -16.6663093303
1010 2572 0.332140095127 2.61034713029e-05 4.60689616853 -16.4955795073
1011 2593 0.332519306636 2.65073726884e-05 4.59446489016 -16.5625681363
1012 2560 0.332907858603 2.61980759329e-05 4.58176484672 -16.4986949485
1013 2579 0.333288112744 2.63444396596e-05 4.56937255382 -16.5885300066
1014 2572 0.333672266377 2.64968985366e-05 4.55688972085 -16.4934404042
1015 2543 0.334062717154 2.60327064144e-05 4.54423974657 -16.3385540634
1016 2580 0.334441748005 2.66661849724e-05 4.53199575325 -16.5264497117
1017 2526 0.334837070967 2.57151167483e-05 4.51926308972 -16.6371022872
1018 2611 0.335207220507 2.67475911124e-05 4.50737589648 -16.6182330602
1019 2536 0.335603623342 2.62975963927e-05 4.49468262555 -16.6913878418
1020 2535 0.335993065593 2.62768017795e-05 4.48224938741 -16.4921963522
1021 2533 0.336383320596 2.60446727672e-05 4.46982697972 -16.5844813701
1022 2565 0.336765634793 2.64350750471e-05 4.45769289249 -16.6129804618
1023 2545 0.337155143508 2.5941908611e-05 4.44536649884 -16.6736896356
1024 2598 0.33753011601 2.68005723569e-05 4.43353434019 -16.5095742144
1025 2518 0.337929890018 2.58169869754e-05 4.42095639911 -16.7115077411
1026 2590 0.33830390834 2.62732299433e-05 4.4092230673 -16.5535841873
1027 2587 0.338686167123 2.66904825945e-05 4.39726531371 -16.7076508802
1028 2523 0.339083712545 2.60556337189e-05 4.38486577295 -16.6996486574
1029 2563 0.339464392433 2.67267230061e-05 4.37302692151 -16.6911630624
1030 2489 0.339868986333 2.60530438027e-05 4.36048136699 -16.6878929038
1031 2521 0.340257713903 2.54756807494e-05 4.34846356099 -16.6580966792
1032 2651 0.340617660504 2.7218755111e-05 4.33736667023 -16.5547701418
1033 2495 0.341029125889 2.61425657415e-05 4.32471800986 -16.6319073375
1034 2508 0.341422069413 2.60217003761e-05 4.31267493736 -16.7207596758
1035 2541 0.341807965467 2.58419715317e-05 4.30088215076 -16.7526583521
1036 2608 0.342180152231 2.65841213981e-05 4.28954037621 -16.7548978917
1037 2564 0.342568900874 2.62279813226e-05 4.2777273871 -16.7834552331
1038 2574 0.3429513366 2.62362468123e-05 4.26613947796 -16.6275754483
1039 2580 0.343333478165 2.67255115192e-05 4.25459328733 -16.8037894404
1040 2504 0.343735678625 2.61120121495e-05 4.24247630465 -16.7845219788
1041 2526 0.344124469821 2.55975635013e-05 4.23079754805 -16.6676505306
1042 2634 0.344488918188 2.70886654712e-05 4.21988046634 -16.7168790859
1043 2502 0.34489658348 2.62786563348e-05 4.20770359124 -16.7732386618
1044 2497 0.345292839295 2.61410658377e-05 4.19590256492 -16.8027539688
1045 2521 0.345681765748 2.56398967974e-05 4.1843532781 -16.7716383879
1046 2616 0.346050640876 2.66276180432e-05 4.17342992882 -16.744482194
1047 2562 0.346440855868 2.67164762847e-05 4.16190685003 -16.7683582833
1048 2489 0.346845239728 2.56543306934e-05 4.1500001528 -16.8174123253
1049 2581 0.347219184664 2.65369718707e-05 4.13902108593 -16.6709552992
1050 2536 0.347613085223 2.62252790645e-05 4.12748860317 -16.7786300271
1051 2543 0.348000747613 2.62957688017e-05 4.11617117054 -16.7731301879
1052 2535 0.348391590012 2.59433690477e-05 4.10479331903 -16.7059386617
1053 2580 0.348770543493 2.63389012528e-05 4.09379252459 -16.6980799564
1054 2566 0.349157127039 2.67947515115e-05 4.08260151594 -16.9400527308
1055 2479 0.349564822918 2.62558109164e-05 4.0708334292 -16.8755349439
1056 2477 0.349964006979 2.58737321661e-05 4.0593448068 -16.6632342999
1057 2539 0.350346682147 2.63965790417e-05 4.04836255887 -16.7379992125
1058 2515 0.350742308964 2.59801758519e-05 4.03704064252 -16.901984202
1059 2559 0.35112380694 2.61592368061e-05 4.02615377468 -16.785830463
1060 2571 0.351507139596 2.63958291352e-05 4.01524480432 -16.9973062391
1061 2554 0.351895053812 2.64208735494e-05 4.00423620276 -16.9739200892
1062 2534 0.352286350042 2.64509718998e-05 3.99316284026 -16.902725445
1063 2502 0.352684800962 2.61678530374e-05 3.98191909541 -16.8303687804
1064 2517 0.35307580115 2.58159601754e-05 3.9709169524 -16.8580528925
1065 2580 0.3534533274 2.6938974942e-05 3.96032329884 -16.8921165523
1066 2473 0.353863844045 2.57345510188e-05 3.9488365109 -16.8862279703
1067 2552 0.354243227794 2.64996282237e-05 3.9382509414 -16.844126933
1068 2515 0.354639473488 2.65610832085e-05 3.92722561582 -16.7671513916
1069 2466 0.355045353386 2.56130875068e-05 3.91596464308 -16.805966596
1070 2564 0.355421166236 2.6691809396e-05 3.90556700614 -17.0118126582
1071 2499 0.355822830058 2.61209144711e-05 3.89448500037 -16.9055637414
1072 2511 0.356215891314 2.5454621084e-05 3.88367108148 -16.9917279198
1073 2638 0.356578240566 2.66319751652e-05 3.87372894488 -16.9940874771
1074 2579 0.35696684952 2.65188234178e-05 3.86309479286 -17.1361933163
1075 2544 0.357358069829 2.61592212442e-05 3.85241886143 -16.884635346
1076 2559 0.357742549455 2.57534203243e-05 3.84195577645 -16.9502153342
1077 2640 0.358109038579 2.69609641465e-05 3.8320088478 -16.8391739385
1078 2532 0.35850931828 2.62925748931e-05 3.82117432149 -16.9621341919
1079 2533 0.358898421332 2.5788022086e-05 3.81067174361 -16.8417101044
1080 2609 0.35926955359 2.67338276467e-05 3.80068115581 -16.8819545382
1081 2533 0.359667096518 2.62974431552e-05 3.79000866504 -17.0456313604
1082 2528 0.360058229879 2.57688512079e-05 3.77953746098 -16.9566431421
1083 2604 0.360430377415 2.62616805989e-05 3.76960133341 -16.9560461589
1084 2604 0.360809639992 2.62991524179e-05 3.75950202341 -16.9326371564
1085 2598 0.361190239397 2.67235135638e-05 3.74939419602 -17.1009428198
1086 2517 0.361591620537 2.63593169534e-05 3.73876373315 -17.0107305778
1087 2492 0.361991639994 2.56002950057e-05 3.72819912221 -17.1756284555
1088 2591 0.362363418707 2.63858571559e-05 3.71840691623 -17.0794910538
1089 2572 0.362749168751 2.6675865334e-05 3.7082736684 -16.9932012064
1090 2505 0.363150188874 2.58071654234e-05 3.69776827584 -17.0514295881
1091 2579 0.363525572505 2.62557466531e-05 3.68796114632 -17.0462557796
1092 2576 0.363909639866 2.64558586903e-05 3.67795374148 -16.9152005436
1093 2546 0.364300460968 2.64570403828e-05 3.66779786537 -17.080978195
1094 2510 0.364698011598 2.60582694456e-05 3.65749547459 -17.1968446118
1095 2542 0.365083379821 2.63193450181e-05 3.6475359824 -17.0017531443
1096 2527 0.365476231014 2.58385006747e-05 3.63741055186 -17.12869944
1097 2587 0.365852697845 2.64330950052e-05 3.62773332448 -16.9945334201
1098 2560 0.366241160542 2.63075464439e-05 3.61777422129 -16.9197856795
1099 2541 0.366633107791 2.63701204279e-05 3.60775294295 -17.0507406213
1100 2517 0.367028727097 2.60459011259e-05 3.59766533764 -16.9571150529
1101 2542 0.367415740322 2.63206151946e-05 3.58782386247 -17.0880796989
1102 2535 0.367806023109 2.60324844673e-05 3.57792587571 -17.1930108109
1103 2577 0.36818476039 2.61479625803e-05 3.56834616832 -17.1253623991
1104 2592 0.368564831835 2.63858504473e-05 3.55875784512 -17.1876136808
1105 2570 0.368951391358 2.63612916401e-05 3.54903157059 -17.1884191405
1106 2554 0.369339607907 2.63148110687e-05 3.5392896195 -17.2880205367
1107 2545 0.369728588944 2.64265567549e-05 3.52955453561 -17.0523317922
1108 2516 0.370124544226 2.55038155673e-05 3.51967158842 -17.197493702
1109 2634 0.370488565761 2.64649695103e-05 3.51060936282 -17.0907305763
1110 2603 0.37087066343 2.66363997327e-05 3.50112143271 -17.2186129135
1111 2535 0.371267818188 2.68515410288e-05 3.49128589681 -17.2428788306
1112 2444 0.371681607277 2.55953290996e-05 3.48106679704 -17.2465179503
1113 2541 0.372060906665 2.60232397179e-05 3.47172481888 -17.2620083162
1114 2575 0.372441387237 2.6039693693e-05 3.4623780191 -17.2821367561
1115 2607 0.372817435853 2.66815018465e-05 3.45316389291 -17.1594328019
1116 2537 0.373213863424 2.57590304374e-05 3.4434759558 -17.172847809
1117 2613 0.373584801226 2.67625348892e-05 3.43443457947 -17.2130499615
1118 2535 0.373981989926 2.64639468472e-05 3.42477859802 -17.1685735218
1119 2504 0.374379407254 2.5976262074e-05 3.41514309166 -17.1061044324
1120 2548 0.374762581211 2.6070284891e-05 3.40587748626 -17.167829
1121 2579 0.375142669008 2.66111466998e-05 3.39671024802 -17.2709903713
1122 2527 0.375538181845 2.58399303284e-05 3.38719598871 -17.2700155
1123 2587 0.375914792509 2.6112294544e-05 3.37816005423 -17.2161150833
1124 2611 0.376290687466 2.63679643933e-05 3.3691641884 -17.2824386138
1125 2590 0.376674491284 2.64133169683e-05 3.36000256687 -17.3061043762
1126 2562 0.3770631642 2.69867339255e-05 3.35074884709 -17.1980683917
1127 2446 0.377479245025 2.55476007423e-05 3.34086939701 -17.2724522394
1128 2556 0.377854544994 2.61145249259e-05 3.33198194386 -17.2747456931
1129 2572 0.37823786412 2.65596967408e-05 3.32292770275 -17.4615472241
1130 2526 0.378633458569 2.60243504589e-05 3.31360791411 -17.308011822
1131 2564 0.37901491708 2.63232159663e-05 3.30464454368 -17.3486883793
1132 2552 0.379403464936 2.61093961097e-05 3.29553811401 -17.2178703693
1133 2568 0.379787400075 2.57742365786e-05 3.28656302855 -17.2833805472
1134 2640 0.380155282301 2.67657206269e-05 3.27798479687 -17.2794285344
1135 2557 0.380549595949 2.59790794048e-05 3.26881361996 -17.3159983685
1136 2593 0.380927866622 2.64248694376e-05 3.26003823351 -17.3014979368
1137 2571 0.381313937583 2.63242604991e-05 3.25110468276 -17.4320301226
1138 2565 0.381699225442 2.62344354448e-05 3.24221212604 -17.4247841657
1139 2569 0.382083203444 2.63990450259e-05 3.23337245396 -17.4005860555
1140 2544 0.382474114367 2.62017757896e-05 3.22439632442 -17.2133539745
1141 2539 0.382864952474 2.57365972128e-05 3.21544513112 -17.3187443772
1142 2617 0.383235565801 2.63784148299e-05 3.20697854856 -17.3224797483
1143 2599 0.383617327049 2.62553656008e-05 3.19827901033 -17.2828903095
1144 2603 0.383996280322 2.638851136e-05 3.18966517979 -17.4152749588
1145 2577 0.384382644136 2.59791483258e-05 3.18090510363 -17.4983062667
