100 100000 0.95 gpomdp bernstein 30000000
743 4821 -0.151114993256 2.52392233627e-05 -20.0365026081 -10.9034714724
744 5102 -0.151270248033 2.61828485403e-05 -20.0270505933 -10.967430044
745 5096 -0.151431783541 2.65401754632e-05 -20.0172324447 -10.9035461011
746 4982 -0.15159924273 2.60643100514e-05 -20.0070716987 -10.8881090281
747 5017 -0.151762337309 2.62314651149e-05 -19.9971928097 -10.9003126614
748 4994 -0.151927604395 2.65627325021e-05 -19.9871994301 -10.8533721303
749 4874 -0.152098984097 2.52956167108e-05 -19.97685457 -10.913815727
750 5136 -0.152253768073 2.64096637478e-05 -19.9675272987 -10.8139129244
751 5064 -0.15241755429 2.65589727743e-05 -19.9576738789 -10.910197665
752 4934 -0.15258725955 2.57029178044e-05 -19.9474820348 -10.9367360413
753 5069 -0.152746840301 2.63637755535e-05 -19.9379145941 -10.850135681
754 5011 -0.152912154346 2.58124711735e-05 -19.9280201084 -10.9620480959
755 5113 -0.153071082691 2.68832204096e-05 -19.9185237967 -10.8780017825
756 4908 -0.153242645719 2.57076578635e-05 -19.9082900685 -10.8934537998
757 5045 -0.153402862568 2.63252970308e-05 -19.8987495384 -10.9237940206
758 5007 -0.153567685979 2.57964665777e-05 -19.8889511869 -10.9630704632
759 5119 -0.153726104398 2.61752376291e-05 -19.8795493204 -10.9613737022
760 5104 -0.153887799515 2.64467397459e-05 -19.8699688441 -10.9336275946
761 5022 -0.154053130698 2.62905108316e-05 -19.860189455 -10.8810737808
762 4982 -0.154219129096 2.5844231248e-05 -19.8503873707 -10.8493126371
763 5073 -0.154379543483 2.60147972602e-05 -19.8409309467 -10.8988058229
764 5123 -0.154539065808 2.60856315317e-05 -19.8315425997 -10.910300253
765 5147 -0.154698430363 2.62820267598e-05 -19.8221789266 -10.8744380091
766 5110 -0.154860168921 2.62770549093e-05 -19.8126914564 -10.9889334247
767 5076 -0.155022864077 2.61707930618e-05 -19.8031637832 -10.8181196695
768 5070 -0.155185303456 2.63368277865e-05 -19.7936669717 -10.8830116909
769 5034 -0.155349101979 2.63588971802e-05 -19.7841067326 -10.8679094142
770 4969 -0.155516111487 2.60933130572e-05 -19.7743756193 -10.8551840827
771 5010 -0.155678995528 2.64482599519e-05 -19.7649009308 -10.8601903974
772 4927 -0.15584765463 2.56178312491e-05 -19.7551069764 -10.9203428112
773 5077 -0.156006892097 2.62654525574e-05 -19.7458756517 -10.840334259
774 5053 -0.156170043824 2.63097312891e-05 -19.7364330075 -10.9016062183
775 5014 -0.15633479672 2.52520963795e-05 -19.7269136771 -10.9180308176
776 5287 -0.156485325092 2.67650297608e-05 -19.7182302418 -10.8982225706
777 5104 -0.15664994066 2.61495177804e-05 -19.7087494471 -10.9714641883
778 5097 -0.156811730498 2.56784311573e-05 -19.6994469156 -10.9239394173
779 5233 -0.156966597287 2.60232695629e-05 -19.6905568219 -10.8819928929
780 5265 -0.157122485459 2.71308992475e-05 -19.6816222683 -10.8552204778
781 4968 -0.157293973987 2.56717082262e-05 -19.6718099856 -10.8838420997
782 5113 -0.15745203602 2.66454130575e-05 -19.6627811144 -10.8426002173
783 4967 -0.157620641916 2.53044794601e-05 -19.6531659563 -10.8950352706
784 5231 -0.157772672814 2.67046738437e-05 -19.6445101592 -10.9269603725
785 5056 -0.157938991522 2.5620487162e-05 -19.635056208 -10.8705363736
786 5206 -0.158094470142 2.66918247613e-05 -19.6262328726 -10.8426658234
787 5052 -0.158260118946 2.65872456874e-05 -19.6168477013 -10.8353234464
788 4926 -0.158429676706 2.52315063182e-05 -19.6072573885 -10.8704876563
789 5204 -0.158582348801 2.65658039223e-05 -19.5986362423 -10.8817003069
790 5079 -0.158746766274 2.56642658802e-05 -19.5893667632 -10.8107476354
791 5243 -0.158900289408 2.63627007947e-05 -19.5807254104 -10.8612304363
792 5173 -0.159060770494 2.70762685423e-05 -19.571706763 -10.8489763749
793 4892 -0.159234769526 2.50623122178e-05 -19.5619449727 -10.8671823957
794 5232 -0.159385115877 2.62307597457e-05 -19.5535239794 -10.890406123
795 5207 -0.159543661697 2.62201478839e-05 -19.5446575785 -10.8453309263
796 5188 -0.159702645855 2.63443194183e-05 -19.5357809095 -10.8872833185
797 5120 -0.159864923911 2.59524283909e-05 -19.5267350086 -10.8395119301
798 5181 -0.160022631683 2.60837215456e-05 -19.5179580471 -10.8125344646
799 5197 -0.160180770821 2.61301329969e-05 -19.5091710794 -10.9017824933
800 5196 -0.160339355473 2.62433068771e-05 -19.5003734052 -10.8427268337
801 5176 -0.160498573498 2.60328175897e-05 -19.4915547153 -10.9480787341
802 5215 -0.160655584018 2.63161008865e-05 -19.4828721198 -10.771675414
803 5175 -0.160815169845 2.62773702973e-05 -19.4740611498 -10.8262879288
804 5132 -0.160976431144 2.63261231528e-05 -19.4651720191 -10.7938207964
805 5090 -0.161138710642 2.55929547438e-05 -19.4562412867 -10.9077682147
806 5273 -0.161291096904 2.67456888008e-05 -19.4478682445 -10.9101887785
807 5076 -0.161457304177 2.52443741826e-05 -19.4387503742 -10.8002102639
808 5377 -0.161604373425 2.68996759875e-05 -19.4306950478 -10.8498169636
809 5140 -0.161768934105 2.56756018012e-05 -19.4216957373 -10.898794741
810 5291 -0.161921572684 2.7044695241e-05 -19.4133616578 -10.8243848735
811 5014 -0.162091118875 2.60230348248e-05 -19.4041193351 -10.911731712
812 5035 -0.162254553535 2.5918357685e-05 -19.3952249899 -10.8400510757
813 5103 -0.162414532513 2.55969479523e-05 -19.3865327705 -10.8311217877
814 5281 -0.162566913374 2.6312079378e-05 -19.3782662924 -10.8719480959
815 5223 -0.162725709858 2.60234434435e-05 -19.369665147 -10.8380298074
816 5267 -0.162881102863 2.6475792477e-05 -19.3612615341 -10.7896012713
817 5175 -0.163041678304 2.62856288557e-05 -19.352591328 -10.8294360644
818 5142 -0.163202182442 2.58832821888e-05 -19.3439388283 -10.8342876079
819 5242 -0.163356950132 2.64745352631e-05 -19.3356086616 -10.7953398087
820 5152 -0.163518217381 2.55066308884e-05 -19.3269423088 -10.8871810987
821 5355 -0.163668165971 2.6059988853e-05 -19.3188966769 -10.8747450172
822 5380 -0.163820774077 2.66108053782e-05 -19.3107206547 -10.8366492875
823 5225 -0.163981337158 2.63030824318e-05 -19.3021318189 -10.8655967267
824 5171 -0.164141648167 2.57782660666e-05 -19.2935701213 -10.9002250083
825 5279 -0.164295678339 2.64229516619e-05 -19.2853566878 -10.8322805631
826 5190 -0.164456036532 2.60685335422e-05 -19.2768191466 -10.8022297271
827 5223 -0.1646128728 2.63612091775e-05 -19.2684822346 -10.8584526657
828 5153 -0.164774018349 2.57581002253e-05 -19.2599297401 -10.8729777718
829 5273 -0.164927866915 2.612526041e-05 -19.2517772453 -10.9015997444
830 5264 -0.165084752862 2.63333339483e-05 -19.2434765733 -10.8319405685
831 5210 -0.165243708896 2.61775367379e-05 -19.2350795032 -10.8240979303
832 5203 -0.165401998998 2.55199826685e-05 -19.2267307149 -10.8567990829
833 5395 -0.165551205177 2.66204546015e-05 -19.2188729916 -10.8442757428
834 5243 -0.165711013049 2.61919334856e-05 -19.210469777 -10.7907110537
835 5229 -0.16586871198 2.54463732645e-05 -19.20219044 -10.7856950809
836 5448 -0.166016008224 2.70851059768e-05 -19.1944688773 -10.8573621227
837 5144 -0.166181772356 2.57848250724e-05 -19.1857925901 -10.8283976999
838 5259 -0.166336102227 2.65854308214e-05 -19.1777275133 -10.8204834808
839 5120 -0.166499606218 2.56309557915e-05 -19.1691963694 -10.8548720351
840 5272 -0.166653079643 2.62109614197e-05 -19.1612010706 -10.8214511971
841 5260 -0.166809666345 2.58845001762e-05 -19.1530560129 -10.8462202898
842 5353 -0.166961529571 2.6143512334e-05 -19.1451686198 -10.7824215166
843 5355 -0.167115214805 2.63983226677e-05 -19.137198568 -10.7580563221
844 5288 -0.167271827543 2.60465828063e-05 -19.129089061 -10.7743740475
845 5334 -0.167425037334 2.61644979947e-05 -19.1211678123 -10.8251453803
846 5332 -0.167579412057 2.68253484311e-05 -19.1131983648 -10.7539149221
847 5120 -0.167744156853 2.58352166584e-05 -19.1047068643 -10.8208520716
848 5222 -0.167899758305 2.61120552445e-05 -19.0966992184 -10.8853623128
849 5232 -0.168056938729 2.64457321553e-05 -19.0886226918 -10.786962579
850 5134 -0.168219286617 2.59198685086e-05 -19.0802936734 -10.8776220151
851 5205 -0.1683760317 2.58002877664e-05 -19.0722646371 -10.8847918802
852 5311 -0.168529131263 2.6510686057e-05 -19.0644342044 -10.7874962479
853 5194 -0.16868982607 2.56246968686e-05 -19.0562278934 -10.7653515018
854 5362 -0.168840201541 2.61369710712e-05 -19.0485602203 -10.8006997173
855 5360 -0.16899390492 2.63690213074e-05 -19.0407344762 -10.8738165323
856 5281 -0.169151413485 2.55804252952e-05 -19.0327271542 -10.8244305349
857 5460 -0.169299067473 2.64653691295e-05 -19.0252319694 -10.7662989955
858 5365 -0.169453991817 2.64334527024e-05 -19.017379311 -10.7782556372
859 5274 -0.169611716903 2.570482134e-05 -19.0093968513 -10.8542001965
860 5420 -0.169760890569 2.64566718389e-05 -19.0018584447 -10.7466788247
861 5314 -0.169917809236 2.5904727316e-05 -18.9939404444 -10.8109698064
862 5394 -0.170068944998 2.67929441325e-05 -18.986325656 -10.8217651421
863 5189 -0.170231397521 2.58996940416e-05 -18.9781531461 -10.831835606
864 5271 -0.170385940482 2.56989568084e-05 -18.9703904999 -10.7884070471
865 5422 -0.170534917256 2.71233414698e-05 -18.9629184552 -10.8048386967
866 5116 -0.170701492587 2.51904308497e-05 -18.9545765176 -10.823140496
867 5416 -0.170847995183 2.63689106481e-05 -18.9472509298 -10.7835359352
868 5335 -0.171003895668 2.6084174631e-05 -18.9394668305 -10.797044609
869 5362 -0.171156783627 2.62713388683e-05 -18.9318445517 -10.7564518999
870 5338 -0.171311115232 2.63967210928e-05 -18.9241617306 -10.802114712
871 5263 -0.1714688052 2.58580834315e-05 -18.9163235643 -10.8113330255
872 5359 -0.171620597853 2.55604012277e-05 -18.9087898108 -10.746263327
873 5554 -0.171765409108 2.71389970132e-05 -18.9016128498 -10.673008377
874 5238 -0.171928070695 2.55639452505e-05 -18.8935631732 -10.8305737685
875 5423 -0.172076563283 2.56237611655e-05 -18.8862257093 -10.7734474973
876 5588 -0.172221247021 2.67777721647e-05 -18.879086556 -10.826696245
877 5376 -0.172378122991 2.61623762675e-05 -18.8713570459 -10.756308075
878 5368 -0.172531696974 2.61208121555e-05 -18.8638015413 -10.7963750564
879 5376 -0.172684684356 2.58042894638e-05 -18.856286001 -10.7733441538
880 5494 -0.172832344882 2.64548885538e-05 -18.8490426345 -10.7533477709
881 5390 -0.17298697819 2.58977344501e-05 -18.8414682481 -10.8238359961
882 5474 -0.173135826043 2.68154731436e-05 -18.8341878825 -10.7864697916
883 5258 -0.173296310901 2.62008078917e-05 -18.8263499953 -10.6946001263
884 5244 -0.173453488982 2.52640054134e-05 -18.8186853118 -10.8352440386
885 5521 -0.173597867997 2.63793000918e-05 -18.8116549522 -10.7310624322
886 5443 -0.173750494679 2.64023055188e-05 -18.8042335669 -10.791936024
887 5355 -0.173905878221 2.57488703167e-05 -18.7966892838 -10.7490685127
888 5489 -0.174053392675 2.61489680373e-05 -18.7895374575 -10.7153685136
889 5489 -0.174203326584 2.68118371266e-05 -18.7822786826 -10.7156890624
890 5265 -0.174363856509 2.60152173961e-05 -18.7745184665 -10.7813917262
891 5317 -0.174517518139 2.55609451263e-05 -18.767101434 -10.8098064264
892 5512 -0.174663380184 2.62517787673e-05 -18.7600709569 -10.743324503
893 5481 -0.174814015902 2.65057592775e-05 -18.7528206763 -10.7913359401
894 5359 -0.174969872738 2.5777747266e-05 -18.7453300757 -10.7897019965
895 5468 -0.175118709974 2.62312881014e-05 -18.7381872449 -10.7811454444
896 5437 -0.175270726356 2.59111836759e-05 -18.730902314 -10.7608918355
897 5527 -0.175417888464 2.6318973833e-05 -18.7238600693 -10.7623460177
898 5464 -0.175569722267 2.65745817523e-05 -18.7166046196 -10.7492909028
899 5336 -0.175726059891 2.60368697244e-05 -18.7091449178 -10.750886964
900 5366 -0.175879059517 2.61211241309e-05 -18.70185524 -10.7371629917
901 5377 -0.176031878692 2.52762009036e-05 -18.6945847542 -10.7903267545
902 5653 -0.17617307695 2.71100800388e-05 -18.6878765352 -10.7481176431
903 5340 -0.176332506626 2.58748148116e-05 -18.6803129788 -10.8139405155
904 5417 -0.176483293931 2.60121903267e-05 -18.6731699705 -10.7640029186
905 5451 -0.176633930714 2.58903381209e-05 -18.6660443058 -10.7621111396
906 5542 -0.176780785139 2.67619740238e-05 -18.6591073683 -10.6941970567
907 5347 -0.176938042615 2.60221433206e-05 -18.6516897393 -10.7810512102
908 5395 -0.177089644301 2.55982218012e-05 -18.6445493574 -10.7594455689
909 5567 -0.177234757707 2.65821349889e-05 -18.6377241811 -10.7201816711
910 5422 -0.177389107007 2.65313074837e-05 -18.6304749059 -10.7677395674
911 5301 -0.177546490355 2.5774358171e-05 -18.6230940392 -10.7142165104
912 5409 -0.177696952269 2.57854964486e-05 -18.6160480473 -10.7719327446
913 5523 -0.177844103647 2.62543463123e-05 -18.6091667833 -10.7800603558
914 5478 -0.177995312754 2.66244345831e-05 -18.6021057391 -10.7654233044
915 5334 -0.178151953298 2.59076646974e-05 -18.5948016999 -10.7387517723
916 5409 -0.178302850398 2.55019741e-05 -18.5877756911 -10.7687685306
917 5620 -0.178445802256 2.67401172027e-05 -18.5811288565 -10.7197147588
918 5421 -0.178601081618 2.56319005433e-05 -18.5739189869 -10.7853402605
919 5579 -0.178746179854 2.66865094113e-05 -18.5671913848 -10.7677497565
920 5402 -0.178901605217 2.57492498437e-05 -18.5599951626 -10.7843771474
921 5524 -0.179048709171 2.62428448351e-05 -18.5531939286 -10.8348964462
922 5476 -0.179200138554 2.55743974155e-05 -18.5462025517 -10.7949275444
923 5651 -0.179343197983 2.65914862928e-05 -18.5396067619 -10.7183261743
924 5504 -0.179495184285 2.56875612219e-05 -18.5326091205 -10.8025584874
925 5664 -0.179637782388 2.69516536262e-05 -18.5260528158 -10.7245683784
926 5384 -0.179795707256 2.54731735591e-05 -18.5188020776 -10.7017333209
927 5607 -0.179938745182 2.64334540078e-05 -18.5122441198 -10.7172658131
928 5500 -0.180090442623 2.59202915631e-05 -18.5052987655 -10.7921550128
929 5571 -0.180237098705 2.66827343767e-05 -18.4985936253 -10.7242386106
930 5390 -0.180393023575 2.60881178488e-05 -18.4914748301 -10.6079361983
931 5418 -0.180544267898 2.59908926316e-05 -18.4845796681 -10.7547615872
932 5468 -0.180693977444 2.58185877745e-05 -18.4777640989 -10.7191535894
933 5576 -0.180839832566 2.64124621975e-05 -18.4711331934 -10.7186725476
934 5495 -0.180990860636 2.60873168645e-05 -18.4642766544 -10.6988586128
935 5526 -0.181139118175 2.60214809714e-05 -18.4575553185 -10.6036091779
936 5581 -0.181285484768 2.59644109012e-05 -18.4509288511 -10.7842991058
937 5633 -0.181430959742 2.64768811131e-05 -18.4443517332 -10.7141991155
938 5536 -0.181580984258 2.61209138692e-05 -18.4375782873 -10.7024123578
939 5544 -0.181729367158 2.62922391025e-05 -18.4308882927 -10.730463304
940 5492 -0.181880224766 2.61092401811e-05 -18.4240962219 -10.7413021902
941 5511 -0.182029176154 2.60786480014e-05 -18.4173993535 -10.7118497936
942 5534 -0.18217752898 2.65237550814e-05 -18.410738642 -10.6586261892
943 5416 -0.182331464084 2.56343839584e-05 -18.4038370344 -10.7182644277
944 5586 -0.182475958634 2.58302705172e-05 -18.3973676948 -10.6971098918
945 5683 -0.18261940329 2.65954766957e-05 -18.3909539709 -10.6375340863
946 5525 -0.182771120606 2.63347048061e-05 -18.3841796758 -10.7376311796
947 5456 -0.182923282857 2.58774287213e-05 -18.3773951169 -10.6973164309
948 5543 -0.183070335467 2.62490859856e-05 -18.3708475056 -10.7809039724
949 5509 -0.183220368471 2.56275897492e-05 -18.3641764125 -10.7532908742
950 5681 -0.183362518147 2.62429881264e-05 -18.3578644227 -10.7201950531
951 5645 -0.183508955129 2.67339633327e-05 -18.3513707717 -10.7836295449
952 5435 -0.183664216103 2.55908139091e-05 -18.344495465 -10.7384757916
953 5622 -0.183807430123 2.5944477994e-05 -18.3381624041 -10.7436876933
954 5673 -0.183952030036 2.63491071905e-05 -18.3317765896 -10.7304865267
955 5569 -0.184102172174 2.59309756102e-05 -18.3251550753 -10.6991803146
956 5628 -0.184247692895 2.69235614266e-05 -18.3187461616 -10.653110228
957 5377 -0.184404947487 2.54357058639e-05 -18.3118301806 -10.7397997933
958 5610 -0.184547769333 2.61362364084e-05 -18.3055576665 -10.6974520289
959 5621 -0.184693927709 2.66941886298e-05 -18.2991471966 -10.7480305586
960 5429 -0.184848998519 2.56120803787e-05 -18.2923553005 -10.6912793192
961 5607 -0.184992771685 2.60834102221e-05 -18.2860669217 -10.7112770668
962 5638 -0.185138092601 2.63575888603e-05 -18.2797193337 -10.7494417358
963 5569 -0.185287007314 2.55860751619e-05 -18.2732236048 -10.7305799944
964 5762 -0.18542672518 2.65320647109e-05 -18.2671371637 -10.7013618164
965 5616 -0.185575862484 2.62037805926e-05 -18.2606490451 -10.7126897297
966 5593 -0.185723507194 2.64400529945e-05 -18.2542346489 -10.733370535
967 5499 -0.185874699958 2.5073848739e-05 -18.2476751532 -10.7494890243
968 5854 -0.186009865422 2.68396194086e-05 -18.2418187362 -10.6727459642
969 5605 -0.186160826762 2.63361940499e-05 -18.2352865354 -10.666955175
970 5544 -0.186310277511 2.57367984999e-05 -18.2288286385 -10.6728439727
971 5681 -0.186452959071 2.61672205079e-05 -18.2226715285 -10.7022002697
972 5683 -0.18659763897 2.66323912305e-05 -18.2164364331 -10.6981155705
973 5515 -0.186749772823 2.52724581887e-05 -18.2098890461 -10.7110792845
974 5803 -0.186887203664 2.62992350565e-05 -18.2039822999 -10.6928464702
975 5748 -0.187031299267 2.66505733708e-05 -18.1977971089 -10.7264163784
976 5563 -0.187182493916 2.58305469509e-05 -18.1913159917 -10.702696895
977 5665 -0.187326225253 2.61760842694e-05 -18.1851631325 -10.6668403714
978 5647 -0.187472428056 2.65585805692e-05 -18.1789127947 -10.6304187899
979 5507 -0.187624302039 2.5695344239e-05 -18.1724288769 -10.691564389
980 5652 -0.187767644476 2.64200333277e-05 -18.1663174702 -10.6797332282
981 5556 -0.187917455967 2.59169161628e-05 -18.1599388288 -10.7606767056
982 5614 -0.188063492348 2.5203050479e-05 -18.1537293424 -10.6639840302
983 5927 -0.188197809851 2.70390004336e-05 -18.1480254692 -10.6230980236
984 5603 -0.188350075269 2.60023774534e-05 -18.1415679006 -10.7233245407
985 5652 -0.188494927753 2.5792827061e-05 -18.1354330567 -10.6396769165
986 5770 -0.188635786467 2.63503418149e-05 -18.1294751456 -10.703414651
987 5686 -0.188782122078 2.59125644571e-05 -18.1232936955 -10.6985824027
988 5753 -0.188924375179 2.62665185322e-05 -18.1172926129 -10.6364900899
989 5704 -0.189069579404 2.58009560201e-05 -18.1111750684 -10.6656376194
990 5823 -0.189209134622 2.67781719638e-05 -18.1053031558 -10.7029959997
991 5597 -0.189359969515 2.58507222171e-05 -18.098965042 -10.701219414
992 5704 -0.18950247133 2.65709451532e-05 -18.0929850895 -10.7281569111
993 5558 -0.189653014666 2.59572426319e-05 -18.086676114 -10.6904245592
994 5624 -0.189798237352 2.60719950818e-05 -18.0805983111 -10.6280327806
995 5658 -0.189943025337 2.63829640368e-05 -18.0745466981 -10.6820817646
996 5570 -0.190092436826 2.61656228735e-05 -18.0683101959 -10.6929226901
997 5564 -0.190240498361 2.56644885346e-05 -18.0621383996 -10.5981103905
998 5734 -0.190381235406 2.57556270301e-05 -18.0562796168 -10.7095539616
999 5849 -0.190520553872 2.68988208777e-05 -18.0504872667 -10.6958011735
1000 5594 -0.190671673281 2.58198319056e-05 -18.0442125624 -10.7050418925
1001 5689 -0.190815127438 2.59862645063e-05 -18.0382640942 -10.6478449464
1002 5738 -0.190957907821 2.6607712897e-05 -18.0323512527 -10.6811866137
1003 5574 -0.191108398545 2.5943757325e-05 -18.0261273973 -10.6827360662
1004 5634 -0.191253662621 2.62128576219e-05 -18.0201277542 -10.6487598253
1005 5609 -0.191400905752 2.5459602386e-05 -18.0140544321 -10.6773727818
1006 5833 -0.191538725402 2.71032985416e-05 -18.008377138 -10.6680072536
1007 5512 -0.191693150756 2.53698957308e-05 -18.0020242097 -10.7011663972
1008 5762 -0.191832227016 2.60009853107e-05 -17.9963103284 -10.6710133497
1009 5810 -0.191973228184 2.65973895898e-05 -17.9905247014 -10.6627087624
1010 5648 -0.192121650725 2.57834298743e-05 -17.9844425257 -10.6726238548
1011 5771 -0.192262373539 2.63314076943e-05 -17.9786834102 -10.6896815665
1012 5695 -0.192408332459 2.57904292058e-05 -17.9727177411 -10.6445930859
1013 5810 -0.192548343231 2.67483582008e-05 -17.9670025751 -10.7071230163
1014 5602 -0.192698655191 2.55380167188e-05 -17.9608749593 -10.7422226703
1015 5799 -0.19283769497 2.56605921896e-05 -17.9552142638 -10.6850716389
1016 5956 -0.192973788224 2.6699855449e-05 -17.9496804039 -10.7320337078
1017 5746 -0.193120491759 2.59743651322e-05 -17.94372271 -10.6737739805
1018 5797 -0.193261847605 2.63833345079e-05 -17.9379896385 -10.6552226124
1019 5713 -0.19340730067 2.56251450262e-05 -17.9320980131 -10.6621422123
1020 5886 -0.193544679417 2.62465307901e-05 -17.9265405258 -10.6872721726
1021 5842 -0.193686401979 2.64127558828e-05 -17.9208145156 -10.6098880517
1022 5742 -0.193831413177 2.64802711915e-05 -17.9149631912 -10.6323332115
1023 5627 -0.193979555826 2.52493403688e-05 -17.9089933888 -10.6252064558
1024 5916 -0.194114630998 2.68399446172e-05 -17.9035571038 -10.612308472
1025 5666 -0.194263917618 2.58151141087e-05 -17.8975565348 -10.6618948935
1026 5765 -0.19440539146 2.57338747118e-05 -17.8918774248 -10.6685349448
1027 5879 -0.194544217932 2.61750127651e-05 -17.8863115983 -10.619937164
1028 5865 -0.194684839524 2.6075729407e-05 -17.8806808709 -10.6786579842
1029 5899 -0.194823743513 2.68566512012e-05 -17.8751258921 -10.7235211802
1030 5640 -0.194973938546 2.54825529131e-05 -17.8691271522 -10.6344224205
1031 5844 -0.195112053921 2.66936111662e-05 -17.8636179968 -10.6383320953
1032 5638 -0.195261601874 2.61724874655e-05 -17.8576605043 -10.6065867674
1033 5644 -0.195407073638 2.53677497429e-05 -17.8518730484 -10.6596381957
1034 5910 -0.195542319396 2.65523716472e-05 -17.8464991847 -10.6590337347
1035 5750 -0.195688218632 2.61233015336e-05 -17.8407093066 -10.6124796143
1036 5732 -0.195832547785 2.60898093971e-05 -17.8349891694 -10.6144938674
1037 5761 -0.195974851537 2.60506004968e-05 -17.8293565302 -10.660426098
1038 5784 -0.196116985046 2.58607972269e-05 -17.8237377797 -10.6818199425
1039 5872 -0.196256052695 2.55377674864e-05 -17.8182471321 -10.615216487
1040 6067 -0.196389294711 2.66658895986e-05 -17.8129928871 -10.6705478023
1041 5859 -0.196533182929 2.57391395626e-05 -17.8073258391 -10.6249652425
1042 5988 -0.19666905213 2.63923800257e-05 -17.8019812993 -10.5709096558
1043 5896 -0.196810112617 2.65407212252e-05 -17.7964394077 -10.6613725558
1044 5760 -0.196955071689 2.55129295449e-05 -17.790751612 -10.6219488765
1045 5976 -0.197089715076 2.63426526903e-05 -17.7854751572 -10.6003544399
1046 5901 -0.19723040606 2.63553050595e-05 -17.7799684684 -10.6244958388
1047 5832 -0.197372527874 2.59386667006e-05 -17.7744127806 -10.6331721409
1048 5890 -0.197511670444 2.59741472351e-05 -17.7689803631 -10.6459265114
1049 5950 -0.197649146922 2.66387792146e-05 -17.7636195983 -10.5460972644
1050 5762 -0.197795081217 2.56267749222e-05 -17.7579362007 -10.6889437898
1051 5932 -0.197931526735 2.6510430457e-05 -17.7526290126 -10.6078202807
1052 5793 -0.198075909959 2.61160198796e-05 -17.747020087 -10.624364132
1053 5796 -0.198218004248 2.56888701894e-05 -17.7415071043 -10.6474003183
1054 5935 -0.198354996831 2.6667059051e-05 -17.7361986436 -10.6230638163
1055 5742 -0.198501442413 2.51817371502e-05 -17.7305310176 -10.6761673613
1056 6058 -0.198633096404 2.66208983386e-05 -17.7254421307 -10.6641975299
1057 5881 -0.19877572673 2.61757472314e-05 -17.7199356758 -10.5741701657
1058 5871 -0.19891606891 2.6209983488e-05 -17.7145243543 -10.6370140189
1059 5853 -0.199056901661 2.63591594377e-05 -17.7091008829 -10.6115709753
1060 5770 -0.199200982168 2.54017547621e-05 -17.7035593422 -10.6685079308
1061 6010 -0.199334811731 2.63685594295e-05 -17.6984184009 -10.61551797
1062 5926 -0.199474995876 2.69827768264e-05 -17.6930398848 -10.643460113
1063 5636 -0.199625535231 2.5271984808e-05 -17.6872714935 -10.6198255958
1064 5945 -0.199759191756 2.62871402319e-05 -17.6821564578 -10.6417778847
1065 5879 -0.199900436452 2.61497832443e-05 -17.6767575916 -10.6307618088
1066 5872 -0.200040823435 2.65820606069e-05 -17.6713981882 -10.606423063
1067 5706 -0.200187898601 2.58848233087e-05 -17.6657905862 -10.5917681661
1068 5781 -0.200329394461 2.61135776238e-05 -17.6604025826 -10.5842368823
1069 5776 -0.20047229631 2.58544774372e-05 -17.6549678707 -10.6500868072
1070 5864 -0.200611595023 2.60993653743e-05 -17.6496767856 -10.6628036798
1071 5869 -0.200751983718 2.59561554076e-05 -17.6443508763 -10.6269447223
1072 5931 -0.200889938836 2.6365757601e-05 -17.6391237112 -10.549192083
1073 5855 -0.201031654089 2.58899136178e-05 -17.6337606909 -10.626679932
1074 5945 -0.201168787529 2.63148127744e-05 -17.6285774377 -10.565273158
1075 5879 -0.201309893693 2.60814979288e-05 -17.6232505611 -10.6759897182
1076 5893 -0.201449509382 2.61257764868e-05 -17.6179864637 -10.6114512149
1077 5888 -0.201589591186 2.64964996433e-05 -17.6127112916 -10.5875635448
1078 5759 -0.201734612493 2.6052082368e-05 -17.6072569566 -10.6060649813
1079 5795 -0.201876039925 2.58383870361e-05 -17.6019444879 -10.5802224186
1080 5910 -0.202013475677 2.63416926639e-05 -17.5967882865 -10.6054896786
1081 5837 -0.202155680313 2.57694827418e-05 -17.591459724 -10.5863837185
1082 5967 -0.202291754081 2.6302277132e-05 -17.5863671229 -10.564608146
1083 5902 -0.20243235497 2.60759041969e-05 -17.5811114837 -10.6036582348
1084 5921 -0.202571208055 2.61808080322e-05 -17.5759275419 -10.6418637399
1085 5898 -0.202711323611 2.6545677658e-05 -17.5707028681 -10.6087268274
1086 5747 -0.202857044685 2.61637147559e-05 -17.5652759838 -10.6296377015
1087 5738 -0.203000721289 2.57100946038e-05 -17.5599320258 -10.574759073
1088 5885 -0.203138480861 2.51157988366e-05 -17.5548144659 -10.6667040318
1089 6245 -0.203265496453 2.66651984205e-05 -17.5501015005 -10.6610810289
1090 6036 -0.20340503825 2.60789406268e-05 -17.5449297878 -10.6505543711
1091 6034 -0.203541920266 2.60504040387e-05 -17.5398627895 -10.6375035181
1092 6045 -0.203678308911 2.63325938614e-05 -17.5348200904 -10.5912035243
1093 5961 -0.203817855332 2.60131754448e-05 -17.5296668648 -10.5734649732
1094 6016 -0.203953816093 2.58404167011e-05 -17.5246520991 -10.6176486592
1095 6120 -0.204086998172 2.67701424856e-05 -17.5197455998 -10.6683375581
1096 5891 -0.204230062037 2.57806072653e-05 -17.5144814104 -10.6319645609
1097 6004 -0.204365831106 2.6058916475e-05 -17.5094917238 -10.5811602579
1098 6025 -0.204502304996 2.63962216131e-05 -17.5044820947 -10.6311820843
1099 5923 -0.2046429852 2.57116081353e-05 -17.499324307 -10.5822190452
