100 100000 0.95 reinforce cheb_reinforce 30000000
352 18750 -0.0508791054102 1.63444880753e-05 -32.3710491851 -11.710031816
353 18414 -0.0510174267076 1.59432903869e-05 -32.3373016896 -11.6685273532
354 18836 -0.0511508345991 1.59213436721e-05 -32.3048382841 -11.7134003196
355 19310 -0.051282411338 1.58615978634e-05 -32.2729022188 -11.6982261856
356 19917 -0.0514114833465 1.69572228864e-05 -32.2416526827 -11.6653285431
357 18382 -0.0515551153316 1.54370088758e-05 -32.206969186 -11.6589528615
358 19795 -0.0516811157825 1.67637699257e-05 -32.1766220181 -11.6667467324
359 18631 -0.0518221563948 1.55557203532e-05 -32.1427394061 -11.6793875135
360 19823 -0.0519490380965 1.71203347188e-05 -32.1123364415 -11.6527233722
361 17995 -0.0520956016633 1.56891358286e-05 -32.0773092192 -11.6712531789
362 18888 -0.0522266993002 1.56350377949e-05 -32.0460613009 -11.6492611743
363 19935 -0.0523538690512 1.6735279957e-05 -32.0158243146 -11.6641167677
364 18817 -0.0524939722201 1.61177148844e-05 -31.9825970113 -11.6718548087
365 18910 -0.0526285739379 1.60283777995e-05 -31.9507579138 -11.590727688
366 19176 -0.0527614960353 1.61647693391e-05 -31.9193960813 -11.6702926043
367 19179 -0.0528955407518 1.667070151e-05 -31.8878495447 -11.668942891
368 18222 -0.0530373623465 1.5790581565e-05 -31.8545600839 -11.6123810712
369 18930 -0.0531691607157 1.64960167653e-05 -31.8237035275 -11.6468993845
370 18307 -0.0533091707629 1.57765757339e-05 -31.7910087393 -11.6795907506
371 19046 -0.0534404527465 1.62220194135e-05 -31.760430688 -11.6643026168
372 18939 -0.0535758231134 1.63226358914e-05 -31.7289797177 -11.6902442472
373 18641 -0.0537131162478 1.58798334384e-05 -31.6971640011 -11.6653403665
374 19191 -0.0538447568179 1.61634456907e-05 -31.6667354205 -11.6598609417
375 19196 -0.0539787291691 1.59372949278e-05 -31.6358451947 -11.585076438
376 19647 -0.0541093025607 1.64833956352e-05 -31.6058134763 -11.6303058514
377 19025 -0.0542465410923 1.56732179282e-05 -31.5743280819 -11.5994996098
378 20002 -0.0543738082479 1.64240520055e-05 -31.5452026942 -11.6640503212
379 19486 -0.0545089265815 1.64522533212e-05 -31.5143564782 -11.6500394275
380 18929 -0.0546462535282 1.62329301286e-05 -31.4830858952 -11.653081447
381 18801 -0.0547822081692 1.6480875203e-05 -31.4522067842 -11.6431318893
382 18210 -0.0549224610525 1.60975258144e-05 -31.420433465 -11.6502653494
383 18337 -0.0550589764276 1.64587234218e-05 -31.389586569 -11.6164796655
384 17801 -0.0552006426161 1.59590650487e-05 -31.3576586284 -11.6595789249
385 18179 -0.0553365711602 1.60446381379e-05 -31.327102813 -11.6106702023
386 18405 -0.0554723889681 1.55110678517e-05 -31.296648878 -11.6412636833
387 19672 -0.0555993922045 1.63887801769e-05 -31.2682407763 -11.6341965493
388 19233 -0.0557351035821 1.66628829513e-05 -31.2379586682 -11.6809480206
389 18288 -0.0558766034298 1.53401026086e-05 -31.2064658741 -11.5912138042
390 19889 -0.0560015169299 1.57256730966e-05 -31.178733017 -11.6645282217
391 20799 -0.0561267389602 1.64704827585e-05 -31.1509958219 -11.6309507156
392 20167 -0.056259930996 1.62717556627e-05 -31.1215634962 -11.6246988784
393 19952 -0.0563922219167 1.71567913626e-05 -31.0924017345 -11.6491668471
394 18046 -0.0565388927366 1.60794690357e-05 -31.0601530321 -11.6171831797
395 18206 -0.0566757477435 1.61822415135e-05 -31.0301408824 -11.6674457277
396 18177 -0.0568135878461 1.56298039468e-05 -30.9999888559 -11.6408791336
397 19195 -0.0569431430255 1.66445587016e-05 -30.9717185474 -11.6944970631
398 18286 -0.0570844957427 1.56893203416e-05 -30.940950347 -11.6247072721
399 19193 -0.0572145488132 1.6210536285e-05 -30.9127119565 -11.6266624172
400 19107 -0.0573492258456 1.64159611266e-05 -30.8835402355 -11.6234441926
401 18629 -0.0574873477513 1.5759638558e-05 -30.853696754 -11.6305826576
402 19414 -0.0576172386778 1.52126712031e-05 -30.8257002159 -11.6287631366
403 21390 -0.0577366911452 1.72732063822e-05 -30.8000119805 -11.5878569174
404 19119 -0.0578801511223 1.60924799417e-05 -30.7692346408 -11.6310161913
405 19263 -0.058013305852 1.59673210077e-05 -30.740739872 -11.6157109429
406 19656 -0.0581440967521 1.59848940962e-05 -30.7128179366 -11.5846648264
407 20021 -0.0582738317157 1.66431190007e-05 -30.6851867771 -11.6479037418
408 19076 -0.0584122157777 1.64437176743e-05 -30.6557850018 -11.5901366967
409 18547 -0.0585508786246 1.61243922291e-05 -30.6263977395 -11.618272598
410 18626 -0.0586865586733 1.60762427923e-05 -30.5977138245 -11.6167040013
411 18797 -0.05882121697 1.5872737499e-05 -30.5693152902 -11.6253463376
412 19366 -0.0589522043622 1.58146425369e-05 -30.5417570012 -11.6104219569
413 20070 -0.0590804020169 1.66914210558e-05 -30.5148485185 -11.6367727088
414 19029 -0.0592193579915 1.58384269223e-05 -30.4857518836 -11.5780735929
415 19673 -0.0593490368904 1.6579961008e-05 -30.4586632796 -11.6208280214
416 18865 -0.0594876652062 1.59760883259e-05 -30.4297748764 -11.5627009477
417 19233 -0.0596199600035 1.58776947511e-05 -30.402273172 -11.606607951
418 19805 -0.0597495272366 1.62004609064e-05 -30.3754015604 -11.5997202953
419 19736 -0.0598819569843 1.60836728131e-05 -30.3480005624 -11.5895601068
420 19902 -0.0600128835488 1.57251529365e-05 -30.3209742532 -11.5869766756
421 20814 -0.0601380572263 1.60454457435e-05 -30.2951944645 -11.5798376532
422 21071 -0.0602649987178 1.71067913021e-05 -30.2691092858 -11.588977385
423 19154 -0.0604069457645 1.64519196506e-05 -30.2400103781 -11.5892245589
424 18607 -0.0605454526028 1.50999046684e-05 -30.2116874518 -11.6028277688
425 20737 -0.060665869874 1.68548508595e-05 -30.1871202021 -11.5594889145
426 19338 -0.0608050595636 1.60677818376e-05 -30.1587883995 -11.5763488566
427 19532 -0.060937089384 1.6221529384e-05 -30.1319785179 -11.5819301439
428 19423 -0.0610707576218 1.54874299538e-05 -30.1048997291 -11.5916175875
429 20810 -0.0611940511242 1.60098186239e-05 -30.0799793871 -11.5793310087
430 21143 -0.0613204940844 1.68295645238e-05 -30.054478807 -11.5536039231
431 19768 -0.061457957807 1.65108304072e-05 -30.0268201036 -11.6189423171
432 19089 -0.0615951941572 1.58831255224e-05 -29.9992739501 -11.5970998069
433 19646 -0.061725329539 1.61793711157e-05 -29.973214546 -11.5325968587
434 19620 -0.0618579790034 1.58843820675e-05 -29.9467130406 -11.5837527091
435 20189 -0.0619863596456 1.66069524374e-05 -29.921123157 -11.5706603009
436 19306 -0.0621236153929 1.60361352102e-05 -29.8938279381 -11.5838383675
437 19563 -0.0622552826918 1.6167631848e-05 -29.8677057345 -11.5931863648
438 19560 -0.062388037713 1.60789272388e-05 -29.8414286641 -11.5745485059
439 19734 -0.0625194815316 1.55829651783e-05 -29.8154712039 -11.6070778775
440 20938 -0.0626431534159 1.69553300283e-05 -29.7911029402 -11.5983350318
441 19328 -0.0627832105977 1.52575230664e-05 -29.7635695943 -11.6024353631
442 21198 -0.0629035559869 1.65671311065e-05 -29.7399649935 -11.5929173838
443 20353 -0.0630369146163 1.60553045622e-05 -29.7138657224 -11.5823443194
444 20583 -0.0631654288451 1.62749034102e-05 -29.6887717961 -11.5623676684
445 20357 -0.0632964223305 1.64983272146e-05 -29.6632514096 -11.5531782879
446 19683 -0.0634314706921 1.58137674907e-05 -29.6370017651 -11.5845420612
447 20400 -0.0635586191409 1.57555177288e-05 -29.612343798 -11.5317688872
448 21269 -0.0636826854942 1.68156175713e-05 -29.5883358692 -11.5577023525
449 19914 -0.0638195310875 1.63615515478e-05 -29.5619147917 -11.5910154463
450 19523 -0.0639540054296 1.54193977196e-05 -29.5360123858 -11.5740562593
451 21062 -0.0640760196414 1.63000343118e-05 -29.5125620657 -11.5502197966
452 20778 -0.0642058803944 1.61842287182e-05 -29.4876578838 -11.5652200031
453 20740 -0.0643349363645 1.63327196858e-05 -29.4629632232 -11.5348037772
454 20393 -0.0644662812877 1.66282845942e-05 -29.4378868732 -11.5791858793
455 19459 -0.0646031721754 1.61579884152e-05 -29.4118119274 -11.5260546428
456 19475 -0.0647361370164 1.61013349149e-05 -29.38654348 -11.5099535414
457 19604 -0.0648682010339 1.58262370866e-05 -29.3615032569 -11.5860007229
458 20292 -0.0649957866511 1.66751147763e-05 -29.3373659716 -11.5309832071
459 19271 -0.0651337313547 1.53452279475e-05 -29.3113281932 -11.5430399899
460 20948 -0.0652554896908 1.6354483668e-05 -29.2883966948 -11.5442905196
461 20552 -0.0653864995799 1.65162393728e-05 -29.2637760498 -11.5663098889
462 19835 -0.0655211739128 1.55608234075e-05 -29.2385241033 -11.5721757544
463 21093 -0.0656442166796 1.61112166264e-05 -29.2155037857 -11.5620333416
464 21211 -0.0657712560357 1.66402070892e-05 -29.1917863376 -11.5147943661
465 20216 -0.0659056588264 1.62290837789e-05 -29.1667499674 -11.5949448127
466 20088 -0.0660371578727 1.64905569627e-05 -29.1423098322 -11.5367766099
467 19438 -0.066172989896 1.6452751447e-05 -29.117121647 -11.5461780646
468 18881 -0.066310493931 1.6032442011e-05 -29.0916824862 -11.584889633
469 19139 -0.0664435792484 1.5298817511e-05 -29.06711723 -11.5494345559
470 20903 -0.0665650998714 1.59994342081e-05 -29.0447349275 -11.5112520095
471 21260 -0.0666911129689 1.66205006737e-05 -29.0215737291 -11.5558649614
472 20303 -0.0668250679147 1.58442457223e-05 -28.9970068529 -11.5582713189
473 20978 -0.06695069551 1.69743229921e-05 -28.9740176222 -11.5206879231
474 19328 -0.0670909107414 1.58371939943e-05 -28.9484163886 -11.5516554
475 19985 -0.0672195646064 1.68150759226e-05 -28.9249792416 -11.5480426519
476 18712 -0.0673607293892 1.57181458177e-05 -28.8993212832 -11.5213566783
477 19583 -0.0674897185146 1.59336462961e-05 -28.8759295484 -11.5039084714
478 20051 -0.0676189417351 1.56032785263e-05 -28.8525461249 -11.5445124514
479 21231 -0.0677419189633 1.67669139473e-05 -28.8303399746 -11.523775773
480 19976 -0.0678781535457 1.58464731456e-05 -28.8057933144 -11.520128222
481 20635 -0.0680048373406 1.63844945066e-05 -28.783017704 -11.5326572387
482 20183 -0.0681372807372 1.62106722344e-05 -28.7592581677 -11.5197466476
483 20092 -0.0682686152137 1.58041043861e-05 -28.7357494383 -11.5355080643
484 20844 -0.0683943242583 1.66699076316e-05 -28.7132958853 -11.4820931164
485 19806 -0.0685303517384 1.59107541544e-05 -28.6890522741 -11.5381740228
486 20326 -0.0686585117759 1.62660053818e-05 -28.6662610601 -11.5202372255
487 20121 -0.0687901992755 1.59877467034e-05 -28.6428931301 -11.5387553653
488 20489 -0.0689184678318 1.57119395102e-05 -28.6201810298 -11.5558408049
489 21456 -0.0690416490135 1.62676635059e-05 -28.5984152384 -11.5403187028
490 21236 -0.0691698457377 1.61564196739e-05 -28.5758104111 -11.5336198481
491 21257 -0.0692971034131 1.64961314311e-05 -28.5534186311 -11.5587036001
492 20557 -0.0694292296501 1.60095763006e-05 -28.5302200801 -11.5445553935
493 20886 -0.0695564448228 1.6501554126e-05 -28.5079316781 -11.5194906825
494 20188 -0.0696898198626 1.59960507059e-05 -28.4846143232 -11.5126439295
495 20540 -0.0698179959203 1.63957282996e-05 -28.4622542202 -11.5065577537
496 20067 -0.0699509119631 1.56387319136e-05 -28.4391171124 -11.5080483201
497 21171 -0.0700743416751 1.63420791282e-05 -28.4176766551 -11.5069741187
498 20797 -0.0702044790169 1.62394155236e-05 -28.3951181777 -11.4953548822
499 20643 -0.0703342787739 1.6246872071e-05 -28.3726662632 -11.5030343087
500 20475 -0.0704646709266 1.60314515348e-05 -28.35016004 -11.4974787593
501 20757 -0.0705924565577 1.65875627672e-05 -28.3281503996 -11.4967551295
502 19889 -0.0707275304431 1.58420649389e-05 -28.3049355253 -11.5057766533
503 20554 -0.0708544272821 1.6101052654e-05 -28.283172772 -11.5139393412
504 20690 -0.0709829740697 1.5961486118e-05 -28.2611730861 -11.4607523791
505 21124 -0.0711090905598 1.6653157476e-05 -28.2396342122 -11.4872328505
506 20106 -0.0712439631654 1.55201031487e-05 -28.216648964 -11.5116211871
507 21470 -0.0713656020095 1.6286097834e-05 -28.1959623791 -11.5225059793
508 21210 -0.0714940221759 1.57714184789e-05 -28.1741669932 -11.5134714257
509 22077 -0.0716159176629 1.714063327e-05 -28.1535210997 -11.5045769549
510 20000 -0.0717551057497 1.54593984531e-05 -28.1299963128 -11.4901384559
511 21489 -0.0718762150442 1.60335241696e-05 -28.109570361 -11.4930829213
512 21780 -0.0720009785885 1.62926169192e-05 -28.0885700604 -11.5112843356
513 21503 -0.0721285747832 1.66792576589e-05 -28.0671368876 -11.4765769897
514 20413 -0.0722626402791 1.61946150212e-05 -28.0446647272 -11.4739254523
515 20354 -0.0723929971765 1.53383146149e-05 -28.0228609332 -11.4497451919
516 22140 -0.0725113769383 1.65792926573e-05 -28.0031002595 -11.4877155376
517 21232 -0.0726420440262 1.57571381893e-05 -27.9813323614 -11.4931563105
518 22132 -0.0727636777668 1.68661507607e-05 -27.9611105656 -11.4762521122
519 20616 -0.0728985770021 1.54338329864e-05 -27.9387297155 -11.4711927862
520 22208 -0.0730175112046 1.66850641753e-05 -27.9190379101 -11.4770156397
521 21070 -0.0731495163357 1.6125364448e-05 -27.8972260715 -11.5053552164
522 21158 -0.073276827992 1.63353893552e-05 -27.8762335861 -11.5051741215
523 20798 -0.0734069078771 1.58738733661e-05 -27.8548289587 -11.4786294209
524 21424 -0.0735314508149 1.62150644141e-05 -27.83437728 -11.4716938345
525 21318 -0.0736589876831 1.60826558933e-05 -27.8134762524 -11.475795873
526 21500 -0.0737849481436 1.71657114949e-05 -27.7928754541 -11.4768051621
527 19428 -0.0739263775694 1.58388950085e-05 -27.7697941632 -11.49530002
528 20084 -0.0740547247723 1.59148719297e-05 -27.7488930307 -11.456047351
529 20603 -0.0741820542876 1.5561503004e-05 -27.7281999364 -11.4412274129
530 21908 -0.0743027914404 1.61673280987e-05 -27.7086170178 -11.5090473808
531 21906 -0.0744282361832 1.65833463994e-05 -27.6883104549 -11.451328554
532 20999 -0.0745596584353 1.59643506516e-05 -27.6670797627 -11.4763421331
533 21434 -0.0746848842601 1.63425234501e-05 -27.6468913573 -11.5043403078
534 21054 -0.0748142271616 1.58901428671e-05 -27.6260813796 -11.435531961
535 21652 -0.0749382398859 1.62720421486e-05 -27.606169092 -11.4853782426
536 21421 -0.075065917758 1.64273691502e-05 -27.585709216 -11.4989198227
537 20861 -0.075196532404 1.61814188327e-05 -27.5648215569 -11.461199924
538 20829 -0.0753252906611 1.59805936239e-05 -27.544273033 -11.4707129311
539 21225 -0.0754512582266 1.66126037798e-05 -27.5242103627 -11.4661898313
540 20286 -0.0755852062409 1.56522107963e-05 -27.502920456 -11.448629997
541 21373 -0.0757081578932 1.6522884769e-05 -27.4834179472 -11.4930309814
542 20614 -0.0758403179345 1.54107275981e-05 -27.4624969732 -11.4496147166
543 22258 -0.0759589403474 1.65955186637e-05 -27.4437561052 -11.4691991677
544 21310 -0.0760894955041 1.58944391091e-05 -27.4231704591 -11.4558880771
545 21906 -0.0762128213136 1.6905408159e-05 -27.4037635377 -11.4838679207
546 20324 -0.0763490009123 1.55140734871e-05 -27.3823775874 -11.4436922239
547 21716 -0.0764699015591 1.64759040242e-05 -27.3634293849 -11.4598194408
548 21044 -0.0766003298706 1.59184489597e-05 -27.3430282369 -11.4494848853
549 21580 -0.0767247717377 1.62148804982e-05 -27.3236023303 -11.4774807235
550 21474 -0.0768518441662 1.57448658938e-05 -27.3038048293 -11.4527228999
551 22413 -0.0769726210763 1.62832633059e-05 -27.2850246194 -11.4607533247
552 22148 -0.0770982707084 1.63590344356e-05 -27.2655243401 -11.444869439
553 21719 -0.0772257469248 1.64011877808e-05 -27.2457796703 -11.4781758657
554 21207 -0.0773550838506 1.64881924948e-05 -27.2257869158 -11.4730874499
555 20526 -0.0774872488812 1.53407211009e-05 -27.2053986174 -11.4070306079
556 22322 -0.077605164545 1.61878159887e-05 -27.1872438925 -11.4082739212
557 22273 -0.0777297274446 1.68269905099e-05 -27.1681019011 -11.4528704626
558 20829 -0.0778636207799 1.54317468224e-05 -27.1475673897 -11.4445985391
559 22443 -0.0779819167546 1.58801833384e-05 -27.1294604817 -11.4506271267
560 23104 -0.0781018946359 1.71272455435e-05 -27.1111300742 -11.419238188
561 20959 -0.0782377555418 1.61833162964e-05 -27.0904141837 -11.4415829575
562 20923 -0.0783662398537 1.56518142469e-05 -27.0708631601 -11.4370407806
563 22045 -0.0784872999033 1.63259310504e-05 -27.0524774195 -11.4308334108
564 21691 -0.0786146011147 1.57085607281e-05 -27.0331809242 -11.4549779108
565 22723 -0.0787342743422 1.61490631098e-05 -27.0150752837 -11.4476688705
566 22763 -0.0788571957751 1.67378373307e-05 -26.9965130207 -11.425666838
567 21481 -0.0789883444739 1.61125990434e-05 -26.9767471485 -11.452468478
568 21598 -0.0791142509127 1.5605978609e-05 -26.9578089187 -11.4471521547
569 22862 -0.0792327788424 1.67640296163e-05 -26.9400140592 -11.4724282582
570 21517 -0.0793640221817 1.59336347795e-05 -26.9203480397 -11.461883774
571 22031 -0.07948730108 1.65419776688e-05 -26.9019115549 -11.4230431239
572 21207 -0.07961774918 1.59462378668e-05 -26.8824408914 -11.4136738385
573 21686 -0.0797421036034 1.58474949643e-05 -26.8639160286 -11.4288825694
574 22399 -0.079863704322 1.63232207553e-05 -26.8458355096 -11.4399119804
575 22045 -0.0799899572536 1.61709958814e-05 -26.8270988738 -11.4268440905
576 22034 -0.0801150632455 1.61894562481e-05 -26.808568136 -11.4318231481
577 21982 -0.0802404607033 1.68664269521e-05 -26.7900297737 -11.3898570004
578 20475 -0.0803758235278 1.58645268656e-05 -26.7700579922 -11.4057291773
579 21112 -0.0805012115446 1.57789460947e-05 -26.7515947069 -11.4270641704
580 21959 -0.0806234946805 1.66486233423e-05 -26.7336225927 -11.4415218324
581 20911 -0.0807557117318 1.58899837328e-05 -26.7142281249 -11.4147782379
582 21506 -0.0808801455129 1.58062525362e-05 -26.6960109888 -11.4182020829
583 22306 -0.081001681446 1.63870534591e-05 -26.6782513573 -11.4293275633
584 21812 -0.081129103875 1.58774586288e-05 -26.6596667485 -11.4340889889
585 22461 -0.0812507670904 1.68393307665e-05 -26.6419556538 -11.4096650509
586 20979 -0.0813842801601 1.55010221376e-05 -26.6225571095 -11.4520132842
587 22445 -0.0815030994921 1.63352882347e-05 -26.6053264549 -11.4200525568
588 22063 -0.0816293934956 1.62670614598e-05 -26.5870458229 -11.4156108412
589 21838 -0.0817558058996 1.61087261927e-05 -26.5687830086 -11.4163890304
590 21966 -0.081880624414 1.62096092395e-05 -26.5507846822 -11.4068714357
591 21870 -0.0820065007864 1.62868273478e-05 -26.5326681566 -11.4028500093
592 21604 -0.0821337515456 1.57995132715e-05 -26.5143887791 -11.4100712011
593 22423 -0.0822549183279 1.64460128949e-05 -26.4970159299 -11.3910639502
594 21796 -0.0823828470525 1.54310760724e-05 -26.478707947 -11.3852571569
595 23486 -0.0824984801297 1.76077489435e-05 -26.4621899182 -11.4084171133
596 20293 -0.0826404273651 1.58107968078e-05 -26.441952191 -11.4333726483
597 21039 -0.0827656078036 1.60616406178e-05 -26.4241407334 -11.4246727176
598 21264 -0.0828921000452 1.57859686586e-05 -26.4061765999 -11.4089949097
599 22101 -0.0830140430609 1.58453457878e-05 -26.3888907813 -11.3853312294
600 22833 -0.0831344672153 1.65331516997e-05 -26.371851248 -11.4224674477
601 21999 -0.0832624782069 1.54502172741e-05 -26.353771875 -11.3821052719
602 23659 -0.0833778315562 1.66989178883e-05 -26.337509819 -11.3965404224
603 22415 -0.0835059208323 1.62948191956e-05 -26.3194851377 -11.4056898989
604 22124 -0.0836317277436 1.62825087343e-05 -26.3018151748 -11.4160382719
605 21865 -0.0837581846766 1.59065471029e-05 -26.2840873233 -11.3936309302
606 22449 -0.0838801029089 1.67260931815e-05 -26.2670273747 -11.4221119035
607 21210 -0.0840119944298 1.5152970674e-05 -26.2486067367 -11.3980385312
608 23511 -0.0841254835458 1.6543472066e-05 -26.232785201 -11.3876770877
609 22628 -0.0842517800846 1.66952863249e-05 -26.2152095557 -11.4100871529
610 21446 -0.0843827023391 1.57050534636e-05 -26.1970249837 -11.3805450017
611 22474 -0.0845030088898 1.64317870897e-05 -26.1803460351 -11.383633262
612 21877 -0.084630589782 1.5723417898e-05 -26.1626910932 -11.3741898984
613 22883 -0.0847499559596 1.63778213693e-05 -26.1462031348 -11.4062353974
614 22397 -0.0848756319105 1.65773663832e-05 -26.1288750916 -11.3886545433
615 21482 -0.0850055193701 1.57411467883e-05 -26.1110002107 -11.4402307127
616 22429 -0.0851262224587 1.61008302325e-05 -26.0944200185 -11.3743860113
617 22578 -0.0852492758388 1.57822369726e-05 -26.0775473963 -11.4027011535
618 23476 -0.0853675668337 1.72998348042e-05 -26.0613566475 -11.3638851786
619 20927 -0.0855049011934 1.53538374696e-05 -26.0425947996 -11.3989907899
620 22728 -0.0856218595336 1.63978668474e-05 -26.0266465268 -11.3821521515
621 22200 -0.0857482460527 1.57420386304e-05 -26.0094434945 -11.4026525667
622 23177 -0.0858669932952 1.65938698292e-05 -25.9933094045 -11.3812213661
623 22193 -0.0859949105221 1.59677462405e-05 -25.975960884 -11.3864390164
624 22645 -0.0861167680672 1.56326229502e-05 -25.9594644904 -11.3914288131
625 23906 -0.086232878238 1.70387320281e-05 -25.9437735738 -11.3536638573
626 21882 -0.0863651558132 1.50694144764e-05 -25.9259303553 -11.413460147
627 24463 -0.086475800591 1.74893740184e-05 -25.9110317779 -11.3490453306
628 21392 -0.0866131228474 1.54599381669e-05 -25.8925745543 -11.3798624102
629 22983 -0.0867302328147 1.65404370432e-05 -25.8768632977 -11.3540567122
630 22127 -0.0868579287675 1.57912294489e-05 -25.8597624718 -11.408591894
631 22986 -0.0869775419099 1.59903282147e-05 -25.8437729893 -11.3793887376
632 23400 -0.0870975858699 1.63726114443e-05 -25.827753957 -11.372147201
633 22915 -0.0872217933674 1.60529982105e-05 -25.8112088228 -11.3679455341
634 23180 -0.0873428789053 1.60853385831e-05 -25.7951083512 -11.3922098372
635 23371 -0.0874637110025 1.70560408583e-05 -25.7790698502 -11.392706837
636 21355 -0.0875977474638 1.54718023801e-05 -25.7613116361 -11.3742052906
637 22916 -0.0877151195887 1.63777657296e-05 -25.7457896344 -11.3764123561
638 22429 -0.0878407042367 1.59943943318e-05 -25.7292108352 -11.3542411541
639 22824 -0.0879622856299 1.59996025817e-05 -25.7131892777 -11.3711591382
640 23213 -0.0880828814901 1.6344326215e-05 -25.6973254695 -11.4046448595
641 22797 -0.0882071943874 1.60616722758e-05 -25.6810016907 -11.3551076197
642 23040 -0.0883287119752 1.60083459794e-05 -25.6650733395 -11.3706057184
643 23412 -0.0884488601134 1.61175303471e-05 -25.649351998 -11.3629065546
644 23528 -0.0885695296092 1.60789453561e-05 -25.6335898938 -11.3442725559
645 23737 -0.0886893782121 1.68615808086e-05 -25.6179621839 -11.381469373
646 22121 -0.0888195715087 1.58028112238e-05 -25.6010161748 -11.345296462
647 22952 -0.0889393590557 1.62364191492e-05 -25.5854526584 -11.3653737566
648 22789 -0.0890628735162 1.63113464142e-05 -25.5694330219 -11.316685989
649 22456 -0.0891878751113 1.62745582108e-05 -25.5532494827 -11.3788426924
650 22211 -0.0893132818919 1.55030077327e-05 -25.5370427009 -11.3773222888
651 23759 -0.0894287853317 1.66291921868e-05 -25.5221415863 -11.3708768568
652 22669 -0.089555621965 1.62027084442e-05 -25.5058068255 -11.3649730864
653 22585 -0.0896794350541 1.59026088669e-05 -25.4898901063 -11.3370416068
654 23197 -0.0897993405176 1.6335424625e-05 -25.4745026407 -11.3702668258
655 22802 -0.089923572454 1.60911971859e-05 -25.4585878176 -11.3460420295
656 22976 -0.0900454825922 1.6103979196e-05 -25.4429979229 -11.3492857793
657 23122 -0.090167105566 1.64131135945e-05 -25.4274718191 -11.3485898183
658 22550 -0.0902926241598 1.53709640525e-05 -25.4114766863 -11.3772336329
659 24448 -0.0904055189834 1.67653098165e-05 -25.3971147044 -11.3465878219
660 23007 -0.0905324518413 1.59651011037e-05 -25.380994476 -11.333344679
661 23481 -0.0906520983887 1.57252710972e-05 -25.3658262868 -11.3231922291
662 24556 -0.0907673399011 1.67510591884e-05 -25.3512409751 -11.3508052531
663 23142 -0.09089379429 1.57978055076e-05 -25.3352640425 -11.3434215153
664 24024 -0.0910108427218 1.69309619551e-05 -25.3205011044 -11.3392824757
665 22231 -0.091141246255 1.54571260856e-05 -25.3040826342 -11.3283253407
666 23891 -0.0912560877771 1.69383655319e-05 -25.2896486648 -11.3573441681
667 22092 -0.0913869600595 1.55104852637e-05 -25.2732285114 -11.3340667117
668 23614 -0.0915028740893 1.6002296464e-05 -25.258710555 -11.3360717382
669 24010 -0.0916214717165 1.63633060953e-05 -25.243881147 -11.3428319034
670 23535 -0.0917439637411 1.64151038207e-05 -25.2285909079 -11.342952369
671 22948 -0.0918684037837 1.62714402663e-05 -25.2130846184 -11.3662284501
672 22704 -0.0919924155524 1.63039092288e-05 -25.1976588132 -11.3444445287
673 22389 -0.0921175466106 1.56885228046e-05 -25.1821211484 -11.3147732128
674 23502 -0.0922350696307 1.66132568274e-05 -25.1675531549 -11.3081203376
675 22460 -0.0923623727859 1.57779051334e-05 -25.1518000533 -11.3267330811
676 23363 -0.0924809154724 1.58390001083e-05 -25.1371564073 -11.3317539028
677 24152 -0.0925979573691 1.65400477811e-05 -25.1227221209 -11.3021945713
678 23253 -0.0927225192478 1.63435949153e-05 -25.1073865201 -11.3449477474
679 22838 -0.0928467150134 1.60091314427e-05 -25.0921227146 -11.3370115915
680 23205 -0.0929674040641 1.51694046578e-05 -25.0773153862 -11.2959804494
681 25679 -0.0930761136962 1.66229696383e-05 -25.0639992747 -11.330972631
682 24517 -0.0931980323603 1.61015170751e-05 -25.0490892986 -11.3321432861
683 24678 -0.0933157383334 1.66051576467e-05 -25.0347186716 -11.3351626165
684 23603 -0.0934398596887 1.62791124339e-05 -25.0195904438 -11.3184577448
685 23334 -0.093562243917 1.58016262914e-05 -25.0046996564 -11.29623108
686 24214 -0.0936788606176 1.68729206037e-05 -24.990534317 -11.3460189494
687 22539 -0.0938079260219 1.5793470767e-05 -24.9748837383 -11.3508565046
688 23408 -0.0939264712081 1.62437881788e-05 -24.9605336855 -11.316305926
689 23224 -0.0940488779463 1.58344843986e-05 -24.9457410795 -11.2943366193
690 24019 -0.0941662092007 1.6131054147e-05 -24.9315855184 -11.28460317
691 24105 -0.0942855259918 1.60711371464e-05 -24.9172141262 -11.3079593598
692 24339 -0.0944038271164 1.62890916432e-05 -24.9029886226 -11.3278556049
693 24037 -0.0945244816543 1.59731942468e-05 -24.8885042251 -11.3146479728
694 24513 -0.0946416441346 1.58132827286e-05 -24.8744622793 -11.3211677114
695 25407 -0.0947555731841 1.72956460014e-05 -24.8608297642 -11.2932534764
696 22658 -0.0948875255542 1.57720934479e-05 -24.8450675421 -11.3215775096
697 23583 -0.0950054708573 1.61465459198e-05 -24.8310029202 -11.3210501571
698 23630 -0.0951260959767 1.61484939e-05 -24.8166425042 -11.3199417814
699 23673 -0.0952466275254 1.62101196126e-05 -24.802317175 -11.3108258575
700 23568 -0.0953678876409 1.54805308189e-05 -24.7879293519 -11.3124687208
701 25268 -0.0954797260819 1.6648208978e-05 -24.7746808098 -11.3095165498
702 24062 -0.0956029764942 1.6329424339e-05 -24.7601040902 -11.3061499981
703 23667 -0.095724873093 1.56920199891e-05 -24.7457118705 -11.3070245718
