100 100000 0.5 gpomdp cheb_gpomdp 30000000
352 7624 -0.0508095177529 1.5956211537e-05 -32.3880612772 -11.6586545898
353 7789 -0.0509427658851 1.60942319872e-05 -32.3555061554 -11.6942410906
354 7846 -0.051076670179 1.65851565044e-05 -32.3228750927 -11.66692374
355 7520 -0.0512176230182 1.60136729037e-05 -32.2886173949 -11.6195597824
356 7638 -0.0513526658561 1.58030592407e-05 -32.2558833113 -11.6731232211
357 7925 -0.0514834926769 1.62157259379e-05 -32.2242522696 -11.683548172
358 7886 -0.0516180721933 1.66880632313e-05 -32.1917968631 -11.6921400756
359 7480 -0.0517602793678 1.60486477398e-05 -32.1575930214 -11.6508494233
360 7570 -0.0518962196244 1.54577270102e-05 -32.1249836436 -11.7227844802
361 8135 -0.0520225247384 1.68896548203e-05 -32.0947615877 -11.6780518418
362 7560 -0.0521656853227 1.58175777341e-05 -32.0605946108 -11.6918463842
363 7833 -0.0522974032122 1.63304141901e-05 -32.0292410611 -11.6053178752
364 7704 -0.0524345235242 1.61875008578e-05 -31.996685206 -11.7016624373
365 7688 -0.0525705871392 1.61528467118e-05 -31.9644642786 -11.6648417627
366 7699 -0.0527062619272 1.60138853311e-05 -31.9324184669 -11.6860250123
367 7819 -0.0528397288846 1.6314787073e-05 -31.9009747358 -11.6886997987
368 7702 -0.0529767319384 1.6052373642e-05 -31.868780758 -11.6304503405
369 7792 -0.0531107551636 1.63735354069e-05 -31.83736789 -11.6503455679
370 7630 -0.0532489005562 1.60228670849e-05 -31.8050722613 -11.7109920362
371 7742 -0.0533831060054 1.64623352943e-05 -31.7737784898 -11.6472956467
372 7513 -0.053523077268 1.56115211146e-05 -31.741224745 -11.6856386757
373 7949 -0.0536521271489 1.60188247658e-05 -31.71128718 -11.6477979894
374 8069 -0.0537835519981 1.60946847829e-05 -31.6808734639 -11.7201245598
375 8128 -0.0539151192171 1.67421923608e-05 -31.6505021363 -11.6545740909
376 7667 -0.054056033826 1.57402753284e-05 -31.6180563192 -11.6557972703
377 8006 -0.0541856800929 1.65308768408e-05 -31.5882808603 -11.6510272422
378 7716 -0.0543243784722 1.61905865139e-05 -31.5565065601 -11.6489686757
379 7697 -0.0544603834476 1.59390653232e-05 -31.5254294255 -11.6377272672
380 7877 -0.0545927404327 1.60302762236e-05 -31.4952617576 -11.6339370364
381 7987 -0.0547249357546 1.61977324873e-05 -31.4652053944 -11.6312979323
382 7962 -0.0548587209783 1.61428734972e-05 -31.4348630288 -11.5770793094
383 7981 -0.0549918910894 1.62593431795e-05 -31.4047353057 -11.648721367
384 7906 -0.0551266561956 1.63285488803e-05 -31.3743227732 -11.6409625116
385 7777 -0.05526311349 1.63355666317e-05 -31.3436060088 -11.6669270008
386 7645 -0.0554008059942 1.60733029004e-05 -31.312690095 -11.6670308022
387 7718 -0.0555356464553 1.60016589178e-05 -31.2824910688 -11.640178673
388 7848 -0.0556687646179 1.62062422211e-05 -31.2527517731 -11.6584553562
389 7817 -0.0558038586262 1.60393027746e-05 -31.2226459597 -11.6409344714
390 7919 -0.0559366958818 1.64994124738e-05 -31.1931163659 -11.6669269169
391 7656 -0.0560756667528 1.56945374514e-05 -31.1623007828 -11.6496045845
392 8032 -0.0562047288739 1.65619259079e-05 -31.1337531025 -11.5710457381
393 7716 -0.0563436812312 1.60671194219e-05 -31.1030936256 -11.5914466755
394 7794 -0.056477806151 1.65195414771e-05 -31.0735736447 -11.6569140657
395 7520 -0.0566182011008 1.57767472148e-05 -31.0427516013 -11.6632102839
396 7824 -0.0567496550334 1.65356122564e-05 -31.0139644434 -11.5898455719
397 7537 -0.0568900312118 1.60747873396e-05 -30.9832999858 -11.5952112647
398 7608 -0.0570258570956 1.57422875229e-05 -30.9537045371 -11.6402553285
399 7943 -0.0571560350387 1.63880406648e-05 -30.925408726 -11.5871723484
400 7767 -0.0572930830161 1.57932836876e-05 -30.8956923309 -11.6274819912
401 8067 -0.0574226742426 1.62254461326e-05 -30.8676611522 -11.6220831309
402 8019 -0.0575562098147 1.59647262879e-05 -30.8388460507 -11.6490300828
403 8185 -0.0576862602709 1.63616369225e-05 -30.8108503186 -11.6438041096
404 8025 -0.0578208691671 1.62148885238e-05 -30.7819430244 -11.5835181294
405 7986 -0.0579545949658 1.56852760454e-05 -30.7532953558 -11.6035868413
406 8386 -0.0580808283962 1.65154592259e-05 -30.726316527 -11.6236127121
407 8094 -0.0582161156982 1.63917660646e-05 -30.6974712044 -11.6206623239
408 7911 -0.0583519358067 1.58917362331e-05 -30.6685833344 -11.5664533875
409 8135 -0.0584817902535 1.64025210832e-05 -30.6410306495 -11.6073893
410 7943 -0.0586174305137 1.59210021962e-05 -30.6123193215 -11.659649376
411 8144 -0.0587474548402 1.61195908548e-05 -30.5848626849 -11.619470291
412 8183 -0.0588787833684 1.63716876196e-05 -30.5571959485 -11.6048843854
413 8015 -0.0590135600909 1.60196122925e-05 -30.5288707843 -11.5919603246
414 8135 -0.0591444543751 1.65487041375e-05 -30.5014272669 -11.5673116682
415 7826 -0.0592823215985 1.56633989697e-05 -30.4725915466 -11.5883501714
416 8236 -0.0594095195671 1.65053001612e-05 -30.4460506131 -11.629828461
417 7958 -0.0595458790586 1.59100180024e-05 -30.4176652332 -11.5830910358
418 8168 -0.0596756187912 1.63780598712e-05 -30.3907221756 -11.5858925288
419 7995 -0.0598106153355 1.60995031054e-05 -30.3627537796 -11.581476469
420 8050 -0.0599428619315 1.63875137971e-05 -30.3354204939 -11.6017764282
421 7872 -0.0600789880325 1.59232716745e-05 -30.3073527193 -11.6385667425
422 8069 -0.0602096310774 1.62544907097e-05 -30.2804795144 -11.6075428716
423 7997 -0.0603435863235 1.62550571183e-05 -30.2529898735 -11.5792493071
424 7926 -0.0604781517981 1.59864285789e-05 -30.2254409182 -11.5927410888
425 8072 -0.0606092852117 1.61814494603e-05 -30.1986579288 -11.6023366984
426 8060 -0.0607421206185 1.59508758647e-05 -30.1715908401 -11.5261311668
427 8238 -0.060871636244 1.64573424056e-05 -30.1452615458 -11.6024337834
428 7999 -0.0610072528537 1.6291000034e-05 -30.1177566679 -11.6038859765
429 7899 -0.0611423450843 1.61571421306e-05 -30.0904237066 -11.5598776677
430 7907 -0.0612762602936 1.60019033166e-05 -30.0633932492 -11.6024579078
431 8040 -0.0614077815209 1.59480436119e-05 -30.0369081649 -11.610111482
432 8220 -0.0615374164694 1.60345804319e-05 -30.0108629987 -11.6129414063
433 8331 -0.06166688734 1.63707606697e-05 -29.9849101187 -11.6226706302
434 8160 -0.0618004477039 1.59355879672e-05 -29.9581993973 -11.5748982404
435 8354 -0.0619289441459 1.62720865511e-05 -29.9325605526 -11.5601354601
436 8265 -0.0620608547933 1.65121523622e-05 -29.9063006012 -11.5798671056
437 7980 -0.062197078676 1.62777177505e-05 -29.8792457169 -11.5973757676
438 7891 -0.0623321303458 1.58100451897e-05 -29.852487331 -11.5830369713
439 8182 -0.0624609454024 1.65396771278e-05 -29.8270235199 -11.5444300555
440 7878 -0.0625982782255 1.60533845721e-05 -29.7999390459 -11.5379630261
441 7969 -0.0627308110534 1.59707193948e-05 -29.7738627568 -11.6115676959
442 8129 -0.0628613575436 1.60737058819e-05 -29.7482361784 -11.5935307479
443 8206 -0.0629921281634 1.66584642705e-05 -29.7226240036 -11.515954453
444 7807 -0.0631310791235 1.55291809258e-05 -29.6954734938 -11.5950799876
445 8329 -0.0632564820605 1.62028876014e-05 -29.6710264896 -11.5493076452
446 8298 -0.0633875677666 1.65238450366e-05 -29.6455285225 -11.5582782932
447 8003 -0.0635236974567 1.63498797745e-05 -29.6191107645 -11.592719004
448 7856 -0.0636596494427 1.57336577233e-05 -29.5927896477 -11.5817680604
449 8209 -0.0637876298181 1.59384289697e-05 -29.5680684482 -11.6148391596
450 8401 -0.063915783507 1.66694655109e-05 -29.5433685572 -11.6030673728
451 7983 -0.0640532797147 1.63912524979e-05 -29.5169287834 -11.5128312736
452 7803 -0.0641900329756 1.53932858271e-05 -29.4906940516 -11.6109925599
453 8441 -0.064313513996 1.63690286409e-05 -29.4670585601 -11.5225176455
454 8269 -0.06444617556 1.63113732399e-05 -29.4417217813 -11.526817135
455 8148 -0.0645793476689 1.59178607573e-05 -29.416345604 -11.5370411222
456 8356 -0.0647076800985 1.61771812776e-05 -29.3919465392 -11.5122522685
457 8347 -0.064838175918 1.61943051573e-05 -29.3671912378 -11.5623319888
458 8324 -0.0649689938767 1.61197125963e-05 -29.3424303853 -11.5354447172
459 8364 -0.0650988964896 1.59736692589e-05 -29.3178976518 -11.5856714423
460 8529 -0.0652263657137 1.68776457915e-05 -29.2938774485 -11.5105547025
461 7936 -0.0653659961028 1.56505529578e-05 -29.2676256248 -11.6171909976
462 8363 -0.0654921235016 1.58924179399e-05 -29.2439662563 -11.5531850748
463 8599 -0.0656184298361 1.65660908094e-05 -29.2203242985 -11.5956655946
464 8258 -0.0657527851029 1.61388728014e-05 -29.1952315568 -11.514777948
465 8281 -0.0658834878172 1.58657556052e-05 -29.1708760106 -11.5521500763
466 8538 -0.0660100335802 1.65819808263e-05 -29.147346625 -11.5161568886
467 8186 -0.0661451060436 1.58732200569e-05 -29.1222875872 -11.533230873
468 8433 -0.0662724921373 1.62285552078e-05 -29.0987071389 -11.5321148169
469 8380 -0.0664031434135 1.63445716758e-05 -29.0745751308 -11.4829407843
470 8230 -0.0665359232172 1.57809498022e-05 -29.0501046368 -11.4888484504
471 8559 -0.0666616393359 1.6519533471e-05 -29.0269865599 -11.5452044001
472 8258 -0.0667956131084 1.58444656567e-05 -29.0024039962 -11.5413714182
473 8533 -0.0669220281852 1.6021724003e-05 -28.9792593104 -11.534626644
474 8659 -0.0670489175916 1.64289526352e-05 -28.9560773718 -11.5063371263
475 8432 -0.0671807781438 1.62917870469e-05 -28.9320397079 -11.4766113372
476 8326 -0.0673123676443 1.63008167582e-05 -28.9081046012 -11.5350577493
477 8213 -0.0674449262353 1.60888518453e-05 -28.8840467285 -11.609688171
478 8278 -0.0675752491155 1.57395352593e-05 -28.8604467918 -11.5539912224
479 8645 -0.0677000085187 1.64451086026e-05 -28.8379026516 -11.5125478883
480 8404 -0.0678322138334 1.61768364251e-05 -28.8140644423 -11.5084994972
481 8395 -0.0679623314011 1.64100703702e-05 -28.7906541728 -11.5310274105
482 8190 -0.0680959673002 1.59728047402e-05 -28.7666639005 -11.535129609
483 8353 -0.068224770852 1.60153382013e-05 -28.7435917982 -11.522899849
484 8482 -0.0683529274897 1.62096604478e-05 -28.7206847792 -11.5273826104
485 8445 -0.0684829244966 1.61826687693e-05 -28.6974987929 -11.5313925442
486 8431 -0.068612811049 1.61209366014e-05 -28.6743826248 -11.5223154537
487 8470 -0.0687419045344 1.63678056915e-05 -28.6514570821 -11.5627295302
488 8299 -0.06887432069 1.5964511637e-05 -28.6279925588 -11.4561644702
489 8471 -0.0690021553242 1.64553743401e-05 -28.6053888224 -11.5547069394
490 8226 -0.0691358644836 1.59352553957e-05 -28.5817976182 -11.4483974582
491 8421 -0.0692638395703 1.6415893872e-05 -28.5592670544 -11.4471666847
492 8211 -0.0693973557812 1.59984455016e-05 -28.5358118096 -11.5181227116
493 8352 -0.0695263688233 1.57898930081e-05 -28.5131968337 -11.473858388
494 8678 -0.0696512908343 1.62668924793e-05 -28.4913449029 -11.5097175179
495 8590 -0.0697806401677 1.56490767337e-05 -28.4687659871 -11.493431474
496 9053 -0.069901850639 1.70664386849e-05 -28.4476514664 -11.4954659088
497 8264 -0.0700402133779 1.60034448137e-05 -28.4236005793 -11.5307614609
498 8402 -0.0701688848835 1.59678653873e-05 -28.4012833952 -11.4595429677
499 8573 -0.0702959818658 1.64834799358e-05 -28.3792856312 -11.5383068871
500 8302 -0.0704293101007 1.62224382918e-05 -28.3562587028 -11.594860005
501 8255 -0.0705608976664 1.60117247787e-05 -28.3335817747 -11.4599353489
502 8386 -0.0706897600492 1.60322401258e-05 -28.311421871 -11.4996898048
503 8501 -0.0708179091526 1.59720299833e-05 -28.2894309826 -11.5131140251
504 8671 -0.0709443235782 1.59588963547e-05 -28.2677829255 -11.547153472
505 8856 -0.0710693063757 1.66017078354e-05 -28.2464239838 -11.5186060715
506 8474 -0.0712022222263 1.63939269687e-05 -28.2237571282 -11.4998703941
507 8281 -0.0713349941608 1.58887896586e-05 -28.2011638585 -11.4963712439
508 8518 -0.0714618719544 1.61360881746e-05 -28.179619229 -11.4763302938
509 8544 -0.0715905240683 1.62780893166e-05 -28.1578187302 -11.5363518363
510 8448 -0.0717210476199 1.59808916977e-05 -28.1357477067 -11.4634790724
511 8609 -0.0718479854131 1.6377041756e-05 -28.1143278995 -11.5451731412
512 8427 -0.0719794639132 1.60388106319e-05 -28.0921883944 -11.4735936571
513 8537 -0.07210739594 1.60024073995e-05 -28.0706913687 -11.4841191825
514 8680 -0.0722339784998 1.64818925305e-05 -28.0494649358 -11.4512718006
515 8407 -0.0723664589814 1.61427733314e-05 -28.0272960447 -11.5344298076
516 8427 -0.0724960552278 1.58925958206e-05 -28.0056557229 -11.479130236
517 8665 -0.0726218835677 1.62239946688e-05 -27.984687906 -11.4659570282
518 8615 -0.072750707896 1.61751613987e-05 -27.9632649364 -11.4334762137
519 8608 -0.0728791979285 1.58539463185e-05 -27.941941864 -11.523644182
520 8886 -0.0730031500768 1.63977691248e-05 -27.9214136643 -11.4817154865
521 8680 -0.0731328631496 1.62214865945e-05 -27.899975204 -11.484058462
522 8632 -0.0732615398478 1.61858533389e-05 -27.8787521869 -11.491341587
523 8615 -0.0733900578373 1.62278402799e-05 -27.8575991101 -11.5235506566
524 8562 -0.0735193112986 1.62157387601e-05 -27.8363689599 -11.484343221
525 8519 -0.073648787996 1.5850787837e-05 -27.8151462284 -11.4888850649
526 8797 -0.0737733411388 1.67707026152e-05 -27.7947720387 -11.4463518783
527 8274 -0.0739092184969 1.54704770643e-05 -27.7725917418 -11.4948613973
528 8880 -0.0740302088658 1.62820265404e-05 -27.752882094 -11.4292271846
529 8777 -0.0741582957856 1.60612360043e-05 -27.732057883 -11.4726828723
530 8871 -0.0742839693135 1.60425387611e-05 -27.7116673846 -11.483006568
531 8983 -0.0744087112836 1.645520915e-05 -27.691468411 -11.4788119613
532 8724 -0.0745385516708 1.62204619804e-05 -27.6704864744 -11.4837548821
533 8676 -0.0746668886866 1.62102921177e-05 -27.6497900576 -11.4385676613
534 8638 -0.0747954332034 1.62425917238e-05 -27.6291024835 -11.4725041965
535 8572 -0.074924728525 1.62574714882e-05 -27.6083366609 -11.4376284408
536 8493 -0.0750547376403 1.606621823e-05 -27.5874991307 -11.4968121942
537 8580 -0.0751825670551 1.57822463204e-05 -27.5670528064 -11.4347583327
538 8921 -0.075305710562 1.60979680156e-05 -27.5473951197 -11.4144147058
539 8983 -0.0754308838685 1.67377835642e-05 -27.5274526473 -11.4342431757
540 8477 -0.0755648594762 1.57902458125e-05 -27.5061515002 -11.4259123109
541 8807 -0.0756888620228 1.6244813184e-05 -27.4864761411 -11.4939297682
542 8737 -0.0758169427384 1.59049824252e-05 -27.4661940994 -11.4926674648
543 8972 -0.0759406927605 1.67818104158e-05 -27.4466367175 -11.4058344998
544 8429 -0.076075403376 1.5633613569e-05 -27.4253904376 -11.4541477606
545 8898 -0.0761975490422 1.59859924056e-05 -27.4061647863 -11.521463627
546 9063 -0.0763213068863 1.64345434152e-05 -27.3867230124 -11.4930710859
547 8820 -0.0764502753885 1.61119173525e-05 -27.3665028591 -11.4176679475
548 8869 -0.0765763616527 1.65439981915e-05 -27.346774133 -11.4732439039
549 8536 -0.0767083316922 1.6155505071e-05 -27.32616652 -11.4465974146
550 8546 -0.0768371295621 1.61342206491e-05 -27.306095304 -11.4557632166
551 8574 -0.076965543712 1.58791041781e-05 -27.2861241359 -11.423114892
552 8828 -0.07709009748 1.623776182e-05 -27.2667916255 -11.4190754116
553 8764 -0.0772179245053 1.61245630482e-05 -27.2469901457 -11.4855601762
554 8801 -0.077344593489 1.60414390397e-05 -27.2274070009 -11.4266491687
555 8913 -0.0774698149787 1.60129426344e-05 -27.2080856356 -11.4411564807
556 9053 -0.0775938466569 1.6371799633e-05 -27.1889849897 -11.4842823705
557 8866 -0.0777219853662 1.59730415716e-05 -27.1692905708 -11.4551704782
558 9042 -0.0778457844945 1.63000137055e-05 -27.1503003792 -11.4735564499
559 8920 -0.0779729750154 1.59074459923e-05 -27.1308279821 -11.5298243125
560 9158 -0.0780954833432 1.65330553227e-05 -27.1121087385 -11.4377912255
561 8824 -0.078225196508 1.59277347122e-05 -27.0923273385 -11.4669396125
562 9041 -0.0783486536448 1.6335042531e-05 -27.0735368961 -11.4361408115
563 8888 -0.0784763512156 1.62771310564e-05 -27.054138812 -11.3998429477
564 8789 -0.0786043102055 1.5772078221e-05 -27.0347394239 -11.5002283352
565 9148 -0.0787258395704 1.64302615694e-05 -27.0163503036 -11.4575930699
566 8907 -0.0788541462031 1.57474454251e-05 -26.9969731081 -11.4544596949
567 9294 -0.0789745286032 1.66974312656e-05 -26.9788275026 -11.4385890758
568 8807 -0.0791056575331 1.59385077374e-05 -26.9591003249 -11.4678820697
569 9013 -0.0792293850008 1.60077402769e-05 -26.9405231327 -11.4227848144
570 9159 -0.079352654063 1.6522969156e-05 -26.9220499135 -11.4431203691
571 8834 -0.0794822147476 1.60400679734e-05 -26.9026715305 -11.4673751117
572 8948 -0.079607182753 1.62216015291e-05 -26.8840165837 -11.4487255204
573 8898 -0.0797339194525 1.58574164863e-05 -26.8651341214 -11.4241557471
574 9182 -0.0798558831456 1.64199143985e-05 -26.8469974078 -11.35554936
575 8949 -0.0799838042157 1.6079415717e-05 -26.8280111793 -11.4047996959
576 9028 -0.0801085200444 1.64127867708e-05 -26.8095364382 -11.4146664567
577 8805 -0.0802374249431 1.5903747854e-05 -26.7904781512 -11.4302710098
578 9043 -0.0803606788907 1.60405521339e-05 -26.7722904205 -11.4597635668
579 9159 -0.0804842010999 1.64043854705e-05 -26.7540974107 -11.484844989
580 8941 -0.0806120608303 1.62322136725e-05 -26.7353016212 -11.4572777049
581 8882 -0.080738998392 1.5781560208e-05 -26.7166775917 -11.4387439975
582 9236 -0.0808600207919 1.65131078109e-05 -26.698954915 -11.4637522925
583 8917 -0.0809888988219 1.59622418029e-05 -26.6801176946 -11.4055728687
584 9104 -0.0811121923379 1.62204380007e-05 -26.6621312325 -11.3877817986
585 9054 -0.0812378220805 1.63387593202e-05 -26.6438385662 -11.3931213585
586 8897 -0.0813654810389 1.58289496298e-05 -26.6252861192 -11.3986909013
587 9207 -0.0814870567468 1.6366165622e-05 -26.6076510919 -11.4111112202
588 9022 -0.0816140392744 1.5717844095e-05 -26.5892664288 -11.4418275732
589 9443 -0.0817332477339 1.66260211148e-05 -26.5720394301 -11.3763979114
590 9013 -0.081862313609 1.56705872591e-05 -26.553422902 -11.3951925045
591 9479 -0.0819809378125 1.65237613611e-05 -26.5363444748 -11.4131333095
592 9142 -0.0821083040348 1.66289818969e-05 -26.5180414686 -11.43825331
593 8723 -0.0822395204997 1.53577475754e-05 -26.4992219054 -11.4432199406
594 9470 -0.082355828347 1.64772863525e-05 -26.482571678 -11.3869087136
595 9176 -0.0824825976064 1.64702834232e-05 -26.4644570127 -11.4118440748
596 8898 -0.0826112812695 1.55272209366e-05 -26.4461040906 -11.397221426
597 9495 -0.0827287184191 1.6402553182e-05 -26.4293861061 -11.4023020947
598 9270 -0.0828542697917 1.64349362434e-05 -26.4115455903 -11.4155746549
599 9021 -0.0829817958131 1.62089649465e-05 -26.3934588597 -11.3462866686
600 8982 -0.083107839526 1.60632400937e-05 -26.3756163119 -11.4115219708
601 9077 -0.0832320987647 1.60150672563e-05 -26.358059319 -11.3919100055
602 9218 -0.0833550344192 1.61487077516e-05 -26.3407214443 -11.3682541031
603 9235 -0.0834788812758 1.63518709191e-05 -26.3232872627 -11.3999125085
604 9063 -0.0836054686109 1.60443140408e-05 -26.3055006091 -11.4429745608
605 9176 -0.0837289069542 1.66239924887e-05 -26.2881887585 -11.376046992
606 8760 -0.0838598076837 1.55767599853e-05 -26.2698651233 -11.3825694527
607 9301 -0.0839788432675 1.63221235114e-05 -26.253233392 -11.3452493706
608 9155 -0.0841045613881 1.6223023973e-05 -26.2356999537 -11.3839371031
609 9103 -0.0842298771287 1.59999615723e-05 -26.2182552438 -11.3718941261
610 9258 -0.0843524273062 1.61173415251e-05 -26.2012269201 -11.3601301418
611 9304 -0.0844755701553 1.64007492451e-05 -26.1841474395 -11.408148785
612 9086 -0.0846023781412 1.60066224182e-05 -26.1665922096 -11.3748484478
613 9235 -0.0847251354731 1.58455572109e-05 -26.1496291682 -11.3898257793
614 9541 -0.0848446916047 1.64966831408e-05 -26.1331381107 -11.4827668377
615 9227 -0.0849712613939 1.58900213391e-05 -26.1157113979 -11.3794067731
616 9490 -0.0850914760933 1.63428597697e-05 -26.0991898671 -11.4031282788
617 9322 -0.085216225282 1.62555399868e-05 -26.0820761542 -11.3721286734
618 9238 -0.0853408677915 1.62290947668e-05 -26.0650085348 -11.3809460959
619 9180 -0.0854657044264 1.64907386153e-05 -26.0479457677 -11.3507823471
620 8883 -0.0855946535046 1.55758410581e-05 -26.0303538499 -11.3408542287
621 9432 -0.0857128495974 1.65297939303e-05 -26.0142582375 -11.3411572959
622 9091 -0.085840618448 1.61173810871e-05 -25.9968904993 -11.3739626568
623 9136 -0.0859648877603 1.59999363778e-05 -25.9800297331 -11.3465191568
624 9292 -0.0860872160577 1.64091768836e-05 -25.9634623655 -11.4114925369
625 9066 -0.0862142253703 1.58128731677e-05 -25.9462924865 -11.3825247331
626 9397 -0.0863344420825 1.63592762645e-05 -25.9300703154 -11.3922182714
627 9215 -0.0864600375115 1.57440607825e-05 -25.9131528387 -11.3630271124
628 9619 -0.0865783452158 1.63809963268e-05 -25.8972454425 -11.3806948872
629 9412 -0.0867027846665 1.58837775723e-05 -25.8805432767 -11.3567826733
630 9686 -0.0868217275621 1.67409181701e-05 -25.8646072357 -11.2894631432
631 9138 -0.0869507943589 1.58008446173e-05 -25.8473460884 -11.4057077817
632 9484 -0.0870703723691 1.6578553491e-05 -25.831382951 -11.3544196375
633 9096 -0.0871984826223 1.58318797579e-05 -25.8143116616 -11.3895038433
634 9410 -0.0873187612288 1.59143077153e-05 -25.7983129602 -11.4415692002
635 9654 -0.0874381303019 1.62004233339e-05 -25.7824629203 -11.3821081227
636 9621 -0.0875598547381 1.6211735083e-05 -25.7663284563 -11.3774908387
637 9577 -0.0876819429319 1.63976848901e-05 -25.7501744335 -11.3704905463
638 9355 -0.0878068876991 1.63467441944e-05 -25.7336720826 -11.4107288561
639 9186 -0.0879325884029 1.57027737719e-05 -25.7171000637 -11.3895996498
640 9629 -0.0880505243329 1.66064635126e-05 -25.7015791772 -11.3372661588
641 9209 -0.0881780607105 1.54832730873e-05 -25.6848246568 -11.4189401955
642 9871 -0.0882929141488 1.6734225116e-05 -25.6697627574 -11.3361309374
643 9319 -0.0884206712903 1.6035068894e-05 -25.6530380437 -11.3879564841
644 9444 -0.0885422751382 1.58617251565e-05 -25.6371475284 -11.3883239112
645 9741 -0.0886607187896 1.67132531554e-05 -25.6216967822 -11.3339529084
646 9216 -0.0887890279633 1.59183207186e-05 -25.6049888776 -11.3621814445
647 9451 -0.0889097018732 1.62451385176e-05 -25.589303395 -11.3606251764
648 9376 -0.0890333463515 1.56353560834e-05 -25.5732600586 -11.3699872505
649 9896 -0.0891491825119 1.66350611751e-05 -25.558255774 -11.3175768551
650 9437 -0.0892753860934 1.63004891348e-05 -25.5419370343 -11.4045021225
651 9310 -0.0893998929186 1.59058389126e-05 -25.5258666817 -11.4133000013
652 9560 -0.0895197859344 1.61622177134e-05 -25.5104189842 -11.3580838799
653 9564 -0.0896415825613 1.62212198877e-05 -25.4947532117 -11.3008445037
654 9511 -0.089764164637 1.63253683473e-05 -25.4790140201 -11.3368977736
655 9359 -0.0898885322826 1.60475862127e-05 -25.4630737979 -11.3699518591
656 9473 -0.0900100478829 1.61722617042e-05 -25.4475265178 -11.3498610447
657 9467 -0.0901325409637 1.62571611077e-05 -25.4318815092 -11.365636552
658 9380 -0.0902562477619 1.61547359049e-05 -25.4161092656 -11.3779667549
659 9391 -0.0903791038942 1.60579463794e-05 -25.4004730415 -11.3690624439
660 9495 -0.0905005544401 1.6122234525e-05 -25.385042639 -11.3508638356
661 9538 -0.0906222178412 1.59990598441e-05 -25.3696119697 -11.3603765174
662 9701 -0.0907419286052 1.68285873026e-05 -25.3544550479 -11.3297587372
663 9071 -0.0908721483092 1.56136702994e-05 -25.3379968738 -11.3774863345
664 9595 -0.0909896229004 1.59513537388e-05 -25.3231756682 -11.3213836305
665 9807 -0.0911083338408 1.60414458863e-05 -25.3082236053 -11.3577973173
666 9932 -0.0912269590866 1.63249180489e-05 -25.2933075054 -11.3412456179
667 9774 -0.0913486561925 1.6117159337e-05 -25.2780312275 -11.3366382083
668 9823 -0.0914685019582 1.66034992381e-05 -25.2630130947 -11.3040996529
669 9397 -0.0915947311516 1.58180421498e-05 -25.2472226034 -11.3582416578
670 9735 -0.0917128812377 1.65565435458e-05 -25.2324683154 -11.3114336713
671 9357 -0.091839020452 1.57179472498e-05 -25.216743571 -11.321726588
672 9793 -0.0919560768885 1.63221535157e-05 -25.2021761741 -11.3540927206
673 9640 -0.0920785966899 1.63562812489e-05 -25.1869546614 -11.3479958565
674 9456 -0.092202557512 1.59753432432e-05 -25.171580896 -11.3576261629
675 9641 -0.0923224635455 1.60711960879e-05 -25.1567355714 -11.3273642263
676 9735 -0.0924425086822 1.61265995449e-05 -25.1418981422 -11.4162977087
677 9775 -0.0925627221753 1.62822779842e-05 -25.1270650277 -11.2949185353
678 9661 -0.092684807968 1.60062729045e-05 -25.1120265584 -11.3058579103
679 9819 -0.0928038514381 1.63385717452e-05 -25.0973876874 -11.3155707598
680 9649 -0.0929264340285 1.61102815038e-05 -25.0823391822 -11.2609327924
681 9704 -0.0930469600359 1.62646230863e-05 -25.0675683852 -11.3466871736
682 9608 -0.0931692492174 1.60356240738e-05 -25.0526070187 -11.3341915907
683 9736 -0.0932890177558 1.62359027459e-05 -25.0379788858 -11.3079888385
684 9668 -0.0934107127965 1.58288851114e-05 -25.0231405795 -11.3719355648
685 10005 -0.093527339255 1.62380621278e-05 -25.0089439928 -11.344321865
686 9933 -0.0936474162874 1.63790693469e-05 -24.9943515612 -11.3236343719
687 9721 -0.0937698466959 1.59363989854e-05 -24.9794983346 -11.2930279615
688 9951 -0.093887585791 1.65376479407e-05 -24.9652381999 -11.3624447705
689 9583 -0.0940120867675 1.62410090008e-05 -24.950184564 -11.316117291
690 9511 -0.0941348198036 1.57681083166e-05 -24.9353702594 -11.3439809804
691 9904 -0.0942515924076 1.62214854664e-05 -24.9212989065 -11.3515491292
692 9849 -0.0943720556089 1.6060971062e-05 -24.9068067905 -11.3083710077
693 9955 -0.0944906892292 1.62212160298e-05 -24.8925585052 -11.3309825883
694 9900 -0.0946108398266 1.66461369462e-05 -24.8781519663 -11.3228115509
695 9430 -0.094737172831 1.58352978705e-05 -24.8630300523 -11.3118718171
696 9752 -0.0948553481844 1.61296474277e-05 -24.848908593 -11.3026890418
697 9789 -0.0949754981319 1.60692854944e-05 -24.8345748976 -11.3372554537
698 9886 -0.0950946066182 1.61799779661e-05 -24.8203889963 -11.3596256272
699 9872 -0.0952146179365 1.63162851424e-05 -24.8061192245 -11.3216638562
700 9723 -0.0953365663501 1.62428307045e-05 -24.7916433913 -11.277378751
701 9648 -0.0954584375038 1.60947099698e-05 -24.7772011069 -11.2637442442
702 9719 -0.0955787581457 1.62402277901e-05 -24.7629664142 -11.3501669247
703 9647 -0.0957006187507 1.59962869529e-05 -24.7485736288 -11.348302941
