100 100000 0.75 gpomdp cheb_gpomdp 30000000
41 4093 -0.00603351872289 1.65105946479e-05 -51.6206623367 -12.0465453897
42 3953 -0.00619154631031 1.57708757054e-05 -51.5021297396 -12.1448766811
43 4115 -0.00633948517546 1.64187319999e-05 -51.3917288728 -12.0327898997
44 4011 -0.0064954845526 1.59861371731e-05 -51.2758994968 -12.0954845223
45 4085 -0.00664599065176 1.58990714347e-05 -51.1647154529 -12.0690559511
46 4198 -0.00679366090495 1.6693237969e-05 -51.0561631099 -12.1112821691
47 3980 -0.00695289336794 1.62663303405e-05 -50.9397026576 -12.0986634355
48 3940 -0.0071088340611 1.59142187385e-05 -50.8262399119 -12.0085199164
49 4042 -0.00725945609331 1.59626226832e-05 -50.7171972751 -12.022523299
50 4127 -0.00740898480679 1.60475113719e-05 -50.6094770013 -12.0862858733
51 4177 -0.00755839499791 1.61222109998e-05 -50.502366553 -12.0088710755
52 4196 -0.00770816623543 1.58382913749e-05 -50.395519591 -12.0776490832
53 4338 -0.00785286589208 1.7067364624e-05 -50.292783826 -12.0410951921
54 3960 -0.00801608422924 1.57826053485e-05 -50.177477276 -11.9879078051
55 4118 -0.00816409037124 1.61332918727e-05 -50.0734427588 -12.0730043383
56 4132 -0.00831511927041 1.64613483048e-05 -49.9677947338 -12.0233430062
57 4011 -0.00847153913461 1.5770816958e-05 -49.8589160015 -12.0258471254
58 4176 -0.00861840350416 1.63033046228e-05 -49.7571854165 -12.0379013842
59 4119 -0.00877127315975 1.55097945477e-05 -49.6518025023 -12.1013653624
60 4403 -0.00891192249431 1.70256895495e-05 -49.5552978395 -11.973009515
61 4036 -0.00907319501133 1.57648642798e-05 -49.4451744681 -11.9817078425
62 4204 -0.00921950430839 1.62289294164e-05 -49.3457564377 -11.9929307542
63 4178 -0.00937059787796 1.61877975453e-05 -49.2435710773 -12.1299645075
64 4169 -0.00952146159072 1.56930733306e-05 -49.1420279865 -12.0748886519
65 4375 -0.00966424092717 1.61189605147e-05 -49.0463712324 -12.0174568363
66 4396 -0.00981053018205 1.66178807122e-05 -48.948808631 -12.020520791
67 4200 -0.0099648423044 1.61484184382e-05 -48.8463809324 -12.1166503892
68 4208 -0.0101146447521 1.58619425843e-05 -48.7474200741 -12.0350454227
69 4340 -0.0102595276185 1.70904990094e-05 -48.6521497498 -12.0505698104
70 3952 -0.0104231212211 1.55798327233e-05 -48.5450929466 -12.0974884341
71 4195 -0.0105678744497 1.64258096413e-05 -48.4508195679 -11.9734326812
72 4086 -0.0107225012752 1.57594761866e-05 -48.3505834728 -12.0125076654
73 4259 -0.0108678231518 1.63071863864e-05 -48.2568166021 -12.0467241992
74 4199 -0.0110192617597 1.61431469283e-05 -48.1595507718 -11.9985805748
75 4209 -0.0111689930831 1.6010316671e-05 -48.0638277255 -11.9584863064
76 4277 -0.011316319413 1.60506087595e-05 -47.9700722882 -11.9672415776
77 4328 -0.0114631376202 1.67959024301e-05 -47.8770617494 -11.9902297589
78 4061 -0.0116217481177 1.58557828404e-05 -47.7770503083 -12.0577155894
79 4191 -0.0117691265293 1.58246697433e-05 -47.68455538 -11.9977967762
80 4339 -0.0119136879152 1.64124601874e-05 -47.5942319478 -12.0328847504
81 4232 -0.0120655008963 1.64068279498e-05 -47.499804965 -12.0405737555
82 4130 -0.0122191244488 1.60499892564e-05 -47.4046944299 -11.9881387295
83 4179 -0.0123685222132 1.58325245345e-05 -47.3126242546 -12.0202659139
84 4323 -0.0125134206522 1.5962943968e-05 -47.2237237142 -12.0655432189
85 4414 -0.0126580132158 1.6199522992e-05 -47.1353977872 -11.9720536459
86 4400 -0.0128049821861 1.65768431741e-05 -47.0460137427 -12.0431739884
87 4221 -0.0129585234927 1.69090799668e-05 -46.9530534555 -12.0171126692
88 3915 -0.013121144146 1.52502171005e-05 -46.8550619764 -12.0575053902
89 4297 -0.0132611358 1.62960575523e-05 -46.771087431 -12.0477610764
90 4241 -0.0134117153955 1.61711389734e-05 -46.681152758 -11.9415968088
91 4239 -0.0135611739133 1.61673886334e-05 -46.5922858757 -11.9233864967
92 4239 -0.0137106045795 1.60403230481e-05 -46.5038295459 -12.0607251991
93 4294 -0.0138579079642 1.60754552565e-05 -46.4170155239 -11.9984655922
94 4334 -0.0140048472462 1.63463728987e-05 -46.330792516 -11.9886624948
95 4256 -0.0141556299336 1.61783685679e-05 -46.2427025167 -11.9493635354
96 4251 -0.0143049462986 1.62303393191e-05 -46.1558542249 -12.0905710644
97 4224 -0.0144552260861 1.59418625649e-05 -46.0688299173 -12.0423007408
98 4322 -0.0146011538435 1.64229828427e-05 -45.9846923956 -12.0461329962
99 4211 -0.014753443863 1.56847206037e-05 -45.8972692617 -11.9961325842
100 4422 -0.0148953735192 1.63650011671e-05 -45.8161431816 -12.0036706899
101 4334 -0.0150449597064 1.68761573222e-05 -45.7310034243 -11.9661874995
102 4033 -0.0152048668468 1.52107141921e-05 -45.6403983126 -11.934970465
103 4445 -0.0153421616272 1.6576486666e-05 -45.5629406621 -12.0422935331
104 4264 -0.0154949177047 1.64333415665e-05 -45.4771216698 -11.9549840064
105 4150 -0.0156484172844 1.5626150175e-05 -45.3912660526 -12.0582520056
106 4384 -0.0157904290418 1.6133454449e-05 -45.3121738292 -12.0207774734
107 4399 -0.0159368070773 1.6546558128e-05 -45.2309877038 -11.995867673
108 4233 -0.0160898501315 1.65892138443e-05 -45.1464693857 -12.0317149113
109 4056 -0.0162466059889 1.5161355468e-05 -45.0602843885 -12.0214100616
110 4493 -0.0163827241089 1.6103786145e-05 -44.98575911 -11.9842539269
111 4522 -0.0165268326789 1.70294397768e-05 -44.907174135 -11.9235765451
112 4143 -0.0166860343495 1.52966095033e-05 -44.8207330732 -12.0888145277
113 4526 -0.0168228561499 1.61998381915e-05 -44.7467556471 -11.9866400853
114 4511 -0.0169680004335 1.64206430669e-05 -44.6685918196 -12.0171042859
115 4396 -0.0171170271058 1.56533848238e-05 -44.588670947 -12.0027529296
116 4631 -0.0172554401027 1.68238311501e-05 -44.5147430595 -11.9530728537
117 4333 -0.0174092465306 1.60901675172e-05 -44.4329313381 -11.9145317469
118 4367 -0.0175557662626 1.62035170826e-05 -44.3553243682 -12.0465811506
119 4351 -0.0177035903764 1.62429413711e-05 -44.2773496566 -11.9363864796
120 4318 -0.0178523435675 1.61557579161e-05 -44.1992105023 -11.9459580107
121 4323 -0.0180002071771 1.65072764239e-05 -44.1218603702 -12.0036341165
122 4176 -0.0181539167118 1.54098988123e-05 -44.0417900486 -12.0334237541
123 4510 -0.0182919998432 1.6956123238e-05 -43.9701517654 -11.9461434881
124 4163 -0.0184501381684 1.56882951611e-05 -43.8884460465 -11.9327341217
125 4370 -0.018592942181 1.62207286401e-05 -43.8149707308 -11.9652994129
126 4346 -0.0187410017331 1.62451908134e-05 -43.7390976685 -11.9463640685
127 4312 -0.0188898780677 1.65437314138e-05 -43.6631185984 -11.9047866822
128 4150 -0.0190444087746 1.61030715652e-05 -43.5845832654 -11.9474696993
129 4177 -0.0191943423683 1.58737299234e-05 -43.5087030464 -11.9307283752
130 4303 -0.0193399570672 1.5991964797e-05 -43.4353072727 -11.9653706872
131 4380 -0.0194853627955 1.64188399967e-05 -43.3623087577 -11.9147731558
132 4270 -0.0196365712114 1.64423690614e-05 -43.286704659 -11.9448278863
133 4152 -0.0197901174433 1.55830753479e-05 -43.2102505845 -12.0257694522
134 4406 -0.0199313939733 1.57684957037e-05 -43.1401880384 -11.8890685654
135 4588 -0.020071483412 1.62586071884e-05 -43.0709796644 -12.0327124072
136 4546 -0.0202165986126 1.63306031605e-05 -42.9995655537 -11.9706956833
137 4471 -0.0203635638764 1.61761883037e-05 -42.9275267616 -11.9083852828
138 4467 -0.0205092101283 1.63866321172e-05 -42.8564165746 -11.9132204068
139 4369 -0.0206584012418 1.61302506359e-05 -42.783865048 -11.9261935834
140 4385 -0.0208049773929 1.59861825535e-05 -42.7128687197 -11.9627427509
141 4466 -0.0209489228175 1.62500215906e-05 -42.6434185367 -11.9385239382
142 4429 -0.0210958650782 1.60887251159e-05 -42.5727987612 -11.9750243833
143 4464 -0.0212407645818 1.62613867378e-05 -42.5034325052 -11.8952048786
144 4422 -0.0213879273641 1.62457244311e-05 -42.4332574004 -11.9368867846
145 4387 -0.0215355276439 1.56678429952e-05 -42.3631500487 -12.0271186199
146 4615 -0.0216743124508 1.64818071546e-05 -42.2974809186 -11.9459547738
147 4470 -0.0218226585561 1.62868521097e-05 -42.2275551382 -11.9278208922
148 4416 -0.0219701432215 1.60726469709e-05 -42.1583078449 -11.9735660322
149 4459 -0.0221149925988 1.63388081532e-05 -42.0905607491 -12.002773369
150 4382 -0.0222635210148 1.6402865822e-05 -42.02136189 -11.9520743296
151 4278 -0.0224144255517 1.54031678679e-05 -41.9513332775 -11.9120548183
152 4623 -0.0225507463242 1.67586846723e-05 -41.8883112916 -11.9393672279
153 4354 -0.0227035841805 1.59144234634e-05 -41.8179214529 -11.9606161807
154 4467 -0.0228468697659 1.5970046609e-05 -41.7521868899 -11.96272863
155 4557 -0.0229892272748 1.69582093946e-05 -41.6871219987 -11.9401921289
156 4206 -0.0231465839742 1.56156831126e-05 -41.615482945 -11.8923981008
157 4448 -0.0232874777067 1.64949619855e-05 -41.5515880863 -11.961903728
158 4303 -0.0234388044803 1.57414186058e-05 -41.4832225736 -11.9247616368
159 4493 -0.0235801227177 1.62639848662e-05 -41.419621106 -11.9637350419
160 4449 -0.0237268525738 1.62267879198e-05 -41.3538304731 -11.9122951456
161 4422 -0.0238736916494 1.5849794829e-05 -41.2882407559 -12.0456465684
162 4567 -0.0240148299528 1.69119032495e-05 -41.2254317457 -11.9455153149
163 4235 -0.0241712176272 1.58738306296e-05 -41.1561032002 -11.8664078396
164 4363 -0.0243158334201 1.5888782775e-05 -41.0922413735 -11.9341408499
165 4488 -0.0244585546021 1.59764375681e-05 -41.0294486145 -11.9239486831
166 4576 -0.0246006816019 1.64661255673e-05 -40.9671454669 -11.910901242
167 4439 -0.0247493984838 1.61521510994e-05 -40.902196018 -11.9475600666
168 4446 -0.0248951736705 1.56063383931e-05 -40.8387706136 -11.9423396344
169 4707 -0.0250320648108 1.67988543322e-05 -40.7794251008 -11.9910392164
170 4415 -0.0251842052806 1.61094023246e-05 -40.7137111039 -11.8907987119
171 4441 -0.0253296734133 1.63688395974e-05 -40.6511164858 -11.863179588
172 4351 -0.0254790033454 1.53944155911e-05 -40.5871001871 -11.8490001261
173 4706 -0.0256140387582 1.69036413262e-05 -40.5294200653 -11.820057862
174 4367 -0.0257679598016 1.59041283398e-05 -40.4639128716 -11.9448571621
175 4485 -0.0259108646859 1.63430725479e-05 -40.4033215922 -11.9902521676
176 4406 -0.0260590326535 1.54248425283e-05 -40.3407288552 -11.9972272043
177 4751 -0.0261936960952 1.71068515708e-05 -40.2840431382 -11.8686809763
178 4319 -0.0263503329395 1.58314883507e-05 -40.2183486607 -11.9314179349
179 4469 -0.0264928467698 1.59740170381e-05 -40.158801249 -11.9779462846
180 4557 -0.0266352365008 1.60495123537e-05 -40.0995174678 -11.894342785
181 4612 -0.0267774550338 1.64409461106e-05 -40.0405151525 -11.945376914
182 4486 -0.0269251751121 1.58838812996e-05 -39.9794516278 -11.9679295688
183 4617 -0.0270658476509 1.64811555523e-05 -39.9215097994 -11.8408870155
184 4472 -0.027214150859 1.63353568408e-05 -39.8606439634 -11.8545514661
185 4396 -0.0273624059523 1.51011369305e-05 -39.8000213429 -11.8685912191
186 4899 -0.0274922360769 1.66969717756e-05 -39.7471153776 -11.9375402479
187 4643 -0.0276396975049 1.61955415937e-05 -39.6872303001 -11.9476850093
188 4630 -0.0277829321258 1.64938958802e-05 -39.6292701139 -11.8484746997
189 4479 -0.0279312372377 1.62766258858e-05 -39.5694733438 -11.8984780517
190 4430 -0.0280784047872 1.62725084527e-05 -39.5103505158 -11.949841107
191 4383 -0.0282263156767 1.60710833558e-05 -39.4511439708 -11.8211099367
192 4426 -0.0283716836435 1.59221417021e-05 -39.3931641276 -11.8779841768
193 4537 -0.0285139236513 1.57458435408e-05 -39.3366311749 -11.8237256587
194 4735 -0.0286516189725 1.68438003487e-05 -39.2820913246 -11.8428919118
195 4421 -0.028804061669 1.57823691585e-05 -39.2219234326 -11.9010748968
196 4597 -0.0289441349702 1.58878792748e-05 -39.166834177 -11.8930979411
197 4729 -0.0290831619757 1.62576963753e-05 -39.1123415746 -11.8724954544
198 4686 -0.0292260828155 1.62193761094e-05 -39.056514068 -11.8411192755
199 4661 -0.0293690413197 1.63699493428e-05 -39.0008648915 -11.8362252872
200 4566 -0.0295148225419 1.61929995047e-05 -38.9443147186 -11.8838255475
201 4554 -0.0296592185572 1.5839501465e-05 -38.8884977588 -11.9097458721
202 4708 -0.0297981333821 1.64188940931e-05 -38.8349826195 -11.8760595052
203 4589 -0.0299439803532 1.60229811335e-05 -38.7789891336 -11.7653735495
204 4657 -0.0300852774913 1.6105184422e-05 -38.7249292025 -11.8781208733
205 4686 -0.030226848205 1.64894503544e-05 -38.6709480253 -11.8264503817
206 4535 -0.0303741915466 1.55403984164e-05 -38.6149597245 -11.8509774676
207 4833 -0.0305087084334 1.66873068333e-05 -38.5640172023 -11.8469139793
208 4585 -0.0306570147095 1.60172301377e-05 -38.5080417585 -11.8484252573
209 4655 -0.0307982814911 1.60493474924e-05 -38.4549068596 -11.8652026573
210 4711 -0.0309389924009 1.62469334359e-05 -38.4021582399 -11.8392400498
211 4673 -0.031082013118 1.58903458424e-05 -38.3487240607 -11.9160499287
212 4806 -0.0312199436272 1.68264726279e-05 -38.297362992 -11.8281111325
213 4495 -0.031370967749 1.58331622494e-05 -38.2413182519 -11.8365073673
214 4650 -0.0315106903308 1.64268144521e-05 -38.1896453165 -11.8635213831
215 4529 -0.0316575738402 1.55638108709e-05 -38.1355074272 -11.8340385547
216 4815 -0.0317925431438 1.68638363188e-05 -38.0859257005 -11.8031730337
217 4487 -0.0319440477298 1.59718149805e-05 -38.0304567896 -11.9133425398
218 4577 -0.0320861160985 1.61943335203e-05 -37.9786216129 -11.8171747071
219 4564 -0.0322303601375 1.63966077085e-05 -37.9261689111 -11.8409033389
220 4459 -0.0323781219178 1.6004942854e-05 -37.8726202807 -11.8556223331
221 4533 -0.0325211715827 1.56998933945e-05 -37.8209551144 -11.8467464097
222 4753 -0.0326582053633 1.61565797633e-05 -37.7716240974 -11.8368057093
223 4758 -0.032799153363 1.63976877302e-05 -37.7210479563 -11.8745437657
224 4648 -0.0329438888762 1.62964118213e-05 -37.6692849408 -11.8910029103
225 4587 -0.0330886770159 1.62183533038e-05 -37.6176768133 -11.8436459447
226 4563 -0.033233153394 1.62658211396e-05 -37.5663521296 -11.7239492151
227 4518 -0.0333787834275 1.60799317715e-05 -37.5147909498 -11.8302274522
228 4558 -0.0335221062656 1.5493469382e-05 -37.4642157173 -11.8563029042
229 4881 -0.033655559325 1.67477301879e-05 -37.417273364 -11.9060690886
230 4602 -0.0338041232506 1.56049735622e-05 -37.3651851369 -11.8224378362
231 4872 -0.0339386530993 1.68220106596e-05 -37.3181706748 -11.8863207665
232 4559 -0.0340885771016 1.64194374367e-05 -37.2659471523 -11.8988760018
233 4444 -0.0342367972291 1.55841079498e-05 -37.2144932351 -11.8076629833
234 4715 -0.0343733697229 1.63302132733e-05 -37.167236963 -11.8479431988
235 4638 -0.0345176708121 1.61902488342e-05 -37.1174664044 -11.8024137416
236 4627 -0.0346608973209 1.60702806798e-05 -37.0682282017 -11.7435268085
237 4673 -0.0348023676355 1.59385594623e-05 -37.0197511471 -11.861309396
238 4783 -0.0349410557208 1.61642928472e-05 -36.9723785966 -11.8664296224
239 4784 -0.0350816830954 1.61329961168e-05 -36.9244956914 -11.9069359612
240 4801 -0.0352218008483 1.62814238922e-05 -36.87693788 -11.8221640033
241 4746 -0.0353640240437 1.6306574414e-05 -36.8288194445 -11.7225023606
242 4679 -0.0355074727987 1.61478681156e-05 -36.7804427687 -11.7218804002
243 4688 -0.0356493916558 1.62399558425e-05 -36.7327358707 -11.7588659465
244 4653 -0.0357926504945 1.57854871454e-05 -36.6847329739 -11.7445653244
245 4837 -0.0359292357021 1.573457479e-05 -36.6391100836 -11.8105501117
246 5054 -0.0360624209092 1.65505462514e-05 -36.5947574504 -11.7683664233
247 4861 -0.0362052660462 1.67318846716e-05 -36.5473349252 -11.8179675801
248 4590 -0.0363538750272 1.6032344252e-05 -36.4981596134 -11.7263643684
249 4653 -0.0364953065262 1.61718166453e-05 -36.4515108542 -11.8174834236
250 4651 -0.0366380056848 1.56789011441e-05 -36.4045930035 -11.7755416351
251 4887 -0.0367729650467 1.68504439229e-05 -36.3603570053 -11.6919577881
252 4560 -0.0369231280482 1.59624944498e-05 -36.3112935738 -11.8305047116
253 4656 -0.0370639057963 1.62591525594e-05 -36.2654450752 -11.6533670629
254 4613 -0.0372079662264 1.58953624755e-05 -36.2186754866 -11.8202076388
255 4742 -0.0373468700537 1.60531181702e-05 -36.1737211226 -11.7991235078
256 4797 -0.0374863436406 1.65043184401e-05 -36.128721123 -11.8444402827
257 4636 -0.0376322135134 1.59674129444e-05 -36.0818054815 -11.8449416627
258 4731 -0.0377719104729 1.64698666112e-05 -36.0370164691 -11.7833527999
259 4588 -0.0379182318719 1.55381451742e-05 -35.9902510515 -11.8410130277
260 4891 -0.0380519348323 1.63281493364e-05 -35.9476499297 -11.7347638273
261 4812 -0.0381935831016 1.62110322639e-05 -35.9026534393 -11.7928069508
262 4791 -0.0383345252946 1.63757661928e-05 -35.8580197081 -11.8225634513
263 4691 -0.0384784086176 1.55471997775e-05 -35.8125963924 -11.7946658294
264 4996 -0.0386107735488 1.67647242108e-05 -35.7709353461 -11.7722534843
265 4702 -0.0387578933402 1.58644377091e-05 -35.7247712997 -11.7878696135
266 4849 -0.038894993171 1.59586397977e-05 -35.6818843968 -11.7480501003
267 4953 -0.0390314516338 1.63509644694e-05 -35.639324985 -11.8113083146
268 4861 -0.0391725704333 1.67170308993e-05 -35.5954446119 -11.7863399985
269 4597 -0.039320935739 1.56123074016e-05 -35.5494556145 -11.7728275008
270 4863 -0.0394556521953 1.60583886363e-05 -35.5078252256 -11.7858306022
271 4917 -0.039593461752 1.63220047317e-05 -35.4653643491 -11.7367095927
272 4840 -0.0397346378557 1.60995704803e-05 -35.4219970725 -11.7245056148
273 4873 -0.0398734184452 1.63970010395e-05 -35.3794941927 -11.7647446466
274 4761 -0.0400164249551 1.59293391544e-05 -35.3358297946 -11.8098926667
275 4877 -0.0401536815914 1.63633171046e-05 -35.2940471367 -11.7072253808
276 4781 -0.0402960923169 1.53891494161e-05 -35.2508255046 -11.7679682679
277 5174 -0.0404248336208 1.64420008673e-05 -35.2118659875 -11.7692325014
278 5032 -0.0405643168698 1.61820742946e-05 -35.1697768172 -11.7297241158
279 5024 -0.0407016954482 1.69649084927e-05 -35.1284452787 -11.7498158516
280 4634 -0.0408516704628 1.5897889856e-05 -35.0834622212 -11.8256962008
281 4762 -0.0409902990201 1.59410729207e-05 -35.0420101379 -11.7587353235
282 4872 -0.0411277241782 1.62245006998e-05 -35.0010384835 -11.7199861714
283 4844 -0.041268008002 1.59684634451e-05 -34.9593378529 -11.7246501682
284 4943 -0.0414046890598 1.60372215318e-05 -34.9188274692 -11.7733930397
285 5009 -0.0415410521344 1.65411644992e-05 -34.8785281544 -11.7759771137
286 4822 -0.0416843879568 1.56209480746e-05 -34.8362934299 -11.7061100362
287 5097 -0.0418160544654 1.66965091179e-05 -34.7976097659 -11.8257723151
288 4831 -0.0419606159565 1.62880040081e-05 -34.7552612212 -11.7892481865
289 4772 -0.0421025015166 1.62059788227e-05 -34.7138219008 -11.744917911
290 4753 -0.0422439527946 1.56919597495e-05 -34.6726324528 -11.6823431624
291 4988 -0.0423776560582 1.69644578201e-05 -34.6338116125 -11.729204907
292 4601 -0.0425281638727 1.56372784311e-05 -34.5902417321 -11.8102936599
293 4855 -0.0426632084121 1.63140626812e-05 -34.5512650933 -11.8220146812
294 4783 -0.0428051567685 1.57911441796e-05 -34.5104144797 -11.6948855722
295 4969 -0.0429399600302 1.66825378634e-05 -34.4717321808 -11.7610785318
296 4716 -0.0430861455347 1.53474208508e-05 -34.4299065543 -11.7166057649
297 5126 -0.0432151453536 1.63195220121e-05 -34.3931037033 -11.7738542809
298 5047 -0.0433533750149 1.63527116963e-05 -34.3537771791 -11.6939876477
299 4953 -0.0434932008022 1.60573436917e-05 -34.3141113721 -11.8256822702
300 5008 -0.0436297364371 1.59719427149e-05 -34.2754898759 -11.7804242019
301 5108 -0.0437642139157 1.6265821037e-05 -34.2375572881 -11.8097080688
302 5057 -0.0439018558396 1.64140420205e-05 -34.1988413155 -11.7648803676
303 4932 -0.0440425039651 1.62316284514e-05 -34.1593934167 -11.7828539368
304 4900 -0.0441820435687 1.63689968978e-05 -34.1203694776 -11.7168354477
305 4801 -0.0443242099314 1.62167785144e-05 -34.0807262392 -11.6895612942
306 4777 -0.0444654046642 1.60003575195e-05 -34.0414686373 -11.6747992054
307 4858 -0.0446035392537 1.58084318769e-05 -34.0031720157 -11.7635025784
308 5038 -0.0447375619531 1.61210783793e-05 -33.9661190644 -11.7850243955
309 5062 -0.0448739185343 1.5882107959e-05 -33.9285252385 -11.7667492402
310 5211 -0.0450063192386 1.63177353177e-05 -33.8921223806 -11.7581040224
311 5132 -0.0451433894565 1.6049712424e-05 -33.8545393769 -11.7149537029
312 5193 -0.0452774071713 1.67018714881e-05 -33.8178949297 -11.7359539887
313 4919 -0.0454207111607 1.56684301029e-05 -33.7788220098 -11.6639196596
314 5174 -0.0455517851633 1.67801459546e-05 -33.743183431 -11.7186824919
315 4862 -0.0456965982784 1.60196874942e-05 -33.7039195721 -11.718365491
316 4935 -0.0458338200542 1.63726771128e-05 -33.6668204312 -11.757380166
317 4833 -0.0459755396808 1.55252035853e-05 -33.6286135215 -11.8154122087
318 5159 -0.0461056155393 1.61399584939e-05 -33.5936421437 -11.7134757571
319 5173 -0.046240650677 1.70876756498e-05 -33.5574346939 -11.6941081102
320 4712 -0.0463904486887 1.52086232542e-05 -33.5173842499 -11.719370887
321 5194 -0.0465174357736 1.62686333592e-05 -33.4835273003 -11.7325783309
322 5141 -0.0466539765101 1.62597810422e-05 -33.4472197288 -11.7377618785
323 5093 -0.0467910830033 1.6416945758e-05 -33.4108619869 -11.7547792998
324 4965 -0.0469312785949 1.57121510475e-05 -33.3737885545 -11.7473657763
325 5200 -0.0470623990007 1.63813897852e-05 -33.3392092754 -11.7423393874
326 5088 -0.0472005948004 1.65710029669e-05 -33.3028623239 -11.6884339777
327 4884 -0.0473432857406 1.5701288892e-05 -33.2654384902 -11.701190305
328 5120 -0.0474753246915 1.59000301107e-05 -33.2309033696 -11.6913131049
329 5261 -0.0476072418826 1.66595242121e-05 -33.1964909165 -11.6445872168
330 5005 -0.0477489512289 1.60631939207e-05 -33.1596247765 -11.7251469489
331 5058 -0.0478848655679 1.6731817512e-05 -33.1243638592 -11.6877370425
332 4776 -0.0480305507002 1.57512929163e-05 -33.0866737683 -11.6839107571
333 4982 -0.0481648401561 1.60802564036e-05 -33.0520283301 -11.6274487647
334 5026 -0.0483013307029 1.61730443228e-05 -33.0169094921 -11.682899159
335 5023 -0.0484386516262 1.6141476665e-05 -32.981672717 -11.734794567
336 5036 -0.0485755260391 1.60398884445e-05 -32.9466456755 -11.6787814869
337 5101 -0.0487106648917 1.62821978443e-05 -32.9121556082 -11.6858008808
338 5042 -0.0488486544791 1.66909734276e-05 -32.8770327792 -11.6551209053
339 4781 -0.0489939133415 1.59235517764e-05 -32.8401627571 -11.6691548928
340 4901 -0.0491307926021 1.53826960728e-05 -32.8055160227 -11.6912400723
341 5307 -0.0492578529914 1.67767637585e-05 -32.7734379718 -11.674676659
342 4989 -0.0494007866693 1.607360869e-05 -32.7374480289 -11.6970965306
343 5037 -0.0495370790552 1.61700112373e-05 -32.7032241616 -11.5522221031
344 5035 -0.0496742031254 1.61895276334e-05 -32.6688835245 -11.6665965974
345 5023 -0.0498116559928 1.58204400618e-05 -32.6345528626 -11.7151765086
346 5203 -0.04994363965 1.69031742818e-05 -32.6016748529 -11.7176947264
347 4829 -0.050090017299 1.56428173464e-05 -32.5653100854 -11.6600197787
348 5093 -0.0502219190608 1.6096553147e-05 -32.5326303055 -11.6107516893
349 5130 -0.0503571626453 1.64727638701e-05 -32.4992095498 -11.6997403503
350 4973 -0.0504977239653 1.58732499852e-05 -32.4645676768 -11.6834290327
