100 100000 0.95 gpomdp bernstein 30000000
723 2157 0.223177226758 2.58914103428e-05 10.6516135722 -14.8456388349
724 2218 0.223538702452 2.62083697543e-05 10.6181475611 -14.746044144
725 2235 0.223902547515 2.63238761156e-05 10.5846100136 -14.7916010945
726 2238 0.224267183004 2.64133052321e-05 10.5511474435 -15.00288821
727 2224 0.224636448189 2.61749421434e-05 10.5174098601 -15.0071631746
728 2234 0.225002206856 2.61599470364e-05 10.4841403457 -14.892967032
729 2258 0.225361477638 2.66225418326e-05 10.4516031615 -14.9254776269
730 2215 0.225735178509 2.59755248569e-05 10.4179076859 -15.0027044942
731 2257 0.226093298528 2.64923033183e-05 10.3857583299 -14.8260851626
732 2234 0.226461553115 2.6592283512e-05 10.3528424032 -15.0036846181
733 2200 0.226836546884 2.62550829173e-05 10.3194723958 -15.0002304064
734 2206 0.22720683788 2.62437423117e-05 10.2866667662 -15.0009390172
735 2215 0.227574934056 2.59182430449e-05 10.2541983406 -14.8856409761
736 2270 0.227929482896 2.65514350125e-05 10.2230585986 -14.8951259851
737 2243 0.228296116191 2.65784326772e-05 10.1909946244 -14.868951977
738 2212 0.228668495132 2.64256874067e-05 10.158569996 -14.8267778805
739 2200 0.229041025497 2.57926877229e-05 10.126274294 -14.9905967459
740 2272 0.22939337857 2.6671392147e-05 10.0958577986 -15.0692445875
741 2226 0.229764964763 2.64496511049e-05 10.0639170654 -14.9636512132
742 2210 0.230136200141 2.65536991439e-05 10.0321450751 -14.9215834955
743 2175 0.230516337988 2.59505084503e-05 9.9997538006 -14.9146851871
744 2221 0.230879615413 2.60430863625e-05 9.96893319782 -15.0276942147
745 2257 0.231238281068 2.61613995497e-05 9.93863154288 -14.9971908862
746 2281 0.231594015039 2.67908960951e-05 9.90870212352 -15.0449137203
747 2212 0.231971363109 2.65578081637e-05 9.87708896055 -14.968502614
748 2181 0.232349601399 2.60044922844e-05 9.84553955468 -15.0638692346
749 2221 0.23271374619 2.57127616629e-05 9.81529574115 -15.0701555605
750 2305 0.233059836747 2.71534312962e-05 9.78666892425 -14.9761727013
751 2189 0.233445750628 2.61403746438e-05 9.75488235294 -14.9758545887
752 2211 0.23381342209 2.65601471562e-05 9.72472919755 -15.0954009868
753 2179 0.23419215154 2.62198963062e-05 9.69380181543 -15.1445247064
754 2190 0.234564605161 2.66946850672e-05 9.66351739634 -14.9304770574
755 2139 0.234952805563 2.56052467501e-05 9.63208943194 -15.1627201481
756 2232 0.2353092793 2.6547636018e-05 9.60335224941 -15.0836093742
757 2195 0.23568621642 2.58957143988e-05 9.57309193427 -14.9527141423
758 2260 0.236040127073 2.63275348316e-05 9.54479784433 -15.1465230303
759 2254 0.236403738913 2.62644466141e-05 9.51584615315 -15.0385983363
760 2262 0.236764172806 2.68586694402e-05 9.48726481165 -15.0595211677
761 2191 0.237144433191 2.64935380511e-05 9.45723713467 -15.271510982
762 2171 0.237522925635 2.62074127423e-05 9.42747659593 -15.146722539
763 2185 0.237895775278 2.62406171581e-05 9.39828338058 -15.0108306477
764 2199 0.238265538241 2.67405650786e-05 9.36945229176 -14.9949339109
765 2141 0.238654064707 2.60643320211e-05 9.33928661552 -15.136012178
766 2173 0.239026744232 2.6220960415e-05 9.31047422929 -15.2059218448
767 2186 0.239399356463 2.62858082267e-05 9.28178663015 -15.003880857
768 2188 0.239772818714 2.60983839868e-05 9.25315284589 -15.1856193978
769 2221 0.240136970628 2.64501180241e-05 9.22534717483 -15.1674679351
770 2204 0.240509515708 2.62980118045e-05 9.19701669427 -15.3309334649
771 2204 0.24088055971 2.63884762767e-05 9.16891635469 -15.1424109881
772 2196 0.241253431351 2.63215769508e-05 9.1407935177 -15.1322319698
773 2194 0.241626248961 2.64916783897e-05 9.1127902372 -15.2328883837
774 2172 0.242005097244 2.59791541611e-05 9.08445155778 -15.182050756
775 2211 0.242371412068 2.6174911977e-05 9.05716244417 -15.1739159015
776 2223 0.242738607944 2.64012304681e-05 9.02991759101 -15.2028687904
777 2213 0.243109099884 2.65951069835e-05 9.00253903994 -15.1563415633
778 2174 0.243489524482 2.60466598513e-05 8.97454167489 -15.1713516972
779 2212 0.243854899072 2.63011252588e-05 8.94776114472 -15.2387571503
780 2215 0.244223407646 2.63253146342e-05 8.92085867448 -15.2130261876
781 2214 0.244592687134 2.63026158231e-05 8.89400786289 -15.2490770462
782 2221 0.244959634825 2.6351947226e-05 8.86743300817 -15.2402293052
783 2211 0.245331081863 2.692849477e-05 8.84063970758 -15.111755794
784 2128 0.245724601013 2.57106656983e-05 8.81237147804 -15.2240965262
785 2207 0.2460865422 2.66673872559e-05 8.78647744655 -15.296015264
786 2161 0.246469995246 2.70211062643e-05 8.75915436271 -15.1850370975
787 2064 0.246878323453 2.51703344589e-05 8.73018241424 -15.1806328045
788 2207 0.24723308109 2.67398623105e-05 8.70511433335 -15.1829872955
789 2155 0.247617872744 2.62668470862e-05 8.67803149391 -15.2138073454
790 2164 0.247994282395 2.62789225927e-05 8.65164624013 -15.2909224457
791 2166 0.248371739798 2.59538829933e-05 8.62529380751 -15.2615188142
792 2213 0.248736243442 2.64383659125e-05 8.5999461659 -15.237513483
793 2196 0.249110446515 2.62601601819e-05 8.57402607123 -15.3089294436
794 2200 0.249482007134 2.629421622e-05 8.54839072391 -15.2734986975
795 2202 0.249853002094 2.65805210867e-05 8.52289494446 -15.1274358242
796 2170 0.250232891046 2.61480843311e-05 8.49689145429 -15.3291304037
797 2192 0.250603514777 2.63966045797e-05 8.47162252696 -15.1443229042
798 2184 0.250978473498 2.63177199952e-05 8.44615832733 -15.1233172407
799 2188 0.251351311079 2.65338851415e-05 8.42093762348 -15.3408365965
800 2156 0.251734461519 2.60327680483e-05 8.39512202553 -15.3336323494
801 2198 0.252101095387 2.60257380879e-05 8.37051620089 -15.4816655742
802 2237 0.25246243758 2.66338334737e-05 8.34635774961 -15.2942499321
803 2193 0.252840162062 2.6263902222e-05 8.32120135733 -15.2836871146
804 2203 0.253209675341 2.64963644224e-05 8.29668756764 -15.3314154902
805 2185 0.253585189005 2.63841488926e-05 8.27187216479 -15.3134785698
806 2181 0.25395979048 2.60952877052e-05 8.24721337833 -15.2979388359
807 2203 0.254329386312 2.62224375448e-05 8.22297786618 -15.2683741463
808 2215 0.25469740956 2.69063152143e-05 8.19893750352 -15.3502141592
809 2137 0.255088644226 2.60669742935e-05 8.17348104004 -15.3368817929
810 2167 0.255462744524 2.66647083027e-05 8.1492354317 -15.2370012103
811 2123 0.25585280143 2.61290951093e-05 8.12405500745 -15.4072982614
812 2142 0.256233046651 2.5971808754e-05 8.09960504849 -15.4800586228
813 2189 0.256600916267 2.65725351666e-05 8.0760415336 -15.4132502201
814 2153 0.256984845816 2.63270362593e-05 8.05154389514 -15.5316348106
815 2151 0.257365089044 2.63672814855e-05 8.02737615291 -15.3727629575
816 2147 0.257745851353 2.60325131046e-05 8.00326930324 -15.364024801
817 2177 0.258118778494 2.64809519409e-05 7.97974907509 -15.4064947484
818 2154 0.258500862216 2.62153981745e-05 7.95574377744 -15.471652684
819 2166 0.258876962677 2.59906600311e-05 7.93220524977 -15.2684071546
820 2211 0.259241564371 2.66300778668e-05 7.90947195747 -15.4071039929
821 2165 0.25962478682 2.58497488495e-05 7.88566795541 -15.5005760232
822 2223 0.259986731751 2.66447177171e-05 7.86327015055 -15.3270117723
823 2179 0.260366736145 2.65447867129e-05 7.83984268112 -15.2534947192
824 2151 0.260749821456 2.63007857003e-05 7.81631589823 -15.3039575074
825 2153 0.26112915214 2.62460965355e-05 7.79310886484 -15.4699446132
826 2157 0.261508406383 2.65035033882e-05 7.76999471515 -15.5111726591
827 2132 0.261894851996 2.58608233466e-05 7.74653249905 -15.4845926906
828 2191 0.262261602014 2.65024973182e-05 7.72434982364 -15.4321265773
829 2166 0.262641780496 2.65505841079e-05 7.70144057474 -15.5131799944
830 2128 0.263031024782 2.58737943221e-05 7.6780748576 -15.5939326754
831 2184 0.263399413079 2.69987602533e-05 7.65604434964 -15.5299194781
832 2091 0.263801787581 2.59744114865e-05 7.63207338544 -15.4145932817
833 2136 0.264179214784 2.57667894651e-05 7.6096754557 -15.5482114097
834 2204 0.264543000594 2.66879768659e-05 7.58816617302 -15.6214653148
835 2161 0.264925371278 2.66411929796e-05 7.56564130194 -15.5091959106
836 2117 0.265316857737 2.59120625389e-05 7.54266737152 -15.5177996186
837 2164 0.265689781955 2.61654817428e-05 7.52086503975 -15.5259489032
838 2187 0.266060528645 2.64777690645e-05 7.49926917997 -15.4578281495
839 2160 0.266442478849 2.69007597186e-05 7.47710282955 -15.4590415239
840 2081 0.26684501609 2.59673939423e-05 7.45383141646 -15.5157424833
841 2122 0.267225732578 2.62756510947e-05 7.43190573938 -15.529320274
842 2125 0.267610203446 2.58893711585e-05 7.40984649621 -15.6007107583
843 2178 0.267980081965 2.66024014575e-05 7.3887024678 -15.5970584917
844 2136 0.268368014138 2.60880405724e-05 7.36660811748 -15.6208600445
845 2162 0.268743647789 2.54596902389e-05 7.34529351844 -15.577122548
846 2278 0.269090300816 2.73843850997e-05 7.3256922346 -15.6637260762
847 2134 0.269489117349 2.58015565215e-05 7.303222742 -15.5822337484
848 2200 0.269853440385 2.64935837812e-05 7.28277230561 -15.546504495
849 2172 0.270233301953 2.67128199782e-05 7.26152618676 -15.4994210978
850 2115 0.270626943364 2.61446732839e-05 7.23959134823 -15.6164928128
851 2141 0.271005186183 2.64888570471e-05 7.21859277566 -15.586708402
852 2122 0.271392363794 2.56378417893e-05 7.19717714195 -15.7204701813
853 2210 0.271752705234 2.64964258066e-05 7.17731727434 -15.5724045461
854 2186 0.27212923329 2.60563270784e-05 7.15663846023 -15.7077551577
855 2221 0.272493684652 2.70799658408e-05 7.13669374559 -15.7497186337
856 2119 0.272890991815 2.58474481211e-05 7.11502997651 -15.5806183084
857 2179 0.273259401911 2.65670553534e-05 7.09501510726 -15.6109877395
858 2150 0.273642336031 2.58832571207e-05 7.07428549131 -15.3593394967
859 2206 0.27400686317 2.68796691141e-05 7.05462232622 -15.648609193
860 2133 0.274398277166 2.5824757745e-05 7.03358447829 -15.6565684979
861 2196 0.274763730249 2.72042076032e-05 7.01401233153 -15.553969386
862 2081 0.275169782904 2.54980893769e-05 6.99234509192 -15.6511840423
863 2185 0.275532386178 2.70945376718e-05 6.97306648739 -15.5955475931
864 2081 0.275937815174 2.57693166284e-05 6.95158891053 -15.6973171487
865 2145 0.276312173002 2.63126850304e-05 6.93183002921 -15.6096682382
866 2142 0.276694706178 2.58209540222e-05 6.91171137754 -15.6292445287
867 2211 0.277056443521 2.68460739348e-05 6.8927528098 -15.750231726
868 2137 0.27744776165 2.61861286459e-05 6.87231618761 -15.7630890739
869 2150 0.277827105761 2.63458708134e-05 6.85257623915 -15.8988429557
870 2145 0.278208820698 2.59879013706e-05 6.83278343511 -15.6916814023
871 2189 0.278577249388 2.60648543501e-05 6.81374629934 -15.8902628065
872 2221 0.278942215434 2.69101094285e-05 6.79495240256 -15.6574468701
873 2139 0.279333662187 2.66803280523e-05 6.77486567929 -15.9228747672
874 2093 0.279729542348 2.6158500212e-05 6.75462560101 -15.7131698226
875 2114 0.280113748359 2.60276299061e-05 6.73505330633 -15.6641895785
876 2151 0.280489601754 2.62212901793e-05 6.71597376449 -15.7679854366
877 2161 0.280867058612 2.61748322671e-05 6.69687942792 -15.7521352429
878 2181 0.281239449156 2.62180581947e-05 6.67810646072 -15.911501763
879 2196 0.28160989483 2.70308724589e-05 6.65949535673 -15.7794875405
880 2102 0.282009575462 2.54915730224e-05 6.63948652024 -15.7692509785
881 2213 0.282366413188 2.64862821577e-05 6.62168447014 -15.7520398033
882 2183 0.2827448685 2.64635363024e-05 6.60286752844 -15.8452201103
883 2166 0.283123890082 2.66487953636e-05 6.58408770131 -15.6974440532
884 2120 0.283515285732 2.65499126339e-05 6.56476296911 -15.8824574017
885 2088 0.283910921579 2.61046195099e-05 6.54529895594 -15.7568936816
886 2116 0.284293687263 2.61111562559e-05 6.52653482242 -15.8794553042
887 2138 0.284674164383 2.60017170092e-05 6.50794757062 -15.497011649
888 2174 0.285046885025 2.64896978546e-05 6.48980147076 -15.8927154475
889 2147 0.285431259216 2.66038701775e-05 6.47115219958 -15.693198835
890 2107 0.285824131713 2.63591670888e-05 6.45215762061 -15.8608072453
891 2098 0.286215463529 2.60137464865e-05 6.43330454196 -15.866444037
892 2133 0.286595315043 2.62258030718e-05 6.4150681905 -15.7144101011
893 2142 0.286976406156 2.6045173781e-05 6.39683501757 -15.8495959662
894 2171 0.287350335963 2.65935523337e-05 6.3790052104 -15.7441474387
895 2130 0.287739392941 2.631529051e-05 6.36051765111 -15.868001091
896 2130 0.288123056306 2.63863469252e-05 6.34234954166 -15.977408744
897 2125 0.288507663294 2.59956716745e-05 6.32419937737 -15.7486379745
898 2165 0.288881101825 2.68061405742e-05 6.30663597743 -16.0871365556
899 2100 0.289278211332 2.65449800617e-05 6.28802351648 -15.8030762054
900 2069 0.289677214617 2.54330751515e-05 6.2693886311 -15.9298425843
901 2179 0.290040050812 2.67439599113e-05 6.25250032039 -15.8997516472
902 2119 0.290433023242 2.61997565323e-05 6.23427072758 -15.9630792678
903 2132 0.290815070063 2.63548116635e-05 6.21660889432 -15.9032455716
904 2124 0.291201390488 2.59452905959e-05 6.19881027826 -15.755771622
905 2166 0.291574744756 2.61598539639e-05 6.1816668396 -16.0535833165
906 2187 0.291946366111 2.66512888415e-05 6.16465911922 -15.9311750517
907 2141 0.292333593923 2.64673868606e-05 6.14699645994 -16.0300785705
908 2124 0.292720035953 2.6439064588e-05 6.12942969755 -15.9917492925
909 2108 0.293109557071 2.59108279245e-05 6.11178338292 -15.9009001253
910 2155 0.293484153082 2.64163006715e-05 6.09487015195 -16.0225301206
911 2135 0.29387009711 2.61823479715e-05 6.07750265788 -15.8988912176
912 2146 0.294250452421 2.66201858077e-05 6.06044407952 -15.9653340273
913 2108 0.294642539299 2.61084199846e-05 6.04291873161 -16.0658740425
914 2130 0.295024498422 2.59186612451e-05 6.02590375751 -15.8820639101
915 2180 0.295394096674 2.66348079544e-05 6.00949335852 -16.1201555295
916 2129 0.295785071223 2.62963296867e-05 5.99219130864 -15.9891266426
917 2127 0.296170372656 2.59719299876e-05 5.97519784566 -15.9123223567
918 2166 0.296544047047 2.65408142042e-05 5.95877147682 -15.9059852918
919 2130 0.296932687083 2.6538770721e-05 5.94174367714 -16.0967813073
920 2099 0.297326173217 2.61439280411e-05 5.92456190504 -16.0845693865
921 2117 0.297710807681 2.59562352064e-05 5.90782312117 -15.8893227854
922 2157 0.298085855287 2.7227822329e-05 5.89155505232 -15.9917385772
923 2035 0.298502905126 2.5455727241e-05 5.87352683278 -16.0040770026
924 2139 0.298873163406 2.60995937644e-05 5.85757553786 -15.9941385948
925 2166 0.299247757397 2.70051286117e-05 5.84148910373 -16.0144505927
926 2072 0.299654160048 2.56323263706e-05 5.82409516753 -16.0239145848
927 2155 0.300024466035 2.65408685942e-05 5.8082989019 -16.0613120559
928 2125 0.300412536649 2.64929410087e-05 5.79179855582 -16.0031062506
929 2097 0.300806359117 2.62850716899e-05 5.77510958059 -16.0998615658
930 2101 0.301195001569 2.61458305976e-05 5.75869509354 -16.0686853555
931 2124 0.301577142656 2.59784442048e-05 5.74260819111 -15.9682764556
932 2162 0.30195148275 2.67983432168e-05 5.72690039998 -16.1087861529
933 2097 0.302349110985 2.60211746736e-05 5.7102701242 -15.9742985863
934 2129 0.302730016158 2.62905000375e-05 5.69439188222 -16.0855397452
935 2129 0.30311455791 2.66192383778e-05 5.67841402543 -16.0117218063
936 2086 0.303511959074 2.59989708073e-05 5.66195647177 -16.2109073772
937 2124 0.303892754793 2.63378433118e-05 5.64623843852 -16.2001092989
938 2119 0.304279367749 2.61067899598e-05 5.63033194755 -16.0854856092
939 2145 0.304657569497 2.67258436432e-05 5.61482165348 -15.965294287
940 2090 0.305055230274 2.60653072664e-05 5.59856655708 -16.134502826
941 2120 0.305437660923 2.59142073926e-05 5.58298524618 -16.0906226848
942 2166 0.305810788075 2.68227590989e-05 5.56783117187 -16.0554503197
943 2092 0.306211167172 2.58791129175e-05 5.55162298439 -16.0745515515
944 2145 0.306586567816 2.6766089706e-05 5.53647529778 -16.0467872656
945 2082 0.306987244678 2.62537235338e-05 5.52036011274 -16.2188126346
946 2091 0.307377008802 2.60383793078e-05 5.50473552786 -16.0836163778
947 2119 0.307760335849 2.60367767382e-05 5.48941847784 -16.1809297571
948 2149 0.308137937675 2.6116003399e-05 5.47437796251 -16.1662502628
949 2172 0.308512184711 2.66350522775e-05 5.45951764012 -16.2368266576
950 2125 0.308902949307 2.60203320491e-05 5.44405070014 -16.0724722714
951 2162 0.309277187598 2.70378540562e-05 5.42928484565 -16.2568649296
952 2067 0.309684025141 2.58856780116e-05 5.41328463939 -16.1046585535
953 2115 0.310065631849 2.6450653885e-05 5.39832561139 -16.2205261168
954 2095 0.310458360565 2.61274805522e-05 5.38297978864 -16.1318473577
955 2113 0.310843975685 2.63526693583e-05 5.36796025646 -16.1649603072
956 2106 0.311233364503 2.58299373782e-05 5.35284210975 -16.1579746426
957 2172 0.311602120595 2.64930279974e-05 5.33856964496 -16.1883651101
958 2143 0.311987343884 2.68331422369e-05 5.32370596703 -16.310812181
959 2073 0.312390352896 2.59507864272e-05 5.30820626918 -16.3612911491
960 2110 0.312774412431 2.64267939008e-05 5.29348295088 -16.2915540031
961 2089 0.31316901112 2.60787830916e-05 5.2784037487 -16.2819434859
962 2115 0.313553007217 2.68180340922e-05 5.263776351 -16.2458081357
963 2040 0.313964484898 2.60471573392e-05 5.24815293175 -16.289658563
964 2067 0.314357315188 2.6210923773e-05 5.23328636923 -16.2865302878
965 2076 0.314750645254 2.60066773365e-05 5.21844846368 -16.1669456028
966 2115 0.315132807381 2.61641451408e-05 5.20407724288 -16.2663920362
967 2132 0.315514551147 2.61454848006e-05 5.18976621625 -16.1840356943
968 2153 0.315892121854 2.64195986014e-05 5.1756551511 -16.1791245204
969 2138 0.316276440553 2.63415233348e-05 5.16133614364 -16.3884571629
970 2132 0.316660769342 2.63808388914e-05 5.14706121024 -16.3153598651
971 2116 0.317049743667 2.60566067569e-05 5.13265878931 -16.2993648929
972 2146 0.317427672737 2.67033421535e-05 5.11870856377 -16.2975028709
973 2090 0.317825914656 2.5724429116e-05 5.1040544398 -16.2178843042
974 2157 0.318198498484 2.61869632943e-05 5.09038691358 -16.2059902249
975 2174 0.318572610836 2.6659848694e-05 5.07670443213 -16.1773413783
976 2120 0.318965272427 2.61101178645e-05 5.06238766872 -16.4512595177
977 2140 0.319345989345 2.63043045698e-05 5.04854937911 -16.3125454376
978 2139 0.319728683544 2.62427388044e-05 5.0346816605 -16.3159585829
979 2144 0.320110159991 2.63618382787e-05 5.02090023435 -16.2710932635
980 2135 0.320494361091 2.60888030719e-05 5.00706274088 -16.4327309459
981 2162 0.320869942635 2.66834687821e-05 4.99357661043 -16.453627115
982 2110 0.321264059457 2.65559740444e-05 4.97946823706 -16.3016302457
983 2073 0.321663791948 2.61633798837e-05 4.96520394252 -16.4837219499
984 2090 0.32205304768 2.59787843991e-05 4.95135696726 -16.2565178411
985 2118 0.322437566178 2.64392032209e-05 4.93772042756 -16.424013418
986 2096 0.322831162182 2.57601756553e-05 4.92380492352 -16.4137463962
987 2161 0.323202679483 2.65407286528e-05 4.91070970837 -16.3134871856
988 2128 0.323591000633 2.6095937605e-05 4.89706322525 -16.4184113063
989 2154 0.323967808341 2.61012428554e-05 4.88386127417 -16.3249114451
990 2174 0.324342775463 2.72690471964e-05 4.87076267977 -16.2959354245
991 2039 0.324761355208 2.57929563219e-05 4.85618618291 -16.4456397636
992 2095 0.325145900153 2.60638788736e-05 4.84283711789 -16.4689791157
993 2123 0.325528184627 2.67146768434e-05 4.82960641594 -16.5216998417
994 2070 0.325929584159 2.59373276167e-05 4.8157567734 -16.4079697459
995 2108 0.326314077247 2.5918829418e-05 4.80253122674 -16.5667389795
996 2154 0.326688963781 2.67514542174e-05 4.78967436229 -16.3231447438
997 2090 0.327088552114 2.57396546155e-05 4.77601173559 -16.3807265935
998 2160 0.327459336636 2.68614326184e-05 4.7633720078 -16.5697640135
999 2089 0.327859217803 2.58911249577e-05 4.7497812708 -16.6332001314
1000 2138 0.328236370317 2.64658925903e-05 4.73700171333 -16.4374787306
1001 2114 0.328626374704 2.66305664725e-05 4.72382602199 -16.4943525799
1002 2068 0.329028063014 2.554629359e-05 4.71029724626 -16.363896619
1003 2158 0.329397340107 2.67841553883e-05 4.69789719189 -16.4872733716
1004 2087 0.329798831057 2.64100324683e-05 4.68445559319 -16.6136086682
1005 2067 0.330197653259 2.59764318807e-05 4.67114460142 -16.3756247157
1006 2107 0.33058139534 2.59701326989e-05 4.65837557143 -16.4974298389
1007 2150 0.330957068961 2.64458173178e-05 4.64591158443 -16.4694438647
1008 2126 0.331345019136 2.63943207311e-05 4.63307810013 -16.6593456227
1009 2113 0.331733732423 2.60657218169e-05 4.62025774272 -16.5004172856
1010 2141 0.332112886398 2.66889419194e-05 4.60778951429 -16.481051392
1011 2083 0.332513489437 2.64983741489e-05 4.59465531612 -16.544190816
1012 2050 0.332917534732 2.58512720435e-05 4.58144905903 -16.6157121063
1013 2106 0.333299454907 2.58072319481e-05 4.56900347185 -16.6198541293
1014 2167 0.333670350089 2.66696991059e-05 4.55695189852 -16.4293481533
1015 2113 0.334064319472 2.64802593521e-05 4.54418791168 -16.6298748505
1016 2089 0.334458897635 2.56505652121e-05 4.53144259764 -16.7214441828
1017 2166 0.334828395505 2.71200807126e-05 4.51954210013 -16.5182059193
1018 2058 0.335239056614 2.54887543148e-05 4.50635505545 -16.8122638638
1019 2152 0.335609478693 2.67465883121e-05 4.49449541684 -16.5786398667
1020 2090 0.336008873448 2.61062779635e-05 4.48174548505 -16.5385596138
1021 2109 0.33639503921 2.62070671343e-05 4.46945452625 -16.6855843139
1022 2117 0.336780966403 2.64576313356e-05 4.45720702164 -16.6874573648
1023 2088 0.337177109641 2.61629853135e-05 4.44467243895 -16.7075374973
1024 2102 0.337564930198 2.63667804783e-05 4.43243748597 -16.7247448929
1025 2082 0.337961698299 2.60125276303e-05 4.41995725441 -16.5513233244
1026 2117 0.338344330381 2.62596084302e-05 4.40795696495 -16.6510029987
1027 2113 0.338732918563 2.62653529799e-05 4.39580520156 -16.6997101393
1028 2118 0.339118662996 2.59973623671e-05 4.38377742973 -16.8248428953
1029 2152 0.339495727738 2.67403522569e-05 4.3720539233 -16.5730102878
1030 2089 0.339895589473 2.61313931349e-05 4.35965779516 -16.7071888537
1031 2108 0.340281688383 2.62319289838e-05 4.34772351615 -16.6968619755
1032 2113 0.34066865993 2.64612382365e-05 4.3357968094 -16.8342496503
1033 2092 0.341062079158 2.61605384436e-05 4.3237066893 -16.6897188544
1034 2106 0.341449224289 2.61139450618e-05 4.31184398834 -16.7984520321
1035 2128 0.341831481541 2.59509295188e-05 4.30016460697 -16.8705597788
1036 2166 0.342205878695 2.64245937436e-05 4.288757565 -16.7864278846
1037 2148 0.342588818044 2.68087996834e-05 4.27712307851 -16.5565810147
1038 2079 0.342990995102 2.60298417842e-05 4.26493969604 -16.7578163736
1039 2109 0.343375843893 2.65074242269e-05 4.25331524451 -16.7884536081
1040 2081 0.343772657328 2.57804530836e-05 4.24136406828 -16.7598992199
1041 2145 0.344146750638 2.66616600365e-05 4.23012927985 -16.7516048835
1042 2096 0.344542904564 2.53665938889e-05 4.21826579852 -16.6394901129
1043 2207 0.344902426723 2.67999821953e-05 4.20752932103 -16.6951344946
1044 2136 0.34529387914 2.65414517921e-05 4.19587164227 -16.7635754224
1045 2102 0.345687263077 2.57780768631e-05 4.18419027022 -16.8483608392
1046 2169 0.346056832661 2.66751425923e-05 4.17324682677 -16.5844604881
1047 2120 0.34644832307 2.62841674663e-05 4.16168666493 -16.7009773556
1048 2113 0.346837475486 2.56863666501e-05 4.15022843101 -16.8716588546
1049 2186 0.347204448605 2.67054653535e-05 4.13945316904 -16.9155220052
1050 2128 0.347595792172 2.66411368133e-05 4.12799420543 -16.831737741
1051 2078 0.347996328639 2.60668285249e-05 4.1162999976 -16.6924482941
1052 2101 0.348383887972 2.62924438522e-05 4.10501722033 -16.8500754913
1053 2097 0.348775284426 2.61902303627e-05 4.09365509063 -16.7780038835
1054 2107 0.349162788001 2.65349066429e-05 4.08243787374 -16.907932579
1055 2078 0.349559700412 2.60693717598e-05 4.07098107313 -16.6523043467
1056 2105 0.349945602361 2.60804453825e-05 4.05987376372 -16.7890206413
1057 2128 0.350328080729 2.62913359395e-05 4.04889568846 -16.8106951366
1058 2130 0.350711765147 2.61526310533e-05 4.03791357842 -16.9050518472
1059 2148 0.351090880052 2.67653353362e-05 4.02709222843 -16.7826520939
1060 2075 0.351495310657 2.55485449456e-05 4.01558098273 -16.8610802059
1061 2169 0.351862108642 2.64557709291e-05 4.00516995333 -16.8665525196
1062 2144 0.3522470496 2.67302113539e-05 3.99427359774 -16.8777471445
1063 2085 0.35264656951 2.61194798687e-05 3.98299653432 -16.7346627019
1064 2097 0.353036683338 2.61460980512e-05 3.97201627282 -16.845130281
1065 2111 0.353423273842 2.61020780589e-05 3.96116556908 -17.0474013411
1066 2134 0.353804433107 2.63418782423e-05 3.95049680914 -16.9602178197
1067 2123 0.35419166024 2.62580704228e-05 3.93968808727 -16.7404762176
1068 2120 0.354579011301 2.68707087133e-05 3.92890591917 -16.8351527953
1069 2042 0.354989911577 2.5519464537e-05 3.91750092366 -16.7748820404
1070 2133 0.355363434078 2.63930010597e-05 3.90716246829 -16.9205784656
1071 2118 0.355751653755 2.61338037481e-05 3.89644645405 -17.0120846013
1072 2133 0.356134060633 2.64540645646e-05 3.88591991057 -16.8672578575
1073 2109 0.356525439333 2.61221718241e-05 3.87517610636 -16.9103722708
1074 2130 0.356907326632 2.64693276286e-05 3.86472170803 -17.000743336
1075 2103 0.357300260884 2.62952620358e-05 3.85399452744 -16.859520761
1076 2100 0.35769053218 2.63328751856e-05 3.84336968331 -16.9908661579
1077 2086 0.358085738879 2.59874589156e-05 3.83264045789 -16.9862377746
1078 2120 0.358468515535 2.6240750228e-05 3.82227733807 -17.141431142
1079 2118 0.358856002611 2.59975273989e-05 3.81181529436 -16.8690506957
1080 2156 0.359231354747 2.66735769781e-05 3.80170822773 -16.849795484
1081 2101 0.359627847869 2.62471779873e-05 3.79106100583 -17.1645413805
1082 2106 0.360016056286 2.64180462615e-05 3.78066511853 -16.8193021464
1083 2082 0.360412946818 2.59423124902e-05 3.77006613856 -17.1680500322
1084 2130 0.360791275832 2.6614169676e-05 3.75999041767 -17.0361365927
1085 2083 0.361190548563 2.6169555029e-05 3.74938599628 -16.9775351495
1086 2097 0.361579424504 2.57955066274e-05 3.7390862999 -16.9885021443
1087 2157 0.361952356795 2.61920046184e-05 3.72923528754 -17.0005560133
1088 2165 0.362329943624 2.64988886146e-05 3.71928756409 -16.9636330462
1089 2133 0.362717721507 2.63702870525e-05 3.70909872942 -17.0260413262
1090 2119 0.363106147606 2.61482066404e-05 3.69892056973 -16.9744433373
1091 2130 0.363490027696 2.62311989423e-05 3.68888867364 -17.0840201787
1092 2140 0.363871223266 2.64127767709e-05 3.6789535312 -17.1064229581
1093 2120 0.364260001623 2.58454731146e-05 3.66884795735 -17.029087756
1094 2173 0.364631172685 2.60928802121e-05 3.65922558716 -16.9436418557
1095 2194 0.365002620631 2.68673008492e-05 3.64962091807 -16.9545538193
1096 2116 0.365398269511 2.61368807599e-05 3.6394177489 -16.9764373349
1097 2130 0.365781435918 2.62694294291e-05 3.62956319894 -17.080239609
1098 2122 0.366169289148 2.65562117081e-05 3.61961478061 -17.2334232182
