10 500000 0.05 gpomdp cheb_gpomdp 30000000
63 62727 -0.00965682068788 1.62268730047e-05 -49.0513319012 -12.0510622519
64 62341 -0.0098082797862 1.60966651607e-05 -48.9503060545 -12.043010912
65 62782 -0.00995799562544 1.61153860605e-05 -48.8509150314 -12.0546323463
66 63106 -0.0101075001806 1.63489081389e-05 -48.7521292996 -12.0218849868
67 61946 -0.0102605840488 1.59947160829e-05 -48.6514566588 -12.0536513533
68 63033 -0.0104090550186 1.6176634334e-05 -48.5542765149 -12.049902763
69 62966 -0.0105592948512 1.61887601857e-05 -48.4563953672 -12.0238142884
70 62821 -0.0107098198463 1.633091985e-05 -48.3587860436 -12.030030218
71 61779 -0.0108629419964 1.60038209346e-05 -48.2599592514 -12.0423241267
72 62805 -0.0110117668958 1.6129054353e-05 -48.1643538637 -12.0486472171
73 63041 -0.0111614746459 1.62975955968e-05 -48.0686237201 -12.0226969552
74 62205 -0.0113137598651 1.61221942491e-05 -47.9716975065 -12.0312108745
75 62483 -0.011464071576 1.6089036587e-05 -47.8764714217 -12.0227429479
76 62973 -0.0116134884695 1.61485101872e-05 -47.7822464244 -12.0284813465
77 63085 -0.0117633245768 1.60924642663e-05 -47.6881888228 -12.0210152996
78 63558 -0.0119120843956 1.6317632363e-05 -47.5952316611 -12.0262656875
79 62588 -0.0120640898423 1.60990717391e-05 -47.5006806276 -12.0333869978
80 63015 -0.0122135505576 1.61027618975e-05 -47.4081375566 -12.0251948174
81 63421 -0.0123625660704 1.63087224802e-05 -47.316286911 -12.0527272544
82 62510 -0.012514583806 1.60702772573e-05 -47.2230116503 -12.0319574184
83 63121 -0.0126636522716 1.62413090413e-05 -47.1319609059 -12.0256316369
84 62641 -0.0128148829568 1.594539724e-05 -47.0400064609 -12.0169888748
85 64060 -0.0129617046964 1.61999935135e-05 -46.9511319504 -12.0161961873
86 63840 -0.013111127527 1.62484297692e-05 -46.8610839755 -12.0413756409
87 63309 -0.0132616244616 1.60087000349e-05 -46.7707949203 -12.0209294795
88 64328 -0.0134087212683 1.63446621726e-05 -46.6829370875 -12.0048658336
89 63173 -0.0135602721282 1.61919416672e-05 -46.5928208858 -12.0230238173
90 63007 -0.0137106041028 1.60036221557e-05 -46.5038298275 -12.0152260307
91 64055 -0.0138579682578 1.62860732014e-05 -46.4169800671 -11.9967205944
92 63280 -0.0140088483053 1.60130766158e-05 -46.3284499556 -12.0403468434
93 64270 -0.0141560517338 1.62037327593e-05 -46.2424566426 -12.014317695
94 64025 -0.0143052929887 1.62061087387e-05 -46.1556530202 -11.9837564501
95 63766 -0.0144548594688 1.60062993189e-05 -46.0690417516 -11.9793994781
96 64809 -0.0146013883828 1.63374096306e-05 -45.9845574568 -11.9911117338
97 63692 -0.0147522533061 1.60975380233e-05 -45.8979511998 -11.9981767811
98 64137 -0.0149003873824 1.60618585676e-05 -45.8132834311 -12.011817146
99 64819 -0.0150474130264 1.61929932281e-05 -45.7296101614 -11.9871191718
100 64642 -0.0151958415344 1.62359865216e-05 -45.6455009467 -11.9765258784
101 64185 -0.0153451931265 1.63292509422e-05 -45.5612338579 -12.0013573715
102 63131 -0.0154966512336 1.59289893365e-05 -45.4761499418 -12.0028056001
103 64669 -0.015642629932 1.61870375183e-05 -45.3944961434 -11.9803441287
104 64532 -0.0157911309496 1.6151035476e-05 -45.3117837111 -11.9912687494
105 64631 -0.015939188195 1.62807206075e-05 -45.2296698799 -11.9835656195
106 63884 -0.0160893042782 1.61313127254e-05 -45.146770175 -11.9977345346
107 64110 -0.0162377801603 1.61518788752e-05 -45.0651265922 -11.9729739039
108 64202 -0.016386338009 1.60822417787e-05 -44.9837844317 -11.9766363546
109 64751 -0.0165336279742 1.62390330533e-05 -44.9034765082 -11.9825826943
110 64273 -0.0166829048749 1.62184676119e-05 -44.8224284994 -11.9629430406
111 63932 -0.0168323900549 1.61206356005e-05 -44.7416115193 -11.986526878
112 64228 -0.0169806316174 1.61570538629e-05 -44.6618048107 -11.9920337833
113 64287 -0.017129139479 1.59981945991e-05 -44.5821900481 -11.9842961554
114 65392 -0.0172749395449 1.61826394902e-05 -44.5043513929 -11.9953707277
115 65282 -0.0174225442751 1.62490726311e-05 -44.4258747254 -11.966314036
116 64735 -0.0175713805228 1.60375268149e-05 -44.347072814 -11.9753750183
117 65585 -0.0177173234791 1.61365040369e-05 -44.270122085 -11.9470759124
118 65782 -0.0178639470659 1.61911852027e-05 -44.1931289298 -11.9747000312
119 65615 -0.0180112551628 1.61342199856e-05 -44.1160937926 -11.9807739288
120 65827 -0.0181578074923 1.63854880548e-05 -44.0397677156 -11.9726692189
121 64378 -0.0183083083624 1.61558943708e-05 -43.9617089826 -11.9777197698
122 64445 -0.0184566237417 1.61055961452e-05 -43.8851027853 -11.9908432392
123 64842 -0.018604023826 1.60317235845e-05 -43.8092811716 -11.954976367
124 65732 -0.0187497506237 1.61741366161e-05 -43.7346240211 -11.970254692
125 65678 -0.0188968322967 1.61341372864e-05 -43.6595771361 -11.953742979
126 65891 -0.0190433129555 1.61629944239e-05 -43.5851390042 -11.9647417691
127 65912 -0.0191900328962 1.63494560381e-05 -43.510879672 -11.978540847
128 64697 -0.019339831971 1.60566708168e-05 -43.4353702005 -11.9649996194
129 65419 -0.0194861341204 1.61284956182e-05 -43.3619223017 -11.9589243112
130 65669 -0.019632811143 1.61084972132e-05 -43.2885809037 -11.9546538736
131 66054 -0.0197788788791 1.62509936693e-05 -43.2158356577 -11.9341306451
132 65487 -0.0199268747295 1.61179074268e-05 -43.1424250732 -11.9629251711
133 65808 -0.0200733006481 1.62833626808e-05 -43.0700836255 -11.9734022159
134 65030 -0.0202221123177 1.60553416385e-05 -42.9968576881 -11.9850101658
135 65765 -0.0203680174782 1.62220843151e-05 -42.925348186 -11.954451154
136 65392 -0.0205158573339 1.61633500476e-05 -42.8531778223 -11.9347842564
137 65410 -0.0206631419114 1.60687842839e-05 -42.7815644458 -11.9643658035
138 66059 -0.0208088438072 1.61946903196e-05 -42.7109997539 -11.9484049194
139 65868 -0.0209559007024 1.62346914944e-05 -42.6400586966 -11.9332279007
140 65411 -0.0211038343067 1.60874216905e-05 -42.5689767352 -11.9264570937
141 65935 -0.0212498421082 1.6214859171e-05 -42.4990958612 -11.9194006659
142 65609 -0.0213973714085 1.59689385577e-05 -42.4287633862 -11.9614850654
143 66935 -0.0215412173836 1.62219413835e-05 -42.360453048 -11.9486506213
144 66557 -0.0216877570953 1.61849942287e-05 -42.2911321606 -11.9344798277
145 66429 -0.0218341030723 1.61586715735e-05 -42.2221719852 -11.9242504343
146 66479 -0.0219801565538 1.63994659904e-05 -42.153616173 -11.9151467805
147 64924 -0.0221301516195 1.58969032505e-05 -42.0834857632 -11.9253355359
148 66722 -0.0222735766679 1.62846510071e-05 -42.0166868005 -11.9016198928
149 65924 -0.0224213869163 1.62326819885e-05 -41.9481095099 -11.9305413565
150 65480 -0.022569224301 1.60459617264e-05 -41.8797861846 -11.9325273727
151 66283 -0.0227144731347 1.60706264371e-05 -41.8129172923 -11.9380703401
152 66928 -0.0228592424714 1.6319479495e-05 -41.7465222839 -11.9143240441
153 65894 -0.0230074022031 1.60725035681e-05 -41.6788325291 -11.9364125764
154 66523 -0.0231526290216 1.60668565029e-05 -41.6127367118 -11.9271754466
155 67196 -0.0232970754374 1.60394264957e-05 -41.5472440767 -11.9251583435
156 68065 -0.023440351724 1.63330543915e-05 -41.4825249581 -11.9319658669
157 66922 -0.0235874922464 1.61775641418e-05 -41.4163107863 -11.9141860572
158 66844 -0.0237333166044 1.62275927399e-05 -41.3509378862 -11.9193670535
159 66428 -0.0238800491761 1.5964972776e-05 -41.2854066156 -11.9210010169
160 67798 -0.024022941381 1.63053836638e-05 -41.2218289709 -11.917182083
161 66847 -0.0241699151715 1.61382471575e-05 -41.1566794411 -11.9063864468
162 67036 -0.0243151766508 1.60664662245e-05 -41.0925308637 -11.8870578736
163 67717 -0.0244590629644 1.62835769922e-05 -41.0292253625 -11.9070211471
164 66915 -0.0246057656004 1.60905467191e-05 -40.9649210355 -11.9165571618
165 67430 -0.0247501741616 1.61473225409e-05 -40.9018579022 -11.9095694421
166 67558 -0.0248949542982 1.62745053215e-05 -40.8388658831 -11.8893759992
167 66819 -0.0250416801127 1.60481291849e-05 -40.7752644236 -11.9119753647
168 67624 -0.0251855014876 1.61898468794e-05 -40.7131523262 -11.9147423082
169 67461 -0.025330767609 1.61320271296e-05 -40.6506465319 -11.9127155269
170 67695 -0.0254752651821 1.62075968074e-05 -40.5886997448 -11.9087067963
171 67410 -0.0256207452287 1.61568178432e-05 -40.5265605457 -11.9260760298
172 67473 -0.0257657018092 1.61958873999e-05 -40.4648720092 -11.9078112564
173 67269 -0.025911229238 1.60706589883e-05 -40.4031673023 -11.9062264177
174 67924 -0.0260549342033 1.62522154105e-05 -40.3424570841 -11.8949577366
175 67333 -0.0262008986336 1.61764849234e-05 -40.2810166781 -11.9028346875
176 67262 -0.0263462595975 1.62347687884e-05 -40.2200537779 -11.8656852927
177 66795 -0.0264926534902 1.60302278665e-05 -40.1588818643 -11.9224674112
178 67722 -0.0266362097572 1.61749223585e-05 -40.0991129796 -11.9180975867
179 67661 -0.0267811271483 1.61483475433e-05 -40.0389944715 -11.9034181978
180 67783 -0.0269256766202 1.6174122278e-05 -39.9792447004 -11.8892695445
181 67728 -0.0270705157445 1.61370674906e-05 -39.9195905244 -11.8887121295
182 67928 -0.0272148101707 1.6221000403e-05 -39.8603738722 -11.8790054069
183 67551 -0.0273602594685 1.6086672257e-05 -39.800897468 -11.9022255533
184 68098 -0.0275039237536 1.63352696188e-05 -39.7423609656 -11.8844448006
185 66939 -0.0276510651018 1.59379990524e-05 -39.682622892 -11.8876831631
186 68507 -0.0277929758978 1.62653280033e-05 -39.6252135562 -11.8759025494
187 67821 -0.0279385319634 1.60525950975e-05 -39.5665377319 -11.8881647849
188 68607 -0.0280813590574 1.62530126645e-05 -39.5091658602 -11.8872454405
189 68005 -0.0282266081125 1.6156126032e-05 -39.4510271257 -11.8851792274
190 68074 -0.0283709179164 1.61162306169e-05 -39.3934689966 -11.8682014949
191 68419 -0.0285145074333 1.61930346992e-05 -39.3363995569 -11.8724828524
192 68232 -0.0286589789227 1.62370560498e-05 -39.2791812727 -11.8621967528
193 67742 -0.0288043658535 1.59994927263e-05 -39.2218035967 -11.8751591846
194 68897 -0.0289464200759 1.62588162066e-05 -39.1659370254 -11.8658108799
195 68252 -0.0290914575649 1.6044301433e-05 -39.1090958723 -11.8737069849
196 69101 -0.0292336995368 1.63376246753e-05 -39.0535442614 -11.8761350076
197 67909 -0.0293798076133 1.60313477974e-05 -38.9966817072 -11.867991316
198 68844 -0.029522199581 1.62349087889e-05 -38.9414583728 -11.8578403088
199 68365 -0.0296669039451 1.59423262807e-05 -38.8855323804 -11.8641491047
200 69935 -0.029807395895 1.63144133802e-05 -38.8314207173 -11.8721399981
201 68890 -0.0299522531949 1.62384401109e-05 -38.775818908 -11.8738083583
202 68386 -0.0300969666246 1.61490849617e-05 -38.7204651729 -11.8760378233
203 68504 -0.0302407597738 1.61586468714e-05 -38.6656533906 -11.8478646696
204 68556 -0.0303845838514 1.60074722613e-05 -38.6110182452 -11.8432938752
205 69668 -0.0305259198732 1.63016476801e-05 -38.5575109041 -11.8553110044
206 68716 -0.0306708470563 1.61833607757e-05 -38.5028310787 -11.8469174163
207 68596 -0.0308148491806 1.60381188913e-05 -38.4486869237 -11.8540850657
208 69493 -0.0309566348713 1.62223512998e-05 -38.3955569996 -11.8485760546
209 69097 -0.0311004588973 1.62043554945e-05 -38.3418456942 -11.8402999076
210 68829 -0.0312444029933 1.61492304871e-05 -38.2882725784 -11.846741886
211 68947 -0.0313877350018 1.60432890505e-05 -38.2351082921 -11.8644082813
212 69812 -0.0315292420427 1.614596082e-05 -38.1827972322 -11.8616944579
213 69955 -0.0316715089498 1.6345138913e-05 -38.1303809913 -11.8592403291
214 68696 -0.0318168446197 1.60713650134e-05 -38.0770151316 -11.8368716798
215 69359 -0.0319590605266 1.61958035009e-05 -38.0249710408 -11.8391864294
216 69150 -0.032102594384 1.60184656561e-05 -37.9726205015 -11.8522571635
217 70194 -0.0322434973034 1.61297411196e-05 -37.9214005254 -11.8257892761
218 70453 -0.0323851174447 1.63621039178e-05 -37.8700896953 -11.8349177857
219 69066 -0.0325302136454 1.60718112323e-05 -37.8176951893 -11.8399835996
220 69730 -0.0326720552514 1.61662301733e-05 -37.766647011 -11.8358137359
221 69729 -0.0328147311419 1.6156942558e-05 -37.7154683765 -11.8320300366
222 69794 -0.032957258909 1.61581151603e-05 -37.6645120729 -11.8171204423
223 69850 -0.0330997391074 1.6182343825e-05 -37.6137409729 -11.8422139039
224 69735 -0.0332425511828 1.61519764132e-05 -37.5630195431 -11.8519566432
225 69835 -0.0333849931161 1.61903164084e-05 -37.512596228 -11.8342161636
226 69663 -0.0335279487055 1.60282076451e-05 -37.4621576047 -11.8328090673
227 70645 -0.0336684867094 1.6314836947e-05 -37.4127337962 -11.8301534759
228 69587 -0.0338126210833 1.60018153813e-05 -37.3622110773 -11.8284519292
229 70757 -0.0339528163464 1.63174173587e-05 -37.3132294576 -11.8407150292
230 69679 -0.0340968782329 1.59861742087e-05 -37.2630608338 -11.8324580837
231 70963 -0.0342367328886 1.61709199765e-05 -37.2145155327 -11.8442874004
232 70928 -0.0343782385274 1.6234709364e-05 -37.1655550003 -11.8138212921
233 70436 -0.0345207980039 1.61224182453e-05 -37.1163896253 -11.8198866273
234 70749 -0.0346620579683 1.63663085235e-05 -37.067829852 -11.8146605611
235 69326 -0.034806918417 1.60104555836e-05 -37.018194338 -11.8207194803
236 70430 -0.0349475148237 1.61021639665e-05 -36.9701759556 -11.8116168577
237 70888 -0.0350884584056 1.61993046256e-05 -36.9221925866 -11.8230990072
238 70649 -0.0352304917843 1.61156287086e-05 -36.8739930288 -11.7828152042
239 71012 -0.0353714306836 1.61306660265e-05 -36.826317789 -11.819188461
240 71268 -0.0355122474705 1.61908877462e-05 -36.7788352502 -11.830024846
241 71089 -0.0356537676391 1.62144952849e-05 -36.7312672809 -11.8040373181
242 70741 -0.035795842527 1.60866342096e-05 -36.6836651554 -11.7995315414
243 71314 -0.0359362296404 1.62644136626e-05 -36.6367776989 -11.8138067095
244 70606 -0.0360788776869 1.62083957368e-05 -36.5892862957 -11.801714171
245 70303 -0.0362213399807 1.59883237e-05 -36.5420081039 -11.8080576071
246 71583 -0.0363606065029 1.62884491543e-05 -36.4959360085 -11.8010408208
247 70700 -0.0365033706234 1.6151678169e-05 -36.4488554874 -11.7886235763
248 70803 -0.0366448323531 1.60592483536e-05 -36.4023522128 -11.8039372162
249 71575 -0.036784724543 1.62379596866e-05 -36.3565088553 -11.7913647801
250 71055 -0.0369266900434 1.62457033906e-05 -36.3101317347 -11.7936115155
251 70483 -0.0370692980244 1.59731103351e-05 -36.2636917817 -11.8144208323
252 71877 -0.037208146989 1.61580140466e-05 -36.2186168953 -11.8079047269
253 71936 -0.0373485458675 1.62779389618e-05 -36.1731796111 -11.7873898117
254 71124 -0.0374907915313 1.61218378096e-05 -36.1272883286 -11.7892387279
255 71444 -0.0376313574133 1.60751662669e-05 -36.0820803858 -11.8169014749
256 72106 -0.0377708713216 1.62306907124e-05 -36.0373491285 -11.797778317
257 71635 -0.037912197689 1.61059198391e-05 -35.9921766473 -11.7974560439
258 72074 -0.0380520100518 1.62367279461e-05 -35.947625998 -11.7768959265
259 71559 -0.0381934636836 1.60357232303e-05 -35.9026913152 -11.7896771754
260 72512 -0.0383322453143 1.61326197041e-05 -35.858740639 -11.7958534772
261 72759 -0.0384716286999 1.62138169432e-05 -35.8147335748 -11.8028910635
262 72407 -0.0386120529294 1.63510767161e-05 -35.7705332562 -11.7623225393
263 71061 -0.0387550015087 1.59984502365e-05 -35.7256772883 -11.7724644794
264 72280 -0.0388936822702 1.59535979601e-05 -35.6822938606 -11.7943530354
265 73856 -0.0390304912923 1.64262930789e-05 -35.6396240607 -11.7897654916
266 71932 -0.0391732251451 1.61587720136e-05 -35.5952413448 -11.7598835086
267 71985 -0.0393135823192 1.60522793877e-05 -35.5517314824 -11.7657901638
268 72821 -0.0394522119894 1.63105177332e-05 -35.5088868164 -11.7568120745
269 71762 -0.0395941078842 1.60158804212e-05 -35.4651655653 -11.7812823957
270 72864 -0.0397323822687 1.60767173967e-05 -35.4226889183 -11.7722174407
271 73528 -0.0398705542457 1.63742015842e-05 -35.3803700971 -11.7601562807
272 71992 -0.0400127762654 1.60615716722e-05 -35.3369421851 -11.7577695914
273 72760 -0.0401515448669 1.61569235404e-05 -35.2946966389 -11.7582466149
274 72828 -0.0402910720814 1.62608119167e-05 -35.2523469005 -11.7568641399
275 72131 -0.0404321725662 1.61239579807e-05 -35.2096483219 -11.7604771568
276 72440 -0.0405717871749 1.61814832369e-05 -35.1675261891 -11.7858934361
277 72327 -0.0407120094007 1.6143121101e-05 -35.1253471296 -11.7504573956
278 72496 -0.0408517362095 1.61621136114e-05 -35.0834425328 -11.7519539797
279 72525 -0.0409915989693 1.61916528059e-05 -35.041622012 -11.7688467102
280 72337 -0.0411318994411 1.60613292183e-05 -34.9997955531 -11.7475084254
281 73110 -0.0412703329364 1.62702460808e-05 -34.9586477915 -11.7401002869
282 72341 -0.0414113101842 1.61238872912e-05 -34.9168680401 -11.7641354988
283 72651 -0.0415507208895 1.60951854665e-05 -34.8756751689 -11.753930407
284 73176 -0.0416893841151 1.61860361286e-05 -34.8348235914 -11.759466315
285 73028 -0.0418289708786 1.60800651515e-05 -34.7938207109 -11.7642207263
286 73668 -0.0419670398155 1.62521346621e-05 -34.7533823798 -11.7404611109
287 73028 -0.0421071969748 1.61754108913e-05 -34.7124526538 -11.7433868702
288 72959 -0.0422467581354 1.6205564314e-05 -34.6718167993 -11.7539759899
289 72667 -0.0423868597195 1.60725793435e-05 -34.6311433311 -11.7611195622
290 73360 -0.0425251542044 1.61851595046e-05 -34.5911116414 -11.7354546068
291 73218 -0.0426645520535 1.61534275181e-05 -34.5508778443 -11.7464793395
292 73312 -0.0428035874314 1.6243641975e-05 -34.5108654487 -11.7429509317
293 72737 -0.0429439505779 1.61580662281e-05 -34.4705887371 -11.7588939709
294 72796 -0.0430835178113 1.6009976584e-05 -34.4306572561 -11.7518569128
295 73958 -0.0432207149274 1.62657828332e-05 -34.391516964 -11.7412914795
296 73214 -0.0433608114539 1.62457534884e-05 -34.3516647056 -11.739564685
297 72624 -0.043501301815 1.60572724023e-05 -34.3118168037 -11.7548055201
298 73430 -0.0436393981732 1.60726167171e-05 -34.2727610262 -11.7361924428
299 74130 -0.0437769728642 1.62288701191e-05 -34.2339638067 -11.7410771467
300 73659 -0.0439163280297 1.61505157135e-05 -34.1947769732 -11.7502565577
301 73775 -0.0440549011158 1.60892787486e-05 -34.1559218529 -11.7384423069
302 74352 -0.0441924122626 1.61390654049e-05 -34.117474228 -11.7376409856
303 74556 -0.044330160213 1.62167282609e-05 -34.079069527 -11.748675899
304 74174 -0.0444689272214 1.62042647747e-05 -34.0404906872 -11.7198278864
305 73887 -0.0446078563054 1.62601184486e-05 -34.0019769008 -11.7342760974
306 73185 -0.044747931064 1.59889527215e-05 -33.9632565837 -11.7255998004
307 74513 -0.0448844376399 1.62193879201e-05 -33.925629458 -11.7343850038
308 74111 -0.0450232861804 1.61558246183e-05 -33.8874645362 -11.719933323
309 74188 -0.0451615186854 1.60886576952e-05 -33.849576438 -11.7363394182
310 74773 -0.0452986369254 1.60764176853e-05 -33.8120992703 -11.7429035091
311 75456 -0.0454350290741 1.62329002725e-05 -33.7749243885 -11.7177294535
312 74946 -0.0455732169069 1.62577095926e-05 -33.7373652501 -11.7186506007
313 74252 -0.0457122609094 1.61919287528e-05 -33.6996798109 -11.7059706913
314 74057 -0.0458509244878 1.60678951712e-05 -33.6622033321 -11.7225203868
315 74799 -0.0459878425024 1.60568082298e-05 -33.6253019162 -11.7152359815
316 75633 -0.046123909132 1.63616400319e-05 -33.5887312251 -11.724509526
317 74147 -0.046263941229 1.60762565296e-05 -33.5511997039 -11.7023637635
318 74826 -0.0464009054327 1.61883376985e-05 -33.5145930237 -11.7089955186
319 74657 -0.046538980342 1.61373067091e-05 -33.4777917424 -11.70213723
320 74875 -0.0466764193854 1.61124013734e-05 -33.4412614864 -11.7088296138
321 75284 -0.0468132733442 1.61383819492e-05 -33.4049869971 -11.7192101081
322 75496 -0.04695015545 1.61789551482e-05 -33.3688047129 -11.7057230128
323 75397 -0.0470874712613 1.62069432262e-05 -33.3326075301 -11.7102748935
324 75085 -0.0472253104733 1.61308370947e-05 -33.2963724411 -11.7107083507
325 75354 -0.0473622573354 1.61565757032e-05 -33.2604708133 -11.7012241448
326 75427 -0.0474993565919 1.62587183089e-05 -33.2246275586 -11.6939048344
327 74721 -0.0476379722335 1.60186609696e-05 -33.1884874716 -11.717876343
328 75847 -0.0477735237394 1.62387318319e-05 -33.1532427431 -11.6954961186
329 75290 -0.0479114452337 1.59487584576e-05 -33.1174793094 -11.7437582363
330 76969 -0.0480454180546 1.63871963531e-05 -33.082833579 -11.7167837422
331 75262 -0.0481846266397 1.60289268136e-05 -33.0469314009 -11.7167650913
332 76317 -0.0483198470745 1.63197431363e-05 -33.012152569 -11.6819528756
333 75136 -0.0484585981264 1.61164565981e-05 -32.9765623749 -11.6990999566
334 75515 -0.0485952766893 1.61217231414e-05 -32.9415991782 -11.6860431167
335 75856 -0.0487316928364 1.59857329745e-05 -32.9067971367 -11.7119590207
336 77257 -0.0488657256702 1.6435592099e-05 -32.8726942466 -11.6725682607
337 75173 -0.0490054273189 1.60603492889e-05 -32.8372447554 -11.6848876324
338 75984 -0.0491412093792 1.61781169693e-05 -32.8028831564 -11.6882245578
339 75891 -0.0492780706204 1.62006123538e-05 -32.7683411473 -11.7086584779
340 75625 -0.0494153627093 1.60814296052e-05 -32.7337835267 -11.7064796799
341 76277 -0.049551061167 1.63033492269e-05 -32.6997183323 -11.6709921961
342 75222 -0.0496895939409 1.5841086182e-05 -32.6650348773 -11.6786999544
343 77745 -0.0498219965977 1.63502618333e-05 -32.6319738885 -11.6781917391
344 76306 -0.0499599378912 1.6076427338e-05 -32.5976207245 -11.6936904441
345 77003 -0.0500949531656 1.61630052731e-05 -32.5640856699 -11.7102460232
346 77027 -0.0502306747435 1.62567447122e-05 -32.5304639797 -11.6952792405
347 76322 -0.0503678127925 1.61565700086e-05 -32.4965814668 -11.6849729329
348 76396 -0.050504039765 1.61403621329e-05 -32.4630133426 -11.6756279443
349 76596 -0.0506399523368 1.62460138207e-05 -32.4296110295 -11.6350992318
350 75977 -0.0507773101112 1.60411533115e-05 -32.3959428377 -11.6628800094
351 76946 -0.0509120790388 1.61389917231e-05 -32.3629961168 -11.6770666624
