10 500000 0.25 gpomdp cheb_gpomdp 30000000
49 12351 -0.00751019481032 1.61962725618e-05 -50.5368636659 -12.0124236357
50 12314 -0.00766231701724 1.61778174877e-05 -50.4281731598 -12.0664537765
51 12300 -0.00781435158204 1.62079549867e-05 -50.3200815882 -12.1082312889
52 12248 -0.00796698922774 1.62798020071e-05 -50.212096631 -11.9930687226
53 12108 -0.00812118956765 1.56714240931e-05 -50.1035468249 -12.0647353394
54 12732 -0.00826594285843 1.62633079449e-05 -50.0021382439 -12.0246374169
55 12607 -0.00841690429686 1.6105973684e-05 -49.8968832831 -12.097797852
56 12685 -0.00856595017416 1.62649379356e-05 -49.7934639715 -12.0938111722
57 12559 -0.00871721868692 1.61116928728e-05 -49.6890068151 -12.0851402466
58 12629 -0.00886664550185 1.65042306253e-05 -49.5863167432 -12.0837632938
59 12204 -0.00902235760286 1.60990238767e-05 -49.4798272466 -12.0572228993
60 12288 -0.00917372562827 1.61261434429e-05 -49.3768136369 -12.0327121093
61 12338 -0.0093250375884 1.59462454472e-05 -49.274332195 -12.1063955281
62 12617 -0.00947300092758 1.63352258468e-05 -49.1745929867 -12.0702211344
63 12403 -0.00962587601832 1.61553747348e-05 -49.0720319304 -12.0720386149
64 12417 -0.00977698181823 1.66561850754e-05 -48.9711428601 -12.0449885462
65 11815 -0.00993668897023 1.57069586481e-05 -48.8650312455 -12.0026590696
66 12379 -0.0100838238232 1.60270611839e-05 -48.7677427114 -12.0079415386
67 12555 -0.0102329008587 1.60097619571e-05 -48.6696262924 -12.066265219
68 12756 -0.0103806397471 1.6091826e-05 -48.5728406194 -12.0888484271
69 12853 -0.0105285761808 1.61683744462e-05 -48.4763713446 -12.0506337252
70 12850 -0.0106772306657 1.63955443703e-05 -48.379880111 -12.0425238925
71 12555 -0.0108297385908 1.62554198345e-05 -48.2813493115 -12.0651783096
72 12442 -0.0109816259097 1.60861514305e-05 -48.1836809812 -11.9824122458
73 12544 -0.0111313215207 1.61982209986e-05 -48.0878695033 -12.0542484574
74 12504 -0.0112823020098 1.61709739615e-05 -47.991682534 -12.0420064719
75 12498 -0.0114330608837 1.59166449539e-05 -47.8960814737 -12.0173246889
76 12819 -0.0115795808073 1.61872667377e-05 -47.8035913904 -12.028137195
77 12792 -0.011728749137 1.61801381707e-05 -47.7098548706 -12.0850380511
78 12774 -0.0118779550765 1.64150970477e-05 -47.6165211529 -12.0068104925
79 12456 -0.0120312503431 1.58334143444e-05 -47.5210705628 -12.0270938857
80 12884 -0.0121766338874 1.61189351255e-05 -47.4309565767 -12.059892234
81 12946 -0.0123242845778 1.64862121065e-05 -47.3398434111 -12.0172230444
82 12533 -0.012477770264 1.61192039902e-05 -47.2455604419 -12.077891121
83 12593 -0.0126274787745 1.62711717845e-05 -47.15401801 -12.0450131853
84 12460 -0.012779405059 1.58848736892e-05 -47.0615409179 -12.0218506416
85 12821 -0.0129256192694 1.63198557281e-05 -46.9729389708 -12.0095820982
86 12623 -0.013077012499 1.61880273751e-05 -46.881607511 -12.00035122
87 12595 -0.0132273473167 1.63613416795e-05 -46.7913234231 -12.0202595493
88 12348 -0.0133808036007 1.59929961059e-05 -46.6995820975 -12.0204928483
89 12567 -0.0135294930822 1.62162423749e-05 -46.6110900503 -11.9831519001
90 12504 -0.0136806412887 1.60279490277e-05 -46.5215350336 -11.9599471612
91 12681 -0.0138289862074 1.61049490344e-05 -46.4340308267 -12.0235772854
92 12760 -0.013977579389 1.62401516257e-05 -46.3467648167 -11.988291546
93 12665 -0.0141279836246 1.60241910639e-05 -46.2588246661 -11.9888295516
94 12849 -0.0142753199683 1.65412592724e-05 -46.1730557176 -11.9877265328
95 12370 -0.0144303303537 1.60792602375e-05 -46.0832200451 -12.018293782
96 12480 -0.0145803442023 1.57966584487e-05 -45.99666861 -12.0271362964
97 12957 -0.0147249804649 1.60972880198e-05 -45.9135792898 -12.0537702377
98 13048 -0.0148718554823 1.63327528597e-05 -45.8295627166 -11.9879689723
99 12830 -0.0150221428862 1.6061481917e-05 -45.7439660736 -11.9885047366
100 12967 -0.0151691473747 1.62954989655e-05 -45.6606008356 -11.9569811523
101 12798 -0.015319275646 1.62884525327e-05 -45.5758308401 -12.0000991566
102 12640 -0.0154702725808 1.6105645068e-05 -45.4909417421 -11.9902904971
103 12718 -0.0156191182504 1.59561936596e-05 -45.4076242513 -12.0245624987
104 12992 -0.0157650189185 1.61715569448e-05 -45.3263020066 -11.9730917778
105 12985 -0.0159129290296 1.61810870914e-05 -45.2442079407 -11.9770880335
106 12966 -0.0160610377868 1.59351356977e-05 -45.1623527003 -12.0146755566
107 13274 -0.016205191513 1.65768337503e-05 -45.0830166327 -11.9658512774
108 12733 -0.0163583040797 1.6170800383e-05 -44.99910785 -11.9401496238
109 12727 -0.0165076982021 1.60234733397e-05 -44.9175899162 -11.9948964045
110 12913 -0.0166546632938 1.6092208519e-05 -44.8377355056 -12.0396695109
111 13011 -0.0168017039995 1.62607536416e-05 -44.7581735048 -11.9699840867
112 12887 -0.0169509953054 1.5920198739e-05 -44.6777328803 -11.9803258748
113 13213 -0.017095345158 1.62878617375e-05 -44.6002777277 -11.9694464297
114 13051 -0.0172439420411 1.62458169873e-05 -44.5208733009 -11.983581803
115 12946 -0.0173927546723 1.60777485944e-05 -44.441686618 -11.9657864631
116 13063 -0.0175393682715 1.62082913476e-05 -44.3639939937 -11.9666573262
117 13008 -0.0176874867269 1.61948302686e-05 -44.2858283659 -11.91640699
118 12971 -0.0178356934689 1.59982000871e-05 -44.207940527 -11.9781925639
119 13194 -0.0179808537626 1.63200287252e-05 -44.1319663176 -11.9520000723
120 12990 -0.0181300945659 1.60631614946e-05 -44.0541770036 -11.970685411
121 13127 -0.0182762186421 1.63421539545e-05 -43.9783252076 -11.9781544721
122 12895 -0.0184262108813 1.59782071584e-05 -43.9007855802 -12.0121740386
123 13144 -0.0185714688875 1.59474427984e-05 -43.8260005636 -11.9558743799
124 13439 -0.0187148433288 1.63277392679e-05 -43.7524799337 -11.9576094098
125 13221 -0.0188628452371 1.61438176504e-05 -43.6768916078 -11.9927186924
126 13251 -0.0190090114176 1.64124748642e-05 -43.6025433273 -11.9800629214
127 12924 -0.0191594782386 1.61762800948e-05 -43.5263195978 -11.956081147
128 12911 -0.01930785582 1.57113604249e-05 -43.451462417 -11.9474632388
129 13521 -0.0194486780765 1.61918346428e-05 -43.3806982877 -11.9648669341
130 13486 -0.0195939971015 1.66972115629e-05 -43.307960077 -11.9567412036
131 12779 -0.019747941085 1.57559807816e-05 -43.2312192283 -12.0036935805
132 13323 -0.0198902129163 1.62505944054e-05 -43.1605829197 -11.9888003773
133 13210 -0.0200375776683 1.61592592582e-05 -43.08770595 -11.9786710743
134 13220 -0.0201840592781 1.6237725608e-05 -43.0155543693 -11.9742213063
135 13125 -0.0203317833767 1.61486747789e-05 -42.9430805034 -11.9781139809
136 13149 -0.0204785634393 1.61504969097e-05 -42.8713562414 -11.925262172
137 13170 -0.0206252395932 1.61077276261e-05 -42.7999663065 -11.9432189174
138 13249 -0.0207710937804 1.62258243792e-05 -42.729255862 -11.9478256344
139 13169 -0.0209184589692 1.61694560113e-05 -42.6580942056 -11.9501979793
140 13165 -0.0210653369702 1.61611990306e-05 -42.5874475357 -11.9378994363
141 13172 -0.0212121007721 1.59955338548e-05 -42.5171330993 -11.9309348894
142 13402 -0.021356105764 1.64480753909e-05 -42.4484082745 -11.9368832486
143 13024 -0.0215063179891 1.60093766175e-05 -42.3770021939 -11.9760742313
144 13233 -0.021651366089 1.61844834174e-05 -42.3083217718 -11.9254825886
145 13209 -0.0217981365092 1.62693658015e-05 -42.2390950726 -11.9546238471
146 13072 -0.0219464479173 1.58984835581e-05 -42.1694150615 -11.9043431472
147 13432 -0.0220894194708 1.6233585195e-05 -42.1025026154 -11.9462585638
148 13341 -0.0222359050137 1.62380291306e-05 -42.0342075487 -11.9551098807
149 13244 -0.0223829626864 1.61615841392e-05 -41.9659109249 -11.9830187484
150 13250 -0.022529294459 1.59211663387e-05 -41.8982136467 -11.9585450768
151 13584 -0.0226716689058 1.61431211926e-05 -41.832596775 -11.9522459791
152 13616 -0.0228158575744 1.62219202216e-05 -41.7663932994 -11.9760916692
153 13539 -0.0229611594299 1.62297260204e-05 -41.6999313078 -11.9425293211
154 13452 -0.0231070017402 1.62578383633e-05 -41.6334756572 -11.9603283539
155 13328 -0.0232537774993 1.6191850443e-05 -41.5668496754 -11.92637129
156 13294 -0.0234001451701 1.59591403173e-05 -41.5006622535 -11.8923983847
157 13577 -0.0235428977653 1.64034144541e-05 -41.436351869 -11.897724149
158 13254 -0.0236913968614 1.61993734167e-05 -41.3697051574 -11.9692473433
159 13210 -0.0238382968137 1.59774777693e-05 -41.3040280438 -11.9316589228
160 13466 -0.0239818006258 1.62755688688e-05 -41.2401098563 -11.9093843439
161 13318 -0.0241287921939 1.586035253e-05 -41.1748832847 -11.9249511648
162 13738 -0.0242698241124 1.61179523428e-05 -41.1125331486 -11.9899554306
163 13806 -0.0244127960973 1.64762128476e-05 -41.0495558262 -11.9168538472
164 13379 -0.0245612590423 1.61660897687e-05 -40.9844040887 -11.8927308278
165 13379 -0.024706924551 1.63328593946e-05 -40.9207205362 -11.8938439257
166 13155 -0.0248553430069 1.56850430388e-05 -40.8560771108 -11.8934444552
167 13814 -0.0249944333619 1.64003582331e-05 -40.7957185698 -11.9539347134
168 13490 -0.0251416028441 1.602986833e-05 -40.7320867139 -11.9160095677
169 13678 -0.0252844545696 1.62484426256e-05 -40.6705492761 -11.9112735344
170 13565 -0.0254298592608 1.64685833486e-05 -40.6081410172 -11.9187967072
171 13155 -0.025579507961 1.58727940765e-05 -40.5441510673 -11.8956909393
172 13553 -0.025721611997 1.6421701848e-05 -40.483611205 -11.8619222824
173 13206 -0.0258705462682 1.5742183449e-05 -40.4203943737 -11.8814830754
174 13787 -0.026010278579 1.64843262044e-05 -40.3612989654 -11.8798237335
175 13349 -0.0261589781046 1.62653006281e-05 -40.2986390989 -11.9155739067
176 13216 -0.026306442468 1.58171123682e-05 -40.2367305651 -11.8933260901
177 13693 -0.0264473219034 1.61632288423e-05 -40.1778000741 -11.8884124316
178 13697 -0.0265912611913 1.63145678566e-05 -40.117804006 -11.9134543268
179 13493 -0.0267376464889 1.62007608782e-05 -40.057009449 -11.8732145968
180 13446 -0.0268832623364 1.60209928726e-05 -39.9967544114 -11.888590938
181 13646 -0.0270262039722 1.60707944693e-05 -39.9378181809 -11.8534268267
182 13779 -0.0271688955111 1.63991844769e-05 -39.8791936698 -11.8628565925
183 13457 -0.0273162324709 1.59868520145e-05 -39.8188781425 -11.8995100714
184 13704 -0.0274585643261 1.64004796245e-05 -39.7608203433 -11.8708880786
185 13382 -0.027606325285 1.59873085053e-05 -39.7007638895 -11.8065430468
186 13627 -0.0277490628184 1.63432502994e-05 -39.642956922 -11.8494734463
187 13385 -0.027896295657 1.60189004811e-05 -39.5835421705 -11.8918131407
188 13587 -0.0280395287162 1.60903821122e-05 -39.5259477419 -11.9219988933
189 13692 -0.0281828464134 1.59257754757e-05 -39.4685217883 -11.8879700305
190 14030 -0.0283229773031 1.62592785009e-05 -39.412567604 -11.8786154549
191 13898 -0.0284667211036 1.64216336237e-05 -39.3553699232 -11.8873409676
192 13543 -0.0286137940874 1.61334352173e-05 -39.2970551577 -11.8858200869
193 13588 -0.0287580432942 1.57941384933e-05 -39.2400629665 -11.8251216975
194 14111 -0.0288966173227 1.60658803272e-05 -39.1855013003 -11.881969927
195 14256 -0.0290368602225 1.66006818824e-05 -39.1304694395 -11.8763812271
196 13642 -0.0291849967999 1.5536539057e-05 -39.0725432142 -11.8969858996
197 14543 -0.0293192714335 1.67327528716e-05 -39.0202168721 -11.8799682857
198 13731 -0.0294680989171 1.59533002095e-05 -38.9624176513 -11.9317669907
199 14031 -0.0296084685146 1.66118648444e-05 -38.9080932732 -11.864345842
200 13411 -0.0297579734422 1.58233793775e-05 -38.8504353249 -11.8598085849
201 13886 -0.0298979248608 1.6403606657e-05 -38.7966495262 -11.8590141377
202 13556 -0.0300447655656 1.609729373e-05 -38.7404102218 -11.8215839282
203 13651 -0.0301883590255 1.60717833832e-05 -38.6856059013 -11.9301505149
204 13783 -0.0303310403692 1.63529847493e-05 -38.6313361079 -11.8912159124
205 13525 -0.030477597158 1.5546768772e-05 -38.5757847246 -11.852222004
206 14403 -0.030612610314 1.64720952322e-05 -38.5247806163 -11.913338821
207 13963 -0.0307578971627 1.63833027082e-05 -38.4700784477 -11.819716669
208 13659 -0.0309040006611 1.60374314624e-05 -38.4152592003 -11.8634409518
209 13839 -0.0310460874099 1.60958506491e-05 -38.3621292698 -11.8410753675
210 13938 -0.0311881819359 1.60193243287e-05 -38.3091751994 -11.8735339804
211 14148 -0.0313285515349 1.65692540404e-05 -38.2570386131 -11.8439438773
212 13582 -0.0314767346456 1.58941529308e-05 -38.2021873117 -11.8586832389
213 13963 -0.0316169272112 1.61335215779e-05 -38.1504700895 -11.8010003806
214 14010 -0.0317589917649 1.61268824267e-05 -38.098236283 -11.84140883
215 14066 -0.0319007117105 1.63223936795e-05 -38.0463028327 -11.8228930574
216 13845 -0.0320452908157 1.64607225321e-05 -37.9934994761 -11.8636494057
217 13438 -0.0321932888402 1.58384969058e-05 -37.9396325555 -11.8295614883
218 13893 -0.0323333406477 1.63933170401e-05 -37.88882941 -11.8336323886
219 13577 -0.0324799757349 1.59836098731e-05 -37.8358161146 -11.8415199079
220 13831 -0.0326216251451 1.60243123886e-05 -37.7847772618 -11.8585169955
221 14032 -0.0327626162315 1.60510621069e-05 -37.7341425958 -11.7975196653
222 14197 -0.0329030180198 1.62351746829e-05 -37.6838843108 -11.8615300217
223 14098 -0.0330455276963 1.59475789255e-05 -37.6330387878 -11.8922482499
224 14415 -0.0331839682951 1.64815146603e-05 -37.5838056765 -11.8105912966
225 13961 -0.0333293471211 1.60151600593e-05 -37.5322747112 -11.8136337263
226 14177 -0.033469534954 1.6360353454e-05 -37.4827474624 -11.7428823455
227 13901 -0.0336141600286 1.61842745882e-05 -37.431820199 -11.7902845095
228 13876 -0.0337573572091 1.62326385602e-05 -37.381562654 -11.8640081548
229 13783 -0.0339014647741 1.6156665611e-05 -37.3311524397 -11.8428959869
230 13797 -0.0340448273424 1.58334383668e-05 -37.2811681005 -11.8033167777
231 14271 -0.0341829654202 1.62955644691e-05 -37.2331605025 -11.8225948002
232 14085 -0.0343260715461 1.64478530087e-05 -37.1835861924 -11.8215646042
233 13689 -0.0344725928894 1.57920089164e-05 -37.1329965252 -11.8549694052
234 14219 -0.0346106212129 1.61842419372e-05 -37.0854937466 -11.82514692
235 14193 -0.0347522075564 1.62244934269e-05 -37.0369214438 -11.8634101536
236 14110 -0.034894566385 1.61335233909e-05 -36.9882416197 -11.8000742604
237 14157 -0.0350358890058 1.61446252342e-05 -36.9400715778 -11.8464288672
238 14188 -0.0351771534794 1.61157034002e-05 -36.8920754049 -11.8310200187
239 14261 -0.0353178041968 1.65494440464e-05 -36.844440054 -11.7672095015
240 13718 -0.0354650746164 1.59967822814e-05 -36.7947248294 -11.8244543956
241 13956 -0.0356062046433 1.58274135433e-05 -36.7472372982 -11.7815248087
242 14445 -0.0357434593015 1.65039926889e-05 -36.7011984175 -11.8216413706
243 13959 -0.0358890509867 1.59404969115e-05 -36.6525182508 -11.806670867
244 14283 -0.0360280673816 1.59535162293e-05 -36.6061849971 -11.8338992751
245 14595 -0.0361657011698 1.64888345659e-05 -36.5604546984 -11.7863404829
246 14125 -0.0363102985606 1.60557828871e-05 -36.5125623044 -11.7977944944
247 14284 -0.0364503120761 1.62884833373e-05 -36.4663355219 -11.7764805013
248 14108 -0.0365932395649 1.59577785459e-05 -36.4192955203 -11.8522820951
249 14410 -0.0367317913234 1.65132922977e-05 -36.3738385381 -11.7795767662
250 13912 -0.0368777106351 1.62131746852e-05 -36.3261157316 -11.7869708376
251 13846 -0.0370213171921 1.58202035308e-05 -36.2793002174 -11.7891689929
252 14341 -0.0371590027855 1.5990539393e-05 -36.2345548411 -11.7853716754
253 14599 -0.0372969357164 1.64989415377e-05 -36.1898657921 -11.8023325399
254 14115 -0.0374416760697 1.5780838284e-05 -36.1431176497 -11.8409084316
255 14678 -0.0375774323437 1.64084602489e-05 -36.0994068604 -11.7799436239
256 14322 -0.0377203339045 1.59249525782e-05 -36.0535366649 -11.7980607128
257 14677 -0.037857335273 1.63087570644e-05 -36.009695773 -11.8222445869
258 14466 -0.0379986569672 1.60166548931e-05 -35.9646106005 -11.7980978248
259 14687 -0.0381363994289 1.64137701558e-05 -35.9208017796 -11.7700277116
260 14323 -0.0382793419128 1.63016392841e-05 -35.8754788313 -11.8063272547
261 14128 -0.0384222853155 1.5942025812e-05 -35.8302972635 -11.7614605579
262 14453 -0.038560491728 1.60285310305e-05 -35.7867470558 -11.7925573413
263 14657 -0.0386984814547 1.63733154423e-05 -35.7433960566 -11.7684940774
264 14352 -0.0388409249599 1.6088737869e-05 -35.6987824638 -11.7875174542
265 14465 -0.0389803448633 1.63089501008e-05 -35.6552496554 -11.7413810114
266 14257 -0.0391227014794 1.63326760719e-05 -35.6109358218 -11.8239833367
267 14018 -0.0392664742852 1.56287559574e-05 -35.5663199254 -11.766593835
268 14805 -0.0394003481745 1.58624748255e-05 -35.5249007128 -11.8135914248
269 15269 -0.0395341424791 1.65304251122e-05 -35.4836258668 -11.7868754149
270 14715 -0.0396761682206 1.62850058621e-05 -35.4399420756 -11.7997984191
271 14539 -0.0398169320976 1.61935903399e-05 -35.3967783344 -11.7679453687
272 14499 -0.0399570989706 1.62370278518e-05 -35.3539275784 -11.6987311607
273 14395 -0.0400981460237 1.62253258893e-05 -35.3109380223 -11.7619154794
274 14309 -0.0402395157103 1.60245750276e-05 -35.2679806825 -11.7275858713
275 14516 -0.0403781359716 1.62418245252e-05 -35.2259851447 -11.8223765992
276 14405 -0.0405191763658 1.5994115324e-05 -35.1833842489 -11.8032952138
277 14659 -0.0406568583101 1.63535051687e-05 -35.141921585 -11.7788629953
278 14383 -0.040798976913 1.60619642596e-05 -35.0992505658 -11.7611656952
279 14536 -0.040937825945 1.62471252922e-05 -35.0576859995 -11.7304486908
280 14417 -0.0410788531921 1.64116320962e-05 -35.0155950547 -11.77879432
281 14063 -0.0412230935402 1.57230090017e-05 -34.9726755575 -11.7589417477
282 14710 -0.0413582046753 1.62615931559e-05 -34.9325916204 -11.7702943746
283 14569 -0.0414986232091 1.60943937298e-05 -34.8910546797 -11.7775600837
284 14676 -0.0416370892934 1.63238071537e-05 -34.8502160971 -11.7173841731
285 14443 -0.0417786542398 1.58437950127e-05 -34.8085870251 -11.7351793143
286 14924 -0.0419138270774 1.64296737507e-05 -34.7689536485 -11.7264530511
287 14531 -0.0420558819321 1.60919384929e-05 -34.7274240295 -11.7621215259
288 14641 -0.042194490528 1.57929237497e-05 -34.6870215238 -11.7632152425
289 15207 -0.0423279698655 1.64385393877e-05 -34.6482253049 -11.7569151622
290 14793 -0.0424688359533 1.61970125955e-05 -34.6073999007 -11.7460573073
291 14747 -0.0426078477632 1.63375571584e-05 -34.5672299837 -11.7488093199
292 14493 -0.0427492890717 1.62651957789e-05 -34.526477893 -11.6737406404
293 14348 -0.0428908121255 1.61233771262e-05 -34.4858227397 -11.726610371
294 14411 -0.0430307975145 1.59348219171e-05 -34.445727361 -11.7555266406
295 14754 -0.0431675283138 1.60511572764e-05 -34.4066770365 -11.7267138143
296 14927 -0.0433044531438 1.62074083404e-05 -34.3676825894 -11.7281672226
297 14865 -0.0434430014615 1.60968852448e-05 -34.3283386751 -11.7432686665
298 14970 -0.0435801205636 1.65979727023e-05 -34.2895119425 -11.7247986166
299 14329 -0.0437246378243 1.55106890511e-05 -34.2487096986 -11.7540505329
300 15316 -0.043855264256 1.63530629647e-05 -34.2119342716 -11.6953182771
301 15029 -0.0439942943895 1.65401494686e-05 -34.1729019553 -11.7583744882
302 14470 -0.0441376045042 1.56882433338e-05 -34.1327852091 -11.737140363
303 15190 -0.0442702728761 1.6423277695e-05 -34.0957529738 -11.7258094593
304 14799 -0.044410977981 1.62094542502e-05 -34.0565878555 -11.6983433816
305 14734 -0.0445501561864 1.59657582691e-05 -34.0179591248 -11.7428482718
306 15037 -0.0446858554452 1.63185676085e-05 -33.9804021733 -11.7387886642
307 14807 -0.0448256287232 1.58028232577e-05 -33.9418268396 -11.7247324173
308 15364 -0.0449585077333 1.65071528296e-05 -33.9052565185 -11.7330772891
309 14842 -0.0450997276434 1.61345665929e-05 -33.8664994951 -11.7769799879
310 14890 -0.045237537425 1.62428425459e-05 -33.828786037 -11.7316432419
311 14775 -0.0453768111822 1.59752094236e-05 -33.790779548 -11.7340692404
312 15064 -0.0455124673154 1.64878690979e-05 -33.7538638392 -11.6947688937
313 14581 -0.0456547806722 1.60315006905e-05 -33.7152459087 -11.7007050721
314 14782 -0.0457922095544 1.57940389972e-05 -33.6780592882 -11.7567072044
315 15351 -0.0459250676681 1.64092300811e-05 -33.642207942 -11.740676708
316 14977 -0.0460648136752 1.62657091703e-05 -33.6046019641 -11.7117216756
317 14827 -0.0462040392245 1.58662239138e-05 -33.5672416859 -11.7329104744
318 15286 -0.0463377912912 1.61951597565e-05 -33.531449083 -11.710805654
319 15241 -0.0464745145471 1.62171798301e-05 -33.4949611417 -11.677632611
320 15163 -0.0466117789211 1.61927184e-05 -33.4584298388 -11.6598766938
321 15122 -0.0467490179035 1.62599217345e-05 -33.4220061015 -11.7351571492
322 14979 -0.0468874843965 1.61252055123e-05 -33.385358316 -11.7257128543
323 15042 -0.0470245178237 1.61608970486e-05 -33.3491900177 -11.68556732
324 15050 -0.0471618150689 1.57808534249e-05 -33.3130516465 -11.7109825253
325 15651 -0.0472932869423 1.64959237088e-05 -33.2785396152 -11.7045870178
326 15136 -0.0474330312869 1.61719085646e-05 -33.2419553992 -11.696248088
327 15127 -0.0475700713343 1.61165912918e-05 -33.2061782111 -11.662840115
328 15204 -0.0477063003539 1.63467193692e-05 -33.1707095871 -11.6897722864
329 14928 -0.047845742631 1.60007343764e-05 -33.1345039376 -11.6994266973
330 15181 -0.0479810926784 1.60812262624e-05 -33.0994567805 -11.7401919355
331 15313 -0.0481165375108 1.6200439393e-05 -33.0644793314 -11.7208579217
332 15260 -0.0482532213157 1.60552718743e-05 -33.0292771303 -11.7174064371
333 15433 -0.0483879195293 1.61847914454e-05 -32.9946794982 -11.6987211511
334 15404 -0.0485238314557 1.6256318673e-05 -32.9598635109 -11.6861409563
335 15264 -0.0486609691786 1.63106178563e-05 -32.924828222 -11.7259606064
336 15042 -0.0487995757564 1.59136825009e-05 -32.8895139549 -11.6895194266
337 15433 -0.048933087046 1.64985788379e-05 -32.8555890242 -11.7002194292
338 14922 -0.0490738565145 1.60373980203e-05 -32.8199162938 -11.7018364429
339 15119 -0.0492097967034 1.61574651596e-05 -32.7855609925 -11.6858885598
340 15133 -0.0493466909596 1.60856084623e-05 -32.751057171 -11.6490628719
341 15257 -0.0494824175765 1.60527598458e-05 -32.7169390215 -11.6565075407
342 15434 -0.0496170907851 1.62285040944e-05 -32.6831752426 -11.6876792794
343 15337 -0.0497536679088 1.6173421716e-05 -32.6490249015 -11.6801869791
344 15326 -0.049889830192 1.63070884545e-05 -32.61506892 -11.7161935127
345 15109 -0.0500281014393 1.59272953837e-05 -32.580679249 -11.6870530667
346 15480 -0.0501615225101 1.64148774125e-05 -32.5475836455 -11.6680869768
347 15095 -0.0503007727894 1.58215474969e-05 -32.5131336603 -11.6668761837
348 15633 -0.05043265938 1.64546845437e-05 -32.4805913346 -11.6913674073
349 15182 -0.0505718432595 1.6185784851e-05 -32.4463387285 -11.7036915163
350 15152 -0.0507088893958 1.57672266238e-05 -32.412702453 -11.7172755873
351 15779 -0.0508397142735 1.63194639005e-05 -32.3806763214 -11.6957020213
