100 100000 0.5 reinforce cheb_reinforce 30000000
352 33658 -0.0509080789103 1.53857827935e-05 -32.3639727847 -11.6788985669
353 36435 -0.0510356716226 1.61817438448e-05 -32.3328570436 -11.6804176885
354 36377 -0.0511699716028 1.65481890013e-05 -32.3001883477 -11.6723075026
355 34994 -0.0513100006159 1.60231632913e-05 -32.2662160672 -11.6657371598
356 35506 -0.0514446073243 1.58926503088e-05 -32.233645574 -11.6713001976
357 36506 -0.0515762762529 1.6582024043e-05 -32.20186745 -11.6569292519
358 34998 -0.0517165839111 1.60613295282e-05 -32.1680927688 -11.626943124
359 35372 -0.0518517651289 1.64602294609e-05 -32.1356380457 -11.650404079
360 34332 -0.0519923861499 1.562169385e-05 -32.1019664546 -11.637549818
361 36284 -0.0521222052865 1.64461165767e-05 -32.0709617478 -11.6458193632
362 35268 -0.0522608295243 1.60909443384e-05 -32.0379389912 -11.6708232613
363 35538 -0.0523959435028 1.58371854529e-05 -32.0058364763 -11.6429230229
364 36745 -0.0525267249632 1.64105162954e-05 -31.9748420606 -11.6726806745
365 35845 -0.052663930775 1.57001272287e-05 -31.9424080257 -11.6585233595
366 37582 -0.0527921284019 1.64358809136e-05 -31.9121798709 -11.6254579874
367 36568 -0.0529281823098 1.62736723403e-05 -31.8801797249 -11.6644985809
368 36171 -0.053063629581 1.62015553287e-05 -31.8484042613 -11.6392673561
369 36041 -0.0531987195084 1.59721057331e-05 -31.8167938142 -11.6431659105
370 36758 -0.0533305917775 1.63415113556e-05 -31.7860141963 -11.674933272
371 36110 -0.0534667192832 1.56818462434e-05 -31.7543218212 -11.6513905998
372 37930 -0.053594178473 1.66851657285e-05 -31.7247213522 -11.6515667253
373 35985 -0.0537334094259 1.60338465845e-05 -31.6924683318 -11.630328816
374 36471 -0.0538663102559 1.6134274676e-05 -31.6617605498 -11.6583993484
375 36589 -0.053999828206 1.61853430933e-05 -31.6309874475 -11.6545672468
376 36518 -0.0541338995481 1.64748083422e-05 -31.6001644429 -11.6457031913
377 35392 -0.0542725215246 1.59500675026e-05 -31.5683767506 -11.6462740298
378 36177 -0.0544052651959 1.62802343116e-05 -31.5380144017 -11.6442518753
379 35761 -0.0545415427167 1.57720406861e-05 -31.5069222138 -11.6421387003
380 37221 -0.0546709506178 1.6677312518e-05 -31.477470661 -11.6273885372
381 35341 -0.0548113793117 1.57759546391e-05 -31.4455914117 -11.6340622895
382 36769 -0.05494161209 1.6174753115e-05 -31.4161013779 -11.6407029929
383 36737 -0.055075195564 1.58918202317e-05 -31.3859269195 -11.6261326693
384 37774 -0.0552046274692 1.62469677179e-05 -31.3567617611 -11.6240110154
385 37465 -0.0553374962157 1.65376647242e-05 -31.3268951311 -11.6650665293
386 36079 -0.0554753156885 1.6259333972e-05 -31.295993475 -11.6356330242
387 35739 -0.0556114585706 1.63128212455e-05 -31.2655452487 -11.6401643201
388 35211 -0.0557490703288 1.57877312926e-05 -31.234846501 -11.6462057215
389 36590 -0.0558797188221 1.6524806858e-05 -31.2057734266 -11.6406471074
390 35283 -0.0560189772041 1.56059554998e-05 -31.1748616453 -11.6220784235
391 37348 -0.0561468035463 1.67470271552e-05 -31.1465573902 -11.622708532
392 35211 -0.0562880776431 1.57718601989e-05 -31.115352991 -11.6182688238
393 36649 -0.0564184896234 1.59867718326e-05 -31.0866198199 -11.6324957168
394 37322 -0.0565494810131 1.62348384757e-05 -31.0578283396 -11.6178847945
395 37063 -0.0566829699622 1.60411389638e-05 -31.0285591532 -11.6603138608
396 37536 -0.0568140318368 1.65858614475e-05 -30.9998918577 -11.6159743902
397 35972 -0.0569524600096 1.63955978821e-05 -30.9696880694 -11.6611364666
398 35144 -0.0570909013526 1.59191166967e-05 -30.939557925 -11.6407408108
399 36036 -0.0572236453253 1.6254229374e-05 -30.9107393449 -11.6027801013
400 35715 -0.0573597913851 1.58824334018e-05 -30.8812547208 -11.6323835842
401 36759 -0.0574909220506 1.59723600639e-05 -30.8529254664 -11.6155988785
402 37489 -0.0576215038274 1.59136678175e-05 -30.8247820338 -11.5974911045
403 38462 -0.0577499495524 1.67645331191e-05 -30.7971642045 -11.6189043254
404 36197 -0.0578894319416 1.59171046836e-05 -30.7672463337 -11.6180997703
405 37124 -0.0580202009587 1.60793776132e-05 -30.7392662126 -11.6087603438
406 37452 -0.0581517222613 1.63080745988e-05 -30.7111920454 -11.6498652813
407 36917 -0.0582860786406 1.63727630175e-05 -30.6825817612 -11.6250161115
408 36151 -0.0584223883209 1.59060652836e-05 -30.6536265962 -11.6180778195
409 37118 -0.0585530764862 1.61511503219e-05 -30.6259325325 -11.6137685835
410 37174 -0.0586856775733 1.64469991691e-05 -30.5978998699 -11.6302171069
411 36130 -0.0588226458038 1.57906845766e-05 -30.5690143284 -11.6278341562
412 37534 -0.0589516654905 1.60016663604e-05 -30.5418702406 -11.6269897149
413 38166 -0.0590813219518 1.64379982244e-05 -30.5146556499 -11.5867814258
414 37128 -0.0592163628171 1.63995296214e-05 -30.4863782909 -11.6066759356
415 36259 -0.0593526917521 1.53302628613e-05 -30.4579007297 -11.6055107661
416 39473 -0.059474833815 1.64268480131e-05 -30.432445762 -11.5993695607
417 38443 -0.0596074550987 1.62612288736e-05 -30.4048699279 -11.6224809901
418 38074 -0.0597393736595 1.64038398786e-05 -30.3775051134 -11.5956908925
419 37167 -0.0598740631229 1.59319673508e-05 -30.3496320615 -11.5846619268
420 38061 -0.0600033324346 1.62962753402e-05 -30.3229436911 -11.6398430902
421 37562 -0.0601364334775 1.62422579343e-05 -30.2955285107 -11.569680159
422 37273 -0.0602696062065 1.64049933885e-05 -30.268163603 -11.5998933893
423 36381 -0.0604057527572 1.55174028682e-05 -30.2402546364 -11.5916903868
424 38859 -0.0605303588886 1.64886227534e-05 -30.2147705441 -11.6124916872
425 37608 -0.060664947396 1.58681413225e-05 -30.1873082044 -11.5596483233
426 38763 -0.0607925276067 1.65626133191e-05 -30.1613363916 -11.588926606
427 37235 -0.0609283961002 1.60515592096e-05 -30.1337418418 -11.583526183
428 37670 -0.0610593090711 1.64033226294e-05 -30.1072164927 -11.5699625007
429 36774 -0.0611947110399 1.61006815045e-05 -30.0798461496 -11.5784310326
430 37019 -0.0613271749524 1.60358484617e-05 -30.0531330158 -11.5795285276
431 37512 -0.061458236246 1.59559058146e-05 -30.0267641477 -11.5729403681
432 38321 -0.0615872597773 1.66540174014e-05 -30.0008647293 -11.6061039862
433 36471 -0.0617253018804 1.57776666495e-05 -29.9732200783 -11.5633285792
434 37938 -0.0618535263114 1.64764747262e-05 -29.9476016239 -11.5910168599
435 36762 -0.0619895545213 1.58523583359e-05 -29.9204870637 -11.5699698397
436 37952 -0.0621183627534 1.62686865517e-05 -29.8948712896 -11.5843465751
437 37559 -0.0622512430605 1.63611993553e-05 -29.8685062833 -11.5841345966
438 36823 -0.0623862081242 1.63896284864e-05 -29.8417903917 -11.5860508407
439 35998 -0.0625229491695 1.56272897236e-05 -29.8147872239 -11.596712051
440 38023 -0.0626498101715 1.6206042536e-05 -29.7897927879 -11.5765223177
441 37869 -0.0627816355922 1.62286543724e-05 -29.7638788451 -11.5849395476
442 37630 -0.0629140649119 1.58718864086e-05 -29.7379061178 -11.5987787341
443 38771 -0.0630416621875 1.63321759875e-05 -29.7129377043 -11.5699714053
444 38123 -0.0631740702812 1.64403260407e-05 -29.6870864652 -11.5555266436
445 37077 -0.0633092223694 1.55925727442e-05 -29.6607607968 -11.5590889409
446 39301 -0.0634337262298 1.64616084302e-05 -29.6365638735 -11.5738679578
447 38141 -0.0635671536235 1.59722722657e-05 -29.6106906472 -11.5501065736
448 38899 -0.0636953465484 1.64649081375e-05 -29.5858887438 -11.5645229856
449 37738 -0.0638295109483 1.61870329523e-05 -29.5599904045 -11.5522603098
450 37658 -0.0639615505971 1.60851414842e-05 -29.5345608209 -11.5543290215
451 37969 -0.0640922210928 1.59347136885e-05 -29.509451968 -11.5564341205
452 38871 -0.0642201577561 1.65046612459e-05 -29.4849232296 -11.5561026291
453 37559 -0.0643549659613 1.59473569908e-05 -29.4591355107 -11.5707884932
454 38402 -0.0644837837378 1.60723235885e-05 -29.4345495867 -11.5067160094
455 38769 -0.0646129950476 1.63161856255e-05 -29.4099432276 -11.5705425686
456 38183 -0.0647451696796 1.62823196721e-05 -29.3848290178 -11.5629258242
457 37736 -0.0648778501609 1.61910335326e-05 -29.3596759408 -11.5341627445
458 37641 -0.0650099527518 1.56885154923e-05 -29.3346892116 -11.540455777
459 39511 -0.0651348883361 1.6786051208e-05 -29.3111100668 -11.5590104009
460 37104 -0.0652728336802 1.58601829563e-05 -29.2851340779 -11.5393247368
461 38274 -0.0654011611685 1.63117423832e-05 -29.2610241294 -11.53973871
462 37713 -0.0655341215731 1.61075257193e-05 -29.2360994248 -11.5496304935
463 37938 -0.0656650270685 1.60100708265e-05 -29.2116151004 -11.5719734216
464 38544 -0.0657941141197 1.6481507885e-05 -29.1875243218 -11.5451978978
465 37330 -0.0659291444362 1.57133593537e-05 -29.1623809727 -11.5434263667
466 39086 -0.0660549567431 1.66750103495e-05 -29.1390059667 -11.5847863464
467 37120 -0.066191959285 1.57461196691e-05 -29.1136086542 -11.5447942907
468 38737 -0.0663186006108 1.61332048488e-05 -29.0901845476 -11.5535592874
469 38867 -0.0664481388911 1.60809405298e-05 -29.0662765794 -11.5467671483
470 39204 -0.066576700006 1.64878064982e-05 -29.04260076 -11.5663885497
471 37945 -0.0667106828285 1.58811874972e-05 -29.0179812151 -11.5814387746
472 39059 -0.0668378838999 1.59483249744e-05 -28.9946593573 -11.5450844916
473 39932 -0.0669642178137 1.62158542722e-05 -28.971546011 -11.5378977249
474 39731 -0.06709299557 1.66131696532e-05 -28.948036186 -11.5317548887
475 37970 -0.0672279538184 1.58227706836e-05 -28.9234527237 -11.5428587978
476 39317 -0.0673542699971 1.59861094967e-05 -28.9004940057 -11.5437958073
477 40042 -0.0674807293729 1.68517152552e-05 -28.8775580554 -11.5211879148
478 37353 -0.0676187516313 1.59516522182e-05 -28.8525804876 -11.4987676488
479 38175 -0.0677479870992 1.59747058802e-05 -28.8292454289 -11.5148495342
480 38924 -0.067876158281 1.58477429454e-05 -28.8061524158 -11.5063342283
481 40203 -0.0680012723653 1.63953771718e-05 -28.7836579664 -11.5125276033
482 39279 -0.0681322231659 1.63042152443e-05 -28.7601644993 -11.5204802512
483 38733 -0.0682633609338 1.58310099233e-05 -28.7366889588 -11.5205630773
484 40073 -0.0683885442699 1.62596532686e-05 -28.7143272469 -11.538476464
485 39695 -0.0685177291898 1.62908501993e-05 -28.6912996255 -11.5333139116
486 39196 -0.0686479827326 1.62355024592e-05 -28.668131649 -11.5458950566
487 38921 -0.068778251194 1.6218774541e-05 -28.6450112049 -11.5415502713
488 38714 -0.0689087335927 1.60440968601e-05 -28.6219029433 -11.5094464565
489 39196 -0.0690370132844 1.59997795722e-05 -28.5992335538 -11.5196570766
490 39863 -0.0691638639968 1.62960526882e-05 -28.5768640982 -11.5194033688
491 39341 -0.0692939185998 1.59570811673e-05 -28.5539784431 -11.5193022503
492 40185 -0.0694199240236 1.63233272652e-05 -28.5318522896 -11.5221764602
493 39549 -0.069549852929 1.61074886029e-05 -28.5090854422 -11.5179189182
494 39785 -0.0696776832405 1.61756912811e-05 -28.48673399 -11.4841841195
495 39746 -0.0698061171855 1.63746948727e-05 -28.4643244581 -11.5306014332
496 38914 -0.0699375146466 1.56632414984e-05 -28.441446928 -11.537480981
497 40953 -0.0700600343227 1.67692034414e-05 -28.4201596926 -11.5281483654
498 38523 -0.070195277768 1.61315376427e-05 -28.3967115691 -11.5056476435
499 38658 -0.0703251509399 1.59460905903e-05 -28.374243571 -11.5181006307
500 39531 -0.0704521062024 1.60046380811e-05 -28.3523266658 -11.5161975459
501 40184 -0.0705784878008 1.6578199296e-05 -28.3305541157 -11.5059643462
502 38539 -0.0707121635184 1.57303371031e-05 -28.3075740176 -11.4957690436
503 40283 -0.0708362274345 1.64836297917e-05 -28.2862912615 -11.5015330218
504 39006 -0.0709683422152 1.58983037453e-05 -28.263674871 -11.492445691
505 40081 -0.0710940457801 1.62912177033e-05 -28.2422013121 -11.4916190328
506 39576 -0.0712236759427 1.60809645895e-05 -28.2201031188 -11.4952416955
507 39920 -0.0713510806199 1.62168901596e-05 -28.1984298117 -11.4985910733
508 39715 -0.0714798927266 1.61917200587e-05 -28.176562802 -11.5126679326
509 39612 -0.0716086718677 1.62833302924e-05 -28.1547472023 -11.5441690845
510 39144 -0.0717389519111 1.63398419254e-05 -28.1327238134 -11.5279683612
511 38460 -0.0718708407615 1.58458588799e-05 -28.1104759205 -11.4764830537
512 39731 -0.0719966802971 1.62352005204e-05 -28.0892928453 -11.4999260717
513 39454 -0.0721260643293 1.61816642476e-05 -28.0675581576 -11.4782042362
514 39392 -0.0722551226249 1.57839001284e-05 -28.0459235511 -11.490487549
515 40951 -0.0723785892724 1.64445052419e-05 -28.0252685721 -11.4834772523
516 39811 -0.0725090520011 1.6117309349e-05 -28.0034879883 -11.489738013
517 40009 -0.072636602214 1.64682860367e-05 -27.9822379992 -11.5039738102
518 38801 -0.0727689422158 1.57446425729e-05 -27.9602362386 -11.5054449239
519 40497 -0.072892788974 1.625923236e-05 -27.9396889961 -11.5060601323
520 40116 -0.0730212897669 1.63905371078e-05 -27.9184129156 -11.4507831066
521 39213 -0.0731523116254 1.58020559602e-05 -27.8967646932 -11.4747772211
522 40689 -0.0732763163976 1.62347192884e-05 -27.8763178572 -11.4844812357
523 40407 -0.0734041613089 1.62686076423e-05 -27.8552804442 -11.4846262164
524 39989 -0.0735329405341 1.56911880071e-05 -27.8341328947 -11.4648363244
525 41965 -0.0736541898803 1.68948725283e-05 -27.8142617538 -11.4686925282
526 38976 -0.0737896539567 1.56464144824e-05 -27.7921066246 -11.4901650188
527 41088 -0.073911840102 1.59545241029e-05 -27.7721642712 -11.4917736322
528 41980 -0.0740351018893 1.65834362388e-05 -27.7520858093 -11.5052014712
529 40240 -0.0741659629274 1.5922719716e-05 -27.7308127193 -11.4694340101
530 41247 -0.0742900678899 1.66850346431e-05 -27.7106789319 -11.4973590768
531 39132 -0.074423581253 1.59716306162e-05 -27.6890632538 -11.5062785661
532 39912 -0.0745501313492 1.6419550382e-05 -27.6686173288 -11.4759496497
533 38899 -0.0746819138847 1.54905543844e-05 -27.6473697638 -11.4545320346
534 41662 -0.0748020469433 1.67736901889e-05 -27.6280392307 -11.4983022744
535 39173 -0.0749362010518 1.58379657219e-05 -27.6064961435 -11.4744692154
536 40500 -0.0750607780504 1.59634880545e-05 -27.5865320336 -11.4675608597
537 41342 -0.0751850576979 1.60442141486e-05 -27.5666548392 -11.4722184083
538 41857 -0.0753091948989 1.65448578741e-05 -27.5468394643 -11.4722842686
539 40280 -0.0754396877266 1.62265657668e-05 -27.5260515124 -11.4822572702
540 40034 -0.0755680624215 1.61526509363e-05 -27.505642807 -11.4378081543
541 40089 -0.0756957645955 1.63668800668e-05 -27.4853820484 -11.4572303118
542 39281 -0.0758264844762 1.59024799875e-05 -27.4646847706 -11.454897417
543 40346 -0.0759518067284 1.5648105312e-05 -27.4448821386 -11.4524689206
544 42525 -0.076071923763 1.67903640871e-05 -27.425938668 -11.4634098777
545 39916 -0.0762049540117 1.5607465208e-05 -27.4050004361 -11.4749191733
546 42246 -0.0763251541434 1.6680502617e-05 -27.3861192324 -11.4587330273
547 40099 -0.0764570133237 1.60006547619e-05 -27.3654475863 -11.431183389
548 40778 -0.0765824400428 1.59880225092e-05 -27.3458240327 -11.4739676605
549 41522 -0.0767066402724 1.58768980888e-05 -27.3264303719 -11.4335963102
550 42759 -0.0768281796504 1.64566763476e-05 -27.307488705 -11.4907160833
551 41517 -0.0769560277522 1.63275983252e-05 -27.2876026966 -11.4770644023
552 40842 -0.0770839165428 1.63906391322e-05 -27.2677501072 -11.4417153052
553 39922 -0.0772137701494 1.61019868751e-05 -27.247633069 -11.442769511
554 40183 -0.0773409229253 1.55489528572e-05 -27.2279739291 -11.4696438546
555 42782 -0.0774599194564 1.64765617052e-05 -27.209611118 -11.4531598067
556 41456 -0.0775880167238 1.62345075176e-05 -27.1898819623 -11.438831001
557 41169 -0.0777146704367 1.62257732926e-05 -27.1704137903 -11.453305168
558 40921 -0.0778416402049 1.5992496158e-05 -27.1509355022 -11.4575826118
559 41649 -0.0779656860906 1.66626925723e-05 -27.1319428505 -11.4880436246
560 39603 -0.0780982254437 1.58217276168e-05 -27.1116901533 -11.435063198
561 41012 -0.0782218952265 1.56905468866e-05 -27.0928302943 -11.4343036887
562 43041 -0.0783416140142 1.67818958677e-05 -27.0746073772 -11.439699713
563 40435 -0.0784737210325 1.60687509853e-05 -27.0545379672 -11.4484865065
564 40837 -0.0785995913829 1.61661378334e-05 -27.0354541456 -11.4627268518
565 40837 -0.0787262239805 1.61282919199e-05 -27.0162921917 -11.4501489912
566 40994 -0.0788523177619 1.56897571217e-05 -26.9972489745 -11.4507224426
567 43026 -0.0789720519983 1.61022627697e-05 -26.9792004695 -11.4428415025
568 43306 -0.0790945361859 1.6409793549e-05 -26.9607718858 -11.4228784978
569 42249 -0.0792209115888 1.62608649599e-05 -26.9417942538 -11.4332329846
570 41845 -0.079346742861 1.63158116252e-05 -26.9229349725 -11.4231615129
571 41214 -0.0794739614077 1.61459482447e-05 -26.9039048317 -11.4396697364
572 41298 -0.0795997271773 1.63490375543e-05 -26.8851285317 -11.4560672258
573 40539 -0.0797282626663 1.59471729324e-05 -26.8659761417 -11.4329637891
574 41450 -0.0798522528269 1.62125597017e-05 -26.847536768 -11.4583725881
575 41255 -0.0799786037119 1.61817330626e-05 -26.8287823205 -11.4351353258
576 41190 -0.08010481451 1.59247873611e-05 -26.8100848484 -11.4474950354
577 42211 -0.0802275087624 1.64060619678e-05 -26.7919429023 -11.4212423965
578 41196 -0.0803554595073 1.61562795206e-05 -26.7730599147 -11.401449873
579 41237 -0.0804813992391 1.6227633713e-05 -26.7545097038 -11.4340616847
580 40980 -0.0806082907983 1.55142402801e-05 -26.7358553039 -11.4376424858
581 43785 -0.0807256541201 1.69356133473e-05 -26.7186337435 -11.4356074754
582 40498 -0.0808588674906 1.57111609158e-05 -26.6991236519 -11.4253649836
583 42413 -0.080979628312 1.64109860692e-05 -26.6814714697 -11.4202476116
584 41372 -0.0811073441964 1.61725924796e-05 -26.662837859 -11.4209807966
585 41345 -0.0812332468144 1.60817471499e-05 -26.6445041486 -11.410044727
586 41701 -0.0813579071245 1.61062047111e-05 -26.6263858205 -11.4339393134
587 41955 -0.0814823773436 1.61014494779e-05 -26.6083292564 -11.437127113
588 42231 -0.0816064036443 1.63390433767e-05 -26.5903709248 -11.393015808
589 41497 -0.0817333692789 1.62713756245e-05 -26.5720218813 -11.4383791965
590 41056 -0.0818604853973 1.63384738147e-05 -26.5536863507 -11.4153759891
591 40344 -0.0819892468502 1.61607187239e-05 -26.5351493617 -11.4067598709
592 40366 -0.0821165730979 1.60805533257e-05 -26.5168543885 -11.4409647141
593 40718 -0.082242719042 1.5890825495e-05 -26.4987636229 -11.4148533423
594 41872 -0.0823656470512 1.60552750738e-05 -26.4811674011 -11.4222953512
595 42346 -0.0824891504561 1.6415072172e-05 -26.4635215837 -11.4079907123
596 41290 -0.082617025655 1.58979919464e-05 -26.4452856514 -11.4324270773
597 42429 -0.0827391987196 1.59866212431e-05 -26.4278955965 -11.4395616585
598 43209 -0.0828609391984 1.62054858397e-05 -26.4105988255 -11.3935625787
599 43037 -0.0829845931683 1.62742720083e-05 -26.3930625047 -11.3986841001
600 42567 -0.0831094548219 1.62749125413e-05 -26.3753878718 -11.433950362
601 42100 -0.0832350129286 1.61788454166e-05 -26.3576479591 -11.4037918182
602 42046 -0.0833599101074 1.62566386332e-05 -26.3400344729 -11.3752140583
603 41662 -0.0834859849592 1.60524764261e-05 -26.3222882406 -11.4002339059
604 42145 -0.0836097600724 1.57556453044e-05 -26.3048982094 -11.3747394049
605 43939 -0.0837287415077 1.68282626164e-05 -26.2882119406 -11.3822451922
606 41086 -0.0838601613274 1.59235191364e-05 -26.2698156683 -11.4120077383
607 42110 -0.0839829930756 1.60478291128e-05 -26.2526541098 -11.3988748707
608 42619 -0.0841060433505 1.66257307269e-05 -26.2354934655 -11.3855888719
609 40678 -0.0842365303787 1.57935170019e-05 -26.2173299796 -11.4038844356
610 42246 -0.0843581631329 1.63135066922e-05 -26.2004306874 -11.4198612681
611 41619 -0.0844847437741 1.59532686452e-05 -26.1828763401 -11.4129008667
612 42528 -0.0846071992714 1.60813864769e-05 -26.1659254263 -11.393774859
613 42895 -0.0847301085111 1.63780662726e-05 -26.1489426264 -11.3796109753
614 41983 -0.084856638658 1.61303313946e-05 -26.1314917896 -11.3595284533
615 42136 -0.0849810281535 1.56643915238e-05 -26.1143680212 -11.3825581466
616 44338 -0.085098785874 1.65481574528e-05 -26.0981862048 -11.3949911486
617 42653 -0.0852256216867 1.6490636661e-05 -26.0807883855 -11.3511628831
618 41272 -0.0853541137736 1.55019961541e-05 -26.0631965734 -11.3849533661
619 44152 -0.0854708961582 1.67631630089e-05 -26.047236838 -11.4015693673
620 41558 -0.0856010612306 1.61660205029e-05 -26.0294805453 -11.389252912
621 41558 -0.0857265888736 1.61636702131e-05 -26.0123890778 -11.3724950686
622 41568 -0.0858520833014 1.5598945437e-05 -25.9953336665 -11.3703955183
623 44033 -0.0859697554497 1.61340061268e-05 -25.9793699153 -11.3622470872
624 44177 -0.0860912652222 1.66259944561e-05 -25.9629144811 -11.3703871495
625 42164 -0.0862194343867 1.59056780072e-05 -25.9455889833 -11.3819907069
626 43294 -0.0863404402467 1.58771604124e-05 -25.9292616654 -11.3820982649
627 44583 -0.086459469921 1.66925375958e-05 -25.9132292221 -11.3726396052
628 42265 -0.0865879976095 1.60830013408e-05 -25.8959488177 -11.390942169
629 42623 -0.086711311152 1.59576623205e-05 -25.8793999708 -11.3698012584
630 43534 -0.0868323761388 1.64572622517e-05 -25.8631818835 -11.3452336151
631 42267 -0.0869590894185 1.60634716205e-05 -25.8462378351 -11.3909533464
632 42710 -0.0870821283033 1.58296845764e-05 -25.8298150887 -11.3667952647
633 44194 -0.0872013229393 1.65783517069e-05 -25.8139335373 -11.3606335947
634 42384 -0.0873287920041 1.5890780034e-05 -25.7969799956 -11.362800671
635 43585 -0.0874492791874 1.59493445262e-05 -25.7809839568 -11.3863700788
636 44555 -0.0875688877378 1.66694885065e-05 -25.7651322784 -11.3924900265
637 42337 -0.0876971283596 1.58383195794e-05 -25.7481671863 -11.3854588752
638 43770 -0.0878169647576 1.61805394891e-05 -25.7323424374 -11.3530125809
639 43706 -0.0879394794579 1.63579111428e-05 -25.7161924403 -11.3751119808
640 42864 -0.0880645480121 1.64217909413e-05 -25.6997353639 -11.360901108
641 41767 -0.0881917435445 1.53060118713e-05 -25.6830289733 -11.3474474985
642 45582 -0.0883052271097 1.67543488319e-05 -25.668149519 -11.3674510154
643 42942 -0.0884332095913 1.63022133557e-05 -25.6513983166 -11.3497205094
644 42353 -0.0885586014791 1.55474423782e-05 -25.6350162179 -11.3640542809
645 45100 -0.0886744893142 1.66407268202e-05 -25.6199021576 -11.3592947745
646 42980 -0.0888015474253 1.56347868495e-05 -25.603360299 -11.3556049165
647 45363 -0.0889177478977 1.68504617872e-05 -25.5882585235 -11.3695352115
648 42322 -0.0890474049759 1.56107306608e-05 -25.5714377075 -11.3660791496
649 44778 -0.0891641822396 1.60550460013e-05 -25.5563146843 -11.3684562108
650 45286 -0.0892836077737 1.65972491263e-05 -25.5408749581 -11.3684559723
651 43348 -0.0894097949727 1.62068585733e-05 -25.5245898369 -11.3495189908
652 43169 -0.0895332695847 1.57980735634e-05 -25.5086833369 -11.3663105862
653 44813 -0.0896514022852 1.63684601634e-05 -25.4934913675 -11.3406394546
654 43902 -0.0897750622083 1.64448006004e-05 -25.4776161409 -11.3872926645
655 42678 -0.0899010681038 1.55734424119e-05 -25.4614686543 -11.3492673076
656 45326 -0.09001685985 1.65326961351e-05 -25.4466557626 -11.3491041624
657 43672 -0.0901420902752 1.60590552732e-05 -25.4306630073 -11.352188991
658 44149 -0.0902630734014 1.64309045899e-05 -25.4152398285 -11.3733450172
659 42979 -0.0903885317101 1.57008211944e-05 -25.3992742713 -11.3512754446
660 45058 -0.0905056165413 1.58880207983e-05 -25.3844000747 -11.3276627765
661 46348 -0.0906224371879 1.67228022565e-05 -25.3695841739 -11.3262095713
662 43804 -0.0907489162905 1.59602634383e-05 -25.3535711152 -11.3481754397
663 44729 -0.0908683733476 1.64947488811e-05 -25.3384735534 -11.3495146338
664 43263 -0.0909939056272 1.60705668467e-05 -25.3226358048 -11.3245548095
665 43685 -0.0911156175 1.59476569727e-05 -25.3073070237 -11.3147776843
666 44664 -0.0912350661985 1.62909273701e-05 -25.2922890231 -11.3389497549
667 44102 -0.0913578616831 1.60653176505e-05 -25.2768767623 -11.3477610717
668 44555 -0.0914783387952 1.61884584601e-05 -25.2617815522 -11.3426328154
669 44454 -0.091599877675 1.59984640257e-05 -25.2465794041 -11.3552339956
670 45217 -0.0917189727089 1.66447576496e-05 -25.2317082964 -11.3355662337
671 43074 -0.091845923005 1.57794081465e-05 -25.2158838955 -11.33679191
672 44799 -0.0919639342426 1.65031280391e-05 -25.2011992079 -11.3560349761
673 43293 -0.0920894854568 1.61088180579e-05 -25.1856031459 -11.3416155839
674 43545 -0.0922116817133 1.60870437392e-05 -25.1704503642 -11.3179371922
675 43896 -0.09233322481 1.58700498834e-05 -25.1554044679 -11.3296269821
676 45235 -0.0924513398719 1.65966860772e-05 -25.1408076089 -11.3274412965
677 43302 -0.0925775902985 1.55216927094e-05 -25.1252321974 -11.3347104073
678 46231 -0.0926918616922 1.67624523625e-05 -25.1111584732 -11.3512102648
679 43518 -0.0928190563749 1.57481494291e-05 -25.0955196878 -11.3359487927
680 45404 -0.0929360455634 1.60474140795e-05 -25.0811603445 -11.3325650359
681 45954 -0.093054542677 1.66257495225e-05 -25.0666399467 -11.3335912855
682 43861 -0.0931802059054 1.60695559034e-05 -25.0512677842 -11.343170375
683 44293 -0.093301071417 1.60104776606e-05 -25.036508051 -11.3296321901
684 44998 -0.0934205451275 1.59924989749e-05 -25.0219428247 -11.3332577702
685 45798 -0.0935388381194 1.62592309277e-05 -25.0075455252 -11.3105172639
686 45367 -0.0936596734424 1.63903562535e-05 -24.992863381 -11.3198169932
687 44347 -0.0937828771454 1.60134468107e-05 -24.9779189794 -11.3464320752
688 45039 -0.0939023182357 1.62843342499e-05 -24.963455509 -11.3274085413
689 44502 -0.0940245110877 1.61233920352e-05 -24.9486837516 -11.3316152207
690 44695 -0.0941452343274 1.65935084689e-05 -24.9341143565 -11.3274054487
691 42799 -0.0942722003639 1.56405854322e-05 -24.9188179783 -11.326925885
692 45145 -0.0943887238072 1.64955366379e-05 -24.9048034651 -11.3303300368
693 43661 -0.0945136873323 1.55003679685e-05 -24.8897990776 -11.2994212566
694 46716 -0.0946272084568 1.65502296379e-05 -24.8761911633 -11.3254150974
695 44931 -0.0947508023821 1.62528206188e-05 -24.8614001959 -11.3110683778
696 44537 -0.0948727102252 1.60822824999e-05 -24.8468358526 -11.3143998242
697 44918 -0.0949928275018 1.59664826737e-05 -24.8325095018 -11.3107104514
698 45837 -0.0951108771783 1.61051847127e-05 -24.8184529787 -11.3187969361
699 46121 -0.0952295853492 1.60215402721e-05 -24.8043412087 -11.3319838087
700 46803 -0.0953468141634 1.66232909928e-05 -24.7904280413 -11.3088215783
701 44682 -0.0954712984901 1.65242998348e-05 -24.7756784409 -11.3270395814
702 43088 -0.0955973104475 1.54341457769e-05 -24.7607736645 -11.3166131782
703 46414 -0.0957107131257 1.60250412154e-05 -24.7473824819 -11.3094508471
