2 100000 0.95 gpomdp sample_hoeffding 30000000
149 43 0.0231966253215 1.11505109043e-05 -94.4959440953 -12.7220540138
150 73 0.0232998634767 1.15567320384e-05 -94.7919639869 -12.1102780312
151 118 0.0233959025202 1.70155567558e-05 -95.0691312935 -12.2968768401
152 109 0.0235807350699 1.91449115113e-05 -95.6074714237 -11.8522213723
153 81 0.0237666042005 1.88406731811e-05 -96.1554557993 -12.2485682869
154 62 0.0239844437551 8.5253611263e-06 -96.8063175635 -12.1525622203
155 140 0.0240719754119 9.93350371723e-06 -97.0705081923 -12.9384072393
156 269 0.0241643930768 2.03043186182e-05 -97.3511249412 -12.5925003848
157 177 0.0243672099689 2.04446394795e-05 -97.973080831 -12.0098787519
158 115 0.0245937890836 1.3861232585e-05 -98.6780308309 -13.0079927433
159 146 0.02472913369 1.95581329328e-05 -99.1043209936 -12.5277796332
160 104 0.0249052969834 1.70065643829e-05 -99.6651044396 -12.5562775275
161 96 0.0250800277239 1.06557464272e-05 -100.228061944 -12.1373910269
162 171 0.0251874963573 2.21472874162e-05 -100.577694454 -12.102520571
163 93 0.0254075679716 1.68652591063e-05 -101.301846962 -12.3264885836
164 87 0.0255762969388 1.40231482043e-05 -101.864632452 -12.463431895
165 109 0.0257139357425 1.81024148569e-05 -102.328679659 -12.8846499631
166 90 0.0258937908974 1.76598906895e-05 -102.941892727 -12.4386011283
167 78 0.0260702758255 1.32316691896e-05 -103.551274228 -12.668280941
168 106 0.0261935515491 1.85536064002e-05 -103.981508536 -12.3367048409
169 84 0.0263821111507 1.49435237466e-05 -104.646997277 -12.810926884
170 96 0.0265240699627 1.91212622042e-05 -105.154028913 -12.2592842819
171 72 0.0267038005005 1.24276986848e-05 -105.803515923 -12.2173555629
172 106 0.0268126484982 1.94859826489e-05 -106.201021521 -12.2145967383
173 76 0.0270229504823 8.98506947576e-06 -106.978093331 -12.7645946743
174 162 0.0270958316998 2.30863954048e-05 -107.250218857 -12.1278989385
175 80 0.027340928553 1.07641712328e-05 -108.176254407 -12.4689614158
176 141 0.0274369537549 1.66806580701e-05 -108.543708045 -12.2183940966
177 134 0.0276119058312 2.344156926e-05 -109.220042958 -12.1455251699
178 64 0.0278317932571 8.0132879399e-06 -110.082882008 -12.8924772848
179 153 0.0279001606692 1.54224834851e-05 -110.35411091 -12.207085698
180 166 0.028065820733 2.13098828289e-05 -111.017236105 -12.4939163076
181 99 0.0282882170719 4.28101201111e-06 -111.920871335 -11.8865934667
182 383 0.0283297783214 3.22646799427e-05 -112.091473572 -12.1265029289
183 65 0.0286699170202 1.44072140812e-05 -113.50866812 -11.9036590731
184 78 0.0288170165077 1.89158663972e-05 -114.133385196 -11.7688117935
185 60 0.0290052474324 1.30402696292e-05 -114.943476975 -12.3001851376
186 83 0.0291142881718 1.54589697453e-05 -115.418346268 -12.6542738983
187 90 0.0292481074113 2.23787287518e-05 -116.006826349 -12.631279888
188 48 0.0294723241175 7.53359620215e-06 -117.007185726 -12.5868234477
189 121 0.0295583453534 2.04673100675e-05 -117.395832491 -12.1661878263
190 79 0.0297673679178 1.43729953001e-05 -118.351666103 -12.5740999221
191 95 0.0298875418345 1.99194472076e-05 -118.908685491 -12.4390570252
192 65 0.0300756646182 1.38864402336e-05 -119.791856565 -13.1505907337
193 83 0.0302322209449 7.17214824267e-06 -120.537458844 -12.2127573051
194 219 0.0302938675074 2.22802644931e-05 -120.833745424 -12.0592276216
195 118 0.0305184018994 2.12041762073e-05 -121.926015392 -12.4293457339
196 71 0.0307573033786 1.27223518465e-05 -123.111271573 -12.7129214356
197 102 0.0309006006929 1.97527403549e-05 -123.833933022 -12.6064581315
198 71 0.031105952625 1.39902982361e-05 -124.885259465 -12.248628582
199 89 0.0312575692 1.54667036707e-05 -125.673622754 -12.699930453
200 96 0.0314021011202 1.55006982584e-05 -126.43496274 -12.514638945
201 103 0.0315574560586 1.60854389528e-05 -127.26421141 -12.87782807
202 104 0.0317035773608 1.51450252029e-05 -128.054682054 -12.4067070762
203 116 0.0318534352711 1.77227948814e-05 -128.876162523 -12.3898819267
204 100 0.0320361652336 1.44991274244e-05 -129.892952029 -12.6976708175
205 119 0.0321876062421 2.07703148153e-05 -130.748499292 -12.3166669575
206 75 0.0324053062218 2.0008182507e-05 -131.999314386 -12.0109579718
207 51 0.0326044136566 9.41230872077e-06 -133.165507135 -12.8826687742
208 104 0.0326987776085 1.42193549024e-05 -133.725792499 -12.5531519392
209 127 0.0328329055604 1.95456216494e-05 -134.530740393 -12.243943465
210 91 0.0330414958167 1.81116961079e-05 -135.802953412 -12.341814391
211 75 0.0332195964984 1.31255945137e-05 -136.909342179 -12.7770612719
212 103 0.0333428087163 2.01211189256e-05 -137.685876061 -12.2870364544
213 69 0.0335777454887 1.99130844589e-05 -139.19240698 -12.9197535968
214 48 0.033760794175 1.33664894104e-05 -140.390349443 -12.4879508385
215 64 0.0338932385025 1.69441479273e-05 -141.270661967 -13.3479695833
216 60 0.0340768857642 6.68555583527e-06 -142.510589192 -12.3981454138
217 168 0.0341383146864 2.26796119279e-05 -142.930433896 -12.493467327
218 87 0.0343761743225 1.24100266014e-05 -144.580808685 -12.9404744711
219 128 0.0344934118437 1.95757711522e-05 -145.408999169 -12.3913655145
220 91 0.0346976595853 1.35960448281e-05 -146.875775595 -12.0300512294
221 119 0.0348779043024 2.37849537928e-05 -148.196091015 -12.5093244322
222 55 0.035111216956 1.08847920299e-05 -149.942388459 -12.5734285169
223 96 0.0351965407849 3.19373592423e-06 -150.591793582 -12.9056441058
224 440 0.0352219910744 2.74339730484e-05 -150.786634937 -12.4154912519
225 135 0.0354891979571 1.61337483872e-05 -152.864502323 -12.1006291019
226 136 0.0356515013111 1.78363100766e-05 -154.156021927 -12.6897401698
227 115 0.0358353251894 1.50536283733e-05 -155.646532998 -12.4294712991
228 129 0.0359954220908 1.32701729624e-05 -156.969336829 -11.9532982341
229 174 0.0361392165945 1.54758649928e-05 -158.177560501 -12.9757564464
230 187 0.0362908563543 2.36346362855e-05 -159.472857151 -12.6356524221
231 87 0.0365127759786 1.84591551342e-05 -161.40877596 -12.9398829663
232 69 0.0366845998573 8.63127203282e-06 -162.941599802 -12.3938638842
233 154 0.0367769166478 1.97193669735e-05 -163.777716177 -12.4328272286
234 108 0.0369883459467 9.82691184234e-06 -165.726657248 -12.1162986743
235 210 0.0370834226863 2.48585889957e-05 -166.618866864 -12.3238471749
236 86 0.0373445105039 1.68376559513e-05 -169.121062574 -12.5449584123
237 81 0.0375220431259 1.54612511156e-05 -170.867539686 -12.2563582105
238 88 0.037692947805 2.28325538212e-05 -172.584547821 -12.7864821749
239 45 0.0379410735775 1.51253917786e-05 -175.142058272 -12.3639019258
240 51 0.0381140025134 7.30916278111e-06 -176.971475497 -12.9506171557
241 133 0.0382025755912 2.22825560896e-05 -177.923916391 -12.3239957587
242 72 0.0384402389546 1.74576635766e-05 -180.532832174 -12.2731114521
243 64 0.038596613351 1.16522753599e-05 -182.293072795 -12.4311989908
244 102 0.0387025636824 1.65102365577e-05 -183.50604559 -13.1042883295
245 99 0.038857206424 1.581235003e-05 -185.306764582 -12.1460936289
246 103 0.0390146612901 1.83564942847e-05 -187.178190593 -12.30814957
247 83 0.0391948333812 1.37124111357e-05 -189.368166216 -12.1598594117
248 107 0.0393288323586 2.02673680023e-05 -191.0315807 -12.788469101
249 71 0.0395404656102 1.43233583042e-05 -193.72113336 -13.1244870245
250 86 0.0396940236264 1.36891007056e-05 -195.722142543 -11.9563016072
251 111 0.0398225491898 1.78648853713e-05 -197.430069995 -12.4387730062
252 94 0.0400364213938 1.89273936492e-05 -200.341384377 -12.4233109527
253 72 0.0402289308131 1.8351023948e-05 -203.038733013 -12.597822377
254 58 0.0404401433263 1.4044960766e-05 -206.085674751 -12.5219278356
255 73 0.0405907710153 1.73857442726e-05 -208.316869627 -12.5275464941
256 65 0.0407531676263 1.36364204497e-05 -210.778854252 -12.4659110347
257 85 0.0408817816588 1.76646105666e-05 -212.771644812 -12.338936759
258 74 0.041037043935 1.44746323105e-05 -215.22965231 -12.9445609762
259 88 0.0411725611827 1.48324600217e-05 -217.423364917 -12.8916824915
260 101 0.0413100028092 1.68582526045e-05 -219.695748144 -12.4072286623
261 95 0.0414864238321 1.51708792447e-05 -222.685231836 -12.7242886345
262 106 0.0416647821019 1.64229398018e-05 -225.793837881 -12.668565671
263 104 0.041842954366 1.39230517584e-05 -228.989602047 -12.1398706967
264 131 0.0419874954243 1.60872679463e-05 -231.651272472 -12.992070602
265 133 0.0421466340109 2.3273811321e-05 -234.656260464 -12.5166411451
266 65 0.0423823479573 1.06015030413e-05 -239.257314387 -12.300435755
267 116 0.0424922596573 1.90373401182e-05 -241.46668542 -12.1569299269
268 87 0.0426781685633 1.67459030904e-05 -245.300567084 -13.0810897203
269 83 0.0428137759771 8.33938118733e-06 -248.176844688 -12.5541195257
270 191 0.0428947198722 1.65754351469e-05 -249.926897808 -12.5165690268
271 184 0.0430861113708 1.97605506942e-05 -254.167293916 -12.7464708112
272 128 0.043302646506 1.11685749344e-05 -259.146163938 -12.500532049
273 215 0.0434133956563 1.94219191034e-05 -261.770712359 -12.4986262733
274 155 0.0436321554338 2.07611810335e-05 -267.118239112 -12.9033675492
275 98 0.0438478271166 2.02361079426e-05 -272.613870658 -12.2603958389
276 65 0.0440462671115 1.81782824897e-05 -277.878872595 -12.7200383048
277 54 0.044244810256 8.46070116983e-06 -283.358990829 -13.0235276137
278 123 0.0443198368691 2.29185935526e-05 -285.48782588 -12.9009318056
279 62 0.0445597114621 1.43738518736e-05 -292.518983419 -12.6080426075
280 75 0.0447171449852 1.41063621435e-05 -297.329224588 -11.8741305231
281 93 0.0448471602495 1.63417669382e-05 -301.4252475 -12.4874904167
282 92 0.0450283365322 1.12736695725e-05 -307.32903571 -12.6886824424
283 153 0.0451366904702 2.23999979964e-05 -310.97400121 -12.5760675018
284 81 0.0453814180647 1.20802557295e-05 -319.540213232 -12.5078551394
285 124 0.0455106174322 1.94554663466e-05 -324.259649342 -11.7524005792
286 89 0.0457196539208 2.09159469165e-05 -332.203886546 -13.0242305794
287 55 0.0459260513524 1.03609387598e-05 -340.446887976 -12.5325188193
288 101 0.0460291571906 6.46477210423e-06 -344.722748413 -12.8709941842
289 291 0.0460864641775 2.30408735354e-05 -347.146924447 -12.5134927281
290 144 0.0463279900247 1.45530838673e-05 -357.757095489 -12.4003647835
291 170 0.0464965318354 2.35598027789e-05 -365.560826662 -12.3742170272
292 80 0.0467520992718 9.62510555797e-06 -378.077702023 -13.2917748221
293 159 0.0468425364121 2.00020155579e-05 -382.71842562 -12.4401360322
294 108 0.0470371334861 1.58756000508e-05 -393.107486985 -12.3580617391
295 112 0.0472061157823 2.19191846592e-05 -402.605372642 -12.4967885075
296 63 0.0474143090523 1.76356762942e-05 -414.968100573 -12.4146069917
297 55 0.0476012026981 2.03012757055e-05 -426.741532051 -12.0364983302
298 37 0.0477977061457 1.22207284967e-05 -439.874324638 -12.8260298658
299 56 0.0479214287307 9.80065309871e-06 -448.572089916 -12.2669602662
300 109 0.048019431169 1.98896769834e-05 -455.71326129 -12.2707632172
301 75 0.0481977866981 1.78104739792e-05 -469.318861676 -12.6700145935
302 64 0.0483719400974 1.40533952817e-05 -483.422578709 -13.7123583021
303 80 0.0484963326265 1.71092483228e-05 -494.033878532 -12.7192285033
304 73 0.0487018272051 1.88976179013e-05 -512.636361728 -12.4661621355
305 56 0.0489013265116 1.41981199972e-05 -532.105103738 -12.3458208151
306 69 0.0490409854523 1.67832738464e-05 -546.649216076 -12.8056235367
307 65 0.0492388264421 1.44487250176e-05 -568.685090816 -13.3081742262
308 78 0.0493718107681 7.99379738619e-06 -584.53516038 -13.0963376806
309 187 0.0494389979982 1.45772693671e-05 -592.887504707 -13.0296892046
310 220 0.0495844406687 2.36536957408e-05 -611.82094595 -12.1850928882
311 102 0.0498269187099 1.67875359595e-05 -646.256910738 -13.0540649396
312 96 0.0499986989611 1.7537117986e-05 -673.121261464 -12.3141301413
313 84 0.0501889139323 1.08909776325e-05 -705.627186436 -13.1537809042
314 146 0.0502777984965 9.2385365831e-06 -721.928045557 -13.0838064751
315 303 0.0503677598181 2.45200151794e-05 -739.218555921 -12.6879722944
316 128 0.0506301947541 1.64104088769e-05 -794.792202337 -12.5351479647
317 125 0.0508025214771 1.86943772922e-05 -836.106725256 -12.6953101098
318 97 0.0510130253671 2.04916703299e-05 -892.847958698 -13.1461764853
319 63 0.0512478065922 1.61395457318e-05 -966.039215506 -12.9696182328
320 64 0.0513860786027 1.96793307287e-05 -1015.0860332 -12.7720440828
321 45 0.0515971726481 1.27129483192e-05 -1100.44709731 -12.9911829626
322 65 0.0516932561067 7.0495217047e-06 -1144.27521101 -12.8299192038
323 174 0.0517745151454 1.78900367101e-05 -1184.17699119 -12.5187650782
324 147 0.0519543075566 2.28067193615e-05 -1283.2416356 -12.9642776344
325 75 0.0521989511057 1.49954920225e-05 -1448.25282234 -13.02804327
326 85 0.0523282673157 1.09763038566e-05 -1553.96416187 -13.3313435586
327 146 0.0524374460355 2.15347061922e-05 -1656.07443103 -12.5290819904
328 85 0.0526664835152 1.76962628881e-05 -1921.08699595 -13.359856312
329 73 0.0528335437071 9.67783648996e-06 -2175.20197836 -13.3375696631
330 144 0.0529215116844 1.99217637386e-05 -2338.15053137 -12.7758549436
331 99 0.0531141235694 1.30080280625e-05 -2797.25185051 -12.8661892281
332 137 0.0532498643852 2.21863539416e-05 -3246.86718324 -12.6160441622
333 75 0.0535174514353 1.92346088456e-05 -4754.79571948 -12.5787062562
334 55 0.0536968772446 1.36430941187e-05 -6908.21289258 -12.3572835741
335 72 0.0538152883991 8.63369790587e-06 -9855.92959069 -12.5769964796
336 160 0.0538974308059 2.16876793689e-05 -14002.5368908 -12.2488842099
337 92 0.0541116029483 1.42090280609e-05 143359.007286 -12.7305522083
338 113 0.0542570752747 1.40545273597e-05 16593.8590077 -12.2094836803
339 141 0.0544100759006 2.23287530784e-05 8595.09160182 -12.6865581356
340 76 0.054676951114 1.02555390093e-05 4667.25698172 -13.0469711171
341 141 0.0547918985477 2.37103171127e-05 3899.14052775 -12.6596198527
342 65 0.0550353911981 1.73074660161e-05 2890.61929764 -12.6286798247
343 58 0.0552105319045 1.65927709782e-05 2436.84050084 -12.4427493671
344 56 0.0553532389423 8.24668266402e-06 2160.31669386 -12.8102227315
345 130 0.0554201879078 1.97226794697e-05 2051.07566182 -13.0473569464
346 91 0.0556318922092 1.02526264727e-05 1768.1684803 -12.9105203245
347 169 0.0557446399372 2.14115513431e-05 1647.08982857 -12.7957465407
348 99 0.0559930327842 1.70192909932e-05 1431.03219439 -12.9350717591
349 91 0.0561931569979 1.90198557879e-05 1294.12747326 -12.6441045644
350 69 0.0563958056065 1.25595320904e-05 1179.73863459 -12.12045101
351 100 0.0565343658423 1.91353380978e-05 1112.45490708 -13.2209212793
352 74 0.0567573847591 1.47308918276e-05 1018.85305332 -12.184913679
353 86 0.0569010499337 2.03943510794e-05 966.428810294 -12.8060035721
354 56 0.0571357110147 1.59299614486e-05 891.445177664 -12.9687156049
355 58 0.0572948506554 1.44504908274e-05 846.847173407 -12.2747277315
356 70 0.0574788877724 1.35679007117e-05 800.498583659 -12.5658992965
357 92 0.0576272620412 1.75034968592e-05 766.64558479 -12.6571253386
358 81 0.057822938351 1.18825051239e-05 726.117845582 -12.7789828988
359 126 0.0579513131967 2.37975027817e-05 701.762217815 -13.2822960238
360 58 0.0581854081293 1.21415007191e-05 661.282449397 -13.1469097512
361 88 0.0582965998364 1.77570829648e-05 643.634350443 -12.2754700261
362 75 0.0584817302762 1.81024708525e-05 616.234639354 -12.8411015932
363 62 0.058678730923 1.32513287259e-05 589.507554141 -12.737586759
364 84 0.0588068849581 1.43152398053e-05 573.320104258 -13.1572440368
365 102 0.0589446994889 1.39948552315e-05 556.866633518 -12.3654137196
366 128 0.0590925518707 1.08521069726e-05 540.223297218 -12.8264217609
367 223 0.059222861712 2.49805739031e-05 526.350022691 -12.6700740382
368 90 0.0595136794188 1.66791947044e-05 497.793725839 -12.4543450732
369 86 0.0596751442465 1.61092955863e-05 483.223529484 -13.4281246288
370 87 0.0598316797156 2.0003904247e-05 469.880849982 -12.4440453218
371 59 0.060074271026 1.51168569625e-05 450.582762469 -12.6903659331
372 66 0.0602210625355 1.48399917914e-05 439.647486721 -12.5542037512
373 76 0.0603522038349 1.58278855188e-05 430.311864849 -13.1969363742
374 79 0.060514766258 1.66650317983e-05 419.268710309 -12.9358373948
375 76 0.0607299344566 7.73568684372e-06 405.483824368 -13.4031898689
