100 100000 0.5 gpomdp cheb_gpomdp 30000000
79 6074 -0.0117723862057 1.55624778005e-05 -47.682514307 -12.0371149815
80 6458 -0.011915103884 1.66173580802e-05 -47.5933492037 -11.9723188038
81 6170 -0.012071023347 1.59599284588e-05 -47.4963782403 -12.0981135542
82 6301 -0.012219204542 1.58796188963e-05 -47.4046449587 -11.9676371576
83 6487 -0.0123645057744 1.61360868402e-05 -47.3150940415 -12.0701138515
84 6507 -0.0125119282603 1.63823096666e-05 -47.224637369 -11.9917078728
85 6366 -0.0126632482793 1.60828204416e-05 -47.1322071109 -11.959411618
86 6420 -0.0128111735935 1.65987799153e-05 -47.0422569036 -11.9630705038
87 6145 -0.0129672319404 1.59489585293e-05 -46.9477938302 -12.1061046014
88 6282 -0.0131155295894 1.63423253232e-05 -46.8584372298 -12.0316510157
89 6171 -0.0132688485604 1.59690042289e-05 -46.7664711055 -12.0200547094
90 6296 -0.0134171703252 1.61061540915e-05 -46.6779023392 -12.0582899671
91 6335 -0.013566307986 1.59162441857e-05 -46.5892402121 -12.0480035784
92 6498 -0.0137118233548 1.66780182924e-05 -46.5031096975 -11.916892316
93 6170 -0.013868310049 1.63738777475e-05 -46.4108993119 -12.0318753974
94 6042 -0.0140235612309 1.52749836557e-05 -46.3198381385 -11.9308732434
95 6615 -0.0141619738105 1.67786843109e-05 -46.2390048915 -11.9947799756
96 6217 -0.014318804773 1.6339753789e-05 -46.1478129321 -11.950017937
97 6109 -0.0144728788039 1.59195831382e-05 -46.0586327371 -11.960249967
98 6264 -0.0146211175837 1.62767670174e-05 -45.9732098675 -11.9951639565
99 6195 -0.0147735331132 1.60336260898e-05 -45.8857659338 -12.0367016774
100 6279 -0.0149226546729 1.59895977268e-05 -45.8005879182 -11.9579689041
101 6393 -0.015070038934 1.58900782339e-05 -45.7167653887 -11.9928928973
102 6575 -0.0152144625759 1.63574073401e-05 -45.6349746491 -11.9748787264
103 6449 -0.0153645795452 1.59965119306e-05 -45.550322401 -11.9585963221
104 6561 -0.0155101222151 1.61777086247e-05 -45.4686004559 -12.0092516365
105 6554 -0.0156573997723 1.61556458094e-05 -45.3862537315 -11.9601929513
106 6561 -0.015804390368 1.65618342456e-05 -45.3044156503 -11.9095239806
107 6303 -0.0159581308817 1.58070516531e-05 -45.2191893072 -11.9766428978
108 6537 -0.0161022132136 1.62538027126e-05 -45.1396580415 -12.0339262843
109 6480 -0.0162510282458 1.61613683287e-05 -45.0578586209 -12.0077078504
110 6484 -0.0163989510612 1.61537610296e-05 -44.976894106 -11.9767727814
111 6493 -0.0165467015972 1.60684126619e-05 -44.896364574 -11.9998164888
112 6558 -0.0166929349175 1.64427915767e-05 -44.8169951502 -11.9504815295
113 6377 -0.0168446865907 1.57651776309e-05 -44.7349788377 -12.0296273159
114 6642 -0.0169872475039 1.66955524544e-05 -44.6582509204 -11.9856958317
115 6295 -0.0171423290725 1.56654720398e-05 -44.5751352904 -11.9373004016
116 6624 -0.0172841876028 1.63515453641e-05 -44.4994249048 -11.9324438571
117 6501 -0.01743365027 1.60707795349e-05 -44.4199832161 -11.9712861933
118 6565 -0.0175798326712 1.6475392098e-05 -44.3426076787 -11.9779598217
119 6363 -0.0177320555514 1.60509276193e-05 -44.2623718609 -11.9949803107
120 6438 -0.0178794835144 1.63080427323e-05 -44.1849891287 -11.968093281
121 6346 -0.0180303532888 1.57281224091e-05 -44.1061295799 -11.9282255447
122 6635 -0.018172657954 1.63956375666e-05 -44.0320508227 -11.9635108929
123 6483 -0.0183227345727 1.64847081028e-05 -43.9542438468 -11.9371976032
124 6277 -0.0184760761523 1.56288715181e-05 -43.8750788318 -12.0151037108
125 6629 -0.0186175426521 1.58847972829e-05 -43.8023426748 -11.9421739524
126 6821 -0.0187592870238 1.63737080746e-05 -43.7297489219 -11.9223272928
127 6679 -0.0189069410301 1.65710558472e-05 -43.6544304445 -11.9788752676
128 6411 -0.0190594735373 1.58777118612e-05 -43.5769449516 -11.981794777
129 6602 -0.0192034915906 1.65839449562e-05 -43.5040828169 -12.0156590981
130 6328 -0.0193571307135 1.59241055493e-05 -43.4266703718 -11.9976777107
131 6486 -0.0195028566082 1.6052987504e-05 -43.3535458588 -11.9707109538
132 6561 -0.0196489139819 1.63886097513e-05 -43.2805470676 -11.893728189
133 6415 -0.0197997161228 1.60937311959e-05 -43.2054818168 -11.8624268769
134 6463 -0.0199472570386 1.5949922053e-05 -43.1323379658 -12.0114145699
135 6607 -0.0200918761241 1.61646345631e-05 -43.0609270058 -11.880506436
136 6608 -0.0202384242422 1.57900441712e-05 -42.9888490197 -11.9358044427
137 6866 -0.0203788693724 1.67942187419e-05 -42.9200408465 -11.9391238665
138 6443 -0.0205330709028 1.64068799533e-05 -42.8447934675 -11.8895047559
139 6288 -0.0206855585695 1.58706498844e-05 -42.7706898331 -11.9913242705
140 6480 -0.020830861582 1.64106049454e-05 -42.7003604008 -11.9263977013
141 6322 -0.0209829765349 1.57078566223e-05 -42.6270276849 -11.9844457917
142 6624 -0.0211252208181 1.56695849986e-05 -42.5587238401 -11.9567139765
143 6967 -0.0212635767989 1.70068472626e-05 -42.492536332 -11.9625890003
144 6398 -0.0214202742081 1.54562248943e-05 -42.417869633 -11.9407769256
145 6877 -0.0215576377162 1.63260981834e-05 -42.3526719173 -11.9366656316
146 6767 -0.0217039081274 1.62501612058e-05 -42.2835084073 -11.9600057497
147 6710 -0.0218501125213 1.57608526632e-05 -42.2146443694 -11.9230639399
148 6992 -0.0219890223083 1.68559463738e-05 -42.1494632287 -11.8852427447
149 6520 -0.0221428703384 1.60032360775e-05 -42.077551897 -11.930949789
150 6629 -0.0222877286681 1.60436672661e-05 -42.0101093324 -11.9586298203
151 6712 -0.0224320499246 1.66332382574e-05 -41.9431726787 -11.9440743596
152 6402 -0.0225852601751 1.57009264405e-05 -41.8723911363 -11.9640553587
153 6712 -0.022726500811 1.67019895008e-05 -41.8073914788 -11.9044977247
154 6357 -0.0228808814251 1.56448221996e-05 -41.7366197154 -11.8832702576
155 6703 -0.0230217125437 1.63523985031e-05 -41.6723084446 -11.9797641708
156 6578 -0.0231703060154 1.59840006905e-05 -41.6047086316 -11.9062492254
157 6701 -0.023314210385 1.6501612419e-05 -41.539491362 -11.9002526773
158 6477 -0.0234653211786 1.5348681268e-05 -41.471270704 -11.9926558652
159 7038 -0.0236001547999 1.70931902673e-05 -41.4106243703 -11.9599875269
160 6407 -0.0237575385164 1.56752115858e-05 -41.3401031373 -11.8947351015
161 6735 -0.0238983087473 1.64684776344e-05 -41.2772692184 -11.8973315512
162 6532 -0.0240484824658 1.56623128415e-05 -41.2104895584 -11.9958869449
163 6875 -0.024187693264 1.65942233286e-05 -41.1488156105 -11.8937027904
164 6583 -0.0243384228854 1.58549231715e-05 -41.0822873838 -11.9202689168
165 6795 -0.024480178922 1.63021366692e-05 -41.0199546668 -11.9692122968
166 6702 -0.0246269348288 1.6418270196e-05 -40.9556618543 -11.9407042272
167 6533 -0.0247766372473 1.60939060054e-05 -40.8903267311 -11.8915676497
168 6581 -0.0249228425236 1.61279186537e-05 -40.8267588004 -11.8935602236
169 6607 -0.025069073655 1.61063919879e-05 -40.7634164377 -11.8749833299
170 6648 -0.0252146628654 1.62453553893e-05 -40.7005861076 -11.8974567456
171 6595 -0.0253620904255 1.62589693821e-05 -40.6371990064 -11.8677554331
172 6534 -0.0255103355757 1.58921548324e-05 -40.5736991021 -11.8462105496
173 6719 -0.0256532261637 1.64071958641e-05 -40.5127181161 -11.9090065239
174 6557 -0.0258025543477 1.54964879996e-05 -40.4492248257 -11.919705644
175 7019 -0.025938874481 1.62964763868e-05 -40.3914710931 -11.8835489409
176 6927 -0.0260831780922 1.63295259469e-05 -40.3305508569 -11.9305268403
177 6814 -0.0262289755914 1.6167279073e-05 -40.2692241483 -11.9275068898
178 6814 -0.0263733235507 1.65567882639e-05 -40.2087279633 -11.8679111718
179 6550 -0.0265240983789 1.61345957977e-05 -40.1457715892 -11.8446789996
180 6571 -0.0266707855185 1.5794692493e-05 -40.0847495709 -11.8463639469
181 6824 -0.0268117002293 1.60035911559e-05 -40.0263390779 -11.8796236533
182 6938 -0.0269533008723 1.64105556283e-05 -39.9678506372 -11.8964387969
183 6768 -0.0271003085007 1.62647401378e-05 -39.9073465512 -11.9279603352
184 6701 -0.0272467415011 1.60062918831e-05 -39.8472982881 -11.9130994232
185 6811 -0.0273896795151 1.64089850696e-05 -39.7888932142 -11.8606325597
186 6646 -0.0275380253731 1.58075416166e-05 -39.7284966704 -11.864112244
187 6893 -0.0276783482508 1.6396562721e-05 -39.6715700142 -11.8719679596
188 6734 -0.0278256046717 1.60675928352e-05 -39.6120421159 -11.8801360533
189 6802 -0.027969184113 1.62409678745e-05 -39.554208162 -11.8516969318
190 6751 -0.0281148614193 1.59927131494e-05 -39.4957375014 -11.8609381336
191 6871 -0.0282570502831 1.56784052768e-05 -39.4388682907 -11.856578095
192 7220 -0.02839303408 1.64960756282e-05 -39.3846658981 -11.8957853577
193 6983 -0.0285385227035 1.62379177842e-05 -39.3268742594 -11.8522595929
194 6933 -0.0286822503887 1.61466561712e-05 -39.2699833997 -11.8671938683
195 6947 -0.0288250221625 1.63869154139e-05 -39.2136679554 -11.8570901186
196 6794 -0.0289715471386 1.58341135373e-05 -39.1560752165 -11.788845981
197 7027 -0.0291107542371 1.63055370908e-05 -39.1015484527 -11.9267152024
198 6929 -0.0292551221991 1.63811244586e-05 -39.0451943705 -11.8981124445
199 6780 -0.0294017424593 1.59857686954e-05 -38.9881624123 -11.8689977443
200 6906 -0.0295435153125 1.64006366929e-05 -38.9332079058 -11.9093075595
201 6744 -0.0296907000268 1.60089472489e-05 -38.8763542328 -11.8482139587
202 6853 -0.029833224468 1.56386020377e-05 -38.8214925235 -11.8424406504
203 7231 -0.0299687666213 1.70153204965e-05 -38.7694927015 -11.9076354719
204 6635 -0.0301227196928 1.55699632967e-05 -38.7106346013 -11.8505888186
205 7050 -0.0302593883121 1.64958531464e-05 -38.658566275 -11.8974001717
206 6819 -0.0304066169584 1.57186654684e-05 -38.6026650075 -11.839136036
207 7136 -0.0305437490056 1.67190049636e-05 -38.5507739218 -11.8301464873
208 6747 -0.0306937548268 1.58783400357e-05 -38.4942054395 -11.8775785659
209 6947 -0.0308341510755 1.63641282897e-05 -38.4414435869 -11.8130211885
210 6809 -0.0309803033074 1.61337435288e-05 -38.3867053804 -11.8322684692
211 6832 -0.031124159745 1.6022679699e-05 -38.3330121447 -11.7978962198
212 6933 -0.0312659835982 1.60171857362e-05 -38.2802564351 -11.8549043007
213 7039 -0.0314066831027 1.62738844735e-05 -38.2280935882 -11.7955088368
214 6963 -0.0315504169975 1.61469786426e-05 -38.1749844787 -11.8363523302
215 6977 -0.0316928860503 1.63919073704e-05 -38.1225200715 -11.8743246341
216 6819 -0.0318391772386 1.6198413629e-05 -38.0688309669 -11.7982418628
217 6797 -0.0319839786904 1.60159090477e-05 -38.0158700885 -11.8355929153
218 6902 -0.032126058306 1.54727795043e-05 -37.9640793381 -11.8366532027
219 7406 -0.0322585646174 1.66227292562e-05 -37.9159333598 -11.7895215901
220 7071 -0.0324042500412 1.61636251405e-05 -37.8631707172 -11.8365693696
221 7073 -0.0325458922262 1.62305979176e-05 -37.8120442365 -11.8200610773
222 7027 -0.0326885851845 1.61061968714e-05 -37.760708926 -11.8159349339
223 7070 -0.0328297533615 1.62106174329e-05 -37.710089698 -11.8750005489
224 7039 -0.0329721564811 1.6408779402e-05 -37.6591956445 -11.8483076185
225 6868 -0.0331180766789 1.58312439847e-05 -37.6072187727 -11.8508215559
226 7106 -0.0332564865319 1.61309024826e-05 -37.5580792082 -11.8115625785
227 7132 -0.0333972595035 1.5928995119e-05 -37.5082617812 -11.8063171071
228 7306 -0.0335346021587 1.67149754003e-05 -37.4598141345 -11.8097887719
229 6911 -0.0336827864984 1.60908302858e-05 -37.4077138698 -11.7545244733
230 6964 -0.0338248878269 1.61308592349e-05 -37.3579190039 -11.8107369244
231 6989 -0.0339670880838 1.59579211646e-05 -37.3082520152 -11.8139582301
232 7139 -0.0341062848915 1.60997780664e-05 -37.2597907851 -11.8473502345
233 7188 -0.0342462399248 1.63634743109e-05 -37.2112211595 -11.8479896062
234 7046 -0.0343899106576 1.60356886594e-05 -37.1615235426 -11.8026362694
235 7140 -0.0345297698771 1.62666252275e-05 -37.1133007858 -11.8127035821
236 7068 -0.0346723673698 1.62623744401e-05 -37.0642919896 -11.7617254331
237 7000 -0.0348156209809 1.62698479725e-05 -37.0152176647 -11.831334864
238 6927 -0.0349596894706 1.57287509445e-05 -36.9660251151 -11.8437760993
239 7242 -0.0350959053696 1.64713636568e-05 -36.9196615772 -11.7991383065
240 7022 -0.0352407735908 1.65999807324e-05 -36.8705098723 -11.7790102854
241 6720 -0.0353900124632 1.56094095947e-05 -36.8200434778 -11.8117297351
242 7111 -0.035526431291 1.60805843056e-05 -36.774060916 -11.8174608322
243 7173 -0.0356663580606 1.62753071846e-05 -36.7270427144 -11.8167815887
244 7094 -0.0358087657918 1.59731202507e-05 -36.6793427679 -11.8541695106
245 7235 -0.0359471669524 1.60080595799e-05 -36.6331309862 -11.7757590057
246 7352 -0.0360847564266 1.61795058629e-05 -36.5873323627 -11.7917805215
247 7342 -0.0362239139484 1.64399859148e-05 -36.5411552819 -11.7808384941
248 7141 -0.0363672898322 1.59377278694e-05 -36.4937286387 -11.755330271
249 7309 -0.0365046820585 1.6409060787e-05 -36.4484236998 -11.8300208698
250 7131 -0.0366478861927 1.59241563792e-05 -36.4013499286 -11.8079539237
251 7309 -0.0367851630266 1.64942862616e-05 -36.3563653865 -11.8041838604
252 7070 -0.0369297343444 1.61286915393e-05 -36.3091388281 -11.7858699372
253 7097 -0.0370708300911 1.56813685944e-05 -36.2631936654 -11.8196408996
254 7455 -0.0372046766484 1.66168027913e-05 -36.2197417913 -11.8052586908
255 7122 -0.0373497871318 1.63442440782e-05 -36.1727785301 -11.7528528286
256 6995 -0.0374938118807 1.60221467692e-05 -36.1263154668 -11.8763061258
257 7098 -0.0376339651257 1.57457212468e-05 -36.0812430332 -11.7829861289
258 7408 -0.0377687915864 1.66457345024e-05 -36.0380149289 -11.7822694257
259 7057 -0.0379148291488 1.57327950762e-05 -35.9913368787 -11.7548485651
260 7375 -0.0380498470067 1.60791891117e-05 -35.9483142022 -11.8215756187
261 7441 -0.0381872248531 1.64681840957e-05 -35.9046702278 -11.7828436492
262 7217 -0.0383300921663 1.63148998708e-05 -35.8594214986 -11.7651539899
263 7109 -0.0384726965871 1.63108209252e-05 -35.8143969318 -11.7519885565
264 7006 -0.038616314511 1.6035688779e-05 -35.7691939868 -11.7465994287
265 7100 -0.0387565724197 1.59731621798e-05 -35.7251851269 -11.760297953
266 7241 -0.0388949157461 1.66062604682e-05 -35.6819085804 -11.8281029574
267 6925 -0.039041982876 1.6113458845e-05 -35.6360456883 -11.7197142349
268 6963 -0.0391843034542 1.60257703117e-05 -35.591802321 -11.8109577483
269 7063 -0.0393248359954 1.59818668287e-05 -35.5482486405 -11.7773987019
270 7197 -0.0394636781324 1.57104881465e-05 -35.5053488611 -11.7322129269
271 7538 -0.039597035536 1.63223216007e-05 -35.4642649022 -11.8481757418
272 7420 -0.0397366866066 1.63522528907e-05 -35.4213686977 -11.8160918899
273 7282 -0.0398779160711 1.58756218062e-05 -35.3781188772 -11.7700347865
274 7500 -0.0400130147881 1.65043328289e-05 -35.3368694631 -11.7860292675
275 7247 -0.0401558930494 1.63318818337e-05 -35.2933749491 -11.8185475298
276 7127 -0.0402984728756 1.56703112694e-05 -35.2501041271 -11.7900008671
277 7495 -0.0404318682825 1.62644318407e-05 -35.2097402627 -11.796822311
278 7421 -0.0405710135032 1.64209686509e-05 -35.1677592616 -11.7983375147
279 7232 -0.0407133219284 1.61581810753e-05 -35.1249529158 -11.7244871293
280 7238 -0.040853292769 1.61050910925e-05 -35.0829764179 -11.7978166172
281 7283 -0.0409923707275 1.63449522126e-05 -35.0413915932 -11.7481171798
282 7152 -0.0411348059405 1.57154442195e-05 -34.9989303849 -11.7593485661
283 7487 -0.0412686581261 1.65185547092e-05 -34.9591448868 -11.7615206064
284 7224 -0.0414118868425 1.6189994629e-05 -34.9166973992 -11.7460657763
285 7207 -0.0415524375769 1.6133305013e-05 -34.8751686824 -11.7666851587
286 7231 -0.041692258524 1.60547194497e-05 -34.8339780286 -11.8050561591
287 7314 -0.0418306144627 1.65404289858e-05 -34.7933386364 -11.7857757297
288 7042 -0.0419758801033 1.606474068e-05 -34.7507972006 -11.7279802224
289 7115 -0.0421162392906 1.61780532216e-05 -34.7098161967 -11.7887913442
290 7107 -0.0422576723651 1.56358198649e-05 -34.668643942 -11.6979116628
291 7501 -0.0423907278903 1.66045767693e-05 -34.6300220434 -11.6788139968
292 7175 -0.0425351967363 1.56231493117e-05 -34.5882091792 -11.7757818928
293 7582 -0.0426674277663 1.62924764983e-05 -34.5500490758 -11.7730733429
294 7486 -0.0428062081912 1.62465600921e-05 -34.5101123482 -11.7864226479
295 7426 -0.0429451580202 1.62452474476e-05 -34.4702427778 -11.7467150673
296 7367 -0.0430846474977 1.61797214432e-05 -34.4303345164 -11.763528666
297 7357 -0.0432236666503 1.62591776601e-05 -34.3906761099 -11.7387591398
298 7288 -0.0433640280427 1.62290565783e-05 -34.3507510685 -11.734363245
299 7242 -0.0435045761453 1.59032284383e-05 -34.3108894767 -11.7350381994
300 7438 -0.0436404733803 1.61398083223e-05 -34.2724573798 -11.7205371656
301 7458 -0.0437782069324 1.64421307402e-05 -34.2336162892 -11.7761746867
302 7252 -0.0439204974625 1.57427206842e-05 -34.1936062632 -11.7381039618
303 7571 -0.0440538389409 1.59878102024e-05 -34.1562192581 -11.7255633613
304 7710 -0.0441880325297 1.64299399286e-05 -34.118697105 -11.7814176024
305 7507 -0.0443277881915 1.60504874711e-05 -34.0797299348 -11.7972265219
306 7596 -0.0444635119908 1.68066587734e-05 -34.0419941201 -11.7395206416
307 7119 -0.0446103178921 1.5865332513e-05 -34.0012954927 -11.7447822277
308 7340 -0.0447467946171 1.59858053331e-05 -33.9635702797 -11.6688422494
309 7476 -0.0448830525198 1.64598292347e-05 -33.9260107289 -11.7236568228
310 7257 -0.0450254523638 1.5820178308e-05 -33.8868699817 -11.6862811893
311 7517 -0.0451599317928 1.60971065305e-05 -33.850010782 -11.6936402175
312 7570 -0.0452962814314 1.59772488662e-05 -33.8127421894 -11.7731746586
313 7717 -0.0454303233517 1.64952177955e-05 -33.7762052545 -11.6916241166
314 7464 -0.0455710356023 1.62709242659e-05 -33.7379573037 -11.7539243747
315 7385 -0.0457105710809 1.58897635554e-05 -33.7001371704 -11.7468063981
316 7596 -0.0458449403191 1.60446377176e-05 -33.6638184913 -11.7294783358
317 7691 -0.0459797774466 1.60243263786e-05 -33.62747273 -11.7577674761
318 7803 -0.0461134716973 1.61948305337e-05 -33.5915329338 -11.7047143965
319 7781 -0.0462487809315 1.66305447846e-05 -33.5552578533 -11.7429643824
320 7423 -0.046391035577 1.62225639916e-05 -33.5172275758 -11.7257582631
321 7381 -0.046530198205 1.61366512277e-05 -33.4801294071 -11.7561135878
322 7404 -0.0466684133721 1.61619963616e-05 -33.4433866525 -11.666698831
323 7408 -0.0468068083009 1.61074082853e-05 -33.4066983751 -11.678350729
324 7453 -0.046944317153 1.61928453961e-05 -33.3703459304 -11.6926483199
325 7433 -0.0470827361514 1.58851336745e-05 -33.3338540718 -11.7213848755
326 7648 -0.0472166003312 1.64166810855e-05 -33.2986591984 -11.7025204259
327 7456 -0.0473567138549 1.59529207324e-05 -33.2619221686 -11.7350094657
328 7620 -0.0474914045189 1.59022450848e-05 -33.2267038694 -11.7461836725
329 7827 -0.0476238733965 1.66620401097e-05 -33.1921587786 -11.635602285
330 7443 -0.047766205077 1.62329081322e-05 -33.1551432377 -11.7209465426
331 7393 -0.0479053422161 1.61917965613e-05 -33.1190597647 -11.7019471273
332 7374 -0.0480443053726 1.62199888628e-05 -33.0831209419 -11.7069922181
333 7334 -0.0481838892015 1.60032108981e-05 -33.0471213265 -11.7458258367
334 7457 -0.0483204718657 1.60407828593e-05 -33.0119920883 -11.685044051
335 7553 -0.0484565005748 1.60264920843e-05 -32.9770996779 -11.7062829033
336 7661 -0.0485914437186 1.63743347447e-05 -32.9425783882 -11.6949296753
337 7501 -0.0487307776695 1.58976080784e-05 -32.9070302989 -11.7227585108
338 7709 -0.0488642228379 1.64523100792e-05 -32.8730761231 -11.6817769183
339 7489 -0.0490043367043 1.58104743747e-05 -32.8375211228 -11.6545666509
340 7765 -0.0491365703559 1.61518608107e-05 -32.8040556145 -11.703512044
341 7777 -0.0492715557803 1.62353967913e-05 -32.7699833047 -11.7161513447
342 7723 -0.049407710416 1.65539362864e-05 -32.7357072276 -11.6656912195
343 7426 -0.0495492895591 1.60384436609e-05 -32.7001624864 -11.6357510518
344 7523 -0.0496855658421 1.58679402269e-05 -32.666042037 -11.7118300437
345 7755 -0.049818366872 1.63101356344e-05 -32.6328790923 -11.6391114473
346 7643 -0.0499558624271 1.63709614828e-05 -32.5986343606 -11.7412078853
347 7486 -0.0500953077593 1.55159057008e-05 -32.5639977122 -11.6380334298
348 7997 -0.0502231753056 1.66038531903e-05 -32.5323194635 -11.6566310275
349 7650 -0.050363080997 1.61808258116e-05 -32.4977490409 -11.7151510083
350 7639 -0.0504995214742 1.65372079785e-05 -32.4641252859 -11.6446069245
351 7357 -0.0506416124918 1.57462413436e-05 -32.4292035685 -11.7118827027
