2 100000 0.95 gpomdp sample_hoeffding 30000000
1126 55 0.207557898836 1.07371289637e-05 12.2524137327 -14.3439759306
1127 97 0.207724067274 1.8580351675e-05 12.2336273913 -14.1821925454
1128 76 0.20797502359 1.46957628124e-05 12.2053339392 -14.0983349903
1129 89 0.208201405419 1.89901523849e-05 12.179891947 -14.343760152
1130 67 0.208457388154 1.93344521489e-05 12.1512152152 -14.4297075583
1131 49 0.20870244924 1.24127459486e-05 12.1238530144 -14.8477962186
1132 73 0.208855781265 1.62656227977e-05 12.1067778785 -14.7038437763
1133 73 0.209060487648 2.02814192361e-05 12.0840355577 -15.264144146
1134 49 0.209314721222 1.89657959649e-05 12.0558763543 -14.206414822
1135 37 0.209541374482 1.60444814334e-05 12.0308514513 -14.0431566881
1136 38 0.209813531019 1.38951981791e-05 12.0009010137 -14.6749885963
1137 48 0.209977188595 1.16727522525e-05 11.9829422652 -14.7081393414
1138 77 0.210095938319 2.19014561168e-05 11.969935565 -15.2890573024
1139 43 0.210377911281 1.65974398232e-05 11.9391320203 -15.2154413439
1140 42 0.210601546622 1.27386823214e-05 11.9147822348 -14.1217943662
1141 60 0.210784032409 1.48501693524e-05 11.8949655993 -15.0561588397
1142 69 0.210997776145 1.66005865851e-05 11.871814583 -15.5837631546
1143 67 0.211190969186 2.3432477063e-05 11.8509449473 -15.0171791717
1144 32 0.211581616917 1.94844251559e-05 11.8089054866 -14.189559247
1145 23 0.211854443907 9.37137190418e-06 11.7796717081 -14.3538079761
1146 47 0.21195859132 1.6785503709e-05 11.7685394617 -14.6063413604
1147 45 0.212199553955 1.20879429208e-05 11.7428407031 -14.1808889473
1148 69 0.212343379938 1.88136621776e-05 11.7275398036 -13.8817519164
1149 53 0.212589205018 2.10241306538e-05 11.7014535978 -14.5366603364
1150 33 0.212844050801 1.45580309781e-05 11.6744975001 -13.712371582
1151 39 0.213031395028 9.03619682528e-06 11.6547377946 -15.007142601
1152 83 0.213153621532 1.7951202285e-05 11.6418719342 -14.9465904637
1153 70 0.213388684867 1.66007698352e-05 11.6171854464 -14.6145484365
1154 67 0.213631424892 1.65647558272e-05 11.5917709646 -14.2074441614
1155 65 0.213840969698 1.30556170838e-05 11.5698956064 -14.7846897174
1156 90 0.214003363177 1.75777228395e-05 11.5529829963 -14.1769503184
1157 78 0.214245857214 2.38568461469e-05 11.5277936653 -14.6613058917
1158 36 0.214561621782 1.43547906157e-05 11.4951102082 -13.4855516014
1159 44 0.214731743009 1.89204563887e-05 11.4775562595 -13.7054327724
1160 34 0.214953085156 1.21614159933e-05 11.4547740454 -15.3889025799
1161 52 0.215070882181 1.97096257102e-05 11.4426756612 -14.6121228399
1162 37 0.215352102466 1.10969499726e-05 11.4138660858 -14.2848396525
1163 63 0.215524432058 1.38048572648e-05 11.396262645 -14.4985707376
1164 81 0.215730343367 1.66956866524e-05 11.375279292 -14.274421832
1165 77 0.215914485789 2.09619439398e-05 11.3565606615 -15.5048024475
1166 48 0.2161766335 1.55419427536e-05 11.3299877822 -14.9803374134
1167 52 0.216362919069 1.71833994565e-05 11.3111582503 -15.5097584411
1168 47 0.216591746144 1.71589234633e-05 11.2880892538 -15.0300983133
1169 43 0.216821023063 1.62919303672e-05 11.2650416288 -15.2305597016
1170 43 0.217089147709 1.40975624006e-05 11.2381732526 -15.4141425308
1171 54 0.217251112224 1.51276290426e-05 11.221986902 -15.4719063732
1172 61 0.217503911338 2.28872497707e-05 11.1967885214 -14.8846220613
1173 31 0.217793000043 1.40704206397e-05 11.1680707183 -15.3196786726
1174 39 0.218010469881 8.58804719618e-06 11.1465359451 -15.8092778268
1175 87 0.218132933925 1.60798756906e-05 11.1344348215 -15.2795370961
1176 88 0.218350957959 2.32377852144e-05 11.1129368747 -15.0601645556
1177 43 0.218663229248 1.94775813504e-05 11.0822475997 -15.0531336557
1178 31 0.218896703112 6.70542202046e-06 11.0593803031 -13.5592377864
1179 87 0.218949322616 1.27818577569e-05 11.0542357305 -14.6463805333
1180 124 0.21910519134 2.22303874662e-05 11.0390163094 -14.9322011983
1181 67 0.219415278768 2.10855400035e-05 11.0088261452 -14.1358810593
1182 41 0.219710379055 1.47842729805e-05 10.9802028678 -14.5077594121
1183 48 0.219904327619 1.21191782976e-05 10.961447753 -14.2612268509
1184 73 0.220029710019 1.79864825224e-05 10.949347036 -14.7668478602
1185 61 0.220298249885 1.80141500636e-05 10.9234931683 -14.7671426412
1186 51 0.220574405208 1.63386312564e-05 10.8969954056 -14.9045156728
1187 51 0.220804906826 1.62385506707e-05 10.8749472249 -15.4147206646
1188 51 0.220982302681 1.07067442547e-05 10.8580213482 -13.8418235666
1189 90 0.221141436931 2.02203748416e-05 10.8428692705 -14.4415220498
1190 60 0.221407570459 2.47836095593e-05 10.8175953104 -14.6956546663
1191 25 0.221834978347 1.18460706023e-05 10.7771778879 -15.2740687787
1192 40 0.222024573594 2.4627560518e-06 10.7593166364 -16.4450442504
1193 209 0.222037733777 2.50121385366e-05 10.7580783885 -14.981979108
1194 84 0.222384450715 2.05598697281e-05 10.7255272722 -14.5720159975
1195 54 0.222653623577 1.81268866753e-05 10.7003511246 -15.0805526535
1196 45 0.222904948677 1.71220087189e-05 10.676918751 -15.183672338
1197 41 0.223152244735 1.89946668732e-05 10.6539318807 -14.5940245637
1198 31 0.223427242313 7.88518539223e-06 10.6284510699 -14.3281371905
1199 75 0.22353674975 1.82240602365e-05 10.6183279513 -15.8716621343
1200 61 0.223798711277 1.37018853115e-05 10.5941660882 -13.3701148529
1201 79 0.223979519114 1.53331834734e-05 10.577534045 -14.6058563666
1202 86 0.224199917983 2.17838017715e-05 10.5573092601 -14.2293663123
1203 49 0.224531937376 8.45515969675e-06 10.5269431535 -15.2072140991
1204 111 0.224644080658 2.08061774061e-05 10.5167141101 -14.7502719494
1205 70 0.224972493401 1.94698560485e-05 10.4868376271 -15.3068271571
1206 51 0.225220639071 1.02945853203e-05 10.4643414024 -15.6109965884
1207 94 0.225364647288 2.22160566663e-05 10.4513167282 -15.1973596977
1208 51 0.225682986802 1.86151767426e-05 10.4226045891 -14.4911466374
1209 40 0.225961431678 8.94433100617e-06 10.3975803337 -15.4920326339
1210 86 0.226086632528 1.30619999648e-05 10.3863554966 -14.2210083485
1211 119 0.226254327177 1.56997125714e-05 10.3713471924 -14.8406324888
1212 125 0.226491324631 2.33701655397e-05 10.350187635 -14.4752525764
1213 60 0.226808701131 1.3766823156e-05 10.3219452164 -14.724514642
1214 77 0.226986843468 1.53732105814e-05 10.3061395666 -14.6116401924
1215 84 0.22720307901 1.73493794236e-05 10.286999055 -15.2848427997
1216 75 0.227452394324 1.92487129836e-05 10.2649913768 -14.7563000922
1217 55 0.227723171327 2.0048164398e-05 10.241162865 -14.6035733138
1218 38 0.227985587107 1.24467106378e-05 10.2181429813 -14.9771785085
1219 56 0.228128568689 1.88879229792e-05 10.2056302733 -15.2304727173
1220 43 0.228380192999 1.69359693269e-05 10.1836612363 -14.8509074119
1221 40 0.228607437367 1.25864389559e-05 10.1638767981 -15.073797475
1222 58 0.228812567596 1.65079622048e-05 10.1460631441 -14.6183911787
1223 57 0.229044731402 2.14912844981e-05 10.1259537297 -14.8478565405
1224 34 0.2293631302 1.17732239348e-05 10.0984640176 -13.8540915929
1225 54 0.22950738102 1.85514958249e-05 10.0860435874 -14.1060705642
1226 43 0.229712143779 2.28226461211e-05 10.0684489588 -14.6238864928
1227 22 0.229977367966 1.11038634871e-05 10.0457217474 -16.6616234055
1228 38 0.230085324768 1.46504925909e-05 10.0364910592 -15.0766657521
1229 45 0.230306062184 1.12756001852e-05 10.0176534707 -15.4343939049
1230 75 0.230447944607 2.15611153395e-05 10.0055709462 -14.9420628147
1231 44 0.230743453964 9.6970922721e-06 9.98046989799 -14.5948956952
1232 87 0.230862960199 1.15583202464e-05 9.97034338005 -15.4597602187
1233 140 0.230984553003 1.53783467e-05 9.96005451332 -15.3338111636
1234 152 0.231209448666 1.89239189021e-05 9.94106276027 -15.0891730347
1235 115 0.231455164581 2.02928786384e-05 9.92036949472 -15.2597703837
1236 76 0.231702665201 1.53680246748e-05 9.89958553473 -15.000743474
1237 83 0.231913164045 1.63856781961e-05 9.88195570203 -15.2058170853
1238 82 0.232140360575 1.59637615985e-05 9.86297557225 -15.3307191356
1239 84 0.232346888909 1.06168346333e-05 9.84576531639 -14.3558137764
1240 150 0.232486771088 1.98394116794e-05 9.83413208121 -15.2851781753
1241 104 0.232770548511 1.71467961475e-05 9.81058951026 -14.8937535464
1242 95 0.232998603292 2.58497347999e-05 9.79172552958 -14.8095219872
1243 35 0.233327877095 1.6990725202e-05 9.76457628243 -14.4000639947
1244 33 0.233529399093 5.50940876577e-06 9.74801105715 -15.8802356756
1245 108 0.233604319724 1.65129865579e-05 9.74186231046 -15.1708712238
1246 105 0.23385497802 2.15196280781e-05 9.7213291435 -15.1646996575
1247 61 0.234164762111 1.28837065279e-05 9.69603396288 -14.9019520805
1248 86 0.234354753472 1.45339283906e-05 9.6805646937 -14.95338324
1249 102 0.234549562802 1.32597454386e-05 9.66473800231 -15.319464038
1250 138 0.234719219627 1.81867684598e-05 9.650983417 -15.2318023512
1251 113 0.23492489144 2.67002751681e-05 9.63434466464 -15.0721240955
1252 38 0.23527629632 1.60681842054e-05 9.60600628276 -14.8580445629
1253 39 0.235502495074 9.01713637396e-06 9.58782479061 -14.4416243843
1254 83 0.235612793359 1.58344675876e-05 9.57897613701 -15.9292645996
1255 86 0.235785431717 2.08915682458e-05 9.56514850435 -15.2176008527
1256 54 0.23607229911 1.94167401736e-05 9.54223141397 -15.1838242337
1257 39 0.236337129707 1.50368145051e-05 9.52114083211 -15.0899217808
1258 44 0.236544593186 7.69587521502e-06 9.5046629612 -16.6298252866
1259 109 0.236654595132 1.8802925289e-05 9.49594168203 -14.9692221602
1260 84 0.236927225052 1.95170886472e-05 9.47437343391 -15.444855085
1261 60 0.237208817869 1.43100508477e-05 9.4521656632 -14.532759036
1262 73 0.237376290738 2.03404896282e-05 9.43899132579 -15.423011252
1263 48 0.23763843715 1.52317811805e-05 9.41841924326 -15.2791763176
1264 53 0.237842338351 1.8875666825e-05 9.40245985707 -15.5051747634
1265 41 0.238074386247 1.62101601834e-05 9.38434182836 -14.6942597747
1266 41 0.23821793452 1.42257570232e-05 9.37315733864 -14.2407109645
1267 50 0.238404442296 1.39107952166e-05 9.35865253481 -15.4816359707
1268 63 0.238543812222 1.14055474671e-05 9.3478334271 -14.2870423973
1269 103 0.238703414309 2.33303810654e-05 9.33546443033 -14.9243911915
1270 50 0.239091641588 1.40664675178e-05 9.30546917091 -14.6192165042
1271 62 0.239283294717 1.70808036089e-05 9.29070950284 -15.6519604606
1272 57 0.239537114932 1.57709848504e-05 9.27121066902 -15.2281029271
1273 60 0.239716747979 1.46293198653e-05 9.2574442655 -15.1476283289
1274 71 0.239891701412 1.82051157191e-05 9.2440629069 -15.4992961203
1275 58 0.240129043703 2.09016810619e-05 9.22595125711 -15.3146639776
1276 36 0.240431328002 2.07916174289e-05 9.20295284023 -14.4930044169
1277 23 0.24070828667 9.45521046891e-06 9.1819487871 -15.7921099606
1278 47 0.240826450113 1.45196724534e-05 9.17300706332 -16.0184992651
1279 56 0.241010572621 1.37749721139e-05 9.15909732265 -15.2215983001
1280 72 0.241219553392 1.90200623315e-05 9.14334389037 -15.1302174574
1281 54 0.241482206889 2.20249930661e-05 9.12359595971 -15.0682545821
1282 30 0.241816807108 7.06215993612e-06 9.09852130102 -16.3410132503
1283 81 0.241910642824 1.19903658533e-05 9.09150590229 -14.3256417611
1284 125 0.242065594361 2.56591573386e-05 9.07993716819 -14.9720525875
1285 47 0.242386944005 1.92177760404e-05 9.05600779614 -14.4145170042
1286 35 0.242614516911 9.39170806729e-06 9.03911251164 -15.0849827679
1287 72 0.242763305879 2.40130790564e-05 9.0280890102 -15.2099206566
1288 33 0.243171010111 1.14760270866e-05 8.99797482099 -15.6324073057
1289 54 0.243318656212 1.44718911569e-05 8.98710233902 -15.7238682939
1290 65 0.243514638372 1.93187533257e-05 8.97269750683 -14.6343137367
1291 48 0.243797560581 1.84472005726e-05 8.95195677806 -14.8157217952
1292 39 0.244004553504 1.0976423357e-05 8.93682280914 -14.845554434
1293 67 0.244128378268 1.82941394851e-05 8.92778584441 -15.9267865004
1294 54 0.244413234072 1.96217230856e-05 8.90704268201 -15.2365113606
1295 39 0.244710977302 1.53134558451e-05 8.88542957108 -15.4574887059
1296 43 0.244937885128 1.60354091589e-05 8.8690052049 -15.5137844395
1297 44 0.245151861703 1.54967093105e-05 8.85355380505 -14.8072387943
1298 48 0.245322487101 1.96798859745e-05 8.84125845027 -14.8142872618
1299 34 0.245612269645 1.41924972721e-05 8.8204284859 -15.3404473785
1300 42 0.245786715676 9.91788378849e-06 8.80792047504 -14.0679039377
1301 81 0.24589526523 2.23890538246e-05 8.80014920675 -14.5839537908
1302 43 0.246228407586 1.49244115812e-05 8.7763556283 -15.4620523133
1303 49 0.246454068762 2.41811960869e-05 8.76028696691 -15.759114339
1304 22 0.246805484087 1.63590372056e-05 8.73534124771 -14.1320959645
1305 22 0.247005587338 1.21766008007e-05 8.72117864922 -14.2882185544
1306 34 0.247179770734 1.27559989601e-05 8.70887529359 -14.7392307171
1307 49 0.247322617196 1.23159118259e-05 8.69880253691 -14.8074759735
1308 73 0.247458795606 2.15903630482e-05 8.6892143144 -14.4215879716
1309 42 0.247693498463 1.15108378252e-05 8.67272181989 -14.6116160519
1310 68 0.24783293389 1.62469933108e-05 8.66294332012 -15.1294212587
1311 68 0.248017029984 1.43593993999e-05 8.65005509547 -15.6203922193
1312 82 0.248196502733 2.22453407007e-05 8.63751490235 -15.0996871931
1313 45 0.248532881128 2.40404000103e-05 8.61407588005 -15.9079360958
1314 20 0.248840740092 2.22992325059e-05 8.59269756965 -14.7213170995
1315 11 0.249109345374 5.68794013032e-06 8.57410219338 -16.4719687177
1316 35 0.249171637844 6.04932858506e-06 8.56979729857 -15.9530294817
1317 107 0.249255411718 1.68451985759e-05 8.56401235817 -15.5295698497
1318 100 0.249492279294 1.67506482029e-05 8.54768344355 -14.9367603528
1319 95 0.249738857191 1.81189266573e-05 8.53072862618 -14.4909160744
1320 78 0.249954260447 1.88194735554e-05 8.51595357283 -15.4310900493
1321 60 0.250225267195 1.34367128847e-05 8.49741228279 -15.2774583094
1322 80 0.250394209422 2.25452268091e-05 8.48588070557 -14.9149150735
1323 42 0.250681833227 1.78834171455e-05 8.46629544892 -14.6421540065
1324 36 0.250910946427 1.42566318875e-05 8.450736805 -15.6380587746
1325 44 0.251070502255 1.1651930768e-05 8.4399238204 -14.9827348403
1326 71 0.251219191928 1.62866610803e-05 8.42986355275 -14.8612517719
1327 71 0.25146896598 2.13694613988e-05 8.41299931743 -15.5140046201
1328 42 0.251773589442 1.62960445917e-05 8.39249153221 -15.9744204781
1329 42 0.252043303272 1.24081140935e-05 8.37438851974 -15.2604512892
1330 62 0.252202110917 1.64208074932e-05 8.36375335185 -15.1625096613
1331 61 0.252427785521 1.31565519599e-05 8.34867054567 -15.2881937318
1332 83 0.252589695702 1.73302408937e-05 8.33787129197 -15.8386209598
1333 74 0.252838225174 2.1352328896e-05 8.32133010087 -14.6309657408
1334 44 0.253112209592 1.45065597228e-05 8.30314435532 -15.2032268382
1335 53 0.25332606751 1.69921330283e-05 8.28898554772 -14.9652595019
1336 49 0.253553553153 9.99268181333e-06 8.27395904755 -16.1756746372
1337 94 0.253671976521 2.17037456053e-05 8.26615068349 -15.409751599
1338 54 0.2540071884 1.67821162615e-05 8.24410015867 -14.9142910653
1339 51 0.254224697907 1.2083337399e-05 8.22983317609 -15.532158606
1340 78 0.254393793327 2.07429129313e-05 8.21876399516 -15.7696295686
1341 49 0.254688068807 1.47049845485e-05 8.19954653728 -15.7572102502
1342 57 0.254890921657 1.25817363121e-05 8.18633339101 -16.6152113546
1343 83 0.255041136344 2.38708574958e-05 8.17656674974 -15.419505459
1344 38 0.255356653389 1.61202065422e-05 8.15610174612 -14.1883702306
1345 39 0.255551848523 1.19367011155e-05 8.14347433774 -14.0547335359
1346 61 0.255682920503 1.83868267066e-05 8.1350093726 -14.6072048886
1347 49 0.255912731664 1.11857579424e-05 8.12019511601 -15.07932152
1348 83 0.256083065542 1.33552100739e-05 8.10923749999 -15.0245571303
1349 111 0.256270272281 2.03020426954e-05 8.09721655113 -14.8872929662
1350 73 0.256531505976 1.88222318273e-05 8.08048073597 -16.0241964248
1351 56 0.25678673547 1.7385553743e-05 8.06417281926 -15.080232654
1352 50 0.257014982434 7.17682337979e-06 8.04962502174 -15.5956303368
1353 132 0.257106104315 2.91505841287e-05 8.04382666267 -15.1913455286
1354 33 0.257548363872 1.29287712911e-05 8.01576094968 -14.4302137608
1355 46 0.257680280321 1.24104313584e-05 8.00741406753 -15.5100294594
1356 68 0.257856382323 2.27422969157e-05 7.99628887783 -14.7250984578
1357 35 0.258145317882 1.62653194085e-05 7.97807865901 -15.8576833395
1358 35 0.258378854343 1.5589129764e-05 7.96339907038 -15.7021141109
1359 38 0.258601053374 1.37935974639e-05 7.94946445197 -15.8007067784
1360 49 0.258793601147 1.83660358528e-05 7.93741474347 -15.7170203985
1361 40 0.259052841038 5.72227972048e-06 7.92122856278 -14.4819742976
1362 127 0.259119615716 2.66759676343e-05 7.91706623371 -15.8807157382
1363 43 0.259467667845 1.37165292225e-05 7.89541629475 -16.4853030009
1364 56 0.25961535882 1.65876800779e-05 7.88625247249 -15.105096712
1365 54 0.259830964798 1.56923472935e-05 7.87289925317 -14.9637052997
1366 57 0.260054440486 2.27955465399e-05 7.8590892941 -15.7702827204
1367 29 0.260418609276 1.51574707769e-05 7.83665163188 -15.6869514047
1368 33 0.260580601996 1.42976202328e-05 7.82669714681 -15.0200411374
1369 40 0.260784702939 1.75731549148e-05 7.81417819087 -15.3246262436
1370 35 0.260971265984 2.0830955349e-05 7.80275741841 -15.1384066549
1371 22 0.261249281384 1.54632254663e-05 7.78577790887 -12.7989148334
1372 24 0.261437267737 2.08907166594e-05 7.77432365576 -16.1596655663
1373 15 0.26171879607 2.03415117996e-06 7.75721009523 -15.5845825272
1374 85 0.26174175013 2.11107961878e-05 7.7558168898 -15.6761371457
1375 52 0.262041317152 1.5623453953e-05 7.73766387518 -14.8383247711
1376 55 0.26225005271 1.66030113952e-05 7.72504713748 -15.735427128
1377 53 0.262533717696 1.83886973613e-05 7.70794351097 -15.7656829737
1378 43 0.262825862933 1.50256009994e-05 7.69037910103 -15.0095385615
1379 49 0.263043474288 1.97996142381e-05 7.67732902782 -15.4258986564
1380 34 0.263330184442 1.4734767949e-05 7.66017823136 -15.2190047532
1381 40 0.263555096237 1.88965763011e-05 7.64675835335 -14.6406532184
1382 31 0.263848812721 2.03769279202e-05 7.62927816533 -15.4343238217
1383 21 0.264096744749 1.33075763915e-05 7.61456238088 -14.6735342123
1384 29 0.264300822577 1.74151252682e-05 7.60247662504 -16.420881654
1385 26 0.264480922933 1.7359473228e-05 7.59183111335 -16.6956972462
1386 24 0.264726743062 1.09717145581e-05 7.57733156233 -14.8677619845
1387 42 0.264861611466 2.02085843664e-05 7.56939138537 -16.2811434461
1388 28 0.265109768693 1.20193529232e-05 7.55480909837 -16.2810706592
1389 43 0.265268870752 1.51263240699e-05 7.54547866418 -15.5774224769
1390 48 0.265448906528 8.662478722e-06 7.53493822114 -15.5736512763
1391 107 0.26557541671 2.14437058152e-05 7.52754268425 -15.3334876787
1392 63 0.265893626677 2.0013365633e-05 7.50898141667 -15.5839169339
1393 43 0.266208122818 1.11391886855e-05 7.49069374748 -15.294299666
1394 73 0.266372281007 1.66488987544e-05 7.48117050734 -14.7569741973
1395 70 0.266623664124 1.4254561512e-05 7.46661681615 -15.2345596255
1396 86 0.266803156615 2.1604231059e-05 7.45624711568 -15.1520962856
1397 50 0.267113049638 8.70887506587e-06 7.43838670832 -15.0919070796
1398 110 0.267264307583 1.16092469871e-05 7.42968873453 -15.7192406615
1399 176 0.267419804372 2.12298636319e-05 7.42076040257 -15.2174160804
1400 106 0.267687998181 1.88311608795e-05 7.4053930405 -15.1569342553
1401 81 0.267961217837 1.90868973543e-05 7.38977898777 -15.3405956879
1402 61 0.268202093217 1.47076134218e-05 7.37604779362 -15.6181631943
1403 71 0.268389331199 2.38382905181e-05 7.36539643816 -15.3486843236
1404 33 0.268686213644 9.86907292442e-06 7.34854747091 -15.9584705085
1405 64 0.268830460539 1.82205764589e-05 7.34037855356 -16.5221687358
1406 52 0.269069101141 7.0954842e-06 7.3268890658 -14.3891508599
1407 139 0.269165859775 1.91328315557e-05 7.32142854114 -14.8556389294
1408 103 0.269447548071 1.89196003584e-05 7.30556072287 -15.909029146
1409 78 0.269702107358 1.79427251935e-05 7.29125828883 -16.1842289511
1410 66 0.269957174988 1.64404039818e-05 7.2769625648 -14.7614449844
1411 65 0.270201773254 2.03317765643e-05 7.26328666153 -16.074221617
1412 43 0.270498459586 1.4835905477e-05 7.24674168823 -16.8578412382
1413 50 0.270715637867 5.92005527139e-06 7.23466050954 -14.464798555
1414 154 0.270782084617 2.36606473522e-05 7.23096925972 -16.1427625377
1415 72 0.271147024206 1.96798377561e-05 7.21073815705 -15.6388613469
1416 51 0.271453909915 1.11208910468e-05 7.193780223 -15.5594195944
1417 86 0.271609049133 1.84447413356e-05 7.18522651241 -15.1967831065
1418 69 0.27184045913 2.06005762433e-05 7.17249118673 -15.1929155819
1419 44 0.272161589302 1.956435813e-05 7.15486495352 -15.4653194844
1420 32 0.272438425236 2.04776505145e-05 7.13971336588 -15.4171627387
1421 21 0.272711249049 1.13073725546e-05 7.12482054152 -15.5020461847
1422 35 0.272878405819 1.21069306153e-05 7.11571498743 -14.2895282744
1423 54 0.273067885965 1.11750611598e-05 7.10541095315 -16.0331965595
1424 91 0.273222122027 1.99469024258e-05 7.09703724279 -15.5293220205
1425 62 0.273545016357 1.49437397566e-05 7.07954660149 -15.8025047463
1426 71 0.273800551545 2.07865116913e-05 7.06574273167 -15.5229650459
1427 45 0.27411891086 2.29807075417e-05 7.04859196588 -15.3943812552
1428 23 0.274421103984 1.40876426059e-05 7.03235998354 -16.8665503655
1429 29 0.274595973239 1.00115462088e-05 7.02298828708 -16.1646154005
1430 56 0.274739147745 1.74079478772e-05 7.01532674414 -15.278683617
1431 50 0.274999316062 1.58563262492e-05 7.00143118415 -15.1412618553
1432 52 0.275243989478 8.20517253903e-06 6.98839436099 -16.7920028994
1433 122 0.275364849501 2.27097216968e-05 6.98196574251 -14.9906244467
1434 63 0.275650081631 1.21322816408e-05 6.96682311842 -14.8359320596
1435 96 0.275818208047 1.99531845055e-05 6.9579165578 -16.3840007662
1436 66 0.276061809297 1.32587954764e-05 6.94503669669 -15.9848682984
1437 89 0.276240127407 1.40610408175e-05 6.93562724167 -14.8839544546
1438 111 0.276419337532 1.85854506208e-05 6.9261866065 -15.2249423594
1439 87 0.276696589908 1.06719655539e-05 6.91161248495 -16.0845652327
1440 154 0.276845296609 2.13503518236e-05 6.90381115012 -15.6134088949
1441 91 0.277133987699 2.05091385771e-05 6.88869710347 -15.930527042
1442 59 0.277445225824 1.80964923836e-05 6.87244838035 -15.7305123052
1443 49 0.277667601849 2.28880695225e-05 6.86086782006 -15.7296241621
1444 25 0.277917790343 1.49257776247e-05 6.8478676408 -16.4428975676
1445 29 0.27813606541 1.06940482272e-05 6.83655052602 -15.4845592102
1446 52 0.278287719007 1.51908309425e-05 6.82870116299 -15.6166437536
1447 58 0.278498348889 1.74143571844e-05 6.81781767887 -15.6970867587
1448 52 0.278754843291 1.39250360997e-05 6.80459313899 -15.9299135537
1449 66 0.278950979055 1.87887741582e-05 6.79450190508 -15.4763560146
1450 51 0.279194778186 1.66211471929e-05 6.78198401799 -15.654664689
1451 49 0.279410776372 1.8359441592e-05 6.7709172443 -16.3511837337
1452 40 0.279641073577 1.68261806308e-05 6.75914227539 -15.2658159459
1453 38 0.279930738225 9.21288285311e-06 6.74436755301 -14.8963978319
1454 79 0.280031864423 2.5345465864e-05 6.73921881344 -15.6173424024
1455 31 0.28040117183 1.65328252658e-05 6.72045678954 -14.9673582643
1456 30 0.280630703996 1.21174496571e-05 6.70882805903 -15.7557400473
1457 46 0.280794763193 1.45899405006e-05 6.7005314702 -15.6145969306
1458 55 0.281028201571 1.75912111136e-05 6.68874796759 -15.4828460831
1459 48 0.281268627991 1.62724281816e-05 6.6766382176 -16.6499283249
1460 48 0.281474818703 1.04838753347e-05 6.66627419632 -14.9170020487
1461 87 0.281593016391 1.58585039285e-05 6.66034194597 -15.1944884265
1462 90 0.281793618415 1.10570930208e-05 6.6502886424 -15.7558889531
1463 153 0.281962056955 2.3811754978e-05 6.64186154558 -16.1570721295
1464 70 0.282317946137 1.17504601718e-05 6.62409899109 -17.005746595
1465 111 0.282483893201 2.38647499846e-05 6.61583632956 -15.3391306477
1466 51 0.282797602984 1.57751313038e-05 6.60025072668 -15.9019386851
1467 54 0.283008985063 1.51538378201e-05 6.58977415518 -16.8595173086
1468 60 0.283219848417 1.88646161247e-05 6.57934346418 -15.3741111869
1469 46 0.283503306045 1.3476845924e-05 6.56535342834 -15.2226759018
1470 61 0.283667271118 1.44414808807e-05 6.55727746226 -15.6825009422
1471 73 0.283849598974 2.07516763437e-05 6.54831123216 -16.0818719245
1472 46 0.284183330947 1.46043212648e-05 6.53193805454 -15.8592545732
1473 54 0.284430384532 2.01507889438e-05 6.51984941486 -15.8999705088
1474 37 0.284736519164 1.3676003141e-05 6.50490751384 -15.0883219239
1475 48 0.284935497855 1.9027239525e-05 6.49521797903 -14.9000924519
1476 36 0.285197664509 1.10819982709e-05 6.48247812055 -15.4236639602
1477 61 0.285375322421 1.37162900979e-05 6.47386213083 -16.5750619334
1478 79 0.285567544923 1.1564597414e-05 6.46455540795 -15.4894452303
1479 127 0.285729165845 2.27012776249e-05 6.45674283473 -16.0419602967
1480 66 0.286035420985 1.65078379991e-05 6.44197011405 -16.318356567
1481 64 0.286252914417 2.27671162256e-05 6.43150377552 -15.9010148151
1482 33 0.286528223194 9.41117068308e-06 6.41828466862 -15.5995043029
1483 68 0.286605813951 1.42839623892e-05 6.41456503414 -15.6724848108
1484 83 0.286824865698 1.99761280671e-05 6.40407791815 -15.8669731388
1485 57 0.287084826189 1.65916524037e-05 6.39165912888 -14.8749713022
1486 55 0.287283583396 1.58049433973e-05 6.38218372361 -16.061566143
1487 58 0.28752895294 1.49702344186e-05 6.37050950099 -14.9007915903
1488 66 0.287754923168 2.22498312351e-05 6.35978101242 -15.3035822512
1489 36 0.288083658591 1.98049655842e-05 6.34421231274 -16.0055710173
1490 25 0.288315221979 9.45452783147e-06 6.3332731445 -17.5804467949
1491 51 0.288427075803 1.71658761269e-05 6.32799724082 -16.1442286881
1492 47 0.288702695102 1.34225011515e-05 6.31501940466 -15.9871213979
1493 63 0.288892531382 1.34111284183e-05 6.30609935224 -16.4634462423
1494 84 0.28906925996 1.41827183684e-05 6.297808803 -16.1496064232
1495 103 0.289263956667 1.83923266375e-05 6.28869048869 -15.7016641907
1496 83 0.289550706579 2.00309778949e-05 6.27528983191 -15.3686072169
1497 57 0.289834188042 2.66257075905e-05 6.26207556048 -15.6421700533
1498 20 0.290137377939 1.36203908473e-05 6.24797947518 -15.3281947454
1499 26 0.290325817203 1.7424585901e-05 6.23923758954 -15.8105937386
1500 23 0.290558170629 1.27535908897e-05 6.22847862502 -16.0345284368
1501 33 0.290746095896 1.04554119614e-05 6.21979310516 -16.3796934359
1502 60 0.290867007319 1.44272730942e-05 6.21421248308 -16.6198540661
1503 72 0.291077801122 1.98096553054e-05 6.20449767628 -15.8107770221
1504 50 0.291393505049 1.3520311168e-05 6.18998180862 -15.9038955695
