100 100000 0.75 gpomdp cheb_gpomdp 30000000
215 4821 -0.0316223875732 1.64990573222e-05 -38.1484592113 -11.8662829886
216 4661 -0.0317678087273 1.59993376565e-05 -38.0950002456 -11.8635661539
217 4741 -0.0319076355037 1.66895933012e-05 -38.0437700288 -11.7618588145
218 4496 -0.0320574116965 1.58016465124e-05 -37.9890808052 -11.7923595597
219 4666 -0.0321966176619 1.61960615179e-05 -37.9384231084 -11.8578465098
220 4652 -0.032339507181 1.62762045027e-05 -37.8865963505 -11.7829270565
221 4601 -0.0324839055244 1.5791679471e-05 -37.8343978651 -11.827822858
222 4780 -0.0326213575055 1.6242658325e-05 -37.7848735384 -11.8341567265
223 4743 -0.0327632740673 1.64232914319e-05 -37.7339067339 -11.8678755318
224 4621 -0.0329086532481 1.58534169614e-05 -37.6818705424 -11.9170728933
225 4770 -0.0330467760558 1.65613650458e-05 -37.6325941323 -11.8558429091
226 4583 -0.0331939889644 1.58610761519e-05 -37.5802481865 -11.8418334598
227 4728 -0.0333328042003 1.68348274566e-05 -37.5310514228 -11.8325136794
228 4418 -0.0334852091099 1.58079198466e-05 -37.4772198639 -11.7202178419
229 4582 -0.0336257390624 1.53571606344e-05 -37.4277501746 -11.8300667822
230 4975 -0.0337567595508 1.68897071612e-05 -37.3817720685 -11.7689188158
231 4623 -0.0339062324873 1.58628846132e-05 -37.3294874986 -11.8362019938
232 4768 -0.0340444743303 1.67034169551e-05 -37.2812909788 -11.8618060824
233 4516 -0.034194054329 1.59334947505e-05 -37.2293133181 -11.8247196593
234 4624 -0.0343350514949 1.56649539052e-05 -37.1804807972 -11.8669639528
235 4866 -0.034470188093 1.65541559772e-05 -37.1338254679 -11.8612066755
236 4679 -0.0346158249225 1.61454610979e-05 -37.0837057996 -11.7567926911
237 4689 -0.0347577052965 1.58553445859e-05 -37.0350385563 -11.827570407
238 4840 -0.0348948530128 1.63555809683e-05 -36.9881437656 -11.8681671423
239 4748 -0.0350376834075 1.63168382711e-05 -36.9394609456 -11.7059096055
240 4676 -0.0351812669454 1.59951100234e-05 -36.8906801095 -11.8058625842
241 4758 -0.0353208024345 1.65254857562e-05 -36.8434262647 -11.8018507921
242 4588 -0.0354676142367 1.6255268256e-05 -36.7938689595 -11.7731375727
243 4547 -0.0356126750652 1.58693780404e-05 -36.7450637472 -11.802664012
244 4686 -0.0357521704778 1.61377202552e-05 -36.6982812549 -11.7040780847
245 4700 -0.0358938212222 1.55228772701e-05 -36.6509259648 -11.8864554186
246 5018 -0.0360256893139 1.64646429538e-05 -36.6069763766 -11.8208725283
247 4869 -0.0361676820725 1.66303529626e-05 -36.5597975516 -11.7761311793
248 4646 -0.0363145102527 1.62485006345e-05 -36.5111696627 -11.8867890061
249 4608 -0.0364585533053 1.59170219378e-05 -36.4636191064 -11.7397116161
250 4726 -0.0365978749779 1.61791301578e-05 -36.4177724325 -11.8091856735
251 4720 -0.0367395843534 1.61962065345e-05 -36.3712859142 -11.7780312832
252 4706 -0.036881656462 1.61688046827e-05 -36.3248274013 -11.722183928
253 4705 -0.037023501686 1.60702098766e-05 -36.278589228 -11.8560065642
254 4751 -0.0371637933226 1.60636407375e-05 -36.2330004595 -11.84409446
255 4801 -0.0373033005575 1.63218577467e-05 -36.1878069324 -11.8060229578
256 4726 -0.0374461696527 1.58154813327e-05 -36.1416687081 -11.7779587534
257 4898 -0.037582160403 1.65803086194e-05 -36.0978868798 -11.827237867
258 4697 -0.0377277429323 1.59778437868e-05 -36.051162367 -11.7624942995
259 4788 -0.0378666940221 1.63798340505e-05 -36.0067057632 -11.7603416235
260 4686 -0.0380106878687 1.59352957432e-05 -35.9607789043 -11.8202594247
261 4798 -0.0381491321442 1.62107595036e-05 -35.9167588373 -11.7397656691
262 4777 -0.0382902754858 1.63428905278e-05 -35.8720179508 -11.7578507522
263 4693 -0.0384338406529 1.58991507348e-05 -35.8266510204 -11.7760013189
264 4822 -0.0385716147862 1.63243137428e-05 -35.7832477841 -11.7474512612
265 4746 -0.038714211654 1.59361334399e-05 -35.7384625212 -11.7694000586
266 4859 -0.0388517911066 1.60670522406e-05 -35.695384844 -11.7769177246
267 4909 -0.0389897924167 1.67862386362e-05 -35.6523045016 -11.811189843
268 4610 -0.03913856276 1.64124374567e-05 -35.6060068812 -11.7623927042
269 4497 -0.0392858456064 1.50391648229e-05 -35.5603192005 -11.7638004346
270 5043 -0.0394132796544 1.62197390533e-05 -35.5209062009 -11.8103896185
271 5016 -0.0395510908079 1.65919167741e-05 -35.4784059122 -11.7777442824
272 4804 -0.0396951362143 1.60746232385e-05 -35.4341180991 -11.7193773253
273 4849 -0.0398340440096 1.6122106958e-05 -35.3915400742 -11.7932551215
274 4871 -0.0399730487044 1.64820133052e-05 -35.349059736 -11.7709621157
275 4718 -0.0401174472797 1.62420792985e-05 -35.3050653497 -11.7226335432
276 4682 -0.0402602839845 1.67567429524e-05 -35.2616809005 -11.7104646021
277 4410 -0.0404121232573 1.48067413509e-05 -35.2157076005 -11.8232251302
278 5064 -0.0405373264421 1.66067585734e-05 -35.1779113985 -11.7979664526
279 4843 -0.0406809237855 1.60772790624e-05 -35.1346868309 -11.7773800964
280 4887 -0.0408193126556 1.61706538657e-05 -35.0931553508 -11.825255127
281 4885 -0.0409585353135 1.59019573445e-05 -35.0514971681 -11.8326520389
282 5018 -0.0410936178558 1.6076240407e-05 -35.0111956993 -11.7705259929
283 5064 -0.0412295562452 1.67318682004e-05 -34.9707556224 -11.7973713566
284 4782 -0.0413751558607 1.56944617247e-05 -34.9275707568 -11.7167025756
285 5017 -0.0415084912948 1.6134746183e-05 -34.8881402658 -11.7710699849
286 5033 -0.0416453436801 1.58441122369e-05 -34.8477853617 -11.694235488
287 5201 -0.041777552289 1.67042668371e-05 -34.8089105878 -11.7686369453
288 4925 -0.0419207839498 1.68472630119e-05 -34.7669169149 -11.7359702534
289 4597 -0.0420703141743 1.5783933569e-05 -34.7232117278 -11.7514640252
290 4779 -0.0422077044283 1.60879514845e-05 -34.6831760021 -11.6856536794
291 4818 -0.042347184862 1.59074982845e-05 -34.6426493561 -11.8504297468
292 4947 -0.0424832890824 1.63475620937e-05 -34.6032179586 -11.7768091108
293 4857 -0.042624439694 1.65339306053e-05 -34.5624432643 -11.7371182219
294 4680 -0.0427698840784 1.56434399588e-05 -34.5205541099 -11.6771105842
295 4936 -0.0429038786792 1.60534874835e-05 -34.482075186 -11.7273327543
296 4993 -0.043040589629 1.59269911706e-05 -34.4429270306 -11.7355157171
297 5116 -0.0431745837887 1.63716674206e-05 -34.4046650096 -11.7569335869
298 5011 -0.0433137581666 1.64708705623e-05 -34.3650366672 -11.7288506924
299 4859 -0.0434559487046 1.5756454251e-05 -34.324667798 -11.7474889926
300 5066 -0.0435891648232 1.61645803195e-05 -34.2869548461 -11.7410267527
301 5067 -0.0437258122709 1.64413611042e-05 -34.2483786118 -11.7555796697
302 4928 -0.0438667505055 1.63022902017e-05 -34.2087052858 -11.7270941578
303 4861 -0.0440074578653 1.53200037071e-05 -34.1692121555 -11.7481442922
304 5298 -0.0441341153122 1.66294691554e-05 -34.1337605287 -11.702073924
305 5055 -0.0442748596033 1.6571652626e-05 -34.094474473 -11.7404131182
306 4852 -0.0444180258702 1.60486113908e-05 -34.0546290643 -11.7513161114
307 4911 -0.0445558391517 1.6265000001e-05 -34.0163841721 -11.7463511011
308 4862 -0.0446962016866 1.6452027607e-05 -33.9775429744 -11.8332321771
309 4723 -0.0448402517178 1.57384690045e-05 -33.9377974944 -11.6888849335
310 4933 -0.0449750947317 1.61648267187e-05 -33.9006985044 -11.7188092944
311 4934 -0.0451135758649 1.61655805687e-05 -33.8627049479 -11.7523169596
312 4935 -0.0452520547178 1.64040999707e-05 -33.824819363 -11.7380251182
313 4818 -0.0453942727809 1.60225856607e-05 -33.7860220519 -11.7042636192
314 4889 -0.0455321649364 1.60160427506e-05 -33.7485120552 -11.6710664458
315 4964 -0.0456689508365 1.59859844323e-05 -33.7114068287 -11.7479329166
316 5056 -0.045804238136 1.66535071341e-05 -33.6748094333 -11.7054507329
317 4813 -0.0459486955247 1.5686751254e-05 -33.6358421489 -11.7078552154
318 5054 -0.0460814835383 1.62229936914e-05 -33.6001231657 -11.7154292392
319 5025 -0.0462191949954 1.62346583029e-05 -33.563181078 -11.6722763815
320 4991 -0.0463574843645 1.59948088919e-05 -33.5261872973 -11.7417855452
321 5079 -0.0464925401928 1.65233924375e-05 -33.4901580615 -11.7092013904
322 4899 -0.0466346038444 1.62112380267e-05 -33.4523650421 -11.7075153603
323 4877 -0.0467742921855 1.5626864048e-05 -33.4153091713 -11.690545754
324 5152 -0.0469053031275 1.65594789424e-05 -33.3806496505 -11.7690097453
325 4951 -0.0470469236411 1.59976977946e-05 -33.3432857294 -11.7201155889
326 5037 -0.0471825683223 1.60785332481e-05 -33.3075977727 -11.6814815134
327 5082 -0.0473182852256 1.6046445383e-05 -33.2719877074 -11.7235507055
328 5145 -0.0474529108653 1.62405636217e-05 -33.2367593438 -11.6913392465
329 5107 -0.047589668689 1.7200572277e-05 -33.2010699027 -11.6816449383
330 4599 -0.0477422984068 1.52107044185e-05 -33.1613532014 -11.6980358314
331 5068 -0.0478708673096 1.61942416997e-05 -33.127991091 -11.7930629095
332 5054 -0.0480079446099 1.6558859676e-05 -33.0925150217 -11.7038832538
333 4857 -0.0481509217472 1.50554755527e-05 -33.0556148626 -11.6535571283
334 5438 -0.048273777257 1.69812740869e-05 -33.023991304 -11.7658131225
335 5007 -0.0484181891914 1.55906628373e-05 -32.9869173392 -11.7287455722
336 5309 -0.0485469515145 1.68480422031e-05 -32.9539502522 -11.6994837145
337 4955 -0.0486909848364 1.58768655405e-05 -32.9171726174 -11.5998468417
338 5103 -0.04882472768 1.61178926341e-05 -32.883116078 -11.7309651968
339 5128 -0.048960164381 1.64788054842e-05 -32.8487196103 -11.6373205204
340 4968 -0.0491008477612 1.62171897641e-05 -32.8130876596 -11.6811802939
341 4943 -0.0492396554839 1.5989698924e-05 -32.7780272583 -11.6036386566
342 5033 -0.0493752869308 1.57763193901e-05 -32.743861333 -11.7197917008
343 5237 -0.0495064773723 1.67630182764e-05 -32.7109004793 -11.5938965879
344 4930 -0.0496501451193 1.58404051549e-05 -32.6749018221 -11.6941318019
345 5096 -0.0497836712786 1.60113172705e-05 -32.6415349376 -11.7258422117
346 5177 -0.0499175785996 1.61123307493e-05 -32.6081601243 -11.6979752131
347 5206 -0.0500519595197 1.66725454608e-05 -32.574754842 -11.6602071849
348 4946 -0.050194620939 1.58388071769e-05 -32.5393867608 -11.6673475564
349 5114 -0.050327906684 1.65777797721e-05 -32.5064316961 -11.6894225565
350 4905 -0.0504703415682 1.59659994515e-05 -32.4713087579 -11.6803241622
351 5006 -0.0506061321199 1.60152140061e-05 -32.4379145676 -11.7186172693
