1000 1000 0.95 gpomdp cheb_gpomdp 30000000

1 1000 0 5.87361864623e-06 -56.6666666667 -12.1392604662
2 1000 -5.6417280002e-05 5.61137542217e-06 -56.6142534655 -12.3295258529
3 1000 -0.000109395834973 5.42539481344e-06 -56.5651346416 -12.4616087219
4 1000 -0.000159987682539 5.6021746783e-06 -56.5183185221 -12.2455392524
5 1000 -0.000212847151686 6.0516840074e-06 -56.4694975462 -12.1032023223
6 1000 -0.000271648610579 5.45978761815e-06 -56.415300517 -12.041350481
7 1000 -0.000322678586066 6.27015188778e-06 -56.3683617173 -12.2064705373
8 1000 -0.000384460036107 5.72871856664e-06 -56.3116515334 -12.2225466178
9 1000 -0.000438966637649 5.95518234962e-06 -56.2617261456 -12.1170361079
10 1000 -0.000496471037861 5.84044900719e-06 -56.2091634045 -12.3299322629
11 1000 -0.000552448611381 5.82621615369e-06 -56.1581029434 -11.9468448065
12 1000 -0.000608237933861 5.87218513958e-06 -56.1073185695 -11.901018745
13 1000 -0.000664636182282 5.74626658823e-06 -56.0560854809 -12.1975527875
14 1000 -0.000719372774288 5.76678073636e-06 -56.0064630701 -12.0982769932
15 1000 -0.000774378720717 5.69725784376e-06 -55.9566965932 -12.1830676031
16 1000 -0.000828473951722 5.73740553601e-06 -55.9078516803 -12.2467058208
17 1000 -0.000883094359521 5.45133924809e-06 -55.8586304662 -12.1242211092
18 1000 -0.000934016575795 4.90107872491e-06 -55.8128302334 -12.0357699065
19 1000 -0.000978109902497 5.85221802217e-06 -55.7732406973 -12.1866728214
20 1000 -0.00103424333126 5.43288735878e-06 -55.722932848 -12.0119701912
21 1000 -0.00108493050096 5.61680813013e-06 -55.6775943234 -12.2169167437
22 1000 -0.00113797942137 6.1407001867e-06 -55.6302327358 -12.1038842017
23 1000 -0.00119798777758 5.39554861012e-06 -55.576767802 -12.1380416357
24 1000 -0.0012482006044 5.699033685e-06 -55.5321197243 -12.1693445959
25 1000 -0.00130231902279 5.96823239743e-06 -55.4840898696 -12.0550162155
26 1000 -0.0013599981383 5.71162553536e-06 -55.4330035186 -12.2521677221
27 1000 -0.00141428108315 5.12861318326e-06 -55.3850225111 -12.1611318854
28 1000 -0.00146115300529 5.78918156379e-06 -55.3436678832 -12.055621559
29 1000 -0.00151645368088 5.74925005732e-06 -55.2949666486 -12.1129032554
30 1000 -0.00157122941361 5.1714195491e-06 -55.2468234805 -12.2582827746
31 1000 -0.00161863117771 5.31444799772e-06 -55.2052381098 -12.2005818827
32 1000 -0.00166781966618 6.78674445499e-06 -55.1621602995 -12.0691757862
33 1000 -0.00173689088208 5.98995335391e-06 -55.1017984299 -12.238270844
34 1000 -0.00179486127642 5.76288710215e-06 -55.0512532714 -12.1517846976
35 1000 -0.0018498160582 5.92857121226e-06 -55.0034345729 -12.2646626608
36 1000 -0.00190696485139 6.28672827125e-06 -54.9538067086 -12.0397330435
37 1000 -0.00196897488952 5.33992170001e-06 -54.9000722655 -11.901385089
38 1000 -0.00201848424642 5.39826603703e-06 -54.8572558241 -12.1468232783
39 1000 -0.00206873153653 5.76669083431e-06 -54.8138787028 -11.9335912315
40 1000 -0.00212373630138 5.03317172048e-06 -54.7664838428 -12.236495708
41 1000 -0.00216943498861 5.61812571303e-06 -54.7271783287 -12.0835741376
42 1000 -0.00222250098015 5.84722866294e-06 -54.6816165538 -12.1329044699
43 1000 -0.00227856831435 5.69832687517e-06 -54.6335714368 -12.0363119529
44 1000 -0.00233267750336 6.68398051752e-06 -54.5872951935 -12.1194275057
45 1000 -0.00240027112188 5.57738025681e-06 -54.5296115941 -12.2168752285
46 1000 -0.00245281020038 5.52571912181e-06 -54.4848710057 -12.1049061055
47 1000 -0.00250468417834 6.02191260084e-06 -54.440778622 -12.1460149447
48 1000 -0.0025630842307 5.31102918324e-06 -54.3912361499 -12.1147098864
49 1000 -0.00261222971658 5.25690237374e-06 -54.3496239923 -12.0737788729
50 1000 -0.00266069630686 5.97939385103e-06 -54.3086575359 -12.2284935033
51 1000 -0.00271852502349 5.60640817663e-06 -54.2598695596 -12.2390954553
52 1000 -0.00277143927397 5.7890247673e-06 -54.2153150368 -12.0794950202
53 1000 -0.0028267378844 5.42674129668e-06 -54.1688417376 -12.1756548024
54 1000 -0.00287734685715 5.52867207071e-06 -54.1263890335 -12.0793326365
55 1000 -0.00292925876277 5.6294818229e-06 -54.0829219962 -12.1308586907
56 1000 -0.00298247197828 5.55908118678e-06 -54.0384477503 -12.0827219355
57 1000 -0.00303477508936 5.14715737424e-06 -53.9948152225 -12.17203164
58 1000 -0.00308187626822 5.53760830382e-06 -53.9555908727 -12.0331756954
59 1000 -0.00313390301684 5.75470294427e-06 -53.9123400294 -12.2357195956
60 1000 -0.00318875031589 4.80488412576e-06 -53.8668298346 -12.1199698285
61 1000 -0.00323168798899 4.87892497478e-06 -53.8312628222 -12.2283224606
62 1000 -0.00327551416554 5.50153988033e-06 -53.7950149615 -12.1314547539
63 1000 -0.00332707799315 5.98620124547e-06 -53.7524385726 -12.1283015466
64 1000 -0.00338499802903 6.0315858025e-06 -53.7047053261 -12.2643355756
65 1000 -0.00344352838178 5.67496091012e-06 -53.6565671427 -12.2951497133
66 1000 -0.00349733281438 5.45871117503e-06 -53.6124024652 -11.9584516153
67 1000 -0.00354834905488 5.26656801195e-06 -53.5706029138 -12.0749445146
68 1000 -0.00359693661303 5.46379380324e-06 -53.5308622993 -11.9614367828
69 1000 -0.00364801771848 4.69332551846e-06 -53.4891545939 -12.1873171066
70 1000 -0.00368962929115 6.02830547822e-06 -53.455233494 -12.2496971208
71 1000 -0.00374811544387 5.45604254972e-06 -53.4076393622 -12.0681066091
72 1000 -0.00379909763997 5.97894457595e-06 -53.3662304914 -12.183007319
73 1000 -0.00385692033176 5.03277280057e-06 -53.3193541762 -12.173648401
74 1000 -0.00390261413865 5.44967534572e-06 -53.2823770376 -12.2098365462
75 1000 -0.00395351514223 5.58779894891e-06 -53.2412548812 -12.0132762026
76 1000 -0.00400618875657 6.04130797809e-06 -53.1987768487 -12.1521858662
77 1000 -0.00406485018864 5.36744611315e-06 -53.1515609627 -12.0234900793
78 1000 -0.00411470714666 5.02718175378e-06 -53.1115068307 -12.0730842332
79 1000 -0.0041603325737 5.6170366368e-06 -53.074912571 -12.2210403923
80 1000 -0.00421338445458 6.61358571212e-06 -53.0324341865 -12.1157798305
81 1000 -0.00427997380796 5.93675014497e-06 -52.9792261689 -12.0522780481
82 1000 -0.00433723180194 6.11453668593e-06 -52.9335717428 -12.1030141804
83 1000 -0.00439688438616 5.79066689024e-06 -52.8861034867 -12.1077206753
84 1000 -0.00445220462653 4.8820815499e-06 -52.8421695004 -12.0959253888
85 1000 -0.00449606883131 5.16064502388e-06 -52.8073928502 -12.0775995365
86 1000 -0.00454333701992 5.24448999816e-06 -52.7699759359 -12.1735485317
87 1000 -0.00459164843522 5.50209487752e-06 -52.7317957764 -12.0624854904
88 1000 -0.00464321937371 5.89670887787e-06 -52.691109252 -12.0952721774
89 1000 -0.00469994356137 5.59306058298e-06 -52.646439905 -12.1850431929
90 1000 -0.00475268517021 5.76242062063e-06 -52.6049843749 -12.0562347711
91 1000 -0.00480763382343 5.28942692133e-06 -52.5618733985 -12.238400131
92 1000 -0.00485650792524 5.14755156867e-06 -52.5235961572 -12.1180744672
93 1000 -0.00490361398201 6.2120584195e-06 -52.4867639012 -12.1144118269
94 1000 -0.00496459709004 4.7869463689e-06 -52.4391688296 -12.1625210011
95 1000 -0.00500732051337 5.63050489252e-06 -52.4058835421 -12.1238714841
96 1000 -0.00506054700016 5.53484840472e-06 -52.3644830131 -12.0449474981
97 1000 -0.00511253826964 5.56528765348e-06 -52.3241154487 -11.9750869691
98 1000 -0.0051649213667 5.08777168889e-06 -52.2835156173 -12.0884647496
99 1000 -0.00521128986702 6.33562989888e-06 -52.2476375474 -11.8804508418
100 1000 -0.00527397630293 5.7768151089e-06 -52.1992228214 -12.0298327086
101 1000 -0.00532911419449 4.96151068729e-06 -52.1567228961 -12.1298814808
102 1000 -0.00537393931594 5.57413427482e-06 -52.1222303289 -12.0634023774
103 1000 -0.00542643650692 4.90002436962e-06 -52.0819005192 -12.2445469577
104 1000 -0.00547051710566 5.74637423532e-06 -52.0480917283 -11.9873278764
105 1000 -0.00552525510971 6.06427216098e-06 -52.0061788603 -12.1611524699
106 1000 -0.00558422663147 5.60239490471e-06 -51.9611108194 -12.0660638785
107 1000 -0.00563708894979 5.67256912534e-06 -51.9207876251 -11.9955934207
108 1000 -0.00569086222544 5.5499099198e-06 -51.879843054 -11.9023299175
109 1000 -0.00574304722936 5.58519010647e-06 -51.8401785263 -11.9797555033
110 1000 -0.00579568714322 5.81984643851e-06 -51.8002385859 -12.1508811108
111 1000 -0.00585139229896 5.98645540585e-06 -51.7580496714 -12.0748750293
112 1000 -0.00590931574546 5.26257048179e-06 -51.7142641693 -11.9706359955
113 1000 -0.00595785325954 6.05383214563e-06 -51.6776390301 -12.1905970743
114 1000 -0.00601668372506 5.43374382508e-06 -51.6333267588 -12.1576165557
115 1000 -0.00606738179538 5.4706691887e-06 -51.5952098142 -12.3068851704
116 1000 -0.00611855069612 5.52574199978e-06 -51.5568042677 -12.0053755709
117 1000 -0.00617042496788 6.21393998261e-06 -51.517936179 -12.0336599992
118 1000 -0.00623143386566 5.71858217699e-06 -51.4723096835 -12.0712652236
119 1000 -0.00628580779177 5.93575354281e-06 -51.4317233315 -12.1569891691
120 1000 -0.00634305247513 5.24524661872e-06 -51.3890734445 -11.9538070618
121 1000 -0.00639137334399 5.26684574521e-06 -51.3531353332 -12.1506207781
122 1000 -0.00643996437974 5.61017973635e-06 -51.317054418 -12.1850177232
123 1000 -0.00649292745291 6.38428521965e-06 -51.2777933094 -11.9696389551
124 1000 -0.00655628991579 5.25701729166e-06 -51.2309137289 -12.1610632264
125 1000 -0.00660475794361 5.44242672759e-06 -51.1951203796 -11.9878388551
126 1000 -0.00665556657639 5.25930705472e-06 -51.1576601168 -12.066062263
127 1000 -0.00670406325108 5.54306782673e-06 -51.1219630978 -12.1018154717
128 1000 -0.00675616021101 6.34580774842e-06 -51.0836797068 -12.0295160236
129 1000 -0.00681898780936 6.21625916272e-06 -51.037598441 -12.1769750391
130 1000 -0.00688002850133 5.47797565262e-06 -50.9929191785 -12.0903854811
131 1000 -0.00693129076633 5.67176214089e-06 -50.9554667016 -12.0543231062
132 1000 -0.00698505353128 5.99668186953e-06 -50.9162552115 -11.9992691725
133 1000 -0.0070431142761 5.63828259695e-06 -50.8739868469 -12.0038896934
134 1000 -0.0070964416981 5.34135571486e-06 -50.8352353643 -12.0691525442
135 1000 -0.00714596914179 5.97541423154e-06 -50.7993059539 -12.243169574
136 1000 -0.00720374450007 6.11934091647e-06 -50.7574668637 -12.1462321964
137 1000 -0.00726346234723 5.41424425611e-06 -50.7143042971 -12.1790368612
138 1000 -0.0073139124633 5.26221164982e-06 -50.6779059504 -12.075268558
139 1000 -0.00736244548622 5.41589058101e-06 -50.6429474035 -12.0301320215
140 1000 -0.00741291651856 5.76978270774e-06 -50.6066517031 -11.8864570791
141 1000 -0.00746796192563 5.35788873965e-06 -50.5671345702 -12.1264798098
142 1000 -0.007517698079 5.46748125155e-06 -50.5314899748 -12.1332759368
143 1000 -0.00756882626406 5.42262344735e-06 -50.4949079777 -12.2029523376
144 1000 -0.00761938287121 5.16466612222e-06 -50.4587948368 -12.0961991724
145 1000 -0.00766670089405 5.27704688252e-06 -50.4250488796 -12.273830128
146 1000 -0.0077154197281 5.47750042359e-06 -50.3903581523 -12.0084870846
147 1000 -0.00776667591846 4.975712579e-06 -50.353919951 -12.1300784439
148 1000 -0.00781167366474 6.03493338069e-06 -50.3219808831 -11.9514222894
149 1000 -0.00787024913774 5.06416159494e-06 -50.280474284 -12.1387699146
150 1000 -0.00791632754889 6.17274862374e-06 -50.2478784851 -12.0759449978
151 1000 -0.00797677288513 5.51014912293e-06 -50.205193291 -11.9028936946
152 1000 -0.00802844706135 5.08041139654e-06 -50.1687682886 -11.9229730453
153 1000 -0.00807472505485 5.1476608974e-06 -50.1361986963 -12.1598579482
154 1000 -0.00812183246454 5.78146555703e-06 -50.1030953877 -12.1692755435
155 1000 -0.0081770315491 5.19785724888e-06 -50.0643699459 -12.1668930653
156 1000 -0.00822476167585 5.07376207224e-06 -50.0309400061 -12.121727116
157 1000 -0.00827095796224 5.26410376968e-06 -49.998633335 -11.9907523292
158 1000 -0.00831951466884 6.19635150926e-06 -49.9647277514 -12.0692228966
159 1000 -0.00838028266499 5.51178684735e-06 -49.9223700447 -12.0188269857
160 1000 -0.00843197784309 5.43223480353e-06 -49.8864015916 -11.9228865247
161 1000 -0.00848265670805 6.34747136955e-06 -49.8511982469 -11.9097508177
162 1000 -0.00854550739272 6.08903354775e-06 -49.8076194508 -11.9215718261
163 1000 -0.00860481402034 6.10668325913e-06 -49.7665785225 -11.9581710396
164 1000 -0.00866435998293 4.91223136346e-06 -49.7254504056 -12.2329935709
165 1000 -0.00870858802533 4.90275560477e-06 -49.6949530385 -11.9410509208
166 1000 -0.0087527015978 5.39128637269e-06 -49.6645775803 -12.1354118105
167 1000 -0.00880286038797 5.62915823965e-06 -49.6300915739 -12.0355733602
168 1000 -0.00885606940622 5.5994787274e-06 -49.593568803 -11.9396030687
169 1000 -0.00890889400149 5.41267818999e-06 -49.5573712372 -12.0033850718
170 1000 -0.00895932422409 4.99247495033e-06 -49.5228712732 -12.1524615076
171 1000 -0.00900452603574 5.5786029424e-06 -49.4919952405 -12.129437023
172 1000 -0.00905708089569 5.03413380706e-06 -49.4561524128 -12.0601686889
173 1000 -0.00910279135381 5.99003607841e-06 -49.4250262453 -11.890404385
174 1000 -0.00916076285863 4.91950510947e-06 -49.3856160558 -11.9554613234
175 1000 -0.00920507884446 4.93577567756e-06 -49.3555380968 -12.165818152
176 1000 -0.00924959178431 5.68694019565e-06 -49.3253690485 -12.0041131712
177 1000 -0.00930355237449 5.92230470206e-06 -49.2888538713 -12.1685719682
178 1000 -0.00936061755757 5.01086782027e-06 -49.2503057309 -12.0402540467
179 1000 -0.00940604368033 5.32233977387e-06 -49.2196696862 -12.105527885
180 1000 -0.00945533148839 4.79314900497e-06 -49.1864790642 -12.0025900482
181 1000 -0.00949812895204 4.61889950373e-06 -49.1577010194 -12.1136623067
182 1000 -0.0095388642439 5.84450439851e-06 -49.1303457744 -11.9900177185
183 1000 -0.00959489550269 4.98167418451e-06 -49.0927761945 -12.2908866951
184 1000 -0.00963996578622 5.49848265735e-06 -49.06260426 -12.0449834116
185 1000 -0.00969149045016 5.36441643661e-06 -49.0281640028 -12.0962524857
186 1000 -0.00974130910101 5.509596963e-06 -48.9949172282 -11.9727295588
187 1000 -0.00979297619718 5.4131840195e-06 -48.9604919444 -12.2088217784
188 1000 -0.00984341284491 4.59267518667e-06 -48.9269404457 -12.2594951671
189 1000 -0.00988384097953 5.37865867987e-06 -48.9000852144 -11.976384786
190 1000 -0.00993383980782 5.86849176363e-06 -48.8669196058 -12.0499952222
191 1000 -0.009990189034 5.30304857069e-06 -48.8296039606 -12.0155503857
192 1000 -0.0100392341942 5.73983071033e-06 -48.7971788802 -12.1765656414
193 1000 -0.0100938863906 5.52007878273e-06 -48.7611055202 -11.8779128389
194 1000 -0.0101456879542 5.41807890595e-06 -48.7269706925 -12.0974118022
195 1000 -0.010196186794 5.32959271378e-06 -48.6937475329 -12.1003166658
196 1000 -0.0102455659496 4.89777341151e-06 -48.6613117137 -11.9249164372
197 1000 -0.0102896193798 5.62808683272e-06 -48.6324164371 -11.9717928259
198 1000 -0.0103428145016 5.78923238903e-06 -48.5975779354 -11.959454738
199 1000 -0.0103981158466 5.67530970544e-06 -48.5614212858 -12.1907824833
200 1000 -0.0104519248234 5.1487537118e-06 -48.5263001551 -12.0448420674
201 1000 -0.0104990457572 5.3818726861e-06 -48.4955926286 -12.2621702881
202 1000 -0.0105490852803 5.68174243264e-06 -48.4630324091 -11.9061718606
203 1000 -0.0106029780923 5.56342432062e-06 -48.4280215323 -12.1373371709
204 1000 -0.0106553371706 5.74563909828e-06 -48.3940631486 -11.9904508504
205 1000 -0.0107100655318 5.82298551912e-06 -48.3586270993 -11.9534266745
206 1000 -0.0107658121597 4.32136973232e-06 -48.3225935485 -11.9807407732
207 1000 -0.0108031115217 5.17850276143e-06 -48.2985187121 -12.1119847157
208 1000 -0.0108506011767 5.0248979418e-06 -48.267906798 -12.03683984
209 1000 -0.0108961986832 5.55622720578e-06 -48.2385568958 -11.9833587504
210 1000 -0.0109484650296 4.72400281921e-06 -48.2049653349 -11.9942288459
211 1000 -0.0109904397533 5.08248466847e-06 -48.1780274729 -12.0982879192
212 1000 -0.0110367432343 5.70885652109e-06 -48.1483520689 -11.9260969515
213 1000 -0.0110909899819 5.54824541085e-06 -48.113639834 -11.994971694
214 1000 -0.0111431535616 5.26657126953e-06 -48.0803153544 -12.1069612297
215 1000 -0.0111917411605 5.40238689257e-06 -48.0493235412 -12.1352797726
216 1000 -0.0112420407301 5.82354883862e-06 -48.0172885681 -11.9543005852
217 1000 -0.0112977948016 5.29112680964e-06 -47.9818376199 -11.9656357517
218 1000 -0.0113466902378 5.16316365402e-06 -47.9507976941 -12.0658190953
219 1000 -0.011393989638 5.08008665406e-06 -47.9208153193 -12.0231035929
220 1000 -0.0114402636398 4.92526008847e-06 -47.8915250446 -12.1489649666
221 1000 -0.0114846492522 5.51849505274e-06 -47.8634691293 -12.0507112163
222 1000 -0.0115364304899 5.43269753055e-06 -47.830786705 -12.0370698111
223 1000 -0.0115871152437 4.81724515733e-06 -47.798846527 -12.1221265208
224 1000 -0.0116302007862 5.21226752422e-06 -47.7717341235 -12.1970485949
225 1000 -0.0116781102545 5.08691874322e-06 -47.7416281156 -12.077088405
226 1000 -0.011724468263 5.42488553177e-06 -47.7125389922 -11.9739901969
227 1000 -0.0117750536339 5.49034260982e-06 -47.6808442261 -12.2253101474
228 1000 -0.0118264740787 5.17336620049e-06 -47.6486763714 -12.1885221595
229 1000 -0.0118738999914 5.39754734713e-06 -47.6190521426 -12.1351180265
230 1000 -0.0119241381659 5.77433260326e-06 -47.5877179422 -11.9946296919
231 1000 -0.0119792434025 5.75781609445e-06 -47.5534031997 -11.9632577303
232 1000 -0.0120341315767 5.79709977608e-06 -47.5192807994 -12.1100390401
233 1000 -0.0120895365833 4.92114386818e-06 -47.484894825 -11.9934387418
234 1000 -0.0121338723915 4.77782207483e-06 -47.4574203959 -12.054089193
235 1000 -0.0121764869842 5.40612865962e-06 -47.4310474319 -12.0629694687
236 1000 -0.0122268340421 5.83548209878e-06 -47.399932988 -12.1258570405
237 1000 -0.0122827458918 5.17182916329e-06 -47.3654351381 -11.9339266543
238 1000 -0.0123301527369 5.18983500109e-06 -47.3362306698 -11.9496114126
239 1000 -0.0123777831344 4.83223533446e-06 -47.3069306767 -12.0978794252
240 1000 -0.0124210482476 5.14260631077e-06 -47.2803525814 -11.9387723054
241 1000 -0.0124680931238 5.39476674215e-06 -47.2514919848 -12.0601150712
242 1000 -0.0125182960364 5.05152578983e-06 -47.2207392504 -11.997900447
243 1000 -0.0125642194768 4.76513676736e-06 -47.1926487884 -12.0203065318
244 1000 -0.0126066829332 5.33684783881e-06 -47.1667093481 -11.9599753566
245 1000 -0.012656153529 5.685881545e-06 -47.1365313538 -12.0886031618
246 1000 -0.0127101003117 5.52290886215e-06 -47.103674041 -11.8554484643
247 1000 -0.0127619382048 4.8531140737e-06 -47.0721514347 -12.1378276936
248 1000 -0.0128054538861 5.06976784308e-06 -47.0457274987 -12.1481954188
249 1000 -0.0128516011173 5.23756072569e-06 -47.0177433616 -11.9243282419
250 1000 -0.0128998259881 5.89631397584e-06 -46.9885407587 -12.1125532029
251 1000 -0.0129565449212 4.77338115225e-06 -46.9542486413 -11.8932303281
252 1000 -0.0129991065811 4.9537038605e-06 -46.9285542745 -12.1532098371
253 1000 -0.0130438369153 5.26498618065e-06 -46.9015859999 -11.9572156837
254 1000 -0.0130924046686 4.94936564321e-06 -46.8723450156 -12.0221633657
255 1000 -0.0131370823621 4.65727877818e-06 -46.8454836296 -11.9873343396
256 1000 -0.0131782686848 5.55310252261e-06 -46.8207531378 -12.0921637715
257 1000 -0.0132304947911 4.70784612547e-06 -46.7894375313 -11.9191268928
258 1000 -0.0132722781126 5.01339882758e-06 -46.764418754 -12.0567741461
259 1000 -0.0133177351349 5.90268716757e-06 -46.7372356921 -12.0784747065
260 1000 -0.0133745388933 4.84032828366e-06 -46.7033191311 -12.0304372007
261 1000 -0.0134179010677 5.7774362858e-06 -46.6774669532 -11.9946105913
