1000 1000 0.95 gpomdp cheb_gpomdp 30000000

1 1000 0 5.69158830094e-06 -56.6666666667 -12.3129670715
2 1000 -5.4021229464e-05 5.11792676583e-06 -56.616477233 -12.0940713285
3 1000 -0.000100761230358 5.5723119418e-06 -56.5731336006 -12.1115787034
4 1000 -0.000153234910941 5.42907647957e-06 -56.5245622577 -12.2103330971
5 1000 -0.000203873588936 4.8582765677e-06 -56.4777787997 -12.0798385621
6 1000 -0.000247451307976 5.26313375476e-06 -56.4375888017 -12.3975905996
7 1000 -0.000295995872338 4.84022939401e-06 -56.3928941959 -12.3386817626
8 1000 -0.000339356860278 6.12627145641e-06 -56.3530397286 -12.0959873211
9 1000 -0.000399168906774 5.97102818618e-06 -56.2981690487 -12.0578754075
10 1000 -0.000456885480531 5.2076213493e-06 -56.2453352333 -12.4559011809
11 1000 -0.000504737097399 6.35200019958e-06 -56.2016168279 -12.0385861482
12 1000 -0.00056765064728 4.74365658161e-06 -56.1442543917 -12.0313069569
13 1000 -0.000609858629877 5.92635091974e-06 -56.1058448229 -12.1162508157
14 1000 -0.000666977793436 5.27882271028e-06 -56.0539606136 -12.0205176977
15 1000 -0.000715718887913 4.6040509426e-06 -56.0097724653 -12.2106987504
16 1000 -0.000756280160626 5.9958329452e-06 -55.9730601546 -12.0387346486
17 1000 -0.000814329502946 5.1905632787e-06 -55.9206139836 -12.1583525047
18 1000 -0.000861968950868 4.70108683899e-06 -55.8776559934 -12.2493136795
19 1000 -0.000903672292068 5.81444783821e-06 -55.8401121026 -12.2080561084
20 1000 -0.000959306152856 5.7174308027e-06 -55.7901160045 -12.0010679971
21 1000 -0.00101366501673 6.23452826497e-06 -55.7413635805 -12.1139151428
22 1000 -0.00107495640363 5.67392497004e-06 -55.6865093179 -12.1574282043
23 1000 -0.00112874734052 5.14826005153e-06 -55.6384684871 -12.0214916648
24 1000 -0.0011758621648 6.26878912422e-06 -55.5964672325 -12.1924326018
25 1000 -0.00123762483795 5.01173365139e-06 -55.541516687 -12.169492139
26 1000 -0.00128306153021 6.01173264092e-06 -55.5011700069 -11.9228353492
27 1000 -0.00134132458378 5.34533203282e-06 -55.4495309892 -12.1473612425
28 1000 -0.00139090219286 5.65251386756e-06 -55.4056756915 -12.2321179233
29 1000 -0.00144441449667 5.62401223832e-06 -55.3584280574 -11.9837690949
30 1000 -0.00149755678279 5.60629847759e-06 -55.3115974984 -12.0651174479
31 1000 -0.00155046961349 4.99098593629e-06 -55.2650583649 -12.2032362805
32 1000 -0.00159565328393 5.84684202316e-06 -55.2253876445 -12.0256826926
33 1000 -0.00165171549758 5.84154570821e-06 -55.1762554462 -12.0531865725
