1000 1000 0.95 gpomdp cheb_gpomdp 30000000

1 1000 0 5.07807854103e-06 -56.6666666667 -12.1484364152
2 1000 -4.62493211196e-05 5.76138728364e-06 -56.6236916785 -12.2139814111
3 1000 -0.000101184399474 5.92357605032e-06 -56.5727415239 -12.1001829826
4 1000 -0.000158266541353 5.98012797314e-06 -56.5199097725 -12.0896636431
5 1000 -0.000216105103209 5.31668663739e-06 -56.4664916249 -12.2935809107
6 1000 -0.000265321757587 5.9995668806e-06 -56.4211262973 -12.112265673
7 1000 -0.000323421259845 5.47175609352e-06 -56.3676792376 -12.1423684889
8 1000 -0.000374604045198 5.90553056633e-06 -56.3206898483 -12.2072847769
9 1000 -0.000431445664937 5.46786151234e-06 -56.2686090309 -12.115596507
10 1000 -0.000482578705946 5.7788478493e-06 -56.2218517084 -12.1583454231
11 1000 -0.00053774334202 6.15813351468e-06 -56.1715063186 -12.2319690306
12 1000 -0.00059798923957 6.08009872013e-06 -56.1166400392 -12.048604458
13 1000 -0.000657174858985 5.46174969884e-06 -56.0628573872 -11.9931511678
14 1000 -0.000708229873542 5.59399391632e-06 -56.0165567943 -12.0247438825
15 1000 -0.000760983547165 6.10079661165e-06 -55.9688066106 -12.2285837699
16 1000 -0.000820449641292 5.23340205549e-06 -55.9150910735 -12.0440097293
17 1000 -0.000868622599841 5.73760230564e-06 -55.8716621382 -12.0713943094
18 1000 -0.000923245586574 6.30046294569e-06 -55.8225107312 -11.9143792421
19 1000 -0.000985445291441 6.47131484583e-06 -55.7666607348 -12.1754550866
20 1000 -0.00105002453304 5.66726907209e-06 -55.7088079505 -12.1299784526
21 1000 -0.00110372879217 5.35434405852e-06 -55.6608009275 -12.2679966328
22 1000 -0.00115342016971 5.99145583976e-06 -55.6164645341 -11.9936470448
23 1000 -0.00121141073447 5.97641719711e-06 -55.5648244502 -12.1954714851
24 1000 -0.00126919953853 5.90245438546e-06 -55.5134720714 -12.0923687023
25 1000 -0.00132600019781 5.81139051779e-06 -55.4631025524 -12.2031546271
26 1000 -0.00138159369925 6.06160156325e-06 -55.4139037863 -12.1074722691
27 1000 -0.00144052912513 6.29920259128e-06 -55.361855492 -12.3109449162
28 1000 -0.0015027114153 5.71395252273e-06 -55.3070598652 -11.9977126946
29 1000 -0.00155702478652 5.08213734461e-06 -55.2592989909 -12.0946705565
30 1000 -0.0016033239974 5.86366337267e-06 -55.2186592665 -12.2739409979
31 1000 -0.00165960916212 5.90507853503e-06 -55.169345508 -12.1240544134
32 1000 -0.00171644476216 5.27272391515e-06 -55.1196508225 -12.2382726778
33 1000 -0.00176510942305 6.19939991212e-06 -55.0771811513 -11.9346567679
34 1000 -0.00182591914363 6.33556275962e-06 -55.0242167889 -12.0515735876
35 1000 -0.00188860464879 5.46683778864e-06 -54.9697395696 -12.0796394218
36 1000 -0.00193972461721 6.29675284879e-06 -54.9254040429 -12.0402237488
37 1000 -0.00200187306435 5.57529181083e-06 -54.871612967 -12.1066869484
38 1000 -0.00205438519116 5.69292156618e-06 -54.8262555624 -12.1526239169
39 1000 -0.00210842381941 5.39506544843e-06 -54.7796684883 -12.1120224538
40 1000 -0.00215863051958 5.48160534976e-06 -54.7364654819 -12.1049184708
41 1000 -0.00220993919062 6.03257209365e-06 -54.6923941537 -12.0659893596
42 1000 -0.0022684828356 5.49297066262e-06 -54.6422067873 -12.2467997674
43 1000 -0.00231993691907 5.94562995657e-06 -54.5981834045 -12.1167482939
44 1000 -0.00237731356708 5.90642160404e-06 -54.5491877525 -12.1006849175
45 1000 -0.00243416705353 5.6181793699e-06 -54.5007373509 -12.1993944142
46 1000 -0.00248723374031 5.28505349053e-06 -54.4556022658 -11.9728847785
47 1000 -0.00253605296989 5.80402762528e-06 -54.4141548043 -12.1225841047
48 1000 -0.00259154932277 6.21536928365e-06 -54.3671255364 -12.230695007
49 1000 -0.00265257781437 5.97274813262e-06 -54.3155148042 -12.0504959501
50 1000 -0.00271031743703 4.78089732294e-06 -54.2667879267 -12.3695349464
51 1000 -0.00275296869861 5.05162604481e-06 -54.2308580516 -12.2172399997
